Date,Open,High,Low,Close,Adj Close,Volume
2012-01-19,1.3899999856948853,1.399999976158142,1.3700000047683716,1.399999976158142,0.970964789390564,3738000
2012-01-20,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,0.970964789390564,79000
2012-01-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,0
2012-01-27,1.350000023841858,1.3899999856948853,1.350000023841858,1.350000023841858,0.9362874031066895,80000
2012-01-30,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,0.9570940136909485,30000
2012-01-31,1.309999942779541,1.350000023841858,1.2999999523162842,1.340000033378601,0.9293524026870728,59000
2012-02-01,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.2999999523162842,0.9016100168228149,471992
2012-02-02,1.3899999856948853,1.3899999856948853,1.2799999713897705,1.2999999523162842,0.9016100168228149,975932
2012-02-03,1.350000023841858,1.350000023841858,1.149999976158142,1.2799999713897705,0.8877393007278442,1864000
2012-02-06,1.2699999809265137,1.340000033378601,1.149999976158142,1.3300000429153442,0.9224167466163635,4893000
2012-02-07,1.2699999809265137,1.409999966621399,1.2300000190734863,1.3799999952316284,0.9570940136909485,1341000
2012-02-08,1.350000023841858,1.4500000476837158,1.350000023841858,1.3899999856948853,0.9640296697616577,766000
2012-02-09,1.409999966621399,1.4700000286102295,1.3600000143051147,1.3899999856948853,0.9640296697616577,1985000
2012-02-10,1.3899999856948853,1.4299999475479126,1.309999942779541,1.3799999952316284,0.9570940136909485,796000
2012-02-13,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.4199999570846558,0.9848357439041138,190000
2012-02-14,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.4800000190734863,1.0264488458633423,1154000
2012-02-15,1.4500000476837158,1.5299999713897705,1.4500000476837158,1.4800000190734863,1.0264488458633423,418178
2012-02-16,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.005642294883728,581000
2012-02-17,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.005642294883728,627000
2012-02-20,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.005642294883728,1028000
2012-02-21,1.4600000381469727,1.4800000190734863,1.3799999952316284,1.3799999952316284,0.9570940136909485,400000
2012-02-22,1.3799999952316284,1.3899999856948853,1.3300000429153442,1.3799999952316284,0.9570940136909485,2022000
2012-02-23,1.350000023841858,1.3899999856948853,1.350000023841858,1.3700000047683716,0.9501582980155945,517004
2012-02-24,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.409999966621399,0.9779002666473389,410000
2012-02-27,1.4199999570846558,1.440000057220459,1.409999966621399,1.409999966621399,0.9779002666473389,144000
2012-02-28,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0.9779002666473389,0
2012-02-29,1.3899999856948853,1.409999966621399,1.3899999856948853,1.399999976158142,0.970964789390564,411000
2012-03-01,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3600000143051147,0.9432230591773987,329000
2012-03-02,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3899999856948853,0.9640296697616577,50000
2012-03-05,1.3899999856948853,1.409999966621399,1.3899999856948853,1.3899999856948853,0.9640296697616577,213000
2012-03-06,1.3700000047683716,1.3799999952316284,1.350000023841858,1.350000023841858,0.9362874031066895,95000
2012-03-07,1.3300000429153442,1.350000023841858,1.3300000429153442,1.350000023841858,0.9362874031066895,529000
2012-03-08,1.340000033378601,1.340000033378601,1.340000033378601,1.350000023841858,0.9362874031066895,7598000
2012-03-09,1.3600000143051147,1.4299999475479126,1.3600000143051147,1.4299999475479126,0.9917713403701782,86000
2012-03-12,1.4800000190734863,1.5,1.440000057220459,1.4700000286102295,1.0195130109786987,530000
2012-03-13,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4700000286102295,1.0195130109786987,264000
2012-03-14,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.4500000476837158,1.005642294883728,58000
2012-03-15,1.4700000286102295,1.5,1.4700000286102295,1.5,1.040319561958313,142000
2012-03-16,1.5199999809265137,1.590000033378601,1.5,1.5,1.040319561958313,1640000
2012-03-20,1.4700000286102295,1.4800000190734863,1.3899999856948853,1.399999976158142,0.970964789390564,255000
2012-03-21,1.350000023841858,1.350000023841858,1.25,1.3300000429153442,0.9224167466163635,878074
2012-03-22,1.2599999904632568,1.2799999713897705,1.2400000095367432,1.2799999713897705,0.8877393007278442,416000
2012-03-23,1.25,1.3300000429153442,1.25,1.3300000429153442,0.9224167466163635,698000
2012-03-26,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,0.9224167466163635,259000
2012-03-27,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.350000023841858,0.9362874031066895,195310
2012-03-28,1.350000023841858,1.399999976158142,1.340000033378601,1.350000023841858,0.9362874031066895,655000
2012-03-29,1.350000023841858,1.3700000047683716,1.2799999713897705,1.2799999713897705,0.8877393007278442,320000
2012-03-30,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.3200000524520874,0.9154813289642334,699000
2012-04-02,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3300000429153442,0.9224167466163635,968000
2012-04-03,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.350000023841858,0.9362874031066895,72000
2012-04-05,1.350000023841858,1.4500000476837158,1.350000023841858,1.440000057220459,0.9987068176269531,1206000
2012-04-10,1.5,1.5,1.399999976158142,1.4500000476837158,1.005642294883728,1045000
2012-04-11,1.440000057220459,1.4500000476837158,1.399999976158142,1.4299999475479126,0.9917713403701782,1168000
2012-04-12,1.440000057220459,1.4500000476837158,1.399999976158142,1.440000057220459,0.9987068176269531,487000
2012-04-13,1.440000057220459,1.440000057220459,1.409999966621399,1.440000057220459,0.9987068176269531,113000
2012-04-16,1.399999976158142,1.4199999570846558,1.340000033378601,1.350000023841858,0.9362874031066895,1841000
2012-04-17,1.350000023841858,1.3700000047683716,1.3200000524520874,1.340000033378601,0.9293524026870728,826000
2012-04-18,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.2999999523162842,0.9016100168228149,151000
2012-04-19,1.2999999523162842,1.340000033378601,1.2999999523162842,1.309999942779541,0.908545732498169,35000
2012-04-20,1.2599999904632568,1.350000023841858,1.25,1.350000023841858,0.9362874031066895,704000
2012-04-23,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3300000429153442,0.9224167466163635,344000
2012-04-24,1.350000023841858,1.350000023841858,1.2899999618530273,1.2999999523162842,0.9016100168228149,1203000
2012-04-25,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.2999999523162842,0.9016100168228149,182000
2012-04-26,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.3200000524520874,0.9154813289642334,40000
2012-04-27,1.2699999809265137,1.2899999618530273,1.25,1.25,0.8669329285621643,758000
2012-04-30,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2699999809265137,0.8808039426803589,141000
2012-05-02,1.2999999523162842,1.309999942779541,1.2799999713897705,1.309999942779541,0.908545732498169,237000
2012-05-03,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2999999523162842,0.9016100168228149,250000
2012-05-04,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2699999809265137,0.8808039426803589,121000
2012-05-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0.8738684058189392,128000
2012-05-08,1.2599999904632568,1.309999942779541,1.2599999904632568,1.2799999713897705,0.8877393007278442,212000
2012-05-09,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.8877393007278442,0
2012-05-10,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.8877393007278442,0
2012-05-11,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,0.8738684058189392,299212
2012-05-14,1.2699999809265137,1.2699999809265137,1.2100000381469727,1.2699999809265137,0.8808039426803589,413000
2012-05-15,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2799999713897705,0.8877393007278442,172000
2012-05-16,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2599999904632568,0.8738684058189392,975000
2012-05-17,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,0.8738684058189392,1943000
2012-05-18,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.2599999904632568,0.8738684058189392,1799000
2012-05-21,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2200000286102295,0.8461264967918396,53000
2012-05-22,1.2400000095367432,1.25,1.2300000190734863,1.25,0.8669329285621643,474000
2012-05-23,1.2300000190734863,1.2300000190734863,1.2100000381469727,1.2300000190734863,0.8530620336532593,1053000
2012-05-24,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.8530620336532593,0
2012-05-25,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,0.8391910195350647,39000
2012-05-28,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0.8391910195350647,0
2012-05-29,1.2200000286102295,1.2200000286102295,1.1799999475479126,1.1799999475479126,0.8183846473693848,68000
2012-05-30,1.1699999570846558,1.2000000476837158,1.149999976158142,1.1799999475479126,0.8183846473693848,482000
2012-05-31,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,0.8045138120651245,456000
2012-06-01,1.159999966621399,1.159999966621399,1.1100000143051147,1.1100000143051147,0.7698365449905396,1074000
2012-06-04,1.059999942779541,1.090000033378601,1.0,1.090000033378601,0.7559655904769897,3421402
2012-06-05,1.100000023841858,1.100000023841858,1.0,1.090000033378601,0.7559655904769897,4196000
2012-06-06,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,0.7559655904769897,750000
2012-06-07,1.1299999952316284,1.1299999952316284,1.090000033378601,1.090000033378601,0.7559655904769897,134000
2012-06-08,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.7559655904769897,0
2012-06-11,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.7559655904769897,0
2012-06-12,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1399999856948853,0.7906427383422852,25000
2012-06-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.7629010081291199,50000
2012-06-14,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.7698365449905396,4000
2012-06-15,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,0.7629010081291199,760000
2012-06-18,1.090000033378601,1.100000023841858,1.0800000429153442,1.100000023841858,0.7629010081291199,3651000
2012-06-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.7629010081291199,0
2012-06-20,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0.7698365449905396,136000
2012-06-21,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,0.7767719626426697,54000
2012-06-22,1.1399999856948853,1.2300000190734863,1.1399999856948853,1.2300000190734863,0.8530620336532593,85000
2012-06-25,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2300000190734863,0.8530620336532593,638000
2012-06-26,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.8530620336532593,301000
2012-06-27,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.8530620336532593,584000
2012-06-28,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2200000286102295,0.8461264967918396,19000
2012-06-29,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,0.8391910195350647,41000
2012-07-03,1.2100000381469727,1.2100000381469727,1.190000057220459,1.190000057220459,0.8253200054168701,585000
2012-07-04,1.190000057220459,1.3200000524520874,1.1200000047683716,1.3200000524520874,0.9154813289642334,559000
2012-07-05,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2200000286102295,0.8461264967918396,600000
2012-07-06,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.8461264967918396,0
2012-07-09,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.8461264967918396,0
2012-07-10,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2899999618530273,0.8946747779846191,141000
2012-07-11,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.3200000524520874,0.9154813289642334,454000
2012-07-12,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,0.9016100168228149,105000
2012-07-13,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3200000524520874,0.9154813289642334,438000
2012-07-16,1.340000033378601,1.3600000143051147,1.340000033378601,1.3600000143051147,0.9432230591773987,255000
2012-07-17,1.399999976158142,1.590000033378601,1.399999976158142,1.559999942779541,1.0819321870803833,1044000
2012-07-18,1.590000033378601,1.600000023841858,1.5099999904632568,1.5499999523162842,1.0749965906143188,121000
2012-07-19,1.5700000524520874,1.6100000143051147,1.559999942779541,1.5800000429153442,1.0958032608032227,593000
2012-07-20,1.5800000429153442,1.600000023841858,1.5700000524520874,1.600000023841858,1.1096742153167725,108000
2012-07-23,1.5700000524520874,1.590000033378601,1.5499999523162842,1.5700000524520874,1.0888679027557373,542000
2012-07-24,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,1.0819321870803833,180000
2012-07-25,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5499999523162842,1.0749965906143188,1392000
2012-07-26,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.0749965906143188,200000
2012-07-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.0749965906143188,0
2012-07-30,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,1.0749965906143188,82000
2012-07-31,1.600000023841858,1.690000057220459,1.5499999523162842,1.6100000143051147,1.1166094541549683,270000
2012-08-01,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.1166094541549683,0
2012-08-02,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.1166094541549683,0
2012-08-03,1.5800000429153442,1.5800000429153442,1.5399999618530273,1.5399999618530273,1.0680614709854126,598000
2012-08-06,1.559999942779541,1.559999942779541,1.5299999713897705,1.5399999618530273,1.0680614709854126,350000
2012-08-07,1.5299999713897705,1.5299999713897705,1.4800000190734863,1.5,1.040319561958313,520000
2012-08-08,1.4800000190734863,1.5,1.4800000190734863,1.5,1.040319561958313,300000
2012-08-09,1.5,1.5,1.4800000190734863,1.5,1.040319561958313,952000
2012-08-10,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4800000190734863,1.0264488458633423,250000
2012-08-13,1.4700000286102295,1.4700000286102295,1.440000057220459,1.4500000476837158,1.005642294883728,406000
2012-08-14,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,1.005642294883728,1081000
2012-08-15,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,1.005642294883728,220000
2012-08-16,1.440000057220459,1.440000057220459,1.4199999570846558,1.4199999570846558,0.9848357439041138,550000
2012-08-17,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,230000
2012-08-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,0
2012-08-21,1.4500000476837158,1.4500000476837158,1.409999966621399,1.409999966621399,0.9779002666473389,287000
2012-08-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,31000
2012-08-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,0
2012-08-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,0
2012-08-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.970964789390564,0
2012-08-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.3200000524520874,0.9154813289642334,2187
2012-08-29,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.25,0.8669329285621643,61000
2012-08-30,1.25,1.25,1.25,1.25,0.8669329285621643,40000
2012-08-31,1.350000023841858,1.3600000143051147,1.2599999904632568,1.2799999713897705,0.8877393007278442,155000
2012-09-03,1.2799999713897705,1.2899999618530273,1.1699999570846558,1.25,0.8669329285621643,271000
2012-09-04,1.2100000381469727,1.350000023841858,1.2100000381469727,1.350000023841858,0.9362874031066895,182000
2012-09-05,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.2699999809265137,0.8808039426803589,175000
2012-09-06,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.8808039426803589,0
2012-09-07,1.2699999809265137,1.2699999809265137,1.25,1.25,0.8669329285621643,26000
2012-09-10,1.25,1.2799999713897705,1.25,1.2799999713897705,0.8877393007278442,19000
2012-09-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.8877393007278442,10000
2012-09-12,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2799999713897705,0.8877393007278442,129000
2012-09-13,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2999999523162842,0.9016100168228149,78000
2012-09-14,1.309999942779541,1.3200000524520874,1.309999942779541,1.2999999523162842,0.9016100168228149,12000
2012-09-17,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2999999523162842,0.9016100168228149,571000
2012-09-18,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.309999942779541,0.908545732498169,1166110
2012-09-19,1.309999942779541,1.3200000524520874,1.25,1.2599999904632568,0.8738684058189392,1159000
2012-09-20,1.25,1.2799999713897705,1.25,1.2799999713897705,0.8877393007278442,60000
2012-09-21,1.3300000429153442,1.350000023841858,1.3300000429153442,1.3300000429153442,0.9224167466163635,133000
2012-09-24,1.3200000524520874,1.3300000429153442,1.2899999618530273,1.3300000429153442,0.9224167466163635,398200
2012-09-25,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3600000143051147,0.9432230591773987,1833000
2012-09-26,1.350000023841858,1.3600000143051147,1.350000023841858,1.350000023841858,0.9362874031066895,609000
2012-09-27,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3700000047683716,0.9501582980155945,1463000
2012-09-28,1.3700000047683716,1.399999976158142,1.340000033378601,1.3799999952316284,0.9570940136909485,491000
2012-10-03,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.9570940136909485,0
2012-10-04,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.9501582980155945,38000
2012-10-05,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,0.9016100168228149,45000
2012-10-08,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,0.8877393007278442,94000
2012-10-09,1.2799999713897705,1.350000023841858,1.2799999713897705,1.2799999713897705,0.8877393007278442,62000
2012-10-10,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.8877393007278442,0
2012-10-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0.8877393007278442,0
2012-10-12,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,0.9154813289642334,78000
2012-10-15,1.309999942779541,1.350000023841858,1.309999942779541,1.3200000524520874,0.9154813289642334,66000
2012-10-16,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.3300000429153442,0.9224167466163635,26000
2012-10-17,1.340000033378601,1.3700000047683716,1.3300000429153442,1.340000033378601,0.9293524026870728,129000
2012-10-18,1.340000033378601,1.399999976158142,1.340000033378601,1.3799999952316284,0.9570940136909485,370000
2012-10-19,1.350000023841858,1.3899999856948853,1.2999999523162842,1.3600000143051147,0.9432230591773987,361000
2012-10-22,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.9570940136909485,104000
2012-10-24,1.3899999856948853,1.4600000381469727,1.3899999856948853,1.4299999475479126,0.9917713403701782,2444000
2012-10-25,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.3799999952316284,0.9570940136909485,436000
2012-10-26,1.399999976158142,1.399999976158142,1.350000023841858,1.3799999952316284,0.9570940136909485,147000
2012-10-29,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.340000033378601,0.9293524026870728,301000
2012-10-30,1.3799999952316284,1.3799999952316284,1.340000033378601,1.3600000143051147,0.9432230591773987,122000
2012-10-31,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,0.9570940136909485,104000
2012-11-01,1.4199999570846558,1.4800000190734863,1.399999976158142,1.4500000476837158,1.005642294883728,1506785
2012-11-02,1.5,1.5800000429153442,1.5,1.5700000524520874,1.0888679027557373,2395108
2012-11-05,1.559999942779541,1.649999976158142,1.559999942779541,1.6200000047683716,1.1235450506210327,953000
2012-11-06,1.6100000143051147,1.6200000047683716,1.5700000524520874,1.5800000429153442,1.0958032608032227,825000
2012-11-07,1.5800000429153442,1.6399999856948853,1.559999942779541,1.5700000524520874,1.0888679027557373,909000
2012-11-08,1.5700000524520874,1.600000023841858,1.5199999809265137,1.559999942779541,1.0819321870803833,1246000
2012-11-09,1.559999942779541,1.600000023841858,1.559999942779541,1.5800000429153442,1.0958032608032227,570000
2012-11-12,1.559999942779541,1.6299999952316284,1.559999942779541,1.6100000143051147,1.1166094541549683,1588020
2012-11-13,1.600000023841858,1.600000023841858,1.4500000476837158,1.5199999809265137,1.0541906356811523,982020
2012-11-14,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.5,1.040319561958313,375000
2012-11-15,1.5,1.5499999523162842,1.4900000095367432,1.5399999618530273,1.0680614709854126,231000
2012-11-16,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5099999904632568,1.0472549200057983,63000
2012-11-19,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5499999523162842,1.0749965906143188,233000
2012-11-20,1.5499999523162842,1.5800000429153442,1.5,1.5399999618530273,1.0680614709854126,444000
2012-11-21,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5399999618530273,1.0680614709854126,82000
2012-11-22,1.5199999809265137,1.5299999713897705,1.5099999904632568,1.5299999713897705,1.0611259937286377,50000
2012-11-23,1.5700000524520874,1.5800000429153442,1.5499999523162842,1.5700000524520874,1.0888679027557373,863000
2012-11-26,1.5700000524520874,1.600000023841858,1.5499999523162842,1.600000023841858,1.1096742153167725,326000
2012-11-27,1.5800000429153442,1.6299999952316284,1.5800000429153442,1.5800000429153442,1.0958032608032227,229000
2012-11-28,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5099999904632568,1.0472549200057983,252000
2012-11-29,1.5499999523162842,1.5800000429153442,1.5399999618530273,1.5399999618530273,1.0680614709854126,102000
2012-11-30,1.590000033378601,1.659999966621399,1.590000033378601,1.600000023841858,1.1096742153167725,293000
2012-12-03,1.590000033378601,1.6100000143051147,1.590000033378601,1.590000033378601,1.1027387380599976,49000
2012-12-04,1.590000033378601,1.590000033378601,1.5700000524520874,1.5700000524520874,1.0888679027557373,104000
2012-12-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.0749965906143188,50000
2012-12-06,1.600000023841858,1.600000023841858,1.5499999523162842,1.5700000524520874,1.0888679027557373,1156000
2012-12-07,1.5499999523162842,1.600000023841858,1.5499999523162842,1.5800000429153442,1.0958032608032227,126000
2012-12-10,1.5800000429153442,1.6100000143051147,1.5800000429153442,1.600000023841858,1.1096742153167725,1148000
2012-12-11,1.6200000047683716,1.600000023841858,1.590000033378601,1.600000023841858,1.1096742153167725,216000
2012-12-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1096742153167725,110000
2012-12-13,1.600000023841858,1.600000023841858,1.5700000524520874,1.590000033378601,1.1027387380599976,111000
2012-12-14,1.590000033378601,1.590000033378601,1.5700000524520874,1.5700000524520874,1.0888679027557373,309000
2012-12-17,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5399999618530273,1.0680614709854126,493000
2012-12-18,1.5399999618530273,1.5499999523162842,1.4700000286102295,1.4700000286102295,1.0195130109786987,1067000
2012-12-19,1.4700000286102295,1.5,1.4700000286102295,1.4900000095367432,1.0333843231201172,153000
2012-12-20,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.0333843231201172,61000
2012-12-21,1.5199999809265137,1.5299999713897705,1.5,1.5,1.040319561958313,597000
2012-12-24,1.5399999618530273,1.559999942779541,1.5199999809265137,1.5499999523162842,1.0749965906143188,385000
2012-12-27,1.5499999523162842,1.6100000143051147,1.5499999523162842,1.600000023841858,1.1096742153167725,108000
2012-12-28,1.559999942779541,1.600000023841858,1.5299999713897705,1.5700000524520874,1.0888679027557373,301000
2012-12-31,1.590000033378601,1.6200000047683716,1.590000033378601,1.600000023841858,1.1096742153167725,164000
2013-01-02,1.6100000143051147,1.6399999856948853,1.590000033378601,1.6200000047683716,1.1235450506210327,707000
2013-01-03,1.6100000143051147,1.7799999713897705,1.5800000429153442,1.6399999856948853,1.1374160051345825,1681000
2013-01-04,1.6399999856948853,1.7000000476837158,1.600000023841858,1.6299999952316284,1.130480408668518,502000
2013-01-07,1.6399999856948853,1.6799999475479126,1.5299999713897705,1.590000033378601,1.1027387380599976,1179000
2013-01-08,1.600000023841858,1.6200000047683716,1.5700000524520874,1.590000033378601,1.1027387380599976,530240
2013-01-09,1.5800000429153442,1.6100000143051147,1.5800000429153442,1.600000023841858,1.1096742153167725,524000
2013-01-10,1.6299999952316284,1.649999976158142,1.6100000143051147,1.6100000143051147,1.1166094541549683,906000
2013-01-11,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5800000429153442,1.0958032608032227,266000
2013-01-14,1.559999942779541,1.600000023841858,1.5199999809265137,1.590000033378601,1.1027387380599976,728000
2013-01-15,1.590000033378601,1.7000000476837158,1.5499999523162842,1.659999966621399,1.1512869596481323,3702900
2013-01-16,1.7400000095367432,2.0199999809265137,1.7100000381469727,1.940000057220459,1.34548020362854,16464000
2013-01-17,1.9700000286102295,2.0299999713897705,1.8300000429153442,1.899999976158142,1.3177378177642822,9048000
2013-01-18,1.899999976158142,1.9600000381469727,1.840000033378601,1.9299999475479126,1.3385443687438965,4786947
2013-01-21,1.8899999856948853,2.119999885559082,1.8799999952316284,2.059999942779541,1.4287055730819702,7053000
2013-01-22,2.119999885559082,2.119999885559082,2.009999990463257,2.059999942779541,1.4287055730819702,2514000
2013-01-23,2.059999942779541,2.140000104904175,2.0,2.0299999713897705,1.407899260520935,1759000
2013-01-24,2.0199999809265137,2.0199999809265137,2.0,2.009999990463257,1.3940280675888062,1132000
2013-01-25,2.0,2.009999990463257,1.840000033378601,1.9299999475479126,1.3385443687438965,3519000
2013-01-28,1.9299999475479126,1.9700000286102295,1.8899999856948853,1.9299999475479126,1.3385443687438965,693000
2013-01-29,1.8899999856948853,1.8899999856948853,1.840000033378601,1.8700000047683716,1.296931505203247,278000
2013-01-30,1.8700000047683716,1.899999976158142,1.8600000143051147,1.8700000047683716,1.296931505203247,892050
