Date,Open,High,Low,Close,Adj Close,Volume
2013-01-31,1.8200000524520874,1.850000023841858,1.809999942779541,1.850000023841858,1.283060908317566,1173000
2013-02-01,1.8300000429153442,1.909999966621399,1.8300000429153442,1.899999976158142,1.3177378177642822,3357000
2013-02-04,1.899999976158142,1.9900000095367432,1.899999976158142,1.9500000476837158,1.3524153232574463,2737000
2013-02-05,1.809999942779541,1.9500000476837158,1.809999942779541,1.899999976158142,1.3177378177642822,889000
2013-02-06,1.909999966621399,1.9500000476837158,1.8899999856948853,1.909999966621399,1.3246734142303467,1611000
2013-02-07,1.899999976158142,1.899999976158142,1.8600000143051147,1.8700000047683716,1.296931505203247,1034000
2013-02-08,1.8600000143051147,1.899999976158142,1.8600000143051147,1.8899999856948853,1.3108025789260864,475000
2013-02-14,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8799999952316284,1.303867220878601,87000
2013-02-15,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,1.3177378177642822,656000
2013-02-18,1.899999976158142,1.9500000476837158,1.899999976158142,1.9199999570846558,1.3316090106964111,2130000
2013-02-19,1.909999966621399,1.909999966621399,1.840000033378601,1.8799999952316284,1.303867220878601,816000
2013-02-20,1.8899999856948853,1.899999976158142,1.850000023841858,1.899999976158142,1.3177378177642822,1216000
2013-02-21,1.850000023841858,1.8899999856948853,1.840000033378601,1.850000023841858,1.283060908317566,824000
2013-02-22,1.8300000429153442,1.8799999952316284,1.8300000429153442,1.8700000047683716,1.296931505203247,511000
2013-02-25,1.8899999856948853,1.8899999856948853,1.7899999618530273,1.8200000524520874,1.2622544765472412,1817000
2013-02-26,1.7999999523162842,1.8200000524520874,1.7100000381469727,1.7799999713897705,1.234512448310852,1245000
2013-02-27,1.7599999904632568,1.7699999809265137,1.75,1.7799999713897705,1.234512448310852,179000
2013-02-28,1.7599999904632568,1.8200000524520874,1.75,1.8200000524520874,1.2622544765472412,804000
2013-03-01,1.809999942779541,1.8200000524520874,1.7599999904632568,1.7999999523162842,1.2483834028244019,927000
2013-03-04,1.7599999904632568,1.8300000429153442,1.7599999904632568,1.7999999523162842,1.2483834028244019,262000
2013-03-05,1.7899999618530273,2.0199999809265137,1.7899999618530273,1.9199999570846558,1.3316090106964111,2581000
2013-03-06,1.9800000190734863,1.9900000095367432,1.899999976158142,1.940000057220459,1.34548020362854,2545993
2013-03-07,1.9600000381469727,1.9600000381469727,1.8600000143051147,1.8799999952316284,1.303867220878601,1779000
2013-03-08,1.8799999952316284,1.9299999475479126,1.8600000143051147,1.899999976158142,1.3177378177642822,1967000
2013-03-11,1.9299999475479126,2.1700000762939453,1.899999976158142,2.119999885559082,1.4703184366226196,4345000
2013-03-12,2.059999942779541,2.0999999046325684,1.9700000286102295,1.9700000286102295,1.366286039352417,3086124
2013-03-13,2.0,2.1500000953674316,1.9700000286102295,2.009999990463257,1.3940280675888062,4341000
2013-03-14,2.0299999713897705,2.049999952316284,1.9299999475479126,2.0399999618530273,1.4148344993591309,1437000
2013-03-15,1.9800000190734863,1.9800000190734863,1.7200000286102295,1.75,1.2137060165405273,6421000
2013-03-18,1.75,1.75,1.6200000047683716,1.649999976158142,1.1443512439727783,2760000
2013-03-19,1.7000000476837158,1.7699999809265137,1.6699999570846558,1.75,1.2137060165405273,1073000
2013-03-20,1.7899999618530273,1.7899999618530273,1.75,1.7899999618530273,1.241447925567627,649000
2013-03-21,1.7899999618530273,1.7899999618530273,1.7300000190734863,1.7699999809265137,1.2275770902633667,941000
2013-03-22,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7799999713897705,1.234512448310852,279000
2013-03-25,1.8200000524520874,1.8300000429153442,1.7699999809265137,1.7999999523162842,1.2483834028244019,509000
2013-03-26,1.7799999713897705,1.7999999523162842,1.7100000381469727,1.7699999809265137,1.2275770902633667,505000
2013-03-27,1.7999999523162842,1.8300000429153442,1.7699999809265137,1.7999999523162842,1.2483834028244019,1503000
2013-03-28,1.7999999523162842,1.7999999523162842,1.75,1.7899999618530273,1.241447925567627,640000
2013-04-02,1.809999942779541,1.850000023841858,1.7999999523162842,1.8300000429153442,1.2691898345947266,401000
2013-04-03,1.8300000429153442,1.8300000429153442,1.7400000095367432,1.7899999618530273,1.241447925567627,394000
2013-04-05,1.7899999618530273,1.8300000429153442,1.7400000095367432,1.7400000095367432,1.2067705392837524,958000
2013-04-08,1.7300000190734863,1.7699999809265137,1.7300000190734863,1.75,1.2137060165405273,423000
2013-04-09,1.7999999523162842,1.7999999523162842,1.75,1.7799999713897705,1.234512448310852,412000
2013-04-10,1.809999942779541,1.8200000524520874,1.7899999618530273,1.7999999523162842,1.2483834028244019,224000
2013-04-11,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.7799999713897705,1.234512448310852,875000
2013-04-12,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7599999904632568,1.2206416130065918,577000
2013-04-15,1.7300000190734863,1.7300000190734863,1.690000057220459,1.7000000476837158,1.1790287494659424,713000
2013-04-16,1.7000000476837158,1.75,1.7000000476837158,1.75,1.2137060165405273,248004
2013-04-17,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7000000476837158,1.1790287494659424,2247000
2013-04-18,1.7000000476837158,1.7000000476837158,1.649999976158142,1.690000057220459,1.1720935106277466,606000
2013-04-19,1.690000057220459,1.7000000476837158,1.690000057220459,1.7000000476837158,1.1790287494659424,467000
2013-04-22,1.6799999475479126,1.6799999475479126,1.649999976158142,1.6699999570846558,1.1582224369049072,231000
2013-04-23,1.690000057220459,1.690000057220459,1.6399999856948853,1.6699999570846558,1.1582224369049072,287000
2013-04-24,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6699999570846558,1.1582224369049072,364000
2013-04-25,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.6799999475479126,1.165157675743103,369000
2013-04-26,1.6399999856948853,1.6799999475479126,1.5800000429153442,1.6799999475479126,1.165157675743103,247000
2013-04-29,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.649999976158142,1.1443512439727783,186000
2013-04-30,1.6699999570846558,1.6699999570846558,1.5700000524520874,1.600000023841858,1.1096742153167725,974000
2013-05-02,1.600000023841858,1.600000023841858,1.4500000476837158,1.5700000524520874,1.0888679027557373,3458000
2013-05-03,1.5399999618530273,1.590000033378601,1.5,1.5700000524520874,1.0888679027557373,201000
2013-05-06,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5399999618530273,1.0680614709854126,374000
2013-05-07,1.5399999618530273,1.600000023841858,1.5199999809265137,1.590000033378601,1.1027387380599976,867000
2013-05-08,1.5800000429153442,1.6299999952316284,1.5499999523162842,1.6200000047683716,1.1235450506210327,7188000
2013-05-09,1.659999966621399,1.7300000190734863,1.659999966621399,1.690000057220459,1.1720935106277466,8286000
2013-05-10,1.7000000476837158,1.8200000524520874,1.7000000476837158,1.809999942779541,1.2553187608718872,9906000
2013-05-13,1.850000023841858,2.0199999809265137,1.840000033378601,1.9500000476837158,1.3524153232574463,9098000
2013-05-14,1.9500000476837158,1.9800000190734863,1.8700000047683716,1.8799999952316284,1.303867220878601,3813000
2013-05-15,1.899999976158142,1.9500000476837158,1.8899999856948853,1.940000057220459,1.34548020362854,2309000
2013-05-16,1.9199999570846558,1.940000057220459,1.899999976158142,1.909999966621399,1.3246734142303467,949000
2013-05-20,1.899999976158142,1.9600000381469727,1.8899999856948853,1.9199999570846558,1.3316090106964111,2898000
2013-05-21,1.9500000476837158,2.0399999618530273,1.9299999475479126,1.940000057220459,1.34548020362854,9921230
2013-05-22,1.9700000286102295,1.9800000190734863,1.8200000524520874,1.899999976158142,1.3177378177642822,1619000
2013-05-23,1.899999976158142,1.899999976158142,1.8200000524520874,1.850000023841858,1.283060908317566,1644332
2013-05-24,1.850000023841858,1.8700000047683716,1.8300000429153442,1.8600000143051147,1.2899965047836304,782000
2013-05-27,1.850000023841858,1.9500000476837158,1.850000023841858,1.9500000476837158,1.3524153232574463,1926000
2013-05-28,1.9700000286102295,1.9900000095367432,1.940000057220459,1.9600000381469727,1.3593506813049316,1925000
2013-05-29,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9600000381469727,1.3593506813049316,1376000
2013-05-30,1.9500000476837158,1.9800000190734863,1.9199999570846558,1.9500000476837158,1.3524153232574463,2603000
2013-05-31,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.940000057220459,1.34548020362854,1100000
2013-06-03,1.9500000476837158,1.9900000095367432,1.940000057220459,1.9600000381469727,1.3593506813049316,2248000
2013-06-04,1.940000057220459,1.9500000476837158,1.8899999856948853,1.909999966621399,1.3246734142303467,1311000
2013-06-05,1.8799999952316284,1.909999966621399,1.8700000047683716,1.8899999856948853,1.3108025789260864,975000
2013-06-06,1.8300000429153442,1.8700000047683716,1.7999999523162842,1.8200000524520874,1.2622544765472412,337000
2013-06-07,1.850000023841858,1.899999976158142,1.8200000524520874,1.899999976158142,1.3177378177642822,846000
2013-06-10,1.899999976158142,1.9600000381469727,1.8300000429153442,1.940000057220459,1.34548020362854,569000
2013-06-11,1.9199999570846558,1.9600000381469727,1.8300000429153442,1.8700000047683716,1.296931505203247,701000
2013-06-13,1.850000023841858,1.9299999475479126,1.8300000429153442,1.9199999570846558,1.3316090106964111,794000
2013-06-14,1.9500000476837158,1.9800000190734863,1.899999976158142,1.9500000476837158,1.3524153232574463,1868000
2013-06-17,1.9199999570846558,1.9600000381469727,1.8799999952316284,1.9299999475479126,1.3385443687438965,782000
2013-06-18,1.899999976158142,1.9299999475479126,1.8799999952316284,1.899999976158142,1.3177378177642822,187000
2013-06-19,1.8799999952316284,1.9299999475479126,1.850000023841858,1.9299999475479126,1.3385443687438965,535000
2013-06-20,1.899999976158142,1.899999976158142,1.8300000429153442,1.8300000429153442,1.2691898345947266,445000
2013-06-21,1.809999942779541,1.850000023841858,1.75,1.8300000429153442,1.2691898345947266,587000
2013-06-24,1.7300000190734863,1.8200000524520874,1.649999976158142,1.6699999570846558,1.1582224369049072,825000
2013-06-25,1.7200000286102295,1.7400000095367432,1.600000023841858,1.7000000476837158,1.1790287494659424,2030000
2013-06-26,1.7400000095367432,1.7899999618530273,1.659999966621399,1.75,1.2137060165405273,662000
2013-06-27,1.75,1.7899999618530273,1.6799999475479126,1.7200000286102295,1.1928997039794922,1166000
2013-06-28,1.7799999713897705,1.7999999523162842,1.7200000286102295,1.7899999618530273,1.241447925567627,519000
2013-07-02,1.7599999904632568,1.7799999713897705,1.7100000381469727,1.7799999713897705,1.234512448310852,433000
2013-07-03,1.7100000381469727,1.7899999618530273,1.7000000476837158,1.7899999618530273,1.241447925567627,419000
2013-07-04,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7599999904632568,1.2206416130065918,389000
2013-07-05,1.7599999904632568,1.809999942779541,1.7400000095367432,1.7899999618530273,1.241447925567627,958000
2013-07-08,1.7899999618530273,1.7899999618530273,1.7000000476837158,1.7000000476837158,1.1790287494659424,522000
2013-07-09,1.7200000286102295,1.7400000095367432,1.7100000381469727,1.7100000381469727,1.1859642267227173,38000
2013-07-10,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.7000000476837158,1.1790287494659424,210000
2013-07-11,1.6699999570846558,1.7599999904632568,1.6699999570846558,1.75,1.2137060165405273,251000
2013-07-12,1.7300000190734863,1.7599999904632568,1.7300000190734863,1.7599999904632568,1.2206416130065918,97000
2013-07-15,1.7599999904632568,1.7899999618530273,1.75,1.7899999618530273,1.241447925567627,470000
2013-07-16,1.7799999713897705,1.7799999713897705,1.7599999904632568,1.7799999713897705,1.234512448310852,111000
2013-07-17,1.7599999904632568,1.7799999713897705,1.75,1.7799999713897705,1.234512448310852,91000
2013-07-18,1.7999999523162842,1.9199999570846558,1.7899999618530273,1.8799999952316284,1.303867220878601,5496000
2013-07-19,1.8799999952316284,1.8799999952316284,1.8200000524520874,1.850000023841858,1.283060908317566,1660000
2013-07-22,1.75,1.8300000429153442,1.75,1.7999999523162842,1.2483834028244019,1056000
2013-07-23,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.809999942779541,1.2553187608718872,823000
2013-07-24,1.809999942779541,1.8300000429153442,1.7999999523162842,1.809999942779541,1.2553187608718872,286000
2013-07-25,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,1.2622544765472412,62000
2013-07-26,1.8300000429153442,1.8799999952316284,1.8300000429153442,1.8700000047683716,1.296931505203247,949000
2013-07-29,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.8200000524520874,1.2622544765472412,274000
2013-07-30,1.8200000524520874,1.8899999856948853,1.8200000524520874,1.8600000143051147,1.2899965047836304,436000
2013-07-31,1.8600000143051147,1.899999976158142,1.840000033378601,1.8600000143051147,1.2899965047836304,282008
2013-08-01,1.8799999952316284,1.9500000476837158,1.8799999952316284,1.9500000476837158,1.3524153232574463,1393000
2013-08-02,1.8300000429153442,1.9199999570846558,1.8300000429153442,1.8700000047683716,1.296931505203247,1721000
2013-08-05,1.8799999952316284,2.0,1.850000023841858,1.940000057220459,1.34548020362854,1722000
2013-08-06,1.940000057220459,2.1600000858306885,1.9299999475479126,2.1500000953674316,1.4911249876022339,8450000
2013-08-07,2.25,2.609999895095825,2.25,2.609999895095825,1.8101555109024048,28014000
2013-08-08,2.700000047683716,2.8499999046325684,2.619999885559082,2.75,1.907252550125122,20168004
2013-08-09,2.700000047683716,2.9600000381469727,2.680000066757202,2.869999885559082,1.9904778003692627,9927000
2013-08-12,2.950000047683716,3.140000104904175,2.869999885559082,3.059999942779541,2.1222519874572754,9869995
2013-08-13,3.0999999046325684,3.109999895095825,2.9100000858306885,2.990000009536743,2.0737037658691406,4310000
2013-08-14,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.0737037658691406,0
2013-08-15,3.009999990463257,3.009999990463257,2.740000009536743,2.75,1.907252550125122,7912000
2013-08-16,2.700000047683716,2.9200000762939453,2.609999895095825,2.7300000190734863,1.8933815956115723,8526000
2013-08-19,2.7899999618530273,2.819999933242798,2.5899999141693115,2.700000047683716,1.872574806213379,4228000
2013-08-20,2.680000066757202,2.819999933242798,2.6600000858306885,2.7699999809265137,1.9211232662200928,2266000
2013-08-21,2.809999942779541,2.819999933242798,2.5999999046325684,2.690000057220459,1.8656392097473145,2893000
2013-08-22,2.640000104904175,2.740000009536743,2.640000104904175,2.7200000286102295,1.8864461183547974,457000
2013-08-23,2.7799999713897705,2.8399999141693115,2.6500000953674316,2.6600000858306885,1.844833493232727,1874000
2013-08-26,2.6600000858306885,2.6600000858306885,2.559999942779541,2.630000114440918,1.824027180671692,905000
2013-08-27,2.630000114440918,2.7899999618530273,2.630000114440918,2.700000047683716,1.872574806213379,1746000
2013-08-28,2.7300000190734863,2.7300000190734863,2.549999952316284,2.5999999046325684,1.8032200336456299,2357000
2013-08-29,2.630000114440918,2.6500000953674316,2.490000009536743,2.630000114440918,1.824027180671692,2243000
2013-08-30,2.5999999046325684,2.630000114440918,2.569999933242798,2.5799999237060547,1.7893495559692383,334000
2013-09-02,2.5799999237060547,2.680000066757202,2.549999952316284,2.619999885559082,1.817091464996338,909000
2013-09-03,2.6500000953674316,2.7300000190734863,2.559999942779541,2.6500000953674316,1.837897777557373,2093624
2013-09-04,2.6500000953674316,2.700000047683716,2.549999952316284,2.619999885559082,1.817091464996338,973000
2013-09-05,2.640000104904175,2.700000047683716,2.619999885559082,2.700000047683716,1.872574806213379,1204000
2013-09-06,2.700000047683716,2.759999990463257,2.6500000953674316,2.700000047683716,1.872574806213379,1547000
2013-09-09,2.619999885559082,2.6700000762939453,2.549999952316284,2.5799999237060547,1.7893495559692383,1110000
2013-09-10,2.559999942779541,2.630000114440918,2.549999952316284,2.549999952316284,1.7685431241989136,530000
2013-09-11,2.5199999809265137,2.6600000858306885,2.5,2.6500000953674316,1.837897777557373,4104000
2013-09-12,2.690000057220459,2.690000057220459,2.359999895095825,2.380000114440918,1.6506400108337402,7425000
2013-09-13,2.380000114440918,2.430000066757202,2.2899999618530273,2.3499999046325684,1.6298341751098633,3047000
2013-09-16,2.4100000858306885,2.440000057220459,2.3499999046325684,2.369999885559082,1.6437044143676758,1041000
2013-09-17,2.3499999046325684,2.4200000762939453,2.3299999237060547,2.3499999046325684,1.6298341751098633,1130000
2013-09-18,2.359999895095825,2.5399999618530273,2.359999895095825,2.440000057220459,1.6922529935836792,1219000
2013-09-19,2.4800000190734863,2.890000104904175,2.4800000190734863,2.869999885559082,1.9904778003692627,8460088
2013-09-23,2.880000114440918,3.119999885559082,2.869999885559082,3.0899999141693115,2.1430580615997314,10520000
2013-09-24,3.109999895095825,3.130000114440918,2.9600000381469727,3.0,2.080639123916626,5772955
2013-09-25,3.009999990463257,3.119999885559082,2.950000047683716,3.0199999809265137,2.0945098400115967,3507000
2013-09-26,3.009999990463257,3.059999942779541,3.0,3.0399999618530273,2.1083812713623047,791000
2013-09-27,3.0799999237060547,3.4000000953674316,3.0399999618530273,3.2100000381469727,2.2262837886810303,6913548
2013-09-30,3.2100000381469727,3.319999933242798,3.119999885559082,3.2699999809265137,2.2678961753845215,3015000
2013-10-02,3.299999952316284,3.509999990463257,3.25,3.4000000953674316,2.3580574989318848,4878000
2013-10-03,3.4600000381469727,3.509999990463257,3.359999895095825,3.5,2.4274120330810547,3459000
2013-10-04,3.4600000381469727,3.5199999809265137,3.4200000762939453,3.4800000190734863,2.413541078567505,2184000
2013-10-07,3.4800000190734863,3.6500000953674316,3.380000114440918,3.509999990463257,2.43434739112854,4042000
2013-10-08,3.4700000286102295,3.559999942779541,3.369999885559082,3.5,2.4274120330810547,2506844
2013-10-09,3.490000009536743,3.490000009536743,3.3299999237060547,3.3399999141693115,2.3164448738098145,628000
2013-10-10,3.390000104904175,3.390000104904175,3.059999942779541,3.109999895095825,2.1569292545318604,3357995
2013-10-11,3.2200000286102295,3.2200000286102295,3.0999999046325684,3.1700000762939453,2.1985421180725098,1960171
2013-10-15,3.130000114440918,3.180000066757202,3.0399999618530273,3.0899999141693115,2.1430580615997314,2281014
2013-10-16,3.049999952316284,3.200000047683716,3.0199999809265137,3.0999999046325684,2.1499931812286377,847000
2013-10-17,3.180000066757202,3.200000047683716,2.950000047683716,2.9700000286102295,2.0598323345184326,4885000
2013-10-18,3.009999990463257,3.0799999237060547,2.9800000190734863,3.009999990463257,2.0875744819641113,1575000
2013-10-21,3.009999990463257,3.069999933242798,2.9800000190734863,3.0199999809265137,2.0945098400115967,1362000
2013-10-22,3.180000066757202,3.240000009536743,3.0299999713897705,3.0999999046325684,2.1499931812286377,4664000
2013-10-23,3.109999895095825,3.1500000953674316,2.990000009536743,3.0,2.080639123916626,1500000
2013-10-24,2.9800000190734863,3.0799999237060547,2.950000047683716,3.069999933242798,2.12918758392334,955000
2013-10-25,3.0999999046325684,3.140000104904175,2.9600000381469727,3.0199999809265137,2.0945098400115967,1607012
2013-10-28,3.0,3.049999952316284,2.9700000286102295,2.990000009536743,2.0737037658691406,191000
2013-10-29,2.9600000381469727,3.049999952316284,2.9600000381469727,3.009999990463257,2.0875744819641113,1475000
2013-10-30,3.0399999618530273,3.240000009536743,3.0199999809265137,3.2300000190734863,2.24015474319458,3690000
2013-10-31,3.200000047683716,3.4000000953674316,3.200000047683716,3.2799999713897705,2.274832010269165,6645000
2013-11-01,3.319999933242798,3.3499999046325684,3.2899999618530273,3.309999942779541,2.2956385612487793,1734000
2013-11-04,3.2799999713897705,3.4600000381469727,3.2799999713897705,3.4200000762939453,2.3719284534454346,3045941
2013-11-05,3.380000114440918,3.4000000953674316,3.299999952316284,3.3399999141693115,2.3164448738098145,1927000
2013-11-06,3.3299999237060547,3.3399999141693115,3.25,3.25,2.2540252208709717,1662000
2013-11-07,3.2300000190734863,3.2300000190734863,3.119999885559082,3.190000057220459,2.2124130725860596,2123000
2013-11-08,3.190000057220459,3.190000057220459,3.049999952316284,3.0799999237060547,2.136122941970825,1659000
2013-11-11,3.130000114440918,3.130000114440918,3.069999933242798,3.0999999046325684,2.1499931812286377,845000
2013-11-12,3.119999885559082,3.119999885559082,3.059999942779541,3.0799999237060547,2.136122941970825,1113000
2013-11-13,3.0999999046325684,3.2200000286102295,3.049999952316284,3.109999895095825,2.1569292545318604,1113372
2013-11-14,3.1500000953674316,3.240000009536743,3.130000114440918,3.1600000858306885,2.1916065216064453,1015000
2013-11-15,3.200000047683716,3.2300000190734863,3.109999895095825,3.109999895095825,2.1569292545318604,224000
2013-11-18,3.2100000381469727,3.319999933242798,3.130000114440918,3.200000047683716,2.219348430633545,905000
2013-11-19,3.1600000858306885,3.25,3.109999895095825,3.130000114440918,2.170799970626831,476000
2013-11-20,3.109999895095825,3.109999895095825,3.049999952316284,3.069999933242798,2.12918758392334,1235000
2013-11-21,3.0799999237060547,3.069999933242798,2.9600000381469727,2.990000009536743,2.0737037658691406,2905000
2013-11-22,2.990000009536743,2.990000009536743,2.740000009536743,2.7799999713897705,1.9280593395233154,4961000
2013-11-25,2.819999933242798,2.940000057220459,2.759999990463257,2.7899999618530273,1.9349939823150635,2039000
2013-11-26,2.799999952316284,2.890000104904175,2.740000009536743,2.7699999809265137,1.9211232662200928,2571000
2013-11-27,2.7100000381469727,2.8399999141693115,2.7100000381469727,2.75,1.907252550125122,1417000
2013-11-28,2.7699999809265137,2.869999885559082,2.7699999809265137,2.859999895095825,1.9835426807403564,760055
2013-11-29,2.9000000953674316,2.990000009536743,2.8499999046325684,2.859999895095825,1.9835426807403564,1682000
2013-12-02,2.9000000953674316,2.9200000762939453,2.859999895095825,2.9200000762939453,2.0251553058624268,1554000
2013-12-03,2.859999895095825,2.880000114440918,2.8399999141693115,2.8399999141693115,1.9696714878082275,1282000
2013-12-04,2.8499999046325684,2.9100000858306885,2.8399999141693115,2.9000000953674316,2.011284589767456,1963000
2013-12-05,2.9000000953674316,2.930000066757202,2.8499999046325684,2.869999885559082,1.9904778003692627,1132000
2013-12-06,2.890000104904175,2.9200000762939453,2.869999885559082,2.890000104904175,2.0043492317199707,1047000
2013-12-09,2.859999895095825,2.859999895095825,2.75,2.799999952316284,1.941929578781128,1202000
2013-12-10,2.8399999141693115,2.8399999141693115,2.7699999809265137,2.799999952316284,1.941929578781128,441999
2013-12-11,2.7699999809265137,2.819999933242798,2.7699999809265137,2.7699999809265137,1.9211232662200928,503000
2013-12-12,2.75,2.7799999713897705,2.7200000286102295,2.740000009536743,1.900316596031189,813000
2013-12-13,2.7799999713897705,2.890000104904175,2.759999990463257,2.8499999046325684,1.976607084274292,706000
2013-12-16,2.8399999141693115,2.869999885559082,2.7799999713897705,2.8299999237060547,1.9627362489700317,729000
2013-12-17,2.880000114440918,2.880000114440918,2.809999942779541,2.819999933242798,1.9558005332946777,652212
2013-12-18,2.8299999237060547,3.0999999046325684,2.819999933242798,3.0799999237060547,2.136122941970825,2932000
2013-12-19,3.0899999141693115,3.0999999046325684,2.9600000381469727,3.0399999618530273,2.1083812713623047,2290000
2013-12-20,3.0899999141693115,3.2100000381469727,3.049999952316284,3.119999885559082,2.1638643741607666,3174000
2013-12-23,3.1500000953674316,3.180000066757202,3.0799999237060547,3.119999885559082,2.1638643741607666,1518226
2013-12-24,3.180000066757202,3.200000047683716,3.140000104904175,3.190000057220459,2.2124130725860596,1938279
2013-12-27,3.190000057220459,3.2200000286102295,3.1500000953674316,3.200000047683716,2.219348430633545,969000
2013-12-30,3.200000047683716,3.200000047683716,3.0999999046325684,3.109999895095825,2.1569292545318604,1026000
2013-12-31,3.0999999046325684,3.1700000762939453,3.069999933242798,3.119999885559082,2.1638643741607666,391000
2014-01-02,3.069999933242798,3.140000104904175,3.0299999713897705,3.109999895095825,2.1569292545318604,818000
2014-01-03,3.059999942779541,3.7300000190734863,3.0199999809265137,3.440000057220459,2.3857994079589844,11243209
2014-01-06,3.4800000190734863,3.619999885559082,3.4700000286102295,3.5799999237060547,2.482895851135254,3481000
2014-01-07,3.5999999046325684,3.5999999046325684,3.319999933242798,3.390000104904175,2.3511223793029785,1913000
2014-01-08,3.359999895095825,3.509999990463257,3.3499999046325684,3.4700000286102295,2.4066059589385986,2330000
2014-01-09,3.4700000286102295,3.950000047683716,3.4700000286102295,3.7300000190734863,2.5869274139404297,10428000
2014-01-10,3.619999885559082,3.7699999809265137,3.5199999809265137,3.740000009536743,2.593863010406494,5078616
2014-01-13,3.799999952316284,4.079999923706055,3.740000009536743,3.940000057220459,2.732572078704834,8554194
2014-01-14,3.930000066757202,4.5,3.819999933242798,3.880000114440918,2.69096040725708,10842000
2014-01-15,4.010000228881836,4.150000095367432,3.880000114440918,4.070000171661377,2.8227336406707764,5265000
2014-01-16,4.070000171661377,4.420000076293945,4.070000171661377,4.260000228881836,2.9545071125030518,8479000
2014-01-17,4.199999809265137,4.210000038146973,3.9000000953674316,4.039999961853027,2.801927328109741,195463000
2014-01-20,4.039999961853027,4.070000171661377,3.9200000762939453,3.990000009536743,2.767249822616577,10421000
2014-01-21,3.9600000381469727,4.039999961853027,3.819999933242798,3.930000066757202,2.725637435913086,9383020
2014-01-22,3.9800000190734863,3.990000009536743,3.7200000286102295,3.7899999618530273,2.628540515899658,3345000
2014-01-23,3.7899999618530273,3.799999952316284,3.630000114440918,3.75,2.600799083709717,3472000
2014-01-24,3.799999952316284,3.799999952316284,3.4700000286102295,3.490000009536743,2.4204769134521484,6256600
2014-01-27,3.4700000286102295,3.5799999237060547,3.190000057220459,3.430000066757202,2.378864049911499,6249000
2014-01-28,3.369999885559082,3.549999952316284,3.299999952316284,3.509999990463257,2.43434739112854,4274000
2014-01-29,3.549999952316284,3.7699999809265137,3.5,3.7200000286102295,2.5799930095672607,13705000
2014-01-30,3.630000114440918,3.859999895095825,3.5999999046325684,3.7200000286102295,2.5799930095672607,3293990
2014-02-04,3.680000066757202,3.680000066757202,3.4800000190734863,3.5199999809265137,2.4412832260131836,4240000
2014-02-05,3.5,3.609999895095825,3.25,3.359999895095825,2.330315351486206,12452000
2014-02-06,3.380000114440918,3.5399999618530273,3.369999885559082,3.5,2.4274120330810547,3338000
2014-02-07,3.549999952316284,3.700000047683716,3.509999990463257,3.680000066757202,2.5522501468658447,5931800
2014-02-10,3.7300000190734863,3.799999952316284,3.619999885559082,3.690000057220459,2.5591862201690674,6929000
2014-02-11,3.700000047683716,3.7300000190734863,3.609999895095825,3.6500000953674316,2.5314443111419678,3157000
2014-02-12,3.6600000858306885,3.680000066757202,3.4800000190734863,3.490000009536743,2.4204769134521484,4233500
2014-02-13,3.5299999713897705,3.549999952316284,3.4200000762939453,3.450000047683716,2.392735242843628,1459000
2014-02-14,3.5,3.7100000381469727,3.490000009536743,3.680000066757202,2.5522501468658447,5403000
