Date,Open,High,Low,Close,Adj Close,Volume
2015-03-09,6.900000095367432,7.289999961853027,6.880000114440918,7.210000038146973,5.000469207763672,8309000
2015-03-10,7.28000020980835,7.860000133514404,7.269999980926514,7.789999961853027,5.402726650238037,14284000
2015-03-11,8.180000305175781,8.449999809265137,7.760000228881836,7.769999980926514,5.388854503631592,18494600
2015-03-12,8.149999618530273,8.199999809265137,7.909999847412109,8.09000015258789,5.610789775848389,6427200
2015-03-13,8.09000015258789,8.279999732971191,8.050000190734863,8.239999771118164,5.714822292327881,4288705
2015-03-16,8.260000228881836,8.279999732971191,7.96999979019165,8.100000381469727,5.617725849151611,2921000
2015-03-17,8.149999618530273,8.350000381469727,8.0600004196167,8.140000343322754,5.645467281341553,4713400
2015-03-18,8.119999885559082,8.149999618530273,7.989999771118164,8.0,5.548370838165283,2388000
2015-03-19,8.100000381469727,8.25,8.0,8.119999885559082,5.63159704208374,2871500
2015-03-20,8.180000305175781,8.180000305175781,7.96999979019165,8.130000114440918,5.63853120803833,4785000
2015-03-23,8.050000190734863,8.199999809265137,7.96999979019165,8.039999961853027,5.576112270355225,4247000
2015-03-24,8.100000381469727,8.430000305175781,8.100000381469727,8.319999694824219,5.77030611038208,4680000
2015-03-25,8.350000381469727,8.520000457763672,8.319999694824219,8.470000267028809,5.874337196350098,4946498
2015-03-26,8.380000114440918,8.4399995803833,8.270000457763672,8.319999694824219,5.77030611038208,4419200
2015-03-27,8.0600004196167,8.350000381469727,7.920000076293945,8.029999732971191,5.569177150726318,5709806
2015-03-30,8.039999961853027,8.350000381469727,8.0,8.079999923706055,5.603854656219482,7173850
2015-03-31,8.140000343322754,8.420000076293945,8.100000381469727,8.109999656677246,5.624661922454834,5449000
2015-04-01,8.180000305175781,8.229999542236328,7.860000133514404,7.949999809265137,5.513693332672119,8223000
2015-04-02,8.180000305175781,9.25,8.039999961853027,9.079999923706055,6.297400951385498,17612028
2015-04-08,9.350000381469727,10.0,9.100000381469727,9.90999984741211,6.873044967651367,30252279
2015-04-09,10.119999885559082,10.84000015258789,9.069999694824219,9.640000343322754,6.685787200927734,13501417
2015-04-10,9.609999656677246,10.420000076293945,9.539999961853027,10.34000015258789,7.171270847320557,11577968
2015-04-13,10.300000190734863,10.979999542236328,10.15999984741211,10.84000015258789,7.5180439949035645,16849436
2015-04-14,10.5600004196167,11.0600004196167,10.300000190734863,10.619999885559082,7.365462303161621,9839426
2015-04-15,10.5,10.5,9.989999771118164,10.199999809265137,7.074172496795654,11318605
2015-04-16,10.300000190734863,10.539999961853027,10.039999961853027,10.220000267028809,7.088043212890625,5098830
2015-04-17,10.300000190734863,10.399999618530273,9.960000038146973,10.020000457763672,6.949334144592285,4262400
2015-04-20,9.800000190734863,10.140000343322754,9.180000305175781,9.350000381469727,6.484658718109131,7020740
2015-04-21,9.699999809265137,10.15999984741211,9.529999732971191,10.079999923706055,6.990947246551514,6479500
2015-04-22,10.15999984741211,10.4399995803833,10.100000381469727,10.380000114440918,7.199012279510498,5803874
2015-04-23,11.0,11.4399995803833,10.5600004196167,10.579999923706055,7.337719917297363,15588081
2015-04-24,10.619999885559082,10.800000190734863,10.020000457763672,10.420000076293945,7.226754665374756,5189700
2015-04-27,10.5,10.859999656677246,10.479999542236328,10.800000190734863,7.490299224853516,6077217
2015-04-28,10.800000190734863,11.0,10.600000381469727,10.960000038146973,7.601266384124756,5192330
2015-04-29,10.9399995803833,10.960000038146973,10.619999885559082,10.739999771118164,7.448688983917236,2741740
2015-04-30,10.739999771118164,11.380000114440918,10.739999771118164,11.300000190734863,7.837071895599365,5173000
2015-05-04,11.220000267028809,11.680000305175781,11.220000267028809,11.600000381469727,8.045138359069824,5590000
2015-05-05,11.5,11.899999618530273,11.039999961853027,11.260000228881836,7.809331893920898,5100932
2015-05-06,11.260000228881836,11.380000114440918,10.739999771118164,10.819999694824219,7.5041728019714355,3101725
2015-05-07,10.5,10.760000228881836,10.260000228881836,10.359999656677246,7.185139179229736,4432134
2015-05-08,10.5,11.520000457763672,10.5,11.380000114440918,7.892556667327881,10532500
2015-05-11,11.319999694824219,12.140000343322754,11.079999923706055,12.079999923706055,8.378039360046387,9525000
2015-05-12,12.0600004196167,12.260000228881836,11.739999771118164,11.920000076293945,8.267074584960938,6498666
2015-05-13,11.920000076293945,12.300000190734863,11.720000267028809,11.819999694824219,8.197718620300293,2288426
2015-05-14,11.819999694824219,11.880000114440918,11.4399995803833,11.600000381469727,8.045138359069824,3694534
2015-05-15,11.760000228881836,12.359999656677246,11.460000038146973,12.34000015258789,8.558362007141113,7147218
2015-05-18,12.0,12.34000015258789,11.760000228881836,11.920000076293945,8.267074584960938,5856076
2015-05-19,12.199999809265137,12.4399995803833,11.859999656677246,12.180000305175781,8.447394371032715,3768878
2015-05-20,12.180000305175781,12.180000305175781,11.760000228881836,11.800000190734863,8.183847427368164,5706630
2015-05-21,11.979999542236328,12.15999984741211,11.880000114440918,12.0600004196167,8.364171028137207,2219000
2015-05-22,12.039999961853027,12.119999885559082,11.779999732971191,12.039999961853027,8.350297927856445,3556037
2015-05-26,12.300000190734863,13.300000190734863,12.199999809265137,12.579999923706055,8.724813461303711,9000400
2015-05-27,12.5600004196167,13.699999809265137,12.5600004196167,13.380000114440918,9.27964973449707,6511841
2015-05-28,13.199999809265137,13.539999961853027,12.800000190734863,13.279999732971191,9.210295677185059,7350964
2015-05-29,13.199999809265137,14.199999809265137,13.039999961853027,14.039999961853027,9.73738956451416,8124600
2015-06-01,14.020000457763672,14.020000457763672,13.239999771118164,13.479999542236328,9.349004745483398,7504154
2015-06-02,13.399999618530273,13.720000267028809,13.399999618530273,13.479999542236328,9.349004745483398,6140600
2015-06-03,13.399999618530273,13.600000381469727,12.520000457763672,12.65999984741211,8.780295372009277,7340546
2015-06-04,12.579999923706055,12.579999923706055,10.819999694824219,11.899999618530273,8.253203392028809,33407638
2015-06-05,11.399999618530273,12.100000381469727,11.0,11.859999656677246,8.225460052490234,20122016
2015-06-08,11.960000038146973,12.4399995803833,11.859999656677246,12.119999885559082,8.405782699584961,6209428
2015-06-09,12.260000228881836,12.5,10.859999656677246,11.699999809265137,8.11449146270752,9766918
2015-06-10,11.420000076293945,11.779999732971191,11.079999923706055,11.140000343322754,7.726106643676758,7901241
2015-06-11,11.5600004196167,11.600000381469727,11.0,11.039999961853027,7.656752109527588,6441898
2015-06-12,11.180000305175781,11.359999656677246,11.0,11.260000228881836,7.809331893920898,9308330
2015-06-15,11.0,11.380000114440918,11.0,11.260000228881836,7.809331893920898,3850515
2015-06-16,11.260000228881836,11.5,11.199999809265137,11.359999656677246,7.87868595123291,3689300
2015-06-17,11.359999656677246,12.079999923706055,11.359999656677246,11.859999656677246,8.225460052490234,8653400
2015-06-18,12.319999694824219,12.319999694824219,11.640000343322754,11.739999771118164,8.142233848571777,3655300
2015-06-19,11.84000015258789,12.300000190734863,11.739999771118164,11.84000015258789,8.211590766906738,3196768
2015-06-22,12.0,12.0,11.399999618530273,11.619999885559082,8.059008598327637,3042554
2015-06-23,11.680000305175781,12.100000381469727,11.680000305175781,12.039999961853027,8.350297927856445,7528000
2015-06-24,11.859999656677246,11.979999542236328,11.720000267028809,11.9399995803833,8.280942916870117,7826000
2015-06-25,11.920000076293945,12.100000381469727,11.779999732971191,11.979999542236328,8.308684349060059,2110000
2015-06-26,11.859999656677246,11.859999656677246,11.619999885559082,11.699999809265137,8.11449146270752,3403381
2015-06-29,11.699999809265137,11.880000114440918,8.65999984741211,11.039999961853027,7.656752109527588,10296200
2015-06-30,10.720000267028809,11.359999656677246,10.65999984741211,11.119999885559082,7.712237358093262,6114455
2015-07-02,11.699999809265137,12.699999809265137,11.680000305175781,12.100000381469727,8.391910552978516,16403407
2015-07-03,12.5600004196167,12.600000381469727,11.960000038146973,11.979999542236328,8.308684349060059,9116428
2015-07-06,11.979999542236328,12.260000228881836,11.15999984741211,11.479999542236328,7.961911201477051,19987992
2015-07-07,11.399999618530273,11.640000343322754,10.520000457763672,10.600000381469727,7.351591110229492,15393801
2015-07-08,10.300000190734863,10.859999656677246,9.520000457763672,10.579999923706055,7.337719917297363,20774000
2015-07-09,10.520000457763672,12.0,10.0,11.199999809265137,7.767718315124512,8359602
2015-07-10,11.300000190734863,11.760000228881836,11.100000381469727,11.380000114440918,7.892556667327881,7319601
2015-07-13,11.720000267028809,12.460000038146973,11.460000038146973,12.420000076293945,8.613844871520996,5785570
2015-07-14,12.199999809265137,12.420000076293945,11.899999618530273,12.399999618530273,8.59997272491455,6346837
2015-07-15,12.399999618530273,12.4399995803833,11.979999542236328,12.0600004196167,8.364171028137207,3692900
2015-07-16,12.0600004196167,12.920000076293945,11.960000038146973,12.899999618530273,8.946748733520508,7458921
2015-07-17,12.899999618530273,13.899999618530273,12.720000267028809,13.779999732971191,9.557065963745117,9306000
2015-07-20,13.899999618530273,13.899999618530273,13.380000114440918,13.520000457763672,9.376748085021973,11365000
2015-07-21,13.34000015258789,13.399999618530273,12.979999542236328,13.220000267028809,9.168684005737305,4625050
2015-07-22,13.020000457763672,13.0600004196167,12.600000381469727,12.880000114440918,8.932875633239746,4870000
2015-07-23,12.899999618530273,13.0600004196167,12.520000457763672,12.65999984741211,8.780295372009277,2874000
2015-07-24,12.699999809265137,13.619999885559082,12.699999809265137,13.300000190734863,9.224165916442871,5389600
2015-07-27,13.300000190734863,13.399999618530273,12.140000343322754,12.600000381469727,8.73868465423584,4647679
2015-07-28,12.399999618530273,12.779999732971191,11.880000114440918,11.920000076293945,8.267074584960938,6129200
2015-07-29,12.0,12.359999656677246,11.699999809265137,11.859999656677246,8.225460052490234,5149100
2015-07-30,12.199999809265137,12.579999923706055,12.15999984741211,12.199999809265137,8.461265563964844,2440400
2015-07-31,12.079999923706055,12.5600004196167,12.079999923706055,12.380000114440918,8.586103439331055,2400200
2015-08-03,12.260000228881836,12.260000228881836,11.0,11.359999656677246,7.87868595123291,7175000
2015-08-04,11.880000114440918,12.140000343322754,11.640000343322754,11.699999809265137,8.11449146270752,6235300
2015-08-05,11.5600004196167,12.039999961853027,11.5600004196167,11.779999732971191,8.169974327087402,2993537
2015-08-06,12.220000267028809,12.239999771118164,11.9399995803833,12.0,8.322556495666504,2378000
2015-08-07,11.819999694824219,11.859999656677246,9.449999809265137,10.0,6.9354634284973145,53545069
2015-08-10,10.079999923706055,10.119999885559082,9.0,9.1899995803833,6.373691558837891,34167298
2015-08-11,9.140000343322754,9.489999771118164,9.0600004196167,9.229999542236328,6.401433944702148,18901803
2015-08-12,9.180000305175781,9.239999771118164,8.619999885559082,8.760000228881836,6.075466156005859,10548514
2015-08-13,8.75,8.800000190734863,8.300000190734863,8.539999961853027,5.922885894775391,19352000
2015-08-14,8.5,8.819999694824219,8.359999656677246,8.6899995803833,6.02691650390625,10465900
2015-08-17,8.600000381469727,8.710000038146973,8.199999809265137,8.510000228881836,5.902079105377197,7156869
2015-08-18,8.640000343322754,8.640000343322754,8.020000457763672,8.069999694824219,5.596919536590576,7872800
2015-08-19,8.050000190734863,8.140000343322754,7.610000133514404,8.010000228881836,5.555307388305664,8469511
2015-08-20,7.900000095367432,7.980000019073486,7.389999866485596,7.409999847412109,5.152042388916016,12547403
2015-08-21,7.150000095367432,7.300000190734863,6.699999809265137,6.909999847412109,4.804401874542236,18317649
2015-08-24,6.989999771118164,7.380000114440918,6.760000228881836,6.900000095367432,4.797448635101318,19915898
2015-08-25,6.900000095367432,7.300000190734863,6.800000190734863,6.980000019073486,4.853071212768555,13612620
2015-08-26,7.03000020980835,7.820000171661377,7.0,7.360000133514404,5.117278575897217,13436300
2015-08-27,7.710000038146973,7.789999961853027,7.519999980926514,7.670000076293945,5.332815647125244,14378103
2015-08-28,8.430000305175781,8.430000305175781,7.53000020980835,7.650000095367432,5.318910121917725,15869400
2015-08-31,7.690000057220459,7.78000020980835,7.090000152587891,7.21999979019165,5.019939422607422,9702592
2015-09-01,7.260000228881836,7.309999942779541,7.0,7.03000020980835,4.887835502624512,5703000
2015-09-02,6.929999828338623,7.300000190734863,6.610000133514404,6.96999979019165,4.846118450164795,5806700
2015-09-04,7.099999904632568,7.130000114440918,6.849999904632568,6.980000019073486,4.853071212768555,2262541
2015-09-07,7.0,7.050000190734863,6.820000171661377,6.829999923706055,4.748779773712158,3253000
2015-09-08,6.840000152587891,7.309999942779541,6.840000152587891,7.25,5.040797710418701,7515065
2015-09-09,7.5,8.1899995803833,7.400000095367432,8.1899995803833,5.694362163543701,15015000
2015-09-10,7.920000076293945,8.329999923706055,7.800000190734863,8.220000267028809,5.715221881866455,9380000
2015-09-11,8.289999961853027,8.600000381469727,8.170000076293945,8.270000457763672,5.749986171722412,5624000
2015-09-14,8.380000114440918,8.550000190734863,8.170000076293945,8.239999771118164,5.729126930236816,3790000
2015-09-15,8.239999771118164,8.239999771118164,7.710000038146973,7.71999979019165,5.367579460144043,6694000
2015-09-16,7.940000057220459,8.069999694824219,7.760000228881836,8.0,5.562259197235107,6496000
2015-09-17,8.010000228881836,8.100000381469727,7.800000190734863,7.849999904632568,5.457966327667236,6187000
2015-09-18,7.800000190734863,8.229999542236328,7.800000190734863,8.220000267028809,5.715221881866455,9110200
2015-09-21,8.020000457763672,8.649999618530273,8.010000228881836,8.5600004196167,5.95161771774292,4730000
2015-09-22,8.510000228881836,8.770000457763672,8.449999809265137,8.600000381469727,5.979429244995117,4999508
2015-09-23,8.40999984741211,8.520000457763672,8.119999885559082,8.149999618530273,5.66655158996582,4149403
2015-09-24,8.149999618530273,8.15999984741211,7.920000076293945,8.050000190734863,5.5970234870910645,3609000
2015-09-25,8.039999961853027,8.149999618530273,7.920000076293945,8.130000114440918,5.652646064758301,3975600
2015-09-29,7.989999771118164,8.140000343322754,7.809999942779541,7.900000095367432,5.492730617523193,2307503
2015-09-30,8.0,8.119999885559082,7.829999923706055,8.039999961853027,5.590070724487305,2555909
2015-10-02,8.149999618530273,8.270000457763672,8.0,8.140000343322754,5.659599781036377,6252828
2015-10-05,8.3100004196167,8.59000015258789,8.119999885559082,8.270000457763672,5.749986171722412,7974300
2015-10-06,8.399999618530273,8.449999809265137,8.229999542236328,8.279999732971191,5.7569379806518555,2436000
2015-10-07,8.229999542236328,8.25,8.050000190734863,8.109999656677246,5.638741493225098,7938000
2015-10-08,8.149999618530273,8.210000038146973,7.949999809265137,8.119999885559082,5.645692348480225,8580565
2015-10-09,8.279999732971191,8.279999732971191,8.020000457763672,8.050000190734863,5.5970234870910645,3564800
2015-10-12,8.140000343322754,8.300000190734863,8.020000457763672,8.270000457763672,5.749986171722412,4064000
2015-10-13,8.260000228881836,8.899999618530273,8.260000228881836,8.6899995803833,6.0420026779174805,11465324
2015-10-14,8.649999618530273,8.949999809265137,8.40999984741211,8.699999809265137,6.048956394195557,4204000
2015-10-15,8.899999618530273,9.109999656677246,8.6899995803833,9.09000015258789,6.320115566253662,4580500
2015-10-16,9.300000190734863,10.0,9.210000038146973,9.859999656677246,6.855482578277588,16710901
2015-10-19,9.90999984741211,9.930000305175781,9.239999771118164,9.270000457763672,6.445269584655762,9905500
2015-10-20,10.0,10.100000381469727,9.449999809265137,9.829999923706055,6.834626197814941,24989000
2015-10-22,9.789999961853027,10.5600004196167,9.579999923706055,10.380000114440918,7.2170329093933105,16759962
2015-10-23,10.4399995803833,10.600000381469727,9.899999618530273,10.420000076293945,7.24484395980835,12800257
2015-10-26,10.600000381469727,10.619999885559082,10.279999732971191,10.600000381469727,7.369993686676025,5246497
2015-10-27,10.479999542236328,10.819999694824219,10.399999618530273,10.579999923706055,7.356086730957031,6544297
2015-10-28,10.5,10.760000228881836,10.460000038146973,10.539999961853027,7.328275680541992,4431500
2015-10-29,10.5,10.5600004196167,9.869999885559082,9.949999809265137,6.918060302734375,8133000
2015-10-30,9.970000267028809,10.239999771118164,9.949999809265137,10.180000305175781,7.077974796295166,9807634
2015-11-02,10.15999984741211,10.180000305175781,9.819999694824219,9.890000343322754,6.876343250274658,5487457
2015-11-03,10.079999923706055,10.119999885559082,9.829999923706055,9.949999809265137,6.918060302734375,6279395
2015-11-04,9.90999984741211,10.4399995803833,9.859999656677246,10.239999771118164,7.119691371917725,5049000
2015-11-05,10.199999809265137,10.300000190734863,9.899999618530273,10.119999885559082,7.036258220672607,2433000
2015-11-06,10.020000457763672,10.479999542236328,9.949999809265137,10.300000190734863,7.161410331726074,3573000
2015-11-09,10.140000343322754,10.399999618530273,10.020000457763672,10.079999923706055,7.008447647094727,3258000
2015-11-10,10.0600004196167,10.220000267028809,9.899999618530273,9.930000305175781,6.904153823852539,2498378
2015-11-11,10.0,10.119999885559082,9.949999809265137,10.0,6.952824115753174,2900825
2015-11-12,10.0,10.119999885559082,9.970000267028809,10.039999961853027,6.980633735656738,2628000
2015-11-13,10.0,10.220000267028809,9.850000381469727,10.180000305175781,7.077974796295166,3840500
2015-11-16,10.0,10.079999923706055,9.920000076293945,10.0,6.952824115753174,1970299
2015-11-17,10.079999923706055,10.100000381469727,9.960000038146973,10.0600004196167,6.994541645050049,3104000
2015-11-18,10.100000381469727,10.140000343322754,9.670000076293945,9.680000305175781,6.73033332824707,3518000
2015-11-19,9.779999732971191,9.8100004196167,9.100000381469727,9.380000114440918,6.5217485427856445,8787200
2015-11-20,9.479999542236328,9.880000114440918,9.1899995803833,9.800000190734863,6.813767433166504,8514718
2015-11-23,9.819999694824219,10.359999656677246,9.680000305175781,10.34000015258789,7.189220905303955,7231800
2015-11-24,10.15999984741211,10.279999732971191,9.970000267028809,10.039999961853027,6.980633735656738,3669537
2015-11-25,10.0,10.0600004196167,9.859999656677246,9.970000267028809,6.931966304779053,2088672
2015-11-26,9.90999984741211,10.199999809265137,9.800000190734863,9.8100004196167,6.82072114944458,2149000
2015-11-27,9.899999618530273,10.020000457763672,9.5,9.520000457763672,6.619086742401123,3210432
2015-11-30,9.5,9.680000305175781,9.420000076293945,9.59000015258789,6.6677565574646,2238000
2015-12-01,9.670000076293945,9.8100004196167,9.630000114440918,9.770000457763672,6.792908668518066,3329983
2015-12-02,9.779999732971191,9.899999618530273,9.75,9.8100004196167,6.82072114944458,5354274
2015-12-03,9.819999694824219,9.880000114440918,9.710000038146973,9.800000190734863,6.813767433166504,1391179
2015-12-04,9.84000015258789,9.84000015258789,9.489999771118164,9.6899995803833,6.737286567687988,3046400
2015-12-07,9.800000190734863,9.859999656677246,9.449999809265137,9.479999542236328,6.591276168823242,3097000
2015-12-08,9.399999618530273,9.529999732971191,9.140000343322754,9.1899995803833,6.389645099639893,3980900
2015-12-09,9.210000038146973,9.210000038146973,8.479999542236328,8.510000228881836,5.916853427886963,14813500
2015-12-10,8.380000114440918,8.649999618530273,8.170000076293945,8.199999809265137,5.701315879821777,15093438
2015-12-11,8.289999961853027,8.529999732971191,8.220000267028809,8.399999618530273,5.840371608734131,6839300
2015-12-14,8.300000190734863,8.300000190734863,8.020000457763672,8.199999809265137,5.701315879821777,5521723
2015-12-15,8.270000457763672,8.520000457763672,8.25,8.329999923706055,5.791701316833496,4598000
2015-12-16,8.5,8.880000114440918,8.5,8.789999961853027,6.111533164978027,9550992
2015-12-17,8.880000114440918,9.050000190734863,8.779999732971191,8.819999694824219,6.13239049911499,7961000
2015-12-18,8.800000190734863,8.829999923706055,8.710000038146973,8.779999732971191,6.104579448699951,7688900
2015-12-21,8.720000267028809,8.779999732971191,8.40999984741211,8.510000228881836,5.916853427886963,4885000
2015-12-22,8.510000228881836,8.59000015258789,8.430000305175781,8.460000038146973,5.882089138031006,1451000
2015-12-23,8.529999732971191,8.640000343322754,8.399999618530273,8.449999809265137,5.875135898590088,6441400
2015-12-24,8.489999771118164,8.489999771118164,8.399999618530273,8.40999984741211,5.847324371337891,1463000
2015-12-28,8.430000305175781,8.520000457763672,8.399999618530273,8.40999984741211,5.847324371337891,1444500
2015-12-29,8.520000457763672,8.520000457763672,8.399999618530273,8.420000076293945,5.854278087615967,1050000
2015-12-30,8.40999984741211,8.59000015258789,8.199999809265137,8.279999732971191,5.7569379806518555,3955519
2015-12-31,8.260000228881836,8.260000228881836,7.96999979019165,7.989999771118164,5.555306434631348,5570000
2016-01-04,7.989999771118164,8.039999961853027,7.53000020980835,7.679999828338623,5.339768886566162,9314300
2016-01-05,7.610000133514404,7.960000038146973,7.599999904632568,7.940000057220459,5.520542621612549,7662000
2016-01-06,7.900000095367432,7.929999828338623,7.679999828338623,7.900000095367432,5.492730617523193,5920728
2016-01-07,7.800000190734863,7.800000190734863,7.389999866485596,7.46999979019165,5.193759918212891,4539000
2016-01-08,7.400000095367432,7.650000095367432,7.349999904632568,7.5,5.214618682861328,4198000
2016-01-11,7.239999771118164,7.28000020980835,6.980000019073486,7.0,4.866976261138916,6593428
2016-01-12,7.119999885559082,7.119999885559082,6.920000076293945,6.949999809265137,4.832212448120117,5527000
2016-01-13,7.019999980926514,7.139999866485596,6.800000190734863,6.940000057220459,4.825259685516357,7914300
2016-01-14,6.800000190734863,6.800000190734863,6.53000020980835,6.699999809265137,4.65839147567749,6026833
2016-01-15,6.849999904632568,6.860000133514404,6.480000019073486,6.5,4.519335746765137,4611297
2016-01-18,6.429999828338623,6.440000057220459,6.139999866485596,6.260000228881836,4.3524675369262695,18543000
2016-01-19,6.269999980926514,6.5,6.199999809265137,6.460000038146973,4.491523742675781,11760573
2016-01-20,6.800000190734863,6.920000076293945,6.599999904632568,6.789999961853027,4.7209672927856445,30386960
2016-01-21,6.880000114440918,7.190000057220459,6.489999771118164,6.550000190734863,4.554100036621094,13770707
2016-01-22,6.800000190734863,7.0,6.610000133514404,6.96999979019165,4.846118450164795,11715000
2016-01-25,7.150000095367432,7.460000038146973,7.150000095367432,7.400000095367432,5.145090579986572,10213680
2016-01-26,7.289999961853027,7.400000095367432,7.110000133514404,7.260000228881836,5.047750949859619,8178000
2016-01-27,7.400000095367432,7.449999809265137,7.110000133514404,7.300000190734863,5.0755615234375,5269700
2016-01-28,7.329999923706055,7.639999866485596,7.230000019073486,7.579999923706055,5.270240783691406,7683900
2016-01-29,7.579999923706055,7.949999809265137,7.5,7.800000190734863,5.4232025146484375,9486237
2016-02-01,7.690000057220459,7.800000190734863,7.449999809265137,7.639999866485596,5.311956882476807,5348606
2016-02-02,7.650000095367432,7.75,7.5,7.690000057220459,5.346721172332764,2569000
2016-02-03,7.519999980926514,7.610000133514404,7.389999866485596,7.599999904632568,5.284146308898926,2352404
2016-02-04,7.630000114440918,7.809999942779541,7.619999885559082,7.760000228881836,5.395391941070557,4115464
2016-02-05,7.78000020980835,7.96999979019165,7.75,7.960000038146973,5.534448623657227,5214964
2016-02-11,7.510000228881836,7.699999809265137,7.28000020980835,7.300000190734863,5.0755615234375,8196430
2016-02-12,7.28000020980835,7.480000019073486,7.099999904632568,7.309999942779541,5.08251428604126,5353600
2016-02-15,7.5,8.029999732971191,7.400000095367432,8.0,5.562259197235107,7378105
2016-02-16,7.920000076293945,8.449999809265137,7.920000076293945,8.289999961853027,5.763891220092773,8986000
2016-02-17,8.260000228881836,8.449999809265137,8.199999809265137,8.390000343322754,5.8334197998046875,9331234
2016-02-18,8.539999961853027,8.729999542236328,8.520000457763672,8.619999885559082,5.993334770202637,8909000
2016-02-19,8.630000114440918,8.630000114440918,8.170000076293945,8.199999809265137,5.701315879821777,6298000
2016-02-22,8.350000381469727,8.550000190734863,8.289999961853027,8.539999961853027,5.937710762023926,7020000
2016-02-23,8.479999542236328,8.539999961853027,8.300000190734863,8.40999984741211,5.847324371337891,4654987
2016-02-24,8.350000381469727,8.479999542236328,8.300000190734863,8.350000381469727,5.805608749389648,3631581
2016-02-25,8.430000305175781,8.489999771118164,8.149999618530273,8.279999732971191,5.7569379806518555,4060000
2016-02-26,8.289999961853027,8.5,8.289999961853027,8.380000114440918,5.8264665603637695,2460500
2016-02-29,8.479999542236328,8.479999542236328,8.140000343322754,8.1899995803833,5.694362163543701,3485800
2016-03-01,8.199999809265137,8.279999732971191,7.989999771118164,8.270000457763672,5.749986171722412,6691982
2016-03-02,8.399999618530273,8.75,8.3100004196167,8.619999885559082,5.993334770202637,7489600
2016-03-03,8.550000190734863,8.65999984741211,8.470000267028809,8.5,5.909899711608887,3594929
2016-03-04,8.5,8.569999694824219,8.399999618530273,8.470000267028809,5.889041423797607,6946782
2016-03-07,8.470000267028809,8.640000343322754,8.4399995803833,8.489999771118164,5.902947902679443,4789000
2016-03-08,8.4399995803833,8.739999771118164,8.40999984741211,8.680000305175781,6.035051345825195,5299827
2016-03-09,8.470000267028809,8.489999771118164,7.900000095367432,8.100000381469727,5.6317877769470215,19032914
2016-03-10,8.119999885559082,8.119999885559082,7.28000020980835,7.300000190734863,5.0755615234375,29743872
2016-03-11,7.150000095367432,7.579999923706055,7.150000095367432,7.519999980926514,5.2285237312316895,18241833
2016-03-14,7.519999980926514,7.679999828338623,7.440000057220459,7.559999942779541,5.2563347816467285,8206300
2016-03-15,7.480000019073486,7.579999923706055,7.369999885559082,7.420000076293945,5.158995151519775,5375507
2016-03-16,7.400000095367432,7.400000095367432,7.170000076293945,7.210000038146973,5.012985706329346,5631889
2016-03-17,7.320000171661377,7.380000114440918,7.190000057220459,7.289999961853027,5.068609237670898,11948979
2016-03-18,7.380000114440918,7.380000114440918,7.159999847412109,7.300000190734863,5.0755615234375,9696200
2016-03-21,7.349999904632568,7.820000171661377,7.349999904632568,7.800000190734863,5.4232025146484375,17340000
2016-03-22,7.900000095367432,7.929999828338623,7.510000228881836,7.559999942779541,5.2563347816467285,7807322
2016-03-23,7.639999866485596,7.800000190734863,7.460000038146973,7.630000114440918,5.305003643035889,9623701
2016-03-24,7.630000114440918,7.659999847412109,7.449999809265137,7.650000095367432,5.318910121917725,8526000
2016-03-29,7.599999904632568,7.75,7.409999847412109,7.46999979019165,5.193759918212891,7269423
2016-03-30,7.610000133514404,7.769999980926514,7.550000190734863,7.769999980926514,5.402344226837158,5859724
