Date,Open,High,Low,Close,Adj Close,Volume
2016-03-31,7.820000171661377,7.889999866485596,7.75,7.760000228881836,5.395391941070557,5622560
2016-04-01,7.829999923706055,7.829999923706055,7.599999904632568,7.659999847412109,5.325862407684326,2621013
2016-04-05,7.599999904632568,7.599999904632568,7.400000095367432,7.460000038146973,5.186806678771973,4856193
2016-04-06,7.449999809265137,7.650000095367432,7.420000076293945,7.570000171661377,5.263288974761963,4568600
2016-04-07,7.539999961853027,7.690000057220459,7.429999828338623,7.5,5.214618682861328,6184000
2016-04-08,7.340000152587891,7.53000020980835,7.340000152587891,7.519999980926514,5.2285237312316895,1671272
2016-04-11,7.519999980926514,7.599999904632568,7.480000019073486,7.53000020980835,5.235476970672607,4031000
2016-04-12,7.559999942779541,7.630000114440918,7.460000038146973,7.5,5.214618682861328,3325250
2016-04-13,7.599999904632568,7.599999904632568,7.349999904632568,7.389999866485596,5.138137340545654,10493216
2016-04-14,7.440000057220459,7.579999923706055,7.150000095367432,7.170000076293945,4.985174655914307,16734040
2016-04-15,7.239999771118164,7.25,7.119999885559082,7.179999828338623,4.992128372192383,6037000
2016-04-18,7.130000114440918,7.199999809265137,7.099999904632568,7.170000076293945,4.985174655914307,3709000
2016-04-19,7.309999942779541,7.309999942779541,6.800000190734863,6.840000152587891,4.75573205947876,20742680
2016-04-20,6.800000190734863,6.849999904632568,6.440000057220459,6.460000038146973,4.491523742675781,22840780
2016-04-21,6.510000228881836,6.989999771118164,6.510000228881836,6.96999979019165,4.846118450164795,17981293
2016-04-22,6.920000076293945,7.099999904632568,6.849999904632568,6.960000038146973,4.839164733886719,9176000
2016-04-25,7.0,7.070000171661377,6.860000133514404,6.920000076293945,4.811354160308838,8070000
2016-04-26,7.019999980926514,7.019999980926514,6.75,6.889999866485596,4.790494441986084,7302090
2016-04-27,6.869999885559082,6.900000095367432,6.650000095367432,6.710000038146973,4.665345191955566,6293600
2016-04-28,6.809999942779541,6.820000171661377,6.559999942779541,6.650000095367432,4.623627662658691,7950630
2016-04-29,6.599999904632568,6.909999847412109,6.599999904632568,6.710000038146973,4.665345191955566,14264600
2016-05-03,6.599999904632568,6.630000114440918,6.320000171661377,6.360000133514404,4.421995639801025,17236000
2016-05-04,6.360000133514404,6.449999809265137,6.199999809265137,6.420000076293945,4.4637131690979,9199400
2016-05-05,6.420000076293945,6.440000057220459,6.340000152587891,6.400000095367432,4.449807167053223,9910467
2016-05-06,6.380000114440918,6.559999942779541,6.380000114440918,6.429999828338623,4.470664978027344,7873121
2016-05-09,6.429999828338623,6.460000038146973,6.239999771118164,6.25,4.359072685241699,5552169
2016-05-10,6.199999809265137,6.28000020980835,6.150000095367432,6.25,4.359072685241699,8272017
2016-05-11,6.230000019073486,6.329999923706055,6.190000057220459,6.210000038146973,4.331174850463867,4501311
2016-05-12,6.239999771118164,6.239999771118164,6.03000020980835,6.099999904632568,4.254456043243408,8073966
2016-05-13,6.0,6.059999942779541,5.71999979019165,5.920000076293945,4.128915309906006,9796484
2016-05-16,5.920000076293945,6.03000020980835,5.840000152587891,5.940000057220459,4.142862796783447,7451800
2016-05-17,5.980000019073486,6.429999828338623,5.980000019073486,6.429999828338623,4.484614372253418,15351040
2016-05-18,6.400000095367432,6.639999866485596,6.309999942779541,6.349999904632568,4.428818225860596,11404683
2016-05-19,6.400000095367432,6.400000095367432,6.210000038146973,6.28000020980835,4.379997730255127,5032700
2016-05-20,6.289999961853027,6.289999961853027,6.039999961853027,6.090000152587891,4.247481822967529,8377000
2016-05-23,6.079999923706055,6.099999904632568,6.039999961853027,6.079999923706055,4.240507125854492,3307042
2016-05-24,6.019999980926514,6.179999828338623,6.019999980926514,6.170000076293945,4.303277492523193,5703000
2016-05-25,6.300000190734863,6.329999923706055,6.190000057220459,6.25,4.359072685241699,5489500
2016-05-26,6.300000190734863,6.300000190734863,6.190000057220459,6.210000038146973,4.331174850463867,2621435
2016-05-27,6.199999809265137,6.309999942779541,6.159999847412109,6.300000190734863,4.393946647644043,6789081
2016-05-30,6.320000171661377,6.449999809265137,6.300000190734863,6.349999904632568,4.428818225860596,5243386
2016-05-31,6.349999904632568,6.610000133514404,6.349999904632568,6.550000190734863,4.568309307098389,7603081
2016-06-01,6.480000019073486,6.690000057220459,6.480000019073486,6.590000152587891,4.596208095550537,6858860
2016-06-02,6.550000190734863,6.610000133514404,6.389999866485596,6.579999923706055,4.589231967926025,6699000
2016-06-03,6.599999904632568,6.650000095367432,6.53000020980835,6.590000152587891,4.596208095550537,5744800
2016-06-06,6.559999942779541,6.670000076293945,6.460000038146973,6.659999847412109,4.645029544830322,7204100
2016-06-07,6.71999979019165,6.909999847412109,6.710000038146973,6.849999904632568,4.7775444984436035,9221000
2016-06-08,6.849999904632568,6.849999904632568,6.550000190734863,6.599999904632568,4.603181838989258,5680207
2016-06-10,6.639999866485596,6.639999866485596,6.199999809265137,6.28000020980835,4.379997730255127,11171079
2016-06-13,6.199999809265137,6.260000228881836,6.119999885559082,6.179999828338623,4.310251235961914,12345541
2016-06-14,6.21999979019165,6.460000038146973,6.150000095367432,6.360000133514404,4.435793399810791,8401718
2016-06-15,6.349999904632568,6.380000114440918,6.21999979019165,6.329999923706055,4.41486930847168,5756230
2016-06-16,6.300000190734863,6.400000095367432,6.269999980926514,6.400000095367432,4.463690757751465,5126269
2016-06-17,6.46999979019165,6.5,6.369999885559082,6.389999866485596,4.456717491149902,4156800
2016-06-20,6.489999771118164,6.579999923706055,6.400000095367432,6.480000019073486,4.519487380981445,5896268
2016-06-21,6.440000057220459,6.5,6.300000190734863,6.360000133514404,4.435793399810791,6686800
2016-06-22,6.400000095367432,6.480000019073486,6.289999961853027,6.46999979019165,4.512511730194092,5224321
2016-06-23,6.5,6.510000228881836,6.349999904632568,6.440000057220459,4.491589069366455,6952346
2016-06-24,6.429999828338623,6.46999979019165,5.989999771118164,6.329999923706055,4.41486930847168,15182000
2016-06-27,6.309999942779541,6.510000228881836,6.179999828338623,6.510000228881836,4.540411949157715,8800079
2016-06-28,6.400000095367432,6.699999809265137,6.389999866485596,6.610000133514404,4.610156059265137,10057200
2016-06-29,6.610000133514404,6.71999979019165,6.579999923706055,6.679999828338623,4.658977031707764,5524700
2016-06-30,6.730000019073486,6.829999923706055,6.670000076293945,6.769999980926514,4.721747875213623,11272680
2016-07-04,6.789999961853027,6.820000171661377,6.679999828338623,6.760000228881836,4.714774131774902,8726161
2016-07-05,6.760000228881836,6.769999980926514,6.639999866485596,6.679999828338623,4.658977031707764,5755400
2016-07-06,6.599999904632568,6.599999904632568,6.230000019073486,6.289999961853027,4.3869709968566895,14031699
2016-07-07,6.300000190734863,6.349999904632568,6.079999923706055,6.230000019073486,4.345124244689941,18791000
2016-07-08,6.210000038146973,6.260000228881836,6.130000114440918,6.130000114440918,4.275379180908203,5511487
2016-07-11,6.199999809265137,6.199999809265137,6.099999904632568,6.139999866485596,4.282353401184082,6874000
2016-07-12,6.139999866485596,6.360000133514404,6.090000152587891,6.329999923706055,4.41486930847168,11602087
2016-07-13,6.340000152587891,6.420000076293945,6.340000152587891,6.369999885559082,4.442767143249512,6781800
2016-07-14,6.349999904632568,6.369999885559082,6.170000076293945,6.260000228881836,4.3660478591918945,6564205
2016-07-15,6.269999980926514,6.300000190734863,6.179999828338623,6.199999809265137,4.3242011070251465,6868000
2016-07-18,6.269999980926514,6.289999961853027,6.21999979019165,6.239999771118164,4.35209846496582,3228000
2016-07-19,6.210000038146973,6.369999885559082,6.210000038146973,6.329999923706055,4.41486930847168,4749100
2016-07-20,6.349999904632568,6.360000133514404,6.260000228881836,6.28000020980835,4.379997730255127,4598600
2016-07-21,6.289999961853027,6.639999866485596,6.289999961853027,6.590000152587891,4.596208095550537,11272293
2016-07-22,6.590000152587891,6.71999979019165,6.510000228881836,6.619999885559082,4.617130756378174,7652800
2016-07-25,6.619999885559082,6.71999979019165,6.570000171661377,6.610000133514404,4.610156059265137,3185000
2016-07-26,6.599999904632568,6.599999904632568,6.5,6.53000020980835,4.554359436035156,2190000
2016-07-27,6.570000171661377,6.590000152587891,6.369999885559082,6.440000057220459,4.491589069366455,4628567
2016-07-28,6.400000095367432,6.489999771118164,6.389999866485596,6.460000038146973,4.505538463592529,4412004
2016-07-29,6.429999828338623,6.460000038146973,6.360000133514404,6.409999847412109,4.470665454864502,3825607
2016-08-01,6.440000057220459,6.440000057220459,6.289999961853027,6.329999923706055,4.41486930847168,8612316
2016-08-02,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,4.41486930847168,0
2016-08-03,6.329999923706055,6.349999904632568,6.269999980926514,6.320000171661377,4.407895088195801,4483488
2016-08-04,6.300000190734863,6.320000171661377,6.260000228881836,6.269999980926514,4.37302303314209,5544763
2016-08-05,6.269999980926514,6.369999885559082,6.269999980926514,6.340000152587891,4.421844005584717,7583426
2016-08-08,6.369999885559082,6.440000057220459,6.340000152587891,6.340000152587891,4.421844005584717,4385000
2016-08-09,6.300000190734863,6.5,6.300000190734863,6.420000076293945,4.477640151977539,4129300
2016-08-10,6.800000190734863,6.820000171661377,6.610000133514404,6.78000020980835,4.728723526000977,28643678
2016-08-11,6.699999809265137,6.730000019073486,6.440000057220459,6.639999866485596,4.63107967376709,27160190
2016-08-12,6.820000171661377,6.840000152587891,6.519999980926514,6.610000133514404,4.610156059265137,18136900
2016-08-15,6.610000133514404,6.610000133514404,6.28000020980835,6.300000190734863,4.393946647644043,21146200
2016-08-16,6.369999885559082,6.369999885559082,6.119999885559082,6.230000019073486,4.345124244689941,19786305
2016-08-17,6.300000190734863,6.380000114440918,5.900000095367432,6.210000038146973,4.331174850463867,33684295
2016-08-18,6.170000076293945,6.190000057220459,5.949999809265137,5.960000038146973,4.156813144683838,38359600
2016-08-19,5.989999771118164,6.079999923706055,5.760000228881836,6.019999980926514,4.198659896850586,20002000
2016-08-22,6.0,6.119999885559082,5.929999828338623,6.039999961853027,4.2126078605651855,11049700
2016-08-23,6.0,6.019999980926514,5.829999923706055,5.889999866485596,4.135376930236816,9090985
2016-08-24,5.889999866485596,5.949999809265137,5.559999942779541,5.590000152587891,3.9247477054595947,16890294
2016-08-25,5.619999885559082,5.659999847412109,5.329999923706055,5.539999961853027,3.889641523361206,11576460
2016-08-26,5.539999961853027,5.849999904632568,5.480000019073486,5.820000171661377,4.086230278015137,10655000
2016-08-29,5.820000171661377,5.849999904632568,5.650000095367432,5.809999942779541,4.079208850860596,6423100
2016-08-30,5.860000133514404,6.03000020980835,5.78000020980835,6.019999980926514,4.226651191711426,10196653
2016-08-31,5.900000095367432,6.070000171661377,5.900000095367432,6.0,4.212608337402344,8228972
2016-09-01,6.010000228881836,6.079999923706055,5.949999809265137,6.03000020980835,4.23367166519165,5987700
2016-09-02,6.050000190734863,6.199999809265137,6.03000020980835,6.190000057220459,4.346007347106934,13312000
2016-09-05,6.25,6.309999942779541,6.059999942779541,6.099999904632568,4.28281831741333,9752167
2016-09-06,6.099999904632568,6.190000057220459,6.090000152587891,6.119999885559082,4.296861171722412,6979950
2016-09-07,6.139999866485596,6.239999771118164,6.139999866485596,6.170000076293945,4.331965923309326,11556900
2016-09-08,6.199999809265137,6.230000019073486,6.099999904632568,6.130000114440918,4.303881645202637,4288320
2016-09-09,6.139999866485596,6.21999979019165,6.130000114440918,6.159999847412109,4.324944972991943,5622200
2016-09-12,6.070000171661377,6.090000152587891,5.880000114440918,5.920000076293945,4.156440734863281,6271143
2016-09-13,6.0,6.03000020980835,5.800000190734863,5.800000190734863,4.072188377380371,4928000
2016-09-14,5.800000190734863,5.909999847412109,5.75,5.900000095367432,4.142398357391357,7535330
2016-09-15,5.989999771118164,6.179999828338623,5.980000019073486,6.170000076293945,4.331965923309326,8704620
2016-09-19,6.190000057220459,6.190000057220459,6.079999923706055,6.099999904632568,4.28281831741333,3619000
2016-09-20,6.099999904632568,6.119999885559082,6.050000190734863,6.079999923706055,4.268777370452881,2201000
2016-09-21,6.099999904632568,6.150000095367432,6.039999961853027,6.059999942779541,4.254734992980957,7992300
2016-09-22,6.139999866485596,6.150000095367432,6.019999980926514,6.039999961853027,4.240692138671875,4222019
2016-09-23,6.119999885559082,6.119999885559082,5.960000038146973,5.989999771118164,4.205586910247803,3154080
2016-09-26,5.989999771118164,5.989999771118164,5.809999942779541,5.820000171661377,4.086230278015137,3023472
2016-09-27,5.889999866485596,5.889999866485596,5.809999942779541,5.820000171661377,4.086230278015137,4670247
2016-09-28,5.869999885559082,5.869999885559082,5.739999771118164,5.75,4.037084102630615,4284700
2016-09-29,5.75,5.840000152587891,5.75,5.78000020980835,4.058146953582764,4751142
2016-09-30,5.75,5.800000190734863,5.679999828338623,5.699999809265137,4.001978874206543,6494442
2016-10-03,5.710000038146973,5.820000171661377,5.710000038146973,5.769999980926514,4.0511250495910645,1564841
2016-10-04,5.769999980926514,5.880000114440918,5.760000228881836,5.869999885559082,4.121335029602051,2399200
2016-10-05,5.800000190734863,5.880000114440918,5.800000190734863,5.809999942779541,4.079208850860596,2423900
2016-10-06,5.800000190734863,5.869999885559082,5.789999961853027,5.820000171661377,4.086230278015137,2247000
2016-10-07,5.860000133514404,5.869999885559082,5.71999979019165,5.78000020980835,4.058146953582764,3371467
2016-10-11,5.800000190734863,5.829999923706055,5.699999809265137,5.789999961853027,4.06516695022583,2986500
2016-10-12,5.78000020980835,5.809999942779541,5.710000038146973,5.800000190734863,4.072188377380371,2118627
2016-10-13,5.800000190734863,5.800000190734863,5.519999980926514,5.53000020980835,3.8826212882995605,5998466
2016-10-14,5.539999961853027,5.639999866485596,5.5,5.559999942779541,3.903684139251709,5220000
2016-10-17,5.559999942779541,5.579999923706055,5.5,5.510000228881836,3.8685786724090576,2254000
2016-10-18,5.480000019073486,5.559999942779541,5.460000038146973,5.510000228881836,3.8685786724090576,5140300
2016-10-19,5.650000095367432,5.699999809265137,5.519999980926514,5.650000095367432,3.9668729305267334,6825500
2016-10-20,5.75,5.75,5.559999942779541,5.610000133514404,3.9387893676757812,3301800
2016-10-21,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,3.9387893676757812,0
2016-10-24,5.550000190734863,5.650000095367432,5.510000228881836,5.539999961853027,3.889641523361206,5150000
2016-10-25,5.550000190734863,5.579999923706055,5.400000095367432,5.420000076293945,3.8053901195526123,5524475
2016-10-26,5.420000076293945,5.519999980926514,5.400000095367432,5.449999809265137,3.8264520168304443,3495488
2016-10-27,5.400000095367432,5.440000057220459,5.110000133514404,5.130000114440918,3.601780652999878,13112564
2016-10-28,5.119999885559082,5.150000095367432,4.679999828338623,4.78000020980835,3.356044292449951,19127106
2016-10-31,4.699999809265137,4.949999809265137,4.699999809265137,4.849999904632568,3.405191659927368,9074534
2016-11-01,4.840000152587891,4.849999904632568,4.639999866485596,4.679999828338623,3.285834789276123,11649644
2016-11-02,4.659999847412109,4.679999828338623,4.369999885559082,4.449999809265137,3.1243510246276855,11971972
2016-11-03,4.409999847412109,4.489999771118164,4.360000133514404,4.460000038146973,3.1313717365264893,5364481
2016-11-04,4.5,4.690000057220459,4.429999828338623,4.650000095367432,3.2647716999053955,11800148
2016-11-07,4.690000057220459,4.789999961853027,4.639999866485596,4.739999771118164,3.327960252761841,6606024
2016-11-08,4.800000190734863,4.840000152587891,4.71999979019165,4.769999980926514,3.3490235805511475,5432100
2016-11-09,4.769999980926514,4.849999904632568,4.429999828338623,4.619999885559082,3.243708372116089,6390000
2016-11-10,4.739999771118164,4.739999771118164,4.639999866485596,4.679999828338623,3.285834789276123,4754000
2016-11-11,4.650000095367432,4.699999809265137,4.480000019073486,4.519999980926514,3.1734979152679443,6178000
2016-11-14,4.559999942779541,4.559999942779541,4.420000076293945,4.489999771118164,3.1524345874786377,2954200
2016-11-15,4.5,4.650000095367432,4.480000019073486,4.579999923706055,3.2156240940093994,3990700
2016-11-16,4.679999828338623,4.78000020980835,4.610000133514404,4.769999980926514,3.3490235805511475,8111000
2016-11-17,4.789999961853027,4.789999961853027,4.650000095367432,4.739999771118164,3.327960252761841,3698000
2016-11-18,4.739999771118164,4.800000190734863,4.659999847412109,4.699999809265137,3.2998764514923096,2486000
2016-11-21,4.760000228881836,4.760000228881836,4.630000114440918,4.699999809265137,3.2998764514923096,1687200
2016-11-22,4.739999771118164,4.75,4.630000114440918,4.650000095367432,3.2647716999053955,3357200
2016-11-23,4.650000095367432,4.699999809265137,4.489999771118164,4.5,3.159456968307495,4857000
2016-11-24,4.559999942779541,4.769999980926514,4.460000038146973,4.739999771118164,3.327960252761841,9845000
2016-11-25,4.760000228881836,4.840000152587891,4.730000019073486,4.75,3.334981679916382,1831600
2016-11-28,4.800000190734863,5.050000190734863,4.78000020980835,5.03000020980835,3.5315709114074707,8747000
2016-11-29,5.070000171661377,5.070000171661377,4.96999979019165,4.989999771118164,3.5034854412078857,4003200
2016-11-30,5.079999923706055,5.25,5.0,5.199999809265137,3.6509275436401367,6597000
2016-12-01,5.269999980926514,5.269999980926514,5.099999904632568,5.190000057220459,3.643906831741333,4612200
2016-12-02,5.230000019073486,5.230000019073486,4.929999828338623,5.010000228881836,3.5175280570983887,7351000
2016-12-05,5.019999980926514,5.159999847412109,4.869999885559082,4.949999809265137,3.4754016399383545,6181000
2016-12-06,4.949999809265137,5.0,4.869999885559082,4.900000095367432,3.4402971267700195,3038040
2016-12-07,4.949999809265137,4.949999809265137,4.78000020980835,4.800000190734863,3.370087146759033,5180000
2016-12-08,4.869999885559082,4.889999866485596,4.679999828338623,4.699999809265137,3.2998764514923096,4244151
2016-12-09,4.75,4.900000095367432,4.650000095367432,4.800000190734863,3.370087146759033,4361558
2016-12-12,4.809999942779541,4.849999904632568,4.639999866485596,4.650000095367432,3.2647716999053955,3883700
2016-12-13,4.630000114440918,4.670000076293945,4.550000190734863,4.579999923706055,3.2156240940093994,5832000
2016-12-14,4.590000152587891,4.730000019073486,4.579999923706055,4.710000038146973,3.3068974018096924,3502000
2016-12-15,4.690000057220459,4.769999980926514,4.650000095367432,4.739999771118164,3.327960252761841,4039000
2016-12-16,4.739999771118164,4.78000020980835,4.699999809265137,4.739999771118164,3.327960252761841,3985300
2016-12-19,4.78000020980835,5.039999961853027,4.75,5.03000020980835,3.5315709114074707,11825400
2016-12-20,5.070000171661377,5.090000152587891,4.929999828338623,4.949999809265137,3.4754016399383545,6069800
2016-12-21,4.980000019073486,5.03000020980835,4.940000057220459,4.980000019073486,3.496464729309082,3246791
2016-12-22,4.920000076293945,5.019999980926514,4.829999923706055,5.0,3.510507106781006,2494166
2016-12-23,4.900000095367432,5.010000228881836,4.900000095367432,5.0,3.510507106781006,2364000
2016-12-28,5.0,5.139999866485596,4.989999771118164,5.139999866485596,3.6088013648986816,3271131
2016-12-29,5.099999904632568,5.25,5.039999961853027,5.119999885559082,3.594758987426758,3369000
2016-12-30,5.130000114440918,5.179999828338623,5.119999885559082,5.139999866485596,3.6088013648986816,1707000
2017-01-03,5.139999866485596,5.179999828338623,5.119999885559082,5.179999828338623,3.636884927749634,1400278
2017-01-04,5.230000019073486,5.230000019073486,5.090000152587891,5.110000133514404,3.587737560272217,2034900
2017-01-05,5.119999885559082,5.25,5.119999885559082,5.21999979019165,3.664968729019165,4245300
2017-01-06,5.21999979019165,5.28000020980835,5.159999847412109,5.230000019073486,3.671990394592285,2496152
2017-01-09,5.179999828338623,5.21999979019165,5.130000114440918,5.159999847412109,3.6228437423706055,2590304
2017-01-10,5.159999847412109,5.179999828338623,5.079999923706055,5.179999828338623,3.636884927749634,2069000
2017-01-11,5.159999847412109,5.159999847412109,5.079999923706055,5.150000095367432,3.6158227920532227,1418000
2017-01-12,5.190000057220459,5.190000057220459,5.110000133514404,5.159999847412109,3.6228437423706055,1259500
2017-01-13,5.260000228881836,5.260000228881836,5.119999885559082,5.150000095367432,3.6158227920532227,1571000
2017-01-16,5.150000095367432,5.150000095367432,5.070000171661377,5.119999885559082,3.594758987426758,1597906
2017-01-17,5.099999904632568,5.199999809265137,5.079999923706055,5.110000133514404,3.587737560272217,1837000
2017-01-18,5.090000152587891,5.170000076293945,5.090000152587891,5.139999866485596,3.6088013648986816,1294000
2017-01-19,5.130000114440918,5.210000038146973,5.119999885559082,5.199999809265137,3.6509275436401367,1624000
2017-01-20,5.199999809265137,5.210000038146973,5.179999828338623,5.190000057220459,3.643906831741333,1101210
2017-01-23,5.159999847412109,5.25,5.119999885559082,5.139999866485596,3.6088013648986816,517000
2017-01-24,5.349999904632568,5.360000133514404,5.159999847412109,5.230000019073486,3.671990394592285,1963373
2017-01-25,5.28000020980835,5.28000020980835,5.230000019073486,5.269999980926514,3.7000744342803955,1331000
2017-01-26,5.340000152587891,5.380000114440918,5.25,5.369999885559082,3.770284652709961,3092732
2017-01-27,5.380000114440918,5.460000038146973,5.320000171661377,5.440000057220459,3.819432258605957,2134000
2017-02-01,5.440000057220459,5.53000020980835,5.400000095367432,5.519999980926514,3.8755998611450195,4842002
2017-02-02,5.519999980926514,5.670000076293945,5.519999980926514,5.659999847412109,3.9738941192626953,5198000
2017-02-03,5.670000076293945,5.699999809265137,5.550000190734863,5.619999885559082,3.9458093643188477,4506502
2017-02-06,5.610000133514404,5.650000095367432,5.46999979019165,5.510000228881836,3.8685786724090576,3094180
2017-02-07,5.510000228881836,5.539999961853027,5.460000038146973,5.5,3.861557722091675,2260000
2017-02-08,5.5,5.630000114440918,5.5,5.630000114440918,3.952831506729126,3573126
2017-02-09,5.610000133514404,5.670000076293945,5.550000190734863,5.659999847412109,3.9738941192626953,4210454
2017-02-10,5.679999828338623,5.679999828338623,5.590000152587891,5.630000114440918,3.952831506729126,2267442
2017-02-13,5.639999866485596,5.679999828338623,5.599999904632568,5.659999847412109,3.9738941192626953,1820200
2017-02-14,5.659999847412109,5.699999809265137,5.599999904632568,5.650000095367432,3.9668729305267334,2898884
2017-02-15,5.679999828338623,5.769999980926514,5.670000076293945,5.690000057220459,3.9949567317962646,2644300
2017-02-16,5.710000038146973,5.75,5.690000057220459,5.730000019073486,4.023040771484375,3086400
2017-02-17,5.699999809265137,5.75,5.53000020980835,5.550000190734863,3.896662950515747,2814000
2017-02-20,5.639999866485596,5.659999847412109,5.550000190734863,5.650000095367432,3.9668729305267334,1820000
2017-02-21,5.659999847412109,5.670000076293945,5.519999980926514,5.559999942779541,3.903684139251709,2251300
2017-02-22,5.570000171661377,5.639999866485596,5.449999809265137,5.510000228881836,3.8685786724090576,4016000
2017-02-23,5.5,5.599999904632568,5.380000114440918,5.429999828338623,3.812411069869995,2692700
2017-02-24,5.46999979019165,5.480000019073486,5.309999942779541,5.340000152587891,3.749221086502075,2088110
2017-02-27,5.340000152587891,5.400000095367432,5.309999942779541,5.389999866485596,3.7843270301818848,1336300
2017-02-28,5.400000095367432,5.489999771118164,5.400000095367432,5.480000019073486,3.847515106201172,1503000
2017-03-01,5.460000038146973,5.519999980926514,5.440000057220459,5.46999979019165,3.8404948711395264,1369480
2017-03-02,5.400000095367432,5.539999961853027,5.400000095367432,5.460000038146973,3.8334739208221436,1527000
2017-03-03,5.460000038146973,5.5,5.300000190734863,5.369999885559082,3.770284652709961,1090756
2017-03-06,5.400000095367432,5.429999828338623,5.369999885559082,5.389999866485596,3.7843270301818848,462000
2017-03-07,5.369999885559082,5.429999828338623,5.369999885559082,5.420000076293945,3.8053901195526123,1150000
2017-03-08,5.449999809265137,5.5,5.380000114440918,5.409999847412109,3.798368215560913,1961430
2017-03-09,5.380000114440918,5.380000114440918,4.920000076293945,5.039999961853027,3.5385913848876953,14307000
2017-03-10,5.070000171661377,5.070000171661377,4.920000076293945,4.929999828338623,3.4613595008850098,6641027
2017-03-13,4.929999828338623,4.940000057220459,4.800000190734863,4.849999904632568,3.405191659927368,7740500
2017-03-14,4.849999904632568,4.980000019073486,4.849999904632568,4.860000133514404,3.4122135639190674,3434197
2017-03-15,4.880000114440918,4.920000076293945,4.869999885559082,4.880000114440918,3.4262547492980957,4550000
2017-03-16,4.889999866485596,4.96999979019165,4.889999866485596,4.949999809265137,3.4754016399383545,6405690
2017-03-17,4.900000095367432,4.980000019073486,4.889999866485596,4.940000057220459,3.468380928039551,7465000
2017-03-20,4.980000019073486,5.46999979019165,4.940000057220459,5.400000095367432,3.7913475036621094,36179000
2017-03-21,5.480000019073486,5.519999980926514,5.079999923706055,5.239999771118164,3.679011344909668,22426969
2017-03-22,5.199999809265137,5.199999809265137,5.099999904632568,5.179999828338623,3.636884927749634,6986000
2017-03-23,5.179999828338623,5.329999923706055,5.150000095367432,5.230000019073486,3.671990394592285,8658400
2017-03-24,5.25,5.289999961853027,5.170000076293945,5.179999828338623,3.636884927749634,3784000
2017-03-27,5.179999828338623,5.179999828338623,4.980000019073486,5.019999980926514,3.5245485305786133,7985200
2017-03-28,5.059999942779541,5.079999923706055,4.949999809265137,5.019999980926514,3.5245485305786133,3543914
2017-03-29,5.079999923706055,5.079999923706055,4.960000038146973,4.980000019073486,3.496464729309082,3383112
2017-03-30,4.96999979019165,4.989999771118164,4.940000057220459,4.960000038146973,3.4824230670928955,2083000
2017-03-31,4.980000019073486,5.0,4.920000076293945,4.960000038146973,3.4824230670928955,5017900
2017-04-03,5.019999980926514,5.03000020980835,4.949999809265137,4.989999771118164,3.5034854412078857,3646200
2017-04-05,4.96999979019165,5.03000020980835,4.929999828338623,4.960000038146973,3.4824230670928955,4701000
2017-04-06,4.960000038146973,4.96999979019165,4.860000133514404,4.869999885559082,3.419233798980713,7074229
2017-04-07,4.949999809265137,5.0,4.789999961853027,5.0,3.510507106781006,5516100
2017-04-10,4.949999809265137,4.949999809265137,4.880000114440918,4.889999866485596,3.4332761764526367,2165000
2017-04-11,4.889999866485596,4.900000095367432,4.710000038146973,4.760000228881836,3.3420021533966064,6420900
2017-04-12,4.869999885559082,4.869999885559082,4.71999979019165,4.760000228881836,3.3420021533966064,2795400
2017-04-13,4.800000190734863,4.800000190734863,4.619999885559082,4.670000076293945,3.2788140773773193,6584900
2017-04-18,4.730000019073486,4.730000019073486,4.610000133514404,4.619999885559082,3.243708372116089,3415000
2017-04-19,4.659999847412109,4.760000228881836,4.599999904632568,4.75,3.334981679916382,2525246
