Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,4.789999961853027,4.789999961853027,4.699999809265137,4.739999771118164,3.327960252761841,1455784
2017-04-21,4.769999980926514,4.800000190734863,4.730000019073486,4.75,3.334981679916382,2762675
2017-04-24,4.78000020980835,4.840000152587891,4.769999980926514,4.820000171661377,3.384129047393799,2044000
2017-04-25,4.869999885559082,4.900000095367432,4.75,4.829999923706055,3.3911497592926025,2150966
2017-04-26,4.840000152587891,4.889999866485596,4.78000020980835,4.820000171661377,3.384129047393799,3615000
2017-04-27,4.820000171661377,4.880000114440918,4.789999961853027,4.820000171661377,3.384129047393799,2698500
2017-04-28,4.849999904632568,4.849999904632568,4.75,4.820000171661377,3.384129047393799,1789300
2017-05-02,4.829999923706055,4.880000114440918,4.760000228881836,4.820000171661377,3.384129047393799,2411207
2017-05-04,4.800000190734863,4.820000171661377,4.659999847412109,4.699999809265137,3.2998764514923096,3849209
2017-05-05,4.71999979019165,4.78000020980835,4.670000076293945,4.769999980926514,3.3490235805511475,3920394
2017-05-08,4.789999961853027,4.880000114440918,4.760000228881836,4.800000190734863,3.370087146759033,4333825
2017-05-09,4.760000228881836,4.760000228881836,4.699999809265137,4.71999979019165,3.341766834259033,1256000
2017-05-10,4.71999979019165,4.829999923706055,4.71999979019165,4.769999980926514,3.377166986465454,2405676
2017-05-11,4.730000019073486,4.78000020980835,4.699999809265137,4.71999979019165,3.341766834259033,2846000
2017-05-12,4.75,4.75,4.630000114440918,4.659999847412109,3.299286365509033,2897624
2017-05-15,4.659999847412109,4.699999809265137,4.650000095367432,4.679999828338623,3.3134472370147705,1349700
2017-05-16,4.78000020980835,4.78000020980835,4.699999809265137,4.730000019073486,3.348846912384033,1829690
2017-05-17,4.760000228881836,4.760000228881836,4.71999979019165,4.730000019073486,3.348846912384033,990800
2017-05-18,4.699999809265137,4.730000019073486,4.690000057220459,4.699999809265137,3.3276069164276123,1936100
2017-05-19,4.679999828338623,4.75,4.679999828338623,4.71999979019165,3.341766834259033,1248000
2017-05-22,4.71999979019165,4.739999771118164,4.670000076293945,4.690000057220459,3.320526361465454,1216000
2017-05-23,4.699999809265137,4.699999809265137,4.5,4.579999923706055,3.2426459789276123,2928375
2017-05-24,4.610000133514404,4.610000133514404,4.5,4.579999923706055,3.2426459789276123,2787000
2017-05-25,4.579999923706055,4.710000038146973,4.579999923706055,4.650000095367432,3.2922065258026123,2039000
2017-05-26,4.690000057220459,4.690000057220459,4.590000152587891,4.619999885559082,3.2709667682647705,1984000
2017-05-29,4.650000095367432,4.659999847412109,4.590000152587891,4.599999904632568,3.2568066120147705,2149745
2017-05-31,4.619999885559082,4.659999847412109,4.590000152587891,4.619999885559082,3.2709667682647705,2835040
2017-06-01,4.639999866485596,4.650000095367432,4.599999904632568,4.639999866485596,3.2851269245147705,1539743
2017-06-02,4.659999847412109,4.659999847412109,4.599999904632568,4.630000114440918,3.2780468463897705,2172298
2017-06-05,4.650000095367432,4.650000095367432,4.559999942779541,4.570000171661377,3.2355668544769287,1855000
2017-06-06,4.570000171661377,4.619999885559082,4.570000171661377,4.599999904632568,3.2568066120147705,1564376
2017-06-07,4.599999904632568,4.599999904632568,4.550000190734863,4.570000171661377,3.2355668544769287,1667000
2017-06-08,4.570000171661377,4.789999961853027,4.570000171661377,4.78000020980835,3.384246587753296,3925980
2017-06-09,4.800000190734863,4.949999809265137,4.789999961853027,4.849999904632568,3.4338066577911377,5643422
2017-06-12,4.929999828338623,4.929999828338623,4.820000171661377,4.860000133514404,3.440887212753296,1835600
2017-06-13,4.849999904632568,4.869999885559082,4.829999923706055,4.869999885559082,3.4479665756225586,1247845
2017-06-14,4.869999885559082,4.900000095367432,4.840000152587891,4.869999885559082,3.4479665756225586,2390900
2017-06-15,4.880000114440918,4.900000095367432,4.869999885559082,4.889999866485596,3.4621267318725586,2552837
2017-06-16,4.900000095367432,4.920000076293945,4.880000114440918,4.900000095367432,3.469207286834717,1800000
2017-06-19,4.900000095367432,4.900000095367432,4.840000152587891,4.849999904632568,3.4338066577911377,2012000
2017-06-20,4.849999904632568,4.889999866485596,4.760000228881836,4.869999885559082,3.4479665756225586,2374207
2017-06-21,4.909999847412109,4.960000038146973,4.860000133514404,4.940000057220459,3.4975271224975586,3850000
2017-06-22,5.0,5.110000133514404,4.960000038146973,5.039999961853027,3.5683279037475586,4425343
2017-06-23,5.0,5.070000171661377,4.989999771118164,5.03000020980835,3.5612478256225586,3163800
2017-06-26,4.980000019073486,5.199999809265137,4.980000019073486,5.190000057220459,3.674527883529663,5532000
2017-06-27,5.25,5.300000190734863,5.110000133514404,5.139999866485596,3.639127492904663,5690000
2017-06-28,5.139999866485596,5.139999866485596,4.989999771118164,5.03000020980835,3.5612478256225586,2948000
2017-06-29,5.079999923706055,5.079999923706055,4.949999809265137,4.980000019073486,3.5258467197418213,1759000
2017-06-30,5.059999942779541,5.059999942779541,4.949999809265137,5.010000228881836,3.5470869541168213,1484202
2017-07-03,5.039999961853027,5.039999961853027,4.949999809265137,4.980000019073486,3.5258467197418213,714327
2017-07-04,5.0,5.019999980926514,4.940000057220459,4.960000038146973,3.5116870403289795,1809373
2017-07-05,4.989999771118164,5.130000114440918,4.989999771118164,5.099999904632568,3.610807418823242,2599500
2017-07-06,5.050000190734863,5.150000095367432,5.050000190734863,5.099999904632568,3.610807418823242,1103696
2017-07-07,5.079999923706055,5.090000152587891,5.019999980926514,5.050000190734863,3.575407028198242,1520578
2017-07-10,5.019999980926514,5.070000171661377,4.960000038146973,5.059999942779541,3.582486867904663,1694000
2017-07-11,5.099999904632568,5.099999904632568,5.010000228881836,5.039999961853027,3.5683279037475586,934600
2017-07-12,5.050000190734863,5.090000152587891,4.96999979019165,5.079999923706055,3.596647262573242,2114000
2017-07-13,5.130000114440918,5.130000114440918,5.03000020980835,5.070000171661377,3.5895676612854004,1747319
2017-07-14,5.039999961853027,5.079999923706055,5.039999961853027,5.070000171661377,3.5895676612854004,996000
2017-07-17,5.070000171661377,5.21999979019165,5.070000171661377,5.199999809265137,3.6816070079803467,4535496
2017-07-18,5.179999828338623,5.199999809265137,5.139999866485596,5.159999847412109,3.653287410736084,2040000
2017-07-19,5.139999866485596,5.179999828338623,5.070000171661377,5.150000095367432,3.6462080478668213,2077800
2017-07-20,5.150000095367432,5.25,5.150000095367432,5.170000076293945,3.660367965698242,2820818
2017-07-21,5.159999847412109,5.170000076293945,5.099999904632568,5.159999847412109,3.653287410736084,2563877
2017-07-24,5.159999847412109,5.21999979019165,5.130000114440918,5.199999809265137,3.6816070079803467,2080700
2017-07-25,5.199999809265137,5.230000019073486,5.119999885559082,5.159999847412109,3.653287410736084,1308580
2017-07-26,5.210000038146973,5.21999979019165,5.150000095367432,5.199999809265137,3.6816070079803467,1517000
2017-07-27,5.230000019073486,5.25,5.170000076293945,5.210000038146973,3.688687562942505,1509650
2017-07-28,5.199999809265137,5.210000038146973,5.159999847412109,5.210000038146973,3.688687562942505,1486588
2017-07-31,5.21999979019165,5.21999979019165,5.130000114440918,5.179999828338623,3.6674468517303467,1129000
2017-08-01,5.179999828338623,5.199999809265137,5.050000190734863,5.099999904632568,3.610807418823242,2105000
2017-08-02,5.099999904632568,5.150000095367432,5.039999961853027,5.070000171661377,3.5895676612854004,1029082
2017-08-03,5.099999904632568,5.099999904632568,4.949999809265137,4.980000019073486,3.5258467197418213,1643689
2017-08-04,4.96999979019165,5.03000020980835,4.949999809265137,5.010000228881836,3.5470869541168213,954000
2017-08-07,5.0,5.039999961853027,4.960000038146973,4.989999771118164,3.532926559448242,918000
2017-08-08,4.960000038146973,5.0,4.929999828338623,4.980000019073486,3.5258467197418213,1818915
2017-08-09,4.96999979019165,5.010000228881836,4.949999809265137,5.0,3.5400075912475586,1226000
2017-08-10,4.949999809265137,4.949999809265137,4.650000095367432,4.710000038146973,3.334686756134033,7886300
2017-08-11,4.599999904632568,4.699999809265137,4.340000152587891,4.360000133514404,3.0868866443634033,15860000
2017-08-14,4.300000190734863,4.380000114440918,4.150000095367432,4.190000057220459,2.9665260314941406,14653000
2017-08-15,4.150000095367432,4.429999828338623,4.150000095367432,4.239999771118164,3.0019259452819824,16071120
2017-08-16,4.269999980926514,4.420000076293945,4.269999980926514,4.340000152587891,3.0727264881134033,5397400
2017-08-17,4.380000114440918,4.400000095367432,4.28000020980835,4.289999961853027,3.037325620651245,2483631
2017-08-18,4.349999904632568,4.369999885559082,4.25,4.260000228881836,3.0160861015319824,5597700
2017-08-21,4.239999771118164,4.349999904632568,4.179999828338623,4.190000057220459,2.9665260314941406,3714100
2017-08-22,4.230000019073486,4.269999980926514,4.079999923706055,4.239999771118164,3.030860185623169,9310360
2017-08-23,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,3.030860185623169,0
2017-08-24,4.110000133514404,4.199999809265137,4.110000133514404,4.130000114440918,2.952230215072632,3504023
2017-08-25,4.130000114440918,4.150000095367432,4.079999923706055,4.090000152587891,2.9236366748809814,4492555
2017-08-28,4.110000133514404,4.150000095367432,3.950000047683716,4.050000190734863,2.8950436115264893,10254666
2017-08-29,4.050000190734863,4.079999923706055,4.03000020980835,4.03000020980835,2.880746603012085,1651000
2017-08-30,4.050000190734863,4.25,4.03000020980835,4.230000019073486,3.023711919784546,7799420
2017-08-31,4.25,4.329999923706055,4.159999847412109,4.329999923706055,3.0951943397521973,6240328
2017-09-01,4.329999923706055,4.329999923706055,4.199999809265137,4.199999809265137,3.0022664070129395,3246000
2017-09-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.0022664070129395,0
2017-09-05,4.199999809265137,4.25,4.150000095367432,4.230000019073486,3.023711919784546,7658908
2017-09-06,4.260000228881836,4.460000038146973,4.25,4.389999866485596,3.1380841732025146,15089470
2017-09-07,4.400000095367432,4.440000057220459,4.329999923706055,4.389999866485596,3.1380841732025146,4684514
2017-09-08,4.360000133514404,4.369999885559082,4.260000228881836,4.320000171661377,3.0880463123321533,3924009
2017-09-11,4.340000152587891,4.380000114440918,4.28000020980835,4.300000190734863,3.0737502574920654,3485500
2017-09-12,4.309999942779541,4.309999942779541,4.21999979019165,4.260000228881836,3.045156478881836,5247000
2017-09-13,4.230000019073486,4.260000228881836,4.210000038146973,4.230000019073486,3.023711919784546,3624000
2017-09-14,4.25,4.25,4.170000076293945,4.179999828338623,2.9879703521728516,5733527
2017-09-15,4.190000057220459,4.25,4.170000076293945,4.199999809265137,3.0022664070129395,3102000
2017-09-18,4.199999809265137,4.199999809265137,4.150000095367432,4.170000076293945,2.9808223247528076,2548700
2017-09-19,4.179999828338623,4.21999979019165,4.159999847412109,4.170000076293945,2.9808223247528076,1795892
2017-09-20,4.199999809265137,4.289999961853027,4.190000057220459,4.28000020980835,3.0594539642333984,12690000
2017-09-21,4.289999961853027,4.309999942779541,4.210000038146973,4.25,3.038008451461792,4374532
2017-09-22,4.269999980926514,4.269999980926514,4.150000095367432,4.179999828338623,2.9879703521728516,2924000
2017-09-25,4.210000038146973,4.230000019073486,4.079999923706055,4.090000152587891,2.9236366748809814,5073000
2017-09-26,4.070000171661377,4.090000152587891,4.03000020980835,4.050000190734863,2.8950436115264893,5182000
2017-09-27,4.139999866485596,4.139999866485596,4.019999980926514,4.110000133514404,2.9379332065582275,13996300
2017-09-28,4.139999866485596,4.190000057220459,4.079999923706055,4.099999904632568,2.9307844638824463,4771716
2017-09-29,4.099999904632568,4.159999847412109,4.099999904632568,4.159999847412109,2.9736742973327637,1284000
2017-10-03,4.159999847412109,4.230000019073486,4.159999847412109,4.199999809265137,3.0022664070129395,3832000
2017-10-04,4.199999809265137,4.239999771118164,4.130000114440918,4.159999847412109,2.9736742973327637,2529100
2017-10-06,4.159999847412109,4.170000076293945,4.039999961853027,4.090000152587891,2.9236366748809814,7407804
2017-10-09,4.119999885559082,4.150000095367432,4.059999942779541,4.099999904632568,2.9307844638824463,10502302
2017-10-10,4.110000133514404,4.320000171661377,4.090000152587891,4.269999980926514,3.052304983139038,6195500
2017-10-11,4.309999942779541,4.329999923706055,4.210000038146973,4.289999961853027,3.066600799560547,6363195
2017-10-12,4.300000190734863,4.300000190734863,4.190000057220459,4.21999979019165,3.0165631771087646,1791026
2017-10-13,4.230000019073486,4.25,4.199999809265137,4.21999979019165,3.0165631771087646,4867000
2017-10-16,4.260000228881836,4.300000190734863,4.199999809265137,4.210000038146973,3.009415864944458,12797000
2017-10-17,4.199999809265137,4.21999979019165,4.119999885559082,4.170000076293945,2.9808223247528076,2553306
2017-10-18,4.150000095367432,4.159999847412109,4.110000133514404,4.119999885559082,2.9450809955596924,8758000
2017-10-19,4.099999904632568,4.139999866485596,4.0,4.0,2.859302043914795,8408960
2017-10-20,4.0,4.039999961853027,3.990000009536743,3.990000009536743,2.85215425491333,6854000
2017-10-23,4.0,4.019999980926514,3.930000066757202,3.950000047683716,2.823560953140259,6446000
2017-10-24,3.950000047683716,4.070000171661377,3.9000000953674316,4.010000228881836,2.866450309753418,6721000
2017-10-25,4.03000020980835,4.070000171661377,4.0,4.03000020980835,2.880746603012085,3237000
2017-10-26,4.0,4.019999980926514,3.9000000953674316,3.9000000953674316,2.7878196239471436,12318918
2017-10-27,3.9200000762939453,4.090000152587891,3.9200000762939453,3.990000009536743,2.85215425491333,11109569
2017-10-30,4.0,4.050000190734863,3.9800000190734863,4.03000020980835,2.880746603012085,3689000
2017-10-31,4.03000020980835,4.03000020980835,3.950000047683716,3.950000047683716,2.823560953140259,5339962
2017-11-01,3.990000009536743,4.0,3.930000066757202,3.930000066757202,2.8092644214630127,3934593
2017-11-02,3.9600000381469727,3.990000009536743,3.930000066757202,3.940000057220459,2.8164122104644775,2643103
2017-11-03,3.990000009536743,3.990000009536743,3.930000066757202,3.9700000286102295,2.837857484817505,2172000
2017-11-06,3.9800000190734863,4.019999980926514,3.880000114440918,4.019999980926514,2.87359881401062,4121000
2017-11-07,4.019999980926514,4.019999980926514,3.940000057220459,3.9600000381469727,2.8307087421417236,1728422
2017-11-08,3.9600000381469727,4.039999961853027,3.950000047683716,4.0,2.859302043914795,3754000
2017-11-09,4.019999980926514,4.019999980926514,3.950000047683716,3.990000009536743,2.85215425491333,3826317
2017-11-10,3.990000009536743,4.010000228881836,3.950000047683716,3.9800000190734863,2.845005989074707,3031000
2017-11-13,3.9800000190734863,4.119999885559082,3.9800000190734863,4.090000152587891,2.9236366748809814,5455000
2017-11-14,4.099999904632568,4.170000076293945,4.050000190734863,4.099999904632568,2.9307844638824463,3825000
2017-11-15,4.110000133514404,4.139999866485596,4.059999942779541,4.090000152587891,2.9236366748809814,3846600
2017-11-16,4.110000133514404,4.110000133514404,4.039999961853027,4.050000190734863,2.8950436115264893,2732445
2017-11-17,3.799999952316284,3.799999952316284,3.559999942779541,3.5999999046325684,2.573371648788452,25536000
2017-11-20,3.5999999046325684,3.5999999046325684,3.25,3.319999933242798,2.373220920562744,16767000
2017-11-21,3.299999952316284,3.4200000762939453,3.2799999713897705,3.4200000762939453,2.4447033405303955,6408400
2017-11-22,3.4200000762939453,3.5799999237060547,3.4000000953674316,3.549999952316284,2.537630081176758,15898200
2017-11-23,3.5399999618530273,3.549999952316284,3.4800000190734863,3.509999990463257,2.5090372562408447,2533400
2017-11-24,3.559999942779541,3.5999999046325684,3.5,3.509999990463257,2.5090372562408447,3818950
2017-11-27,3.5,3.559999942779541,3.4100000858306885,3.4600000381469727,2.4732964038848877,4505200
2017-11-28,3.380000114440918,3.450000047683716,3.369999885559082,3.430000066757202,2.4518513679504395,4056980
2017-11-29,3.490000009536743,3.5199999809265137,3.4200000762939453,3.4700000286102295,2.4804446697235107,1050000
2017-11-30,3.5,3.5299999713897705,3.450000047683716,3.4800000190734863,2.4875924587249756,2863646
2017-12-01,3.5199999809265137,3.5199999809265137,3.440000057220459,3.4700000286102295,2.4804446697235107,744600
2017-12-04,3.4700000286102295,3.630000114440918,3.4200000762939453,3.619999885559082,2.5876681804656982,7987000
2017-12-05,3.6500000953674316,3.6500000953674316,3.5299999713897705,3.609999895095825,2.5805203914642334,3381000
2017-12-06,3.619999885559082,3.619999885559082,3.4800000190734863,3.5299999713897705,2.523333787918091,6030900
2017-12-07,3.5,3.5399999618530273,3.380000114440918,3.450000047683716,2.4661481380462646,11537654
2017-12-08,3.450000047683716,3.4700000286102295,3.4000000953674316,3.4700000286102295,2.4804446697235107,1568000
2017-12-11,3.4100000858306885,3.509999990463257,3.4100000858306885,3.5,2.50188946723938,2588000
2017-12-12,3.5,3.569999933242798,3.490000009536743,3.509999990463257,2.5090372562408447,2198100
2017-12-13,3.569999933242798,3.569999933242798,3.4600000381469727,3.509999990463257,2.5090372562408447,2343000
2017-12-14,3.509999990463257,3.5199999809265137,3.4800000190734863,3.5,2.50188946723938,1713703
2017-12-15,3.5,3.5,3.430000066757202,3.440000057220459,2.4590001106262207,1606484
2017-12-18,3.5,3.549999952316284,3.450000047683716,3.5,2.50188946723938,13944000
2017-12-19,3.5,3.5199999809265137,3.4800000190734863,3.5,2.50188946723938,1423000
2017-12-20,3.5299999713897705,3.5999999046325684,3.4200000762939453,3.440000057220459,2.4590001106262207,6383726
2017-12-21,3.5,3.5299999713897705,3.430000066757202,3.5199999809265137,2.516185760498047,3582000
2017-12-22,3.549999952316284,3.630000114440918,3.5199999809265137,3.569999933242798,2.551926851272583,13394012
2017-12-27,3.619999885559082,3.619999885559082,3.5399999618530273,3.559999942779541,2.54477858543396,10362016
2017-12-28,3.559999942779541,3.5999999046325684,3.5299999713897705,3.5899999141693115,2.5662238597869873,2323200
2017-12-29,3.609999895095825,3.609999895095825,3.490000009536743,3.5,2.50188946723938,2033000
2018-01-02,3.549999952316284,3.5799999237060547,3.5299999713897705,3.569999933242798,2.551926851272583,1235000
2018-01-03,3.5799999237060547,3.680000066757202,3.559999942779541,3.680000066757202,2.6305577754974365,4023200
2018-01-04,3.740000009536743,3.740000009536743,3.6500000953674316,3.680000066757202,2.6305577754974365,2383563
2018-01-05,3.680000066757202,3.7200000286102295,3.6500000953674316,3.6700000762939453,2.6234099864959717,1249700
2018-01-08,3.6600000858306885,3.809999942779541,3.6600000858306885,3.809999942779541,2.723484992980957,2594715
2018-01-09,3.819999933242798,3.940000057220459,3.819999933242798,3.8499999046325684,2.7520785331726074,3160030
2018-01-10,4.0,4.010000228881836,3.759999990463257,3.890000104904175,2.7806708812713623,3897000
2018-01-11,3.8399999141693115,3.859999895095825,3.799999952316284,3.8299999237060547,2.737781524658203,1046852
2018-01-12,3.799999952316284,3.869999885559082,3.799999952316284,3.8499999046325684,2.7520785331726074,1041600
2018-01-15,3.9200000762939453,3.9200000762939453,3.880000114440918,3.9100000858306885,2.7949681282043457,6938300
2018-01-16,3.9100000858306885,3.9200000762939453,3.869999885559082,3.9200000762939453,2.8021159172058105,2179800
2018-01-17,3.9100000858306885,3.9100000858306885,3.869999885559082,3.880000114440918,2.7735233306884766,1207000
2018-01-18,3.9200000762939453,3.9200000762939453,3.869999885559082,3.880000114440918,2.7735233306884766,1292840
2018-01-19,3.9200000762939453,3.9200000762939453,3.880000114440918,3.890000104904175,2.7806708812713623,3049500
2018-01-22,3.880000114440918,3.9000000953674316,3.8399999141693115,3.880000114440918,2.7735233306884766,1683477
2018-01-23,3.880000114440918,3.880000114440918,3.8399999141693115,3.859999895095825,2.759226083755493,2723000
2018-01-24,3.859999895095825,3.9000000953674316,3.8499999046325684,3.9000000953674316,2.7878196239471436,2652800
2018-01-25,3.9000000953674316,3.9100000858306885,3.799999952316284,3.9000000953674316,2.7878196239471436,2631000
2018-01-26,3.9000000953674316,3.9100000858306885,3.8399999141693115,3.880000114440918,2.7735233306884766,1624100
2018-01-29,3.890000104904175,3.890000104904175,3.859999895095825,3.890000104904175,2.7806708812713623,1774050
2018-01-30,3.9000000953674316,3.9100000858306885,3.8499999046325684,3.859999895095825,2.759226083755493,2292800
2018-01-31,3.8299999237060547,3.8499999046325684,3.75,3.799999952316284,2.716336965560913,1396000
2018-02-01,3.759999990463257,3.8299999237060547,3.690000057220459,3.75,2.680596351623535,1126062
2018-02-02,3.75,3.75,3.690000057220459,3.75,2.680596351623535,1763000
2018-02-05,3.690000057220459,3.7300000190734863,3.619999885559082,3.640000104904175,2.6019644737243652,2780000
2018-02-06,3.5,3.559999942779541,3.4200000762939453,3.4800000190734863,2.4875924587249756,3062000
2018-02-07,3.5,3.5799999237060547,3.4600000381469727,3.5199999809265137,2.516185760498047,2695200
2018-02-08,3.549999952316284,3.549999952316284,3.4700000286102295,3.5,2.50188946723938,856000
2018-02-09,3.430000066757202,3.4700000286102295,3.3499999046325684,3.4700000286102295,2.4804446697235107,3277015
2018-02-12,3.490000009536743,3.559999942779541,3.440000057220459,3.5299999713897705,2.523333787918091,1117000
2018-02-13,3.490000009536743,3.5299999713897705,3.430000066757202,3.4800000190734863,2.4875924587249756,1373000
2018-02-14,3.5,3.630000114440918,3.4600000381469727,3.609999895095825,2.5805203914642334,3190000
2018-02-15,3.700000047683716,3.700000047683716,3.609999895095825,3.609999895095825,2.5805203914642334,462177
2018-02-20,3.640000104904175,3.759999990463257,3.569999933242798,3.7300000190734863,2.6662991046905518,967300
2018-02-21,3.7300000190734863,3.8399999141693115,3.7300000190734863,3.8299999237060547,2.737781524658203,1608000
2018-02-22,3.8399999141693115,3.9800000190734863,3.819999933242798,3.930000066757202,2.8092644214630127,3405513
2018-02-23,3.9700000286102295,3.990000009536743,3.9000000953674316,3.9600000381469727,2.8307087421417236,2641000
2018-02-26,3.9800000190734863,4.0,3.859999895095825,3.880000114440918,2.7735233306884766,4323000
2018-02-27,3.8399999141693115,3.940000057220459,3.8399999141693115,3.9200000762939453,2.8021159172058105,5116200
2018-02-28,3.9200000762939453,3.9200000762939453,3.8499999046325684,3.890000104904175,2.7806708812713623,1038350
2018-03-01,3.9700000286102295,4.119999885559082,3.9100000858306885,4.119999885559082,2.9450809955596924,6230485
2018-03-02,4.099999904632568,4.099999904632568,3.9200000762939453,3.950000047683716,2.823560953140259,1711700
2018-03-05,4.079999923706055,4.079999923706055,3.8399999141693115,3.9100000858306885,2.7949681282043457,1557679
2018-03-06,3.9600000381469727,3.9600000381469727,3.809999942779541,3.8399999141693115,2.7449300289154053,1634500
2018-03-07,3.9000000953674316,3.9100000858306885,3.7799999713897705,3.8399999141693115,2.7449300289154053,948200
2018-03-08,3.7799999713897705,3.9000000953674316,3.7799999713897705,3.7799999713897705,2.702040195465088,1860308
2018-03-09,3.759999990463257,3.890000104904175,3.759999990463257,3.8399999141693115,2.7449300289154053,8105400
2018-03-12,3.859999895095825,3.9100000858306885,3.8299999237060547,3.8499999046325684,2.7520785331726074,2366500
2018-03-13,3.8299999237060547,3.9100000858306885,3.809999942779541,3.9000000953674316,2.7878196239471436,3512000
2018-03-14,3.880000114440918,4.019999980926514,3.859999895095825,3.9800000190734863,2.845005989074707,3905000
2018-03-15,3.940000057220459,3.9700000286102295,3.819999933242798,3.859999895095825,2.759226083755493,3054481
2018-03-16,3.869999885559082,3.9000000953674316,3.7799999713897705,3.8299999237060547,2.737781524658203,1693000
2018-03-19,3.8299999237060547,3.8299999237060547,3.7699999809265137,3.7699999809265137,2.694892644882202,1540600
2018-03-20,3.7699999809265137,3.7699999809265137,3.7200000286102295,3.759999990463257,2.687744140625,636478
2018-03-21,3.7799999713897705,3.7799999713897705,3.630000114440918,3.640000104904175,2.6019644737243652,2716189
2018-03-22,3.680000066757202,3.7100000381469727,3.630000114440918,3.6700000762939453,2.6234099864959717,2179000
2018-03-23,3.609999895095825,3.6500000953674316,3.559999942779541,3.5999999046325684,2.573371648788452,2935000
2018-03-26,3.609999895095825,3.619999885559082,3.5199999809265137,3.559999942779541,2.54477858543396,1191000
2018-03-27,3.5999999046325684,3.6700000762939453,3.559999942779541,3.640000104904175,2.6019644737243652,757673
2018-03-28,3.609999895095825,3.619999885559082,3.5199999809265137,3.5399999618530273,2.530482530593872,2849000
2018-03-29,3.5999999046325684,3.5999999046325684,3.4600000381469727,3.549999952316284,2.537630081176758,2160000
2018-04-03,3.5199999809265137,3.559999942779541,3.4600000381469727,3.559999942779541,2.54477858543396,1331500
2018-04-04,3.569999933242798,3.569999933242798,3.4800000190734863,3.509999990463257,2.5090372562408447,864000
2018-04-06,3.549999952316284,3.559999942779541,3.490000009536743,3.509999990463257,2.5090372562408447,1366500
2018-04-09,3.509999990463257,3.5399999618530273,3.4600000381469727,3.5,2.50188946723938,1762000
2018-04-10,3.5199999809265137,3.5299999713897705,3.490000009536743,3.5,2.50188946723938,6375000
2018-04-11,3.5199999809265137,3.5399999618530273,3.4800000190734863,3.490000009536743,2.494741201400757,3676000
2018-04-12,3.509999990463257,3.509999990463257,3.440000057220459,3.450000047683716,2.4661481380462646,1376000
2018-04-13,3.490000009536743,3.5,3.4200000762939453,3.430000066757202,2.4518513679504395,2527411
2018-04-16,3.5,3.5199999809265137,3.4600000381469727,3.5,2.50188946723938,1964000
2018-04-17,3.5199999809265137,3.549999952316284,3.430000066757202,3.4800000190734863,2.4875924587249756,1934000
2018-04-18,3.5,3.549999952316284,3.4000000953674316,3.430000066757202,2.4518513679504395,6800900
2018-04-19,3.4200000762939453,3.4700000286102295,3.4000000953674316,3.430000066757202,2.4518513679504395,1091500
2018-04-20,3.4100000858306885,3.4600000381469727,3.3399999141693115,3.3499999046325684,2.3946657180786133,1733000
2018-04-23,3.359999895095825,3.359999895095825,3.2699999809265137,3.309999942779541,2.366072654724121,1647400
2018-04-24,3.309999942779541,3.369999885559082,3.2899999618530273,3.359999895095825,2.4018139839172363,1553280
2018-04-25,3.3499999046325684,3.390000104904175,3.299999952316284,3.390000104904175,2.4232587814331055,414000
2018-04-26,3.4200000762939453,3.4200000762939453,3.309999942779541,3.3499999046325684,2.3946657180786133,1851000
2018-04-27,3.440000057220459,3.509999990463257,3.390000104904175,3.5,2.50188946723938,4790000
2018-04-30,3.5399999618530273,3.5899999141693115,3.5199999809265137,3.5799999237060547,2.5590755939483643,1109000
2018-05-02,3.5999999046325684,3.6500000953674316,3.559999942779541,3.630000114440918,2.5948166847229004,5960100
2018-05-03,3.5999999046325684,3.640000104904175,3.5799999237060547,3.640000104904175,2.6019644737243652,2276000
2018-05-04,3.5999999046325684,3.619999885559082,3.549999952316284,3.5899999141693115,2.5662238597869873,2091000
2018-05-07,3.640000104904175,3.6500000953674316,3.5899999141693115,3.6500000953674316,2.6091132164001465,2212200
2018-05-08,3.6600000858306885,3.6600000858306885,3.5999999046325684,3.619999885559082,2.5876681804656982,4970000
