Date,Open,High,Low,Close,Adj Close,Volume
2018-05-09,3.5899999141693115,3.5899999141693115,3.509999990463257,3.5799999237060547,2.5876684188842773,3824000
2018-05-10,3.5799999237060547,3.5799999237060547,3.490000009536743,3.5,2.529843330383301,1523000
2018-05-11,3.549999952316284,3.549999952316284,3.450000047683716,3.5,2.529843330383301,2604000
2018-05-14,3.5,3.549999952316284,3.4800000190734863,3.5399999618530273,2.5587563514709473,304921
2018-05-15,3.549999952316284,3.549999952316284,3.490000009536743,3.5299999713897705,2.551527500152588,2367059
2018-05-16,3.509999990463257,3.509999990463257,3.4600000381469727,3.5,2.529843330383301,612000
2018-05-17,3.5,3.5,3.369999885559082,3.380000114440918,2.443105936050415,1284096
2018-05-18,3.369999885559082,3.430000066757202,3.3499999046325684,3.380000114440918,2.443105936050415,1263800
2018-05-21,3.440000057220459,3.5,3.430000066757202,3.4800000190734863,2.5153872966766357,4535000
2018-05-23,3.5299999713897705,3.9800000190734863,3.5299999713897705,3.940000057220459,2.8478808403015137,13457996
2018-05-24,3.990000009536743,4.070000171661377,3.8499999046325684,3.9700000286102295,2.86956524848938,8892550
2018-05-25,3.990000009536743,4.050000190734863,3.9100000858306885,3.990000009536743,2.884021759033203,3764000
2018-05-28,3.990000009536743,4.039999961853027,3.940000057220459,3.940000057220459,2.8478808403015137,2068000
2018-05-29,3.940000057220459,4.0,3.869999885559082,3.930000066757202,2.8406529426574707,3445000
2018-05-30,3.9000000953674316,3.9000000953674316,3.75,3.8499999046325684,2.7828280925750732,1754000
2018-05-31,3.869999885559082,4.0,3.869999885559082,4.0,2.891249418258667,3585976
2018-06-01,4.0,4.0,3.890000104904175,3.9200000762939453,2.8334248065948486,827674
2018-06-04,3.9200000762939453,4.010000228881836,3.8499999046325684,3.9800000190734863,2.87679386138916,4029000
2018-06-05,3.990000009536743,4.079999923706055,3.890000104904175,4.079999923706055,2.9490745067596436,8330000
2018-06-06,4.099999904632568,4.269999980926514,4.079999923706055,4.25,3.0719523429870605,13048916
2018-06-07,4.25,4.28000020980835,4.019999980926514,4.050000190734863,2.9273905754089355,5787640
2018-06-08,4.050000190734863,4.110000133514404,3.9700000286102295,4.03000020980835,2.9129340648651123,2978735
2018-06-11,4.079999923706055,4.349999904632568,4.059999942779541,4.269999980926514,3.086409091949463,9485000
2018-06-12,4.300000190734863,4.320000171661377,4.199999809265137,4.25,3.0719523429870605,5757350
2018-06-13,4.300000190734863,4.300000190734863,4.099999904632568,4.119999885559082,2.977987289428711,2333000
2018-06-14,4.119999885559082,4.159999847412109,4.099999904632568,4.099999904632568,2.963531017303467,3133200
2018-06-15,4.139999866485596,4.21999979019165,4.090000152587891,4.139999866485596,2.992443084716797,2567200
2018-06-19,4.170000076293945,4.170000076293945,3.8499999046325684,3.9200000762939453,2.8334248065948486,4008900
2018-06-20,3.930000066757202,3.940000057220459,3.759999990463257,3.759999990463257,2.7177748680114746,3439000
2018-06-21,3.759999990463257,3.8399999141693115,3.700000047683716,3.740000009536743,2.7033181190490723,2259274
2018-06-22,3.6700000762939453,3.7899999618530273,3.630000114440918,3.7100000381469727,2.681633949279785,2702100
2018-06-25,3.7100000381469727,3.940000057220459,3.700000047683716,3.880000114440918,2.8045125007629395,8266000
2018-06-26,3.7899999618530273,4.03000020980835,3.7899999618530273,3.9200000762939453,2.8334248065948486,7711000
2018-06-27,4.03000020980835,4.03000020980835,3.740000009536743,3.75,2.7105467319488525,1399000
2018-06-28,3.8299999237060547,3.869999885559082,3.759999990463257,3.8399999141693115,2.775599718093872,2412000
2018-06-29,3.8499999046325684,3.9000000953674316,3.8399999141693115,3.869999885559082,2.797283887863159,1199000
2018-07-03,3.9000000953674316,3.9200000762939453,3.759999990463257,3.859999895095825,2.790055513381958,1560100
2018-07-04,3.859999895095825,3.859999895095825,3.7899999618530273,3.8299999237060547,2.768371343612671,734000
2018-07-05,3.809999942779541,3.8299999237060547,3.5799999237060547,3.609999895095825,2.6093528270721436,1227000
2018-07-06,3.619999885559082,3.680000066757202,3.549999952316284,3.5999999046325684,2.6021246910095215,889000
2018-07-09,3.5999999046325684,3.75,3.5999999046325684,3.75,2.7105467319488525,663000
2018-07-10,3.700000047683716,3.759999990463257,3.680000066757202,3.7100000381469727,2.681633949279785,290000
2018-07-11,3.700000047683716,3.75,3.619999885559082,3.7100000381469727,2.681633949279785,798000
2018-07-12,3.680000066757202,3.869999885559082,3.680000066757202,3.8399999141693115,2.775599718093872,749400
2018-07-13,3.9000000953674316,3.930000066757202,3.7799999713897705,3.819999933242798,2.761143684387207,419010
2018-07-16,3.819999933242798,3.8299999237060547,3.75,3.819999933242798,2.761143684387207,1503000
2018-07-17,3.7899999618530273,3.8299999237060547,3.75,3.75,2.7105467319488525,834000
2018-07-18,3.75,3.8499999046325684,3.75,3.819999933242798,2.761143684387207,1957800
2018-07-19,3.799999952316284,3.809999942779541,3.7699999809265137,3.799999952316284,2.7466869354248047,392000
2018-07-20,3.799999952316284,3.9600000381469727,3.7699999809265137,3.950000047683716,2.855109214782715,2053000
2018-07-23,3.9600000381469727,3.9600000381469727,3.7899999618530273,3.8399999141693115,2.775599718093872,886000
2018-07-24,3.819999933242798,3.9800000190734863,3.819999933242798,3.940000057220459,2.8478808403015137,2606300
2018-07-25,3.950000047683716,3.9800000190734863,3.9000000953674316,3.930000066757202,2.8406529426574707,713600
2018-07-26,3.930000066757202,3.9600000381469727,3.890000104904175,3.930000066757202,2.8406529426574707,271000
2018-07-27,3.940000057220459,3.940000057220459,3.869999885559082,3.880000114440918,2.8045125007629395,578000
2018-07-30,3.859999895095825,3.880000114440918,3.7899999618530273,3.819999933242798,2.761143684387207,1081000
2018-07-31,3.7799999713897705,3.799999952316284,3.75,3.7699999809265137,2.7250030040740967,489000
2018-08-01,3.799999952316284,3.799999952316284,3.7300000190734863,3.7799999713897705,2.7322309017181396,534000
2018-08-02,3.759999990463257,3.7799999713897705,3.7300000190734863,3.75,2.7105467319488525,940100
2018-08-03,3.7699999809265137,3.8399999141693115,3.740000009536743,3.7799999713897705,2.7322309017181396,1035000
2018-08-06,3.759999990463257,3.7699999809265137,3.640000104904175,3.6600000858306885,2.645493268966675,1013744
2018-08-07,3.680000066757202,3.740000009536743,3.630000114440918,3.6600000858306885,2.645493268966675,899000
2018-08-08,3.680000066757202,3.869999885559082,3.680000066757202,3.7699999809265137,2.7250030040740967,2107000
2018-08-09,3.759999990463257,3.869999885559082,3.75,3.8299999237060547,2.768371343612671,2725000
2018-08-10,3.8399999141693115,3.9000000953674316,3.8299999237060547,3.8399999141693115,2.775599718093872,2571000
2018-08-13,3.8399999141693115,3.9100000858306885,3.799999952316284,3.9000000953674316,2.8189682960510254,2396000
2018-08-14,3.8499999046325684,3.940000057220459,3.7799999713897705,3.869999885559082,2.797283887863159,3280000
2018-08-15,3.8499999046325684,3.869999885559082,3.7200000286102295,3.809999942779541,2.7539150714874268,2931900
2018-08-16,3.809999942779541,3.9000000953674316,3.799999952316284,3.859999895095825,2.790055513381958,2706600
2018-08-17,3.880000114440918,3.9000000953674316,3.8399999141693115,3.869999885559082,2.797283887863159,1291000
2018-08-20,3.9200000762939453,3.950000047683716,3.8499999046325684,3.880000114440918,2.8045125007629395,827000
2018-08-21,3.9100000858306885,3.950000047683716,3.9000000953674316,3.9200000762939453,2.8334248065948486,1576000
2018-08-22,3.950000047683716,3.9600000381469727,3.880000114440918,3.950000047683716,2.8845434188842773,1523000
2018-08-23,3.950000047683716,3.9800000190734863,3.9200000762939453,3.9700000286102295,2.89914870262146,1474000
2018-08-24,4.0,4.0,3.9000000953674316,3.950000047683716,2.8845434188842773,1174362
2018-08-27,3.9600000381469727,3.9600000381469727,3.869999885559082,3.890000104904175,2.8407270908355713,1645000
2018-08-28,3.9000000953674316,3.930000066757202,3.880000114440918,3.930000066757202,2.8699381351470947,1701018
2018-08-29,3.940000057220459,3.950000047683716,3.890000104904175,3.9200000762939453,2.8626348972320557,1076400
2018-08-30,3.940000057220459,3.940000057220459,3.869999885559082,3.869999885559082,2.8261215686798096,2821680
2018-08-31,3.9000000953674316,3.9000000953674316,3.859999895095825,3.880000114440918,2.8334248065948486,1213360
2018-09-03,3.880000114440918,3.890000104904175,3.8499999046325684,3.880000114440918,2.8334248065948486,1662000
2018-09-04,3.9000000953674316,3.9000000953674316,3.859999895095825,3.890000104904175,2.8407270908355713,238000
2018-09-05,3.869999885559082,3.930000066757202,3.8499999046325684,3.8499999046325684,2.8115170001983643,1009000
2018-09-06,3.9200000762939453,3.9200000762939453,3.8499999046325684,3.869999885559082,2.8261215686798096,826010
2018-09-07,3.880000114440918,4.079999923706055,3.880000114440918,4.010000228881836,2.928359270095825,9737862
2018-09-10,4.0,4.010000228881836,3.869999885559082,3.9000000953674316,2.8480300903320312,945400
2018-09-11,3.9200000762939453,3.9200000762939453,3.819999933242798,3.819999933242798,2.7896082401275635,1965318
2018-09-12,3.859999895095825,3.880000114440918,3.759999990463257,3.7699999809265137,2.7530956268310547,1153800
2018-09-13,3.809999942779541,3.809999942779541,3.75,3.7799999713897705,2.7603983879089355,343000
2018-09-14,3.7799999713897705,3.7899999618530273,3.6500000953674316,3.759999990463257,2.745793342590332,2243000
2018-09-17,3.75,3.759999990463257,3.6700000762939453,3.690000057220459,2.694674491882324,839550
2018-09-18,3.7200000286102295,3.8299999237060547,3.7100000381469727,3.7799999713897705,2.7603983879089355,643700
2018-09-19,3.799999952316284,3.8499999046325684,3.7799999713897705,3.8399999141693115,2.8042140007019043,593000
2018-09-20,3.8299999237060547,3.880000114440918,3.7699999809265137,3.819999933242798,2.7896082401275635,757596
2018-09-21,3.8299999237060547,3.9200000762939453,3.819999933242798,3.9200000762939453,2.8626348972320557,2464112
2018-09-24,3.9200000762939453,3.950000047683716,3.8299999237060547,3.8299999237060547,2.7969114780426025,1575000
2018-09-26,3.8299999237060547,3.9000000953674316,3.819999933242798,3.8499999046325684,2.8115170001983643,1902000
2018-09-27,3.8499999046325684,3.950000047683716,3.8499999046325684,3.890000104904175,2.8407270908355713,1595000
2018-09-28,3.9200000762939453,3.9800000190734863,3.859999895095825,3.9800000190734863,2.9064512252807617,1908000
2018-10-02,3.9800000190734863,4.099999904632568,3.9800000190734863,4.059999942779541,2.9648725986480713,2562000
2018-10-03,4.059999942779541,4.179999828338623,4.03000020980835,4.059999942779541,2.9648725986480713,3826360
2018-10-04,4.090000152587891,4.099999904632568,4.03000020980835,4.059999942779541,2.9648725986480713,1208000
2018-10-05,4.019999980926514,4.019999980926514,3.880000114440918,3.930000066757202,2.8699381351470947,794450
2018-10-08,3.950000047683716,3.950000047683716,3.859999895095825,3.880000114440918,2.8334248065948486,731000
2018-10-09,3.9000000953674316,3.9000000953674316,3.759999990463257,3.8299999237060547,2.7969114780426025,1302000
2018-10-10,3.859999895095825,3.859999895095825,3.7799999713897705,3.7799999713897705,2.7603983879089355,834125
2018-10-11,3.7100000381469727,3.740000009536743,3.450000047683716,3.509999990463257,2.5632264614105225,3206000
2018-10-12,3.6600000858306885,3.6600000858306885,3.5,3.549999952316284,2.592437505722046,1463000
2018-10-15,3.6600000858306885,3.6600000858306885,3.5399999618530273,3.569999933242798,2.6070427894592285,1909798
2018-10-16,3.5899999141693115,3.619999885559082,3.559999942779541,3.5999999046325684,2.628950595855713,1512360
2018-10-18,3.5999999046325684,3.690000057220459,3.5899999141693115,3.690000057220459,2.694674491882324,1489338
2018-10-19,3.690000057220459,3.7699999809265137,3.619999885559082,3.7699999809265137,2.7530956268310547,2500349
2018-10-22,3.819999933242798,3.880000114440918,3.6500000953674316,3.880000114440918,2.8334248065948486,1065000
2018-10-23,3.8499999046325684,3.9000000953674316,3.75,3.7699999809265137,2.7530956268310547,2669000
2018-10-24,3.7699999809265137,3.799999952316284,3.680000066757202,3.799999952316284,2.775003433227539,1047000
2018-10-25,3.6600000858306885,3.759999990463257,3.619999885559082,3.7300000190734863,2.7238848209381104,2363000
2018-10-26,3.6700000762939453,3.8499999046325684,3.6700000762939453,3.809999942779541,2.782305955886841,1001000
2018-10-29,3.9000000953674316,3.9000000953674316,3.740000009536743,3.7699999809265137,2.7530956268310547,1523171
2018-10-30,3.75,3.7799999713897705,3.7200000286102295,3.75,2.738490104675293,896000
2018-10-31,3.799999952316284,3.859999895095825,3.740000009536743,3.859999895095825,2.818819522857666,2119797
2018-11-01,3.859999895095825,3.880000114440918,3.7899999618530273,3.8399999141693115,2.8042140007019043,2373549
2018-11-02,3.8499999046325684,3.9200000762939453,3.799999952316284,3.869999885559082,2.8261215686798096,1973000
2018-11-05,3.8399999141693115,3.869999885559082,3.7899999618530273,3.8399999141693115,2.8042140007019043,710358
2018-11-06,3.799999952316284,3.9000000953674316,3.799999952316284,3.869999885559082,2.8261215686798096,1529000
2018-11-07,3.869999885559082,3.869999885559082,3.7799999713897705,3.799999952316284,2.775003433227539,1580000
2018-11-08,3.859999895095825,3.869999885559082,3.7699999809265137,3.7799999713897705,2.7603983879089355,1667000
2018-11-09,3.799999952316284,3.819999933242798,3.75,3.7799999713897705,2.7603983879089355,1093500
2018-11-12,3.7799999713897705,3.8299999237060547,3.75,3.799999952316284,2.775003433227539,1086000
2018-11-13,3.819999933242798,3.819999933242798,3.759999990463257,3.7699999809265137,2.7530956268310547,4171891
2018-11-14,3.7300000190734863,3.7799999713897705,3.7300000190734863,3.759999990463257,2.745793342590332,1108000
2018-11-15,3.759999990463257,3.7799999713897705,3.7300000190734863,3.7699999809265137,2.7530956268310547,1345276
2018-11-16,3.7799999713897705,3.819999933242798,3.7100000381469727,3.819999933242798,2.7896082401275635,1653085
2018-11-19,3.819999933242798,3.880000114440918,3.7699999809265137,3.859999895095825,2.818819522857666,2003466
2018-11-20,3.799999952316284,3.8299999237060547,3.7799999713897705,3.7899999618530273,2.7677009105682373,1036669
2018-11-21,3.740000009536743,3.740000009536743,3.5899999141693115,3.609999895095825,2.6362531185150146,4557947
2018-11-22,3.640000104904175,3.700000047683716,3.5999999046325684,3.6700000762939453,2.6800694465637207,1175000
2018-11-23,3.7100000381469727,3.7200000286102295,3.609999895095825,3.640000104904175,2.6581614017486572,686086
2018-11-26,3.6500000953674316,3.6600000858306885,3.609999895095825,3.619999885559082,2.6435558795928955,2049000
2018-11-27,3.630000114440918,3.640000104904175,3.549999952316284,3.549999952316284,2.592437505722046,1727000
2018-11-28,3.549999952316284,3.6700000762939453,3.549999952316284,3.609999895095825,2.6362531185150146,1522997
2018-11-29,3.619999885559082,3.630000114440918,3.559999942779541,3.5899999141693115,2.621648073196411,981079
2018-11-30,3.549999952316284,3.5999999046325684,3.549999952316284,3.559999942779541,2.5997397899627686,1264586
2018-12-03,3.5899999141693115,3.700000047683716,3.5899999141693115,3.619999885559082,2.6435558795928955,1013065
2018-12-04,3.5799999237060547,3.619999885559082,3.5799999237060547,3.5999999046325684,2.628950595855713,1801076
2018-12-05,3.700000047683716,3.7100000381469727,3.390000104904175,3.390000104904175,2.475595235824585,16521211
2018-12-06,3.4200000762939453,3.569999933242798,3.3299999237060547,3.450000047683716,2.519411563873291,5506156
2018-12-07,3.450000047683716,3.4700000286102295,3.299999952316284,3.309999942779541,2.4171738624572754,2491145
2018-12-10,3.299999952316284,3.4000000953674316,3.2799999713897705,3.309999942779541,2.4171738624572754,3076362
2018-12-11,3.3499999046325684,3.3499999046325684,3.140000104904175,3.180000066757202,2.322239637374878,3173585
2018-12-12,3.140000104904175,3.3399999141693115,3.140000104904175,3.2100000381469727,2.3441476821899414,13168000
2018-12-13,3.25,3.4200000762939453,3.25,3.390000104904175,2.475595235824585,4493545
2018-12-14,3.4100000858306885,3.440000057220459,3.359999895095825,3.390000104904175,2.475595235824585,2621362
2018-12-17,3.390000104904175,3.4600000381469727,3.3499999046325684,3.390000104904175,2.475595235824585,8724219
2018-12-18,3.359999895095825,3.390000104904175,3.259999990463257,3.299999952316284,2.4098713397979736,1474000
2018-12-19,3.240000009536743,3.2799999713897705,2.9700000286102295,3.0,2.1907920837402344,4861114
2018-12-20,3.0,3.0199999809265137,2.759999990463257,2.8399999141693115,2.0739500522613525,7783000
2018-12-21,2.8399999141693115,2.940000057220459,2.8299999237060547,2.9200000762939453,2.132371425628662,5015564
2018-12-24,2.9600000381469727,2.9800000190734863,2.930000066757202,2.940000057220459,2.1469762325286865,1799106
2018-12-27,2.950000047683716,2.950000047683716,2.7899999618530273,2.809999942779541,2.052042245864868,4545704
2018-12-28,2.809999942779541,2.8299999237060547,2.75,2.75,2.008225917816162,3045311
2018-12-31,2.75,2.8499999046325684,2.75,2.8299999237060547,2.066647529602051,1475464
2019-01-02,2.880000114440918,2.880000114440918,2.7799999713897705,2.869999885559082,2.095857858657837,1813935
2019-01-03,2.799999952316284,2.890000104904175,2.799999952316284,2.8499999046325684,2.0812528133392334,1089000
2019-01-04,2.8499999046325684,2.9700000286102295,2.799999952316284,2.950000047683716,2.1542792320251465,2029813
2019-01-07,2.950000047683716,3.069999933242798,2.950000047683716,3.0399999618530273,2.220003128051758,2367021
2019-01-08,3.0299999713897705,3.2100000381469727,3.009999990463257,3.200000047683716,2.3368453979492188,2900068
2019-01-09,3.2799999713897705,3.319999933242798,3.140000104904175,3.2100000381469727,2.3441476821899414,3284000
2019-01-10,3.180000066757202,3.2300000190734863,3.140000104904175,3.180000066757202,2.322239637374878,1582475
2019-01-11,3.200000047683716,3.240000009536743,3.1700000762939453,3.2300000190734863,2.358753204345703,1441694
2019-01-14,3.25,3.25,3.190000057220459,3.2300000190734863,2.358753204345703,987000
2019-01-15,3.25,3.3399999141693115,3.240000009536743,3.2799999713897705,2.39526629447937,1512000
2019-01-16,3.299999952316284,3.3499999046325684,3.259999990463257,3.309999942779541,2.4171738624572754,3456551
2019-01-17,3.359999895095825,3.359999895095825,3.25,3.259999990463257,2.3806610107421875,1531336
2019-01-18,3.3499999046325684,3.3499999046325684,3.240000009536743,3.240000009536743,2.366055965423584,449000
2019-01-21,3.2899999618530273,3.3299999237060547,3.2300000190734863,3.2799999713897705,2.39526629447937,873000
2019-01-22,3.299999952316284,3.3499999046325684,3.259999990463257,3.299999952316284,2.4098713397979736,1026270
2019-01-23,3.299999952316284,3.3299999237060547,3.2300000190734863,3.3299999237060547,2.431779384613037,986301
2019-01-24,3.3299999237060547,3.3299999237060547,3.240000009536743,3.299999952316284,2.4098713397979736,1166000
2019-01-25,3.3399999141693115,3.359999895095825,3.2799999713897705,3.299999952316284,2.4098713397979736,1446344
2019-01-28,3.2699999809265137,3.380000114440918,3.2699999809265137,3.3499999046325684,2.446384906768799,923300
2019-01-29,3.380000114440918,3.4600000381469727,3.3299999237060547,3.4600000381469727,2.5267138481140137,2027000
2019-01-30,3.440000057220459,3.4800000190734863,3.380000114440918,3.4700000286102295,2.5340168476104736,1544000
2019-01-31,3.4700000286102295,3.5,3.4000000953674316,3.430000066757202,2.50480580329895,721016
2019-02-01,3.430000066757202,3.4600000381469727,3.3299999237060547,3.369999885559082,2.4609897136688232,1494457
2019-02-04,3.2699999809265137,3.430000066757202,3.2699999809265137,3.3399999141693115,2.439082145690918,261000
2019-02-08,3.299999952316284,3.4000000953674316,3.2899999618530273,3.3499999046325684,2.446384906768799,1028407
2019-02-11,3.3299999237060547,3.390000104904175,3.299999952316284,3.369999885559082,2.4609897136688232,1195025
2019-02-12,3.4000000953674316,3.450000047683716,3.3399999141693115,3.369999885559082,2.4609897136688232,1649134
2019-02-13,3.359999895095825,3.4600000381469727,3.319999933242798,3.450000047683716,2.519411563873291,779544
2019-02-14,3.4700000286102295,3.4700000286102295,3.380000114440918,3.4000000953674316,2.482898235321045,875038
2019-02-15,3.4000000953674316,3.4200000762939453,3.2799999713897705,3.309999942779541,2.4171738624572754,2458472
2019-02-18,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3299999237060547,2.431779384613037,1162282
2019-02-19,3.3499999046325684,3.440000057220459,3.3299999237060547,3.4000000953674316,2.482898235321045,1232000
2019-02-20,3.4600000381469727,3.619999885559082,3.380000114440918,3.5799999237060547,2.6143453121185303,4540078
2019-02-21,3.640000104904175,3.680000066757202,3.5799999237060547,3.6600000858306885,2.672766923904419,2902939
2019-02-22,3.630000114440918,3.75,3.609999895095825,3.75,2.738490104675293,2877000
2019-02-25,3.819999933242798,3.819999933242798,3.640000104904175,3.690000057220459,2.694674491882324,4861342
2019-02-26,3.6600000858306885,3.740000009536743,3.6600000858306885,3.690000057220459,2.694674491882324,1739278
2019-02-27,3.6700000762939453,3.700000047683716,3.609999895095825,3.6500000953674316,2.665464162826538,1105816
2019-02-28,3.6700000762939453,3.700000047683716,3.609999895095825,3.6700000762939453,2.6800694465637207,1350068
2019-03-01,3.7100000381469727,3.7699999809265137,3.700000047683716,3.7699999809265137,2.7530956268310547,1334699
2019-03-04,3.700000047683716,3.7699999809265137,3.700000047683716,3.7300000190734863,2.7238848209381104,1251000
2019-03-05,3.740000009536743,3.740000009536743,3.6500000953674316,3.680000066757202,2.6873717308044434,1260144
2019-03-06,3.6500000953674316,3.7699999809265137,3.6500000953674316,3.759999990463257,2.745793342590332,1557137
2019-03-07,3.759999990463257,3.799999952316284,3.619999885559082,3.6700000762939453,2.6800694465637207,1946780
2019-03-08,3.700000047683716,3.700000047683716,3.5799999237060547,3.5899999141693115,2.621648073196411,2960999
2019-03-11,3.559999942779541,3.569999933242798,3.380000114440918,3.380000114440918,2.468292713165283,4260000
2019-03-12,3.440000057220459,3.559999942779541,3.4100000858306885,3.509999990463257,2.5632264614105225,2190448
2019-03-13,3.559999942779541,3.559999942779541,3.490000009536743,3.5299999713897705,2.577831983566284,2773956
2019-03-14,3.5799999237060547,3.5799999237060547,3.440000057220459,3.509999990463257,2.5632264614105225,2427100
2019-03-15,3.569999933242798,3.6700000762939453,3.509999990463257,3.609999895095825,2.6362531185150146,1638941
2019-03-18,3.619999885559082,3.640000104904175,3.609999895095825,3.630000114440918,2.6508588790893555,1151778
2019-03-19,3.630000114440918,3.680000066757202,3.619999885559082,3.640000104904175,2.6581614017486572,2198523
2019-03-20,3.700000047683716,3.7699999809265137,3.700000047683716,3.740000009536743,2.7311878204345703,1238000
2019-03-21,3.7699999809265137,3.7699999809265137,3.630000114440918,3.6700000762939453,2.6800694465637207,1378080
2019-03-22,3.7300000190734863,3.799999952316284,3.700000047683716,3.7899999618530273,2.7677009105682373,2856156
2019-03-25,3.7799999713897705,3.7799999713897705,3.690000057220459,3.759999990463257,2.745793342590332,1067000
2019-03-26,3.7200000286102295,3.799999952316284,3.7100000381469727,3.759999990463257,2.745793342590332,823928
2019-03-27,3.7699999809265137,3.8499999046325684,3.7300000190734863,3.7799999713897705,2.7603983879089355,1876000
2019-03-28,3.7799999713897705,3.799999952316284,3.75,3.75,2.738490104675293,481692
2019-03-29,3.75,3.75,3.609999895095825,3.640000104904175,2.6581614017486572,1318116
2019-04-01,3.75,3.75,3.6600000858306885,3.7100000381469727,2.709280014038086,353000
2019-04-02,3.7200000286102295,3.740000009536743,3.680000066757202,3.7100000381469727,2.709280014038086,696314
2019-04-03,3.690000057220459,3.7300000190734863,3.6500000953674316,3.680000066757202,2.6873717308044434,986094
2019-04-04,3.7300000190734863,3.7300000190734863,3.630000114440918,3.640000104904175,2.6581614017486572,1086314
2019-04-08,3.700000047683716,3.700000047683716,3.640000104904175,3.640000104904175,2.6581614017486572,755856
2019-04-09,3.640000104904175,3.7200000286102295,3.640000104904175,3.690000057220459,2.694674491882324,1095929
2019-04-10,3.680000066757202,3.7100000381469727,3.680000066757202,3.7100000381469727,2.709280014038086,781000
2019-04-11,3.7300000190734863,3.7799999713897705,3.690000057220459,3.75,2.738490104675293,1321042
2019-04-12,3.700000047683716,3.7300000190734863,3.680000066757202,3.690000057220459,2.694674491882324,746000
2019-04-15,3.700000047683716,3.740000009536743,3.690000057220459,3.690000057220459,2.694674491882324,287000
2019-04-16,3.690000057220459,3.7100000381469727,3.680000066757202,3.680000066757202,2.6873717308044434,748027
2019-04-17,3.7300000190734863,3.75,3.680000066757202,3.75,2.738490104675293,1191054
2019-04-18,3.700000047683716,3.740000009536743,3.700000047683716,3.740000009536743,2.7311878204345703,316404
2019-04-23,3.690000057220459,3.740000009536743,3.690000057220459,3.7100000381469727,2.709280014038086,457000
2019-04-24,3.700000047683716,3.7200000286102295,3.690000057220459,3.700000047683716,2.701976776123047,296262
2019-04-25,3.690000057220459,3.690000057220459,3.619999885559082,3.6500000953674316,2.665464162826538,1281832
2019-04-26,3.6600000858306885,3.6700000762939453,3.5999999046325684,3.609999895095825,2.6362531185150146,1006000
2019-04-29,3.619999885559082,3.6700000762939453,3.619999885559082,3.640000104904175,2.6581614017486572,401000
2019-04-30,3.619999885559082,3.680000066757202,3.619999885559082,3.6600000858306885,2.672766923904419,466000
2019-05-02,3.6600000858306885,3.700000047683716,3.640000104904175,3.6500000953674316,2.665464162826538,825284
2019-05-03,3.700000047683716,3.7300000190734863,3.609999895095825,3.640000104904175,2.6581614017486572,1166034
2019-05-06,3.5999999046325684,3.5999999046325684,3.4700000286102295,3.4700000286102295,2.5340168476104736,585000
2019-05-07,3.549999952316284,3.549999952316284,3.369999885559082,3.390000104904175,2.475595235824585,608259
2019-05-08,3.3499999046325684,3.4000000953674316,3.319999933242798,3.369999885559082,2.490374803543091,511087
2019-05-09,3.5199999809265137,3.369999885559082,3.2300000190734863,3.240000009536743,2.3943071365356445,680850
2019-05-10,3.25,3.4100000858306885,3.25,3.3499999046325684,2.475594997406006,708430
2019-05-14,3.25,3.299999952316284,3.2300000190734863,3.240000009536743,2.3943071365356445,1416658
2019-05-15,3.2300000190734863,3.3499999046325684,3.2300000190734863,3.309999942779541,2.446035623550415,758889
2019-05-16,3.25,3.2899999618530273,3.25,3.2799999713897705,2.4238665103912354,569000
2019-05-17,3.259999990463257,3.309999942779541,3.2300000190734863,3.25,2.4016973972320557,1130000
2019-05-20,3.240000009536743,3.3499999046325684,3.240000009536743,3.240000009536743,2.3943071365356445,637439
2019-05-21,3.240000009536743,3.3499999046325684,3.240000009536743,3.309999942779541,2.446035623550415,222000
2019-05-22,3.2799999713897705,3.319999933242798,3.25,3.25,2.4016973972320557,357138
2019-05-23,3.259999990463257,3.2699999809265137,3.240000009536743,3.25,2.4016973972320557,751344
2019-05-24,3.259999990463257,3.3499999046325684,3.240000009536743,3.2699999809265137,2.4164764881134033,848618
2019-05-27,3.2699999809265137,3.2699999809265137,3.200000047683716,3.2100000381469727,2.3721373081207275,312000
2019-05-28,3.2100000381469727,3.25,3.180000066757202,3.190000057220459,2.3573577404022217,1086581
