Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,3.1500000953674316,3.200000047683716,3.0799999237060547,3.1500000953674316,2.327798843383789,690194
2019-05-30,3.200000047683716,3.200000047683716,3.059999942779541,3.059999942779541,2.2612900733947754,296354
2019-05-31,3.049999952316284,3.049999952316284,2.890000104904175,2.9200000762939453,2.157832384109497,1246755
2019-06-03,2.9800000190734863,2.990000009536743,2.9000000953674316,2.9700000286102295,2.194781541824341,604254
2019-06-04,2.990000009536743,3.0799999237060547,2.950000047683716,3.059999942779541,2.2612900733947754,717072
2019-06-05,3.009999990463257,3.0899999141693115,3.009999990463257,3.0399999618530273,2.2465102672576904,163254
2019-06-06,3.0299999713897705,3.0999999046325684,2.930000066757202,2.930000066757202,2.165222406387329,1241654
2019-06-10,3.049999952316284,3.049999952316284,2.950000047683716,3.0,2.2169508934020996,945076
2019-06-11,3.0299999713897705,3.1700000762939453,3.0299999713897705,3.0799999237060547,2.2760696411132812,1456512
2019-06-12,3.0,3.0999999046325684,3.0,3.0799999237060547,2.2760696411132812,765256
2019-06-13,3.049999952316284,3.119999885559082,2.950000047683716,2.950000047683716,2.180001974105835,1062508
2019-06-14,2.9700000286102295,2.9800000190734863,2.869999885559082,2.9200000762939453,2.157832384109497,1430524
2019-06-17,3.0,3.0,2.9100000858306885,2.950000047683716,2.180001974105835,804912
2019-06-18,2.9700000286102295,3.0199999809265137,2.930000066757202,2.9600000381469727,2.187391519546509,529339
2019-06-19,2.990000009536743,3.0399999618530273,2.9800000190734863,3.0,2.2169508934020996,2106908
2019-06-20,2.9700000286102295,3.0,2.9200000762939453,2.9600000381469727,2.187391519546509,3129460
2019-06-21,2.9800000190734863,3.059999942779541,2.930000066757202,2.940000057220459,2.172611951828003,4339390
2019-06-24,2.940000057220459,3.009999990463257,2.940000057220459,2.9800000190734863,2.2021710872650146,357914
2019-06-25,2.9800000190734863,3.009999990463257,2.9700000286102295,2.9800000190734863,2.2021710872650146,297822
2019-06-26,3.0,3.140000104904175,3.0,3.009999990463257,2.2243406772613525,449000
2019-06-27,3.069999933242798,3.1500000953674316,3.069999933242798,3.119999885559082,2.305628776550293,259000
2019-06-28,3.119999885559082,3.259999990463257,3.119999885559082,3.180000066757202,2.3499674797058105,342684
2019-07-02,3.200000047683716,3.200000047683716,3.0899999141693115,3.0899999141693115,2.283459424972534,1138858
2019-07-03,3.0899999141693115,3.0999999046325684,3.059999942779541,3.0899999141693115,2.283459424972534,239000
2019-07-04,3.0899999141693115,3.119999885559082,3.069999933242798,3.119999885559082,2.305628776550293,439000
2019-07-05,3.130000114440918,3.140000104904175,3.0799999237060547,3.0999999046325684,2.290849208831787,217494
2019-07-08,3.0999999046325684,3.130000114440918,3.069999933242798,3.0799999237060547,2.2760696411132812,372000
2019-07-09,3.119999885559082,3.130000114440918,3.0799999237060547,3.0999999046325684,2.290849208831787,434700
2019-07-10,3.109999895095825,3.140000104904175,3.0899999141693115,3.119999885559082,2.305628776550293,604498
2019-07-11,3.109999895095825,3.1700000762939453,3.0799999237060547,3.119999885559082,2.305628776550293,121000
2019-07-12,3.0999999046325684,3.1700000762939453,3.069999933242798,3.0899999141693115,2.283459424972534,458988
2019-07-15,3.0799999237060547,3.119999885559082,3.059999942779541,3.069999933242798,2.2686798572540283,609996
2019-07-16,3.069999933242798,3.0999999046325684,3.009999990463257,3.049999952316284,2.2539002895355225,460000
2019-07-17,3.009999990463257,3.069999933242798,2.9800000190734863,3.069999933242798,2.2686798572540283,483296
2019-07-18,3.009999990463257,3.0999999046325684,3.0,3.0399999618530273,2.2465102672576904,413000
2019-07-19,3.0399999618530273,3.069999933242798,2.9800000190734863,3.0299999713897705,2.2391204833984375,444000
2019-07-22,3.0399999618530273,3.180000066757202,3.0199999809265137,3.1500000953674316,2.327798843383789,650188
2019-07-23,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.109999895095825,2.29823899269104,193392
2019-07-24,3.0999999046325684,3.1700000762939453,3.0899999141693115,3.109999895095825,2.29823899269104,356000
2019-07-25,3.109999895095825,3.119999885559082,3.059999942779541,3.069999933242798,2.2686798572540283,394000
2019-07-26,3.069999933242798,3.1700000762939453,3.0399999618530273,3.0999999046325684,2.290849208831787,623928
2019-07-29,3.0999999046325684,3.200000047683716,3.0899999141693115,3.119999885559082,2.305628776550293,392383
2019-07-30,3.109999895095825,3.1700000762939453,3.109999895095825,3.1500000953674316,2.327798843383789,544000
2019-07-31,3.1500000953674316,3.1500000953674316,3.0399999618530273,3.1500000953674316,2.327798843383789,393000
2019-08-01,3.1500000953674316,3.2200000286102295,3.1500000953674316,3.2200000286102295,2.3795270919799805,755744
2019-08-02,3.200000047683716,3.200000047683716,3.0799999237060547,3.180000066757202,2.3499674797058105,1208722
2019-08-05,3.1700000762939453,3.1700000762939453,3.0199999809265137,3.059999942779541,2.2612900733947754,701856
2019-08-06,3.0399999618530273,3.069999933242798,2.930000066757202,3.0299999713897705,2.2391204833984375,1279000
2019-08-07,3.0999999046325684,3.109999895095825,3.0299999713897705,3.059999942779541,2.2612900733947754,619882
2019-08-08,3.0299999713897705,3.0399999618530273,3.0,3.0299999713897705,2.2391204833984375,397000
2019-08-09,3.009999990463257,3.109999895095825,3.009999990463257,3.059999942779541,2.2612900733947754,242000
2019-08-12,3.0199999809265137,3.0399999618530273,2.880000114440918,2.880000114440918,2.128272771835327,312000
2019-08-13,2.9800000190734863,3.109999895095825,2.9800000190734863,3.0399999618530273,2.2465102672576904,1939000
2019-08-14,3.119999885559082,3.1700000762939453,3.0399999618530273,3.119999885559082,2.305628776550293,887096
2019-08-15,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.0399999618530273,2.2465102672576904,428000
2019-08-16,3.0399999618530273,3.1700000762939453,3.0399999618530273,3.140000104904175,2.320408821105957,601000
2019-08-19,3.140000104904175,3.299999952316284,3.140000104904175,3.259999990463257,2.4090867042541504,2315000
2019-08-20,3.319999933242798,3.5899999141693115,3.259999990463257,3.5399999618530273,2.616001844406128,2139392
2019-08-21,3.4600000381469727,3.5,3.4100000858306885,3.440000057220459,2.5711562633514404,734000
2019-08-22,3.4700000286102295,3.5999999046325684,3.4600000381469727,3.549999952316284,2.653373956680298,3149992
2019-08-23,3.549999952316284,3.630000114440918,3.5299999713897705,3.5299999713897705,2.638425350189209,794000
2019-08-26,3.4700000286102295,3.490000009536743,3.4000000953674316,3.450000047683716,2.5786306858062744,287000
2019-08-27,3.4700000286102295,3.5999999046325684,3.430000066757202,3.549999952316284,2.653373956680298,2510000
2019-08-28,3.5,3.5899999141693115,3.490000009536743,3.5199999809265137,2.630950689315796,325000
2019-08-29,3.4800000190734863,3.4800000190734863,3.369999885559082,3.4100000858306885,2.5487334728240967,872667
2019-08-30,3.4100000858306885,3.5299999713897705,3.4100000858306885,3.5,2.616001844406128,1286000
2019-09-02,3.5299999713897705,3.549999952316284,3.3399999141693115,3.369999885559082,2.51883602142334,570000
2019-09-03,3.4000000953674316,3.450000047683716,3.359999895095825,3.4100000858306885,2.5487334728240967,1248640
2019-09-04,3.4200000762939453,3.450000047683716,3.3499999046325684,3.3499999046325684,2.50388765335083,1422600
2019-09-05,3.3399999141693115,3.4200000762939453,3.3399999141693115,3.369999885559082,2.51883602142334,941744
2019-09-06,3.369999885559082,3.4600000381469727,3.3399999141693115,3.359999895095825,2.511361837387085,1380400
2019-09-09,3.430000066757202,3.4600000381469727,3.3499999046325684,3.390000104904175,2.5337846279144287,2057002
2019-09-10,3.4700000286102295,3.4700000286102295,3.4100000858306885,3.4100000858306885,2.5487334728240967,841000
2019-09-11,3.450000047683716,3.549999952316284,3.440000057220459,3.4800000190734863,2.6010537147521973,1533000
2019-09-12,3.5399999618530273,3.5399999618530273,3.430000066757202,3.450000047683716,2.5786306858062744,1301000
2019-09-13,3.4200000762939453,3.559999942779541,3.4200000762939453,3.5199999809265137,2.630950689315796,2575790
2019-09-16,3.509999990463257,3.5299999713897705,3.490000009536743,3.5,2.616001844406128,1733000
2019-09-17,3.509999990463257,3.5299999713897705,3.4700000286102295,3.4800000190734863,2.6010537147521973,1837000
2019-09-18,3.509999990463257,3.680000066757202,3.5,3.5299999713897705,2.638425350189209,2780000
2019-09-19,3.5799999237060547,3.5799999237060547,3.5299999713897705,3.549999952316284,2.653373956680298,2831000
2019-09-20,3.6700000762939453,3.6700000762939453,3.5399999618530273,3.5399999618530273,2.645899534225464,1801700
2019-09-23,3.5799999237060547,3.7100000381469727,3.5799999237060547,3.5999999046325684,2.6907451152801514,4094000
2019-09-24,3.5999999046325684,3.6700000762939453,3.559999942779541,3.5799999237060547,2.6757960319519043,2011000
2019-09-25,3.549999952316284,3.5999999046325684,3.5199999809265137,3.5399999618530273,2.645899534225464,1960100
2019-09-26,3.5399999618530273,3.619999885559082,3.5399999618530273,3.559999942779541,2.6608476638793945,1297000
2019-09-27,3.549999952316284,3.5999999046325684,3.549999952316284,3.5899999141693115,2.6832706928253174,981000
2019-09-30,3.549999952316284,3.609999895095825,3.5,3.5299999713897705,2.638425350189209,1420000
2019-10-02,3.5299999713897705,3.609999895095825,3.5299999713897705,3.569999933242798,2.6683223247528076,2105400
2019-10-03,3.549999952316284,3.7300000190734863,3.5399999618530273,3.7200000286102295,2.7804365158081055,4637700
2019-10-04,3.75,3.8499999046325684,3.6600000858306885,3.759999990463257,2.810333728790283,1630000
2019-10-08,3.700000047683716,3.869999885559082,3.700000047683716,3.75,2.8028595447540283,2463420
2019-10-09,3.7799999713897705,3.8499999046325684,3.75,3.7799999713897705,2.825282335281372,1207000
2019-10-10,3.7300000190734863,3.799999952316284,3.700000047683716,3.700000047683716,2.7654879093170166,620212
2019-10-11,3.75,3.7799999713897705,3.7100000381469727,3.7100000381469727,2.7729620933532715,667000
2019-10-14,3.809999942779541,3.819999933242798,3.7100000381469727,3.7100000381469727,2.7729620933532715,557174
2019-10-15,3.7100000381469727,3.7699999809265137,3.700000047683716,3.7200000286102295,2.7804365158081055,889000
2019-10-16,3.7100000381469727,3.7799999713897705,3.7100000381469727,3.7300000190734863,2.7879109382629395,631400
2019-10-17,3.7300000190734863,3.9100000858306885,3.7300000190734863,3.9000000953674316,2.914973735809326,1864000
2019-10-18,3.9000000953674316,3.9200000762939453,3.8399999141693115,3.859999895095825,2.8850767612457275,334000
2019-10-21,3.8499999046325684,3.9200000762939453,3.8499999046325684,3.9100000858306885,2.92244815826416,918000
2019-10-22,3.9100000858306885,3.9100000858306885,3.7200000286102295,3.7300000190734863,2.7879109382629395,1655000
2019-10-23,3.7899999618530273,3.799999952316284,3.7100000381469727,3.7100000381469727,2.7729620933532715,615000
2019-10-24,3.7699999809265137,3.809999942779541,3.7100000381469727,3.740000009536743,2.7953853607177734,990000
2019-10-25,3.7699999809265137,3.7899999618530273,3.640000104904175,3.6600000858306885,2.735590934753418,2781500
2019-10-28,3.6700000762939453,3.7899999618530273,3.6700000762939453,3.7799999713897705,2.825282335281372,363000
2019-10-29,3.799999952316284,3.8499999046325684,3.7100000381469727,3.7200000286102295,2.7804365158081055,265000
2019-10-30,3.7200000286102295,3.75,3.430000066757202,3.490000009536743,2.608527660369873,1767000
2019-10-31,3.5299999713897705,3.559999942779541,3.390000104904175,3.430000066757202,2.5636823177337646,2286000
2019-11-01,3.509999990463257,3.569999933242798,3.4600000381469727,3.5299999713897705,2.638425350189209,1328194
2019-11-04,3.549999952316284,3.569999933242798,3.490000009536743,3.509999990463257,2.623476028442383,1258261
2019-11-05,3.5299999713897705,3.5999999046325684,3.5299999713897705,3.5899999141693115,2.6832706928253174,715000
2019-11-06,3.630000114440918,3.630000114440918,3.4800000190734863,3.5299999713897705,2.638425350189209,887000
2019-11-07,3.549999952316284,3.549999952316284,3.4200000762939453,3.440000057220459,2.5711562633514404,908000
2019-11-08,3.450000047683716,3.490000009536743,3.390000104904175,3.4100000858306885,2.5487334728240967,2086899
2019-11-11,3.4000000953674316,3.4100000858306885,3.109999895095825,3.2899999618530273,2.4590418338775635,1353435
2019-11-12,3.299999952316284,3.380000114440918,3.299999952316284,3.380000114440918,2.526310682296753,778435
2019-11-13,3.380000114440918,3.390000104904175,3.190000057220459,3.25,2.4291443824768066,1557261
2019-11-14,3.25,3.4200000762939453,3.25,3.2899999618530273,2.4590418338775635,624000
2019-11-15,3.3299999237060547,3.380000114440918,3.309999942779541,3.369999885559082,2.51883602142334,1881000
2019-11-18,3.369999885559082,3.380000114440918,3.2300000190734863,3.25,2.4291443824768066,394000
2019-11-19,3.299999952316284,3.3299999237060547,3.2699999809265137,3.2899999618530273,2.4590418338775635,1254920
2019-11-20,3.319999933242798,3.309999942779541,3.2699999809265137,3.299999952316284,2.4665160179138184,302000
2019-11-21,3.3299999237060547,3.3299999237060547,3.259999990463257,3.2699999809265137,2.4440934658050537,2479000
2019-11-22,3.2699999809265137,3.319999933242798,3.2699999809265137,3.309999942779541,2.4739906787872314,644000
2019-11-25,3.309999942779541,3.369999885559082,3.2799999713897705,3.359999895095825,2.511361837387085,966000
2019-11-26,3.4000000953674316,3.430000066757202,3.319999933242798,3.319999933242798,2.481464385986328,1422000
2019-11-27,3.299999952316284,3.4200000762939453,3.299999952316284,3.4100000858306885,2.5487334728240967,558261
2019-11-28,3.4700000286102295,3.4700000286102295,3.3499999046325684,3.390000104904175,2.5337846279144287,5759000
2019-11-29,3.450000047683716,3.450000047683716,3.319999933242798,3.4200000762939453,2.5562081336975098,1385586
2019-12-02,3.4600000381469727,3.4600000381469727,3.309999942779541,3.380000114440918,2.526310682296753,336000
2019-12-03,3.4000000953674316,3.4200000762939453,3.299999952316284,3.319999933242798,2.481464385986328,1252174
2019-12-04,3.319999933242798,3.3499999046325684,3.2799999713897705,3.3499999046325684,2.50388765335083,6891000
2019-12-05,3.3499999046325684,3.3499999046325684,3.2100000381469727,3.25,2.4291443824768066,758000
2019-12-06,3.2799999713897705,3.369999885559082,3.259999990463257,3.3299999237060547,2.4889395236968994,1323000
2019-12-09,3.3299999237060547,3.3499999046325684,3.259999990463257,3.299999952316284,2.4665160179138184,907128
2019-12-10,3.309999942779541,3.309999942779541,3.190000057220459,3.25,2.4291443824768066,1281000
2019-12-11,3.240000009536743,3.259999990463257,3.200000047683716,3.2200000286102295,2.406722068786621,546000
2019-12-12,3.259999990463257,3.259999990463257,3.2100000381469727,3.2300000190734863,2.414196252822876,745000
2019-12-13,3.2799999713897705,3.299999952316284,3.240000009536743,3.2899999618530273,2.4590418338775635,960045
2019-12-16,3.3299999237060547,3.3299999237060547,3.259999990463257,3.309999942779541,2.4739906787872314,3877861
2019-12-17,3.3299999237060547,3.4200000762939453,3.2899999618530273,3.369999885559082,2.51883602142334,2976174
2019-12-18,3.430000066757202,3.5199999809265137,3.3399999141693115,3.5,2.616001844406128,2490586
2019-12-19,3.5,3.5999999046325684,3.4200000762939453,3.549999952316284,2.653373956680298,4144861
2019-12-20,3.549999952316284,3.700000047683716,3.5399999618530273,3.6700000762939453,2.743065357208252,3938109
2019-12-23,3.549999952316284,3.740000009536743,3.549999952316284,3.680000066757202,2.7505393028259277,2263006
2019-12-24,3.680000066757202,3.7699999809265137,3.549999952316284,3.5899999141693115,2.6832706928253174,566620
2019-12-27,3.5999999046325684,3.640000104904175,3.549999952316284,3.559999942779541,2.6608476638793945,1000839
2019-12-30,3.559999942779541,3.619999885559082,3.549999952316284,3.609999895095825,2.698219060897827,349000
2019-12-31,3.7100000381469727,3.7100000381469727,3.569999933242798,3.6500000953674316,2.728116273880005,1242212
2020-01-02,3.7699999809265137,3.7799999713897705,3.690000057220459,3.7699999809265137,2.817807674407959,1224804
2020-01-03,3.7899999618530273,3.809999942779541,3.7100000381469727,3.809999942779541,2.847705364227295,1415000
2020-01-06,3.880000114440918,3.880000114440918,3.7799999713897705,3.799999952316284,2.840230703353882,1222148
2020-01-07,3.8399999141693115,3.9100000858306885,3.7699999809265137,3.9000000953674316,2.914973735809326,8691000
2020-01-08,3.9100000858306885,3.950000047683716,3.859999895095825,3.9000000953674316,2.914973735809326,4165996
2020-01-09,3.990000009536743,4.150000095367432,3.950000047683716,4.090000152587891,3.05698561668396,5261000
2020-01-10,4.119999885559082,4.130000114440918,4.050000190734863,4.090000152587891,3.05698561668396,1431000
2020-01-13,4.110000133514404,4.159999847412109,4.079999923706055,4.159999847412109,3.1093051433563232,5181000
2020-01-14,4.179999828338623,4.190000057220459,4.150000095367432,4.179999828338623,3.124253988265991,2122000
2020-01-15,4.199999809265137,4.199999809265137,4.0,4.03000020980835,3.0121397972106934,3245000
2020-01-16,4.099999904632568,4.099999904632568,3.869999885559082,3.950000047683716,2.952345132827759,2127000
2020-01-17,4.0,4.070000171661377,3.9800000190734863,4.070000171661377,3.042037010192871,1157999
2020-01-20,4.050000190734863,4.110000133514404,4.0,4.039999961853027,3.0196139812469482,1486000
2020-01-21,4.050000190734863,4.050000190734863,3.8499999046325684,3.890000104904175,2.907499074935913,1729000
2020-01-22,3.930000066757202,4.070000171661377,3.880000114440918,4.0,2.9897165298461914,2112600
2020-01-23,4.03000020980835,4.03000020980835,3.9100000858306885,3.940000057220459,2.944870948791504,1522000
2020-01-24,3.9600000381469727,3.9700000286102295,3.9100000858306885,3.930000066757202,2.937396764755249,357300
2020-01-29,3.9100000858306885,3.9100000858306885,3.740000009536743,3.7899999618530273,2.832756757736206,857000
2020-01-30,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,2.6907451152801514,1299000
2020-01-31,3.609999895095825,3.690000057220459,3.5899999141693115,3.609999895095825,2.698219060897827,455000
2020-02-03,3.700000047683716,3.700000047683716,3.5299999713897705,3.5799999237060547,2.6757960319519043,1076350
2020-02-04,3.5999999046325684,3.680000066757202,3.5899999141693115,3.5899999141693115,2.6832706928253174,1021489
2020-02-05,3.619999885559082,3.819999933242798,3.5899999141693115,3.809999942779541,2.847705364227295,2208500
2020-02-06,3.819999933242798,3.8499999046325684,3.740000009536743,3.8299999237060547,2.8626537322998047,527779
2020-02-07,3.819999933242798,3.9000000953674316,3.7899999618530273,3.880000114440918,2.9000253677368164,2888200
2020-02-10,3.880000114440918,3.950000047683716,3.809999942779541,3.950000047683716,2.952345132827759,544000
2020-02-11,3.930000066757202,4.0,3.890000104904175,3.9700000286102295,2.9672939777374268,1123000
2020-02-12,4.0,4.090000152587891,3.990000009536743,4.079999923706055,3.049511194229126,2300296
2020-02-13,4.059999942779541,4.110000133514404,4.019999980926514,4.090000152587891,3.05698561668396,1285000
2020-02-14,4.079999923706055,4.110000133514404,4.050000190734863,4.070000171661377,3.042037010192871,1216296
2020-02-17,4.079999923706055,4.150000095367432,4.070000171661377,4.130000114440918,3.0868823528289795,2384000
2020-02-18,4.199999809265137,4.199999809265137,4.050000190734863,4.110000133514404,3.071934223175049,872000
2020-02-19,4.099999904632568,4.139999866485596,4.079999923706055,4.099999904632568,3.064459800720215,749000
2020-02-20,4.099999904632568,4.139999866485596,4.079999923706055,4.130000114440918,3.0868823528289795,686000
2020-02-21,4.139999866485596,4.179999828338623,4.119999885559082,4.139999866485596,3.0943570137023926,1722000
2020-02-24,4.179999828338623,4.179999828338623,4.03000020980835,4.110000133514404,3.071934223175049,2224000
2020-02-25,4.099999904632568,4.099999904632568,4.0,4.019999980926514,3.0046651363372803,4824000
2020-02-26,4.019999980926514,4.019999980926514,3.8399999141693115,3.8499999046325684,2.8776021003723145,1233092
2020-02-27,3.9000000953674316,4.179999828338623,3.880000114440918,4.019999980926514,3.0046651363372803,3848273
2020-02-28,4.0,4.010000228881836,3.8299999237060547,3.869999885559082,2.8925509452819824,1675304
2020-03-02,3.8399999141693115,3.930000066757202,3.799999952316284,3.8499999046325684,2.8776021003723145,451694
2020-03-03,3.9000000953674316,3.9200000762939453,3.7799999713897705,3.7799999713897705,2.825282335281372,962148
2020-03-04,3.8499999046325684,3.8499999046325684,3.75,3.7799999713897705,2.825282335281372,777000
2020-03-05,3.8299999237060547,3.8499999046325684,3.7899999618530273,3.809999942779541,2.847705364227295,541296
2020-03-06,3.8399999141693115,3.8499999046325684,3.7699999809265137,3.8399999141693115,2.8701281547546387,1162444
2020-03-09,3.740000009536743,3.809999942779541,3.5999999046325684,3.619999885559082,2.7056937217712402,1241000
2020-03-10,3.619999885559082,3.690000057220459,3.4700000286102295,3.4800000190734863,2.6010537147521973,1497000
2020-03-11,3.5299999713897705,3.569999933242798,3.5,3.5299999713897705,2.638425350189209,2199740
2020-03-12,3.490000009536743,3.490000009536743,3.200000047683716,3.2100000381469727,2.3992481231689453,1454592
2020-03-13,3.0,3.2799999713897705,3.0,3.200000047683716,2.391773223876953,2076000
2020-03-16,3.190000057220459,3.190000057220459,3.0299999713897705,3.0799999237060547,2.302081823348999,2357740
2020-03-17,3.0,3.049999952316284,2.940000057220459,3.0299999713897705,2.2647106647491455,1305000
2020-03-18,2.9800000190734863,3.009999990463257,2.7899999618530273,2.799999952316284,2.092801570892334,2117000
2020-03-19,2.75,2.75,2.640000104904175,2.6500000953674316,1.9806872606277466,2217740
2020-03-20,2.6500000953674316,2.7100000381469727,2.569999933242798,2.690000057220459,2.010584592819214,2634000
2020-03-23,2.690000057220459,2.690000057220459,2.4600000381469727,2.5,1.8685728311538696,1954000
2020-03-24,2.509999990463257,2.609999895095825,2.490000009536743,2.5,1.8685728311538696,2353000
2020-03-25,2.5799999237060547,2.6700000762939453,2.5799999237060547,2.6600000858306885,1.988161325454712,1139000
2020-03-26,2.690000057220459,2.8399999141693115,2.6600000858306885,2.8299999237060547,2.115224599838257,1548743
2020-03-27,2.930000066757202,2.940000057220459,2.819999933242798,2.859999895095825,2.1376471519470215,1112000
2020-03-30,2.9000000953674316,2.9000000953674316,2.75,2.7699999809265137,2.0703790187835693,1252000
2020-03-31,2.9700000286102295,3.119999885559082,2.880000114440918,2.9200000762939453,2.182492971420288,3382000
2020-04-01,2.9700000286102295,3.0399999618530273,2.799999952316284,2.799999952316284,2.092801570892334,2902000
2020-04-02,2.799999952316284,2.9200000762939453,2.759999990463257,2.880000114440918,2.1525959968566895,2453119
2020-04-03,2.890000104904175,2.9100000858306885,2.8499999046325684,2.869999885559082,2.1451215744018555,706740
2020-04-06,2.880000114440918,2.9800000190734863,2.880000114440918,2.9700000286102295,2.2198643684387207,1461000
2020-04-07,3.0399999618530273,3.1700000762939453,3.0199999809265137,3.049999952316284,2.279658794403076,1988000
2020-04-08,3.049999952316284,3.130000114440918,3.0,3.0399999618530273,2.2721846103668213,1366000
2020-04-09,3.0999999046325684,3.140000104904175,3.0799999237060547,3.0999999046325684,2.317030429840088,960000
2020-04-14,3.1700000762939453,3.3499999046325684,3.140000104904175,3.3399999141693115,2.496413469314575,4692000
2020-04-15,3.299999952316284,3.369999885559082,3.2100000381469727,3.2300000190734863,2.414196252822876,1310000
2020-04-16,3.2300000190734863,3.2300000190734863,3.069999933242798,3.1700000762939453,2.3693501949310303,1025000
2020-04-17,3.109999895095825,3.180000066757202,3.0299999713897705,3.1600000858306885,2.3618764877319336,3207000
2020-04-20,3.200000047683716,3.3499999046325684,3.180000066757202,3.259999990463257,2.4366190433502197,2204000
2020-04-21,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,2.317030429840088,1016000
2020-04-22,3.0999999046325684,3.0999999046325684,2.9800000190734863,3.049999952316284,2.279658794403076,1074000
2020-04-23,3.130000114440918,3.130000114440918,3.059999942779541,3.0899999141693115,2.309556484222412,632000
2020-04-24,3.109999895095825,3.2699999809265137,3.0799999237060547,3.240000009536743,2.421670436859131,3862000
2020-04-27,3.2899999618530273,3.2899999618530273,3.200000047683716,3.2799999713897705,2.4515678882598877,2010000
2020-04-28,3.319999933242798,3.319999933242798,3.200000047683716,3.2799999713897705,2.4515678882598877,844213
2020-04-29,3.299999952316284,3.3399999141693115,3.25,3.309999942779541,2.4739906787872314,2336000
2020-05-04,3.2899999618530273,3.3399999141693115,3.0299999713897705,3.0299999713897705,2.2647106647491455,3588296
2020-05-05,3.049999952316284,3.130000114440918,3.0399999618530273,3.069999933242798,2.294607639312744,2655420
2020-05-06,3.1500000953674316,3.180000066757202,3.0999999046325684,3.140000104904175,2.3469276428222656,1728000
2020-05-07,3.109999895095825,3.119999885559082,3.049999952316284,3.069999933242798,2.294607639312744,832000
2020-05-08,3.109999895095825,3.130000114440918,3.049999952316284,3.0999999046325684,2.317030429840088,1461000
2020-05-11,3.180000066757202,3.180000066757202,3.119999885559082,3.1500000953674316,2.3544020652770996,1044740
2020-05-12,3.190000057220459,3.190000057220459,3.0799999237060547,3.109999895095825,2.324504852294922,959184
2020-05-13,3.109999895095825,3.2200000286102295,3.0999999046325684,3.180000066757202,2.3768248558044434,2185000
2020-05-14,3.190000057220459,3.130000114440918,3.0399999618530273,3.049999952316284,2.279658794403076,783000
2020-05-15,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0799999237060547,2.302081823348999,354000
2020-05-18,3.049999952316284,3.059999942779541,3.0,3.0199999809265137,2.2572362422943115,1357000
2020-05-19,3.049999952316284,3.0899999141693115,3.0,3.009999990463257,2.2497618198394775,1216000
2020-05-20,3.0,3.0399999618530273,2.990000009536743,3.0199999809265137,2.2572362422943115,1240000
2020-05-21,3.0299999713897705,3.119999885559082,3.0299999713897705,3.0399999618530273,2.2721846103668213,1339700
2020-05-22,3.390000104904175,3.390000104904175,2.9100000858306885,2.9700000286102295,2.2198643684387207,4141000
2020-05-25,2.9800000190734863,3.069999933242798,2.9700000286102295,3.0,2.2422873973846436,2372000
2020-05-26,3.0399999618530273,3.2200000286102295,3.0399999618530273,3.200000047683716,2.391773223876953,1926036
2020-05-27,3.200000047683716,3.200000047683716,3.0799999237060547,3.190000057220459,2.38429856300354,1825740
2020-05-28,3.130000114440918,3.2200000286102295,3.0999999046325684,3.1500000953674316,2.3544020652770996,1463400
2020-05-29,3.240000009536743,3.240000009536743,3.0,3.0,2.2422873973846436,3231000
2020-06-01,3.0299999713897705,3.109999895095825,3.0199999809265137,3.0899999141693115,2.309556484222412,569000
2020-06-02,3.119999885559082,3.119999885559082,3.009999990463257,3.0999999046325684,2.317030429840088,3601050
2020-06-03,3.0999999046325684,3.119999885559082,3.0399999618530273,3.0899999141693115,2.3551392555236816,960000
2020-06-04,3.1600000858306885,3.1600000858306885,3.009999990463257,3.0399999618530273,2.317030429840088,2705000
2020-06-05,3.0899999141693115,3.0999999046325684,2.990000009536743,3.0,2.286543130874634,3295154
2020-06-08,3.049999952316284,3.109999895095825,3.0199999809265137,3.0899999141693115,2.3551392555236816,6927308
2020-06-09,3.0999999046325684,3.190000057220459,3.0799999237060547,3.119999885559082,2.378004789352417,4483000
