Date,Open,High,Low,Close,Adj Close,Volume
2020-06-10,3.119999885559082,3.1700000762939453,3.0999999046325684,3.1700000762939453,2.416114330291748,2779000
2020-06-11,3.200000047683716,3.3499999046325684,3.200000047683716,3.25,2.477088689804077,6760000
2020-06-12,3.200000047683716,3.200000047683716,3.140000104904175,3.180000066757202,2.4237358570098877,1294000
2020-06-15,3.1600000858306885,3.1700000762939453,3.0299999713897705,3.0399999618530273,2.317030429840088,2081000
2020-06-16,3.0999999046325684,3.190000057220459,3.069999933242798,3.180000066757202,2.4237358570098877,1096000
2020-06-17,3.200000047683716,3.359999895095825,3.1500000953674316,3.3399999141693115,2.545684814453125,1933200
2020-06-18,3.4100000858306885,3.5999999046325684,3.4100000858306885,3.569999933242798,2.7209861278533936,8866000
2020-06-19,3.5399999618530273,3.549999952316284,3.369999885559082,3.430000066757202,2.614280939102173,5241412
2020-06-22,3.4700000286102295,3.630000114440918,3.4700000286102295,3.619999885559082,2.7590951919555664,1769426
2020-06-23,3.640000104904175,3.6500000953674316,3.5299999713897705,3.619999885559082,2.7590951919555664,1721500
2020-06-24,3.640000104904175,3.680000066757202,3.559999942779541,3.6700000762939453,2.7972044944763184,1825000
2020-06-26,3.640000104904175,3.6700000762939453,3.5199999809265137,3.5199999809265137,2.6828770637512207,1664940
2020-06-29,3.5,3.5199999809265137,3.3499999046325684,3.4000000953674316,2.5914156436920166,1125000
2020-06-30,3.4000000953674316,3.4100000858306885,3.3299999237060547,3.369999885559082,2.5685501098632812,1224579
2020-07-02,3.4200000762939453,3.4200000762939453,3.319999933242798,3.3399999141693115,2.545684814453125,998154
2020-07-03,3.3399999141693115,3.359999895095825,3.319999933242798,3.3399999141693115,2.545684814453125,1535000
2020-07-06,3.3399999141693115,3.3399999141693115,3.2100000381469727,3.299999952316284,2.515197515487671,4400000
2020-07-07,3.319999933242798,3.450000047683716,3.319999933242798,3.3299999237060547,2.5380630493164062,2257915
2020-07-08,3.4200000762939453,3.4200000762939453,3.2899999618530273,3.3399999141693115,2.545684814453125,1598808
2020-07-09,3.3499999046325684,3.440000057220459,3.3399999141693115,3.440000057220459,2.6219029426574707,3458000
2020-07-10,3.440000057220459,3.440000057220459,3.180000066757202,3.2200000286102295,2.4542229175567627,3381187
2020-07-13,3.2699999809265137,3.359999895095825,3.240000009536743,3.309999942779541,2.5228192806243896,1910613
2020-07-14,3.380000114440918,3.4700000286102295,3.319999933242798,3.4000000953674316,2.5914156436920166,4467000
2020-07-15,3.4000000953674316,3.4600000381469727,3.3499999046325684,3.4600000381469727,2.637146234512329,3787124
2020-07-16,3.4600000381469727,3.5,3.3499999046325684,3.369999885559082,2.5685501098632812,2253000
2020-07-17,3.4200000762939453,3.5799999237060547,3.4000000953674316,3.5399999618530273,2.6981210708618164,2234000
2020-07-20,3.549999952316284,3.630000114440918,3.490000009536743,3.630000114440918,2.7667171955108643,3103000
2020-07-21,3.630000114440918,3.7300000190734863,3.5199999809265137,3.559999942779541,2.713364601135254,3703744
2020-07-22,3.5799999237060547,3.7100000381469727,3.569999933242798,3.5999999046325684,2.743851900100708,3041510
2020-07-23,3.6500000953674316,3.6500000953674316,3.5199999809265137,3.5799999237060547,2.7286081314086914,1897000
2020-07-24,3.5799999237060547,3.880000114440918,3.559999942779541,3.6600000858306885,2.7895827293395996,3811000
2020-07-27,3.700000047683716,3.7100000381469727,3.450000047683716,3.5,2.6676337718963623,2553000
2020-07-28,3.5199999809265137,3.559999942779541,3.4100000858306885,3.430000066757202,2.614280939102173,769000
2020-07-29,3.430000066757202,3.609999895095825,3.430000066757202,3.5799999237060547,2.7286081314086914,2739200
2020-07-30,3.5899999141693115,3.690000057220459,3.5899999141693115,3.6500000953674316,2.781960964202881,1922000
2020-07-31,3.6600000858306885,3.7300000190734863,3.5899999141693115,3.630000114440918,2.7667171955108643,4103000
2020-08-03,3.6600000858306885,3.6700000762939453,3.450000047683716,3.5,2.6676337718963623,4307100
2020-08-04,3.5,3.559999942779541,3.4600000381469727,3.490000009536743,2.6600117683410645,1767000
2020-08-05,3.4800000190734863,3.75,3.4800000190734863,3.6600000858306885,2.7895827293395996,4910000
2020-08-06,3.6600000858306885,3.6600000858306885,3.490000009536743,3.5299999713897705,2.6904993057250977,2693000
2020-08-07,3.5,3.5299999713897705,3.390000104904175,3.4200000762939453,2.606658935546875,6090000
2020-08-10,3.4800000190734863,3.5299999713897705,3.4100000858306885,3.5299999713897705,2.6904993057250977,1077000
2020-08-11,3.5199999809265137,3.549999952316284,3.5,3.5,2.6676337718963623,1338100
2020-08-12,3.559999942779541,3.5999999046325684,3.5,3.5899999141693115,2.7362301349639893,1873000
2020-08-13,3.630000114440918,3.7300000190734863,3.5799999237060547,3.700000047683716,2.820070266723633,2495000
2020-08-14,3.9000000953674316,4.639999866485596,3.9000000953674316,4.550000190734863,3.467923879623413,28155000
2020-08-17,4.949999809265137,5.340000152587891,4.789999961853027,5.170000076293945,3.940476417541504,30866857
2020-08-18,5.199999809265137,5.5,4.880000114440918,5.190000057220459,3.9557197093963623,20288300
2020-08-19,5.21999979019165,5.449999809265137,4.889999866485596,5.110000133514404,3.8947455883026123,5480500
2020-08-20,5.150000095367432,5.179999828338623,4.71999979019165,4.78000020980835,3.6938257217407227,8068000
2020-08-21,4.849999904632568,5.090000152587891,4.659999847412109,5.019999980926514,3.8792898654937744,9284900
2020-08-24,5.150000095367432,5.239999771118164,5.059999942779541,5.199999809265137,4.018388271331787,5197000
2020-08-25,5.179999828338623,5.179999828338623,4.900000095367432,4.920000076293945,3.8020126819610596,7017402
2020-08-26,4.849999904632568,4.989999771118164,4.789999961853027,4.829999923706055,3.786334276199341,3036000
2020-08-27,4.860000133514404,4.860000133514404,4.630000114440918,4.730000019073486,3.7079432010650635,2999300
2020-08-28,4.730000019073486,4.980000019073486,4.730000019073486,4.840000152587891,3.7941737174987793,3838000
2020-08-31,4.900000095367432,4.900000095367432,4.460000038146973,4.480000019073486,3.511962652206421,8851000
2020-09-01,4.510000228881836,4.829999923706055,4.510000228881836,4.710000038146973,3.6922640800476074,4396008
2020-09-02,4.710000038146973,4.710000038146973,4.46999979019165,4.5,3.5276408195495605,4109526
2020-09-03,4.460000038146973,4.480000019073486,4.25,4.340000152587891,3.4022138118743896,7847000
2020-09-04,4.320000171661377,4.320000171661377,4.119999885559082,4.210000038146973,3.3003041744232178,5640500
2020-09-07,4.199999809265137,4.230000019073486,4.099999904632568,4.199999809265137,3.2924649715423584,2410000
2020-09-08,4.300000190734863,4.349999904632568,4.050000190734863,4.210000038146973,3.3003041744232178,3028131
2020-09-09,4.199999809265137,4.21999979019165,4.090000152587891,4.199999809265137,3.2924649715423584,2034660
2020-09-10,4.239999771118164,4.239999771118164,4.130000114440918,4.130000114440918,3.237590789794922,1555000
2020-09-11,4.190000057220459,4.28000020980835,4.130000114440918,4.239999771118164,3.323821544647217,2669600
2020-09-14,4.28000020980835,4.550000190734863,4.28000020980835,4.480000019073486,3.511962652206421,3054000
2020-09-15,4.53000020980835,4.579999923706055,4.369999885559082,4.53000020980835,3.551159143447876,2719600
2020-09-16,4.630000114440918,4.949999809265137,4.599999904632568,4.900000095367432,3.8412091732025146,5903714
2020-09-17,4.889999866485596,4.889999866485596,4.639999866485596,4.760000228881836,3.7314603328704834,5511000
2020-09-18,4.75,4.760000228881836,4.579999923706055,4.679999828338623,3.6687469482421875,3177674
2020-09-21,4.679999828338623,4.78000020980835,4.550000190734863,4.570000171661377,3.5825161933898926,1190000
2020-09-22,4.559999942779541,4.670000076293945,4.440000057220459,4.5,3.5276408195495605,1450000
2020-09-23,4.599999904632568,4.820000171661377,4.599999904632568,4.78000020980835,3.747138261795044,3015892
2020-09-24,4.699999809265137,4.800000190734863,4.579999923706055,4.71999979019165,3.700103759765625,2687200
2020-09-25,4.699999809265137,4.75,4.449999809265137,4.449999809265137,3.4884450435638428,2240119
2020-09-28,4.5,4.650000095367432,4.5,4.610000133514404,3.6138722896575928,1005500
2020-09-29,4.610000133514404,4.659999847412109,4.550000190734863,4.599999904632568,3.6060328483581543,533000
2020-09-30,4.650000095367432,4.690000057220459,4.590000152587891,4.639999866485596,3.637389659881592,974974
2020-10-05,4.699999809265137,4.880000114440918,4.460000038146973,4.519999980926514,3.5433194637298584,3438246
2020-10-06,4.519999980926514,4.769999980926514,4.519999980926514,4.699999809265137,3.68442440032959,2695000
2020-10-07,4.630000114440918,4.690000057220459,4.579999923706055,4.659999847412109,3.6530683040618896,2039000
2020-10-08,4.699999809265137,5.170000076293945,4.699999809265137,5.139999866485596,4.029350280761719,9877071
2020-10-09,5.139999866485596,5.150000095367432,4.800000190734863,4.96999979019165,3.8960835933685303,3796528
2020-10-12,5.0,5.130000114440918,4.909999847412109,4.949999809265137,3.8804049491882324,2090000
2020-10-14,5.150000095367432,5.320000171661377,4.960000038146973,5.21999979019165,4.092063903808594,6486769
2020-10-15,5.230000019073486,5.230000019073486,4.820000171661377,4.929999828338623,3.8647265434265137,3531000
2020-10-16,4.900000095367432,4.960000038146973,4.840000152587891,4.949999809265137,3.8804049491882324,2796104
2020-10-19,5.0,5.010000228881836,4.690000057220459,4.800000190734863,3.762817144393921,4831230
2020-10-20,4.809999942779541,4.849999904632568,4.639999866485596,4.820000171661377,3.7784955501556396,2801042
2020-10-21,4.71999979019165,4.760000228881836,4.699999809265137,4.760000228881836,3.7314603328704834,2488752
2020-10-22,4.71999979019165,4.840000152587891,4.690000057220459,4.789999961853027,3.7549777030944824,3100000
2020-10-23,4.849999904632568,4.849999904632568,4.630000114440918,4.690000057220459,3.6765854358673096,3870870
2020-10-27,4.690000057220459,4.800000190734863,4.639999866485596,4.699999809265137,3.68442440032959,3944600
2020-10-28,4.78000020980835,4.78000020980835,4.599999904632568,4.659999847412109,3.6530683040618896,2385000
2020-10-29,4.650000095367432,4.71999979019165,4.460000038146973,4.539999961853027,3.558997869491577,7347976
2020-10-30,4.440000057220459,4.590000152587891,4.360000133514404,4.480000019073486,3.511962652206421,3995920
2020-11-02,4.610000133514404,4.650000095367432,4.5,4.570000171661377,3.5825161933898926,1345000
2020-11-03,4.599999904632568,4.710000038146973,4.519999980926514,4.550000190734863,3.5668370723724365,1567906
2020-11-04,4.579999923706055,4.590000152587891,4.389999866485596,4.449999809265137,3.4884450435638428,1660000
2020-11-05,4.5,4.599999904632568,4.5,4.599999904632568,3.6060328483581543,952000
2020-11-06,4.699999809265137,4.880000114440918,4.630000114440918,4.849999904632568,3.8020131587982178,2764000
2020-11-09,4.920000076293945,5.099999904632568,4.920000076293945,5.03000020980835,3.9431190490722656,3635000
2020-11-10,5.050000190734863,5.260000228881836,5.019999980926514,5.110000133514404,4.005833148956299,6775000
2020-11-11,5.059999942779541,5.119999885559082,4.849999904632568,4.869999885559082,3.8176910877227783,2885299
2020-11-12,4.889999866485596,4.900000095367432,4.699999809265137,4.75,3.723621129989624,1722000
2020-11-13,4.75,4.75,4.619999885559082,4.679999828338623,3.6687469482421875,2664000
2020-11-16,4.75,4.980000019073486,4.699999809265137,4.940000057220459,3.872565746307373,3492231
2020-11-17,5.0,5.190000057220459,4.849999904632568,4.860000133514404,3.809852361679077,2951609
2020-11-18,4.949999809265137,4.949999809265137,4.730000019073486,4.800000190734863,3.762817144393921,3186396
2020-11-19,4.849999904632568,4.849999904632568,4.679999828338623,4.849999904632568,3.8020131587982178,1540738
2020-11-20,4.840000152587891,4.989999771118164,4.800000190734863,4.809999942779541,3.770655870437622,3138723
2020-11-23,4.820000171661377,5.239999771118164,4.820000171661377,5.070000171661377,3.974475622177124,4392037
2020-11-24,5.050000190734863,5.099999904632568,4.940000057220459,5.050000190734863,3.9587974548339844,1823000
2020-11-25,5.070000171661377,5.070000171661377,4.929999828338623,4.929999828338623,3.8647265434265137,1801000
2020-11-26,4.980000019073486,5.059999942779541,4.920000076293945,5.050000190734863,3.9587974548339844,1354000
2020-11-27,5.099999904632568,5.480000019073486,5.079999923706055,5.420000076293945,4.248847961425781,14998390
2020-11-30,5.519999980926514,5.610000133514404,4.769999980926514,4.820000171661377,3.7784955501556396,13054621
2020-12-01,5.199999809265137,6.590000152587891,5.130000114440918,6.53000020980835,5.118999481201172,45721000
2020-12-02,6.349999904632568,6.710000038146973,6.019999980926514,6.260000228881836,4.907341003417969,19455104
2020-12-03,6.21999979019165,6.300000190734863,5.949999809265137,6.119999885559082,4.797591686248779,6568600
2020-12-04,6.199999809265137,6.199999809265137,5.840000152587891,6.03000020980835,4.727039337158203,6716556
2020-12-07,6.119999885559082,6.340000152587891,5.800000190734863,6.21999979019165,4.875983715057373,6993500
2020-12-08,6.159999847412109,6.25,5.920000076293945,5.96999979019165,4.6800031661987305,4785556
2020-12-09,6.320000171661377,7.010000228881836,6.320000171661377,6.829999923706055,5.354175090789795,22636560
2020-12-10,6.699999809265137,7.440000057220459,6.659999847412109,7.360000133514404,5.769652843475342,20452000
2020-12-11,7.269999980926514,7.300000190734863,6.809999942779541,7.0,5.487441539764404,12834415
2020-12-14,7.090000152587891,7.300000190734863,7.0,7.010000228881836,5.495281219482422,7117000
2020-12-15,7.019999980926514,7.360000133514404,7.019999980926514,7.230000019073486,5.66774320602417,11011248
2020-12-16,7.230000019073486,7.619999885559082,7.059999942779541,7.460000038146973,5.8480448722839355,11948536
2020-12-17,7.489999771118164,7.570000171661377,7.28000020980835,7.480000019073486,5.863722801208496,5048000
2020-12-18,7.559999942779541,7.590000152587891,7.070000171661377,7.349999904632568,5.761813640594482,8628166
2020-12-21,6.519999980926514,6.800000190734863,5.909999847412109,6.309999942779541,4.946536540985107,18706624
2020-12-22,6.400000095367432,6.679999828338623,6.329999923706055,6.400000095367432,5.01708984375,10462705
2020-12-23,6.5,6.659999847412109,6.420000076293945,6.559999942779541,5.142516613006592,4422346
2020-12-24,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,5.056285381317139,0
2020-12-28,6.5,6.590000152587891,6.260000228881836,6.340000152587891,4.970054626464844,3264000
2020-12-29,6.5,6.900000095367432,6.389999866485596,6.820000171661377,5.3463358879089355,7516000
2020-12-30,6.900000095367432,7.130000114440918,6.829999923706055,6.900000095367432,5.409049034118652,7202348
2020-12-31,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,5.409049034118652,0
2021-01-04,6.900000095367432,7.070000171661377,6.739999771118164,7.019999980926514,5.584048271179199,3139000
2021-01-05,6.849999904632568,7.150000095367432,6.829999923706055,7.150000095367432,5.6874566078186035,4918350
2021-01-06,7.159999847412109,7.349999904632568,7.070000171661377,7.21999979019165,5.743137836456299,4504381
2021-01-07,7.199999809265137,7.320000171661377,7.039999961853027,7.150000095367432,5.6874566078186035,4514869
2021-01-08,7.150000095367432,7.800000190734863,7.119999885559082,7.539999961853027,5.997681617736816,8395021
2021-01-11,7.46999979019165,7.78000020980835,7.289999961853027,7.570000171661377,6.02154541015625,7808201
2021-01-12,7.71999979019165,8.489999771118164,7.71999979019165,8.270000457763672,6.578359127044678,11060368
2021-01-13,8.300000190734863,8.300000190734863,7.980000019073486,8.079999923706055,6.427223205566406,7844352
2021-01-14,8.0,8.170000076293945,7.809999942779541,7.980000019073486,6.3476786613464355,7127000
2021-01-15,7.960000038146973,7.960000038146973,7.650000095367432,7.75,6.164725303649902,6001000
2021-01-18,7.820000171661377,8.0,7.380000114440918,7.949999809265137,6.323814868927002,3474000
2021-01-19,7.960000038146973,8.430000305175781,7.809999942779541,8.100000381469727,6.4431328773498535,6538259
2021-01-20,8.100000381469727,8.359999656677246,8.020000457763672,8.229999542236328,6.546540260314941,4615279
2021-01-21,8.399999618530273,8.65999984741211,8.15999984741211,8.3100004196167,6.610177516937256,6686000
2021-01-22,8.369999885559082,8.489999771118164,8.020000457763672,8.199999809265137,6.522677421569824,3529852
2021-01-25,8.260000228881836,8.300000190734863,7.849999904632568,8.050000190734863,6.403360366821289,3911000
2021-01-26,8.079999923706055,8.369999885559082,7.800000190734863,7.809999942779541,6.212452411651611,6340200
2021-01-27,8.0,8.0,7.289999961853027,7.760000228881836,6.172680377960205,4687000
2021-01-28,7.769999980926514,7.789999961853027,7.340000152587891,7.400000095367432,5.886318683624268,4938241
2021-01-29,7.599999904632568,7.650000095367432,7.409999847412109,7.619999885559082,6.0613179206848145,3887000
2021-02-01,7.639999866485596,7.849999904632568,7.550000190734863,7.829999923706055,6.2283616065979,2054000
2021-02-02,8.0,8.119999885559082,7.860000133514404,8.0,6.363587856292725,6007817
2021-02-03,8.020000457763672,8.050000190734863,7.650000095367432,7.920000076293945,6.299951553344727,2901400
2021-02-04,8.0,8.300000190734863,7.78000020980835,7.940000057220459,6.315860748291016,4932400
2021-02-05,8.119999885559082,8.279999732971191,7.949999809265137,8.079999923706055,6.427223205566406,3385000
2021-02-08,8.0,8.229999542236328,7.980000019073486,8.050000190734863,6.403360366821289,4105000
2021-02-09,8.100000381469727,8.789999961853027,8.0,8.6899995803833,6.91244649887085,9664127
2021-02-10,8.75,8.760000228881836,8.399999618530273,8.760000228881836,6.968128204345703,6069899
2021-02-11,8.710000038146973,8.710000038146973,8.710000038146973,8.710000038146973,6.928355693817139,0
2021-02-16,8.699999809265137,9.0,8.6899995803833,8.979999542236328,7.143126964569092,4398568
2021-02-17,9.149999618530273,9.180000305175781,8.670000076293945,8.710000038146973,6.928355693817139,5030713
2021-02-18,8.800000190734863,8.8100004196167,8.420000076293945,8.479999542236328,6.7454023361206055,3538125
2021-02-19,8.520000457763672,8.520000457763672,8.149999618530273,8.239999771118164,6.554494857788086,3257698
2021-02-22,8.270000457763672,8.449999809265137,7.949999809265137,7.980000019073486,6.3476786613464355,4384004
2021-02-23,7.96999979019165,7.980000019073486,7.369999885559082,7.699999809265137,6.124952793121338,4351472
2021-02-24,7.820000171661377,7.900000095367432,7.210000038146973,7.28000020980835,5.790865421295166,6427645
2021-02-25,7.510000228881836,7.78000020980835,7.360000133514404,7.449999809265137,5.926090717315674,5570870
2021-02-26,7.300000190734863,7.429999828338623,7.110000133514404,7.130000114440918,5.671548366546631,3722000
2021-03-01,7.130000114440918,7.619999885559082,7.119999885559082,7.590000152587891,6.037454128265381,3349130
2021-03-02,7.789999961853027,7.789999961853027,7.21999979019165,7.409999847412109,5.894272804260254,4666574
2021-03-03,7.5,7.659999847412109,7.309999942779541,7.510000228881836,5.973817825317383,3177345
2021-03-04,7.489999771118164,7.5,7.150000095367432,7.260000228881836,5.774955749511719,2335645
2021-03-05,7.059999942779541,7.400000095367432,6.929999828338623,7.300000190734863,5.8067731857299805,4490342
2021-03-08,7.5,7.5,6.699999809265137,6.829999923706055,5.432912826538086,4859430
2021-03-09,6.880000114440918,7.070000171661377,6.559999942779541,6.849999904632568,5.448821544647217,3496000
2021-03-10,7.090000152587891,7.260000228881836,7.0,7.210000038146973,5.7351837158203125,2507523
2021-03-11,7.25,7.570000171661377,7.119999885559082,7.389999866485596,5.878364086151123,5436420
2021-03-12,7.480000019073486,7.579999923706055,7.119999885559082,7.130000114440918,5.671548366546631,4606000
2021-03-15,7.139999866485596,7.480000019073486,7.139999866485596,7.300000190734863,5.8067731857299805,1879847
2021-03-16,7.349999904632568,7.650000095367432,7.320000171661377,7.639999866485596,6.077225685119629,4137284
2021-03-17,7.679999828338623,8.100000381469727,7.579999923706055,8.079999923706055,6.427223205566406,5167000
2021-03-18,8.1899995803833,8.350000381469727,8.0,8.180000305175781,6.506769180297852,4901404
2021-03-19,8.050000190734863,8.649999618530273,8.050000190734863,8.489999771118164,6.753357887268066,10195547
2021-03-22,8.449999809265137,8.789999961853027,8.25,8.649999618530273,6.8806281089782715,6811167
2021-03-23,8.470000267028809,8.59000015258789,8.079999923706055,8.210000038146973,6.530632495880127,5729468
2021-03-24,8.100000381469727,8.3100004196167,7.940000057220459,8.0,6.363587856292725,6230000
2021-03-25,7.909999847412109,8.039999961853027,7.650000095367432,8.039999961853027,6.3954057693481445,3299707
2021-03-26,8.149999618530273,8.239999771118164,7.860000133514404,8.109999656677246,6.451086521148682,2224265
2021-03-29,8.109999656677246,8.109999656677246,7.619999885559082,7.710000038146973,6.132907867431641,3455000
2021-03-30,8.0,8.399999618530273,8.0,8.25,6.562450408935547,5280578
2021-03-31,8.180000305175781,8.449999809265137,8.15999984741211,8.350000381469727,6.641994953155518,4254946
2021-04-01,8.479999542236328,8.550000190734863,8.199999809265137,8.399999618530273,6.681767463684082,2445256
2021-04-07,8.569999694824219,8.729999542236328,8.350000381469727,8.380000114440918,6.665858745574951,3514959
2021-04-08,8.40999984741211,8.6899995803833,8.399999618530273,8.5,6.761312484741211,3583000
2021-04-09,8.5,8.569999694824219,8.319999694824219,8.359999656677246,6.64995002746582,2170126
2021-04-12,8.470000267028809,8.470000267028809,7.940000057220459,8.050000190734863,6.403360366821289,3343300
2021-04-13,8.050000190734863,8.130000114440918,7.809999942779541,7.989999771118164,6.355633735656738,3333645
2021-04-14,7.989999771118164,8.520000457763672,7.96999979019165,8.5,6.761312484741211,3518400
2021-04-15,8.390000343322754,8.579999923706055,8.260000228881836,8.550000190734863,6.801084518432617,2497168
2021-04-16,8.640000343322754,9.050000190734863,8.5,9.039999961853027,7.190854072570801,19581822
2021-04-19,9.109999656677246,9.479999542236328,9.050000190734863,9.239999771118164,7.3499436378479,8582000
2021-04-20,9.270000457763672,9.359999656677246,8.420000076293945,8.5,6.761312484741211,8057081
2021-04-21,8.5,8.699999809265137,8.420000076293945,8.489999771118164,6.753357887268066,4404500
2021-04-22,8.5,8.869999885559082,8.449999809265137,8.75,6.960174083709717,2941000
2021-04-23,8.920000076293945,8.989999771118164,8.729999542236328,8.819999694824219,7.015854835510254,3569746
2021-04-26,8.9399995803833,8.9399995803833,8.460000038146973,8.5,6.761312484741211,4595000
2021-04-27,8.470000267028809,8.680000305175781,8.449999809265137,8.609999656677246,6.84881067276001,2351388
2021-04-28,8.630000114440918,8.6899995803833,8.529999732971191,8.649999618530273,6.8806281089782715,2398929
2021-04-29,8.65999984741211,8.65999984741211,8.479999542236328,8.649999618530273,6.8806281089782715,1655424
2021-04-30,8.600000381469727,9.0,8.550000190734863,8.579999923706055,6.824946880340576,2352711
2021-05-03,8.579999923706055,8.609999656677246,8.09000015258789,8.170000076293945,6.498814582824707,3133000
2021-05-04,8.239999771118164,8.270000457763672,7.869999885559082,8.029999732971191,6.387451171875,2958000
2021-05-05,8.149999618530273,8.479999542236328,8.0600004196167,8.199999809265137,6.522677421569824,2183815
2021-05-06,8.399999618530273,8.6899995803833,8.239999771118164,8.630000114440918,6.864720344543457,3917150
2021-05-07,8.579999923706055,8.630000114440918,8.260000228881836,8.270000457763672,6.578359127044678,2941500
2021-05-10,8.270000457763672,8.579999923706055,8.270000457763672,8.5,6.761312484741211,1924316
2021-05-11,8.59000015258789,8.649999618530273,8.229999542236328,8.380000114440918,6.665858745574951,2293435
2021-05-12,8.380000114440918,9.0,8.260000228881836,8.899999618530273,7.079490661621094,4721000
2021-05-13,8.760000228881836,8.760000228881836,8.260000228881836,8.260000228881836,6.570404052734375,5097718
2021-05-14,8.460000038146973,8.539999961853027,8.289999961853027,8.300000190734863,6.602222442626953,2327000
2021-05-17,8.1899995803833,8.699999809265137,8.180000305175781,8.59000015258789,6.832902431488037,2277000
2021-05-18,8.600000381469727,8.8100004196167,8.600000381469727,8.670000076293945,6.896538257598877,1540177
2021-05-20,8.800000190734863,9.149999618530273,8.6899995803833,9.039999961853027,7.190854072570801,3634525
2021-05-21,9.039999961853027,9.260000228881836,8.979999542236328,9.0,7.159035682678223,3503000
2021-05-24,9.0,9.199999809265137,8.890000343322754,9.010000228881836,7.166990756988525,1405835
2021-05-25,9.0,9.229999542236328,8.920000076293945,9.229999542236328,7.341989994049072,2669592
2021-05-26,9.25,10.0,9.229999542236328,10.0,7.954484939575195,9801000
2021-05-27,9.800000190734863,10.180000305175781,9.649999618530273,9.670000076293945,7.691986560821533,4097993
2021-05-28,9.760000228881836,9.890000343322754,9.550000190734863,9.699999809265137,7.715849876403809,2572882
2021-05-31,9.609999656677246,9.75,9.329999923706055,9.6899995803833,7.7881855964660645,1866000
2021-06-01,9.699999809265137,9.850000381469727,9.5,9.670000076293945,7.772111415863037,1205920
2021-06-02,9.710000038146973,9.729999542236328,9.550000190734863,9.640000343322754,7.74799919128418,1103035
2021-06-03,9.640000343322754,10.460000038146973,9.640000343322754,9.829999923706055,7.9007086753845215,4849000
2021-06-04,9.75,9.949999809265137,9.729999542236328,9.739999771118164,7.828372001647949,988003
2021-06-07,9.75,9.75,9.460000038146973,9.739999771118164,7.828372001647949,1671100
2021-06-08,9.739999771118164,9.9399995803833,9.420000076293945,9.520000457763672,7.651551723480225,1802000
2021-06-09,9.699999809265137,9.699999809265137,9.1899995803833,9.3100004196167,7.482767105102539,1847000
2021-06-10,9.3100004196167,9.729999542236328,9.199999809265137,9.3100004196167,7.482767105102539,2714116
2021-06-11,9.220000267028809,9.579999923706055,9.220000267028809,9.460000038146973,7.60332727432251,1037000
2021-06-15,9.460000038146973,9.460000038146973,9.029999732971191,9.199999809265137,7.3943562507629395,2852374
2021-06-16,9.210000038146973,9.210000038146973,8.770000457763672,8.84000015258789,7.105011940002441,2552374
2021-06-17,9.020000457763672,9.34000015258789,8.779999732971191,9.319999694824219,7.490804195404053,2634000
2021-06-18,9.75,9.800000190734863,9.229999542236328,9.710000038146973,7.804260730743408,10842954
2021-06-21,9.600000381469727,9.630000114440918,9.020000457763672,9.0600004196167,7.281833648681641,3167985
2021-06-22,9.149999618530273,9.279999732971191,8.800000190734863,8.800000190734863,7.072862148284912,3466514
2021-06-23,8.949999809265137,9.140000343322754,8.800000190734863,8.920000076293945,7.169310569763184,2162679
2021-06-24,9.020000457763672,9.260000228881836,8.84000015258789,9.09000015258789,7.305946350097656,1737687
2021-06-25,9.09000015258789,9.149999618530273,8.84000015258789,9.0600004196167,7.281833648681641,2270190
2021-06-28,9.0600004196167,9.0600004196167,8.880000114440918,8.930000305175781,7.177349090576172,603000
2021-06-29,9.029999732971191,9.029999732971191,8.739999771118164,8.789999961853027,7.064825057983398,1708219
2021-06-30,8.819999694824219,9.140000343322754,8.819999694824219,8.930000305175781,7.177349090576172,3125923
2021-07-02,8.970000267028809,9.020000457763672,8.779999732971191,8.960000038146973,7.201460361480713,1648049
2021-07-05,9.15999984741211,9.15999984741211,8.8100004196167,8.8100004196167,7.080900192260742,1260273
2021-07-06,8.989999771118164,8.989999771118164,8.579999923706055,8.670000076293945,6.968377113342285,2627000
