Date,Open,High,Low,Close,Adj Close,Volume
2021-07-07,8.720000267028809,8.949999809265137,8.609999656677246,8.9399995803833,7.185385227203369,1958000
2021-07-08,8.949999809265137,8.949999809265137,8.630000114440918,8.789999961853027,7.064825057983398,3135405
2021-07-09,8.789999961853027,9.130000114440918,8.649999618530273,9.029999732971191,7.2577223777771,2791116
2021-07-12,9.050000190734863,9.75,9.0,9.739999771118164,7.828372001647949,4105670
2021-07-13,9.75,9.899999618530273,9.739999771118164,9.760000228881836,7.844447135925293,1112000
2021-07-14,9.760000228881836,9.779999732971191,9.3100004196167,9.470000267028809,7.611365795135498,1442000
2021-07-15,9.380000114440918,9.619999885559082,9.380000114440918,9.5600004196167,7.683700084686279,1303740
2021-07-16,9.470000267028809,9.579999923706055,9.359999656677246,9.420000076293945,7.571178436279297,800000
2021-07-19,9.329999923706055,9.34000015258789,9.140000343322754,9.15999984741211,7.36220645904541,1241400
2021-07-20,9.25,9.25,9.0,9.149999618530273,7.354169845581055,1738079
2021-07-21,9.220000267028809,9.329999923706055,9.039999961853027,9.119999885559082,7.330057621002197,855402
2021-07-22,9.119999885559082,9.5,9.119999885559082,9.460000038146973,7.60332727432251,804400
2021-07-23,9.550000190734863,9.600000381469727,9.170000076293945,9.180000305175781,7.37828254699707,830400
2021-07-26,9.180000305175781,9.260000228881836,8.979999542236328,9.010000228881836,7.241647720336914,1788262
2021-07-27,9.010000228881836,9.15999984741211,8.420000076293945,8.8100004196167,7.080900192260742,3814400
2021-07-28,8.8100004196167,8.84000015258789,8.069999694824219,8.239999771118164,6.622771263122559,3497744
2021-07-29,8.430000305175781,8.550000190734863,8.329999923706055,8.399999618530273,6.751368522644043,2100000
2021-07-30,8.40999984741211,8.460000038146973,8.170000076293945,8.399999618530273,6.751368522644043,1668644
2021-08-02,8.5,8.819999694824219,8.279999732971191,8.800000190734863,7.072862148284912,2239332
2021-08-03,8.979999542236328,8.979999542236328,8.59000015258789,8.65999984741211,6.960339546203613,2261264
2021-08-04,8.8100004196167,8.9399995803833,8.699999809265137,8.869999885559082,7.129123687744141,708252
2021-08-05,8.880000114440918,8.989999771118164,8.619999885559082,8.710000038146973,7.000525951385498,660277
2021-08-06,8.720000267028809,8.989999771118164,8.600000381469727,8.739999771118164,7.0246381759643555,793700
2021-08-09,8.729999542236328,8.8100004196167,8.649999618530273,8.760000228881836,7.040712833404541,367000
2021-08-10,8.850000381469727,9.149999618530273,8.649999618530273,9.140000343322754,7.346132278442383,1644203
2021-08-11,9.25,9.470000267028809,9.180000305175781,9.430000305175781,7.5792155265808105,1233000
2021-08-12,9.460000038146973,9.579999923706055,9.319999694824219,9.369999885559082,7.5309906005859375,1040800
2021-08-13,9.699999809265137,9.739999771118164,8.930000305175781,9.119999885559082,7.330057621002197,3040540
2021-08-16,9.3100004196167,9.3100004196167,8.789999961853027,8.930000305175781,7.177349090576172,1561000
2021-08-17,9.0,10.100000381469727,9.0,9.680000305175781,7.780148029327393,8910000
2021-08-18,9.800000190734863,10.0,9.609999656677246,9.880000114440918,7.940895080566406,1999186
2021-08-19,9.899999618530273,9.960000038146973,9.380000114440918,9.390000343322754,7.5470662117004395,1806000
2021-08-20,9.489999771118164,9.539999961853027,8.859999656677246,9.020000457763672,7.249683856964111,3149000
2021-08-23,9.180000305175781,9.289999961853027,9.0,9.210000038146973,7.402393341064453,928528
2021-08-24,9.289999961853027,9.479999542236328,9.239999771118164,9.369999885559082,7.5309906005859375,1495951
2021-08-25,9.470000267028809,9.470000267028809,9.170000076293945,9.25,7.434543132781982,1014894
2021-08-26,9.15999984741211,9.4399995803833,9.15999984741211,9.4399995803833,7.68697452545166,1270000
2021-08-27,9.600000381469727,9.600000381469727,9.3100004196167,9.369999885559082,7.629975318908691,1123000
2021-08-30,9.5,9.5,9.100000381469727,9.390000343322754,7.646261215209961,618930
2021-08-31,9.390000343322754,9.600000381469727,9.1899995803833,9.600000381469727,7.817263126373291,1399447
2021-09-01,9.680000305175781,9.920000076293945,9.619999885559082,9.699999809265137,7.898692607879639,1922000
2021-09-02,9.699999809265137,9.930000305175781,9.65999984741211,9.850000381469727,8.020838737487793,1510000
2021-09-03,10.0,11.0,10.0,10.65999984741211,8.680419921875,7512439
2021-09-06,10.680000305175781,10.920000076293945,10.359999656677246,10.5,8.550131797790527,1381000
2021-09-07,10.399999618530273,10.699999809265137,10.260000228881836,10.4399995803833,8.501274108886719,1630000
2021-09-08,10.5,10.5,9.970000267028809,10.100000381469727,8.224411964416504,2207555
2021-09-09,10.100000381469727,10.279999732971191,10.0,10.199999809265137,8.305841445922852,2787000
2021-09-10,10.199999809265137,10.479999542236328,10.140000343322754,10.15999984741211,8.273269653320312,992242
2021-09-13,10.119999885559082,10.15999984741211,9.850000381469727,9.960000038146973,8.1104097366333,1571892
2021-09-14,9.970000267028809,10.15999984741211,9.710000038146973,9.869999885559082,8.037123680114746,5963201
2021-09-15,9.899999618530273,10.399999618530273,9.899999618530273,10.140000343322754,8.25698471069336,1911000
2021-09-16,10.15999984741211,10.15999984741211,9.609999656677246,9.899999618530273,8.061552047729492,6593447
2021-09-17,9.75,10.359999656677246,9.75,10.0,8.142982482910156,4732257
2021-09-20,10.0,10.180000305175781,9.5,9.760000228881836,7.947551250457764,1933997
2021-09-21,9.699999809265137,9.949999809265137,9.619999885559082,9.880000114440918,8.045266151428223,2117229
2021-09-23,9.930000305175781,10.260000228881836,9.739999771118164,10.079999923706055,8.208126068115234,2276593
2021-09-24,10.079999923706055,10.079999923706055,9.529999732971191,9.649999618530273,7.857976913452148,2300000
2021-09-27,9.619999885559082,9.630000114440918,9.229999542236328,9.300000190734863,7.572974681854248,3196926
2021-09-28,9.489999771118164,9.5,9.15999984741211,9.289999961853027,7.564830780029297,1954001
2021-09-29,9.210000038146973,9.619999885559082,9.180000305175781,9.479999542236328,7.719547748565674,2795000
2021-09-30,9.350000381469727,9.850000381469727,9.300000190734863,9.850000381469727,8.020838737487793,2019000
2021-10-04,9.850000381469727,9.960000038146973,9.670000076293945,9.90999984741211,8.069695472717285,1793191
2021-10-05,9.899999618530273,9.899999618530273,9.4399995803833,9.65999984741211,7.866120338439941,1848060
2021-10-06,9.699999809265137,9.699999809265137,9.430000305175781,9.5,7.735832214355469,1395000
2021-10-07,9.4399995803833,9.720000267028809,9.350000381469727,9.6899995803833,7.8905487060546875,1152927
2021-10-08,9.770000457763672,9.989999771118164,9.6899995803833,9.880000114440918,8.045266151428223,2106000
2021-10-11,9.9399995803833,9.9399995803833,9.5600004196167,9.65999984741211,7.866120338439941,1187887
2021-10-12,9.899999618530273,9.960000038146973,9.609999656677246,9.630000114440918,7.841691493988037,1111615
2021-10-15,9.800000190734863,9.84000015258789,9.609999656677246,9.760000228881836,7.947551250457764,921966
2021-10-18,9.800000190734863,9.960000038146973,9.430000305175781,9.529999732971191,7.760261535644531,1805700
2021-10-19,9.649999618530273,9.84000015258789,9.5600004196167,9.789999961853027,7.97197961807251,1728352
2021-10-20,9.789999961853027,9.789999961853027,9.520000457763672,9.699999809265137,7.898692607879639,945199
2021-10-21,9.619999885559082,9.699999809265137,9.359999656677246,9.420000076293945,7.670690059661865,1947372
2021-10-22,9.350000381469727,9.5,9.350000381469727,9.40999984741211,7.6625471115112305,936878
2021-10-25,9.300000190734863,9.399999618530273,9.300000190734863,9.350000381469727,7.61368989944458,1564127
2021-10-26,9.3100004196167,9.640000343322754,9.3100004196167,9.529999732971191,7.760261535644531,1488062
2021-10-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.397210597991943,0
2021-10-28,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.397210597991943,0
2021-10-29,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.397210597991943,0
2021-11-01,4.300000190734863,6.539999961853027,4.300000190734863,5.800000190734863,4.722929954528809,58419083
2021-11-02,6.0,6.130000114440918,5.110000133514404,5.25,4.275065898895264,13029900
2021-11-03,4.989999771118164,5.409999847412109,4.869999885559082,5.010000228881836,4.079634666442871,8053967
2021-11-04,5.150000095367432,6.25,5.0,6.199999809265137,5.048648834228516,11333786
2021-11-05,6.269999980926514,6.429999828338623,5.849999904632568,5.909999847412109,4.812502861022949,6570000
2021-11-08,5.900000095367432,6.289999961853027,5.900000095367432,6.159999847412109,5.016077518463135,3689170
2021-11-09,6.21999979019165,6.360000133514404,6.019999980926514,6.090000152587891,4.959076404571533,4577449
2021-11-10,6.099999904632568,6.179999828338623,5.730000019073486,6.159999847412109,5.016077518463135,4453000
2021-11-11,6.130000114440918,6.210000038146973,5.960000038146973,6.0,4.885789394378662,2078000
2021-11-12,6.0,6.800000190734863,5.980000019073486,6.460000038146973,5.260366439819336,9370824
2021-11-15,6.599999904632568,6.650000095367432,6.340000152587891,6.460000038146973,5.260366439819336,2302000
2021-11-16,6.630000114440918,6.630000114440918,6.340000152587891,6.46999979019165,5.268509387969971,2956000
2021-11-17,6.46999979019165,6.639999866485596,6.349999904632568,6.5,5.292938709259033,3244635
2021-11-18,6.400000095367432,6.670000076293945,6.380000114440918,6.570000171661377,5.349939823150635,4060614
2021-11-19,6.46999979019165,6.539999961853027,6.369999885559082,6.519999980926514,5.309224605560303,3062022
2021-11-22,6.5,6.71999979019165,6.409999847412109,6.5,5.292938709259033,3356534
2021-11-23,6.599999904632568,6.599999904632568,6.260000228881836,6.300000190734863,5.1300787925720215,3470036
2021-11-24,6.260000228881836,6.550000190734863,6.21999979019165,6.5,5.292938709259033,3621597
2021-11-25,6.559999942779541,6.590000152587891,6.400000095367432,6.449999809265137,5.252223968505859,1572580
2021-11-26,6.449999809265137,6.590000152587891,6.300000190734863,6.349999904632568,5.170793533325195,2764000
2021-11-29,6.369999885559082,6.570000171661377,6.239999771118164,6.340000152587891,5.1626505851745605,3405248
2021-11-30,6.46999979019165,6.639999866485596,6.070000171661377,6.070000171661377,4.9427900314331055,14401232
2021-12-01,6.130000114440918,6.369999885559082,6.0,6.300000190734863,5.1300787925720215,14255963
2021-12-02,6.309999942779541,6.349999904632568,5.829999923706055,5.849999904632568,4.763644218444824,4206600
2021-12-03,5.889999866485596,5.909999847412109,5.53000020980835,5.829999923706055,4.747358798980713,3428413
2021-12-06,5.75,5.78000020980835,5.559999942779541,5.619999885559082,4.576356410980225,3707900
2021-12-07,6.0,6.010000228881836,5.53000020980835,5.760000228881836,4.6903581619262695,6741135
2021-12-08,5.800000190734863,5.920000076293945,5.710000038146973,5.920000076293945,4.820645332336426,3724679
2021-12-09,6.070000171661377,6.070000171661377,5.840000152587891,6.050000190734863,4.926504611968994,4888672
2021-12-10,6.050000190734863,6.050000190734863,5.650000095367432,5.730000019073486,4.665929317474365,2606190
2021-12-13,5.710000038146973,5.789999961853027,5.610000133514404,5.699999809265137,4.641499996185303,1668140
2021-12-14,5.75,5.840000152587891,5.539999961853027,5.550000190734863,4.519355773925781,4164000
2021-12-15,5.570000171661377,5.909999847412109,5.260000228881836,5.840000152587891,4.7555012702941895,10509000
2021-12-16,5.71999979019165,5.789999961853027,5.360000133514404,5.380000114440918,4.380924701690674,8837670
2021-12-17,5.300000190734863,5.510000228881836,5.260000228881836,5.389999866485596,4.38906717300415,9237530
2021-12-20,5.400000095367432,5.489999771118164,5.0,5.079999923706055,4.136634826660156,3512820
2021-12-21,5.079999923706055,5.179999828338623,4.920000076293945,5.179999828338623,4.218064785003662,4525447
2021-12-22,5.300000190734863,5.349999904632568,5.099999904632568,5.300000190734863,4.3157806396484375,4142720
2021-12-23,5.349999904632568,5.550000190734863,5.340000152587891,5.480000019073486,4.4623541831970215,2774970
2021-12-24,5.610000133514404,5.610000133514404,5.440000057220459,5.53000020980835,4.5030694007873535,1113650
2021-12-28,5.599999904632568,5.639999866485596,5.46999979019165,5.590000152587891,4.55192756652832,1687000
2021-12-29,5.630000114440918,5.630000114440918,5.329999923706055,5.400000095367432,4.397210597991943,1342611
2021-12-30,5.360000133514404,5.5,5.340000152587891,5.449999809265137,4.437924861907959,1480517
2021-12-31,5.539999961853027,5.579999923706055,5.449999809265137,5.519999980926514,4.494926452636719,756422
2022-01-03,5.590000152587891,5.590000152587891,5.369999885559082,5.429999828338623,4.421639442443848,1344206
2022-01-04,5.5,5.639999866485596,5.460000038146973,5.539999961853027,4.5112128257751465,2942000
2022-01-05,5.559999942779541,5.590000152587891,5.320000171661377,5.380000114440918,4.380924701690674,2593476
2022-01-06,5.380000114440918,5.440000057220459,5.25,5.349999904632568,4.356495380401611,2347085
2022-01-07,5.400000095367432,5.489999771118164,5.320000171661377,5.420000076293945,4.413496494293213,3889000
2022-01-10,5.5,5.5,5.130000114440918,5.309999942779541,4.323923110961914,3247000
2022-01-11,5.349999904632568,5.360000133514404,5.190000057220459,5.309999942779541,4.323923110961914,1957571
2022-01-12,5.400000095367432,5.429999828338623,5.300000190734863,5.429999828338623,4.421639442443848,1580700
2022-01-13,5.5,5.5,5.309999942779541,5.349999904632568,4.356495380401611,3425000
2022-01-14,5.420000076293945,5.440000057220459,5.329999923706055,5.380000114440918,4.380924701690674,1652357
2022-01-17,5.429999828338623,5.610000133514404,5.389999866485596,5.559999942779541,4.527498245239258,1602000
2022-01-18,5.599999904632568,5.75,5.570000171661377,5.659999847412109,4.6089277267456055,1978900
2022-01-19,5.699999809265137,5.730000019073486,5.480000019073486,5.53000020980835,4.5030694007873535,2199000
2022-01-20,5.53000020980835,5.71999979019165,5.460000038146973,5.590000152587891,4.55192756652832,1596060
2022-01-21,5.579999923706055,5.679999828338623,5.46999979019165,5.550000190734863,4.519355773925781,3118527
2022-01-24,5.550000190734863,5.570000171661377,5.360000133514404,5.369999885559082,4.372781276702881,2318200
2022-01-25,5.309999942779541,5.360000133514404,5.239999771118164,5.309999942779541,4.323923110961914,3769897
2022-01-26,5.320000171661377,5.429999828338623,5.269999980926514,5.300000190734863,4.3157806396484375,2173700
2022-01-27,5.349999904632568,5.510000228881836,5.329999923706055,5.449999809265137,4.437924861907959,3934000
2022-01-28,5.5,5.550000190734863,5.360000133514404,5.5,4.478639602661133,824844
2022-01-31,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,4.56821346282959,0
2022-02-04,5.650000095367432,5.829999923706055,5.639999866485596,5.829999923706055,4.747358798980713,2057400
2022-02-07,5.829999923706055,5.96999979019165,5.769999980926514,5.849999904632568,4.763644218444824,2054049
2022-02-08,5.849999904632568,5.949999809265137,5.829999923706055,5.860000133514404,4.771787643432617,1066578
2022-02-09,5.900000095367432,6.25,5.900000095367432,6.25,5.089364528656006,4961050
2022-02-10,6.329999923706055,6.360000133514404,6.150000095367432,6.25,5.089364528656006,2234162
2022-02-11,6.199999809265137,6.199999809265137,6.110000133514404,6.170000076293945,5.024219989776611,1194365
2022-02-14,6.179999828338623,6.309999942779541,6.179999828338623,6.210000038146973,5.05679178237915,1267778
2022-02-15,6.300000190734863,6.349999904632568,6.130000114440918,6.230000019073486,5.073078155517578,1988491
2022-02-16,6.25,6.309999942779541,6.119999885559082,6.190000057220459,5.040506362915039,1742710
2022-02-17,6.150000095367432,6.300000190734863,6.099999904632568,6.139999866485596,4.999791145324707,1353470
2022-02-18,6.179999828338623,6.199999809265137,6.050000190734863,6.119999885559082,4.9835052490234375,1647000
2022-02-21,6.050000190734863,6.190000057220459,6.050000190734863,6.170000076293945,5.024219989776611,2406000
2022-02-22,6.050000190734863,6.050000190734863,5.929999828338623,6.0,4.885789394378662,1891593
2022-02-23,6.050000190734863,6.070000171661377,5.960000038146973,6.0,4.885789394378662,1417268
2022-02-24,5.989999771118164,6.050000190734863,5.679999828338623,5.760000228881836,4.6903581619262695,3065300
2022-02-25,5.739999771118164,6.0,5.739999771118164,5.949999809265137,4.84507417678833,1143250
2022-02-28,5.849999904632568,5.960000038146973,5.78000020980835,5.820000171661377,4.739215850830078,1522420
2022-03-01,5.849999904632568,6.03000020980835,5.849999904632568,5.960000038146973,4.853218078613281,1051525
2022-03-02,5.900000095367432,5.900000095367432,5.710000038146973,5.739999771118164,4.674072265625,1629000
2022-03-03,5.769999980926514,5.829999923706055,5.599999904632568,5.610000133514404,4.56821346282959,1171463
2022-03-04,5.699999809265137,5.730000019073486,5.570000171661377,5.599999904632568,4.560070037841797,2140000
2022-03-07,5.690000057220459,5.690000057220459,5.400000095367432,5.409999847412109,4.405353546142578,2289500
2022-03-08,5.420000076293945,5.429999828338623,5.21999979019165,5.25,4.275065898895264,2763000
2022-03-09,5.300000190734863,5.369999885559082,5.110000133514404,5.360000133514404,4.364638805389404,3679000
2022-03-10,5.460000038146973,5.519999980926514,5.300000190734863,5.349999904632568,4.356495380401611,2782125
2022-03-11,5.349999904632568,5.349999904632568,5.079999923706055,5.230000019073486,4.258780002593994,2053730
2022-03-14,5.25,5.25,4.900000095367432,5.059999942779541,4.120348930358887,3904000
2022-03-15,5.010000228881836,5.130000114440918,4.599999904632568,4.610000133514404,3.7539150714874268,3994883
2022-03-16,4.710000038146973,5.400000095367432,4.710000038146973,5.349999904632568,4.356495380401611,3343146
2022-03-17,5.489999771118164,5.659999847412109,5.389999866485596,5.590000152587891,4.55192756652832,3429600
2022-03-18,5.699999809265137,6.039999961853027,5.559999942779541,6.039999961853027,4.918361186981201,3567400
2022-03-21,6.199999809265137,6.199999809265137,5.869999885559082,5.989999771118164,4.877646446228027,2374000
2022-03-22,6.099999904632568,6.300000190734863,6.0,6.25,5.089364528656006,2562000
2022-03-23,6.340000152587891,6.349999904632568,6.070000171661377,6.230000019073486,5.073078155517578,1811117
2022-03-24,6.5,6.590000152587891,6.079999923706055,6.329999923706055,5.154508113861084,6068095
2022-03-25,6.440000057220459,6.480000019073486,5.75,5.809999942779541,4.731072425842285,5799409
2022-03-28,6.010000228881836,6.179999828338623,5.900000095367432,6.130000114440918,4.9916486740112305,5981800
2022-03-29,6.199999809265137,6.28000020980835,6.070000171661377,6.179999828338623,5.032362937927246,3396770
2022-03-30,6.28000020980835,6.409999847412109,6.230000019073486,6.300000190734863,5.1300787925720215,4193163
2022-03-31,6.349999904632568,6.460000038146973,6.21999979019165,6.449999809265137,5.252223968505859,3711778
2022-04-01,6.53000020980835,7.019999980926514,6.440000057220459,6.900000095367432,5.61865758895874,5278715
2022-04-04,7.119999885559082,7.210000038146973,6.849999904632568,7.099999904632568,5.781517505645752,2640813
2022-04-06,7.159999847412109,7.230000019073486,6.980000019073486,7.050000190734863,5.740803241729736,2719919
2022-04-07,7.130000114440918,7.130000114440918,6.860000133514404,7.099999904632568,5.781517505645752,2574273
2022-04-08,7.099999904632568,7.150000095367432,6.699999809265137,6.809999942779541,5.545370578765869,2109381
2022-04-11,6.75,6.800000190734863,6.389999866485596,6.449999809265137,5.252223968505859,1895000
2022-04-12,6.559999942779541,6.739999771118164,6.340000152587891,6.650000095367432,5.415083885192871,1888000
2022-04-13,6.699999809265137,6.699999809265137,6.5,6.679999828338623,5.439512252807617,800992
2022-04-14,6.75,7.039999961853027,6.679999828338623,7.039999961853027,5.732659339904785,2161201
2022-04-19,7.0,7.090000152587891,6.940000057220459,7.059999942779541,5.748945713043213,898141
2022-04-20,7.099999904632568,7.099999904632568,6.809999942779541,6.849999904632568,5.577942848205566,987745
2022-04-21,6.880000114440918,6.96999979019165,6.699999809265137,6.96999979019165,5.675658702850342,1576516
2022-04-22,6.78000020980835,6.909999847412109,6.699999809265137,6.809999942779541,5.545370578765869,748535
2022-04-25,6.699999809265137,6.699999809265137,6.340000152587891,6.380000114440918,5.1952223777771,1627004
2022-04-26,6.519999980926514,6.659999847412109,6.409999847412109,6.550000190734863,5.333653450012207,1593930
2022-04-27,6.579999923706055,6.619999885559082,6.349999904632568,6.579999923706055,5.358082294464111,864603
2022-04-28,6.579999923706055,6.800000190734863,6.559999942779541,6.760000228881836,5.5046563148498535,3116813
2022-04-29,6.699999809265137,6.949999809265137,6.639999866485596,6.829999923706055,5.561656951904297,2115400
2022-05-03,6.789999961853027,6.900000095367432,6.690000057220459,6.800000190734863,5.537227630615234,748832
2022-05-04,6.900000095367432,6.960000038146973,6.800000190734863,6.840000152587891,5.56980037689209,685002
2022-05-05,7.0,7.0,6.699999809265137,6.730000019073486,5.480227470397949,4050000
2022-05-06,6.75,6.75,6.449999809265137,6.579999923706055,5.358082294464111,1025551
2022-05-10,6.380000114440918,6.440000057220459,6.179999828338623,6.360000133514404,5.1789374351501465,6292423
2022-05-11,6.360000133514404,6.559999942779541,6.360000133514404,6.480000019073486,5.2766523361206055,3427824
2022-05-12,6.480000019073486,6.480000019073486,6.300000190734863,6.329999923706055,5.154508113861084,1081000
2022-05-13,6.300000190734863,6.53000020980835,6.25,6.460000038146973,5.260366439819336,2512000
2022-05-16,6.5,6.650000095367432,6.46999979019165,6.53000020980835,5.317368030548096,283000
2022-05-17,6.489999771118164,6.650000095367432,6.489999771118164,6.559999942779541,5.341796875,1044756
2022-05-18,6.559999942779541,6.730000019073486,6.46999979019165,6.519999980926514,5.309224605560303,632000
2022-05-19,6.369999885559082,6.460000038146973,6.300000190734863,6.409999847412109,5.219651222229004,1511640
2022-05-20,6.53000020980835,6.550000190734863,6.25,6.25,5.089364528656006,2408000
2022-05-23,6.300000190734863,6.349999904632568,6.170000076293945,6.25,5.089364528656006,1397355
2022-05-24,6.28000020980835,6.389999866485596,6.03000020980835,6.050000190734863,4.926504611968994,1766000
2022-05-25,6.150000095367432,6.28000020980835,6.150000095367432,6.199999809265137,5.048648834228516,944000
2022-05-26,6.400000095367432,6.400000095367432,6.099999904632568,6.21999979019165,5.064935207366943,2848999
2022-05-27,6.139999866485596,6.340000152587891,5.96999979019165,6.119999885559082,5.106656074523926,978400
2022-05-30,6.210000038146973,6.210000038146973,5.989999771118164,6.059999942779541,5.056590557098389,1630387
2022-05-31,6.090000152587891,6.300000190734863,6.090000152587891,6.199999809265137,5.173409938812256,1744609
2022-06-01,6.230000019073486,6.369999885559082,6.199999809265137,6.309999942779541,5.265195846557617,1970090
2022-06-02,6.380000114440918,6.380000114440918,6.230000019073486,6.349999904632568,5.298572540283203,836212
2022-06-06,6.460000038146973,6.550000190734863,6.409999847412109,6.480000019073486,5.407047748565674,1625970
2022-06-07,6.590000152587891,6.590000152587891,6.25,6.28000020980835,5.240163326263428,1436000
2022-06-08,6.369999885559082,6.409999847412109,6.239999771118164,6.349999904632568,5.298572540283203,1543636
2022-06-09,6.389999866485596,6.460000038146973,6.329999923706055,6.369999885559082,5.315260887145996,1325998
2022-06-10,6.400000095367432,6.599999904632568,6.260000228881836,6.449999809265137,5.382014274597168,1109887
2022-06-13,6.400000095367432,6.400000095367432,6.130000114440918,6.21999979019165,5.190097808837891,813720
2022-06-14,6.159999847412109,6.170000076293945,6.03000020980835,6.159999847412109,5.1400322914123535,792900
2022-06-15,6.110000133514404,6.320000171661377,6.110000133514404,6.159999847412109,5.1400322914123535,931000
2022-06-16,6.25,6.289999961853027,6.130000114440918,6.150000095367432,5.131688594818115,1037012
2022-06-17,6.139999866485596,6.400000095367432,6.130000114440918,6.400000095367432,5.340293884277344,4237695
2022-06-20,6.400000095367432,6.400000095367432,6.159999847412109,6.190000057220459,5.165066242218018,770356
2022-06-21,6.170000076293945,6.389999866485596,6.170000076293945,6.360000133514404,5.3069167137146,738987
2022-06-22,6.25,6.519999980926514,6.25,6.309999942779541,5.265195846557617,1587000
2022-06-23,6.230000019073486,6.25,6.059999942779541,6.110000133514404,5.098311901092529,1454636
2022-06-24,6.199999809265137,6.300000190734863,6.150000095367432,6.289999961853027,5.248507499694824,933225
2022-06-27,6.28000020980835,6.400000095367432,6.28000020980835,6.349999904632568,5.298572540283203,1143000
2022-06-28,6.329999923706055,6.5,6.300000190734863,6.429999828338623,5.365326881408691,1177000
2022-06-29,6.429999828338623,6.5,6.269999980926514,6.309999942779541,5.265195846557617,1135000
2022-06-30,6.269999980926514,6.309999942779541,6.110000133514404,6.110000133514404,5.098311901092529,1763848
2022-07-04,6.699999809265137,7.5,6.579999923706055,6.989999771118164,5.832602500915527,11445000
2022-07-05,7.099999904632568,7.159999847412109,6.710000038146973,7.03000020980835,5.8659796714782715,2464000
2022-07-06,7.019999980926514,7.179999828338623,6.96999979019165,7.159999847412109,5.974453449249268,3165250
2022-07-07,7.139999866485596,7.25,7.010000228881836,7.099999904632568,5.924388885498047,2039000
2022-07-08,7.110000133514404,7.369999885559082,7.110000133514404,7.309999942779541,6.099616527557373,2223190
2022-07-11,7.309999942779541,7.389999866485596,7.21999979019165,7.260000228881836,6.057895660400391,1136204
2022-07-12,7.21999979019165,7.21999979019165,6.860000133514404,6.900000095367432,5.757504463195801,1713000
2022-07-13,6.860000133514404,6.989999771118164,6.800000190734863,6.940000057220459,5.7908806800842285,1853000
2022-07-14,6.909999847412109,6.909999847412109,6.670000076293945,6.699999809265137,5.590620040893555,1823000
2022-07-15,6.690000057220459,6.809999942779541,6.599999904632568,6.690000057220459,5.582275867462158,1262142
2022-07-18,6.710000038146973,6.809999942779541,6.610000133514404,6.78000020980835,5.657373905181885,828000
2022-07-19,6.800000190734863,6.929999828338623,6.800000190734863,6.840000152587891,5.707438945770264,2216000
2022-07-20,6.880000114440918,6.920000076293945,6.809999942779541,6.900000095367432,5.757504463195801,1057030
2022-07-21,6.900000095367432,7.199999809265137,6.869999885559082,7.170000076293945,5.9827985763549805,1959000
2022-07-22,7.199999809265137,7.25,7.110000133514404,7.190000057220459,5.999486446380615,2070717
2022-07-25,7.150000095367432,7.25,7.099999904632568,7.239999771118164,6.041207313537598,789000
2022-07-26,7.230000019073486,7.239999771118164,7.039999961853027,7.110000133514404,5.932733058929443,2025000
2022-07-27,7.050000190734863,7.190000057220459,7.050000190734863,7.170000076293945,5.9827985763549805,211932
2022-07-28,7.239999771118164,7.320000171661377,7.179999828338623,7.239999771118164,6.041207313537598,705543
2022-07-29,7.21999979019165,7.420000076293945,7.199999809265137,7.349999904632568,6.132993698120117,1237319
2022-08-01,7.360000133514404,7.429999828338623,7.170000076293945,7.190000057220459,5.999486446380615,594000
2022-08-02,7.079999923706055,7.25,7.0,7.079999923706055,5.907700538635254,1209085
2022-08-03,7.079999923706055,7.179999828338623,7.019999980926514,7.039999961853027,5.87432336807251,361932
2022-08-04,7.059999942779541,7.380000114440918,7.059999942779541,7.380000114440918,6.158026218414307,1066000
