Date,Open,High,Low,Close,Adj Close,Volume
2022-08-05,7.239999771118164,7.480000019073486,7.239999771118164,7.449999809265137,6.216435432434082,1156000
2022-08-08,7.5,7.849999904632568,7.340000152587891,7.800000190734863,6.508482933044434,1996550
2022-08-09,7.699999809265137,7.880000114440918,7.699999809265137,7.800000190734863,6.508482933044434,1602600
2022-08-10,7.800000190734863,7.800000190734863,7.619999885559082,7.75,6.466761589050293,830114
2022-08-11,7.760000228881836,7.869999885559082,7.690000057220459,7.769999980926514,6.483450889587402,663932
2022-08-12,7.96999979019165,8.369999885559082,7.900000095367432,8.050000190734863,6.717088222503662,2261000
2022-08-15,8.100000381469727,8.100000381469727,7.829999923706055,7.909999847412109,6.600269317626953,2333010
2022-08-16,7.900000095367432,7.96999979019165,7.840000152587891,7.929999828338623,6.616957664489746,556630
2022-08-17,7.949999809265137,7.949999809265137,7.619999885559082,7.679999828338623,6.408352851867676,1475050
2022-08-18,7.619999885559082,7.769999980926514,7.619999885559082,7.699999809265137,6.425041198730469,1084797
2022-08-19,7.730000019073486,7.880000114440918,7.639999866485596,7.869999885559082,6.566892623901367,1914690
2022-08-22,7.849999904632568,7.849999904632568,7.619999885559082,7.619999885559082,6.358287334442139,941469
2022-08-23,7.610000133514404,7.739999771118164,7.519999980926514,7.599999904632568,6.3415985107421875,1136500
2022-08-24,7.619999885559082,7.78000020980835,7.610000133514404,7.71999979019165,6.441729545593262,1813668
2022-08-25,7.840000152587891,7.880000114440918,7.699999809265137,7.75,6.466761589050293,803700
2022-08-26,7.659999847412109,7.679999828338623,7.610000133514404,7.630000114440918,6.509418487548828,911000
2022-08-29,7.610000133514404,7.610000133514404,7.5,7.550000190734863,6.441167831420898,1540000
2022-08-30,7.550000190734863,7.659999847412109,7.340000152587891,7.440000057220459,6.347322940826416,973403
2022-08-31,7.340000152587891,7.579999923706055,7.340000152587891,7.519999980926514,6.415574073791504,1260350
2022-09-01,7.460000038146973,7.510000228881836,7.409999847412109,7.440000057220459,6.347322940826416,571880
2022-09-02,7.429999828338623,7.510000228881836,7.429999828338623,7.449999809265137,6.355854034423828,1244100
2022-09-05,7.449999809265137,7.449999809265137,7.159999847412109,7.159999847412109,6.108445167541504,736000
2022-09-06,7.320000171661377,7.349999904632568,7.269999980926514,7.349999904632568,6.270541191101074,902932
2022-09-07,7.429999828338623,7.46999979019165,7.239999771118164,7.320000171661377,6.244946479797363,511509
2022-09-08,7.289999961853027,7.400000095367432,7.25,7.300000190734863,6.227884769439697,951000
2022-09-09,7.300000190734863,7.360000133514404,7.190000057220459,7.340000152587891,6.262009620666504,972652
2022-09-13,7.300000190734863,7.519999980926514,7.300000190734863,7.440000057220459,6.347322940826416,1119329
2022-09-14,7.340000152587891,7.360000133514404,7.170000076293945,7.190000057220459,6.134038925170898,607660
2022-09-15,7.170000076293945,7.25,7.130000114440918,7.170000076293945,6.116976737976074,695273
2022-09-16,7.110000133514404,7.190000057220459,7.099999904632568,7.130000114440918,6.082851409912109,1037560
2022-09-19,7.099999904632568,7.099999904632568,7.010000228881836,7.03000020980835,5.997538089752197,603100
2022-09-20,7.0,7.03000020980835,6.980000019073486,7.010000228881836,5.980474948883057,240872
2022-09-21,7.0,7.099999904632568,6.940000057220459,6.96999979019165,5.946349620819092,903702
2022-09-22,7.0,7.0,6.579999923706055,6.829999923706055,5.826910495758057,1241000
2022-09-23,6.809999942779541,6.809999942779541,6.380000114440918,6.420000076293945,5.477125644683838,901043
2022-09-26,6.239999771118164,6.440000057220459,6.21999979019165,6.21999979019165,5.306499004364014,716000
2022-09-27,6.300000190734863,6.300000190734863,6.119999885559082,6.28000020980835,5.357686996459961,457910
2022-09-28,6.309999942779541,6.309999942779541,5.909999847412109,5.929999828338623,5.059089183807373,1002553
2022-09-29,6.099999904632568,6.199999809265137,6.050000190734863,6.099999904632568,5.204122543334961,540007
2022-09-30,6.099999904632568,6.110000133514404,5.940000057220459,5.960000038146973,5.084683895111084,705000
2022-10-03,6.0,6.070000171661377,5.889999866485596,5.920000076293945,5.050558567047119,714246
2022-10-05,6.019999980926514,6.289999961853027,6.019999980926514,6.239999771118164,5.32356071472168,1292560
2022-10-06,6.300000190734863,6.320000171661377,6.210000038146973,6.309999942779541,5.3832807540893555,303300
2022-10-07,6.300000190734863,6.480000019073486,6.190000057220459,6.429999828338623,5.48565673828125,1087660
2022-10-10,6.400000095367432,6.400000095367432,6.090000152587891,6.110000133514404,5.212653636932373,919000
2022-10-11,6.25,6.449999809265137,6.25,6.320000171661377,5.391811847686768,1271672
2022-10-12,6.289999961853027,6.389999866485596,6.170000076293945,6.260000228881836,5.3406243324279785,1453729
2022-10-13,6.360000133514404,6.360000133514404,6.059999942779541,6.099999904632568,5.204122543334961,1242520
2022-10-14,6.199999809265137,6.400000095367432,6.199999809265137,6.300000190734863,5.374749660491943,1904860
2022-10-17,6.320000171661377,6.320000171661377,6.050000190734863,6.199999809265137,5.289435863494873,1401975
2022-10-18,6.239999771118164,6.630000114440918,6.239999771118164,6.630000114440918,5.656283855438232,930672
2022-10-19,6.699999809265137,6.710000038146973,6.440000057220459,6.5,5.545376300811768,1056651
2022-10-20,6.449999809265137,6.5,6.320000171661377,6.369999885559082,5.434468746185303,719000
2022-10-21,6.570000171661377,6.570000171661377,6.309999942779541,6.5,5.545376300811768,270000
2022-10-24,6.699999809265137,6.699999809265137,6.070000171661377,6.130000114440918,5.2297163009643555,586698
2022-10-25,6.150000095367432,6.289999961853027,6.110000133514404,6.269999980926514,5.349155426025391,988672
2022-10-26,6.380000114440918,6.380000114440918,6.170000076293945,6.239999771118164,5.32356071472168,2055000
2022-10-27,6.400000095367432,6.400000095367432,6.269999980926514,6.320000171661377,5.391811847686768,364000
2022-10-28,6.25,6.5,6.150000095367432,6.21999979019165,5.306499004364014,2010000
2022-10-31,6.389999866485596,6.389999866485596,6.119999885559082,6.170000076293945,5.26384162902832,1024867
2022-11-01,6.369999885559082,6.480000019073486,6.239999771118164,6.389999866485596,5.451531887054443,1153000
2022-11-02,6.329999923706055,6.579999923706055,6.329999923706055,6.519999980926514,5.562439441680908,1027800
2022-11-03,6.550000190734863,6.550000190734863,6.199999809265137,6.25,5.33209228515625,534400
2022-11-04,6.300000190734863,6.5,6.300000190734863,6.320000171661377,5.391811847686768,1253572
2022-11-07,6.480000019073486,6.699999809265137,6.460000038146973,6.699999809265137,5.716002941131592,1023030
2022-11-08,6.75,6.980000019073486,6.690000057220459,6.900000095367432,5.886630535125732,1453625
2022-11-09,6.909999847412109,7.090000152587891,6.429999828338623,6.5,5.545376300811768,1602497
2022-11-10,6.670000076293945,6.670000076293945,6.28000020980835,6.340000152587891,5.408874988555908,1297710
2022-11-11,6.650000095367432,6.710000038146973,6.440000057220459,6.53000020980835,5.57097053527832,1301246
2022-11-14,6.550000190734863,6.730000019073486,6.46999979019165,6.599999904632568,5.63068962097168,549067
2022-11-15,6.739999771118164,6.800000190734863,6.550000190734863,6.78000020980835,5.78425407409668,1315152
2022-11-16,6.610000133514404,6.849999904632568,6.590000152587891,6.610000133514404,5.639221668243408,685837
2022-11-17,6.75,6.800000190734863,6.539999961853027,6.75,5.758660316467285,343000
2022-11-18,6.900000095367432,6.900000095367432,6.449999809265137,6.46999979019165,5.519781589508057,660034
2022-11-21,6.519999980926514,6.599999904632568,6.309999942779541,6.599999904632568,5.63068962097168,344821
2022-11-22,6.630000114440918,6.690000057220459,6.489999771118164,6.619999885559082,5.64775276184082,962303
2022-11-23,6.619999885559082,6.789999961853027,6.619999885559082,6.75,5.758660316467285,547113
2022-11-24,6.730000019073486,6.849999904632568,6.699999809265137,6.760000228881836,5.7671918869018555,564000
2022-11-25,6.849999904632568,6.860000133514404,6.730000019073486,6.769999980926514,5.775722980499268,279800
2022-11-28,6.769999980926514,6.769999980926514,6.409999847412109,6.579999923706055,5.6136274337768555,662000
2022-11-29,6.5,6.769999980926514,6.5,6.699999809265137,5.716002941131592,841257
2022-11-30,6.699999809265137,6.809999942779541,6.650000095367432,6.650000095367432,5.673346519470215,1228991
2022-12-01,6.789999961853027,6.949999809265137,6.760000228881836,6.840000152587891,5.835442543029785,1262131
2022-12-02,6.840000152587891,6.840000152587891,6.699999809265137,6.760000228881836,5.7671918869018555,283801
2022-12-05,6.800000190734863,7.0,6.730000019073486,7.0,5.9719438552856445,1454043
2022-12-06,6.900000095367432,6.96999979019165,6.78000020980835,6.789999961853027,5.792785167694092,728145
2022-12-07,6.820000171661377,6.820000171661377,6.590000152587891,6.639999866485596,5.664815425872803,1443000
2022-12-08,6.699999809265137,6.849999904632568,6.519999980926514,6.670000076293945,5.690409183502197,1817000
2022-12-09,6.800000190734863,6.820000171661377,6.650000095367432,6.78000020980835,5.78425407409668,1515000
2022-12-12,6.78000020980835,6.800000190734863,6.460000038146973,6.550000190734863,5.588033199310303,2003700
2022-12-13,6.559999942779541,6.650000095367432,6.190000057220459,6.239999771118164,5.32356071472168,2985000
2022-12-14,6.389999866485596,6.570000171661377,6.369999885559082,6.489999771118164,5.536844730377197,2807351
2022-12-15,6.599999904632568,6.599999904632568,6.400000095367432,6.460000038146973,5.511251449584961,1456999
2022-12-16,6.599999904632568,6.599999904632568,6.289999961853027,6.409999847412109,5.468594074249268,5982000
2022-12-19,6.449999809265137,6.659999847412109,6.440000057220459,6.599999904632568,5.63068962097168,1122566
2022-12-20,6.75,6.75,6.409999847412109,6.539999961853027,5.579501628875732,1801500
2022-12-21,6.590000152587891,6.699999809265137,6.550000190734863,6.690000057220459,5.707472324371338,1413053
2022-12-22,6.690000057220459,6.900000095367432,6.690000057220459,6.880000114440918,5.86956787109375,2007278
2022-12-23,6.949999809265137,6.949999809265137,6.809999942779541,6.869999885559082,5.86103630065918,626000
2022-12-28,6.900000095367432,6.949999809265137,6.800000190734863,6.909999847412109,5.8951616287231445,887800
2022-12-29,6.96999979019165,6.96999979019165,6.829999923706055,6.860000133514404,5.852504730224609,417160
2022-12-30,6.860000133514404,6.889999866485596,6.75,6.75,5.758660316467285,746670
2023-01-03,6.789999961853027,6.840000152587891,6.650000095367432,6.800000190734863,5.801316738128662,465770
2023-01-04,6.900000095367432,6.900000095367432,6.800000190734863,6.869999885559082,5.86103630065918,711339
2023-01-05,6.96999979019165,6.96999979019165,6.820000171661377,6.889999866485596,5.878098487854004,783000
2023-01-06,6.889999866485596,6.900000095367432,6.710000038146973,6.710000038146973,5.724534511566162,596391
2023-01-09,6.71999979019165,6.960000038146973,6.71999979019165,6.949999809265137,5.929286479949951,1198000
2023-01-10,6.989999771118164,7.079999923706055,6.940000057220459,6.980000019073486,5.954881191253662,1382300
2023-01-11,7.050000190734863,7.300000190734863,7.0,7.239999771118164,6.176695823669434,1799651
2023-01-12,7.260000228881836,7.389999866485596,7.050000190734863,7.119999885559082,6.074319839477539,801000
2023-01-13,7.21999979019165,7.21999979019165,7.0,7.050000190734863,6.01460075378418,1784020
2023-01-16,7.159999847412109,7.159999847412109,6.96999979019165,7.070000171661377,6.031663417816162,1026999
2023-01-17,7.110000133514404,7.260000228881836,7.039999961853027,7.179999828338623,6.125507831573486,976000
2023-01-18,7.179999828338623,7.289999961853027,7.150000095367432,7.21999979019165,6.159633636474609,729643
2023-01-19,7.239999771118164,7.329999923706055,7.199999809265137,7.21999979019165,6.159633636474609,522799
2023-01-20,7.25,7.53000020980835,7.190000057220459,7.21999979019165,6.159633636474609,1247230
2023-01-26,7.420000076293945,7.590000152587891,7.28000020980835,7.349999904632568,6.270541191101074,1795221
2023-01-27,7.550000190734863,7.550000190734863,7.369999885559082,7.440000057220459,6.347322940826416,1572020
2023-01-30,7.449999809265137,7.559999942779541,7.309999942779541,7.400000095367432,6.313197612762451,1243896
2023-01-31,7.46999979019165,7.46999979019165,7.320000171661377,7.400000095367432,6.313197612762451,751640
2023-02-01,7.420000076293945,7.550000190734863,7.389999866485596,7.550000190734863,6.441167831420898,4586745
2023-02-02,7.550000190734863,7.699999809265137,7.519999980926514,7.619999885559082,6.500886917114258,1768000
2023-02-03,7.699999809265137,7.730000019073486,7.599999904632568,7.679999828338623,6.552075386047363,447044
2023-02-06,7.659999847412109,7.670000076293945,7.539999961853027,7.639999866485596,6.51794958114624,1190743
2023-02-07,7.619999885559082,7.78000020980835,7.5,7.510000228881836,6.407042503356934,1039000
2023-02-08,7.5,7.550000190734863,7.110000133514404,7.25,6.185226917266846,1683484
2023-02-09,7.260000228881836,7.519999980926514,7.210000038146973,7.480000019073486,6.381448745727539,3297998
2023-02-10,7.550000190734863,7.590000152587891,7.480000019073486,7.480000019073486,6.381448745727539,797961
2023-02-13,7.480000019073486,7.570000171661377,7.480000019073486,7.550000190734863,6.441167831420898,570000
2023-02-14,7.610000133514404,7.619999885559082,7.489999771118164,7.550000190734863,6.441167831420898,777000
2023-02-15,7.550000190734863,7.550000190734863,7.5,7.510000228881836,6.407042503356934,588127
2023-02-16,7.519999980926514,7.519999980926514,7.239999771118164,7.239999771118164,6.176695823669434,1010263
2023-02-17,7.260000228881836,7.300000190734863,7.210000038146973,7.269999980926514,6.202290058135986,424637
2023-02-20,7.349999904632568,7.420000076293945,7.150000095367432,7.230000019073486,6.16816520690918,431392
2023-02-21,7.25,7.369999885559082,7.099999904632568,7.179999828338623,6.125507831573486,1246300
2023-02-22,7.190000057220459,7.199999809265137,7.050000190734863,7.110000133514404,6.065788745880127,787599
2023-02-23,7.110000133514404,7.179999828338623,7.050000190734863,7.070000171661377,6.031663417816162,869878
2023-02-24,7.099999904632568,7.179999828338623,7.050000190734863,7.070000171661377,6.031663417816162,821160
2023-02-27,7.010000228881836,7.070000171661377,6.710000038146973,6.869999885559082,5.86103630065918,1045306
2023-02-28,7.0,7.019999980926514,6.849999904632568,6.860000133514404,5.852504730224609,1241000
2023-03-01,7.03000020980835,7.050000190734863,6.929999828338623,6.980000019073486,5.954881191253662,699599
2023-03-02,7.150000095367432,7.179999828338623,7.0,7.159999847412109,6.108445167541504,820879
2023-03-03,7.199999809265137,7.199999809265137,7.019999980926514,7.099999904632568,6.057257175445557,585000
2023-03-06,7.150000095367432,7.170000076293945,7.099999904632568,7.099999904632568,6.057257175445557,387000
2023-03-07,7.179999828338623,7.179999828338623,7.050000190734863,7.079999923706055,6.040194511413574,506320
2023-03-08,7.159999847412109,7.389999866485596,7.159999847412109,7.380000114440918,6.296134948730469,2126000
2023-03-09,7.380000114440918,7.389999866485596,6.989999771118164,6.989999771118164,5.963412284851074,1732000
2023-03-10,7.099999904632568,7.130000114440918,6.960000038146973,7.019999980926514,5.989006042480469,974728
2023-03-13,6.96999979019165,7.190000057220459,6.940000057220459,7.110000133514404,6.065788745880127,890511
2023-03-14,7.150000095367432,7.190000057220459,6.929999828338623,6.949999809265137,5.929286479949951,650300
2023-03-15,7.0,7.119999885559082,6.96999979019165,6.989999771118164,5.963412284851074,831049
2023-03-16,6.920000076293945,7.070000171661377,6.900000095367432,6.900000095367432,5.886630535125732,721000
2023-03-17,6.949999809265137,7.079999923706055,6.909999847412109,7.019999980926514,5.989006042480469,889570
2023-03-20,6.989999771118164,7.119999885559082,6.929999828338623,6.980000019073486,5.954881191253662,468100
2023-03-21,6.949999809265137,6.949999809265137,6.710000038146973,6.800000190734863,5.801316738128662,1502000
2023-03-22,6.929999828338623,6.989999771118164,6.849999904632568,6.940000057220459,5.920755863189697,1327000
2023-03-23,6.730000019073486,6.880000114440918,6.610000133514404,6.78000020980835,5.78425407409668,4030000
2023-03-24,6.900000095367432,6.960000038146973,6.699999809265137,6.789999961853027,5.792785167694092,1306000
2023-03-27,6.75,6.75,6.449999809265137,6.46999979019165,5.519781589508057,1905300
2023-03-28,6.539999961853027,6.619999885559082,6.489999771118164,6.539999961853027,5.579501628875732,2135500
2023-03-29,6.539999961853027,6.630000114440918,6.460000038146973,6.53000020980835,5.57097053527832,1063001
2023-03-30,6.539999961853027,6.710000038146973,6.539999961853027,6.639999866485596,5.664815425872803,4610399
2023-03-31,6.659999847412109,6.710000038146973,6.559999942779541,6.590000152587891,5.622158527374268,3629793
2023-04-03,6.599999904632568,6.619999885559082,6.369999885559082,6.559999942779541,5.596564292907715,1890070
2023-04-04,6.599999904632568,6.639999866485596,6.460000038146973,6.610000133514404,5.639221668243408,3854173
2023-04-06,6.639999866485596,6.650000095367432,6.550000190734863,6.599999904632568,5.63068962097168,506389
2023-04-11,6.619999885559082,6.679999828338623,6.5,6.559999942779541,5.596564292907715,852900
2023-04-12,6.659999847412109,6.659999847412109,6.539999961853027,6.559999942779541,5.596564292907715,493668
2023-04-13,6.559999942779541,6.619999885559082,6.480000019073486,6.619999885559082,5.64775276184082,661408
2023-04-14,6.650000095367432,6.650000095367432,6.519999980926514,6.599999904632568,5.63068962097168,754319
2023-04-17,6.630000114440918,6.630000114440918,6.5,6.53000020980835,5.57097053527832,834000
2023-04-18,6.53000020980835,6.590000152587891,6.519999980926514,6.539999961853027,5.579501628875732,1035500
2023-04-19,6.539999961853027,6.599999904632568,6.489999771118164,6.559999942779541,5.596564292907715,1406480
2023-04-20,6.510000228881836,6.590000152587891,6.5,6.559999942779541,5.596564292907715,377000
2023-04-21,6.559999942779541,6.559999942779541,6.510000228881836,6.53000020980835,5.57097053527832,830051
2023-04-24,6.5,6.559999942779541,6.5,6.519999980926514,5.562439441680908,663660
2023-04-25,6.53000020980835,6.53000020980835,6.340000152587891,6.380000114440918,5.443000316619873,964986
2023-04-26,6.199999809265137,6.300000190734863,6.179999828338623,6.230000019073486,5.315030097961426,1032000
2023-04-27,6.300000190734863,6.440000057220459,6.210000038146973,6.389999866485596,5.451531887054443,1570000
2023-04-28,6.480000019073486,6.5,6.389999866485596,6.449999809265137,5.502719879150391,543445
2023-05-02,6.460000038146973,6.599999904632568,6.460000038146973,6.519999980926514,5.562439441680908,699338
2023-05-03,6.539999961853027,6.550000190734863,6.320000171661377,6.360000133514404,5.425937652587891,696200
2023-05-04,6.449999809265137,6.53000020980835,6.449999809265137,6.449999809265137,5.502719879150391,652000
2023-05-05,6.480000019073486,6.5,6.380000114440918,6.440000057220459,5.49418830871582,724000
2023-05-08,6.409999847412109,6.559999942779541,6.409999847412109,6.510000228881836,5.553907871246338,1225800
2023-05-09,6.460000038146973,6.570000171661377,6.460000038146973,6.53000020980835,5.57097053527832,769000
2023-05-10,6.53000020980835,6.630000114440918,6.5,6.590000152587891,5.622158527374268,873000
2023-05-11,6.679999828338623,6.679999828338623,6.539999961853027,6.550000190734863,5.588033199310303,489800
2023-05-12,6.550000190734863,6.550000190734863,6.409999847412109,6.460000038146973,5.511251449584961,835303
2023-05-15,6.5,6.519999980926514,6.389999866485596,6.510000228881836,5.553907871246338,522000
2023-05-16,6.519999980926514,6.590000152587891,6.519999980926514,6.559999942779541,5.596564292907715,411978
2023-05-17,6.559999942779541,6.559999942779541,6.46999979019165,6.550000190734863,5.588033199310303,620390
2023-05-18,6.5,6.539999961853027,6.360000133514404,6.400000095367432,5.4600629806518555,2236321
2023-05-19,6.400000095367432,6.400000095367432,6.289999961853027,6.300000190734863,5.374749660491943,603439
2023-05-22,6.300000190734863,6.489999771118164,6.300000190734863,6.429999828338623,5.48565673828125,1821000
2023-05-23,6.480000019073486,6.480000019073486,6.309999942779541,6.340000152587891,5.408874988555908,452800
2023-05-24,6.320000171661377,6.320000171661377,6.110000133514404,6.130000114440918,5.2297163009643555,1168850
2023-05-25,6.130000114440918,6.269999980926514,6.03000020980835,6.210000038146973,5.297967433929443,2626000
2023-05-29,6.210000038146973,6.340000152587891,6.150000095367432,6.150000095367432,5.246779441833496,464000
2023-05-30,6.170000076293945,6.170000076293945,6.050000190734863,6.070000171661377,5.178528785705566,887160
2023-05-31,6.039999961853027,6.159999847412109,5.96999979019165,6.059999942779541,5.169996738433838,3735494
2023-06-01,6.090000152587891,6.199999809265137,6.090000152587891,6.099999904632568,5.204122543334961,905995
2023-06-02,5.949999809265137,6.03000020980835,5.909999847412109,5.949999809265137,5.239344596862793,2013190
2023-06-05,6.010000228881836,6.260000228881836,6.0,6.170000076293945,5.433068752288818,1425300
2023-06-06,6.130000114440918,6.239999771118164,6.119999885559082,6.150000095367432,5.415457725524902,405640
2023-06-07,6.150000095367432,6.21999979019165,6.119999885559082,6.139999866485596,5.406651496887207,491000
2023-06-08,6.21999979019165,6.21999979019165,6.099999904632568,6.170000076293945,5.433068752288818,450000
2023-06-09,6.159999847412109,6.25,6.139999866485596,6.179999828338623,5.441874027252197,1417060
2023-06-12,6.179999828338623,6.21999979019165,6.130000114440918,6.150000095367432,5.415457725524902,2971678
2023-06-13,6.150000095367432,6.409999847412109,6.150000095367432,6.369999885559082,5.609180927276611,1155539
2023-06-14,6.369999885559082,6.489999771118164,6.349999904632568,6.429999828338623,5.662014961242676,1734190
2023-06-15,6.5,6.550000190734863,6.369999885559082,6.53000020980835,5.750071048736572,1758000
2023-06-16,6.5,6.5,6.25,6.360000133514404,5.600375652313232,7011000
2023-06-19,6.230000019073486,6.300000190734863,6.199999809265137,6.300000190734863,5.547541618347168,1406000
2023-06-20,6.309999942779541,6.309999942779541,6.179999828338623,6.179999828338623,5.441874027252197,392000
2023-06-21,6.179999828338623,6.289999961853027,6.079999923706055,6.079999923706055,5.353817939758301,549890
2023-06-23,6.099999904632568,6.170000076293945,5.909999847412109,5.949999809265137,5.239344596862793,1210196
2023-06-26,5.949999809265137,6.039999961853027,5.909999847412109,5.949999809265137,5.239344596862793,878682
2023-06-27,5.949999809265137,6.179999828338623,5.949999809265137,6.0,5.28337287902832,1237958
2023-06-28,6.010000228881836,6.03000020980835,5.960000038146973,6.03000020980835,5.309790134429932,613000
2023-06-29,6.050000190734863,6.289999961853027,5.929999828338623,6.210000038146973,5.468291282653809,1924000
2023-06-30,6.309999942779541,6.309999942779541,5.929999828338623,5.940000057220459,5.230539321899414,1297000
2023-07-03,6.0,6.039999961853027,5.960000038146973,6.010000228881836,5.292178630828857,524000
2023-07-04,6.0,6.050000190734863,5.980000019073486,6.010000228881836,5.292178630828857,241436
2023-07-05,6.010000228881836,6.099999904632568,5.909999847412109,5.980000019073486,5.2657623291015625,1765596
2023-07-06,6.099999904632568,6.099999904632568,5.960000038146973,5.96999979019165,5.256956100463867,874000
2023-07-07,5.949999809265137,6.0,5.929999828338623,5.96999979019165,5.256956100463867,725000
2023-07-10,6.0,6.0,5.929999828338623,5.940000057220459,5.230539321899414,753200
2023-07-11,5.96999979019165,5.96999979019165,5.920000076293945,5.940000057220459,5.230539321899414,542000
2023-07-12,5.949999809265137,5.960000038146973,5.909999847412109,5.940000057220459,5.230539321899414,757000
2023-07-13,5.960000038146973,6.28000020980835,5.920000076293945,6.130000114440918,5.397846221923828,4207230
2023-07-14,6.150000095367432,6.429999828338623,6.150000095367432,6.389999866485596,5.626791954040527,2142000
2023-07-18,6.349999904632568,6.349999904632568,6.119999885559082,6.159999847412109,5.424263000488281,846000
2023-07-19,6.110000133514404,6.190000057220459,6.079999923706055,6.150000095367432,5.415457725524902,1306383
2023-07-20,6.159999847412109,6.159999847412109,6.039999961853027,6.070000171661377,5.345012664794922,1457020
2023-07-21,6.070000171661377,6.150000095367432,6.050000190734863,6.119999885559082,5.389039993286133,2249300
2023-07-24,6.119999885559082,6.130000114440918,6.039999961853027,6.079999923706055,5.353817939758301,622940
2023-07-25,6.119999885559082,6.269999980926514,6.119999885559082,6.210000038146973,5.468291282653809,1625000
2023-07-26,6.179999828338623,6.230000019073486,6.130000114440918,6.150000095367432,5.415457725524902,266596
2023-07-27,6.170000076293945,6.269999980926514,6.130000114440918,6.210000038146973,5.468291282653809,468658
2023-07-28,6.199999809265137,6.300000190734863,6.199999809265137,6.25,5.503513813018799,773000
2023-07-31,6.269999980926514,6.380000114440918,6.269999980926514,6.320000171661377,5.565153121948242,1506970
2023-08-01,6.360000133514404,6.46999979019165,6.329999923706055,6.460000038146973,5.688431739807129,1352694
2023-08-02,6.449999809265137,6.449999809265137,6.309999942779541,6.349999904632568,5.591569423675537,886000
2023-08-03,6.349999904632568,6.380000114440918,6.25,6.320000171661377,5.565153121948242,762152
2023-08-04,6.329999923706055,6.449999809265137,6.320000171661377,6.420000076293945,5.653209209442139,786074
2023-08-07,6.440000057220459,6.5,6.369999885559082,6.380000114440918,5.617986679077148,580377
2023-08-08,6.380000114440918,6.409999847412109,6.300000190734863,6.349999904632568,5.591569423675537,517040
2023-08-09,6.300000190734863,6.46999979019165,6.300000190734863,6.409999847412109,5.644402980804443,462000
2023-08-10,6.400000095367432,6.480000019073486,6.369999885559082,6.429999828338623,5.662014961242676,520483
2023-08-11,6.440000057220459,6.449999809265137,6.380000114440918,6.429999828338623,5.662014961242676,190000
2023-08-14,6.460000038146973,6.480000019073486,6.360000133514404,6.409999847412109,5.644402980804443,977264
2023-08-15,6.420000076293945,6.420000076293945,6.380000114440918,6.409999847412109,5.644402980804443,555000
2023-08-16,6.400000095367432,6.409999847412109,6.329999923706055,6.369999885559082,5.609180927276611,1413000
2023-08-17,6.349999904632568,6.409999847412109,6.269999980926514,6.400000095367432,5.635598182678223,917090
2023-08-18,6.050000190734863,6.190000057220459,5.650000095367432,6.170000076293945,5.433068752288818,7272999
2023-08-21,6.03000020980835,6.210000038146973,6.03000020980835,6.119999885559082,5.389039993286133,1868000
2023-08-22,6.150000095367432,6.150000095367432,5.989999771118164,6.119999885559082,5.389039993286133,1458852
2023-08-23,6.130000114440918,6.130000114440918,5.789999961853027,5.809999942779541,5.116065979003906,1376599
2023-08-24,5.849999904632568,5.860000133514404,5.75,5.78000020980835,5.089649677276611,2837103
2023-08-25,5.78000020980835,5.889999866485596,5.78000020980835,5.809999942779541,5.116065979003906,3147730
2023-08-28,5.829999923706055,5.869999885559082,5.809999942779541,5.820000171661377,5.124871730804443,953000
2023-08-29,5.840000152587891,5.96999979019165,5.800000190734863,5.949999809265137,5.239344596862793,832000
2023-08-30,5.909999847412109,6.070000171661377,5.909999847412109,5.949999809265137,5.239344596862793,3239000
2023-08-31,6.059999942779541,6.059999942779541,5.889999866485596,5.940000057220459,5.230539321899414,2211303
