Date,Open,High,Low,Close,Adj Close,Volume
2010-05-07,14.399999618530273,15.15999984741211,13.800000190734863,14.34000015258789,12.911458969116211,154060000
2010-05-10,15.079999923706055,15.760000228881836,14.600000381469727,15.619999885559082,14.063949584960938,85823940
2010-05-11,15.800000190734863,16.040000915527344,15.119999885559082,15.479999542236328,13.93789291381836,48075663
2010-05-12,15.5600004196167,15.65999984741211,14.979999542236328,15.600000381469727,14.045941352844238,24311500
2010-05-13,15.4399995803833,16.1200008392334,15.399999618530273,15.979999542236328,14.388084411621094,29554143
2010-05-14,15.739999771118164,16.31999969482422,15.640000343322754,15.65999984741211,14.09996509552002,26184683
2010-05-17,15.380000114440918,15.720000267028809,15.0,15.020000457763672,13.523719787597656,16305250
2010-05-18,15.199999809265137,15.800000190734863,15.119999885559082,15.760000228881836,14.190003395080566,14698580
2010-05-19,15.479999542236328,15.699999809265137,15.199999809265137,15.260000228881836,13.739811897277832,6536000
2010-05-20,15.300000190734863,15.460000038146973,14.899999618530273,15.180000305175781,13.6677827835083,13189000
2010-05-24,15.199999809265137,15.380000114440918,15.119999885559082,15.239999771118164,13.72180461883545,3065361
2010-05-25,15.100000381469727,15.579999923706055,14.680000305175781,14.720000267028809,13.253604888916016,16844750
2010-05-26,14.779999732971191,15.039999961853027,14.699999809265137,14.880000114440918,13.39766788482666,7021750
2010-05-27,14.880000114440918,15.380000114440918,14.819999694824219,15.319999694824219,13.793834686279297,4644225
2010-05-28,15.699999809265137,16.020000457763672,15.600000381469727,15.84000015258789,14.262032508850098,11966000
2010-05-31,15.699999809265137,15.920000076293945,15.5,15.819999694824219,14.244025230407715,3187000
2010-06-01,15.9399995803833,16.65999984741211,15.819999694824219,16.34000015258789,14.712224006652832,22179750
2010-06-02,16.5,16.899999618530273,16.280000686645508,16.600000381469727,14.946321487426758,9223975
2010-06-03,16.899999618530273,17.6200008392334,16.860000610351562,17.399999618530273,15.666624069213867,17901773
2010-06-04,17.479999542236328,18.18000030517578,17.360000610351562,18.15999984741211,16.350915908813477,13147000
2010-06-07,17.700000762939453,17.799999237060547,17.31999969482422,17.579999923706055,15.828693389892578,9653000
2010-06-08,17.81999969482422,17.81999969482422,16.8799991607666,17.360000610351562,15.630611419677734,7793100
2010-06-09,17.399999618530273,17.719999313354492,17.239999771118164,17.639999389648438,15.882716178894043,5438800
2010-06-10,17.639999389648438,18.6200008392334,17.639999389648438,18.520000457763672,16.675052642822266,13863500
2010-06-11,18.5,18.5,17.959999084472656,18.100000381469727,16.296894073486328,9084147
2010-06-14,18.280000686645508,18.280000686645508,17.81999969482422,18.020000457763672,16.224863052368164,4449550
2010-06-15,17.920000076293945,18.239999771118164,17.760000228881836,17.920000076293945,16.134824752807617,6814500
2010-06-17,18.059999465942383,18.100000381469727,17.260000228881836,17.280000686645508,15.55858039855957,5956401
2010-06-18,17.360000610351562,17.399999618530273,16.440000534057617,16.739999771118164,15.072376251220703,13628012
2010-06-21,16.940000534057617,17.360000610351562,16.559999465942383,17.31999969482422,15.594597816467285,7219250
2010-06-22,17.280000686645508,17.920000076293945,17.079999923706055,17.3799991607666,15.64862060546875,7017912
2010-06-23,17.34000015258789,17.34000015258789,17.0,17.079999923706055,15.37850570678711,3917267
2010-06-24,17.200000762939453,17.399999618530273,17.020000457763672,17.079999923706055,15.37850570678711,2742073
2010-06-25,17.239999771118164,17.239999771118164,16.5,16.600000381469727,14.946321487426758,9324550
2010-06-28,16.780000686645508,17.059999465942383,16.600000381469727,16.920000076293945,15.234442710876465,2018700
2010-06-29,17.059999465942383,17.360000610351562,16.920000076293945,16.979999542236328,15.288467407226562,5253350
2010-06-30,16.979999542236328,17.079999923706055,16.700000762939453,16.979999542236328,15.288467407226562,2449500
2010-07-02,16.799999237060547,16.920000076293945,16.299999237060547,16.5,14.856285095214844,4343169
2010-07-05,16.520000457763672,16.65999984741211,16.200000762939453,16.420000076293945,14.784252166748047,1450616
2010-07-06,16.5,17.100000381469727,16.31999969482422,17.079999923706055,15.37850570678711,2239200
2010-07-07,16.899999618530273,17.020000457763672,16.65999984741211,16.719999313354492,15.054367065429688,1464500
2010-07-08,16.959999084472656,17.1200008392334,16.700000762939453,16.860000610351562,15.18042278289795,1530500
2010-07-09,16.860000610351562,17.1200008392334,16.65999984741211,16.979999542236328,15.288467407226562,1552250
2010-07-12,16.979999542236328,16.979999542236328,16.399999618530273,16.5,14.856285095214844,2069560
2010-07-13,16.31999969482422,16.579999923706055,16.280000686645508,16.299999237060547,14.6762056350708,2171000
2010-07-14,16.600000381469727,16.940000534057617,16.559999465942383,16.84000015258789,15.162412643432617,2753500
2010-07-15,16.81999969482422,17.020000457763672,16.739999771118164,16.8799991607666,15.198431968688965,2605500
2010-07-16,16.979999542236328,17.559999465942383,16.8799991607666,17.219999313354492,15.504555702209473,4729750
2010-07-19,16.920000076293945,17.079999923706055,16.760000228881836,17.040000915527344,15.342490196228027,1742417
2010-07-20,17.040000915527344,17.600000381469727,17.040000915527344,17.399999618530273,15.666624069213867,4298300
2010-07-21,17.5,17.600000381469727,17.079999923706055,17.239999771118164,15.522568702697754,804500
2010-07-22,17.15999984741211,17.459999084472656,17.15999984741211,17.280000686645508,15.55858039855957,1291530
2010-07-23,17.34000015258789,17.399999618530273,16.799999237060547,17.1200008392334,15.414520263671875,1949489
2010-07-26,17.139999389648438,17.200000762939453,16.81999969482422,16.84000015258789,15.162412643432617,927750
2010-07-27,16.81999969482422,16.940000534057617,16.760000228881836,16.8799991607666,15.198431968688965,1180605
2010-07-28,16.799999237060547,17.100000381469727,16.760000228881836,16.940000534057617,15.252449989318848,1843500
2010-07-29,16.899999618530273,17.219999313354492,16.84000015258789,17.079999923706055,15.37850570678711,1598750
2010-07-30,16.959999084472656,17.079999923706055,16.8799991607666,17.0,15.306476593017578,1328000
2010-08-02,17.0,17.1200008392334,16.860000610351562,17.0,15.306476593017578,1104053
2010-08-03,17.040000915527344,17.15999984741211,16.84000015258789,16.899999618530273,15.216434478759766,1496500
2010-08-04,16.899999618530273,17.0,16.600000381469727,16.6200008392334,14.964329719543457,3705500
2010-08-05,16.700000762939453,16.899999618530273,16.600000381469727,16.81999969482422,15.144407272338867,2228250
2010-08-06,16.799999237060547,16.799999237060547,16.6200008392334,16.739999771118164,15.072376251220703,2664349
2010-08-09,16.700000762939453,16.719999313354492,16.3799991607666,16.399999618530273,14.766247749328613,2974005
2010-08-10,16.420000076293945,16.860000610351562,16.3799991607666,16.719999313354492,15.054367065429688,3671160
2010-08-11,16.5,16.899999618530273,16.5,16.799999237060547,15.126398086547852,2094750
2010-08-12,16.739999771118164,17.059999465942383,16.700000762939453,16.920000076293945,15.234442710876465,2469850
2010-08-13,16.920000076293945,16.979999542236328,16.84000015258789,16.920000076293945,15.234442710876465,1208250
2010-08-16,16.920000076293945,17.020000457763672,16.739999771118164,16.8799991607666,15.198431968688965,1853303
2010-08-17,16.799999237060547,16.920000076293945,16.760000228881836,16.799999237060547,15.126398086547852,375750
2010-08-18,16.799999237060547,16.959999084472656,16.760000228881836,16.860000610351562,15.18042278289795,546750
2010-08-19,16.959999084472656,17.200000762939453,16.899999618530273,17.139999389648438,15.432527542114258,2096803
2010-08-20,17.0,17.200000762939453,16.760000228881836,16.899999618530273,15.216434478759766,750500
2010-08-23,16.899999618530273,16.959999084472656,16.760000228881836,16.780000686645508,15.108390808105469,623950
2010-08-24,16.780000686645508,16.799999237060547,16.399999618530273,16.440000534057617,14.802260398864746,1021750
2010-08-25,16.399999618530273,16.760000228881836,16.399999618530273,16.5,14.856285095214844,737076
2010-08-26,16.459999084472656,16.600000381469727,16.360000610351562,16.360000610351562,14.730232238769531,1895120
2010-08-27,16.600000381469727,16.600000381469727,16.31999969482422,16.34000015258789,14.712224006652832,1651250
2010-08-30,16.399999618530273,16.579999923706055,16.219999313354492,16.31999969482422,14.694217681884766,836250
2010-08-31,16.219999313354492,16.280000686645508,16.0,16.020000457763672,14.424101829528809,946080
2010-09-01,15.979999542236328,16.3799991607666,15.640000343322754,16.3799991607666,14.748236656188965,2976102
2010-09-02,16.5,16.959999084472656,16.360000610351562,16.920000076293945,15.234442710876465,3392286
2010-09-03,16.84000015258789,16.860000610351562,16.700000762939453,16.799999237060547,15.126398086547852,397500
2010-09-06,16.979999542236328,17.079999923706055,16.799999237060547,17.059999465942383,15.36049747467041,1910000
2010-09-07,17.15999984741211,17.15999984741211,16.979999542236328,17.040000915527344,15.342490196228027,2328950
2010-09-08,17.079999923706055,17.079999923706055,16.719999313354492,16.81999969482422,15.144407272338867,2125500
2010-09-09,17.100000381469727,17.100000381469727,16.84000015258789,16.920000076293945,15.234442710876465,942000
2010-09-10,16.940000534057617,16.940000534057617,16.739999771118164,16.8799991607666,15.198431968688965,693000
2010-09-13,17.0,18.299999237060547,17.0,18.280000686645508,16.45896339416504,6694250
2010-09-14,18.399999618530273,18.959999084472656,18.059999465942383,18.6200008392334,16.765092849731445,8873000
2010-09-15,18.579999923706055,18.719999313354492,18.260000228881836,18.479999542236328,16.6390380859375,3613851
2010-09-16,18.31999969482422,19.280000686645508,18.299999237060547,18.860000610351562,16.981182098388672,5169250
2010-09-17,18.860000610351562,19.260000228881836,18.559999465942383,19.219999313354492,17.30531883239746,1985500
2010-09-20,19.260000228881836,19.260000228881836,18.559999465942383,18.639999389648438,16.783100128173828,1298250
2010-09-21,18.959999084472656,19.239999771118164,18.700000762939453,19.1200008392334,17.215280532836914,2891184
2010-09-22,19.1200008392334,19.81999969482422,19.1200008392334,19.360000610351562,17.431371688842773,4500750
2010-09-24,19.700000762939453,19.899999618530273,19.3799991607666,19.739999771118164,17.77351951599121,2764300
2010-09-27,19.84000015258789,20.299999237060547,19.579999923706055,20.149999618530273,18.142671585083008,3631800
2010-09-28,20.149999618530273,20.5,19.940000534057617,20.0,18.007617950439453,2339800
2010-09-29,20.299999237060547,21.200000762939453,20.149999618530273,21.0,18.907995223999023,4807275
2010-09-30,20.850000381469727,21.700000762939453,20.5,21.600000381469727,19.448225021362305,3966550
2010-10-04,21.299999237060547,21.600000381469727,20.649999618530273,20.899999618530273,18.817960739135742,5015250
2010-10-05,20.799999237060547,21.25,20.549999237060547,20.899999618530273,18.817960739135742,2473800
2010-10-06,21.049999237060547,21.600000381469727,20.649999618530273,21.450000762939453,19.31317138671875,2542900
2010-10-07,22.0,22.350000381469727,21.299999237060547,21.899999618530273,19.718341827392578,1714650
2010-10-08,21.899999618530273,22.700000762939453,21.600000381469727,22.649999618530273,20.393625259399414,2041650
2010-10-11,22.700000762939453,22.799999237060547,22.0,22.5,20.258567810058594,3097750
2010-10-12,22.049999237060547,22.899999618530273,22.049999237060547,22.549999237060547,20.303590774536133,4037500
2010-10-13,22.600000381469727,22.899999618530273,22.100000381469727,22.299999237060547,20.078495025634766,4657100
2010-10-14,22.200000762939453,22.399999618530273,21.700000762939453,21.899999618530273,19.718341827392578,7628250
2010-10-15,21.899999618530273,22.049999237060547,21.649999618530273,21.899999618530273,19.718341827392578,2134800
2010-10-18,22.049999237060547,22.649999618530273,21.799999237060547,22.399999618530273,20.16853141784668,4605710
2010-10-19,22.600000381469727,22.600000381469727,22.049999237060547,22.350000381469727,20.123516082763672,2233888
2010-10-20,22.700000762939453,23.850000381469727,21.899999618530273,23.5,21.158950805664062,2239700
2010-10-21,23.5,23.5,22.399999618530273,23.149999618530273,20.843812942504883,3298500
2010-10-22,23.5,24.149999618530273,22.799999237060547,24.0,21.609142303466797,1517200
2010-10-25,24.0,24.200000762939453,23.649999618530273,24.049999237060547,21.654159545898438,1697000
2010-10-26,24.200000762939453,24.25,23.5,24.100000381469727,21.699176788330078,641343
2010-10-27,24.399999618530273,24.450000762939453,23.5,23.850000381469727,21.474082946777344,1555555
2010-10-28,24.0,24.0,23.0,23.350000381469727,21.023895263671875,707383
2010-10-29,24.0,24.0,22.049999237060547,23.0,20.70876121520996,2104500
2010-11-01,23.25,23.25,22.299999237060547,22.899999618530273,20.618722915649414,2014500
2010-11-02,22.950000762939453,23.75,22.600000381469727,23.200000762939453,20.888835906982422,1040050
2010-11-03,23.649999618530273,23.649999618530273,22.600000381469727,22.950000762939453,20.663742065429688,1641000
2010-11-04,23.399999618530273,23.600000381469727,23.100000381469727,23.549999237060547,21.203969955444336,351620
2010-11-05,23.700000762939453,23.75,23.0,23.0,20.70876121520996,1029750
2010-11-08,23.299999237060547,23.700000762939453,22.950000762939453,23.0,20.70876121520996,1981250
2010-11-09,23.100000381469727,23.200000762939453,22.649999618530273,22.75,20.483665466308594,1239337
2010-11-10,23.049999237060547,23.149999618530273,22.850000381469727,22.950000762939453,20.663742065429688,722636
2010-11-11,23.0,23.0,21.850000381469727,22.100000381469727,19.898418426513672,3448500
2010-11-12,22.0,22.200000762939453,21.700000762939453,21.850000381469727,19.673324584960938,726160
2010-11-15,21.850000381469727,22.200000762939453,21.75,21.950000762939453,19.763362884521484,728250
2010-11-16,22.149999618530273,22.149999618530273,21.649999618530273,21.75,19.583280563354492,556460
2010-11-17,21.75,21.75,20.649999618530273,20.899999618530273,18.817960739135742,1134000
2010-11-18,20.75,21.299999237060547,19.899999618530273,20.950000762939453,18.862979888916016,4312771
2010-11-19,21.049999237060547,22.850000381469727,21.049999237060547,22.25,20.033472061157227,3943658
2010-11-22,22.350000381469727,22.950000762939453,22.25,22.549999237060547,20.303590774536133,1375142
2010-11-23,22.549999237060547,22.600000381469727,21.649999618530273,21.950000762939453,19.763362884521484,937124
2010-11-24,22.25,22.299999237060547,21.75,22.100000381469727,19.898418426513672,559000
2010-11-25,22.200000762939453,22.5,21.950000762939453,22.299999237060547,20.078495025634766,994838
2010-11-26,22.350000381469727,22.399999618530273,21.799999237060547,22.0,19.80837631225586,1185250
2010-11-29,21.799999237060547,23.399999618530273,21.799999237060547,22.299999237060547,20.078495025634766,1422250
2010-11-30,22.0,22.0,20.75,20.950000762939453,18.862979888916016,5739050
2010-12-01,21.100000381469727,23.0,21.100000381469727,21.850000381469727,19.673324584960938,2060910
2010-12-02,22.100000381469727,22.149999618530273,21.75,21.850000381469727,19.673324584960938,2108368
2010-12-03,22.0,22.75,22.0,22.399999618530273,20.16853141784668,2720250
2010-12-06,22.5,22.700000762939453,21.649999618530273,21.700000762939453,19.538267135620117,3020750
2010-12-07,21.899999618530273,22.549999237060547,21.399999618530273,22.25,20.033472061157227,1153898
2010-12-08,22.0,22.399999618530273,21.450000762939453,21.600000381469727,19.448225021362305,864750
2010-12-09,21.75,21.75,20.950000762939453,21.649999618530273,19.49324607849121,746000
2010-12-10,21.350000381469727,21.649999618530273,21.0,21.549999237060547,19.4032039642334,1500000
2010-12-13,21.299999237060547,21.5,20.649999618530273,21.149999618530273,19.043054580688477,56012506
2010-12-14,20.899999618530273,21.149999618530273,20.799999237060547,21.0,18.907995223999023,1989250
2010-12-15,21.5,21.5,20.899999618530273,21.149999618530273,19.043054580688477,2616650
2010-12-16,21.0,21.350000381469727,21.0,21.149999618530273,19.043054580688477,3833000
2010-12-17,21.5,21.950000762939453,21.450000762939453,21.899999618530273,19.718341827392578,2392250
2010-12-20,22.0,22.100000381469727,21.649999618530273,21.850000381469727,19.673324584960938,1420500
2010-12-21,22.299999237060547,22.299999237060547,21.75,21.799999237060547,19.6283016204834,2497536
2010-12-22,22.0,22.0,21.299999237060547,21.600000381469727,19.448225021362305,1012950
2010-12-23,21.600000381469727,21.799999237060547,21.0,21.049999237060547,18.953014373779297,3998002
2010-12-24,21.450000762939453,21.450000762939453,21.0,21.299999237060547,19.178112030029297,255500
2010-12-28,21.049999237060547,21.25,20.299999237060547,20.600000381469727,18.5478458404541,728750
2010-12-29,20.5,21.5,20.5,21.450000762939453,19.31317138671875,2312250
2010-12-30,21.299999237060547,21.450000762939453,20.899999618530273,21.0,18.907995223999023,3093600
2010-12-31,21.350000381469727,21.649999618530273,21.0,21.5,19.358186721801758,383705
2011-01-03,22.0,22.200000762939453,21.799999237060547,22.200000762939453,19.98845863342285,851750
2011-01-04,22.200000762939453,22.25,21.600000381469727,21.799999237060547,19.6283016204834,1372450
2011-01-05,21.799999237060547,22.0,20.899999618530273,21.0,18.907995223999023,2693250
2011-01-06,21.25,21.450000762939453,20.950000762939453,20.950000762939453,18.862979888916016,939469
2011-01-07,20.950000762939453,21.200000762939453,20.75,20.950000762939453,18.862979888916016,2519750
2011-01-10,20.950000762939453,21.0,20.100000381469727,20.5,18.457805633544922,2390750
2011-01-11,20.950000762939453,20.850000381469727,20.200000762939453,20.600000381469727,18.5478458404541,926500
2011-01-12,20.700000762939453,20.700000762939453,20.100000381469727,20.200000762939453,18.18769645690918,2162000
2011-01-13,20.450000762939453,20.850000381469727,20.200000762939453,20.5,18.457805633544922,4282636
2011-01-14,20.5,20.600000381469727,20.25,20.350000381469727,18.322751998901367,1916830
2011-01-17,20.299999237060547,20.5,20.0,20.200000762939453,18.18769645690918,1109500
2011-01-18,20.299999237060547,20.5,20.049999237060547,20.299999237060547,18.27773094177246,709500
2011-01-19,20.399999618530273,20.450000762939453,20.299999237060547,20.399999618530273,18.36777114868164,1373000
2011-01-20,20.399999618530273,20.5,20.200000762939453,20.399999618530273,18.36777114868164,1638381
2011-01-21,20.549999237060547,21.200000762939453,20.399999618530273,21.0,18.907995223999023,1192500
2011-01-24,21.299999237060547,21.450000762939453,20.950000762939453,20.950000762939453,18.862979888916016,1018078
2011-01-25,21.200000762939453,21.25,20.950000762939453,21.100000381469727,18.99803352355957,963250
2011-01-26,21.200000762939453,21.25,20.549999237060547,20.700000762939453,18.63788604736328,801500
2011-01-27,20.600000381469727,20.799999237060547,20.25,20.350000381469727,18.322751998901367,1541500
2011-01-28,20.399999618530273,21.350000381469727,20.399999618530273,21.25,19.13309097290039,3483500
2011-01-31,21.0,21.399999618530273,20.5,20.799999237060547,18.727920532226562,2177250
2011-02-01,20.799999237060547,21.100000381469727,20.299999237060547,20.600000381469727,18.5478458404541,557192
2011-02-02,20.850000381469727,21.0,20.649999618530273,20.649999618530273,18.592864990234375,533000
2011-02-07,20.899999618530273,21.200000762939453,20.850000381469727,21.049999237060547,18.953014373779297,1757750
2011-02-08,20.950000762939453,21.75,20.799999237060547,21.350000381469727,19.22313117980957,1656195
2011-02-09,21.350000381469727,21.649999618530273,20.100000381469727,20.100000381469727,18.097652435302734,1840250
2011-02-10,20.100000381469727,20.25,19.940000534057617,20.0,18.007617950439453,5823900
2011-02-11,20.25,20.25,19.219999313354492,19.600000381469727,17.647464752197266,2943650
2011-02-14,19.700000762939453,20.149999618530273,19.700000762939453,19.84000015258789,17.863555908203125,2449370
2011-02-15,19.899999618530273,19.940000534057617,19.100000381469727,19.459999084472656,17.521408081054688,1397500
2011-02-16,19.65999984741211,19.700000762939453,19.420000076293945,19.5,17.55742835998535,2859237
2011-02-17,19.700000762939453,19.700000762939453,18.799999237060547,18.940000534057617,17.053211212158203,2389500
2011-02-18,19.0,19.18000030517578,18.979999542236328,19.100000381469727,17.19727325439453,3791500
2011-02-21,19.0,19.18000030517578,18.84000015258789,18.979999542236328,17.0892276763916,1442140
2011-02-22,18.940000534057617,19.600000381469727,18.81999969482422,19.420000076293945,17.485397338867188,4052750
2011-02-23,19.280000686645508,19.34000015258789,18.799999237060547,18.940000534057617,17.053211212158203,1662050
2011-02-24,18.899999618530273,18.959999084472656,18.5,18.739999771118164,16.873136520385742,2032820
2011-02-25,18.959999084472656,18.959999084472656,18.31999969482422,18.68000030517578,16.81911277770996,1746000
2011-02-28,18.799999237060547,18.920000076293945,18.479999542236328,18.639999389648438,16.783100128173828,1724000
2011-03-01,18.84000015258789,19.18000030517578,18.780000686645508,19.079999923706055,17.17926788330078,1838500
2011-03-02,19.299999237060547,20.100000381469727,19.280000686645508,19.81999969482422,17.845548629760742,2525950
2011-03-03,19.899999618530273,20.200000762939453,19.799999237060547,19.959999084472656,17.97160530090332,2358920
2011-03-04,20.25,20.399999618530273,19.65999984741211,20.149999618530273,18.142671585083008,1542750
2011-03-07,19.979999542236328,20.200000762939453,19.600000381469727,19.860000610351562,17.881561279296875,1535947
2011-03-08,19.860000610351562,20.0,19.520000457763672,19.780000686645508,17.80953598022461,2122500
2011-03-09,19.799999237060547,20.399999618530273,19.719999313354492,19.899999618530273,17.917577743530273,859250
2011-03-10,19.899999618530273,19.899999618530273,19.360000610351562,19.5,17.55742835998535,854250
2011-03-11,19.239999771118164,19.399999618530273,17.860000610351562,17.959999084472656,16.17083740234375,9079600
2011-03-14,17.940000534057617,17.940000534057617,17.020000457763672,17.440000534057617,15.702642440795898,11646250
2011-03-15,17.5,17.5,15.899999618530273,17.0,15.306476593017578,17810900
2011-03-16,17.200000762939453,17.399999618530273,16.739999771118164,17.299999237060547,15.576590538024902,5932000
2011-03-17,16.700000762939453,16.899999618530273,16.31999969482422,16.65999984741211,15.000345230102539,8104493
2011-03-18,17.0,17.940000534057617,16.8799991607666,17.440000534057617,15.702642440795898,7384054
2011-03-21,18.0,18.399999618530273,17.700000762939453,18.31999969482422,16.494979858398438,4469850
2011-03-22,18.399999618530273,18.440000534057617,17.799999237060547,18.200000762939453,16.386932373046875,2706000
2011-03-23,18.399999618530273,18.780000686645508,18.020000457763672,18.219999313354492,16.404939651489258,2410750
2011-03-24,18.700000762939453,18.700000762939453,17.940000534057617,18.260000228881836,16.440956115722656,1247200
2011-03-25,18.200000762939453,18.479999542236328,18.040000915527344,18.440000534057617,16.603023529052734,1744250
2011-03-28,18.979999542236328,18.979999542236328,17.899999618530273,18.280000686645508,16.45896339416504,1696950
2011-03-29,18.399999618530273,18.579999923706055,18.34000015258789,18.579999923706055,16.729076385498047,1365303
2011-03-30,18.579999923706055,18.600000381469727,18.3799991607666,18.600000381469727,16.74708366394043,759964
2011-03-31,18.760000228881836,19.219999313354492,18.5,19.18000030517578,17.269306182861328,1383232
2011-04-01,19.200000762939453,19.200000762939453,18.780000686645508,18.959999084472656,17.07122039794922,1559750
2011-04-04,18.959999084472656,19.979999542236328,18.979999542236328,19.84000015258789,17.863555908203125,1760000
2011-04-06,19.84000015258789,19.979999542236328,19.219999313354492,19.260000228881836,17.341333389282227,1295030
2011-04-07,19.299999237060547,19.299999237060547,18.600000381469727,18.899999618530273,17.017196655273438,1245317
2011-04-08,18.899999618530273,19.059999465942383,18.579999923706055,19.020000457763672,17.125246047973633,1820000
2011-04-11,19.100000381469727,19.100000381469727,18.68000030517578,18.719999313354492,16.85512924194336,1401265
2011-04-12,18.5,18.719999313354492,18.139999389648438,18.5,16.657047271728516,1362500
2011-04-13,18.5,18.799999237060547,18.299999237060547,18.600000381469727,16.74708366394043,1082085
2011-04-14,18.780000686645508,18.799999237060547,18.5,18.780000686645508,16.90915298461914,1095746
2011-04-15,18.719999313354492,18.84000015258789,18.600000381469727,18.719999313354492,16.85512924194336,643250
2011-04-18,18.899999618530273,18.979999542236328,18.6200008392334,18.68000030517578,16.81911277770996,2646000
2011-04-19,18.5,18.5,18.139999389648438,18.399999618530273,16.567007064819336,801785
2011-04-20,18.459999084472656,18.5,18.100000381469727,18.239999771118164,16.422945022583008,1335000
2011-04-21,18.200000762939453,18.219999313354492,17.799999237060547,18.040000915527344,16.24287223815918,2137500
2011-04-26,18.0,18.5,18.0,18.420000076293945,16.585018157958984,3087237
2011-04-27,18.68000030517578,18.719999313354492,18.5,18.5,16.657047271728516,3258650
2011-04-28,18.739999771118164,18.739999771118164,18.219999313354492,18.399999618530273,16.567007064819336,1588232
2011-04-29,18.479999542236328,18.68000030517578,18.459999084472656,18.600000381469727,16.74708366394043,675250
2011-05-03,18.799999237060547,18.799999237060547,18.420000076293945,18.559999465942383,16.711069107055664,769508
2011-05-04,18.559999465942383,18.559999465942383,18.219999313354492,18.459999084472656,16.621030807495117,916199
2011-05-05,18.459999084472656,18.600000381469727,18.420000076293945,18.559999465942383,16.711069107055664,1887850
2011-05-06,18.299999237060547,19.0,18.200000762939453,18.780000686645508,16.90915298461914,767150
2011-05-09,18.940000534057617,19.8799991607666,18.940000534057617,19.84000015258789,17.863555908203125,1910000
2011-05-11,19.979999542236328,20.0,19.34000015258789,19.3799991607666,17.449384689331055,1768833
2011-05-12,19.700000762939453,19.700000762939453,19.239999771118164,19.34000015258789,17.413366317749023,1324250
2011-05-13,19.399999618530273,20.700000762939453,19.399999618530273,20.649999618530273,18.592864990234375,2071000
2011-05-16,20.649999618530273,20.950000762939453,20.299999237060547,20.649999618530273,18.592864990234375,2254050
2011-05-17,20.799999237060547,21.700000762939453,20.649999618530273,21.700000762939453,19.538267135620117,6921400
2011-05-18,21.899999618530273,22.149999618530273,21.450000762939453,21.5,19.358186721801758,4885000
2011-05-19,21.350000381469727,21.649999618530273,20.450000762939453,20.5,18.457805633544922,986000
2011-05-20,20.450000762939453,20.700000762939453,20.0,20.149999618530273,18.142671585083008,1353901
2011-05-23,20.0,21.25,19.6200008392334,20.950000762939453,18.862979888916016,2070500
2011-05-24,20.950000762939453,20.950000762939453,20.0,20.450000762939453,18.41278839111328,1910000
2011-05-25,20.600000381469727,20.649999618530273,20.299999237060547,20.5,18.457805633544922,982040
2011-05-26,20.5,20.700000762939453,20.25,20.649999618530273,18.592864990234375,538000
2011-05-27,20.799999237060547,20.799999237060547,20.5,20.700000762939453,18.63788604736328,237750
2011-05-30,20.700000762939453,21.200000762939453,20.399999618530273,20.700000762939453,18.63788604736328,904250
2011-05-31,20.899999618530273,20.899999618530273,20.049999237060547,20.399999618530273,18.36777114868164,1614250
2011-06-01,20.399999618530273,20.450000762939453,19.65999984741211,19.920000076293945,17.935585021972656,1877535
2011-06-02,19.979999542236328,20.25,19.81999969482422,19.979999542236328,17.989608764648438,2846907
2011-06-03,20.0,20.149999618530273,19.639999389648438,19.799999237060547,17.82754135131836,2127000
2011-06-07,20.200000762939453,20.25,19.8799991607666,19.940000534057617,17.953594207763672,678000
