Date,Open,High,Low,Close,Adj Close,Volume
2011-06-08,19.799999237060547,19.899999618530273,19.399999618530273,19.899999618530273,17.917577743530273,2595250
2011-06-09,19.899999618530273,19.899999618530273,19.600000381469727,19.700000762939453,17.737503051757812,2498240
2011-06-10,19.559999465942383,20.100000381469727,19.280000686645508,20.0,18.007617950439453,1146000
2011-06-13,19.520000457763672,19.520000457763672,18.6200008392334,19.200000762939453,17.287311553955078,1345250
2011-06-14,18.979999542236328,19.299999237060547,18.979999542236328,19.18000030517578,17.269306182861328,466250
2011-06-15,18.81999969482422,19.15999984741211,18.81999969482422,19.0,17.10723876953125,546250
2011-06-16,18.959999084472656,19.079999923706055,18.760000228881836,18.899999618530273,17.017196655273438,583250
2011-06-17,18.979999542236328,19.18000030517578,18.81999969482422,18.979999542236328,17.0892276763916,1648533
2011-06-20,19.0,19.100000381469727,18.780000686645508,18.81999969482422,16.945167541503906,1748000
2011-06-21,19.299999237060547,19.299999237060547,18.520000457763672,18.959999084472656,17.07122039794922,2755750
2011-06-22,19.200000762939453,19.200000762939453,18.639999389648438,18.780000686645508,16.90915298461914,3888500
2011-06-23,18.899999618530273,18.979999542236328,18.639999389648438,18.780000686645508,16.90915298461914,1422850
2011-06-24,19.0,19.020000457763672,18.719999313354492,18.780000686645508,16.90915298461914,1517643
2011-06-27,18.399999618530273,18.780000686645508,18.399999618530273,18.6200008392334,16.765092849731445,1830500
2011-06-28,18.600000381469727,19.200000762939453,18.600000381469727,19.020000457763672,17.125246047973633,3870549
2011-06-29,18.979999542236328,20.899999618530273,18.979999542236328,20.700000762939453,18.63788604736328,3728783
2011-06-30,20.600000381469727,21.299999237060547,20.299999237060547,20.799999237060547,18.727920532226562,1745800
2011-07-04,20.899999618530273,21.0,20.25,20.399999618530273,18.36777114868164,2638500
2011-07-05,20.25,21.0,19.959999084472656,20.100000381469727,18.097652435302734,2813233
2011-07-06,20.200000762939453,20.5,20.0,20.0,18.007617950439453,5038824
2011-07-07,20.200000762939453,20.399999618530273,19.84000015258789,20.299999237060547,18.27773094177246,1761000
2011-07-08,20.600000381469727,21.100000381469727,19.979999542236328,21.049999237060547,18.953014373779297,4322750
2011-07-11,20.75,20.950000762939453,20.200000762939453,20.25,18.232711791992188,2164780
2011-07-12,20.25,20.450000762939453,19.899999618530273,20.100000381469727,18.097652435302734,1741703
2011-07-13,20.100000381469727,20.149999618530273,19.559999465942383,19.8799991607666,17.899572372436523,1159250
2011-07-14,19.940000534057617,20.799999237060547,19.8799991607666,20.700000762939453,18.63788604736328,1513491
2011-07-15,20.649999618530273,20.649999618530273,20.299999237060547,20.649999618530273,18.592864990234375,419550
2011-07-18,20.350000381469727,21.100000381469727,20.350000381469727,21.049999237060547,18.953014373779297,587500
2011-07-19,21.0,21.299999237060547,20.049999237060547,21.149999618530273,19.043054580688477,3377500
2011-07-20,21.0,21.350000381469727,20.600000381469727,20.850000381469727,18.77294158935547,1395667
2011-07-21,21.0,21.0,20.5,20.799999237060547,18.727920532226562,1543250
2011-07-22,20.75,21.149999618530273,20.600000381469727,20.899999618530273,18.817960739135742,1952800
2011-07-25,20.700000762939453,20.899999618530273,20.399999618530273,20.75,18.682899475097656,642250
2011-07-26,20.799999237060547,20.799999237060547,20.25,20.450000762939453,18.41278839111328,2128750
2011-07-27,20.5,21.25,20.450000762939453,20.75,18.682899475097656,3749550
2011-07-28,20.5,22.100000381469727,20.450000762939453,22.0,19.80837631225586,4120330
2011-07-29,22.0,22.299999237060547,21.299999237060547,21.450000762939453,19.31317138671875,3046830
2011-08-01,21.950000762939453,22.200000762939453,21.350000381469727,21.649999618530273,19.49324607849121,1248500
2011-08-02,21.649999618530273,21.899999618530273,21.450000762939453,21.700000762939453,19.538267135620117,1052950
2011-08-03,21.450000762939453,21.450000762939453,20.5,20.600000381469727,18.5478458404541,1608750
2011-08-04,20.850000381469727,21.0,20.5,21.0,18.907995223999023,839392
2011-08-05,20.200000762939453,20.25,19.520000457763672,20.200000762939453,18.18769645690918,941470
2011-08-08,19.700000762939453,20.0,19.299999237060547,19.940000534057617,17.953594207763672,2025252
2011-08-09,18.399999618530273,20.299999237060547,17.399999618530273,19.860000610351562,17.881561279296875,2751631
2011-08-10,19.8799991607666,20.950000762939453,19.8799991607666,20.450000762939453,18.41278839111328,2872259
2011-08-11,20.100000381469727,20.450000762939453,19.68000030517578,19.799999237060547,17.82754135131836,2102900
2011-08-12,20.0,20.25,19.700000762939453,19.780000686645508,17.80953598022461,2743489
2011-08-15,19.799999237060547,20.5,19.799999237060547,20.450000762939453,18.41278839111328,1234380
2011-08-16,20.549999237060547,20.600000381469727,19.940000534057617,19.979999542236328,17.989608764648438,859000
2011-08-17,20.049999237060547,20.200000762939453,19.639999389648438,19.700000762939453,17.737503051757812,895500
2011-08-18,19.799999237060547,19.979999542236328,18.760000228881836,18.799999237060547,16.927160263061523,1893100
2011-08-19,18.6200008392334,18.760000228881836,17.959999084472656,17.959999084472656,16.17083740234375,1737400
2011-08-22,18.0,18.200000762939453,16.420000076293945,16.440000534057617,14.802260398864746,5127000
2011-08-23,16.600000381469727,17.6200008392334,16.5,17.280000686645508,15.55858039855957,4170500
2011-08-24,17.420000076293945,17.5,16.440000534057617,16.540000915527344,14.89229965209961,5198737
2011-08-25,16.579999923706055,17.0,16.540000915527344,16.940000534057617,15.252449989318848,2872500
2011-08-26,17.34000015258789,17.579999923706055,16.959999084472656,17.059999465942383,15.36049747467041,2070250
2011-08-29,17.280000686645508,18.399999618530273,17.280000686645508,18.040000915527344,16.24287223815918,2614000
2011-08-30,18.239999771118164,18.559999465942383,18.200000762939453,18.420000076293945,16.585018157958984,2031500
2011-08-31,18.5,18.940000534057617,18.0,18.639999389648438,16.783100128173828,2195394
2011-09-01,18.8799991607666,19.0,18.579999923706055,18.780000686645508,16.90915298461914,1481130
2011-09-02,18.639999389648438,18.639999389648438,18.059999465942383,18.399999618530273,16.567007064819336,720750
2011-09-05,17.899999618530273,17.899999618530273,17.5,17.579999923706055,15.828693389892578,1129436
2011-09-06,17.540000915527344,17.959999084472656,17.200000762939453,17.940000534057617,16.15283203125,431250
2011-09-07,17.920000076293945,17.920000076293945,17.219999313354492,17.5,15.756665229797363,624500
2011-09-08,17.920000076293945,17.920000076293945,17.219999313354492,17.360000610351562,15.630611419677734,507750
2011-09-09,17.399999618530273,17.479999542236328,17.1200008392334,17.399999618530273,15.666624069213867,278050
2011-09-12,17.100000381469727,17.100000381469727,16.299999237060547,16.399999618530273,14.766247749328613,2965000
2011-09-14,16.940000534057617,16.959999084472656,15.479999542236328,15.9399995803833,14.352068901062012,3104624
2011-09-15,16.18000030517578,16.600000381469727,15.960000038146973,16.219999313354492,14.604177474975586,1410601
2011-09-16,16.5,16.799999237060547,16.459999084472656,16.65999984741211,15.000345230102539,932665
2011-09-19,17.100000381469727,17.100000381469727,16.540000915527344,16.6200008392334,14.964329719543457,1628250
2011-09-20,16.600000381469727,16.799999237060547,15.819999694824219,16.1200008392334,14.514140129089355,947770
2011-09-21,16.15999984741211,17.299999237060547,16.0,16.68000030517578,15.018352508544922,1370030
2011-09-22,16.899999618530273,16.940000534057617,16.5,16.68000030517578,15.018352508544922,1940835
2011-09-23,16.280000686645508,16.860000610351562,15.5600004196167,16.280000686645508,14.65820026397705,2589997
2011-09-26,16.0,16.899999618530273,15.619999885559082,15.960000038146973,14.370078086853027,1795000
2011-09-27,16.200000762939453,16.34000015258789,15.5,15.819999694824219,14.244025230407715,2479000
2011-09-28,16.200000762939453,16.700000762939453,15.819999694824219,16.579999923706055,14.928316116333008,2957550
2011-09-30,16.280000686645508,16.5,15.65999984741211,15.819999694824219,14.244025230407715,4999667
2011-10-03,15.800000190734863,15.800000190734863,14.420000076293945,14.539999961853027,13.091537475585938,3543496
2011-10-04,14.300000190734863,14.399999618530273,13.760000228881836,14.0,12.617044448852539,2511442
2011-10-06,14.5,15.0,14.399999618530273,14.680000305175781,13.229873657226562,6721540
2011-10-07,14.800000190734863,15.699999809265137,14.800000190734863,15.119999885559082,13.626408576965332,1461000
2011-10-10,15.380000114440918,15.5,14.5600004196167,15.399999618530273,13.878751754760742,1409500
2011-10-11,15.300000190734863,16.100000381469727,15.300000190734863,16.0,14.41948127746582,2101328
2011-10-12,16.0,16.799999237060547,15.800000190734863,16.3799991607666,14.761942863464355,1999500
2011-10-13,17.5,17.600000381469727,16.700000762939453,17.18000030517578,15.482919692993164,1671750
2011-10-14,17.18000030517578,17.239999771118164,16.799999237060547,16.959999084472656,15.284647941589355,853750
2011-10-17,17.0,17.239999771118164,17.0,17.1200008392334,15.42884635925293,1217500
2011-10-18,16.6200008392334,16.799999237060547,16.360000610351562,16.6200008392334,14.978238105773926,577750
2011-10-19,16.739999771118164,17.1200008392334,16.18000030517578,16.299999237060547,14.68984603881836,2241100
2011-10-20,16.3799991607666,16.5,15.600000381469727,16.0,14.41948127746582,1600000
2011-10-21,16.040000915527344,16.040000915527344,15.380000114440918,15.5,13.968873977661133,1338750
2011-10-24,15.680000305175781,16.479999542236328,15.579999923706055,16.399999618530273,14.779969215393066,4264114
2011-10-25,16.399999618530273,16.459999084472656,15.819999694824219,16.1200008392334,14.527627944946289,2280218
2011-10-26,15.979999542236328,16.540000915527344,15.960000038146973,16.5,14.870089530944824,1689000
2011-10-27,16.360000610351562,17.200000762939453,16.239999771118164,17.15999984741211,15.464895248413086,2552220
2011-10-28,17.739999771118164,18.100000381469727,17.459999084472656,18.0,16.221920013427734,3180340
2011-10-31,18.200000762939453,18.200000762939453,17.18000030517578,17.34000015258789,15.627114295959473,1052970
2011-11-01,17.5,17.5,17.040000915527344,17.059999465942383,15.374770164489746,187766
2011-11-02,17.040000915527344,17.1200008392334,16.399999618530273,16.959999084472656,15.284647941589355,556487
2011-11-03,16.959999084472656,17.399999618530273,16.600000381469727,16.920000076293945,15.248602867126465,785500
2011-11-04,17.3799991607666,17.920000076293945,17.3799991607666,17.8799991607666,16.11376953125,2203150
2011-11-07,17.799999237060547,17.799999237060547,17.239999771118164,17.600000381469727,15.861427307128906,266500
2011-11-08,17.520000457763672,17.540000915527344,16.959999084472656,17.040000915527344,15.356751441955566,812250
2011-11-09,17.100000381469727,17.299999237060547,16.559999465942383,16.6200008392334,14.978238105773926,2060150
2011-11-10,16.040000915527344,16.68000030517578,16.040000915527344,16.15999984741211,14.563676834106445,940000
2011-11-11,16.15999984741211,16.3799991607666,16.15999984741211,16.31999969482422,14.707870483398438,1319290
2011-11-14,16.799999237060547,16.940000534057617,16.540000915527344,16.860000610351562,15.194531440734863,855650
2011-11-15,16.700000762939453,16.860000610351562,16.6200008392334,16.700000762939453,15.050333976745605,1167450
2011-11-16,16.84000015258789,16.84000015258789,16.1200008392334,16.280000686645508,14.671821594238281,1937450
2011-11-17,16.280000686645508,16.959999084472656,16.280000686645508,16.8799991607666,15.21255111694336,659000
2011-11-18,16.799999237060547,17.15999984741211,16.059999465942383,16.600000381469727,14.960212707519531,2954335
2011-11-21,16.399999618530273,17.0,16.040000915527344,16.420000076293945,14.797993659973145,922000
2011-11-22,16.299999237060547,16.600000381469727,16.040000915527344,16.18000030517578,14.581700325012207,1356080
2011-11-23,15.800000190734863,16.260000228881836,15.119999885559082,15.279999732971191,13.77060604095459,2186600
2011-11-24,15.260000228881836,15.260000228881836,14.600000381469727,15.0,13.518263816833496,1304750
2011-11-25,15.0,15.0,14.800000190734863,14.819999694824219,13.35604476928711,1204481
2011-11-28,14.979999542236328,15.460000038146973,14.979999542236328,15.420000076293945,13.89677619934082,2250000
2011-11-29,14.800000190734863,14.960000038146973,14.199999809265137,14.539999961853027,13.103702545166016,9680650
2011-11-30,14.399999618530273,14.5600004196167,13.800000190734863,13.800000190734863,12.436803817749023,4068006
2011-12-01,14.300000190734863,14.600000381469727,14.079999923706055,14.119999885559082,12.725191116333008,6762456
2011-12-02,14.15999984741211,15.279999732971191,14.15999984741211,15.180000305175781,13.680484771728516,4062561
2011-12-05,15.4399995803833,15.4399995803833,14.880000114440918,15.100000381469727,13.60838508605957,5096963
2011-12-06,15.199999809265137,15.399999618530273,15.199999809265137,15.220000267028809,13.716531753540039,1012750
2011-12-07,15.0,15.34000015258789,15.0,15.300000190734863,13.788630485534668,782939
2011-12-08,15.020000457763672,15.34000015258789,15.020000457763672,15.300000190734863,13.788630485534668,627446
2011-12-09,15.0,15.260000228881836,15.0,15.220000267028809,13.716531753540039,556661
2011-12-12,15.300000190734863,15.300000190734863,14.899999618530273,15.0,13.518263816833496,1623912
2011-12-13,14.960000038146973,15.0,14.619999885559082,14.960000038146973,13.48221492767334,663650
2011-12-14,14.600000381469727,14.84000015258789,14.600000381469727,14.800000190734863,13.338020324707031,2089086
2011-12-15,14.680000305175781,14.680000305175781,14.300000190734863,14.520000457763672,13.085679054260254,5750500
2011-12-16,14.520000457763672,14.600000381469727,14.380000114440918,14.460000038146973,13.03160572052002,1860000
2011-12-19,14.5,14.920000076293945,14.460000038146973,14.800000190734863,13.338020324707031,522350
2011-12-20,14.699999809265137,14.779999732971191,14.399999618530273,14.600000381469727,13.157777786254883,842500
2011-12-21,14.819999694824219,14.819999694824219,14.359999656677246,14.5,13.067654609680176,960750
2011-12-22,14.5,14.579999923706055,14.34000015258789,14.5,13.067654609680176,1227900
2011-12-23,14.5600004196167,14.739999771118164,14.5600004196167,14.680000305175781,13.229873657226562,552416
2011-12-28,14.640000343322754,14.640000343322754,14.199999809265137,14.420000076293945,12.995558738708496,415100
2011-12-29,14.760000228881836,14.760000228881836,14.260000228881836,14.680000305175781,13.229873657226562,1417000
2011-12-30,14.699999809265137,15.880000114440918,14.619999885559082,15.600000381469727,14.058995246887207,2456003
2012-01-03,15.739999771118164,15.739999771118164,15.380000114440918,15.4399995803833,13.91479778289795,416656
2012-01-04,15.800000190734863,15.899999618530273,14.880000114440918,14.880000114440918,13.410117149353027,455250
2012-01-05,15.279999732971191,15.279999732971191,14.65999984741211,15.119999885559082,13.626408576965332,379000
2012-01-06,15.100000381469727,15.479999542236328,15.020000457763672,15.079999923706055,13.590360641479492,852170
2012-01-09,15.100000381469727,15.100000381469727,14.699999809265137,14.899999618530273,13.428140640258789,861500
2012-01-10,15.279999732971191,15.399999618530273,15.0,15.279999732971191,13.77060604095459,461457
2012-01-11,15.300000190734863,15.34000015258789,15.0,15.119999885559082,13.626408576965332,1014750
2012-01-12,15.399999618530273,15.479999542236328,15.0,15.100000381469727,13.60838508605957,616695
2012-01-13,15.300000190734863,15.619999885559082,15.15999984741211,15.239999771118164,13.7345552444458,1432435
2012-01-16,15.100000381469727,15.319999694824219,15.100000381469727,15.279999732971191,13.77060604095459,456750
2012-01-17,15.380000114440918,16.100000381469727,15.380000114440918,15.880000114440918,14.311334609985352,958300
2012-01-18,16.0,16.459999084472656,15.640000343322754,16.040000915527344,14.45553207397461,1178500
2012-01-19,16.200000762939453,16.65999984741211,16.059999465942383,16.280000686645508,14.671821594238281,1267971
2012-01-20,16.299999237060547,16.299999237060547,15.5,16.040000915527344,14.45553207397461,2084567
2012-01-26,16.139999389648438,16.5,15.960000038146973,16.18000030517578,14.581700325012207,724183
2012-01-27,16.0,16.059999465942383,15.859999656677246,16.020000457763672,14.437505722045898,2375250
2012-01-30,15.899999618530273,16.020000457763672,15.899999618530273,15.979999542236328,14.401457786560059,1996705
2012-01-31,16.200000762939453,17.3799991607666,16.200000762939453,17.040000915527344,15.356751441955566,3324000
2012-02-01,17.040000915527344,17.799999237060547,17.0,17.459999084472656,15.735260009765625,2320444
2012-02-02,17.520000457763672,17.579999923706055,17.15999984741211,17.260000228881836,15.555014610290527,1535399
2012-02-03,17.100000381469727,17.260000228881836,16.920000076293945,17.040000915527344,15.356751441955566,4171250
2012-02-06,17.200000762939453,18.200000762939453,17.200000762939453,17.760000228881836,16.00562286376953,2662200
2012-02-07,17.760000228881836,18.260000228881836,17.600000381469727,17.899999618530273,16.131792068481445,1606638
2012-02-08,18.0,18.139999389648438,17.65999984741211,18.0,16.221920013427734,1469210
2012-02-09,17.799999237060547,18.059999465942383,17.799999237060547,17.899999618530273,16.131792068481445,5712142
2012-02-10,19.0,19.0,18.200000762939453,18.299999237060547,16.492280960083008,2862110
2012-02-13,18.299999237060547,18.299999237060547,18.079999923706055,18.15999984741211,16.36610984802246,508620
2012-02-14,18.200000762939453,18.260000228881836,17.579999923706055,17.719999313354492,15.969573020935059,2751188
2012-02-15,17.959999084472656,17.959999084472656,17.219999313354492,17.799999237060547,16.04167366027832,2364928
2012-02-16,17.899999618530273,17.959999084472656,17.600000381469727,17.899999618530273,16.131792068481445,1880941
2012-02-17,18.1200008392334,18.299999237060547,17.799999237060547,17.959999084472656,16.18586540222168,741951
2012-02-20,18.100000381469727,18.280000686645508,17.780000686645508,17.84000015258789,16.07771873474121,556250
2012-02-21,18.0,18.0,17.0,17.600000381469727,15.861427307128906,1344630
2012-02-22,17.600000381469727,18.399999618530273,17.559999465942383,18.31999969482422,16.51030731201172,1314000
2012-02-23,17.700000762939453,18.3799991607666,17.700000762939453,18.260000228881836,16.456233978271484,1234028
2012-02-24,18.200000762939453,18.420000076293945,17.959999084472656,18.139999389648438,16.348087310791016,244050
2012-02-27,18.1200008392334,18.200000762939453,17.65999984741211,17.719999313354492,15.969573020935059,1437850
2012-02-28,17.719999313354492,18.5,17.719999313354492,18.3799991607666,16.56437873840332,556250
2012-02-29,18.200000762939453,18.5,18.079999923706055,18.34000015258789,16.528331756591797,1752445
2012-03-01,18.34000015258789,18.34000015258789,18.0,18.100000381469727,16.312036514282227,162465
2012-03-02,18.399999618530273,18.65999984741211,18.200000762939453,18.6200008392334,16.780672073364258,14096000
2012-03-05,18.899999618530273,19.299999237060547,18.520000457763672,19.020000457763672,17.14116096496582,2754100
2012-03-06,18.899999618530273,18.899999618530273,18.15999984741211,18.399999618530273,16.582401275634766,2803750
2012-03-07,18.299999237060547,18.639999389648438,18.040000915527344,18.5,16.67252540588379,13390140
2012-03-08,18.899999618530273,19.34000015258789,18.700000762939453,18.81999969482422,16.960912704467773,2773320
2012-03-09,18.899999618530273,19.0,18.719999313354492,18.860000610351562,16.996963500976562,608510
2012-03-12,18.860000610351562,18.8799991607666,18.1200008392334,18.540000915527344,16.708576202392578,7184420
2012-03-13,18.84000015258789,18.8799991607666,18.760000228881836,18.81999969482422,16.960912704467773,389750
2012-03-14,19.100000381469727,19.200000762939453,18.940000534057617,19.059999465942383,17.177207946777344,433250
2012-03-15,19.059999465942383,19.139999389648438,18.639999389648438,18.799999237060547,16.94289207458496,389710
2012-03-16,19.100000381469727,19.100000381469727,18.579999923706055,18.65999984741211,16.816720962524414,865410
2012-03-20,18.81999969482422,18.81999969482422,18.520000457763672,18.65999984741211,16.816720962524414,115500
2012-03-21,18.780000686645508,18.959999084472656,18.299999237060547,18.81999969482422,16.960912704467773,623000
2012-03-22,18.719999313354492,18.799999237060547,18.479999542236328,18.5,16.67252540588379,272570
2012-03-23,18.5,18.5,17.799999237060547,18.299999237060547,16.492280960083008,634580
2012-03-26,18.440000534057617,18.600000381469727,18.219999313354492,18.559999465942383,16.726600646972656,388958
2012-03-27,18.799999237060547,18.799999237060547,18.219999313354492,18.579999923706055,16.744625091552734,560044
2012-03-28,18.700000762939453,18.799999237060547,18.200000762939453,18.559999465942383,16.726600646972656,948395
2012-03-29,18.540000915527344,18.639999389648438,18.299999237060547,18.34000015258789,16.528331756591797,438505
2012-03-30,18.700000762939453,18.700000762939453,18.100000381469727,18.3799991607666,16.56437873840332,450537
2012-04-02,18.299999237060547,19.31999969482422,18.1200008392334,19.200000762939453,17.30337905883789,1142300
2012-04-03,19.5,19.6200008392334,19.31999969482422,19.5,17.573741912841797,619790
2012-04-05,19.600000381469727,19.600000381469727,19.31999969482422,19.459999084472656,17.537694931030273,601680
2012-04-10,19.459999084472656,19.459999084472656,18.860000610351562,18.940000534057617,17.06905746459961,295250
2012-04-11,18.799999237060547,19.0,18.600000381469727,18.979999542236328,17.1051082611084,261380
2012-04-12,19.0,19.100000381469727,18.799999237060547,18.979999542236328,17.1051082611084,235500
2012-04-13,19.079999923706055,19.479999542236328,19.0,19.31999969482422,17.411521911621094,609500
2012-04-16,19.040000915527344,19.260000228881836,18.920000076293945,19.079999923706055,17.195234298706055,371500
2012-04-17,19.0,19.260000228881836,18.700000762939453,19.100000381469727,17.213253021240234,309500
2012-04-18,19.200000762939453,19.260000228881836,18.899999618530273,19.260000228881836,17.357450485229492,763108
2012-04-19,19.260000228881836,19.399999618530273,19.100000381469727,19.3799991607666,17.465595245361328,558940
2012-04-20,19.219999313354492,20.299999237060547,19.020000457763672,20.149999618530273,18.15953826904297,955550
2012-04-23,20.0,20.600000381469727,19.920000076293945,20.399999618530273,18.384838104248047,670000
2012-04-24,20.5,20.5,19.760000228881836,19.799999237060547,17.84410858154297,824250
2012-04-25,19.799999237060547,20.0,19.799999237060547,19.979999542236328,18.006324768066406,374350
2012-04-26,19.959999084472656,20.100000381469727,19.780000686645508,20.0,18.024349212646484,1021500
2012-04-27,20.200000762939453,21.0,20.100000381469727,20.799999237060547,18.74532699584961,1043226
2012-04-30,20.850000381469727,21.0,20.5,20.700000762939453,18.655202865600586,1116750
2012-05-02,20.799999237060547,20.799999237060547,19.959999084472656,19.979999542236328,18.006324768066406,3209290
2012-05-03,19.799999237060547,20.149999618530273,19.420000076293945,19.459999084472656,17.537694931030273,1329075
2012-05-04,19.5,19.6200008392334,19.299999237060547,19.540000915527344,17.609792709350586,724466
2012-05-07,19.440000534057617,19.440000534057617,18.979999542236328,19.18000030517578,17.285354614257812,985750
2012-05-08,19.18000030517578,19.739999771118164,19.18000030517578,19.399999618530273,17.483623504638672,2087366
2012-05-09,19.200000762939453,19.200000762939453,18.8799991607666,19.020000457763672,17.14116096496582,1021750
2012-05-10,18.780000686645508,19.579999923706055,18.780000686645508,19.100000381469727,17.213253021240234,671574
2012-05-11,19.079999923706055,19.3799991607666,18.899999618530273,19.15999984741211,17.2673282623291,170500
2012-05-14,19.020000457763672,19.15999984741211,18.940000534057617,19.139999389648438,17.24930191040039,240037
2012-05-15,19.139999389648438,19.440000534057617,19.0,19.399999618530273,17.483623504638672,545625
2012-05-16,19.3799991607666,19.399999618530273,19.0,19.1200008392334,17.231277465820312,903180
2012-05-17,19.020000457763672,19.020000457763672,18.8799991607666,19.0,17.123136520385742,606103
2012-05-18,18.8799991607666,18.8799991607666,18.65999984741211,18.700000762939453,16.852771759033203,937820
2012-05-21,18.5,19.0,18.5,18.940000534057617,17.06905746459961,800000
2012-05-22,19.0,19.420000076293945,19.0,19.399999618530273,17.483623504638672,360118
2012-05-23,19.34000015258789,19.34000015258789,19.100000381469727,19.15999984741211,17.2673282623291,295967
2012-05-24,19.0,19.700000762939453,19.0,19.6200008392334,17.681888580322266,923500
2012-05-25,19.420000076293945,19.520000457763672,19.079999923706055,19.479999542236328,17.55571937561035,586250
2012-05-28,19.479999542236328,19.559999465942383,19.1200008392334,19.459999084472656,17.537694931030273,297845
2012-05-29,19.600000381469727,19.719999313354492,19.479999542236328,19.700000762939453,17.75398826599121,351481
2012-05-30,19.5,19.780000686645508,19.299999237060547,19.399999618530273,17.483623504638672,1021500
2012-05-31,19.100000381469727,19.219999313354492,18.700000762939453,18.940000534057617,17.06905746459961,2139220
2012-06-01,18.899999618530273,18.920000076293945,18.639999389648438,18.799999237060547,16.94289207458496,1669443
2012-06-04,18.600000381469727,18.799999237060547,18.5,18.600000381469727,16.762645721435547,1547000
2012-06-05,18.600000381469727,18.799999237060547,18.260000228881836,18.639999389648438,16.798694610595703,951888
2012-06-06,18.600000381469727,18.700000762939453,18.31999969482422,18.600000381469727,16.762645721435547,319750
2012-06-07,19.0,19.040000915527344,18.34000015258789,18.520000457763672,16.6905517578125,679800
2012-06-08,18.540000915527344,18.860000610351562,18.399999618530273,18.639999389648438,16.798694610595703,755320
2012-06-11,18.920000076293945,19.1200008392334,18.5,19.020000457763672,17.14116096496582,688450
2012-06-12,18.799999237060547,19.31999969482422,18.6200008392334,19.260000228881836,17.357450485229492,289250
2012-06-13,19.18000030517578,19.299999237060547,19.0,19.18000030517578,17.285354614257812,475250
2012-06-14,19.0,19.299999237060547,18.520000457763672,19.020000457763672,17.14116096496582,629375
2012-06-15,19.0,19.200000762939453,18.68000030517578,19.079999923706055,17.195234298706055,413988
2012-06-18,19.399999618530273,19.399999618530273,19.100000381469727,19.299999237060547,17.393497467041016,437227
2012-06-19,19.780000686645508,20.0,19.579999923706055,19.860000610351562,17.898183822631836,1158350
2012-06-20,19.899999618530273,20.799999237060547,19.8799991607666,20.649999618530273,18.610143661499023,1725547
2012-06-21,20.450000762939453,20.600000381469727,20.25,20.5,18.474958419799805,781380
2012-06-22,20.350000381469727,21.100000381469727,20.25,20.850000381469727,18.79038429260254,2023221
2012-06-25,21.0,21.0,20.700000762939453,20.950000762939453,18.880512237548828,576251
2012-06-26,21.0,21.0,20.25,20.399999618530273,18.384838104248047,999763
2012-06-27,20.5,21.350000381469727,20.5,21.100000381469727,19.01569366455078,3002518
2012-06-28,20.950000762939453,21.649999618530273,20.950000762939453,21.25,19.150876998901367,3526236
2012-06-29,21.100000381469727,21.450000762939453,20.850000381469727,21.350000381469727,19.240995407104492,614100
2012-07-03,21.5,21.649999618530273,20.700000762939453,21.399999618530273,19.28605842590332,971454
2012-07-04,21.600000381469727,21.600000381469727,20.75,21.149999618530273,19.060747146606445,1860470
2012-07-05,21.350000381469727,21.350000381469727,20.5,20.649999618530273,18.610143661499023,725400
2012-07-06,21.049999237060547,21.100000381469727,20.700000762939453,20.899999618530273,18.835445404052734,652000
2012-07-09,20.700000762939453,21.200000762939453,20.549999237060547,21.0,18.925569534301758,575000
2012-07-10,20.850000381469727,21.200000762939453,20.399999618530273,21.0,18.925569534301758,503940
2012-07-11,21.0,21.0,20.25,20.5,18.474958419799805,467575
