Date,Open,High,Low,Close,Adj Close,Volume
2012-07-12,20.5,20.5,20.149999618530273,20.25,18.249656677246094,582360
2012-07-13,20.100000381469727,20.100000381469727,19.18000030517578,19.219999313354492,17.321401596069336,2435058
2012-07-16,19.399999618530273,20.299999237060547,19.299999237060547,20.25,18.249656677246094,1859886
2012-07-17,20.200000762939453,20.450000762939453,19.920000076293945,20.0,18.024349212646484,781000
2012-07-18,20.100000381469727,20.149999618530273,19.579999923706055,19.719999313354492,17.772008895874023,595363
2012-07-19,20.149999618530273,20.299999237060547,19.940000534057617,20.200000762939453,18.2045955657959,196200
2012-07-20,20.350000381469727,20.700000762939453,20.100000381469727,20.25,18.249656677246094,613910
2012-07-23,20.0,20.200000762939453,19.5,20.0,18.024349212646484,960340
2012-07-24,20.450000762939453,20.450000762939453,19.940000534057617,20.299999237060547,18.294719696044922,346580
2012-07-25,20.299999237060547,20.299999237060547,19.700000762939453,19.799999237060547,17.84410858154297,1745256
2012-07-26,19.860000610351562,20.100000381469727,19.6200008392334,20.0,18.024349212646484,516990
2012-07-27,20.299999237060547,21.0,20.299999237060547,20.850000381469727,18.79038429260254,1136050
2012-07-30,21.0,21.0,19.979999542236328,20.0,18.024349212646484,449123
2012-07-31,20.200000762939453,20.850000381469727,20.149999618530273,20.25,18.249656677246094,1747161
2012-08-01,20.350000381469727,20.399999618530273,19.920000076293945,20.200000762939453,18.2045955657959,1454945
2012-08-02,20.049999237060547,20.200000762939453,19.799999237060547,19.899999618530273,17.93423080444336,419620
2012-08-03,19.6200008392334,19.780000686645508,19.100000381469727,19.18000030517578,17.285354614257812,2384610
2012-08-06,19.459999084472656,19.520000457763672,19.3799991607666,19.420000076293945,17.50164794921875,496500
2012-08-07,19.399999618530273,19.799999237060547,19.18000030517578,19.219999313354492,17.321401596069336,471500
2012-08-08,19.479999542236328,19.579999923706055,19.059999465942383,19.1200008392334,17.231277465820312,1019030
2012-08-09,19.139999389648438,19.479999542236328,19.139999389648438,19.420000076293945,17.50164794921875,712679
2012-08-10,19.420000076293945,19.479999542236328,19.059999465942383,19.100000381469727,17.213253021240234,667000
2012-08-13,19.100000381469727,19.219999313354492,19.059999465942383,19.100000381469727,17.213253021240234,453250
2012-08-14,19.100000381469727,19.100000381469727,18.780000686645508,18.899999618530273,17.033010482788086,424750
2012-08-15,18.940000534057617,19.0,18.700000762939453,18.780000686645508,16.92486572265625,707000
2012-08-16,18.780000686645508,19.15999984741211,18.719999313354492,19.100000381469727,17.213253021240234,714620
2012-08-17,19.040000915527344,19.100000381469727,18.799999237060547,18.84000015258789,16.978939056396484,814546
2012-08-20,18.739999771118164,18.979999542236328,18.739999771118164,18.899999618530273,17.033010482788086,285750
2012-08-21,18.899999618530273,19.0,18.899999618530273,18.940000534057617,17.06905746459961,690250
2012-08-22,18.940000534057617,18.979999542236328,18.81999969482422,18.860000610351562,16.996963500976562,327620
2012-08-23,18.739999771118164,18.899999618530273,18.579999923706055,18.739999771118164,16.888816833496094,1286473
2012-08-24,18.81999969482422,19.0,18.5,18.520000457763672,16.6905517578125,3459250
2012-08-27,18.6200008392334,18.959999084472656,18.600000381469727,18.899999618530273,17.033010482788086,271840
2012-08-28,18.899999618530273,19.0,18.739999771118164,18.8799991607666,17.01498794555664,238750
2012-08-29,18.979999542236328,19.899999618530273,18.860000610351562,19.68000030517578,17.735963821411133,3548500
2012-08-30,19.5,19.68000030517578,19.31999969482422,19.579999923706055,17.645841598510742,343000
2012-08-31,19.81999969482422,19.979999542236328,19.399999618530273,19.799999237060547,17.84410858154297,975480
2012-09-03,19.739999771118164,20.100000381469727,19.68000030517578,19.860000610351562,17.898183822631836,523450
2012-09-04,19.940000534057617,20.049999237060547,19.760000228881836,19.979999542236328,18.006324768066406,606650
2012-09-05,19.979999542236328,20.25,19.65999984741211,20.0,18.024349212646484,1081780
2012-09-06,19.860000610351562,20.25,19.739999771118164,19.899999618530273,17.93423080444336,466130
2012-09-07,20.200000762939453,20.299999237060547,19.8799991607666,20.25,18.249656677246094,226900
2012-09-10,20.25,20.399999618530273,20.0,20.100000381469727,18.11447525024414,237500
2012-09-11,20.100000381469727,20.200000762939453,19.979999542236328,20.100000381469727,18.11447525024414,513850
2012-09-12,20.149999618530273,20.399999618530273,20.049999237060547,20.399999618530273,18.384838104248047,514627
2012-09-13,20.5,20.950000762939453,20.5,20.950000762939453,18.880512237548828,773050
2012-09-14,21.0,21.200000762939453,20.5,20.600000381469727,18.565082550048828,366000
2012-09-17,20.700000762939453,20.899999618530273,20.399999618530273,20.5,18.474958419799805,357760
2012-09-18,20.75,20.75,20.0,20.0,18.024349212646484,381122
2012-09-19,20.200000762939453,20.299999237060547,19.940000534057617,20.299999237060547,18.294719696044922,271250
2012-09-20,20.049999237060547,20.100000381469727,19.979999542236328,20.0,18.024349212646484,370484
2012-09-21,19.979999542236328,20.049999237060547,19.739999771118164,19.8799991607666,17.91620445251465,459250
2012-09-24,19.8799991607666,20.75,19.8799991607666,20.450000762939453,18.429901123046875,822659
2012-09-25,20.299999237060547,20.450000762939453,20.149999618530273,20.450000762939453,18.429901123046875,244250
2012-09-26,20.049999237060547,20.25,19.81999969482422,20.049999237060547,18.06941032409668,471815
2012-09-27,19.920000076293945,20.299999237060547,19.8799991607666,20.049999237060547,18.06941032409668,739330
2012-09-28,20.049999237060547,20.850000381469727,19.81999969482422,20.5,18.474958419799805,439280
2012-10-03,20.5,21.0,20.5,20.950000762939453,18.880512237548828,1221591
2012-10-04,21.0,21.149999618530273,20.75,21.049999237060547,18.97062873840332,765960
2012-10-05,20.950000762939453,21.25,20.700000762939453,21.0,18.94780158996582,879380
2012-10-08,20.899999618530273,21.299999237060547,20.899999618530273,21.0,18.94780158996582,463204
2012-10-09,21.100000381469727,21.299999237060547,21.0,21.25,19.17337417602539,1003454
2012-10-10,21.049999237060547,21.200000762939453,20.899999618530273,21.0,18.94780158996582,1018000
2012-10-11,21.0,21.0,20.799999237060547,20.899999618530273,18.857572555541992,375750
2012-10-12,21.0,22.0,20.899999618530273,22.0,19.85007667541504,1266099
2012-10-15,21.600000381469727,22.049999237060547,21.200000762939453,22.049999237060547,19.895193099975586,560010
2012-10-16,21.700000762939453,21.899999618530273,21.399999618530273,21.799999237060547,19.66962432861328,695100
2012-10-17,21.799999237060547,22.799999237060547,21.649999618530273,22.5,20.30121421813965,1552250
2012-10-18,22.600000381469727,22.850000381469727,22.5,22.850000381469727,20.617013931274414,1217400
2012-10-19,22.75,22.850000381469727,22.549999237060547,22.850000381469727,20.617013931274414,628500
2012-10-22,22.350000381469727,22.600000381469727,22.049999237060547,22.5,20.30121421813965,1260000
2012-10-24,22.600000381469727,25.0,22.600000381469727,23.399999618530273,21.113265991210938,1613500
2012-10-25,23.25,24.200000762939453,23.100000381469727,23.700000762939453,21.383949279785156,2370298
2012-10-26,23.25,23.75,23.100000381469727,23.600000381469727,21.293720245361328,1882098
2012-10-29,23.350000381469727,24.649999618530273,23.350000381469727,24.5,22.105772018432617,524750
2012-10-30,24.350000381469727,24.700000762939453,23.950000762939453,24.0,21.654630661010742,300800
2012-10-31,24.200000762939453,24.200000762939453,23.649999618530273,24.149999618530273,21.78997039794922,3088500
2012-11-01,23.899999618530273,24.700000762939453,23.899999618530273,24.299999237060547,21.925312042236328,982046
2012-11-02,24.5,24.5,23.950000762939453,24.200000762939453,21.8350887298584,1174750
2012-11-05,24.399999618530273,24.399999618530273,24.049999237060547,24.049999237060547,21.69974708557129,234250
2012-11-06,24.0,24.200000762939453,23.549999237060547,24.149999618530273,21.78997039794922,1092860
2012-11-07,24.0,24.149999618530273,23.5,23.75,21.429061889648438,592490
2012-11-08,23.700000762939453,23.75,23.299999237060547,23.549999237060547,21.248605728149414,742750
2012-11-09,23.549999237060547,23.899999618530273,23.25,23.75,21.429061889648438,967750
2012-11-12,23.600000381469727,23.600000381469727,23.25,23.399999618530273,21.113265991210938,988368
2012-11-13,23.200000762939453,23.75,23.100000381469727,23.399999618530273,21.113265991210938,1058585
2012-11-14,23.5,23.799999237060547,23.200000762939453,23.700000762939453,21.383949279785156,911557
2012-11-15,23.700000762939453,24.0,23.5,23.649999618530273,21.338836669921875,107533
2012-11-16,23.549999237060547,23.799999237060547,23.049999237060547,23.600000381469727,21.293720245361328,366500
2012-11-19,23.5,23.899999618530273,23.200000762939453,23.649999618530273,21.338836669921875,2072750
2012-11-20,23.799999237060547,24.149999618530273,23.75,24.0,21.654630661010742,2112000
2012-11-21,23.950000762939453,24.149999618530273,22.799999237060547,24.100000381469727,21.744853973388672,568000
2012-11-22,24.0,24.299999237060547,23.899999618530273,24.25,21.880197525024414,268198
2012-11-23,24.299999237060547,24.299999237060547,23.899999618530273,24.149999618530273,21.78997039794922,419250
2012-11-26,24.100000381469727,24.299999237060547,24.0,24.25,21.880197525024414,426202
2012-11-27,24.0,25.649999618530273,24.0,25.600000381469727,23.098270416259766,980739
2012-11-28,25.100000381469727,25.25,23.899999618530273,24.350000381469727,21.97043228149414,3386978
2012-11-29,24.549999237060547,24.600000381469727,24.100000381469727,24.200000762939453,21.8350887298584,2494265
2012-11-30,24.200000762939453,24.299999237060547,23.25,23.75,21.429061889648438,1770015
2012-12-03,23.950000762939453,23.950000762939453,23.5,23.549999237060547,21.248605728149414,605550
2012-12-04,23.600000381469727,23.600000381469727,23.049999237060547,23.399999618530273,21.113265991210938,714665
2012-12-05,23.0,24.5,23.0,24.299999237060547,21.925312042236328,994925
2012-12-06,24.299999237060547,24.700000762939453,24.049999237060547,24.450000762939453,22.060657501220703,369423
2012-12-07,24.600000381469727,24.649999618530273,24.200000762939453,24.549999237060547,22.150882720947266,327900
2012-12-10,24.700000762939453,24.799999237060547,24.5,24.700000762939453,22.286224365234375,262500
2012-12-11,24.700000762939453,25.899999618530273,24.700000762939453,25.450000762939453,22.962934494018555,1725850
2012-12-12,25.649999618530273,25.950000762939453,24.399999618530273,25.649999618530273,23.143386840820312,994970
2012-12-13,25.700000762939453,26.25,25.450000762939453,25.75,23.233610153198242,468700
2012-12-14,25.799999237060547,26.049999237060547,25.5,25.899999618530273,23.368955612182617,669197
2012-12-17,25.899999618530273,25.899999618530273,25.0,25.200000762939453,22.73736572265625,641000
2012-12-18,25.100000381469727,25.25,25.0,25.200000762939453,22.73736572265625,480416
2012-12-19,25.5,26.0,25.5,25.899999618530273,23.368955612182617,439148
2012-12-20,25.649999618530273,25.899999618530273,25.399999618530273,25.649999618530273,23.143386840820312,111722
2012-12-21,25.850000381469727,26.049999237060547,24.049999237060547,25.5,23.008045196533203,1098000
2012-12-24,25.850000381469727,26.0,24.700000762939453,24.899999618530273,22.466678619384766,1106814
2012-12-27,24.899999618530273,25.600000381469727,24.649999618530273,24.850000381469727,22.42156219482422,451861
2012-12-28,24.600000381469727,24.850000381469727,24.549999237060547,24.649999618530273,22.24110984802246,859700
2012-12-31,24.700000762939453,24.950000762939453,21.5,24.549999237060547,22.150882720947266,940600
2013-01-02,25.200000762939453,25.200000762939453,24.600000381469727,24.75,22.33133888244629,680371
2013-01-03,25.200000762939453,25.200000762939453,24.299999237060547,24.600000381469727,22.19599723815918,721575
2013-01-04,25.0,25.0,24.399999618530273,24.549999237060547,22.150882720947266,602561
2013-01-07,24.549999237060547,25.899999618530273,24.399999618530273,25.799999237060547,23.278728485107422,1620711
2013-01-08,25.5,25.600000381469727,25.0,25.299999237060547,22.82758903503418,233250
2013-01-09,25.299999237060547,25.299999237060547,25.0,25.25,22.78247833251953,562054
2013-01-10,25.100000381469727,25.649999618530273,25.0,25.350000381469727,22.872703552246094,751000
2013-01-11,25.399999618530273,26.0,25.350000381469727,25.799999237060547,23.278728485107422,1330250
2013-01-14,25.899999618530273,26.0,25.5,25.75,23.233610153198242,323297
2013-01-15,25.5,25.799999237060547,25.100000381469727,25.700000762939453,23.188505172729492,396450
2013-01-16,25.549999237060547,25.850000381469727,25.200000762939453,25.75,23.233610153198242,720578
2013-01-17,25.75,26.649999618530273,25.549999237060547,26.549999237060547,23.955434799194336,877000
2013-01-18,26.350000381469727,26.450000762939453,26.100000381469727,26.200000762939453,23.6396427154541,442755
2013-01-21,26.5,26.799999237060547,26.5,26.600000381469727,24.00054931640625,434500
2013-01-22,27.0,27.149999618530273,26.600000381469727,27.100000381469727,24.45168685913086,332650
2013-01-23,27.0,27.600000381469727,26.799999237060547,27.299999237060547,24.632143020629883,949900
2013-01-24,26.950000762939453,27.0,26.149999618530273,26.200000762939453,23.6396427154541,564250
2013-01-25,26.25,26.450000762939453,25.200000762939453,25.549999237060547,23.053159713745117,1390550
2013-01-28,26.200000762939453,26.200000762939453,25.0,25.049999237060547,22.60202407836914,1499000
2013-01-29,25.0,25.5,25.0,25.200000762939453,22.73736572265625,1190500
2013-01-30,25.350000381469727,25.649999618530273,23.25,23.549999237060547,21.248605728149414,6693203
2013-01-31,23.5,23.5,22.75,23.299999237060547,21.02303695678711,4743189
2013-02-01,23.0,24.700000762939453,22.649999618530273,24.350000381469727,21.97043228149414,4980382
2013-02-04,24.899999618530273,24.950000762939453,23.700000762939453,23.899999618530273,21.564403533935547,1380502
2013-02-05,23.5,23.799999237060547,23.299999237060547,23.649999618530273,21.338836669921875,1513000
2013-02-06,23.899999618530273,23.899999618530273,22.950000762939453,23.0,20.752355575561523,2607068
2013-02-07,23.200000762939453,23.25,22.799999237060547,22.850000381469727,20.617013931274414,3493201
2013-02-08,23.0,23.100000381469727,22.899999618530273,23.0,20.752355575561523,839000
2013-02-14,23.350000381469727,23.549999237060547,22.799999237060547,23.0,20.752355575561523,1735192
2013-02-15,23.100000381469727,23.350000381469727,23.0,23.200000762939453,20.93281364440918,1017750
2013-02-18,23.799999237060547,23.799999237060547,22.950000762939453,23.049999237060547,20.797470092773438,849553
2013-02-19,23.049999237060547,23.25,22.600000381469727,22.799999237060547,20.5718994140625,1257746
2013-02-20,22.899999618530273,23.100000381469727,22.450000762939453,22.700000762939453,20.481674194335938,2398786
2013-02-21,22.700000762939453,22.75,22.299999237060547,22.549999237060547,20.346328735351562,1721000
2013-02-22,22.700000762939453,23.75,22.700000762939453,23.600000381469727,21.293720245361328,1877663
2013-02-25,23.799999237060547,23.799999237060547,23.299999237060547,23.399999618530273,21.113265991210938,654310
2013-02-26,23.25,23.399999618530273,22.75,23.0,20.752355575561523,1208850
2013-02-27,23.0,23.549999237060547,22.899999618530273,22.899999618530273,20.662128448486328,617250
2013-02-28,22.950000762939453,23.5,22.950000762939453,23.299999237060547,21.02303695678711,721558
2013-03-01,23.100000381469727,23.600000381469727,23.100000381469727,23.350000381469727,21.068151473999023,507250
2013-03-04,23.799999237060547,23.799999237060547,22.950000762939453,23.149999618530273,20.8876953125,466553
2013-03-05,23.049999237060547,23.5,23.049999237060547,23.299999237060547,21.02303695678711,542244
2013-03-06,23.450000762939453,23.450000762939453,23.0,23.049999237060547,20.797470092773438,569687
2013-03-07,23.049999237060547,23.149999618530273,22.600000381469727,22.850000381469727,20.617013931274414,1018894
2013-03-08,23.0,23.799999237060547,23.0,23.350000381469727,21.068151473999023,870500
2013-03-11,23.549999237060547,23.549999237060547,23.100000381469727,23.450000762939453,21.15838050842285,601550
2013-03-12,23.350000381469727,23.399999618530273,23.149999618530273,23.149999618530273,20.8876953125,1052431
2013-03-13,23.149999618530273,23.25,23.0,23.200000762939453,20.93281364440918,281250
2013-03-14,23.0,23.25,22.799999237060547,23.0,20.752355575561523,331250
2013-03-15,23.0,23.399999618530273,22.899999618530273,23.0,20.752355575561523,444817
2013-03-18,23.0,23.200000762939453,22.600000381469727,22.799999237060547,20.5718994140625,701701
2013-03-19,23.0,23.149999618530273,22.600000381469727,23.100000381469727,20.842580795288086,636545
2013-03-20,23.149999618530273,23.149999618530273,22.850000381469727,22.950000762939453,20.70724105834961,1042750
2013-03-21,23.0,23.0,22.5,22.600000381469727,20.391448974609375,537750
2013-03-22,22.700000762939453,22.950000762939453,22.299999237060547,22.399999618530273,20.210987091064453,1936600
2013-03-25,22.5,23.149999618530273,22.100000381469727,23.0,20.752355575561523,909058
2013-03-26,23.100000381469727,23.25,22.950000762939453,23.149999618530273,20.8876953125,621750
2013-03-27,23.350000381469727,24.149999618530273,23.25,23.600000381469727,21.293720245361328,1406650
2013-03-28,23.649999618530273,23.799999237060547,23.350000381469727,23.600000381469727,21.293720245361328,684452
2013-04-02,23.700000762939453,24.850000381469727,23.700000762939453,24.350000381469727,21.97043228149414,1096547
2013-04-03,24.350000381469727,24.350000381469727,23.0,23.299999237060547,21.02303695678711,1188500
2013-04-05,23.600000381469727,23.600000381469727,23.0,23.0,20.752355575561523,722000
2013-04-08,23.5,23.5,23.0,23.049999237060547,20.797470092773438,377750
2013-04-09,23.200000762939453,23.649999618530273,23.0,23.0,20.752355575561523,789180
2013-04-10,23.25,23.25,22.799999237060547,23.0,20.752355575561523,548000
2013-04-11,22.950000762939453,23.0,22.049999237060547,22.100000381469727,19.940309524536133,1608178
2013-04-12,22.25,22.25,20.700000762939453,21.350000381469727,19.263599395751953,3070700
2013-04-15,20.950000762939453,21.700000762939453,20.950000762939453,21.200000762939453,19.128259658813477,1424191
2013-04-16,21.0,21.549999237060547,20.899999618530273,21.450000762939453,19.35382652282715,1090354
2013-04-17,22.700000762939453,22.700000762939453,21.649999618530273,22.0,19.85007667541504,2010250
2013-04-18,22.0,22.299999237060547,21.600000381469727,21.700000762939453,19.579397201538086,2900565
2013-04-19,21.799999237060547,22.200000762939453,21.75,22.0,19.85007667541504,890700
2013-04-22,22.0,22.0,21.399999618530273,21.700000762939453,19.579397201538086,124400
2013-04-23,21.5,21.899999618530273,21.450000762939453,21.649999618530273,19.53428077697754,777201
2013-04-24,21.850000381469727,23.25,21.799999237060547,23.149999618530273,20.8876953125,2033900
2013-04-25,22.700000762939453,22.850000381469727,22.399999618530273,22.75,20.52678680419922,665072
2013-04-26,22.600000381469727,23.5,21.850000381469727,22.450000762939453,20.256103515625,2112750
2013-04-29,22.700000762939453,22.75,22.399999618530273,22.399999618530273,20.210987091064453,702118
2013-04-30,22.399999618530273,22.75,22.399999618530273,22.5,20.30121421813965,1217650
2013-05-02,22.0,23.100000381469727,22.0,22.799999237060547,20.5718994140625,2029068
2013-05-03,23.399999618530273,23.399999618530273,22.799999237060547,22.850000381469727,20.617013931274414,892750
2013-05-06,23.200000762939453,23.200000762939453,22.799999237060547,22.950000762939453,20.70724105834961,457750
2013-05-07,22.850000381469727,23.0,22.75,22.799999237060547,20.5718994140625,1193750
2013-05-08,23.0,23.149999618530273,22.799999237060547,22.899999618530273,20.662128448486328,3248610
2013-05-09,22.899999618530273,23.350000381469727,22.899999618530273,22.950000762939453,20.70724105834961,1474864
2013-05-10,23.0,23.350000381469727,21.549999237060547,21.600000381469727,19.489166259765625,3018750
2013-05-13,21.5,22.25,21.200000762939453,21.450000762939453,19.35382652282715,2169435
2013-05-14,21.350000381469727,21.700000762939453,21.25,21.299999237060547,19.218481063842773,1680100
2013-05-15,21.649999618530273,21.700000762939453,21.25,21.299999237060547,19.218481063842773,2068440
2013-05-16,21.399999618530273,21.549999237060547,20.899999618530273,21.0,18.94780158996582,2466161
2013-05-20,21.700000762939453,21.950000762939453,21.5,21.5,19.398937225341797,1580480
2013-05-21,21.75,21.899999618530273,21.350000381469727,21.399999618530273,19.3087158203125,846750
2013-05-22,21.450000762939453,21.600000381469727,21.0,21.149999618530273,19.083139419555664,738809
2013-05-23,21.200000762939453,21.200000762939453,20.5,20.700000762939453,18.6771183013916,1883000
2013-05-24,20.600000381469727,21.5,19.8799991607666,21.5,19.398937225341797,1080836
2013-05-27,21.299999237060547,21.450000762939453,20.850000381469727,21.049999237060547,18.9929141998291,714724
2013-05-28,21.200000762939453,21.5,21.100000381469727,21.450000762939453,19.35382652282715,442933
2013-05-29,22.5,22.5,21.0,21.0,18.94780158996582,1518543
2013-05-30,19.959999084472656,21.100000381469727,19.959999084472656,20.799999237060547,18.76734733581543,2182325
2013-05-31,20.899999618530273,20.950000762939453,20.399999618530273,20.5,18.49666404724121,1076881
2013-06-03,20.899999618530273,21.450000762939453,20.5,21.450000762939453,19.35382652282715,1555205
2013-06-04,21.450000762939453,21.5,20.600000381469727,20.950000762939453,18.902692794799805,1311450
2013-06-05,20.649999618530273,21.200000762939453,20.5,20.850000381469727,18.812458038330078,1227900
2013-06-06,21.0,21.0,20.149999618530273,20.600000381469727,18.586891174316406,685410
2013-06-07,20.399999618530273,21.450000762939453,20.399999618530273,21.299999237060547,19.218481063842773,1341868
2013-06-10,21.299999237060547,21.899999618530273,21.299999237060547,21.899999618530273,19.759851455688477,1413000
2013-06-11,22.049999237060547,22.100000381469727,21.549999237060547,21.850000381469727,19.714736938476562,1378035
2013-06-13,22.0,22.049999237060547,21.350000381469727,21.950000762939453,19.804967880249023,2503350
2013-06-14,22.100000381469727,22.75,21.899999618530273,22.700000762939453,20.481674194335938,2902407
2013-06-17,22.5,23.100000381469727,22.399999618530273,22.899999618530273,20.662128448486328,2498500
2013-06-18,23.200000762939453,23.200000762939453,20.950000762939453,21.25,19.17337417602539,2430231
2013-06-19,21.25,21.350000381469727,21.100000381469727,21.149999618530273,19.083139419555664,1923450
2013-06-20,21.200000762939453,21.200000762939453,20.200000762939453,20.350000381469727,18.361324310302734,2894499
2013-06-21,19.959999084472656,20.299999237060547,19.700000762939453,19.81999969482422,17.88311767578125,2074971
2013-06-24,19.479999542236328,20.299999237060547,19.479999542236328,19.719999313354492,17.79288673400879,579750
2013-06-25,19.81999969482422,19.899999618530273,19.440000534057617,19.84000015258789,17.90116310119629,1103140
2013-06-26,20.0,20.899999618530273,20.0,20.649999618530273,18.632007598876953,1191750
2013-06-27,20.600000381469727,20.950000762939453,20.25,20.450000762939453,18.45155143737793,704500
2013-06-28,20.549999237060547,21.700000762939453,20.350000381469727,20.899999618530273,18.857572555541992,1104000
2013-07-02,21.0,21.75,20.549999237060547,20.950000762939453,18.902692794799805,1434937
2013-07-03,20.75,20.850000381469727,20.299999237060547,20.649999618530273,18.632007598876953,1054250
2013-07-04,20.700000762939453,21.100000381469727,20.299999237060547,20.850000381469727,18.812458038330078,1317550
2013-07-05,21.200000762939453,22.299999237060547,21.200000762939453,21.850000381469727,19.714736938476562,1693474
2013-07-08,21.799999237060547,21.850000381469727,21.299999237060547,21.799999237060547,19.66962432861328,578250
2013-07-09,21.649999618530273,21.649999618530273,21.0,21.350000381469727,19.263599395751953,996455
2013-07-10,21.049999237060547,21.75,21.049999237060547,21.5,19.398937225341797,457900
2013-07-11,21.5,21.799999237060547,21.100000381469727,21.399999618530273,19.3087158203125,758000
2013-07-12,21.399999618530273,21.950000762939453,21.200000762939453,21.700000762939453,19.579397201538086,775000
2013-07-15,21.299999237060547,21.75,20.75,21.5,19.398937225341797,1096276
2013-07-16,21.149999618530273,21.700000762939453,21.100000381469727,21.450000762939453,19.35382652282715,383500
2013-07-17,21.149999618530273,21.149999618530273,20.399999618530273,20.899999618530273,18.857572555541992,1744726
2013-07-18,21.0,21.0,20.399999618530273,20.450000762939453,18.45155143737793,1471250
2013-07-19,20.399999618530273,20.450000762939453,19.700000762939453,19.959999084472656,18.00943374633789,2124150
2013-07-22,20.0,20.100000381469727,19.760000228881836,19.84000015258789,17.90116310119629,2084150
2013-07-23,20.0,20.0,19.479999542236328,19.520000457763672,17.6124324798584,2788000
2013-07-24,19.719999313354492,19.940000534057617,19.5,19.81999969482422,17.88311767578125,7810550
2013-07-25,20.0,20.0,19.559999465942383,19.700000762939453,17.774845123291016,985750
2013-07-26,19.18000030517578,19.540000915527344,17.979999542236328,18.059999465942383,16.29511260986328,11967471
2013-07-29,17.899999618530273,18.399999618530273,17.799999237060547,18.0,16.240976333618164,2917016
2013-07-30,18.0,18.299999237060547,17.920000076293945,17.940000534057617,16.186838150024414,5226350
2013-07-31,17.979999542236328,18.020000457763672,17.059999465942383,17.399999618530273,15.699604988098145,6064000
2013-08-01,17.5,17.860000610351562,17.299999237060547,17.6200008392334,15.898111343383789,2704500
2013-08-02,17.700000762939453,17.860000610351562,17.399999618530273,17.5,15.789835929870605,2440500
2013-08-05,17.5,17.899999618530273,17.34000015258789,17.559999465942383,15.843971252441406,1302750
2013-08-06,17.5,17.639999389648438,17.239999771118164,17.299999237060547,15.609383583068848,2081850
2013-08-07,17.399999618530273,17.600000381469727,17.239999771118164,17.31999969482422,15.627427101135254,631750
2013-08-08,17.299999237060547,17.479999542236328,17.239999771118164,17.299999237060547,15.609383583068848,603750
2013-08-09,17.5,17.700000762939453,17.299999237060547,17.639999389648438,15.916153907775879,1163318
2013-08-12,17.65999984741211,18.079999923706055,17.65999984741211,17.84000015258789,16.09660530090332,1640290
2013-08-13,18.100000381469727,18.239999771118164,17.84000015258789,18.0,16.240976333618164,3863620
2013-08-14,18.0,18.0,18.0,18.0,16.240976333618164,0
2013-08-15,18.260000228881836,18.940000534057617,18.15999984741211,18.8799991607666,17.034976959228516,5141000
2013-08-16,18.700000762939453,18.860000610351562,18.459999084472656,18.700000762939453,16.872570037841797,4850328
2013-08-19,19.0,19.600000381469727,18.8799991607666,19.440000534057617,17.540252685546875,3968351
2013-08-20,19.5,19.5,18.639999389648438,18.760000228881836,16.92670440673828,1778800
2013-08-21,18.68000030517578,18.8799991607666,18.5,18.799999237060547,16.96279525756836,430500
2013-08-22,18.799999237060547,18.799999237060547,18.239999771118164,18.399999618530273,16.601882934570312,1028500
2013-08-23,18.5,19.040000915527344,18.5,18.860000610351562,17.016929626464844,1778250
2013-08-26,18.899999618530273,19.0,18.299999237060547,18.760000228881836,16.92670440673828,509820
2013-08-27,19.0,19.059999465942383,18.639999389648438,18.959999084472656,17.107162475585938,645560
2013-08-28,18.959999084472656,19.100000381469727,18.34000015258789,19.100000381469727,17.233474731445312,922450
2013-08-29,18.979999542236328,19.299999237060547,18.860000610351562,19.079999923706055,17.215435028076172,1302200
2013-08-30,19.020000457763672,19.079999923706055,18.780000686645508,18.81999969482422,16.980838775634766,327500
2013-09-02,18.799999237060547,18.899999618530273,18.31999969482422,18.5,16.692110061645508,936640
2013-09-03,18.700000762939453,19.0,18.700000762939453,18.899999618530273,17.053020477294922,503500
2013-09-04,18.979999542236328,19.440000534057617,18.84000015258789,19.34000015258789,17.450021743774414,3018283
