Date,Open,High,Low,Close,Adj Close,Volume
2013-09-05,19.399999618530273,19.399999618530273,19.0,19.18000030517578,17.305660247802734,2034500
2013-09-06,19.100000381469727,19.399999618530273,18.920000076293945,19.299999237060547,17.413930892944336,1263800
2013-09-09,19.719999313354492,20.649999618530273,19.639999389648438,20.299999237060547,18.31620979309082,2442210
2013-09-10,20.5,20.899999618530273,20.049999237060547,20.75,18.722230911254883,2452590
2013-09-11,20.75,21.549999237060547,20.600000381469727,20.799999237060547,18.76734733581543,2082000
2013-09-12,21.25,21.25,20.600000381469727,20.799999237060547,18.76734733581543,2531943
2013-09-13,20.700000762939453,20.899999618530273,20.100000381469727,20.399999618530273,18.406435012817383,940435
2013-09-16,20.799999237060547,21.899999618530273,20.649999618530273,21.850000381469727,19.714736938476562,1469728
2013-09-17,21.399999618530273,21.899999618530273,21.350000381469727,21.649999618530273,19.53428077697754,926443
2013-09-18,21.649999618530273,22.200000762939453,21.649999618530273,21.950000762939453,19.804967880249023,2147791
2013-09-19,22.399999618530273,22.600000381469727,22.200000762939453,22.350000381469727,20.165874481201172,4049707
2013-09-23,22.399999618530273,22.899999618530273,20.700000762939453,21.450000762939453,19.35382652282715,757500
2013-09-24,21.350000381469727,21.899999618530273,21.299999237060547,21.399999618530273,19.3087158203125,400350
2013-09-25,21.5,22.049999237060547,21.299999237060547,21.450000762939453,19.35382652282715,522425
2013-09-26,21.5,21.5,20.450000762939453,21.100000381469727,19.03803253173828,903250
2013-09-27,20.850000381469727,21.5,20.850000381469727,21.149999618530273,19.083139419555664,351550
2013-09-30,21.200000762939453,21.200000762939453,20.200000762939453,20.25,18.271095275878906,1517305
2013-10-02,20.25,20.799999237060547,19.639999389648438,20.0,18.04552459716797,1638510
2013-10-03,19.84000015258789,21.0,19.780000686645508,20.899999618530273,18.857572555541992,1748200
2013-10-04,20.850000381469727,20.899999618530273,20.25,20.549999237060547,18.567718505859375,303000
2013-10-07,20.799999237060547,20.799999237060547,19.920000076293945,19.979999542236328,18.052701950073242,855778
2013-10-08,20.200000762939453,20.299999237060547,19.739999771118164,19.8799991607666,17.96234703063965,633250
2013-10-09,19.760000228881836,20.0,19.559999465942383,19.559999465942383,17.673215866088867,592000
2013-10-10,19.799999237060547,19.8799991607666,19.479999542236328,19.520000457763672,17.637075424194336,475000
2013-10-11,19.600000381469727,20.0,19.600000381469727,19.700000762939453,17.799715042114258,5399100
2013-10-15,19.719999313354492,20.200000762939453,19.700000762939453,19.760000228881836,17.853923797607422,2268250
2013-10-16,19.920000076293945,20.0,19.559999465942383,19.739999771118164,17.835851669311523,854500
2013-10-17,19.799999237060547,19.84000015258789,18.920000076293945,18.979999542236328,17.149160385131836,2621900
2013-10-18,19.0,19.260000228881836,18.899999618530273,19.18000030517578,17.329872131347656,6961300
2013-10-21,19.260000228881836,19.479999542236328,19.219999313354492,19.399999618530273,17.52865219116211,3695953
2013-10-22,19.459999084472656,19.540000915527344,19.31999969482422,19.399999618530273,17.52865219116211,2061500
2013-10-23,19.68000030517578,19.68000030517578,19.100000381469727,19.100000381469727,17.257585525512695,1487500
2013-10-24,18.979999542236328,19.479999542236328,18.6200008392334,18.700000762939453,16.896175384521484,3480870
2013-10-25,17.0,17.8799991607666,16.979999542236328,17.540000915527344,15.848069190979004,10537714
2013-10-28,17.5,17.860000610351562,17.440000534057617,17.739999771118164,16.028778076171875,2403400
2013-10-29,17.520000457763672,17.700000762939453,17.459999084472656,17.559999465942383,15.866137504577637,3061750
2013-10-30,17.600000381469727,17.600000381469727,17.15999984741211,17.200000762939453,15.540864944458008,2435950
2013-10-31,17.200000762939453,17.940000534057617,17.079999923706055,17.579999923706055,15.884208679199219,1843750
2013-11-01,17.68000030517578,17.700000762939453,17.399999618530273,17.68000030517578,15.974565505981445,2017000
2013-11-04,17.68000030517578,17.68000030517578,17.219999313354492,17.260000228881836,15.595076560974121,5270858
2013-11-05,17.280000686645508,17.280000686645508,16.799999237060547,16.81999969482422,15.19752025604248,8283613
2013-11-06,16.84000015258789,16.8799991607666,16.739999771118164,16.81999969482422,15.19752025604248,3593000
2013-11-07,17.0,17.100000381469727,16.780000686645508,16.860000610351562,15.233663558959961,851396
2013-11-08,16.860000610351562,16.959999084472656,16.739999771118164,16.799999237060547,15.179449081420898,1397990
2013-11-11,17.0,17.020000457763672,16.5,16.559999465942383,14.96259880065918,1070060
2013-11-12,16.700000762939453,16.700000762939453,16.5,16.540000915527344,14.94453239440918,1034000
2013-11-13,16.68000030517578,16.739999771118164,16.5,16.559999465942383,14.96259880065918,1073910
2013-11-14,17.0,17.0,16.600000381469727,16.760000228881836,15.143306732177734,905500
2013-11-15,16.700000762939453,17.239999771118164,16.700000762939453,17.100000381469727,15.450512886047363,877170
2013-11-18,17.31999969482422,17.579999923706055,17.299999237060547,17.440000534057617,15.757716178894043,862500
2013-11-19,17.5,17.760000228881836,17.040000915527344,17.059999465942383,15.414368629455566,642000
2013-11-20,17.579999923706055,17.579999923706055,17.18000030517578,17.200000762939453,15.540864944458008,512669
2013-11-21,17.200000762939453,17.200000762939453,17.0,17.020000457763672,15.378226280212402,885000
2013-11-22,17.040000915527344,17.420000076293945,17.040000915527344,17.219999313354492,15.558934211730957,907104
2013-11-25,17.399999618530273,17.399999618530273,17.0,17.079999923706055,15.432440757751465,1547613
2013-11-26,16.899999618530273,16.899999618530273,16.479999542236328,16.65999984741211,15.05295467376709,4060583
2013-11-27,16.739999771118164,16.899999618530273,16.559999465942383,16.8799991607666,15.251731872558594,3009835
2013-11-28,16.899999618530273,17.299999237060547,16.84000015258789,16.979999542236328,15.342084884643555,1185500
2013-11-29,16.920000076293945,17.5,16.84000015258789,17.280000686645508,15.61314868927002,959639
2013-12-02,17.059999465942383,17.84000015258789,17.059999465942383,17.799999237060547,16.082988739013672,1538555
2013-12-03,17.799999237060547,17.899999618530273,17.520000457763672,17.81999969482422,16.101058959960938,952750
2013-12-04,17.799999237060547,17.940000534057617,17.579999923706055,17.6200008392334,15.920353889465332,1364256
2013-12-05,17.639999389648438,17.81999969482422,17.239999771118164,17.260000228881836,15.595076560974121,745000
2013-12-06,17.260000228881836,17.979999542236328,17.239999771118164,17.719999313354492,16.01070213317871,1521500
2013-12-09,17.719999313354492,18.0,17.700000762939453,17.940000534057617,16.209484100341797,942192
2013-12-10,17.8799991607666,17.940000534057617,17.540000915527344,17.600000381469727,15.902277946472168,1593014
2013-12-11,17.559999465942383,17.559999465942383,16.719999313354492,16.860000610351562,15.233663558959961,2681441
2013-12-12,16.799999237060547,16.940000534057617,16.719999313354492,16.739999771118164,15.125239372253418,1512076
2013-12-13,16.739999771118164,16.739999771118164,16.0,16.15999984741211,14.60118579864502,4165709
2013-12-16,16.299999237060547,16.799999237060547,16.299999237060547,16.540000915527344,14.94453239440918,1839598
2013-12-17,16.81999969482422,16.899999618530273,16.579999923706055,16.600000381469727,14.99874210357666,759650
2013-12-18,16.6200008392334,16.68000030517578,15.779999732971191,15.819999694824219,14.293980598449707,6485398
2013-12-19,16.100000381469727,16.3799991607666,16.059999465942383,16.15999984741211,14.60118579864502,1840250
2013-12-20,16.15999984741211,16.559999465942383,16.15999984741211,16.5,14.908387184143066,2424250
2013-12-23,16.600000381469727,16.799999237060547,16.239999771118164,16.479999542236328,14.8903169631958,2086050
2013-12-24,16.5,16.520000457763672,16.459999084472656,16.520000457763672,14.926459312438965,103300
2013-12-27,16.540000915527344,16.8799991607666,16.540000915527344,16.639999389648438,15.034882545471191,2217935
2013-12-30,16.899999618530273,16.899999618530273,16.399999618530273,16.5,14.908387184143066,2347750
2013-12-31,16.5,16.65999984741211,16.260000228881836,16.5,14.908387184143066,1508420
2014-01-02,16.8799991607666,16.8799991607666,16.5,16.719999313354492,15.10716724395752,2505620
2014-01-03,16.700000762939453,16.899999618530273,16.459999084472656,16.860000610351562,15.233663558959961,2100500
2014-01-06,16.899999618530273,16.920000076293945,16.719999313354492,16.860000610351562,15.233663558959961,1172516
2014-01-07,16.940000534057617,17.040000915527344,16.899999618530273,16.920000076293945,15.28787612915039,2514547
2014-01-08,16.940000534057617,16.940000534057617,16.520000457763672,16.700000762939453,15.089096069335938,843955
2014-01-09,16.739999771118164,16.739999771118164,16.0,16.079999923706055,14.528901100158691,1805870
2014-01-10,16.200000762939453,16.3799991607666,16.139999389648438,16.200000762939453,14.637327194213867,1347250
2014-01-13,16.260000228881836,16.31999969482422,16.0,16.100000381469727,14.546972274780273,2297000
2014-01-14,16.18000030517578,16.200000762939453,16.0,16.040000915527344,14.492761611938477,458500
2014-01-15,16.100000381469727,16.280000686645508,15.600000381469727,15.600000381469727,14.09520435333252,4192300
2014-01-16,15.699999809265137,15.779999732971191,15.4399995803833,15.4399995803833,13.950634956359863,1704900
2014-01-17,15.5,15.600000381469727,15.34000015258789,15.34000015258789,13.860283851623535,1749000
2014-01-20,15.420000076293945,15.4399995803833,15.140000343322754,15.140000343322754,13.679574966430664,1656409
2014-01-21,15.300000190734863,15.920000076293945,15.039999961853027,15.84000015258789,14.312052726745605,1393500
2014-01-22,15.84000015258789,15.9399995803833,15.760000228881836,15.899999618530273,14.366264343261719,3186250
2014-01-23,16.0,16.0,15.5,15.600000381469727,14.09520435333252,539000
2014-01-24,15.600000381469727,15.600000381469727,15.220000267028809,15.300000190734863,13.824141502380371,608500
2014-01-27,15.199999809265137,15.300000190734863,15.039999961853027,15.140000343322754,13.679574966430664,2469500
2014-01-28,15.239999771118164,15.239999771118164,14.979999542236328,14.979999542236328,13.535009384155273,719250
2014-01-29,15.739999771118164,16.3799991607666,15.600000381469727,15.800000190734863,14.275911331176758,4680650
2014-01-30,15.699999809265137,15.720000267028809,15.4399995803833,15.479999542236328,13.986776351928711,3029850
2014-02-04,16.0,16.0,15.479999542236328,15.5,14.004850387573242,1913700
2014-02-05,15.65999984741211,15.65999984741211,15.399999618530273,15.420000076293945,13.93256664276123,8351357
2014-02-06,16.0,16.0,15.619999885559082,15.65999984741211,14.149415969848633,1776500
2014-02-07,15.979999542236328,16.3799991607666,15.520000457763672,15.600000381469727,14.09520435333252,2149500
2014-02-10,15.600000381469727,16.200000762939453,15.600000381469727,16.079999923706055,14.528901100158691,813550
2014-02-11,16.100000381469727,16.579999923706055,16.100000381469727,16.459999084472656,14.872245788574219,1576600
2014-02-12,16.65999984741211,17.5,16.520000457763672,17.31999969482422,15.6492919921875,8334750
2014-02-13,17.3799991607666,17.399999618530273,17.059999465942383,17.100000381469727,15.450512886047363,1951250
2014-02-14,17.34000015258789,17.760000228881836,17.200000762939453,17.260000228881836,15.595076560974121,1512250
2014-02-17,17.799999237060547,17.799999237060547,16.780000686645508,16.780000686645508,15.161380767822266,4047500
2014-02-18,17.059999465942383,17.399999618530273,17.059999465942383,17.299999237060547,15.631221771240234,1341221
2014-02-19,17.299999237060547,17.5,17.299999237060547,17.459999084472656,15.775785446166992,1317000
2014-02-20,17.520000457763672,17.520000457763672,16.959999084472656,17.139999389648438,15.486650466918945,984850
2014-02-21,17.18000030517578,17.540000915527344,17.100000381469727,17.5,15.81192684173584,4014726
2014-02-24,17.600000381469727,17.600000381469727,17.280000686645508,17.399999618530273,15.72157096862793,1039500
2014-02-25,17.600000381469727,17.600000381469727,17.440000534057617,17.479999542236328,15.793854713439941,3771900
2014-02-26,17.219999313354492,17.260000228881836,16.780000686645508,17.0,15.360158920288086,3661770
2014-02-27,17.0,17.040000915527344,16.8799991607666,17.0,15.360158920288086,2784500
2014-02-28,17.0,17.079999923706055,16.81999969482422,17.0,15.360158920288086,2913345
2014-03-03,17.040000915527344,17.5,16.84000015258789,17.31999969482422,15.6492919921875,4281390
2014-03-04,17.139999389648438,17.579999923706055,17.079999923706055,17.479999542236328,15.793854713439941,1582000
2014-03-05,17.579999923706055,18.299999237060547,17.579999923706055,18.139999389648438,16.39019203186035,1948690
2014-03-06,18.0,18.280000686645508,18.0,18.239999771118164,16.48054313659668,1565000
2014-03-07,18.479999542236328,18.600000381469727,18.299999237060547,18.520000457763672,16.733537673950195,2064551
2014-03-10,18.520000457763672,18.520000457763672,18.0,18.219999313354492,16.46247100830078,512750
2014-03-11,18.219999313354492,18.219999313354492,18.0,18.040000915527344,16.29983901977539,361000
2014-03-12,18.0,18.34000015258789,17.979999542236328,18.0,16.263696670532227,3553500
2014-03-13,18.299999237060547,18.399999618530273,17.860000610351562,18.100000381469727,16.354049682617188,644760
2014-03-14,17.860000610351562,18.020000457763672,17.68000030517578,17.8799991607666,16.155269622802734,983000
2014-03-17,17.899999618530273,18.0,17.68000030517578,17.84000015258789,16.11912727355957,1311640
2014-03-18,17.899999618530273,18.34000015258789,17.799999237060547,18.15999984741211,16.408262252807617,1271823
2014-03-19,18.020000457763672,18.360000610351562,17.920000076293945,18.059999465942383,16.317909240722656,1082250
2014-03-20,18.0,18.100000381469727,17.899999618530273,18.0,16.263696670532227,1318622
2014-03-21,18.479999542236328,18.520000457763672,18.0,18.18000030517578,16.426332473754883,717535
2014-03-24,18.239999771118164,18.459999084472656,17.799999237060547,18.239999771118164,16.48054313659668,664383
2014-03-25,18.059999465942383,18.299999237060547,18.0,18.219999313354492,16.46247100830078,2054750
2014-03-26,18.31999969482422,18.3799991607666,18.18000030517578,18.280000686645508,16.51668357849121,953500
2014-03-27,18.420000076293945,18.440000534057617,18.100000381469727,18.200000762939453,16.44440460205078,1328270
2014-03-28,18.0,18.5,18.0,18.420000076293945,16.6431827545166,1423764
2014-03-31,18.399999618530273,19.15999984741211,18.18000030517578,19.1200008392334,17.275657653808594,1215029
2014-04-01,19.200000762939453,19.219999313354492,18.5,19.059999465942383,17.221446990966797,1143293
2014-04-02,19.100000381469727,19.34000015258789,18.979999542236328,19.299999237060547,17.438297271728516,768286
2014-04-03,19.200000762939453,19.299999237060547,18.780000686645508,19.280000686645508,17.420225143432617,851341
2014-04-04,19.200000762939453,19.200000762939453,18.3799991607666,18.639999389648438,16.841960906982422,6963754
2014-04-07,18.65999984741211,18.65999984741211,18.079999923706055,18.18000030517578,16.426332473754883,1237075
2014-04-08,18.139999389648438,18.200000762939453,17.899999618530273,18.0,16.263696670532227,1985735
2014-04-09,18.0,18.420000076293945,18.0,18.31999969482422,16.552831649780273,1240000
2014-04-10,18.280000686645508,18.3799991607666,17.8799991607666,18.280000686645508,16.51668357849121,1279353
2014-04-11,18.3799991607666,18.860000610351562,18.280000686645508,18.6200008392334,16.823888778686523,801500
2014-04-14,18.520000457763672,18.700000762939453,18.399999618530273,18.65999984741211,16.86003303527832,98000
2014-04-15,18.799999237060547,19.31999969482422,18.700000762939453,19.280000686645508,17.420225143432617,1365490
2014-04-16,19.0,19.0,18.639999389648438,18.739999771118164,16.93231201171875,325750
2014-04-17,18.68000030517578,18.719999313354492,18.579999923706055,18.639999389648438,16.841960906982422,274250
2014-04-22,18.520000457763672,18.920000076293945,18.479999542236328,18.520000457763672,16.733537673950195,1167643
2014-04-23,18.459999084472656,19.299999237060547,18.440000534057617,18.479999542236328,16.697391510009766,1145250
2014-04-24,18.600000381469727,19.200000762939453,18.440000534057617,19.040000915527344,17.203378677368164,844075
2014-04-25,19.059999465942383,19.299999237060547,18.760000228881836,19.100000381469727,17.257585525512695,306961
2014-04-28,18.979999542236328,19.280000686645508,18.84000015258789,19.0,17.167236328125,627750
2014-04-29,19.200000762939453,19.200000762939453,18.84000015258789,19.0,17.167236328125,226750
2014-04-30,19.100000381469727,19.100000381469727,18.920000076293945,19.040000915527344,17.203378677368164,916050
2014-05-02,19.100000381469727,19.100000381469727,18.940000534057617,19.0,17.167236328125,1160460
2014-05-05,19.0,19.100000381469727,18.65999984741211,18.700000762939453,16.896175384521484,328250
2014-05-07,18.700000762939453,19.0,18.239999771118164,18.3799991607666,16.60704231262207,745000
2014-05-08,18.5,19.0,18.360000610351562,18.459999084472656,16.679323196411133,486750
2014-05-09,18.280000686645508,18.899999618530273,18.280000686645508,18.360000610351562,16.588970184326172,697750
2014-05-12,18.5,18.600000381469727,18.219999313354492,18.440000534057617,16.661256790161133,740750
2014-05-13,18.399999618530273,18.739999771118164,18.399999618530273,18.540000915527344,16.75160789489746,511250
2014-05-14,18.899999618530273,18.940000534057617,18.700000762939453,18.860000610351562,17.040739059448242,387500
2014-05-15,18.899999618530273,18.899999618530273,18.68000030517578,18.8799991607666,17.05881118774414,259750
2014-05-16,18.780000686645508,18.780000686645508,18.520000457763672,18.559999465942383,16.769678115844727,15263
2014-05-19,18.579999923706055,18.780000686645508,18.540000915527344,18.559999465942383,16.769678115844727,45750
2014-05-20,18.6200008392334,19.0,18.420000076293945,18.520000457763672,16.733537673950195,608800
2014-05-21,18.600000381469727,18.899999618530273,18.479999542236328,18.5,16.715465545654297,726750
2014-05-22,18.68000030517578,18.860000610351562,18.34000015258789,18.520000457763672,16.733537673950195,1886000
2014-05-23,18.84000015258789,18.84000015258789,18.459999084472656,18.6200008392334,16.823888778686523,256738
2014-05-26,18.6200008392334,18.780000686645508,18.200000762939453,18.239999771118164,16.48054313659668,429666
2014-05-27,18.34000015258789,18.579999923706055,18.31999969482422,18.479999542236328,16.697391510009766,122500
2014-05-28,18.479999542236328,18.84000015258789,18.34000015258789,18.459999084472656,16.679323196411133,798333
2014-05-29,18.5,18.700000762939453,18.420000076293945,18.559999465942383,16.769678115844727,456000
2014-05-30,18.639999389648438,18.6200008392334,18.219999313354492,18.299999237060547,16.53475570678711,697655
2014-06-03,18.31999969482422,18.579999923706055,18.200000762939453,18.219999313354492,16.46247100830078,1966030
2014-06-04,18.31999969482422,18.31999969482422,17.899999618530273,18.0,16.263696670532227,1931325
2014-06-05,17.899999618530273,17.979999542236328,17.84000015258789,17.8799991607666,16.155269622802734,829065
2014-06-06,17.8799991607666,18.040000915527344,17.719999313354492,17.860000610351562,16.137197494506836,865000
2014-06-09,17.84000015258789,18.0,17.84000015258789,17.899999618530273,16.17333984375,1161443
2014-06-10,17.8799991607666,17.899999618530273,17.68000030517578,17.799999237060547,16.082988739013672,433000
2014-06-11,17.639999389648438,17.639999389648438,17.1200008392334,17.299999237060547,15.631221771240234,7146250
2014-06-12,17.34000015258789,17.799999237060547,17.299999237060547,17.440000534057617,15.757716178894043,6516250
2014-06-13,17.440000534057617,17.5,17.31999969482422,17.440000534057617,15.757716178894043,1926270
2014-06-16,17.5,17.5,17.360000610351562,17.420000076293945,15.739645004272461,743750
2014-06-17,17.5,17.6200008392334,17.219999313354492,17.399999618530273,15.72157096862793,2741250
2014-06-18,17.459999084472656,17.579999923706055,17.200000762939453,17.34000015258789,15.667363166809082,2208750
2014-06-19,17.34000015258789,17.479999542236328,17.200000762939453,17.260000228881836,15.595076560974121,744000
2014-06-20,17.34000015258789,17.399999618530273,17.200000762939453,17.200000762939453,15.540864944458008,1784250
2014-06-23,17.0,17.479999542236328,17.0,17.260000228881836,15.595076560974121,2101720
2014-06-24,17.200000762939453,17.479999542236328,17.200000762939453,17.299999237060547,15.631221771240234,1420245
2014-06-25,17.34000015258789,17.799999237060547,17.260000228881836,17.579999923706055,15.884208679199219,2246180
2014-06-26,17.559999465942383,17.579999923706055,17.299999237060547,17.399999618530273,15.72157096862793,1035500
2014-06-27,17.299999237060547,17.559999465942383,17.100000381469727,17.31999969482422,15.6492919921875,767445
2014-06-30,17.31999969482422,17.399999618530273,17.219999313354492,17.31999969482422,15.6492919921875,176500
2014-07-02,17.299999237060547,17.5,17.299999237060547,17.440000534057617,15.757716178894043,476496
2014-07-03,17.520000457763672,17.719999313354492,17.5,17.579999923706055,15.884208679199219,503500
2014-07-04,17.5,17.65999984741211,17.459999084472656,17.6200008392334,15.920353889465332,632868
2014-07-07,17.700000762939453,17.8799991607666,17.600000381469727,17.739999771118164,16.028778076171875,108750
2014-07-08,17.799999237060547,18.0,17.719999313354492,17.799999237060547,16.082988739013672,70000
2014-07-09,17.700000762939453,17.899999618530273,17.5,17.780000686645508,16.06491470336914,502725
2014-07-10,17.739999771118164,17.799999237060547,17.719999313354492,17.799999237060547,16.082988739013672,129000
2014-07-11,17.799999237060547,17.860000610351562,17.68000030517578,17.81999969482422,16.101058959960938,74254
2014-07-14,17.81999969482422,18.059999465942383,17.079999923706055,18.059999465942383,16.317909240722656,260316
2014-07-15,18.299999237060547,18.299999237060547,18.139999389648438,18.299999237060547,16.53475570678711,140250
2014-07-16,18.34000015258789,18.479999542236328,18.100000381469727,18.219999313354492,16.46247100830078,233250
2014-07-17,18.200000762939453,18.31999969482422,18.020000457763672,18.18000030517578,16.426332473754883,1423500
2014-07-18,18.1200008392334,18.1200008392334,17.799999237060547,17.81999969482422,16.101058959960938,107969
2014-07-21,17.979999542236328,18.15999984741211,17.979999542236328,18.1200008392334,16.372121810913086,2483000
2014-07-22,18.059999465942383,18.15999984741211,17.200000762939453,18.079999923706055,16.335979461669922,421334
2014-07-23,18.0,18.899999618530273,17.68000030517578,18.540000915527344,16.75160789489746,2105000
2014-07-24,18.5,18.600000381469727,18.31999969482422,18.5,16.715465545654297,738500
2014-07-25,18.440000534057617,18.440000534057617,18.139999389648438,18.200000762939453,16.44440460205078,897792
2014-07-28,18.299999237060547,18.799999237060547,18.260000228881836,18.65999984741211,16.86003303527832,600500
2014-07-29,18.65999984741211,18.65999984741211,18.280000686645508,18.399999618530273,16.625110626220703,1408250
2014-07-30,18.700000762939453,19.540000915527344,18.68000030517578,19.420000076293945,17.546720504760742,3148000
2014-07-31,19.899999618530273,20.0,19.65999984741211,20.0,18.070770263671875,1469750
2014-08-01,19.979999542236328,19.979999542236328,19.5,19.559999465942383,17.673215866088867,1340006
2014-08-04,19.559999465942383,19.799999237060547,19.299999237060547,19.420000076293945,17.546720504760742,811250
2014-08-05,19.540000915527344,19.540000915527344,19.260000228881836,19.3799991607666,17.510576248168945,462000
2014-08-06,19.440000534057617,19.700000762939453,19.219999313354492,19.5,17.61900520324707,559500
2014-08-07,19.5,19.799999237060547,19.059999465942383,19.280000686645508,17.420225143432617,512750
2014-08-08,19.260000228881836,19.600000381469727,19.100000381469727,19.399999618530273,17.52865219116211,571750
2014-08-11,19.399999618530273,19.600000381469727,19.299999237060547,19.579999923706055,17.691287994384766,410750
2014-08-12,19.5,20.200000762939453,19.5,19.920000076293945,17.998491287231445,1059700
2014-08-13,20.0,20.0,19.479999542236328,19.719999313354492,17.817779541015625,230750
2014-08-14,19.760000228881836,19.760000228881836,19.559999465942383,19.639999389648438,17.745498657226562,407250
2014-08-15,19.600000381469727,19.600000381469727,19.459999084472656,19.540000915527344,17.6551456451416,239000
2014-08-18,19.979999542236328,19.979999542236328,19.1200008392334,19.31999969482422,17.45636558532715,578750
2014-08-19,19.239999771118164,19.600000381469727,19.18000030517578,19.520000457763672,17.637075424194336,526350
2014-08-20,19.559999465942383,19.559999465942383,19.139999389648438,19.280000686645508,17.420225143432617,259706
2014-08-21,19.139999389648438,19.200000762939453,18.459999084472656,18.700000762939453,16.896175384521484,585000
2014-08-22,18.600000381469727,18.920000076293945,18.600000381469727,18.739999771118164,16.93231201171875,591500
2014-08-25,18.739999771118164,18.84000015258789,18.200000762939453,18.700000762939453,16.896175384521484,611000
2014-08-26,18.81999969482422,19.020000457763672,18.719999313354492,18.860000610351562,17.040739059448242,651750
2014-08-27,18.979999542236328,18.979999542236328,18.34000015258789,18.700000762939453,16.896175384521484,169000
2014-08-28,18.84000015258789,18.84000015258789,18.200000762939453,18.479999542236328,16.697391510009766,1310750
2014-08-29,18.68000030517578,18.68000030517578,17.899999618530273,18.459999084472656,16.679323196411133,1503500
2014-09-01,18.459999084472656,18.84000015258789,18.440000534057617,18.65999984741211,16.86003303527832,1506450
2014-09-02,18.780000686645508,18.959999084472656,18.6200008392334,18.68000030517578,16.878103256225586,243450
2014-09-03,18.780000686645508,18.940000534057617,18.260000228881836,18.299999237060547,16.53475570678711,616500
2014-09-04,18.360000610351562,18.700000762939453,18.31999969482422,18.520000457763672,16.733537673950195,173500
2014-09-05,18.899999618530273,18.920000076293945,18.5,18.719999313354492,16.914243698120117,926500
2014-09-08,18.639999389648438,18.639999389648438,18.18000030517578,18.420000076293945,16.6431827545166,545500
2014-09-10,18.420000076293945,18.5,18.360000610351562,18.399999618530273,16.625110626220703,1651500
2014-09-11,18.479999542236328,18.479999542236328,18.1200008392334,18.15999984741211,16.408262252807617,967450
2014-09-12,18.260000228881836,18.360000610351562,18.139999389648438,18.18000030517578,16.426332473754883,663000
2014-09-15,18.219999313354492,18.399999618530273,18.1200008392334,18.239999771118164,16.48054313659668,1091700
2014-09-16,18.219999313354492,18.600000381469727,18.139999389648438,18.200000762939453,16.44440460205078,2238500
2014-09-17,18.360000610351562,18.559999465942383,18.219999313354492,18.440000534057617,16.661256790161133,570250
2014-09-18,18.5,18.65999984741211,18.459999084472656,18.520000457763672,16.733537673950195,313250
2014-09-19,18.700000762939453,18.700000762939453,18.479999542236328,18.520000457763672,16.733537673950195,1081635
2014-09-22,18.479999542236328,18.600000381469727,18.260000228881836,18.3799991607666,16.60704231262207,398910
2014-09-23,18.360000610351562,18.3799991607666,18.239999771118164,18.31999969482422,16.552831649780273,332700
2014-09-24,18.31999969482422,18.540000915527344,18.280000686645508,18.3799991607666,16.60704231262207,131750
2014-09-25,18.5,18.5,18.239999771118164,18.3799991607666,16.60704231262207,210500
2014-09-26,18.18000030517578,18.280000686645508,18.15999984741211,18.18000030517578,16.426332473754883,389091
2014-09-29,18.15999984741211,18.219999313354492,17.399999618530273,17.600000381469727,15.902277946472168,800500
2014-09-30,17.479999542236328,17.940000534057617,17.479999542236328,17.799999237060547,16.082988739013672,850000
2014-10-03,18.0,18.200000762939453,17.579999923706055,18.059999465942383,16.337459564208984,795100
2014-10-06,18.520000457763672,18.81999969482422,18.3799991607666,18.540000915527344,16.771677017211914,395050
