Date,Open,High,Low,Close,Adj Close,Volume
2014-10-07,18.399999618530273,18.780000686645508,18.34000015258789,18.760000228881836,16.970693588256836,498250
2014-10-08,18.600000381469727,18.959999084472656,18.479999542236328,18.8799991607666,17.079248428344727,498750
2014-10-09,19.0,19.059999465942383,18.65999984741211,18.8799991607666,17.079248428344727,332315
2014-10-10,18.780000686645508,18.860000610351562,18.639999389648438,18.84000015258789,17.043062210083008,195046
2014-10-13,18.799999237060547,18.81999969482422,18.020000457763672,18.780000686645508,16.988784790039062,278747
2014-10-14,18.780000686645508,18.780000686645508,18.520000457763672,18.780000686645508,16.988784790039062,286500
2014-10-15,18.760000228881836,18.780000686645508,18.100000381469727,18.34000015258789,16.59075164794922,672250
2014-10-16,18.31999969482422,18.459999084472656,18.020000457763672,18.31999969482422,16.572662353515625,1276250
2014-10-17,18.399999618530273,18.399999618530273,17.219999313354492,18.0,16.28318214416504,1818000
2014-10-20,18.200000762939453,18.399999618530273,17.639999389648438,17.899999618530273,16.192716598510742,549250
2014-10-21,18.0,18.299999237060547,17.34000015258789,17.540000915527344,15.867055892944336,299700
2014-10-22,17.719999313354492,17.920000076293945,17.6200008392334,17.799999237060547,16.102256774902344,643250
2014-10-23,18.299999237060547,18.299999237060547,17.5,18.0,16.28318214416504,314500
2014-10-24,18.280000686645508,18.6200008392334,18.100000381469727,18.34000015258789,16.59075164794922,1598245
2014-10-27,18.360000610351562,18.360000610351562,17.520000457763672,17.719999313354492,16.029884338378906,537250
2014-10-28,17.700000762939453,18.1200008392334,17.700000762939453,18.1200008392334,16.39173698425293,433000
2014-10-29,18.100000381469727,18.139999389648438,17.780000686645508,18.020000457763672,16.301273345947266,402750
2014-10-30,18.0,18.0,17.65999984741211,17.84000015258789,16.138439178466797,224000
2014-10-31,17.84000015258789,18.440000534057617,17.799999237060547,18.299999237060547,16.5545654296875,2376500
2014-11-03,18.31999969482422,18.34000015258789,17.559999465942383,17.739999771118164,16.04798126220703,1182250
2014-11-04,17.799999237060547,18.100000381469727,17.559999465942383,17.84000015258789,16.138439178466797,1736050
2014-11-05,17.860000610351562,17.8799991607666,17.540000915527344,17.81999969482422,16.120349884033203,160750
2014-11-06,17.860000610351562,18.079999923706055,17.84000015258789,18.040000915527344,16.319366455078125,669537
2014-11-07,17.799999237060547,18.020000457763672,17.65999984741211,18.0,16.28318214416504,1827870
2014-11-10,18.0,18.18000030517578,17.600000381469727,17.899999618530273,16.192716598510742,458500
2014-11-11,17.860000610351562,18.239999771118164,17.700000762939453,18.18000030517578,16.446012496948242,820000
2014-11-12,18.100000381469727,18.18000030517578,17.920000076293945,18.0,16.28318214416504,401500
2014-11-13,17.899999618530273,18.0,17.780000686645508,17.8799991607666,16.174625396728516,505500
2014-11-14,17.81999969482422,18.059999465942383,17.799999237060547,18.040000915527344,16.319366455078125,700500
2014-11-17,18.040000915527344,18.200000762939453,17.8799991607666,17.979999542236328,16.26508903503418,263500
2014-11-18,18.020000457763672,18.200000762939453,18.020000457763672,18.139999389648438,16.409828186035156,752740
2014-11-19,18.1200008392334,18.360000610351562,18.020000457763672,18.139999389648438,16.409828186035156,778000
2014-11-20,18.15999984741211,18.200000762939453,17.959999084472656,18.079999923706055,16.35555076599121,321000
2014-11-21,18.139999389648438,18.15999984741211,17.719999313354492,17.799999237060547,16.102256774902344,444000
2014-11-24,17.8799991607666,17.8799991607666,16.719999313354492,17.260000228881836,15.613759994506836,1136250
2014-11-25,18.5,18.68000030517578,18.239999771118164,18.540000915527344,16.771677017211914,4912149
2014-11-26,18.5,19.239999771118164,18.420000076293945,19.059999465942383,17.24207878112793,4542500
2014-11-27,19.0,20.600000381469727,19.0,20.200000762939453,18.27334976196289,3552147
2014-11-28,19.799999237060547,20.100000381469727,19.520000457763672,20.0,18.09242057800293,1578050
2014-12-01,19.899999618530273,20.100000381469727,19.34000015258789,19.3799991607666,17.53155517578125,1575984
2014-12-02,19.520000457763672,19.81999969482422,19.260000228881836,19.5,17.640113830566406,1890500
2014-12-03,19.600000381469727,19.68000030517578,19.0,19.239999771118164,17.404909133911133,1618544
2014-12-04,19.34000015258789,19.540000915527344,19.15999984741211,19.219999313354492,17.386817932128906,842500
2014-12-05,19.219999313354492,19.5,19.059999465942383,19.139999389648438,17.3144474029541,1151100
2014-12-08,19.479999542236328,19.479999542236328,19.0,19.15999984741211,17.332542419433594,1549500
2014-12-09,19.0,19.5,19.0,19.299999237060547,17.45918846130371,1068250
2014-12-10,19.0,19.479999542236328,19.0,19.280000686645508,17.44109535217285,1118750
2014-12-11,19.260000228881836,19.459999084472656,19.239999771118164,19.31999969482422,17.477279663085938,251500
2014-12-12,19.31999969482422,19.3799991607666,19.239999771118164,19.31999969482422,17.477279663085938,588378
2014-12-15,19.280000686645508,19.299999237060547,19.020000457763672,19.260000228881836,17.423002243041992,694000
2014-12-16,19.100000381469727,19.31999969482422,19.020000457763672,19.1200008392334,17.296354293823242,455076
2014-12-17,19.059999465942383,19.139999389648438,19.0,19.079999923706055,17.260175704956055,342250
2014-12-18,19.079999923706055,19.1200008392334,18.920000076293945,19.0,17.187803268432617,1947750
2014-12-19,18.799999237060547,19.280000686645508,18.799999237060547,19.18000030517578,17.35063362121582,1958327
2014-12-22,19.18000030517578,19.5,19.18000030517578,19.3799991607666,17.53155517578125,1413500
2014-12-23,19.299999237060547,19.65999984741211,19.200000762939453,19.360000610351562,17.513465881347656,1018950
2014-12-24,19.399999618530273,19.479999542236328,19.0,19.299999237060547,17.45918846130371,2969000
2014-12-29,19.100000381469727,19.799999237060547,19.100000381469727,19.459999084472656,17.603927612304688,800696
2014-12-30,19.520000457763672,19.799999237060547,19.479999542236328,19.6200008392334,17.748666763305664,1712500
2014-12-31,19.600000381469727,19.760000228881836,19.5,19.559999465942383,17.69438934326172,75750
2015-01-02,19.600000381469727,19.600000381469727,19.399999618530273,19.540000915527344,17.676298141479492,2537000
2015-01-05,19.520000457763672,19.579999923706055,19.459999084472656,19.540000915527344,17.676298141479492,1487588
2015-01-06,19.579999923706055,19.579999923706055,19.399999618530273,19.520000457763672,17.658205032348633,3198750
2015-01-07,19.3799991607666,19.579999923706055,19.299999237060547,19.440000534057617,17.585834503173828,1499319
2015-01-08,19.459999084472656,19.5,19.360000610351562,19.399999618530273,17.549652099609375,1446250
2015-01-09,19.600000381469727,19.600000381469727,19.420000076293945,19.479999542236328,17.622020721435547,1847700
2015-01-12,19.5,19.579999923706055,19.260000228881836,19.399999618530273,17.549652099609375,640187
2015-01-13,19.459999084472656,19.600000381469727,19.399999618530273,19.479999542236328,17.622020721435547,1952100
2015-01-14,19.5,19.559999465942383,19.34000015258789,19.459999084472656,17.603927612304688,801000
2015-01-15,19.360000610351562,19.459999084472656,19.299999237060547,19.360000610351562,17.513465881347656,1388241
2015-01-16,19.219999313354492,19.280000686645508,18.920000076293945,19.040000915527344,17.223989486694336,2158964
2015-01-19,19.0,19.15999984741211,18.559999465942383,18.920000076293945,17.115432739257812,1275710
2015-01-20,18.860000610351562,19.15999984741211,18.860000610351562,19.100000381469727,17.278261184692383,448750
2015-01-21,19.200000762939453,19.5,19.040000915527344,19.139999389648438,17.3144474029541,693000
2015-01-22,19.399999618530273,19.399999618530273,19.1200008392334,19.139999389648438,17.3144474029541,1404500
2015-01-23,19.219999313354492,19.399999618530273,19.18000030517578,19.260000228881836,17.423002243041992,3846000
2015-01-26,19.34000015258789,19.5,19.239999771118164,19.459999084472656,17.603927612304688,290750
2015-01-27,19.5,19.540000915527344,19.299999237060547,19.440000534057617,17.585834503173828,3007854
2015-01-28,19.399999618530273,19.520000457763672,19.399999618530273,19.479999542236328,17.622020721435547,1337840
2015-01-29,19.200000762939453,19.81999969482422,19.200000762939453,19.559999465942383,17.69438934326172,937500
2015-01-30,19.559999465942383,19.979999542236328,19.440000534057617,19.600000381469727,17.730573654174805,1965250
2015-02-02,19.420000076293945,19.8799991607666,19.420000076293945,19.739999771118164,17.857219696044922,2463819
2015-02-03,19.799999237060547,19.899999618530273,19.639999389648438,19.799999237060547,17.9114990234375,1718635
2015-02-04,19.899999618530273,19.899999618530273,19.559999465942383,19.639999389648438,17.76675796508789,676135
2015-02-05,19.68000030517578,19.899999618530273,19.600000381469727,19.84000015258789,17.94768524169922,1921000
2015-02-06,19.520000457763672,19.780000686645508,19.31999969482422,19.600000381469727,17.730573654174805,2496950
2015-02-09,19.8799991607666,19.8799991607666,19.440000534057617,19.459999084472656,17.603927612304688,571560
2015-02-10,19.260000228881836,19.579999923706055,19.260000228881836,19.299999237060547,17.45918846130371,716800
2015-02-11,19.200000762939453,19.299999237060547,18.920000076293945,19.100000381469727,17.278261184692383,844000
2015-02-12,19.15999984741211,19.219999313354492,18.8799991607666,19.0,17.187803268432617,1437250
2015-02-13,19.0,19.020000457763672,18.899999618530273,18.959999084472656,17.15161895751953,738000
2015-02-16,19.0,19.139999389648438,18.899999618530273,18.959999084472656,17.15161895751953,1188000
2015-02-17,19.020000457763672,19.239999771118164,19.0,19.200000762939453,17.36872673034668,433000
2015-02-18,19.200000762939453,19.200000762939453,19.100000381469727,19.100000381469727,17.278261184692383,59800
2015-02-23,19.15999984741211,19.5,19.1200008392334,19.3799991607666,17.53155517578125,378240
2015-02-24,19.34000015258789,19.639999389648438,19.139999389648438,19.219999313354492,17.386817932128906,691500
2015-02-25,19.360000610351562,19.65999984741211,19.219999313354492,19.6200008392334,17.748666763305664,441500
2015-02-26,19.780000686645508,19.780000686645508,19.520000457763672,19.559999465942383,17.69438934326172,619200
2015-02-27,19.780000686645508,19.799999237060547,19.520000457763672,19.600000381469727,17.730573654174805,575490
2015-03-02,19.600000381469727,19.739999771118164,19.540000915527344,19.559999465942383,17.69438934326172,1004277
2015-03-03,19.540000915527344,19.700000762939453,19.280000686645508,19.600000381469727,17.730573654174805,469950
2015-03-04,19.65999984741211,19.700000762939453,19.200000762939453,19.219999313354492,17.386817932128906,521550
2015-03-05,19.34000015258789,19.6200008392334,19.200000762939453,19.31999969482422,17.477279663085938,302000
2015-03-06,19.5,19.5,19.139999389648438,19.34000015258789,17.495372772216797,668990
2015-03-09,19.34000015258789,19.68000030517578,19.299999237060547,19.459999084472656,17.603927612304688,513580
2015-03-10,19.899999618530273,19.899999618530273,19.5,19.520000457763672,17.658205032348633,1282675
2015-03-11,19.899999618530273,20.850000381469727,19.739999771118164,20.450000762939453,18.49950408935547,2041500
2015-03-12,20.450000762939453,21.350000381469727,20.049999237060547,21.200000762939453,19.17797088623047,2422930
2015-03-13,20.5,20.850000381469727,20.149999618530273,20.200000762939453,18.27334976196289,1163595
2015-03-16,20.299999237060547,20.350000381469727,20.0,20.350000381469727,18.409040451049805,602098
2015-03-17,20.450000762939453,20.950000762939453,20.350000381469727,20.950000762939453,18.95181655883789,1062633
2015-03-18,20.799999237060547,21.649999618530273,20.649999618530273,21.549999237060547,19.494586944580078,1422763
2015-03-19,21.600000381469727,21.75,21.25,21.5,19.449352264404297,944345
2015-03-20,21.399999618530273,21.450000762939453,21.0,21.200000762939453,19.17797088623047,1544050
2015-03-23,21.100000381469727,21.299999237060547,20.75,21.25,19.22319984436035,1789312
2015-03-24,21.100000381469727,21.399999618530273,20.850000381469727,21.299999237060547,19.268428802490234,1085872
2015-03-25,21.200000762939453,21.75,21.200000762939453,21.600000381469727,19.53981590270996,1002800
2015-03-26,21.600000381469727,22.0,21.600000381469727,22.0,19.90166473388672,1192500
2015-03-27,21.899999618530273,22.299999237060547,21.899999618530273,22.049999237060547,19.946897506713867,960500
2015-03-30,22.25,22.299999237060547,21.600000381469727,21.850000381469727,19.765972137451172,760116
2015-03-31,21.450000762939453,22.100000381469727,21.149999618530273,22.100000381469727,19.992130279541016,715210
2015-04-01,22.0,22.399999618530273,21.950000762939453,22.200000762939453,20.082590103149414,538500
2015-04-02,22.100000381469727,22.75,21.649999618530273,22.700000762939453,20.534900665283203,1146500
2015-04-08,22.950000762939453,23.799999237060547,22.950000762939453,23.700000762939453,21.43952178955078,1393729
2015-04-09,23.600000381469727,24.5,22.299999237060547,22.950000762939453,20.761056900024414,2219127
2015-04-10,22.600000381469727,22.850000381469727,22.200000762939453,22.600000381469727,20.444440841674805,1990437
2015-04-13,22.25,22.649999618530273,21.700000762939453,22.049999237060547,19.946897506713867,1493250
2015-04-14,22.600000381469727,22.600000381469727,21.25,21.450000762939453,19.404123306274414,1664280
2015-04-15,21.649999618530273,22.100000381469727,21.649999618530273,21.850000381469727,19.765972137451172,1275391
2015-04-16,22.0,22.350000381469727,21.549999237060547,21.850000381469727,19.765972137451172,678518
2015-04-17,22.049999237060547,22.049999237060547,21.0,21.25,19.22319984436035,788000
2015-04-20,21.100000381469727,21.399999618530273,20.899999618530273,21.100000381469727,19.087509155273438,1064750
2015-04-21,22.149999618530273,22.149999618530273,21.0,21.5,19.449352264404297,1257490
2015-04-22,22.25,23.399999618530273,22.0,23.049999237060547,20.851518630981445,3516200
2015-04-23,23.600000381469727,23.600000381469727,22.450000762939453,22.450000762939453,20.308744430541992,2188053
2015-04-24,22.649999618530273,22.850000381469727,22.0,22.299999237060547,20.173051834106445,489256
2015-04-27,22.700000762939453,22.899999618530273,22.149999618530273,22.350000381469727,20.21828269958496,667800
2015-04-28,22.350000381469727,22.399999618530273,21.75,22.200000762939453,20.082590103149414,768530
2015-04-29,22.200000762939453,23.200000762939453,22.0,22.850000381469727,20.67059326171875,2363000
2015-04-30,22.700000762939453,22.950000762939453,22.299999237060547,22.850000381469727,20.67059326171875,1794000
2015-05-04,22.200000762939453,22.950000762939453,22.200000762939453,22.75,20.58013153076172,538347
2015-05-05,22.299999237060547,22.850000381469727,22.299999237060547,22.450000762939453,20.308744430541992,806750
2015-05-06,22.600000381469727,23.299999237060547,22.450000762939453,23.0,20.806285858154297,329150
2015-05-07,23.0,23.450000762939453,22.600000381469727,22.75,20.58013153076172,342561
2015-05-08,23.0,23.0,22.75,22.899999618530273,20.7158260345459,198505
2015-05-11,23.600000381469727,23.600000381469727,22.950000762939453,23.5,21.25859832763672,472320
2015-05-12,23.0,23.549999237060547,23.0,23.350000381469727,21.12290382385254,480950
2015-05-13,23.350000381469727,23.5,23.100000381469727,23.399999618530273,21.168134689331055,244650
2015-05-14,23.600000381469727,23.600000381469727,23.25,23.25,21.032442092895508,65750
2015-05-15,23.299999237060547,24.0,23.049999237060547,23.850000381469727,21.575214385986328,385121
2015-05-18,23.700000762939453,23.700000762939453,22.950000762939453,23.450000762939453,21.213367462158203,167000
2015-05-19,23.450000762939453,23.450000762939453,22.950000762939453,23.0,20.806285858154297,316727
2015-05-20,23.0,23.200000762939453,22.399999618530273,23.100000381469727,20.896747589111328,551050
2015-05-21,23.0,23.0,22.25,22.5,20.353973388671875,338780
2015-05-22,22.600000381469727,23.25,22.299999237060547,22.950000762939453,20.761056900024414,636500
2015-05-26,23.850000381469727,23.850000381469727,23.0,23.299999237060547,21.077672958374023,279750
2015-05-27,23.25,23.5,23.049999237060547,23.399999618530273,21.168134689331055,227214
2015-05-28,24.549999237060547,24.549999237060547,22.799999237060547,22.850000381469727,20.67059326171875,721990
2015-05-29,22.799999237060547,23.549999237060547,22.799999237060547,22.899999618530273,20.7158260345459,465966
2015-06-01,23.0,23.299999237060547,22.549999237060547,23.200000762939453,20.987213134765625,1289203
2015-06-02,23.0,23.75,21.799999237060547,22.950000762939453,20.761056900024414,820250
2015-06-03,22.899999618530273,22.950000762939453,22.049999237060547,22.100000381469727,19.992130279541016,631000
2015-06-04,22.0,23.0,21.75,21.950000762939453,19.85643768310547,646000
2015-06-05,22.950000762939453,22.950000762939453,22.149999618530273,22.700000762939453,20.534900665283203,868500
2015-06-08,22.950000762939453,22.950000762939453,21.899999618530273,22.0,19.90166473388672,420250
2015-06-09,21.950000762939453,22.200000762939453,21.600000381469727,22.100000381469727,19.992130279541016,358125
2015-06-10,22.5,22.700000762939453,22.149999618530273,22.399999618530273,20.263513565063477,373250
2015-06-11,22.700000762939453,22.799999237060547,22.049999237060547,22.399999618530273,20.263513565063477,640400
2015-06-12,22.899999618530273,22.899999618530273,22.200000762939453,22.5,20.353973388671875,382250
2015-06-15,22.799999237060547,22.799999237060547,21.649999618530273,22.049999237060547,19.946897506713867,405650
2015-06-16,22.5,22.5,21.549999237060547,21.75,19.67551040649414,172500
2015-06-17,22.0,22.25,21.899999618530273,22.100000381469727,19.992130279541016,132300
2015-06-18,21.799999237060547,22.100000381469727,21.549999237060547,21.649999618530273,19.585046768188477,197500
2015-06-19,21.600000381469727,22.0,21.100000381469727,21.25,19.22319984436035,512005
2015-06-22,21.5,21.799999237060547,21.299999237060547,21.75,19.67551040649414,242920
2015-06-23,21.850000381469727,22.600000381469727,21.75,22.25,20.12782096862793,426306
2015-06-24,22.25,22.25,21.799999237060547,21.899999618530273,19.811203002929688,142250
2015-06-25,21.600000381469727,22.399999618530273,21.600000381469727,22.25,20.12782096862793,337500
2015-06-26,21.850000381469727,22.299999237060547,21.649999618530273,22.200000762939453,20.082590103149414,2561150
2015-06-29,22.100000381469727,22.399999618530273,21.649999618530273,21.850000381469727,19.765972137451172,387850
2015-06-30,21.799999237060547,22.399999618530273,21.649999618530273,22.100000381469727,19.992130279541016,378050
2015-07-02,22.5,22.899999618530273,21.899999618530273,22.0,19.90166473388672,1081340
2015-07-03,21.75,22.25,21.5,21.649999618530273,19.585046768188477,394750
2015-07-06,21.299999237060547,21.549999237060547,20.450000762939453,20.5,18.54473304748535,509292
2015-07-07,21.5,21.5,19.020000457763672,19.200000762939453,17.36872673034668,788153
2015-07-08,19.5,19.760000228881836,18.780000686645508,19.200000762939453,17.36872673034668,1125000
2015-07-09,19.760000228881836,20.850000381469727,19.739999771118164,19.899999618530273,18.00196075439453,1036929
2015-07-10,20.899999618530273,21.5,20.25,20.700000762939453,18.725656509399414,399750
2015-07-13,20.100000381469727,21.350000381469727,20.100000381469727,20.950000762939453,18.95181655883789,4320250
2015-07-14,20.799999237060547,21.700000762939453,20.799999237060547,21.0,18.99704360961914,893750
2015-07-15,21.0,21.0,20.75,21.0,18.99704360961914,689346
2015-07-16,21.0,21.149999618530273,20.600000381469727,20.850000381469727,18.86134910583496,5702610
2015-07-17,20.850000381469727,21.25,20.600000381469727,20.75,18.77088737487793,311000
2015-07-20,20.75,21.200000762939453,20.549999237060547,21.0,18.99704360961914,428343
2015-07-21,20.75,21.5,20.75,21.0,18.99704360961914,956070
2015-07-22,21.100000381469727,21.200000762939453,20.75,21.0,18.99704360961914,442320
2015-07-23,21.299999237060547,21.799999237060547,20.700000762939453,20.850000381469727,18.86134910583496,892500
2015-07-24,21.0,21.200000762939453,20.200000762939453,21.0,18.99704360961914,1718369
2015-07-27,21.0,21.0,19.860000610351562,20.049999237060547,18.137651443481445,207176
2015-07-28,20.049999237060547,20.299999237060547,19.700000762939453,19.899999618530273,18.00196075439453,256000
2015-07-29,20.100000381469727,20.149999618530273,19.600000381469727,19.8799991607666,17.983867645263672,834112
2015-07-30,20.0,20.0,19.3799991607666,19.440000534057617,17.585834503173828,2385806
2015-07-31,19.600000381469727,19.81999969482422,19.219999313354492,19.68000030517578,17.80294418334961,1456127
2015-08-03,19.799999237060547,19.860000610351562,19.31999969482422,19.579999923706055,17.712482452392578,959816
2015-08-04,19.639999389648438,20.0,18.81999969482422,19.219999313354492,17.386817932128906,1822738
2015-08-05,19.34000015258789,19.760000228881836,19.100000381469727,19.139999389648438,17.3144474029541,1398345
2015-08-06,19.579999923706055,19.81999969482422,19.3799991607666,19.68000030517578,17.80294418334961,706584
2015-08-07,20.25,20.25,19.420000076293945,19.739999771118164,17.857219696044922,1015151
2015-08-10,19.799999237060547,20.0,19.719999313354492,19.760000228881836,17.875314712524414,325897
2015-08-11,19.739999771118164,19.84000015258789,19.579999923706055,19.760000228881836,17.875314712524414,309500
2015-08-12,19.559999465942383,19.760000228881836,19.31999969482422,19.600000381469727,17.730573654174805,455250
2015-08-13,19.479999542236328,19.739999771118164,19.479999542236328,19.559999465942383,17.69438934326172,318618
2015-08-14,19.440000534057617,19.719999313354492,19.440000534057617,19.440000534057617,17.585834503173828,208250
2015-08-17,19.760000228881836,19.760000228881836,19.420000076293945,19.5,17.640113830566406,299750
2015-08-18,19.459999084472656,19.700000762939453,19.459999084472656,19.520000457763672,17.658205032348633,58941
2015-08-19,19.5,19.639999389648438,19.440000534057617,19.6200008392334,17.748666763305664,1053527
2015-08-20,19.440000534057617,19.579999923706055,19.15999984741211,19.31999969482422,17.477279663085938,1477750
2015-08-21,18.979999542236328,19.0,18.0,18.100000381469727,16.373641967773438,2080508
2015-08-24,16.299999237060547,17.3799991607666,15.979999542236328,17.0,15.378561019897461,3802485
2015-08-25,16.979999542236328,17.559999465942383,16.979999542236328,17.1200008392334,15.487115859985352,1992267
2015-08-26,17.579999923706055,17.579999923706055,16.84000015258789,17.0,15.378561019897461,1386876
2015-08-27,17.459999084472656,17.6200008392334,17.239999771118164,17.559999465942383,15.885146141052246,1094252
2015-08-28,17.8799991607666,17.8799991607666,17.299999237060547,17.360000610351562,15.704225540161133,1425502
2015-08-31,17.5,17.860000610351562,17.479999542236328,17.559999465942383,15.885146141052246,1979150
2015-09-01,17.68000030517578,17.68000030517578,17.260000228881836,17.3799991607666,15.72231674194336,1127500
2015-09-02,17.34000015258789,17.459999084472656,17.1200008392334,17.200000762939453,15.559483528137207,1365750
2015-09-04,17.139999389648438,18.079999923706055,17.139999389648438,17.639999389648438,15.95751667022705,1128250
2015-09-07,17.579999923706055,17.65999984741211,16.899999618530273,17.020000457763672,15.396650314331055,726250
2015-09-08,17.299999237060547,17.68000030517578,16.81999969482422,17.540000915527344,15.867055892944336,1842468
2015-09-09,17.600000381469727,17.639999389648438,17.0,17.100000381469727,15.469023704528809,1411877
2015-09-10,17.399999618530273,17.479999542236328,16.520000457763672,16.68000030517578,15.089080810546875,2644500
2015-09-11,16.639999389648438,16.780000686645508,16.299999237060547,16.420000076293945,14.85387897491455,1542880
2015-09-14,16.520000457763672,16.940000534057617,16.5,16.719999313354492,15.125266075134277,883500
2015-09-15,16.520000457763672,16.81999969482422,16.3799991607666,16.5,14.926248550415039,911750
2015-09-16,16.81999969482422,17.020000457763672,16.520000457763672,16.979999542236328,15.360466003417969,1629150
2015-09-17,17.0,17.200000762939453,16.899999618530273,17.100000381469727,15.469023704528809,1264750
2015-09-18,16.979999542236328,17.139999389648438,16.760000228881836,16.899999618530273,15.288095474243164,1199552
2015-09-21,16.899999618530273,17.15999984741211,16.899999618530273,16.940000534057617,15.324281692504883,591000
2015-09-22,16.940000534057617,17.059999465942383,16.84000015258789,16.84000015258789,15.233820915222168,1073500
2015-09-23,16.899999618530273,17.059999465942383,16.799999237060547,17.040000915527344,15.41474723815918,1173127
2015-09-24,17.0,17.18000030517578,16.8799991607666,16.899999618530273,15.288095474243164,770880
2015-09-25,16.700000762939453,16.700000762939453,16.440000534057617,16.579999923706055,14.99862003326416,735308
2015-09-29,16.219999313354492,16.6200008392334,16.1200008392334,16.3799991607666,14.817693710327148,819856
2015-09-30,17.0,17.0,15.619999885559082,16.139999389648438,14.600584030151367,2174191
2015-10-02,16.15999984741211,17.639999389648438,16.15999984741211,17.479999542236328,15.812776565551758,2809743
2015-10-05,17.239999771118164,17.420000076293945,16.559999465942383,17.079999923706055,15.476696014404297,787270
2015-10-06,17.059999465942383,17.31999969482422,16.860000610351562,17.260000228881836,15.639796257019043,486065
2015-10-07,17.459999084472656,17.459999084472656,17.020000457763672,17.31999969482422,15.69416618347168,465065
2015-10-08,17.5,17.5,17.020000457763672,17.3799991607666,15.74853229522705,590750
2015-10-09,17.34000015258789,17.5,16.920000076293945,16.920000076293945,15.331713676452637,1238920
2015-10-12,17.020000457763672,17.239999771118164,16.600000381469727,17.1200008392334,15.512940406799316,1565900
2015-10-13,17.020000457763672,17.65999984741211,17.020000457763672,17.5,15.857271194458008,609036
2015-10-14,17.360000610351562,17.639999389648438,17.100000381469727,17.639999389648438,15.984127044677734,682190
2015-10-15,17.420000076293945,17.540000915527344,17.260000228881836,17.420000076293945,15.784778594970703,1999580
2015-10-16,17.68000030517578,17.860000610351562,17.520000457763672,17.65999984741211,16.00225257873535,386950
2015-10-19,17.780000686645508,18.100000381469727,17.6200008392334,17.899999618530273,16.21971893310547,1494500
2015-10-20,17.899999618530273,18.15999984741211,17.600000381469727,17.760000228881836,16.092864990234375,339750
2015-10-22,17.799999237060547,18.139999389648438,17.799999237060547,17.81999969482422,16.147228240966797,224750
2015-10-23,18.239999771118164,18.399999618530273,18.219999313354492,18.239999771118164,16.52780532836914,914500
2015-10-26,18.299999237060547,18.3799991607666,18.219999313354492,18.260000228881836,16.545927047729492,1557000
2015-10-27,18.1200008392334,18.139999389648438,17.600000381469727,17.6200008392334,15.966004371643066,916630
2015-10-28,17.280000686645508,17.280000686645508,14.920000076293945,15.619999885559082,14.153745651245117,7456750
2015-10-29,15.619999885559082,15.899999618530273,15.600000381469727,15.720000267028809,14.24435806274414,6305316
2015-10-30,15.640000343322754,15.720000267028809,15.5,15.640000343322754,14.171868324279785,5056250
2015-11-02,15.640000343322754,15.859999656677246,15.579999923706055,15.600000381469727,14.135624885559082,2868400
2015-11-03,16.0,16.020000457763672,15.680000305175781,15.680000305175781,14.208112716674805,637000
2015-11-04,15.5600004196167,15.739999771118164,15.479999542236328,15.520000457763672,14.063132286071777,1607652
2015-11-05,15.739999771118164,16.020000457763672,15.520000457763672,15.720000267028809,14.24435806274414,2547720
2015-11-06,15.84000015258789,16.0,15.720000267028809,15.84000015258789,14.353093147277832,1571000
2015-11-09,15.899999618530273,15.899999618530273,15.5600004196167,15.699999809265137,14.226234436035156,1458846
2015-11-10,15.600000381469727,15.739999771118164,15.520000457763672,15.65999984741211,14.189990043640137,1200824
2015-11-11,15.899999618530273,15.899999618530273,15.579999923706055,15.779999732971191,14.298726081848145,944250
2015-11-12,15.800000190734863,16.0,15.680000305175781,15.779999732971191,14.298726081848145,965498
