Date,Open,High,Low,Close,Adj Close,Volume
2015-11-13,15.779999732971191,15.9399995803833,15.600000381469727,15.699999809265137,14.226234436035156,979000
2015-11-16,15.800000190734863,15.800000190734863,15.539999961853027,15.699999809265137,14.226234436035156,943519
2015-11-17,15.859999656677246,15.960000038146973,14.699999809265137,15.260000228881836,13.827539443969727,3076750
2015-11-18,15.5,15.5,15.239999771118164,15.279999732971191,13.845661163330078,1284275
2015-11-19,15.5,15.539999961853027,15.199999809265137,15.239999771118164,13.809415817260742,1157800
2015-11-20,15.180000305175781,15.180000305175781,15.0,15.140000343322754,13.718802452087402,1641420
2015-11-23,15.039999961853027,15.479999542236328,15.039999961853027,15.279999732971191,13.845661163330078,1755311
2015-11-24,15.359999656677246,15.4399995803833,15.180000305175781,15.359999656677246,13.918150901794434,571750
2015-11-25,15.319999694824219,15.600000381469727,15.319999694824219,15.539999961853027,14.081254959106445,841000
2015-11-26,15.600000381469727,15.699999809265137,15.359999656677246,15.4399995803833,13.990640640258789,1427355
2015-11-27,15.65999984741211,15.84000015258789,15.5600004196167,15.720000267028809,14.24435806274414,1875250
2015-11-30,15.960000038146973,16.0,15.5600004196167,15.600000381469727,14.135624885559082,588569
2015-12-01,15.600000381469727,15.899999618530273,15.5600004196167,15.600000381469727,14.135624885559082,516571
2015-12-02,15.579999923706055,15.84000015258789,15.579999923706055,15.800000190734863,14.316848754882812,1159071
2015-12-03,15.960000038146973,16.239999771118164,15.760000228881836,16.219999313354492,14.697422981262207,6554250
2015-12-04,16.239999771118164,16.239999771118164,16.040000915527344,16.15999984741211,14.643054962158203,735875
2015-12-07,16.059999465942383,16.059999465942383,15.680000305175781,15.739999771118164,14.262480735778809,5521550
2015-12-08,15.899999618530273,15.899999618530273,15.619999885559082,15.640000343322754,14.171868324279785,568750
2015-12-09,15.460000038146973,15.5,15.15999984741211,15.279999732971191,13.845661163330078,312815
2015-12-10,15.380000114440918,15.399999618530273,14.84000015258789,14.899999618530273,13.501330375671387,1607160
2015-12-11,15.020000457763672,15.199999809265137,14.859999656677246,15.0,13.591944694519043,5078250
2015-12-14,15.100000381469727,15.100000381469727,14.779999732971191,15.020000457763672,13.610067367553711,1841211
2015-12-15,15.039999961853027,15.300000190734863,14.880000114440918,14.899999618530273,13.501330375671387,183470
2015-12-16,15.600000381469727,15.600000381469727,14.84000015258789,14.84000015258789,13.446964263916016,1781596
2015-12-17,15.0,15.0,14.800000190734863,14.9399995803833,13.537576675415039,1100810
2015-12-18,15.199999809265137,15.199999809265137,14.859999656677246,14.979999542236328,13.573821067810059,1026077
2015-12-21,15.020000457763672,15.279999732971191,14.760000228881836,14.960000038146973,13.555699348449707,646747
2015-12-22,14.880000114440918,15.640000343322754,14.819999694824219,15.0,13.591944694519043,254250
2015-12-23,15.020000457763672,15.199999809265137,14.859999656677246,15.0,13.591944694519043,566355
2015-12-24,15.100000381469727,15.199999809265137,14.880000114440918,14.920000076293945,13.519453048706055,276355
2015-12-28,14.920000076293945,15.100000381469727,14.880000114440918,15.0,13.591944694519043,299250
2015-12-29,15.0,15.119999885559082,14.9399995803833,15.0,13.591944694519043,671000
2015-12-30,15.039999961853027,15.0600004196167,14.960000038146973,15.0,13.591944694519043,1751945
2015-12-31,15.0,15.079999923706055,14.920000076293945,15.0,13.591944694519043,415000
2016-01-04,15.5,15.5,14.880000114440918,14.899999618530273,13.501330375671387,301949
2016-01-05,15.220000267028809,15.0,14.239999771118164,14.420000076293945,13.066389083862305,825225
2016-01-06,14.800000190734863,15.5,14.359999656677246,14.380000114440918,13.030144691467285,811912
2016-01-07,14.220000267028809,14.380000114440918,13.960000038146973,14.100000381469727,12.77642822265625,807000
2016-01-08,14.239999771118164,14.239999771118164,13.420000076293945,13.600000381469727,12.323362350463867,3574946
2016-01-11,13.979999542236328,13.979999542236328,13.0600004196167,13.180000305175781,11.942788124084473,957550
2016-01-12,13.680000305175781,13.680000305175781,13.199999809265137,13.279999732971191,12.033401489257812,1745250
2016-01-13,13.399999618530273,14.0,13.199999809265137,13.520000457763672,12.250873565673828,3952464
2016-01-14,13.319999694824219,13.460000038146973,13.140000343322754,13.199999809265137,11.96091079711914,2116391
2016-01-15,13.100000381469727,13.640000343322754,13.100000381469727,13.359999656677246,12.105891227722168,577750
2016-01-18,14.020000457763672,14.180000305175781,13.119999885559082,13.520000457763672,12.250873565673828,2652590
2016-01-19,13.720000267028809,13.720000267028809,13.34000015258789,13.520000457763672,12.250873565673828,669000
2016-01-20,13.5,13.5,13.140000343322754,13.15999984741211,11.924666404724121,1392781
2016-01-21,13.260000228881836,13.300000190734863,12.380000114440918,12.420000076293945,11.254130363464355,4667666
2016-01-22,13.039999961853027,13.039999961853027,12.4399995803833,12.5600004196167,11.380989074707031,4146636
2016-01-25,13.5,13.5,12.300000190734863,12.579999923706055,11.399109840393066,1602463
2016-01-26,12.539999961853027,12.619999885559082,12.399999618530273,12.5,11.326621055603027,1514645
2016-01-27,13.140000343322754,13.15999984741211,12.579999923706055,12.65999984741211,11.471601486206055,3249250
2016-01-28,12.800000190734863,13.239999771118164,12.680000305175781,13.220000267028809,11.979034423828125,5672500
2016-01-29,13.520000457763672,13.640000343322754,13.260000228881836,13.5600004196167,12.287117004394531,4843800
2016-02-01,13.699999809265137,14.020000457763672,13.600000381469727,13.65999984741211,12.377731323242188,2229252
2016-02-02,13.800000190734863,13.819999694824219,13.5,13.739999771118164,12.450221061706543,1642709
2016-02-03,13.65999984741211,13.979999542236328,13.600000381469727,13.819999694824219,12.522710800170898,1779500
2016-02-04,13.779999732971191,14.380000114440918,13.220000267028809,14.380000114440918,13.030144691467285,708750
2016-02-05,14.460000038146973,14.979999542236328,14.34000015258789,14.760000228881836,13.374473571777344,3890000
2016-02-11,14.760000228881836,15.140000343322754,14.399999618530273,14.579999923706055,13.211370468139648,1157520
2016-02-12,14.5,14.640000343322754,14.4399995803833,14.579999923706055,13.211370468139648,842000
2016-02-15,14.5600004196167,14.920000076293945,14.5,14.899999618530273,13.501330375671387,2173083
2016-02-16,14.699999809265137,15.039999961853027,14.600000381469727,14.960000038146973,13.555699348449707,1815250
2016-02-17,14.9399995803833,15.140000343322754,14.9399995803833,15.0600004196167,13.646312713623047,1046500
2016-02-18,15.0,15.399999618530273,14.979999542236328,15.239999771118164,13.809415817260742,1973600
2016-02-19,15.220000267028809,15.619999885559082,15.220000267028809,15.600000381469727,14.135624885559082,3112317
2016-02-22,15.460000038146973,15.619999885559082,15.319999694824219,15.600000381469727,14.135624885559082,630870
2016-02-23,15.5,15.699999809265137,15.460000038146973,15.479999542236328,14.026885986328125,923000
2016-02-24,15.399999618530273,15.5600004196167,15.260000228881836,15.380000114440918,13.936273574829102,742750
2016-02-25,15.199999809265137,15.460000038146973,15.199999809265137,15.359999656677246,13.918150901794434,401000
2016-02-26,15.579999923706055,15.680000305175781,15.479999542236328,15.65999984741211,14.189990043640137,985500
2016-02-29,15.720000267028809,15.979999542236328,15.479999542236328,15.520000457763672,14.063132286071777,486758
2016-03-01,15.520000457763672,15.600000381469727,15.520000457763672,15.579999923706055,14.117499351501465,232500
2016-03-02,15.619999885559082,15.699999809265137,14.800000190734863,15.100000381469727,13.682557106018066,2145762
2016-03-03,15.220000267028809,15.600000381469727,15.220000267028809,15.539999961853027,14.081254959106445,336692
2016-03-04,15.4399995803833,15.84000015258789,15.359999656677246,15.739999771118164,14.262480735778809,329175
2016-03-07,15.479999542236328,15.479999542236328,14.979999542236328,15.0,13.591944694519043,768055
2016-03-08,14.960000038146973,14.979999542236328,14.039999961853027,14.34000015258789,12.99389934539795,1985500
2016-03-09,14.300000190734863,14.579999923706055,14.15999984741211,14.300000190734863,12.95765495300293,757231
2016-03-10,14.380000114440918,14.579999923706055,14.380000114440918,14.5,13.138879776000977,544000
2016-03-11,14.380000114440918,14.739999771118164,14.380000114440918,14.520000457763672,13.157001495361328,2283970
2016-03-14,14.520000457763672,14.779999732971191,14.520000457763672,14.65999984741211,13.283859252929688,1164538
2016-03-15,14.5,14.65999984741211,14.5,14.600000381469727,13.2294921875,217000
2016-03-16,14.4399995803833,14.779999732971191,14.399999618530273,14.619999885559082,13.247615814208984,341250
2016-03-17,14.640000343322754,14.800000190734863,14.460000038146973,14.5,13.138879776000977,787750
2016-03-18,14.460000038146973,14.5,14.140000343322754,14.319999694824219,12.975777626037598,628713
2016-03-21,14.319999694824219,14.319999694824219,14.0600004196167,14.140000343322754,12.81267261505127,828120
2016-03-22,14.079999923706055,14.300000190734863,14.079999923706055,14.199999809265137,12.867040634155273,604000
2016-03-23,14.880000114440918,14.880000114440918,14.0,14.0,12.68581485748291,365250
2016-03-24,13.84000015258789,13.880000114440918,13.4399995803833,13.600000381469727,12.323362350463867,766200
2016-03-29,13.800000190734863,14.100000381469727,13.760000228881836,13.9399995803833,12.631446838378906,3520558
2016-03-30,14.199999809265137,14.199999809265137,13.9399995803833,14.020000457763672,12.703938484191895,366245
2016-03-31,14.020000457763672,14.020000457763672,13.819999694824219,13.84000015258789,12.540833473205566,443668
2016-04-01,13.819999694824219,14.15999984741211,13.800000190734863,13.960000038146973,12.649571418762207,1623250
2016-04-05,13.960000038146973,14.0,13.5600004196167,13.579999923706055,12.305240631103516,530450
2016-04-06,13.600000381469727,13.600000381469727,12.699999809265137,13.0,11.779684066772461,1822000
2016-04-07,13.100000381469727,13.300000190734863,13.079999923706055,13.260000228881836,12.015279769897461,1525500
2016-04-08,13.079999923706055,13.180000305175781,12.899999618530273,13.0,11.779684066772461,2730863
2016-04-11,13.0600004196167,13.420000076293945,13.0,13.399999618530273,12.14213752746582,683500
2016-04-12,13.420000076293945,13.420000076293945,12.859999656677246,13.300000190734863,12.05152416229248,1842750
2016-04-13,13.380000114440918,13.520000457763672,13.180000305175781,13.420000076293945,12.160260200500488,1076061
2016-04-14,13.539999961853027,14.0,13.4399995803833,13.899999618530273,12.59520149230957,3746600
2016-04-15,13.960000038146973,14.0,13.460000038146973,13.479999542236328,12.214627265930176,1415178
2016-04-18,13.4399995803833,13.579999923706055,13.100000381469727,13.359999656677246,12.105891227722168,1219500
2016-04-19,13.479999542236328,13.699999809265137,13.279999732971191,13.680000305175781,12.395853042602539,489770
2016-04-20,14.100000381469727,14.680000305175781,13.779999732971191,14.140000343322754,12.81267261505127,2354300
2016-04-21,14.239999771118164,14.520000457763672,13.9399995803833,14.380000114440918,13.030144691467285,2042343
2016-04-22,14.399999618530273,14.579999923706055,14.0600004196167,14.279999732971191,12.939530372619629,1547508
2016-04-25,14.680000305175781,15.199999809265137,14.359999656677246,15.039999961853027,13.628189086914062,1143760
2016-04-26,14.920000076293945,15.239999771118164,14.819999694824219,15.039999961853027,13.628189086914062,1389320
2016-04-27,15.0600004196167,15.0600004196167,14.859999656677246,14.960000038146973,13.555699348449707,919250
2016-04-28,15.239999771118164,15.399999618530273,14.880000114440918,15.039999961853027,13.628189086914062,846250
2016-04-29,14.880000114440918,14.979999542236328,14.680000305175781,14.960000038146973,13.555699348449707,330713
2016-05-03,15.0,15.100000381469727,14.140000343322754,14.220000267028809,12.885163307189941,962485
2016-05-04,14.140000343322754,14.520000457763672,13.779999732971191,14.399999618530273,13.048267364501953,878133
2016-05-05,14.300000190734863,14.34000015258789,13.920000076293945,14.0600004196167,12.740182876586914,703500
2016-05-06,14.119999885559082,14.119999885559082,13.760000228881836,13.819999694824219,12.522710800170898,641250
2016-05-09,14.0,14.039999961853027,13.760000228881836,13.9399995803833,12.631446838378906,326397
2016-05-10,14.039999961853027,14.039999961853027,13.84000015258789,13.880000114440918,12.577079772949219,784000
2016-05-11,14.140000343322754,14.15999984741211,13.859999656677246,13.859999656677246,12.55895709991455,142406
2016-05-12,13.819999694824219,13.819999694824219,13.5,13.619999885559082,12.341485023498535,336090
2016-05-13,13.539999961853027,13.600000381469727,13.460000038146973,13.5,12.232749938964844,409475
2016-05-16,13.4399995803833,13.520000457763672,13.359999656677246,13.380000114440918,12.124014854431152,480250
2016-05-17,13.600000381469727,13.680000305175781,13.380000114440918,13.5,12.232749938964844,306000
2016-05-18,13.380000114440918,13.380000114440918,13.199999809265137,13.279999732971191,12.033401489257812,189218
2016-05-19,13.15999984741211,13.359999656677246,13.15999984741211,13.279999732971191,12.033401489257812,469500
2016-05-20,13.260000228881836,13.279999732971191,13.199999809265137,13.239999771118164,11.99715518951416,1491116
2016-05-23,13.359999656677246,13.4399995803833,13.15999984741211,13.279999732971191,12.033401489257812,1011250
2016-05-24,13.239999771118164,13.300000190734863,13.020000457763672,13.100000381469727,11.870299339294434,328150
2016-05-25,13.020000457763672,13.100000381469727,12.899999618530273,13.079999923706055,11.85217571258545,1164750
2016-05-26,13.100000381469727,13.579999923706055,13.039999961853027,13.520000457763672,12.250873565673828,1578630
2016-05-27,13.640000343322754,13.720000267028809,13.4399995803833,13.520000457763672,12.250873565673828,847971
2016-05-30,13.520000457763672,13.579999923706055,13.399999618530273,13.420000076293945,12.160260200500488,276250
2016-05-31,13.5,13.5,13.079999923706055,13.140000343322754,11.906543731689453,749857
2016-06-01,13.199999809265137,13.359999656677246,12.760000228881836,12.979999542236328,11.76156234741211,763967
2016-06-02,13.079999923706055,13.220000267028809,12.880000114440918,13.180000305175781,11.942788124084473,499789
2016-06-03,13.180000305175781,13.239999771118164,12.84000015258789,13.15999984741211,11.924666404724121,969995
2016-06-06,13.15999984741211,13.180000305175781,12.899999618530273,13.140000343322754,11.906543731689453,396000
2016-06-07,13.600000381469727,14.920000076293945,13.5,14.680000305175781,13.301984786987305,3869472
2016-06-08,14.819999694824219,15.380000114440918,14.819999694824219,15.34000015258789,13.90002727508545,2528500
2016-06-10,15.4399995803833,15.800000190734863,15.119999885559082,15.760000228881836,14.28060245513916,2271474
2016-06-13,15.600000381469727,15.760000228881836,15.279999732971191,15.4399995803833,13.990640640258789,2165250
2016-06-14,15.600000381469727,15.65999984741211,15.539999961853027,15.619999885559082,14.153745651245117,1042500
2016-06-15,15.65999984741211,15.779999732971191,15.119999885559082,15.260000228881836,13.827539443969727,3660000
2016-06-16,15.359999656677246,15.859999656677246,15.300000190734863,15.600000381469727,14.135624885559082,789595
2016-06-17,15.5,16.0,15.300000190734863,15.800000190734863,14.316848754882812,2215119
2016-06-20,15.699999809265137,16.0,15.619999885559082,15.979999542236328,14.479951858520508,1352750
2016-06-21,16.0,16.1200008392334,15.960000038146973,16.040000915527344,14.534320831298828,1649481
2016-06-22,16.0,16.8799991607666,16.0,16.799999237060547,15.222977638244629,2531975
2016-06-23,16.940000534057617,16.940000534057617,16.219999313354492,16.34000015258789,14.806158065795898,1428700
2016-06-24,16.360000610351562,16.360000610351562,15.760000228881836,16.100000381469727,14.588688850402832,1090382
2016-06-27,16.020000457763672,16.239999771118164,15.680000305175781,15.800000190734863,14.316848754882812,510000
2016-06-28,16.0,16.059999465942383,15.4399995803833,15.479999542236328,14.026885986328125,1326220
2016-06-29,15.399999618530273,16.459999084472656,15.0600004196167,16.3799991607666,14.84240436553955,2264050
2016-06-30,16.3799991607666,16.3799991607666,15.819999694824219,15.84000015258789,14.353093147277832,522523
2016-07-04,15.84000015258789,16.0,15.760000228881836,15.899999618530273,14.40746021270752,568000
2016-07-05,16.15999984741211,16.15999984741211,15.800000190734863,15.979999542236328,14.479951858520508,540500
2016-07-06,15.859999656677246,15.859999656677246,15.260000228881836,15.520000457763672,14.063132286071777,673997
2016-07-07,15.65999984741211,16.18000030517578,15.479999542236328,15.819999694824219,14.334970474243164,1084250
2016-07-08,15.600000381469727,15.600000381469727,15.140000343322754,15.34000015258789,13.90002727508545,1846048
2016-07-11,15.300000190734863,15.779999732971191,15.300000190734863,15.65999984741211,14.189990043640137,739250
2016-07-12,15.680000305175781,15.739999771118164,15.399999618530273,15.539999961853027,14.081254959106445,271000
2016-07-13,15.460000038146973,15.859999656677246,15.460000038146973,15.760000228881836,14.28060245513916,922000
2016-07-14,16.0,16.799999237060547,15.899999618530273,16.719999313354492,15.150487899780273,1486166
2016-07-15,16.579999923706055,17.079999923706055,16.520000457763672,16.8799991607666,15.2954683303833,1571021
2016-07-18,16.739999771118164,16.84000015258789,16.459999084472656,16.760000228881836,15.186732292175293,184600
2016-07-19,16.600000381469727,17.0,16.579999923706055,16.84000015258789,15.259222984313965,382950
2016-07-20,16.5,16.5,15.199999809265137,15.399999618530273,13.954395294189453,5289900
2016-07-21,15.5,16.479999542236328,15.5,16.31999969482422,14.788036346435547,1982454
2016-07-22,16.100000381469727,16.239999771118164,15.859999656677246,16.1200008392334,14.606810569763184,593750
2016-07-25,16.079999923706055,16.1200008392334,15.800000190734863,15.819999694824219,14.334970474243164,240250
2016-07-26,15.9399995803833,16.18000030517578,15.800000190734863,15.979999542236328,14.479951858520508,769300
2016-07-27,15.960000038146973,16.420000076293945,15.960000038146973,16.3799991607666,14.84240436553955,470750
2016-07-28,16.540000915527344,16.860000610351562,16.3799991607666,16.600000381469727,15.041751861572266,1038200
2016-07-29,16.65999984741211,16.65999984741211,16.139999389648438,16.200000762939453,14.679300308227539,212500
2016-08-01,16.100000381469727,16.15999984741211,15.920000076293945,16.0,14.498074531555176,1030750
2016-08-02,16.0,16.0,16.0,16.0,14.498074531555176,0
2016-08-03,16.479999542236328,16.700000762939453,15.779999732971191,15.920000076293945,14.425583839416504,1219000
2016-08-04,16.059999465942383,16.200000762939453,15.899999618530273,16.1200008392334,14.606810569763184,305922
2016-08-05,16.079999923706055,16.700000762939453,16.059999465942383,16.420000076293945,14.878650665283203,868438
2016-08-08,16.459999084472656,16.520000457763672,16.18000030517578,16.31999969482422,14.788036346435547,396250
2016-08-09,16.139999389648438,16.600000381469727,16.040000915527344,16.299999237060547,14.76991081237793,206250
2016-08-10,16.299999237060547,16.34000015258789,16.100000381469727,16.15999984741211,14.643054962158203,554489
2016-08-11,16.0,16.219999313354492,15.9399995803833,16.079999923706055,14.570564270019531,710750
2016-08-12,16.459999084472656,16.459999084472656,15.699999809265137,15.9399995803833,14.443706512451172,804250
2016-08-15,16.100000381469727,16.100000381469727,15.680000305175781,15.720000267028809,14.24435806274414,1528250
2016-08-16,15.859999656677246,16.020000457763672,15.739999771118164,15.859999656677246,14.3712158203125,581500
2016-08-17,15.819999694824219,15.920000076293945,15.720000267028809,15.720000267028809,14.24435806274414,211685
2016-08-18,15.720000267028809,15.960000038146973,15.720000267028809,15.960000038146973,14.461828231811523,151500
2016-08-19,15.960000038146973,15.9399995803833,15.720000267028809,15.920000076293945,14.425583839416504,267883
2016-08-22,15.920000076293945,15.920000076293945,15.720000267028809,15.819999694824219,14.334970474243164,156198
2016-08-23,15.720000267028809,16.0,15.720000267028809,15.880000114440918,14.389338493347168,137250
2016-08-24,15.800000190734863,15.84000015258789,15.779999732971191,15.819999694824219,14.334970474243164,778750
2016-08-25,15.819999694824219,15.9399995803833,15.800000190734863,15.819999694824219,14.334970474243164,193750
2016-08-26,16.860000610351562,16.860000610351562,16.18000030517578,16.260000228881836,14.733667373657227,326983
2016-08-29,16.219999313354492,16.459999084472656,16.079999923706055,16.3799991607666,14.84240436553955,249250
2016-08-30,16.239999771118164,16.280000686645508,15.979999542236328,16.139999389648438,14.624932289123535,145019
2016-08-31,16.100000381469727,16.6200008392334,16.100000381469727,16.540000915527344,14.987384796142578,2150250
2016-09-01,16.34000015258789,16.34000015258789,16.1200008392334,16.200000762939453,14.679300308227539,1065823
2016-09-02,16.299999237060547,16.299999237060547,15.819999694824219,15.859999656677246,14.3712158203125,550092
2016-09-05,16.059999465942383,16.100000381469727,15.819999694824219,15.899999618530273,14.40746021270752,525130
2016-09-06,16.399999618530273,16.479999542236328,15.880000114440918,15.9399995803833,14.443706512451172,206000
2016-09-07,16.059999465942383,16.1200008392334,15.960000038146973,16.020000457763672,14.516196250915527,320860
2016-09-08,16.139999389648438,16.219999313354492,15.84000015258789,15.880000114440918,14.389338493347168,224000
2016-09-09,15.819999694824219,16.219999313354492,15.819999694824219,15.960000038146973,14.461828231811523,1380338
2016-09-12,16.200000762939453,16.200000762939453,15.600000381469727,15.819999694824219,14.334970474243164,790231
2016-09-13,15.84000015258789,16.139999389648438,15.800000190734863,15.899999618530273,14.40746021270752,517250
2016-09-14,15.960000038146973,16.059999465942383,15.859999656677246,15.920000076293945,14.425583839416504,684000
2016-09-15,16.0,16.239999771118164,15.800000190734863,15.979999542236328,14.479951858520508,440710
2016-09-19,16.34000015258789,16.34000015258789,15.979999542236328,16.1200008392334,14.606810569763184,302328
2016-09-20,16.200000762939453,16.3799991607666,15.960000038146973,15.979999542236328,14.479951858520508,351750
2016-09-21,16.299999237060547,16.299999237060547,15.859999656677246,15.859999656677246,14.3712158203125,387710
2016-09-22,16.0,16.139999389648438,15.979999542236328,16.0,14.498074531555176,265000
2016-09-23,16.020000457763672,16.020000457763672,15.619999885559082,15.880000114440918,14.389338493347168,1496100
2016-09-26,15.760000228881836,15.899999618530273,15.539999961853027,15.579999923706055,14.117499351501465,1259180
2016-09-27,15.5,15.579999923706055,14.84000015258789,15.0,13.591944694519043,838000
2016-09-28,15.100000381469727,15.300000190734863,15.100000381469727,15.260000228881836,13.827539443969727,430086
2016-09-29,15.420000076293945,15.680000305175781,15.399999618530273,15.5,14.045010566711426,11354000
2016-09-30,15.880000114440918,15.880000114440918,15.4399995803833,15.460000038146973,14.00876522064209,660957
2016-10-03,15.4399995803833,15.739999771118164,15.34000015258789,15.359999656677246,13.944397926330566,1719611
2016-10-04,15.520000457763672,15.760000228881836,15.380000114440918,15.65999984741211,14.216751098632812,703000
2016-10-05,16.0,16.020000457763672,15.5,16.0,14.52541446685791,534000
2016-10-06,16.020000457763672,16.5,16.020000457763672,16.479999542236328,14.961175918579102,538573
2016-10-07,16.520000457763672,16.81999969482422,16.5,16.799999237060547,15.25168514251709,1044250
2016-10-11,17.0,17.1200008392334,16.520000457763672,16.979999542236328,15.415094375610352,1332750
2016-10-12,16.65999984741211,16.979999542236328,16.520000457763672,16.979999542236328,15.415094375610352,617500
2016-10-13,17.0,17.0,16.68000030517578,16.899999618530273,15.342466354370117,286750
2016-10-14,16.81999969482422,16.81999969482422,16.260000228881836,16.31999969482422,14.815923690795898,338272
2016-10-17,16.31999969482422,16.65999984741211,16.040000915527344,16.479999542236328,14.961175918579102,255842
2016-10-18,16.479999542236328,17.0,16.479999542236328,16.81999969482422,15.269841194152832,793000
2016-10-19,16.719999313354492,16.739999771118164,16.579999923706055,16.700000762939453,15.160903930664062,585250
2016-10-20,16.639999389648438,16.65999984741211,16.399999618530273,16.600000381469727,15.070117950439453,864250
2016-10-21,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.070117950439453,0
2016-10-24,16.520000457763672,16.959999084472656,16.520000457763672,16.8799991607666,15.324312210083008,201500
2016-10-25,16.68000030517578,16.940000534057617,16.68000030517578,16.8799991607666,15.324312210083008,351750
2016-10-26,16.719999313354492,16.739999771118164,16.139999389648438,16.579999923706055,15.051961898803711,2894431
2016-10-27,16.34000015258789,16.34000015258789,16.0,16.059999465942383,14.579885482788086,1072564
2016-10-28,16.139999389648438,16.139999389648438,15.640000343322754,16.0,14.52541446685791,1502369
2016-10-31,16.059999465942383,16.079999923706055,15.899999618530273,16.020000457763672,14.543571472167969,818500
2016-11-01,16.100000381469727,16.100000381469727,15.720000267028809,15.880000114440918,14.416474342346191,393894
2016-11-02,15.859999656677246,16.139999389648438,15.680000305175781,16.020000457763672,14.543571472167969,454001
2016-11-03,16.020000457763672,16.020000457763672,15.640000343322754,15.880000114440918,14.416474342346191,887154
2016-11-04,15.819999694824219,15.84000015258789,15.600000381469727,15.600000381469727,14.162280082702637,269000
2016-11-07,15.579999923706055,15.699999809265137,15.420000076293945,15.579999923706055,14.144122123718262,758464
2016-11-08,15.720000267028809,16.200000762939453,15.5600004196167,15.680000305175781,14.234906196594238,109750
2016-11-09,15.739999771118164,15.800000190734863,15.319999694824219,15.539999961853027,14.107808113098145,708100
2016-11-10,15.579999923706055,16.15999984741211,15.579999923706055,15.699999809265137,14.25306224822998,63750
2016-11-11,15.600000381469727,15.600000381469727,15.300000190734863,15.420000076293945,13.998867988586426,424142
2016-11-14,16.479999542236328,16.479999542236328,15.119999885559082,15.199999809265137,13.79914379119873,257739
2016-11-15,15.279999732971191,15.640000343322754,14.979999542236328,15.020000457763672,13.635733604431152,2082750
2016-11-16,15.100000381469727,15.359999656677246,15.020000457763672,15.239999771118164,13.835458755493164,302000
2016-11-17,15.260000228881836,15.680000305175781,15.0600004196167,15.220000267028809,13.817302703857422,957750
2016-11-18,15.260000228881836,15.279999732971191,15.0,15.119999885559082,13.726517677307129,716000
2016-11-21,15.199999809265137,15.239999771118164,15.079999923706055,15.180000305175781,13.780987739562988,237750
2016-11-22,15.180000305175781,15.260000228881836,15.140000343322754,15.180000305175781,13.780987739562988,388250
2016-11-23,15.220000267028809,15.520000457763672,15.15999984741211,15.4399995803833,14.017024993896484,572916
2016-11-24,15.5,15.520000457763672,15.239999771118164,15.359999656677246,13.944397926330566,218750
2016-11-25,15.34000015258789,15.5,15.279999732971191,15.479999542236328,14.053338050842285,120500
2016-11-28,15.640000343322754,15.699999809265137,15.5,15.520000457763672,14.089653015136719,669972
2016-11-29,15.5,15.539999961853027,15.239999771118164,15.4399995803833,14.017024993896484,478550
2016-11-30,15.520000457763672,15.520000457763672,15.15999984741211,15.220000267028809,13.817302703857422,638000
2016-12-01,15.34000015258789,15.479999542236328,15.15999984741211,15.399999618530273,13.980710983276367,15396545
2016-12-02,15.399999618530273,15.399999618530273,15.0,15.100000381469727,13.70836067199707,2690650
2016-12-05,15.15999984741211,15.15999984741211,15.0,15.0,13.617576599121094,13270750
