Date,Open,High,Low,Close,Adj Close,Volume
2016-12-06,15.119999885559082,15.359999656677246,14.979999542236328,15.180000305175781,13.780987739562988,1092860
2016-12-07,15.279999732971191,15.300000190734863,15.0,15.100000381469727,13.70836067199707,1036682
2016-12-08,15.199999809265137,15.199999809265137,15.020000457763672,15.119999885559082,13.726517677307129,207091
2016-12-09,15.039999961853027,15.0600004196167,14.800000190734863,14.819999694824219,13.4541654586792,811500
2016-12-12,14.899999618530273,14.899999618530273,14.5,14.779999732971191,13.417852401733398,718500
2016-12-13,14.720000267028809,15.079999923706055,14.5,14.619999885559082,13.272597312927246,861750
2016-12-14,14.720000267028809,14.760000228881836,14.5600004196167,14.739999771118164,13.381538391113281,966000
2016-12-15,14.619999885559082,14.859999656677246,14.600000381469727,14.720000267028809,13.363381385803223,596650
2016-12-16,14.65999984741211,14.920000076293945,14.600000381469727,14.619999885559082,13.272597312927246,2513208
2016-12-19,14.680000305175781,14.680000305175781,14.600000381469727,14.619999885559082,13.272597312927246,529264
2016-12-20,14.600000381469727,14.65999984741211,14.600000381469727,14.619999885559082,13.272597312927246,382750
2016-12-21,14.680000305175781,14.680000305175781,14.600000381469727,14.600000381469727,13.254441261291504,7500
2016-12-22,14.619999885559082,14.640000343322754,14.579999923706055,14.600000381469727,13.254441261291504,400146
2016-12-23,14.640000343322754,14.640000343322754,14.279999732971191,14.300000190734863,12.98208999633789,440000
2016-12-28,14.300000190734863,14.399999618530273,14.079999923706055,14.319999694824219,13.000246047973633,854250
2016-12-29,14.300000190734863,14.380000114440918,14.199999809265137,14.199999809265137,12.891305923461914,182250
2016-12-30,14.199999809265137,14.699999809265137,14.199999809265137,14.680000305175781,13.327068328857422,322750
2017-01-03,14.720000267028809,15.5,14.119999885559082,14.34000015258789,13.018402099609375,806094
2017-01-04,14.34000015258789,14.479999542236328,14.34000015258789,14.359999656677246,13.036559104919434,384750
2017-01-05,14.359999656677246,14.65999984741211,14.34000015258789,14.520000457763672,13.181814193725586,294500
2017-01-06,14.65999984741211,14.920000076293945,14.5600004196167,14.800000190734863,13.436010360717773,221500
2017-01-09,14.739999771118164,15.020000457763672,14.520000457763672,14.65999984741211,13.308910369873047,555982
2017-01-10,14.920000076293945,14.979999542236328,14.4399995803833,14.479999542236328,13.145499229431152,1055750
2017-01-11,14.760000228881836,14.779999732971191,14.4399995803833,14.5,13.163656234741211,880250
2017-01-12,14.600000381469727,14.779999732971191,14.5,14.779999732971191,13.417852401733398,491535
2017-01-13,14.800000190734863,14.960000038146973,14.800000190734863,14.9399995803833,13.563105583190918,354750
2017-01-16,15.039999961853027,15.100000381469727,14.739999771118164,14.880000114440918,13.508636474609375,382007
2017-01-17,14.960000038146973,15.0,14.819999694824219,14.979999542236328,13.599418640136719,252000
2017-01-18,15.0,15.140000343322754,14.9399995803833,14.979999542236328,13.599418640136719,162750
2017-01-19,15.0,15.15999984741211,14.960000038146973,15.0,13.617576599121094,1324500
2017-01-20,15.039999961853027,15.079999923706055,14.899999618530273,14.9399995803833,13.563105583190918,396750
2017-01-23,14.979999542236328,15.0,14.9399995803833,15.0,13.617576599121094,608494
2017-01-24,15.300000190734863,15.460000038146973,15.180000305175781,15.300000190734863,13.889928817749023,3880250
2017-01-25,15.420000076293945,15.5,15.300000190734863,15.460000038146973,14.035181045532227,1984604
2017-01-26,15.579999923706055,15.600000381469727,15.4399995803833,15.479999542236328,14.053338050842285,925568
2017-01-27,15.479999542236328,15.479999542236328,15.300000190734863,15.319999694824219,13.908085823059082,226864
2017-02-01,16.0,16.079999923706055,15.479999542236328,15.779999732971191,14.325690269470215,1280750
2017-02-02,15.859999656677246,15.859999656677246,14.859999656677246,15.020000457763672,13.635733604431152,2187146
2017-02-03,15.0,15.15999984741211,14.819999694824219,14.979999542236328,13.599418640136719,900646
2017-02-06,15.079999923706055,15.15999984741211,15.0,15.0600004196167,13.67204761505127,447568
2017-02-07,15.15999984741211,15.15999984741211,15.0,15.0,13.617576599121094,316250
2017-02-08,15.079999923706055,15.100000381469727,14.9399995803833,14.960000038146973,13.581262588500977,507500
2017-02-09,14.979999542236328,15.15999984741211,14.960000038146973,15.140000343322754,13.744673728942871,446578
2017-02-10,15.220000267028809,15.220000267028809,15.100000381469727,15.15999984741211,13.76283073425293,163000
2017-02-13,15.260000228881836,15.380000114440918,15.119999885559082,15.300000190734863,13.889928817749023,408000
2017-02-14,15.260000228881836,15.399999618530273,15.100000381469727,15.140000343322754,13.744673728942871,525750
2017-02-15,15.199999809265137,15.260000228881836,15.0,15.0600004196167,13.67204761505127,492291
2017-02-16,15.0600004196167,15.220000267028809,15.0,15.039999961853027,13.653890609741211,1470411
2017-02-17,15.100000381469727,15.100000381469727,15.0,15.0,13.617576599121094,996950
2017-02-20,14.979999542236328,15.140000343322754,14.979999542236328,15.0600004196167,13.67204761505127,2533748
2017-02-21,15.119999885559082,15.140000343322754,14.920000076293945,15.0,13.617576599121094,121250
2017-02-22,15.039999961853027,15.15999984741211,15.0,15.020000457763672,13.635733604431152,443750
2017-02-23,15.0,15.399999618530273,15.0,15.020000457763672,13.635733604431152,198497
2017-02-24,15.039999961853027,15.079999923706055,15.0,15.020000457763672,13.635733604431152,215094
2017-02-27,15.100000381469727,15.100000381469727,14.899999618530273,15.0,13.617576599121094,394432
2017-02-28,15.100000381469727,15.380000114440918,15.100000381469727,15.300000190734863,13.889928817749023,382350
2017-03-01,15.380000114440918,15.4399995803833,15.199999809265137,15.300000190734863,13.889928817749023,130400
2017-03-02,15.319999694824219,15.380000114440918,15.220000267028809,15.260000228881836,13.853614807128906,273043
2017-03-03,15.300000190734863,15.619999885559082,15.300000190734863,15.460000038146973,14.035181045532227,236500
2017-03-06,15.600000381469727,15.600000381469727,15.399999618530273,15.460000038146973,14.035181045532227,108986
2017-03-07,15.460000038146973,15.600000381469727,15.420000076293945,15.5,14.071495056152344,464500
2017-03-08,15.4399995803833,15.5,15.399999618530273,15.479999542236328,14.053338050842285,130030
2017-03-09,15.479999542236328,15.619999885559082,15.15999984741211,15.300000190734863,13.889928817749023,580432
2017-03-10,15.399999618530273,15.420000076293945,15.319999694824219,15.359999656677246,13.944397926330566,105250
2017-03-13,15.359999656677246,15.420000076293945,15.319999694824219,15.359999656677246,13.944397926330566,219042
2017-03-14,15.239999771118164,15.520000457763672,15.239999771118164,15.319999694824219,13.908085823059082,445000
2017-03-15,15.300000190734863,15.4399995803833,15.199999809265137,15.380000114440918,13.962554931640625,140000
2017-03-16,15.460000038146973,15.979999542236328,15.4399995803833,15.65999984741211,14.216751098632812,463250
2017-03-17,15.600000381469727,15.720000267028809,15.539999961853027,15.619999885559082,14.180436134338379,479000
2017-03-20,15.640000343322754,15.960000038146973,15.640000343322754,15.880000114440918,14.416474342346191,237852
2017-03-21,15.84000015258789,16.0,15.819999694824219,15.979999542236328,14.507257461547852,1441000
2017-03-22,15.9399995803833,15.979999542236328,15.5,15.5600004196167,14.125967025756836,316750
2017-03-23,15.539999961853027,15.699999809265137,15.539999961853027,15.619999885559082,14.180436134338379,70250
2017-03-24,15.539999961853027,15.579999923706055,15.5,15.5,14.071495056152344,48000
2017-03-27,15.4399995803833,15.640000343322754,15.4399995803833,15.5600004196167,14.125967025756836,241476
2017-03-28,15.600000381469727,15.920000076293945,15.600000381469727,15.760000228881836,14.307533264160156,267920
2017-03-29,15.800000190734863,15.84000015258789,15.539999961853027,15.600000381469727,14.162280082702637,56500
2017-03-30,15.800000190734863,15.899999618530273,15.800000190734863,15.800000190734863,14.34384536743164,309009
2017-03-31,15.800000190734863,15.979999542236328,15.800000190734863,15.819999694824219,14.362003326416016,392845
2017-04-03,15.739999771118164,15.979999542236328,15.680000305175781,15.9399995803833,14.470943450927734,151250
2017-04-05,15.979999542236328,16.0,15.800000190734863,15.9399995803833,14.470943450927734,274364
2017-04-06,15.9399995803833,15.979999542236328,15.84000015258789,15.9399995803833,14.470943450927734,136000
2017-04-07,15.800000190734863,16.0,15.800000190734863,15.9399995803833,14.470943450927734,397256
2017-04-10,15.960000038146973,16.0,15.84000015258789,16.0,14.52541446685791,296222
2017-04-11,16.0,16.18000030517578,15.84000015258789,15.960000038146973,14.489100456237793,379728
2017-04-12,15.800000190734863,15.979999542236328,15.800000190734863,15.819999694824219,14.362003326416016,255500
2017-04-13,15.800000190734863,15.880000114440918,15.760000228881836,15.779999732971191,14.325690269470215,240621
2017-04-18,15.84000015258789,15.859999656677246,15.5,15.520000457763672,14.089653015136719,232000
2017-04-19,15.399999618530273,15.520000457763672,15.180000305175781,15.399999618530273,13.980710983276367,198000
2017-04-20,15.380000114440918,15.579999923706055,15.34000015258789,15.479999542236328,14.053338050842285,266559
2017-04-21,15.5,15.5600004196167,15.399999618530273,15.5,14.071495056152344,422091
2017-04-24,15.520000457763672,15.720000267028809,15.5,15.619999885559082,14.180436134338379,183250
2017-04-25,15.619999885559082,15.720000267028809,15.619999885559082,15.680000305175781,14.234906196594238,142750
2017-04-26,15.760000228881836,15.800000190734863,15.5,15.699999809265137,14.25306224822998,462000
2017-04-27,15.680000305175781,16.219999313354492,15.680000305175781,16.200000762939453,14.70698356628418,687000
2017-04-28,16.139999389648438,16.420000076293945,15.899999618530273,16.299999237060547,14.797765731811523,873677
2017-05-02,16.3799991607666,16.3799991607666,15.739999771118164,16.0,14.52541446685791,451143
2017-05-04,15.800000190734863,15.960000038146973,15.5,15.5,14.071495056152344,943292
2017-05-05,15.520000457763672,15.539999961853027,15.220000267028809,15.34000015258789,13.926241874694824,1309500
2017-05-08,15.5,15.699999809265137,15.119999885559082,15.260000228881836,13.853614807128906,1431750
2017-05-09,15.479999542236328,15.479999542236328,15.199999809265137,15.199999809265137,13.79914379119873,920250
2017-05-10,15.239999771118164,15.399999618530273,15.239999771118164,15.300000190734863,13.889928817749023,552750
2017-05-11,15.319999694824219,15.359999656677246,15.100000381469727,15.100000381469727,13.70836067199707,1645250
2017-05-12,15.119999885559082,15.300000190734863,15.119999885559082,15.239999771118164,13.835458755493164,351750
2017-05-15,15.279999732971191,15.279999732971191,15.100000381469727,15.180000305175781,13.780987739562988,289120
2017-05-16,15.239999771118164,15.5,15.220000267028809,15.399999618530273,13.980710983276367,753750
2017-05-17,15.4399995803833,15.460000038146973,15.260000228881836,15.300000190734863,13.889928817749023,305000
2017-05-18,14.960000038146973,15.380000114440918,14.960000038146973,15.300000190734863,13.889928817749023,460000
2017-05-19,15.34000015258789,15.380000114440918,15.239999771118164,15.380000114440918,13.962554931640625,1277577
2017-05-22,15.359999656677246,15.680000305175781,15.359999656677246,15.5,14.071495056152344,516500
2017-05-23,15.5,15.699999809265137,15.420000076293945,15.479999542236328,14.053338050842285,408000
2017-05-24,15.5,15.5,15.420000076293945,15.479999542236328,14.053338050842285,610000
2017-05-25,15.479999542236328,15.5,15.399999618530273,15.399999618530273,13.980710983276367,568800
2017-05-26,15.4399995803833,15.5,15.4399995803833,15.5,14.071495056152344,662250
2017-05-29,15.5,15.5,15.300000190734863,15.380000114440918,13.962554931640625,812500
2017-05-31,15.399999618530273,15.619999885559082,15.380000114440918,15.479999542236328,14.053338050842285,636874
2017-06-01,15.479999542236328,15.5,15.460000038146973,15.460000038146973,14.035181045532227,420000
2017-06-02,15.460000038146973,15.5,15.460000038146973,15.5,14.071495056152344,681925
2017-06-05,15.5,15.619999885559082,15.5,15.600000381469727,14.162280082702637,848753
2017-06-06,15.600000381469727,15.619999885559082,15.4399995803833,15.5600004196167,14.125967025756836,204400
2017-06-07,15.600000381469727,15.600000381469727,15.199999809265137,15.239999771118164,13.835458755493164,617250
2017-06-08,15.180000305175781,15.539999961853027,15.119999885559082,15.399999618530273,13.980710983276367,2062750
2017-06-09,15.399999618530273,15.479999542236328,15.399999618530273,15.399999618530273,13.980710983276367,411600
2017-06-12,15.399999618530273,15.800000190734863,15.399999618530273,15.699999809265137,14.25306224822998,883250
2017-06-13,15.920000076293945,16.0,15.600000381469727,15.619999885559082,14.180436134338379,1220552
2017-06-14,15.779999732971191,16.18000030517578,15.739999771118164,15.779999732971191,14.325690269470215,1683000
2017-06-15,15.899999618530273,16.219999313354492,15.899999618530273,16.15999984741211,14.670669555664062,2285452
2017-06-16,16.100000381469727,16.420000076293945,16.079999923706055,16.31999969482422,14.815923690795898,1032407
2017-06-19,16.5,17.299999237060547,16.420000076293945,17.200000762939453,15.614821434020996,1168250
2017-06-20,17.100000381469727,17.3799991607666,16.899999618530273,17.18000030517578,15.59666633605957,820250
2017-06-21,17.040000915527344,17.15999984741211,16.760000228881836,16.940000534057617,15.378783226013184,314750
2017-06-22,17.020000457763672,17.239999771118164,17.0,17.139999389648438,15.560348510742188,901750
2017-06-23,16.700000762939453,17.200000762939453,16.700000762939453,17.1200008392334,15.542196273803711,173140
2017-06-26,17.239999771118164,17.540000915527344,17.139999389648438,17.299999237060547,15.70560359954834,1046750
2017-06-27,17.260000228881836,17.940000534057617,17.0,17.799999237060547,16.159523010253906,1729500
2017-06-28,17.84000015258789,17.84000015258789,17.239999771118164,17.579999923706055,15.959799766540527,1001500
2017-06-29,17.68000030517578,17.920000076293945,17.459999084472656,17.799999237060547,16.159523010253906,760250
2017-06-30,17.6200008392334,17.979999542236328,17.520000457763672,17.920000076293945,16.26846694946289,582190
2017-07-03,17.0,17.700000762939453,17.0,17.459999084472656,15.850859642028809,521000
2017-07-04,17.540000915527344,17.780000686645508,17.299999237060547,17.6200008392334,15.996114730834961,1868250
2017-07-05,17.700000762939453,17.700000762939453,17.459999084472656,17.700000762939453,16.06873893737793,245250
2017-07-06,17.760000228881836,17.780000686645508,17.260000228881836,17.34000015258789,15.741918563842773,372500
2017-07-07,17.360000610351562,17.600000381469727,17.299999237060547,17.34000015258789,15.741918563842773,320250
2017-07-10,17.31999969482422,17.479999542236328,17.18000030517578,17.299999237060547,15.70560359954834,254750
2017-07-11,17.479999542236328,17.5,17.18000030517578,17.420000076293945,15.81454849243164,558750
2017-07-12,17.5,17.5,17.239999771118164,17.31999969482422,15.723761558532715,503750
2017-07-13,17.5,18.200000762939453,17.34000015258789,17.479999542236328,15.869013786315918,1106577
2017-07-14,17.959999084472656,17.959999084472656,17.399999618530273,17.420000076293945,15.81454849243164,461500
2017-07-17,17.420000076293945,17.68000030517578,17.3799991607666,17.579999923706055,15.959799766540527,512000
2017-07-18,17.459999084472656,17.540000915527344,17.3799991607666,17.3799991607666,15.778231620788574,574200
2017-07-19,17.360000610351562,17.899999618530273,17.360000610351562,17.600000381469727,15.97795581817627,224750
2017-07-20,18.479999542236328,18.6200008392334,17.5,17.600000381469727,15.97795581817627,285750
2017-07-21,17.899999618530273,18.0,17.139999389648438,17.3799991607666,15.778231620788574,1786000
2017-07-24,17.31999969482422,18.239999771118164,17.219999313354492,18.059999465942383,16.39556121826172,542500
2017-07-25,18.200000762939453,18.200000762939453,17.600000381469727,17.65999984741211,16.032426834106445,189770
2017-07-26,17.979999542236328,18.31999969482422,17.5,17.5,15.887173652648926,680250
2017-07-27,18.0,18.360000610351562,17.899999618530273,18.200000762939453,16.522661209106445,420500
2017-07-28,18.100000381469727,18.219999313354492,17.899999618530273,18.1200008392334,16.45003318786621,199250
2017-07-31,18.1200008392334,18.559999465942383,18.0,18.100000381469727,16.431875228881836,541000
2017-08-01,18.040000915527344,18.079999923706055,17.579999923706055,17.700000762939453,16.06873893737793,332849
2017-08-02,18.040000915527344,18.31999969482422,17.739999771118164,17.739999771118164,16.105052947998047,627603
2017-08-03,18.0,18.059999465942383,17.579999923706055,17.700000762939453,16.06873893737793,837043
2017-08-04,17.920000076293945,17.959999084472656,17.760000228881836,17.8799991607666,16.232152938842773,545100
2017-08-07,17.979999542236328,17.979999542236328,17.520000457763672,17.799999237060547,16.159523010253906,520500
2017-08-08,18.5,18.5,17.739999771118164,17.899999618530273,16.250307083129883,281517
2017-08-09,18.0,18.139999389648438,17.520000457763672,17.559999465942383,15.941641807556152,1154750
2017-08-10,17.920000076293945,17.920000076293945,17.479999542236328,17.780000686645508,16.14136505126953,1140150
2017-08-11,17.520000457763672,17.520000457763672,17.280000686645508,17.479999542236328,15.869013786315918,396270
2017-08-14,17.479999542236328,17.65999984741211,17.219999313354492,17.219999313354492,15.632977485656738,301340
2017-08-15,17.479999542236328,17.780000686645508,17.34000015258789,17.600000381469727,15.97795581817627,836500
2017-08-16,17.760000228881836,17.8799991607666,17.719999313354492,17.84000015258789,16.195838928222656,253000
2017-08-17,17.8799991607666,18.0,17.600000381469727,17.8799991607666,16.232152938842773,199000
2017-08-18,17.799999237060547,17.959999084472656,17.579999923706055,17.8799991607666,16.232152938842773,373650
2017-08-21,17.979999542236328,17.979999542236328,17.760000228881836,17.860000610351562,16.213993072509766,406028
2017-08-22,17.940000534057617,18.18000030517578,17.920000076293945,18.059999465942383,16.39556121826172,1177300
2017-08-23,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,16.39556121826172,0
2017-08-24,18.299999237060547,18.360000610351562,17.799999237060547,17.8799991607666,16.232152938842773,421672
2017-08-25,17.84000015258789,18.200000762939453,17.84000015258789,18.200000762939453,16.522661209106445,116870
2017-08-28,18.100000381469727,18.299999237060547,17.920000076293945,18.040000915527344,16.377405166625977,333566
2017-08-29,18.100000381469727,18.280000686645508,17.899999618530273,17.979999542236328,16.322935104370117,205750
2017-08-30,18.139999389648438,18.139999389648438,17.459999084472656,17.719999313354492,16.086894989013672,279211
2017-08-31,17.84000015258789,18.15999984741211,17.760000228881836,18.1200008392334,16.45003318786621,255195
2017-09-01,18.059999465942383,18.760000228881836,18.040000915527344,18.479999542236328,16.776853561401367,468636
2017-09-04,18.299999237060547,18.299999237060547,17.979999542236328,18.18000030517578,16.50450325012207,100500
2017-09-05,18.020000457763672,18.700000762939453,17.68000030517578,18.0,16.341093063354492,577750
2017-09-06,17.760000228881836,17.760000228881836,17.360000610351562,17.540000915527344,15.923486709594727,523000
2017-09-07,18.0,18.0,17.200000762939453,17.239999771118164,15.651134490966797,504750
2017-09-08,17.200000762939453,17.299999237060547,17.100000381469727,17.260000228881836,15.669291496276855,344250
2017-09-11,17.260000228881836,17.260000228881836,16.84000015258789,17.059999465942383,15.487722396850586,436304
2017-09-12,17.15999984741211,17.440000534057617,16.899999618530273,16.959999084472656,15.396937370300293,477250
2017-09-13,17.399999618530273,17.399999618530273,16.940000534057617,17.059999465942383,15.487722396850586,248750
2017-09-14,17.059999465942383,17.219999313354492,16.920000076293945,17.100000381469727,15.52403736114502,680750
2017-09-15,17.0,17.260000228881836,16.920000076293945,17.139999389648438,15.560348510742188,976300
2017-09-18,17.020000457763672,17.100000381469727,16.899999618530273,17.020000457763672,15.451410293579102,305261
2017-09-19,17.200000762939453,17.280000686645508,16.81999969482422,17.020000457763672,15.451410293579102,136178
2017-09-20,17.200000762939453,17.200000762939453,16.8799991607666,17.0,15.43325424194336,187621
2017-09-21,17.059999465942383,17.059999465942383,16.700000762939453,16.780000686645508,15.233530044555664,184500
2017-09-22,16.739999771118164,16.739999771118164,16.600000381469727,16.600000381469727,15.070117950439453,166604
2017-09-25,16.5,16.719999313354492,16.5,16.68000030517578,15.142745971679688,57935
2017-09-26,16.639999389648438,16.719999313354492,16.600000381469727,16.719999313354492,15.179058074951172,117532
2017-09-27,16.719999313354492,17.0,16.65999984741211,16.760000228881836,15.215372085571289,232500
2017-09-28,16.799999237060547,17.100000381469727,16.760000228881836,16.979999542236328,15.415094375610352,584908
2017-09-29,16.959999084472656,17.299999237060547,16.5,16.959999084472656,15.425646781921387,840918
2017-10-03,17.040000915527344,17.18000030517578,16.760000228881836,16.899999618530273,15.371074676513672,279183
2017-10-04,17.0,17.0,16.700000762939453,16.799999237060547,15.280122756958008,133050
2017-10-06,16.780000686645508,16.799999237060547,16.639999389648438,16.700000762939453,15.189169883728027,137500
2017-10-09,17.0,17.0,16.65999984741211,16.719999313354492,15.207358360290527,258250
2017-10-10,16.579999923706055,16.84000015258789,16.5,16.719999313354492,15.207358360290527,81000
2017-10-11,16.6200008392334,16.760000228881836,16.579999923706055,16.719999313354492,15.207358360290527,171594
2017-10-12,16.799999237060547,17.040000915527344,16.540000915527344,16.700000762939453,15.189169883728027,321030
2017-10-13,16.700000762939453,16.739999771118164,16.5,16.65999984741211,15.152789115905762,355429
2017-10-16,16.6200008392334,16.760000228881836,16.440000534057617,16.440000534057617,14.952691078186035,349750
2017-10-17,16.579999923706055,16.84000015258789,16.440000534057617,16.5,15.007264137268066,247150
2017-10-18,16.700000762939453,16.899999618530273,16.520000457763672,16.639999389648438,15.134596824645996,173773
2017-10-19,17.3799991607666,17.3799991607666,16.420000076293945,16.579999923706055,15.080026626586914,451000
2017-10-20,16.540000915527344,16.979999542236328,16.540000915527344,16.780000686645508,15.261932373046875,141899
2017-10-23,16.780000686645508,16.81999969482422,16.639999389648438,16.760000228881836,15.243741035461426,307315
2017-10-24,16.760000228881836,16.959999084472656,16.540000915527344,16.719999313354492,15.207358360290527,271000
2017-10-25,16.799999237060547,16.799999237060547,14.960000038146973,15.15999984741211,13.788492202758789,3580609
2017-10-26,15.5,15.720000267028809,14.979999542236328,15.0,13.642967224121094,1754429
2017-10-27,15.079999923706055,15.100000381469727,14.960000038146973,15.0,13.642967224121094,930856
2017-10-30,14.960000038146973,14.960000038146973,14.699999809265137,14.739999771118164,13.406488418579102,747500
2017-10-31,14.859999656677246,14.880000114440918,14.699999809265137,14.819999694824219,13.47925090789795,1031803
2017-11-01,14.739999771118164,14.899999618530273,14.739999771118164,14.84000015258789,13.497442245483398,317401
2017-11-02,14.899999618530273,14.899999618530273,14.699999809265137,14.739999771118164,13.406488418579102,239809
2017-11-03,14.699999809265137,14.760000228881836,14.520000457763672,14.680000305175781,13.351917266845703,288250
2017-11-06,14.5,14.65999984741211,14.479999542236328,14.520000457763672,13.206391334533691,444280
2017-11-07,14.520000457763672,14.579999923706055,14.359999656677246,14.5,13.188200950622559,544000
2017-11-08,14.680000305175781,14.739999771118164,14.5,14.739999771118164,13.406488418579102,721668
2017-11-09,14.779999732971191,15.0,14.760000228881836,14.899999618530273,13.55201244354248,581750
2017-11-10,14.800000190734863,15.100000381469727,14.779999732971191,14.979999542236328,13.624774932861328,2475265
2017-11-13,14.979999542236328,15.0,14.640000343322754,14.680000305175781,13.351917266845703,429611
2017-11-14,14.800000190734863,14.899999618530273,14.619999885559082,14.699999809265137,13.370107650756836,341008
2017-11-15,14.800000190734863,15.600000381469727,14.800000190734863,15.5,14.097731590270996,1025750
2017-11-16,15.260000228881836,15.5,15.0,15.079999923706055,13.715727806091309,307000
2017-11-17,15.140000343322754,15.359999656677246,14.920000076293945,14.960000038146973,13.606585502624512,385250
2017-11-20,15.079999923706055,15.140000343322754,14.619999885559082,14.65999984741211,13.333725929260254,3966588
2017-11-21,14.739999771118164,15.15999984741211,14.5,14.800000190734863,13.461061477661133,2324860
2017-11-22,15.0,15.100000381469727,14.600000381469727,14.699999809265137,13.370107650756836,11326785
2017-11-23,14.800000190734863,14.800000190734863,14.5,14.5,13.188200950622559,709158
2017-11-24,14.5,14.899999618530273,14.479999542236328,14.520000457763672,13.206391334533691,537624
2017-11-27,14.800000190734863,14.819999694824219,14.5600004196167,14.640000343322754,13.315536499023438,688437
2017-11-28,14.619999885559082,14.699999809265137,14.420000076293945,14.5600004196167,13.242773056030273,1312806
2017-11-29,14.600000381469727,14.739999771118164,14.399999618530273,14.5,13.188200950622559,1111678
2017-11-30,14.600000381469727,14.699999809265137,14.260000228881836,14.319999694824219,13.024484634399414,554750
2017-12-01,14.600000381469727,14.600000381469727,14.380000114440918,14.479999542236328,13.170008659362793,1515090
2017-12-04,14.5,14.5,14.239999771118164,14.319999694824219,13.024484634399414,777797
2017-12-05,14.180000305175781,14.300000190734863,14.039999961853027,14.039999961853027,12.769817352294922,1270276
2017-12-06,14.380000114440918,14.380000114440918,14.140000343322754,14.15999984741211,12.878959655761719,518250
2017-12-07,14.140000343322754,14.140000343322754,13.819999694824219,14.0,12.73343563079834,1596251
2017-12-08,14.0,14.260000228881836,13.979999542236328,14.199999809265137,12.915342330932617,721200
2017-12-11,14.199999809265137,14.279999732971191,14.140000343322754,14.140000343322754,12.860770225524902,167250
2017-12-12,14.4399995803833,14.4399995803833,14.119999885559082,14.140000343322754,12.860770225524902,1966750
2017-12-13,14.180000305175781,14.380000114440918,14.0,14.0600004196167,12.788005828857422,1088000
2017-12-14,14.15999984741211,14.15999984741211,14.0600004196167,14.100000381469727,12.82438850402832,226250
2017-12-15,14.140000343322754,14.380000114440918,14.0600004196167,14.220000267028809,12.933530807495117,753067
2017-12-18,14.0,14.239999771118164,13.979999542236328,14.0,12.73343563079834,1193550
2017-12-19,14.300000190734863,14.5,13.739999771118164,13.859999656677246,12.606101036071777,694524
2017-12-20,14.0,14.0600004196167,13.899999618530273,14.0600004196167,12.788005828857422,764252
2017-12-21,14.119999885559082,14.359999656677246,14.119999885559082,14.15999984741211,12.878959655761719,783943
2017-12-22,14.34000015258789,14.34000015258789,14.0,14.100000381469727,12.82438850402832,523700
2017-12-27,14.0,14.34000015258789,14.0,14.319999694824219,13.024484634399414,526063
2017-12-28,14.380000114440918,14.479999542236328,14.260000228881836,14.399999618530273,13.097248077392578,240640
2017-12-29,14.4399995803833,14.4399995803833,14.279999732971191,14.319999694824219,13.024484634399414,1152000
2018-01-02,14.399999618530273,14.460000038146973,14.34000015258789,14.420000076293945,13.115438461303711,829750
2018-01-03,14.4399995803833,14.479999542236328,14.279999732971191,14.380000114440918,13.079056739807129,839800
2018-01-04,14.600000381469727,14.600000381469727,14.380000114440918,14.460000038146973,13.151820182800293,1042750
2018-01-05,14.600000381469727,14.600000381469727,14.399999618530273,14.5,13.188200950622559,418500
