Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,14.640000343322754,14.640000343322754,14.399999618530273,14.4399995803833,13.133628845214844,869375
2018-01-09,14.460000038146973,14.520000457763672,14.180000305175781,14.420000076293945,13.115438461303711,838381
2018-01-10,14.4399995803833,14.920000076293945,14.420000076293945,14.920000076293945,13.57020378112793,6140300
2018-01-11,14.979999542236328,14.979999542236328,14.720000267028809,14.84000015258789,13.497442245483398,1791750
2018-01-12,14.880000114440918,14.880000114440918,14.739999771118164,14.800000190734863,13.461061477661133,192500
2018-01-15,14.84000015258789,14.84000015258789,14.539999961853027,14.539999961853027,13.224581718444824,2610000
2018-01-16,14.699999809265137,15.199999809265137,14.699999809265137,15.020000457763672,13.661158561706543,652008
2018-01-17,15.300000190734863,16.219999313354492,15.300000190734863,15.880000114440918,14.443353652954102,1951250
2018-01-18,16.15999984741211,16.15999984741211,15.800000190734863,15.899999618530273,14.461544036865234,639250
2018-01-19,15.899999618530273,16.1200008392334,15.760000228881836,15.880000114440918,14.443353652954102,602000
2018-01-22,15.899999618530273,16.079999923706055,15.65999984741211,15.819999694824219,14.388782501220703,372000
2018-01-23,15.920000076293945,16.079999923706055,15.5600004196167,15.819999694824219,14.388782501220703,986500
2018-01-24,15.800000190734863,15.859999656677246,15.399999618530273,15.460000038146973,14.06135082244873,593742
2018-01-25,15.239999771118164,15.460000038146973,14.84000015258789,14.880000114440918,13.533822059631348,3342150
2018-01-26,15.0,15.100000381469727,14.859999656677246,15.079999923706055,13.715727806091309,1648325
2018-01-29,15.0600004196167,15.4399995803833,14.960000038146973,15.15999984741211,13.788492202758789,827182
2018-01-30,15.399999618530273,15.399999618530273,14.720000267028809,14.760000228881836,13.42467975616455,1106160
2018-01-31,14.800000190734863,14.899999618530273,14.5,14.5,13.188200950622559,1010500
2018-02-01,14.520000457763672,14.720000267028809,14.520000457763672,14.619999885559082,13.297344207763672,2662000
2018-02-02,14.699999809265137,14.760000228881836,14.539999961853027,14.680000305175781,13.351917266845703,488269
2018-02-05,14.680000305175781,14.680000305175781,14.5,14.520000457763672,13.206391334533691,3354100
2018-02-06,14.460000038146973,14.600000381469727,14.300000190734863,14.539999961853027,13.224581718444824,1604416
2018-02-07,14.539999961853027,15.0600004196167,14.420000076293945,14.699999809265137,13.370107650756836,622259
2018-02-08,14.680000305175781,14.779999732971191,14.279999732971191,14.399999618530273,13.097248077392578,815385
2018-02-09,14.15999984741211,14.34000015258789,14.100000381469727,14.260000228881836,12.9699125289917,465187
2018-02-12,14.399999618530273,14.520000457763672,14.239999771118164,14.319999694824219,13.024484634399414,527304
2018-02-13,14.460000038146973,14.640000343322754,14.279999732971191,14.520000457763672,13.206391334533691,389000
2018-02-14,14.800000190734863,14.800000190734863,14.359999656677246,14.479999542236328,13.170008659362793,372000
2018-02-15,14.640000343322754,14.720000267028809,14.539999961853027,14.680000305175781,13.351917266845703,995500
2018-02-20,14.779999732971191,15.0,14.5600004196167,14.760000228881836,13.42467975616455,644270
2018-02-21,14.979999542236328,15.0,14.760000228881836,14.779999732971191,13.442869186401367,634500
2018-02-22,14.800000190734863,14.899999618530273,14.680000305175781,14.739999771118164,13.406488418579102,180000
2018-02-23,14.800000190734863,14.800000190734863,14.619999885559082,14.739999771118164,13.406488418579102,112000
2018-02-26,14.680000305175781,14.779999732971191,14.5600004196167,14.640000343322754,13.315536499023438,259600
2018-02-27,14.699999809265137,14.960000038146973,14.5600004196167,14.899999618530273,13.55201244354248,303400
2018-02-28,14.859999656677246,15.0,14.5,14.859999656677246,13.515632629394531,338288
2018-03-01,14.699999809265137,14.899999618530273,14.539999961853027,14.859999656677246,13.515632629394531,313250
2018-03-02,14.84000015258789,15.199999809265137,14.65999984741211,15.020000457763672,13.661158561706543,963750
2018-03-05,14.84000015258789,15.0,14.65999984741211,14.779999732971191,13.442869186401367,80448
2018-03-06,14.899999618530273,15.020000457763672,14.779999732971191,14.979999542236328,13.624774932861328,520750
2018-03-07,14.979999542236328,15.15999984741211,14.920000076293945,14.960000038146973,13.606585502624512,424250
2018-03-08,15.199999809265137,15.199999809265137,14.899999618530273,15.079999923706055,13.715727806091309,157700
2018-03-09,15.0,15.079999923706055,14.819999694824219,14.880000114440918,13.533822059631348,504000
2018-03-12,14.859999656677246,15.220000267028809,14.84000015258789,15.220000267028809,13.843064308166504,180750
2018-03-13,15.180000305175781,15.34000015258789,15.079999923706055,15.15999984741211,13.788492202758789,150937
2018-03-14,15.0,15.0,14.699999809265137,14.859999656677246,13.515632629394531,598280
2018-03-15,14.779999732971191,14.800000190734863,14.640000343322754,14.680000305175781,13.351917266845703,158000
2018-03-16,14.859999656677246,14.859999656677246,14.399999618530273,14.4399995803833,13.133628845214844,464989
2018-03-19,14.359999656677246,14.420000076293945,14.260000228881836,14.380000114440918,13.079056739807129,320000
2018-03-20,14.020000457763672,14.300000190734863,14.020000457763672,14.239999771118164,12.951723098754883,222600
2018-03-21,14.239999771118164,14.300000190734863,14.100000381469727,14.140000343322754,12.860770225524902,302500
2018-03-22,14.140000343322754,14.15999984741211,14.119999885559082,14.119999885559082,12.842577934265137,178750
2018-03-23,14.079999923706055,14.15999984741211,14.039999961853027,14.0600004196167,12.788005828857422,241500
2018-03-26,14.0,14.279999732971191,13.960000038146973,14.079999923706055,12.806198120117188,302250
2018-03-27,14.140000343322754,14.359999656677246,14.119999885559082,14.279999732971191,12.988103866577148,169200
2018-03-28,14.359999656677246,14.359999656677246,14.0600004196167,14.239999771118164,12.951723098754883,148000
2018-03-29,14.119999885559082,14.520000457763672,14.119999885559082,14.5,13.188200950622559,255032
2018-04-03,14.399999618530273,14.9399995803833,14.399999618530273,14.720000267028809,13.388297080993652,156000
2018-04-04,14.5600004196167,14.960000038146973,14.5,14.699999809265137,13.370107650756836,2498250
2018-04-06,14.800000190734863,14.800000190734863,14.300000190734863,14.34000015258789,13.04267692565918,170500
2018-04-09,14.520000457763672,14.699999809265137,14.520000457763672,14.680000305175781,13.351917266845703,885000
2018-04-10,14.5,14.520000457763672,14.15999984741211,14.479999542236328,13.170008659362793,222000
2018-04-11,14.479999542236328,14.479999542236328,14.239999771118164,14.399999618530273,13.097248077392578,67500
2018-04-12,14.399999618530273,14.539999961853027,14.300000190734863,14.319999694824219,13.024484634399414,201750
2018-04-13,14.5,14.5,14.279999732971191,14.300000190734863,13.006296157836914,186000
2018-04-16,14.260000228881836,14.680000305175781,14.260000228881836,14.300000190734863,13.006296157836914,110250
2018-04-17,14.300000190734863,14.4399995803833,14.239999771118164,14.380000114440918,13.079056739807129,254750
2018-04-18,14.300000190734863,14.579999923706055,14.199999809265137,14.34000015258789,13.04267692565918,221500
2018-04-19,14.460000038146973,14.5,14.380000114440918,14.399999618530273,13.097248077392578,585750
2018-04-20,14.520000457763672,14.5600004196167,14.399999618530273,14.520000457763672,13.206391334533691,306750
2018-04-23,14.5600004196167,14.65999984741211,14.239999771118164,14.5,13.188200950622559,1233250
2018-04-24,14.699999809265137,14.84000015258789,14.619999885559082,14.699999809265137,13.370107650756836,467250
2018-04-25,14.899999618530273,14.899999618530273,14.399999618530273,14.479999542236328,13.170008659362793,732000
2018-04-26,14.680000305175781,14.680000305175781,14.539999961853027,14.619999885559082,13.297344207763672,350787
2018-04-27,14.680000305175781,14.680000305175781,14.5600004196167,14.680000305175781,13.351917266845703,149277
2018-04-30,14.699999809265137,14.899999618530273,14.579999923706055,14.619999885559082,13.297344207763672,566713
2018-05-02,14.600000381469727,14.699999809265137,14.460000038146973,14.5,13.188200950622559,1509000
2018-05-03,14.760000228881836,14.779999732971191,14.5600004196167,14.600000381469727,13.279153823852539,285950
2018-05-04,14.880000114440918,14.880000114440918,14.5600004196167,14.619999885559082,13.297344207763672,449500
2018-05-07,14.880000114440918,14.880000114440918,14.5,14.5600004196167,13.242773056030273,1281000
2018-05-08,14.5,14.5,14.380000114440918,14.5,13.188200950622559,386425
2018-05-09,14.5,14.5,14.420000076293945,14.460000038146973,13.151820182800293,211500
2018-05-10,14.600000381469727,14.600000381469727,14.359999656677246,14.399999618530273,13.097248077392578,222250
2018-05-11,14.600000381469727,14.619999885559082,14.4399995803833,14.4399995803833,13.133628845214844,112250
2018-05-14,14.680000305175781,14.680000305175781,14.479999542236328,14.520000457763672,13.206391334533691,130000
2018-05-15,14.619999885559082,14.619999885559082,14.399999618530273,14.460000038146973,13.151820182800293,416000
2018-05-16,14.640000343322754,14.65999984741211,14.5600004196167,14.600000381469727,13.279153823852539,327250
2018-05-17,14.859999656677246,14.859999656677246,14.5600004196167,14.579999923706055,13.26096248626709,196166
2018-05-18,14.84000015258789,14.84000015258789,14.420000076293945,14.460000038146973,13.151820182800293,370140
2018-05-21,14.600000381469727,14.640000343322754,14.4399995803833,14.5600004196167,13.242773056030273,269250
2018-05-23,14.640000343322754,14.640000343322754,14.460000038146973,14.460000038146973,13.151820182800293,845332
2018-05-24,14.600000381469727,14.680000305175781,14.460000038146973,14.579999923706055,13.26096248626709,183250
2018-05-25,14.819999694824219,14.819999694824219,14.420000076293945,14.5600004196167,13.242773056030273,214103
2018-05-28,14.760000228881836,14.760000228881836,14.399999618530273,14.4399995803833,13.133628845214844,332000
2018-05-29,14.600000381469727,14.600000381469727,14.34000015258789,14.380000114440918,13.079056739807129,367000
2018-05-30,14.199999809265137,14.359999656677246,14.199999809265137,14.359999656677246,13.060867309570312,447000
2018-05-31,14.239999771118164,14.239999771118164,14.15999984741211,14.199999809265137,12.915342330932617,658000
2018-06-01,14.239999771118164,14.359999656677246,14.15999984741211,14.34000015258789,13.04267692565918,172250
2018-06-04,14.34000015258789,14.399999618530273,13.899999618530273,14.020000457763672,12.751626014709473,770000
2018-06-05,14.039999961853027,14.0600004196167,13.920000076293945,13.9399995803833,12.678863525390625,516500
2018-06-06,13.899999618530273,14.039999961853027,13.800000190734863,13.899999618530273,12.642480850219727,759000
2018-06-07,13.899999618530273,13.899999618530273,13.84000015258789,13.899999618530273,12.642480850219727,386950
2018-06-08,13.899999618530273,13.899999618530273,13.5600004196167,13.619999885559082,12.387813568115234,1963969
2018-06-11,13.460000038146973,13.600000381469727,13.460000038146973,13.5600004196167,12.333240509033203,7307500
2018-06-12,13.600000381469727,14.180000305175781,13.600000381469727,14.15999984741211,12.878959655761719,2343050
2018-06-13,14.279999732971191,14.300000190734863,13.920000076293945,14.199999809265137,12.915342330932617,1392920
2018-06-14,14.199999809265137,14.359999656677246,14.0600004196167,14.220000267028809,12.933530807495117,1542500
2018-06-15,14.420000076293945,14.420000076293945,14.260000228881836,14.300000190734863,13.006296157836914,1487502
2018-06-19,14.5,14.5,13.680000305175781,13.979999542236328,12.715245246887207,1050500
2018-06-20,14.399999618530273,14.399999618530273,13.539999961853027,13.600000381469727,12.369622230529785,392250
2018-06-21,14.0,14.0,13.520000457763672,13.859999656677246,12.606101036071777,1243250
2018-06-22,13.899999618530273,13.899999618530273,13.5,13.699999809265137,12.460576057434082,483450
2018-06-25,13.699999809265137,13.699999809265137,13.039999961853027,13.4399995803833,12.22409725189209,1085000
2018-06-26,13.5,13.5,13.15999984741211,13.279999732971191,12.078573226928711,442000
2018-06-27,13.279999732971191,13.279999732971191,12.979999542236328,13.020000457763672,11.842096328735352,533250
2018-06-28,13.0600004196167,13.15999984741211,12.600000381469727,12.800000190734863,11.641998291015625,813750
2018-06-29,12.960000038146973,12.960000038146973,12.800000190734863,12.9399995803833,11.769331932067871,2573712
2018-07-03,13.0,13.239999771118164,12.84000015258789,13.140000343322754,11.951238632202148,669500
2018-07-04,13.5,13.5,13.020000457763672,13.199999809265137,12.005810737609863,642750
2018-07-05,13.680000305175781,13.680000305175781,13.119999885559082,13.199999809265137,12.005810737609863,569250
2018-07-06,13.300000190734863,13.399999618530273,13.0600004196167,13.199999809265137,12.005810737609863,856172
2018-07-09,13.479999542236328,13.479999542236328,13.119999885559082,13.279999732971191,12.078573226928711,746000
2018-07-10,13.4399995803833,13.579999923706055,13.319999694824219,13.520000457763672,12.29686164855957,1040148
2018-07-11,13.600000381469727,13.65999984741211,13.34000015258789,13.579999923706055,12.351432800292969,1113055
2018-07-12,13.579999923706055,13.600000381469727,13.260000228881836,13.420000076293945,12.205907821655273,1034750
2018-07-13,13.699999809265137,13.699999809265137,13.300000190734863,13.399999618530273,12.187715530395508,4959833
2018-07-16,13.600000381469727,13.720000267028809,13.5,13.699999809265137,12.460576057434082,915500
2018-07-17,13.65999984741211,13.699999809265137,13.420000076293945,13.479999542236328,12.260479927062988,584500
2018-07-18,13.600000381469727,13.600000381469727,13.399999618530273,13.5,12.278669357299805,374250
2018-07-19,13.5,13.5,13.399999618530273,13.479999542236328,12.260479927062988,138800
2018-07-20,13.5,13.5,13.260000228881836,13.420000076293945,12.205907821655273,771250
2018-07-23,13.680000305175781,13.720000267028809,13.520000457763672,13.600000381469727,12.369622230529785,874500
2018-07-24,13.600000381469727,13.600000381469727,13.239999771118164,13.319999694824219,12.114954948425293,578500
2018-07-25,13.5,13.760000228881836,13.4399995803833,13.739999771118164,12.496957778930664,2919750
2018-07-26,13.880000114440918,14.140000343322754,13.880000114440918,13.979999542236328,12.715245246887207,1038500
2018-07-27,14.0,14.0,13.65999984741211,13.680000305175781,12.44238567352295,1799975
2018-07-30,13.960000038146973,13.960000038146973,13.359999656677246,13.520000457763672,12.29686164855957,376570
2018-07-31,13.399999618530273,13.84000015258789,13.399999618530273,13.760000228881836,12.51514720916748,2967750
2018-08-01,13.979999542236328,13.979999542236328,13.34000015258789,13.579999923706055,12.351432800292969,1390750
2018-08-02,13.739999771118164,13.779999732971191,13.420000076293945,13.760000228881836,12.51514720916748,504711
2018-08-03,13.899999618530273,13.899999618530273,13.319999694824219,13.380000114440918,12.169527053833008,379409
2018-08-06,13.5,13.600000381469727,13.460000038146973,13.520000457763672,12.29686164855957,507250
2018-08-07,13.720000267028809,13.720000267028809,13.319999694824219,13.600000381469727,12.369622230529785,362950
2018-08-08,13.779999732971191,13.779999732971191,13.399999618530273,13.4399995803833,12.22409725189209,393250
2018-08-09,13.640000343322754,13.640000343322754,13.5,13.539999961853027,12.315051078796387,254000
2018-08-10,13.84000015258789,13.84000015258789,13.399999618530273,13.520000457763672,12.29686164855957,761359
2018-08-13,13.680000305175781,13.680000305175781,13.520000457763672,13.600000381469727,12.369622230529785,231500
2018-08-14,13.479999542236328,13.600000381469727,13.359999656677246,13.539999961853027,12.315051078796387,955231
2018-08-15,13.579999923706055,13.579999923706055,13.279999732971191,13.4399995803833,12.22409725189209,1293831
2018-08-16,13.399999618530273,13.399999618530273,12.960000038146973,13.300000190734863,12.096762657165527,1536750
2018-08-17,13.600000381469727,13.5,13.140000343322754,13.199999809265137,12.005810737609863,710609
2018-08-20,13.399999618530273,13.640000343322754,13.199999809265137,13.600000381469727,12.369622230529785,822000
2018-08-21,13.680000305175781,13.760000228881836,13.5,13.720000267028809,12.478766441345215,472000
2018-08-22,13.760000228881836,14.0,13.420000076293945,14.0,12.73343563079834,618750
2018-08-23,14.0,14.34000015258789,13.960000038146973,14.239999771118164,12.951723098754883,619750
2018-08-24,14.399999618530273,14.399999618530273,14.15999984741211,14.220000267028809,12.933530807495117,433471
2018-08-27,14.0,14.199999809265137,13.859999656677246,14.039999961853027,12.769817352294922,492850
2018-08-28,14.039999961853027,14.279999732971191,14.0,14.119999885559082,12.842577934265137,382250
2018-08-29,14.0,14.4399995803833,14.0,14.140000343322754,12.860770225524902,718750
2018-08-30,14.359999656677246,14.359999656677246,14.039999961853027,14.15999984741211,12.878959655761719,365750
2018-08-31,13.979999542236328,14.199999809265137,13.9399995803833,14.0600004196167,12.788005828857422,3274526
2018-09-03,14.460000038146973,14.460000038146973,13.800000190734863,14.0,12.73343563079834,103675
2018-09-04,14.199999809265137,14.199999809265137,13.619999885559082,13.899999618530273,12.642480850219727,189000
2018-09-05,14.100000381469727,14.300000190734863,13.819999694824219,14.239999771118164,12.951723098754883,1540500
2018-09-06,14.199999809265137,14.199999809265137,13.880000114440918,14.039999961853027,12.769817352294922,239750
2018-09-07,14.180000305175781,14.239999771118164,13.979999542236328,14.15999984741211,12.878959655761719,404154
2018-09-10,14.0,14.279999732971191,14.0,14.239999771118164,12.951723098754883,211913
2018-09-11,14.460000038146973,14.460000038146973,13.899999618530273,14.119999885559082,12.842577934265137,572750
2018-09-12,13.899999618530273,14.15999984741211,13.899999618530273,14.100000381469727,12.82438850402832,528193
2018-09-13,14.180000305175781,14.359999656677246,14.100000381469727,14.119999885559082,12.842577934265137,863250
2018-09-14,14.15999984741211,14.199999809265137,14.0600004196167,14.199999809265137,12.915342330932617,1539804
2018-09-17,14.199999809265137,14.399999618530273,14.0,14.380000114440918,13.079056739807129,305500
2018-09-18,14.220000267028809,14.34000015258789,14.15999984741211,14.260000228881836,12.9699125289917,170750
2018-09-19,14.399999618530273,14.399999618530273,14.100000381469727,14.199999809265137,12.915342330932617,273743
2018-09-20,14.319999694824219,14.399999618530273,14.100000381469727,14.279999732971191,12.988103866577148,1053372
2018-09-21,14.399999618530273,14.5,14.180000305175781,14.399999618530273,13.097248077392578,2425943
2018-09-24,14.4399995803833,14.5,13.84000015258789,14.079999923706055,12.806198120117188,334455
2018-09-26,14.520000457763672,14.520000457763672,14.0600004196167,14.399999618530273,13.097248077392578,544000
2018-09-27,14.680000305175781,14.680000305175781,14.0,14.239999771118164,12.951723098754883,891250
2018-09-28,14.359999656677246,14.399999618530273,13.819999694824219,14.0600004196167,13.0347900390625,954300
2018-10-02,13.920000076293945,14.0600004196167,13.539999961853027,13.5600004196167,12.571249008178711,993750
2018-10-03,13.720000267028809,13.739999771118164,13.579999923706055,13.699999809265137,12.701038360595703,400494
2018-10-04,13.960000038146973,14.0,13.739999771118164,13.84000015258789,12.830831527709961,482750
2018-10-05,14.119999885559082,14.119999885559082,13.699999809265137,13.720000267028809,12.719581604003906,186750
2018-10-08,14.119999885559082,14.119999885559082,13.039999961853027,13.279999732971191,12.311664581298828,603000
2018-10-09,13.4399995803833,13.4399995803833,13.020000457763672,13.119999885559082,12.163331031799316,1783000
2018-10-10,13.5,13.960000038146973,13.15999984741211,13.859999656677246,12.849371910095215,1195195
2018-10-11,13.699999809265137,13.699999809265137,13.420000076293945,13.460000038146973,12.47853946685791,158000
2018-10-12,13.600000381469727,14.119999885559082,13.5,13.739999771118164,12.738122940063477,686550
2018-10-15,14.399999618530273,14.479999542236328,13.720000267028809,14.399999618530273,13.349997520446777,509294
2018-10-16,14.399999618530273,14.399999618530273,13.899999618530273,14.15999984741211,13.127497673034668,1321500
2018-10-18,13.9399995803833,14.920000076293945,13.9399995803833,14.920000076293945,13.83208179473877,3099489
2018-10-19,15.0,15.0,14.119999885559082,14.779999732971191,13.702289581298828,1039839
2018-10-22,14.779999732971191,15.279999732971191,14.539999961853027,14.979999542236328,13.88770580291748,551887
2018-10-23,15.100000381469727,15.100000381469727,14.5,14.65999984741211,13.59103775024414,138250
2018-10-24,14.819999694824219,15.279999732971191,14.819999694824219,14.960000038146973,13.86916446685791,1032110
2018-10-25,15.140000343322754,15.140000343322754,14.800000190734863,14.899999618530273,13.813538551330566,406579
2018-10-26,14.800000190734863,14.960000038146973,14.380000114440918,14.479999542236328,13.424163818359375,489566
2018-10-29,14.399999618530273,14.699999809265137,14.260000228881836,14.4399995803833,13.38708209991455,593000
2018-10-30,14.479999542236328,14.5,14.15999984741211,14.460000038146973,13.405622482299805,908729
2018-10-31,14.920000076293945,14.920000076293945,14.399999618530273,14.699999809265137,13.628122329711914,682500
2018-11-01,14.699999809265137,14.800000190734863,14.640000343322754,14.800000190734863,13.720830917358398,493050
2018-11-02,15.140000343322754,15.5,15.140000343322754,15.5,14.369789123535156,1206000
2018-11-05,15.479999542236328,15.739999771118164,15.239999771118164,15.600000381469727,14.46249771118164,1173381
2018-11-06,15.399999618530273,15.800000190734863,15.380000114440918,15.779999732971191,14.629371643066406,615691
2018-11-07,15.720000267028809,16.0,15.600000381469727,16.0,14.833331108093262,1409002
2018-11-08,16.0,16.200000762939453,15.880000114440918,16.040000915527344,14.870414733886719,459900
2018-11-09,15.779999732971191,16.020000457763672,15.779999732971191,15.979999542236328,14.814788818359375,443462
2018-11-12,16.0,16.15999984741211,15.9399995803833,16.100000381469727,14.926039695739746,871400
2018-11-13,15.899999618530273,16.040000915527344,15.739999771118164,16.0,14.833331108093262,488250
2018-11-14,15.779999732971191,16.040000915527344,15.579999923706055,15.819999694824219,14.666455268859863,545350
2018-11-15,15.899999618530273,16.100000381469727,15.760000228881836,16.0,14.833331108093262,426700
2018-11-16,15.899999618530273,15.960000038146973,15.5600004196167,15.739999771118164,14.592288970947266,428750
2018-11-19,15.859999656677246,16.0,15.619999885559082,15.899999618530273,14.740623474121094,416250
2018-11-20,16.0,16.0,15.15999984741211,15.34000015258789,14.221456527709961,251000
2018-11-21,15.899999618530273,15.899999618530273,15.220000267028809,15.359999656677246,14.239997863769531,217500
2018-11-22,15.199999809265137,15.84000015258789,15.0600004196167,15.699999809265137,14.555206298828125,720405
2018-11-23,16.0,16.15999984741211,15.640000343322754,15.979999542236328,14.814788818359375,274500
2018-11-26,15.899999618530273,16.18000030517578,15.5600004196167,15.899999618530273,14.740623474121094,844500
2018-11-27,15.119999885559082,15.680000305175781,14.15999984741211,14.640000343322754,13.572498321533203,4005854
2018-11-28,14.880000114440918,15.079999923706055,13.819999694824219,14.880000114440918,13.794997215270996,1141126
2018-11-29,14.779999732971191,15.699999809265137,14.779999732971191,15.619999885559082,14.481039047241211,859000
2018-11-30,15.619999885559082,15.84000015258789,14.600000381469727,14.899999618530273,13.813538551330566,549650
2018-12-03,14.979999542236328,15.0,14.600000381469727,14.640000343322754,13.572498321533203,1366325
2018-12-04,14.640000343322754,14.779999732971191,14.420000076293945,14.539999961853027,13.479789733886719,284453
2018-12-05,14.420000076293945,14.640000343322754,14.380000114440918,14.520000457763672,13.461248397827148,541000
2018-12-06,14.15999984741211,14.460000038146973,13.800000190734863,13.880000114440918,12.867915153503418,799000
2018-12-07,14.0,14.0600004196167,13.880000114440918,14.0,12.979165077209473,394398
2018-12-10,13.880000114440918,13.880000114440918,13.699999809265137,13.819999694824219,12.812289237976074,1031000
2018-12-11,13.800000190734863,14.020000457763672,13.800000190734863,13.960000038146973,12.942081451416016,100088
2018-12-12,14.199999809265137,14.15999984741211,13.880000114440918,14.100000381469727,13.07187271118164,152971
2018-12-13,14.199999809265137,14.800000190734863,14.180000305175781,14.539999961853027,13.479789733886719,713000
2018-12-14,14.180000305175781,14.600000381469727,14.180000305175781,14.579999923706055,13.51687240600586,355250
2018-12-17,14.119999885559082,14.5600004196167,14.119999885559082,14.119999885559082,13.090415000915527,322000
2018-12-18,14.0,14.260000228881836,14.0,14.180000305175781,13.146039962768555,433202
2018-12-19,14.300000190734863,14.760000228881836,14.039999961853027,14.760000228881836,13.683747291564941,625750
2018-12-20,14.319999694824219,14.420000076293945,14.0,14.319999694824219,13.275829315185547,319224
2018-12-21,14.300000190734863,14.399999618530273,14.0,14.399999618530273,13.349997520446777,524500
2018-12-24,14.399999618530273,14.800000190734863,14.34000015258789,14.699999809265137,13.628122329711914,85000
2018-12-27,14.800000190734863,14.800000190734863,14.140000343322754,14.199999809265137,13.164581298828125,182750
2018-12-28,14.539999961853027,15.0,14.520000457763672,14.880000114440918,13.794997215270996,1119882
2018-12-31,14.600000381469727,14.600000381469727,14.239999771118164,14.300000190734863,13.25728988647461,382250
2019-01-02,14.380000114440918,14.699999809265137,14.359999656677246,14.5,13.442706108093262,163950
2019-01-03,14.680000305175781,14.680000305175781,14.359999656677246,14.5,13.442706108093262,159037
2019-01-04,14.359999656677246,14.680000305175781,14.359999656677246,14.579999923706055,13.51687240600586,238500
2019-01-07,14.760000228881836,14.760000228881836,14.260000228881836,14.279999732971191,13.238748550415039,277250
2019-01-08,14.300000190734863,14.420000076293945,14.199999809265137,14.380000114440918,13.331456184387207,253585
2019-01-09,14.5,14.600000381469727,14.380000114440918,14.5,13.442706108093262,142825
2019-01-10,14.5,14.699999809265137,14.399999618530273,14.579999923706055,13.51687240600586,80600
2019-01-11,14.760000228881836,15.239999771118164,14.579999923706055,15.239999771118164,14.12874698638916,269243
2019-01-14,15.199999809265137,15.199999809265137,14.4399995803833,14.520000457763672,13.461248397827148,409250
2019-01-15,14.520000457763672,14.880000114440918,14.300000190734863,14.399999618530273,13.349997520446777,1069850
2019-01-16,14.199999809265137,14.380000114440918,13.779999732971191,14.15999984741211,13.127497673034668,2701499
2019-01-17,14.279999732971191,14.619999885559082,14.140000343322754,14.319999694824219,13.275829315185547,2832738
2019-01-18,14.5,14.5,14.260000228881836,14.479999542236328,13.424163818359375,2177770
2019-01-21,14.800000190734863,14.800000190734863,14.199999809265137,14.260000228881836,13.220206260681152,2195616
2019-01-22,14.5600004196167,14.5600004196167,13.800000190734863,14.0,12.979165077209473,914750
2019-01-23,14.0,14.279999732971191,13.800000190734863,13.920000076293945,12.904997825622559,1781100
2019-01-24,13.979999542236328,13.979999542236328,13.699999809265137,13.800000190734863,12.793747901916504,1551452
2019-01-25,14.0600004196167,14.260000228881836,13.800000190734863,14.180000305175781,13.146039962768555,390500
2019-01-28,14.399999618530273,14.5600004196167,14.020000457763672,14.399999618530273,13.349997520446777,994800
2019-01-29,14.5,14.5,13.979999542236328,14.0600004196167,13.0347900390625,683000
2019-01-30,14.119999885559082,14.279999732971191,13.84000015258789,13.9399995803833,12.923539161682129,537250
2019-01-31,14.0,14.100000381469727,13.800000190734863,14.0,12.979165077209473,680646
