Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,14.100000381469727,14.380000114440918,14.0,14.34000015258789,13.29437255859375,557864
2019-02-04,14.380000114440918,14.380000114440918,14.0600004196167,14.15999984741211,13.127497673034668,170150
2019-02-08,14.0,14.34000015258789,14.0,14.220000267028809,13.183122634887695,220225
2019-02-11,14.380000114440918,14.380000114440918,14.039999961853027,14.199999809265137,13.164581298828125,528190
2019-02-12,14.359999656677246,14.359999656677246,13.920000076293945,14.239999771118164,13.201663970947266,595040
2019-02-13,14.260000228881836,14.399999618530273,14.140000343322754,14.359999656677246,13.312914848327637,272250
2019-02-14,14.399999618530273,14.539999961853027,14.279999732971191,14.4399995803833,13.38708209991455,179500
2019-02-15,14.5,14.800000190734863,14.380000114440918,14.640000343322754,13.572498321533203,1252285
2019-02-18,14.760000228881836,14.880000114440918,14.600000381469727,14.739999771118164,13.665205955505371,503750
2019-02-19,14.680000305175781,14.84000015258789,14.399999618530273,14.640000343322754,13.572498321533203,738000
2019-02-20,14.720000267028809,14.800000190734863,14.619999885559082,14.65999984741211,13.59103775024414,1076500
2019-02-21,14.699999809265137,14.720000267028809,14.199999809265137,14.460000038146973,13.405622482299805,249250
2019-02-22,14.380000114440918,14.460000038146973,14.199999809265137,14.279999732971191,13.238748550415039,531324
2019-02-25,14.279999732971191,14.699999809265137,14.279999732971191,14.359999656677246,13.312914848327637,1354334
2019-02-26,14.479999542236328,15.0,14.460000038146973,14.9399995803833,13.850622177124023,1444508
2019-02-27,15.0,15.34000015258789,14.760000228881836,15.15999984741211,14.054581642150879,804780
2019-02-28,14.699999809265137,15.0,14.5600004196167,14.739999771118164,13.665205955505371,534050
2019-03-01,14.880000114440918,15.0,14.699999809265137,15.0,13.906248092651367,575200
2019-03-04,14.979999542236328,15.079999923706055,14.640000343322754,14.779999732971191,13.702289581298828,1919616
2019-03-05,14.600000381469727,15.0,14.300000190734863,14.880000114440918,13.794997215270996,267550
2019-03-06,14.699999809265137,15.4399995803833,14.600000381469727,15.119999885559082,14.017498016357422,517325
2019-03-07,15.260000228881836,15.479999542236328,15.0600004196167,15.239999771118164,14.12874698638916,238050
2019-03-08,15.239999771118164,15.399999618530273,15.079999923706055,15.119999885559082,14.017498016357422,100500
2019-03-11,14.9399995803833,15.460000038146973,14.9399995803833,14.9399995803833,13.850622177124023,2747900
2019-03-12,15.0,15.100000381469727,14.9399995803833,15.0,13.906248092651367,124750
2019-03-13,15.0600004196167,15.119999885559082,14.619999885559082,14.619999885559082,13.553956985473633,710000
2019-03-14,14.5,14.65999984741211,14.300000190734863,14.5,13.442706108093262,709225
2019-03-15,14.359999656677246,14.619999885559082,14.239999771118164,14.239999771118164,13.201663970947266,1414162
2019-03-18,14.460000038146973,14.619999885559082,14.239999771118164,14.600000381469727,13.535414695739746,534939
2019-03-19,14.800000190734863,14.800000190734863,14.399999618530273,14.5,13.442706108093262,235421
2019-03-20,14.600000381469727,14.65999984741211,14.319999694824219,14.600000381469727,13.535414695739746,873750
2019-03-21,14.779999732971191,14.779999732971191,14.380000114440918,14.600000381469727,13.535414695739746,1193250
2019-03-22,14.600000381469727,14.779999732971191,14.4399995803833,14.619999885559082,13.553956985473633,205044
2019-03-25,14.720000267028809,14.739999771118164,14.479999542236328,14.600000381469727,13.535414695739746,2110805
2019-03-26,14.779999732971191,15.079999923706055,14.460000038146973,14.880000114440918,13.794997215270996,552650
2019-03-27,17.860000610351562,17.860000610351562,14.600000381469727,14.779999732971191,13.702289581298828,812567
2019-03-28,14.399999618530273,14.779999732971191,14.399999618530273,14.699999809265137,13.628122329711914,440815
2019-03-29,14.760000228881836,14.760000228881836,14.4399995803833,14.5600004196167,13.498331069946289,201500
2019-04-01,14.960000038146973,14.960000038146973,14.300000190734863,14.5600004196167,13.498331069946289,230440
2019-04-02,14.420000076293945,14.65999984741211,14.399999618530273,14.5600004196167,13.498331069946289,1107748
2019-04-03,14.600000381469727,14.640000343322754,14.4399995803833,14.5600004196167,13.498331069946289,77750
2019-04-04,14.600000381469727,14.600000381469727,14.399999618530273,14.520000457763672,13.461248397827148,3356864
2019-04-08,14.359999656677246,14.479999542236328,14.100000381469727,14.199999809265137,13.164581298828125,1517750
2019-04-09,14.140000343322754,14.279999732971191,14.119999885559082,14.199999809265137,13.164581298828125,179250
2019-04-10,14.279999732971191,14.359999656677246,14.180000305175781,14.300000190734863,13.25728988647461,343500
2019-04-11,14.399999618530273,14.399999618530273,14.220000267028809,14.220000267028809,13.183122634887695,271725
2019-04-12,14.279999732971191,14.279999732971191,14.0,14.039999961853027,13.016247749328613,93750
2019-04-15,14.100000381469727,14.380000114440918,14.0600004196167,14.279999732971191,13.238748550415039,474250
2019-04-16,14.199999809265137,14.319999694824219,14.199999809265137,14.319999694824219,13.275829315185547,234500
2019-04-17,14.34000015258789,14.34000015258789,14.180000305175781,14.260000228881836,13.220206260681152,896270
2019-04-18,14.34000015258789,14.380000114440918,14.260000228881836,14.260000228881836,13.220206260681152,1132893
2019-04-23,14.199999809265137,14.380000114440918,14.199999809265137,14.239999771118164,13.201663970947266,248387
2019-04-24,14.239999771118164,14.319999694824219,14.199999809265137,14.199999809265137,13.164581298828125,701662
2019-04-25,14.34000015258789,14.680000305175781,14.319999694824219,14.619999885559082,13.553956985473633,1332160
2019-04-26,14.539999961853027,14.539999961853027,14.460000038146973,14.5,13.442706108093262,658781
2019-04-29,14.600000381469727,14.640000343322754,14.399999618530273,14.460000038146973,13.405622482299805,123250
2019-04-30,14.5,14.5,14.0,14.100000381469727,13.07187271118164,1807853
2019-05-02,14.100000381469727,14.15999984741211,13.979999542236328,14.039999961853027,13.016247749328613,2085750
2019-05-03,13.960000038146973,14.079999923706055,13.800000190734863,13.9399995803833,12.923539161682129,611959
2019-05-06,13.979999542236328,14.0600004196167,13.800000190734863,14.0,12.979165077209473,707488
2019-05-07,13.979999542236328,14.119999885559082,13.880000114440918,14.0,12.979165077209473,606500
2019-05-08,14.020000457763672,14.020000457763672,13.819999694824219,13.960000038146973,12.942081451416016,226830
2019-05-09,14.0,14.0,13.760000228881836,13.9399995803833,12.923539161682129,756250
2019-05-10,14.0,14.0,13.699999809265137,13.979999542236328,12.96062183380127,161315
2019-05-14,14.020000457763672,14.199999809265137,13.600000381469727,13.9399995803833,12.923539161682129,918265
2019-05-15,13.920000076293945,14.0,13.5600004196167,14.0,12.979165077209473,414472
2019-05-16,14.0,14.0600004196167,13.800000190734863,14.0,12.979165077209473,824350
2019-05-17,14.15999984741211,14.260000228881836,14.0600004196167,14.220000267028809,13.183122634887695,976290
2019-05-20,14.199999809265137,14.520000457763672,14.119999885559082,14.520000457763672,13.461248397827148,468040
2019-05-21,14.5,14.800000190734863,14.220000267028809,14.420000076293945,13.368538856506348,853354
2019-05-22,14.5,14.5,14.199999809265137,14.34000015258789,13.29437255859375,178250
2019-05-23,14.4399995803833,14.4399995803833,13.899999618530273,14.020000457763672,12.997706413269043,379550
2019-05-24,14.0,14.0,13.859999656677246,14.0,12.979165077209473,140399
2019-05-27,14.180000305175781,14.180000305175781,13.819999694824219,13.960000038146973,12.942081451416016,13975
2019-05-28,14.15999984741211,14.15999984741211,13.859999656677246,13.9399995803833,12.923539161682129,60750
2019-05-29,13.800000190734863,14.279999732971191,13.65999984741211,13.920000076293945,12.904997825622559,1538025
2019-05-30,13.9399995803833,13.9399995803833,13.720000267028809,13.819999694824219,12.812289237976074,123500
2019-05-31,13.899999618530273,14.220000267028809,13.779999732971191,13.979999542236328,12.96062183380127,1344559
2019-06-03,14.100000381469727,14.100000381469727,13.699999809265137,13.859999656677246,12.849371910095215,290500
2019-06-04,13.779999732971191,13.899999618530273,13.5,13.84000015258789,12.830831527709961,93250
2019-06-05,13.800000190734863,13.880000114440918,13.619999885559082,13.619999885559082,12.626872062683105,14936
2019-06-06,13.579999923706055,13.899999618530273,13.460000038146973,13.5600004196167,12.571249008178711,282250
2019-06-10,13.5600004196167,13.899999618530273,13.5,13.800000190734863,12.793747901916504,973500
2019-06-11,13.800000190734863,13.899999618530273,13.739999771118164,13.779999732971191,12.775205612182617,307180
2019-06-12,13.84000015258789,13.859999656677246,13.640000343322754,13.800000190734863,12.793747901916504,179417
2019-06-13,13.859999656677246,13.880000114440918,13.699999809265137,13.880000114440918,12.867915153503418,223000
2019-06-14,13.800000190734863,13.899999618530273,13.600000381469727,13.800000190734863,12.793747901916504,25857
2019-06-17,13.779999732971191,14.420000076293945,13.739999771118164,13.800000190734863,12.793747901916504,489750
2019-06-18,14.300000190734863,15.199999809265137,14.199999809265137,15.0,13.906248092651367,2373892
2019-06-19,15.140000343322754,15.140000343322754,14.819999694824219,15.0,13.906248092651367,2056870
2019-06-20,15.0,15.960000038146973,14.960000038146973,15.0,13.906248092651367,1830500
2019-06-21,15.0,15.979999542236328,15.0,15.779999732971191,14.629371643066406,2719398
2019-06-24,15.720000267028809,15.760000228881836,15.479999542236328,15.619999885559082,14.481039047241211,395500
2019-06-25,15.680000305175781,15.680000305175781,15.199999809265137,15.199999809265137,14.091663360595703,354588
2019-06-26,15.399999618530273,15.460000038146973,15.220000267028809,15.34000015258789,14.221456527709961,578255
2019-06-27,15.199999809265137,15.520000457763672,15.199999809265137,15.520000457763672,14.38833236694336,315000
2019-06-28,15.5,15.5,15.0600004196167,15.4399995803833,14.314163208007812,187351
2019-07-02,15.5,16.280000686645508,15.260000228881836,15.600000381469727,14.46249771118164,783172
2019-07-03,15.600000381469727,16.200000762939453,15.260000228881836,16.18000030517578,15.000205993652344,1779355
2019-07-04,16.200000762939453,16.239999771118164,15.720000267028809,15.9399995803833,14.777705192565918,367100
2019-07-05,16.040000915527344,16.139999389648438,15.800000190734863,16.020000457763672,14.851872444152832,135575
2019-07-08,16.0,16.239999771118164,15.979999542236328,16.15999984741211,14.981663703918457,297850
2019-07-09,15.800000190734863,15.899999618530273,15.800000190734863,15.880000114440918,14.722081184387207,90250
2019-07-10,15.800000190734863,15.899999618530273,15.180000305175781,15.5,14.369789123535156,485000
2019-07-11,15.399999618530273,15.800000190734863,15.260000228881836,15.520000457763672,14.38833236694336,512034
2019-07-12,15.520000457763672,15.739999771118164,15.239999771118164,15.399999618530273,14.277081489562988,167557
2019-07-15,15.579999923706055,15.600000381469727,15.319999694824219,15.460000038146973,14.332706451416016,313090
2019-07-16,15.399999618530273,15.619999885559082,15.399999618530273,15.5600004196167,14.4254150390625,212500
2019-07-17,15.579999923706055,15.579999923706055,15.319999694824219,15.520000457763672,14.38833236694336,635250
2019-07-18,15.119999885559082,15.520000457763672,15.0,15.5,14.369789123535156,616100
2019-07-19,15.520000457763672,15.520000457763672,15.279999732971191,15.399999618530273,14.277081489562988,373966
2019-07-22,15.300000190734863,15.399999618530273,15.119999885559082,15.380000114440918,14.258538246154785,56061
2019-07-23,15.260000228881836,15.359999656677246,15.119999885559082,15.319999694824219,14.202914237976074,821750
2019-07-24,15.5,16.260000228881836,15.399999618530273,16.15999984741211,14.981663703918457,1519907
2019-07-25,16.15999984741211,16.84000015258789,16.100000381469727,16.559999465942383,15.352497100830078,1372100
2019-07-26,16.540000915527344,17.0,16.420000076293945,16.799999237060547,15.574995994567871,1245652
2019-07-29,16.700000762939453,16.84000015258789,16.6200008392334,16.68000030517578,15.46374797821045,163777
2019-07-30,16.65999984741211,17.3799991607666,16.479999542236328,17.059999465942383,15.816038131713867,780525
2019-07-31,17.020000457763672,17.020000457763672,16.020000457763672,16.299999237060547,15.111454963684082,823030
2019-08-01,16.459999084472656,17.299999237060547,16.219999313354492,17.020000457763672,15.778955459594727,2864644
2019-08-02,16.5,16.899999618530273,16.5,16.639999389648438,15.426663398742676,580258
2019-08-05,16.559999465942383,16.739999771118164,16.31999969482422,16.700000762939453,15.482290267944336,472006
2019-08-06,16.579999923706055,16.899999618530273,16.3799991607666,16.81999969482422,15.593538284301758,1717078
2019-08-07,16.780000686645508,16.780000686645508,16.360000610351562,16.700000762939453,15.482290267944336,309590
2019-08-08,16.739999771118164,16.81999969482422,16.579999923706055,16.700000762939453,15.482290267944336,898030
2019-08-09,16.760000228881836,16.780000686645508,16.479999542236328,16.579999923706055,15.371040344238281,713065
2019-08-12,16.579999923706055,16.760000228881836,16.540000915527344,16.600000381469727,15.389580726623535,96211
2019-08-13,16.700000762939453,16.700000762939453,15.9399995803833,16.219999313354492,15.037287712097168,1260500
2019-08-14,16.299999237060547,16.299999237060547,15.800000190734863,15.899999618530273,14.740623474121094,177050
2019-08-15,15.5,16.0,15.5,15.600000381469727,14.46249771118164,164545
2019-08-16,15.600000381469727,16.440000534057617,15.420000076293945,16.1200008392334,14.944580078125,1452250
2019-08-19,16.079999923706055,16.65999984741211,16.079999923706055,16.440000534057617,15.241247177124023,338000
2019-08-20,16.479999542236328,16.479999542236328,15.699999809265137,15.800000190734863,14.647915840148926,401500
2019-08-21,15.880000114440918,16.280000686645508,15.15999984741211,16.1200008392334,14.944580078125,191850
2019-08-22,15.960000038146973,16.18000030517578,15.680000305175781,15.979999542236328,14.814788818359375,120250
2019-08-23,15.899999618530273,15.9399995803833,15.5600004196167,15.880000114440918,14.722081184387207,320303
2019-08-26,15.65999984741211,16.1200008392334,15.479999542236328,15.760000228881836,14.610831260681152,697500
2019-08-27,15.399999618530273,15.859999656677246,15.140000343322754,15.460000038146973,14.332706451416016,116000
2019-08-28,15.260000228881836,15.460000038146973,15.15999984741211,15.15999984741211,14.054581642150879,121000
2019-08-29,15.15999984741211,15.420000076293945,14.899999618530273,15.300000190734863,14.184371948242188,228600
2019-08-30,15.279999732971191,15.359999656677246,15.0600004196167,15.199999809265137,14.091663360595703,283048
2019-09-02,15.180000305175781,15.600000381469727,15.119999885559082,15.260000228881836,14.147290229797363,288750
2019-09-03,15.220000267028809,15.359999656677246,15.199999809265137,15.279999732971191,14.165830612182617,144300
2019-09-04,15.279999732971191,15.760000228881836,15.279999732971191,15.680000305175781,14.536664009094238,670066
2019-09-05,15.720000267028809,17.360000610351562,15.720000267028809,16.360000610351562,15.167081832885742,1368628
2019-09-06,16.280000686645508,16.299999237060547,15.819999694824219,16.079999923706055,14.90749740600586,439081
2019-09-09,16.100000381469727,16.100000381469727,15.600000381469727,15.600000381469727,14.46249771118164,316500
2019-09-10,15.600000381469727,15.600000381469727,15.4399995803833,15.5,14.369789123535156,494635
2019-09-11,15.319999694824219,15.699999809265137,15.319999694824219,15.460000038146973,14.332706451416016,683172
2019-09-12,15.4399995803833,15.859999656677246,15.420000076293945,15.859999656677246,14.70353889465332,350728
2019-09-13,15.880000114440918,16.200000762939453,15.5600004196167,16.200000762939453,15.018747329711914,617762
2019-09-16,15.979999542236328,16.280000686645508,15.680000305175781,15.84000015258789,14.68499755859375,2731750
2019-09-17,15.760000228881836,16.360000610351562,15.65999984741211,16.0,14.833331108093262,1157403
2019-09-18,16.239999771118164,16.239999771118164,15.979999542236328,16.100000381469727,14.926039695739746,189527
2019-09-19,16.020000457763672,16.139999389648438,15.720000267028809,16.0,14.833331108093262,214500
2019-09-20,15.920000076293945,16.360000610351562,15.619999885559082,16.200000762939453,15.018747329711914,1281286
2019-09-23,16.020000457763672,16.200000762939453,16.0,16.100000381469727,14.926039695739746,294500
2019-09-24,16.200000762939453,16.200000762939453,15.520000457763672,15.720000267028809,14.573747634887695,367214
2019-09-25,15.800000190734863,15.859999656677246,15.520000457763672,15.800000190734863,14.647915840148926,349843
2019-09-26,15.819999694824219,16.059999465942383,15.760000228881836,15.760000228881836,14.610831260681152,94619
2019-09-27,15.5600004196167,15.699999809265137,15.34000015258789,15.5,14.604424476623535,142467
2019-09-30,15.300000190734863,15.640000343322754,15.300000190734863,15.600000381469727,14.698646545410156,400700
2019-10-02,15.720000267028809,16.360000610351562,15.579999923706055,16.34000015258789,15.395890235900879,1032000
2019-10-03,16.239999771118164,16.239999771118164,15.899999618530273,16.100000381469727,15.169757843017578,878500
2019-10-04,16.18000030517578,16.18000030517578,15.65999984741211,15.819999694824219,14.90593433380127,1000627
2019-10-08,15.739999771118164,15.9399995803833,15.399999618530273,15.5,14.604424476623535,1289226
2019-10-09,15.699999809265137,15.899999618530273,15.5,15.84000015258789,14.924779891967773,585650
2019-10-10,16.239999771118164,16.360000610351562,15.899999618530273,16.239999771118164,15.301668167114258,2298760
2019-10-11,16.079999923706055,16.280000686645508,15.5,16.200000762939453,15.263978958129883,274479
2019-10-14,16.200000762939453,16.200000762939453,15.800000190734863,15.899999618530273,14.98131275177002,98180
2019-10-15,15.960000038146973,15.960000038146973,15.579999923706055,15.899999618530273,14.98131275177002,246250
2019-10-16,15.880000114440918,15.880000114440918,15.600000381469727,15.699999809265137,14.792868614196777,87500
2019-10-17,15.800000190734863,15.800000190734863,15.539999961853027,15.539999961853027,14.642112731933594,99000
2019-10-18,15.619999885559082,15.760000228881836,15.34000015258789,15.760000228881836,14.84940242767334,385644
2019-10-21,15.779999732971191,15.800000190734863,15.520000457763672,15.579999923706055,14.679800987243652,148300
2019-10-22,15.520000457763672,16.079999923706055,15.5,15.9399995803833,15.019001007080078,470752
2019-10-23,16.360000610351562,19.219999313354492,16.299999237060547,17.899999618530273,16.865755081176758,4192450
2019-10-24,17.5,17.860000610351562,17.18000030517578,17.860000610351562,16.828067779541016,808548
2019-10-25,17.760000228881836,17.920000076293945,17.040000915527344,17.3799991607666,16.37580108642578,716250
2019-10-28,17.399999618530273,17.600000381469727,17.239999771118164,17.479999542236328,16.470022201538086,202366
2019-10-29,17.5,17.739999771118164,17.299999237060547,17.739999771118164,16.714998245239258,215370
2019-10-30,17.520000457763672,17.8799991607666,17.5,17.8799991607666,16.846908569335938,240776
2019-10-31,17.5,17.860000610351562,17.3799991607666,17.65999984741211,16.63962173461914,291125
2019-11-01,17.5,17.920000076293945,17.3799991607666,17.799999237060547,16.771533966064453,1043561
2019-11-04,17.739999771118164,17.959999084472656,17.600000381469727,17.899999618530273,16.865755081176758,3242825
2019-11-05,17.899999618530273,18.200000762939453,17.559999465942383,17.65999984741211,16.63962173461914,1963250
2019-11-06,17.719999313354492,18.0,17.6200008392334,17.68000030517578,16.658466339111328,273250
2019-11-07,17.899999618530273,18.0,17.540000915527344,17.899999618530273,16.865755081176758,169750
2019-11-08,17.979999542236328,18.200000762939453,17.8799991607666,18.1200008392334,17.073043823242188,751749
2019-11-11,17.68000030517578,18.6200008392334,17.639999389648438,18.3799991607666,17.31801986694336,3152677
2019-11-12,18.420000076293945,18.459999084472656,18.0,18.1200008392334,17.073043823242188,1263500
2019-11-13,18.100000381469727,18.280000686645508,17.920000076293945,18.100000381469727,17.05419921875,1655495
2019-11-14,18.100000381469727,18.579999923706055,17.520000457763672,17.579999923706055,16.56424331665039,331535
2019-11-15,17.520000457763672,17.739999771118164,17.399999618530273,17.559999465942383,16.545398712158203,120250
2019-11-18,18.0,18.0,17.520000457763672,17.799999237060547,16.771533966064453,133000
2019-11-19,17.920000076293945,18.1200008392334,17.739999771118164,17.979999542236328,16.941131591796875,974750
2019-11-20,17.81999969482422,18.5,17.81999969482422,18.0,16.959978103637695,660500
2019-11-21,18.0,18.0,17.84000015258789,17.959999084472656,16.922286987304688,329991
2019-11-22,17.540000915527344,18.139999389648438,17.399999618530273,17.959999084472656,16.922286987304688,1367934
2019-11-25,17.959999084472656,18.84000015258789,17.940000534057617,18.280000686645508,17.223800659179688,1231250
2019-11-26,19.5,20.75,19.399999618530273,19.940000534057617,18.787883758544922,4207260
2019-11-27,19.299999237060547,19.65999984741211,19.040000915527344,19.280000686645508,18.166019439697266,1203234
2019-11-28,19.399999618530273,20.200000762939453,19.31999969482422,19.31999969482422,18.203706741333008,742500
2019-11-29,19.719999313354492,19.719999313354492,19.020000457763672,19.299999237060547,18.184864044189453,658260
2019-12-02,19.540000915527344,19.760000228881836,19.31999969482422,19.420000076293945,18.297927856445312,167137
2019-12-03,19.5,19.81999969482422,19.079999923706055,19.299999237060547,18.184864044189453,222044
2019-12-04,19.299999237060547,19.299999237060547,18.899999618530273,19.100000381469727,17.99641990661621,195594
2019-12-05,19.200000762939453,20.049999237060547,19.200000762939453,20.0,18.844417572021484,662606
2019-12-06,19.700000762939453,19.899999618530273,19.239999771118164,19.5,18.373308181762695,586050
2019-12-09,19.399999618530273,19.600000381469727,19.260000228881836,19.360000610351562,18.241397857666016,327450
2019-12-10,19.360000610351562,19.579999923706055,19.299999237060547,19.34000015258789,18.222553253173828,345000
2019-12-11,19.31999969482422,19.479999542236328,19.100000381469727,19.299999237060547,18.184864044189453,793073
2019-12-12,19.459999084472656,19.639999389648438,18.700000762939453,18.719999313354492,17.63837242126465,749000
2019-12-13,19.0,19.100000381469727,18.459999084472656,18.559999465942383,17.487619400024414,624077
2019-12-16,18.559999465942383,18.899999618530273,18.559999465942383,18.739999771118164,17.65721893310547,176500
2019-12-17,18.739999771118164,19.299999237060547,18.459999084472656,18.65999984741211,17.58184242248535,405000
2019-12-18,18.760000228881836,18.8799991607666,18.399999618530273,18.68000030517578,17.600688934326172,325250
2019-12-19,18.559999465942383,18.760000228881836,18.420000076293945,18.739999771118164,17.65721893310547,452250
2019-12-20,18.739999771118164,19.020000457763672,18.5,18.5,17.431087493896484,702250
2019-12-23,18.459999084472656,19.360000610351562,18.459999084472656,18.940000534057617,17.84566307067871,493857
2019-12-24,19.15999984741211,19.200000762939453,18.860000610351562,18.940000534057617,17.84566307067871,41064
2019-12-27,19.18000030517578,19.219999313354492,18.700000762939453,18.81999969482422,17.73259925842285,154306
2019-12-30,18.739999771118164,18.940000534057617,18.65999984741211,18.68000030517578,17.600688934326172,114824
2019-12-31,18.739999771118164,18.84000015258789,18.399999618530273,18.459999084472656,17.393396377563477,185014
2020-01-02,18.5,18.860000610351562,18.020000457763672,18.020000457763672,16.97882080078125,311456
2020-01-03,18.399999618530273,18.420000076293945,18.1200008392334,18.15999984741211,17.11073112487793,1098460
2020-01-06,18.399999618530273,18.420000076293945,18.219999313354492,18.239999771118164,17.186107635498047,56500
2020-01-07,18.399999618530273,19.5,18.3799991607666,19.34000015258789,18.222553253173828,1234250
2020-01-08,19.040000915527344,19.65999984741211,18.920000076293945,19.440000534057617,18.316776275634766,792000
2020-01-09,19.34000015258789,19.34000015258789,18.6200008392334,18.81999969482422,17.73259925842285,808316
2020-01-10,18.81999969482422,19.139999389648438,18.780000686645508,18.979999542236328,17.88335418701172,573206
2020-01-13,18.739999771118164,19.31999969482422,18.739999771118164,19.200000762939453,18.090641021728516,498564
2020-01-14,19.440000534057617,19.440000534057617,18.84000015258789,19.020000457763672,17.921043395996094,469000
2020-01-15,19.0,19.280000686645508,18.959999084472656,19.200000762939453,18.090641021728516,102023
2020-01-16,18.940000534057617,19.200000762939453,18.940000534057617,19.040000915527344,17.93988609313965,66500
2020-01-17,18.81999969482422,19.260000228881836,18.479999542236328,19.020000457763672,17.921043395996094,300000
2020-01-20,19.079999923706055,19.440000534057617,18.719999313354492,18.899999618530273,17.807973861694336,357250
2020-01-21,18.760000228881836,19.1200008392334,18.739999771118164,18.920000076293945,17.826820373535156,478500
2020-01-22,18.899999618530273,18.899999618530273,17.399999618530273,17.700000762939453,16.67731285095215,1949440
2020-01-23,17.700000762939453,17.81999969482422,17.520000457763672,17.700000762939453,16.67731285095215,1164376
2020-01-24,17.559999465942383,17.600000381469727,17.239999771118164,17.399999618530273,16.394643783569336,312000
2020-01-29,16.940000534057617,16.940000534057617,15.640000343322754,16.579999923706055,15.622023582458496,959579
2020-01-30,16.639999389648438,16.799999237060547,16.5,16.719999313354492,15.75393295288086,242000
2020-01-31,16.639999389648438,16.8799991607666,16.31999969482422,16.5,15.546645164489746,679825
2020-02-03,16.459999084472656,16.760000228881836,16.34000015258789,16.520000457763672,15.56549072265625,397401
2020-02-04,16.579999923706055,16.780000686645508,16.440000534057617,16.600000381469727,15.640867233276367,154500
2020-02-05,16.540000915527344,16.84000015258789,16.540000915527344,16.760000228881836,15.791620254516602,220110
2020-02-06,17.0,17.1200008392334,16.1200008392334,16.420000076293945,15.471267700195312,475750
2020-02-07,16.5,16.559999465942383,15.920000076293945,16.079999923706055,15.150912284851074,485000
2020-02-10,16.200000762939453,16.200000762939453,15.819999694824219,15.819999694824219,14.90593433380127,204000
2020-02-11,15.9399995803833,16.059999465942383,15.819999694824219,15.84000015258789,14.924779891967773,104500
2020-02-12,15.819999694824219,16.479999542236328,15.800000190734863,16.299999237060547,15.358200073242188,189765
2020-02-13,16.399999618530273,16.719999313354492,16.200000762939453,16.579999923706055,15.622023582458496,287327
2020-02-14,16.860000610351562,16.860000610351562,16.5,16.600000381469727,15.640867233276367,284521
2020-02-17,16.700000762939453,16.700000762939453,16.5,16.5,15.546645164489746,102894
2020-02-18,16.1200008392334,16.739999771118164,16.1200008392334,16.18000030517578,15.245134353637695,530000
2020-02-19,16.059999465942383,16.18000030517578,16.020000457763672,16.079999923706055,15.150912284851074,122000
2020-02-20,16.139999389648438,16.700000762939453,16.139999389648438,16.420000076293945,15.471267700195312,428500
2020-02-21,16.600000381469727,16.84000015258789,16.399999618530273,16.399999618530273,15.452423095703125,544685
2020-02-24,16.399999618530273,16.540000915527344,16.139999389648438,16.260000228881836,15.320511817932129,440315
2020-02-25,16.100000381469727,16.260000228881836,15.899999618530273,16.020000457763672,15.094378471374512,389337
2020-02-26,15.619999885559082,15.819999694824219,15.020000457763672,15.199999809265137,14.321757316589355,783000
2020-02-27,15.199999809265137,15.199999809265137,14.279999732971191,14.5,13.662202835083008,1273460
2020-02-28,14.319999694824219,14.319999694824219,13.5,13.619999885559082,12.833048820495605,853500
2020-03-02,13.760000228881836,14.579999923706055,13.720000267028809,14.479999542236328,13.64335823059082,1650193
