Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,14.579999923706055,14.579999923706055,14.15999984741211,14.4399995803833,13.605669975280762,889623
2020-03-04,14.4399995803833,14.579999923706055,14.319999694824219,14.380000114440918,13.549137115478516,957475
2020-03-05,14.5,14.899999618530273,14.319999694824219,14.699999809265137,13.850647926330566,980758
2020-03-06,14.680000305175781,14.680000305175781,14.140000343322754,14.5,13.662202835083008,1455750
2020-03-09,14.100000381469727,14.5600004196167,14.039999961853027,14.380000114440918,13.549137115478516,1412372
2020-03-10,14.359999656677246,14.359999656677246,13.359999656677246,13.5,12.719982147216797,854863
2020-03-11,13.579999923706055,13.579999923706055,12.9399995803833,13.100000381469727,12.343093872070312,1350291
2020-03-12,13.0,13.180000305175781,12.279999732971191,12.380000114440918,11.664695739746094,1317250
2020-03-13,11.779999732971191,11.800000190734863,11.359999656677246,11.5600004196167,10.892074584960938,1157335
2020-03-16,11.680000305175781,12.859999656677246,10.720000267028809,10.800000190734863,10.175985336303711,1462874
2020-03-17,10.4399995803833,11.260000228881836,10.020000457763672,11.15999984741211,10.515185356140137,1492432
2020-03-18,11.15999984741211,12.300000190734863,10.680000305175781,11.579999923706055,10.910917282104492,2211630
2020-03-19,11.300000190734863,12.960000038146973,11.079999923706055,12.899999618530273,12.15464973449707,1289650
2020-03-20,13.220000267028809,13.300000190734863,11.279999732971191,11.680000305175781,11.00514030456543,1762266
2020-03-23,11.619999885559082,11.619999885559082,10.399999618530273,10.399999618530273,9.799097061157227,415848
2020-03-24,10.600000381469727,11.199999809265137,10.239999771118164,10.34000015258789,9.74256420135498,523750
2020-03-25,10.600000381469727,11.920000076293945,10.600000381469727,11.600000381469727,10.929762840270996,861250
2020-03-26,11.460000038146973,12.0,11.460000038146973,12.0,11.306650161743164,321585
2020-03-27,12.0,12.0,11.300000190734863,11.520000457763672,10.854385375976562,608000
2020-03-30,11.520000457763672,11.5600004196167,11.039999961853027,11.180000305175781,10.534029006958008,442180
2020-03-31,11.420000076293945,11.479999542236328,11.140000343322754,11.300000190734863,10.647096633911133,222284
2020-04-01,11.319999694824219,12.100000381469727,11.300000190734863,11.800000190734863,11.118207931518555,285108
2020-04-02,11.899999618530273,12.100000381469727,11.140000343322754,11.319999694824219,10.66594123840332,246750
2020-04-03,11.0,11.300000190734863,10.699999809265137,10.760000228881836,10.138297080993652,236756
2020-04-06,11.079999923706055,11.199999809265137,10.239999771118164,10.899999618530273,10.270207405090332,983500
2020-04-07,10.899999618530273,11.960000038146973,10.899999618530273,11.800000190734863,11.118207931518555,1071580
2020-04-08,11.680000305175781,12.180000305175781,11.680000305175781,12.079999923706055,11.382028579711914,436500
2020-04-09,12.199999809265137,12.680000305175781,12.199999809265137,12.479999542236328,11.758916854858398,895228
2020-04-14,12.5,12.859999656677246,12.300000190734863,12.399999618530273,11.683538436889648,316250
2020-04-15,12.380000114440918,12.579999923706055,12.0600004196167,12.119999885559082,11.419716835021973,245559
2020-04-16,12.279999732971191,12.319999694824219,11.739999771118164,11.779999732971191,11.09936237335205,179850
2020-04-17,12.039999961853027,12.600000381469727,12.020000457763672,12.479999542236328,11.758916854858398,347071
2020-04-20,12.600000381469727,12.600000381469727,11.5,11.84000015258789,11.155895233154297,472033
2020-04-21,12.0,12.100000381469727,11.180000305175781,11.260000228881836,10.609408378601074,1046574
2020-04-22,11.479999542236328,11.600000381469727,11.140000343322754,11.279999732971191,10.628251075744629,490840
2020-04-23,11.079999923706055,11.140000343322754,10.899999618530273,11.079999923706055,10.439807891845703,406509
2020-04-24,11.220000267028809,11.5,10.899999618530273,10.979999542236328,10.345585823059082,365500
2020-04-27,11.239999771118164,11.399999618530273,11.100000381469727,11.199999809265137,10.552873611450195,325750
2020-04-28,11.260000228881836,11.640000343322754,11.199999809265137,11.5600004196167,10.892074584960938,472000
2020-04-29,11.880000114440918,12.279999732971191,11.760000228881836,11.84000015258789,11.155895233154297,395612
2020-05-04,12.0600004196167,12.079999923706055,11.239999771118164,11.239999771118164,10.59056282043457,549056
2020-05-05,11.539999961853027,11.720000267028809,11.4399995803833,11.640000343322754,10.967452049255371,241500
2020-05-06,11.699999809265137,12.319999694824219,11.699999809265137,12.199999809265137,11.495095252990723,756000
2020-05-07,12.260000228881836,12.260000228881836,11.880000114440918,12.199999809265137,11.495095252990723,341323
2020-05-08,12.34000015258789,12.600000381469727,12.220000267028809,12.460000038146973,11.740072250366211,188514
2020-05-11,12.5600004196167,13.199999809265137,12.5600004196167,12.979999542236328,12.230026245117188,600750
2020-05-12,13.5,13.619999885559082,13.15999984741211,13.359999656677246,12.5880708694458,630142
2020-05-13,13.0600004196167,13.300000190734863,12.9399995803833,13.300000190734863,12.531538009643555,289000
2020-05-14,13.020000457763672,13.5600004196167,12.880000114440918,13.4399995803833,12.66344928741455,332000
2020-05-15,13.300000190734863,13.5600004196167,13.260000228881836,13.34000015258789,12.569228172302246,451130
2020-05-18,13.34000015258789,13.399999618530273,13.039999961853027,13.100000381469727,12.343093872070312,324377
2020-05-19,13.199999809265137,14.319999694824219,13.199999809265137,14.119999885559082,13.304160118103027,655601
2020-05-20,14.0,14.279999732971191,13.520000457763672,13.739999771118164,12.946115493774414,223002
2020-05-21,13.739999771118164,13.859999656677246,13.319999694824219,13.479999542236328,12.701138496398926,293330
2020-05-22,13.479999542236328,13.479999542236328,12.5,12.579999923706055,11.853137969970703,773067
2020-05-25,12.699999809265137,13.140000343322754,12.119999885559082,12.920000076293945,12.173494338989258,241788
2020-05-26,13.180000305175781,13.239999771118164,12.760000228881836,12.859999656677246,12.116960525512695,297000
2020-05-27,13.0,13.180000305175781,12.600000381469727,12.720000267028809,11.985050201416016,235002
2020-05-28,12.5,12.579999923706055,12.079999923706055,12.460000038146973,11.740072250366211,432000
2020-05-29,12.5,13.5,12.460000038146973,13.5,12.719982147216797,1499500
2020-06-01,13.65999984741211,13.65999984741211,13.0600004196167,13.0600004196167,12.305404663085938,427250
2020-06-02,13.239999771118164,13.239999771118164,12.65999984741211,12.859999656677246,12.116960525512695,551000
2020-06-03,13.079999923706055,14.180000305175781,13.079999923706055,13.739999771118164,12.946115493774414,776250
2020-06-04,13.800000190734863,14.279999732971191,13.84000015258789,13.880000114440918,13.078027725219727,266608
2020-06-05,13.779999732971191,14.680000305175781,13.779999732971191,14.0600004196167,13.247626304626465,777319
2020-06-08,14.579999923706055,14.699999809265137,14.100000381469727,14.100000381469727,13.285314559936523,227250
2020-06-09,14.5600004196167,14.960000038146973,14.420000076293945,14.739999771118164,13.888336181640625,984400
2020-06-10,14.779999732971191,14.779999732971191,14.079999923706055,14.100000381469727,13.285314559936523,423227
2020-06-11,14.239999771118164,14.319999694824219,13.979999542236328,14.079999923706055,13.266469955444336,271889
2020-06-12,14.0,14.100000381469727,13.020000457763672,14.0,13.191092491149902,544746
2020-06-15,14.0,14.15999984741211,13.579999923706055,13.600000381469727,12.814204216003418,334289
2020-06-16,13.5600004196167,14.180000305175781,13.239999771118164,13.579999923706055,12.795360565185547,309750
2020-06-17,14.0,14.0,13.420000076293945,13.579999923706055,12.795360565185547,248187
2020-06-18,13.579999923706055,13.760000228881836,13.399999618530273,13.680000305175781,12.889582633972168,797750
2020-06-19,13.520000457763672,13.920000076293945,13.520000457763672,13.800000190734863,13.00264835357666,903000
2020-06-22,13.399999618530273,13.699999809265137,13.140000343322754,13.199999809265137,12.437315940856934,515029
2020-06-23,13.300000190734863,13.300000190734863,12.5,13.260000228881836,12.49384880065918,414750
2020-06-24,13.0,13.0,12.479999542236328,12.720000267028809,11.985050201416016,740500
2020-06-26,12.600000381469727,12.600000381469727,12.399999618530273,12.5,11.777761459350586,312133
2020-06-29,12.5,12.819999694824219,12.199999809265137,12.5,11.777761459350586,797000
2020-06-30,12.399999618530273,13.079999923706055,12.399999618530273,12.979999542236328,12.230026245117188,606000
2020-07-02,13.0,14.279999732971191,12.800000190734863,14.039999961853027,13.228781700134277,2217491
2020-07-03,14.199999809265137,14.199999809265137,13.5600004196167,13.920000076293945,13.115715026855469,407717
2020-07-06,13.619999885559082,14.15999984741211,13.5,13.720000267028809,12.927271842956543,278199
2020-07-07,14.0,14.399999618530273,13.9399995803833,14.079999923706055,13.266469955444336,769500
2020-07-08,14.199999809265137,14.220000267028809,13.920000076293945,14.100000381469727,13.285314559936523,957529
2020-07-09,14.100000381469727,14.699999809265137,13.920000076293945,14.079999923706055,13.266469955444336,622250
2020-07-10,13.960000038146973,14.579999923706055,13.9399995803833,14.260000228881836,13.436070442199707,602020
2020-07-13,13.619999885559082,14.140000343322754,13.479999542236328,13.680000305175781,12.889582633972168,334500
2020-07-14,14.0,14.119999885559082,13.800000190734863,14.020000457763672,13.209938049316406,355250
2020-07-15,13.859999656677246,14.020000457763672,13.520000457763672,13.640000343322754,12.851893424987793,405719
2020-07-16,13.199999809265137,13.65999984741211,13.119999885559082,13.579999923706055,12.795360565185547,351400
2020-07-17,13.180000305175781,13.319999694824219,12.960000038146973,13.220000267028809,12.456160545349121,113750
2020-07-20,13.180000305175781,13.180000305175781,12.739999771118164,12.979999542236328,12.230026245117188,51244
2020-07-21,13.0,13.520000457763672,12.819999694824219,13.380000114440918,12.606915473937988,360750
2020-07-22,13.520000457763672,13.619999885559082,12.760000228881836,12.84000015258789,12.098116874694824,1163250
2020-07-23,13.0,13.0,12.539999961853027,12.600000381469727,11.871984481811523,971500
2020-07-24,12.600000381469727,12.84000015258789,12.300000190734863,12.5,11.777761459350586,477258
2020-07-27,12.880000114440918,12.899999618530273,12.420000076293945,12.760000228881836,12.02273941040039,279784
2020-07-28,12.960000038146973,12.960000038146973,12.460000038146973,12.779999732971191,12.041583061218262,481444
2020-07-29,12.859999656677246,12.859999656677246,12.300000190734863,12.640000343322754,11.909672737121582,368100
2020-07-30,12.720000267028809,12.859999656677246,12.520000457763672,12.680000305175781,11.94736099243164,285000
2020-07-31,12.800000190734863,13.34000015258789,12.779999732971191,13.020000457763672,12.267716407775879,342000
2020-08-03,12.899999618530273,13.600000381469727,12.899999618530273,13.279999732971191,12.512693405151367,221750
2020-08-04,13.039999961853027,13.34000015258789,13.039999961853027,13.199999809265137,12.437315940856934,267250
2020-08-05,13.0,13.5,13.0,13.279999732971191,12.512693405151367,362908
2020-08-06,13.539999961853027,13.579999923706055,12.760000228881836,12.800000190734863,12.060428619384766,278000
2020-08-07,12.699999809265137,12.880000114440918,12.520000457763672,12.520000457763672,11.79660701751709,211029
2020-08-10,13.180000305175781,13.180000305175781,12.140000343322754,12.4399995803833,11.721227645874023,210199
2020-08-11,12.640000343322754,12.979999542236328,12.600000381469727,12.739999771118164,12.003893852233887,167000
2020-08-12,12.600000381469727,12.960000038146973,12.380000114440918,12.819999694824219,12.079270362854004,184490
2020-08-13,12.960000038146973,13.800000190734863,12.9399995803833,13.539999961853027,12.757671356201172,643196
2020-08-14,13.300000190734863,13.34000015258789,13.140000343322754,13.239999771118164,12.475005149841309,102744
2020-08-17,13.0,13.0,12.819999694824219,12.920000076293945,12.173494338989258,72800
2020-08-18,12.819999694824219,12.899999618530273,12.739999771118164,12.739999771118164,12.003893852233887,130489
2020-08-19,12.960000038146973,12.960000038146973,12.800000190734863,12.84000015258789,12.098116874694824,40750
2020-08-20,12.84000015258789,12.84000015258789,12.619999885559082,12.800000190734863,12.060428619384766,120000
2020-08-21,12.960000038146973,12.960000038146973,12.5,12.65999984741211,11.928516387939453,648750
2020-08-24,12.960000038146973,13.079999923706055,12.9399995803833,13.039999961853027,12.286561012268066,37750
2020-08-25,13.039999961853027,13.260000228881836,12.960000038146973,13.0600004196167,12.305404663085938,197750
2020-08-26,13.220000267028809,13.420000076293945,13.079999923706055,13.100000381469727,12.343093872070312,108500
2020-08-27,13.15999984741211,13.479999542236328,12.880000114440918,13.300000190734863,12.531538009643555,626750
2020-08-28,13.319999694824219,13.960000038146973,13.319999694824219,13.600000381469727,12.814204216003418,1102569
2020-08-31,13.579999923706055,13.619999885559082,12.699999809265137,13.199999809265137,12.437315940856934,636503
2020-09-01,13.359999656677246,14.079999923706055,13.359999656677246,13.960000038146973,13.153404235839844,2753300
2020-09-02,13.859999656677246,13.859999656677246,13.300000190734863,13.399999618530273,12.62575912475586,148000
2020-09-03,13.760000228881836,13.760000228881836,13.220000267028809,13.5,12.719982147216797,174750
2020-09-04,13.199999809265137,13.380000114440918,13.140000343322754,13.359999656677246,12.5880708694458,88750
2020-09-07,13.0,13.739999771118164,13.0,13.260000228881836,12.49384880065918,45700
2020-09-08,13.479999542236328,13.479999542236328,12.899999618530273,13.0,12.248871803283691,103000
2020-09-09,12.819999694824219,13.5,12.800000190734863,13.0600004196167,12.305404663085938,143200
2020-09-10,13.319999694824219,13.699999809265137,13.0600004196167,13.0600004196167,12.305404663085938,437150
2020-09-11,13.4399995803833,13.520000457763672,12.859999656677246,13.100000381469727,12.343093872070312,264750
2020-09-14,13.100000381469727,13.239999771118164,13.039999961853027,13.199999809265137,12.437315940856934,59578
2020-09-15,13.380000114440918,13.5600004196167,13.039999961853027,13.5600004196167,12.77651596069336,99500
2020-09-16,13.5,13.899999618530273,13.5,13.5,12.719982147216797,199500
2020-09-17,13.680000305175781,13.680000305175781,13.399999618530273,13.600000381469727,12.814204216003418,20750
2020-09-18,13.600000381469727,14.319999694824219,13.479999542236328,14.0,13.191092491149902,3720837
2020-09-21,13.899999618530273,13.899999618530273,13.199999809265137,13.319999694824219,12.550382614135742,67000
2020-09-22,13.899999618530273,13.899999618530273,13.300000190734863,13.300000190734863,12.531538009643555,42500
2020-09-23,13.0,13.699999809265137,13.0,13.460000038146973,12.682292938232422,100107
2020-09-24,13.5,13.779999732971191,13.15999984741211,13.300000190734863,12.531538009643555,350500
2020-09-25,13.300000190734863,13.34000015258789,13.279999732971191,13.34000015258789,12.569228172302246,50247
2020-09-28,13.399999618530273,13.619999885559082,13.199999809265137,13.359999656677246,12.5880708694458,170710
2020-09-29,13.600000381469727,13.600000381469727,13.319999694824219,13.5,12.719982147216797,206750
2020-09-30,13.600000381469727,13.800000190734863,13.380000114440918,13.5,12.719982147216797,158057
2020-10-05,13.460000038146973,13.960000038146973,13.460000038146973,13.5600004196167,12.77651596069336,527680
2020-10-06,13.5,13.720000267028809,13.399999618530273,13.5,12.910787582397461,402000
2020-10-07,13.600000381469727,14.100000381469727,13.479999542236328,13.539999961853027,12.949041366577148,867750
2020-10-08,14.0,14.739999771118164,13.779999732971191,14.319999694824219,13.694997787475586,553250
2020-10-09,14.180000305175781,14.319999694824219,13.960000038146973,13.960000038146973,13.35071086883545,55449
2020-10-12,13.899999618530273,14.399999618530273,13.859999656677246,14.180000305175781,13.561108589172363,257250
2020-10-14,14.0600004196167,14.0600004196167,13.800000190734863,13.819999694824219,13.21682071685791,42000
2020-10-15,13.739999771118164,13.920000076293945,13.539999961853027,13.619999885559082,13.02554988861084,25750
2020-10-16,13.579999923706055,13.619999885559082,13.220000267028809,13.579999923706055,12.987296104431152,138250
2020-10-19,13.460000038146973,13.819999694824219,13.460000038146973,13.65999984741211,13.063803672790527,82750
2020-10-20,13.779999732971191,14.039999961853027,13.319999694824219,13.699999809265137,13.102057456970215,506559
2020-10-21,13.979999542236328,14.319999694824219,13.859999656677246,14.140000343322754,13.522854804992676,303115
2020-10-22,14.140000343322754,14.199999809265137,13.619999885559082,13.899999618530273,13.293329238891602,159250
2020-10-23,13.899999618530273,14.100000381469727,13.899999618530273,14.0,13.388964653015137,889000
2020-10-27,13.899999618530273,14.15999984741211,13.619999885559082,13.720000267028809,13.121186256408691,242500
2020-10-28,14.260000228881836,14.739999771118164,14.239999771118164,14.5600004196167,13.92452335357666,406950
2020-10-29,14.300000190734863,15.0,14.300000190734863,14.880000114440918,14.230557441711426,502836
2020-10-30,14.880000114440918,14.899999618530273,14.0600004196167,14.140000343322754,13.522854804992676,81800
2020-11-02,14.640000343322754,14.699999809265137,14.34000015258789,14.34000015258789,13.71412467956543,27800
2020-11-03,13.979999542236328,14.600000381469727,13.979999542236328,14.600000381469727,13.96277904510498,66000
2020-11-04,14.899999618530273,14.899999618530273,14.520000457763672,14.520000457763672,13.886269569396973,100250
2020-11-05,14.680000305175781,15.0,14.680000305175781,15.0,14.345319747924805,150102
2020-11-06,15.260000228881836,15.760000228881836,14.960000038146973,15.479999542236328,14.80436897277832,321380
2020-11-09,15.539999961853027,15.819999694824219,15.319999694824219,15.600000381469727,14.919132232666016,135500
2020-11-10,16.0,16.0,15.399999618530273,15.600000381469727,14.919132232666016,154700
2020-11-11,15.600000381469727,16.860000610351562,15.600000381469727,16.860000610351562,16.1241397857666,333250
2020-11-12,16.860000610351562,16.860000610351562,16.020000457763672,16.040000915527344,15.33992862701416,265250
2020-11-13,15.800000190734863,16.219999313354492,15.399999618530273,16.1200008392334,15.416437149047852,342250
2020-11-16,16.0,16.15999984741211,15.279999732971191,16.100000381469727,15.397310256958008,364061
2020-11-17,16.31999969482422,16.799999237060547,16.219999313354492,16.6200008392334,15.894614219665527,577463
2020-11-18,16.700000762939453,17.459999084472656,16.65999984741211,17.200000762939453,16.44930076599121,490385
2020-11-19,17.200000762939453,17.479999542236328,17.059999465942383,17.299999237060547,16.544933319091797,192198
2020-11-20,17.299999237060547,17.399999618530273,16.520000457763672,16.700000762939453,15.971122741699219,304810
2020-11-23,17.0,17.0,16.5,16.559999465942383,15.83723258972168,162791
2020-11-24,16.559999465942383,17.100000381469727,16.3799991607666,16.899999618530273,16.162391662597656,120885
2020-11-25,16.299999237060547,17.079999923706055,16.280000686645508,16.799999237060547,16.066755294799805,117485
2020-11-26,16.899999618530273,17.0,16.31999969482422,16.719999313354492,15.990248680114746,492661
2020-11-27,16.5,17.0,16.479999542236328,16.8799991607666,16.143264770507812,380250
2020-11-30,16.8799991607666,17.260000228881836,16.3799991607666,16.3799991607666,15.665087699890137,102750
2020-12-01,16.6200008392334,19.200000762939453,16.6200008392334,18.459999084472656,17.65430450439453,1045250
2020-12-02,18.0,20.200000762939453,17.940000534057617,19.899999618530273,19.031455993652344,1778750
2020-12-03,19.799999237060547,20.0,19.219999313354492,19.559999465942383,18.706295013427734,815376
2020-12-04,19.360000610351562,19.719999313354492,18.799999237060547,19.5,18.648916244506836,1272800
2020-12-07,19.5,19.799999237060547,19.420000076293945,19.5,18.648916244506836,563572
2020-12-08,19.0,19.18000030517578,18.059999465942383,18.600000381469727,17.788196563720703,980664
2020-12-09,18.979999542236328,20.5,18.780000686645508,20.049999237060547,19.174907684326172,1302488
2020-12-10,20.0,20.350000381469727,19.780000686645508,19.979999542236328,19.10796546936035,646880
2020-12-11,20.0,20.200000762939453,19.600000381469727,19.84000015258789,18.974075317382812,797500
2020-12-14,20.100000381469727,20.100000381469727,19.5,19.860000610351562,18.99320411682129,702081
2020-12-15,19.520000457763672,20.25,19.520000457763672,20.0,19.127092361450195,564979
2020-12-16,20.200000762939453,20.25,19.0,19.5,18.648916244506836,481628
2020-12-17,19.520000457763672,19.84000015258789,18.760000228881836,19.200000762939453,18.362009048461914,1067750
2020-12-18,19.3799991607666,19.739999771118164,19.040000915527344,19.420000076293945,18.572404861450195,959270
2020-12-21,19.5,19.5,18.760000228881836,19.18000030517578,18.34288215637207,899935
2020-12-22,19.280000686645508,19.479999542236328,19.079999923706055,19.280000686645508,18.43851661682129,562489
2020-12-23,19.479999542236328,19.479999542236328,18.84000015258789,19.0,18.17073631286621,319750
2020-12-24,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,18.495899200439453,0
2020-12-28,19.280000686645508,19.479999542236328,19.139999389648438,19.479999542236328,18.62978744506836,56938
2020-12-29,19.200000762939453,19.420000076293945,19.200000762939453,19.399999618530273,18.553279876708984,73750
2020-12-30,19.299999237060547,19.5,19.139999389648438,19.440000534057617,18.591535568237305,239000
2020-12-31,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,18.553279876708984,0
2021-01-04,18.920000076293945,19.260000228881836,18.920000076293945,19.15999984741211,18.323755264282227,117250
2021-01-05,19.0,20.200000762939453,18.8799991607666,20.149999618530273,19.270545959472656,639000
2021-01-06,20.299999237060547,20.5,19.399999618530273,19.6200008392334,18.76367950439453,320406
2021-01-07,19.280000686645508,19.959999084472656,19.280000686645508,19.81999969482422,18.95494842529297,163900
2021-01-08,19.780000686645508,19.780000686645508,19.040000915527344,19.65999984741211,18.80193328857422,379500
2021-01-11,19.65999984741211,19.719999313354492,19.540000915527344,19.559999465942383,18.706295013427734,279641
2021-01-12,19.540000915527344,19.68000030517578,19.040000915527344,19.5,18.648916244506836,241500
2021-01-13,19.8799991607666,19.8799991607666,18.200000762939453,18.81999969482422,17.99859619140625,519750
2021-01-14,18.81999969482422,18.81999969482422,17.579999923706055,18.520000457763672,17.711687088012695,895000
2021-01-15,18.459999084472656,19.200000762939453,17.860000610351562,18.0,17.214384078979492,1486500
2021-01-18,18.760000228881836,18.760000228881836,17.520000457763672,18.399999618530273,17.596923828125,993566
2021-01-19,19.0,19.0,18.559999465942383,18.899999618530273,18.075101852416992,287500
2021-01-20,18.100000381469727,19.920000076293945,18.100000381469727,19.540000915527344,18.687170028686523,379000
2021-01-21,19.540000915527344,19.540000915527344,18.959999084472656,19.15999984741211,18.323755264282227,205750
2021-01-22,19.520000457763672,19.520000457763672,18.899999618530273,19.479999542236328,18.62978744506836,279750
2021-01-25,19.15999984741211,19.479999542236328,19.0,19.239999771118164,18.400264739990234,153080
2021-01-26,19.0,19.34000015258789,18.899999618530273,19.260000228881836,18.419389724731445,160250
2021-01-27,20.399999618530273,24.899999618530273,19.799999237060547,24.0,22.9525089263916,2391371
2021-01-28,23.200000762939453,23.700000762939453,21.049999237060547,22.100000381469727,21.135438919067383,1471250
2021-01-29,22.100000381469727,23.049999237060547,21.049999237060547,21.350000381469727,20.418170928955078,1013000
2021-02-01,21.700000762939453,21.850000381469727,21.0,21.25,20.32253646850586,434544
2021-02-02,21.950000762939453,21.950000762939453,20.450000762939453,21.649999618530273,20.705078125,501750
2021-02-03,21.899999618530273,21.950000762939453,20.549999237060547,21.399999618530273,20.465988159179688,239316
2021-02-04,21.399999618530273,22.0,21.100000381469727,21.799999237060547,20.848529815673828,113500
2021-02-05,21.0,22.0,20.549999237060547,21.799999237060547,20.848529815673828,535167
2021-02-08,21.850000381469727,23.600000381469727,21.850000381469727,23.299999237060547,22.28306007385254,12387217
2021-02-09,23.049999237060547,23.799999237060547,22.450000762939453,23.100000381469727,22.0917911529541,538100
2021-02-10,23.299999237060547,23.5,22.350000381469727,22.75,21.757068634033203,386000
2021-02-11,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,21.42234230041504,0
2021-02-16,22.0,22.799999237060547,21.0,22.649999618530273,21.66143226623535,1078981
2021-02-17,22.5,22.799999237060547,21.75,22.0,21.03980255126953,722250
2021-02-18,21.600000381469727,21.799999237060547,21.100000381469727,21.350000381469727,20.418170928955078,350250
2021-02-19,21.549999237060547,22.350000381469727,21.100000381469727,22.0,21.03980255126953,748250
2021-02-22,21.799999237060547,22.0,21.350000381469727,21.549999237060547,20.609439849853516,384830
2021-02-23,21.25,22.149999618530273,21.100000381469727,21.5,20.56162452697754,670850
2021-02-24,21.399999618530273,21.75,20.549999237060547,21.299999237060547,20.37035369873047,662400
2021-02-25,21.25,21.799999237060547,20.549999237060547,21.350000381469727,20.418170928955078,540250
2021-02-26,20.100000381469727,21.100000381469727,20.0,20.350000381469727,19.461816787719727,883000
2021-03-01,20.399999618530273,21.5,20.299999237060547,20.950000762939453,20.03563117980957,215100
2021-03-02,20.950000762939453,21.200000762939453,20.450000762939453,20.649999618530273,19.748722076416016,712140
2021-03-03,20.649999618530273,21.450000762939453,20.549999237060547,21.149999618530273,20.226900100708008,701000
2021-03-04,20.799999237060547,22.399999618530273,20.799999237060547,21.450000762939453,20.51380729675293,1171750
2021-03-05,20.0,22.0,20.0,21.700000762939453,20.75289535522461,918200
2021-03-08,21.700000762939453,21.899999618530273,20.799999237060547,21.149999618530273,20.226900100708008,1046264
2021-03-09,20.549999237060547,22.850000381469727,20.799999237060547,21.899999618530273,20.94416618347168,789700
2021-03-10,21.850000381469727,22.799999237060547,21.799999237060547,22.0,21.03980255126953,410750
2021-03-11,21.950000762939453,23.0,21.950000762939453,22.600000381469727,21.613615036010742,404500
2021-03-12,22.350000381469727,22.700000762939453,21.299999237060547,21.75,20.80071449279785,331250
2021-03-15,21.350000381469727,21.549999237060547,21.200000762939453,21.25,20.32253646850586,145996
2021-03-16,21.149999618530273,22.149999618530273,20.5,21.850000381469727,20.89634895324707,859700
2021-03-17,22.399999618530273,23.450000762939453,21.850000381469727,23.100000381469727,22.0917911529541,824350
2021-03-18,23.0,24.200000762939453,22.649999618530273,24.0,22.9525089263916,1037271
2021-03-19,23.100000381469727,23.549999237060547,22.399999618530273,22.600000381469727,21.613615036010742,702305
2021-03-22,22.799999237060547,23.049999237060547,22.450000762939453,23.049999237060547,22.043973922729492,218764
2021-03-23,23.0,23.0,21.75,22.450000762939453,21.47016143798828,659270
2021-03-24,21.799999237060547,22.700000762939453,21.25,21.299999237060547,20.37035369873047,479500
2021-03-25,20.549999237060547,22.850000381469727,20.549999237060547,22.700000762939453,21.709251403808594,346500
2021-03-26,22.799999237060547,23.200000762939453,22.25,22.25,21.278888702392578,179558
2021-03-29,21.649999618530273,22.899999618530273,21.649999618530273,22.700000762939453,21.709251403808594,300850
2021-03-30,22.700000762939453,22.950000762939453,21.299999237060547,21.700000762939453,20.75289535522461,366000
2021-03-31,22.0,22.049999237060547,21.149999618530273,21.649999618530273,20.705078125,304000
2021-04-01,21.299999237060547,22.25,21.0,22.049999237060547,21.087617874145508,206698
2021-04-07,22.0,23.549999237060547,21.700000762939453,23.25,22.235244750976562,603552
