Date,Open,High,Low,Close,Adj Close,Volume
2021-04-08,23.25,23.600000381469727,22.149999618530273,22.700000762939453,21.709251403808594,217771
2021-04-09,22.549999237060547,24.5,22.549999237060547,23.5,22.474334716796875,504120
2021-04-12,23.5,23.5,22.5,22.700000762939453,21.709251403808594,454950
2021-04-13,22.950000762939453,23.200000762939453,22.600000381469727,23.200000762939453,22.187427520751953,174500
2021-04-14,23.0,23.0,22.549999237060547,22.549999237060547,21.5657958984375,316250
2021-04-15,22.549999237060547,23.049999237060547,22.450000762939453,23.049999237060547,22.043973922729492,138500
2021-04-16,23.350000381469727,24.5,23.299999237060547,24.299999237060547,23.239418029785156,558080
2021-04-19,24.399999618530273,24.450000762939453,23.799999237060547,23.799999237060547,22.761240005493164,259800
2021-04-20,23.799999237060547,23.850000381469727,22.75,23.0,21.996156692504883,166750
2021-04-21,22.549999237060547,23.100000381469727,22.299999237060547,22.700000762939453,21.709251403808594,260250
2021-04-22,22.700000762939453,22.850000381469727,22.100000381469727,22.450000762939453,21.47016143798828,117750
2021-04-23,22.100000381469727,22.600000381469727,21.299999237060547,21.299999237060547,20.37035369873047,744500
2021-04-26,21.5,22.350000381469727,21.5,22.200000762939453,21.2310733795166,277550
2021-04-27,22.0,22.950000762939453,22.0,22.600000381469727,21.613615036010742,308750
2021-04-28,22.25,22.600000381469727,22.049999237060547,22.399999618530273,21.42234230041504,51750
2021-04-29,22.100000381469727,23.25,22.100000381469727,23.200000762939453,22.187427520751953,435250
2021-04-30,22.5,22.5,21.799999237060547,22.350000381469727,21.374526977539062,114562
2021-05-03,22.350000381469727,22.5,22.0,22.5,21.517976760864258,161500
2021-05-04,22.149999618530273,23.299999237060547,22.100000381469727,23.25,22.235244750976562,490000
2021-05-05,24.200000762939453,26.950000762939453,24.200000762939453,26.700000762939453,25.534669876098633,1697000
2021-05-06,26.0,27.0,25.100000381469727,27.0,25.821575164794922,945600
2021-05-07,27.0,27.700000762939453,26.350000381469727,26.899999618530273,25.72593879699707,844440
2021-05-10,27.0,27.0,25.299999237060547,26.850000381469727,25.678123474121094,1075800
2021-05-11,26.700000762939453,26.799999237060547,25.399999618530273,25.5,24.387041091918945,503250
2021-05-12,25.5,26.649999618530273,25.5,26.649999618530273,25.48685073852539,207777
2021-05-13,25.700000762939453,26.299999237060547,24.5,24.950000762939453,23.861047744750977,437250
2021-05-14,24.850000381469727,25.600000381469727,24.799999237060547,25.25,24.1479549407959,163663
2021-05-17,25.25,26.399999618530273,25.25,26.399999618530273,25.24776268005371,304996
2021-05-18,26.0,26.299999237060547,25.899999618530273,26.049999237060547,24.91303825378418,45754
2021-05-20,25.899999618530273,27.0,25.899999618530273,26.899999618530273,25.72593879699707,550550
2021-05-21,26.899999618530273,27.0,26.149999618530273,26.899999618530273,25.72593879699707,617959
2021-05-24,26.899999618530273,27.5,26.700000762939453,27.299999237060547,26.10848045349121,1969750
2021-05-25,27.450000762939453,28.5,26.700000762939453,27.600000381469727,26.395387649536133,1764750
2021-05-26,27.75,27.75,24.25,26.399999618530273,25.24776268005371,761000
2021-05-27,26.5,26.5,25.850000381469727,26.049999237060547,24.91303825378418,376750
2021-05-28,26.0,26.350000381469727,25.350000381469727,25.799999237060547,24.673948287963867,1648161
2021-05-31,25.5,26.549999237060547,25.350000381469727,26.049999237060547,24.91303825378418,266650
2021-06-01,26.25,27.899999618530273,26.200000762939453,27.549999237060547,26.347570419311523,679000
2021-06-02,27.299999237060547,27.299999237060547,26.200000762939453,26.399999618530273,25.24776268005371,385000
2021-06-03,26.0,26.600000381469727,25.600000381469727,26.100000381469727,24.96085548400879,182522
2021-06-04,26.100000381469727,26.75,26.0,26.350000381469727,25.19994354248047,195000
2021-06-07,25.75,26.700000762939453,25.75,26.549999237060547,25.391212463378906,82250
2021-06-08,26.450000762939453,26.600000381469727,26.200000762939453,26.600000381469727,25.43903350830078,67600
2021-06-09,26.700000762939453,26.850000381469727,26.0,26.799999237060547,25.63030242919922,256250
2021-06-10,26.299999237060547,26.649999618530273,25.799999237060547,26.350000381469727,25.19994354248047,183250
2021-06-11,26.299999237060547,27.0,26.200000762939453,26.700000762939453,25.534669876098633,324250
2021-06-15,26.700000762939453,28.299999237060547,26.200000762939453,27.75,26.538841247558594,472850
2021-06-16,27.950000762939453,27.950000762939453,26.549999237060547,26.600000381469727,25.43903350830078,150750
2021-06-17,26.600000381469727,27.799999237060547,26.600000381469727,27.350000381469727,26.15629768371582,284750
2021-06-18,27.549999237060547,28.25,27.100000381469727,27.950000762939453,26.730112075805664,689824
2021-06-21,27.950000762939453,27.950000762939453,26.399999618530273,27.0,25.821575164794922,462000
2021-06-22,27.549999237060547,28.350000381469727,27.25,28.0,26.777929306030273,581350
2021-06-23,28.0,28.200000762939453,27.200000762939453,27.549999237060547,26.347570419311523,561000
2021-06-24,27.549999237060547,27.950000762939453,27.100000381469727,27.649999618530273,26.443204879760742,141000
2021-06-25,27.649999618530273,27.649999618530273,26.899999618530273,27.049999237060547,25.86939239501953,739459
2021-06-28,27.350000381469727,28.850000381469727,27.049999237060547,28.799999237060547,27.543012619018555,540775
2021-06-29,29.200000762939453,31.149999618530273,29.0,29.850000381469727,28.54718589782715,3943950
2021-06-30,29.0,30.600000381469727,28.0,28.399999618530273,27.160470962524414,2926425
2021-07-02,28.399999618530273,30.299999237060547,28.100000381469727,30.100000381469727,28.78627586364746,2443106
2021-07-05,30.200000762939453,30.200000762939453,29.25,29.299999237060547,28.021190643310547,391000
2021-07-06,29.299999237060547,29.549999237060547,28.700000762939453,29.0,27.734283447265625,457250
2021-07-07,29.100000381469727,30.149999618530273,28.899999618530273,29.700000762939453,28.403732299804688,1033741
2021-07-08,29.850000381469727,30.0,29.25,29.700000762939453,28.403732299804688,538750
2021-07-09,29.350000381469727,29.549999237060547,28.850000381469727,29.450000762939453,28.164644241333008,1062985
2021-07-12,29.700000762939453,29.850000381469727,29.100000381469727,29.5,28.212461471557617,289525
2021-07-13,29.399999618530273,30.0,29.299999237060547,30.0,28.69063949584961,528500
2021-07-14,30.0,30.100000381469727,29.049999237060547,29.700000762939453,28.403732299804688,736000
2021-07-15,29.5,30.049999237060547,29.100000381469727,30.0,28.69063949584961,1198250
2021-07-16,30.100000381469727,30.100000381469727,29.600000381469727,29.600000381469727,28.308095932006836,276328
2021-07-19,29.600000381469727,30.899999618530273,29.450000762939453,29.899999618530273,28.595003128051758,575750
2021-07-20,29.100000381469727,29.399999618530273,27.200000762939453,27.799999237060547,26.586658477783203,1046200
2021-07-21,28.299999237060547,28.899999618530273,27.850000381469727,28.75,27.495195388793945,1176000
2021-07-22,29.0,30.049999237060547,29.0,29.649999618530273,28.355915069580078,998895
2021-07-23,30.0,30.0,28.049999237060547,28.25,27.017017364501953,288182
2021-07-26,28.25,28.799999237060547,27.549999237060547,28.700000762939453,27.447378158569336,681711
2021-07-27,28.549999237060547,28.899999618530273,27.0,27.600000381469727,26.395387649536133,1112000
2021-07-28,27.200000762939453,28.149999618530273,25.850000381469727,27.0,25.821575164794922,595700
2021-07-29,27.100000381469727,27.799999237060547,26.850000381469727,27.399999618530273,26.20411491394043,129000
2021-07-30,26.950000762939453,27.5,26.149999618530273,27.0,25.821575164794922,654600
2021-08-02,26.799999237060547,28.850000381469727,26.799999237060547,27.700000762939453,26.491024017333984,388118
2021-08-03,27.450000762939453,27.549999237060547,27.0,27.5,26.299753189086914,144750
2021-08-04,27.25,28.450000762939453,27.350000381469727,28.100000381469727,26.873563766479492,276000
2021-08-05,28.100000381469727,29.700000762939453,27.799999237060547,28.799999237060547,27.543012619018555,817250
2021-08-06,28.799999237060547,29.299999237060547,28.350000381469727,28.600000381469727,27.351743698120117,417596
2021-08-09,28.600000381469727,29.200000762939453,27.600000381469727,28.850000381469727,27.590831756591797,318250
2021-08-10,28.700000762939453,29.350000381469727,28.450000762939453,29.0,27.734283447265625,85000
2021-08-11,28.850000381469727,29.100000381469727,27.299999237060547,28.0,26.777929306030273,375858
2021-08-12,28.0,28.299999237060547,27.549999237060547,27.899999618530273,26.682294845581055,217750
2021-08-13,27.700000762939453,27.799999237060547,27.25,27.549999237060547,26.347570419311523,563400
2021-08-16,27.450000762939453,29.0,27.399999618530273,28.549999237060547,27.303924560546875,335000
2021-08-17,28.549999237060547,28.549999237060547,27.200000762939453,27.25,26.0606632232666,757448
2021-08-18,27.100000381469727,27.950000762939453,27.100000381469727,27.5,26.299753189086914,269250
2021-08-19,27.0,28.0,26.899999618530273,27.850000381469727,26.634475708007812,391370
2021-08-20,27.850000381469727,27.850000381469727,25.0,26.049999237060547,24.91303825378418,685858
2021-08-23,26.399999618530273,26.799999237060547,25.299999237060547,25.799999237060547,24.673948287963867,1015395
2021-08-24,25.799999237060547,25.799999237060547,24.700000762939453,25.0,23.908864974975586,1892600
2021-08-25,25.25,27.0,25.25,27.0,25.821575164794922,394632
2021-08-26,27.100000381469727,27.100000381469727,26.0,26.450000762939453,25.29557991027832,152500
2021-08-27,26.5,26.5,25.75,26.200000762939453,25.05649185180664,215750
2021-08-30,26.100000381469727,26.700000762939453,25.899999618530273,26.700000762939453,25.534669876098633,91500
2021-08-31,26.450000762939453,27.0,26.149999618530273,26.450000762939453,25.29557991027832,264000
2021-09-01,26.149999618530273,27.350000381469727,26.200000762939453,27.25,26.0606632232666,95750
2021-09-02,27.149999618530273,27.399999618530273,26.75,27.200000762939453,26.012845993041992,119500
2021-09-03,27.0,27.850000381469727,26.5,27.700000762939453,26.491024017333984,342000
2021-09-06,27.600000381469727,28.0,27.049999237060547,27.75,26.538841247558594,151250
2021-09-07,27.299999237060547,27.649999618530273,26.850000381469727,27.299999237060547,26.10848045349121,34250
2021-09-08,27.100000381469727,28.200000762939453,27.100000381469727,27.850000381469727,26.634475708007812,320082
2021-09-09,27.549999237060547,27.549999237060547,27.25,27.549999237060547,26.347570419311523,52750
2021-09-10,27.549999237060547,28.0,27.299999237060547,28.0,26.777929306030273,156616
2021-09-13,27.450000762939453,28.0,27.25,27.75,26.538841247558594,136778
2021-09-14,27.700000762939453,28.0,27.399999618530273,27.950000762939453,26.730112075805664,582332
2021-09-15,27.950000762939453,28.0,26.799999237060547,28.0,26.777929306030273,693250
2021-09-16,28.0,28.0,25.700000762939453,26.0,24.86522102355957,447760
2021-09-17,26.0,27.0,24.700000762939453,25.450000762939453,24.33922576904297,1040750
2021-09-20,25.5,25.5,24.799999237060547,25.200000762939453,24.10013771057129,181500
2021-09-21,25.25,26.450000762939453,25.25,26.149999618530273,25.0086727142334,1557935
2021-09-23,27.0,27.0,26.399999618530273,26.600000381469727,25.43903350830078,796505
2021-09-24,26.899999618530273,27.049999237060547,26.450000762939453,26.799999237060547,25.63030242919922,308538
2021-09-27,27.0,27.049999237060547,26.399999618530273,26.399999618530273,25.24776268005371,133000
2021-09-28,26.850000381469727,26.899999618530273,25.799999237060547,25.899999618530273,24.76958465576172,564158
2021-09-29,25.950000762939453,26.100000381469727,24.799999237060547,25.149999618530273,24.052318572998047,627000
2021-09-30,25.850000381469727,26.799999237060547,25.5,26.25,25.10430908203125,555118
2021-10-04,26.100000381469727,26.100000381469727,25.299999237060547,25.649999618530273,24.530494689941406,309070
2021-10-05,25.450000762939453,26.100000381469727,25.0,25.850000381469727,25.04535675048828,515681
2021-10-06,26.100000381469727,26.799999237060547,25.549999237060547,26.049999237060547,25.2391300201416,765208
2021-10-07,25.799999237060547,26.200000762939453,25.600000381469727,25.649999618530273,24.851579666137695,69001
2021-10-08,25.899999618530273,26.100000381469727,25.5,25.5,24.706249237060547,156987
2021-10-11,25.5,25.799999237060547,25.0,25.0,24.221813201904297,97750
2021-10-12,24.75,25.799999237060547,25.200000762939453,25.399999618530273,24.60936164855957,50750
2021-10-15,25.5,27.0,25.399999618530273,25.700000762939453,24.9000244140625,1150433
2021-10-18,25.399999618530273,26.899999618530273,25.399999618530273,25.600000381469727,24.803136825561523,1295000
2021-10-19,26.149999618530273,26.549999237060547,25.350000381469727,25.75,24.948467254638672,2385935
2021-10-20,25.5,25.600000381469727,24.75,25.100000381469727,24.318700790405273,758500
2021-10-21,25.100000381469727,25.299999237060547,24.649999618530273,25.0,24.221813201904297,290586
2021-10-22,25.5,25.799999237060547,24.799999237060547,25.200000762939453,24.41558837890625,241878
2021-10-25,25.200000762939453,25.299999237060547,24.799999237060547,25.049999237060547,24.2702579498291,259750
2021-10-26,24.850000381469727,25.100000381469727,24.5,24.899999618530273,24.12492561340332,649750
2021-10-27,25.200000762939453,26.850000381469727,25.200000762939453,26.600000381469727,25.772008895874023,1175474
2021-10-28,26.850000381469727,28.399999618530273,26.850000381469727,28.0,27.12843132019043,769600
2021-10-29,28.049999237060547,28.5,27.0,27.75,26.886213302612305,610215
2021-11-01,28.149999618530273,29.5,27.350000381469727,28.299999237060547,27.419090270996094,1217054
2021-11-02,28.600000381469727,29.049999237060547,27.700000762939453,28.5,27.61286735534668,805809
2021-11-03,28.600000381469727,28.950000762939453,28.049999237060547,28.25,27.370647430419922,73750
2021-11-04,28.450000762939453,28.850000381469727,28.0,28.850000381469727,27.95197296142578,161000
2021-11-05,29.399999618530273,29.399999618530273,28.0,28.25,27.370647430419922,143679
2021-11-08,27.649999618530273,28.100000381469727,27.399999618530273,27.450000762939453,26.595550537109375,77964
2021-11-09,27.450000762939453,27.5,26.600000381469727,27.149999618530273,26.304889678955078,173243
2021-11-10,27.049999237060547,27.600000381469727,26.700000762939453,27.350000381469727,26.4986629486084,277914
2021-11-11,27.399999618530273,27.899999618530273,26.850000381469727,27.899999618530273,27.031543731689453,124500
2021-11-12,28.0,28.049999237060547,27.549999237060547,27.899999618530273,27.031543731689453,283000
2021-11-15,28.450000762939453,28.549999237060547,27.700000762939453,27.850000381469727,26.98310089111328,312734
2021-11-16,28.399999618530273,31.549999237060547,28.399999618530273,31.399999618530273,30.422595977783203,2432270
2021-11-17,31.0,31.600000381469727,30.100000381469727,30.75,29.792829513549805,448000
2021-11-18,30.850000381469727,31.0,29.799999237060547,30.450000762939453,29.502168655395508,672680
2021-11-19,30.950000762939453,32.5,30.100000381469727,31.75,30.761703491210938,755359
2021-11-22,32.04999923706055,33.0,31.200000762939453,31.299999237060547,30.325708389282227,531671
2021-11-23,31.299999237060547,31.899999618530273,30.950000762939453,31.149999618530273,30.18037986755371,199900
2021-11-24,31.200000762939453,32.20000076293945,30.950000762939453,31.200000762939453,30.228824615478516,172459
2021-11-25,30.950000762939453,31.200000762939453,30.549999237060547,31.100000381469727,30.13193702697754,120500
2021-11-26,30.100000381469727,31.25,30.100000381469727,30.600000381469727,29.647499084472656,367616
2021-11-29,30.200000762939453,30.799999237060547,29.450000762939453,30.049999237060547,29.114620208740234,500772
2021-11-30,30.850000381469727,32.0,29.950000762939453,30.799999237060547,29.84127426147461,1568223
2021-12-01,31.0,31.450000762939453,30.25,30.899999618530273,29.938161849975586,862797
2021-12-02,30.0,30.450000762939453,28.0,29.399999618530273,28.484851837158203,1178250
2021-12-03,29.5,32.45000076293945,29.100000381469727,31.5,30.51948356628418,2423250
2021-12-06,31.5,32.95000076293945,31.049999237060547,31.149999618530273,30.18037986755371,1102380
2021-12-07,31.700000762939453,32.400001525878906,31.700000762939453,31.799999237060547,30.81014633178711,869458
2021-12-08,32.0,32.54999923706055,31.399999618530273,31.799999237060547,30.81014633178711,1235290
2021-12-09,31.850000381469727,32.349998474121094,30.850000381469727,32.0,31.003921508789062,2365854
2021-12-10,32.150001525878906,32.150001525878906,30.5,30.899999618530273,29.938161849975586,680772
2021-12-13,31.200000762939453,31.299999237060547,30.5,30.75,29.792829513549805,961447
2021-12-14,30.899999618530273,31.200000762939453,30.149999618530273,31.149999618530273,30.18037986755371,256000
2021-12-15,31.350000381469727,32.5,30.799999237060547,32.25,31.246139526367188,1042819
2021-12-16,32.75,33.0,32.25,32.70000076293945,31.682132720947266,627545
2021-12-17,32.5,32.849998474121094,31.25,31.350000381469727,30.37415313720703,4000007
2021-12-20,31.350000381469727,32.20000076293945,30.149999618530273,30.450000762939453,29.502168655395508,369789
2021-12-21,30.25,31.799999237060547,30.149999618530273,31.049999237060547,30.083492279052734,388000
2021-12-22,31.049999237060547,31.600000381469727,30.75,31.149999618530273,30.18037986755371,72665
2021-12-23,30.5,31.75,30.5,31.0,30.035049438476562,167000
2021-12-24,30.899999618530273,31.5,30.700000762939453,30.799999237060547,29.84127426147461,32000
2021-12-28,30.799999237060547,31.649999618530273,30.75,31.600000381469727,30.61637306213379,291419
2021-12-29,31.450000762939453,32.650001525878906,31.200000762939453,32.599998474121094,31.585243225097656,300910
2021-12-30,32.5,32.900001525878906,31.649999618530273,32.70000076293945,31.682132720947266,287309
2021-12-31,32.599998474121094,32.70000076293945,31.549999237060547,31.549999237060547,30.56792640686035,176750
2022-01-03,31.5,32.75,31.5,32.54999923706055,31.536800384521484,317092
2022-01-04,32.79999923706055,32.79999923706055,31.450000762939453,32.099998474121094,31.100807189941406,436180
2022-01-05,32.099998474121094,32.400001525878906,31.25,32.0,31.003921508789062,382375
2022-01-06,32.5,32.5,31.5,31.899999618530273,30.907033920288086,222409
2022-01-07,31.5,32.45000076293945,31.100000381469727,32.45000076293945,31.43991470336914,478636
2022-01-10,32.29999923706055,34.349998474121094,32.29999923706055,33.54999923706055,32.505672454833984,328626
2022-01-11,33.20000076293945,33.95000076293945,32.849998474121094,33.20000076293945,32.166568756103516,273450
2022-01-12,33.20000076293945,33.75,33.20000076293945,33.599998474121094,32.554115295410156,2365354
2022-01-13,33.20000076293945,33.20000076293945,32.29999923706055,32.650001525878906,31.633689880371094,142859
2022-01-14,32.5,32.5,31.549999237060547,31.799999237060547,30.81014633178711,178077
2022-01-17,31.600000381469727,31.75,30.600000381469727,31.0,30.035049438476562,315532
2022-01-18,30.799999237060547,31.049999237060547,30.5,30.549999237060547,29.59905433654785,308000
2022-01-19,30.399999618530273,32.20000076293945,30.0,30.649999618530273,29.695941925048828,616000
2022-01-20,31.200000762939453,31.200000762939453,30.600000381469727,31.200000762939453,30.228824615478516,261610
2022-01-21,31.0,31.5,30.600000381469727,31.25,30.277265548706055,480500
2022-01-24,30.950000762939453,31.100000381469727,30.299999237060547,30.850000381469727,29.889719009399414,301994
2022-01-25,30.450000762939453,30.75,29.799999237060547,30.299999237060547,29.356836318969727,554463
2022-01-26,30.850000381469727,31.75,30.299999237060547,31.0,30.035049438476562,1189934
2022-01-27,30.5,30.799999237060547,30.100000381469727,30.450000762939453,29.502168655395508,475115
2022-01-28,30.950000762939453,31.049999237060547,30.049999237060547,30.049999237060547,29.114620208740234,377000
2022-01-31,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,29.453723907470703,0
2022-02-04,31.600000381469727,31.700000762939453,30.5,30.799999237060547,29.84127426147461,962805
2022-02-07,30.549999237060547,31.899999618530273,30.549999237060547,30.850000381469727,29.889719009399414,1048863
2022-02-08,31.450000762939453,31.450000762939453,30.200000762939453,30.450000762939453,29.502168655395508,237300
2022-02-09,30.799999237060547,30.950000762939453,30.649999618530273,30.899999618530273,29.938161849975586,118000
2022-02-10,31.0,31.0,30.200000762939453,30.549999237060547,29.59905433654785,334798
2022-02-11,30.399999618530273,30.450000762939453,30.100000381469727,30.299999237060547,29.356836318969727,397841
2022-02-14,30.049999237060547,30.200000762939453,29.25,29.799999237060547,28.872400283813477,467300
2022-02-15,29.799999237060547,29.799999237060547,28.200000762939453,28.450000762939453,27.564424514770508,668800
2022-02-16,29.049999237060547,29.100000381469727,28.450000762939453,28.549999237060547,27.66131019592285,538572
2022-02-17,28.899999618530273,28.899999618530273,27.899999618530273,28.399999618530273,27.515979766845703,2095800
2022-02-18,28.399999618530273,29.0,28.200000762939453,28.450000762939453,27.564424514770508,368593
2022-02-21,28.049999237060547,28.549999237060547,27.25,28.5,27.61286735534668,170877
2022-02-22,27.899999618530273,28.450000762939453,27.549999237060547,27.799999237060547,26.934656143188477,183847
2022-02-23,27.700000762939453,28.399999618530273,27.549999237060547,27.899999618530273,27.031543731689453,436250
2022-02-24,27.700000762939453,27.799999237060547,26.299999237060547,26.399999618530273,25.57823371887207,775353
2022-02-25,26.950000762939453,26.950000762939453,26.100000381469727,26.5,25.675121307373047,350106
2022-02-28,26.350000381469727,27.0,26.149999618530273,27.0,26.15955924987793,254700
2022-03-01,26.75,27.0,26.299999237060547,26.350000381469727,25.5297908782959,204750
2022-03-02,26.0,26.399999618530273,25.299999237060547,25.299999237060547,24.512474060058594,781250
2022-03-03,25.350000381469727,26.100000381469727,25.350000381469727,25.5,24.706249237060547,486585
2022-03-04,25.5,25.5,24.149999618530273,24.600000381469727,23.834264755249023,200328
2022-03-07,24.149999618530273,24.149999618530273,21.5,22.100000381469727,21.41208267211914,1160750
2022-03-08,22.100000381469727,22.75,20.799999237060547,22.149999618530273,21.460525512695312,1049408
2022-03-09,22.950000762939453,24.25,22.299999237060547,23.799999237060547,23.059165954589844,828749
2022-03-10,24.899999618530273,25.350000381469727,23.850000381469727,24.649999618530273,23.882707595825195,978324
2022-03-11,24.5,24.5,22.850000381469727,23.25,22.52628517150879,918000
2022-03-14,22.899999618530273,23.649999618530273,22.149999618530273,22.25,21.55741310119629,213800
2022-03-15,22.200000762939453,22.200000762939453,20.5,21.100000381469727,20.44321060180664,495500
2022-03-16,22.149999618530273,22.899999618530273,21.200000762939453,22.299999237060547,21.60585594177246,422976
2022-03-17,23.149999618530273,23.700000762939453,22.75,23.549999237060547,22.81694793701172,299306
2022-03-18,23.649999618530273,23.75,22.600000381469727,23.700000762939453,22.9622802734375,739750
2022-03-21,24.0,24.700000762939453,23.200000762939453,23.75,23.010723114013672,336303
2022-03-22,23.649999618530273,24.25,23.200000762939453,24.100000381469727,23.34982681274414,209000
2022-03-23,23.950000762939453,25.5,23.799999237060547,25.149999618530273,24.367143630981445,905833
2022-03-24,24.649999618530273,25.600000381469727,24.5,25.149999618530273,24.367143630981445,628075
2022-03-25,25.25,25.950000762939453,24.700000762939453,24.799999237060547,24.028038024902344,536250
2022-03-28,24.649999618530273,24.700000762939453,23.850000381469727,24.200000762939453,23.446714401245117,392544
2022-03-29,23.799999237060547,25.299999237060547,23.799999237060547,25.100000381469727,24.318700790405273,855874
2022-03-30,25.049999237060547,26.5,24.799999237060547,26.299999237060547,25.481346130371094,1259250
2022-03-31,25.100000381469727,26.399999618530273,25.100000381469727,25.450000762939453,24.657806396484375,721895
2022-04-01,25.25,26.200000762939453,25.049999237060547,26.100000381469727,25.287574768066406,374191
2022-04-04,26.450000762939453,26.700000762939453,25.399999618530273,25.5,24.706249237060547,216565
2022-04-06,25.549999237060547,25.75,25.100000381469727,25.5,24.706249237060547,323256
2022-04-07,25.149999618530273,25.700000762939453,25.049999237060547,25.100000381469727,24.318700790405273,342788
2022-04-08,25.25,25.5,24.700000762939453,25.399999618530273,24.60936164855957,213248
2022-04-11,25.049999237060547,25.25,24.5,24.75,23.979595184326172,313250
2022-04-12,24.549999237060547,25.700000762939453,24.350000381469727,24.75,23.979595184326172,649073
2022-04-13,24.350000381469727,25.450000762939453,24.350000381469727,25.299999237060547,24.512474060058594,385250
2022-04-14,25.100000381469727,25.5,25.0,25.25,24.464031219482422,725629
2022-04-19,25.149999618530273,25.799999237060547,25.049999237060547,25.549999237060547,24.75469207763672,662500
2022-04-20,25.799999237060547,26.299999237060547,25.450000762939453,25.799999237060547,24.996910095214844,930642
2022-04-21,25.600000381469727,25.600000381469727,25.049999237060547,25.450000762939453,24.657806396484375,223017
2022-04-22,24.799999237060547,25.5,24.5,25.5,24.706249237060547,499250
2022-04-25,24.850000381469727,25.0,23.799999237060547,23.799999237060547,23.059165954589844,135462
2022-04-26,24.0,24.899999618530273,23.549999237060547,24.700000762939453,23.93115234375,354020
2022-04-27,24.049999237060547,25.100000381469727,24.049999237060547,24.799999237060547,24.028038024902344,243000
2022-04-28,24.5,25.100000381469727,24.5,25.049999237060547,24.2702579498291,421500
2022-04-29,25.200000762939453,25.200000762939453,24.25,25.049999237060547,24.2702579498291,293849
2022-05-03,24.899999618530273,25.0,24.399999618530273,24.75,23.979595184326172,131000
2022-05-04,24.700000762939453,24.799999237060547,24.049999237060547,24.700000762939453,23.93115234375,679971
2022-05-05,24.700000762939453,24.899999618530273,24.450000762939453,24.600000381469727,23.834264755249023,229000
2022-05-06,24.049999237060547,24.299999237060547,23.549999237060547,23.549999237060547,22.81694793701172,427750
2022-05-10,23.049999237060547,23.25,22.25,22.5,21.799631118774414,790138
2022-05-11,22.5,23.200000762939453,21.899999618530273,22.850000381469727,22.13873863220215,986200
2022-05-12,23.0,23.25,22.25,22.25,21.55741310119629,83612
2022-05-13,22.0,22.850000381469727,22.0,22.649999618530273,21.944963455200195,147843
2022-05-16,22.649999618530273,23.450000762939453,22.649999618530273,23.200000762939453,22.477842330932617,103669
2022-05-17,22.850000381469727,23.299999237060547,22.5,23.049999237060547,22.33251190185547,120250
2022-05-18,23.049999237060547,24.299999237060547,23.049999237060547,23.799999237060547,23.059165954589844,422919
2022-05-19,23.450000762939453,24.200000762939453,22.850000381469727,23.0,22.284069061279297,391500
2022-05-20,23.25,24.049999237060547,22.899999618530273,23.75,23.010723114013672,875525
2022-05-23,23.049999237060547,23.549999237060547,22.799999237060547,23.25,22.52628517150879,81322
2022-05-24,23.200000762939453,23.200000762939453,22.5,22.649999618530273,21.944963455200195,354017
2022-05-25,22.899999618530273,22.899999618530273,22.299999237060547,22.5,21.799631118774414,420250
2022-05-26,22.5,22.799999237060547,22.25,22.700000762939453,21.993408203125,294850
2022-05-27,22.5,23.549999237060547,22.5,23.299999237060547,22.57472801208496,293875
2022-05-30,23.799999237060547,24.5,23.549999237060547,24.399999618530273,23.64048957824707,201618
2022-05-31,24.25,24.899999618530273,24.100000381469727,24.700000762939453,23.93115234375,446000
2022-06-01,24.399999618530273,24.700000762939453,24.049999237060547,24.5,23.737377166748047,444000
2022-06-02,23.75,23.899999618530273,23.5,23.850000381469727,23.10761070251465,975508
2022-06-06,23.549999237060547,23.850000381469727,23.299999237060547,23.649999618530273,22.913835525512695,166000
2022-06-07,23.649999618530273,24.049999237060547,23.200000762939453,23.75,23.010723114013672,98750
2022-06-08,23.5,24.549999237060547,23.25,24.5,23.737377166748047,167000
2022-06-09,24.399999618530273,24.399999618530273,23.799999237060547,23.899999618530273,23.15605354309082,112900
