Date,Open,High,Low,Close,Adj Close,Volume
2022-06-10,23.450000762939453,23.899999618530273,23.299999237060547,23.350000381469727,22.623172760009766,82547
2022-06-13,23.350000381469727,23.899999618530273,22.899999618530273,23.200000762939453,22.477842330932617,250634
2022-06-14,23.200000762939453,23.350000381469727,22.649999618530273,23.100000381469727,22.38095474243164,147250
2022-06-15,23.0,23.100000381469727,22.799999237060547,22.850000381469727,22.13873863220215,116000
2022-06-16,23.0,23.5,22.850000381469727,23.100000381469727,22.38095474243164,220758
2022-06-17,23.200000762939453,23.5,22.549999237060547,23.350000381469727,22.623172760009766,408558
2022-06-20,23.049999237060547,23.049999237060547,22.25,22.75,22.041851043701172,1175750
2022-06-21,22.25,23.149999618530273,21.100000381469727,22.850000381469727,22.13873863220215,1435250
2022-06-22,22.950000762939453,23.299999237060547,22.549999237060547,22.700000762939453,21.993408203125,118271
2022-06-23,22.850000381469727,23.0,22.049999237060547,22.75,22.041851043701172,250644
2022-06-24,23.049999237060547,24.5,22.450000762939453,24.100000381469727,23.34982681274414,634594
2022-06-27,24.600000381469727,26.0,23.75,24.0,23.252941131591797,598102
2022-06-28,25.850000381469727,27.75,25.200000762939453,26.549999237060547,25.72356414794922,2241184
2022-06-29,26.5,26.5,25.75,25.850000381469727,25.04535675048828,817900
2022-06-30,25.549999237060547,25.700000762939453,24.100000381469727,24.5,23.737377166748047,1085275
2022-07-04,24.600000381469727,25.299999237060547,23.799999237060547,25.100000381469727,24.318700790405273,352646
2022-07-05,24.600000381469727,25.700000762939453,24.5,25.25,24.464031219482422,288000
2022-07-06,25.0,25.700000762939453,25.0,25.549999237060547,24.75469207763672,141251
2022-07-07,25.299999237060547,26.399999618530273,25.299999237060547,26.200000762939453,25.38446044921875,375000
2022-07-08,25.700000762939453,26.450000762939453,25.700000762939453,25.799999237060547,24.996910095214844,313270
2022-07-11,25.850000381469727,26.200000762939453,25.450000762939453,25.799999237060547,24.996910095214844,258550
2022-07-12,25.350000381469727,26.100000381469727,25.149999618530273,25.799999237060547,24.996910095214844,390798
2022-07-13,25.950000762939453,26.100000381469727,25.549999237060547,25.899999618530273,25.093799591064453,509000
2022-07-14,25.950000762939453,26.700000762939453,25.850000381469727,26.700000762939453,25.868898391723633,1203750
2022-07-15,26.5,26.399999618530273,25.75,26.100000381469727,25.287574768066406,142491
2022-07-18,26.25,26.25,25.5,26.0,25.19068717956543,181853
2022-07-19,25.799999237060547,26.399999618530273,25.799999237060547,26.149999618530273,25.336015701293945,102988
2022-07-20,26.200000762939453,26.399999618530273,25.100000381469727,25.350000381469727,24.5609188079834,911443
2022-07-21,26.200000762939453,26.399999618530273,25.5,25.799999237060547,24.996910095214844,873250
2022-07-22,25.700000762939453,26.450000762939453,25.700000762939453,26.200000762939453,25.38446044921875,188185
2022-07-25,25.850000381469727,26.399999618530273,25.649999618530273,26.200000762939453,25.38446044921875,290221
2022-07-26,26.100000381469727,26.5,25.850000381469727,26.0,25.19068717956543,188665
2022-07-27,25.899999618530273,26.049999237060547,25.649999618530273,26.049999237060547,25.2391300201416,417000
2022-07-28,26.100000381469727,26.899999618530273,26.0,26.700000762939453,25.868898391723633,1145455
2022-07-29,26.600000381469727,27.5,26.600000381469727,26.649999618530273,25.820451736450195,495479
2022-08-01,26.399999618530273,26.850000381469727,26.100000381469727,26.399999618530273,25.57823371887207,73750
2022-08-02,26.200000762939453,27.100000381469727,26.0,26.799999237060547,25.965784072875977,380500
2022-08-03,26.049999237060547,26.700000762939453,25.200000762939453,25.5,24.706249237060547,462250
2022-08-04,26.049999237060547,26.200000762939453,25.399999618530273,26.049999237060547,25.2391300201416,466025
2022-08-05,26.350000381469727,26.649999618530273,25.850000381469727,26.549999237060547,25.72356414794922,450198
2022-08-08,26.649999618530273,26.799999237060547,25.950000762939453,26.649999618530273,25.820451736450195,150741
2022-08-09,26.700000762939453,27.799999237060547,26.399999618530273,26.5,25.675121307373047,853250
2022-08-10,26.5,26.950000762939453,25.649999618530273,25.899999618530273,25.093799591064453,245180
2022-08-11,26.5,27.049999237060547,26.049999237060547,26.299999237060547,25.481346130371094,202930
2022-08-12,26.200000762939453,26.350000381469727,26.149999618530273,26.299999237060547,25.481346130371094,33800
2022-08-15,26.350000381469727,26.600000381469727,26.0,26.299999237060547,25.481346130371094,37250
2022-08-16,25.799999237060547,26.200000762939453,25.649999618530273,26.0,25.19068717956543,45950
2022-08-17,25.850000381469727,26.5,25.700000762939453,26.350000381469727,25.5297908782959,89000
2022-08-18,26.0,26.5,26.0,26.200000762939453,25.38446044921875,844750
2022-08-19,26.0,26.5,26.0,26.200000762939453,25.38446044921875,337718
2022-08-22,26.5,26.5,25.700000762939453,26.0,25.19068717956543,110670
2022-08-23,25.899999618530273,25.950000762939453,25.649999618530273,25.649999618530273,24.851579666137695,81500
2022-08-24,25.549999237060547,25.700000762939453,24.600000381469727,24.700000762939453,23.93115234375,148000
2022-08-25,24.799999237060547,25.100000381469727,24.700000762939453,24.899999618530273,24.12492561340332,25890
2022-08-26,24.899999618530273,25.0,24.700000762939453,24.850000381469727,24.07648277282715,101390
2022-08-29,24.850000381469727,24.850000381469727,23.850000381469727,24.049999237060547,23.30138397216797,416524
2022-08-30,24.450000762939453,24.450000762939453,24.049999237060547,24.399999618530273,23.64048957824707,264250
2022-08-31,24.25,25.100000381469727,24.049999237060547,24.75,23.979595184326172,1046110
2022-09-01,24.5,24.799999237060547,24.0,24.200000762939453,23.446714401245117,83941
2022-09-02,24.100000381469727,26.0,23.950000762939453,25.399999618530273,24.60936164855957,388796
2022-09-05,25.149999618530273,25.399999618530273,24.75,25.200000762939453,24.41558837890625,249950
2022-09-06,25.100000381469727,25.100000381469727,24.700000762939453,24.700000762939453,23.93115234375,38250
2022-09-07,24.5,25.149999618530273,24.25,24.700000762939453,23.93115234375,304250
2022-09-08,24.549999237060547,25.200000762939453,24.549999237060547,24.899999618530273,24.12492561340332,287750
2022-09-09,24.799999237060547,25.049999237060547,24.799999237060547,24.899999618530273,24.12492561340332,1239189
2022-09-13,24.899999618530273,24.899999618530273,22.950000762939453,24.5,23.737377166748047,488716
2022-09-14,23.549999237060547,24.0,22.549999237060547,23.5,22.768505096435547,807500
2022-09-15,23.399999618530273,24.25,23.399999618530273,23.950000762939453,23.204498291015625,201030
2022-09-16,23.850000381469727,24.200000762939453,23.450000762939453,24.100000381469727,23.34982681274414,589122
2022-09-19,24.0,24.450000762939453,23.450000762939453,24.25,23.495159149169922,362660
2022-09-20,24.200000762939453,25.100000381469727,23.950000762939453,25.0,24.221813201904297,637220
2022-09-21,24.850000381469727,25.100000381469727,23.899999618530273,24.25,23.495159149169922,580582
2022-09-22,24.100000381469727,24.100000381469727,23.649999618530273,23.950000762939453,23.204498291015625,501117
2022-09-23,23.600000381469727,23.899999618530273,22.899999618530273,23.450000762939453,22.720062255859375,482756
2022-09-26,22.899999618530273,24.200000762939453,22.899999618530273,24.0,23.252941131591797,418830
2022-09-27,24.049999237060547,25.049999237060547,24.0,24.649999618530273,23.882707595825195,756134
2022-09-28,24.600000381469727,24.950000762939453,24.299999237060547,24.700000762939453,23.93115234375,401093
2022-09-29,24.5,24.5,23.149999618530273,23.799999237060547,23.059165954589844,572362
2022-09-30,23.799999237060547,24.200000762939453,23.299999237060547,23.850000381469727,23.10761070251465,726511
2022-10-03,23.149999618530273,23.950000762939453,23.0,23.75,23.490982055664062,386949
2022-10-05,23.799999237060547,24.649999618530273,23.450000762939453,24.549999237060547,24.282257080078125,795594
2022-10-06,24.700000762939453,24.700000762939453,23.5,23.75,23.490982055664062,335009
2022-10-07,24.0,24.0,23.049999237060547,23.25,22.996435165405273,540194
2022-10-10,23.299999237060547,23.649999618530273,21.850000381469727,22.100000381469727,21.858978271484375,552855
2022-10-11,22.700000762939453,22.700000762939453,20.899999618530273,21.100000381469727,20.869884490966797,512752
2022-10-12,21.200000762939453,21.700000762939453,20.450000762939453,21.149999618530273,20.91933822631836,364914
2022-10-13,21.649999618530273,21.649999618530273,20.799999237060547,21.450000762939453,21.216068267822266,170726
2022-10-14,21.549999237060547,21.75,20.549999237060547,20.799999237060547,20.57315444946289,353752
2022-10-17,20.049999237060547,20.5,19.5,20.0,19.781879425048828,398411
2022-10-18,20.5,21.450000762939453,20.5,21.350000381469727,21.117156982421875,184126
2022-10-19,20.799999237060547,21.299999237060547,20.350000381469727,21.0,20.77097511291504,339000
2022-10-20,20.700000762939453,21.149999618530273,20.200000762939453,20.649999618530273,20.42479133605957,603358
2022-10-21,21.0,21.850000381469727,20.649999618530273,21.200000762939453,20.968793869018555,324074
2022-10-24,21.0,21.0,19.780000686645508,20.200000762939453,19.979700088500977,539821
2022-10-25,20.200000762939453,20.700000762939453,19.6200008392334,20.049999237060547,19.831335067749023,407046
2022-10-26,20.0,21.350000381469727,20.0,21.25,21.018247604370117,677500
2022-10-27,21.25,21.600000381469727,20.149999618530273,20.149999618530273,19.93024444580078,302004
2022-10-28,20.200000762939453,20.299999237060547,19.239999771118164,19.360000610351562,19.148860931396484,676286
2022-10-31,19.31999969482422,19.579999923706055,18.81999969482422,19.299999237060547,19.089513778686523,359964
2022-11-01,19.579999923706055,19.799999237060547,19.020000457763672,19.739999771118164,19.524715423583984,326000
2022-11-02,19.520000457763672,21.149999618530273,19.520000457763672,20.700000762939453,20.474246978759766,496386
2022-11-03,20.149999618530273,20.950000762939453,19.979999542236328,20.299999237060547,20.0786075592041,226698
2022-11-04,20.200000762939453,21.0,20.200000762939453,20.600000381469727,20.375337600708008,175757
2022-11-07,20.5,21.450000762939453,20.5,21.25,21.018247604370117,188943
2022-11-08,21.200000762939453,21.5,20.649999618530273,21.0,20.77097511291504,186868
2022-11-09,21.049999237060547,21.549999237060547,20.600000381469727,20.850000381469727,20.622610092163086,128675
2022-11-10,20.450000762939453,20.450000762939453,19.739999771118164,19.799999237060547,19.584060668945312,850500
2022-11-11,20.600000381469727,20.950000762939453,20.350000381469727,20.799999237060547,20.57315444946289,2683013
2022-11-14,21.100000381469727,22.100000381469727,21.100000381469727,21.649999618530273,21.41388511657715,792821
2022-11-15,21.5,22.25,21.200000762939453,22.100000381469727,21.858978271484375,1420250
2022-11-16,21.899999618530273,22.350000381469727,21.850000381469727,22.0,21.760068893432617,737839
2022-11-17,22.0,22.200000762939453,21.399999618530273,22.100000381469727,21.858978271484375,972750
2022-11-18,22.100000381469727,22.200000762939453,21.700000762939453,21.950000762939453,21.710615158081055,350447
2022-11-21,21.600000381469727,21.899999618530273,21.200000762939453,21.850000381469727,21.611703872680664,283605
2022-11-22,21.600000381469727,21.850000381469727,20.700000762939453,20.950000762939453,20.721521377563477,465500
2022-11-23,21.5,21.5,20.75,20.850000381469727,20.622610092163086,237330
2022-11-24,21.299999237060547,21.899999618530273,21.0,21.649999618530273,21.41388511657715,306468
2022-11-25,21.399999618530273,21.799999237060547,21.399999618530273,21.799999237060547,21.56224822998047,980750
2022-11-28,21.799999237060547,21.799999237060547,20.600000381469727,21.700000762939453,21.463340759277344,328695
2022-11-29,21.5,21.5,20.149999618530273,20.899999618530273,20.67206382751465,940324
2022-11-30,21.0,21.950000762939453,20.700000762939453,21.75,21.512794494628906,473162
2022-12-01,22.0,22.899999618530273,21.600000381469727,21.700000762939453,21.463340759277344,538500
2022-12-02,22.100000381469727,22.700000762939453,21.850000381469727,22.549999237060547,22.30406951904297,305750
2022-12-05,22.549999237060547,23.399999618530273,22.450000762939453,23.149999618530273,22.897525787353516,571308
2022-12-06,23.100000381469727,24.799999237060547,23.100000381469727,24.399999618530273,24.133893966674805,983908
2022-12-07,24.200000762939453,24.700000762939453,23.850000381469727,24.200000762939453,23.93607521057129,1222953
2022-12-08,23.950000762939453,24.5,23.25,24.299999237060547,24.034984588623047,730820
2022-12-09,24.399999618530273,25.399999618530273,24.299999237060547,24.450000762939453,24.183349609375,436500
2022-12-12,24.299999237060547,24.649999618530273,23.850000381469727,23.899999618530273,23.639347076416016,299135
2022-12-13,23.899999618530273,24.350000381469727,23.649999618530273,24.350000381469727,24.084440231323242,252200
2022-12-14,24.350000381469727,24.399999618530273,23.950000762939453,24.149999618530273,23.886619567871094,110590
2022-12-15,24.0,24.100000381469727,23.299999237060547,23.350000381469727,23.095346450805664,156643
2022-12-16,23.299999237060547,24.0,22.799999237060547,24.0,23.738256454467773,538428
2022-12-19,23.950000762939453,24.0,23.299999237060547,23.399999618530273,23.144800186157227,126364
2022-12-20,23.049999237060547,25.0,23.049999237060547,24.0,23.738256454467773,1158000
2022-12-21,24.0,24.049999237060547,23.299999237060547,23.600000381469727,23.342618942260742,189890
2022-12-22,23.649999618530273,24.100000381469727,23.399999618530273,23.700000762939453,23.4415283203125,301000
2022-12-23,23.5,23.700000762939453,23.149999618530273,23.700000762939453,23.4415283203125,240265
2022-12-28,23.799999237060547,24.350000381469727,23.799999237060547,24.100000381469727,23.83716583251953,143183
2022-12-29,24.100000381469727,24.100000381469727,23.649999618530273,24.100000381469727,23.83716583251953,103750
2022-12-30,24.100000381469727,24.600000381469727,23.950000762939453,24.350000381469727,24.084440231323242,212250
2023-01-03,23.850000381469727,24.799999237060547,23.700000762939453,24.600000381469727,24.33171272277832,181390
2023-01-04,24.600000381469727,25.700000762939453,24.600000381469727,25.600000381469727,25.3208065032959,560366
2023-01-05,25.5,25.799999237060547,24.549999237060547,25.200000762939453,24.9251708984375,885929
2023-01-06,25.200000762939453,25.200000762939453,23.799999237060547,24.149999618530273,23.886619567871094,484500
2023-01-09,24.0,24.600000381469727,23.799999237060547,24.299999237060547,24.034984588623047,578283
2023-01-10,24.299999237060547,24.549999237060547,23.850000381469727,24.25,23.985530853271484,575250
2023-01-11,24.25,24.350000381469727,23.350000381469727,23.5,23.243709564208984,648250
2023-01-12,24.0,24.100000381469727,23.299999237060547,23.600000381469727,23.342618942260742,445544
2023-01-13,24.0,24.0,22.899999618530273,23.200000762939453,22.94698143005371,529522
2023-01-16,23.200000762939453,23.399999618530273,22.899999618530273,23.049999237060547,22.798616409301758,330584
2023-01-17,23.049999237060547,23.049999237060547,22.25,22.350000381469727,22.106250762939453,693500
2023-01-18,22.149999618530273,23.100000381469727,22.149999618530273,22.899999618530273,22.650253295898438,416582
2023-01-19,22.899999618530273,22.899999618530273,22.149999618530273,22.399999618530273,22.15570640563965,1051209
2023-01-20,22.600000381469727,22.649999618530273,22.25,22.299999237060547,22.056795120239258,681453
2023-01-26,22.299999237060547,22.5,21.799999237060547,21.950000762939453,21.710615158081055,1213548
2023-01-27,22.0,22.399999618530273,21.549999237060547,21.950000762939453,21.710615158081055,1916177
2023-01-30,22.399999618530273,22.399999618530273,21.200000762939453,21.450000762939453,21.216068267822266,733931
2023-01-31,21.700000762939453,22.049999237060547,21.549999237060547,21.75,21.512794494628906,567500
2023-02-01,21.450000762939453,21.450000762939453,19.81999969482422,20.200000762939453,19.979700088500977,3182955
2023-02-02,20.149999618530273,20.450000762939453,19.899999618530273,19.920000076293945,19.7027530670166,2070496
2023-02-03,19.920000076293945,20.200000762939453,19.520000457763672,19.780000686645508,19.564279556274414,2783474
2023-02-06,19.780000686645508,19.799999237060547,18.760000228881836,18.959999084472656,18.75322151184082,3988243
2023-02-07,19.079999923706055,19.18000030517578,18.700000762939453,19.18000030517578,18.970823287963867,6107543
2023-02-08,19.219999313354492,19.459999084472656,18.739999771118164,18.780000686645508,18.575185775756836,1409190
2023-02-09,18.959999084472656,18.979999542236328,18.31999969482422,18.81999969482422,18.614749908447266,2160870
2023-02-10,19.200000762939453,19.399999618530273,18.760000228881836,18.940000534057617,18.733440399169922,3408750
2023-02-13,18.799999237060547,18.959999084472656,18.440000534057617,18.559999465942383,18.35758399963379,1299255
2023-02-14,18.799999237060547,19.540000915527344,18.739999771118164,19.399999618530273,19.18842315673828,2292000
2023-02-15,19.399999618530273,20.100000381469727,19.399999618530273,20.049999237060547,19.831335067749023,1763986
2023-02-16,20.25,20.75,19.84000015258789,19.979999542236328,19.76209831237793,3822212
2023-02-17,19.860000610351562,20.100000381469727,19.780000686645508,19.84000015258789,19.623624801635742,1033484
2023-02-20,19.84000015258789,19.940000534057617,19.399999618530273,19.6200008392334,19.406024932861328,549976
2023-02-21,19.760000228881836,20.0,19.600000381469727,19.799999237060547,19.584060668945312,1260124
2023-02-22,19.65999984741211,19.860000610351562,19.600000381469727,19.639999389648438,19.425806045532227,1283750
2023-02-23,19.639999389648438,19.719999313354492,19.059999465942383,19.34000015258789,19.129077911376953,2368536
2023-02-24,19.18000030517578,19.18000030517578,18.739999771118164,18.959999084472656,18.75322151184082,481500
2023-02-27,18.81999969482422,18.959999084472656,18.6200008392334,18.799999237060547,18.594966888427734,387650
2023-02-28,18.799999237060547,18.959999084472656,18.65999984741211,18.719999313354492,18.515838623046875,1878250
2023-03-01,18.739999771118164,19.0,18.520000457763672,18.920000076293945,18.713659286499023,1283109
2023-03-02,18.959999084472656,19.15999984741211,18.860000610351562,18.959999084472656,18.75322151184082,384525
2023-03-03,19.200000762939453,19.200000762939453,18.639999389648438,18.799999237060547,18.594966888427734,809775
2023-03-06,18.860000610351562,19.440000534057617,18.860000610351562,19.200000762939453,18.9906063079834,973990
2023-03-07,19.200000762939453,19.440000534057617,18.739999771118164,18.860000610351562,18.654314041137695,941388
2023-03-08,18.860000610351562,18.860000610351562,18.6200008392334,18.719999313354492,18.515838623046875,352750
2023-03-09,18.739999771118164,18.979999542236328,18.559999465942383,18.559999465942383,18.35758399963379,792100
2023-03-10,18.559999465942383,18.559999465942383,17.280000686645508,17.81999969482422,17.625654220581055,1000500
2023-03-13,17.760000228881836,18.360000610351562,17.639999389648438,18.15999984741211,17.961946487426758,1030996
2023-03-14,17.979999542236328,18.799999237060547,17.920000076293945,18.260000228881836,18.06085777282715,1107250
2023-03-15,18.260000228881836,18.959999084472656,18.260000228881836,18.799999237060547,18.594966888427734,765828
2023-03-16,18.799999237060547,19.100000381469727,18.579999923706055,19.0,18.79278564453125,1232121
2023-03-17,19.260000228881836,19.860000610351562,19.260000228881836,19.84000015258789,19.623624801635742,1779508
2023-03-20,19.65999984741211,19.700000762939453,18.700000762939453,18.780000686645508,18.575185775756836,987842
2023-03-21,18.780000686645508,19.280000686645508,18.780000686645508,18.959999084472656,18.75322151184082,614026
2023-03-22,18.959999084472656,19.18000030517578,18.639999389648438,18.719999313354492,18.515838623046875,1177482
2023-03-23,18.8799991607666,19.100000381469727,18.520000457763672,19.020000457763672,18.81256866455078,1294000
2023-03-24,19.0,19.479999542236328,18.799999237060547,19.18000030517578,18.970823287963867,1497319
2023-03-27,19.360000610351562,19.360000610351562,18.8799991607666,19.0,18.79278564453125,899353
2023-03-28,19.1200008392334,19.1200008392334,18.540000915527344,18.579999923706055,18.37736701965332,936050
2023-03-29,18.579999923706055,18.81999969482422,18.540000915527344,18.81999969482422,18.614749908447266,860393
2023-03-30,18.979999542236328,19.760000228881836,18.979999542236328,19.600000381469727,19.38624382019043,981000
2023-03-31,19.31999969482422,20.25,19.18000030517578,19.600000381469727,19.38624382019043,1097997
2023-04-03,19.399999618530273,19.540000915527344,18.68000030517578,18.760000228881836,18.555404663085938,966350
2023-04-04,19.020000457763672,19.040000915527344,18.700000762939453,19.0,18.79278564453125,669736
2023-04-06,18.760000228881836,19.700000762939453,18.760000228881836,19.540000915527344,19.3268985748291,952899
2023-04-11,19.600000381469727,20.200000762939453,19.600000381469727,20.149999618530273,19.93024444580078,1151209
2023-04-12,20.100000381469727,20.200000762939453,19.219999313354492,19.440000534057617,19.227989196777344,820869
2023-04-13,19.420000076293945,19.559999465942383,18.600000381469727,19.540000915527344,19.3268985748291,783257
2023-04-14,19.540000915527344,19.700000762939453,19.239999771118164,19.579999923706055,19.3664608001709,358716
2023-04-17,19.5,20.0,19.479999542236328,19.899999618530273,19.68297004699707,478250
2023-04-18,19.780000686645508,19.940000534057617,19.639999389648438,19.760000228881836,19.544498443603516,302865
2023-04-19,19.719999313354492,19.979999542236328,19.440000534057617,19.540000915527344,19.3268985748291,301000
2023-04-20,19.600000381469727,19.639999389648438,19.1200008392334,19.399999618530273,19.18842315673828,477000
2023-04-21,19.5,20.049999237060547,19.399999618530273,19.84000015258789,19.623624801635742,1301000
2023-04-24,19.84000015258789,20.100000381469727,19.600000381469727,19.8799991607666,19.663188934326172,627001
2023-04-25,19.959999084472656,19.959999084472656,19.459999084472656,19.5,19.28733253479004,490250
2023-04-26,19.5,20.100000381469727,19.5,19.799999237060547,19.584060668945312,1044774
2023-04-27,20.049999237060547,20.049999237060547,19.65999984741211,20.049999237060547,19.831335067749023,679694
2023-04-28,20.100000381469727,20.149999618530273,19.799999237060547,19.899999618530273,19.68297004699707,421369
2023-05-02,19.899999618530273,20.100000381469727,19.34000015258789,19.639999389648438,19.425806045532227,1340163
2023-05-03,19.639999389648438,20.0,19.559999465942383,19.899999618530273,19.68297004699707,1297540
2023-05-04,19.899999618530273,20.549999237060547,19.299999237060547,19.579999923706055,19.3664608001709,1812751
2023-05-05,19.920000076293945,22.600000381469727,19.920000076293945,22.399999618530273,22.15570640563965,6638000
2023-05-08,22.450000762939453,22.950000762939453,21.600000381469727,22.700000762939453,22.452434539794922,2041281
2023-05-09,22.25,22.25,20.75,21.799999237060547,21.56224822998047,3290851
2023-05-10,21.799999237060547,22.049999237060547,21.350000381469727,21.850000381469727,21.611703872680664,1976521
2023-05-11,22.25,22.25,21.549999237060547,21.799999237060547,21.56224822998047,732250
2023-05-12,21.950000762939453,22.450000762939453,21.950000762939453,22.25,22.007341384887695,1263843
2023-05-15,22.25,23.799999237060547,22.0,23.549999237060547,23.293163299560547,2951575
2023-05-16,23.5,23.799999237060547,23.0,23.200000762939453,22.94698143005371,1872225
2023-05-17,23.450000762939453,23.450000762939453,22.799999237060547,23.200000762939453,22.94698143005371,1319639
2023-05-18,23.350000381469727,23.700000762939453,23.0,23.600000381469727,23.342618942260742,2125372
2023-05-19,23.649999618530273,23.649999618530273,22.799999237060547,22.899999618530273,22.650253295898438,291017
2023-05-22,23.149999618530273,23.600000381469727,22.850000381469727,23.5,23.243709564208984,832608
2023-05-23,23.350000381469727,23.399999618530273,22.5,22.950000762939453,22.699708938598633,1348118
2023-05-24,23.0,23.0,22.0,22.549999237060547,22.30406951904297,793250
2023-05-25,21.850000381469727,22.25,21.299999237060547,21.450000762939453,21.216068267822266,1365829
2023-05-29,21.799999237060547,21.899999618530273,21.100000381469727,21.200000762939453,20.968793869018555,944000
2023-05-30,21.350000381469727,21.600000381469727,21.100000381469727,21.5,21.265522003173828,707715
2023-05-31,21.299999237060547,21.799999237060547,20.700000762939453,21.0,20.77097511291504,691232
2023-06-01,21.0,21.5,21.0,21.450000762939453,21.216068267822266,761530
2023-06-02,21.450000762939453,22.5,21.399999618530273,22.450000762939453,22.205162048339844,1011224
2023-06-05,22.450000762939453,22.600000381469727,21.899999618530273,22.200000762939453,21.957887649536133,608599
2023-06-06,22.200000762939453,22.200000762939453,21.75,22.100000381469727,21.858978271484375,753683
2023-06-07,21.799999237060547,21.799999237060547,21.0,21.200000762939453,20.968793869018555,851090
2023-06-08,21.549999237060547,21.600000381469727,20.899999618530273,21.149999618530273,20.91933822631836,605650
2023-06-09,21.149999618530273,21.5,21.0,21.149999618530273,20.91933822631836,656386
2023-06-12,21.0,21.149999618530273,20.700000762939453,20.799999237060547,20.57315444946289,597750
2023-06-13,21.100000381469727,21.350000381469727,20.700000762939453,20.75,20.523700714111328,584700
2023-06-14,20.649999618530273,22.950000762939453,20.649999618530273,22.25,22.007341384887695,2935850
2023-06-15,22.5,23.950000762939453,22.0,23.450000762939453,23.194255828857422,2055250
2023-06-16,23.450000762939453,23.450000762939453,22.600000381469727,22.950000762939453,22.699708938598633,2985797
2023-06-19,22.799999237060547,23.649999618530273,22.799999237060547,23.450000762939453,23.194255828857422,965750
2023-06-20,23.700000762939453,23.700000762939453,22.799999237060547,23.049999237060547,22.798616409301758,488998
2023-06-21,23.049999237060547,23.049999237060547,22.299999237060547,22.549999237060547,22.30406951904297,305871
2023-06-23,22.700000762939453,22.700000762939453,21.799999237060547,22.0,21.760068893432617,824700
2023-06-26,22.399999618530273,22.899999618530273,21.950000762939453,22.549999237060547,22.30406951904297,544250
2023-06-27,21.25,21.25,18.100000381469727,19.139999389648438,18.931259155273438,8270250
2023-06-28,19.479999542236328,19.739999771118164,18.780000686645508,19.260000228881836,19.049951553344727,7221197
2023-06-29,19.5,19.739999771118164,18.920000076293945,19.020000457763672,18.81256866455078,5492319
2023-06-30,19.079999923706055,19.079999923706055,18.100000381469727,18.84000015258789,18.634531021118164,2546648
2023-07-03,18.959999084472656,19.100000381469727,18.700000762939453,19.0,18.79278564453125,908015
2023-07-04,19.0,19.079999923706055,18.780000686645508,18.799999237060547,18.594966888427734,800250
2023-07-05,19.100000381469727,19.100000381469727,18.600000381469727,18.799999237060547,18.594966888427734,407788
2023-07-06,18.799999237060547,18.799999237060547,18.299999237060547,18.31999969482422,18.120203018188477,506180
2023-07-07,18.360000610351562,18.899999618530273,18.020000457763672,18.81999969482422,18.614749908447266,1104863
2023-07-10,18.81999969482422,19.0,18.5,18.739999771118164,18.535621643066406,385576
2023-07-11,18.940000534057617,19.200000762939453,18.84000015258789,19.200000762939453,18.9906063079834,2149740
2023-07-12,19.299999237060547,20.350000381469727,19.260000228881836,20.299999237060547,20.0786075592041,2915970
2023-07-13,20.5,20.799999237060547,19.920000076293945,20.100000381469727,19.88079071044922,2456691
2023-07-14,20.5,20.5,19.299999237060547,19.559999465942383,19.346677780151367,471665
2023-07-18,19.799999237060547,19.799999237060547,19.1200008392334,19.739999771118164,19.524715423583984,442295
2023-07-19,19.739999771118164,19.739999771118164,19.260000228881836,19.700000762939453,19.485153198242188,511284
2023-07-20,19.5,19.860000610351562,19.5,19.65999984741211,19.445589065551758,308588
2023-07-21,20.0,20.299999237060547,19.65999984741211,20.200000762939453,19.979700088500977,449313
