Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,20.049999237060547,20.200000762939453,19.700000762939453,20.200000762939453,19.979700088500977,619280
2023-07-25,20.5,21.600000381469727,20.0,20.950000762939453,20.721521377563477,1885750
2023-07-26,22.899999618530273,23.700000762939453,21.649999618530273,22.799999237060547,22.551342010498047,6122250
2023-07-27,22.950000762939453,23.350000381469727,22.299999237060547,23.0,22.749162673950195,1998250
2023-07-28,23.0,23.399999618530273,22.100000381469727,23.299999237060547,23.04589080810547,965884
2023-07-31,23.299999237060547,24.0,23.299999237060547,23.899999618530273,23.639347076416016,1020862
2023-08-01,23.799999237060547,24.399999618530273,23.75,24.100000381469727,23.83716583251953,1095423
2023-08-02,23.899999618530273,24.25,23.700000762939453,24.0,23.738256454467773,598098
2023-08-03,23.799999237060547,24.899999618530273,23.75,24.350000381469727,24.084440231323242,1794250
2023-08-04,24.350000381469727,24.850000381469727,24.350000381469727,24.649999618530273,24.381166458129883,1802840
2023-08-07,24.5,25.850000381469727,24.5,25.399999618530273,25.122987747192383,2032500
2023-08-08,25.399999618530273,25.799999237060547,25.149999618530273,25.5,25.22189712524414,1028291
2023-08-09,25.5,25.5,25.5,25.5,25.22189712524414,0
2023-08-10,25.5,25.5,25.5,25.5,25.22189712524414,0
2023-08-11,25.5,25.5,25.5,25.5,25.22189712524414,0
2023-08-14,26.649999618530273,28.850000381469727,26.649999618530273,27.75,27.447359085083008,2767482
2023-08-15,27.700000762939453,27.700000762939453,26.700000762939453,27.399999618530273,27.10117530822754,2802810
2023-08-16,27.399999618530273,27.5,26.799999237060547,27.049999237060547,26.75499153137207,1411250
2023-08-17,26.950000762939453,28.200000762939453,26.549999237060547,27.200000762939453,26.903358459472656,2403490
2023-08-18,26.799999237060547,27.049999237060547,26.600000381469727,26.899999618530273,26.60662841796875,1308905
2023-08-21,26.899999618530273,27.25,26.549999237060547,27.100000381469727,26.8044490814209,1447118
2023-08-22,26.850000381469727,27.049999237060547,26.549999237060547,26.799999237060547,26.507719039916992,705180
2023-08-23,26.549999237060547,27.0,26.5,26.799999237060547,26.507719039916992,981884
2023-08-24,26.899999618530273,27.700000762939453,26.899999618530273,27.049999237060547,26.75499153137207,1622483
2023-08-25,27.0,27.5,26.899999618530273,27.25,26.95281219482422,700226
2023-08-28,27.5,27.649999618530273,27.0,27.600000381469727,27.298995971679688,370348
2023-08-29,27.5,27.700000762939453,27.200000762939453,27.600000381469727,27.298995971679688,452009
2023-08-30,27.450000762939453,27.75,27.25,27.5,27.200084686279297,525500
2023-08-31,27.399999618530273,27.799999237060547,27.100000381469727,27.799999237060547,27.49681282043457,866750
2023-09-04,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.49681282043457,0
2023-09-05,19.899999618530273,23.299999237060547,19.700000762939453,23.0,22.749162673950195,11321769
2023-09-06,23.0,24.0,22.649999618530273,23.649999618530273,23.392072677612305,2382235
2023-09-07,23.600000381469727,23.799999237060547,22.950000762939453,23.25,22.996435165405273,400798
2023-09-11,23.200000762939453,24.399999618530273,22.75,24.25,23.985530853271484,1129769
2023-09-12,24.25,25.299999237060547,24.25,25.0,24.72735023498535,689000
2023-09-13,25.0,25.100000381469727,23.350000381469727,23.850000381469727,23.589893341064453,1356979
2023-09-14,23.850000381469727,24.549999237060547,23.450000762939453,24.299999237060547,24.034984588623047,547633
2023-09-15,24.299999237060547,25.0,24.299999237060547,24.700000762939453,24.430622100830078,821172
2023-09-18,24.75,24.950000762939453,24.149999618530273,24.549999237060547,24.282257080078125,133346
2023-09-19,24.649999618530273,24.75,24.0,24.450000762939453,24.183349609375,211028
2023-09-20,24.25,24.25,23.799999237060547,23.899999618530273,23.639347076416016,565334
2023-09-21,24.350000381469727,24.700000762939453,24.049999237060547,24.399999618530273,24.133893966674805,1014767
2023-09-22,24.299999237060547,24.299999237060547,23.25,23.549999237060547,23.293163299560547,741147
2023-09-25,23.5,23.649999618530273,23.049999237060547,23.149999618530273,22.897525787353516,562250
2023-09-26,23.0,23.149999618530273,22.25,23.100000381469727,22.848072052001953,484750
2023-09-27,23.25,23.25,22.649999618530273,23.0,22.749162673950195,587250
2023-09-28,23.5,23.5,22.649999618530273,22.799999237060547,22.551342010498047,515326
2023-09-29,22.899999618530273,23.5,22.850000381469727,23.399999618530273,23.144800186157227,833538
2023-10-03,22.700000762939453,23.200000762939453,22.399999618530273,22.700000762939453,22.700000762939453,497270
2023-10-04,22.5,22.850000381469727,21.950000762939453,22.299999237060547,22.299999237060547,238780
2023-10-05,21.799999237060547,22.5,21.799999237060547,22.299999237060547,22.299999237060547,464940
2023-10-06,22.0,22.700000762939453,21.649999618530273,22.5,22.5,507024
2023-10-09,22.5,23.0,22.5,22.850000381469727,22.850000381469727,372000
2023-10-10,22.25,23.399999618530273,22.25,22.25,22.25,161475
2023-10-11,21.899999618530273,22.75,21.899999618530273,22.0,22.0,438033
2023-10-12,22.200000762939453,22.5,21.799999237060547,22.25,22.25,83387
2023-10-13,21.950000762939453,22.25,21.700000762939453,21.700000762939453,21.700000762939453,140077
2023-10-16,21.649999618530273,21.799999237060547,20.600000381469727,21.049999237060547,21.049999237060547,536909
2023-10-17,20.700000762939453,21.200000762939453,20.5,20.899999618530273,20.899999618530273,371133
2023-10-18,20.799999237060547,21.0,20.25,20.549999237060547,20.549999237060547,404873
2023-10-19,20.049999237060547,20.5,20.049999237060547,20.100000381469727,20.100000381469727,133088
2023-10-20,20.0,20.700000762939453,20.0,20.450000762939453,20.450000762939453,291722
2023-10-24,20.549999237060547,21.899999618530273,20.549999237060547,21.200000762939453,21.200000762939453,2293750
2023-10-25,21.799999237060547,22.350000381469727,20.149999618530273,20.649999618530273,20.649999618530273,1303670
2023-10-26,20.799999237060547,20.799999237060547,20.049999237060547,20.299999237060547,20.299999237060547,537982
2023-10-27,20.299999237060547,20.549999237060547,20.049999237060547,20.350000381469727,20.350000381469727,253451
2023-10-30,20.25,20.299999237060547,19.81999969482422,20.100000381469727,20.100000381469727,815155
2023-10-31,20.100000381469727,20.399999618530273,19.899999618530273,20.100000381469727,20.100000381469727,1129208
2023-11-01,20.0,20.200000762939453,19.739999771118164,20.049999237060547,20.049999237060547,429000
2023-11-02,20.0,20.049999237060547,19.760000228881836,19.920000076293945,19.920000076293945,577250
2023-11-03,20.0,20.299999237060547,19.860000610351562,20.0,20.0,1043790
2023-11-06,20.200000762939453,20.5,19.959999084472656,20.049999237060547,20.049999237060547,1494461
2023-11-07,19.959999084472656,19.959999084472656,19.299999237060547,19.459999084472656,19.459999084472656,743500
2023-11-08,19.360000610351562,19.479999542236328,18.899999618530273,19.31999969482422,19.31999969482422,1960863
2023-11-09,19.34000015258789,19.540000915527344,19.100000381469727,19.18000030517578,19.18000030517578,436451
2023-11-10,19.239999771118164,19.459999084472656,18.799999237060547,19.299999237060547,19.299999237060547,450750
2023-11-13,19.239999771118164,19.700000762939453,19.0,19.5,19.5,911250
2023-11-14,19.5,19.979999542236328,19.399999618530273,19.399999618530273,19.399999618530273,640750
2023-11-15,19.520000457763672,19.700000762939453,18.940000534057617,19.399999618530273,19.399999618530273,1049551
2023-11-16,19.31999969482422,19.579999923706055,18.979999542236328,19.100000381469727,19.100000381469727,1010220
2023-11-17,18.959999084472656,19.260000228881836,18.959999084472656,19.100000381469727,19.100000381469727,583375
2023-11-20,19.040000915527344,19.600000381469727,19.040000915527344,19.440000534057617,19.440000534057617,921769
2023-11-21,19.579999923706055,19.6200008392334,19.299999237060547,19.5,19.5,548750
2023-11-22,19.3799991607666,19.579999923706055,19.200000762939453,19.5,19.5,829008
2023-11-23,19.3799991607666,19.940000534057617,19.3799991607666,19.860000610351562,19.860000610351562,610755
2023-11-24,19.920000076293945,19.920000076293945,19.65999984741211,19.739999771118164,19.739999771118164,370255
2023-11-27,19.739999771118164,20.700000762939453,19.3799991607666,20.25,20.25,2881281
2023-11-28,20.25,20.399999618530273,19.219999313354492,19.600000381469727,19.600000381469727,2588092
2023-11-29,18.5,18.5,16.639999389648438,18.1200008392334,18.1200008392334,5470500
2023-11-30,18.200000762939453,19.979999542236328,18.200000762939453,19.5,19.5,3823697
2023-12-01,19.5,19.5,18.5,18.760000228881836,18.760000228881836,1940168
2023-12-04,19.139999389648438,19.760000228881836,19.139999389648438,19.600000381469727,19.600000381469727,1857898
2023-12-05,19.760000228881836,20.649999618530273,19.760000228881836,20.299999237060547,20.299999237060547,1486700
2023-12-06,20.25,20.600000381469727,19.360000610351562,19.639999389648438,19.639999389648438,1992418
2023-12-07,19.600000381469727,20.149999618530273,19.520000457763672,19.81999969482422,19.81999969482422,1618500
2023-12-08,20.0,20.0,19.6200008392334,19.760000228881836,19.760000228881836,778750
2023-12-11,19.700000762939453,19.739999771118164,19.079999923706055,19.719999313354492,19.719999313354492,700677
2023-12-12,19.799999237060547,20.049999237060547,19.579999923706055,20.0,20.0,1336500
2023-12-13,20.0,20.0,19.5,19.81999969482422,19.81999969482422,1056945
2023-12-14,20.0,20.350000381469727,19.860000610351562,19.979999542236328,19.979999542236328,2669234
2023-12-15,19.979999542236328,20.049999237060547,19.579999923706055,20.0,20.0,1727134
2023-12-18,19.799999237060547,20.0,19.479999542236328,19.899999618530273,19.899999618530273,662980
2023-12-19,19.899999618530273,20.149999618530273,19.799999237060547,20.0,20.0,1431250
2023-12-20,20.0,20.700000762939453,20.0,20.600000381469727,20.600000381469727,2033313
2023-12-21,20.600000381469727,21.100000381469727,20.5,20.649999618530273,20.649999618530273,1467288
2023-12-22,20.899999618530273,21.149999618530273,20.75,21.100000381469727,21.100000381469727,1025000
2023-12-27,21.149999618530273,21.899999618530273,21.149999618530273,21.299999237060547,21.299999237060547,1081560
2023-12-28,21.399999618530273,21.950000762939453,21.399999618530273,21.75,21.75,1220000
2023-12-29,21.75,22.850000381469727,21.75,22.299999237060547,22.299999237060547,1266408
2024-01-02,22.350000381469727,23.0,22.0,22.149999618530273,22.149999618530273,848410
2024-01-03,22.049999237060547,22.549999237060547,21.799999237060547,21.850000381469727,21.850000381469727,1912963
2024-01-04,22.5,22.5,21.350000381469727,21.649999618530273,21.649999618530273,999568
2024-01-05,21.5,21.950000762939453,21.149999618530273,21.450000762939453,21.450000762939453,1008919
2024-01-08,21.450000762939453,21.950000762939453,21.049999237060547,21.200000762939453,21.200000762939453,606757
2024-01-09,21.100000381469727,22.450000762939453,21.100000381469727,21.899999618530273,21.899999618530273,1045583
2024-01-10,22.450000762939453,22.450000762939453,21.549999237060547,21.899999618530273,21.899999618530273,1149000
2024-01-11,22.0,22.200000762939453,21.549999237060547,21.799999237060547,21.799999237060547,830250
2024-01-12,22.0,22.649999618530273,21.899999618530273,22.450000762939453,22.450000762939453,1080000
2024-01-15,22.450000762939453,22.600000381469727,22.0,22.399999618530273,22.399999618530273,570439
2024-01-16,22.350000381469727,22.700000762939453,22.25,22.450000762939453,22.450000762939453,781890
2024-01-17,22.399999618530273,23.25,21.899999618530273,22.100000381469727,22.100000381469727,867450
2024-01-18,23.0,23.100000381469727,22.549999237060547,22.850000381469727,22.850000381469727,779150
2024-01-19,22.850000381469727,23.600000381469727,22.700000762939453,23.0,23.0,937950
2024-01-22,23.0,23.600000381469727,21.450000762939453,22.149999618530273,22.149999618530273,776005
2024-01-23,22.149999618530273,23.100000381469727,22.149999618530273,22.700000762939453,22.700000762939453,943150
2024-01-24,23.25,23.399999618530273,22.5,23.149999618530273,23.149999618530273,1157892
2024-01-25,23.200000762939453,24.049999237060547,22.799999237060547,23.950000762939453,23.950000762939453,1173693
2024-01-26,23.950000762939453,24.149999618530273,23.149999618530273,23.200000762939453,23.200000762939453,1113500
2024-01-29,23.299999237060547,24.100000381469727,23.25,24.0,24.0,1242511
2024-01-30,24.0,24.25,22.950000762939453,23.100000381469727,23.100000381469727,1722543
2024-01-31,23.100000381469727,25.350000381469727,23.100000381469727,24.899999618530273,24.899999618530273,5236181
2024-02-01,24.850000381469727,25.149999618530273,23.950000762939453,25.100000381469727,25.100000381469727,2432101
2024-02-02,25.200000762939453,26.149999618530273,24.899999618530273,25.799999237060547,25.799999237060547,2942520
2024-02-05,25.799999237060547,26.549999237060547,25.600000381469727,26.0,26.0,1965422
2024-02-06,28.0,30.0,27.75,27.799999237060547,27.799999237060547,4753404
2024-02-07,27.75,28.5,26.899999618530273,27.75,27.75,3426000
2024-02-08,27.799999237060547,28.049999237060547,26.649999618530273,27.75,27.75,4898531
2024-02-09,26.799999237060547,28.149999618530273,26.350000381469727,27.950000762939453,27.950000762939453,3388255
2024-02-14,27.299999237060547,27.899999618530273,26.799999237060547,27.600000381469727,27.600000381469727,2823804
2024-02-15,27.549999237060547,27.799999237060547,27.0,27.649999618530273,27.649999618530273,3537350
2024-02-16,27.649999618530273,28.25,27.5,28.100000381469727,28.100000381469727,1739967
2024-02-19,28.0,28.25,27.700000762939453,28.0,28.0,2320243
2024-02-20,28.100000381469727,28.549999237060547,27.850000381469727,28.450000762939453,28.450000762939453,1595300
2024-02-21,28.549999237060547,28.549999237060547,27.700000762939453,28.149999618530273,28.149999618530273,1553800
2024-02-22,28.25,28.5,27.299999237060547,28.149999618530273,28.149999618530273,1617850
2024-02-23,28.0,28.600000381469727,27.75,28.350000381469727,28.350000381469727,2643697
2024-02-26,28.149999618530273,29.549999237060547,27.899999618530273,28.75,28.75,3187333
2024-02-27,28.600000381469727,28.649999618530273,27.799999237060547,28.0,28.0,2367638
2024-02-28,28.0,29.700000762939453,28.0,29.700000762939453,29.700000762939453,2524728
2024-02-29,29.700000762939453,29.950000762939453,29.0,29.600000381469727,29.600000381469727,1709488
2024-03-01,29.5,29.950000762939453,29.0,29.899999618530273,29.899999618530273,1073200
2024-03-04,29.799999237060547,30.0,29.200000762939453,29.899999618530273,29.899999618530273,1166973
2024-03-05,29.450000762939453,29.549999237060547,28.700000762939453,29.149999618530273,29.149999618530273,1367284
2024-03-06,29.0,29.600000381469727,28.700000762939453,29.5,29.5,850750
2024-03-07,29.399999618530273,29.450000762939453,28.899999618530273,29.299999237060547,29.299999237060547,821218
2024-03-08,29.200000762939453,29.600000381469727,28.700000762939453,29.100000381469727,29.100000381469727,1226550
2024-03-11,29.100000381469727,29.700000762939453,28.850000381469727,29.25,29.25,1613054
2024-03-12,29.25,29.549999237060547,28.75,29.350000381469727,29.350000381469727,802299
2024-03-13,29.299999237060547,31.5,29.149999618530273,30.5,30.5,2671403
2024-03-14,30.149999618530273,30.700000762939453,29.75,30.5,30.5,1880750
2024-03-15,30.5,31.100000381469727,30.049999237060547,30.5,30.5,3587363
2024-03-18,30.600000381469727,31.049999237060547,30.149999618530273,30.399999618530273,30.399999618530273,1650054
2024-03-19,30.350000381469727,30.350000381469727,29.5,29.950000762939453,29.950000762939453,1345964
2024-03-20,29.899999618530273,31.049999237060547,29.850000381469727,30.350000381469727,30.350000381469727,1912750
2024-03-21,29.850000381469727,31.049999237060547,29.799999237060547,30.799999237060547,30.799999237060547,2122466
2024-03-22,30.850000381469727,31.75,30.850000381469727,31.5,31.5,1840000
2024-03-25,31.0,32.29999923706055,30.25,31.850000381469727,31.850000381469727,1509109
2024-03-26,31.850000381469727,32.099998474121094,30.850000381469727,31.200000762939453,31.200000762939453,2018200
2024-03-27,30.5,31.850000381469727,30.5,31.600000381469727,31.600000381469727,2751987
2024-03-28,31.5,31.850000381469727,30.049999237060547,31.649999618530273,31.649999618530273,3553000
2024-04-02,31.75,32.54999923706055,31.200000762939453,32.0,32.0,3624981
2024-04-03,31.899999618530273,31.950000762939453,31.049999237060547,31.299999237060547,31.299999237060547,2149750
2024-04-05,31.049999237060547,31.100000381469727,30.0,30.600000381469727,30.600000381469727,2541088
2024-04-08,30.649999618530273,30.700000762939453,28.950000762939453,29.5,29.5,1962690
2024-04-09,29.5,29.5,29.5,29.5,29.5,0
2024-04-10,29.5,29.5,29.5,29.5,29.5,0
2024-04-11,29.5,29.5,29.5,29.5,29.5,0
2024-04-12,29.5,29.5,29.5,29.5,29.5,0
2024-04-15,29.5,29.5,29.5,29.5,29.5,0
2024-04-16,29.5,29.5,29.5,29.5,29.5,0
2024-04-17,29.5,29.5,29.5,29.5,29.5,0
2024-04-18,29.5,29.5,29.5,29.5,29.5,0
2024-04-19,29.5,29.5,29.5,29.5,29.5,0
2024-04-22,29.5,29.5,29.5,29.5,29.5,0
2024-04-23,29.5,29.5,29.5,29.5,29.5,0
2024-04-24,29.5,29.5,29.5,29.5,29.5,0
2024-04-25,29.5,29.5,29.5,29.5,29.5,0
2024-04-26,29.5,29.5,29.5,29.5,29.5,0
2024-04-29,29.5,29.5,29.5,29.5,29.5,0
2024-04-30,33.29999923706055,33.29999923706055,32.150001525878906,32.29999923706055,32.29999923706055,23309325
2024-05-02,32.29999923706055,32.54999923706055,32.20000076293945,32.400001525878906,32.400001525878906,12679000
2024-05-03,32.400001525878906,32.45000076293945,32.099998474121094,32.25,32.25,6019186
2024-05-06,32.349998474121094,32.849998474121094,32.349998474121094,32.599998474121094,32.599998474121094,2628800
2024-05-07,32.599998474121094,32.75,32.349998474121094,32.349998474121094,32.349998474121094,2492750
2024-05-08,32.400001525878906,32.849998474121094,32.349998474121094,32.349998474121094,32.349998474121094,5417518
2024-05-09,32.349998474121094,32.400001525878906,32.150001525878906,32.25,32.25,3991320
2024-05-10,32.349998474121094,32.349998474121094,32.20000076293945,32.25,32.25,2097086
2024-05-13,32.29999923706055,32.29999923706055,32.20000076293945,32.25,32.25,2996000
2024-05-14,32.25,32.349998474121094,32.150001525878906,32.20000076293945,32.20000076293945,4186789
2024-05-16,32.20000076293945,32.29999923706055,32.099998474121094,32.20000076293945,32.20000076293945,5058010
2024-05-17,32.20000076293945,32.20000076293945,31.950000762939453,31.950000762939453,31.950000762939453,4824240
2024-05-20,32.0,32.20000076293945,31.799999237060547,31.899999618530273,31.899999618530273,6016550
2024-05-21,31.850000381469727,31.950000762939453,31.700000762939453,31.899999618530273,31.899999618530273,2384365
2024-05-22,32.04999923706055,32.04999923706055,31.549999237060547,31.600000381469727,31.600000381469727,1697500
2024-05-23,31.700000762939453,31.799999237060547,31.450000762939453,31.600000381469727,31.600000381469727,1674000
2024-05-24,31.850000381469727,31.950000762939453,31.700000762939453,31.75,31.75,988264
2024-05-27,31.700000762939453,32.0,31.700000762939453,31.850000381469727,31.850000381469727,2521500
2024-05-28,31.850000381469727,32.04999923706055,31.850000381469727,31.850000381469727,31.850000381469727,988500
2024-05-29,32.04999923706055,32.20000076293945,31.899999618530273,32.04999923706055,32.04999923706055,2039410
2024-05-30,32.0,32.45000076293945,32.0,32.349998474121094,32.349998474121094,3056750
2024-05-31,32.349998474121094,32.79999923706055,32.349998474121094,32.5,32.5,654500
2024-06-03,32.75,32.95000076293945,32.599998474121094,32.79999923706055,32.79999923706055,2950701
2024-06-04,32.70000076293945,32.79999923706055,32.45000076293945,32.54999923706055,32.54999923706055,1417000
2024-06-05,32.45000076293945,32.75,32.45000076293945,32.599998474121094,32.599998474121094,1905057
2024-06-06,32.650001525878906,32.79999923706055,32.54999923706055,32.79999923706055,32.79999923706055,1683891
2024-06-07,32.75,32.95000076293945,32.650001525878906,32.75,32.75,817989
2024-06-11,32.70000076293945,32.79999923706055,32.54999923706055,32.650001525878906,32.650001525878906,912250
2024-06-12,32.650001525878906,32.900001525878906,32.54999923706055,32.75,32.75,2047324
2024-06-13,32.650001525878906,32.79999923706055,32.650001525878906,32.70000076293945,32.70000076293945,1128266
2024-06-14,32.650001525878906,32.70000076293945,32.650001525878906,32.650001525878906,32.650001525878906,820143
2024-06-17,32.95000076293945,33.5,32.900001525878906,33.0,33.0,1957664
2024-06-18,33.0,33.04999923706055,32.95000076293945,33.04999923706055,33.04999923706055,7935166
2024-06-19,33.099998474121094,33.099998474121094,32.95000076293945,33.0,33.0,2099816
2024-06-20,33.0,33.04999923706055,32.95000076293945,33.04999923706055,33.04999923706055,782513
2024-06-21,33.04999923706055,33.099998474121094,32.95000076293945,33.099998474121094,33.099998474121094,4723474
2024-06-24,33.04999923706055,33.29999923706055,33.04999923706055,33.25,33.25,876110
2024-06-25,33.0,33.29999923706055,33.0,33.25,33.25,1187225
2024-06-26,33.25,33.29999923706055,33.20000076293945,33.25,33.25,1776965
2024-06-27,33.150001525878906,33.29999923706055,33.099998474121094,33.20000076293945,33.20000076293945,762950
2024-06-28,33.20000076293945,33.25,33.099998474121094,33.20000076293945,33.20000076293945,1417258
2024-07-02,33.25,33.5,33.25,33.400001525878906,33.400001525878906,1964500
2024-07-03,33.400001525878906,33.5,33.400001525878906,33.400001525878906,33.400001525878906,270048
2024-07-04,33.45000076293945,33.5,33.400001525878906,33.45000076293945,33.45000076293945,1116500
2024-07-08,33.20000076293945,33.400001525878906,32.75,33.0,33.0,3325446
2024-07-09,33.04999923706055,33.29999923706055,33.04999923706055,33.150001525878906,33.150001525878906,678000
2024-07-10,33.150001525878906,33.20000076293945,33.099998474121094,33.150001525878906,33.150001525878906,581384
2024-07-11,33.150001525878906,33.20000076293945,33.04999923706055,33.099998474121094,33.099998474121094,769661
2024-07-12,33.150001525878906,33.29999923706055,33.150001525878906,33.25,33.25,1256992
2024-07-15,33.29999923706055,33.400001525878906,33.099998474121094,33.150001525878906,33.150001525878906,1086250
2024-07-16,33.150001525878906,33.25,33.150001525878906,33.25,33.25,819615
2024-07-17,33.25,33.349998474121094,33.25,33.29999923706055,33.29999923706055,176834
2024-07-18,33.25,33.400001525878906,33.25,33.349998474121094,33.349998474121094,276350
2024-07-19,33.25,33.45000076293945,33.25,33.45000076293945,33.45000076293945,292012
2024-07-22,33.29999923706055,33.5,33.25,33.29999923706055,33.29999923706055,144000
2024-07-23,33.349998474121094,33.75,33.349998474121094,33.75,33.75,195750
2024-07-24,33.849998474121094,33.900001525878906,33.849998474121094,33.900001525878906,33.900001525878906,1178436
2024-07-25,33.849998474121094,34.0,33.849998474121094,33.95000076293945,33.95000076293945,143372
2024-07-26,33.95000076293945,34.0,33.849998474121094,33.849998474121094,33.849998474121094,244000
2024-07-29,33.849998474121094,33.95000076293945,33.849998474121094,33.900001525878906,33.900001525878906,88755
2024-07-30,33.900001525878906,33.900001525878906,33.849998474121094,33.849998474121094,33.849998474121094,164000
2024-07-31,33.849998474121094,34.0,33.849998474121094,33.849998474121094,33.849998474121094,181808
2024-08-01,33.849998474121094,34.0,33.849998474121094,33.900001525878906,33.900001525878906,116059
2024-08-02,33.849998474121094,33.900001525878906,33.849998474121094,33.849998474121094,33.849998474121094,131970
2024-08-05,33.849998474121094,33.95000076293945,33.650001525878906,33.95000076293945,33.95000076293945,56552
2024-08-06,33.70000076293945,33.70000076293945,33.5,33.5,33.5,202740
2024-08-07,33.54999923706055,33.70000076293945,33.54999923706055,33.54999923706055,33.54999923706055,133000
2024-08-08,33.54999923706055,33.650001525878906,33.54999923706055,33.599998474121094,33.599998474121094,6378
2024-08-09,33.599998474121094,33.650001525878906,33.599998474121094,33.599998474121094,33.599998474121094,20500
2024-08-12,33.599998474121094,33.70000076293945,33.599998474121094,33.650001525878906,33.650001525878906,1817250
2024-08-13,33.70000076293945,33.70000076293945,33.599998474121094,33.650001525878906,33.650001525878906,734700
2024-08-14,33.599998474121094,33.650001525878906,33.599998474121094,33.650001525878906,33.650001525878906,646500
2024-08-15,33.599998474121094,33.70000076293945,33.599998474121094,33.599998474121094,33.599998474121094,236970
2024-08-16,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,750
2024-08-19,33.599998474121094,33.70000076293945,33.599998474121094,33.70000076293945,33.70000076293945,19210
2024-08-20,33.599998474121094,33.650001525878906,33.599998474121094,33.650001525878906,33.650001525878906,6750
2024-08-21,33.650001525878906,33.79999923706055,33.650001525878906,33.79999923706055,33.79999923706055,214750
2024-08-22,33.650001525878906,33.75,33.650001525878906,33.650001525878906,33.650001525878906,17000
2024-08-23,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,1080
2024-08-26,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,120500
2024-08-27,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,3750
2024-08-28,33.650001525878906,33.70000076293945,33.650001525878906,33.650001525878906,33.650001525878906,78750
2024-08-29,33.650001525878906,33.70000076293945,33.650001525878906,33.650001525878906,33.650001525878906,23750
2024-08-30,33.650001525878906,33.70000076293945,33.650001525878906,33.70000076293945,33.70000076293945,14000
2024-09-02,33.70000076293945,33.79999923706055,33.70000076293945,33.79999923706055,33.79999923706055,18500
2024-09-03,33.70000076293945,33.79999923706055,33.70000076293945,33.70000076293945,33.70000076293945,106000
2024-09-04,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-05,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,250
2024-09-09,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,3750
2024-09-10,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,7500
2024-09-11,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,35070
2024-09-12,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,6750
2024-09-13,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-16,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-17,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-19,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-20,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-23,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-24,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-25,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-26,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-27,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-09-30,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-02,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-03,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-04,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-07,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-08,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-09,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
2024-10-10,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0
