Date,Open,High,Low,Close,Adj Close,Volume
2011-12-15,26.0,26.600000381469727,25.649999618530273,25.649999618530273,16.90778923034668,64515300
2011-12-16,25.799999237060547,26.600000381469727,25.649999618530273,26.5,17.468090057373047,16322700
2011-12-19,26.200000762939453,26.200000762939453,25.049999237060547,25.149999618530273,16.578201293945312,4621115
2011-12-20,25.25,25.399999618530273,23.75,23.75,15.65536117553711,6697100
2011-12-21,24.149999618530273,24.350000381469727,22.950000762939453,23.799999237060547,15.688316345214844,6591700
2011-12-22,23.75,24.649999618530273,23.700000762939453,24.149999618530273,15.91903018951416,2936500
2011-12-23,24.350000381469727,24.850000381469727,24.200000762939453,24.549999237060547,16.18269920349121,3097800
2011-12-28,24.399999618530273,24.950000762939453,24.350000381469727,24.700000762939453,16.28157615661621,464400
2011-12-29,24.5,25.950000762939453,24.450000762939453,25.549999237060547,16.84187126159668,2916700
2011-12-30,25.700000762939453,26.100000381469727,25.299999237060547,25.700000762939453,16.940746307373047,2571700
2012-01-03,25.950000762939453,26.049999237060547,25.649999618530273,25.950000762939453,17.10554313659668,1751100
2012-01-04,25.950000762939453,26.0,25.549999237060547,25.549999237060547,16.84187126159668,432000
2012-01-05,25.100000381469727,25.450000762939453,24.549999237060547,25.0,16.479328155517578,124400
2012-01-06,24.5,24.700000762939453,23.450000762939453,23.950000762939453,15.787199020385742,2087400
2012-01-09,23.950000762939453,24.799999237060547,23.350000381469727,24.799999237060547,16.347490310668945,649913
2012-01-10,24.649999618530273,26.0,24.549999237060547,26.0,17.138498306274414,2376000
2012-01-11,25.899999618530273,26.0,25.100000381469727,25.899999618530273,17.07258415222168,366400
2012-01-12,25.549999237060547,25.950000762939453,25.549999237060547,25.850000381469727,17.039623260498047,349000
2012-01-13,25.75,25.75,24.950000762939453,25.100000381469727,16.545246124267578,1057600
2012-01-16,24.899999618530273,25.450000762939453,24.850000381469727,25.149999618530273,16.578201293945312,2730400
2012-01-17,25.0,26.0,24.799999237060547,25.75,16.97370719909668,2497600
2012-01-18,26.149999618530273,28.350000381469727,26.149999618530273,27.799999237060547,18.325010299682617,15674700
2012-01-19,28.5,29.799999237060547,28.350000381469727,28.899999618530273,19.050098419189453,17016500
2012-01-20,29.25,29.25,28.25,28.5,18.78643226623535,3903124
2012-01-26,28.799999237060547,29.549999237060547,28.350000381469727,29.25,19.280813217163086,4441200
2012-01-27,29.0,29.600000381469727,28.149999618530273,29.0,19.116018295288086,2871261
2012-01-30,29.0,29.0,27.75,28.0,18.456844329833984,4229200
2012-01-31,27.899999618530273,29.049999237060547,27.850000381469727,28.549999237060547,18.81939125061035,6317200
2012-02-01,28.549999237060547,29.799999237060547,28.5,28.950000762939453,19.08306121826172,7605700
2012-02-02,29.100000381469727,31.75,29.100000381469727,31.5,20.76395034790039,9467300
2012-02-03,31.0,32.099998474121094,30.850000381469727,31.450000762939453,20.730993270874023,4128100
2012-02-06,31.799999237060547,32.20000076293945,31.0,31.850000381469727,20.99466323852539,5733300
2012-02-07,32.099998474121094,32.099998474121094,30.5,30.899999618530273,20.36844825744629,3634600
2012-02-08,30.950000762939453,33.0,30.649999618530273,32.650001525878906,21.522003173828125,6239600
2012-02-09,32.5,32.95000076293945,31.649999618530273,32.54999923706055,21.456083297729492,2660200
2012-02-10,32.54999923706055,32.54999923706055,31.649999618530273,32.400001525878906,21.357206344604492,4224400
2012-02-13,32.5,33.900001525878906,32.400001525878906,33.0,21.752714157104492,4329000
2012-02-14,33.79999923706055,33.79999923706055,32.75,33.20000076293945,21.88454818725586,2465800
2012-02-15,33.25,36.400001525878906,33.20000076293945,35.5,23.40064239501953,5665450
2012-02-16,35.5,36.400001525878906,34.650001525878906,35.400001525878906,23.334726333618164,5514400
2012-02-17,35.5,35.849998474121094,34.29999923706055,35.0,23.07105827331543,8309798
2012-02-20,35.650001525878906,36.04999923706055,34.900001525878906,35.400001525878906,23.334726333618164,3379200
2012-02-21,35.79999923706055,35.849998474121094,34.900001525878906,35.0,23.07105827331543,2130285
2012-02-22,34.79999923706055,36.29999923706055,34.599998474121094,35.75,23.56543731689453,2608300
2012-02-23,35.25,36.0,35.0,35.400001525878906,23.334726333618164,500600
2012-02-24,35.45000076293945,35.95000076293945,33.79999923706055,35.79999923706055,23.598398208618164,3990500
2012-02-27,36.20000076293945,36.20000076293945,34.650001525878906,34.95000076293945,23.038101196289062,2015600
2012-02-28,35.0,35.29999923706055,33.599998474121094,34.599998474121094,22.807384490966797,2830500
2012-02-29,34.599998474121094,34.79999923706055,34.0,34.20000076293945,22.54372215270996,1193503
2012-03-01,34.099998474121094,34.400001525878906,33.04999923706055,33.29999923706055,21.950462341308594,1847900
2012-03-02,33.5,34.900001525878906,33.5,34.599998474121094,22.807384490966797,1567200
2012-03-05,34.650001525878906,34.900001525878906,33.79999923706055,33.79999923706055,22.28005027770996,2138500
2012-03-06,33.5,33.5,31.399999618530273,31.850000381469727,20.99466323852539,2722200
2012-03-07,31.149999618530273,32.45000076293945,30.600000381469727,31.350000381469727,20.665077209472656,1476471
2012-03-08,31.549999237060547,32.650001525878906,30.850000381469727,32.650001525878906,21.522003173828125,1694200
2012-03-09,32.599998474121094,33.29999923706055,32.400001525878906,32.95000076293945,21.71975326538086,1401900
2012-03-12,33.25,33.25,32.0,32.45000076293945,21.390167236328125,440950
2012-03-13,32.25,32.29999923706055,31.700000762939453,31.899999618530273,21.027624130249023,705700
2012-03-14,32.45000076293945,33.45000076293945,32.349998474121094,32.650001525878906,21.522003173828125,1931900
2012-03-15,33.04999923706055,33.29999923706055,32.0,33.0,21.752714157104492,2366700
2012-03-16,33.5,33.900001525878906,32.900001525878906,33.0,21.752714157104492,1624900
2012-03-20,32.95000076293945,33.349998474121094,32.54999923706055,32.70000076293945,21.554962158203125,1274100
2012-03-21,33.0,33.04999923706055,31.799999237060547,33.0,21.752714157104492,298700
2012-03-22,32.04999923706055,33.0,32.04999923706055,32.75,21.587921142578125,244600
2012-03-23,32.25,32.25,31.450000762939453,31.649999618530273,20.862829208374023,555400
2012-03-26,31.399999618530273,32.25,31.0,32.150001525878906,21.192413330078125,372700
2012-03-27,32.349998474121094,33.0,32.0,32.70000076293945,21.554962158203125,536650
2012-03-28,32.900001525878906,33.0,31.649999618530273,32.099998474121094,21.159456253051758,322100
2012-03-29,31.450000762939453,32.0,28.350000381469727,30.25,19.939985275268555,4771400
2012-03-30,30.0,32.0,29.299999237060547,31.5,20.76395034790039,2570900
2012-04-02,31.399999618530273,31.450000762939453,30.5,30.799999237060547,20.30253028869629,655100
2012-04-03,31.299999237060547,31.5,30.200000762939453,31.0,20.43436622619629,1306100
2012-04-05,30.600000381469727,32.54999923706055,30.600000381469727,32.45000076293945,21.390167236328125,939800
2012-04-10,32.400001525878906,32.5,31.5,32.0,21.093538284301758,1175269
2012-04-11,31.299999237060547,32.099998474121094,31.299999237060547,32.0,21.093538284301758,921400
2012-04-12,31.600000381469727,32.0,31.399999618530273,31.950000762939453,21.06058120727539,1098600
2012-04-13,32.0,33.0,31.600000381469727,32.45000076293945,21.390167236328125,1881200
2012-04-16,31.700000762939453,32.0,31.350000381469727,31.450000762939453,20.730993270874023,987400
2012-04-17,31.549999237060547,32.04999923706055,31.200000762939453,31.5,20.76395034790039,922100
2012-04-18,31.899999618530273,33.099998474121094,31.75,32.45000076293945,21.390167236328125,2660400
2012-04-19,32.400001525878906,34.70000076293945,32.400001525878906,34.25,22.57668113708496,6148600
2012-04-20,34.25,34.79999923706055,34.20000076293945,34.5,22.74146842956543,2974000
2012-04-23,34.5,34.75,33.75,34.25,22.57668113708496,1069000
2012-04-24,34.400001525878906,35.20000076293945,33.599998474121094,34.29999923706055,22.609638214111328,2917300
2012-04-25,34.650001525878906,34.79999923706055,34.20000076293945,34.650001525878906,22.840347290039062,2505466
2012-04-26,34.849998474121094,35.5,34.54999923706055,35.20000076293945,23.202890396118164,2744400
2012-04-27,34.70000076293945,34.95000076293945,33.95000076293945,34.099998474121094,22.477800369262695,2514400
2012-04-30,34.29999923706055,35.150001525878906,34.099998474121094,35.0,23.07105827331543,947900
2012-05-02,35.150001525878906,36.95000076293945,35.099998474121094,36.599998474121094,24.125734329223633,2820267
2012-05-03,36.599998474121094,37.20000076293945,35.79999923706055,36.79999923706055,24.257568359375,1632050
2012-05-04,36.79999923706055,37.400001525878906,36.25,36.5,24.059816360473633,1986012
2012-05-07,35.599998474121094,36.150001525878906,34.25,34.900001525878906,23.005144119262695,2081556
2012-05-08,35.400001525878906,36.0,35.0,35.45000076293945,23.36768341064453,2075500
2012-05-09,34.95000076293945,35.29999923706055,34.0,34.400001525878906,22.675554275512695,3407800
2012-05-10,34.45000076293945,34.900001525878906,33.20000076293945,34.54999923706055,22.774425506591797,2289900
2012-05-11,34.5,35.349998474121094,33.29999923706055,33.599998474121094,22.14821434020996,4052900
2012-05-14,33.54999923706055,34.0,32.599998474121094,32.75,21.587921142578125,1744300
2012-05-15,32.5,33.54999923706055,31.350000381469727,32.900001525878906,21.68679428100586,5169466
2012-05-16,31.799999237060547,31.799999237060547,29.850000381469727,30.200000762939453,19.907026290893555,10180000
2012-05-17,30.299999237060547,31.200000762939453,29.649999618530273,30.75,20.269569396972656,3398500
2012-05-18,30.0,30.450000762939453,29.399999618530273,29.950000762939453,19.742233276367188,2576300
2012-05-21,29.600000381469727,30.5,28.350000381469727,28.450000762939453,18.753477096557617,3669900
2012-05-22,29.0,29.100000381469727,28.049999237060547,28.350000381469727,18.687559127807617,3448300
2012-05-23,28.200000762939453,28.200000762939453,26.950000762939453,27.200000762939453,17.929506301879883,1959600
2012-05-24,27.5,27.950000762939453,27.049999237060547,27.399999618530273,18.061342239379883,2292800
2012-05-25,27.799999237060547,28.200000762939453,27.049999237060547,28.149999618530273,18.555721282958984,2150600
2012-05-28,28.0,29.5,27.700000762939453,29.25,19.280813217163086,2740400
2012-05-29,29.200000762939453,30.100000381469727,28.75,29.850000381469727,19.676315307617188,1703200
2012-05-30,29.799999237060547,29.899999618530273,28.899999618530273,29.049999237060547,19.148975372314453,1758535
2012-05-31,29.0,29.600000381469727,28.5,29.299999237060547,19.313770294189453,2964513
2012-06-01,28.899999618530273,29.899999618530273,28.899999618530273,29.649999618530273,19.544479370117188,11464200
2012-06-04,29.0,29.149999618530273,28.5,28.899999618530273,19.050098419189453,5090400
2012-06-05,29.200000762939453,29.950000762939453,29.100000381469727,29.350000381469727,19.34673309326172,874400
2012-06-06,29.549999237060547,29.950000762939453,29.350000381469727,29.899999618530273,19.70927619934082,753668
2012-06-07,30.700000762939453,30.899999618530273,29.950000762939453,30.0,19.775192260742188,1603055
2012-06-08,30.600000381469727,30.799999237060547,30.100000381469727,30.549999237060547,20.137737274169922,2305600
2012-06-11,31.5,31.950000762939453,30.700000762939453,31.850000381469727,20.99466323852539,2303876
2012-06-12,31.600000381469727,31.950000762939453,31.299999237060547,31.75,20.928743362426758,807660
2012-06-13,31.75,32.599998474121094,30.950000762939453,32.5,21.42312240600586,3478500
2012-06-14,32.5,32.900001525878906,31.700000762939453,32.0,21.093538284301758,1816100
2012-06-15,32.0,32.45000076293945,31.049999237060547,31.850000381469727,20.99466323852539,2460300
2012-06-18,32.150001525878906,32.25,30.200000762939453,30.600000381469727,20.170696258544922,2894800
2012-06-19,30.600000381469727,30.899999618530273,29.950000762939453,30.75,20.269569396972656,2225200
2012-06-20,31.049999237060547,31.100000381469727,30.350000381469727,30.549999237060547,20.137737274169922,1669900
2012-06-21,30.700000762939453,30.700000762939453,28.700000762939453,29.0,19.116018295288086,1752472
2012-06-22,28.350000381469727,29.450000762939453,28.350000381469727,28.950000762939453,19.08306121826172,949500
2012-06-25,28.649999618530273,29.700000762939453,28.600000381469727,28.649999618530273,18.88530731201172,1047928
2012-06-26,28.649999618530273,29.100000381469727,28.200000762939453,29.0,19.116018295288086,1081100
2012-06-27,28.899999618530273,29.149999618530273,28.549999237060547,29.049999237060547,19.222312927246094,1391100
2012-06-28,29.350000381469727,29.350000381469727,28.399999618530273,28.450000762939453,18.82529640197754,783900
2012-06-29,28.649999618530273,30.0,28.450000762939453,29.549999237060547,19.553163528442383,2127372
2012-07-03,29.700000762939453,30.399999618530273,29.100000381469727,30.350000381469727,20.082517623901367,973183
2012-07-04,30.350000381469727,30.350000381469727,29.549999237060547,29.75,19.685503005981445,550200
2012-07-05,29.700000762939453,30.0,29.200000762939453,30.0,19.850927352905273,1915976
2012-07-06,29.899999618530273,31.350000381469727,29.899999618530273,31.149999618530273,20.61187744140625,2946400
2012-07-09,30.700000762939453,30.700000762939453,29.5,30.049999237060547,19.88401222229004,2342100
2012-07-10,29.950000762939453,30.200000762939453,29.350000381469727,29.799999237060547,19.718585968017578,2064700
2012-07-11,29.350000381469727,30.0,29.149999618530273,29.700000762939453,19.652416229248047,900400
2012-07-12,29.399999618530273,29.75,29.049999237060547,29.149999618530273,19.288482666015625,780100
2012-07-13,29.25,29.399999618530273,28.700000762939453,29.200000762939453,19.321569442749023,1064856
2012-07-16,29.25,29.649999618530273,29.100000381469727,29.399999618530273,19.453908920288086,1123600
2012-07-17,29.549999237060547,29.600000381469727,27.600000381469727,27.700000762939453,18.329021453857422,3544200
2012-07-18,27.950000762939453,28.149999618530273,26.600000381469727,26.700000762939453,17.66732406616211,3912200
2012-07-19,27.0,27.950000762939453,26.5,27.049999237060547,17.898916244506836,6285057
2012-07-20,27.100000381469727,27.350000381469727,26.450000762939453,27.100000381469727,17.932003021240234,1179600
2012-07-23,26.5,26.5,25.049999237060547,25.100000381469727,16.608610153198242,3029100
2012-07-24,25.100000381469727,25.399999618530273,24.399999618530273,24.649999618530273,16.310842514038086,1713300
2012-07-25,24.5,25.0,23.950000762939453,23.950000762939453,15.847657203674316,2836700
2012-07-26,24.100000381469727,24.399999618530273,23.600000381469727,23.950000762939453,15.847657203674316,1401200
2012-07-27,24.5,25.100000381469727,24.399999618530273,25.0,16.54244041442871,4104872
2012-07-30,25.149999618530273,25.299999237060547,23.700000762939453,24.100000381469727,15.94690990447998,3161454
2012-07-31,24.149999618530273,25.0,24.100000381469727,24.350000381469727,16.112333297729492,2306400
2012-08-01,24.399999618530273,24.899999618530273,24.049999237060547,24.600000381469727,16.277759552001953,2618400
2012-08-02,24.600000381469727,24.899999618530273,24.200000762939453,24.299999237060547,16.079252243041992,1622700
2012-08-03,24.049999237060547,24.600000381469727,24.0,24.350000381469727,16.112333297729492,2289600
2012-08-06,24.799999237060547,24.850000381469727,24.5,24.5,16.211593627929688,3309100
2012-08-07,24.5,25.149999618530273,24.5,24.75,16.37701416015625,2646200
2012-08-08,24.700000762939453,24.799999237060547,24.25,24.549999237060547,16.506641387939453,2933036
2012-08-09,24.700000762939453,25.350000381469727,24.399999618530273,25.25,16.9773006439209,3744900
2012-08-10,25.200000762939453,25.5,24.899999618530273,25.149999618530273,16.910062789916992,2479700
2012-08-13,25.100000381469727,25.149999618530273,24.25,24.399999618530273,16.405786514282227,1863800
2012-08-14,24.5,24.649999618530273,23.950000762939453,24.299999237060547,16.338550567626953,1846100
2012-08-15,24.149999618530273,24.200000762939453,23.850000381469727,24.0,16.1368408203125,1557976
2012-08-16,24.149999618530273,24.200000762939453,23.700000762939453,23.850000381469727,16.035985946655273,956700
2012-08-17,23.850000381469727,24.049999237060547,23.450000762939453,23.950000762939453,16.10322380065918,1527500
2012-08-20,23.799999237060547,24.200000762939453,23.399999618530273,23.950000762939453,16.10322380065918,1073700
2012-08-21,23.950000762939453,24.399999618530273,23.899999618530273,24.399999618530273,16.405786514282227,1152502
2012-08-22,24.0,24.25,23.799999237060547,23.950000762939453,16.10322380065918,640600
2012-08-23,24.25,24.350000381469727,24.049999237060547,24.149999618530273,16.237695693969727,495200
2012-08-24,24.299999237060547,24.299999237060547,23.799999237060547,23.850000381469727,16.035985946655273,653800
2012-08-27,24.149999618530273,24.149999618530273,22.600000381469727,22.899999618530273,15.397233009338379,2208200
2012-08-28,23.200000762939453,23.350000381469727,22.799999237060547,23.100000381469727,15.531708717346191,1213700
2012-08-29,23.200000762939453,23.200000762939453,22.600000381469727,22.75,15.296379089355469,1015708
2012-08-30,22.899999618530273,23.299999237060547,22.399999618530273,22.600000381469727,15.195526123046875,3857800
2012-08-31,22.899999618530273,23.299999237060547,22.75,23.25,15.632564544677734,1797038
2012-09-03,23.149999618530273,23.200000762939453,22.5,22.850000381469727,15.363617897033691,1988100
2012-09-04,22.649999618530273,23.100000381469727,22.25,22.25,14.960195541381836,1076400
2012-09-05,22.100000381469727,22.25,21.549999237060547,21.649999618530273,14.556774139404297,1321300
2012-09-06,21.649999618530273,21.950000762939453,21.25,21.549999237060547,14.48953914642334,1572900
2012-09-07,21.899999618530273,22.549999237060547,21.649999618530273,22.299999237060547,14.993815422058105,5127604
2012-09-10,22.350000381469727,22.549999237060547,21.700000762939453,21.799999237060547,14.657629013061523,1787376
2012-09-11,21.899999618530273,21.950000762939453,21.350000381469727,21.549999237060547,14.48953914642334,1606300
2012-09-12,21.700000762939453,22.299999237060547,21.700000762939453,22.200000762939453,14.926578521728516,2447500
2012-09-13,22.200000762939453,22.600000381469727,22.200000762939453,22.299999237060547,14.993815422058105,1996308
2012-09-14,22.799999237060547,23.25,22.799999237060547,22.950000762939453,15.430852890014648,6914100
2012-09-17,23.149999618530273,23.350000381469727,21.950000762939453,22.100000381469727,14.859338760375977,3805600
2012-09-18,22.200000762939453,22.450000762939453,22.0,22.049999237060547,14.825721740722656,1613500
2012-09-19,22.200000762939453,23.0,22.200000762939453,22.799999237060547,15.329996109008789,2164600
2012-09-20,22.850000381469727,22.850000381469727,21.799999237060547,21.950000762939453,14.758482933044434,3806200
2012-09-21,22.0,22.5,21.950000762939453,22.5,15.128284454345703,1895200
2012-09-24,22.200000762939453,22.850000381469727,22.100000381469727,22.850000381469727,15.363617897033691,1361900
2012-09-25,22.850000381469727,23.100000381469727,22.549999237060547,23.0,15.464469909667969,3047428
2012-09-26,22.75,23.0,22.450000762939453,22.950000762939453,15.430852890014648,1993356
2012-09-27,23.0,24.549999237060547,22.649999618530273,24.350000381469727,16.372167587280273,5661824
2012-09-28,24.450000762939453,25.049999237060547,24.200000762939453,24.850000381469727,16.708354949951172,7088900
2012-10-03,24.850000381469727,25.049999237060547,24.600000381469727,24.75,16.641115188598633,1739500
2012-10-04,24.850000381469727,24.850000381469727,24.299999237060547,24.450000762939453,16.43940544128418,1748424
2012-10-05,24.549999237060547,25.700000762939453,24.549999237060547,25.450000762939453,17.111772537231445,6892600
2012-10-08,25.700000762939453,25.799999237060547,24.700000762939453,24.799999237060547,16.67473602294922,2339300
2012-10-09,25.25,25.600000381469727,24.75,24.950000762939453,16.775590896606445,1858175
2012-10-10,24.899999618530273,25.200000762939453,24.600000381469727,25.149999618530273,16.910062789916992,2343300
2012-10-11,25.100000381469727,25.200000762939453,24.700000762939453,24.850000381469727,16.708354949951172,2563887
2012-10-12,25.0,25.600000381469727,24.950000762939453,25.5,17.14539337158203,2271600
2012-10-15,25.5,26.0,25.299999237060547,25.549999237060547,17.17900848388672,1710100
2012-10-16,25.850000381469727,26.0,25.299999237060547,25.899999618530273,17.41434097290039,1476900
2012-10-17,26.149999618530273,26.5,25.899999618530273,26.299999237060547,17.683286666870117,5687600
2012-10-18,26.399999618530273,26.399999618530273,25.0,25.649999618530273,17.24625015258789,5084600
2012-10-19,25.950000762939453,25.950000762939453,25.049999237060547,25.149999618530273,16.910062789916992,3004800
2012-10-22,25.100000381469727,25.850000381469727,24.899999618530273,25.649999618530273,17.24625015258789,2508300
2012-10-24,25.450000762939453,26.0,25.450000762939453,25.799999237060547,17.347103118896484,2516300
2012-10-25,26.0,26.0,25.25,25.450000762939453,17.111772537231445,1908900
2012-10-26,25.299999237060547,25.450000762939453,24.5,24.75,16.641115188598633,2065800
2012-10-29,24.899999618530273,24.950000762939453,23.899999618530273,24.200000762939453,16.271312713623047,2149700
2012-10-30,24.200000762939453,25.200000762939453,24.049999237060547,24.850000381469727,16.708354949951172,2912500
2012-10-31,25.25,25.75,25.200000762939453,25.700000762939453,17.27986717224121,1495000
2012-11-01,25.5,26.0,25.200000762939453,25.950000762939453,17.44795799255371,1559200
2012-11-02,26.200000762939453,27.0,26.149999618530273,26.899999618530273,18.086708068847656,4812200
2012-11-05,26.799999237060547,27.049999237060547,26.450000762939453,26.799999237060547,18.01947021484375,1490600
2012-11-06,26.5,26.850000381469727,26.049999237060547,26.299999237060547,17.683286666870117,903330
2012-11-07,26.600000381469727,26.600000381469727,26.0,26.200000762939453,17.61604881286621,1675972
2012-11-08,25.850000381469727,26.049999237060547,25.399999618530273,25.450000762939453,17.111772537231445,1327500
2012-11-09,25.399999618530273,25.75,25.200000762939453,25.700000762939453,17.27986717224121,2149400
2012-11-12,25.75,25.75,25.200000762939453,25.299999237060547,17.01091766357422,1022300
2012-11-13,25.350000381469727,25.5,24.350000381469727,24.649999618530273,16.573877334594727,2206900
2012-11-14,24.75,25.149999618530273,24.399999618530273,25.0,16.809206008911133,2042500
2012-11-15,24.399999618530273,24.850000381469727,22.850000381469727,23.850000381469727,16.035985946655273,8021824
2012-11-16,24.0,24.0,23.399999618530273,23.649999618530273,15.901510238647461,2374700
2012-11-19,23.649999618530273,23.950000762939453,23.25,23.549999237060547,15.834273338317871,1123200
2012-11-20,23.899999618530273,23.899999618530273,22.799999237060547,22.850000381469727,15.363617897033691,1783400
2012-11-21,23.100000381469727,23.350000381469727,22.899999618530273,23.299999237060547,15.666180610656738,1437200
2012-11-22,23.399999618530273,24.100000381469727,23.299999237060547,23.75,15.968745231628418,2322700
2012-11-23,24.0,24.299999237060547,23.799999237060547,24.200000762939453,16.271312713623047,1608600
2012-11-26,24.350000381469727,24.5,23.850000381469727,24.149999618530273,16.237695693969727,1456800
2012-11-27,24.399999618530273,24.399999618530273,23.799999237060547,23.799999237060547,16.002363204956055,2058400
2012-11-28,23.5,23.850000381469727,23.200000762939453,23.299999237060547,15.666180610656738,2097200
2012-11-29,23.5,24.100000381469727,23.399999618530273,23.5,15.80065631866455,2303624
2012-11-30,23.899999618530273,24.100000381469727,23.700000762939453,24.100000381469727,16.204076766967773,4196200
2012-12-03,24.200000762939453,24.299999237060547,23.600000381469727,23.75,15.968745231628418,1795200
2012-12-04,23.75,24.149999618530273,23.450000762939453,24.049999237060547,16.17045783996582,1910900
2012-12-05,23.600000381469727,26.149999618530273,23.600000381469727,26.049999237060547,17.51519203186035,6446300
2012-12-06,26.0,26.100000381469727,25.549999237060547,25.75,17.31348419189453,2168100
2012-12-07,26.200000762939453,27.100000381469727,25.799999237060547,26.5,17.81776237487793,4368500
2012-12-10,26.850000381469727,27.350000381469727,26.0,26.149999618530273,17.582435607910156,2501000
2012-12-11,26.049999237060547,26.450000762939453,26.0,26.200000762939453,17.61604881286621,2075722
2012-12-12,26.200000762939453,27.700000762939453,26.200000762939453,27.299999237060547,18.35565185546875,4175800
2012-12-13,27.100000381469727,27.600000381469727,26.950000762939453,27.399999618530273,18.422893524169922,2536800
2012-12-14,27.200000762939453,29.799999237060547,27.200000762939453,29.100000381469727,19.565919876098633,8542500
2012-12-17,28.700000762939453,29.149999618530273,28.100000381469727,28.600000381469727,19.229734420776367,3373338
2012-12-18,28.549999237060547,29.299999237060547,28.200000762939453,28.299999237060547,19.028024673461914,2830700
2012-12-19,28.5,28.549999237060547,27.75,28.549999237060547,19.19611358642578,1200900
2012-12-20,28.049999237060547,28.75,27.799999237060547,28.549999237060547,19.19611358642578,1145300
2012-12-21,28.350000381469727,28.649999618530273,28.0,28.149999618530273,18.927165985107422,930500
2012-12-24,28.0,28.600000381469727,27.799999237060547,28.149999618530273,18.927165985107422,43812334
2012-12-27,28.399999618530273,29.100000381469727,28.149999618530273,28.649999618530273,19.26335334777832,19074533
2012-12-28,29.25,29.25,28.600000381469727,28.700000762939453,19.296974182128906,1111600
2012-12-31,28.649999618530273,29.5,28.649999618530273,29.450000762939453,19.801246643066406,1082887
2013-01-02,29.799999237060547,33.29999923706055,29.799999237060547,33.150001525878906,22.289011001586914,6569600
2013-01-03,33.75,33.900001525878906,31.75,32.29999923706055,21.717493057250977,5847321
2013-01-04,32.599998474121094,32.599998474121094,31.049999237060547,32.54999923706055,21.885589599609375,5585106
2013-01-07,32.25,33.400001525878906,31.549999237060547,33.20000076293945,22.322628021240234,2595400
2013-01-08,32.75,32.75,31.399999618530273,31.75,21.347694396972656,5818800
2013-01-09,31.899999618530273,32.20000076293945,31.350000381469727,31.75,21.347694396972656,3857897
2013-01-10,31.850000381469727,32.54999923706055,31.350000381469727,31.899999618530273,21.448549270629883,5226825
2013-01-11,31.899999618530273,32.349998474121094,31.350000381469727,31.450000762939453,21.145984649658203,1875624
2013-01-14,31.799999237060547,32.54999923706055,31.549999237060547,32.150001525878906,21.616641998291016,3938700
2013-01-15,31.649999618530273,32.5,31.5,31.799999237060547,21.381311416625977,1616200
2013-01-16,32.0,32.099998474121094,30.799999237060547,31.299999237060547,21.045127868652344,2130400
2013-01-17,31.649999618530273,31.75,30.799999237060547,31.399999618530273,21.11236572265625,1288700
2013-01-18,31.799999237060547,32.599998474121094,31.450000762939453,32.45000076293945,21.81835174560547,3279920
2013-01-21,32.5,32.5,31.75,32.25,21.683879852294922,1132000
