Date,Open,High,Low,Close,Adj Close,Volume
2013-01-22,32.400001525878906,32.54999923706055,31.799999237060547,31.899999618530273,21.448549270629883,1129644
2013-01-23,32.20000076293945,32.20000076293945,31.200000762939453,31.450000762939453,21.145984649658203,1776945
2013-01-24,31.100000381469727,32.0,30.350000381469727,30.5,20.507232666015625,3221900
2013-01-25,30.799999237060547,30.850000381469727,29.100000381469727,29.549999237060547,19.86848258972168,2227700
2013-01-28,29.600000381469727,30.399999618530273,29.299999237060547,30.149999618530273,20.27190399169922,2712145
2013-01-29,30.200000762939453,30.350000381469727,29.600000381469727,29.850000381469727,20.070194244384766,1639500
2013-01-30,29.899999618530273,30.75,29.899999618530273,30.350000381469727,20.406381607055664,3447300
2013-01-31,30.600000381469727,30.600000381469727,29.700000762939453,30.350000381469727,20.406381607055664,1657000
2013-02-01,30.450000762939453,31.950000762939453,29.799999237060547,31.350000381469727,21.078746795654297,7765986
2013-02-04,31.649999618530273,31.950000762939453,30.350000381469727,30.350000381469727,20.406381607055664,3456310
2013-02-05,29.950000762939453,30.0,29.299999237060547,29.399999618530273,19.767629623413086,2721400
2013-02-06,29.850000381469727,30.0,29.600000381469727,29.850000381469727,20.070194244384766,4752995
2013-02-07,29.299999237060547,30.200000762939453,29.0,29.149999618530273,19.599536895751953,2074700
2013-02-08,29.0,29.649999618530273,28.899999618530273,29.450000762939453,19.801246643066406,3323700
2013-02-14,30.149999618530273,31.100000381469727,30.149999618530273,30.799999237060547,20.70894432067871,7670800
2013-02-15,30.299999237060547,32.54999923706055,30.25,31.850000381469727,21.414932250976562,5273300
2013-02-18,32.29999923706055,32.45000076293945,31.200000762939453,31.200000762939453,20.977893829345703,3073100
2013-02-19,31.100000381469727,31.399999618530273,30.299999237060547,30.549999237060547,20.54085350036621,2831600
2013-02-20,30.149999618530273,30.799999237060547,29.75,30.75,20.675323486328125,5903500
2013-02-21,30.0,30.5,29.649999618530273,30.299999237060547,20.372760772705078,3474300
2013-02-22,29.899999618530273,30.950000762939453,29.899999618530273,30.100000381469727,20.2382869720459,2855400
2013-02-25,30.25,30.899999618530273,29.799999237060547,30.25,20.339141845703125,3953956
2013-02-26,29.899999618530273,30.350000381469727,28.899999618530273,29.549999237060547,19.86848258972168,4011000
2013-02-27,29.799999237060547,30.299999237060547,29.600000381469727,30.25,20.339141845703125,5476400
2013-02-28,30.600000381469727,31.75,30.350000381469727,31.450000762939453,21.145984649658203,36239495
2013-03-01,31.100000381469727,31.600000381469727,30.649999618530273,30.75,20.675323486328125,11251581
2013-03-04,30.549999237060547,31.399999618530273,29.549999237060547,29.649999618530273,19.935718536376953,4300600
2013-03-05,30.200000762939453,30.200000762939453,29.450000762939453,29.799999237060547,20.036571502685547,3750955
2013-03-06,30.200000762939453,30.299999237060547,29.799999237060547,29.850000381469727,20.070194244384766,3402826
2013-03-07,29.5,29.950000762939453,29.350000381469727,29.549999237060547,19.86848258972168,1828900
2013-03-08,29.649999618530273,30.149999618530273,29.600000381469727,29.850000381469727,20.070194244384766,2600300
2013-03-11,30.0,30.0,29.350000381469727,29.350000381469727,19.734010696411133,1003416
2013-03-12,29.700000762939453,29.75,28.899999618530273,29.0,19.49867820739746,2775380
2013-03-13,29.299999237060547,29.299999237060547,27.149999618530273,27.399999618530273,18.422893524169922,3433100
2013-03-14,27.049999237060547,28.149999618530273,26.450000762939453,27.899999618530273,18.759077072143555,4712782
2013-03-15,27.950000762939453,28.350000381469727,27.299999237060547,27.899999618530273,18.759077072143555,3181780
2013-03-18,27.399999618530273,27.450000762939453,26.75,26.950000762939453,18.12032699584961,1970629
2013-03-19,27.450000762939453,27.450000762939453,26.700000762939453,26.75,17.98585319519043,764800
2013-03-20,26.5,27.450000762939453,26.5,27.049999237060547,18.187562942504883,1277200
2013-03-21,27.100000381469727,27.350000381469727,26.549999237060547,26.799999237060547,18.01947021484375,1435400
2013-03-22,26.5,27.799999237060547,26.5,27.649999618530273,18.590984344482422,1764470
2013-03-25,28.149999618530273,28.149999618530273,27.200000762939453,27.700000762939453,18.624601364135742,1463000
2013-03-26,26.600000381469727,27.649999618530273,26.600000381469727,27.25,18.322036743164062,949400
2013-03-27,27.149999618530273,27.450000762939453,26.049999237060547,26.399999618530273,17.75052261352539,2505160
2013-03-28,26.0,26.899999618530273,25.799999237060547,26.450000762939453,17.78414535522461,2499300
2013-04-02,26.25,27.549999237060547,26.25,26.549999237060547,17.85137939453125,900671
2013-04-03,26.549999237060547,26.950000762939453,26.200000762939453,26.549999237060547,17.85137939453125,1268600
2013-04-05,26.5,26.649999618530273,25.5,25.649999618530273,17.24625015258789,1684700
2013-04-08,25.649999618530273,26.149999618530273,25.25,25.600000381469727,17.212627410888672,1126570
2013-04-09,25.799999237060547,27.200000762939453,25.799999237060547,26.549999237060547,17.85137939453125,1734212
2013-04-10,26.649999618530273,27.600000381469727,26.5,27.149999618530273,18.254798889160156,2386961
2013-04-11,27.299999237060547,27.75,26.649999618530273,26.799999237060547,18.01947021484375,1909100
2013-04-12,26.700000762939453,27.200000762939453,26.549999237060547,26.799999237060547,18.01947021484375,1138190
2013-04-15,26.700000762939453,26.700000762939453,26.0,26.399999618530273,17.75052261352539,1922226
2013-04-16,26.149999618530273,26.899999618530273,25.950000762939453,26.700000762939453,17.95223617553711,1481200
2013-04-17,26.5,26.75,26.049999237060547,26.350000381469727,17.716903686523438,1244166
2013-04-18,25.700000762939453,26.75,25.700000762939453,26.200000762939453,17.61604881286621,985400
2013-04-19,26.149999618530273,27.399999618530273,26.149999618530273,27.149999618530273,18.254798889160156,887120
2013-04-22,26.850000381469727,27.149999618530273,26.350000381469727,26.899999618530273,18.086708068847656,1205800
2013-04-23,27.0,27.049999237060547,26.149999618530273,26.649999618530273,17.918615341186523,1295400
2013-04-24,27.0,27.299999237060547,26.450000762939453,27.100000381469727,18.22118377685547,1544196
2013-04-25,27.399999618530273,28.200000762939453,26.899999618530273,27.899999618530273,18.759077072143555,2784883
2013-04-26,28.200000762939453,28.799999237060547,27.899999618530273,28.299999237060547,19.028024673461914,2392192
2013-04-29,28.299999237060547,28.700000762939453,27.399999618530273,27.850000381469727,18.7254581451416,937377
2013-04-30,28.700000762939453,28.899999618530273,28.0,28.850000381469727,19.3978271484375,1649189
2013-05-02,28.25,28.600000381469727,27.950000762939453,28.350000381469727,19.061641693115234,1103996
2013-05-03,28.600000381469727,29.5,28.200000762939453,28.5,19.162494659423828,660400
2013-05-06,29.200000762939453,29.350000381469727,28.399999618530273,28.5,19.162494659423828,1197509
2013-05-07,28.799999237060547,28.850000381469727,27.75,28.100000381469727,18.893550872802734,2937267
2013-05-08,28.5,29.0,28.350000381469727,29.0,19.49867820739746,2279765
2013-05-09,28.899999618530273,29.399999618530273,28.350000381469727,28.399999618530273,19.09526252746582,1283300
2013-05-10,28.600000381469727,29.049999237060547,28.450000762939453,28.950000762939453,19.46506118774414,1337400
2013-05-13,28.350000381469727,28.75,27.899999618530273,27.950000762939453,18.792692184448242,1270231
2013-05-14,28.200000762939453,28.25,27.399999618530273,27.549999237060547,18.523746490478516,1389200
2013-05-15,27.549999237060547,28.899999618530273,27.549999237060547,28.5,19.162494659423828,2635122
2013-05-16,28.5,29.0,28.100000381469727,29.0,19.49867820739746,1713428
2013-05-20,28.950000762939453,29.399999618530273,28.200000762939453,29.299999237060547,19.70039176940918,1743197
2013-05-21,29.350000381469727,29.350000381469727,28.600000381469727,29.149999618530273,19.599536895751953,599349
2013-05-22,29.299999237060547,29.450000762939453,28.350000381469727,28.649999618530273,19.26335334777832,991400
2013-05-23,28.600000381469727,28.649999618530273,27.549999237060547,27.75,18.658218383789062,1263542
2013-05-24,28.0,28.149999618530273,26.799999237060547,26.950000762939453,18.12032699584961,2304349
2013-05-27,26.649999618530273,27.600000381469727,26.649999618530273,27.049999237060547,18.187562942504883,1307314
2013-05-28,27.100000381469727,28.0,26.850000381469727,27.75,18.658218383789062,1824543
2013-05-29,28.0,28.200000762939453,27.450000762939453,27.700000762939453,18.624601364135742,2828579
2013-05-30,28.0,28.0,26.25,26.700000762939453,17.95223617553711,1939500
2013-05-31,26.799999237060547,26.850000381469727,26.149999618530273,26.700000762939453,17.95223617553711,1922632
2013-06-03,26.649999618530273,26.950000762939453,26.200000762939453,26.5,17.81776237487793,1794438
2013-06-04,26.549999237060547,26.549999237060547,25.799999237060547,26.100000381469727,17.54881477355957,1834000
2013-06-05,26.149999618530273,26.149999618530273,25.100000381469727,25.350000381469727,17.044540405273438,2727000
2013-06-06,25.100000381469727,25.649999618530273,25.100000381469727,25.549999237060547,17.17900848388672,1279700
2013-06-07,25.75,25.75,25.049999237060547,25.350000381469727,17.044540405273438,1014560
2013-06-10,25.350000381469727,25.5,24.649999618530273,25.0,16.809206008911133,730047
2013-06-11,24.299999237060547,24.950000762939453,24.200000762939453,24.450000762939453,16.43940544128418,1320026
2013-06-13,24.0,24.5,23.5,24.299999237060547,16.338550567626953,1954400
2013-06-14,24.600000381469727,24.899999618530273,23.649999618530273,24.100000381469727,16.204076766967773,1726254
2013-06-17,24.450000762939453,25.25,24.200000762939453,24.799999237060547,16.67473602294922,2604600
2013-06-18,24.350000381469727,24.799999237060547,24.25,24.649999618530273,16.573877334594727,1682593
2013-06-19,24.299999237060547,24.649999618530273,23.75,24.399999618530273,16.405786514282227,2548535
2013-06-20,23.850000381469727,24.0,23.5,23.75,15.968745231628418,2053700
2013-06-21,23.100000381469727,24.700000762939453,23.100000381469727,23.700000762939453,15.93513011932373,5975800
2013-06-24,23.25,23.899999618530273,22.899999618530273,23.299999237060547,15.666180610656738,2457221
2013-06-25,23.5,23.5,22.049999237060547,23.049999237060547,15.498089790344238,4584410
2013-06-26,23.299999237060547,23.899999618530273,23.299999237060547,23.5,15.80065631866455,2397200
2013-06-27,23.649999618530273,24.399999618530273,23.200000762939453,23.549999237060547,15.834273338317871,3223700
2013-06-28,23.600000381469727,24.399999618530273,23.549999237060547,23.899999618530273,16.06960105895996,3264600
2013-07-02,23.299999237060547,23.850000381469727,22.799999237060547,23.149999618530273,15.565326690673828,3278800
2013-07-03,22.75,23.25,22.450000762939453,22.600000381469727,15.195526123046875,3321848
2013-07-04,22.549999237060547,23.0,22.5,22.649999618530273,15.229140281677246,1173097
2013-07-05,22.950000762939453,23.200000762939453,22.950000762939453,23.049999237060547,15.498089790344238,1406793
2013-07-08,22.299999237060547,22.75,22.049999237060547,22.600000381469727,15.195526123046875,2470800
2013-07-09,22.549999237060547,22.75,21.850000381469727,22.149999618530273,14.89295768737793,1793421
2013-07-10,22.25,23.049999237060547,22.149999618530273,22.799999237060547,15.329996109008789,1652300
2013-07-11,23.299999237060547,24.299999237060547,23.149999618530273,24.049999237060547,16.17045783996582,4010700
2013-07-12,23.5,23.5,22.399999618530273,22.5,15.128284454345703,104960570
2013-07-15,22.299999237060547,22.75,22.100000381469727,22.200000762939453,14.926578521728516,5397633
2013-07-16,22.299999237060547,22.399999618530273,22.049999237060547,22.200000762939453,14.926578521728516,2867100
2013-07-17,22.100000381469727,22.200000762939453,21.399999618530273,21.549999237060547,14.48953914642334,4006119
2013-07-18,21.5,21.899999618530273,21.5,21.75,14.624011993408203,1674000
2013-07-19,21.600000381469727,21.850000381469727,21.299999237060547,21.700000762939453,14.59039306640625,3474800
2013-07-22,21.799999237060547,21.799999237060547,21.5,21.700000762939453,14.59039306640625,1456900
2013-07-23,21.5,22.450000762939453,21.5,22.299999237060547,14.993815422058105,4870600
2013-07-24,22.450000762939453,22.450000762939453,21.850000381469727,22.149999618530273,14.89295768737793,1598000
2013-07-25,22.399999618530273,22.399999618530273,21.899999618530273,22.0,14.792101860046387,4439702
2013-07-26,22.0,22.0,21.549999237060547,21.700000762939453,14.59039306640625,5776100
2013-07-29,21.399999618530273,21.549999237060547,20.899999618530273,21.049999237060547,14.153352737426758,3879500
2013-07-30,21.200000762939453,21.549999237060547,20.799999237060547,20.899999618530273,14.052494049072266,3192033
2013-07-31,21.049999237060547,21.399999618530273,20.75,20.850000381469727,14.018880844116211,3026900
2013-08-01,20.850000381469727,21.25,20.850000381469727,21.049999237060547,14.153352737426758,2787400
2013-08-02,21.25,21.399999618530273,20.799999237060547,20.899999618530273,14.052494049072266,1963300
2013-08-05,21.100000381469727,21.25,20.850000381469727,21.149999618530273,14.220588684082031,1789900
2013-08-06,20.899999618530273,21.100000381469727,20.5,20.5,13.783551216125488,5112500
2013-08-07,20.399999618530273,20.850000381469727,20.049999237060547,20.100000381469727,13.514602661132812,2276600
2013-08-08,20.200000762939453,20.75,20.149999618530273,20.5,13.783551216125488,2232560
2013-08-09,20.700000762939453,20.899999618530273,20.299999237060547,20.5,13.783551216125488,1490100
2013-08-12,20.5,21.450000762939453,20.200000762939453,21.399999618530273,14.38868236541748,4885000
2013-08-13,21.649999618530273,21.950000762939453,21.200000762939453,21.850000381469727,14.691247940063477,4301747
2013-08-14,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,14.691247940063477,0
2013-08-15,21.600000381469727,22.350000381469727,21.600000381469727,22.049999237060547,14.825721740722656,6946600
2013-08-16,21.899999618530273,22.75,21.600000381469727,22.25,14.960195541381836,3523648
2013-08-19,22.200000762939453,22.200000762939453,21.450000762939453,21.549999237060547,14.48953914642334,3282420
2013-08-20,21.600000381469727,21.799999237060547,21.0,21.149999618530273,14.220588684082031,2897200
2013-08-21,21.350000381469727,21.350000381469727,20.649999618530273,21.049999237060547,14.153352737426758,2126600
2013-08-22,20.75,21.5,20.5,21.450000762939453,14.422301292419434,2322620
2013-08-23,21.700000762939453,21.700000762939453,20.600000381469727,20.850000381469727,14.018880844116211,2603370
2013-08-26,21.100000381469727,21.649999618530273,20.950000762939453,21.399999618530273,14.38868236541748,2279500
2013-08-27,21.549999237060547,21.649999618530273,21.0,21.299999237060547,14.321443557739258,2307800
2013-08-28,20.600000381469727,20.850000381469727,20.299999237060547,20.549999237060547,13.817169189453125,3901300
2013-08-29,20.700000762939453,20.950000762939453,20.399999618530273,20.75,13.951643943786621,2174100
2013-08-30,20.450000762939453,21.350000381469727,20.450000762939453,21.149999618530273,14.220588684082031,7512300
2013-09-02,21.299999237060547,21.5,20.850000381469727,21.25,14.287829399108887,3364091
2013-09-03,21.200000762939453,21.75,21.200000762939453,21.549999237060547,14.48953914642334,2385250
2013-09-04,21.299999237060547,21.950000762939453,21.100000381469727,21.600000381469727,14.52315616607666,1557580
2013-09-05,22.0,22.049999237060547,21.75,21.899999618530273,14.724864959716797,2196699
2013-09-06,21.799999237060547,22.049999237060547,21.600000381469727,22.0,14.792101860046387,1460454
2013-09-09,22.299999237060547,22.850000381469727,22.25,22.799999237060547,15.329996109008789,7537200
2013-09-10,23.049999237060547,23.100000381469727,22.399999618530273,22.899999618530273,15.397233009338379,2741438
2013-09-11,23.0,23.450000762939453,22.850000381469727,23.0,15.464469909667969,3875293
2013-09-12,23.399999618530273,23.5,23.200000762939453,23.450000762939453,15.767035484313965,2832900
2013-09-13,23.399999618530273,23.5,22.950000762939453,23.299999237060547,15.666180610656738,3478100
2013-09-16,23.649999618530273,23.75,23.5,23.549999237060547,15.834273338317871,3298900
2013-09-17,23.549999237060547,23.700000762939453,22.75,22.950000762939453,15.430852890014648,2293480
2013-09-18,22.700000762939453,23.200000762939453,22.549999237060547,23.049999237060547,15.498089790344238,2291341
2013-09-19,23.799999237060547,23.799999237060547,23.450000762939453,23.700000762939453,15.93513011932373,3921741
2013-09-23,23.700000762939453,23.700000762939453,22.350000381469727,23.649999618530273,15.901510238647461,1079000
2013-09-24,23.799999237060547,23.799999237060547,22.700000762939453,22.799999237060547,15.329996109008789,2855100
2013-09-25,22.799999237060547,23.0,22.700000762939453,22.899999618530273,15.397233009338379,1826100
2013-09-26,22.899999618530273,22.899999618530273,22.549999237060547,22.600000381469727,15.195526123046875,1349100
2013-09-27,22.75,22.75,22.200000762939453,22.5,15.128284454345703,1068381
2013-09-30,22.350000381469727,22.399999618530273,22.049999237060547,22.25,14.960195541381836,1549000
2013-10-02,22.450000762939453,22.5,22.0,22.049999237060547,14.825721740722656,923078
2013-10-03,22.100000381469727,22.799999237060547,22.049999237060547,22.700000762939453,15.262763023376465,1188400
2013-10-04,22.549999237060547,23.100000381469727,22.450000762939453,22.950000762939453,15.430852890014648,749036
2013-10-07,22.950000762939453,22.950000762939453,22.100000381469727,22.5,15.128284454345703,2013500
2013-10-08,22.399999618530273,22.899999618530273,22.299999237060547,22.899999618530273,15.397233009338379,1209705
2013-10-09,22.850000381469727,22.850000381469727,22.200000762939453,22.450000762939453,15.0946683883667,2893424
2013-10-10,22.350000381469727,22.549999237060547,22.100000381469727,22.399999618530273,15.061051368713379,1075480
2013-10-11,22.600000381469727,22.850000381469727,22.5,22.5,15.128284454345703,1999200
2013-10-15,22.600000381469727,22.75,22.399999618530273,22.5,15.128284454345703,1330926
2013-10-16,22.700000762939453,22.700000762939453,22.350000381469727,22.450000762939453,15.0946683883667,1661900
2013-10-17,22.700000762939453,22.700000762939453,22.149999618530273,22.25,14.960195541381836,1195600
2013-10-18,22.25,22.5,22.25,22.450000762939453,15.0946683883667,914600
2013-10-21,22.5,22.700000762939453,22.299999237060547,22.5,15.128284454345703,780790
2013-10-22,22.600000381469727,22.700000762939453,22.399999618530273,22.649999618530273,15.229140281677246,820966
2013-10-23,22.649999618530273,22.649999618530273,21.600000381469727,21.600000381469727,14.52315616607666,2576337
2013-10-24,21.5,21.5,21.100000381469727,21.149999618530273,14.220588684082031,1594876
2013-10-25,21.149999618530273,21.200000762939453,20.75,20.799999237060547,13.985260963439941,2343500
2013-10-28,21.0,21.0,20.600000381469727,20.850000381469727,14.018880844116211,2086720
2013-10-29,20.850000381469727,21.5,20.850000381469727,21.149999618530273,14.220588684082031,1488900
2013-10-30,21.25,22.0,21.049999237060547,21.899999618530273,14.724864959716797,1531440
2013-10-31,22.200000762939453,22.600000381469727,21.649999618530273,21.850000381469727,14.691247940063477,4218800
2013-11-01,22.0,22.850000381469727,21.850000381469727,22.799999237060547,15.329996109008789,2873903
2013-11-04,22.5,23.200000762939453,22.5,22.600000381469727,15.195526123046875,1878400
2013-11-05,22.850000381469727,23.100000381469727,22.100000381469727,22.799999237060547,15.329996109008789,2361892
2013-11-06,23.0,23.0,21.850000381469727,22.100000381469727,14.859338760375977,4765700
2013-11-07,22.200000762939453,22.200000762939453,21.799999237060547,22.0,14.792101860046387,1621700
2013-11-08,21.950000762939453,22.0,21.700000762939453,21.899999618530273,14.724864959716797,892070
2013-11-11,21.850000381469727,22.899999618530273,21.399999618530273,22.75,15.296379089355469,2724000
2013-11-12,22.75,22.899999618530273,22.450000762939453,22.700000762939453,15.262763023376465,2133400
2013-11-13,22.399999618530273,22.600000381469727,22.200000762939453,22.299999237060547,14.993815422058105,2255841
2013-11-14,22.350000381469727,23.0,22.350000381469727,22.799999237060547,15.329996109008789,2456100
2013-11-15,22.899999618530273,27.299999237060547,22.899999618530273,24.700000762939453,16.607494354248047,10110200
2013-11-18,26.0,26.649999618530273,25.649999618530273,26.549999237060547,17.85137939453125,8281200
2013-11-19,27.0,27.450000762939453,26.549999237060547,26.899999618530273,18.086708068847656,10923300
2013-11-20,27.299999237060547,27.450000762939453,26.899999618530273,27.100000381469727,18.22118377685547,4232700
2013-11-21,26.0,27.100000381469727,25.899999618530273,26.799999237060547,18.01947021484375,325963224
2013-11-22,26.950000762939453,28.0,26.899999618530273,27.399999618530273,18.422893524169922,11703174
2013-11-25,27.399999618530273,27.899999618530273,27.0,27.100000381469727,18.22118377685547,9229951
2013-11-26,26.899999618530273,27.25,26.649999618530273,27.100000381469727,18.22118377685547,7050331
2013-11-27,27.0,27.649999618530273,26.950000762939453,27.5,18.490129470825195,5610054
2013-11-28,28.0,28.350000381469727,27.299999237060547,27.700000762939453,18.624601364135742,5979939
2013-11-29,27.549999237060547,28.0,27.25,27.700000762939453,18.624601364135742,2567182
2013-12-02,27.649999618530273,29.450000762939453,27.549999237060547,28.850000381469727,19.3978271484375,8848338
2013-12-03,28.799999237060547,29.049999237060547,28.350000381469727,28.600000381469727,19.229734420776367,5634496
2013-12-04,28.299999237060547,28.950000762939453,28.0,28.350000381469727,19.061641693115234,7705268
2013-12-05,28.350000381469727,28.649999618530273,27.899999618530273,28.149999618530273,18.927165985107422,7739085
2013-12-06,27.700000762939453,28.299999237060547,27.700000762939453,28.149999618530273,18.927165985107422,7643375
2013-12-09,28.600000381469727,28.649999618530273,27.75,28.100000381469727,18.893550872802734,3191234
2013-12-10,28.5,28.5,27.850000381469727,28.049999237060547,18.85993003845215,2621956
2013-12-11,28.200000762939453,28.200000762939453,26.299999237060547,26.649999618530273,17.918615341186523,6127107
2013-12-12,26.799999237060547,27.600000381469727,26.600000381469727,26.700000762939453,17.95223617553711,4182200
2013-12-13,26.75,27.25,26.5,26.950000762939453,18.12032699584961,4344500
2013-12-16,26.950000762939453,27.25,26.450000762939453,26.950000762939453,18.12032699584961,5595612
2013-12-17,27.200000762939453,27.200000762939453,26.5,26.899999618530273,18.086708068847656,1942834
2013-12-18,27.0,28.0,26.850000381469727,27.600000381469727,18.55736541748047,3921900
2013-12-19,27.75,28.0,26.049999237060547,26.299999237060547,17.683286666870117,5360700
2013-12-20,26.100000381469727,26.600000381469727,25.5,26.100000381469727,17.54881477355957,5280470
2013-12-23,26.200000762939453,26.5,25.649999618530273,25.850000381469727,17.380722045898438,2456933
2013-12-24,26.25,26.649999618530273,26.100000381469727,26.450000762939453,17.78414535522461,1355654
2013-12-27,25.799999237060547,26.950000762939453,25.799999237060547,26.549999237060547,17.85137939453125,953700
2013-12-30,27.0,27.0,25.899999618530273,25.950000762939453,17.44795799255371,2330008
2013-12-31,26.299999237060547,26.399999618530273,25.850000381469727,26.0,17.48157501220703,1955600
2014-01-02,26.200000762939453,26.200000762939453,25.549999237060547,25.799999237060547,17.347103118896484,1388865
2014-01-03,25.200000762939453,25.600000381469727,24.549999237060547,25.200000762939453,16.943681716918945,3719426
2014-01-06,25.049999237060547,25.25,24.600000381469727,25.149999618530273,16.910062789916992,2510435
2014-01-07,25.549999237060547,25.549999237060547,24.75,25.049999237060547,16.84282684326172,3586500
2014-01-08,25.399999618530273,25.950000762939453,25.100000381469727,25.700000762939453,17.27986717224121,3974375
2014-01-09,25.149999618530273,26.149999618530273,25.149999618530273,25.299999237060547,17.01091766357422,6476687
2014-01-10,25.0,25.299999237060547,24.5,24.75,16.641115188598633,5242692
2014-01-13,25.0,25.100000381469727,24.299999237060547,24.649999618530273,16.573877334594727,2624300
2014-01-14,24.25,24.850000381469727,24.25,24.649999618530273,16.573877334594727,5489900
2014-01-15,25.0,25.049999237060547,24.100000381469727,24.5,16.473024368286133,6078127
2014-01-16,24.5,25.0,24.200000762939453,24.75,16.641115188598633,4619660
2014-01-17,24.200000762939453,24.600000381469727,24.049999237060547,24.299999237060547,16.338550567626953,3364012
2014-01-20,24.049999237060547,24.100000381469727,23.350000381469727,23.899999618530273,16.06960105895996,2099631
2014-01-21,24.049999237060547,24.700000762939453,23.899999618530273,24.299999237060547,16.338550567626953,3357000
2014-01-22,24.0,24.700000762939453,24.0,24.450000762939453,16.43940544128418,4359600
2014-01-23,24.649999618530273,24.649999618530273,23.649999618530273,24.149999618530273,16.237695693969727,5858565
2014-01-24,23.600000381469727,24.75,23.600000381469727,24.0,16.1368408203125,1764400
2014-01-27,23.100000381469727,23.649999618530273,22.350000381469727,23.549999237060547,15.834273338317871,7810700
2014-01-28,23.350000381469727,24.100000381469727,23.200000762939453,23.450000762939453,15.767035484313965,2119450
2014-01-29,23.899999618530273,24.25,23.049999237060547,23.149999618530273,15.565326690673828,3598700
2014-01-30,22.850000381469727,23.450000762939453,22.600000381469727,23.100000381469727,15.531708717346191,1833200
2014-02-04,22.549999237060547,22.950000762939453,22.200000762939453,22.899999618530273,15.397233009338379,2131354
2014-02-05,23.5,23.600000381469727,22.200000762939453,22.549999237060547,15.161905288696289,4409000
2014-02-06,22.549999237060547,22.850000381469727,22.450000762939453,22.799999237060547,15.329996109008789,1905429
2014-02-07,22.899999618530273,23.399999618530273,22.5,23.200000762939453,15.598947525024414,1921200
2014-02-10,23.350000381469727,23.5,22.75,22.899999618530273,15.397233009338379,1126900
2014-02-11,22.600000381469727,24.0,22.600000381469727,23.899999618530273,16.06960105895996,4492960
2014-02-12,23.600000381469727,24.399999618530273,23.600000381469727,23.950000762939453,16.10322380065918,2791600
2014-02-13,23.950000762939453,24.200000762939453,23.5,23.75,15.968745231628418,2022100
2014-02-14,24.0,24.0,23.100000381469727,23.5,15.80065631866455,2537400
2014-02-17,23.799999237060547,24.399999618530273,23.799999237060547,23.850000381469727,16.035985946655273,4512130
2014-02-18,24.850000381469727,24.899999618530273,24.149999618530273,24.5,16.473024368286133,5678364
2014-02-19,24.5,25.100000381469727,24.350000381469727,24.899999618530273,16.741973876953125,4703497
2014-02-20,24.399999618530273,25.100000381469727,24.399999618530273,24.75,16.641115188598633,3259000
2014-02-21,25.0,25.0,24.399999618530273,24.700000762939453,16.607494354248047,1506498
2014-02-24,24.899999618530273,24.899999618530273,23.200000762939453,24.5,16.473024368286133,2448200
