Date,Open,High,Low,Close,Adj Close,Volume
2014-02-25,24.850000381469727,24.850000381469727,23.600000381469727,24.350000381469727,16.372167587280273,2598400
2014-02-26,24.100000381469727,24.850000381469727,23.700000762939453,24.700000762939453,16.607494354248047,2544400
2014-02-27,24.600000381469727,24.649999618530273,24.049999237060547,24.200000762939453,16.271312713623047,3476731
2014-02-28,24.200000762939453,25.049999237060547,24.100000381469727,24.549999237060547,16.506641387939453,10343264
2014-03-03,23.700000762939453,24.200000762939453,23.5,23.700000762939453,15.93513011932373,5498260
2014-03-04,23.5,23.649999618530273,23.049999237060547,23.450000762939453,15.767035484313965,4053000
2014-03-05,23.649999618530273,23.899999618530273,23.0,23.100000381469727,15.531708717346191,2976260
2014-03-06,23.049999237060547,23.200000762939453,22.799999237060547,22.950000762939453,15.430852890014648,4284800
2014-03-07,23.0,23.25,22.649999618530273,23.049999237060547,15.498089790344238,5633754
2014-03-10,22.799999237060547,22.899999618530273,22.399999618530273,22.75,15.296379089355469,1832900
2014-03-11,22.799999237060547,22.799999237060547,22.100000381469727,22.5,15.128284454345703,2473483
2014-03-12,22.0,22.25,21.600000381469727,22.200000762939453,14.926578521728516,2626600
2014-03-13,22.0,22.299999237060547,21.549999237060547,21.950000762939453,14.758482933044434,2403484
2014-03-14,21.600000381469727,21.899999618530273,21.299999237060547,21.799999237060547,14.657629013061523,2520008
2014-03-17,21.5,21.799999237060547,21.299999237060547,21.450000762939453,14.422301292419434,2654021
2014-03-18,21.5,22.0,21.350000381469727,21.899999618530273,14.724864959716797,2031594
2014-03-19,21.899999618530273,21.950000762939453,21.299999237060547,21.950000762939453,14.758482933044434,2022567
2014-03-20,21.649999618530273,21.899999618530273,21.100000381469727,21.399999618530273,14.38868236541748,2505241
2014-03-21,21.25,22.350000381469727,21.25,21.899999618530273,14.724864959716797,2419500
2014-03-24,22.200000762939453,22.75,22.149999618530273,22.450000762939453,15.0946683883667,2192578
2014-03-25,22.700000762939453,22.899999618530273,22.25,22.399999618530273,15.061051368713379,2145352
2014-03-26,22.850000381469727,23.350000381469727,22.600000381469727,22.75,15.296379089355469,2386541
2014-03-27,23.0,23.799999237060547,22.549999237060547,23.0,15.464469909667969,4264927
2014-03-28,23.399999618530273,23.600000381469727,22.899999618530273,23.100000381469727,15.531708717346191,2816013
2014-03-31,23.5,23.700000762939453,22.549999237060547,23.450000762939453,15.767035484313965,3672480
2014-04-01,23.850000381469727,24.0,23.049999237060547,23.549999237060547,15.834273338317871,2156623
2014-04-02,23.75,23.75,23.200000762939453,23.299999237060547,15.666180610656738,1359700
2014-04-03,23.700000762939453,24.399999618530273,23.5,23.600000381469727,15.867891311645508,4209354
2014-04-04,23.799999237060547,24.149999618530273,23.600000381469727,23.649999618530273,15.901510238647461,1372602
2014-04-07,23.899999618530273,24.299999237060547,23.549999237060547,23.899999618530273,16.06960105895996,2044000
2014-04-08,24.299999237060547,24.5,24.0,24.299999237060547,16.338550567626953,2260400
2014-04-09,24.0,24.5,23.700000762939453,23.799999237060547,16.002363204956055,2089808
2014-04-10,24.049999237060547,24.950000762939453,23.399999618530273,24.5,16.473024368286133,8265800
2014-04-11,24.5,25.200000762939453,23.700000762939453,24.25,16.304931640625,9396423
2014-04-14,24.299999237060547,24.600000381469727,23.75,24.100000381469727,16.204076766967773,3027200
2014-04-15,24.100000381469727,24.25,23.200000762939453,23.350000381469727,15.699801445007324,3031100
2014-04-16,23.700000762939453,23.850000381469727,22.899999618530273,23.200000762939453,15.598947525024414,2004900
2014-04-17,23.149999618530273,23.350000381469727,23.0,23.149999618530273,15.565326690673828,1212873
2014-04-22,23.399999618530273,23.450000762939453,22.799999237060547,23.100000381469727,15.531708717346191,746542
2014-04-23,22.950000762939453,23.25,22.549999237060547,22.75,15.296379089355469,2044900
2014-04-24,22.600000381469727,22.850000381469727,22.549999237060547,22.75,15.296379089355469,839600
2014-04-25,22.5,22.75,22.299999237060547,22.600000381469727,15.195526123046875,1972700
2014-04-28,22.399999618530273,22.649999618530273,22.100000381469727,22.549999237060547,15.161905288696289,1601400
2014-04-29,22.5,23.100000381469727,22.100000381469727,22.799999237060547,15.329996109008789,1729490
2014-04-30,22.799999237060547,23.100000381469727,22.350000381469727,22.850000381469727,15.363617897033691,1898100
2014-05-02,22.649999618530273,23.799999237060547,22.450000762939453,23.049999237060547,15.498089790344238,1919247
2014-05-05,23.149999618530273,23.399999618530273,22.600000381469727,22.899999618530273,15.397233009338379,679600
2014-05-07,22.700000762939453,22.850000381469727,22.350000381469727,22.549999237060547,15.161905288696289,1946300
2014-05-08,22.600000381469727,23.049999237060547,22.5,22.600000381469727,15.195526123046875,1920611
2014-05-09,22.549999237060547,23.200000762939453,22.5,22.649999618530273,15.229140281677246,1111481
2014-05-12,22.700000762939453,23.649999618530273,22.700000762939453,23.0,15.464469909667969,2225276
2014-05-13,23.299999237060547,23.600000381469727,23.100000381469727,23.399999618530273,15.733417510986328,2098668
2014-05-14,23.700000762939453,24.200000762939453,23.450000762939453,23.700000762939453,15.93513011932373,2202752
2014-05-15,23.700000762939453,24.100000381469727,23.25,23.549999237060547,15.834273338317871,689702
2014-05-16,23.5,23.799999237060547,23.399999618530273,23.450000762939453,15.767035484313965,550773
2014-05-19,23.549999237060547,23.850000381469727,23.049999237060547,23.5,15.80065631866455,1011643
2014-05-20,23.5,23.75,23.200000762939453,23.25,15.632564544677734,695376
2014-05-21,23.200000762939453,23.600000381469727,23.049999237060547,23.549999237060547,15.834273338317871,419500
2014-05-22,23.350000381469727,24.200000762939453,23.299999237060547,23.600000381469727,15.996025085449219,1653800
2014-05-23,23.450000762939453,23.899999618530273,23.450000762939453,23.549999237060547,15.962137222290039,704600
2014-05-26,23.700000762939453,23.899999618530273,23.350000381469727,23.549999237060547,15.962137222290039,571400
2014-05-27,23.600000381469727,23.600000381469727,23.100000381469727,23.149999618530273,15.691019058227539,559900
2014-05-28,23.200000762939453,23.850000381469727,23.049999237060547,23.549999237060547,15.962137222290039,1690819
2014-05-29,23.549999237060547,24.600000381469727,23.549999237060547,23.850000381469727,16.165475845336914,4604200
2014-05-30,23.950000762939453,24.399999618530273,23.799999237060547,24.25,16.436595916748047,2085848
2014-06-03,24.75,24.950000762939453,24.0,24.200000762939453,16.402706146240234,2448453
2014-06-04,24.399999618530273,24.399999618530273,23.450000762939453,24.100000381469727,16.33492660522461,1810154
2014-06-05,23.649999618530273,24.399999618530273,23.649999618530273,24.299999237060547,16.470483779907227,1214870
2014-06-06,24.200000762939453,24.649999618530273,24.0,24.200000762939453,16.402706146240234,781700
2014-06-09,24.5,24.5,23.700000762939453,24.100000381469727,16.33492660522461,2051557
2014-06-10,24.200000762939453,24.850000381469727,24.100000381469727,24.700000762939453,16.74160385131836,3742121
2014-06-11,24.75,24.850000381469727,24.450000762939453,24.75,16.775493621826172,772196
2014-06-12,24.549999237060547,24.700000762939453,24.149999618530273,24.350000381469727,16.504375457763672,1175262
2014-06-13,24.049999237060547,24.850000381469727,24.049999237060547,24.649999618530273,16.707712173461914,1154381
2014-06-16,24.700000762939453,24.899999618530273,24.649999618530273,24.700000762939453,16.74160385131836,1042326
2014-06-17,24.799999237060547,24.799999237060547,24.149999618530273,24.549999237060547,16.639934539794922,1545820
2014-06-18,24.399999618530273,24.700000762939453,23.950000762939453,24.299999237060547,16.470483779907227,2149579
2014-06-19,24.399999618530273,24.600000381469727,23.799999237060547,24.100000381469727,16.33492660522461,1044700
2014-06-20,24.299999237060547,24.5,23.899999618530273,24.5,16.60604476928711,1060748
2014-06-23,24.600000381469727,25.0,23.850000381469727,24.200000762939453,16.402706146240234,1614810
2014-06-24,24.100000381469727,24.5,24.0,24.25,16.436595916748047,841552
2014-06-25,24.350000381469727,24.350000381469727,24.0,24.200000762939453,16.402706146240234,987291
2014-06-26,24.200000762939453,24.899999618530273,24.149999618530273,24.75,16.775493621826172,2013300
2014-06-27,24.399999618530273,24.799999237060547,24.149999618530273,24.75,16.775493621826172,1021866
2014-06-30,24.799999237060547,25.799999237060547,24.600000381469727,25.700000762939453,17.419403076171875,5846366
2014-07-02,25.799999237060547,26.200000762939453,25.600000381469727,26.149999618530273,17.724411010742188,2719480
2014-07-03,26.100000381469727,26.25,25.75,26.100000381469727,17.690519332885742,1104751
2014-07-04,26.049999237060547,26.700000762939453,26.0,26.649999618530273,18.063308715820312,2308412
2014-07-07,26.700000762939453,27.399999618530273,26.350000381469727,27.149999618530273,18.402206420898438,2508549
2014-07-08,27.0,27.450000762939453,26.700000762939453,26.700000762939453,18.097198486328125,3534334
2014-07-09,26.700000762939453,27.200000762939453,26.350000381469727,26.549999237060547,17.995529174804688,3333820
2014-07-10,26.649999618530273,27.299999237060547,26.649999618530273,27.100000381469727,18.368318557739258,2180080
2014-07-11,26.5,27.100000381469727,26.5,27.0,18.300537109375,2277382
2014-07-14,27.149999618530273,27.450000762939453,26.850000381469727,27.0,18.300537109375,1374012
2014-07-15,27.299999237060547,27.450000762939453,27.0,27.299999237060547,18.503875732421875,1632825
2014-07-16,27.149999618530273,27.700000762939453,27.0,27.5,18.63943862915039,2312959
2014-07-17,27.450000762939453,27.549999237060547,26.75,27.100000381469727,18.368318557739258,3015291
2014-07-18,26.600000381469727,27.549999237060547,26.600000381469727,27.399999618530273,18.571657180786133,1843204
2014-07-21,27.450000762939453,27.600000381469727,26.799999237060547,26.950000762939453,18.26664924621582,975212
2014-07-22,26.600000381469727,28.200000762939453,26.600000381469727,28.149999618530273,19.08000373840332,3216746
2014-07-23,28.299999237060547,29.0,28.100000381469727,28.450000762939453,19.283344268798828,4061341
2014-07-24,28.549999237060547,29.549999237060547,28.350000381469727,29.049999237060547,19.690025329589844,5309505
2014-07-25,28.299999237060547,28.299999237060547,27.600000381469727,27.899999618530273,18.910554885864258,93424147
2014-07-28,28.25,28.850000381469727,28.25,28.399999618530273,19.24945640563965,8971853
2014-07-29,28.600000381469727,28.649999618530273,28.149999618530273,28.5,19.31723403930664,9688768
2014-07-30,28.799999237060547,28.799999237060547,28.100000381469727,28.25,19.147783279418945,6194883
2014-07-31,28.350000381469727,28.549999237060547,27.799999237060547,28.200000762939453,19.1138973236084,5476260
2014-08-01,28.100000381469727,28.200000762939453,27.799999237060547,27.899999618530273,18.910554885864258,3178984
2014-08-04,27.950000762939453,28.399999618530273,27.850000381469727,28.149999618530273,19.08000373840332,4836879
2014-08-05,28.0,28.25,27.649999618530273,27.850000381469727,18.876667022705078,4576305
2014-08-06,27.600000381469727,27.799999237060547,26.75,27.350000381469727,18.53776741027832,7110064
2014-08-07,27.350000381469727,27.950000762939453,27.149999618530273,27.350000381469727,18.53776741027832,4510793
2014-08-08,27.399999618530273,28.100000381469727,26.950000762939453,27.850000381469727,18.876667022705078,5581176
2014-08-11,28.0,28.350000381469727,27.75,28.049999237060547,19.012224197387695,3213456
2014-08-12,28.399999618530273,28.600000381469727,28.049999237060547,28.350000381469727,19.215564727783203,2866632
2014-08-13,28.600000381469727,28.899999618530273,28.25,28.850000381469727,19.55446434020996,5848892
2014-08-14,28.450000762939453,28.450000762939453,27.899999618530273,28.0,18.978334426879883,34385692
2014-08-15,27.899999618530273,28.100000381469727,27.75,28.0,18.978334426879883,2329215
2014-08-18,28.0,28.149999618530273,27.299999237060547,27.600000381469727,18.707216262817383,8256192
2014-08-19,27.549999237060547,27.850000381469727,27.200000762939453,27.450000762939453,18.605546951293945,4376568
2014-08-20,27.549999237060547,27.850000381469727,27.5,27.649999618530273,18.741104125976562,2794045
2014-08-21,27.700000762939453,27.899999618530273,27.350000381469727,27.450000762939453,18.605546951293945,4128692
2014-08-22,27.350000381469727,28.200000762939453,27.299999237060547,28.100000381469727,19.046113967895508,3613203
2014-08-25,27.950000762939453,28.149999618530273,27.549999237060547,28.049999237060547,19.012224197387695,1734144
2014-08-26,28.049999237060547,28.600000381469727,27.75,28.200000762939453,19.1138973236084,2390532
2014-08-27,28.899999618530273,28.950000762939453,27.5,27.75,18.808887481689453,5220492
2014-08-28,27.75,28.149999618530273,27.299999237060547,27.399999618530273,18.571657180786133,3408500
2014-08-29,27.399999618530273,27.899999618530273,26.850000381469727,27.649999618530273,18.741104125976562,3287268
2014-09-01,27.700000762939453,27.899999618530273,27.100000381469727,27.549999237060547,18.673328399658203,2102860
2014-09-02,27.399999618530273,27.850000381469727,27.149999618530273,27.649999618530273,18.741104125976562,2950800
2014-09-03,27.450000762939453,28.5,27.450000762939453,28.350000381469727,19.215564727783203,4663400
2014-09-04,28.450000762939453,28.899999618530273,28.25,28.649999618530273,19.41890525817871,2644500
2014-09-05,28.600000381469727,28.899999618530273,28.200000762939453,28.399999618530273,19.24945640563965,2221601
2014-09-08,28.299999237060547,29.5,28.25,29.100000381469727,19.723915100097656,4767500
2014-09-10,28.75,29.0,28.200000762939453,28.350000381469727,19.215564727783203,2931012
2014-09-11,28.600000381469727,28.75,28.100000381469727,28.299999237060547,19.181673049926758,1364762
2014-09-12,28.049999237060547,28.399999618530273,27.549999237060547,28.0,18.978334426879883,3424620
2014-09-15,27.649999618530273,28.149999618530273,27.399999618530273,27.799999237060547,18.8427734375,2016785
2014-09-16,27.450000762939453,27.899999618530273,26.799999237060547,27.100000381469727,18.368318557739258,4035108
2014-09-17,27.600000381469727,27.700000762939453,26.899999618530273,27.25,18.469989776611328,3573467
2014-09-18,27.0,27.100000381469727,26.5,26.899999618530273,18.232759475708008,4806863
2014-09-19,27.299999237060547,27.549999237060547,26.799999237060547,27.149999618530273,18.402206420898438,5930200
2014-09-22,26.399999618530273,27.100000381469727,26.200000762939453,27.0,18.300537109375,2448800
2014-09-23,27.25,27.5,26.600000381469727,27.200000762939453,18.43609619140625,2245912
2014-09-24,27.25,27.799999237060547,26.799999237060547,27.399999618530273,18.571657180786133,2129307
2014-09-25,27.0,27.549999237060547,26.700000762939453,27.0,18.300537109375,3289605
2014-09-26,26.899999618530273,27.450000762939453,26.600000381469727,27.200000762939453,18.43609619140625,1758433
2014-09-29,26.700000762939453,27.299999237060547,26.200000762939453,27.25,18.469989776611328,2662705
2014-09-30,26.850000381469727,27.200000762939453,26.399999618530273,27.049999237060547,18.334426879882812,2935740
2014-10-03,26.850000381469727,27.549999237060547,26.799999237060547,27.049999237060547,18.334426879882812,2454029
2014-10-06,27.0,27.75,27.0,27.350000381469727,18.53776741027832,1386168
2014-10-07,27.100000381469727,27.700000762939453,27.100000381469727,27.399999618530273,18.571657180786133,1163187
2014-10-08,27.0,27.5,27.0,27.350000381469727,18.53776741027832,2071534
2014-10-09,27.549999237060547,27.700000762939453,27.350000381469727,27.450000762939453,18.605546951293945,3007004
2014-10-10,27.0,27.450000762939453,26.799999237060547,27.399999618530273,18.571657180786133,1141925
2014-10-13,27.149999618530273,27.25,26.75,26.850000381469727,18.198867797851562,4362124
2014-10-14,26.950000762939453,27.100000381469727,26.299999237060547,26.799999237060547,18.164979934692383,2332748
2014-10-15,27.0,27.5,26.899999618530273,27.100000381469727,18.368318557739258,1894113
2014-10-16,26.850000381469727,27.200000762939453,26.600000381469727,26.75,18.13109016418457,1337976
2014-10-17,26.950000762939453,27.049999237060547,26.399999618530273,26.950000762939453,18.26664924621582,5223900
2014-10-20,27.149999618530273,27.25,26.5,26.700000762939453,18.097198486328125,1531122
2014-10-21,26.600000381469727,27.049999237060547,26.5,26.600000381469727,18.029420852661133,1887247
2014-10-22,27.049999237060547,28.049999237060547,26.700000762939453,27.5,18.63943862915039,5202000
2014-10-23,27.549999237060547,28.200000762939453,27.100000381469727,27.399999618530273,18.571657180786133,3007759
2014-10-24,27.299999237060547,27.649999618530273,27.049999237060547,27.350000381469727,18.53776741027832,778400
2014-10-27,27.799999237060547,27.799999237060547,27.100000381469727,27.5,18.63943862915039,1964049
2014-10-28,27.75,28.200000762939453,27.399999618530273,28.100000381469727,19.046113967895508,5200600
2014-10-29,28.5,29.049999237060547,28.5,28.649999618530273,19.41890525817871,8566760
2014-10-30,28.5,29.0,28.350000381469727,28.700000762939453,19.452795028686523,2741440
2014-10-31,29.100000381469727,29.649999618530273,28.649999618530273,29.0,19.6561336517334,12975569
2014-11-03,29.299999237060547,29.299999237060547,28.549999237060547,28.850000381469727,19.55446434020996,4947156
2014-11-04,28.850000381469727,29.100000381469727,28.399999618530273,28.799999237060547,19.520572662353516,4319672
2014-11-05,29.0,29.0,28.450000762939453,28.75,19.486682891845703,3217722
2014-11-06,28.75,28.850000381469727,28.200000762939453,28.399999618530273,19.24945640563965,4351272
2014-11-07,28.5,29.350000381469727,27.649999618530273,28.399999618530273,19.24945640563965,11159800
2014-11-10,29.149999618530273,29.649999618530273,28.450000762939453,29.149999618530273,19.757802963256836,8869892
2014-11-11,29.299999237060547,30.149999618530273,29.049999237060547,29.450000762939453,19.96114158630371,37230367
2014-11-12,29.950000762939453,30.149999618530273,29.5,29.850000381469727,20.23225975036621,4951100
2014-11-13,30.200000762939453,32.29999923706055,29.950000762939453,32.20000076293945,21.825088500976562,12078712
2014-11-14,32.0,32.0,31.200000762939453,31.75,21.520076751708984,7032413
2014-11-17,32.54999923706055,32.79999923706055,30.700000762939453,30.950000762939453,20.977840423583984,5662674
2014-11-18,30.899999618530273,31.149999618530273,29.950000762939453,30.350000381469727,20.57115936279297,4348200
2014-11-19,30.399999618530273,31.399999618530273,29.799999237060547,29.850000381469727,20.23225975036621,8074068
2014-11-20,30.450000762939453,30.899999618530273,29.399999618530273,30.299999237060547,20.53727149963379,5990668
2014-11-21,30.100000381469727,31.549999237060547,29.700000762939453,30.649999618530273,20.774499893188477,11971757
2014-11-24,33.70000076293945,33.70000076293945,32.349998474121094,33.25,22.536771774291992,16895800
2014-11-25,32.95000076293945,33.099998474121094,32.25,32.349998474121094,21.926753997802734,27996328
2014-11-26,32.599998474121094,35.79999923706055,32.5,35.099998474121094,23.790699005126953,23694991
2014-11-27,35.45000076293945,37.099998474121094,34.599998474121094,35.20000076293945,23.858478546142578,18111200
2014-11-28,35.349998474121094,35.79999923706055,34.95000076293945,35.150001525878906,23.8245906829834,12213119
2014-12-01,34.5,35.099998474121094,33.5,33.75,22.875673294067383,10838200
2014-12-02,34.099998474121094,37.04999923706055,33.599998474121094,35.849998474121094,24.29904556274414,21747923
2014-12-03,36.04999923706055,37.349998474121094,34.5,35.349998474121094,23.960147857666016,15665705
2014-12-04,35.75,36.54999923706055,34.20000076293945,36.29999923706055,24.604055404663086,20299222
2014-12-05,36.849998474121094,38.20000076293945,35.849998474121094,36.04999923706055,24.43460464477539,17365564
2014-12-08,36.0,37.95000076293945,35.75,37.5,25.41741943359375,12559723
2014-12-09,36.349998474121094,36.5,33.54999923706055,33.599998474121094,22.774002075195312,21044648
2014-12-10,34.5,35.25,33.20000076293945,33.849998474121094,22.943450927734375,8255105
2014-12-11,33.25,35.04999923706055,32.849998474121094,33.20000076293945,22.502883911132812,12858970
2014-12-12,33.650001525878906,35.150001525878906,33.45000076293945,34.150001525878906,23.146793365478516,5783919
2014-12-15,33.599998474121094,34.25,33.599998474121094,34.04999923706055,23.079011917114258,3264613
2014-12-16,34.0,35.0,33.29999923706055,34.54999923706055,23.417909622192383,9012792
2014-12-17,34.70000076293945,34.95000076293945,33.04999923706055,34.0,23.04511833190918,9105003
2014-12-18,34.79999923706055,35.150001525878906,33.849998474121094,34.20000076293945,23.180679321289062,6588570
2014-12-19,34.900001525878906,35.5,34.29999923706055,34.54999923706055,23.417909622192383,6537017
2014-12-22,34.75,36.45000076293945,34.70000076293945,35.75,24.23126983642578,8961507
2014-12-23,35.849998474121094,37.29999923706055,35.29999923706055,36.54999923706055,24.77350425720215,6946294
2014-12-24,36.5,36.95000076293945,35.150001525878906,35.20000076293945,23.858478546142578,3021067
2014-12-29,37.45000076293945,40.349998474121094,37.45000076293945,39.099998474121094,26.50189208984375,12000031
2014-12-30,39.20000076293945,39.650001525878906,38.349998474121094,38.849998474121094,26.332439422607422,5771748
2014-12-31,38.79999923706055,39.25,38.099998474121094,39.150001525878906,26.535781860351562,2489600
2015-01-02,39.20000076293945,41.099998474121094,39.20000076293945,41.0,27.78970718383789,11583718
2015-01-05,41.0,42.25,40.150001525878906,41.45000076293945,28.09471321105957,11831337
2015-01-06,40.849998474121094,41.099998474121094,39.95000076293945,40.70000076293945,27.586368560791016,7147806
2015-01-07,40.70000076293945,41.29999923706055,39.099998474121094,40.150001525878906,27.213577270507812,8994741
2015-01-08,40.5,40.650001525878906,39.45000076293945,39.79999923706055,26.976350784301758,5885857
2015-01-09,40.04999923706055,42.599998474121094,40.04999923706055,40.400001525878906,27.38302993774414,9915323
2015-01-12,40.900001525878906,41.20000076293945,39.70000076293945,40.70000076293945,27.586368560791016,5478273
2015-01-13,40.95000076293945,41.54999923706055,40.54999923706055,41.04999923706055,27.82359504699707,4124397
2015-01-14,41.5,41.79999923706055,40.79999923706055,40.900001525878906,27.721927642822266,3833100
2015-01-15,41.400001525878906,43.75,41.150001525878906,43.20000076293945,29.280858993530273,9634190
2015-01-16,43.29999923706055,45.25,42.849998474121094,44.650001525878906,30.26366424560547,32634216
2015-01-19,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-20,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-21,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-22,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-23,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-26,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-27,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-28,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-29,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-01-30,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-02,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-03,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-04,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-05,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-06,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-09,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-10,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-11,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-12,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-13,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-16,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-17,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-18,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-23,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-24,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-25,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-26,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-02-27,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,30.26366424560547,0
2015-03-02,45.75,45.79999923706055,42.650001525878906,43.20000076293945,29.280858993530273,31463691
2015-03-03,42.29999923706055,43.04999923706055,41.099998474121094,41.45000076293945,28.09471321105957,14792274
2015-03-04,41.75,41.75,39.900001525878906,40.150001525878906,27.213577270507812,11204064
2015-03-05,40.25,41.20000076293945,39.349998474121094,39.95000076293945,27.078022003173828,8759530
2015-03-06,40.400001525878906,40.599998474121094,39.849998474121094,40.349998474121094,27.349136352539062,6854298
2015-03-09,39.79999923706055,40.650001525878906,38.900001525878906,40.150001525878906,27.213577270507812,4309545
2015-03-10,40.349998474121094,40.54999923706055,39.599998474121094,39.900001525878906,27.04412841796875,3737833
2015-03-11,39.79999923706055,41.099998474121094,38.04999923706055,38.20000076293945,25.89187240600586,10419206
2015-03-12,38.04999923706055,39.849998474121094,38.04999923706055,39.400001525878906,26.705232620239258,9179425
2015-03-13,40.0,40.900001525878906,39.45000076293945,40.5,27.450809478759766,6807818
2015-03-16,40.70000076293945,42.45000076293945,39.79999923706055,42.150001525878906,28.569175720214844,6134368
2015-03-17,42.54999923706055,42.900001525878906,41.599998474121094,42.04999923706055,28.501394271850586,5768454
2015-03-18,42.099998474121094,43.04999923706055,41.849998474121094,42.5,28.806406021118164,4221241
