Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,43.099998474121094,43.650001525878906,42.650001525878906,43.349998474121094,29.38252830505371,7157791
2015-03-20,43.900001525878906,44.900001525878906,43.29999923706055,44.5,30.161996841430664,6760857
2015-03-23,46.5,46.5,44.45000076293945,44.75,30.33144187927246,4309679
2015-03-24,45.29999923706055,45.29999923706055,43.5,43.95000076293945,29.789215087890625,7039300
2015-03-25,43.54999923706055,44.150001525878906,42.29999923706055,42.5,28.806406021118164,4635917
2015-03-26,41.95000076293945,41.95000076293945,40.400001525878906,40.54999923706055,27.484699249267578,9896955
2015-03-27,40.45000076293945,40.650001525878906,39.400001525878906,40.099998474121094,27.1796875,8184854
2015-03-30,41.29999923706055,43.79999923706055,41.20000076293945,42.650001525878906,28.9080753326416,11590022
2015-03-31,43.400001525878906,45.650001525878906,43.0,43.29999923706055,29.34864044189453,12452740
2015-04-01,43.400001525878906,44.79999923706055,43.099998474121094,44.29999923706055,30.02644157409668,9290522
2015-04-02,44.70000076293945,44.95000076293945,44.0,44.29999923706055,30.02644157409668,6732540
2015-04-08,47.25,51.5,45.599998474121094,50.5,34.22877883911133,15464813
2015-04-09,52.54999923706055,56.54999923706055,50.650001525878906,52.099998474121094,35.31325912475586,16594910
2015-04-10,53.20000076293945,54.0,49.70000076293945,53.150001525878906,36.02494812011719,11217712
2015-04-13,53.0,53.400001525878906,52.099998474121094,52.599998474121094,35.652156829833984,9168418
2015-04-14,51.04999923706055,51.20000076293945,48.900001525878906,49.0,33.21208953857422,105568000
2015-04-15,49.5,50.54999923706055,49.25,49.849998474121094,33.788211822509766,8752354
2015-04-16,50.0,50.79999923706055,49.0,50.54999923706055,34.26266860961914,12786253
2015-04-17,50.900001525878906,52.95000076293945,50.45000076293945,50.599998474121094,34.296566009521484,18105740
2015-04-20,50.900001525878906,51.29999923706055,48.75,49.5,33.550987243652344,12019419
2015-04-21,50.5,50.650001525878906,49.5,50.20000076293945,34.025447845458984,9371600
2015-04-22,50.0,51.400001525878906,49.79999923706055,51.04999923706055,34.60157012939453,8554171
2015-04-23,51.400001525878906,51.45000076293945,49.5,49.900001525878906,33.822105407714844,6241316
2015-04-24,49.5,50.25,47.5,48.95000076293945,33.178199768066406,9411936
2015-04-27,49.5,49.900001525878906,48.400001525878906,49.20000076293945,33.34764099121094,5466956
2015-04-28,49.75,50.29999923706055,48.5,49.0,33.21208953857422,3632098
2015-04-29,48.599998474121094,48.900001525878906,47.900001525878906,48.04999923706055,32.56818389892578,9898846
2015-04-30,49.099998474121094,50.20000076293945,48.0,48.150001525878906,32.635955810546875,10420900
2015-05-04,49.0,50.349998474121094,48.650001525878906,49.650001525878906,33.65265655517578,14307255
2015-05-05,50.25,51.95000076293945,48.29999923706055,49.25,33.38153839111328,13154037
2015-05-06,48.79999923706055,53.29999923706055,48.79999923706055,50.599998474121094,34.296566009521484,26171082
2015-05-07,50.79999923706055,51.70000076293945,49.95000076293945,50.599998474121094,34.296566009521484,8425512
2015-05-08,51.45000076293945,52.04999923706055,50.20000076293945,51.79999923706055,35.10992431640625,8959760
2015-05-11,53.0,54.099998474121094,50.79999923706055,53.29999923706055,36.126617431640625,10691549
2015-05-12,53.29999923706055,53.70000076293945,52.0,52.150001525878906,35.34715270996094,5079720
2015-05-13,52.20000076293945,52.45000076293945,50.0,50.20000076293945,34.025447845458984,7148058
2015-05-14,50.0,51.45000076293945,49.099998474121094,49.95000076293945,33.85599136352539,6368876
2015-05-15,50.20000076293945,50.900001525878906,48.70000076293945,50.45000076293945,34.19489669799805,4444233
2015-05-18,50.150001525878906,50.45000076293945,49.0,49.20000076293945,33.34764099121094,4305600
2015-05-19,49.099998474121094,51.79999923706055,49.099998474121094,51.400001525878906,34.83880615234375,7060555
2015-05-20,51.0,51.650001525878906,50.099998474121094,50.849998474121094,34.46601104736328,41264335
2015-05-21,50.599998474121094,51.04999923706055,49.79999923706055,49.95000076293945,33.85599136352539,4014413
2015-05-22,50.5,51.95000076293945,50.150001525878906,51.650001525878906,35.00825500488281,9974102
2015-05-26,54.5,54.900001525878906,52.650001525878906,53.150001525878906,36.02494812011719,12962350
2015-05-27,53.099998474121094,53.400001525878906,51.70000076293945,52.29999923706055,35.448822021484375,5204473
2015-05-28,53.0,53.0,49.0,50.54999923706055,34.26266860961914,10913724
2015-05-29,50.5,50.75,49.29999923706055,49.5,33.550987243652344,8613799
2015-06-01,49.20000076293945,51.099998474121094,48.599998474121094,50.70000076293945,34.36434555053711,7381452
2015-06-02,50.900001525878906,50.95000076293945,49.400001525878906,50.04999923706055,33.923770904541016,4228299
2015-06-03,50.04999923706055,50.5,49.400001525878906,49.599998474121094,33.6187629699707,5035988
2015-06-04,49.20000076293945,50.599998474121094,48.04999923706055,49.599998474121094,33.6187629699707,8289800
2015-06-05,49.5,50.099998474121094,48.099998474121094,48.349998474121094,32.77151870727539,5185595
2015-06-08,48.349998474121094,50.650001525878906,48.150001525878906,50.29999923706055,34.093223571777344,8154789
2015-06-09,50.79999923706055,50.849998474121094,48.0,48.25,32.7037353515625,6097896
2015-06-10,48.25,49.29999923706055,47.650001525878906,47.849998474121094,32.4326171875,4052300
2015-06-11,48.95000076293945,49.29999923706055,48.25,48.95000076293945,33.178199768066406,5159132
2015-06-12,49.45000076293945,50.25,49.04999923706055,49.900001525878906,33.822105407714844,4187890
2015-06-15,49.400001525878906,49.75,48.29999923706055,48.400001525878906,32.80541229248047,2924367
2015-06-16,48.04999923706055,48.29999923706055,46.599998474121094,46.75,31.687042236328125,6432152
2015-06-17,46.29999923706055,48.5,46.29999923706055,47.95000076293945,32.50040054321289,6246660
2015-06-18,47.70000076293945,48.54999923706055,47.400001525878906,47.599998474121094,32.2631721496582,3265791
2015-06-19,48.29999923706055,49.25,46.79999923706055,47.0,31.85649299621582,3667121
2015-06-22,47.599998474121094,48.95000076293945,47.25,48.900001525878906,33.14430618286133,2434886
2015-06-23,49.150001525878906,49.849998474121094,48.400001525878906,49.20000076293945,33.34764099121094,5904000
2015-06-24,49.70000076293945,49.70000076293945,48.650001525878906,49.04999923706055,33.24597930908203,3752148
2015-06-25,49.20000076293945,49.25,48.04999923706055,48.400001525878906,32.80541229248047,3779290
2015-06-26,48.04999923706055,48.5,45.400001525878906,46.650001525878906,31.794198989868164,6798883
2015-06-29,47.5,47.5,40.0,44.20000076293945,30.124408721923828,10176167
2015-06-30,44.20000076293945,46.70000076293945,43.349998474121094,46.29999923706055,31.555654525756836,9795710
2015-07-02,46.5,46.5,44.0,45.099998474121094,30.7377986907959,5219493
2015-07-03,45.20000076293945,45.20000076293945,42.150001525878906,42.70000076293945,29.102087020874023,7855700
2015-07-06,43.900001525878906,44.75,36.79999923706055,39.79999923706055,27.12559700012207,21385352
2015-07-07,38.20000076293945,39.5,35.29999923706055,35.900001525878906,24.467561721801758,21697339
2015-07-08,32.0,34.29999923706055,30.049999237060547,33.349998474121094,22.7296142578125,24554137
2015-07-09,34.0,37.45000076293945,33.04999923706055,36.900001525878906,25.149106979370117,15610776
2015-07-10,38.54999923706055,39.599998474121094,37.849998474121094,38.75,26.40997314453125,11084365
2015-07-13,38.29999923706055,41.099998474121094,38.150001525878906,39.79999923706055,27.12559700012207,8430745
2015-07-14,39.0,40.0,38.29999923706055,38.79999923706055,26.444047927856445,5841800
2015-07-15,38.5,39.400001525878906,37.54999923706055,37.75,25.728425979614258,5443196
2015-07-16,37.099998474121094,38.349998474121094,36.849998474121094,38.099998474121094,25.96696662902832,3689297
2015-07-17,38.29999923706055,39.349998474121094,38.25,38.75,26.40997314453125,6315012
2015-07-20,39.400001525878906,39.400001525878906,38.04999923706055,38.5,26.239580154418945,2578129
2015-07-21,38.099998474121094,39.150001525878906,37.54999923706055,38.79999923706055,26.444047927856445,4353310
2015-07-22,38.5,38.5,36.79999923706055,37.400001525878906,25.48988151550293,4866440
2015-07-23,37.29999923706055,39.04999923706055,37.0,38.599998474121094,26.307741165161133,5123038
2015-07-24,39.0,39.0,37.79999923706055,37.849998474121094,25.796579360961914,4978600
2015-07-27,37.29999923706055,37.400001525878906,35.20000076293945,35.70000076293945,24.331253051757812,6138681
2015-07-28,35.95000076293945,36.29999923706055,33.75,33.79999923706055,23.03630828857422,11352659
2015-07-29,34.45000076293945,35.0,33.20000076293945,33.900001525878906,23.10446548461914,9240399
2015-07-30,34.20000076293945,34.95000076293945,33.70000076293945,33.79999923706055,23.03630828857422,6074100
2015-07-31,34.0,34.25,32.95000076293945,33.29999923706055,22.695533752441406,5175400
2015-08-03,33.29999923706055,33.29999923706055,31.75,32.25,21.97991371154785,7347583
2015-08-04,32.70000076293945,33.349998474121094,32.0,32.650001525878906,22.252532958984375,6991515
2015-08-05,32.650001525878906,33.04999923706055,32.54999923706055,32.650001525878906,22.252532958984375,2361213
2015-08-06,32.54999923706055,33.45000076293945,32.150001525878906,33.04999923706055,22.525148391723633,3871716
2015-08-07,33.0,34.650001525878906,33.0,34.25,23.343008041381836,4880833
2015-08-10,33.900001525878906,35.29999923706055,33.20000076293945,35.0,23.854167938232422,7320072
2015-08-11,35.0,36.20000076293945,33.849998474121094,34.29999923706055,23.377084732055664,6373198
2015-08-12,33.599998474121094,33.95000076293945,32.599998474121094,33.099998474121094,22.559228897094727,4821900
2015-08-13,33.099998474121094,34.150001525878906,33.04999923706055,33.650001525878906,22.934080123901367,3377700
2015-08-14,33.349998474121094,34.099998474121094,33.20000076293945,33.29999923706055,22.695533752441406,2241900
2015-08-17,32.54999923706055,33.29999923706055,32.099998474121094,33.099998474121094,22.559228897094727,2896386
2015-08-18,32.900001525878906,33.45000076293945,31.75,32.099998474121094,21.8776798248291,6119000
2015-08-19,31.899999618530273,32.599998474121094,31.700000762939453,32.29999923706055,22.013988494873047,3196436
2015-08-20,32.29999923706055,32.29999923706055,30.950000762939453,31.350000381469727,21.366519927978516,3548211
2015-08-21,30.049999237060547,31.0,30.049999237060547,30.700000762939453,20.923513412475586,4220905
2015-08-24,29.75,29.75,27.049999237060547,28.5,19.42410659790039,8161863
2015-08-25,29.350000381469727,30.600000381469727,27.899999618530273,28.450000762939453,19.390031814575195,10606672
2015-08-26,28.799999237060547,29.549999237060547,27.200000762939453,27.850000381469727,18.981101989746094,11759982
2015-08-27,28.399999618530273,30.850000381469727,28.399999618530273,30.600000381469727,20.85536003112793,13806843
2015-08-28,30.799999237060547,31.75,30.299999237060547,30.450000762939453,20.753124237060547,13178962
2015-08-31,30.649999618530273,30.75,29.5,30.299999237060547,20.65089225769043,8906887
2015-09-01,29.299999237060547,29.649999618530273,28.350000381469727,28.75,19.59449577331543,5970178
2015-09-02,28.450000762939453,29.350000381469727,27.549999237060547,28.399999618530273,19.355953216552734,8931605
2015-09-04,28.100000381469727,28.5,27.399999618530273,28.299999237060547,19.287799835205078,4840511
2015-09-07,27.799999237060547,29.350000381469727,27.799999237060547,28.25,19.253721237182617,4781750
2015-09-08,28.75,30.799999237060547,28.25,30.549999237060547,20.821279525756836,9940761
2015-09-09,31.049999237060547,31.899999618530273,30.649999618530273,31.5,21.468751907348633,8626986
2015-09-10,31.0,31.850000381469727,30.350000381469727,31.5,21.468751907348633,3766878
2015-09-11,31.200000762939453,32.54999923706055,31.100000381469727,31.549999237060547,21.502824783325195,5751338
2015-09-14,32.0,32.349998474121094,30.75,31.450000762939453,21.434675216674805,3605800
2015-09-15,31.450000762939453,32.150001525878906,31.149999618530273,31.600000381469727,21.536903381347656,3380546
2015-09-16,32.5,34.150001525878906,31.899999618530273,33.650001525878906,22.934080123901367,9480341
2015-09-17,33.599998474121094,34.70000076293945,33.599998474121094,33.900001525878906,23.10446548461914,7729123
2015-09-18,34.29999923706055,34.900001525878906,33.900001525878906,34.599998474121094,23.581546783447266,5189840
2015-09-21,33.95000076293945,34.349998474121094,33.5,34.25,23.343008041381836,3129223
2015-09-22,34.20000076293945,35.45000076293945,34.150001525878906,34.75,23.683778762817383,6887500
2015-09-23,34.75,34.75,33.20000076293945,34.45000076293945,23.47931480407715,9120581
2015-09-24,34.0,35.099998474121094,33.849998474121094,34.54999923706055,23.547470092773438,3830800
2015-09-25,34.150001525878906,35.0,33.75,34.75,23.683778762817383,4190243
2015-09-29,32.79999923706055,33.650001525878906,32.45000076293945,32.599998474121094,22.21845245361328,8499128
2015-09-30,32.900001525878906,33.349998474121094,32.849998474121094,33.29999923706055,22.695533752441406,5837729
2015-10-02,33.400001525878906,34.900001525878906,33.0,34.54999923706055,23.547470092773438,6070644
2015-10-05,35.099998474121094,35.95000076293945,35.099998474121094,35.45000076293945,24.160865783691406,4618535
2015-10-06,36.099998474121094,36.150001525878906,34.79999923706055,35.099998474121094,23.92232322692871,3249200
2015-10-07,34.599998474121094,36.650001525878906,34.599998474121094,36.25,24.70610237121582,7909500
2015-10-08,35.95000076293945,36.29999923706055,35.349998474121094,36.0,24.535715103149414,4023400
2015-10-09,36.20000076293945,36.75,35.900001525878906,36.25,24.70610237121582,3703483
2015-10-12,36.04999923706055,36.95000076293945,36.04999923706055,36.349998474121094,24.774255752563477,3098361
2015-10-13,36.29999923706055,36.849998474121094,35.45000076293945,35.849998474121094,24.433481216430664,2925455
2015-10-14,35.0,35.5,34.849998474121094,35.45000076293945,24.160865783691406,2755024
2015-10-15,35.79999923706055,36.650001525878906,35.650001525878906,36.0,24.535715103149414,2762280
2015-10-16,36.79999923706055,36.849998474121094,36.20000076293945,36.45000076293945,24.8424129486084,2551088
2015-10-19,36.5,36.70000076293945,35.79999923706055,36.29999923706055,24.740177154541016,3256370
2015-10-20,35.849998474121094,36.349998474121094,35.5,36.04999923706055,24.569791793823242,1793880
2015-10-22,35.599998474121094,36.150001525878906,35.25,35.70000076293945,24.331253051757812,2539748
2015-10-23,36.0,36.5,35.849998474121094,36.29999923706055,24.740177154541016,3087312
2015-10-26,36.79999923706055,37.400001525878906,36.29999923706055,36.54999923706055,24.910566329956055,3153839
2015-10-27,37.20000076293945,37.20000076293945,35.54999923706055,36.599998474121094,24.94464111328125,2468687
2015-10-28,36.099998474121094,36.849998474121094,35.5,35.75,24.36532974243164,2349655
2015-10-29,36.0,36.0,33.75,34.04999923706055,23.206695556640625,7361210
2015-10-30,34.150001525878906,34.400001525878906,33.400001525878906,34.20000076293945,23.308929443359375,4955889
2015-11-02,33.29999923706055,34.099998474121094,33.099998474121094,33.5,22.83184814453125,3918857
2015-11-03,33.79999923706055,34.25,33.45000076293945,33.54999923706055,22.865922927856445,2167765
2015-11-04,33.599998474121094,35.349998474121094,33.599998474121094,34.5,23.513395309448242,6384923
2015-11-05,34.150001525878906,36.20000076293945,34.150001525878906,35.150001525878906,23.95639991760254,8968771
2015-11-06,35.150001525878906,36.5,34.79999923706055,35.95000076293945,24.501636505126953,4510900
2015-11-09,35.5,37.5,35.5,36.0,24.535715103149414,4469900
2015-11-10,35.54999923706055,35.95000076293945,35.099998474121094,35.099998474121094,23.92232322692871,3754576
2015-11-11,34.900001525878906,35.79999923706055,34.349998474121094,34.70000076293945,23.649703979492188,4568018
2015-11-12,35.04999923706055,35.75,34.5,34.900001525878906,23.786014556884766,6190570
2015-11-13,34.150001525878906,35.349998474121094,34.150001525878906,34.75,23.683778762817383,4965078
2015-11-16,34.29999923706055,34.29999923706055,33.5,33.70000076293945,22.968156814575195,5450799
2015-11-17,34.04999923706055,35.04999923706055,33.650001525878906,33.70000076293945,22.968156814575195,5079848
2015-11-18,33.79999923706055,34.349998474121094,33.650001525878906,33.75,23.00223159790039,3213371
2015-11-19,34.349998474121094,34.45000076293945,33.95000076293945,34.04999923706055,23.206695556640625,2026800
2015-11-20,33.95000076293945,34.54999923706055,33.599998474121094,34.400001525878906,23.44523811340332,2751610
2015-11-23,34.349998474121094,34.70000076293945,33.650001525878906,33.70000076293945,22.968156814575195,4534835
2015-11-24,33.95000076293945,33.95000076293945,33.04999923706055,33.099998474121094,22.559228897094727,6083572
2015-11-25,33.29999923706055,33.5,33.0,33.20000076293945,22.627382278442383,5456059
2015-11-26,33.599998474121094,33.900001525878906,33.150001525878906,33.25,22.661460876464844,2276601
2015-11-27,33.5,33.599998474121094,31.700000762939453,31.850000381469727,21.707290649414062,8506743
2015-11-30,31.899999618530273,32.5,31.649999618530273,32.099998474121094,21.8776798248291,5805604
2015-12-01,32.599998474121094,32.900001525878906,32.29999923706055,32.75,22.32068634033203,4658245
2015-12-02,32.900001525878906,34.25,32.79999923706055,34.150001525878906,23.274852752685547,10330052
2015-12-03,34.099998474121094,35.25,33.400001525878906,34.70000076293945,23.649703979492188,10780507
2015-12-04,34.04999923706055,34.29999923706055,33.75,33.79999923706055,23.03630828857422,4191200
2015-12-07,33.900001525878906,34.150001525878906,33.25,33.54999923706055,22.865922927856445,2672254
2015-12-08,33.599998474121094,34.0,32.849998474121094,33.20000076293945,22.627382278442383,3914151
2015-12-09,33.5,33.5,32.70000076293945,33.20000076293945,22.627382278442383,3539100
2015-12-10,33.0,33.70000076293945,32.349998474121094,32.400001525878906,22.08214569091797,3418918
2015-12-11,32.349998474121094,32.400001525878906,31.25,31.399999618530273,21.400596618652344,6959524
2015-12-14,30.5,32.79999923706055,30.450000762939453,32.400001525878906,22.08214569091797,7539372
2015-12-15,32.0,32.70000076293945,31.600000381469727,32.0,21.809524536132812,2997933
2015-12-16,32.400001525878906,32.79999923706055,32.0,32.04999923706055,21.843603134155273,4156133
2015-12-17,32.349998474121094,33.25,32.20000076293945,32.54999923706055,22.184375762939453,4077650
2015-12-18,32.04999923706055,32.70000076293945,31.850000381469727,32.150001525878906,21.911754608154297,3995466
2015-12-21,31.600000381469727,33.29999923706055,31.600000381469727,32.599998474121094,22.21845245361328,4809128
2015-12-22,32.95000076293945,33.25,32.75,32.900001525878906,22.42291831970215,1729176
2015-12-23,33.0,33.95000076293945,32.95000076293945,33.400001525878906,22.763694763183594,4652727
2015-12-24,33.70000076293945,34.099998474121094,33.70000076293945,33.849998474121094,23.070388793945312,1577300
2015-12-28,33.79999923706055,33.79999923706055,32.54999923706055,32.70000076293945,22.28660774230957,3742600
2015-12-29,32.70000076293945,33.0,32.54999923706055,32.95000076293945,22.456993103027344,3157594
2015-12-30,33.099998474121094,33.099998474121094,31.850000381469727,31.950000762939453,21.775447845458984,4778528
2015-12-31,31.950000762939453,32.650001525878906,31.950000762939453,32.54999923706055,22.184375762939453,2495700
2016-01-04,32.04999923706055,32.45000076293945,30.950000762939453,31.299999237060547,21.332441329956055,6125471
2016-01-05,31.649999618530273,32.04999923706055,30.5,31.100000381469727,21.19613265991211,5235960
2016-01-06,30.899999618530273,31.450000762939453,30.600000381469727,31.049999237060547,21.16205596923828,3942683
2016-01-07,30.5,30.600000381469727,28.850000381469727,29.25,19.935270309448242,8962293
2016-01-08,30.399999618530273,30.450000762939453,28.799999237060547,29.649999618530273,20.207887649536133,7960837
2016-01-11,28.600000381469727,29.0,28.299999237060547,28.549999237060547,19.45818328857422,6800793
2016-01-12,28.899999618530273,29.200000762939453,28.049999237060547,28.100000381469727,19.1514892578125,5387779
2016-01-13,28.75,29.100000381469727,27.950000762939453,28.149999618530273,19.18556785583496,8126877
2016-01-14,27.350000381469727,28.200000762939453,27.299999237060547,28.0,19.08333396911621,3984236
2016-01-15,28.200000762939453,28.200000762939453,26.75,26.950000762939453,18.36771011352539,4923705
2016-01-18,26.299999237060547,27.350000381469727,26.200000762939453,27.0,18.40178871154785,4335656
2016-01-19,26.950000762939453,28.0,26.549999237060547,27.75,18.912946701049805,8786700
2016-01-20,26.899999618530273,27.100000381469727,26.100000381469727,26.350000381469727,17.95878028869629,6218000
2016-01-21,26.600000381469727,26.950000762939453,25.549999237060547,25.700000762939453,17.515777587890625,5098800
2016-01-22,26.600000381469727,27.200000762939453,26.049999237060547,27.0,18.40178871154785,5557100
2016-01-25,27.5,27.5,26.700000762939453,27.100000381469727,18.469940185546875,3727200
2016-01-26,26.5,26.75,25.450000762939453,25.700000762939453,17.515777587890625,6027540
2016-01-27,26.399999618530273,26.399999618530273,25.450000762939453,25.600000381469727,17.447620391845703,7576550
2016-01-28,25.549999237060547,26.149999618530273,25.5,25.799999237060547,17.583927154541016,3801600
2016-01-29,25.700000762939453,26.600000381469727,25.399999618530273,26.399999618530273,17.992856979370117,5381597
2016-02-01,26.399999618530273,26.5,25.5,25.649999618530273,17.48169708251953,3444400
2016-02-02,25.600000381469727,25.899999618530273,25.149999618530273,25.5,17.37946319580078,2847961
2016-02-03,25.0,25.049999237060547,24.200000762939453,24.549999237060547,16.731996536254883,4975188
2016-02-04,24.799999237060547,24.950000762939453,24.5,24.549999237060547,16.731996536254883,2010827
2016-02-05,24.350000381469727,25.299999237060547,24.350000381469727,24.549999237060547,16.731996536254883,2848214
2016-02-11,23.200000762939453,23.25,22.5,22.799999237060547,15.539286613464355,2996093
2016-02-12,22.299999237060547,22.75,22.0,22.100000381469727,15.062204360961914,3251257
2016-02-15,22.700000762939453,23.950000762939453,22.600000381469727,23.799999237060547,16.220834732055664,6101727
2016-02-16,24.049999237060547,24.450000762939453,23.700000762939453,24.049999237060547,16.391220092773438,5809357
2016-02-17,24.600000381469727,24.75,23.600000381469727,23.850000381469727,16.254911422729492,3652102
2016-02-18,24.5,24.75,24.200000762939453,24.399999618530273,16.629764556884766,6337900
2016-02-19,23.899999618530273,24.450000762939453,23.899999618530273,24.200000762939453,16.493453979492188,2747521
2016-02-22,24.799999237060547,25.049999237060547,24.25,24.899999618530273,16.970535278320312,6683000
2016-02-23,25.100000381469727,25.200000762939453,24.299999237060547,24.700000762939453,16.834226608276367,3985600
2016-02-24,24.600000381469727,24.600000381469727,23.850000381469727,24.299999237060547,16.561607360839844,3426247
2016-02-25,24.200000762939453,24.549999237060547,23.100000381469727,23.200000762939453,15.811907768249512,5060049
2016-02-26,23.649999618530273,23.700000762939453,22.950000762939453,23.299999237060547,15.880060195922852,5849934
2016-02-29,23.350000381469727,23.350000381469727,22.299999237060547,22.5,15.334823608398438,5578427
2016-03-01,22.049999237060547,22.75,22.049999237060547,22.649999618530273,15.437053680419922,5222700
2016-03-02,23.049999237060547,24.299999237060547,23.049999237060547,24.049999237060547,16.391220092773438,6421697
2016-03-03,24.200000762939453,24.399999618530273,23.299999237060547,24.100000381469727,16.4252986907959,5986200
2016-03-04,24.399999618530273,25.149999618530273,24.100000381469727,25.049999237060547,17.07276725769043,6003594
2016-03-07,25.200000762939453,25.799999237060547,24.799999237060547,25.0,17.0386905670166,5268215
2016-03-08,24.899999618530273,24.899999618530273,23.850000381469727,24.600000381469727,16.766075134277344,6361600
2016-03-09,24.149999618530273,24.399999618530273,24.0,24.350000381469727,16.595684051513672,3478259
2016-03-10,24.450000762939453,24.549999237060547,23.549999237060547,23.799999237060547,16.220834732055664,3319718
2016-03-11,23.600000381469727,24.299999237060547,23.399999618530273,24.25,16.527530670166016,5163867
2016-03-14,24.450000762939453,25.399999618530273,24.450000762939453,25.0,17.0386905670166,5302743
2016-03-15,24.700000762939453,24.950000762939453,24.350000381469727,24.75,16.868305206298828,2163100
2016-03-16,24.799999237060547,25.149999618530273,24.350000381469727,24.649999618530273,16.800146102905273,2669300
2016-03-17,25.299999237060547,25.549999237060547,24.850000381469727,25.5,17.37946319580078,5039900
2016-03-18,25.649999618530273,26.100000381469727,25.350000381469727,25.950000762939453,17.686161041259766,7814827
2016-03-21,25.950000762939453,27.450000762939453,25.899999618530273,27.100000381469727,18.469940185546875,12185766
2016-03-22,27.049999237060547,27.350000381469727,26.549999237060547,26.850000381469727,18.299556732177734,8368300
2016-03-23,26.899999618530273,27.0,26.25,26.600000381469727,18.129167556762695,4386492
2016-03-24,26.399999618530273,26.700000762939453,25.850000381469727,26.049999237060547,17.754316329956055,4980855
2016-03-29,26.049999237060547,26.450000762939453,25.700000762939453,26.350000381469727,17.95878028869629,3710827
2016-03-30,26.899999618530273,27.399999618530273,26.350000381469727,27.100000381469727,18.469940185546875,6983653
2016-03-31,27.25,27.549999237060547,26.799999237060547,27.350000381469727,18.64032745361328,4075982
2016-04-01,27.149999618530273,27.149999618530273,26.299999237060547,26.75,18.231399536132812,5636336
2016-04-05,26.100000381469727,26.850000381469727,25.850000381469727,26.450000762939453,18.02693748474121,5243807
2016-04-06,26.100000381469727,26.600000381469727,26.100000381469727,26.299999237060547,17.924701690673828,2244531
2016-04-07,26.549999237060547,26.600000381469727,25.850000381469727,26.0,17.720239639282227,2480152
2016-04-08,25.700000762939453,26.049999237060547,25.450000762939453,25.950000762939453,17.686161041259766,3768508
2016-04-11,25.950000762939453,26.450000762939453,25.350000381469727,26.399999618530273,17.992856979370117,2113210
2016-04-12,26.149999618530273,26.549999237060547,26.149999618530273,26.549999237060547,18.095090866088867,1557230
2016-04-13,26.700000762939453,27.899999618530273,26.700000762939453,27.649999618530273,18.84479331970215,8872400
2016-04-14,27.899999618530273,28.450000762939453,27.600000381469727,27.75,18.912946701049805,4819933
2016-04-15,27.799999237060547,28.0,27.399999618530273,27.549999237060547,18.77663803100586,4481513
2016-04-18,27.600000381469727,27.600000381469727,26.399999618530273,26.899999618530273,18.333629608154297,4193298
2016-04-19,27.200000762939453,27.5,26.700000762939453,27.299999237060547,18.606250762939453,3214418
2016-04-20,27.0,27.200000762939453,26.299999237060547,26.75,18.231399536132812,3642933
2016-04-21,26.950000762939453,27.149999618530273,26.399999618530273,27.100000381469727,18.469940185546875,4556493
2016-04-22,26.850000381469727,26.950000762939453,26.5,26.799999237060547,18.265478134155273,2166497
