Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25,26.700000762939453,26.799999237060547,26.100000381469727,26.399999618530273,17.992856979370117,2153927
2016-04-26,26.350000381469727,26.5,25.5,26.25,17.890625,4036102
2016-04-27,25.549999237060547,26.149999618530273,25.549999237060547,25.950000762939453,17.686161041259766,3615808
2016-04-28,26.200000762939453,26.25,25.549999237060547,25.700000762939453,17.515777587890625,5650000
2016-04-29,25.299999237060547,25.649999618530273,25.299999237060547,25.450000762939453,17.345386505126953,3988337
2016-05-03,25.399999618530273,25.399999618530273,24.399999618530273,25.0,17.0386905670166,4934626
2016-05-04,24.549999237060547,25.049999237060547,24.549999237060547,25.0,17.0386905670166,4420985
2016-05-05,25.200000762939453,25.200000762939453,24.549999237060547,24.950000762939453,17.004613876342773,3230350
2016-05-06,24.649999618530273,25.049999237060547,24.299999237060547,24.350000381469727,16.595684051513672,4038800
2016-05-09,24.5,24.5,24.200000762939453,24.350000381469727,16.595684051513672,2589278
2016-05-10,24.100000381469727,24.549999237060547,24.100000381469727,24.350000381469727,16.595684051513672,4109308
2016-05-11,24.649999618530273,24.649999618530273,23.950000762939453,24.450000762939453,16.66383934020996,2743695
2016-05-12,24.149999618530273,24.549999237060547,24.049999237060547,24.5,16.69791603088379,1627000
2016-05-13,24.149999618530273,24.549999237060547,24.100000381469727,24.299999237060547,16.561607360839844,3895000
2016-05-16,24.149999618530273,24.799999237060547,23.799999237060547,24.399999618530273,16.629764556884766,2143785
2016-05-17,24.5,24.850000381469727,24.299999237060547,24.649999618530273,16.800146102905273,2812600
2016-05-18,24.100000381469727,24.5,24.100000381469727,24.299999237060547,16.561607360839844,3692493
2016-05-19,24.049999237060547,24.5,24.049999237060547,24.25,16.527530670166016,2470500
2016-05-20,24.0,24.799999237060547,24.0,24.700000762939453,16.834226608276367,3206799
2016-05-23,24.700000762939453,24.950000762939453,24.549999237060547,24.600000381469727,16.766075134277344,1983605
2016-05-24,24.799999237060547,24.799999237060547,24.149999618530273,24.350000381469727,16.595684051513672,3380442
2016-05-25,25.200000762939453,25.399999618530273,24.75,25.25,17.209077835083008,5028300
2016-05-26,25.049999237060547,25.450000762939453,24.799999237060547,25.450000762939453,17.345386505126953,2561988
2016-05-27,25.899999618530273,25.899999618530273,25.049999237060547,25.700000762939453,17.515777587890625,3713179
2016-05-30,25.700000762939453,26.149999618530273,25.399999618530273,26.0,17.720239639282227,5096548
2016-05-31,25.700000762939453,27.0,25.700000762939453,26.600000381469727,18.129167556762695,7929147
2016-06-01,26.450000762939453,26.850000381469727,26.350000381469727,26.700000762939453,18.197322845458984,4002182
2016-06-02,26.649999618530273,26.899999618530273,26.5,26.700000762939453,18.197322845458984,2142627
2016-06-03,26.5,27.149999618530273,26.450000762939453,26.899999618530273,18.333629608154297,2791400
2016-06-06,26.899999618530273,27.049999237060547,26.600000381469727,26.899999618530273,18.333629608154297,1838200
2016-06-07,27.149999618530273,27.5,26.700000762939453,27.450000762939453,18.70848274230957,3593202
2016-06-08,27.100000381469727,27.350000381469727,26.799999237060547,27.049999237060547,18.435863494873047,3377155
2016-06-10,27.100000381469727,27.100000381469727,26.549999237060547,26.649999618530273,18.163244247436523,2141847
2016-06-13,25.799999237060547,26.200000762939453,25.700000762939453,26.0,17.720239639282227,3937758
2016-06-14,25.5,26.25,25.5,26.100000381469727,17.788393020629883,3392400
2016-06-15,25.700000762939453,26.399999618530273,25.549999237060547,26.350000381469727,17.95878028869629,2786152
2016-06-16,26.049999237060547,26.25,25.649999618530273,26.049999237060547,17.754316329956055,3731385
2016-06-17,26.5,26.5,26.049999237060547,26.299999237060547,17.924701690673828,2046977
2016-06-20,26.5,26.899999618530273,26.049999237060547,26.649999618530273,18.163244247436523,1724140
2016-06-21,26.899999618530273,26.950000762939453,26.5,26.850000381469727,18.299556732177734,3426375
2016-06-22,26.899999618530273,27.299999237060547,26.549999237060547,27.200000762939453,18.538097381591797,2568978
2016-06-23,27.200000762939453,27.200000762939453,26.700000762939453,27.149999618530273,18.504018783569336,3879500
2016-06-24,27.0,27.299999237060547,25.5,27.100000381469727,18.469940185546875,8657800
2016-06-27,26.5,27.0,26.5,26.850000381469727,18.299556732177734,3970529
2016-06-28,26.25,26.899999618530273,25.899999618530273,26.799999237060547,18.265478134155273,4260854
2016-06-29,27.299999237060547,27.299999237060547,26.75,27.200000762939453,18.538097381591797,3530128
2016-06-30,27.75,27.899999618530273,27.350000381469727,27.549999237060547,18.77663803100586,3865566
2016-07-04,27.649999618530273,28.450000762939453,27.600000381469727,28.200000762939453,19.219642639160156,3997900
2016-07-05,28.100000381469727,28.399999618530273,27.350000381469727,27.450000762939453,18.70848274230957,2371102
2016-07-06,27.0,27.200000762939453,26.799999237060547,27.049999237060547,18.435863494873047,3103100
2016-07-07,27.25,27.350000381469727,26.700000762939453,27.200000762939453,18.538097381591797,3053162
2016-07-08,26.899999618530273,27.100000381469727,26.649999618530273,27.100000381469727,18.469940185546875,1079452
2016-07-11,27.299999237060547,27.5,27.0,27.0,18.62892723083496,1830448
2016-07-12,27.100000381469727,27.899999618530273,26.950000762939453,27.700000762939453,19.11189842224121,3287037
2016-07-13,27.799999237060547,28.149999618530273,27.600000381469727,28.0,19.318885803222656,2920040
2016-07-14,28.0,28.200000762939453,27.75,28.200000762939453,19.456878662109375,2221000
2016-07-15,28.200000762939453,28.75,27.950000762939453,28.450000762939453,19.629371643066406,6689400
2016-07-18,28.600000381469727,28.700000762939453,28.299999237060547,28.450000762939453,19.629371643066406,2484440
2016-07-19,28.149999618530273,28.600000381469727,28.0,28.149999618530273,19.422382354736328,2568800
2016-07-20,28.100000381469727,28.299999237060547,27.899999618530273,28.049999237060547,19.35338592529297,2705139
2016-07-21,28.25,28.350000381469727,27.950000762939453,28.200000762939453,19.456878662109375,3751306
2016-07-22,28.149999618530273,28.149999618530273,27.799999237060547,27.850000381469727,19.21539306640625,2852533
2016-07-25,28.049999237060547,28.100000381469727,27.200000762939453,28.100000381469727,19.38788414001465,3562076
2016-07-26,27.799999237060547,28.450000762939453,27.799999237060547,28.299999237060547,19.525875091552734,2798455
2016-07-27,28.5,28.600000381469727,27.700000762939453,28.049999237060547,19.35338592529297,6304600
2016-07-28,27.850000381469727,28.100000381469727,27.799999237060547,27.899999618530273,19.249893188476562,2788450
2016-07-29,27.649999618530273,27.950000762939453,27.399999618530273,27.450000762939453,18.939409255981445,3588968
2016-08-01,27.75,28.399999618530273,27.75,28.200000762939453,19.456878662109375,4714300
2016-08-02,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,19.456878662109375,0
2016-08-03,27.600000381469727,28.149999618530273,27.450000762939453,27.649999618530273,19.077402114868164,2770885
2016-08-04,28.0,28.100000381469727,27.549999237060547,27.950000762939453,19.284391403198242,2203205
2016-08-05,28.100000381469727,28.5,28.049999237060547,28.350000381469727,19.560375213623047,2842900
2016-08-08,28.75,28.799999237060547,28.450000762939453,28.799999237060547,19.870853424072266,2383500
2016-08-09,28.700000762939453,28.75,28.299999237060547,28.5,19.66386604309082,1624754
2016-08-10,28.25,28.700000762939453,28.25,28.450000762939453,19.629371643066406,1547700
2016-08-11,28.399999618530273,30.149999618530273,28.399999618530273,29.350000381469727,20.25033187866211,7437003
2016-08-12,29.799999237060547,30.5,29.350000381469727,30.450000762939453,21.009288787841797,6582663
2016-08-15,30.399999618530273,33.0,30.399999618530273,32.650001525878906,22.527202606201172,13926142
2016-08-16,32.849998474121094,32.849998474121094,31.700000762939453,32.04999923706055,22.11322593688965,5976231
2016-08-17,32.29999923706055,32.900001525878906,31.600000381469727,32.349998474121094,22.32021141052246,9579390
2016-08-18,32.25,33.04999923706055,31.850000381469727,32.29999923706055,22.285717010498047,8201200
2016-08-19,32.599998474121094,32.599998474121094,32.0,32.5,22.423709869384766,3777934
2016-08-22,32.5,32.650001525878906,31.75,32.20000076293945,22.21672248840332,5563664
2016-08-23,32.29999923706055,32.54999923706055,31.700000762939453,31.950000762939453,22.044231414794922,4871400
2016-08-24,31.950000762939453,32.0,31.200000762939453,31.700000762939453,21.871740341186523,3032400
2016-08-25,31.950000762939453,32.04999923706055,31.450000762939453,32.0,22.0787296295166,2520566
2016-08-26,32.0,32.099998474121094,31.75,31.799999237060547,21.940736770629883,2595840
2016-08-29,31.5,31.600000381469727,31.049999237060547,31.549999237060547,21.76824378967285,1989850
2016-08-30,31.5,31.850000381469727,31.450000762939453,31.700000762939453,21.871740341186523,1820500
2016-08-31,32.0,32.0,31.0,31.549999237060547,21.76824378967285,4498859
2016-09-01,31.399999618530273,32.099998474121094,31.200000762939453,31.799999237060547,21.940736770629883,3518820
2016-09-02,31.200000762939453,31.899999618530273,31.200000762939453,31.25,21.56125831604004,5344518
2016-09-05,31.850000381469727,32.599998474121094,31.850000381469727,32.20000076293945,22.21672248840332,6236114
2016-09-06,32.04999923706055,32.29999923706055,31.799999237060547,32.20000076293945,22.21672248840332,4902388
2016-09-07,31.850000381469727,33.25,31.850000381469727,32.95000076293945,22.734189987182617,7280200
2016-09-08,33.150001525878906,34.650001525878906,32.95000076293945,33.79999923706055,23.320655822753906,11493443
2016-09-09,34.25,35.150001525878906,34.099998474121094,34.400001525878906,23.734634399414062,10442259
2016-09-12,33.400001525878906,33.79999923706055,32.79999923706055,33.400001525878906,23.044673919677734,9564864
2016-09-13,33.650001525878906,33.95000076293945,32.400001525878906,32.650001525878906,22.527202606201172,6595500
2016-09-14,32.650001525878906,33.099998474121094,32.29999923706055,32.54999923706055,22.458208084106445,4058776
2016-09-15,32.54999923706055,33.400001525878906,32.20000076293945,33.29999923706055,22.975675582885742,3852795
2016-09-19,33.650001525878906,34.25,33.150001525878906,34.099998474121094,23.52764320373535,9044521
2016-09-20,33.900001525878906,34.5,33.29999923706055,34.0,23.458648681640625,7058496
2016-09-21,34.099998474121094,34.25,33.400001525878906,34.0,23.458648681640625,7780100
2016-09-22,34.04999923706055,35.20000076293945,34.0,34.20000076293945,23.596641540527344,10099400
2016-09-23,34.400001525878906,34.45000076293945,33.650001525878906,34.04999923706055,23.493148803710938,4098700
2016-09-26,33.79999923706055,33.95000076293945,33.45000076293945,33.79999923706055,23.320655822753906,3952200
2016-09-27,33.5,34.45000076293945,33.5,34.400001525878906,23.734634399414062,3694164
2016-09-28,34.099998474121094,34.45000076293945,33.70000076293945,34.349998474121094,23.700132369995117,2589449
2016-09-29,34.79999923706055,34.79999923706055,34.20000076293945,34.70000076293945,23.941621780395508,3898839
2016-09-30,34.150001525878906,34.599998474121094,34.04999923706055,34.25,23.63113784790039,4248700
2016-10-03,34.70000076293945,35.0,34.400001525878906,34.70000076293945,23.941621780395508,3000325
2016-10-04,35.0,35.0,34.349998474121094,34.849998474121094,24.04511070251465,1698456
2016-10-05,35.0,35.20000076293945,34.54999923706055,34.900001525878906,24.079614639282227,3447358
2016-10-06,35.04999923706055,35.29999923706055,34.70000076293945,35.29999923706055,24.355600357055664,2988330
2016-10-07,35.29999923706055,35.400001525878906,34.849998474121094,35.0,24.148611068725586,3903520
2016-10-11,35.45000076293945,35.79999923706055,34.79999923706055,35.04999923706055,24.183109283447266,5181200
2016-10-12,35.0,35.20000076293945,34.54999923706055,35.0,24.148611068725586,4754622
2016-10-13,35.20000076293945,35.20000076293945,34.70000076293945,34.75,23.976119995117188,6182084
2016-10-14,35.0,35.400001525878906,34.400001525878906,34.849998474121094,24.04511070251465,6473100
2016-10-17,35.29999923706055,35.29999923706055,34.25,34.400001525878906,23.734634399414062,3785100
2016-10-18,34.54999923706055,34.900001525878906,34.20000076293945,34.75,23.976119995117188,3727750
2016-10-19,34.849998474121094,34.849998474121094,34.29999923706055,34.45000076293945,23.769128799438477,3929900
2016-10-20,34.79999923706055,34.79999923706055,33.849998474121094,34.0,23.458648681640625,6247628
2016-10-21,34.0,34.0,34.0,34.0,23.458648681640625,0
2016-10-24,34.25,34.900001525878906,34.0,34.5,23.803630828857422,3931866
2016-10-25,34.349998474121094,34.75,34.20000076293945,34.45000076293945,23.769128799438477,2419160
2016-10-26,34.650001525878906,34.650001525878906,34.20000076293945,34.29999923706055,23.665637969970703,1623600
2016-10-27,34.5,34.5,33.54999923706055,34.099998474121094,23.52764320373535,2191500
2016-10-28,34.0,34.400001525878906,33.25,33.79999923706055,23.320655822753906,3874792
2016-10-31,33.95000076293945,33.95000076293945,33.25,33.599998474121094,23.182662963867188,3250258
2016-11-01,33.45000076293945,34.75,33.45000076293945,34.5,23.803630828857422,3215495
2016-11-02,34.400001525878906,34.400001525878906,33.5,33.849998474121094,23.35515594482422,4364347
2016-11-03,34.099998474121094,34.25,33.349998474121094,34.0,23.458648681640625,3012094
2016-11-04,33.5,34.099998474121094,33.5,34.0,23.458648681640625,1203333
2016-11-07,33.79999923706055,34.5,33.75,34.29999923706055,23.665637969970703,2526290
2016-11-08,34.400001525878906,34.599998474121094,34.349998474121094,34.599998474121094,23.872623443603516,2592500
2016-11-09,34.849998474121094,34.849998474121094,32.95000076293945,33.79999923706055,23.320655822753906,6932996
2016-11-10,34.900001525878906,34.900001525878906,34.25,34.54999923706055,23.838125228881836,2966532
2016-11-11,33.849998474121094,35.04999923706055,33.349998474121094,34.650001525878906,23.90712547302246,4881000
2016-11-14,33.79999923706055,34.79999923706055,33.79999923706055,34.099998474121094,23.52764320373535,4960164
2016-11-15,34.04999923706055,34.95000076293945,34.04999923706055,34.70000076293945,23.941621780395508,4025983
2016-11-16,35.0,35.75,34.95000076293945,35.29999923706055,24.355600357055664,6968722
2016-11-17,35.0,35.650001525878906,34.75,35.400001525878906,24.42459487915039,4433063
2016-11-18,35.20000076293945,35.54999923706055,35.04999923706055,35.54999923706055,24.528087615966797,3067515
2016-11-21,35.79999923706055,37.75,34.849998474121094,37.20000076293945,25.66652488708496,10938133
2016-11-22,37.099998474121094,38.349998474121094,37.099998474121094,38.0,26.21849250793457,7681787
2016-11-23,37.75,38.29999923706055,37.650001525878906,37.79999923706055,26.08049774169922,4857093
2016-11-24,38.0,39.599998474121094,37.29999923706055,39.54999923706055,27.28792953491211,10207800
2016-11-25,39.0,40.25,39.0,39.95000076293945,27.563915252685547,8795165
2016-11-28,39.95000076293945,40.20000076293945,39.54999923706055,39.849998474121094,27.49491310119629,4618492
2016-11-29,40.0,40.0,39.0,39.0,26.908451080322266,7236700
2016-11-30,39.5,39.79999923706055,38.900001525878906,39.25,27.0809383392334,5566800
2016-12-01,39.349998474121094,39.75,39.04999923706055,39.400001525878906,27.18443489074707,5570945
2016-12-02,38.599998474121094,39.29999923706055,38.599998474121094,38.75,26.7359619140625,6944429
2016-12-05,39.349998474121094,39.349998474121094,38.54999923706055,39.0,26.908451080322266,7814358
2016-12-06,39.04999923706055,39.54999923706055,39.04999923706055,39.400001525878906,27.18443489074707,4877600
2016-12-07,39.0,39.599998474121094,39.0,39.400001525878906,27.18443489074707,4530410
2016-12-08,40.0,40.0,39.0,39.150001525878906,27.011945724487305,4191178
2016-12-09,39.0,39.650001525878906,38.70000076293945,39.349998474121094,27.14993667602539,11115096
2016-12-12,39.400001525878906,39.400001525878906,37.349998474121094,37.5,25.873510360717773,7936348
2016-12-13,37.29999923706055,38.0,37.20000076293945,37.95000076293945,26.183996200561523,5914684
2016-12-14,38.0,38.0,36.95000076293945,37.25,25.70102310180664,4209610
2016-12-15,37.099998474121094,37.099998474121094,35.95000076293945,36.20000076293945,24.9765625,7427714
2016-12-16,36.400001525878906,36.79999923706055,36.0,36.20000076293945,24.9765625,4588309
2016-12-19,36.20000076293945,36.20000076293945,35.25,35.650001525878906,24.597082138061523,2783380
2016-12-20,35.650001525878906,36.04999923706055,35.099998474121094,35.29999923706055,24.355600357055664,1783688
2016-12-21,35.099998474121094,36.29999923706055,35.099998474121094,35.95000076293945,24.80406951904297,3447286
2016-12-22,35.349998474121094,36.099998474121094,35.150001525878906,35.150001525878906,24.252105712890625,1975702
2016-12-23,35.099998474121094,35.349998474121094,34.349998474121094,34.95000076293945,24.114110946655273,1458365
2016-12-28,35.099998474121094,35.54999923706055,34.95000076293945,35.45000076293945,24.459091186523438,2083177
2016-12-29,35.099998474121094,35.150001525878906,34.79999923706055,35.0,24.148611068725586,1183476
2016-12-30,35.20000076293945,36.0,35.150001525878906,35.599998474121094,24.562583923339844,2367900
2017-01-03,35.599998474121094,36.79999923706055,35.20000076293945,36.29999923706055,25.04555320739746,3464874
2017-01-04,36.29999923706055,36.5,35.70000076293945,36.0,24.83856773376465,3856066
2017-01-05,36.54999923706055,37.45000076293945,36.400001525878906,37.400001525878906,25.804513931274414,3824236
2017-01-06,37.75,37.75,36.849998474121094,37.25,25.70102310180664,2952504
2017-01-09,37.099998474121094,37.45000076293945,36.5,37.04999923706055,25.563026428222656,1864400
2017-01-10,36.900001525878906,37.45000076293945,36.900001525878906,37.150001525878906,25.63202476501465,2192922
2017-01-11,37.20000076293945,37.54999923706055,37.099998474121094,37.45000076293945,25.839012145996094,1653854
2017-01-12,37.099998474121094,38.0,37.099998474121094,37.400001525878906,25.804513931274414,2339156
2017-01-13,37.5,38.5,37.349998474121094,38.29999923706055,26.425477981567383,2477394
2017-01-16,37.599998474121094,38.0,37.04999923706055,37.349998474121094,25.770015716552734,2407100
2017-01-17,37.400001525878906,38.099998474121094,37.04999923706055,37.29999923706055,25.735517501831055,3163885
2017-01-18,37.650001525878906,38.099998474121094,37.650001525878906,37.79999923706055,26.08049774169922,3020600
2017-01-19,37.29999923706055,38.29999923706055,37.29999923706055,38.150001525878906,26.32198143005371,3258356
2017-01-20,38.0,38.099998474121094,37.650001525878906,37.79999923706055,26.08049774169922,1549741
2017-01-23,37.650001525878906,38.29999923706055,37.599998474121094,37.75,26.046001434326172,1474602
2017-01-24,38.099998474121094,38.599998474121094,37.849998474121094,37.95000076293945,26.183996200561523,2048898
2017-01-25,37.900001525878906,37.900001525878906,36.54999923706055,37.79999923706055,26.08049774169922,2371251
2017-01-26,38.400001525878906,38.45000076293945,37.79999923706055,37.79999923706055,26.08049774169922,1950596
2017-01-27,37.650001525878906,37.900001525878906,37.5,37.70000076293945,26.011503219604492,988996
2017-02-01,37.900001525878906,37.900001525878906,36.45000076293945,37.04999923706055,25.563026428222656,3829735
2017-02-02,36.849998474121094,37.0,36.20000076293945,36.599998474121094,25.252544403076172,1940875
2017-02-03,36.79999923706055,37.150001525878906,36.5,37.0,25.52853012084961,3711252
2017-02-06,37.45000076293945,39.54999923706055,37.099998474121094,39.5,27.253427505493164,10594682
2017-02-07,39.04999923706055,40.0,39.0,39.849998474121094,27.49491310119629,8409333
2017-02-08,39.849998474121094,40.04999923706055,38.5,40.0,27.598411560058594,8819644
2017-02-09,39.79999923706055,40.349998474121094,39.349998474121094,40.04999923706055,27.632904052734375,5704800
2017-02-10,39.79999923706055,40.75,39.79999923706055,40.25,27.77090072631836,7469600
2017-02-13,40.0,41.75,40.0,40.900001525878906,28.21937370300293,8181936
2017-02-14,41.0,41.599998474121094,40.54999923706055,40.75,28.11587905883789,9544980
2017-02-15,41.0,41.650001525878906,40.900001525878906,41.0,28.288368225097656,6911558
2017-02-16,41.0,41.150001525878906,39.95000076293945,40.25,27.77090072631836,4437300
2017-02-17,40.650001525878906,40.650001525878906,39.70000076293945,40.04999923706055,27.632904052734375,4500595
2017-02-20,39.79999923706055,40.20000076293945,39.400001525878906,40.04999923706055,27.632904052734375,6093000
2017-02-21,40.099998474121094,41.099998474121094,39.849998474121094,40.0,27.598411560058594,5852947
2017-02-22,40.29999923706055,40.5,39.900001525878906,40.0,27.598411560058594,5980200
2017-02-23,40.45000076293945,40.45000076293945,39.349998474121094,39.75,27.425920486450195,4083160
2017-02-24,39.5,39.95000076293945,38.79999923706055,39.099998474121094,26.977445602416992,3501300
2017-02-27,39.29999923706055,39.29999923706055,38.349998474121094,38.599998474121094,26.63246726989746,2897000
2017-02-28,38.45000076293945,38.599998474121094,37.79999923706055,38.25,26.39097785949707,4738390
2017-03-01,38.400001525878906,38.5,38.0,38.150001525878906,26.32198143005371,1960073
2017-03-02,38.70000076293945,38.900001525878906,38.099998474121094,38.150001525878906,26.32198143005371,3342561
2017-03-03,38.0,38.0,37.400001525878906,37.75,26.046001434326172,3276769
2017-03-06,37.900001525878906,38.29999923706055,37.79999923706055,38.150001525878906,26.32198143005371,2024530
2017-03-07,38.099998474121094,38.70000076293945,37.900001525878906,38.70000076293945,26.701465606689453,2333233
2017-03-08,38.70000076293945,38.75,38.0,38.599998474121094,26.63246726989746,2867725
2017-03-09,38.45000076293945,38.650001525878906,37.79999923706055,38.400001525878906,26.494474411010742,3698936
2017-03-10,38.650001525878906,38.650001525878906,37.599998474121094,38.29999923706055,26.425477981567383,3465056
2017-03-13,38.5,39.25,38.04999923706055,38.95000076293945,26.873952865600586,4123316
2017-03-14,38.849998474121094,39.150001525878906,38.349998474121094,38.79999923706055,26.770456314086914,3904830
2017-03-15,39.099998474121094,39.099998474121094,38.099998474121094,38.29999923706055,26.425477981567383,2996600
2017-03-16,38.5,39.349998474121094,38.5,38.95000076293945,26.873952865600586,5139413
2017-03-17,39.5,39.54999923706055,38.70000076293945,39.0,26.908451080322266,5217515
2017-03-20,39.20000076293945,39.20000076293945,38.70000076293945,39.0,26.908451080322266,1969800
2017-03-21,39.5,39.5,38.45000076293945,38.54999923706055,26.597965240478516,3337498
2017-03-22,38.20000076293945,38.20000076293945,37.20000076293945,37.54999923706055,25.90800666809082,5373488
2017-03-23,37.599998474121094,38.0,37.5,37.70000076293945,26.011503219604492,1543080
2017-03-24,37.95000076293945,38.0,36.79999923706055,37.099998474121094,25.59752655029297,4092960
2017-03-27,36.95000076293945,37.25,36.5,36.70000076293945,25.321542739868164,3781716
2017-03-28,36.95000076293945,37.54999923706055,36.70000076293945,36.95000076293945,25.494029998779297,2377200
2017-03-29,37.150001525878906,37.349998474121094,36.54999923706055,36.79999923706055,25.390535354614258,2255160
2017-03-30,37.349998474121094,37.349998474121094,36.5,36.75,25.35603904724121,2809163
2017-03-31,37.099998474121094,37.29999923706055,36.70000076293945,37.0,25.52853012084961,3339379
2017-04-03,37.29999923706055,37.5,37.150001525878906,37.29999923706055,25.735517501831055,1384840
2017-04-05,37.70000076293945,38.0,36.849998474121094,37.400001525878906,25.804513931274414,4904281
2017-04-06,37.20000076293945,37.45000076293945,36.79999923706055,36.849998474121094,25.425033569335938,937600
2017-04-07,37.20000076293945,37.20000076293945,36.400001525878906,36.54999923706055,25.218046188354492,2486231
2017-04-10,36.599998474121094,37.099998474121094,36.20000076293945,36.29999923706055,25.04555320739746,3523466
2017-04-11,36.150001525878906,36.650001525878906,36.0,36.150001525878906,24.94207000732422,2778677
2017-04-12,36.29999923706055,36.29999923706055,35.5,36.0,24.83856773376465,4156326
2017-04-13,35.349998474121094,36.29999923706055,35.349998474121094,36.099998474121094,24.90756607055664,2725500
2017-04-18,36.29999923706055,36.599998474121094,35.599998474121094,35.650001525878906,24.597082138061523,2098700
2017-04-19,35.900001525878906,36.0,35.400001525878906,35.599998474121094,24.562583923339844,3453804
2017-04-20,35.70000076293945,36.95000076293945,35.70000076293945,36.849998474121094,25.425033569335938,4670993
2017-04-21,37.0,37.5,36.70000076293945,36.849998474121094,25.425033569335938,2606378
2017-04-24,37.29999923706055,38.150001525878906,36.95000076293945,37.79999923706055,26.08049774169922,5500978
2017-04-25,38.150001525878906,38.79999923706055,38.0,38.650001525878906,26.666967391967773,5096564
2017-04-26,38.79999923706055,39.79999923706055,38.54999923706055,39.349998474121094,27.14993667602539,9379845
2017-04-27,39.400001525878906,39.849998474121094,39.0,39.04999923706055,26.942951202392578,6396124
2017-04-28,39.20000076293945,39.20000076293945,38.099998474121094,38.45000076293945,26.52897071838379,2745230
2017-05-02,39.20000076293945,39.25,38.349998474121094,38.75,26.7359619140625,4541002
2017-05-04,38.5,38.5,37.75,38.150001525878906,26.32198143005371,4973834
2017-05-05,37.849998474121094,38.25,36.54999923706055,37.099998474121094,25.59752655029297,6356900
2017-05-08,37.25,38.54999923706055,36.599998474121094,38.0,26.21849250793457,10369015
2017-05-09,38.25,40.349998474121094,38.25,40.04999923706055,27.632904052734375,16855883
2017-05-10,40.0,41.5,40.0,40.70000076293945,28.08138084411621,19571944
2017-05-11,40.70000076293945,41.54999923706055,40.5,40.54999923706055,27.97789192199707,18373465
2017-05-12,40.54999923706055,42.29999923706055,40.45000076293945,40.849998474121094,28.184873580932617,18072399
2017-05-15,41.20000076293945,41.349998474121094,40.45000076293945,41.099998474121094,28.35736656188965,20754600
2017-05-16,41.099998474121094,41.400001525878906,40.5,41.04999923706055,28.322872161865234,11084000
2017-05-17,41.099998474121094,41.29999923706055,40.0,40.150001525878906,27.701906204223633,5441356
2017-05-18,39.70000076293945,39.75,38.70000076293945,39.0,26.908451080322266,12313100
2017-05-19,39.099998474121094,39.900001525878906,39.0,39.599998474121094,27.322425842285156,7497812
2017-05-22,39.900001525878906,41.29999923706055,39.5,40.900001525878906,28.21937370300293,15506272
2017-05-23,40.599998474121094,42.04999923706055,40.599998474121094,41.0,28.288368225097656,14380526
2017-05-24,41.0,41.29999923706055,40.25,40.79999923706055,28.150379180908203,7002675
2017-05-25,41.20000076293945,41.400001525878906,40.900001525878906,41.0,28.288368225097656,10207956
2017-05-26,41.150001525878906,41.849998474121094,40.650001525878906,41.04999923706055,28.322872161865234,2435060
2017-05-29,41.099998474121094,41.25,40.650001525878906,40.79999923706055,28.150379180908203,1281503
2017-05-31,41.29999923706055,42.849998474121094,40.900001525878906,42.04999923706055,29.012826919555664,13043772
