Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,42.5,42.5,41.79999923706055,42.349998474121094,29.21981430053711,8244947
2017-06-02,42.349998474121094,42.45000076293945,41.849998474121094,42.150001525878906,29.08182716369629,7725703
2017-06-05,41.849998474121094,42.25,41.0,41.20000076293945,28.42636489868164,8210200
2017-06-06,40.849998474121094,41.75,40.849998474121094,41.599998474121094,28.70234489440918,7624357
2017-06-07,41.5,41.75,41.349998474121094,41.5,28.63334846496582,5867348
2017-06-08,41.45000076293945,42.54999923706055,41.150001525878906,42.400001525878906,29.25431251525879,6527868
2017-06-09,42.150001525878906,43.20000076293945,41.79999923706055,42.29999923706055,29.185314178466797,9045802
2017-06-12,42.0,42.79999923706055,41.5,41.900001525878906,28.909339904785156,10679100
2017-06-13,42.0,42.150001525878906,41.0,41.04999923706055,28.322872161865234,9446454
2017-06-14,41.04999923706055,41.650001525878906,40.29999923706055,40.349998474121094,27.83989715576172,9972711
2017-06-15,40.29999923706055,40.29999923706055,39.400001525878906,39.54999923706055,27.28792953491211,5635600
2017-06-16,39.599998474121094,40.29999923706055,39.599998474121094,39.79999923706055,27.460418701171875,4338679
2017-06-19,39.79999923706055,40.849998474121094,39.79999923706055,40.70000076293945,28.08138084411621,4316021
2017-06-20,40.70000076293945,40.79999923706055,39.849998474121094,39.849998474121094,27.49491310119629,4007900
2017-06-21,40.0,40.0,39.25,39.349998474121094,27.14993667602539,3664147
2017-06-22,39.5,40.650001525878906,39.5,39.54999923706055,27.28792953491211,6526554
2017-06-23,39.75,40.29999923706055,39.650001525878906,39.79999923706055,27.460418701171875,3358870
2017-06-26,39.79999923706055,40.54999923706055,39.79999923706055,40.25,27.77090072631836,7195200
2017-06-27,40.5,40.5,39.70000076293945,40.0,27.598411560058594,6895400
2017-06-28,39.5,40.0,39.20000076293945,39.5,27.253427505493164,6713987
2017-06-29,40.0,40.0,39.70000076293945,39.79999923706055,27.460418701171875,3515600
2017-06-30,39.5,39.70000076293945,39.150001525878906,39.70000076293945,27.391427993774414,3179600
2017-07-03,39.400001525878906,40.150001525878906,39.400001525878906,40.04999923706055,27.632904052734375,3603464
2017-07-04,40.20000076293945,40.349998474121094,38.70000076293945,39.29999923706055,27.115436553955078,6367200
2017-07-05,39.29999923706055,41.599998474121094,38.900001525878906,41.5,28.63334846496582,16781261
2017-07-06,41.95000076293945,42.75,41.75,42.099998474121094,29.047325134277344,17353420
2017-07-07,42.04999923706055,42.29999923706055,41.5,41.599998474121094,28.70234489440918,8529069
2017-07-10,41.599998474121094,42.650001525878906,41.04999923706055,41.20000076293945,28.42636489868164,10999618
2017-07-11,40.599998474121094,41.650001525878906,40.599998474121094,41.45000076293945,28.985107421875,8783355
2017-07-12,41.5,42.0,41.20000076293945,41.20000076293945,28.81028938293457,7738127
2017-07-13,42.0,43.45000076293945,41.849998474121094,42.75,29.894174575805664,21651706
2017-07-14,43.099998474121094,43.70000076293945,42.849998474121094,43.5,30.41863250732422,17344418
2017-07-17,44.0,47.75,43.70000076293945,47.150001525878906,32.97100067138672,25538802
2017-07-18,47.0,48.0,46.349998474121094,47.650001525878906,33.320640563964844,13102573
2017-07-19,47.95000076293945,49.75,47.75,48.650001525878906,34.01991271972656,15178651
2017-07-20,48.04999923706055,49.349998474121094,47.900001525878906,49.0,34.26466369628906,9184731
2017-07-21,48.70000076293945,48.95000076293945,48.0,48.349998474121094,33.81013107299805,5975330
2017-07-24,48.599998474121094,50.900001525878906,47.95000076293945,50.650001525878906,35.41847229003906,10959397
2017-07-25,50.5,50.70000076293945,49.400001525878906,49.400001525878906,34.544376373291016,6618708
2017-07-26,49.400001525878906,50.150001525878906,48.79999923706055,49.79999923706055,34.8240852355957,6831442
2017-07-27,49.75,50.400001525878906,49.099998474121094,49.70000076293945,34.75415802001953,6497072
2017-07-28,49.20000076293945,50.099998474121094,49.0,49.599998474121094,34.684234619140625,4824200
2017-07-31,49.599998474121094,51.150001525878906,49.25,50.45000076293945,35.278621673583984,5126649
2017-08-01,50.20000076293945,54.349998474121094,50.20000076293945,53.95000076293945,37.726097106933594,12340663
2017-08-02,54.0,56.099998474121094,53.5,55.099998474121094,38.53026580810547,14206651
2017-08-03,54.900001525878906,54.900001525878906,52.599998474121094,53.29999923706055,37.27156066894531,10935827
2017-08-04,53.599998474121094,53.95000076293945,52.75,53.20000076293945,37.20163345336914,5871600
2017-08-07,53.5,54.75,52.20000076293945,52.70000076293945,36.851993560791016,6904554
2017-08-08,52.349998474121094,53.79999923706055,52.0,53.5,37.41141891479492,5245648
2017-08-09,52.900001525878906,53.849998474121094,52.5,53.20000076293945,37.20163345336914,3635164
2017-08-10,52.900001525878906,53.04999923706055,51.04999923706055,51.650001525878906,36.11775588989258,10306193
2017-08-11,50.5,51.599998474121094,49.20000076293945,49.54999923706055,34.649269104003906,16263908
2017-08-14,50.25,51.099998474121094,49.79999923706055,50.099998474121094,35.033870697021484,10115136
2017-08-15,50.20000076293945,51.79999923706055,50.150001525878906,50.349998474121094,35.20868682861328,12401900
2017-08-16,50.650001525878906,50.75,49.099998474121094,49.849998474121094,34.85905075073242,7801600
2017-08-17,49.900001525878906,50.79999923706055,49.599998474121094,50.20000076293945,35.10380172729492,5011393
2017-08-18,49.29999923706055,50.0,48.849998474121094,49.04999923706055,34.299625396728516,10081500
2017-08-21,49.150001525878906,49.900001525878906,48.70000076293945,49.400001525878906,34.544376373291016,5137221
2017-08-22,50.0,51.79999923706055,49.900001525878906,51.099998474121094,35.73314666748047,11036000
2017-08-23,51.099998474121094,51.099998474121094,51.099998474121094,51.099998474121094,35.73314666748047,0
2017-08-24,51.70000076293945,52.25,51.29999923706055,51.54999923706055,36.047821044921875,6630167
2017-08-25,51.54999923706055,53.95000076293945,51.04999923706055,53.349998474121094,37.30652618408203,9538218
2017-08-28,53.0,54.20000076293945,52.150001525878906,52.150001525878906,36.4673957824707,7844409
2017-08-29,52.150001525878906,52.95000076293945,51.400001525878906,52.45000076293945,36.67717361450195,4483700
2017-08-30,51.5,51.5,47.5,49.29999923706055,34.47444534301758,25288023
2017-08-31,49.29999923706055,50.45000076293945,48.900001525878906,50.099998474121094,35.033870697021484,8090636
2017-09-01,50.0,50.849998474121094,49.5,49.95000076293945,34.928977966308594,4899428
2017-09-04,49.54999923706055,50.150001525878906,48.650001525878906,48.900001525878906,34.19473648071289,8185612
2017-09-05,49.0,49.70000076293945,48.54999923706055,49.0,34.26466369628906,7227094
2017-09-06,49.20000076293945,49.20000076293945,48.29999923706055,48.5,33.91502380371094,6167263
2017-09-07,49.04999923706055,49.150001525878906,47.900001525878906,48.29999923706055,33.77516555786133,4777879
2017-09-08,48.25,48.79999923706055,47.79999923706055,47.95000076293945,33.530426025390625,3362028
2017-09-11,48.400001525878906,48.849998474121094,47.849998474121094,47.95000076293945,33.530426025390625,3912682
2017-09-12,48.29999923706055,48.5,46.599998474121094,47.150001525878906,32.97100067138672,11649798
2017-09-13,47.099998474121094,47.900001525878906,46.79999923706055,47.45000076293945,33.180782318115234,3956410
2017-09-14,47.5,47.5,46.04999923706055,46.400001525878906,32.44654083251953,9646000
2017-09-15,46.400001525878906,46.400001525878906,44.75,45.75,31.99201011657715,11838350
2017-09-18,46.0,47.25,45.75,46.95000076293945,32.831146240234375,8155012
2017-09-19,47.0,47.599998474121094,46.20000076293945,46.45000076293945,32.481502532958984,4454064
2017-09-20,46.5,47.400001525878906,46.29999923706055,47.0,32.86610794067383,4799561
2017-09-21,47.650001525878906,47.650001525878906,45.75,47.099998474121094,32.936031341552734,7225100
2017-09-22,46.29999923706055,46.79999923706055,46.0,46.5,32.51646423339844,5617300
2017-09-25,46.5,46.5,45.20000076293945,45.29999923706055,31.67733383178711,6986300
2017-09-26,45.29999923706055,46.04999923706055,44.79999923706055,45.75,31.99201011657715,3951922
2017-09-27,45.5,46.45000076293945,45.349998474121094,46.400001525878906,32.44654083251953,5547270
2017-09-28,46.150001525878906,46.150001525878906,44.5,44.5,31.117908477783203,6726232
2017-09-29,44.650001525878906,45.04999923706055,44.150001525878906,44.150001525878906,30.87316131591797,3759639
2017-10-03,44.099998474121094,46.20000076293945,43.79999923706055,45.849998474121094,32.06193161010742,6146500
2017-10-04,46.29999923706055,47.45000076293945,46.20000076293945,46.70000076293945,32.65632247924805,5291500
2017-10-06,47.70000076293945,47.70000076293945,46.75,47.45000076293945,33.180782318115234,7137162
2017-10-09,46.70000076293945,47.0,45.599998474121094,45.95000076293945,32.131858825683594,7865696
2017-10-10,46.04999923706055,46.099998474121094,45.29999923706055,45.599998474121094,31.887117385864258,5204000
2017-10-11,46.099998474121094,46.099998474121094,45.04999923706055,45.150001525878906,31.57244110107422,6101438
2017-10-12,45.400001525878906,48.45000076293945,45.150001525878906,48.0,33.56538772583008,13821834
2017-10-13,48.0,48.95000076293945,47.45000076293945,47.900001525878906,33.495460510253906,5397600
2017-10-16,47.900001525878906,48.70000076293945,47.599998474121094,48.54999923706055,33.94998550415039,6708448
2017-10-17,48.70000076293945,49.0,47.599998474121094,47.849998474121094,33.46049499511719,8547304
2017-10-18,47.599998474121094,50.70000076293945,47.54999923706055,50.0,34.96393966674805,15453704
2017-10-19,50.04999923706055,51.099998474121094,48.150001525878906,48.20000076293945,33.70524215698242,9339523
2017-10-20,48.70000076293945,49.45000076293945,48.54999923706055,48.900001525878906,34.19473648071289,4663441
2017-10-23,49.20000076293945,50.400001525878906,49.0,49.599998474121094,34.684234619140625,6474698
2017-10-24,49.650001525878906,49.79999923706055,48.599998474121094,48.70000076293945,34.05487823486328,4764900
2017-10-25,48.75,49.29999923706055,48.400001525878906,49.150001525878906,34.36955642700195,3722572
2017-10-26,48.599998474121094,50.25,48.5,49.79999923706055,34.8240852355957,7631436
2017-10-27,50.20000076293945,51.25,49.95000076293945,50.400001525878906,35.24365234375,8343034
2017-10-30,50.900001525878906,52.099998474121094,50.04999923706055,50.04999923706055,34.998905181884766,17558968
2017-10-31,48.150001525878906,49.45000076293945,47.650001525878906,48.75,34.08984375,106286488
2017-11-01,49.20000076293945,50.79999923706055,48.95000076293945,50.0,34.96393966674805,20134601
2017-11-02,49.70000076293945,50.75,49.400001525878906,49.599998474121094,34.684234619140625,11152895
2017-11-03,49.95000076293945,50.349998474121094,49.150001525878906,49.349998474121094,34.5094108581543,8782637
2017-11-06,49.099998474121094,49.5,47.70000076293945,48.70000076293945,34.05487823486328,11536792
2017-11-07,48.849998474121094,50.45000076293945,48.79999923706055,49.79999923706055,34.8240852355957,11437412
2017-11-08,49.20000076293945,50.20000076293945,49.0,49.20000076293945,34.404518127441406,10350823
2017-11-09,49.150001525878906,51.29999923706055,49.099998474121094,51.20000076293945,35.80308151245117,13746663
2017-11-10,50.5,54.150001525878906,50.29999923706055,53.900001525878906,37.69112777709961,21083376
2017-11-13,53.900001525878906,55.349998474121094,53.29999923706055,53.650001525878906,37.51631546020508,11854063
2017-11-14,53.650001525878906,55.20000076293945,53.650001525878906,53.79999923706055,37.62120056152344,16224476
2017-11-15,53.400001525878906,53.54999923706055,51.5,51.5,36.01285934448242,10895000
2017-11-16,52.0,54.20000076293945,51.349998474121094,53.79999923706055,37.62120056152344,12552900
2017-11-17,54.29999923706055,54.95000076293945,53.5,53.54999923706055,37.446380615234375,15792464
2017-11-20,53.5,54.849998474121094,52.54999923706055,53.25,37.236602783203125,10267783
2017-11-21,53.29999923706055,56.0,53.29999923706055,56.0,39.15961456298828,22400515
2017-11-22,56.5,57.849998474121094,55.099998474121094,56.150001525878906,39.26451110839844,14767826
2017-11-23,56.95000076293945,57.0,53.29999923706055,53.5,37.41141891479492,10384390
2017-11-24,53.75,55.54999923706055,53.5,54.650001525878906,38.21559143066406,12424447
2017-11-27,54.099998474121094,55.20000076293945,52.20000076293945,52.599998474121094,36.782066345214844,9408600
2017-11-28,52.0,52.5,50.0,52.150001525878906,36.4673957824707,12021364
2017-11-29,52.54999923706055,53.5,51.099998474121094,51.95000076293945,36.32753372192383,10438241
2017-11-30,51.0,51.5,49.70000076293945,49.79999923706055,34.8240852355957,11928412
2017-12-01,50.150001525878906,51.349998474121094,49.0,49.70000076293945,34.75415802001953,9847951
2017-12-04,49.5,52.04999923706055,49.20000076293945,51.5,36.01285934448242,12075963
2017-12-05,51.0,53.20000076293945,51.0,52.20000076293945,36.50235366821289,11066500
2017-12-06,53.0,53.0,49.400001525878906,49.79999923706055,34.8240852355957,14423204
2017-12-07,50.5,51.04999923706055,49.29999923706055,49.70000076293945,34.75415802001953,10354427
2017-12-08,50.099998474121094,52.599998474121094,50.04999923706055,52.29999923706055,36.57228469848633,8963080
2017-12-11,51.79999923706055,54.25,51.79999923706055,54.099998474121094,37.83098220825195,9832759
2017-12-12,54.099998474121094,54.150001525878906,52.0,52.349998474121094,36.60724639892578,7507532
2017-12-13,53.0,53.0,50.599998474121094,51.599998474121094,36.082786560058594,10141996
2017-12-14,52.0,53.29999923706055,51.599998474121094,52.0,36.36249923706055,10226786
2017-12-15,51.95000076293945,52.25,50.79999923706055,52.0,36.36249923706055,7032630
2017-12-18,52.0,52.29999923706055,51.0,51.599998474121094,36.082786560058594,4912760
2017-12-19,52.29999923706055,54.25,51.45000076293945,53.650001525878906,37.51631546020508,11425407
2017-12-20,53.099998474121094,53.25,51.70000076293945,51.849998474121094,36.257606506347656,12618566
2017-12-21,51.650001525878906,52.75,51.349998474121094,52.04999923706055,36.39746856689453,11649160
2017-12-22,52.54999923706055,52.900001525878906,52.099998474121094,52.349998474121094,36.60724639892578,5784082
2017-12-27,53.29999923706055,53.75,51.599998474121094,51.75,36.187679290771484,13026672
2017-12-28,51.900001525878906,53.5,51.900001525878906,53.400001525878906,37.341495513916016,7773100
2017-12-29,53.0,54.20000076293945,53.0,53.400001525878906,37.341495513916016,9821420
2018-01-02,53.900001525878906,56.400001525878906,53.349998474121094,55.849998474121094,39.054725646972656,20736199
2018-01-03,55.79999923706055,56.099998474121094,54.599998474121094,55.099998474121094,38.53026580810547,13237161
2018-01-04,55.5,56.79999923706055,54.70000076293945,56.150001525878906,39.26451110839844,18862523
2018-01-05,56.79999923706055,57.650001525878906,53.79999923706055,54.099998474121094,37.83098220825195,18449003
2018-01-08,54.150001525878906,54.79999923706055,52.349998474121094,53.29999923706055,37.27156066894531,18978939
2018-01-09,53.849998474121094,54.849998474121094,53.099998474121094,54.150001525878906,37.86594772338867,11779283
2018-01-10,54.150001525878906,54.150001525878906,52.75,53.04999923706055,37.096744537353516,11319464
2018-01-11,53.04999923706055,53.20000076293945,52.04999923706055,52.650001525878906,36.81703186035156,9192025
2018-01-12,52.650001525878906,53.650001525878906,52.150001525878906,53.349998474121094,37.30652618408203,11419141
2018-01-15,53.849998474121094,54.900001525878906,53.099998474121094,54.150001525878906,37.86594772338867,16384792
2018-01-16,54.29999923706055,55.849998474121094,53.75,55.849998474121094,39.054725646972656,16203504
2018-01-17,55.5,56.04999923706055,54.95000076293945,56.0,39.15961456298828,12943722
2018-01-18,56.29999923706055,57.45000076293945,54.849998474121094,56.25,39.334434509277344,14475750
2018-01-19,56.099998474121094,56.20000076293945,53.900001525878906,54.349998474121094,38.00580596923828,23654700
2018-01-22,54.20000076293945,54.5,52.70000076293945,53.5,37.41141891479492,23734251
2018-01-23,53.79999923706055,54.599998474121094,52.75,53.79999923706055,37.62120056152344,27887219
2018-01-24,53.79999923706055,54.20000076293945,52.54999923706055,52.849998474121094,36.95688247680664,17076311
2018-01-25,53.0,53.099998474121094,50.79999923706055,51.54999923706055,36.047821044921875,20748278
2018-01-26,51.54999923706055,52.79999923706055,51.0,52.0,36.36249923706055,19225692
2018-01-29,52.599998474121094,52.75,50.5,50.70000076293945,35.45343780517578,17712082
2018-01-30,50.70000076293945,51.70000076293945,49.0,49.29999923706055,34.47444534301758,25316716
2018-01-31,49.29999923706055,50.95000076293945,48.900001525878906,50.95000076293945,35.628257751464844,17701206
2018-02-01,50.95000076293945,51.04999923706055,49.0,49.45000076293945,34.57933807373047,14594082
2018-02-02,49.25,50.650001525878906,48.599998474121094,49.849998474121094,34.85905075073242,14707800
2018-02-05,48.79999923706055,50.95000076293945,48.70000076293945,50.349998474121094,35.20868682861328,13217946
2018-02-06,48.0,49.0,47.099998474121094,48.0,33.56538772583008,20125938
2018-02-07,49.29999923706055,49.75,46.20000076293945,46.45000076293945,32.481502532958984,17856083
2018-02-08,46.599998474121094,47.5,45.75,46.25,32.34164810180664,10232811
2018-02-09,44.0,45.0,43.29999923706055,45.0,31.467548370361328,29652509
2018-02-12,45.900001525878906,46.099998474121094,44.79999923706055,45.20000076293945,31.607404708862305,12681111
2018-02-13,45.75,46.849998474121094,45.0,45.099998474121094,31.537477493286133,7872417
2018-02-14,45.099998474121094,46.0,44.599998474121094,45.45000076293945,31.7822265625,5690638
2018-02-15,45.900001525878906,46.79999923706055,45.650001525878906,46.25,32.34164810180664,3457000
2018-02-20,46.29999923706055,47.5,45.75,46.70000076293945,32.65632247924805,3415339
2018-02-21,46.95000076293945,47.849998474121094,46.400001525878906,47.45000076293945,33.180782318115234,4249640
2018-02-22,47.0,48.349998474121094,46.70000076293945,47.29999923706055,33.075889587402344,8196435
2018-02-23,48.0,49.099998474121094,47.849998474121094,48.70000076293945,34.05487823486328,7957171
2018-02-26,49.0,49.849998474121094,48.599998474121094,49.849998474121094,34.85905075073242,7516421
2018-02-27,49.900001525878906,49.95000076293945,47.75,48.29999923706055,33.77516555786133,9541247
2018-02-28,47.25,48.29999923706055,46.79999923706055,46.849998474121094,32.761207580566406,8003000
2018-03-01,46.150001525878906,47.25,46.150001525878906,46.79999923706055,32.72624969482422,7102069
2018-03-02,45.79999923706055,46.349998474121094,44.900001525878906,45.0,31.467548370361328,12152056
2018-03-05,45.20000076293945,45.650001525878906,43.45000076293945,43.5,30.41863250732422,15241265
2018-03-06,44.400001525878906,46.25,44.04999923706055,45.849998474121094,32.06193161010742,23338536
2018-03-07,45.099998474121094,46.5,44.650001525878906,45.150001525878906,31.57244110107422,6320990
2018-03-08,45.5,46.599998474121094,45.0,46.099998474121094,32.236751556396484,6759194
2018-03-09,46.79999923706055,46.900001525878906,46.099998474121094,46.349998474121094,32.41157150268555,3677419
2018-03-12,47.29999923706055,47.45000076293945,46.54999923706055,46.79999923706055,32.72624969482422,6877890
2018-03-13,46.79999923706055,47.20000076293945,45.5,46.0,32.166831970214844,5458117
2018-03-14,45.5,45.849998474121094,45.099998474121094,45.79999923706055,32.02696990966797,3021076
2018-03-15,45.45000076293945,46.75,45.099998474121094,46.400001525878906,32.44654083251953,6999649
2018-03-16,45.79999923706055,47.0,45.70000076293945,46.0,32.166831970214844,7617213
2018-03-19,46.0,46.20000076293945,44.95000076293945,45.29999923706055,31.67733383178711,9344695
2018-03-20,44.70000076293945,45.45000076293945,44.04999923706055,44.29999923706055,30.978052139282227,13870277
2018-03-21,43.0,43.5,39.599998474121094,39.849998474121094,27.86625862121582,57497274
2018-03-22,40.29999923706055,41.0,38.599998474121094,38.849998474121094,27.166982650756836,20582228
2018-03-23,37.0,38.099998474121094,36.900001525878906,37.900001525878906,26.502666473388672,16895194
2018-03-26,37.900001525878906,38.04999923706055,36.650001525878906,38.0,26.572593688964844,16510436
2018-03-27,38.650001525878906,38.849998474121094,37.599998474121094,37.79999923706055,26.432741165161133,10367228
2018-03-28,37.45000076293945,37.54999923706055,36.099998474121094,36.45000076293945,25.48871612548828,14298491
2018-03-29,36.29999923706055,37.20000076293945,35.79999923706055,36.54999923706055,25.55864143371582,11600945
2018-04-03,36.0,36.400001525878906,35.29999923706055,36.20000076293945,25.313894271850586,8817292
2018-04-04,36.79999923706055,37.400001525878906,36.04999923706055,36.20000076293945,25.313894271850586,6931930
2018-04-06,36.29999923706055,37.150001525878906,36.20000076293945,36.849998474121094,25.768423080444336,4504960
2018-04-09,37.099998474121094,38.150001525878906,36.5,37.54999923706055,26.257917404174805,9045899
2018-04-10,37.5,39.400001525878906,36.75,38.849998474121094,27.166982650756836,13431966
2018-04-11,39.150001525878906,39.20000076293945,38.099998474121094,38.650001525878906,27.027128219604492,10261834
2018-04-12,38.900001525878906,39.04999923706055,37.45000076293945,37.849998474121094,26.46770477294922,7426326
2018-04-13,37.900001525878906,38.650001525878906,37.5,37.79999923706055,26.432741165161133,5233707
2018-04-16,37.79999923706055,37.79999923706055,36.150001525878906,36.5,25.523681640625,7318700
2018-04-17,36.599998474121094,36.75,34.70000076293945,34.900001525878906,24.404830932617188,12935500
2018-04-18,35.599998474121094,35.599998474121094,34.400001525878906,34.900001525878906,24.404830932617188,10723872
2018-04-19,34.79999923706055,35.45000076293945,34.70000076293945,35.25,24.649580001831055,9308600
2018-04-20,35.20000076293945,36.0,34.70000076293945,34.900001525878906,24.404830932617188,4829760
2018-04-23,34.599998474121094,35.70000076293945,34.54999923706055,34.900001525878906,24.404830932617188,3838117
2018-04-24,35.650001525878906,36.650001525878906,35.099998474121094,36.150001525878906,25.278932571411133,8504350
2018-04-25,35.900001525878906,36.150001525878906,35.45000076293945,35.79999923706055,25.0341796875,4920400
2018-04-26,36.0,36.0,34.54999923706055,34.95000076293945,24.439796447753906,3104980
2018-04-27,34.25,35.45000076293945,33.900001525878906,35.099998474121094,24.54468536376953,8018500
2018-04-30,35.150001525878906,37.0,35.150001525878906,36.95000076293945,25.838354110717773,6286736
2018-05-02,36.900001525878906,36.95000076293945,35.5,36.20000076293945,25.313894271850586,6435800
2018-05-03,35.95000076293945,36.349998474121094,35.29999923706055,35.95000076293945,25.13907241821289,3851005
2018-05-04,35.849998474121094,36.29999923706055,35.29999923706055,35.400001525878906,24.754474639892578,3651800
2018-05-07,35.599998474121094,36.900001525878906,35.20000076293945,36.5,25.523681640625,7647344
2018-05-08,36.5,38.849998474121094,36.5,38.25,26.74741554260254,12917511
2018-05-09,38.349998474121094,38.650001525878906,37.79999923706055,38.25,26.74741554260254,4596090
2018-05-10,38.75,38.79999923706055,37.45000076293945,37.599998474121094,26.292882919311523,7228597
2018-05-11,38.400001525878906,38.400001525878906,37.650001525878906,38.04999923706055,26.607561111450195,6594780
2018-05-14,38.849998474121094,39.400001525878906,38.099998474121094,39.0,27.27187156677246,7702100
2018-05-15,39.0,39.20000076293945,37.599998474121094,37.79999923706055,26.432741165161133,7436300
2018-05-16,37.79999923706055,37.95000076293945,36.900001525878906,37.349998474121094,26.118064880371094,7645022
2018-05-17,37.54999923706055,37.599998474121094,36.25,36.54999923706055,25.55864143371582,7829390
2018-05-18,36.95000076293945,37.45000076293945,36.29999923706055,37.25,26.048137664794922,5784397
2018-05-21,38.04999923706055,38.150001525878906,37.45000076293945,37.5,26.222957611083984,6364752
2018-05-23,36.849998474121094,37.349998474121094,35.849998474121094,36.20000076293945,25.313894271850586,7722037
2018-05-24,36.150001525878906,36.400001525878906,35.900001525878906,36.400001525878906,25.453752517700195,2761805
2018-05-25,36.04999923706055,36.400001525878906,35.79999923706055,35.95000076293945,25.13907241821289,4345400
2018-05-28,36.150001525878906,36.54999923706055,35.75,36.0,25.174039840698242,4559100
2018-05-29,35.79999923706055,36.099998474121094,34.900001525878906,35.29999923706055,24.684545516967773,8316112
2018-05-30,35.04999923706055,35.150001525878906,34.5,34.75,24.29994010925293,7493200
2018-05-31,34.75,35.599998474121094,34.599998474121094,35.599998474121094,24.894325256347656,7156014
2018-06-01,35.400001525878906,36.0,34.900001525878906,35.04999923706055,24.509723663330078,7897888
2018-06-04,35.349998474121094,36.79999923706055,35.29999923706055,36.650001525878906,25.62856674194336,10225000
2018-06-05,36.54999923706055,37.70000076293945,36.20000076293945,37.0,25.87331771850586,7379820
2018-06-06,36.95000076293945,37.599998474121094,36.70000076293945,37.150001525878906,25.978212356567383,3667800
2018-06-07,37.150001525878906,39.0,37.150001525878906,38.150001525878906,26.677488327026367,9591011
2018-06-08,38.29999923706055,38.29999923706055,36.79999923706055,37.20000076293945,26.013174057006836,4820000
2018-06-11,36.900001525878906,37.599998474121094,36.900001525878906,37.349998474121094,26.118064880371094,2555500
2018-06-12,37.349998474121094,38.150001525878906,36.79999923706055,37.70000076293945,26.36281394958496,5098563
2018-06-13,37.70000076293945,37.70000076293945,37.04999923706055,37.400001525878906,26.153032302856445,4427498
2018-06-14,37.150001525878906,38.400001525878906,37.150001525878906,38.0,26.572593688964844,8177115
2018-06-15,37.75,38.099998474121094,37.400001525878906,37.45000076293945,26.1879940032959,6456132
2018-06-19,36.099998474121094,37.150001525878906,35.29999923706055,35.79999923706055,25.0341796875,7636608
2018-06-20,35.79999923706055,36.20000076293945,35.150001525878906,35.70000076293945,24.96425437927246,6388879
2018-06-21,35.29999923706055,35.70000076293945,34.349998474121094,34.54999923706055,24.160083770751953,8404400
2018-06-22,34.400001525878906,35.5,34.25,35.349998474121094,24.719505310058594,6297072
2018-06-25,35.599998474121094,35.599998474121094,33.54999923706055,33.75,23.600658416748047,8184510
2018-06-26,34.099998474121094,34.099998474121094,32.79999923706055,33.70000076293945,23.565696716308594,5622468
2018-06-27,33.75,34.0,32.20000076293945,32.349998474121094,22.62166976928711,8185987
2018-06-28,32.599998474121094,32.599998474121094,31.5,32.150001525878906,22.481815338134766,9031485
2018-06-29,32.099998474121094,32.900001525878906,31.75,32.650001525878906,22.831453323364258,5915000
2018-07-03,31.649999618530273,31.899999618530273,30.799999237060547,31.799999237060547,22.23706817626953,9402891
2018-07-04,31.799999237060547,32.04999923706055,30.850000381469727,30.950000762939453,21.642681121826172,5091520
2018-07-05,31.0,31.75,30.5,31.25,21.852462768554688,6560616
2018-07-06,31.200000762939453,31.850000381469727,30.25,31.25,21.852462768554688,6502385
2018-07-09,31.799999237060547,33.5,31.549999237060547,32.5,22.7265625,7406813
