Date,Open,High,Low,Close,Adj Close,Volume
2018-07-10,32.79999923706055,33.20000076293945,32.5,32.650001525878906,22.831453323364258,3517908
2018-07-11,31.0,31.600000381469727,31.0,31.299999237060547,22.317590713500977,6180038
2018-07-12,31.5,32.849998474121094,31.450000762939453,32.29999923706055,23.03061294555664,8185852
2018-07-13,32.75,32.75,31.950000762939453,32.29999923706055,23.03061294555664,5469799
2018-07-16,32.54999923706055,32.599998474121094,31.600000381469727,31.899999618530273,22.745405197143555,4616700
2018-07-17,31.700000762939453,32.599998474121094,31.600000381469727,32.29999923706055,23.03061294555664,9274013
2018-07-18,32.5,33.349998474121094,32.400001525878906,32.599998474121094,23.24452018737793,10523845
2018-07-19,34.0,35.20000076293945,33.650001525878906,33.95000076293945,24.20709800720215,18564575
2018-07-20,34.20000076293945,36.0,33.25,35.849998474121094,25.56184196472168,19170882
2018-07-23,36.0,37.0,35.79999923706055,35.900001525878906,25.597492218017578,12772223
2018-07-24,36.45000076293945,37.400001525878906,36.20000076293945,36.599998474121094,26.09660530090332,12111800
2018-07-25,36.29999923706055,37.599998474121094,36.29999923706055,37.25,26.56007194519043,10549653
2018-07-26,37.349998474121094,37.45000076293945,35.900001525878906,36.400001525878906,25.95400619506836,6738900
2018-07-27,36.5,36.79999923706055,35.900001525878906,36.25,25.847049713134766,5087293
2018-07-30,36.0,36.900001525878906,35.95000076293945,36.349998474121094,25.918350219726562,4250214
2018-07-31,36.5,36.79999923706055,35.849998474121094,36.099998474121094,25.740097045898438,4729023
2018-08-01,36.349998474121094,36.45000076293945,35.0,35.400001525878906,25.240983963012695,6990444
2018-08-02,35.400001525878906,35.54999923706055,33.599998474121094,34.150001525878906,24.34970474243164,10800701
2018-08-03,34.45000076293945,34.45000076293945,32.54999923706055,32.900001525878906,23.458425521850586,9101106
2018-08-06,33.349998474121094,33.70000076293945,32.5,32.849998474121094,23.422773361206055,5355965
2018-08-07,33.25,34.04999923706055,33.0,33.79999923706055,24.10014533996582,5251033
2018-08-08,33.849998474121094,34.099998474121094,33.29999923706055,33.5,23.88623809814453,3574100
2018-08-09,33.5,34.95000076293945,33.349998474121094,34.54999923706055,24.634910583496094,5325226
2018-08-10,34.79999923706055,35.29999923706055,34.45000076293945,34.599998474121094,24.670560836791992,3705380
2018-08-13,34.20000076293945,34.45000076293945,33.25,33.599998474121094,23.95754051208496,3143016
2018-08-14,33.849998474121094,33.95000076293945,33.0,33.349998474121094,23.77928352355957,3218058
2018-08-15,33.45000076293945,33.5,31.700000762939453,31.950000762939453,22.781057357788086,8171318
2018-08-16,31.5,32.70000076293945,31.5,32.599998474121094,23.24452018737793,7284303
2018-08-17,33.20000076293945,33.349998474121094,32.349998474121094,32.54999923706055,23.208866119384766,3361664
2018-08-20,32.29999923706055,33.54999923706055,32.150001525878906,33.400001525878906,23.814939498901367,7020917
2018-08-21,33.599998474121094,34.75,33.5,34.54999923706055,24.634910583496094,9798975
2018-08-22,34.650001525878906,35.45000076293945,34.099998474121094,35.099998474121094,25.027070999145508,8026400
2018-08-23,35.099998474121094,35.5,34.25,34.70000076293945,24.741865158081055,4696271
2018-08-24,34.20000076293945,35.54999923706055,34.20000076293945,34.849998474121094,24.848817825317383,7069360
2018-08-27,35.400001525878906,36.20000076293945,35.25,35.70000076293945,25.45488739013672,7188100
2018-08-28,36.0,36.150001525878906,35.5,35.900001525878906,25.597492218017578,6184951
2018-08-29,37.20000076293945,37.75,36.400001525878906,36.599998474121094,26.09660530090332,16313270
2018-08-30,36.599998474121094,37.349998474121094,36.04999923706055,36.25,25.847049713134766,6484686
2018-08-31,35.20000076293945,36.0,35.20000076293945,35.54999923706055,25.34793472290039,10630920
2018-09-03,35.599998474121094,35.849998474121094,34.95000076293945,35.29999923706055,25.169681549072266,4806056
2018-09-04,35.099998474121094,35.29999923706055,34.29999923706055,35.099998474121094,25.027070999145508,8593800
2018-09-05,35.04999923706055,35.75,34.099998474121094,34.45000076293945,24.563610076904297,5306100
2018-09-06,34.25,34.79999923706055,33.75,34.20000076293945,24.38535499572754,4775495
2018-09-07,33.79999923706055,35.04999923706055,33.75,33.95000076293945,24.20709800720215,7659761
2018-09-10,34.0,34.0,33.150001525878906,33.54999923706055,23.921890258789062,6103490
2018-09-11,33.650001525878906,33.900001525878906,32.70000076293945,32.900001525878906,23.458425521850586,4867459
2018-09-12,32.70000076293945,32.900001525878906,32.25,32.650001525878906,23.280170440673828,4737329
2018-09-13,33.45000076293945,34.29999923706055,33.29999923706055,33.95000076293945,24.20709800720215,5909974
2018-09-14,34.20000076293945,34.900001525878906,33.79999923706055,34.75,24.777517318725586,4958093
2018-09-17,34.20000076293945,34.54999923706055,33.849998474121094,34.400001525878906,24.5279598236084,2829540
2018-09-18,34.400001525878906,35.25,33.849998474121094,35.20000076293945,25.098377227783203,5422400
2018-09-19,35.20000076293945,36.5,35.150001525878906,36.04999923706055,25.704442977905273,7043258
2018-09-20,36.599998474121094,36.95000076293945,36.150001525878906,36.54999923706055,26.060955047607422,5818200
2018-09-21,36.849998474121094,37.849998474121094,36.599998474121094,37.599998474121094,26.809627532958984,8760515
2018-09-24,37.349998474121094,37.400001525878906,35.900001525878906,36.54999923706055,26.060955047607422,4406500
2018-09-26,36.70000076293945,38.849998474121094,36.70000076293945,37.650001525878906,26.845279693603516,17094362
2018-09-27,37.650001525878906,38.29999923706055,37.400001525878906,38.04999923706055,27.130489349365234,5472625
2018-09-28,38.29999923706055,39.04999923706055,37.45000076293945,37.54999923706055,26.773975372314453,6817456
2018-10-02,37.70000076293945,37.70000076293945,36.349998474121094,36.54999923706055,26.060955047607422,6857422
2018-10-03,36.20000076293945,37.29999923706055,36.20000076293945,36.900001525878906,26.310514450073242,3154079
2018-10-04,36.70000076293945,36.70000076293945,35.900001525878906,36.25,25.847049713134766,2518664
2018-10-05,36.0,36.45000076293945,35.849998474121094,36.25,25.847049713134766,1918679
2018-10-08,36.5,36.75,35.29999923706055,35.599998474121094,25.383583068847656,8363849
2018-10-09,35.5,36.70000076293945,35.5,36.400001525878906,25.95400619506836,5709232
2018-10-10,36.400001525878906,37.099998474121094,35.95000076293945,36.400001525878906,25.95400619506836,5440000
2018-10-11,34.599998474121094,35.5,34.45000076293945,35.20000076293945,25.098377227783203,10163141
2018-10-12,35.599998474121094,37.150001525878906,35.45000076293945,37.0,26.38181495666504,7702017
2018-10-15,36.54999923706055,37.599998474121094,36.54999923706055,36.849998474121094,26.274860382080078,7440745
2018-10-16,36.650001525878906,37.849998474121094,36.45000076293945,36.900001525878906,26.310514450073242,5866459
2018-10-18,36.95000076293945,37.04999923706055,35.900001525878906,36.650001525878906,26.13225555419922,10321367
2018-10-19,35.849998474121094,38.400001525878906,35.849998474121094,37.95000076293945,27.059186935424805,15456892
2018-10-22,38.20000076293945,40.29999923706055,38.20000076293945,39.900001525878906,28.449581146240234,14856081
2018-10-23,39.400001525878906,39.79999923706055,38.25,38.95000076293945,27.77220916748047,10499785
2018-10-24,38.95000076293945,39.900001525878906,38.45000076293945,39.20000076293945,27.950464248657227,6819450
2018-10-25,38.150001525878906,38.849998474121094,37.75,38.849998474121094,27.70090675354004,9181255
2018-10-26,39.25,39.25,36.5,37.45000076293945,26.70267677307129,6344645
2018-10-29,37.25,37.900001525878906,35.70000076293945,36.29999923706055,25.88269805908203,7308530
2018-10-30,36.599998474121094,37.0,35.849998474121094,36.150001525878906,25.77574920654297,6898303
2018-10-31,36.599998474121094,37.0,35.79999923706055,36.650001525878906,26.13225555419922,5841565
2018-11-01,36.70000076293945,37.900001525878906,36.70000076293945,37.150001525878906,26.488771438598633,6143703
2018-11-02,38.20000076293945,39.650001525878906,38.099998474121094,39.5,28.164371490478516,9521012
2018-11-05,38.599998474121094,39.5,37.900001525878906,38.79999923706055,27.665254592895508,4170884
2018-11-06,39.0,39.20000076293945,37.95000076293945,39.04999923706055,27.8435115814209,3668400
2018-11-07,38.900001525878906,39.599998474121094,38.20000076293945,38.400001525878906,27.380048751831055,5795395
2018-11-08,38.599998474121094,39.04999923706055,37.650001525878906,37.70000076293945,26.880931854248047,4602697
2018-11-09,37.70000076293945,37.70000076293945,36.29999923706055,36.75,26.203563690185547,7102231
2018-11-12,37.5,37.5,36.04999923706055,36.349998474121094,25.918350219726562,5522750
2018-11-13,35.5,37.5,35.5,37.25,26.56007194519043,6479045
2018-11-14,37.29999923706055,37.5,36.29999923706055,36.70000076293945,26.167909622192383,4890156
2018-11-15,37.099998474121094,37.099998474121094,36.25,36.95000076293945,26.346166610717773,6683100
2018-11-16,36.599998474121094,37.45000076293945,36.54999923706055,37.349998474121094,26.63137435913086,4020296
2018-11-19,37.5,37.849998474121094,36.099998474121094,36.5,26.02530860900879,9300815
2018-11-20,36.150001525878906,36.79999923706055,35.900001525878906,36.099998474121094,25.740097045898438,6505339
2018-11-21,35.79999923706055,36.45000076293945,35.599998474121094,36.04999923706055,25.704442977905273,3492734
2018-11-22,36.150001525878906,36.400001525878906,34.75,34.95000076293945,24.920120239257812,7999011
2018-11-23,35.20000076293945,35.20000076293945,34.29999923706055,34.599998474121094,24.670560836791992,5208700
2018-11-26,34.650001525878906,34.900001525878906,34.25,34.900001525878906,24.884469985961914,6146831
2018-11-27,34.900001525878906,35.099998474121094,34.45000076293945,34.75,24.777517318725586,3005625
2018-11-28,34.650001525878906,34.95000076293945,34.29999923706055,34.75,24.777517318725586,5199645
2018-11-29,35.0,35.25,34.29999923706055,34.5,24.599260330200195,3734796
2018-11-30,34.04999923706055,34.650001525878906,34.04999923706055,34.25,24.421005249023438,4318170
2018-12-03,35.04999923706055,35.900001525878906,35.0,35.599998474121094,25.383583068847656,7012024
2018-12-04,35.29999923706055,35.95000076293945,35.29999923706055,35.900001525878906,25.597492218017578,3871421
2018-12-05,35.04999923706055,35.349998474121094,34.75,34.95000076293945,24.920120239257812,3258989
2018-12-06,34.54999923706055,34.70000076293945,33.349998474121094,33.5,23.88623809814453,7222968
2018-12-07,34.0,34.150001525878906,33.04999923706055,33.04999923706055,23.565380096435547,7376813
2018-12-10,32.79999923706055,33.29999923706055,32.54999923706055,33.150001525878906,23.636682510375977,4141401
2018-12-11,32.900001525878906,33.20000076293945,32.650001525878906,32.900001525878906,23.458425521850586,2614024
2018-12-12,33.400001525878906,33.79999923706055,33.0,33.400001525878906,23.814939498901367,2048432
2018-12-13,33.650001525878906,34.20000076293945,33.29999923706055,34.04999923706055,24.27840232849121,3765585
2018-12-14,33.5,33.75,33.29999923706055,33.349998474121094,23.77928352355957,3220907
2018-12-17,33.650001525878906,33.650001525878906,33.0,33.29999923706055,23.743633270263672,1709500
2018-12-18,33.0,33.79999923706055,32.70000076293945,33.0,23.529727935791016,2750400
2018-12-19,33.599998474121094,33.599998474121094,32.79999923706055,32.95000076293945,23.494075775146484,2399935
2018-12-20,32.900001525878906,33.150001525878906,32.099998474121094,32.5,23.173215866088867,3516000
2018-12-21,32.29999923706055,32.5,30.75,31.450000762939453,22.424545288085938,8730567
2018-12-24,31.0,31.0,30.200000762939453,30.75,21.92542839050293,4107610
2018-12-27,30.799999237060547,31.950000762939453,30.799999237060547,31.0,22.103683471679688,4493804
2018-12-28,31.450000762939453,31.600000381469727,30.850000381469727,30.899999618530273,22.032379150390625,3593606
2018-12-31,31.299999237060547,31.299999237060547,30.75,31.100000381469727,22.17498779296875,1524640
2019-01-02,30.899999618530273,31.149999618530273,30.0,30.25,21.568918228149414,8179573
2019-01-03,30.0,30.600000381469727,29.75,29.899999618530273,21.319360733032227,6947300
2019-01-04,29.799999237060547,30.850000381469727,29.549999237060547,30.399999618530273,21.67586898803711,7916900
2019-01-07,30.799999237060547,30.799999237060547,27.600000381469727,28.100000381469727,20.035921096801758,29117646
2019-01-08,28.299999237060547,28.350000381469727,27.549999237060547,27.600000381469727,19.67940902709961,10823125
2019-01-09,27.950000762939453,28.399999618530273,27.5,27.950000762939453,19.928966522216797,14210194
2019-01-10,28.0,28.049999237060547,27.299999237060547,27.649999618530273,19.715059280395508,10434280
2019-01-11,27.649999618530273,28.5,27.600000381469727,28.5,20.321128845214844,7394207
2019-01-14,28.399999618530273,28.399999618530273,27.5,27.600000381469727,19.67940902709961,8949000
2019-01-15,27.799999237060547,28.600000381469727,27.600000381469727,28.600000381469727,20.392433166503906,10130000
2019-01-16,28.350000381469727,29.25,28.299999237060547,28.950000762939453,20.64198875427246,12473679
2019-01-17,29.149999618530273,29.950000762939453,28.399999618530273,29.0,20.677640914916992,15643500
2019-01-18,29.5,30.450000762939453,29.25,30.25,21.568918228149414,12489803
2019-01-21,30.149999618530273,30.700000762939453,29.799999237060547,30.0,21.390661239624023,8726600
2019-01-22,30.0,30.149999618530273,28.899999618530273,29.450000762939453,20.99850082397461,6824155
2019-01-23,28.950000762939453,30.149999618530273,28.950000762939453,29.649999618530273,21.141103744506836,6540900
2019-01-24,29.450000762939453,30.049999237060547,29.299999237060547,29.75,21.212406158447266,3715920
2019-01-25,29.950000762939453,30.799999237060547,29.950000762939453,30.350000381469727,21.64021873474121,7634700
2019-01-28,30.75,31.5,30.75,31.100000381469727,22.17498779296875,11500400
2019-01-29,31.049999237060547,31.350000381469727,30.399999618530273,30.600000381469727,21.818477630615234,11734700
2019-01-30,30.299999237060547,30.600000381469727,29.600000381469727,30.350000381469727,21.64021873474121,5903200
2019-01-31,31.0,33.25,31.0,33.20000076293945,23.672334671020508,15765091
2019-02-01,33.29999923706055,33.45000076293945,32.599998474121094,32.75,23.35147476196289,6276440
2019-02-04,32.79999923706055,33.20000076293945,32.400001525878906,32.650001525878906,23.280170440673828,2242705
2019-02-08,32.0,32.400001525878906,31.450000762939453,32.20000076293945,22.95931053161621,5129469
2019-02-11,32.20000076293945,33.0,32.0,32.849998474121094,23.422773361206055,6636705
2019-02-12,32.75,33.849998474121094,32.349998474121094,33.150001525878906,23.636682510375977,10635754
2019-02-13,33.20000076293945,34.70000076293945,33.20000076293945,34.599998474121094,24.670560836791992,11999405
2019-02-14,34.29999923706055,35.45000076293945,34.04999923706055,35.150001525878906,25.062726974487305,9497728
2019-02-15,34.849998474121094,34.849998474121094,33.5,33.70000076293945,24.028844833374023,12577450
2019-02-18,34.25,34.95000076293945,34.0,34.75,24.777517318725586,7289634
2019-02-19,35.099998474121094,35.95000076293945,34.599998474121094,34.900001525878906,24.884469985961914,14214580
2019-02-20,35.150001525878906,35.900001525878906,34.79999923706055,35.349998474121094,25.2053279876709,7886528
2019-02-21,35.400001525878906,36.099998474121094,34.650001525878906,35.400001525878906,25.240983963012695,10604800
2019-02-22,35.0,36.95000076293945,34.79999923706055,36.900001525878906,26.310514450073242,13924962
2019-02-25,37.45000076293945,40.150001525878906,37.45000076293945,39.75,28.342626571655273,37529774
2019-02-26,39.79999923706055,40.29999923706055,38.79999923706055,39.400001525878906,28.093069076538086,16073539
2019-02-27,39.95000076293945,40.95000076293945,38.5,38.75,27.62960433959961,17428439
2019-02-28,39.04999923706055,39.20000076293945,37.79999923706055,38.0,27.094837188720703,12406686
2019-03-01,38.599998474121094,40.400001525878906,37.849998474121094,40.29999923706055,28.734790802001953,17947986
2019-03-04,40.849998474121094,42.599998474121094,40.400001525878906,40.900001525878906,29.16260528564453,22605848
2019-03-05,40.900001525878906,40.900001525878906,39.650001525878906,39.95000076293945,28.4852352142334,9798100
2019-03-06,39.849998474121094,40.25,39.20000076293945,39.75,28.342626571655273,8637955
2019-03-07,39.29999923706055,39.79999923706055,38.5,38.650001525878906,27.558303833007812,12888196
2019-03-08,37.79999923706055,37.79999923706055,36.599998474121094,36.79999923706055,26.239212036132812,24018029
2019-03-11,36.70000076293945,37.849998474121094,36.25,37.75,26.91658592224121,12160722
2019-03-12,38.599998474121094,39.349998474121094,37.900001525878906,38.25,27.273094177246094,11245093
2019-03-13,38.349998474121094,38.54999923706055,37.45000076293945,37.75,26.91658592224121,4993227
2019-03-14,37.70000076293945,37.900001525878906,37.29999923706055,37.349998474121094,26.63137435913086,7114600
2019-03-15,37.20000076293945,38.75,37.20000076293945,38.400001525878906,27.380048751831055,8171882
2019-03-18,38.45000076293945,38.95000076293945,37.79999923706055,38.70000076293945,27.593955993652344,9551571
2019-03-19,38.95000076293945,39.45000076293945,38.349998474121094,38.599998474121094,27.52265167236328,12466889
2019-03-20,38.349998474121094,38.400001525878906,37.599998474121094,37.849998474121094,26.987886428833008,7005566
2019-03-21,38.70000076293945,41.849998474121094,38.70000076293945,40.75,29.055646896362305,31545759
2019-03-22,41.45000076293945,41.54999923706055,40.20000076293945,40.29999923706055,28.734790802001953,13374126
2019-03-25,39.099998474121094,39.79999923706055,38.70000076293945,38.79999923706055,27.665254592895508,17325882
2019-03-26,39.0,39.70000076293945,38.45000076293945,38.900001525878906,27.73655891418457,10467408
2019-03-27,39.0,40.29999923706055,39.0,39.349998474121094,28.057416915893555,9936090
2019-03-28,39.5,39.5,38.54999923706055,38.75,27.62960433959961,9160601
2019-03-29,38.95000076293945,40.5,38.849998474121094,40.0,28.520883560180664,9450390
2019-04-01,40.900001525878906,41.79999923706055,40.54999923706055,40.79999923706055,29.09130096435547,12939240
2019-04-02,41.099998474121094,41.79999923706055,40.79999923706055,41.150001525878906,29.34086036682129,8273091
2019-04-03,41.20000076293945,42.150001525878906,40.70000076293945,41.95000076293945,29.911273956298828,14136379
2019-04-04,42.150001525878906,43.79999923706055,42.099998474121094,42.75,30.48169708251953,13822705
2019-04-08,43.75,44.900001525878906,43.29999923706055,44.25,31.55122184753418,14654567
2019-04-09,44.400001525878906,45.150001525878906,44.20000076293945,44.75,31.907733917236328,9701420
2019-04-10,44.20000076293945,44.70000076293945,43.5,44.150001525878906,31.47992515563965,10062726
2019-04-11,44.45000076293945,44.900001525878906,43.099998474121094,43.349998474121094,30.909503936767578,11212338
2019-04-12,43.0,43.79999923706055,42.900001525878906,43.25,30.83820152282715,7078824
2019-04-15,43.849998474121094,46.400001525878906,43.79999923706055,44.75,31.907733917236328,15531620
2019-04-16,44.849998474121094,46.20000076293945,44.75,45.5,32.4425048828125,12421893
2019-04-17,45.849998474121094,46.95000076293945,45.0,46.25,32.97727584838867,11023594
2019-04-18,46.599998474121094,46.79999923706055,45.75,46.20000076293945,32.941619873046875,5703451
2019-04-23,45.099998474121094,46.70000076293945,44.599998474121094,45.849998474121094,32.69205856323242,12520504
2019-04-24,46.349998474121094,46.349998474121094,44.599998474121094,45.099998474121094,32.15729522705078,5280250
2019-04-25,45.099998474121094,45.900001525878906,43.54999923706055,43.599998474121094,31.087759017944336,11621114
2019-04-26,43.650001525878906,44.95000076293945,43.54999923706055,44.150001525878906,31.47992515563965,9021275
2019-04-29,45.5,45.5,42.900001525878906,43.099998474121094,30.731246948242188,13929190
2019-04-30,42.900001525878906,43.95000076293945,42.79999923706055,43.45000076293945,30.980812072753906,4723036
2019-05-02,43.20000076293945,44.150001525878906,42.95000076293945,43.70000076293945,31.159067153930664,2823649
2019-05-03,43.5,43.900001525878906,43.0,43.75,31.194713592529297,2542167
2019-05-06,42.0,42.650001525878906,39.150001525878906,40.04999923706055,28.55653190612793,30060206
2019-05-07,40.849998474121094,41.0,39.650001525878906,40.45000076293945,28.84174346923828,8657243
2019-05-08,39.349998474121094,39.75,38.04999923706055,38.79999923706055,27.665254592895508,14945177
2019-05-09,38.70000076293945,38.70000076293945,37.099998474121094,37.349998474121094,26.63137435913086,12930223
2019-05-10,38.0,39.5,37.5,38.5,27.45134735107422,13740200
2019-05-14,37.0,38.29999923706055,36.79999923706055,37.45000076293945,26.70267677307129,10946542
2019-05-15,37.79999923706055,38.849998474121094,37.79999923706055,38.150001525878906,27.20178985595703,7250086
2019-05-16,38.400001525878906,38.599998474121094,37.70000076293945,37.900001525878906,27.023534774780273,4298039
2019-05-17,38.349998474121094,38.599998474121094,36.54999923706055,36.599998474121094,26.09660530090332,11092000
2019-05-20,36.5,36.54999923706055,35.04999923706055,35.79999923706055,25.526187896728516,12571486
2019-05-21,36.400001525878906,37.29999923706055,35.29999923706055,36.20000076293945,25.811399459838867,7090000
2019-05-22,36.54999923706055,36.95000076293945,35.900001525878906,36.04999923706055,25.704442977905273,3951493
2019-05-23,35.79999923706055,35.900001525878906,34.70000076293945,35.04999923706055,24.991422653198242,8563803
2019-05-24,35.5,36.0,35.0,35.20000076293945,25.098377227783203,4329388
2019-05-27,35.29999923706055,35.400001525878906,34.25,34.95000076293945,24.920120239257812,5763600
2019-05-28,34.95000076293945,36.25,34.5,35.70000076293945,25.45488739013672,9384044
2019-05-29,35.29999923706055,38.099998474121094,35.29999923706055,37.099998474121094,26.45311737060547,16056000
2019-05-30,37.5,37.5,36.54999923706055,36.75,26.203563690185547,7724100
2019-05-31,36.70000076293945,37.650001525878906,36.400001525878906,36.400001525878906,25.95400619506836,6465857
2019-06-03,36.400001525878906,36.79999923706055,35.45000076293945,35.900001525878906,25.597492218017578,8324000
2019-06-04,36.29999923706055,36.400001525878906,34.20000076293945,34.29999923706055,24.45665740966797,13383157
2019-06-05,34.900001525878906,35.150001525878906,33.25,33.849998474121094,24.13579559326172,20059320
2019-06-06,33.849998474121094,34.25,33.150001525878906,34.150001525878906,24.34970474243164,8719100
2019-06-10,34.650001525878906,35.5,34.0,35.0,24.955772399902344,10467927
2019-06-11,35.25,36.54999923706055,34.95000076293945,35.79999923706055,25.526187896728516,10747486
2019-06-12,35.45000076293945,35.900001525878906,35.099998474121094,35.25,25.1340274810791,7352536
2019-06-13,35.150001525878906,35.400001525878906,34.54999923706055,35.25,25.1340274810791,3404113
2019-06-14,35.25,35.45000076293945,34.45000076293945,34.54999923706055,24.634910583496094,4490780
2019-06-17,34.900001525878906,35.400001525878906,34.45000076293945,34.54999923706055,24.634910583496094,5093592
2019-06-18,34.849998474121094,35.599998474121094,34.54999923706055,35.29999923706055,25.169681549072266,5411995
2019-06-19,37.5,37.5,35.599998474121094,35.849998474121094,25.56184196472168,11940500
2019-06-20,35.95000076293945,37.900001525878906,35.900001525878906,37.849998474121094,26.987886428833008,14086641
2019-06-21,37.95000076293945,38.599998474121094,37.29999923706055,37.5,26.738327026367188,9325683
2019-06-24,37.79999923706055,37.95000076293945,37.400001525878906,37.599998474121094,26.809627532958984,6097953
2019-06-25,37.79999923706055,37.900001525878906,36.349998474121094,37.599998474121094,26.809627532958984,9308551
2019-06-26,37.0,38.099998474121094,37.0,37.900001525878906,27.023534774780273,7791250
2019-06-27,38.20000076293945,38.849998474121094,37.5,38.349998474121094,27.344396591186523,11016267
2019-06-28,38.45000076293945,38.650001525878906,37.599998474121094,38.0,27.094837188720703,10078397
2019-07-02,39.400001525878906,39.70000076293945,38.95000076293945,39.150001525878906,27.914813995361328,14245209
2019-07-03,39.04999923706055,39.20000076293945,38.0,38.45000076293945,27.415699005126953,9676580
2019-07-04,38.29999923706055,38.70000076293945,37.29999923706055,37.95000076293945,27.059186935424805,9614364
2019-07-05,37.900001525878906,38.45000076293945,37.45000076293945,38.349998474121094,27.344396591186523,5905000
2019-07-08,37.900001525878906,37.900001525878906,37.0,37.400001525878906,26.667028427124023,9863151
2019-07-09,37.349998474121094,37.599998474121094,36.849998474121094,37.099998474121094,26.45311737060547,7201488
2019-07-10,36.5,37.29999923706055,36.5,36.75,26.837711334228516,7127853
2019-07-11,37.150001525878906,37.70000076293945,36.79999923706055,37.099998474121094,27.093305587768555,6858844
2019-07-12,36.79999923706055,38.150001525878906,36.79999923706055,37.79999923706055,27.604503631591797,7841500
2019-07-15,37.599998474121094,38.29999923706055,37.099998474121094,38.04999923706055,27.787071228027344,5630015
2019-07-16,37.599998474121094,38.20000076293945,37.599998474121094,37.849998474121094,27.641014099121094,6039900
2019-07-17,37.5,38.0,37.45000076293945,37.900001525878906,27.677526473999023,5084900
2019-07-18,37.5,38.099998474121094,37.29999923706055,37.599998474121094,27.458444595336914,4981100
2019-07-19,37.95000076293945,38.70000076293945,37.849998474121094,38.45000076293945,28.079181671142578,8267368
2019-07-22,38.0,38.599998474121094,37.849998474121094,37.849998474121094,27.641014099121094,5666966
2019-07-23,38.0,38.20000076293945,37.400001525878906,37.599998474121094,27.458444595336914,6254800
2019-07-24,37.79999923706055,38.5,37.599998474121094,38.29999923706055,27.96963882446289,7594900
2019-07-25,38.29999923706055,38.650001525878906,38.04999923706055,38.400001525878906,28.04266929626465,5804171
2019-07-26,38.099998474121094,38.95000076293945,38.0,38.45000076293945,28.079181671142578,5249976
2019-07-29,38.099998474121094,38.599998474121094,38.04999923706055,38.5,28.115694046020508,4995112
2019-07-30,39.54999923706055,39.95000076293945,39.400001525878906,39.54999923706055,28.882488250732422,14962703
2019-07-31,39.5,40.0,39.099998474121094,39.29999923706055,28.699918746948242,8935122
2019-08-01,38.79999923706055,39.599998474121094,38.79999923706055,39.20000076293945,28.626890182495117,6765322
2019-08-02,37.5,38.349998474121094,37.400001525878906,37.849998474121094,27.641014099121094,10033889
2019-08-05,37.599998474121094,37.599998474121094,36.29999923706055,36.54999923706055,26.691652297973633,12429651
2019-08-06,36.0,36.0,34.650001525878906,35.349998474121094,25.815319061279297,17090568
2019-08-07,35.54999923706055,35.75,34.54999923706055,35.150001525878906,25.669267654418945,8241474
2019-08-08,35.150001525878906,35.54999923706055,34.75,35.04999923706055,25.596237182617188,7071444
2019-08-09,35.349998474121094,35.5,34.150001525878906,34.25,25.012014389038086,7402409
2019-08-12,34.70000076293945,34.849998474121094,34.0,34.650001525878906,25.304128646850586,6401957
2019-08-13,34.25,34.75,33.45000076293945,33.599998474121094,24.53733253479004,10198949
