Date,Open,High,Low,Close,Adj Close,Volume
2019-08-14,34.150001525878906,34.5,33.29999923706055,33.5,24.464305877685547,7310877
2019-08-15,32.79999923706055,33.650001525878906,32.79999923706055,33.349998474121094,24.35476303100586,8375323
2019-08-16,33.54999923706055,34.54999923706055,33.150001525878906,34.099998474121094,24.90247344970703,7736600
2019-08-19,34.70000076293945,35.150001525878906,34.400001525878906,34.95000076293945,25.523208618164062,5329845
2019-08-20,34.79999923706055,35.150001525878906,34.5,34.79999923706055,25.413667678833008,4501302
2019-08-21,34.95000076293945,35.29999923706055,34.599998474121094,35.0,25.559724807739258,5162584
2019-08-22,35.0,35.45000076293945,34.650001525878906,34.849998474121094,25.450180053710938,2652200
2019-08-23,34.599998474121094,35.79999923706055,34.5,35.5,25.92486000061035,5078964
2019-08-26,34.45000076293945,34.849998474121094,34.0,34.849998474121094,25.450180053710938,7453804
2019-08-27,34.75,35.04999923706055,34.0,34.099998474121094,24.90247344970703,8767109
2019-08-28,34.400001525878906,34.70000076293945,33.54999923706055,33.54999923706055,24.50082015991211,6374200
2019-08-29,33.5,33.5,31.149999618530273,31.5,23.003751754760742,31841844
2019-08-30,31.799999237060547,31.799999237060547,30.799999237060547,30.950000762939453,22.60209846496582,18433915
2019-09-02,30.700000762939453,31.450000762939453,30.700000762939453,31.200000762939453,22.784666061401367,10459500
2019-09-03,31.450000762939453,31.700000762939453,30.950000762939453,31.350000381469727,22.894208908081055,8854226
2019-09-04,31.600000381469727,32.400001525878906,31.299999237060547,32.20000076293945,23.51494598388672,13365043
2019-09-05,32.5,33.95000076293945,32.45000076293945,33.150001525878906,24.208709716796875,11104641
2019-09-06,33.29999923706055,33.650001525878906,32.900001525878906,33.29999923706055,24.318248748779297,9152839
2019-09-09,33.95000076293945,33.95000076293945,33.0,33.150001525878906,24.208709716796875,5644995
2019-09-10,33.349998474121094,33.5,32.849998474121094,33.20000076293945,24.245223999023438,5031331
2019-09-11,33.54999923706055,34.25,33.20000076293945,34.099998474121094,24.90247344970703,4721842
2019-09-12,34.29999923706055,34.75,34.099998474121094,34.20000076293945,24.975502014160156,4675857
2019-09-13,34.349998474121094,34.45000076293945,33.75,34.29999923706055,25.04852867126465,3486841
2019-09-16,33.900001525878906,34.5,33.599998474121094,33.849998474121094,24.71990394592285,5636026
2019-09-17,33.849998474121094,33.849998474121094,32.70000076293945,33.0,24.09916877746582,6072365
2019-09-18,33.04999923706055,33.29999923706055,32.79999923706055,33.0,24.09916877746582,4533237
2019-09-19,33.20000076293945,33.20000076293945,32.29999923706055,32.650001525878906,23.843570709228516,4253105
2019-09-20,32.599998474121094,32.849998474121094,32.400001525878906,32.79999923706055,23.95311164855957,5305164
2019-09-23,32.849998474121094,32.849998474121094,31.399999618530273,31.700000762939453,23.14980697631836,6954301
2019-09-24,31.850000381469727,31.899999618530273,31.350000381469727,31.450000762939453,22.967239379882812,7085839
2019-09-25,31.299999237060547,31.549999237060547,31.049999237060547,31.25,22.82118034362793,5976370
2019-09-26,31.399999618530273,31.700000762939453,31.049999237060547,31.200000762939453,22.784666061401367,6812759
2019-09-27,31.25,31.25,30.75,30.899999618530273,22.565582275390625,3615891
2019-09-30,30.850000381469727,31.149999618530273,30.600000381469727,31.0,22.638612747192383,2812601
2019-10-02,30.75,31.450000762939453,30.649999618530273,31.149999618530273,22.748151779174805,4550100
2019-10-03,30.799999237060547,31.399999618530273,30.75,31.149999618530273,22.748151779174805,1849930
2019-10-04,31.399999618530273,31.399999618530273,30.5,30.75,22.45604133605957,4778609
2019-10-08,31.149999618530273,31.649999618530273,30.700000762939453,30.950000762939453,22.60209846496582,9408757
2019-10-09,30.799999237060547,31.149999618530273,30.5,30.799999237060547,22.492555618286133,3580232
2019-10-10,30.799999237060547,31.399999618530273,30.649999618530273,31.149999618530273,22.748151779174805,5394300
2019-10-11,31.299999237060547,32.20000076293945,31.299999237060547,31.899999618530273,23.295862197875977,6818733
2019-10-14,32.349998474121094,32.849998474121094,31.649999618530273,31.75,23.186321258544922,12035600
2019-10-15,31.899999618530273,31.899999618530273,31.299999237060547,31.850000381469727,23.259347915649414,6844669
2019-10-16,32.0,32.400001525878906,31.600000381469727,31.75,23.186321258544922,5359900
2019-10-17,31.950000762939453,32.25,31.549999237060547,31.950000762939453,23.332378387451172,5318960
2019-10-18,31.950000762939453,32.349998474121094,31.399999618530273,31.549999237060547,23.04026222229004,3666950
2019-10-21,31.450000762939453,32.150001525878906,31.399999618530273,32.04999923706055,23.4054012298584,4358800
2019-10-22,32.150001525878906,32.54999923706055,31.899999618530273,32.150001525878906,23.478431701660156,6310990
2019-10-23,32.29999923706055,32.29999923706055,31.600000381469727,31.700000762939453,23.14980697631836,4366850
2019-10-24,31.799999237060547,32.0,31.5,31.799999237060547,23.22283363342285,4633769
2019-10-25,31.450000762939453,31.75,30.899999618530273,31.399999618530273,22.930723190307617,4960300
2019-10-28,31.350000381469727,31.950000762939453,31.25,31.600000381469727,23.076778411865234,4620720
2019-10-29,31.799999237060547,32.099998474121094,31.549999237060547,31.600000381469727,23.076778411865234,5712852
2019-10-30,31.649999618530273,32.0,31.200000762939453,31.350000381469727,22.894208908081055,7711091
2019-10-31,31.399999618530273,31.600000381469727,30.450000762939453,30.549999237060547,22.309986114501953,12011878
2019-11-01,30.5,31.100000381469727,30.450000762939453,30.950000762939453,22.60209846496582,8146339
2019-11-04,31.5,32.5,31.25,32.400001525878906,23.661001205444336,12805370
2019-11-05,32.5,33.95000076293945,32.20000076293945,33.650001525878906,24.573848724365234,18381680
2019-11-06,33.70000076293945,33.75,33.150001525878906,33.20000076293945,24.245223999023438,8369588
2019-11-07,33.150001525878906,33.54999923706055,32.79999923706055,33.54999923706055,24.50082015991211,11295367
2019-11-08,33.599998474121094,33.70000076293945,33.0,33.29999923706055,24.318248748779297,7862581
2019-11-11,33.0,33.0,32.150001525878906,32.45000076293945,23.6975154876709,5639769
2019-11-12,32.599998474121094,33.099998474121094,32.099998474121094,32.849998474121094,23.9896240234375,5865657
2019-11-13,32.5,33.0,32.0,32.29999923706055,23.58797264099121,7074904
2019-11-14,32.0,32.150001525878906,31.350000381469727,31.649999618530273,23.113292694091797,7019381
2019-11-15,31.5,31.950000762939453,31.350000381469727,31.450000762939453,22.967239379882812,4943165
2019-11-18,31.649999618530273,31.649999618530273,31.149999618530273,31.350000381469727,22.894208908081055,6231808
2019-11-19,31.299999237060547,32.150001525878906,31.0,32.0,23.36888885498047,7075375
2019-11-20,31.700000762939453,31.75,31.299999237060547,31.450000762939453,22.967239379882812,4704234
2019-11-21,31.200000762939453,31.200000762939453,30.799999237060547,31.100000381469727,22.711641311645508,6027416
2019-11-22,31.299999237060547,31.299999237060547,30.850000381469727,30.950000762939453,22.60209846496582,4151110
2019-11-25,31.100000381469727,31.549999237060547,30.899999618530273,31.25,22.82118034362793,4778608
2019-11-26,31.450000762939453,31.549999237060547,31.100000381469727,31.299999237060547,22.857694625854492,7194577
2019-11-27,31.299999237060547,31.299999237060547,31.0,31.100000381469727,22.711641311645508,4755035
2019-11-28,30.799999237060547,31.100000381469727,30.700000762939453,30.75,22.45604133605957,6722046
2019-11-29,30.600000381469727,30.75,30.0,30.149999618530273,22.01787567138672,6802886
2019-12-02,30.200000762939453,30.399999618530273,29.899999618530273,29.950000762939453,21.87181854248047,5194025
2019-12-03,29.950000762939453,30.350000381469727,29.600000381469727,30.049999237060547,21.944847106933594,4729840
2019-12-04,29.75,30.049999237060547,29.5,29.549999237060547,21.579708099365234,6253729
2019-12-05,29.799999237060547,30.5,29.549999237060547,30.350000381469727,22.163930892944336,11976289
2019-12-06,30.75,31.0,30.350000381469727,30.700000762939453,22.41952896118164,9153959
2019-12-09,30.899999618530273,30.950000762939453,30.450000762939453,30.700000762939453,22.41952896118164,5277400
2019-12-10,30.649999618530273,31.75,30.649999618530273,31.5,23.003751754760742,12760280
2019-12-11,31.5,32.400001525878906,31.399999618530273,32.349998474121094,23.62448501586914,11380624
2019-12-12,32.5,32.599998474121094,32.0,32.20000076293945,23.51494598388672,6499647
2019-12-13,32.79999923706055,33.70000076293945,32.70000076293945,33.599998474121094,24.53733253479004,13695052
2019-12-16,33.45000076293945,33.79999923706055,33.099998474121094,33.349998474121094,24.35476303100586,7259700
2019-12-17,33.650001525878906,34.20000076293945,33.20000076293945,33.95000076293945,24.792930603027344,8234298
2019-12-18,33.75,34.349998474121094,33.45000076293945,33.70000076293945,24.610363006591797,8783953
2019-12-19,33.95000076293945,33.95000076293945,33.04999923706055,33.29999923706055,24.318248748779297,4127074
2019-12-20,33.0,33.599998474121094,32.900001525878906,33.29999923706055,24.318248748779297,5140282
2019-12-23,33.45000076293945,33.45000076293945,32.5,32.70000076293945,23.880084991455078,3796729
2019-12-24,32.75,32.849998474121094,32.54999923706055,32.79999923706055,23.95311164855957,1205230
2019-12-27,33.150001525878906,33.75,33.0,33.29999923706055,24.318248748779297,5380318
2019-12-30,33.29999923706055,33.95000076293945,33.150001525878906,33.75,24.646873474121094,5714752
2019-12-31,33.70000076293945,33.849998474121094,33.349998474121094,33.5,24.464305877685547,2313800
2020-01-02,33.849998474121094,35.599998474121094,33.79999923706055,35.599998474121094,25.997888565063477,13252812
2020-01-03,35.599998474121094,36.349998474121094,35.0,35.099998474121094,25.632749557495117,7867691
2020-01-06,35.20000076293945,35.650001525878906,34.650001525878906,35.0,25.559724807739258,6864698
2020-01-07,35.400001525878906,35.95000076293945,34.849998474121094,34.95000076293945,25.523208618164062,7232610
2020-01-08,34.45000076293945,34.45000076293945,33.70000076293945,33.79999923706055,24.68338966369629,7621736
2020-01-09,34.349998474121094,35.0,34.349998474121094,34.900001525878906,25.486696243286133,5915087
2020-01-10,34.70000076293945,35.0,34.5,34.54999923706055,25.231098175048828,5125011
2020-01-13,34.79999923706055,35.099998474121094,34.599998474121094,34.900001525878906,25.486696243286133,5299441
2020-01-14,35.20000076293945,35.45000076293945,34.5,34.5,25.194583892822266,7435600
2020-01-15,34.400001525878906,34.79999923706055,34.150001525878906,34.29999923706055,25.04852867126465,6197209
2020-01-16,34.400001525878906,34.5,33.79999923706055,34.0,24.829444885253906,4955233
2020-01-17,34.349998474121094,34.70000076293945,33.95000076293945,34.650001525878906,25.304128646850586,4760103
2020-01-20,34.70000076293945,35.599998474121094,34.599998474121094,34.650001525878906,25.304128646850586,7219178
2020-01-21,34.0,34.5,32.54999923706055,32.70000076293945,23.880084991455078,14756531
2020-01-22,32.70000076293945,33.0,32.0,32.75,23.91659927368164,5524503
2020-01-23,32.349998474121094,32.400001525878906,31.200000762939453,31.950000762939453,23.332378387451172,8282445
2020-01-24,31.700000762939453,32.20000076293945,31.649999618530273,32.099998474121094,23.44191551208496,2050379
2020-01-29,30.799999237060547,31.049999237060547,30.399999618530273,30.950000762939453,22.60209846496582,8280748
2020-01-30,30.850000381469727,30.899999618530273,29.549999237060547,29.75,21.725765228271484,7987575
2020-01-31,30.100000381469727,30.450000762939453,29.399999618530273,29.399999618530273,21.470169067382812,7085645
2020-02-03,29.25,30.149999618530273,29.200000762939453,29.5,21.543195724487305,18767586
2020-02-04,29.25,30.549999237060547,29.25,30.350000381469727,22.163930892944336,13539294
2020-02-05,30.5,31.100000381469727,30.049999237060547,30.25,22.090904235839844,10154807
2020-02-06,30.700000762939453,31.600000381469727,30.549999237060547,31.200000762939453,22.784666061401367,10771899
2020-02-07,30.850000381469727,31.200000762939453,30.399999618530273,30.649999618530273,22.38301658630371,9672105
2020-02-10,30.350000381469727,30.549999237060547,30.200000762939453,30.299999237060547,22.127418518066406,6503500
2020-02-11,30.549999237060547,30.950000762939453,30.350000381469727,30.649999618530273,22.38301658630371,5873842
2020-02-12,30.5,30.899999618530273,30.100000381469727,30.600000381469727,22.34650230407715,7802176
2020-02-13,30.600000381469727,30.649999618530273,30.0,30.049999237060547,21.944847106933594,6630449
2020-02-14,30.049999237060547,30.649999618530273,30.049999237060547,30.399999618530273,22.200443267822266,5888838
2020-02-17,30.399999618530273,31.100000381469727,30.399999618530273,30.799999237060547,22.492555618286133,4911700
2020-02-18,30.649999618530273,30.75,30.299999237060547,30.450000762939453,22.236957550048828,5825000
2020-02-19,30.799999237060547,31.549999237060547,30.5,31.100000381469727,22.711641311645508,7176131
2020-02-20,31.100000381469727,32.150001525878906,30.950000762939453,32.0,23.36888885498047,11523074
2020-02-21,31.700000762939453,32.0,31.100000381469727,31.25,22.82118034362793,8154446
2020-02-24,30.899999618530273,31.049999237060547,30.350000381469727,30.450000762939453,22.236957550048828,7436551
2020-02-25,30.25,30.600000381469727,29.700000762939453,30.200000762939453,22.054391860961914,7841961
2020-02-26,29.649999618530273,30.600000381469727,29.600000381469727,30.25,22.090904235839844,7589203
2020-02-27,30.100000381469727,30.600000381469727,29.950000762939453,30.350000381469727,22.163930892944336,9374495
2020-02-28,29.950000762939453,30.100000381469727,29.399999618530273,29.649999618530273,21.652734756469727,13900537
2020-03-02,29.899999618530273,30.149999618530273,29.5,29.75,21.725765228271484,10306338
2020-03-03,30.200000762939453,30.299999237060547,29.25,29.299999237060547,21.397138595581055,10904300
2020-03-04,29.350000381469727,29.450000762939453,28.850000381469727,29.25,21.360626220703125,7990944
2020-03-05,29.5,30.350000381469727,29.25,30.200000762939453,22.054391860961914,12752032
2020-03-06,29.700000762939453,30.049999237060547,29.299999237060547,29.450000762939453,21.506683349609375,9488149
2020-03-09,28.5,28.5,27.399999618530273,27.600000381469727,20.15566635131836,21109860
2020-03-10,27.649999618530273,28.299999237060547,27.25,27.799999237060547,20.301725387573242,11893508
2020-03-11,28.0,28.0,26.950000762939453,27.0,19.717500686645508,12906832
2020-03-12,26.450000762939453,26.450000762939453,25.600000381469727,25.950000762939453,18.95071029663086,20080799
2020-03-13,24.5,25.950000762939453,24.100000381469727,25.5,18.62208366394043,38662762
2020-03-16,24.649999618530273,25.100000381469727,23.399999618530273,23.799999237060547,17.380611419677734,19884484
2020-03-17,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,17.380611419677734,0
2020-03-18,23.5,24.0,21.700000762939453,22.049999237060547,16.102624893188477,18364436
2020-03-19,21.700000762939453,22.0,20.450000762939453,20.649999618530273,15.080239295959473,26581597
2020-03-20,21.200000762939453,21.850000381469727,20.850000381469727,21.700000762939453,15.847028732299805,20968515
2020-03-23,20.700000762939453,21.350000381469727,20.5,20.950000762939453,15.299322128295898,17196390
2020-03-24,21.350000381469727,22.549999237060547,21.350000381469727,22.450000762939453,16.39473533630371,16228754
2020-03-25,23.149999618530273,24.149999618530273,23.100000381469727,23.950000762939453,17.490156173706055,22846300
2020-03-26,24.450000762939453,24.5,23.649999618530273,23.899999618530273,17.45363998413086,21735378
2020-03-27,24.600000381469727,24.600000381469727,23.200000762939453,23.299999237060547,17.015470504760742,19177590
2020-03-30,22.5,23.899999618530273,22.5,23.549999237060547,17.198041915893555,13823962
2020-03-31,24.049999237060547,24.600000381469727,23.899999618530273,24.149999618530273,17.636207580566406,15888098
2020-04-01,24.149999618530273,24.850000381469727,23.700000762939453,24.049999237060547,17.563180923461914,12660827
2020-04-02,23.5,24.600000381469727,23.5,24.399999618530273,17.818777084350586,4572992
2020-04-03,24.0,24.700000762939453,24.0,24.350000381469727,17.782264709472656,3428057
2020-04-06,25.149999618530273,25.149999618530273,24.200000762939453,24.850000381469727,18.147403717041016,4880100
2020-04-07,25.200000762939453,25.350000381469727,24.549999237060547,25.25,18.43951416015625,14565421
2020-04-08,24.850000381469727,24.950000762939453,24.0,24.149999618530273,17.636207580566406,14421198
2020-04-09,24.450000762939453,24.649999618530273,24.299999237060547,24.600000381469727,17.964834213256836,8713100
2020-04-14,24.600000381469727,25.100000381469727,24.450000762939453,25.0,18.256942749023438,8389313
2020-04-15,25.350000381469727,25.350000381469727,24.5,24.600000381469727,17.964834213256836,7057718
2020-04-16,24.299999237060547,24.799999237060547,24.149999618530273,24.600000381469727,17.964834213256836,8833878
2020-04-17,25.0,25.649999618530273,24.899999618530273,25.399999618530273,18.549057006835938,11421948
2020-04-20,25.299999237060547,25.600000381469727,24.850000381469727,25.049999237060547,18.293458938598633,8682343
2020-04-21,24.899999618530273,25.0,24.350000381469727,24.450000762939453,17.85529327392578,7050828
2020-04-22,24.100000381469727,24.649999618530273,23.950000762939453,24.600000381469727,17.964834213256836,4301647
2020-04-23,24.75,25.0,24.5,24.649999618530273,18.001346588134766,4274135
2020-04-24,24.450000762939453,25.0,24.399999618530273,24.649999618530273,18.001346588134766,4154032
2020-04-27,24.700000762939453,25.450000762939453,24.700000762939453,25.299999237060547,18.476028442382812,8030809
2020-04-28,25.25,25.799999237060547,25.100000381469727,25.75,18.80465316772461,4103094
2020-04-29,26.299999237060547,27.100000381469727,26.100000381469727,26.899999618530273,19.644472122192383,9707131
2020-05-04,25.75,25.850000381469727,25.399999618530273,25.799999237060547,18.84116554260254,8668776
2020-05-05,25.799999237060547,26.850000381469727,25.799999237060547,26.850000381469727,19.607959747314453,8682107
2020-05-06,26.700000762939453,27.100000381469727,26.25,26.649999618530273,19.461902618408203,15189700
2020-05-07,26.649999618530273,26.850000381469727,26.350000381469727,26.700000762939453,19.49842071533203,7911975
2020-05-08,27.0,27.100000381469727,26.649999618530273,27.049999237060547,19.754013061523438,7381588
2020-05-11,27.200000762939453,27.600000381469727,26.850000381469727,26.950000762939453,19.680986404418945,8480700
2020-05-12,26.600000381469727,26.850000381469727,26.049999237060547,26.350000381469727,19.242820739746094,8443913
2020-05-13,26.200000762939453,26.549999237060547,26.0,26.450000762939453,19.31584930419922,6996334
2020-05-14,26.049999237060547,26.25,25.799999237060547,26.049999237060547,19.02373695373535,8715283
2020-05-15,26.149999618530273,26.200000762939453,25.850000381469727,26.049999237060547,19.02373695373535,11452294
2020-05-18,26.100000381469727,26.100000381469727,25.549999237060547,25.700000762939453,18.76814079284668,9123802
2020-05-19,26.25,26.850000381469727,26.200000762939453,26.549999237060547,19.38887596130371,12496721
2020-05-20,26.399999618530273,26.75,26.25,26.350000381469727,19.242820739746094,3501769
2020-05-21,26.25,26.450000762939453,25.600000381469727,25.899999618530273,18.914196014404297,8382210
2020-05-22,25.600000381469727,25.700000762939453,24.049999237060547,24.25,17.709238052368164,14247932
2020-05-25,24.200000762939453,24.350000381469727,23.649999618530273,24.100000381469727,17.599695205688477,6030726
2020-05-26,24.299999237060547,24.75,24.299999237060547,24.600000381469727,17.964834213256836,4600600
2020-05-27,24.399999618530273,25.049999237060547,24.399999618530273,24.649999618530273,18.001346588134766,3916256
2020-05-28,24.700000762939453,25.049999237060547,24.149999618530273,24.549999237060547,17.928319931030273,8297824
2020-05-29,24.5,24.600000381469727,24.0,24.100000381469727,17.599695205688477,8087733
2020-06-01,24.450000762939453,25.299999237060547,24.450000762939453,25.149999618530273,18.366487503051758,10990525
2020-06-02,25.100000381469727,25.649999618530273,25.100000381469727,25.5,18.62208366394043,4704078
2020-06-03,26.0,26.5,25.799999237060547,25.799999237060547,18.84116554260254,7984909
2020-06-04,26.350000381469727,26.350000381469727,25.200000762939453,25.25,18.43951416015625,7847772
2020-06-05,25.299999237060547,26.350000381469727,25.299999237060547,26.350000381469727,19.242820739746094,18629414
2020-06-08,26.5,27.149999618530273,26.5,26.899999618530273,19.644472122192383,12228819
2020-06-09,26.899999618530273,27.700000762939453,26.850000381469727,27.399999618530273,20.009611129760742,12214519
2020-06-10,27.600000381469727,27.649999618530273,26.850000381469727,27.450000762939453,20.046125411987305,10434925
2020-06-11,27.299999237060547,27.299999237060547,26.100000381469727,26.450000762939453,19.31584930419922,11783682
2020-06-12,25.700000762939453,26.299999237060547,25.700000762939453,25.899999618530273,18.914196014404297,8672642
2020-06-15,25.799999237060547,25.799999237060547,25.149999618530273,25.200000762939453,18.402999877929688,7952685
2020-06-16,25.700000762939453,26.149999618530273,25.700000762939453,25.899999618530273,18.914196014404297,7093005
2020-06-17,26.100000381469727,26.899999618530273,25.649999618530273,26.200000762939453,19.13327980041504,19468523
2020-06-18,26.25,26.600000381469727,25.850000381469727,26.399999618530273,19.279333114624023,6844527
2020-06-19,26.600000381469727,26.950000762939453,25.850000381469727,26.799999237060547,19.571443557739258,26459733
2020-06-22,26.75,27.100000381469727,26.200000762939453,26.5,19.35236358642578,8277282
2020-06-23,26.549999237060547,26.549999237060547,25.950000762939453,26.450000762939453,19.31584930419922,3972199
2020-06-24,26.5,26.850000381469727,26.200000762939453,26.25,19.16979217529297,2910396
2020-06-26,26.200000762939453,26.700000762939453,26.049999237060547,26.350000381469727,19.242820739746094,5409029
2020-06-29,26.350000381469727,26.350000381469727,25.25,25.649999618530273,18.731624603271484,14171874
2020-06-30,25.899999618530273,26.299999237060547,25.700000762939453,25.950000762939453,18.95071029663086,12631137
2020-07-02,26.399999618530273,28.75,26.399999618530273,28.649999618530273,20.922460556030273,29124800
2020-07-03,29.0,29.950000762939453,28.799999237060547,29.350000381469727,21.433652877807617,21562723
2020-07-06,29.950000762939453,33.70000076293945,29.950000762939453,33.650001525878906,24.573848724365234,44823905
2020-07-07,34.5,37.29999923706055,33.54999923706055,33.70000076293945,24.610363006591797,51061230
2020-07-08,32.900001525878906,34.900001525878906,32.20000076293945,34.25,26.211475372314453,34235558
2020-07-09,34.849998474121094,35.900001525878906,34.20000076293945,34.400001525878906,26.32627296447754,24617028
2020-07-10,33.79999923706055,34.04999923706055,32.04999923706055,32.54999923706055,24.91046905517578,18929100
2020-07-13,33.150001525878906,34.04999923706055,32.099998474121094,32.95000076293945,25.216588973999023,17945597
2020-07-14,32.900001525878906,33.79999923706055,32.0,32.20000076293945,24.642616271972656,18489279
2020-07-15,32.95000076293945,33.150001525878906,31.0,31.600000381469727,24.18343734741211,14191951
2020-07-16,31.799999237060547,32.79999923706055,30.799999237060547,30.899999618530273,23.64772605895996,20151006
2020-07-17,31.049999237060547,31.700000762939453,30.5,30.600000381469727,23.418136596679688,8391035
2020-07-20,31.100000381469727,33.95000076293945,31.100000381469727,33.900001525878906,25.943622589111328,24334259
2020-07-21,34.95000076293945,35.5,33.0,33.900001525878906,25.943622589111328,18970742
2020-07-22,33.79999923706055,34.20000076293945,32.29999923706055,32.29999923706055,24.719144821166992,13143867
2020-07-23,32.5,32.75,31.600000381469727,32.150001525878906,24.604351043701172,8911700
2020-07-24,31.799999237060547,32.349998474121094,30.649999618530273,30.950000762939453,23.685993194580078,14160122
2020-07-27,31.25,31.5,29.899999618530273,30.149999618530273,23.07375144958496,14377416
2020-07-28,30.649999618530273,30.850000381469727,30.049999237060547,30.299999237060547,23.188547134399414,5439297
2020-07-29,30.299999237060547,31.0,29.850000381469727,30.649999618530273,23.45639991760254,7118600
2020-07-30,31.0,31.049999237060547,30.100000381469727,30.200000762939453,23.112016677856445,4939504
2020-07-31,30.200000762939453,30.950000762939453,30.049999237060547,30.299999237060547,23.188547134399414,4477827
2020-08-03,30.399999618530273,30.850000381469727,30.0,30.25,23.15028190612793,11815592
2020-08-04,30.5,32.849998474121094,30.350000381469727,31.950000762939453,24.451290130615234,19668515
2020-08-05,32.25,32.29999923706055,31.0,31.600000381469727,24.18343734741211,7834749
2020-08-06,31.549999237060547,31.899999618530273,30.899999618530273,31.549999237060547,24.14516830444336,6310172
2020-08-07,31.899999618530273,31.899999618530273,30.600000381469727,31.200000762939453,23.877317428588867,8243775
2020-08-10,31.100000381469727,32.599998474121094,30.75,32.099998474121094,24.566083908081055,10988000
2020-08-11,32.599998474121094,33.29999923706055,32.04999923706055,32.45000076293945,24.833940505981445,9090808
2020-08-12,32.04999923706055,32.95000076293945,31.700000762939453,32.75,25.063528060913086,11408516
2020-08-13,33.29999923706055,33.349998474121094,32.349998474121094,32.5,24.872203826904297,5026957
2020-08-14,32.650001525878906,34.04999923706055,32.150001525878906,33.5,25.637502670288086,11596056
2020-08-17,33.900001525878906,36.75,33.900001525878906,35.95000076293945,27.512483596801758,26837016
2020-08-18,36.25,36.599998474121094,35.25,35.849998474121094,27.43595314025879,9888089
2020-08-19,35.0,35.5,34.54999923706055,34.79999923706055,26.63239288330078,7758062
2020-08-20,34.25,35.150001525878906,34.0,35.0,26.785449981689453,8473064
2020-08-21,35.75,35.849998474121094,35.099998474121094,35.400001525878906,27.091571807861328,10365373
2020-08-24,35.70000076293945,35.70000076293945,34.650001525878906,34.79999923706055,26.63239288330078,9079836
2020-08-25,34.95000076293945,35.599998474121094,34.349998474121094,34.45000076293945,26.364534378051758,6709500
2020-08-26,32.849998474121094,33.75,31.549999237060547,31.799999237060547,24.33649253845215,22237465
2020-08-27,31.700000762939453,32.04999923706055,30.850000381469727,31.649999618530273,24.221698760986328,11073269
2020-08-28,31.700000762939453,32.599998474121094,31.350000381469727,31.899999618530273,24.41302490234375,8300753
2020-08-31,32.45000076293945,32.54999923706055,30.950000762939453,30.950000762939453,23.685993194580078,8907100
2020-09-01,30.950000762939453,31.200000762939453,30.649999618530273,31.049999237060547,23.762521743774414,4910912
2020-09-02,31.25,31.600000381469727,30.399999618530273,30.850000381469727,23.609460830688477,7372200
2020-09-03,30.5,31.25,30.399999618530273,30.649999618530273,23.45639991760254,4867700
2020-09-04,30.149999618530273,30.299999237060547,29.549999237060547,30.200000762939453,23.112016677856445,7585910
