Date,Open,High,Low,Close,Adj Close,Volume
2020-09-07,30.049999237060547,30.600000381469727,29.350000381469727,29.649999618530273,22.691102981567383,5737340
2020-09-08,29.649999618530273,31.350000381469727,29.649999618530273,31.0,23.724254608154297,13305952
2020-09-09,30.600000381469727,30.850000381469727,30.049999237060547,30.299999237060547,23.188547134399414,5650171
2020-09-10,30.600000381469727,31.049999237060547,30.149999618530273,30.350000381469727,23.2268123626709,6572876
2020-09-11,30.450000762939453,30.450000762939453,30.0,30.25,23.15028190612793,2925570
2020-09-14,30.350000381469727,30.649999618530273,29.700000762939453,30.0,22.95895767211914,5854356
2020-09-15,30.149999618530273,30.299999237060547,29.649999618530273,30.0,22.95895767211914,3967298
2020-09-16,30.299999237060547,30.549999237060547,29.850000381469727,30.049999237060547,22.997222900390625,4324100
2020-09-17,30.149999618530273,30.399999618530273,29.700000762939453,29.899999618530273,22.882427215576172,4420381
2020-09-18,30.100000381469727,32.400001525878906,29.799999237060547,32.0,24.489553451538086,18967054
2020-09-21,32.25,32.54999923706055,30.899999618530273,31.049999237060547,23.762521743774414,9022358
2020-09-22,31.049999237060547,31.049999237060547,30.049999237060547,30.350000381469727,23.2268123626709,8970934
2020-09-23,30.25,30.450000762939453,29.899999618530273,29.950000762939453,22.920692443847656,5215288
2020-09-24,29.799999237060547,29.850000381469727,28.75,29.0,22.19365882873535,14283500
2020-09-25,29.0,29.5,28.450000762939453,28.850000381469727,22.07886505126953,4928200
2020-09-28,29.149999618530273,29.549999237060547,28.799999237060547,29.049999237060547,22.231922149658203,7439796
2020-09-29,29.350000381469727,29.399999618530273,28.799999237060547,28.850000381469727,22.07886505126953,3545779
2020-09-30,29.299999237060547,29.299999237060547,28.5,28.850000381469727,22.07886505126953,2961800
2020-10-05,29.049999237060547,29.700000762939453,28.75,29.5,22.576309204101562,3413800
2020-10-06,29.75,29.799999237060547,29.299999237060547,29.700000762939453,22.729368209838867,2799642
2020-10-07,29.399999618530273,29.799999237060547,29.25,29.799999237060547,22.805896759033203,2234030
2020-10-08,29.799999237060547,29.950000762939453,29.350000381469727,29.950000762939453,22.920692443847656,2994994
2020-10-09,30.049999237060547,30.149999618530273,29.100000381469727,29.25,22.384984970092773,5037419
2020-10-12,29.450000762939453,30.700000762939453,29.149999618530273,30.399999618530273,23.26507568359375,8819780
2020-10-14,30.700000762939453,30.700000762939453,29.299999237060547,29.799999237060547,22.805896759033203,8417454
2020-10-15,29.399999618530273,30.5,29.399999618530273,29.600000381469727,22.6528377532959,6543958
2020-10-16,30.0,31.75,29.75,31.200000762939453,23.877317428588867,14183397
2020-10-19,31.5,32.45000076293945,31.100000381469727,31.350000381469727,23.99211311340332,15894132
2020-10-20,31.25,31.350000381469727,30.5,30.799999237060547,23.571195602416992,4067782
2020-10-21,30.950000762939453,31.100000381469727,30.399999618530273,30.850000381469727,23.609460830688477,5206370
2020-10-22,30.899999618530273,30.899999618530273,30.100000381469727,30.899999618530273,23.64772605895996,7137544
2020-10-23,30.850000381469727,32.45000076293945,30.549999237060547,32.29999923706055,24.719144821166992,15673325
2020-10-27,32.0,32.0,30.75,31.25,23.915578842163086,8929949
2020-10-28,31.25,31.350000381469727,30.25,31.299999237060547,23.95384407043457,11438800
2020-10-29,30.649999618530273,32.400001525878906,30.450000762939453,32.099998474121094,24.566083908081055,10341830
2020-10-30,32.400001525878906,32.70000076293945,30.450000762939453,30.850000381469727,23.609460830688477,14402285
2020-11-02,30.850000381469727,31.700000762939453,30.799999237060547,31.100000381469727,23.80078887939453,8627534
2020-11-03,31.0,32.650001525878906,31.0,32.150001525878906,24.604351043701172,8187980
2020-11-04,32.0,32.150001525878906,31.149999618530273,31.350000381469727,23.99211311340332,5603038
2020-11-05,32.29999923706055,32.400001525878906,31.450000762939453,32.0,24.489553451538086,4615423
2020-11-06,31.950000762939453,32.099998474121094,31.5,31.75,24.298229217529297,4621946
2020-11-09,32.20000076293945,32.849998474121094,31.850000381469727,32.349998474121094,24.757408142089844,6125800
2020-11-10,32.79999923706055,33.95000076293945,32.5,32.70000076293945,25.025264739990234,11336678
2020-11-11,32.70000076293945,33.29999923706055,32.54999923706055,32.95000076293945,25.216588973999023,8741134
2020-11-12,33.400001525878906,33.400001525878906,32.099998474121094,32.599998474121094,24.948732376098633,6377400
2020-11-13,32.599998474121094,32.599998474121094,30.850000381469727,30.950000762939453,23.685993194580078,10994824
2020-11-16,31.450000762939453,31.850000381469727,31.149999618530273,31.75,24.298229217529297,4851400
2020-11-17,31.950000762939453,32.79999923706055,31.799999237060547,32.29999923706055,24.719144821166992,6831500
2020-11-18,32.29999923706055,33.400001525878906,32.20000076293945,32.849998474121094,25.140056610107422,7593600
2020-11-19,33.0,33.0,31.950000762939453,32.20000076293945,24.642616271972656,4684600
2020-11-20,32.099998474121094,32.349998474121094,31.850000381469727,32.25,24.680879592895508,4245182
2020-11-23,32.349998474121094,32.599998474121094,31.899999618530273,32.25,24.680879592895508,3746324
2020-11-24,32.29999923706055,32.349998474121094,31.649999618530273,31.850000381469727,24.374759674072266,4248851
2020-11-25,32.04999923706055,33.25,32.04999923706055,32.25,24.680879592895508,9962180
2020-11-26,32.29999923706055,33.25,32.20000076293945,33.150001525878906,25.369647979736328,7546886
2020-11-27,33.25,34.0,33.150001525878906,33.79999923706055,25.86709213256836,10649865
2020-11-30,34.0,35.349998474121094,32.54999923706055,32.54999923706055,24.91046905517578,15091765
2020-12-01,32.900001525878906,34.099998474121094,32.70000076293945,33.599998474121094,25.714031219482422,11817075
2020-12-02,33.900001525878906,34.150001525878906,33.400001525878906,33.599998474121094,25.714031219482422,12864743
2020-12-03,33.70000076293945,33.75,32.900001525878906,33.45000076293945,25.599239349365234,7562519
2020-12-04,33.599998474121094,33.599998474121094,32.75,33.0,25.254852294921875,4971423
2020-12-07,33.20000076293945,33.29999923706055,32.20000076293945,32.45000076293945,24.833940505981445,5775668
2020-12-08,32.599998474121094,32.599998474121094,31.799999237060547,32.29999923706055,24.719144821166992,9500501
2020-12-09,32.5,32.79999923706055,31.899999618530273,31.950000762939453,24.451290130615234,4378313
2020-12-10,31.950000762939453,32.099998474121094,31.350000381469727,31.399999618530273,24.03037452697754,3908855
2020-12-11,31.600000381469727,31.899999618530273,30.700000762939453,31.200000762939453,23.877317428588867,6612179
2020-12-14,31.100000381469727,31.450000762939453,30.5,30.799999237060547,23.571195602416992,8944500
2020-12-15,30.799999237060547,30.850000381469727,30.0,30.100000381469727,23.03548812866211,8997644
2020-12-16,30.299999237060547,30.850000381469727,30.299999237060547,30.600000381469727,23.418136596679688,5625429
2020-12-17,30.700000762939453,31.399999618530273,30.200000762939453,31.299999237060547,23.95384407043457,5921713
2020-12-18,31.399999618530273,31.450000762939453,30.600000381469727,30.850000381469727,23.609460830688477,7575593
2020-12-21,30.799999237060547,30.950000762939453,30.350000381469727,30.600000381469727,23.418136596679688,4682653
2020-12-22,30.600000381469727,30.850000381469727,29.700000762939453,29.950000762939453,22.920692443847656,7103264
2020-12-23,29.950000762939453,30.100000381469727,29.399999618530273,29.75,22.767635345458984,6544036
2020-12-24,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,22.805896759033203,0
2020-12-28,29.700000762939453,30.200000762939453,29.549999237060547,29.75,22.767635345458984,4302738
2020-12-29,29.899999618530273,30.149999618530273,29.549999237060547,29.600000381469727,22.6528377532959,4947800
2020-12-30,29.700000762939453,30.0,29.299999237060547,29.850000381469727,22.84416389465332,4484418
2020-12-31,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,22.997222900390625,0
2021-01-04,30.399999618530273,30.450000762939453,29.549999237060547,30.200000762939453,23.112016677856445,9745400
2021-01-05,30.0,30.0,28.700000762939453,29.399999618530273,22.49977684020996,14651254
2021-01-06,29.25,30.149999618530273,29.049999237060547,30.049999237060547,22.997222900390625,6857751
2021-01-07,30.200000762939453,30.850000381469727,29.5,29.850000381469727,22.84416389465332,8802557
2021-01-08,29.799999237060547,30.200000762939453,29.450000762939453,29.899999618530273,22.882427215576172,8546760
2021-01-11,30.049999237060547,30.399999618530273,29.299999237060547,29.549999237060547,22.61457061767578,9612817
2021-01-12,29.700000762939453,31.75,29.5,31.75,24.298229217529297,15375545
2021-01-13,32.0,32.29999923706055,31.100000381469727,31.299999237060547,23.95384407043457,11541358
2021-01-14,31.5,31.5,30.549999237060547,30.950000762939453,23.685993194580078,8287981
2021-01-15,31.0,31.75,30.75,31.200000762939453,23.877317428588867,11469421
2021-01-18,31.049999237060547,31.600000381469727,30.600000381469727,31.549999237060547,24.14516830444336,9894700
2021-01-19,31.700000762939453,33.650001525878906,31.700000762939453,33.349998474121094,25.522706985473633,28424162
2021-01-20,33.75,34.20000076293945,32.70000076293945,33.150001525878906,25.369647979736328,13462320
2021-01-21,33.150001525878906,33.5,32.5,32.75,25.063528060913086,9638205
2021-01-22,32.79999923706055,32.849998474121094,31.149999618530273,31.200000762939453,23.877317428588867,12603889
2021-01-25,31.149999618530273,31.299999237060547,30.399999618530273,31.0,23.724254608154297,10853220
2021-01-26,30.950000762939453,30.950000762939453,29.950000762939453,30.200000762939453,23.112016677856445,8224236
2021-01-27,30.299999237060547,30.399999618530273,29.799999237060547,30.0,22.95895767211914,7983436
2021-01-28,29.850000381469727,29.899999618530273,29.200000762939453,29.25,22.384984970092773,9127777
2021-01-29,29.399999618530273,29.600000381469727,28.600000381469727,28.950000762939453,22.1553955078125,10565579
2021-02-01,28.950000762939453,29.200000762939453,28.399999618530273,29.049999237060547,22.231922149658203,9835115
2021-02-02,29.350000381469727,29.399999618530273,28.799999237060547,29.25,22.384984970092773,7626480
2021-02-03,29.0,29.600000381469727,28.700000762939453,29.299999237060547,22.423246383666992,6833806
2021-02-04,29.100000381469727,30.200000762939453,28.899999618530273,29.200000762939453,22.34671974182129,10569942
2021-02-05,29.049999237060547,29.600000381469727,28.899999618530273,29.25,22.384984970092773,6538701
2021-02-08,29.399999618530273,29.75,29.0,29.049999237060547,22.231922149658203,5308887
2021-02-09,29.100000381469727,29.399999618530273,28.600000381469727,29.149999618530273,22.308452606201172,4333225
2021-02-10,29.200000762939453,29.899999618530273,29.200000762939453,29.5,22.576309204101562,2771417
2021-02-11,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.538043975830078,0
2021-02-16,29.899999618530273,30.049999237060547,29.450000762939453,30.049999237060547,22.997222900390625,5518394
2021-02-17,30.100000381469727,31.600000381469727,29.799999237060547,31.299999237060547,23.95384407043457,9204733
2021-02-18,31.5,32.0,30.950000762939453,31.299999237060547,23.95384407043457,11021335
2021-02-19,31.25,32.150001525878906,31.049999237060547,32.099998474121094,24.566083908081055,10704461
2021-02-22,32.29999923706055,32.54999923706055,31.5,31.549999237060547,24.14516830444336,11748560
2021-02-23,31.600000381469727,32.650001525878906,31.600000381469727,32.04999923706055,24.527816772460938,10806389
2021-02-24,32.400001525878906,33.20000076293945,31.25,31.649999618530273,24.221698760986328,18520543
2021-02-25,32.04999923706055,32.70000076293945,31.399999618530273,31.850000381469727,24.374759674072266,14267600
2021-02-26,31.149999618530273,31.399999618530273,29.5,29.600000381469727,22.6528377532959,21934509
2021-03-01,30.049999237060547,30.149999618530273,29.350000381469727,29.450000762939453,22.538043975830078,9685922
2021-03-02,29.799999237060547,29.899999618530273,29.0,29.100000381469727,22.27018928527832,9093031
2021-03-03,29.299999237060547,30.950000762939453,29.299999237060547,30.649999618530273,23.45639991760254,16399687
2021-03-04,30.5,31.0,30.100000381469727,30.200000762939453,23.112016677856445,10468585
2021-03-05,29.799999237060547,30.0,29.299999237060547,29.899999618530273,22.882427215576172,6656122
2021-03-08,30.299999237060547,31.200000762939453,29.899999618530273,29.950000762939453,22.920692443847656,12882238
2021-03-09,30.100000381469727,30.450000762939453,29.350000381469727,29.600000381469727,22.6528377532959,8251200
2021-03-10,30.049999237060547,30.149999618530273,29.149999618530273,29.5,22.576309204101562,5732640
2021-03-11,29.549999237060547,30.049999237060547,29.549999237060547,30.0,22.95895767211914,4739056
2021-03-12,30.100000381469727,30.600000381469727,29.799999237060547,29.799999237060547,22.805896759033203,6085234
2021-03-15,29.950000762939453,30.600000381469727,29.850000381469727,30.149999618530273,23.07375144958496,4607408
2021-03-16,30.549999237060547,30.700000762939453,30.149999618530273,30.600000381469727,23.418136596679688,4511579
2021-03-17,30.649999618530273,30.700000762939453,29.850000381469727,30.049999237060547,22.997222900390625,7344747
2021-03-18,30.25,30.399999618530273,29.899999618530273,29.950000762939453,22.920692443847656,2782155
2021-03-19,29.899999618530273,29.950000762939453,29.149999618530273,29.299999237060547,22.423246383666992,8323690
2021-03-22,29.299999237060547,29.549999237060547,29.149999618530273,29.350000381469727,22.46151351928711,4111140
2021-03-23,29.5,29.600000381469727,28.899999618530273,29.100000381469727,22.27018928527832,7153787
2021-03-24,29.0,29.049999237060547,28.399999618530273,28.600000381469727,21.887540817260742,10347293
2021-03-25,29.049999237060547,29.100000381469727,28.450000762939453,28.850000381469727,22.07886505126953,9665045
2021-03-26,29.100000381469727,29.899999618530273,29.0,29.700000762939453,22.729368209838867,8499384
2021-03-29,29.799999237060547,30.450000762939453,29.649999618530273,30.100000381469727,23.03548812866211,8864406
2021-03-30,30.25,30.299999237060547,29.75,30.200000762939453,23.112016677856445,6237591
2021-03-31,30.200000762939453,30.350000381469727,29.75,30.100000381469727,23.03548812866211,7128226
2021-04-01,30.25,30.450000762939453,30.100000381469727,30.399999618530273,23.26507568359375,5306383
2021-04-07,30.549999237060547,30.549999237060547,29.649999618530273,29.850000381469727,22.84416389465332,7242751
2021-04-08,29.850000381469727,30.149999618530273,29.600000381469727,29.799999237060547,22.805896759033203,5833092
2021-04-09,29.950000762939453,30.149999618530273,29.25,29.450000762939453,22.538043975830078,5762583
2021-04-12,29.299999237060547,29.549999237060547,28.899999618530273,29.100000381469727,22.27018928527832,4250323
2021-04-13,29.299999237060547,29.450000762939453,28.799999237060547,28.950000762939453,22.1553955078125,5645420
2021-04-14,29.200000762939453,29.299999237060547,28.600000381469727,28.75,22.002334594726562,7461982
2021-04-15,28.75,28.950000762939453,28.5,28.850000381469727,22.07886505126953,8574313
2021-04-16,29.0,29.600000381469727,28.799999237060547,29.549999237060547,22.61457061767578,6300970
2021-04-19,29.549999237060547,29.799999237060547,29.100000381469727,29.700000762939453,22.729368209838867,4910220
2021-04-20,29.549999237060547,30.100000381469727,29.549999237060547,29.799999237060547,22.805896759033203,4993915
2021-04-21,29.799999237060547,30.0,29.600000381469727,29.950000762939453,22.920692443847656,4985459
2021-04-22,30.100000381469727,30.200000762939453,29.75,29.850000381469727,22.84416389465332,2619894
2021-04-23,29.75,30.149999618530273,29.5,29.899999618530273,22.882427215576172,4511349
2021-04-26,29.75,29.950000762939453,28.950000762939453,29.100000381469727,22.27018928527832,5931203
2021-04-27,29.100000381469727,29.450000762939453,28.950000762939453,29.350000381469727,22.46151351928711,2981152
2021-04-28,29.399999618530273,29.549999237060547,29.200000762939453,29.450000762939453,22.538043975830078,2593593
2021-04-29,29.399999618530273,30.299999237060547,29.399999618530273,29.799999237060547,22.805896759033203,3629780
2021-04-30,30.200000762939453,30.200000762939453,29.799999237060547,29.950000762939453,22.920692443847656,3565300
2021-05-03,30.0,30.0,29.399999618530273,29.649999618530273,22.691102981567383,2021043
2021-05-04,29.600000381469727,29.850000381469727,29.5,29.850000381469727,22.84416389465332,1798640
2021-05-05,29.700000762939453,30.450000762939453,29.700000762939453,29.950000762939453,22.920692443847656,3638236
2021-05-06,30.0,30.450000762939453,28.950000762939453,30.100000381469727,23.03548812866211,7249741
2021-05-07,30.149999618530273,30.450000762939453,29.950000762939453,30.100000381469727,23.03548812866211,5165054
2021-05-10,30.100000381469727,30.450000762939453,30.100000381469727,30.399999618530273,23.26507568359375,5383300
2021-05-11,30.100000381469727,30.350000381469727,29.899999618530273,30.149999618530273,23.07375144958496,8037571
2021-05-12,30.100000381469727,30.200000762939453,29.549999237060547,29.649999618530273,22.691102981567383,4410263
2021-05-13,29.600000381469727,29.600000381469727,29.0,29.049999237060547,22.231922149658203,6257700
2021-05-14,29.299999237060547,30.299999237060547,29.200000762939453,30.0,22.95895767211914,10158300
2021-05-17,30.200000762939453,30.200000762939453,29.700000762939453,29.950000762939453,22.920692443847656,4921197
2021-05-18,30.200000762939453,30.950000762939453,29.950000762939453,30.600000381469727,23.418136596679688,9602517
2021-05-20,29.5,29.600000381469727,29.0,29.399999618530273,22.49977684020996,113045935
2021-05-21,29.399999618530273,29.649999618530273,29.100000381469727,29.25,22.384984970092773,8906835
2021-05-24,29.299999237060547,29.549999237060547,29.149999618530273,29.200000762939453,22.34671974182129,9371116
2021-05-25,29.25,30.049999237060547,28.799999237060547,29.850000381469727,22.84416389465332,29461075
2021-05-26,29.899999618530273,30.0,29.450000762939453,29.549999237060547,22.61457061767578,9928158
2021-05-27,29.399999618530273,29.700000762939453,29.350000381469727,29.350000381469727,22.46151351928711,9755008
2021-05-28,29.600000381469727,29.700000762939453,29.149999618530273,29.200000762939453,22.34671974182129,9319720
2021-05-31,29.350000381469727,29.350000381469727,28.700000762939453,29.049999237060547,22.231922149658203,9382081
2021-06-01,28.850000381469727,29.049999237060547,28.5,28.850000381469727,22.07886505126953,8818308
2021-06-02,28.899999618530273,29.049999237060547,28.549999237060547,28.700000762939453,21.96407127380371,9170361
2021-06-03,28.799999237060547,28.899999618530273,28.299999237060547,28.350000381469727,21.69621467590332,10477684
2021-06-04,28.350000381469727,28.600000381469727,28.200000762939453,28.25,21.61968421936035,6730701
2021-06-07,28.450000762939453,28.450000762939453,28.149999618530273,28.25,21.61968421936035,4565251
2021-06-08,28.399999618530273,28.450000762939453,28.149999618530273,28.299999237060547,21.657947540283203,5874235
2021-06-09,28.399999618530273,28.450000762939453,28.25,28.350000381469727,21.69621467590332,3557401
2021-06-10,28.299999237060547,28.450000762939453,28.100000381469727,28.149999618530273,21.543153762817383,7297771
2021-06-11,28.200000762939453,28.25,27.649999618530273,27.700000762939453,21.19877052307129,10843347
2021-06-15,27.700000762939453,27.799999237060547,27.0,27.299999237060547,20.892650604248047,10905777
2021-06-16,27.350000381469727,27.549999237060547,27.200000762939453,27.25,20.854387283325195,3980903
2021-06-17,27.200000762939453,27.350000381469727,26.600000381469727,26.799999237060547,20.510000228881836,11161997
2021-06-18,26.799999237060547,26.799999237060547,26.350000381469727,26.649999618530273,20.395206451416016,8984615
2021-06-21,26.5,26.5,26.0,26.25,20.089088439941406,8008560
2021-06-22,26.350000381469727,26.799999237060547,26.299999237060547,26.450000762939453,20.242149353027344,6323803
2021-06-23,26.600000381469727,26.75,26.25,26.549999237060547,20.318675994873047,6213800
2021-06-24,26.450000762939453,26.75,26.399999618530273,26.649999618530273,20.395206451416016,8257406
2021-06-25,26.649999618530273,27.149999618530273,26.600000381469727,26.950000762939453,20.624797821044922,7080153
2021-06-28,26.850000381469727,26.850000381469727,26.5,26.700000762939453,20.433473587036133,3116498
2021-06-29,26.700000762939453,26.75,26.200000762939453,26.299999237060547,20.127351760864258,5488633
2021-06-30,26.350000381469727,26.5,26.25,26.5,20.280412673950195,5425745
2021-07-02,26.5,26.5,26.0,26.0,19.897762298583984,6741056
2021-07-05,26.0,26.100000381469727,25.5,26.0,19.897762298583984,9378311
2021-07-06,26.049999237060547,26.5,26.0,26.299999237060547,20.127351760864258,6800309
2021-07-07,26.299999237060547,26.450000762939453,25.75,25.899999618530273,19.82123374938965,10077700
2021-07-08,24.25,24.600000381469727,23.5,23.549999237060547,19.263818740844727,12778080
2021-07-09,23.700000762939453,23.700000762939453,23.399999618530273,23.450000762939453,19.182022094726562,8869889
2021-07-12,23.75,23.850000381469727,23.25,23.299999237060547,19.0593204498291,8564974
2021-07-13,23.5,23.799999237060547,23.350000381469727,23.75,19.427419662475586,4432520
2021-07-14,23.649999618530273,23.799999237060547,23.350000381469727,23.399999618530273,19.1411190032959,8184400
2021-07-15,23.399999618530273,24.299999237060547,23.399999618530273,23.899999618530273,19.55011749267578,12954500
2021-07-16,23.850000381469727,24.450000762939453,23.649999618530273,23.850000381469727,19.509220123291016,10906823
2021-07-19,23.700000762939453,23.899999618530273,23.049999237060547,23.100000381469727,18.895723342895508,9744380
2021-07-20,22.850000381469727,23.0,22.200000762939453,22.549999237060547,18.44582176208496,13816059
2021-07-21,22.549999237060547,22.75,21.700000762939453,22.600000381469727,18.486722946166992,12941600
2021-07-22,22.700000762939453,23.5,22.5,23.149999618530273,18.936620712280273,10288840
2021-07-23,23.149999618530273,23.350000381469727,22.899999618530273,23.049999237060547,18.854820251464844,3357000
2021-07-26,23.049999237060547,23.049999237060547,21.799999237060547,21.899999618530273,17.914125442504883,14748615
2021-07-27,21.850000381469727,22.299999237060547,20.549999237060547,21.100000381469727,17.259727478027344,20527073
2021-07-28,21.200000762939453,21.549999237060547,20.950000762939453,21.200000762939453,17.341527938842773,9019767
2021-07-29,21.450000762939453,21.549999237060547,21.100000381469727,21.299999237060547,17.42332649230957,6917200
2021-07-30,21.299999237060547,21.649999618530273,21.0,21.25,17.382429122924805,8388563
2021-08-02,21.25,21.899999618530273,20.75,21.649999618530273,17.709627151489258,6985412
2021-08-03,21.75,21.899999618530273,21.399999618530273,21.75,17.791425704956055,3987483
2021-08-04,21.899999618530273,22.399999618530273,21.549999237060547,21.899999618530273,17.914125442504883,7532288
2021-08-05,22.0,22.299999237060547,21.700000762939453,21.799999237060547,17.832324981689453,4549000
2021-08-06,21.799999237060547,21.799999237060547,21.549999237060547,21.700000762939453,17.750526428222656,3036158
2021-08-09,21.600000381469727,22.549999237060547,21.450000762939453,22.299999237060547,18.241323471069336,12544991
2021-08-10,22.549999237060547,22.600000381469727,22.100000381469727,22.5,18.404924392700195,4345800
2021-08-11,22.450000762939453,23.049999237060547,22.450000762939453,22.700000762939453,18.568523406982422,6583183
2021-08-12,22.75,22.75,22.350000381469727,22.5,18.404924392700195,3401353
2021-08-13,22.399999618530273,22.649999618530273,22.25,22.399999618530273,18.323122024536133,2946619
2021-08-16,22.399999618530273,23.0,22.200000762939453,22.649999618530273,18.52762222290039,4142400
2021-08-17,22.75,23.200000762939453,22.299999237060547,22.399999618530273,18.323122024536133,4609800
2021-08-18,22.399999618530273,23.299999237060547,22.399999618530273,23.0,18.813920974731445,6816300
2021-08-19,23.100000381469727,23.100000381469727,22.100000381469727,22.25,18.200424194335938,6121831
2021-08-20,22.25,22.549999237060547,21.600000381469727,21.899999618530273,17.914125442504883,5319784
2021-08-23,21.950000762939453,22.299999237060547,21.700000762939453,21.850000381469727,17.873226165771484,3449471
2021-08-24,21.850000381469727,22.25,21.700000762939453,22.149999618530273,18.118623733520508,4364220
2021-08-25,22.25,22.600000381469727,22.100000381469727,22.200000762939453,18.15952491760254,4343065
2021-08-26,22.450000762939453,22.450000762939453,22.0,22.049999237060547,18.036823272705078,2570000
2021-08-27,22.299999237060547,22.950000762939453,22.299999237060547,22.850000381469727,18.69122314453125,10119629
2021-08-30,22.899999618530273,22.950000762939453,22.5,22.649999618530273,18.52762222290039,4311000
2021-08-31,22.600000381469727,22.899999618530273,22.200000762939453,22.899999618530273,18.73212242126465,6989329
2021-09-01,22.899999618530273,24.0,22.75,23.649999618530273,19.345619201660156,9872311
2021-09-02,23.649999618530273,23.799999237060547,23.299999237060547,23.649999618530273,19.345619201660156,6133245
2021-09-03,23.649999618530273,24.0,23.5,23.75,19.427419662475586,3772398
2021-09-06,23.899999618530273,24.149999618530273,23.700000762939453,24.049999237060547,19.67281723022461,5714470
2021-09-07,24.049999237060547,24.149999618530273,23.700000762939453,24.149999618530273,19.75461769104004,6595481
2021-09-08,24.149999618530273,24.299999237060547,23.600000381469727,23.799999237060547,19.468318939208984,5845766
2021-09-09,23.600000381469727,23.75,23.25,23.75,19.427419662475586,5197691
2021-09-10,23.700000762939453,24.299999237060547,23.700000762939453,24.049999237060547,19.67281723022461,4151319
2021-09-13,23.75,24.049999237060547,23.700000762939453,24.0,19.63191795349121,3626071
2021-09-14,24.0,24.200000762939453,23.200000762939453,23.399999618530273,19.1411190032959,4493138
2021-09-15,23.25,23.549999237060547,22.899999618530273,23.100000381469727,18.895723342895508,4376600
2021-09-16,23.0,23.100000381469727,22.350000381469727,22.700000762939453,18.568523406982422,4176400
2021-09-17,22.5,22.75,22.200000762939453,22.75,18.60942268371582,5167000
2021-09-20,22.75,22.75,21.549999237060547,21.950000762939453,17.95502471923828,3938600
2021-09-21,21.600000381469727,22.149999618530273,21.399999618530273,22.100000381469727,18.07772445678711,3614854
2021-09-23,22.450000762939453,23.0,22.450000762939453,22.600000381469727,18.486722946166992,5268330
2021-09-24,22.600000381469727,23.0,22.350000381469727,22.5,18.404924392700195,4161600
2021-09-27,22.399999618530273,22.799999237060547,22.399999618530273,22.5,18.404924392700195,3690500
2021-09-28,22.649999618530273,22.799999237060547,22.399999618530273,22.649999618530273,18.52762222290039,3607588
2021-09-29,22.649999618530273,22.950000762939453,22.399999618530273,22.850000381469727,18.69122314453125,1912500
2021-09-30,22.850000381469727,23.149999618530273,22.549999237060547,23.0,18.813920974731445,4149900
