Date,Open,High,Low,Close,Adj Close,Volume
2021-10-04,23.100000381469727,23.100000381469727,22.5,22.75,18.60942268371582,1798500
2021-10-05,22.600000381469727,22.899999618530273,22.350000381469727,22.899999618530273,18.73212242126465,1585787
2021-10-06,23.0,23.100000381469727,22.649999618530273,22.850000381469727,18.69122314453125,1865783
2021-10-07,23.0,23.399999618530273,23.0,23.299999237060547,19.0593204498291,2209538
2021-10-08,23.399999618530273,24.200000762939453,23.299999237060547,24.0,19.63191795349121,11582440
2021-10-11,24.200000762939453,24.399999618530273,24.049999237060547,24.149999618530273,19.75461769104004,4877666
2021-10-12,24.149999618530273,24.299999237060547,23.75,23.950000762939453,19.591018676757812,2707646
2021-10-15,23.75,24.0,23.549999237060547,24.0,19.63191795349121,3053155
2021-10-18,24.0,24.0,23.700000762939453,23.899999618530273,19.55011749267578,2420580
2021-10-19,23.899999618530273,24.600000381469727,23.899999618530273,24.25,19.83641815185547,4186974
2021-10-20,24.299999237060547,24.549999237060547,24.049999237060547,24.200000762939453,19.795516967773438,2613658
2021-10-21,24.299999237060547,25.149999618530273,24.149999618530273,24.799999237060547,20.28631591796875,8419819
2021-10-22,25.0,25.0,24.450000762939453,24.850000381469727,20.32721519470215,3983956
2021-10-25,24.700000762939453,24.899999618530273,24.25,24.549999237060547,20.081815719604492,6859428
2021-10-26,24.649999618530273,24.649999618530273,24.299999237060547,24.450000762939453,20.000019073486328,2121726
2021-10-27,24.299999237060547,24.299999237060547,23.850000381469727,23.950000762939453,19.591018676757812,2312100
2021-10-28,23.799999237060547,24.0,23.399999618530273,23.75,19.427419662475586,4174858
2021-10-29,23.75,23.75,22.350000381469727,22.549999237060547,18.44582176208496,11268136
2021-11-01,22.549999237060547,22.600000381469727,22.200000762939453,22.399999618530273,18.323122024536133,4846756
2021-11-02,22.600000381469727,22.600000381469727,21.899999618530273,21.950000762939453,17.95502471923828,5364349
2021-11-03,22.149999618530273,22.200000762939453,21.700000762939453,21.899999618530273,17.914125442504883,3708301
2021-11-04,21.950000762939453,22.200000762939453,21.549999237060547,21.549999237060547,17.627826690673828,4227837
2021-11-05,21.700000762939453,21.850000381469727,21.450000762939453,21.549999237060547,17.627826690673828,3276212
2021-11-08,21.549999237060547,22.200000762939453,21.549999237060547,22.0,17.99592399597168,3598120
2021-11-09,22.25,22.299999237060547,21.700000762939453,21.75,17.791425704956055,1842502
2021-11-10,21.899999618530273,21.899999618530273,21.299999237060547,21.799999237060547,17.832324981689453,4340700
2021-11-11,21.600000381469727,22.350000381469727,21.600000381469727,22.200000762939453,18.15952491760254,3328357
2021-11-12,22.5,22.5,21.899999618530273,22.049999237060547,18.036823272705078,2184492
2021-11-15,22.149999618530273,22.149999618530273,21.649999618530273,21.899999618530273,17.914125442504883,2489097
2021-11-16,21.899999618530273,22.200000762939453,21.799999237060547,22.200000762939453,18.15952491760254,3090885
2021-11-17,22.200000762939453,22.200000762939453,21.899999618530273,22.149999618530273,18.118623733520508,1792235
2021-11-18,22.100000381469727,22.100000381469727,21.600000381469727,21.75,17.791425704956055,4439862
2021-11-19,21.75,22.100000381469727,21.600000381469727,21.850000381469727,17.873226165771484,3332093
2021-11-22,21.799999237060547,22.0,21.799999237060547,21.899999618530273,17.914125442504883,1383700
2021-11-23,21.899999618530273,22.200000762939453,21.75,22.049999237060547,18.036823272705078,2197200
2021-11-24,22.0,22.100000381469727,21.799999237060547,21.850000381469727,17.873226165771484,1891158
2021-11-25,21.799999237060547,21.950000762939453,21.75,21.899999618530273,17.914125442504883,1241678
2021-11-26,21.799999237060547,21.850000381469727,21.450000762939453,21.450000762939453,17.54602813720703,3537650
2021-11-29,21.399999618530273,21.5,21.100000381469727,21.299999237060547,17.42332649230957,3289159
2021-11-30,21.149999618530273,21.399999618530273,20.75,20.850000381469727,17.05523109436035,7497176
2021-12-01,20.899999618530273,21.100000381469727,20.649999618530273,20.75,16.97342872619629,4877017
2021-12-02,20.75,21.049999237060547,20.649999618530273,20.950000762939453,17.13702964782715,3373914
2021-12-03,20.899999618530273,21.200000762939453,20.649999618530273,21.100000381469727,17.259727478027344,5435342
2021-12-06,21.049999237060547,21.5,20.799999237060547,20.850000381469727,17.05523109436035,3497713
2021-12-07,21.0,21.600000381469727,21.0,21.450000762939453,17.54602813720703,4042912
2021-12-08,21.450000762939453,21.600000381469727,21.299999237060547,21.450000762939453,17.54602813720703,2836200
2021-12-09,21.5,21.899999618530273,21.25,21.649999618530273,17.709627151489258,3684600
2021-12-10,21.549999237060547,21.649999618530273,21.200000762939453,21.350000381469727,17.4642276763916,1978463
2021-12-13,21.399999618530273,21.75,21.25,21.25,17.382429122924805,2233538
2021-12-14,21.25,21.25,20.799999237060547,20.950000762939453,17.13702964782715,2683645
2021-12-15,21.049999237060547,21.200000762939453,20.850000381469727,20.850000381469727,17.05523109436035,1620239
2021-12-16,20.850000381469727,21.299999237060547,20.850000381469727,21.25,17.382429122924805,3277786
2021-12-17,21.200000762939453,21.450000762939453,21.0,21.0,17.177927017211914,3179306
2021-12-20,21.100000381469727,21.100000381469727,20.600000381469727,20.75,16.97342872619629,6257740
2021-12-21,20.75,21.0,20.600000381469727,20.950000762939453,17.13702964782715,1491712
2021-12-22,21.0,21.100000381469727,20.700000762939453,20.950000762939453,17.13702964782715,1770201
2021-12-23,21.049999237060547,21.149999618530273,20.899999618530273,21.049999237060547,17.218828201293945,2086405
2021-12-24,21.049999237060547,21.100000381469727,20.899999618530273,21.049999237060547,17.218828201293945,1038781
2021-12-28,21.100000381469727,21.399999618530273,21.049999237060547,21.25,17.382429122924805,2087800
2021-12-29,21.299999237060547,21.299999237060547,21.049999237060547,21.149999618530273,17.300628662109375,448510
2021-12-30,21.149999618530273,21.25,20.75,20.850000381469727,17.05523109436035,1445890
2021-12-31,20.899999618530273,21.0,20.700000762939453,20.850000381469727,17.05523109436035,910117
2022-01-03,20.850000381469727,21.100000381469727,20.850000381469727,21.0,17.177927017211914,877100
2022-01-04,21.100000381469727,21.350000381469727,21.049999237060547,21.25,17.382429122924805,3464309
2022-01-05,21.399999618530273,21.549999237060547,21.149999618530273,21.299999237060547,17.42332649230957,3998000
2022-01-06,21.399999618530273,21.5,21.0,21.299999237060547,17.42332649230957,2473996
2022-01-07,21.5,22.100000381469727,21.299999237060547,22.100000381469727,18.07772445678711,6562491
2022-01-10,22.100000381469727,22.450000762939453,21.899999618530273,22.299999237060547,18.241323471069336,4252490
2022-01-11,22.25,22.649999618530273,22.0,22.299999237060547,18.241323471069336,4199512
2022-01-12,22.600000381469727,22.600000381469727,22.149999618530273,22.549999237060547,18.44582176208496,3152796
2022-01-13,22.549999237060547,23.100000381469727,22.549999237060547,22.75,18.60942268371582,5147263
2022-01-14,22.799999237060547,22.799999237060547,22.299999237060547,22.600000381469727,18.486722946166992,2920300
2022-01-17,22.600000381469727,22.649999618530273,22.299999237060547,22.5,18.404924392700195,1486299
2022-01-18,22.5,22.899999618530273,22.350000381469727,22.649999618530273,18.52762222290039,1965770
2022-01-19,22.649999618530273,23.0,22.5,22.899999618530273,18.73212242126465,1911530
2022-01-20,22.899999618530273,23.649999618530273,22.899999618530273,23.5,19.222919464111328,7977710
2022-01-21,23.600000381469727,23.600000381469727,23.100000381469727,23.5,19.222919464111328,3350159
2022-01-24,23.399999618530273,23.399999618530273,22.899999618530273,23.350000381469727,19.1002197265625,2969279
2022-01-25,23.0,23.149999618530273,22.350000381469727,22.649999618530273,18.52762222290039,4957142
2022-01-26,22.75,23.049999237060547,22.649999618530273,22.850000381469727,18.69122314453125,2235700
2022-01-27,22.549999237060547,22.549999237060547,22.049999237060547,22.450000762939453,18.364025115966797,2935100
2022-01-28,22.299999237060547,22.5,22.049999237060547,22.149999618530273,18.118623733520508,2146202
2022-01-31,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,18.07772445678711,0
2022-02-04,22.649999618530273,23.149999618530273,22.450000762939453,22.899999618530273,18.73212242126465,3913941
2022-02-07,23.0,23.149999618530273,22.799999237060547,23.0,18.813920974731445,3642029
2022-02-08,23.100000381469727,23.549999237060547,23.0,23.450000762939453,19.182022094726562,4485000
2022-02-09,23.549999237060547,23.799999237060547,23.399999618530273,23.600000381469727,19.304718017578125,5592851
2022-02-10,23.799999237060547,24.049999237060547,23.5,24.0,19.63191795349121,4714119
2022-02-11,23.850000381469727,24.700000762939453,23.75,24.450000762939453,20.000019073486328,6893529
2022-02-14,24.350000381469727,24.350000381469727,23.75,23.899999618530273,19.55011749267578,3974703
2022-02-15,23.799999237060547,23.799999237060547,23.149999618530273,23.399999618530273,19.1411190032959,5261516
2022-02-16,23.5,23.899999618530273,23.399999618530273,23.850000381469727,19.509220123291016,3228873
2022-02-17,23.899999618530273,24.0,23.25,23.600000381469727,19.304718017578125,2689300
2022-02-18,23.450000762939453,23.799999237060547,23.399999618530273,23.600000381469727,19.304718017578125,2695805
2022-02-21,23.600000381469727,23.799999237060547,23.450000762939453,23.700000762939453,19.386518478393555,2207740
2022-02-22,23.450000762939453,23.549999237060547,23.149999618530273,23.5,19.222919464111328,2855600
2022-02-23,23.600000381469727,23.600000381469727,23.25,23.450000762939453,19.182022094726562,1192282
2022-02-24,23.299999237060547,23.299999237060547,22.600000381469727,22.850000381469727,18.69122314453125,4488069
2022-02-25,22.899999618530273,23.049999237060547,22.600000381469727,22.600000381469727,18.486722946166992,2469107
2022-02-28,22.299999237060547,22.5,21.899999618530273,22.350000381469727,18.282222747802734,4496122
2022-03-01,22.299999237060547,22.850000381469727,22.299999237060547,22.649999618530273,18.52762222290039,2113497
2022-03-02,22.649999618530273,22.649999618530273,22.25,22.350000381469727,18.282222747802734,2446100
2022-03-03,22.399999618530273,22.950000762939453,22.399999618530273,22.649999618530273,18.52762222290039,2731900
2022-03-04,22.350000381469727,22.549999237060547,22.149999618530273,22.549999237060547,18.44582176208496,3207558
2022-03-07,22.399999618530273,22.399999618530273,21.700000762939453,21.899999618530273,17.914125442504883,4002667
2022-03-08,21.899999618530273,22.049999237060547,21.149999618530273,21.299999237060547,17.42332649230957,4706791
2022-03-09,21.200000762939453,21.549999237060547,20.649999618530273,21.25,17.382429122924805,4264534
2022-03-10,21.600000381469727,21.799999237060547,21.350000381469727,21.700000762939453,17.750526428222656,3706872
2022-03-11,21.200000762939453,21.850000381469727,21.049999237060547,21.649999618530273,17.709627151489258,3547575
2022-03-14,21.149999618530273,21.600000381469727,20.700000762939453,20.850000381469727,17.05523109436035,4787253
2022-03-15,20.5,20.799999237060547,19.059999465942383,19.299999237060547,15.787334442138672,11892216
2022-03-16,19.600000381469727,20.450000762939453,19.239999771118164,20.299999237060547,16.605329513549805,6833663
2022-03-17,21.299999237060547,21.75,20.799999237060547,21.649999618530273,17.709627151489258,7241300
2022-03-18,21.450000762939453,22.450000762939453,21.200000762939453,22.350000381469727,18.282222747802734,7224842
2022-03-21,22.5,22.549999237060547,21.549999237060547,21.700000762939453,17.750526428222656,2293896
2022-03-22,21.700000762939453,22.149999618530273,21.549999237060547,22.149999618530273,18.118623733520508,2809817
2022-03-23,21.950000762939453,22.200000762939453,21.600000381469727,21.950000762939453,17.95502471923828,4804196
2022-03-24,21.700000762939453,22.200000762939453,21.600000381469727,21.899999618530273,17.914125442504883,2162410
2022-03-25,21.700000762939453,21.850000381469727,21.149999618530273,21.450000762939453,17.54602813720703,3871560
2022-03-28,21.299999237060547,21.450000762939453,20.899999618530273,21.450000762939453,17.54602813720703,2068200
2022-03-29,21.350000381469727,21.5,21.149999618530273,21.350000381469727,17.4642276763916,2008947
2022-03-30,21.549999237060547,22.049999237060547,21.549999237060547,22.0,17.99592399597168,4752172
2022-03-31,22.049999237060547,22.299999237060547,21.75,21.899999618530273,17.914125442504883,2454136
2022-04-01,21.950000762939453,22.350000381469727,21.600000381469727,22.299999237060547,18.241323471069336,3341898
2022-04-04,22.350000381469727,23.149999618530273,22.299999237060547,23.049999237060547,18.854820251464844,2534550
2022-04-06,22.5,22.950000762939453,22.100000381469727,22.75,18.60942268371582,5065726
2022-04-07,22.549999237060547,22.899999618530273,22.399999618530273,22.450000762939453,18.364025115966797,2521132
2022-04-08,22.450000762939453,22.899999618530273,22.350000381469727,22.899999618530273,18.73212242126465,2058875
2022-04-11,22.600000381469727,22.850000381469727,22.299999237060547,22.549999237060547,18.44582176208496,2913623
2022-04-12,22.299999237060547,22.700000762939453,22.149999618530273,22.450000762939453,18.364025115966797,2767592
2022-04-13,22.450000762939453,22.850000381469727,22.25,22.700000762939453,18.568523406982422,1775864
2022-04-14,22.850000381469727,23.0,22.600000381469727,22.799999237060547,18.65032196044922,2037584
2022-04-19,22.600000381469727,22.649999618530273,22.200000762939453,22.5,18.404924392700195,3801859
2022-04-20,22.5,22.600000381469727,21.950000762939453,22.149999618530273,18.118623733520508,3216333
2022-04-21,22.100000381469727,22.350000381469727,21.899999618530273,22.0,17.99592399597168,2665500
2022-04-22,21.799999237060547,22.549999237060547,21.600000381469727,22.399999618530273,18.323122024536133,4915170
2022-04-25,20.850000381469727,20.899999618530273,19.200000762939453,19.5,15.950934410095215,17888105
2022-04-26,19.700000762939453,19.700000762939453,18.700000762939453,18.81999969482422,15.394696235656738,9132523
2022-04-27,18.68000030517578,19.18000030517578,18.5,19.0,15.541934967041016,4298595
2022-04-28,19.059999465942383,19.799999237060547,19.059999465942383,19.780000686645508,16.179973602294922,3409243
2022-04-29,19.540000915527344,20.200000762939453,19.360000610351562,20.049999237060547,16.40083122253418,5156053
2022-05-03,20.049999237060547,20.350000381469727,19.700000762939453,20.100000381469727,16.44173240661621,2255928
2022-05-04,20.0,20.200000762939453,19.799999237060547,20.0,16.35993194580078,1709417
2022-05-05,19.8799991607666,19.940000534057617,19.34000015258789,19.479999542236328,15.934572219848633,4509373
2022-05-06,19.040000915527344,19.260000228881836,18.81999969482422,18.920000076293945,15.476494789123535,4206409
2022-05-10,18.600000381469727,19.100000381469727,18.3799991607666,18.920000076293945,15.476494789123535,4985227
2022-05-11,18.81999969482422,19.200000762939453,18.700000762939453,19.0,15.541934967041016,3695605
2022-05-12,18.860000610351562,19.219999313354492,18.799999237060547,18.84000015258789,15.411055564880371,2354102
2022-05-13,18.84000015258789,19.15999984741211,18.760000228881836,18.940000534057617,15.4928560256958,3319693
2022-05-16,19.200000762939453,19.200000762939453,18.760000228881836,18.760000228881836,15.345616340637207,1677160
2022-05-17,18.780000686645508,19.18000030517578,18.780000686645508,19.18000030517578,15.68917465209961,3047133
2022-05-18,19.059999465942383,19.31999969482422,19.020000457763672,19.1200008392334,15.640095710754395,1947661
2022-05-19,18.799999237060547,19.399999618530273,18.799999237060547,19.260000228881836,15.754613876342773,3644950
2022-05-20,19.3799991607666,19.639999389648438,19.299999237060547,19.540000915527344,15.983654975891113,3450608
2022-05-23,19.540000915527344,19.760000228881836,19.420000076293945,19.579999923706055,16.016374588012695,1880451
2022-05-24,19.459999084472656,19.899999618530273,19.459999084472656,19.459999084472656,15.918212890625,2685911
2022-05-25,19.65999984741211,19.739999771118164,19.399999618530273,19.420000076293945,15.88549518585205,2472735
2022-05-26,19.3799991607666,19.920000076293945,19.260000228881836,19.920000076293945,16.294490814208984,3252372
2022-05-27,19.920000076293945,20.25,19.81999969482422,20.100000381469727,16.44173240661621,3066200
2022-05-30,20.100000381469727,20.700000762939453,20.100000381469727,20.299999237060547,16.605329513549805,3973810
2022-05-31,20.399999618530273,20.549999237060547,20.200000762939453,20.549999237060547,16.809829711914062,4007481
2022-06-01,20.399999618530273,20.649999618530273,20.25,20.549999237060547,16.809829711914062,2194900
2022-06-02,20.450000762939453,20.5,20.049999237060547,20.450000762939453,16.728029251098633,2848731
2022-06-06,20.5,20.75,20.100000381469727,20.600000381469727,16.85072898864746,3606300
2022-06-07,20.549999237060547,21.149999618530273,20.350000381469727,21.100000381469727,17.259727478027344,4343701
2022-06-08,21.100000381469727,21.5,20.899999618530273,21.350000381469727,17.4642276763916,3861335
2022-06-09,21.350000381469727,21.649999618530273,21.149999618530273,21.350000381469727,17.4642276763916,1788116
2022-06-10,21.200000762939453,21.399999618530273,20.950000762939453,21.25,17.382429122924805,3408704
2022-06-13,21.0,20.899999618530273,20.399999618530273,20.649999618530273,16.891630172729492,2456649
2022-06-14,20.399999618530273,21.049999237060547,20.299999237060547,20.950000762939453,17.13702964782715,2110521
2022-06-15,20.899999618530273,22.399999618530273,20.899999618530273,22.049999237060547,18.036823272705078,11833685
2022-06-16,22.100000381469727,22.25,21.399999618530273,21.549999237060547,17.627826690673828,3256643
2022-06-17,21.299999237060547,21.850000381469727,21.299999237060547,21.700000762939453,17.750526428222656,5102694
2022-06-20,21.350000381469727,21.75,21.350000381469727,21.75,17.791425704956055,948012
2022-06-21,21.600000381469727,22.25,21.600000381469727,22.0,17.99592399597168,2587300
2022-06-22,22.0,22.0,21.649999618530273,21.799999237060547,17.832324981689453,2022789
2022-06-23,21.799999237060547,22.25,21.75,22.149999618530273,18.118623733520508,3248300
2022-06-24,22.25,22.399999618530273,21.700000762939453,21.950000762939453,17.95502471923828,2795725
2022-06-27,21.950000762939453,22.200000762939453,21.850000381469727,22.149999618530273,18.118623733520508,1896610
2022-06-28,21.799999237060547,22.200000762939453,21.799999237060547,22.149999618530273,18.118623733520508,2580426
2022-06-29,22.100000381469727,22.350000381469727,21.899999618530273,22.049999237060547,18.036823272705078,3088100
2022-06-30,22.200000762939453,22.299999237060547,21.899999618530273,22.049999237060547,18.036823272705078,2768695
2022-07-04,21.850000381469727,21.899999618530273,21.399999618530273,21.850000381469727,17.873226165771484,2114810
2022-07-05,21.899999618530273,22.399999618530273,21.899999618530273,22.0,17.99592399597168,2306060
2022-07-06,21.799999237060547,21.799999237060547,21.450000762939453,21.700000762939453,17.750526428222656,4340253
2022-07-07,20.200000762939453,20.200000762939453,19.84000015258789,19.979999542236328,17.721834182739258,3015848
2022-07-08,20.100000381469727,20.149999618530273,19.6200008392334,19.8799991607666,17.633136749267578,2151950
2022-07-11,19.700000762939453,20.0,19.239999771118164,19.479999542236328,17.278345108032227,2919881
2022-07-12,19.479999542236328,19.600000381469727,19.280000686645508,19.31999969482422,17.136428833007812,1759273
2022-07-13,19.799999237060547,19.799999237060547,19.18000030517578,19.360000610351562,17.171907424926758,2463901
2022-07-14,19.200000762939453,19.299999237060547,18.639999389648438,18.81999969482422,16.69293975830078,4946000
2022-07-15,18.440000534057617,18.65999984741211,18.360000610351562,18.440000534057617,16.35588836669922,3968800
2022-07-18,18.459999084472656,18.940000534057617,18.459999084472656,18.799999237060547,16.675199508666992,2771725
2022-07-19,18.700000762939453,18.979999542236328,18.600000381469727,18.920000076293945,16.78163719177246,1946371
2022-07-20,19.0,19.079999923706055,18.799999237060547,18.84000015258789,16.710678100585938,1964878
2022-07-21,18.719999313354492,18.8799991607666,18.520000457763672,18.68000030517578,16.568761825561523,3195706
2022-07-22,18.68000030517578,18.860000610351562,18.459999084472656,18.579999923706055,16.480064392089844,1492150
2022-07-25,18.579999923706055,18.8799991607666,18.459999084472656,18.68000030517578,16.568761825561523,1424126
2022-07-26,18.639999389648438,19.040000915527344,18.639999389648438,18.959999084472656,16.817115783691406,2592967
2022-07-27,18.959999084472656,18.959999084472656,18.68000030517578,18.81999969482422,16.69293975830078,1985344
2022-07-28,18.780000686645508,18.899999618530273,18.540000915527344,18.81999969482422,16.69293975830078,1848788
2022-07-29,18.860000610351562,18.8799991607666,18.579999923706055,18.719999313354492,16.60424041748047,3909300
2022-08-01,18.719999313354492,18.739999771118164,18.399999618530273,18.540000915527344,16.4445858001709,1559589
2022-08-02,18.440000534057617,18.440000534057617,17.84000015258789,18.020000457763672,15.983357429504395,2944279
2022-08-03,17.959999084472656,18.260000228881836,17.81999969482422,17.940000534057617,15.912398338317871,2271940
2022-08-04,18.15999984741211,18.360000610351562,18.100000381469727,18.360000610351562,16.284929275512695,1501401
2022-08-05,18.15999984741211,18.420000076293945,18.15999984741211,18.3799991607666,16.30266761779785,1635597
2022-08-08,18.3799991607666,18.479999542236328,18.18000030517578,18.420000076293945,16.33814811706543,1367675
2022-08-09,18.219999313354492,18.459999084472656,18.15999984741211,18.280000686645508,16.213972091674805,1396335
2022-08-10,18.239999771118164,18.479999542236328,17.860000610351562,17.920000076293945,15.894658088684082,2084000
2022-08-11,18.0,18.559999465942383,17.959999084472656,18.520000457763672,16.42684555053711,3629124
2022-08-12,18.68000030517578,18.860000610351562,18.479999542236328,18.739999771118164,16.621980667114258,2469346
2022-08-15,18.719999313354492,18.719999313354492,18.139999389648438,18.18000030517578,16.125274658203125,2828630
2022-08-16,18.219999313354492,18.34000015258789,18.020000457763672,18.15999984741211,16.107534408569336,1833166
2022-08-17,18.219999313354492,18.34000015258789,18.040000915527344,18.219999313354492,16.160751342773438,1034000
2022-08-18,18.040000915527344,18.260000228881836,18.040000915527344,18.1200008392334,16.07205581665039,816975
2022-08-19,18.100000381469727,18.260000228881836,18.059999465942383,18.139999389648438,16.089792251586914,597791
2022-08-22,18.059999465942383,18.31999969482422,17.979999542236328,18.059999465942383,16.018835067749023,1383180
2022-08-23,18.059999465942383,18.15999984741211,17.899999618530273,17.979999542236328,15.9478759765625,1114475
2022-08-24,18.0,18.31999969482422,17.920000076293945,18.020000457763672,15.983357429504395,2575000
2022-08-25,18.260000228881836,18.5,18.020000457763672,18.5,16.409107208251953,3075600
2022-08-26,18.600000381469727,18.600000381469727,18.31999969482422,18.520000457763672,16.42684555053711,1392000
2022-08-29,18.579999923706055,18.579999923706055,18.200000762939453,18.3799991607666,16.30266761779785,1438602
2022-08-30,18.3799991607666,18.5,18.219999313354492,18.5,16.409107208251953,1418853
2022-08-31,18.479999542236328,18.639999389648438,18.1200008392334,18.5,16.409107208251953,3985795
2022-09-01,18.5,18.540000915527344,18.31999969482422,18.479999542236328,16.391366958618164,1741295
2022-09-02,18.479999542236328,18.479999542236328,18.059999465942383,18.059999465942383,16.018835067749023,1881073
2022-09-05,18.059999465942383,18.360000610351562,18.059999465942383,18.239999771118164,16.178491592407227,1524040
2022-09-06,18.239999771118164,18.360000610351562,17.84000015258789,17.8799991607666,15.85917854309082,4982267
2022-09-07,17.899999618530273,17.899999618530273,17.420000076293945,17.420000076293945,15.451169967651367,6521798
2022-09-08,17.559999465942383,17.559999465942383,16.920000076293945,16.959999084472656,15.043158531188965,8031191
2022-09-09,16.959999084472656,17.420000076293945,16.959999084472656,17.360000610351562,15.397951126098633,5012002
2022-09-13,17.360000610351562,17.65999984741211,17.200000762939453,17.239999771118164,15.291512489318848,4391223
2022-09-14,17.219999313354492,17.219999313354492,16.959999084472656,17.020000457763672,15.0963773727417,4951249
2022-09-15,17.020000457763672,17.299999237060547,17.020000457763672,17.1200008392334,15.185075759887695,3066937
2022-09-16,16.799999237060547,16.799999237060547,15.960000038146973,16.100000381469727,14.280357360839844,52911466
2022-09-19,16.0,16.18000030517578,15.760000228881836,15.920000076293945,14.12070083618164,6762585
2022-09-20,16.31999969482422,16.31999969482422,16.020000457763672,16.18000030517578,14.35131549835205,5409334
2022-09-21,16.18000030517578,16.34000015258789,15.9399995803833,16.100000381469727,14.280357360839844,4849887
2022-09-22,16.100000381469727,16.100000381469727,15.819999694824219,15.9399995803833,14.138440132141113,3993030
2022-09-23,15.960000038146973,16.200000762939453,15.859999656677246,15.920000076293945,14.12070083618164,3863846
2022-09-26,15.920000076293945,16.0,15.460000038146973,15.5600004196167,13.801389694213867,4863811
2022-09-27,15.600000381469727,15.699999809265137,15.34000015258789,15.579999923706055,13.81912899017334,4715303
2022-09-28,15.399999618530273,15.399999618530273,15.0,15.100000381469727,13.393379211425781,7436107
2022-09-29,15.039999961853027,15.319999694824219,14.5600004196167,14.739999771118164,13.074066162109375,5199774
2022-09-30,14.739999771118164,15.079999923706055,14.640000343322754,14.979999542236328,13.286940574645996,6859026
2022-10-03,14.899999618530273,14.899999618530273,14.020000457763672,14.100000381469727,12.506400108337402,30476093
2022-10-05,14.720000267028809,15.119999885559082,14.460000038146973,14.960000038146973,13.269201278686523,9736028
2022-10-06,14.979999542236328,15.020000457763672,14.760000228881836,14.859999656677246,13.180503845214844,2060900
2022-10-07,14.5,14.720000267028809,14.4399995803833,14.65999984741211,13.003107070922852,3402610
2022-10-10,14.619999885559082,14.699999809265137,14.319999694824219,14.479999542236328,12.843451499938965,4981543
2022-10-11,14.479999542236328,14.5600004196167,14.15999984741211,14.300000190734863,12.683795928955078,3190885
2022-10-12,14.300000190734863,14.5600004196167,14.100000381469727,14.34000015258789,12.719274520874023,3766455
2022-10-13,14.380000114440918,14.380000114440918,14.119999885559082,14.220000267028809,12.612837791442871,4788054
2022-10-14,14.380000114440918,14.859999656677246,14.380000114440918,14.539999961853027,12.8966703414917,4457515
2022-10-17,14.4399995803833,14.819999694824219,14.380000114440918,14.779999732971191,13.109545707702637,4766512
2022-10-18,14.800000190734863,14.899999618530273,14.640000343322754,14.84000015258789,13.162764549255371,2896940
