Date,Open,High,Low,Close,Adj Close,Volume
2022-10-19,14.859999656677246,14.979999542236328,14.640000343322754,14.65999984741211,13.003107070922852,1911685
2022-10-20,14.640000343322754,14.720000267028809,14.380000114440918,14.65999984741211,13.003107070922852,3630150
2022-10-21,14.800000190734863,14.800000190734863,14.579999923706055,14.720000267028809,13.056326866149902,2892898
2022-10-24,14.699999809265137,14.699999809265137,13.5,13.539999961853027,12.00969123840332,8056854
2022-10-25,13.119999885559082,13.479999542236328,13.100000381469727,13.199999809265137,11.708118438720703,7461969
2022-10-26,13.220000267028809,13.600000381469727,13.199999809265137,13.399999618530273,11.885515213012695,3690140
2022-10-27,13.640000343322754,13.960000038146973,13.5600004196167,13.800000190734863,12.240306854248047,4666600
2022-10-28,13.84000015258789,13.84000015258789,13.199999809265137,13.239999771118164,11.743597984313965,4384850
2022-10-31,12.9399995803833,12.9399995803833,12.039999961853027,12.460000038146973,11.05175495147705,16529650
2022-11-01,12.539999961853027,13.140000343322754,12.460000038146973,13.039999961853027,11.566202163696289,9168700
2022-11-02,13.039999961853027,13.420000076293945,12.920000076293945,13.399999618530273,11.885515213012695,3379913
2022-11-03,13.539999961853027,13.619999885559082,13.100000381469727,13.600000381469727,12.062911033630371,8892126
2022-11-04,13.300000190734863,14.140000343322754,13.300000190734863,13.920000076293945,12.3467435836792,6514594
2022-11-07,13.819999694824219,14.65999984741211,13.819999694824219,14.65999984741211,13.003107070922852,7060453
2022-11-08,14.65999984741211,14.779999732971191,14.479999542236328,14.779999732971191,13.109545707702637,4271337
2022-11-09,14.699999809265137,14.979999542236328,14.600000381469727,14.819999694824219,13.145024299621582,3993279
2022-11-10,14.680000305175781,14.84000015258789,14.460000038146973,14.760000228881836,13.091806411743164,4311391
2022-11-11,15.199999809265137,16.020000457763672,15.079999923706055,16.0,14.191659927368164,12871626
2022-11-14,16.280000686645508,16.5,15.899999618530273,16.059999465942383,14.244877815246582,5414530
2022-11-15,16.0,16.639999389648438,16.0,16.579999923706055,14.706107139587402,5882630
2022-11-16,16.579999923706055,16.579999923706055,16.020000457763672,16.200000762939453,14.36905574798584,4183662
2022-11-17,16.059999465942383,16.399999618530273,15.859999656677246,16.280000686645508,14.440013885498047,3700143
2022-11-18,16.360000610351562,16.399999618530273,15.979999542236328,16.100000381469727,14.280357360839844,4516700
2022-11-21,16.100000381469727,16.15999984741211,15.640000343322754,16.100000381469727,14.280357360839844,5068606
2022-11-22,15.720000267028809,16.559999465942383,15.640000343322754,16.399999618530273,14.5464506149292,3825694
2022-11-23,16.299999237060547,16.760000228881836,16.280000686645508,16.600000381469727,14.723846435546875,5402273
2022-11-24,16.639999389648438,16.899999618530273,16.6200008392334,16.799999237060547,14.901241302490234,4511190
2022-11-25,16.899999618530273,17.299999237060547,16.65999984741211,17.200000762939453,15.256034851074219,5721211
2022-11-28,16.920000076293945,16.979999542236328,16.34000015258789,16.940000534057617,15.025420188903809,4505200
2022-11-29,16.979999542236328,17.780000686645508,16.979999542236328,17.639999389648438,15.6463041305542,8925044
2022-11-30,17.639999389648438,18.280000686645508,17.459999084472656,18.219999313354492,16.160751342773438,11421910
2022-12-01,18.459999084472656,18.68000030517578,17.81999969482422,18.0,15.965617179870605,5908405
2022-12-02,17.920000076293945,18.260000228881836,17.600000381469727,18.139999389648438,16.089792251586914,4696179
2022-12-05,18.479999542236328,19.65999984741211,18.200000762939453,19.5,17.296085357666016,12072168
2022-12-06,19.34000015258789,20.049999237060547,18.979999542236328,19.65999984741211,17.43800163269043,8910148
2022-12-07,19.600000381469727,20.0,18.739999771118164,18.780000686645508,16.657461166381836,10008829
2022-12-08,18.799999237060547,19.479999542236328,18.799999237060547,19.18000030517578,17.012252807617188,5219000
2022-12-09,19.260000228881836,19.780000686645508,19.079999923706055,19.6200008392334,17.402523040771484,5862200
2022-12-12,19.299999237060547,19.34000015258789,18.81999969482422,19.059999465942383,16.905813217163086,5124109
2022-12-13,19.139999389648438,19.18000030517578,18.559999465942383,18.920000076293945,16.78163719177246,4910947
2022-12-14,19.020000457763672,19.020000457763672,18.1200008392334,18.360000610351562,16.284929275512695,9835240
2022-12-15,18.18000030517578,18.520000457763672,17.920000076293945,18.059999465942383,16.018835067749023,6219177
2022-12-16,18.0,18.31999969482422,17.899999618530273,18.15999984741211,16.107534408569336,6268059
2022-12-19,18.200000762939453,18.440000534057617,17.780000686645508,17.860000610351562,15.84144115447998,3935469
2022-12-20,17.84000015258789,17.959999084472656,17.739999771118164,17.84000015258789,15.823700904846191,1700704
2022-12-21,17.899999618530273,18.1200008392334,17.81999969482422,18.020000457763672,15.983357429504395,1413556
2022-12-22,18.200000762939453,18.540000915527344,18.1200008392334,18.219999313354492,16.160751342773438,1477750
2022-12-23,18.139999389648438,18.420000076293945,18.139999389648438,18.200000762939453,16.14301300048828,1324759
2022-12-28,18.34000015258789,19.079999923706055,18.34000015258789,18.940000534057617,16.79937744140625,4371800
2022-12-29,18.81999969482422,18.81999969482422,18.260000228881836,18.420000076293945,16.33814811706543,2625600
2022-12-30,18.68000030517578,19.459999084472656,18.520000457763672,19.100000381469727,16.941293716430664,6650608
2023-01-03,19.020000457763672,19.979999542236328,18.760000228881836,19.739999771118164,17.50895881652832,5252629
2023-01-04,19.700000762939453,20.950000762939453,19.700000762939453,20.799999237060547,18.449155807495117,8321526
2023-01-05,21.0,21.399999618530273,20.700000762939453,21.149999618530273,18.759599685668945,8070612
2023-01-06,21.200000762939453,21.350000381469727,20.899999618530273,21.25,18.848297119140625,2787963
2023-01-09,21.549999237060547,21.899999618530273,21.399999618530273,21.700000762939453,19.247438430786133,5811960
2023-01-10,21.700000762939453,22.0,21.25,21.600000381469727,19.15873908996582,6534098
2023-01-11,21.549999237060547,22.649999618530273,21.450000762939453,22.549999237060547,20.00136947631836,14950274
2023-01-12,22.799999237060547,22.799999237060547,21.649999618530273,22.450000762939453,19.912673950195312,17604826
2023-01-13,22.5,23.299999237060547,22.299999237060547,23.200000762939453,20.577905654907227,9927936
2023-01-16,23.149999618530273,23.149999618530273,22.200000762939453,22.549999237060547,20.00136947631836,14232200
2023-01-17,22.350000381469727,22.350000381469727,21.399999618530273,21.799999237060547,19.336135864257812,8107768
2023-01-18,21.899999618530273,22.0,21.200000762939453,21.5,19.07004165649414,7000579
2023-01-19,21.149999618530273,21.899999618530273,21.149999618530273,21.700000762939453,19.247438430786133,2202244
2023-01-20,21.950000762939453,22.299999237060547,21.850000381469727,22.149999618530273,19.64657974243164,2977751
2023-01-26,22.200000762939453,23.0,22.200000762939453,22.950000762939453,20.35616111755371,2824771
2023-01-27,22.899999618530273,23.0,22.600000381469727,23.0,20.400510787963867,1805772
2023-01-30,22.700000762939453,22.899999618530273,21.450000762939453,21.649999618530273,19.203088760375977,6804854
2023-01-31,21.5,22.25,20.75,21.0,18.626554489135742,10941341
2023-02-01,21.200000762939453,21.200000762939453,20.5,21.149999618530273,18.759599685668945,4961921
2023-02-02,21.299999237060547,21.350000381469727,20.149999618530273,20.25,17.961318969726562,9150747
2023-02-03,20.399999618530273,20.399999618530273,19.6200008392334,20.25,17.961318969726562,8366181
2023-02-06,19.899999618530273,20.25,19.700000762939453,20.100000381469727,17.828271865844727,4730349
2023-02-07,20.149999618530273,20.299999237060547,19.940000534057617,20.049999237060547,17.78392219543457,3166869
2023-02-08,19.799999237060547,20.549999237060547,19.799999237060547,20.049999237060547,17.78392219543457,3757001
2023-02-09,19.84000015258789,20.600000381469727,19.84000015258789,20.450000762939453,18.138713836669922,3700300
2023-02-10,20.149999618530273,20.549999237060547,20.0,20.25,17.961318969726562,2474740
2023-02-13,20.299999237060547,20.5,19.920000076293945,20.399999618530273,18.0943660736084,2554818
2023-02-14,20.5,20.600000381469727,20.200000762939453,20.5,18.183063507080078,2678100
2023-02-15,20.299999237060547,20.5,19.700000762939453,19.81999969482422,17.579917907714844,4746400
2023-02-16,20.049999237060547,20.299999237060547,19.639999389648438,19.860000610351562,17.615398406982422,3422465
2023-02-17,19.639999389648438,20.200000762939453,19.600000381469727,19.700000762939453,17.473482131958008,1894400
2023-02-20,19.559999465942383,20.850000381469727,19.559999465942383,20.649999618530273,18.316110610961914,4958673
2023-02-21,20.75,20.950000762939453,20.450000762939453,20.600000381469727,18.271760940551758,2780119
2023-02-22,20.5,20.600000381469727,20.100000381469727,20.25,17.961318969726562,1638850
2023-02-23,20.5,20.549999237060547,20.049999237060547,20.149999618530273,17.872621536254883,1367209
2023-02-24,20.100000381469727,20.200000762939453,19.760000228881836,19.959999084472656,17.70409393310547,1844236
2023-02-27,19.780000686645508,19.81999969482422,19.239999771118164,19.420000076293945,17.225126266479492,3076023
2023-02-28,19.459999084472656,19.639999389648438,18.940000534057617,19.0,16.85259437561035,4374341
2023-03-01,19.360000610351562,20.200000762939453,19.1200008392334,20.100000381469727,17.828271865844727,3907370
2023-03-02,20.25,20.5,19.959999084472656,20.25,17.961318969726562,2146040
2023-03-03,20.5,20.549999237060547,20.25,20.399999618530273,18.0943660736084,1839952
2023-03-06,20.600000381469727,20.600000381469727,19.899999618530273,20.049999237060547,17.78392219543457,1767444
2023-03-07,20.049999237060547,20.549999237060547,19.68000030517578,19.8799991607666,17.633136749267578,2427178
2023-03-08,19.600000381469727,19.700000762939453,19.31999969482422,19.65999984741211,17.43800163269043,1960400
2023-03-09,19.34000015258789,19.799999237060547,19.0,19.020000457763672,16.870336532592773,3261813
2023-03-10,18.899999618530273,19.040000915527344,18.700000762939453,18.84000015258789,16.710678100585938,1765142
2023-03-13,18.8799991607666,19.15999984741211,18.860000610351562,19.040000915527344,16.88807487487793,1957149
2023-03-14,18.639999389648438,18.739999771118164,18.040000915527344,18.15999984741211,16.107534408569336,4156295
2023-03-15,18.520000457763672,18.780000686645508,18.31999969482422,18.639999389648438,16.533283233642578,2343307
2023-03-16,18.299999237060547,18.739999771118164,18.139999389648438,18.399999618530273,16.32040786743164,1824703
2023-03-17,18.6200008392334,18.899999618530273,18.420000076293945,18.760000228881836,16.639720916748047,6502770
2023-03-20,18.719999313354492,18.899999618530273,18.040000915527344,18.360000610351562,16.284929275512695,3861400
2023-03-21,18.399999618530273,18.6200008392334,18.260000228881836,18.3799991607666,16.30266761779785,1263641
2023-03-22,18.700000762939453,18.860000610351562,18.540000915527344,18.719999313354492,16.60424041748047,1373283
2023-03-23,18.760000228881836,19.0,18.420000076293945,19.0,16.85259437561035,1940670
2023-03-24,18.68000030517578,18.799999237060547,18.420000076293945,18.5,16.409107208251953,2637929
2023-03-27,18.719999313354492,18.719999313354492,18.059999465942383,18.200000762939453,16.14301300048828,2238100
2023-03-28,18.280000686645508,18.65999984741211,18.260000228881836,18.600000381469727,16.497804641723633,3053580
2023-03-29,18.81999969482422,18.979999542236328,18.15999984741211,18.399999618530273,16.32040786743164,3032216
2023-03-30,18.6200008392334,18.6200008392334,17.540000915527344,17.959999084472656,15.930137634277344,3899344
2023-03-31,18.260000228881836,19.459999084472656,18.200000762939453,18.65999984741211,16.551023483276367,8488998
2023-04-03,18.700000762939453,19.34000015258789,18.700000762939453,19.100000381469727,16.941293716430664,5933285
2023-04-04,19.219999313354492,19.239999771118164,18.940000534057617,19.020000457763672,16.870336532592773,2525164
2023-04-06,19.020000457763672,19.15999984741211,18.860000610351562,19.0,16.85259437561035,3106038
2023-04-11,19.3799991607666,19.440000534057617,18.8799991607666,19.1200008392334,16.959033966064453,3501262
2023-04-12,19.139999389648438,19.920000076293945,19.100000381469727,19.520000457763672,17.313823699951172,5008777
2023-04-13,19.479999542236328,19.760000228881836,19.15999984741211,19.579999923706055,17.367042541503906,2752565
2023-04-14,19.700000762939453,19.899999618530273,19.579999923706055,19.780000686645508,17.5444393157959,2155288
2023-04-17,19.780000686645508,20.5,19.459999084472656,20.450000762939453,18.138713836669922,3867661
2023-04-18,20.299999237060547,21.0,20.25,20.75,18.404808044433594,4319890
2023-04-19,20.549999237060547,20.549999237060547,20.100000381469727,20.25,17.961318969726562,3726201
2023-04-20,20.100000381469727,20.600000381469727,19.860000610351562,20.399999618530273,18.0943660736084,4446400
2023-04-21,20.399999618530273,20.549999237060547,19.899999618530273,20.0,17.739574432373047,2597139
2023-04-24,21.049999237060547,21.350000381469727,20.350000381469727,20.75,18.404808044433594,8932967
2023-04-25,21.0,21.0,20.299999237060547,20.700000762939453,18.36046028137207,4443939
2023-04-26,20.600000381469727,20.950000762939453,20.399999618530273,20.899999618530273,18.537853240966797,4067405
2023-04-27,20.899999618530273,22.549999237060547,20.799999237060547,22.0,19.513532638549805,13055718
2023-04-28,22.5,23.5,22.200000762939453,22.399999618530273,19.868322372436523,17961437
2023-05-02,22.450000762939453,22.75,22.0,22.100000381469727,19.602230072021484,3247200
2023-05-03,21.850000381469727,22.149999618530273,21.649999618530273,22.100000381469727,19.602230072021484,1628900
2023-05-04,22.399999618530273,24.049999237060547,22.25,24.0,21.28748893737793,14737742
2023-05-05,23.899999618530273,24.700000762939453,23.700000762939453,24.350000381469727,21.597930908203125,10349400
2023-05-08,24.299999237060547,25.0,24.049999237060547,24.649999618530273,21.864025115966797,13214914
2023-05-09,24.799999237060547,24.950000762939453,23.700000762939453,23.899999618530273,21.19879150390625,6407589
2023-05-10,23.75,24.049999237060547,23.25,23.549999237060547,20.888347625732422,5378791
2023-05-11,23.75,24.200000762939453,23.200000762939453,23.5,20.8439998626709,6200750
2023-05-12,23.450000762939453,23.450000762939453,22.600000381469727,22.850000381469727,20.26746368408203,6485818
2023-05-15,22.5,23.149999618530273,21.850000381469727,23.0,20.400510787963867,11545159
2023-05-16,23.0,23.25,22.25,22.399999618530273,19.868322372436523,4191882
2023-05-17,22.399999618530273,22.600000381469727,21.899999618530273,22.100000381469727,19.602230072021484,4919691
2023-05-18,22.350000381469727,23.100000381469727,22.350000381469727,22.850000381469727,20.26746368408203,5684094
2023-05-19,22.75,22.799999237060547,22.100000381469727,22.5,19.957019805908203,2578986
2023-05-22,22.450000762939453,22.600000381469727,22.100000381469727,22.25,19.73527717590332,4657900
2023-05-23,22.25,22.549999237060547,21.799999237060547,21.950000762939453,19.46918296813965,2596866
2023-05-24,21.850000381469727,21.899999618530273,21.200000762939453,21.5,19.07004165649414,5566600
2023-05-25,21.399999618530273,21.399999618530273,20.649999618530273,20.950000762939453,18.582204818725586,6091300
2023-05-29,21.0,21.399999618530273,20.700000762939453,20.75,18.404808044433594,2712800
2023-05-30,20.75,21.049999237060547,20.350000381469727,20.799999237060547,18.449155807495117,2747050
2023-05-31,20.75,20.75,19.979999542236328,20.25,17.961318969726562,9279741
2023-06-01,20.0,20.350000381469727,19.899999618530273,20.0,17.739574432373047,3412396
2023-06-02,20.25,20.75,20.100000381469727,20.450000762939453,18.138713836669922,7674452
2023-06-05,20.450000762939453,20.75,19.979999542236328,20.350000381469727,18.050016403198242,3542212
2023-06-06,20.5,21.5,20.399999618530273,20.75,18.404808044433594,5045399
2023-06-07,21.049999237060547,21.25,20.600000381469727,20.649999618530273,18.316110610961914,2989030
2023-06-08,20.75,21.549999237060547,20.399999618530273,21.350000381469727,18.936996459960938,5907728
2023-06-09,21.450000762939453,21.700000762939453,21.350000381469727,21.450000762939453,19.025693893432617,3638100
2023-06-12,21.5,21.899999618530273,21.25,21.600000381469727,19.15873908996582,4294766
2023-06-13,21.600000381469727,21.75,21.25,21.600000381469727,19.15873908996582,3190102
2023-06-14,21.700000762939453,22.149999618530273,21.200000762939453,21.5,19.07004165649414,3034185
2023-06-15,21.5,22.0,21.049999237060547,21.399999618530273,18.98134422302246,3129938
2023-06-16,21.600000381469727,21.600000381469727,21.049999237060547,21.549999237060547,19.114391326904297,13592742
2023-06-19,21.549999237060547,21.549999237060547,20.299999237060547,20.950000762939453,18.582204818725586,5503011
2023-06-20,20.950000762939453,20.950000762939453,20.450000762939453,20.649999618530273,18.316110610961914,2010600
2023-06-21,20.5,20.700000762939453,20.299999237060547,20.450000762939453,18.138713836669922,1753259
2023-06-23,20.549999237060547,20.399999618530273,19.920000076293945,20.200000762939453,17.91697120666504,1533365
2023-06-26,20.350000381469727,20.350000381469727,19.760000228881836,19.8799991607666,17.633136749267578,3344100
2023-06-27,20.0,20.75,19.959999084472656,20.5,18.183063507080078,2973045
2023-06-28,20.600000381469727,20.799999237060547,20.450000762939453,20.600000381469727,18.271760940551758,2683998
2023-06-29,20.700000762939453,20.850000381469727,20.350000381469727,20.5,18.183063507080078,1994967
2023-06-30,20.75,20.799999237060547,20.350000381469727,20.649999618530273,18.316110610961914,1634850
2023-07-03,20.950000762939453,21.600000381469727,20.799999237060547,21.299999237060547,18.89264678955078,5818404
2023-07-04,21.399999618530273,21.600000381469727,21.049999237060547,21.200000762939453,18.8039493560791,2866200
2023-07-05,21.299999237060547,21.299999237060547,20.700000762939453,20.75,18.404808044433594,2879900
2023-07-06,19.780000686645508,20.100000381469727,19.280000686645508,19.440000534057617,18.280590057373047,3957256
2023-07-07,19.399999618530273,19.6200008392334,19.239999771118164,19.579999923706055,18.41223907470703,2696900
2023-07-10,19.8799991607666,19.8799991607666,19.100000381469727,19.299999237060547,18.14893913269043,3406367
2023-07-11,19.459999084472656,19.65999984741211,19.299999237060547,19.479999542236328,18.31820297241211,1777293
2023-07-12,19.479999542236328,19.899999618530273,19.479999542236328,19.68000030517578,18.506275177001953,2682733
2023-07-13,19.780000686645508,20.399999618530273,19.780000686645508,20.299999237060547,19.089298248291016,4659900
2023-07-14,20.5,20.5,19.899999618530273,20.049999237060547,18.85420799255371,1775200
2023-07-18,20.049999237060547,20.049999237060547,19.34000015258789,19.440000534057617,18.280590057373047,3988500
2023-07-19,19.440000534057617,19.440000534057617,18.920000076293945,19.100000381469727,17.960866928100586,6120682
2023-07-20,19.260000228881836,19.520000457763672,18.979999542236328,19.040000915527344,17.90444564819336,2443734
2023-07-21,19.059999465942383,19.280000686645508,19.040000915527344,19.200000762939453,18.054903030395508,1616900
2023-07-24,19.200000762939453,19.200000762939453,18.459999084472656,18.600000381469727,17.49068832397461,3799140
2023-07-25,19.059999465942383,20.600000381469727,18.979999542236328,20.549999237060547,19.32438850402832,9018900
2023-07-26,20.399999618530273,20.649999618530273,20.100000381469727,20.350000381469727,19.136316299438477,4522190
2023-07-27,20.350000381469727,21.350000381469727,20.350000381469727,21.049999237060547,19.794567108154297,5790607
2023-07-28,20.700000762939453,22.399999618530273,20.700000762939453,22.200000762939453,20.8759822845459,10916900
2023-07-31,22.700000762939453,23.149999618530273,22.299999237060547,22.5,21.15808868408203,10012674
2023-08-01,22.399999618530273,22.799999237060547,21.850000381469727,22.149999618530273,20.828964233398438,5038820
2023-08-02,22.149999618530273,22.5,21.799999237060547,22.049999237060547,20.734926223754883,6989900
2023-08-03,21.850000381469727,22.799999237060547,21.649999618530273,22.350000381469727,21.01703643798828,6445695
2023-08-04,22.850000381469727,23.450000762939453,22.5,22.700000762939453,21.346162796020508,7924958
2023-08-07,22.5,22.5,21.399999618530273,21.649999618530273,20.358783721923828,5932700
2023-08-08,21.600000381469727,21.600000381469727,21.0,21.149999618530273,19.88860321044922,4216800
2023-08-09,20.950000762939453,21.299999237060547,20.899999618530273,21.200000762939453,19.935623168945312,2510436
2023-08-10,20.950000762939453,21.25,20.700000762939453,20.850000381469727,19.606496810913086,3988753
2023-08-11,20.899999618530273,20.950000762939453,20.200000762939453,20.450000762939453,19.2303524017334,3735901
2023-08-14,20.100000381469727,20.200000762939453,19.719999313354492,20.100000381469727,18.901226043701172,5332793
2023-08-15,20.0,20.600000381469727,19.959999084472656,20.049999237060547,18.85420799255371,3073500
2023-08-16,20.200000762939453,20.200000762939453,19.719999313354492,19.799999237060547,18.619117736816406,3356444
2023-08-17,19.719999313354492,19.760000228881836,19.31999969482422,19.760000228881836,18.581504821777344,2519253
2023-08-18,19.719999313354492,20.649999618530273,19.579999923706055,19.81999969482422,18.63792610168457,5860374
2023-08-21,19.84000015258789,19.84000015258789,19.0,19.15999984741211,18.017288208007812,4812637
2023-08-22,19.200000762939453,19.540000915527344,18.940000534057617,19.280000686645508,18.1301326751709,3373620
2023-08-23,19.280000686645508,19.280000686645508,18.799999237060547,19.100000381469727,17.960866928100586,4334390
2023-08-24,19.200000762939453,19.399999618530273,18.860000610351562,19.219999313354492,18.07370948791504,4148060
2023-08-25,19.299999237060547,19.799999237060547,19.1200008392334,19.479999542236328,18.31820297241211,3977100
2023-08-28,20.799999237060547,21.049999237060547,19.639999389648438,19.739999771118164,18.56269645690918,8345800
2023-08-29,19.739999771118164,20.450000762939453,19.5,20.299999237060547,19.089298248291016,5762400
2023-08-30,20.5,20.700000762939453,19.8799991607666,20.0,18.80718994140625,6018980
2023-08-31,19.81999969482422,20.299999237060547,19.600000381469727,19.639999389648438,18.468660354614258,7564196
2023-09-04,19.979999542236328,20.899999618530273,19.899999618530273,20.75,19.512460708618164,10648962
2023-09-05,20.75,20.75,20.299999237060547,20.399999618530273,19.183334350585938,4057756
2023-09-06,20.299999237060547,20.649999618530273,20.200000762939453,20.5,19.27737045288086,2655889
2023-09-07,20.549999237060547,20.549999237060547,19.979999542236328,20.149999618530273,18.948244094848633,2990410
2023-09-11,20.149999618530273,20.5,19.959999084472656,20.399999618530273,19.183334350585938,2860836
2023-09-12,20.450000762939453,20.450000762939453,19.280000686645508,19.600000381469727,18.431047439575195,6893751
2023-09-13,19.799999237060547,20.049999237060547,19.440000534057617,19.579999923706055,18.41223907470703,3324164
2023-09-14,19.760000228881836,19.84000015258789,19.440000534057617,19.540000915527344,18.37462615966797,2407499
2023-09-15,19.459999084472656,20.100000381469727,19.459999084472656,19.780000686645508,18.600311279296875,4793856
2023-09-18,19.780000686645508,19.780000686645508,19.260000228881836,19.559999465942383,18.3934326171875,3113902
2023-09-19,19.579999923706055,19.600000381469727,19.31999969482422,19.520000457763672,18.355817794799805,2376369
2023-09-20,19.440000534057617,19.65999984741211,19.280000686645508,19.360000610351562,18.205360412597656,3625900
2023-09-21,19.459999084472656,19.540000915527344,19.219999313354492,19.280000686645508,18.1301326751709,3237011
2023-09-22,19.18000030517578,19.899999618530273,19.18000030517578,19.899999618530273,18.713153839111328,5140582
2023-09-25,19.459999084472656,19.579999923706055,19.399999618530273,19.520000457763672,18.355817794799805,3867800
2023-09-26,19.520000457763672,19.579999923706055,19.100000381469727,19.239999771118164,18.092517852783203,2562600
2023-09-27,19.34000015258789,19.479999542236328,19.18000030517578,19.200000762939453,18.054903030395508,1700982
2023-09-28,19.31999969482422,19.459999084472656,19.200000762939453,19.34000015258789,18.186553955078125,2733452
2023-09-29,19.239999771118164,19.440000534057617,18.31999969482422,18.8799991607666,17.753986358642578,3358127
2023-10-03,18.68000030517578,18.68000030517578,18.15999984741211,18.479999542236328,17.377843856811523,2081100
2023-10-04,18.3799991607666,18.459999084472656,18.1200008392334,18.3799991607666,17.2838077545166,1231172
2023-10-05,18.600000381469727,18.600000381469727,18.219999313354492,18.299999237060547,17.20857810974121,1197772
2023-10-06,18.260000228881836,18.799999237060547,18.219999313354492,18.600000381469727,17.49068832397461,661800
2023-10-09,19.079999923706055,19.079999923706055,18.420000076293945,18.860000610351562,17.73518180847168,2427499
2023-10-10,18.959999084472656,19.280000686645508,18.639999389648438,18.739999771118164,17.622337341308594,3492250
2023-10-11,18.899999618530273,19.31999969482422,18.899999618530273,19.18000030517578,18.036096572875977,4296271
2023-10-12,19.65999984741211,20.299999237060547,19.639999389648438,20.049999237060547,18.85420799255371,10224930
2023-10-13,19.700000762939453,20.100000381469727,19.6200008392334,20.049999237060547,18.85420799255371,3762700
2023-10-16,20.200000762939453,20.200000762939453,19.8799991607666,20.0,18.80718994140625,2473029
2023-10-17,20.0,20.25,19.799999237060547,20.100000381469727,18.901226043701172,3934450
2023-10-18,19.84000015258789,20.100000381469727,19.719999313354492,19.780000686645508,18.600311279296875,3804532
2023-10-19,19.639999389648438,19.639999389648438,19.100000381469727,19.100000381469727,17.960866928100586,3569682
2023-10-20,19.0,19.15999984741211,18.760000228881836,18.899999618530273,17.772794723510742,3136240
2023-10-24,18.739999771118164,19.100000381469727,18.6200008392334,18.799999237060547,17.67875862121582,2495619
2023-10-25,19.1200008392334,19.15999984741211,18.459999084472656,18.540000915527344,17.434267044067383,3676100
2023-10-26,18.600000381469727,18.719999313354492,18.280000686645508,18.459999084472656,17.35903549194336,3277904
2023-10-27,18.299999237060547,18.299999237060547,17.420000076293945,17.899999618530273,16.832435607910156,6232282
2023-10-30,17.5,17.6200008392334,16.799999237060547,17.100000381469727,16.080148696899414,13247700
2023-10-31,17.100000381469727,17.34000015258789,16.920000076293945,17.139999389648438,16.117761611938477,3941386
2023-11-01,17.139999389648438,17.18000030517578,16.860000610351562,16.899999618530273,15.892075538635254,3632700
2023-11-02,17.139999389648438,17.15999984741211,16.739999771118164,16.81999969482422,15.81684684753418,3120400
2023-11-03,16.920000076293945,17.239999771118164,16.760000228881836,17.100000381469727,16.080148696899414,4086556
2023-11-06,17.31999969482422,18.0,17.31999969482422,17.799999237060547,16.738399505615234,5414400
