Date,Open,High,Low,Close,Adj Close,Volume
2023-11-07,17.8799991607666,17.8799991607666,17.139999389648438,17.200000762939453,16.174184799194336,5029757
2023-11-08,17.31999969482422,17.3799991607666,16.799999237060547,16.959999084472656,15.94849681854248,5596200
2023-11-09,16.959999084472656,16.979999542236328,16.739999771118164,16.739999771118164,15.741618156433105,3992082
2023-11-10,16.84000015258789,16.899999618530273,16.34000015258789,16.459999084472656,15.478317260742188,2930151
2023-11-13,16.520000457763672,16.559999465942383,16.239999771118164,16.440000534057617,15.459510803222656,4128453
2023-11-14,16.559999465942383,16.68000030517578,16.239999771118164,16.479999542236328,15.497124671936035,5347755
2023-11-15,16.780000686645508,16.959999084472656,16.65999984741211,16.959999084472656,15.94849681854248,5509920
2023-11-16,17.0,17.0,16.540000915527344,16.600000381469727,15.609968185424805,3050063
2023-11-17,16.579999923706055,16.579999923706055,16.260000228881836,16.3799991607666,15.403088569641113,2538493
2023-11-20,16.479999542236328,16.700000762939453,16.299999237060547,16.540000915527344,15.553547859191895,3891248
2023-11-21,16.600000381469727,16.8799991607666,16.3799991607666,16.420000076293945,15.440703392028809,3654775
2023-11-22,16.420000076293945,16.520000457763672,16.31999969482422,16.3799991607666,15.403088569641113,1287800
2023-11-23,16.420000076293945,16.6200008392334,16.139999389648438,16.600000381469727,15.609968185424805,2915733
2023-11-24,16.520000457763672,16.579999923706055,16.299999237060547,16.360000610351562,15.384282112121582,1181847
2023-11-27,16.3799991607666,16.420000076293945,15.819999694824219,16.15999984741211,15.196209907531738,4044700
2023-11-28,16.100000381469727,16.219999313354492,15.899999618530273,15.920000076293945,14.970523834228516,2910081
2023-11-29,15.9399995803833,15.960000038146973,15.34000015258789,15.5,14.575572967529297,3927188
2023-11-30,15.5,15.680000305175781,15.359999656677246,15.5,14.575572967529297,4640594
2023-12-01,15.539999961853027,15.65999984741211,15.380000114440918,15.460000038146973,14.537958145141602,2258709
2023-12-04,15.5,15.579999923706055,15.260000228881836,15.300000190734863,14.387500762939453,4037296
2023-12-05,15.279999732971191,15.380000114440918,14.720000267028809,14.880000114440918,13.992549896240234,5460816
2023-12-06,14.84000015258789,15.100000381469727,14.699999809265137,15.0,14.105393409729004,5364430
2023-12-07,14.800000190734863,14.960000038146973,14.520000457763672,14.800000190734863,13.91732120513916,4928632
2023-12-08,14.899999618530273,14.899999618530273,14.5,14.680000305175781,13.804478645324707,5290622
2023-12-11,14.5600004196167,14.800000190734863,14.239999771118164,14.739999771118164,13.860898971557617,5614408
2023-12-12,14.880000114440918,15.199999809265137,14.640000343322754,15.100000381469727,14.199429512023926,6235911
2023-12-13,14.899999618530273,14.9399995803833,14.579999923706055,14.699999809265137,13.823285102844238,3816650
2023-12-14,14.899999618530273,15.020000457763672,14.399999618530273,14.520000457763672,13.654021263122559,5137000
2023-12-15,14.640000343322754,15.119999885559082,14.640000343322754,14.819999694824219,13.936127662658691,4820869
2023-12-18,14.65999984741211,14.65999984741211,14.4399995803833,14.520000457763672,13.654021263122559,5226358
2023-12-19,14.680000305175781,14.680000305175781,14.140000343322754,14.220000267028809,13.371912956237793,4312243
2023-12-20,14.380000114440918,14.420000076293945,14.180000305175781,14.239999771118164,13.390719413757324,2581761
2023-12-21,14.100000381469727,14.600000381469727,14.100000381469727,14.539999961853027,13.67282772064209,2920085
2023-12-22,14.579999923706055,14.779999732971191,14.359999656677246,14.4399995803833,13.578791618347168,2278143
2023-12-27,14.479999542236328,14.699999809265137,14.279999732971191,14.579999923706055,13.710441589355469,4625204
2023-12-28,14.65999984741211,15.300000190734863,14.619999885559082,15.199999809265137,14.293464660644531,6032260
2023-12-29,15.239999771118164,15.34000015258789,15.079999923706055,15.220000267028809,14.312272071838379,3179367
2024-01-02,15.239999771118164,15.380000114440918,14.800000190734863,14.880000114440918,13.992549896240234,2911271
2024-01-03,14.819999694824219,15.119999885559082,14.699999809265137,14.960000038146973,14.067778587341309,3572928
2024-01-04,14.960000038146973,15.020000457763672,14.520000457763672,14.859999656677246,13.973742485046387,5435093
2024-01-05,14.960000038146973,15.100000381469727,14.739999771118164,14.819999694824219,13.936127662658691,3005467
2024-01-08,14.760000228881836,14.9399995803833,14.220000267028809,14.359999656677246,13.503562927246094,4866806
2024-01-09,14.399999618530273,14.5600004196167,14.220000267028809,14.220000267028809,13.371912956237793,3194043
2024-01-10,14.239999771118164,14.300000190734863,13.899999618530273,14.020000457763672,13.18384075164795,4869863
2024-01-11,14.140000343322754,14.520000457763672,13.979999542236328,14.220000267028809,13.371912956237793,2281341
2024-01-12,14.34000015258789,14.460000038146973,14.140000343322754,14.180000305175781,13.334298133850098,2597892
2024-01-15,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,13.334298133850098,0
2024-01-16,14.119999885559082,14.4399995803833,14.020000457763672,14.119999885559082,13.277876853942871,2393025
2024-01-17,14.119999885559082,14.15999984741211,13.420000076293945,13.4399995803833,12.638431549072266,6830699
2024-01-18,13.399999618530273,13.579999923706055,13.239999771118164,13.479999542236328,12.676046371459961,4675217
2024-01-19,13.4399995803833,13.520000457763672,13.100000381469727,13.239999771118164,12.450360298156738,5825022
2024-01-22,13.300000190734863,13.300000190734863,12.619999885559082,12.800000190734863,12.036602020263672,9571600
2024-01-23,12.800000190734863,13.279999732971191,12.600000381469727,13.15999984741211,12.375131607055664,7781429
2024-01-24,13.399999618530273,13.819999694824219,13.0600004196167,13.800000190734863,12.976962089538574,11137553
2024-01-25,13.899999618530273,14.640000343322754,13.720000267028809,14.520000457763672,13.654021263122559,12401876
2024-01-26,14.479999542236328,14.65999984741211,14.300000190734863,14.380000114440918,13.522370338439941,6289743
2024-01-29,14.600000381469727,14.84000015258789,14.359999656677246,14.4399995803833,13.578791618347168,6514146
2024-01-30,14.420000076293945,14.420000076293945,13.800000190734863,13.84000015258789,13.014575958251953,7525416
2024-01-31,13.800000190734863,14.180000305175781,13.720000267028809,13.960000038146973,13.127419471740723,7325100
2024-02-01,13.960000038146973,14.380000114440918,13.800000190734863,13.979999542236328,13.146225929260254,6995993
2024-02-02,14.100000381469727,14.300000190734863,13.65999984741211,13.899999618530273,13.07099723815918,6234144
2024-02-05,13.899999618530273,13.920000076293945,13.460000038146973,13.619999885559082,12.807696342468262,5243250
2024-02-06,13.65999984741211,14.399999618530273,13.5,14.380000114440918,13.522370338439941,8170578
2024-02-07,14.579999923706055,14.65999984741211,14.34000015258789,14.520000457763672,13.654021263122559,6718713
2024-02-08,14.520000457763672,14.84000015258789,14.479999542236328,14.600000381469727,13.729249954223633,4349782
2024-02-09,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,13.296684265136719,0
2024-02-14,13.880000114440918,14.199999809265137,13.5600004196167,14.119999885559082,13.277876853942871,1611652
2024-02-15,13.960000038146973,14.15999984741211,13.84000015258789,14.039999961853027,13.202648162841797,1123009
2024-02-16,14.039999961853027,14.720000267028809,13.920000076293945,14.5600004196167,13.691635131835938,3582017
2024-02-19,14.640000343322754,14.65999984741211,14.420000076293945,14.539999961853027,13.67282772064209,4460669
2024-02-20,14.479999542236328,14.720000267028809,14.460000038146973,14.699999809265137,13.823285102844238,3520444
2024-02-21,14.65999984741211,16.0,14.520000457763672,15.460000038146973,14.537958145141602,14663011
2024-02-22,15.420000076293945,15.920000076293945,15.399999618530273,15.819999694824219,14.876487731933594,6766094
2024-02-23,15.9399995803833,16.18000030517578,15.739999771118164,15.779999732971191,14.838872909545898,6116113
2024-02-26,15.819999694824219,15.84000015258789,15.319999694824219,15.4399995803833,14.519150733947754,5426464
2024-02-27,15.399999618530273,15.5600004196167,15.140000343322754,15.479999542236328,14.55676555633545,5118620
2024-02-28,15.5600004196167,15.579999923706055,15.0,15.079999923706055,14.180622100830078,5466400
2024-02-29,15.079999923706055,15.279999732971191,14.9399995803833,15.079999923706055,14.180622100830078,5682231
2024-03-01,15.239999771118164,15.5,14.9399995803833,15.319999694824219,14.4063081741333,4100268
2024-03-04,15.079999923706055,15.220000267028809,14.640000343322754,14.739999771118164,13.860898971557617,9445801
2024-03-05,14.739999771118164,14.739999771118164,14.380000114440918,14.4399995803833,13.578791618347168,6507872
2024-03-06,14.5,14.680000305175781,14.34000015258789,14.420000076293945,13.55998420715332,5227200
2024-03-07,14.539999961853027,14.779999732971191,14.34000015258789,14.420000076293945,13.55998420715332,4823959
2024-03-08,14.520000457763672,14.779999732971191,14.5,14.720000267028809,13.842092514038086,3472030
2024-03-11,14.720000267028809,15.0600004196167,14.699999809265137,14.880000114440918,13.992549896240234,3363558
2024-03-12,14.800000190734863,15.4399995803833,14.800000190734863,15.420000076293945,14.500344276428223,7378048
2024-03-13,15.4399995803833,15.460000038146973,14.819999694824219,14.880000114440918,13.992549896240234,9928100
2024-03-14,14.880000114440918,15.020000457763672,14.619999885559082,14.800000190734863,13.91732120513916,4326000
2024-03-15,14.800000190734863,14.800000190734863,14.15999984741211,14.359999656677246,13.503562927246094,11841321
2024-03-18,14.359999656677246,14.760000228881836,14.300000190734863,14.699999809265137,13.823285102844238,3774038
2024-03-19,14.65999984741211,14.65999984741211,14.279999732971191,14.300000190734863,13.447141647338867,5151363
2024-03-20,14.300000190734863,14.5,14.220000267028809,14.380000114440918,13.522370338439941,2597244
2024-03-21,14.460000038146973,14.819999694824219,14.460000038146973,14.699999809265137,13.823285102844238,3371860
2024-03-22,14.65999984741211,14.65999984741211,14.0600004196167,14.260000228881836,13.409526824951172,4854257
2024-03-25,14.239999771118164,14.239999771118164,13.720000267028809,13.760000228881836,12.939347267150879,8037077
2024-03-26,13.880000114440918,14.0,13.720000267028809,13.720000267028809,12.9017333984375,4303700
2024-03-27,13.779999732971191,13.779999732971191,13.539999961853027,13.579999923706055,12.770082473754883,3583847
2024-03-28,13.15999984741211,13.979999542236328,13.119999885559082,13.859999656677246,13.033382415771484,7874022
2024-04-02,14.180000305175781,14.220000267028809,13.739999771118164,13.899999618530273,13.07099723815918,10395363
2024-04-03,13.899999618530273,14.100000381469727,13.819999694824219,13.9399995803833,13.108611106872559,3754100
2024-04-05,13.5600004196167,13.720000267028809,13.180000305175781,13.479999542236328,12.676046371459961,3336526
2024-04-08,13.600000381469727,13.819999694824219,13.539999961853027,13.5600004196167,12.751276016235352,4089200
2024-04-09,13.539999961853027,13.800000190734863,13.539999961853027,13.640000343322754,12.826504707336426,2834672
2024-04-10,13.600000381469727,13.819999694824219,13.4399995803833,13.539999961853027,12.732467651367188,5764302
2024-04-11,13.460000038146973,13.520000457763672,13.260000228881836,13.479999542236328,12.676046371459961,4337410
2024-04-12,13.399999618530273,13.479999542236328,12.960000038146973,12.960000038146973,12.18705940246582,8999000
2024-04-15,12.819999694824219,13.180000305175781,12.460000038146973,13.039999961853027,12.262288093566895,11904700
2024-04-16,13.079999923706055,13.100000381469727,12.800000190734863,12.800000190734863,12.036602020263672,4657600
2024-04-17,12.779999732971191,13.100000381469727,12.779999732971191,13.100000381469727,12.318710327148438,4448900
2024-04-18,13.079999923706055,13.800000190734863,13.039999961853027,13.579999923706055,12.770082473754883,8648325
2024-04-19,13.579999923706055,13.680000305175781,13.399999618530273,13.579999923706055,12.770082473754883,2637211
2024-04-22,13.65999984741211,13.960000038146973,13.65999984741211,13.760000228881836,12.939347267150879,3853401
2024-04-23,13.859999656677246,13.859999656677246,13.680000305175781,13.800000190734863,12.976962089538574,2743637
2024-04-24,13.899999618530273,14.34000015258789,13.819999694824219,14.319999694824219,13.465948104858398,8044158
2024-04-25,14.300000190734863,14.619999885559082,14.199999809265137,14.319999694824219,13.465948104858398,7299400
2024-04-26,14.479999542236328,14.880000114440918,14.319999694824219,14.760000228881836,13.879707336425781,8832259
2024-04-29,14.819999694824219,15.479999542236328,14.739999771118164,15.239999771118164,14.331079483032227,11706300
2024-04-30,15.300000190734863,15.380000114440918,14.960000038146973,15.119999885559082,14.218235969543457,7735390
2024-05-02,15.119999885559082,15.899999618530273,14.819999694824219,15.800000190734863,14.857681274414062,5901166
2024-05-03,16.040000915527344,16.360000610351562,15.800000190734863,16.18000030517578,15.215017318725586,4248737
2024-05-06,15.979999542236328,16.219999313354492,15.920000076293945,16.0,15.04575252532959,9810544
2024-05-07,16.040000915527344,16.299999237060547,15.9399995803833,16.100000381469727,15.139788627624512,4858692
2024-05-08,15.9399995803833,16.040000915527344,15.4399995803833,15.520000457763672,14.594380378723145,7550693
2024-05-09,15.420000076293945,16.020000457763672,15.420000076293945,15.800000190734863,14.857681274414062,7338904
2024-05-10,15.979999542236328,16.780000686645508,15.84000015258789,16.760000228881836,15.760425567626953,17671921
2024-05-13,16.760000228881836,17.65999984741211,16.420000076293945,17.5,16.45629119873047,21344106
2024-05-14,17.600000381469727,17.600000381469727,16.860000610351562,16.920000076293945,15.910882949829102,8300030
2024-05-16,16.940000534057617,17.860000610351562,16.860000610351562,17.559999465942383,16.512712478637695,14267604
2024-05-17,17.700000762939453,18.34000015258789,17.459999084472656,18.200000762939453,17.114543914794922,14479221
2024-05-20,18.15999984741211,18.600000381469727,18.020000457763672,18.139999389648438,17.058120727539062,13195436
2024-05-21,18.100000381469727,18.139999389648438,17.399999618530273,17.5,16.45629119873047,10089744
2024-05-22,17.479999542236328,18.15999984741211,17.420000076293945,17.68000030517578,16.62555694580078,5389743
2024-05-23,17.68000030517578,17.68000030517578,17.100000381469727,17.200000762939453,16.174184799194336,8792200
2024-05-24,16.979999542236328,17.31999969482422,16.719999313354492,16.81999969482422,15.81684684753418,5919948
2024-05-27,16.84000015258789,17.139999389648438,16.799999237060547,17.059999465942383,16.04253387451172,8292840
2024-05-28,17.020000457763672,17.31999969482422,16.760000228881836,16.940000534057617,15.929691314697266,8339792
2024-05-29,16.940000534057617,16.979999542236328,16.399999618530273,16.5,15.515932083129883,6617100
2024-05-30,16.399999618530273,16.600000381469727,16.139999389648438,16.219999313354492,15.252631187438965,6842732
2024-05-31,16.459999084472656,16.799999237060547,15.979999542236328,15.979999542236328,15.026945114135742,10051721
2024-06-03,16.219999313354492,16.459999084472656,16.059999465942383,16.200000762939453,15.233824729919434,5312122
2024-06-04,16.459999084472656,16.65999984741211,16.200000762939453,16.420000076293945,15.440703392028809,5832533
2024-06-05,16.440000534057617,16.739999771118164,16.200000762939453,16.280000686645508,15.309053421020508,3450900
2024-06-06,16.479999542236328,16.600000381469727,16.040000915527344,16.139999389648438,15.17740249633789,3721400
2024-06-07,16.200000762939453,16.5,16.079999923706055,16.079999923706055,15.120981216430664,3986469
2024-06-11,16.059999465942383,16.059999465942383,15.460000038146973,15.65999984741211,14.726030349731445,6965597
2024-06-12,15.640000343322754,15.65999984741211,15.34000015258789,15.539999961853027,14.613186836242676,4205754
2024-06-13,15.739999771118164,15.859999656677246,15.479999542236328,15.619999885559082,14.68841552734375,3760147
2024-06-14,15.619999885559082,16.040000915527344,15.399999618530273,15.859999656677246,14.914101600646973,4976600
2024-06-17,15.859999656677246,16.020000457763672,15.600000381469727,15.699999809265137,14.763644218444824,2604260
2024-06-18,15.720000267028809,15.899999618530273,15.600000381469727,15.720000267028809,14.782452583312988,2321409
2024-06-19,15.819999694824219,16.260000228881836,15.760000228881836,16.219999313354492,15.252631187438965,4256632
2024-06-20,16.299999237060547,16.3799991607666,16.100000381469727,16.219999313354492,15.252631187438965,3688669
2024-06-21,16.239999771118164,16.239999771118164,15.880000114440918,15.880000114440918,14.932909965515137,3320300
2024-06-24,15.9399995803833,15.9399995803833,15.479999542236328,15.699999809265137,14.763644218444824,3528100
2024-06-25,15.760000228881836,15.960000038146973,15.5,15.65999984741211,14.726030349731445,3692132
2024-06-26,15.779999732971191,15.779999732971191,15.520000457763672,15.600000381469727,14.669609069824219,2074501
2024-06-27,15.600000381469727,15.600000381469727,14.920000076293945,15.079999923706055,14.180622100830078,6543400
2024-06-28,14.9399995803833,15.15999984741211,14.899999618530273,14.899999618530273,14.011356353759766,5773918
2024-07-02,14.979999542236328,15.979999542236328,14.960000038146973,15.640000343322754,14.707223892211914,8510780
2024-07-03,15.720000267028809,15.84000015258789,15.600000381469727,15.779999732971191,14.838872909545898,3617300
2024-07-04,15.880000114440918,15.979999542236328,15.680000305175781,15.739999771118164,14.80125904083252,3332280
2024-07-08,15.600000381469727,15.600000381469727,15.100000381469727,15.359999656677246,14.44392204284668,4675643
2024-07-09,15.399999618530273,15.779999732971191,15.0600004196167,15.579999923706055,14.650801658630371,6384688
2024-07-10,15.640000343322754,15.859999656677246,15.520000457763672,15.619999885559082,14.68841552734375,7342793
2024-07-11,14.760000228881836,15.199999809265137,14.760000228881836,14.960000038146973,14.960000038146973,4519074
2024-07-12,15.100000381469727,15.5600004196167,15.0600004196167,15.5,15.5,7210900
2024-07-15,15.520000457763672,15.619999885559082,15.15999984741211,15.279999732971191,15.279999732971191,4830867
2024-07-16,15.15999984741211,15.199999809265137,14.680000305175781,14.84000015258789,14.84000015258789,7006664
2024-07-17,14.800000190734863,15.15999984741211,14.760000228881836,15.079999923706055,15.079999923706055,4146100
2024-07-18,15.100000381469727,15.300000190734863,15.0,15.199999809265137,15.199999809265137,3045900
2024-07-19,15.0600004196167,15.140000343322754,14.699999809265137,14.800000190734863,14.800000190734863,5446140
2024-07-22,14.899999618530273,14.899999618530273,14.520000457763672,14.800000190734863,14.800000190734863,2857603
2024-07-23,14.800000190734863,14.960000038146973,14.619999885559082,14.699999809265137,14.699999809265137,3816690
2024-07-24,14.760000228881836,14.800000190734863,14.479999542236328,14.579999923706055,14.579999923706055,3557100
2024-07-25,14.680000305175781,14.680000305175781,14.180000305175781,14.359999656677246,14.359999656677246,3224460
2024-07-26,14.359999656677246,14.760000228881836,14.359999656677246,14.5,14.5,1489679
2024-07-29,14.5600004196167,14.899999618530273,14.5600004196167,14.680000305175781,14.680000305175781,3701718
2024-07-30,14.800000190734863,14.800000190734863,14.420000076293945,14.520000457763672,14.520000457763672,3121672
2024-07-31,14.399999618530273,15.380000114440918,14.399999618530273,15.239999771118164,15.239999771118164,6353364
2024-08-01,15.300000190734863,15.479999542236328,15.140000343322754,15.220000267028809,15.220000267028809,3188215
2024-08-02,15.020000457763672,15.100000381469727,14.739999771118164,14.9399995803833,14.9399995803833,5003948
2024-08-05,14.84000015258789,15.199999809265137,14.5600004196167,14.779999732971191,14.779999732971191,3815300
2024-08-06,14.819999694824219,15.0,14.399999618530273,14.5600004196167,14.5600004196167,4820090
2024-08-07,14.720000267028809,14.739999771118164,14.5,14.65999984741211,14.65999984741211,2690336
2024-08-08,14.619999885559082,14.739999771118164,14.460000038146973,14.520000457763672,14.520000457763672,2215944
2024-08-09,14.539999961853027,14.899999618530273,14.539999961853027,14.699999809265137,14.699999809265137,3079664
2024-08-12,14.800000190734863,14.84000015258789,14.579999923706055,14.779999732971191,14.779999732971191,2062124
2024-08-13,14.800000190734863,14.920000076293945,14.65999984741211,14.84000015258789,14.84000015258789,4486477
2024-08-14,14.859999656677246,14.899999618530273,14.460000038146973,14.619999885559082,14.619999885559082,2779750
2024-08-15,14.619999885559082,14.899999618530273,14.380000114440918,14.739999771118164,14.739999771118164,2198800
2024-08-16,14.800000190734863,15.0600004196167,14.760000228881836,14.859999656677246,14.859999656677246,2558409
2024-08-19,14.9399995803833,15.279999732971191,14.819999694824219,15.15999984741211,15.15999984741211,3140100
2024-08-20,15.15999984741211,15.199999809265137,14.760000228881836,14.880000114440918,14.880000114440918,3624840
2024-08-21,14.720000267028809,14.84000015258789,14.619999885559082,14.760000228881836,14.760000228881836,2523932
2024-08-22,14.819999694824219,14.819999694824219,14.5,14.699999809265137,14.699999809265137,2832140
2024-08-23,14.640000343322754,15.079999923706055,14.579999923706055,14.960000038146973,14.960000038146973,2811700
2024-08-26,15.140000343322754,15.34000015258789,14.960000038146973,15.279999732971191,15.279999732971191,4571580
2024-08-27,15.260000228881836,15.34000015258789,15.100000381469727,15.300000190734863,15.300000190734863,2412450
2024-08-28,15.300000190734863,15.779999732971191,15.15999984741211,15.720000267028809,15.720000267028809,7391740
2024-08-29,15.720000267028809,16.200000762939453,15.5,15.760000228881836,15.760000228881836,7356769
2024-08-30,16.5,17.65999984741211,16.420000076293945,16.920000076293945,16.920000076293945,33108521
2024-09-02,17.059999465942383,17.399999618530273,16.899999618530273,17.059999465942383,17.059999465942383,13351306
2024-09-03,17.020000457763672,17.15999984741211,16.68000030517578,16.739999771118164,16.739999771118164,8705794
2024-09-04,16.739999771118164,16.81999969482422,16.360000610351562,16.479999542236328,16.479999542236328,6851564
2024-09-05,16.5,16.760000228881836,16.399999618530273,16.719999313354492,16.719999313354492,5359837
2024-09-09,16.700000762939453,16.700000762939453,15.819999694824219,16.100000381469727,16.100000381469727,11717452
2024-09-10,16.020000457763672,16.15999984741211,15.800000190734863,15.9399995803833,15.9399995803833,7104420
2024-09-11,16.040000915527344,16.040000915527344,15.579999923706055,15.84000015258789,15.84000015258789,4450709
2024-09-12,15.800000190734863,15.960000038146973,15.600000381469727,15.84000015258789,15.84000015258789,4306300
2024-09-13,15.720000267028809,16.18000030517578,15.720000267028809,15.9399995803833,15.9399995803833,5452900
2024-09-16,15.920000076293945,15.920000076293945,15.520000457763672,15.800000190734863,15.800000190734863,1566800
2024-09-17,15.800000190734863,16.1200008392334,15.520000457763672,16.059999465942383,16.059999465942383,2194434
2024-09-19,16.18000030517578,16.719999313354492,16.059999465942383,16.68000030517578,16.68000030517578,9019989
2024-09-20,16.799999237060547,16.940000534057617,16.6200008392334,16.920000076293945,16.920000076293945,12173930
2024-09-23,16.81999969482422,17.360000610351562,16.81999969482422,17.020000457763672,17.020000457763672,9849466
2024-09-24,17.260000228881836,18.68000030517578,17.260000228881836,18.440000534057617,18.440000534057617,24353662
2024-09-25,18.920000076293945,19.68000030517578,18.799999237060547,18.979999542236328,18.979999542236328,31247113
2024-09-26,19.0,20.5,18.920000076293945,20.399999618530273,20.399999618530273,32157521
2024-09-27,21.200000762939453,21.75,20.600000381469727,21.549999237060547,21.549999237060547,34597786
2024-09-30,22.850000381469727,25.200000762939453,22.799999237060547,24.25,24.25,52645757
2024-10-02,24.350000381469727,28.0,24.200000762939453,27.049999237060547,27.049999237060547,20840618
2024-10-03,27.5,28.399999618530273,25.5,27.600000381469727,27.600000381469727,18326496
2024-10-04,27.600000381469727,29.899999618530273,27.350000381469727,29.450000762939453,29.450000762939453,24196425
2024-10-07,30.299999237060547,35.599998474121094,30.200000762939453,35.5,35.5,42398806
2024-10-08,33.900001525878906,33.900001525878906,26.100000381469727,26.549999237060547,26.549999237060547,99789574
2024-10-09,28.899999618530273,28.950000762939453,25.200000762939453,26.049999237060547,26.049999237060547,104996992
2024-10-10,27.200000762939453,30.75,26.75,28.75,28.75,62651540
2024-10-14,28.899999618530273,28.899999618530273,26.799999237060547,27.600000381469727,27.600000381469727,45901431
2024-10-15,27.75,28.149999618530273,24.399999618530273,24.950000762939453,24.950000762939453,53488400
2024-10-16,24.5,25.75,24.5,24.950000762939453,24.950000762939453,25904557
2024-10-17,25.299999237060547,26.600000381469727,24.299999237060547,24.649999618530273,24.649999618530273,30054738
2024-10-18,24.649999618530273,28.0,23.899999618530273,27.149999618530273,27.149999618530273,51760300
2024-10-21,27.549999237060547,27.649999618530273,26.200000762939453,26.700000762939453,26.700000762939453,29103146
2024-10-22,26.649999618530273,27.399999618530273,26.049999237060547,26.299999237060547,26.299999237060547,15993300
2024-10-23,26.399999618530273,27.399999618530273,25.950000762939453,26.75,26.75,26846707
2024-10-24,26.799999237060547,27.25,26.299999237060547,26.75,26.75,14417776
2024-10-25,26.75,27.200000762939453,26.5,26.850000381469727,26.850000381469727,11293940
2024-10-28,27.0,27.0,25.899999618530273,26.149999618530273,26.149999618530273,18024369
2024-10-29,26.350000381469727,26.950000762939453,26.149999618530273,26.5,26.5,12139800
2024-10-30,26.5,26.600000381469727,25.100000381469727,25.799999237060547,25.799999237060547,16920698
2024-10-31,26.049999237060547,27.0,25.549999237060547,26.299999237060547,26.299999237060547,17622356
2024-11-01,26.350000381469727,26.950000762939453,26.200000762939453,26.450000762939453,26.450000762939453,11810391
2024-11-04,26.600000381469727,26.899999618530273,26.25,26.899999618530273,26.899999618530273,13152509
2024-11-05,26.899999618530273,28.700000762939453,26.450000762939453,28.399999618530273,28.399999618530273,37858401
2024-11-06,28.450000762939453,28.75,26.799999237060547,27.100000381469727,27.100000381469727,25356922
2024-11-07,26.850000381469727,30.200000762939453,26.799999237060547,29.649999618530273,29.649999618530273,46120045
2024-11-08,30.25,30.549999237060547,28.25,28.350000381469727,28.350000381469727,32898100
2024-11-11,27.549999237060547,28.200000762939453,26.950000762939453,27.450000762939453,27.450000762939453,20929021
2024-11-12,27.549999237060547,28.200000762939453,25.5,25.75,25.75,28167252
2024-11-13,25.649999618530273,26.100000381469727,24.899999618530273,25.899999618530273,25.899999618530273,14639649
