Date,Open,High,Low,Close,Adj Close,Volume
2019-02-26,2.799999952316284,2.819999933242798,2.799999952316284,2.799999952316284,2.516582489013672,8105186
2019-02-27,2.799999952316284,2.8299999237060547,2.799999952316284,2.819999933242798,2.534557819366455,3684000
2019-02-28,2.819999933242798,2.819999933242798,2.799999952316284,2.799999952316284,2.516582489013672,1326000
2019-03-01,2.819999933242798,2.859999895095825,2.799999952316284,2.809999942779541,2.5255701541900635,1984000
2019-03-04,2.809999942779541,2.809999942779541,2.799999952316284,2.809999942779541,2.5255701541900635,343000
2019-03-05,2.809999942779541,2.8299999237060547,2.799999952316284,2.799999952316284,2.516582489013672,1199000
2019-03-06,2.809999942779541,2.809999942779541,2.799999952316284,2.809999942779541,2.5255701541900635,127000
2019-03-07,2.799999952316284,2.8399999141693115,2.799999952316284,2.8299999237060547,2.543545722961426,593000
2019-03-08,2.809999942779541,2.819999933242798,2.809999942779541,2.809999942779541,2.5255701541900635,88000
2019-03-11,2.799999952316284,2.809999942779541,2.799999952316284,2.809999942779541,2.5255701541900635,907000
2019-03-12,2.799999952316284,2.819999933242798,2.799999952316284,2.799999952316284,2.516582489013672,37000
2019-03-13,2.799999952316284,2.9600000381469727,2.799999952316284,2.9000000953674316,2.6064603328704834,1214000
2019-03-14,2.9000000953674316,2.9000000953674316,2.799999952316284,2.8299999237060547,2.543545722961426,294000
2019-03-15,2.809999942779541,2.869999885559082,2.809999942779541,2.8499999046325684,2.561521053314209,83000
2019-03-18,2.809999942779541,2.859999895095825,2.75,2.799999952316284,2.516582489013672,1036000
2019-03-19,2.809999942779541,2.809999942779541,2.799999952316284,2.809999942779541,2.5255701541900635,25000
2019-03-20,2.809999942779541,2.8399999141693115,2.809999942779541,2.819999933242798,2.534557819366455,1829000
2019-03-21,2.809999942779541,2.859999895095825,2.809999942779541,2.8299999237060547,2.543545722961426,1861000
2019-03-22,2.819999933242798,2.8399999141693115,2.809999942779541,2.8399999141693115,2.5525333881378174,1211000
2019-03-25,2.809999942779541,2.8499999046325684,2.799999952316284,2.809999942779541,2.5255701541900635,946000
2019-03-26,2.8299999237060547,2.8399999141693115,2.799999952316284,2.819999933242798,2.534557819366455,950000
2019-03-27,2.809999942779541,2.8299999237060547,2.799999952316284,2.8299999237060547,2.543545722961426,1466000
2019-03-28,2.809999942779541,2.8399999141693115,2.799999952316284,2.8299999237060547,2.543545722961426,1677000
2019-03-29,2.8399999141693115,2.9000000953674316,2.809999942779541,2.8499999046325684,2.561521053314209,2555000
2019-04-01,2.890000104904175,2.990000009536743,2.819999933242798,2.9200000762939453,2.6244359016418457,2719000
2019-04-02,2.930000066757202,2.930000066757202,2.859999895095825,2.9000000953674316,2.6064603328704834,2027000
2019-04-03,2.9100000858306885,2.950000047683716,2.8399999141693115,2.880000114440918,2.588484764099121,1205000
2019-04-04,2.890000104904175,2.940000057220459,2.869999885559082,2.890000104904175,2.597472667694092,1229186
2019-04-08,2.869999885559082,2.930000066757202,2.8499999046325684,2.890000104904175,2.597472667694092,2471000
2019-04-09,2.869999885559082,2.9200000762939453,2.869999885559082,2.9000000953674316,2.6064603328704834,968000
2019-04-10,2.890000104904175,2.9200000762939453,2.859999895095825,2.890000104904175,2.597472667694092,1514000
2019-04-11,2.9000000953674316,3.0399999618530273,2.880000114440918,2.9000000953674316,2.6064603328704834,3914000
2019-04-12,2.9100000858306885,2.9800000190734863,2.9000000953674316,2.9200000762939453,2.6244359016418457,2113000
2019-04-15,2.940000057220459,2.940000057220459,2.8499999046325684,2.9000000953674316,2.6064603328704834,1941000
2019-04-16,2.9000000953674316,2.9000000953674316,2.869999885559082,2.880000114440918,2.588484764099121,1332000
2019-04-17,2.859999895095825,2.9200000762939453,2.859999895095825,2.890000104904175,2.597472667694092,1885000
2019-04-18,2.890000104904175,2.9100000858306885,2.869999885559082,2.9000000953674316,2.6064603328704834,1866000
2019-04-23,2.9000000953674316,2.930000066757202,2.859999895095825,2.9000000953674316,2.6064603328704834,1710000
2019-04-24,2.890000104904175,2.930000066757202,2.869999885559082,2.9200000762939453,2.6244359016418457,1692000
2019-04-25,2.9100000858306885,2.940000057220459,2.9000000953674316,2.9200000762939453,2.6244359016418457,782000
2019-04-26,2.9100000858306885,2.9200000762939453,2.880000114440918,2.9100000858306885,2.615447998046875,916000
2019-04-29,2.9100000858306885,3.0299999713897705,2.9000000953674316,2.940000057220459,2.642411470413208,1356000
2019-04-30,2.940000057220459,2.9600000381469727,2.880000114440918,2.9200000762939453,2.6244359016418457,1827020
2019-05-02,2.9100000858306885,2.9700000286102295,2.890000104904175,2.9200000762939453,2.6244359016418457,875000
2019-05-03,2.9200000762939453,3.0799999237060547,2.9100000858306885,3.009999990463257,2.7053260803222656,2470000
2019-05-06,2.950000047683716,2.9800000190734863,2.869999885559082,2.9200000762939453,2.6244359016418457,1194000
2019-05-07,2.9000000953674316,3.0799999237060547,2.880000114440918,3.059999942779541,2.750264883041382,1248000
2019-05-08,2.9700000286102295,3.5,2.9700000286102295,3.1700000762939453,2.849130868911743,1950000
2019-05-09,3.1700000762939453,3.259999990463257,3.0199999809265137,3.109999895095825,2.795203924179077,1215000
2019-05-10,3.049999952316284,3.3399999141693115,3.049999952316284,3.180000066757202,2.8581185340881348,960000
2019-05-14,3.0799999237060547,3.380000114440918,3.059999942779541,3.25,2.9210331439971924,1103000
2019-05-15,3.2799999713897705,3.549999952316284,3.2799999713897705,3.319999933242798,2.983947515487671,2236000
2019-05-16,3.3499999046325684,3.450000047683716,3.2300000190734863,3.369999885559082,3.028886318206787,1336000
2019-05-17,3.4000000953674316,3.4800000190734863,3.3499999046325684,3.4000000953674316,3.05584979057312,1111000
2019-05-20,3.4800000190734863,3.4700000286102295,3.299999952316284,3.369999885559082,3.028886318206787,1349000
2019-05-21,3.319999933242798,3.5299999713897705,3.309999942779541,3.3499999046325684,3.010910749435425,1243000
2019-05-22,3.4000000953674316,3.440000057220459,3.3299999237060547,3.3499999046325684,3.010910749435425,1676000
2019-05-23,3.369999885559082,3.4000000953674316,3.2799999713897705,3.3399999141693115,3.001923084259033,1724000
2019-05-24,3.3399999141693115,3.5,3.309999942779541,3.490000009536743,3.13673996925354,1318000
2019-05-27,3.509999990463257,3.819999933242798,3.430000066757202,3.5299999713897705,3.1726911067962646,1327000
2019-05-28,3.5299999713897705,3.609999895095825,3.2200000286102295,3.3399999141693115,3.001923084259033,4587000
2019-05-29,3.3499999046325684,3.369999885559082,3.190000057220459,3.25,2.9210331439971924,2688000
2019-05-30,3.2300000190734863,3.2799999713897705,2.7300000190734863,3.200000047683716,2.876094102859497,2816000
2019-05-31,3.1600000858306885,3.490000009536743,3.140000104904175,3.4800000190734863,3.1277523040771484,2159000
2019-06-03,3.5999999046325684,3.5999999046325684,3.3299999237060547,3.4600000381469727,3.109776496887207,977000
2019-06-04,3.490000009536743,3.5199999809265137,3.319999933242798,3.5199999809265137,3.163703203201294,1402000
2019-06-05,3.5399999618530273,3.5399999618530273,3.4100000858306885,3.440000057220459,3.091801166534424,903000
2019-06-06,3.359999895095825,3.490000009536743,3.3399999141693115,3.369999885559082,3.028886318206787,1193000
2019-06-10,3.3399999141693115,3.3499999046325684,3.2899999618530273,3.3399999141693115,3.001923084259033,1011000
2019-06-11,3.3499999046325684,3.359999895095825,3.2799999713897705,3.2899999618530273,2.956984043121338,1453000
2019-06-12,3.359999895095825,3.369999885559082,3.2300000190734863,3.2899999618530273,2.956984043121338,598000
2019-06-13,3.3299999237060547,3.359999895095825,3.190000057220459,3.3499999046325684,3.010910749435425,1323000
2019-06-14,3.430000066757202,3.430000066757202,3.2100000381469727,3.25,2.9210331439971924,1110000
2019-06-17,3.240000009536743,3.309999942779541,3.2300000190734863,3.25,2.9210331439971924,1121000
2019-06-18,3.299999952316284,3.3399999141693115,3.2100000381469727,3.259999990463257,2.930020809173584,1078000
2019-06-19,3.3399999141693115,3.3399999141693115,3.1500000953674316,3.240000009536743,2.9120452404022217,1512000
2019-06-20,3.259999990463257,3.2799999713897705,3.1600000858306885,3.190000057220459,2.8671064376831055,1013000
2019-06-21,3.240000009536743,3.390000104904175,3.119999885559082,3.390000104904175,3.0468621253967285,1576000
2019-06-24,3.369999885559082,3.490000009536743,3.299999952316284,3.380000114440918,3.037874460220337,974000
2019-06-25,3.369999885559082,3.5399999618530273,3.3299999237060547,3.430000066757202,3.082813262939453,1054000
2019-06-26,3.430000066757202,3.440000057220459,3.359999895095825,3.4000000953674316,3.05584979057312,908000
2019-06-27,3.359999895095825,3.450000047683716,3.359999895095825,3.380000114440918,3.037874460220337,1001000
2019-06-28,3.4000000953674316,3.5,3.240000009536743,3.319999933242798,2.983947515487671,1798000
2019-07-02,3.359999895095825,3.450000047683716,3.359999895095825,3.380000114440918,3.037874460220337,522000
2019-07-03,3.4000000953674316,3.430000066757202,3.309999942779541,3.390000104904175,3.0468621253967285,500000
2019-07-04,3.4200000762939453,3.4200000762939453,3.369999885559082,3.380000114440918,3.037874460220337,501000
2019-07-05,3.4100000858306885,3.4100000858306885,3.299999952316284,3.3499999046325684,3.010910749435425,1062000
2019-07-08,3.369999885559082,3.390000104904175,3.319999933242798,3.359999895095825,3.0198986530303955,999000
2019-07-09,3.4000000953674316,3.5,3.240000009536743,3.319999933242798,2.983947515487671,1018000
2019-07-10,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3399999141693115,3.001923084259033,1063000
2019-07-11,3.3499999046325684,3.4100000858306885,3.3499999046325684,3.4000000953674316,3.05584979057312,976000
2019-07-12,3.309999942779541,3.430000066757202,3.299999952316284,3.4100000858306885,3.064837694168091,987000
2019-07-15,3.390000104904175,3.5799999237060547,3.3499999046325684,3.359999895095825,3.0198986530303955,785000
2019-07-16,3.380000114440918,3.4000000953674316,3.3399999141693115,3.3399999141693115,3.001923084259033,639000
2019-07-17,3.4000000953674316,3.4000000953674316,3.3299999237060547,3.359999895095825,3.0198986530303955,306000
2019-07-18,3.369999885559082,3.369999885559082,3.309999942779541,3.359999895095825,3.0198986530303955,993000
2019-07-19,3.369999885559082,3.369999885559082,3.2899999618530273,3.309999942779541,2.9749598503112793,777000
2019-07-22,3.4000000953674316,3.4700000286102295,3.119999885559082,3.200000047683716,2.876094102859497,1259000
2019-07-23,3.25,3.3499999046325684,3.2100000381469727,3.309999942779541,2.9749598503112793,1068000
2019-07-24,3.3399999141693115,3.359999895095825,3.319999933242798,3.359999895095825,3.0198986530303955,1522000
2019-07-25,3.369999885559082,3.390000104904175,3.3299999237060547,3.3499999046325684,3.010910749435425,1160000
2019-07-26,3.369999885559082,3.369999885559082,3.3399999141693115,3.3399999141693115,3.001923084259033,1457000
2019-07-29,3.390000104904175,3.4000000953674316,3.299999952316284,3.3299999237060547,2.9929351806640625,1144000
2019-07-30,3.4000000953674316,3.569999933242798,3.3299999237060547,3.4000000953674316,3.05584979057312,1555000
2019-07-31,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.05584979057312,0
2019-08-01,3.390000104904175,3.440000057220459,3.319999933242798,3.3499999046325684,3.010910749435425,1210000
2019-08-02,3.380000114440918,3.380000114440918,3.2899999618530273,3.3299999237060547,2.9929351806640625,1285000
2019-08-05,3.390000104904175,3.390000104904175,3.1600000858306885,3.259999990463257,2.930020809173584,1317000
2019-08-06,3.25,3.359999895095825,3.0399999618530273,3.240000009536743,2.9120452404022217,1215000
2019-08-07,3.2699999809265137,3.299999952316284,3.200000047683716,3.2100000381469727,2.8850817680358887,1915000
2019-08-08,3.25,3.3399999141693115,3.200000047683716,3.25,2.9210331439971924,1682000
2019-08-09,3.2899999618530273,3.319999933242798,3.2300000190734863,3.2899999618530273,2.956984043121338,1591000
2019-08-12,3.299999952316284,3.299999952316284,3.2100000381469727,3.2899999618530273,2.956984043121338,1326000
2019-08-13,3.2799999713897705,3.2799999713897705,3.130000114440918,3.25,2.9210331439971924,1806000
2019-08-14,3.25,3.359999895095825,3.1600000858306885,3.3399999141693115,3.001923084259033,1569000
2019-08-15,3.369999885559082,3.369999885559082,3.200000047683716,3.2799999713897705,2.9479963779449463,1580000
2019-08-16,3.2799999713897705,3.359999895095825,3.240000009536743,3.2899999618530273,2.956984043121338,1006000
2019-08-19,3.359999895095825,3.380000114440918,3.309999942779541,3.3499999046325684,3.010910749435425,960000
2019-08-20,3.359999895095825,3.5199999809265137,3.359999895095825,3.4100000858306885,3.064837694168091,1042000
2019-08-21,3.440000057220459,3.440000057220459,3.3399999141693115,3.390000104904175,3.0468621253967285,979000
2019-08-22,3.4000000953674316,3.5,3.359999895095825,3.4000000953674316,3.05584979057312,846000
2019-08-23,3.4700000286102295,3.4700000286102295,3.2799999713897705,3.3299999237060547,2.9929351806640625,1058000
2019-08-26,3.2699999809265137,3.3499999046325684,3.1500000953674316,3.259999990463257,2.930020809173584,821000
2019-08-27,3.259999990463257,3.359999895095825,3.2200000286102295,3.3299999237060547,2.9929351806640625,740000
2019-08-28,3.2899999618530273,3.2899999618530273,3.119999885559082,3.2200000286102295,2.8940696716308594,1164000
2019-08-29,3.299999952316284,3.3399999141693115,3.2300000190734863,3.240000009536743,2.9120452404022217,1032000
2019-08-30,3.240000009536743,3.3299999237060547,3.2300000190734863,3.299999952316284,2.9659719467163086,1030000
2019-09-02,3.25,3.3499999046325684,3.180000066757202,3.2300000190734863,2.903057336807251,1149000
2019-09-03,3.25,3.369999885559082,3.2200000286102295,3.2799999713897705,2.9479963779449463,1226000
2019-09-04,3.2899999618530273,3.390000104904175,3.240000009536743,3.319999933242798,2.983947515487671,1458000
2019-09-05,3.309999942779541,3.4000000953674316,3.2699999809265137,3.3299999237060547,2.9929351806640625,959000
2019-09-06,3.4100000858306885,3.440000057220459,3.299999952316284,3.3499999046325684,3.010910749435425,1103000
2019-09-09,3.4100000858306885,3.4100000858306885,3.309999942779541,3.309999942779541,2.9749598503112793,882000
2019-09-10,3.319999933242798,3.4100000858306885,3.319999933242798,3.3399999141693115,3.001923084259033,837000
2019-09-11,3.4200000762939453,3.4200000762939453,3.259999990463257,3.359999895095825,3.0198986530303955,1104000
2019-09-12,3.3499999046325684,3.359999895095825,3.299999952316284,3.319999933242798,2.983947515487671,1210000
2019-09-13,3.3499999046325684,3.4100000858306885,3.3499999046325684,3.369999885559082,3.028886318206787,708000
2019-09-16,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3299999237060547,2.9929351806640625,721000
2019-09-17,3.309999942779541,3.380000114440918,3.309999942779541,3.359999895095825,3.0198986530303955,857000
2019-09-18,3.3299999237060547,3.4200000762939453,3.3299999237060547,3.3399999141693115,3.001923084259033,996000
2019-09-19,3.299999952316284,3.390000104904175,3.299999952316284,3.359999895095825,3.0198986530303955,1002000
2019-09-20,3.4000000953674316,3.4000000953674316,3.240000009536743,3.240000009536743,2.9120452404022217,2233000
2019-09-23,3.240000009536743,3.2899999618530273,3.180000066757202,3.180000066757202,2.8581185340881348,452000
2019-09-24,3.2100000381469727,3.2300000190734863,3.0899999141693115,3.180000066757202,2.8581185340881348,2001000
2019-09-25,3.2100000381469727,3.2300000190734863,3.1600000858306885,3.1600000858306885,2.8401429653167725,991000
2019-09-26,3.180000066757202,3.200000047683716,3.119999885559082,3.200000047683716,2.876094102859497,1238000
2019-09-27,3.2100000381469727,3.240000009536743,3.1500000953674316,3.240000009536743,2.9120452404022217,1031000
2019-09-30,3.2100000381469727,3.2899999618530273,3.119999885559082,3.25,2.9210331439971924,943000
2019-10-02,3.2200000286102295,3.309999942779541,3.180000066757202,3.2200000286102295,2.8940696716308594,1140000
2019-10-03,3.0899999141693115,3.1600000858306885,3.0899999141693115,3.119999885559082,2.9033751487731934,1350000
2019-10-04,3.1500000953674316,3.1600000858306885,3.059999942779541,3.130000114440918,2.9126811027526855,1477000
2019-10-08,3.0999999046325684,3.200000047683716,3.0899999141693115,3.180000066757202,2.959209442138672,729000
2019-10-09,3.119999885559082,3.25,3.119999885559082,3.140000104904175,2.9219868183135986,818000
2019-10-10,3.1600000858306885,3.25,3.130000114440918,3.190000057220459,2.968515396118164,1388000
2019-10-11,3.259999990463257,3.359999895095825,3.190000057220459,3.3299999237060547,3.09879469871521,587000
2019-10-14,3.3299999237060547,3.369999885559082,3.1700000762939453,3.2200000286102295,2.996432304382324,1460000
2019-10-15,3.1600000858306885,3.299999952316284,3.1500000953674316,3.2300000190734863,3.0057380199432373,1895000
2019-10-16,3.25,3.359999895095825,3.25,3.3299999237060547,3.09879469871521,883000
2019-10-17,3.390000104904175,3.390000104904175,3.319999933242798,3.359999895095825,3.126711845397949,1162000
2019-10-18,3.309999942779541,3.4800000190734863,3.299999952316284,3.450000047683716,3.210463285446167,4618000
2019-10-21,3.450000047683716,3.450000047683716,3.190000057220459,3.240000009536743,3.0150437355041504,1639000
2019-10-22,3.240000009536743,3.299999952316284,3.1500000953674316,3.1700000762939453,2.949903964996338,1142000
2019-10-23,3.1500000953674316,3.25,3.140000104904175,3.240000009536743,3.0150437355041504,906000
2019-10-24,3.2699999809265137,3.2699999809265137,3.140000104904175,3.2100000381469727,2.987126588821411,1059000
2019-10-25,3.190000057220459,3.190000057220459,3.059999942779541,3.0799999237060547,2.86615252494812,1460000
2019-10-28,3.069999933242798,3.130000114440918,3.0,3.0999999046325684,2.884763717651367,1624000
2019-10-29,3.0899999141693115,3.1700000762939453,3.0799999237060547,3.1600000858306885,2.9405980110168457,1048000
2019-10-30,3.1600000858306885,3.200000047683716,3.0999999046325684,3.140000104904175,2.9219868183135986,20836000
2019-10-31,3.140000104904175,3.200000047683716,3.109999895095825,3.200000047683716,2.977820873260498,1109000
2019-11-01,3.1500000953674316,3.200000047683716,3.140000104904175,3.1500000953674316,2.9312925338745117,1251000
2019-11-04,3.1700000762939453,3.200000047683716,3.1600000858306885,3.180000066757202,2.959209442138672,871000
2019-11-05,3.200000047683716,3.2799999713897705,3.1600000858306885,3.25,3.0243494510650635,1094000
2019-11-06,3.259999990463257,3.2899999618530273,3.2200000286102295,3.240000009536743,3.0150437355041504,996000
2019-11-07,3.2699999809265137,3.309999942779541,3.2200000286102295,3.309999942779541,3.080183267593384,1186000
2019-11-08,3.3399999141693115,3.3499999046325684,3.2200000286102295,3.2200000286102295,2.996432304382324,1058000
2019-11-11,3.2699999809265137,3.2799999713897705,3.2100000381469727,3.2100000381469727,2.987126588821411,934000
2019-11-12,3.240000009536743,3.259999990463257,3.0999999046325684,3.190000057220459,2.968515396118164,1056000
2019-11-13,3.2699999809265137,3.2899999618530273,3.0899999141693115,3.1500000953674316,2.9312925338745117,1101000
2019-11-14,3.1700000762939453,3.1700000762939453,3.0799999237060547,3.0799999237060547,2.86615252494812,1145000
2019-11-15,3.0899999141693115,3.0899999141693115,2.950000047683716,3.0799999237060547,2.86615252494812,1111000
2019-11-18,3.0999999046325684,3.0999999046325684,2.990000009536743,3.0899999141693115,2.875458240509033,1062000
2019-11-19,3.200000047683716,3.200000047683716,3.119999885559082,3.130000114440918,2.9126811027526855,662000
2019-11-20,3.140000104904175,3.140000104904175,3.059999942779541,3.069999933242798,2.856846809387207,1021000
2019-11-21,3.0899999141693115,3.130000114440918,3.069999933242798,3.109999895095825,2.8940696716308594,819000
2019-11-22,3.109999895095825,3.1700000762939453,3.109999895095825,3.1500000953674316,2.9312925338745117,1115000
2019-11-25,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.140000104904175,2.9219868183135986,1358000
2019-11-26,3.200000047683716,3.25,3.180000066757202,3.240000009536743,3.0150437355041504,1398000
2019-11-27,3.2799999713897705,3.2799999713897705,3.0799999237060547,3.180000066757202,2.959209442138672,909000
2019-11-28,3.240000009536743,3.240000009536743,3.109999895095825,3.1700000762939453,2.949903964996338,482000
2019-11-29,3.180000066757202,3.180000066757202,3.0799999237060547,3.0999999046325684,2.884763717651367,27819000
2019-12-02,3.1500000953674316,3.1500000953674316,3.059999942779541,3.109999895095825,2.8940696716308594,487000
2019-12-03,3.130000114440918,3.140000104904175,3.059999942779541,3.069999933242798,2.856846809387207,470000
2019-12-04,3.0999999046325684,3.0999999046325684,3.0199999809265137,3.069999933242798,2.856846809387207,2480000
2019-12-05,3.0899999141693115,3.0999999046325684,3.0,3.0,2.7917070388793945,523000
2019-12-06,3.069999933242798,3.0999999046325684,3.0399999618530273,3.0399999618530273,2.828929901123047,238000
2019-12-09,3.130000114440918,3.130000114440918,3.0299999713897705,3.0399999618530273,2.828929901123047,492000
2019-12-10,3.0999999046325684,3.0999999046325684,3.069999933242798,3.0899999141693115,2.875458240509033,3308000
2019-12-11,3.0999999046325684,3.0999999046325684,3.069999933242798,3.0799999237060547,2.86615252494812,130000
2019-12-12,3.1600000858306885,3.1600000858306885,3.0899999141693115,3.119999885559082,2.9033751487731934,31322000
2019-12-13,3.319999933242798,3.319999933242798,3.140000104904175,3.1700000762939453,2.949903964996338,12957000
2019-12-16,3.309999942779541,3.309999942779541,3.1700000762939453,3.180000066757202,2.959209442138672,166000
2019-12-17,3.2899999618530273,3.2899999618530273,3.140000104904175,3.200000047683716,2.977820873260498,147000
2019-12-18,3.059999942779541,3.319999933242798,3.059999942779541,3.319999933242798,3.089489221572876,399000
2019-12-19,3.3499999046325684,3.3499999046325684,3.200000047683716,3.259999990463257,3.0336549282073975,249000
2019-12-20,3.299999952316284,3.299999952316284,3.180000066757202,3.25,3.0243494510650635,302000
2019-12-23,3.200000047683716,3.3399999141693115,3.200000047683716,3.2899999618530273,3.0615718364715576,1514000
2019-12-24,3.3299999237060547,3.3299999237060547,3.25,3.2699999809265137,3.0429608821868896,77000
2019-12-27,3.25,3.2699999809265137,3.130000114440918,3.190000057220459,2.968515396118164,401604
2019-12-30,3.190000057220459,3.2899999618530273,3.130000114440918,3.130000114440918,2.9126811027526855,43000
2019-12-31,3.190000057220459,3.2899999618530273,3.130000114440918,3.180000066757202,2.959209442138672,600000
2020-01-02,3.25,3.25,3.200000047683716,3.2100000381469727,2.987126588821411,157000
2020-01-03,3.2300000190734863,3.319999933242798,3.0899999141693115,3.200000047683716,2.977820873260498,127000
2020-01-06,3.2100000381469727,3.2100000381469727,3.119999885559082,3.130000114440918,2.9126811027526855,54000
2020-01-07,3.25,3.25,3.0899999141693115,3.140000104904175,2.9219868183135986,81000
2020-01-08,3.1600000858306885,3.2300000190734863,3.0899999141693115,3.130000114440918,2.9126811027526855,91000
2020-01-09,3.130000114440918,3.130000114440918,3.069999933242798,3.0999999046325684,2.884763717651367,486000
2020-01-10,3.130000114440918,3.130000114440918,3.069999933242798,3.119999885559082,2.9033751487731934,10342000
2020-01-13,3.2899999618530273,3.2899999618530273,3.0799999237060547,3.0999999046325684,2.884763717651367,429000
2020-01-14,3.0799999237060547,3.140000104904175,3.069999933242798,3.0999999046325684,2.884763717651367,20283
2020-01-15,3.069999933242798,3.0799999237060547,3.059999942779541,3.0799999237060547,2.86615252494812,39000
2020-01-16,3.0799999237060547,3.180000066757202,3.069999933242798,3.0999999046325684,2.884763717651367,104000
2020-01-17,3.130000114440918,3.140000104904175,3.0999999046325684,3.119999885559082,2.9033751487731934,342000
2020-01-20,3.119999885559082,3.119999885559082,3.069999933242798,3.119999885559082,2.9033751487731934,2072000
2020-01-21,3.0799999237060547,3.119999885559082,3.059999942779541,3.059999942779541,2.847541332244873,15000
2020-01-22,3.059999942779541,3.109999895095825,3.049999952316284,3.0999999046325684,2.884763717651367,22000
2020-01-23,3.119999885559082,3.119999885559082,3.0299999713897705,3.049999952316284,2.838235378265381,31000
2020-01-24,3.0999999046325684,3.0999999046325684,3.0799999237060547,3.0899999141693115,2.875458240509033,9000
2020-01-29,3.0299999713897705,3.059999942779541,3.0299999713897705,3.059999942779541,2.847541332244873,23000
2020-01-30,3.069999933242798,3.069999933242798,2.9100000858306885,2.9100000858306885,2.707955837249756,42000
2020-01-31,2.9200000762939453,3.049999952316284,2.8399999141693115,3.009999990463257,2.8010127544403076,89000
2020-02-03,2.8499999046325684,3.0299999713897705,2.8499999046325684,3.0299999713897705,2.819624185562134,57862
2020-02-04,3.0399999618530273,3.130000114440918,3.0299999713897705,3.069999933242798,2.856846809387207,37000
2020-02-05,3.130000114440918,3.130000114440918,3.009999990463257,3.130000114440918,2.9126811027526855,710000
2020-02-06,3.1600000858306885,3.259999990463257,3.0999999046325684,3.1600000858306885,2.9405980110168457,682000
