Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,3.0999999046325684,3.130000114440918,3.009999990463257,3.0999999046325684,2.884763717651367,683662
2020-02-10,3.0899999141693115,3.109999895095825,3.069999933242798,3.109999895095825,2.8940696716308594,389000
2020-02-11,3.0999999046325684,3.119999885559082,3.0999999046325684,3.119999885559082,2.9033751487731934,22000
2020-02-12,3.0799999237060547,3.130000114440918,3.0799999237060547,3.130000114440918,2.9126811027526855,707000
2020-02-13,3.1600000858306885,3.1600000858306885,3.0999999046325684,3.1500000953674316,2.9312925338745117,568000
2020-02-14,3.1600000858306885,3.1600000858306885,3.0199999809265137,3.0199999809265137,2.8103184700012207,563000
2020-02-17,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.130000114440918,2.9126811027526855,540000
2020-02-18,3.109999895095825,3.130000114440918,3.0899999141693115,3.119999885559082,2.9033751487731934,573000
2020-02-19,3.0999999046325684,3.240000009536743,3.0999999046325684,3.130000114440918,2.9126811027526855,914000
2020-02-20,3.2699999809265137,3.2699999809265137,3.119999885559082,3.140000104904175,2.9219868183135986,1049000
2020-02-21,3.140000104904175,3.1700000762939453,3.049999952316284,3.119999885559082,2.9033751487731934,1209000
2020-02-24,3.0999999046325684,3.1700000762939453,3.059999942779541,3.059999942779541,2.847541332244873,658000
2020-02-25,3.0799999237060547,3.130000114440918,3.069999933242798,3.0799999237060547,2.86615252494812,574000
2020-02-26,3.0899999141693115,3.119999885559082,3.069999933242798,3.119999885559082,2.9033751487731934,778000
2020-02-27,3.119999885559082,3.200000047683716,3.119999885559082,3.119999885559082,2.9033751487731934,614000
2020-02-28,3.2699999809265137,3.2699999809265137,3.0999999046325684,3.1600000858306885,2.9405980110168457,762000
2020-03-02,3.109999895095825,3.130000114440918,3.059999942779541,3.059999942779541,2.847541332244873,699000
2020-03-03,3.119999885559082,3.119999885559082,3.049999952316284,3.069999933242798,2.856846809387207,628000
2020-03-04,3.0899999141693115,3.0899999141693115,3.0299999713897705,3.069999933242798,2.856846809387207,598000
2020-03-05,3.0899999141693115,3.0899999141693115,3.049999952316284,3.0799999237060547,2.86615252494812,18829000
2020-03-06,3.0899999141693115,3.0899999141693115,3.049999952316284,3.0799999237060547,2.86615252494812,678000
2020-03-09,3.069999933242798,3.0799999237060547,3.0299999713897705,3.049999952316284,2.838235378265381,661000
2020-03-10,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0299999713897705,2.819624185562134,418000
2020-03-11,3.069999933242798,3.119999885559082,3.009999990463257,3.0899999141693115,2.875458240509033,606000
2020-03-12,3.140000104904175,3.190000057220459,3.0299999713897705,3.190000057220459,2.968515396118164,1171000
2020-03-13,3.119999885559082,3.119999885559082,3.009999990463257,3.059999942779541,2.847541332244873,13139000
2020-03-16,3.0399999618530273,3.0799999237060547,2.990000009536743,3.009999990463257,2.8010127544403076,40635000
2020-03-17,3.009999990463257,3.009999990463257,2.950000047683716,2.9700000286102295,2.7637898921966553,174000
2020-03-18,3.009999990463257,3.0199999809265137,2.950000047683716,2.9800000190734863,2.7730958461761475,197000
2020-03-19,3.049999952316284,3.049999952316284,2.9200000762939453,2.950000047683716,2.745178461074829,288000
2020-03-20,3.0299999713897705,3.0299999713897705,2.9000000953674316,2.950000047683716,2.745178461074829,853000
2020-03-23,3.0299999713897705,3.0299999713897705,2.809999942779541,2.9700000286102295,2.7637898921966553,1138000
2020-03-24,3.0399999618530273,3.0399999618530273,2.8499999046325684,3.0299999713897705,2.819624185562134,2677000
2020-03-25,3.0399999618530273,3.049999952316284,2.880000114440918,2.9200000762939453,2.717261552810669,938000
2020-03-26,2.990000009536743,2.990000009536743,2.809999942779541,2.9200000762939453,2.717261552810669,2560000
2020-03-27,2.9100000858306885,3.0,2.9100000858306885,2.9600000381469727,2.7544844150543213,764000
2020-03-30,2.990000009536743,3.0299999713897705,2.950000047683716,3.0299999713897705,2.819624185562134,600000
2020-03-31,3.0299999713897705,3.0999999046325684,3.0299999713897705,3.0999999046325684,2.884763717651367,790000
2020-04-01,3.109999895095825,3.1700000762939453,3.0999999046325684,3.130000114440918,2.9126811027526855,693000
2020-04-02,3.130000114440918,3.1600000858306885,3.0399999618530273,3.0799999237060547,2.86615252494812,585000
2020-04-03,3.0899999141693115,3.109999895095825,3.049999952316284,3.0899999141693115,2.875458240509033,588000
2020-04-06,3.0899999141693115,3.119999885559082,3.069999933242798,3.0999999046325684,2.884763717651367,776000
2020-04-07,3.109999895095825,3.119999885559082,3.049999952316284,3.0899999141693115,2.875458240509033,666000
2020-04-08,3.119999885559082,3.119999885559082,3.049999952316284,3.109999895095825,2.8940696716308594,578000
2020-04-09,3.109999895095825,3.109999895095825,3.049999952316284,3.0999999046325684,2.884763717651367,681000
2020-04-14,3.0999999046325684,3.140000104904175,3.0899999141693115,3.119999885559082,2.9033751487731934,668000
2020-04-15,3.109999895095825,3.109999895095825,3.069999933242798,3.069999933242798,2.856846809387207,552000
2020-04-16,3.0299999713897705,3.049999952316284,2.990000009536743,3.0299999713897705,2.819624185562134,606000
2020-04-17,3.069999933242798,3.119999885559082,3.0299999713897705,3.0799999237060547,2.86615252494812,625000
2020-04-20,3.0899999141693115,3.109999895095825,3.049999952316284,3.109999895095825,2.8940696716308594,622000
2020-04-21,3.0899999141693115,3.0999999046325684,3.0799999237060547,3.0899999141693115,2.875458240509033,542000
2020-04-22,3.119999885559082,3.119999885559082,3.069999933242798,3.0999999046325684,2.884763717651367,548000
2020-04-23,3.0899999141693115,3.0999999046325684,3.0799999237060547,3.0899999141693115,2.875458240509033,584000
2020-04-24,3.0899999141693115,3.0999999046325684,3.0799999237060547,3.0899999141693115,2.875458240509033,531000
2020-04-27,3.0899999141693115,3.0999999046325684,3.049999952316284,3.049999952316284,2.838235378265381,888000
2020-04-28,3.0899999141693115,3.0999999046325684,3.069999933242798,3.0799999237060547,2.86615252494812,561000
2020-04-29,3.0999999046325684,3.130000114440918,3.0799999237060547,3.130000114440918,2.9126811027526855,872000
2020-05-04,3.049999952316284,3.119999885559082,2.950000047683716,3.0799999237060547,2.86615252494812,897000
2020-05-05,3.069999933242798,3.069999933242798,2.9100000858306885,2.930000066757202,2.726567268371582,965000
2020-05-06,2.9700000286102295,3.009999990463257,2.950000047683716,2.9700000286102295,2.7637898921966553,638000
2020-05-07,3.0,3.0,2.9100000858306885,2.9100000858306885,2.707955837249756,587000
2020-05-08,2.9600000381469727,2.9700000286102295,2.9100000858306885,2.9200000762939453,2.717261552810669,666000
2020-05-11,2.9600000381469727,3.059999942779541,2.8399999141693115,3.059999942779541,2.847541332244873,57585000
2020-05-12,3.0399999618530273,3.0399999618530273,2.9700000286102295,3.0,2.7917070388793945,722000
2020-05-13,3.0199999809265137,3.0799999237060547,3.0,3.049999952316284,2.838235378265381,749000
2020-05-14,3.0799999237060547,3.0799999237060547,2.950000047683716,2.9800000190734863,2.7730958461761475,649000
2020-05-15,2.9800000190734863,3.0799999237060547,2.940000057220459,3.069999933242798,2.856846809387207,924000
2020-05-18,3.069999933242798,3.069999933242798,3.0,3.069999933242798,2.856846809387207,738000
2020-05-19,3.0899999141693115,3.0899999141693115,3.0,3.0,2.7917070388793945,771000
2020-05-20,3.0199999809265137,3.0199999809265137,2.9800000190734863,3.009999990463257,2.8010127544403076,7630000
2020-05-21,2.990000009536743,3.049999952316284,2.9800000190734863,3.0,2.7917070388793945,1009000
2020-05-22,3.009999990463257,3.009999990463257,2.869999885559082,2.940000057220459,2.735872983932495,828000
2020-05-25,2.9800000190734863,2.9800000190734863,2.869999885559082,2.950000047683716,2.745178461074829,749000
2020-05-26,2.9600000381469727,2.9600000381469727,2.9100000858306885,2.950000047683716,2.745178461074829,815000
2020-05-27,2.9800000190734863,2.9800000190734863,2.9000000953674316,2.940000057220459,2.735872983932495,855000
2020-05-28,2.9700000286102295,2.9700000286102295,2.9000000953674316,2.930000066757202,2.726567268371582,1871000
2020-05-29,2.950000047683716,3.009999990463257,2.9200000762939453,3.009999990463257,2.8010127544403076,1534000
2020-06-01,2.990000009536743,3.0,2.9200000762939453,2.9200000762939453,2.717261552810669,725000
2020-06-02,2.9800000190734863,2.990000009536743,2.890000104904175,2.9000000953674316,2.698650360107422,923000
2020-06-03,2.9200000762939453,2.9700000286102295,2.890000104904175,2.9700000286102295,2.7637898921966553,1131000
2020-06-04,2.9700000286102295,2.9700000286102295,2.859999895095825,2.890000104904175,2.689344644546509,1087000
2020-06-05,2.9200000762939453,2.940000057220459,2.9000000953674316,2.9200000762939453,2.717261552810669,961933
2020-06-08,2.930000066757202,2.9800000190734863,2.880000114440918,2.940000057220459,2.819890260696411,921000
2020-06-09,2.990000009536743,2.990000009536743,2.9000000953674316,2.940000057220459,2.819890260696411,797000
2020-06-10,2.9800000190734863,2.9800000190734863,2.890000104904175,2.9000000953674316,2.781524419784546,706717
2020-06-11,2.950000047683716,2.9800000190734863,2.890000104904175,2.9100000858306885,2.7911157608032227,595000
2020-06-12,2.930000066757202,2.940000057220459,2.890000104904175,2.940000057220459,2.819890260696411,720000
2020-06-15,2.940000057220459,2.9700000286102295,2.9200000762939453,2.950000047683716,2.829481601715088,691000
2020-06-16,2.9200000762939453,2.9800000190734863,2.9200000762939453,2.9800000190734863,2.8582561016082764,814000
2020-06-17,2.9700000286102295,3.0299999713897705,2.9600000381469727,3.009999990463257,2.8870303630828857,935000
2020-06-18,3.009999990463257,3.009999990463257,2.990000009536743,3.0,2.877439022064209,653000
2020-06-19,2.950000047683716,3.0,2.9200000762939453,3.0,2.877439022064209,945000
2020-06-22,3.0,3.0299999713897705,2.9800000190734863,3.009999990463257,2.8870303630828857,14259000
2020-06-23,3.009999990463257,3.0899999141693115,3.009999990463257,3.059999942779541,2.934987783432007,1601000
2020-06-24,3.059999942779541,3.069999933242798,3.049999952316284,3.069999933242798,2.9445791244506836,578000
2020-06-26,3.059999942779541,3.0999999046325684,3.059999942779541,3.0899999141693115,2.963762044906616,1123000
2020-06-29,3.0899999141693115,3.259999990463257,3.049999952316284,3.140000104904175,3.0117194652557373,3214000
2020-06-30,3.1500000953674316,3.1600000858306885,3.109999895095825,3.1500000953674316,3.021311044692993,1596000
2020-07-02,3.140000104904175,3.259999990463257,3.140000104904175,3.200000047683716,3.069268226623535,3212000
2020-07-03,3.240000009536743,3.2699999809265137,3.190000057220459,3.2699999809265137,3.136408567428589,2363000
2020-07-06,3.259999990463257,3.259999990463257,3.200000047683716,3.25,3.1172256469726562,1376000
2020-07-07,3.259999990463257,3.2699999809265137,3.180000066757202,3.180000066757202,3.0500853061676025,1372000
2020-07-08,3.240000009536743,3.240000009536743,3.0899999141693115,3.140000104904175,3.0117194652557373,2042000
2020-07-09,3.200000047683716,3.2100000381469727,3.130000114440918,3.2100000381469727,3.078859806060791,2811505
2020-07-10,3.240000009536743,3.240000009536743,3.0999999046325684,3.0999999046325684,2.973353385925293,2198000
2020-07-13,3.190000057220459,3.190000057220459,3.049999952316284,3.069999933242798,2.9445791244506836,718000
2020-07-14,3.0999999046325684,3.0999999046325684,2.9700000286102295,2.9700000286102295,2.8486645221710205,2055000
2020-07-15,3.0799999237060547,3.0799999237060547,2.930000066757202,3.059999942779541,2.934987783432007,594000
2020-07-16,3.049999952316284,3.049999952316284,2.859999895095825,2.930000066757202,2.8102986812591553,2306000
2020-07-17,2.940000057220459,2.950000047683716,2.890000104904175,2.9000000953674316,2.781524419784546,547000
2020-07-20,2.930000066757202,3.009999990463257,2.930000066757202,2.990000009536743,2.867847442626953,611000
2020-07-21,3.009999990463257,3.0199999809265137,2.9800000190734863,2.990000009536743,2.867847442626953,589000
2020-07-22,3.0,3.0,2.940000057220459,2.940000057220459,2.819890260696411,553000
2020-07-23,3.009999990463257,3.009999990463257,2.9100000858306885,2.9100000858306885,2.7911157608032227,635000
2020-07-24,2.9800000190734863,2.9800000190734863,2.9100000858306885,2.9200000762939453,2.8007073402404785,624000
2020-07-27,2.950000047683716,2.950000047683716,2.9000000953674316,2.9100000858306885,2.7911157608032227,632000
2020-07-28,2.940000057220459,2.940000057220459,2.9000000953674316,2.9200000762939453,2.8007073402404785,703000
2020-07-29,2.930000066757202,2.940000057220459,2.9000000953674316,2.940000057220459,2.819890260696411,693000
2020-07-30,2.9800000190734863,2.9800000190734863,2.9100000858306885,2.940000057220459,2.819890260696411,732000
2020-07-31,2.9700000286102295,2.9700000286102295,2.890000104904175,2.9100000858306885,2.7911157608032227,20023000
2020-08-03,2.930000066757202,3.0299999713897705,2.930000066757202,3.0,2.877439022064209,520000
2020-08-04,3.0299999713897705,3.0399999618530273,2.9700000286102295,3.0299999713897705,2.9062132835388184,694000
2020-08-05,3.0399999618530273,3.0399999618530273,2.9100000858306885,2.940000057220459,2.819890260696411,574000
2020-08-06,2.990000009536743,2.990000009536743,2.9000000953674316,2.940000057220459,2.819890260696411,680000
2020-08-07,2.950000047683716,2.9700000286102295,2.930000066757202,2.9700000286102295,2.8486645221710205,632000
2020-08-10,2.9700000286102295,2.9800000190734863,2.950000047683716,2.950000047683716,2.829481601715088,546000
2020-08-11,3.0199999809265137,3.0299999713897705,2.9800000190734863,3.0199999809265137,2.8966219425201416,573000
2020-08-12,3.0299999713897705,3.0999999046325684,3.0199999809265137,3.0999999046325684,2.973353385925293,689941
2020-08-13,3.0899999141693115,3.1500000953674316,3.069999933242798,3.0799999237060547,2.9541707038879395,696000
2020-08-14,3.119999885559082,3.119999885559082,3.069999933242798,3.0899999141693115,2.963762044906616,1841000
2020-08-17,3.0899999141693115,3.0999999046325684,3.049999952316284,3.0799999237060547,2.9541707038879395,622000
2020-08-18,3.0899999141693115,3.0999999046325684,3.059999942779541,3.0999999046325684,2.973353385925293,718000
2020-08-19,3.130000114440918,3.130000114440918,3.069999933242798,3.0899999141693115,2.963762044906616,584000
2020-08-20,3.0899999141693115,3.0999999046325684,3.0399999618530273,3.059999942779541,2.934987783432007,662000
2020-08-21,3.0899999141693115,3.190000057220459,3.0899999141693115,3.119999885559082,2.9925363063812256,995000
2020-08-24,3.180000066757202,3.180000066757202,3.0299999713897705,3.069999933242798,2.9445791244506836,634000
2020-08-25,3.0899999141693115,3.0899999141693115,2.990000009536743,2.990000009536743,2.867847442626953,431000
2020-08-26,3.0399999618530273,3.059999942779541,2.9600000381469727,3.059999942779541,2.934987783432007,821000
2020-08-27,3.0399999618530273,3.049999952316284,3.0299999713897705,3.0399999618530273,2.915804862976074,8833000
2020-08-28,3.049999952316284,3.049999952316284,3.0199999809265137,3.0399999618530273,2.915804862976074,554000
2020-08-31,3.059999942779541,3.059999942779541,3.009999990463257,3.0199999809265137,2.8966219425201416,575000
2020-09-01,3.0299999713897705,3.0299999713897705,2.9600000381469727,2.990000009536743,2.867847442626953,629000
2020-09-02,3.0199999809265137,3.0199999809265137,2.9100000858306885,2.9800000190734863,2.8582561016082764,616000
2020-09-03,3.0,3.0199999809265137,2.9600000381469727,2.9700000286102295,2.8486645221710205,567000
2020-09-04,2.9700000286102295,2.990000009536743,2.890000104904175,2.940000057220459,2.819890260696411,695000
2020-09-07,2.990000009536743,2.990000009536743,2.9100000858306885,2.940000057220459,2.819890260696411,606000
2020-09-08,2.9100000858306885,2.9600000381469727,2.9000000953674316,2.950000047683716,2.829481601715088,642000
2020-09-09,2.940000057220459,2.9600000381469727,2.890000104904175,2.9000000953674316,2.781524419784546,659000
2020-09-10,2.940000057220459,2.990000009536743,2.9100000858306885,2.950000047683716,2.829481601715088,532000
2020-09-11,3.059999942779541,3.059999942779541,2.9000000953674316,2.9200000762939453,2.8007073402404785,685000
2020-09-14,2.9200000762939453,2.930000066757202,2.890000104904175,2.9200000762939453,2.8007073402404785,675000
2020-09-15,2.930000066757202,2.930000066757202,2.890000104904175,2.930000066757202,2.8102986812591553,609000
2020-09-16,2.930000066757202,2.940000057220459,2.9000000953674316,2.9000000953674316,2.781524419784546,634000
2020-09-17,2.9100000858306885,2.940000057220459,2.890000104904175,2.940000057220459,2.819890260696411,761000
2020-09-18,2.9100000858306885,2.940000057220459,2.890000104904175,2.930000066757202,2.8102986812591553,941000
2020-09-21,2.940000057220459,2.940000057220459,2.869999885559082,2.9100000858306885,2.7911157608032227,802000
2020-09-22,2.9100000858306885,2.9200000762939453,2.859999895095825,2.9000000953674316,2.781524419784546,807000
2020-09-23,2.880000114440918,2.9200000762939453,2.869999885559082,2.9000000953674316,2.781524419784546,867000
2020-09-24,2.869999885559082,2.9100000858306885,2.869999885559082,2.9100000858306885,2.7911157608032227,791000
2020-09-25,2.890000104904175,2.9200000762939453,2.8499999046325684,2.9000000953674316,2.781524419784546,1074000
2020-09-28,2.9200000762939453,2.9200000762939453,2.880000114440918,2.9200000762939453,2.8007073402404785,625000
2020-09-29,2.9100000858306885,2.950000047683716,2.859999895095825,2.9000000953674316,2.781524419784546,720000
2020-09-30,2.9100000858306885,2.9200000762939453,2.880000114440918,2.9100000858306885,2.7911157608032227,662000
2020-10-05,2.9200000762939453,2.930000066757202,2.859999895095825,2.9200000762939453,2.8007073402404785,855000
2020-10-06,2.930000066757202,2.930000066757202,2.859999895095825,2.880000114440918,2.7623414993286133,1208000
2020-10-07,2.9000000953674316,2.9200000762939453,2.869999885559082,2.9200000762939453,2.8007073402404785,702000
2020-10-08,2.9100000858306885,2.930000066757202,2.890000104904175,2.9000000953674316,2.781524419784546,653000
2020-10-09,2.9200000762939453,2.9700000286102295,2.9000000953674316,2.950000047683716,2.829481601715088,740000
2020-10-12,2.9700000286102295,3.0799999237060547,2.9700000286102295,3.0799999237060547,2.9541707038879395,51922000
2020-10-14,3.0799999237060547,3.0999999046325684,3.0199999809265137,3.0999999046325684,2.973353385925293,1880000
2020-10-15,3.0899999141693115,3.119999885559082,3.069999933242798,3.119999885559082,2.9925363063812256,1362000
2020-10-16,3.119999885559082,3.2899999618530273,3.119999885559082,3.2699999809265137,3.136408567428589,3105000
2020-10-19,3.2799999713897705,3.359999895095825,3.240000009536743,3.240000009536743,3.1076340675354004,1318000
2020-10-20,3.25,3.299999952316284,3.240000009536743,3.259999990463257,3.126816987991333,1470000
2020-10-21,3.25,3.25,3.190000057220459,3.190000057220459,3.0596768856048584,1232000
2020-10-22,3.2200000286102295,3.440000057220459,3.180000066757202,3.380000114440918,3.241914749145508,5452000
2020-10-23,3.380000114440918,3.440000057220459,3.299999952316284,3.299999952316284,3.1651828289031982,856000
2020-10-27,3.25,3.2699999809265137,3.1700000762939453,3.2100000381469727,3.078859806060791,1044000
2020-10-28,3.2100000381469727,3.2100000381469727,3.069999933242798,3.109999895095825,2.982944965362549,803000
2020-10-29,3.0999999046325684,3.119999885559082,2.990000009536743,3.0199999809265137,2.8966219425201416,761000
2020-10-30,3.0299999713897705,3.2100000381469727,3.0199999809265137,3.059999942779541,2.934987783432007,704000
2020-11-02,3.059999942779541,3.0899999141693115,2.9800000190734863,3.0,2.877439022064209,697000
2020-11-03,3.059999942779541,3.0899999141693115,3.0,3.0,2.877439022064209,15237000
2020-11-04,3.0799999237060547,3.109999895095825,3.0,3.0799999237060547,2.9541707038879395,601000
2020-11-05,3.0799999237060547,3.0899999141693115,3.0,3.0,2.877439022064209,721000
2020-11-06,3.0,3.049999952316284,2.9700000286102295,3.0399999618530273,2.915804862976074,681000
2020-11-09,3.0399999618530273,3.049999952316284,2.940000057220459,2.940000057220459,2.819890260696411,713000
2020-11-10,2.940000057220459,2.990000009536743,2.859999895095825,2.9200000762939453,2.8007073402404785,944000
2020-11-11,2.930000066757202,2.930000066757202,2.869999885559082,2.9000000953674316,2.781524419784546,873000
2020-11-12,2.9100000858306885,2.9200000762939453,2.859999895095825,2.9100000858306885,2.7911157608032227,782000
2020-11-13,2.9100000858306885,2.9100000858306885,2.8499999046325684,2.890000104904175,2.771933078765869,915000
2020-11-16,2.890000104904175,2.940000057220459,2.880000114440918,2.9200000762939453,2.8007073402404785,616000
2020-11-17,2.940000057220459,2.940000057220459,2.9000000953674316,2.9000000953674316,2.781524419784546,700000
2020-11-18,2.930000066757202,2.930000066757202,2.890000104904175,2.9000000953674316,2.781524419784546,594000
2020-11-19,2.930000066757202,2.930000066757202,2.869999885559082,2.9000000953674316,2.781524419784546,623000
2020-11-20,2.930000066757202,2.930000066757202,2.869999885559082,2.9000000953674316,2.781524419784546,723000
2020-11-23,2.880000114440918,2.9800000190734863,2.869999885559082,2.940000057220459,2.819890260696411,695000
2020-11-24,2.9700000286102295,3.0999999046325684,2.940000057220459,3.0999999046325684,2.973353385925293,784000
2020-11-25,3.0,3.0299999713897705,2.930000066757202,2.930000066757202,2.8102986812591553,914000
2020-11-26,2.930000066757202,2.950000047683716,2.880000114440918,2.9000000953674316,2.781524419784546,578000
2020-11-27,2.940000057220459,2.9600000381469727,2.890000104904175,2.9200000762939453,2.8007073402404785,652000
2020-11-30,2.950000047683716,2.9800000190734863,2.9000000953674316,2.9600000381469727,2.8390731811523438,1626000
2020-12-01,2.950000047683716,2.950000047683716,2.930000066757202,2.950000047683716,2.829481601715088,604000
2020-12-02,2.9600000381469727,2.9700000286102295,2.9000000953674316,2.9700000286102295,2.8486645221710205,10436000
2020-12-03,2.950000047683716,2.9600000381469727,2.880000114440918,2.880000114440918,2.7623414993286133,766000
2020-12-04,2.9000000953674316,2.9200000762939453,2.859999895095825,2.890000104904175,2.771933078765869,770000
2020-12-07,2.890000104904175,2.9100000858306885,2.8399999141693115,2.9100000858306885,2.7911157608032227,618000
2020-12-08,2.930000066757202,2.930000066757202,2.859999895095825,2.890000104904175,2.771933078765869,742000
2020-12-09,2.9000000953674316,2.9000000953674316,2.869999885559082,2.890000104904175,2.771933078765869,878000
2020-12-10,2.9200000762939453,2.940000057220459,2.869999885559082,2.940000057220459,2.819890260696411,748000
2020-12-11,2.9600000381469727,2.9600000381469727,2.890000104904175,2.9000000953674316,2.781524419784546,665000
2020-12-14,2.9200000762939453,2.9200000762939453,2.869999885559082,2.890000104904175,2.771933078765869,655000
2020-12-15,2.9100000858306885,2.9100000858306885,2.880000114440918,2.890000104904175,2.771933078765869,630000
2020-12-16,2.9100000858306885,2.930000066757202,2.890000104904175,2.930000066757202,2.8102986812591553,780000
2020-12-17,2.930000066757202,2.950000047683716,2.880000114440918,2.9100000858306885,2.7911157608032227,956000
2020-12-18,2.930000066757202,2.930000066757202,2.890000104904175,2.9000000953674316,2.781524419784546,953000
2020-12-21,2.9200000762939453,2.950000047683716,2.9000000953674316,2.940000057220459,2.819890260696411,1170000
2020-12-22,2.9600000381469727,2.9600000381469727,2.9100000858306885,2.9200000762939453,2.8007073402404785,761000
2020-12-23,2.9200000762939453,2.9600000381469727,2.9100000858306885,2.930000066757202,2.8102986812591553,838000
2020-12-24,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.8102986812591553,0
2020-12-28,2.940000057220459,2.950000047683716,2.9000000953674316,2.930000066757202,2.8102986812591553,754000
2020-12-29,2.9100000858306885,2.940000057220459,2.869999885559082,2.930000066757202,2.8102986812591553,775000
2020-12-30,2.930000066757202,2.950000047683716,2.9200000762939453,2.930000066757202,2.8102986812591553,768000
2020-12-31,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.8390731811523438,0
2021-01-04,2.930000066757202,2.990000009536743,2.9100000858306885,2.990000009536743,2.867847442626953,1005000
2021-01-05,3.0999999046325684,3.0999999046325684,2.9100000858306885,2.9600000381469727,2.8390731811523438,893000
2021-01-06,2.9700000286102295,2.990000009536743,2.930000066757202,2.9700000286102295,2.8486645221710205,697000
2021-01-07,2.9700000286102295,2.9700000286102295,2.930000066757202,2.940000057220459,2.819890260696411,696000
2021-01-08,2.940000057220459,2.9700000286102295,2.890000104904175,2.9700000286102295,2.8486645221710205,687000
2021-01-11,2.9800000190734863,2.990000009536743,2.930000066757202,2.9700000286102295,2.8486645221710205,1955000
2021-01-12,2.930000066757202,3.0,2.9100000858306885,2.930000066757202,2.8102986812591553,11319000
2021-01-13,2.940000057220459,2.950000047683716,2.9200000762939453,2.930000066757202,2.8102986812591553,902000
2021-01-14,2.940000057220459,2.9600000381469727,2.9100000858306885,2.950000047683716,2.829481601715088,837000
2021-01-15,2.930000066757202,2.9700000286102295,2.930000066757202,2.9700000286102295,2.8486645221710205,692000
2021-01-18,3.0,3.0,2.930000066757202,2.9600000381469727,2.8390731811523438,836000
