Date,Open,High,Low,Close,Adj Close,Volume
2021-01-19,2.930000066757202,2.9700000286102295,2.930000066757202,2.9700000286102295,2.8486645221710205,763000
2021-01-20,2.9800000190734863,3.0,2.950000047683716,2.9800000190734863,2.8582561016082764,1436000
2021-01-21,2.9700000286102295,2.9800000190734863,2.940000057220459,2.9700000286102295,2.8486645221710205,1092000
2021-01-22,2.9800000190734863,2.9800000190734863,2.9200000762939453,2.930000066757202,2.8102986812591553,783000
2021-01-25,2.9600000381469727,2.9700000286102295,2.9100000858306885,2.9700000286102295,2.8486645221710205,1920000
2021-01-26,2.9600000381469727,2.9700000286102295,2.940000057220459,2.9700000286102295,2.8486645221710205,946000
2021-01-27,2.950000047683716,2.9700000286102295,2.930000066757202,2.950000047683716,2.829481601715088,608000
2021-01-28,2.950000047683716,2.950000047683716,2.9200000762939453,2.950000047683716,2.829481601715088,922000
2021-01-29,2.940000057220459,2.950000047683716,2.9200000762939453,2.950000047683716,2.829481601715088,567000
2021-02-01,2.9200000762939453,2.950000047683716,2.9000000953674316,2.940000057220459,2.819890260696411,674000
2021-02-02,2.9200000762939453,2.950000047683716,2.9200000762939453,2.950000047683716,2.829481601715088,520000
2021-02-03,2.950000047683716,2.950000047683716,2.930000066757202,2.950000047683716,2.829481601715088,581000
2021-02-04,2.940000057220459,2.9700000286102295,2.930000066757202,2.950000047683716,2.829481601715088,610000
2021-02-05,2.940000057220459,2.9800000190734863,2.930000066757202,2.950000047683716,2.829481601715088,486000
2021-02-08,2.9600000381469727,2.9600000381469727,2.9100000858306885,2.940000057220459,2.819890260696411,725000
2021-02-09,2.930000066757202,2.9800000190734863,2.9200000762939453,2.9700000286102295,2.8486645221710205,649000
2021-02-10,2.950000047683716,2.9800000190734863,2.940000057220459,2.940000057220459,2.819890260696411,508000
2021-02-11,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.819890260696411,0
2021-02-16,2.9800000190734863,2.990000009536743,2.940000057220459,2.9800000190734863,2.8582561016082764,613000
2021-02-17,2.9700000286102295,2.9800000190734863,2.9200000762939453,2.9700000286102295,2.8486645221710205,631000
2021-02-18,2.9600000381469727,2.9700000286102295,2.9200000762939453,2.940000057220459,2.819890260696411,594000
2021-02-19,2.940000057220459,2.9600000381469727,2.930000066757202,2.940000057220459,2.819890260696411,573000
2021-02-22,2.940000057220459,2.9600000381469727,2.930000066757202,2.9600000381469727,2.8390731811523438,568000
2021-02-23,2.940000057220459,2.9800000190734863,2.9200000762939453,2.950000047683716,2.829481601715088,726000
2021-02-24,2.940000057220459,2.990000009536743,2.930000066757202,2.990000009536743,2.867847442626953,654000
2021-02-25,2.9600000381469727,3.0299999713897705,2.9600000381469727,3.0299999713897705,2.9062132835388184,800000
2021-02-26,3.009999990463257,3.009999990463257,2.9200000762939453,2.9600000381469727,2.8390731811523438,607000
2021-03-01,2.940000057220459,2.9700000286102295,2.930000066757202,2.950000047683716,2.829481601715088,601000
2021-03-02,2.950000047683716,2.9600000381469727,2.9100000858306885,2.9600000381469727,2.8390731811523438,606000
2021-03-03,2.9600000381469727,3.0,2.9600000381469727,3.0,2.877439022064209,519000
2021-03-04,2.990000009536743,3.0199999809265137,2.9600000381469727,3.0,2.877439022064209,528000
2021-03-05,2.9700000286102295,3.049999952316284,2.9700000286102295,3.0399999618530273,2.915804862976074,669000
2021-03-08,3.009999990463257,3.1600000858306885,3.0,3.0399999618530273,2.915804862976074,776000
2021-03-09,3.0399999618530273,3.069999933242798,3.009999990463257,3.049999952316284,2.925396203994751,875000
2021-03-10,3.0,3.069999933242798,3.0,3.059999942779541,2.934987783432007,723000
2021-03-11,3.069999933242798,3.0799999237060547,3.0199999809265137,3.049999952316284,2.925396203994751,789000
2021-03-12,3.0299999713897705,3.069999933242798,3.009999990463257,3.069999933242798,2.9445791244506836,978000
2021-03-15,3.059999942779541,3.119999885559082,3.059999942779541,3.0899999141693115,2.963762044906616,762700
2021-03-16,3.0899999141693115,3.109999895095825,3.049999952316284,3.0999999046325684,2.973353385925293,1041000
2021-03-17,3.0799999237060547,3.1600000858306885,3.069999933242798,3.119999885559082,2.9925363063812256,932000
2021-03-18,3.0999999046325684,3.119999885559082,3.0899999141693115,3.109999895095825,2.982944965362549,776000
2021-03-19,3.119999885559082,3.1700000762939453,3.0,3.0,2.877439022064209,18733000
2021-03-22,2.9700000286102295,3.0199999809265137,2.940000057220459,2.950000047683716,2.829481601715088,732000
2021-03-23,2.950000047683716,2.9700000286102295,2.8399999141693115,2.9600000381469727,2.8390731811523438,1470000
2021-03-24,2.990000009536743,2.990000009536743,2.890000104904175,2.9600000381469727,2.8390731811523438,1072000
2021-03-25,2.9600000381469727,2.9700000286102295,2.9200000762939453,2.950000047683716,2.829481601715088,669000
2021-03-26,3.140000104904175,3.140000104904175,2.9200000762939453,2.9800000190734863,2.8582561016082764,880000
2021-03-29,3.0,3.0,2.930000066757202,2.990000009536743,2.867847442626953,636000
2021-03-30,3.009999990463257,3.0299999713897705,2.950000047683716,2.990000009536743,2.867847442626953,750000
2021-03-31,3.0199999809265137,3.0199999809265137,2.950000047683716,2.990000009536743,2.867847442626953,837000
2021-04-01,3.009999990463257,3.0199999809265137,2.9600000381469727,3.0199999809265137,2.8966219425201416,802000
2021-04-07,3.0299999713897705,3.0399999618530273,2.9600000381469727,3.0399999618530273,2.915804862976074,943000
2021-04-08,3.009999990463257,3.049999952316284,2.9800000190734863,2.9800000190734863,2.8582561016082764,774000
2021-04-09,3.0,3.0899999141693115,2.9600000381469727,3.0899999141693115,2.963762044906616,3296000
2021-04-12,3.1500000953674316,3.0899999141693115,2.940000057220459,2.9800000190734863,2.8582561016082764,10684000
2021-04-13,3.0,3.0,2.940000057220459,2.990000009536743,2.867847442626953,621000
2021-04-14,2.9700000286102295,3.0299999713897705,2.9600000381469727,3.0199999809265137,2.8966219425201416,565000
2021-04-15,3.190000057220459,3.180000066757202,2.9800000190734863,3.009999990463257,2.8870303630828857,642000
2021-04-16,3.0299999713897705,3.0299999713897705,2.9700000286102295,3.0,2.877439022064209,578000
2021-04-19,3.049999952316284,3.049999952316284,3.0,3.0199999809265137,2.8966219425201416,532000
2021-04-20,3.200000047683716,3.200000047683716,3.0199999809265137,3.049999952316284,2.925396203994751,584000
2021-04-21,3.0299999713897705,3.0399999618530273,2.9800000190734863,3.0299999713897705,2.9062132835388184,615000
2021-04-22,3.049999952316284,3.049999952316284,2.990000009536743,3.0,2.877439022064209,597000
2021-04-23,3.009999990463257,3.0399999618530273,2.990000009536743,3.009999990463257,2.8870303630828857,546000
2021-04-26,3.0299999713897705,3.0399999618530273,3.0,3.0199999809265137,2.8966219425201416,564000
2021-04-27,3.0199999809265137,3.0199999809265137,2.990000009536743,3.009999990463257,2.8870303630828857,502000
2021-04-28,3.0199999809265137,3.0199999809265137,2.9700000286102295,2.990000009536743,2.867847442626953,598000
2021-04-29,3.0,3.0799999237060547,2.9800000190734863,2.990000009536743,2.867847442626953,634000
2021-04-30,3.0199999809265137,3.0399999618530273,2.9800000190734863,3.0399999618530273,2.915804862976074,739000
2021-05-03,3.0399999618530273,3.200000047683716,3.009999990463257,3.059999942779541,2.934987783432007,625000
2021-05-04,3.0199999809265137,3.130000114440918,3.0199999809265137,3.0199999809265137,2.8966219425201416,538000
2021-05-05,3.0,3.069999933242798,3.0,3.049999952316284,2.925396203994751,523000
2021-05-06,3.0399999618530273,3.0399999618530273,3.0,3.0,2.877439022064209,506000
2021-05-07,2.9700000286102295,3.0,2.9600000381469727,2.9700000286102295,2.8486645221710205,609000
2021-05-10,2.9800000190734863,3.0,2.9700000286102295,2.9800000190734863,2.8582561016082764,514000
2021-05-11,2.9700000286102295,3.0,2.950000047683716,2.990000009536743,2.867847442626953,547000
2021-05-12,2.950000047683716,3.009999990463257,2.950000047683716,2.990000009536743,2.867847442626953,594000
2021-05-13,3.140000104904175,3.140000104904175,2.9600000381469727,2.990000009536743,2.867847442626953,634000
2021-05-14,3.119999885559082,3.140000104904175,2.9700000286102295,3.0,2.877439022064209,640000
2021-05-17,3.0399999618530273,3.1500000953674316,3.0299999713897705,3.0799999237060547,2.9541707038879395,773000
2021-05-18,3.009999990463257,3.180000066757202,3.009999990463257,3.119999885559082,2.9925363063812256,945000
2021-05-20,3.0899999141693115,3.109999895095825,3.0299999713897705,3.0999999046325684,2.973353385925293,681000
2021-05-21,3.119999885559082,3.119999885559082,3.0799999237060547,3.109999895095825,2.982944965362549,631000
2021-05-24,3.109999895095825,3.109999895095825,3.049999952316284,3.109999895095825,2.982944965362549,37042000
2021-05-25,3.1500000953674316,3.1500000953674316,3.0799999237060547,3.119999885559082,2.9925363063812256,5887000
2021-05-26,3.119999885559082,3.1500000953674316,3.0899999141693115,3.1500000953674316,3.021311044692993,1192000
2021-05-27,3.1700000762939453,3.180000066757202,3.0999999046325684,3.1600000858306885,3.03090238571167,922000
2021-05-28,3.309999942779541,3.319999933242798,3.0999999046325684,3.0999999046325684,2.973353385925293,704000
2021-05-31,3.1500000953674316,3.200000047683716,3.130000114440918,3.190000057220459,3.0596768856048584,698000
2021-06-01,3.2100000381469727,3.2100000381469727,3.1600000858306885,3.180000066757202,3.0500853061676025,542000
2021-06-02,3.180000066757202,3.25,3.180000066757202,3.2100000381469727,3.078859806060791,776000
2021-06-03,3.25,3.3399999141693115,3.200000047683716,3.2300000190734863,3.0980427265167236,761000
2021-06-04,3.259999990463257,3.2699999809265137,3.200000047683716,3.25,3.1172256469726562,846000
2021-06-07,3.2799999713897705,3.319999933242798,3.25,3.2799999713897705,3.1459999084472656,814000
2021-06-08,3.200000047683716,3.259999990463257,3.0899999141693115,3.1700000762939453,3.1700000762939453,728000
2021-06-09,3.200000047683716,3.240000009536743,3.140000104904175,3.1600000858306885,3.1600000858306885,609000
2021-06-10,3.1600000858306885,3.180000066757202,3.1500000953674316,3.1700000762939453,3.1700000762939453,544000
2021-06-11,3.2200000286102295,3.2200000286102295,3.109999895095825,3.180000066757202,3.180000066757202,501000
2021-06-15,3.200000047683716,3.200000047683716,2.9600000381469727,2.9800000190734863,2.9800000190734863,716000
2021-06-16,3.0899999141693115,3.0899999141693115,2.930000066757202,2.930000066757202,2.930000066757202,607000
2021-06-17,2.940000057220459,2.9800000190734863,2.859999895095825,2.950000047683716,2.950000047683716,649000
2021-06-18,2.9800000190734863,2.9800000190734863,2.880000114440918,2.9700000286102295,2.9700000286102295,729000
2021-06-21,2.990000009536743,3.0799999237060547,2.890000104904175,2.950000047683716,2.950000047683716,829000
2021-06-22,3.0199999809265137,3.0299999713897705,2.9100000858306885,2.9100000858306885,2.9100000858306885,695000
2021-06-23,2.990000009536743,3.0,2.890000104904175,2.890000104904175,2.890000104904175,541000
2021-06-24,2.9700000286102295,2.990000009536743,2.9200000762939453,2.9800000190734863,2.9800000190734863,576000
2021-06-25,2.9800000190734863,3.0199999809265137,2.940000057220459,3.0199999809265137,3.0199999809265137,609000
2021-06-28,3.0,3.0399999618530273,2.950000047683716,2.9600000381469727,2.9600000381469727,514000
2021-06-29,2.930000066757202,2.950000047683716,2.8499999046325684,2.930000066757202,2.930000066757202,1033000
2021-06-30,2.950000047683716,2.9800000190734863,2.880000114440918,2.950000047683716,2.950000047683716,860000
2021-07-02,2.950000047683716,3.0,2.890000104904175,3.0,3.0,848000
2021-07-05,3.0,3.0,2.9200000762939453,2.9800000190734863,2.9800000190734863,662000
2021-07-06,2.9800000190734863,3.0,2.9000000953674316,3.0,3.0,970000
2021-07-07,2.990000009536743,2.990000009536743,2.930000066757202,2.9600000381469727,2.9600000381469727,28487000
2021-07-08,2.9800000190734863,2.990000009536743,2.9200000762939453,2.9600000381469727,2.9600000381469727,685000
2021-07-09,2.9700000286102295,2.9700000286102295,2.930000066757202,2.950000047683716,2.950000047683716,852000
2021-07-12,2.9000000953674316,2.950000047683716,2.9000000953674316,2.930000066757202,2.930000066757202,601000
2021-07-13,2.940000057220459,2.950000047683716,2.9100000858306885,2.9200000762939453,2.9200000762939453,512000
2021-07-14,2.940000057220459,2.940000057220459,2.9100000858306885,2.9200000762939453,2.9200000762939453,624000
2021-07-15,2.930000066757202,2.930000066757202,2.9000000953674316,2.930000066757202,2.930000066757202,666000
2021-07-16,2.9200000762939453,2.930000066757202,2.880000114440918,2.9200000762939453,2.9200000762939453,588000
2021-07-19,2.9200000762939453,2.930000066757202,2.890000104904175,2.9100000858306885,2.9100000858306885,564000
2021-07-20,2.9100000858306885,2.9100000858306885,2.880000114440918,2.9000000953674316,2.9000000953674316,891000
2021-07-21,2.890000104904175,2.9100000858306885,2.880000114440918,2.9000000953674316,2.9000000953674316,597000
2021-07-22,2.9000000953674316,2.9000000953674316,2.859999895095825,2.9000000953674316,2.9000000953674316,873000
2021-07-23,2.9100000858306885,2.9100000858306885,2.859999895095825,2.880000114440918,2.880000114440918,592000
2021-07-26,2.869999885559082,2.880000114440918,2.7899999618530273,2.880000114440918,2.880000114440918,686000
2021-07-27,2.880000114440918,2.9700000286102295,2.880000114440918,2.880000114440918,2.880000114440918,533000
2021-07-28,2.9200000762939453,2.9200000762939453,2.880000114440918,2.880000114440918,2.880000114440918,442000
2021-07-29,2.9100000858306885,3.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,477000
2021-07-30,2.9200000762939453,2.930000066757202,2.8399999141693115,2.9000000953674316,2.9000000953674316,435000
2021-08-02,2.8499999046325684,2.9100000858306885,2.8499999046325684,2.880000114440918,2.880000114440918,641000
2021-08-03,2.890000104904175,2.9700000286102295,2.8399999141693115,2.9700000286102295,2.9700000286102295,629000
2021-08-04,2.930000066757202,2.940000057220459,2.880000114440918,2.930000066757202,2.930000066757202,583000
2021-08-05,2.9700000286102295,2.9700000286102295,2.8499999046325684,2.890000104904175,2.890000104904175,528000
2021-08-06,2.8499999046325684,2.869999885559082,2.7799999713897705,2.8499999046325684,2.8499999046325684,806000
2021-08-09,2.880000114440918,2.9000000953674316,2.869999885559082,2.9000000953674316,2.9000000953674316,569000
2021-08-10,2.9100000858306885,2.930000066757202,2.890000104904175,2.9100000858306885,2.9100000858306885,658000
2021-08-11,2.950000047683716,3.059999942779541,2.940000057220459,3.0399999618530273,3.0399999618530273,726000
2021-08-12,3.0,3.009999990463257,2.9800000190734863,2.9800000190734863,2.9800000190734863,509000
2021-08-13,3.0,3.059999942779541,2.950000047683716,2.9800000190734863,2.9800000190734863,555000
2021-08-16,3.059999942779541,3.059999942779541,2.890000104904175,2.950000047683716,2.950000047683716,689000
2021-08-17,2.940000057220459,2.9600000381469727,2.869999885559082,2.930000066757202,2.930000066757202,572505
2021-08-18,2.950000047683716,3.0399999618530273,2.930000066757202,3.0,3.0,534000
2021-08-19,3.180000066757202,3.180000066757202,2.859999895095825,3.0399999618530273,3.0399999618530273,560000
2021-08-20,3.0299999713897705,3.0299999713897705,2.940000057220459,3.0,3.0,507000
2021-08-23,2.9600000381469727,3.0,2.9100000858306885,2.9200000762939453,2.9200000762939453,601000
2021-08-24,2.940000057220459,2.950000047683716,2.859999895095825,2.9100000858306885,2.9100000858306885,2138000
2021-08-25,2.9100000858306885,2.9100000858306885,2.8399999141693115,2.859999895095825,2.859999895095825,692000
2021-08-26,2.880000114440918,2.9100000858306885,2.8499999046325684,2.890000104904175,2.890000104904175,544000
2021-08-27,2.9000000953674316,2.950000047683716,2.759999990463257,2.869999885559082,2.869999885559082,799000
2021-08-30,2.880000114440918,2.9200000762939453,2.8299999237060547,2.8399999141693115,2.8399999141693115,726000
2021-08-31,2.859999895095825,2.869999885559082,2.819999933242798,2.8499999046325684,2.8499999046325684,673000
2021-09-01,2.859999895095825,2.859999895095825,2.819999933242798,2.859999895095825,2.859999895095825,585000
2021-09-02,2.8499999046325684,2.890000104904175,2.8299999237060547,2.8399999141693115,2.8399999141693115,2939000
2021-09-03,2.859999895095825,2.890000104904175,2.8299999237060547,2.880000114440918,2.880000114440918,681000
2021-09-06,2.869999885559082,2.880000114440918,2.8299999237060547,2.859999895095825,2.859999895095825,566000
2021-09-07,2.859999895095825,2.890000104904175,2.8399999141693115,2.8499999046325684,2.8499999046325684,1012000
2021-09-08,2.859999895095825,2.859999895095825,2.8299999237060547,2.8399999141693115,2.8399999141693115,543000
2021-09-09,2.8299999237060547,2.859999895095825,2.809999942779541,2.8399999141693115,2.8399999141693115,553000
2021-09-10,2.8399999141693115,2.8499999046325684,2.7799999713897705,2.8399999141693115,2.8399999141693115,825000
2021-09-13,2.8399999141693115,2.8399999141693115,2.7899999618530273,2.8399999141693115,2.8399999141693115,695000
2021-09-14,2.8399999141693115,2.859999895095825,2.799999952316284,2.8499999046325684,2.8499999046325684,634000
2021-09-15,2.9000000953674316,2.9000000953674316,2.7899999618530273,2.8299999237060547,2.8299999237060547,916000
2021-09-16,2.8299999237060547,2.8499999046325684,2.7300000190734863,2.7300000190734863,2.7300000190734863,301000
2021-09-17,2.7100000381469727,2.880000114440918,2.609999895095825,2.819999933242798,2.819999933242798,901000
2021-09-20,2.880000114440918,2.9000000953674316,2.6700000762939453,2.799999952316284,2.799999952316284,524000
2021-09-21,2.7899999618530273,2.7899999618530273,2.7100000381469727,2.7699999809265137,2.7699999809265137,864000
2021-09-23,2.7699999809265137,2.7799999713897705,2.7100000381469727,2.7799999713897705,2.7799999713897705,667000
2021-09-24,2.7899999618530273,2.7899999618530273,2.630000114440918,2.759999990463257,2.759999990463257,1389000
2021-09-27,2.75,2.75,2.619999885559082,2.700000047683716,2.700000047683716,553000
2021-09-28,2.690000057220459,2.7200000286102295,2.619999885559082,2.6500000953674316,2.6500000953674316,1267000
2021-09-29,2.700000047683716,2.7200000286102295,2.6600000858306885,2.700000047683716,2.700000047683716,1425000
2021-09-30,2.7100000381469727,2.7899999618530273,2.700000047683716,2.7899999618530273,2.7899999618530273,2102000
2021-10-04,2.8499999046325684,2.9000000953674316,2.7799999713897705,2.799999952316284,2.799999952316284,28473000
2021-10-05,2.8299999237060547,2.8299999237060547,2.7699999809265137,2.7699999809265137,2.7699999809265137,337000
2021-10-06,2.9000000953674316,2.9000000953674316,2.7300000190734863,2.759999990463257,2.759999990463257,1343000
2021-10-07,2.8399999141693115,2.8399999141693115,2.759999990463257,2.809999942779541,2.809999942779541,839000
2021-10-08,2.809999942779541,2.819999933242798,2.75,2.75,2.75,631000
2021-10-11,2.7899999618530273,2.7899999618530273,2.640000104904175,2.7100000381469727,2.7100000381469727,1360000
2021-10-12,2.7799999713897705,2.7799999713897705,2.680000066757202,2.7100000381469727,2.7100000381469727,606000
2021-10-15,2.7699999809265137,2.7699999809265137,2.6600000858306885,2.690000057220459,2.690000057220459,651000
2021-10-18,2.7200000286102295,2.7200000286102295,2.640000104904175,2.680000066757202,2.680000066757202,476000
2021-10-19,2.6700000762939453,2.690000057220459,2.630000114440918,2.6500000953674316,2.6500000953674316,741000
2021-10-20,2.6700000762939453,2.6700000762939453,2.619999885559082,2.6600000858306885,2.6600000858306885,1167000
2021-10-21,2.6600000858306885,2.690000057220459,2.609999895095825,2.640000104904175,2.640000104904175,3703000
2021-10-22,2.6600000858306885,2.6700000762939453,2.630000114440918,2.6500000953674316,2.6500000953674316,774000
2021-10-25,2.700000047683716,2.799999952316284,2.609999895095825,2.640000104904175,2.640000104904175,1318000
2021-10-26,2.6700000762939453,2.690000057220459,2.609999895095825,2.630000114440918,2.630000114440918,888000
2021-10-27,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.630000114440918,2.630000114440918,1116000
2021-10-28,2.619999885559082,2.619999885559082,2.5899999141693115,2.609999895095825,2.609999895095825,1233000
2021-10-29,2.619999885559082,2.619999885559082,2.5799999237060547,2.609999895095825,2.609999895095825,1218000
2021-11-01,2.5999999046325684,2.609999895095825,2.569999933242798,2.609999895095825,2.609999895095825,1442000
2021-11-02,2.609999895095825,2.609999895095825,2.569999933242798,2.5999999046325684,2.5999999046325684,1065000
2021-11-03,2.6700000762939453,2.6700000762939453,2.5799999237060547,2.5999999046325684,2.5999999046325684,1021000
2021-11-04,2.5999999046325684,2.609999895095825,2.569999933242798,2.609999895095825,2.609999895095825,1027000
2021-11-05,2.640000104904175,2.640000104904175,2.559999942779541,2.5999999046325684,2.5999999046325684,1906000
2021-11-08,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5899999141693115,2.5899999141693115,2318000
2021-11-09,2.5899999141693115,2.5899999141693115,2.5199999809265137,2.5899999141693115,2.5899999141693115,1224000
2021-11-10,2.5799999237060547,2.5999999046325684,2.5399999618530273,2.5799999237060547,2.5799999237060547,1881000
2021-11-11,2.5999999046325684,2.630000114440918,2.549999952316284,2.630000114440918,2.630000114440918,1724000
2021-11-12,2.619999885559082,2.680000066757202,2.5899999141693115,2.609999895095825,2.609999895095825,1339111
2021-11-15,2.6500000953674316,2.6500000953674316,2.5799999237060547,2.5899999141693115,2.5899999141693115,804000
2021-11-16,2.5899999141693115,2.5999999046325684,2.559999942779541,2.5899999141693115,2.5899999141693115,838000
2021-11-17,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5799999237060547,2.5799999237060547,1138000
2021-11-18,2.5799999237060547,2.5899999141693115,2.4800000190734863,2.569999933242798,2.569999933242798,1722000
2021-11-19,2.559999942779541,2.5799999237060547,2.5399999618530273,2.5799999237060547,2.5799999237060547,1527000
2021-11-22,2.5899999141693115,2.5899999141693115,2.5399999618530273,2.549999952316284,2.549999952316284,2137000
2021-11-23,2.5399999618530273,2.559999942779541,2.5199999809265137,2.549999952316284,2.549999952316284,608000
2021-11-24,2.559999942779541,2.559999942779541,2.5299999713897705,2.559999942779541,2.559999942779541,1278000
2021-11-25,2.5399999618530273,2.549999952316284,2.5199999809265137,2.549999952316284,2.549999952316284,768000
2021-11-26,2.5399999618530273,2.549999952316284,2.5199999809265137,2.5399999618530273,2.5399999618530273,1224000
2021-11-29,2.549999952316284,2.549999952316284,2.5299999713897705,2.5399999618530273,2.5399999618530273,736000
2021-11-30,2.5199999809265137,2.549999952316284,2.509999990463257,2.5399999618530273,2.5399999618530273,1192000
2021-12-01,2.5399999618530273,2.549999952316284,2.5199999809265137,2.5399999618530273,2.5399999618530273,1382000
2021-12-02,2.5399999618530273,2.5399999618530273,2.5199999809265137,2.5399999618530273,2.5399999618530273,894000
2021-12-03,2.5199999809265137,2.5399999618530273,2.5,2.5399999618530273,2.5399999618530273,1580000
2021-12-06,2.509999990463257,2.5299999713897705,2.509999990463257,2.5299999713897705,2.5299999713897705,1448000
2021-12-07,2.5399999618530273,2.549999952316284,2.509999990463257,2.5399999618530273,2.5399999618530273,745000
2021-12-08,2.5299999713897705,2.549999952316284,2.5199999809265137,2.549999952316284,2.549999952316284,828000
2021-12-09,2.5399999618530273,2.549999952316284,2.5199999809265137,2.5399999618530273,2.5399999618530273,795000
2021-12-10,2.5399999618530273,2.5399999618530273,2.5199999809265137,2.5399999618530273,2.5399999618530273,758000
2021-12-13,2.5299999713897705,2.5299999713897705,2.490000009536743,2.5299999713897705,2.5299999713897705,939000
2021-12-14,2.5199999809265137,2.5299999713897705,2.4700000286102295,2.5,2.5,1810000
2021-12-15,2.5,2.5199999809265137,2.4800000190734863,2.5,2.5,897000
2021-12-16,2.5299999713897705,2.5299999713897705,2.440000057220459,2.5,2.5,27692000
2021-12-17,2.5199999809265137,2.5199999809265137,2.4200000762939453,2.490000009536743,2.490000009536743,2384000
2021-12-20,2.5399999618530273,2.5399999618530273,2.4600000381469727,2.5199999809265137,2.5199999809265137,1569000
2021-12-21,2.5,2.5,2.4700000286102295,2.5,2.5,833000
2021-12-22,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.5299999713897705,2.5299999713897705,1040000
2021-12-23,2.5399999618530273,2.5399999618530273,2.5,2.5199999809265137,2.5199999809265137,16694000
2021-12-24,2.5299999713897705,2.5299999713897705,2.4800000190734863,2.490000009536743,2.490000009536743,586000
2021-12-28,2.5199999809265137,2.5199999809265137,2.490000009536743,2.509999990463257,2.509999990463257,836000
2021-12-29,2.5199999809265137,2.5199999809265137,2.4800000190734863,2.509999990463257,2.509999990463257,839000
2021-12-30,2.5,2.509999990463257,2.490000009536743,2.509999990463257,2.509999990463257,697000
2021-12-31,2.509999990463257,2.6700000762939453,2.509999990463257,2.6700000762939453,2.6700000762939453,869000
2022-01-03,2.690000057220459,2.690000057220459,2.609999895095825,2.630000114440918,2.630000114440918,645000
2022-01-04,2.609999895095825,2.7899999618530273,2.609999895095825,2.7300000190734863,2.7300000190734863,1970000
2022-01-05,2.7200000286102295,2.75,2.700000047683716,2.7300000190734863,2.7300000190734863,849000
