Date,Open,High,Low,Close,Adj Close,Volume
2022-01-06,2.7300000190734863,2.7300000190734863,2.700000047683716,2.700000047683716,2.700000047683716,685000
2022-01-07,2.7100000381469727,2.7699999809265137,2.680000066757202,2.740000009536743,2.740000009536743,1118000
2022-01-10,2.7300000190734863,2.75,2.7100000381469727,2.7200000286102295,2.7200000286102295,839000
2022-01-11,2.75,2.799999952316284,2.7300000190734863,2.799999952316284,2.799999952316284,15511000
2022-01-12,2.7899999618530273,2.9700000286102295,2.7899999618530273,2.9200000762939453,2.9200000762939453,2839000
2022-01-13,2.940000057220459,2.940000057220459,2.799999952316284,2.859999895095825,2.859999895095825,624000
2022-01-14,2.880000114440918,2.9200000762939453,2.819999933242798,2.9100000858306885,2.9100000858306885,2644000
2022-01-17,2.9000000953674316,2.930000066757202,2.880000114440918,2.9200000762939453,2.9200000762939453,1626000
2022-01-18,2.869999885559082,3.009999990463257,2.869999885559082,3.0,3.0,4010000
2022-01-19,3.009999990463257,3.009999990463257,2.930000066757202,2.950000047683716,2.950000047683716,642000
2022-01-20,2.930000066757202,2.9800000190734863,2.819999933242798,2.8399999141693115,2.8399999141693115,1004000
2022-01-21,2.950000047683716,2.950000047683716,2.7300000190734863,2.740000009536743,2.740000009536743,9745000
2022-01-24,2.940000057220459,2.940000057220459,2.6600000858306885,2.680000066757202,2.680000066757202,750000
2022-01-25,2.7899999618530273,2.7899999618530273,2.630000114440918,2.6700000762939453,2.6700000762939453,467000
2022-01-26,2.7899999618530273,2.799999952316284,2.6700000762939453,2.690000057220459,2.690000057220459,649000
2022-01-27,2.819999933242798,2.819999933242798,2.630000114440918,2.640000104904175,2.640000104904175,427000
2022-01-28,2.75,2.75,2.609999895095825,2.680000066757202,2.680000066757202,562000
2022-01-31,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0
2022-02-04,2.75,2.75,2.6600000858306885,2.7300000190734863,2.7300000190734863,724000
2022-02-07,2.759999990463257,2.819999933242798,2.7200000286102295,2.819999933242798,2.819999933242798,756200
2022-02-08,2.799999952316284,2.9000000953674316,2.799999952316284,2.809999942779541,2.809999942779541,731000
2022-02-09,2.799999952316284,2.8499999046325684,2.7699999809265137,2.7899999618530273,2.7899999618530273,655000
2022-02-10,2.799999952316284,2.9000000953674316,2.7899999618530273,2.8299999237060547,2.8299999237060547,823000
2022-02-11,2.8499999046325684,2.9000000953674316,2.809999942779541,2.859999895095825,2.859999895095825,769000
2022-02-14,2.880000114440918,3.009999990463257,2.8399999141693115,2.9000000953674316,2.9000000953674316,703000
2022-02-15,2.9000000953674316,3.0,2.869999885559082,2.890000104904175,2.890000104904175,687000
2022-02-16,2.9200000762939453,2.990000009536743,2.890000104904175,2.9200000762939453,2.9200000762939453,825000
2022-02-17,2.950000047683716,3.0799999237060547,2.9100000858306885,2.950000047683716,2.950000047683716,921000
2022-02-18,2.9600000381469727,3.0399999618530273,2.940000057220459,2.9700000286102295,2.9700000286102295,984000
2022-02-21,2.9800000190734863,3.0299999713897705,2.940000057220459,2.9700000286102295,2.9700000286102295,617000
2022-02-22,2.9700000286102295,3.049999952316284,2.950000047683716,2.9800000190734863,2.9800000190734863,585000
2022-02-23,3.0,3.0,2.9600000381469727,2.9600000381469727,2.9600000381469727,563000
2022-02-24,3.0,3.0299999713897705,2.9600000381469727,2.9600000381469727,2.9600000381469727,569000
2022-02-25,2.940000057220459,3.009999990463257,2.880000114440918,2.9100000858306885,2.9100000858306885,731000
2022-02-28,2.869999885559082,2.9000000953674316,2.75,2.890000104904175,2.890000104904175,547000
2022-03-01,2.819999933242798,2.890000104904175,2.7899999618530273,2.8499999046325684,2.8499999046325684,565000
2022-03-02,2.9000000953674316,2.9000000953674316,2.7699999809265137,2.7699999809265137,2.7699999809265137,520000
2022-03-03,2.819999933242798,2.819999933242798,2.7100000381469727,2.7699999809265137,2.7699999809265137,469000
2022-03-04,2.809999942779541,2.809999942779541,2.690000057220459,2.700000047683716,2.700000047683716,466000
2022-03-07,2.640000104904175,2.7300000190734863,2.549999952316284,2.6700000762939453,2.6700000762939453,516000
2022-03-08,2.8399999141693115,2.8399999141693115,2.6500000953674316,2.7100000381469727,2.7100000381469727,566000
2022-03-09,2.7300000190734863,2.7899999618530273,2.6700000762939453,2.700000047683716,2.700000047683716,434000
2022-03-10,2.799999952316284,2.799999952316284,2.6700000762939453,2.700000047683716,2.700000047683716,467000
2022-03-11,2.740000009536743,2.740000009536743,2.6600000858306885,2.690000057220459,2.690000057220459,509000
2022-03-14,2.7300000190734863,2.7300000190734863,2.5899999141693115,2.640000104904175,2.640000104904175,612000
2022-03-15,2.690000057220459,2.690000057220459,2.5799999237060547,2.609999895095825,2.609999895095825,554000
2022-03-16,2.7899999618530273,2.890000104904175,2.5799999237060547,2.890000104904175,2.890000104904175,1291000
2022-03-17,2.9800000190734863,2.9800000190734863,2.809999942779541,2.9000000953674316,2.9000000953674316,592000
2022-03-18,2.9800000190734863,2.9800000190734863,2.890000104904175,2.950000047683716,2.950000047683716,654809
2022-03-21,2.990000009536743,3.0299999713897705,2.859999895095825,3.009999990463257,3.009999990463257,808000
2022-03-22,3.119999885559082,3.119999885559082,2.940000057220459,2.950000047683716,2.950000047683716,1180000
2022-03-23,3.009999990463257,3.0799999237060547,2.9600000381469727,2.9700000286102295,2.9700000286102295,827000
2022-03-24,3.2899999618530273,3.2899999618530273,2.9700000286102295,2.9700000286102295,2.9700000286102295,3500000
2022-03-25,3.0,3.0,2.8299999237060547,2.8299999237060547,2.8299999237060547,591000
2022-03-28,2.9700000286102295,2.9700000286102295,2.859999895095825,2.880000114440918,2.880000114440918,510000
2022-03-29,3.2699999809265137,3.2699999809265137,2.880000114440918,3.0,3.0,795000
2022-03-30,3.009999990463257,3.130000114440918,2.869999885559082,3.009999990463257,3.009999990463257,651000
2022-03-31,3.190000057220459,3.190000057220459,2.950000047683716,3.0,3.0,604000
2022-04-01,3.140000104904175,3.140000104904175,2.9800000190734863,3.0399999618530273,3.0399999618530273,516000
2022-04-04,3.0299999713897705,3.1600000858306885,3.0299999713897705,3.140000104904175,3.140000104904175,639600
2022-04-06,3.140000104904175,3.140000104904175,3.009999990463257,3.049999952316284,3.049999952316284,942000
2022-04-07,2.9600000381469727,3.0399999618530273,2.9600000381469727,3.0299999713897705,3.0299999713897705,554000
2022-04-08,3.0999999046325684,3.0999999046325684,2.9800000190734863,3.059999942779541,3.059999942779541,541000
2022-04-11,3.0,3.049999952316284,2.9800000190734863,3.0399999618530273,3.0399999618530273,605000
2022-04-12,3.0199999809265137,3.069999933242798,3.0,3.069999933242798,3.069999933242798,546000
2022-04-13,3.1600000858306885,3.1600000858306885,3.0399999618530273,3.069999933242798,3.069999933242798,730000
2022-04-14,3.1500000953674316,3.1500000953674316,3.0299999713897705,3.109999895095825,3.109999895095825,765000
2022-04-19,3.190000057220459,3.190000057220459,3.0199999809265137,3.0799999237060547,3.0799999237060547,620000
2022-04-20,3.1600000858306885,3.1600000858306885,2.740000009536743,2.880000114440918,2.880000114440918,639000
2022-04-21,2.9200000762939453,2.9200000762939453,2.700000047683716,2.7699999809265137,2.7699999809265137,614000
2022-04-22,2.759999990463257,2.880000114440918,2.690000057220459,2.880000114440918,2.880000114440918,521000
2022-04-25,3.0299999713897705,3.0299999713897705,2.740000009536743,2.950000047683716,2.950000047683716,514000
2022-04-26,3.0799999237060547,3.0899999141693115,2.7300000190734863,3.0299999713897705,3.0299999713897705,19672000
2022-04-27,3.0399999618530273,3.0399999618530273,2.819999933242798,2.819999933242798,2.819999933242798,646000
2022-04-28,2.8399999141693115,2.940000057220459,2.759999990463257,2.859999895095825,2.859999895095825,494000
2022-04-29,2.9000000953674316,3.009999990463257,2.8499999046325684,2.940000057220459,2.940000057220459,588000
2022-05-03,2.950000047683716,3.009999990463257,2.8299999237060547,3.009999990463257,3.009999990463257,518000
2022-05-04,3.0,3.1500000953674316,3.0,3.0799999237060547,3.0799999237060547,474000
2022-05-05,3.069999933242798,3.0999999046325684,3.0199999809265137,3.049999952316284,3.049999952316284,424000
2022-05-06,3.009999990463257,3.049999952316284,2.950000047683716,2.9600000381469727,2.9600000381469727,386000
2022-05-10,3.0,3.1600000858306885,2.8499999046325684,3.1600000858306885,3.1600000858306885,532000
2022-05-11,3.130000114440918,3.190000057220459,3.0,3.059999942779541,3.059999942779541,676000
2022-05-12,3.1500000953674316,3.1500000953674316,3.0199999809265137,3.0399999618530273,3.0399999618530273,497000
2022-05-13,3.1600000858306885,3.1600000858306885,3.0199999809265137,3.0799999237060547,3.0799999237060547,605000
2022-05-16,3.109999895095825,3.109999895095825,2.9800000190734863,2.9800000190734863,2.9800000190734863,609000
2022-05-17,2.990000009536743,3.0999999046325684,2.9200000762939453,2.9700000286102295,2.9700000286102295,648000
2022-05-18,3.049999952316284,3.0799999237060547,2.950000047683716,2.9800000190734863,2.9800000190734863,625000
2022-05-19,2.9800000190734863,2.990000009536743,2.950000047683716,2.9700000286102295,2.9700000286102295,627000
2022-05-20,3.049999952316284,3.059999942779541,2.9000000953674316,2.9800000190734863,2.9800000190734863,820000
2022-05-23,2.9200000762939453,2.940000057220459,2.9000000953674316,2.9200000762939453,2.9200000762939453,523000
2022-05-24,2.880000114440918,2.940000057220459,2.859999895095825,2.930000066757202,2.930000066757202,518000
2022-05-25,2.940000057220459,2.940000057220459,2.799999952316284,2.8399999141693115,2.8399999141693115,612000
2022-05-26,2.8299999237060547,2.8399999141693115,2.7200000286102295,2.7300000190734863,2.7300000190734863,556000
2022-05-27,2.7200000286102295,2.740000009536743,2.5799999237060547,2.6600000858306885,2.6600000858306885,551000
2022-05-30,2.619999885559082,2.619999885559082,2.509999990463257,2.5399999618530273,2.5399999618530273,740000
2022-05-31,2.5199999809265137,2.569999933242798,2.4800000190734863,2.569999933242798,2.569999933242798,1401000
2022-06-01,2.6600000858306885,2.6600000858306885,2.549999952316284,2.5799999237060547,2.5799999237060547,575000
2022-06-02,2.630000114440918,2.630000114440918,2.5,2.509999990463257,2.509999990463257,1480000
2022-06-06,2.509999990463257,2.5799999237060547,2.4800000190734863,2.549999952316284,2.549999952316284,806000
2022-06-07,2.5999999046325684,2.690000057220459,2.549999952316284,2.690000057220459,2.690000057220459,966000
2022-06-08,2.75,2.7899999618530273,2.609999895095825,2.7899999618530273,2.7899999618530273,4977000
2022-06-09,2.7799999713897705,2.7799999713897705,2.619999885559082,2.6500000953674316,2.6500000953674316,1712000
2022-06-10,2.6700000762939453,2.700000047683716,2.619999885559082,2.6500000953674316,2.6500000953674316,624000
2022-06-13,2.559999942779541,2.690000057220459,2.559999942779541,2.619999885559082,2.619999885559082,774000
2022-06-14,2.609999895095825,2.6700000762939453,2.569999933242798,2.6700000762939453,2.6700000762939453,599000
2022-06-15,2.690000057220459,2.7200000286102295,2.5799999237060547,2.700000047683716,2.700000047683716,915000
2022-06-16,2.700000047683716,2.75,2.700000047683716,2.700000047683716,2.700000047683716,800000
2022-06-17,2.700000047683716,2.75,2.6500000953674316,2.700000047683716,2.700000047683716,1281000
2022-06-20,2.759999990463257,2.809999942779541,2.7300000190734863,2.759999990463257,2.759999990463257,674000
2022-06-21,2.75,2.75,2.6500000953674316,2.7200000286102295,2.7200000286102295,563000
2022-06-22,2.7300000190734863,2.799999952316284,2.680000066757202,2.799999952316284,2.799999952316284,1120000
2022-06-23,2.809999942779541,2.8399999141693115,2.75,2.7899999618530273,2.7899999618530273,782000
2022-06-24,2.819999933242798,2.819999933242798,2.619999885559082,2.6700000762939453,2.6700000762939453,504000
2022-06-27,2.740000009536743,2.740000009536743,2.630000114440918,2.680000066757202,2.680000066757202,612000
2022-06-28,2.7699999809265137,2.7699999809265137,2.5799999237060547,2.640000104904175,2.640000104904175,705000
2022-06-29,2.6700000762939453,2.7100000381469727,2.630000114440918,2.630000114440918,2.630000114440918,509006
2022-06-30,2.680000066757202,2.740000009536743,2.6600000858306885,2.7200000286102295,2.7200000286102295,847000
2022-07-04,2.7300000190734863,2.7799999713897705,2.690000057220459,2.690000057220459,2.690000057220459,601000
2022-07-05,2.700000047683716,2.7300000190734863,2.630000114440918,2.690000057220459,2.690000057220459,544000
2022-07-06,2.6500000953674316,2.6700000762939453,2.5999999046325684,2.6600000858306885,2.6600000858306885,554000
2022-07-07,2.6500000953674316,2.700000047683716,2.5799999237060547,2.619999885559082,2.619999885559082,604000
2022-07-08,2.630000114440918,2.630000114440918,2.5799999237060547,2.619999885559082,2.619999885559082,578000
2022-07-11,2.5999999046325684,2.5999999046325684,2.509999990463257,2.5399999618530273,2.5399999618530273,480000
2022-07-12,2.5799999237060547,2.5999999046325684,2.4800000190734863,2.5999999046325684,2.5999999046325684,641000
2022-07-13,2.5299999713897705,2.5799999237060547,2.4700000286102295,2.4700000286102295,2.4700000286102295,989000
2022-07-14,2.5299999713897705,2.5299999713897705,2.450000047683716,2.5299999713897705,2.5299999713897705,730000
2022-07-15,2.5,2.5199999809265137,2.4600000381469727,2.5,2.5,875000
2022-07-18,2.5,2.549999952316284,2.4600000381469727,2.5199999809265137,2.5199999809265137,3051000
2022-07-19,2.5999999046325684,2.5999999046325684,2.490000009536743,2.5799999237060547,2.5799999237060547,1192000
2022-07-20,2.630000114440918,2.6600000858306885,2.549999952316284,2.549999952316284,2.549999952316284,834000
2022-07-21,2.5299999713897705,2.549999952316284,2.5,2.5,2.5,620000
2022-07-22,2.509999990463257,2.559999942779541,2.450000047683716,2.5,2.5,870000
2022-07-25,2.5,2.5299999713897705,2.450000047683716,2.5,2.5,801000
2022-07-26,2.5299999713897705,2.5299999713897705,2.4700000286102295,2.5,2.5,926000
2022-07-27,2.4800000190734863,2.5,2.4600000381469727,2.5,2.5,716000
2022-07-28,2.5,2.5,2.25,2.4000000953674316,2.4000000953674316,1018000
2022-07-29,2.4700000286102295,2.5,2.180000066757202,2.180000066757202,2.180000066757202,1058250
2022-08-01,2.390000104904175,2.450000047683716,2.0399999618530273,2.0399999618530273,2.0399999618530273,584000
2022-08-02,2.0199999809265137,2.049999952316284,1.9199999570846558,2.009999990463257,2.009999990463257,997000
2022-08-03,2.059999942779541,2.059999942779541,1.9500000476837158,2.0,2.0,868000
2022-08-04,2.200000047683716,2.200000047683716,1.9600000381469727,2.009999990463257,2.009999990463257,2563000
2022-08-05,2.0199999809265137,2.0199999809265137,1.9700000286102295,2.0,2.0,636000
2022-08-08,2.0399999618530273,2.0399999618530273,1.9500000476837158,2.009999990463257,2.009999990463257,662000
2022-08-09,2.0399999618530273,2.0399999618530273,1.9600000381469727,2.0,2.0,746000
2022-08-10,2.0,2.0999999046325684,1.9700000286102295,1.9700000286102295,1.9700000286102295,880000
2022-08-11,2.009999990463257,2.009999990463257,1.9199999570846558,2.0,2.0,706000
2022-08-12,2.0,2.009999990463257,1.940000057220459,2.009999990463257,2.009999990463257,793000
2022-08-15,2.0299999713897705,2.049999952316284,1.9299999475479126,2.0,2.0,814000
2022-08-16,2.0,2.0199999809265137,1.9500000476837158,2.0,2.0,869000
2022-08-17,2.0199999809265137,2.0399999618530273,1.9700000286102295,2.0299999713897705,2.0299999713897705,617000
2022-08-18,2.0299999713897705,2.049999952316284,1.9900000095367432,2.009999990463257,2.009999990463257,762000
2022-08-19,1.9700000286102295,2.069999933242798,1.9700000286102295,2.0199999809265137,2.0199999809265137,785000
2022-08-22,2.0299999713897705,2.109999895095825,2.009999990463257,2.0399999618530273,2.0399999618530273,811000
2022-08-23,2.0399999618530273,2.069999933242798,1.9800000190734863,2.0,2.0,715000
2022-08-24,2.0299999713897705,2.0299999713897705,1.9199999570846558,2.0,2.0,902000
2022-08-25,2.0,2.0199999809265137,1.9500000476837158,1.9700000286102295,1.9700000286102295,948000
2022-08-26,1.9800000190734863,2.009999990463257,1.9600000381469727,2.009999990463257,2.009999990463257,769000
2022-08-29,2.0199999809265137,2.0799999237060547,1.9500000476837158,1.9500000476837158,1.9500000476837158,786000
2022-08-30,2.009999990463257,2.009999990463257,1.9500000476837158,1.9800000190734863,1.9800000190734863,811000
2022-08-31,1.9800000190734863,1.9900000095367432,1.940000057220459,1.9900000095367432,1.9900000095367432,910000
2022-09-01,1.9700000286102295,2.0,1.899999976158142,1.9900000095367432,1.9900000095367432,801000
2022-09-02,1.9800000190734863,1.9800000190734863,1.909999966621399,1.9700000286102295,1.9700000286102295,1163000
2022-09-05,1.9500000476837158,1.9600000381469727,1.909999966621399,1.9500000476837158,1.9500000476837158,1164000
2022-09-06,1.909999966621399,1.9600000381469727,1.909999966621399,1.9500000476837158,1.9500000476837158,1202000
2022-09-07,1.9700000286102295,1.9700000286102295,1.909999966621399,1.940000057220459,1.940000057220459,1294000
2022-09-08,1.940000057220459,1.9500000476837158,1.9199999570846558,1.9500000476837158,1.9500000476837158,1148000
2022-09-09,1.9500000476837158,2.009999990463257,1.9299999475479126,2.0,2.0,1503000
2022-09-13,2.200000047683716,2.240000009536743,1.8700000047683716,1.940000057220459,1.940000057220459,1540073
2022-09-14,1.9299999475479126,1.940000057220459,1.850000023841858,1.940000057220459,1.940000057220459,1094000
2022-09-15,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.9700000286102295,1.9700000286102295,1342000
2022-09-16,1.9500000476837158,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,1857000
2022-09-19,1.9700000286102295,1.9700000286102295,1.8799999952316284,1.9299999475479126,1.9299999475479126,1172000
2022-09-20,1.940000057220459,1.940000057220459,1.8899999856948853,1.909999966621399,1.909999966621399,1533000
2022-09-21,1.9199999570846558,1.9199999570846558,1.7799999713897705,1.7799999713897705,1.7799999713897705,998000
2022-09-22,1.7999999523162842,1.8200000524520874,1.6100000143051147,1.6100000143051147,1.6100000143051147,562000
2022-09-23,1.6100000143051147,1.7200000286102295,1.2599999904632568,1.559999942779541,1.559999942779541,2366000
2022-09-26,1.5800000429153442,1.649999976158142,1.4500000476837158,1.5499999523162842,1.5499999523162842,1457000
2022-09-27,1.5299999713897705,1.600000023841858,1.4900000095367432,1.5,1.5,929000
2022-09-28,1.5099999904632568,1.5499999523162842,1.3700000047683716,1.4299999475479126,1.4299999475479126,1219000
2022-09-29,1.4299999475479126,1.4500000476837158,1.3200000524520874,1.409999966621399,1.409999966621399,1475000
2022-09-30,1.4299999475479126,1.4299999475479126,1.3300000429153442,1.3899999856948853,1.3899999856948853,1545000
2022-10-03,1.399999976158142,1.409999966621399,1.2799999713897705,1.399999976158142,1.399999976158142,1357000
2022-10-05,1.399999976158142,1.4700000286102295,1.3700000047683716,1.4700000286102295,1.4700000286102295,1265000
2022-10-06,1.5299999713897705,1.5499999523162842,1.3899999856948853,1.3899999856948853,1.3899999856948853,881000
2022-10-07,1.3300000429153442,1.4199999570846558,1.2999999523162842,1.4199999570846558,1.4199999570846558,1889000
2022-10-10,1.3799999952316284,1.3799999952316284,1.309999942779541,1.3700000047683716,1.3700000047683716,1466000
2022-10-11,1.350000023841858,1.3899999856948853,1.2599999904632568,1.340000033378601,1.340000033378601,2108000
2022-10-12,1.3300000429153442,1.340000033378601,1.2799999713897705,1.2999999523162842,1.2999999523162842,1751000
2022-10-13,1.3200000524520874,1.340000033378601,1.190000057220459,1.2300000190734863,1.2300000190734863,1081000
2022-10-14,1.2999999523162842,1.2999999523162842,1.1699999570846558,1.2400000095367432,1.2400000095367432,1722000
2022-10-17,1.2200000286102295,1.2999999523162842,1.1399999856948853,1.2300000190734863,1.2300000190734863,1722000
2022-10-18,1.25,1.2799999713897705,1.1699999570846558,1.2400000095367432,1.2400000095367432,1453000
2022-10-19,1.25,1.2599999904632568,1.190000057220459,1.2200000286102295,1.2200000286102295,1489000
2022-10-20,1.190000057220459,1.2300000190734863,1.159999966621399,1.190000057220459,1.190000057220459,3436141
2022-10-21,1.190000057220459,1.2200000286102295,1.1100000143051147,1.1399999856948853,1.1399999856948853,1640000
2022-10-24,1.100000023841858,1.1100000143051147,0.9800000190734863,1.0099999904632568,1.0099999904632568,1557000
2022-10-25,1.159999966621399,1.159999966621399,0.8500000238418579,0.8500000238418579,0.8500000238418579,2541000
2022-10-26,0.8500000238418579,0.8700000047683716,0.800000011920929,0.8199999928474426,0.8199999928474426,3308000
2022-10-27,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.8199999928474426,0.8199999928474426,4969000
2022-10-28,0.8299999833106995,0.8299999833106995,0.7200000286102295,0.75,0.75,1568000
2022-10-31,0.7900000214576721,0.7900000214576721,0.6700000166893005,0.6800000071525574,0.6800000071525574,1115000
2022-11-01,0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6700000166893005,0.6700000166893005,2354000
2022-11-02,0.6899999976158142,0.6899999976158142,0.6299999952316284,0.6800000071525574,0.6800000071525574,1451000
2022-11-03,0.6700000166893005,0.6899999976158142,0.6399999856948853,0.6600000262260437,0.6600000262260437,1997000
2022-11-04,0.6600000262260437,0.6700000166893005,0.6200000047683716,0.6299999952316284,0.6299999952316284,5121000
2022-11-07,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6399999856948853,0.6399999856948853,5948750
2022-11-08,0.6499999761581421,0.6499999761581421,0.5899999737739563,0.6000000238418579,0.6000000238418579,2564993
2022-11-09,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,0.6100000143051147,3266000
2022-11-10,0.6000000238418579,0.6000000238418579,0.47999998927116394,0.5,0.5,7794026
2022-11-11,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.550000011920929,0.550000011920929,8049000
2022-11-14,0.6100000143051147,1.6100000143051147,0.6100000143051147,1.159999966621399,1.159999966621399,57220000
2022-11-15,1.2200000286102295,1.8300000429153442,1.2200000286102295,1.2300000190734863,1.2300000190734863,90155000
2022-11-16,1.2799999713897705,1.2799999713897705,0.9700000286102295,1.0,1.0,37633000
2022-11-17,1.0399999618530273,1.159999966621399,0.9300000071525574,0.9599999785423279,0.9599999785423279,43535000
2022-11-18,1.0,1.0,0.8500000238418579,0.8700000047683716,0.8700000047683716,26591000
2022-11-21,0.8700000047683716,0.949999988079071,0.8199999928474426,0.8299999833106995,0.8299999833106995,33141000
2022-11-22,0.8799999952316284,0.8999999761581421,0.7099999785423279,0.7799999713897705,0.7799999713897705,38520009
2022-11-23,0.7799999713897705,0.800000011920929,0.7200000286102295,0.75,0.75,22666000
2022-11-24,0.7799999713897705,0.800000011920929,0.7300000190734863,0.800000011920929,0.800000011920929,62739000
2022-11-25,0.8100000023841858,0.8299999833106995,0.75,0.7799999713897705,0.7799999713897705,35766000
2022-11-28,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7300000190734863,18700003
2022-11-29,0.8199999928474426,1.0800000429153442,0.7799999713897705,1.0,1.0,269136600
2022-11-30,1.0299999713897705,1.090000033378601,0.8999999761581421,0.9200000166893005,0.9200000166893005,109033000
2022-12-01,0.9399999976158142,0.9800000190734863,0.8799999952316284,0.8899999856948853,0.8899999856948853,69662000
2022-12-02,0.9100000262260437,0.9200000166893005,0.8299999833106995,0.8500000238418579,0.8500000238418579,46251554
2022-12-05,0.8899999856948853,0.9399999976158142,0.8399999737739563,0.9200000166893005,0.9200000166893005,79199480
2022-12-06,0.8999999761581421,0.9800000190734863,0.8799999952316284,0.949999988079071,0.949999988079071,67870808
2022-12-07,0.9399999976158142,0.9399999976158142,0.8399999737739563,0.8600000143051147,0.8600000143051147,55952000
2022-12-08,0.8700000047683716,0.9100000262260437,0.8500000238418579,0.8899999856948853,0.8899999856948853,48157000
2022-12-09,0.9200000166893005,1.0499999523162842,0.8999999761581421,1.0399999618530273,1.0399999618530273,191936000
2022-12-12,1.190000057220459,1.2899999618530273,1.0499999523162842,1.100000023841858,1.100000023841858,229071993
2022-12-13,0.9700000286102295,0.9800000190734863,0.8899999856948853,0.9200000166893005,0.9200000166893005,482976000
2022-12-14,0.9399999976158142,0.9599999785423279,0.8700000047683716,0.8799999952316284,0.8799999952316284,89787992
2022-12-15,0.8899999856948853,0.8999999761581421,0.8299999833106995,0.8899999856948853,0.8899999856948853,63655000
2022-12-16,0.9300000071525574,0.9399999976158142,0.8600000143051147,0.8799999952316284,0.8799999952316284,65770000
2022-12-19,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8600000143051147,0.8600000143051147,41774985
2022-12-20,0.8399999737739563,0.8399999737739563,0.7400000095367432,0.75,0.75,76664000
2022-12-21,0.7599999904632568,0.7799999713897705,0.7300000190734863,0.75,0.75,25522149
2022-12-22,0.7900000214576721,0.8399999737739563,0.7599999904632568,0.7799999713897705,0.7799999713897705,94703000
2022-12-23,0.7699999809265137,0.800000011920929,0.75,0.7900000214576721,0.7900000214576721,43114888
2022-12-28,0.800000011920929,0.8100000023841858,0.7400000095367432,0.7400000095367432,0.7400000095367432,45556000
