Date,Open,High,Low,Close,Adj Close,Volume
2022-12-29,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.7200000286102295,0.7200000286102295,46782000
2022-12-30,0.7400000095367432,0.7599999904632568,0.699999988079071,0.7599999904632568,0.7599999904632568,40097000
2023-01-03,0.7599999904632568,0.7900000214576721,0.7300000190734863,0.7799999713897705,0.7799999713897705,28487000
2023-01-04,0.7799999713897705,0.8500000238418579,0.7799999713897705,0.8100000023841858,0.8100000023841858,59029000
2023-01-05,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7900000214576721,0.7900000214576721,44310000
2023-01-06,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.7900000214576721,0.7900000214576721,68375000
2023-01-09,0.800000011920929,0.800000011920929,0.7599999904632568,0.800000011920929,0.800000011920929,30633990
2023-01-10,0.800000011920929,0.8199999928474426,0.7699999809265137,0.7799999713897705,0.7799999713897705,31190000
2023-01-11,0.7799999713897705,0.7900000214576721,0.75,0.75,0.75,29351000
2023-01-12,0.7599999904632568,0.7599999904632568,0.7099999785423279,0.7200000286102295,0.7200000286102295,30904000
2023-01-13,0.7300000190734863,0.75,0.7200000286102295,0.75,0.75,16069000
2023-01-16,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,16750000
2023-01-17,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7200000286102295,13208000
2023-01-18,0.7300000190734863,0.7300000190734863,0.699999988079071,0.699999988079071,0.699999988079071,15787000
2023-01-19,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,0.7099999785423279,1343000
2023-01-20,0.7099999785423279,0.7599999904632568,0.7099999785423279,0.7300000190734863,0.7300000190734863,1821000
2023-01-26,0.75,0.8299999833106995,0.75,0.8100000023841858,0.8100000023841858,3963000
2023-01-27,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,0.8100000023841858,2216000
2023-01-30,0.7900000214576721,0.7900000214576721,0.7300000190734863,0.75,0.75,35949000
2023-01-31,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,12030100
2023-02-01,0.75,0.7799999713897705,0.75,0.7699999809265137,0.7699999809265137,11394438
2023-02-02,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,0.7699999809265137,14768000
2023-02-03,0.7799999713897705,0.7799999713897705,0.75,0.75,0.75,12082000
2023-02-06,0.7599999904632568,0.75,0.699999988079071,0.7099999785423279,0.7099999785423279,28562000
2023-02-07,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7200000286102295,0.7200000286102295,14494000
2023-02-08,0.7300000190734863,0.7300000190734863,0.699999988079071,0.699999988079071,0.699999988079071,9534000
2023-02-09,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.7099999785423279,0.7099999785423279,13437000
2023-02-10,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,0.699999988079071,14554000
2023-02-13,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.699999988079071,0.699999988079071,10581481
2023-02-14,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.699999988079071,0.699999988079071,13491000
2023-02-15,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,0.6600000262260437,19807000
2023-02-16,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.6700000166893005,14228000
2023-02-17,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,0.6800000071525574,8323000
2023-02-20,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.6899999976158142,0.6899999976158142,23668011
2023-02-21,0.7099999785423279,0.7599999904632568,0.6899999976158142,0.699999988079071,0.699999988079071,33681000
2023-02-22,0.699999988079071,0.699999988079071,0.6700000166893005,0.6899999976158142,0.6899999976158142,12469967
2023-02-23,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6899999976158142,0.6899999976158142,7419000
2023-02-24,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.6700000166893005,19093000
2023-02-27,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6700000166893005,0.6700000166893005,9979000
2023-02-28,0.6800000071525574,0.6899999976158142,0.6399999856948853,0.6399999856948853,0.6399999856948853,32426000
2023-03-01,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6899999976158142,0.6899999976158142,18802000
2023-03-02,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6899999976158142,0.6899999976158142,4438000
2023-03-03,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.699999988079071,0.699999988079071,12476000
2023-03-06,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6899999976158142,0.6899999976158142,5737000
2023-03-07,0.6899999976158142,0.699999988079071,0.6600000262260437,0.6800000071525574,0.6800000071525574,9833000
2023-03-08,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,13488000
2023-03-09,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,0.6499999761581421,8734000
2023-03-10,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.6299999952316284,0.6299999952316284,10458000
2023-03-13,0.6299999952316284,0.6399999856948853,0.5899999737739563,0.6000000238418579,0.6000000238418579,27578000
2023-03-14,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.5699999928474426,16245000
2023-03-15,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5899999737739563,10825000
2023-03-16,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5899999737739563,12335000
2023-03-17,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.6200000047683716,12371000
2023-03-20,0.6200000047683716,0.6399999856948853,0.5899999737739563,0.5899999737739563,0.5899999737739563,8692000
2023-03-21,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.6000000238418579,7974000
2023-03-22,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,0.6200000047683716,6100000
2023-03-23,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.5899999737739563,0.5899999737739563,16390000
2023-03-24,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,0.5699999928474426,15969000
2023-03-27,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,0.5600000023841858,10603000
2023-03-28,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,7170000
2023-03-29,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5799999833106995,0.5799999833106995,15307000
2023-03-30,0.5799999833106995,0.6100000143051147,0.5600000023841858,0.6100000143051147,0.6100000143051147,14062000
2023-03-31,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5899999737739563,19158000
2023-04-03,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,26769000
2023-04-04,0.6299999952316284,0.6299999952316284,0.5799999833106995,0.5899999737739563,0.5899999737739563,12842000
2023-04-06,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5799999833106995,7535000
2023-04-11,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6200000047683716,0.6200000047683716,22204000
2023-04-12,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.6200000047683716,9770000
2023-04-13,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,10936000
2023-04-14,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6399999856948853,0.6399999856948853,10495000
2023-04-17,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6399999856948853,0.6399999856948853,5239000
2023-04-18,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6100000143051147,0.6100000143051147,9197000
2023-04-19,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.5799999833106995,18687000
2023-04-20,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5799999833106995,6676000
2023-04-21,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,5705000
2023-04-24,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.5699999928474426,2676000
2023-04-25,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.550000011920929,0.550000011920929,10153000
2023-04-26,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5699999928474426,0.5699999928474426,6219000
2023-04-27,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,5606000
2023-04-28,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5600000023841858,0.5600000023841858,4397328
2023-05-02,0.6299999952316284,0.6299999952316284,0.5799999833106995,0.6000000238418579,0.6000000238418579,180000
2023-05-03,0.5699999928474426,0.5799999833106995,0.5199999809265137,0.5400000214576721,0.5400000214576721,1217000
2023-05-04,0.550000011920929,0.5600000023841858,0.5199999809265137,0.550000011920929,0.550000011920929,7307000
2023-05-05,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.5600000023841858,0.5600000023841858,13450000
2023-05-08,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5400000214576721,0.5400000214576721,10496000
2023-05-09,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.5199999809265137,0.5199999809265137,14804000
2023-05-10,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5199999809265137,6257000
2023-05-11,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,3392000
2023-05-12,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5,0.5,13373000
2023-05-15,0.4950000047683716,0.4950000047683716,0.4749999940395355,0.4950000047683716,0.4950000047683716,9449000
2023-05-16,0.4950000047683716,0.5,0.4749999940395355,0.47999998927116394,0.47999998927116394,12629000
2023-05-17,0.47999998927116394,0.48500001430511475,0.45500001311302185,0.46000000834465027,0.46000000834465027,13552000
2023-05-18,0.46000000834465027,0.4650000035762787,0.4399999976158142,0.4449999928474426,0.4449999928474426,8456000
2023-05-19,0.4449999928474426,0.45500001311302185,0.4350000023841858,0.4449999928474426,0.4449999928474426,15192000
2023-05-22,0.4449999928474426,0.45500001311302185,0.4399999976158142,0.4449999928474426,0.4449999928474426,4534000
2023-05-23,0.4449999928474426,0.4449999928474426,0.4300000071525574,0.4350000023841858,0.4350000023841858,5289000
2023-05-24,0.4350000023841858,0.4350000023841858,0.4000000059604645,0.4000000059604645,0.4000000059604645,14692000
2023-05-25,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3799999952316284,0.3799999952316284,14826000
2023-05-29,0.38499999046325684,0.38499999046325684,0.36000001430511475,0.3700000047683716,0.3700000047683716,6910000
2023-05-30,0.3700000047683716,0.38499999046325684,0.35499998927116394,0.3799999952316284,0.3799999952316284,17177000
2023-05-31,0.38499999046325684,0.38499999046325684,0.36500000953674316,0.3700000047683716,0.3700000047683716,6748000
2023-06-01,0.375,0.3799999952316284,0.3700000047683716,0.375,0.375,2448000
2023-06-02,0.3799999952316284,0.42500001192092896,0.3799999952316284,0.42500001192092896,0.42500001192092896,23763000
2023-06-05,0.4300000071525574,0.41999998688697815,0.4000000059604645,0.4099999964237213,0.4099999964237213,10407000
2023-06-06,0.4050000011920929,0.4650000035762787,0.4050000011920929,0.4300000071525574,0.4300000071525574,52963000
2023-06-07,0.4399999976158142,0.44999998807907104,0.42500001192092896,0.4300000071525574,0.4300000071525574,13856000
2023-06-08,0.4399999976158142,0.4650000035762787,0.41999998688697815,0.45500001311302185,0.45500001311302185,24934000
2023-06-09,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4449999928474426,0.4449999928474426,9948000
2023-06-12,0.4449999928474426,0.4449999928474426,0.41499999165534973,0.41999998688697815,0.41999998688697815,10857000
2023-06-13,0.41499999165534973,0.4399999976158142,0.41499999165534973,0.41999998688697815,0.41999998688697815,11506000
2023-06-14,0.42500001192092896,0.42500001192092896,0.38999998569488525,0.38999998569488525,0.38999998569488525,15083000
2023-06-15,0.38999998569488525,0.41999998688697815,0.38999998569488525,0.41499999165534973,0.41499999165534973,20047000
2023-06-16,0.41999998688697815,0.4300000071525574,0.4050000011920929,0.41999998688697815,0.41999998688697815,19696000
2023-06-19,0.42500001192092896,0.4300000071525574,0.4050000011920929,0.41499999165534973,0.41499999165534973,4369000
2023-06-20,0.4099999964237213,0.41499999165534973,0.39500001072883606,0.4050000011920929,0.4050000011920929,9826000
2023-06-21,0.39500001072883606,0.4050000011920929,0.38499999046325684,0.38499999046325684,0.38499999046325684,9948000
2023-06-23,0.375,0.4300000071525574,0.36000001430511475,0.3799999952316284,0.3799999952316284,3383000
2023-06-26,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.3799999952316284,0.3799999952316284,4995000
2023-06-27,0.375,0.4099999964237213,0.375,0.4050000011920929,0.4050000011920929,15710000
2023-06-28,0.41499999165534973,0.41499999165534973,0.39500001072883606,0.4000000059604645,0.4000000059604645,6413000
2023-06-29,0.4050000011920929,0.4050000011920929,0.3799999952316284,0.3799999952316284,0.3799999952316284,7366000
2023-06-30,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.38499999046325684,0.38499999046325684,9677000
2023-07-03,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.39500001072883606,0.39500001072883606,6020000
2023-07-04,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.38999998569488525,5321000
2023-07-05,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.3799999952316284,0.3799999952316284,4154000
2023-07-06,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.38499999046325684,0.38499999046325684,4763000
2023-07-07,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.38999998569488525,6283000
2023-07-10,0.39500001072883606,0.39500001072883606,0.38499999046325684,0.38999998569488525,0.38999998569488525,3609000
2023-07-11,0.4000000059604645,0.41499999165534973,0.38999998569488525,0.38999998569488525,0.38999998569488525,15805000
2023-07-12,0.39500001072883606,0.39500001072883606,0.375,0.38999998569488525,0.38999998569488525,17454000
2023-07-13,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.39500001072883606,0.39500001072883606,12684237
2023-07-14,0.39500001072883606,0.39500001072883606,0.38499999046325684,0.39500001072883606,0.39500001072883606,7680000
2023-07-18,0.38999998569488525,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,9992000
2023-07-19,0.3799999952316284,0.38499999046325684,0.375,0.38499999046325684,0.38499999046325684,3361000
2023-07-20,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38499999046325684,5393000
2023-07-21,0.3799999952316284,0.38999998569488525,0.375,0.3799999952316284,0.3799999952316284,5919000
2023-07-24,0.38999998569488525,0.38999998569488525,0.36500000953674316,0.3700000047683716,0.3700000047683716,9346000
2023-07-25,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.4050000011920929,0.4050000011920929,31827000
2023-07-26,0.4099999964237213,0.41499999165534973,0.4000000059604645,0.4050000011920929,0.4050000011920929,18459000
2023-07-27,0.4099999964237213,0.46000000834465027,0.39500001072883606,0.4449999928474426,0.4449999928474426,47310000
2023-07-28,0.44999998807907104,0.4699999988079071,0.4300000071525574,0.4449999928474426,0.4449999928474426,34492000
2023-07-31,0.45500001311302185,0.5099999904632568,0.45500001311302185,0.4699999988079071,0.4699999988079071,62738000
2023-08-01,0.49000000953674316,0.49000000953674316,0.4350000023841858,0.4350000023841858,0.4350000023841858,30897000
2023-08-02,0.4449999928474426,0.4650000035762787,0.42500001192092896,0.42500001192092896,0.42500001192092896,21827000
2023-08-03,0.4300000071525574,0.4350000023841858,0.4099999964237213,0.42500001192092896,0.42500001192092896,10514000
2023-08-04,0.4399999976158142,0.45500001311302185,0.42500001192092896,0.42500001192092896,0.42500001192092896,18155000
2023-08-07,0.42500001192092896,0.42500001192092896,0.4000000059604645,0.4000000059604645,0.4000000059604645,13138000
2023-08-08,0.4050000011920929,0.4050000011920929,0.3799999952316284,0.3799999952316284,0.3799999952316284,10661000
2023-08-09,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.38499999046325684,0.38499999046325684,7725000
2023-08-10,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38499999046325684,0.38499999046325684,4814000
2023-08-11,0.38499999046325684,0.38999998569488525,0.375,0.3799999952316284,0.3799999952316284,7518000
2023-08-14,0.38999998569488525,0.38999998569488525,0.36000001430511475,0.36000001430511475,0.36000001430511475,9933000
2023-08-15,0.36500000953674316,0.375,0.36000001430511475,0.36500000953674316,0.36500000953674316,6692000
2023-08-16,0.36500000953674316,0.38499999046325684,0.36000001430511475,0.3700000047683716,0.3700000047683716,5838000
2023-08-17,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36500000953674316,0.36500000953674316,5722000
2023-08-18,0.3700000047683716,0.375,0.36000001430511475,0.36000001430511475,0.36000001430511475,7719000
2023-08-21,0.36500000953674316,0.3700000047683716,0.3499999940395355,0.3499999940395355,0.3499999940395355,4064000
2023-08-22,0.35499998927116394,0.36000001430511475,0.33500000834465027,0.3499999940395355,0.3499999940395355,10097000
2023-08-23,0.3499999940395355,0.35499998927116394,0.32499998807907104,0.32499998807907104,0.32499998807907104,10003000
2023-08-24,0.32499998807907104,0.3400000035762787,0.32499998807907104,0.33500000834465027,0.33500000834465027,4655000
2023-08-25,0.33500000834465027,0.3449999988079071,0.32499998807907104,0.33500000834465027,0.33500000834465027,9883000
2023-08-28,0.3499999940395355,0.36500000953674316,0.3400000035762787,0.3400000035762787,0.3400000035762787,13084000
2023-08-29,0.3449999988079071,0.36500000953674316,0.3400000035762787,0.36500000953674316,0.36500000953674316,13365000
2023-08-30,0.36500000953674316,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.3499999940395355,8359000
2023-08-31,0.36000001430511475,0.36500000953674316,0.3400000035762787,0.3499999940395355,0.3499999940395355,8424000
2023-09-04,0.35499998927116394,0.38999998569488525,0.35499998927116394,0.38999998569488525,0.38999998569488525,27478000
2023-09-05,0.3799999952316284,0.3799999952316284,0.22499999403953552,0.2409999966621399,0.2409999966621399,44978000
2023-09-06,0.2549999952316284,0.2849999964237213,0.23000000417232513,0.25,0.25,27994000
2023-09-07,0.25999999046325684,0.3050000071525574,0.2409999966621399,0.25999999046325684,0.25999999046325684,29003000
2023-09-11,0.25999999046325684,0.25999999046325684,0.23399999737739563,0.23899999260902405,0.23899999260902405,8200000
2023-09-12,0.23499999940395355,0.27000001072883606,0.21899999678134918,0.25999999046325684,0.25999999046325684,10203000
2023-09-13,0.25999999046325684,0.29499998688697815,0.24899999797344208,0.26499998569488525,0.26499998569488525,20819000
2023-09-14,0.26499998569488525,0.2750000059604645,0.23000000417232513,0.2370000034570694,0.2370000034570694,8352000
2023-09-15,0.23100000619888306,0.24199999868869781,0.22499999403953552,0.22599999606609344,0.22599999606609344,4058000
2023-09-18,0.21699999272823334,0.23999999463558197,0.21199999749660492,0.2280000001192093,0.2280000001192093,1823000
2023-09-19,0.2280000001192093,0.2280000001192093,0.20800000429153442,0.20999999344348907,0.20999999344348907,3826000
2023-09-20,0.20999999344348907,0.210999995470047,0.1940000057220459,0.20000000298023224,0.20000000298023224,2824000
2023-09-21,0.20600000023841858,0.21699999272823334,0.1979999989271164,0.19900000095367432,0.19900000095367432,4149000
2023-09-22,0.2160000056028366,0.2160000056028366,0.1979999989271164,0.20800000429153442,0.20800000429153442,2412000
2023-09-25,0.20999999344348907,0.20999999344348907,0.19499999284744263,0.1979999989271164,0.1979999989271164,1249000
2023-09-26,0.1940000057220459,0.19900000095367432,0.18199999630451202,0.18199999630451202,0.18199999630451202,2042000
2023-09-27,0.18199999630451202,0.1889999955892563,0.17900000512599945,0.18199999630451202,0.18199999630451202,3208000
2023-09-28,0.18199999630451202,0.18299999833106995,0.17100000381469727,0.17299999296665192,0.17299999296665192,4003000
2023-09-29,0.17100000381469727,0.18199999630451202,0.16899999976158142,0.17299999296665192,0.17299999296665192,1062000
2023-10-03,0.16599999368190765,0.17499999701976776,0.16300000250339508,0.1679999977350235,0.1679999977350235,869000
2023-10-04,0.1850000023841858,0.18799999356269836,0.16699999570846558,0.17000000178813934,0.17000000178813934,2457000
2023-10-05,0.1679999977350235,0.18000000715255737,0.1679999977350235,0.17800000309944153,0.17800000309944153,1466000
2023-10-06,0.17100000381469727,0.17499999701976776,0.16099999845027924,0.16599999368190765,0.16599999368190765,2473000
2023-10-09,0.1599999964237213,0.17299999296665192,0.15199999511241913,0.1589999943971634,0.1589999943971634,859000
2023-10-10,0.1589999943971634,0.1599999964237213,0.1420000046491623,0.15000000596046448,0.15000000596046448,4253000
2023-10-11,0.14900000393390656,0.15600000321865082,0.1459999978542328,0.15299999713897705,0.15299999713897705,3226000
2023-10-12,0.15000000596046448,0.16500000655651093,0.1459999978542328,0.1459999978542328,0.1459999978542328,2918000
2023-10-13,0.15000000596046448,0.15000000596046448,0.1420000046491623,0.1420000046491623,0.1420000046491623,1298000
2023-10-16,0.1420000046491623,0.1459999978542328,0.12800000607967377,0.13500000536441803,0.13500000536441803,5106000
2023-10-17,0.14399999380111694,0.14499999582767487,0.1289999932050705,0.1379999965429306,0.1379999965429306,1958000
2023-10-18,0.12600000202655792,0.14000000059604645,0.12600000202655792,0.13699999451637268,0.13699999451637268,4906000
2023-10-19,0.12200000137090683,0.13699999451637268,0.12200000137090683,0.125,0.125,1165000
2023-10-20,0.1289999932050705,0.1289999932050705,0.11699999868869781,0.12099999934434891,0.12099999934434891,2552000
2023-10-24,0.12099999934434891,0.12700000405311584,0.11500000208616257,0.12099999934434891,0.12099999934434891,2378000
2023-10-25,0.12099999934434891,0.1340000033378601,0.11999999731779099,0.125,0.125,4130000
2023-10-26,0.12200000137090683,0.12999999523162842,0.11999999731779099,0.12600000202655792,0.12600000202655792,418000
2023-10-27,0.13899999856948853,0.13600000739097595,0.12200000137090683,0.12600000202655792,0.12600000202655792,808000
2023-10-30,0.11500000208616257,0.125,0.11500000208616257,0.11699999868869781,0.11699999868869781,2741000
2023-10-31,0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11599999666213989,0.11599999666213989,533000
2023-11-01,0.11500000208616257,0.11999999731779099,0.11100000143051147,0.11500000208616257,0.11500000208616257,950000
2023-11-02,0.10999999940395355,0.13500000536441803,0.10999999940395355,0.12700000405311584,0.12700000405311584,192000
2023-11-03,0.12099999934434891,0.12099999934434891,0.11299999803304672,0.11699999868869781,0.11699999868869781,470000
2023-11-06,0.1379999965429306,0.1379999965429306,0.11500000208616257,0.11900000274181366,0.11900000274181366,6182000
2023-11-07,0.12099999934434891,0.12200000137090683,0.11699999868869781,0.11800000071525574,0.11800000071525574,1007000
2023-11-08,0.13099999725818634,0.13099999725818634,0.11800000071525574,0.12800000607967377,0.12800000607967377,2473000
2023-11-09,0.13899999856948853,0.13899999856948853,0.12099999934434891,0.12300000339746475,0.12300000339746475,897000
2023-11-10,0.12099999934434891,0.12800000607967377,0.12099999934434891,0.12300000339746475,0.12300000339746475,671000
2023-11-13,0.11999999731779099,0.12099999934434891,0.11299999803304672,0.11599999666213989,0.11599999666213989,1735000
2023-11-14,0.11299999803304672,0.11900000274181366,0.11299999803304672,0.11599999666213989,0.11599999666213989,1051000
2023-11-15,0.12800000607967377,0.11999999731779099,0.11100000143051147,0.11500000208616257,0.11500000208616257,820000
2023-11-16,0.125,0.125,0.11299999803304672,0.11500000208616257,0.11500000208616257,1002000
2023-11-17,0.1120000034570694,0.1120000034570694,0.10199999809265137,0.1080000028014183,0.1080000028014183,1718000
2023-11-20,0.1080000028014183,0.11100000143051147,0.10199999809265137,0.10599999874830246,0.10599999874830246,467000
2023-11-21,0.11299999803304672,0.11800000071525574,0.10000000149011612,0.10400000214576721,0.10400000214576721,3206000
2023-11-22,0.11699999868869781,0.11699999868869781,0.10100000351667404,0.10599999874830246,0.10599999874830246,300000
2023-11-23,0.10700000077486038,0.14900000393390656,0.10700000077486038,0.13699999451637268,0.13699999451637268,9265000
2023-11-24,0.1420000046491623,0.1420000046491623,0.12999999523162842,0.13099999725818634,0.13099999725818634,4459000
2023-11-27,0.14399999380111694,0.14399999380111694,0.12700000405311584,0.12999999523162842,0.12999999523162842,2303000
2023-11-28,0.12999999523162842,0.14000000059604645,0.12099999934434891,0.13899999856948853,0.13899999856948853,1785000
2023-11-29,0.13500000536441803,0.14100000262260437,0.12800000607967377,0.12999999523162842,0.12999999523162842,1528000
