Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30,0.1379999965429306,0.1379999965429306,0.12600000202655792,0.13500000536441803,0.13500000536441803,2017000
2023-12-01,0.13500000536441803,0.13500000536441803,0.12099999934434891,0.12099999934434891,0.12099999934434891,1772000
2023-12-04,0.12099999934434891,0.1289999932050705,0.11500000208616257,0.12399999797344208,0.12399999797344208,2237000
2023-12-05,0.13899999856948853,0.13899999856948853,0.11599999666213989,0.125,0.125,331000
2023-12-06,0.11900000274181366,0.1289999932050705,0.11299999803304672,0.12099999934434891,0.12099999934434891,534000
2023-12-07,0.11999999731779099,0.12700000405311584,0.11299999803304672,0.11299999803304672,0.11299999803304672,921000
2023-12-08,0.11299999803304672,0.12700000405311584,0.11299999803304672,0.11999999731779099,0.11999999731779099,170000
2023-12-11,0.11500000208616257,0.11500000208616257,0.10300000011920929,0.11299999803304672,0.11299999803304672,957000
2023-12-12,0.1080000028014183,0.125,0.10599999874830246,0.10599999874830246,0.10599999874830246,1940000
2023-12-13,0.10599999874830246,0.11100000143051147,0.09200000017881393,0.09600000083446503,0.09600000083446503,2495000
2023-12-14,0.1080000028014183,0.1080000028014183,0.0989999994635582,0.0989999994635582,0.0989999994635582,2090000
2023-12-15,0.09600000083446503,0.11299999803304672,0.09600000083446503,0.10700000077486038,0.10700000077486038,5156000
2023-12-18,0.1080000028014183,0.12200000137090683,0.10300000011920929,0.11599999666213989,0.11599999666213989,241000
2023-12-19,0.11500000208616257,0.11500000208616257,0.09799999743700027,0.09799999743700027,0.09799999743700027,2305200
2023-12-20,0.10899999737739563,0.10899999737739563,0.10000000149011612,0.10000000149011612,0.10000000149011612,769000
2023-12-21,0.10000000149011612,0.10400000214576721,0.10000000149011612,0.10000000149011612,0.10000000149011612,565000
2023-12-22,0.11599999666213989,0.11599999666213989,0.10000000149011612,0.10999999940395355,0.10999999940395355,615000
2023-12-27,0.11699999868869781,0.11699999868869781,0.0989999994635582,0.10000000149011612,0.10000000149011612,748000
2023-12-28,0.10999999940395355,0.11800000071525574,0.0989999994635582,0.10000000149011612,0.10000000149011612,1219000
2023-12-29,0.10899999737739563,0.10899999737739563,0.09600000083446503,0.10400000214576721,0.10400000214576721,963000
2024-01-02,0.10999999940395355,0.11999999731779099,0.10899999737739563,0.11400000005960464,0.11400000005960464,1428000
2024-01-03,0.11500000208616257,0.12999999523162842,0.11400000005960464,0.11800000071525574,0.11800000071525574,999000
2024-01-04,0.11999999731779099,0.12800000607967377,0.10599999874830246,0.11999999731779099,0.11999999731779099,2511000
2024-01-05,0.12999999523162842,0.12999999523162842,0.12099999934434891,0.125,0.125,154000
2024-01-08,0.12600000202655792,0.12600000202655792,0.1080000028014183,0.10899999737739563,0.10899999737739563,66000
2024-01-09,0.11999999731779099,0.11999999731779099,0.10300000011920929,0.1080000028014183,0.1080000028014183,54000
2024-01-10,0.13699999451637268,0.13699999451637268,0.10899999737739563,0.11100000143051147,0.11100000143051147,10000
2024-01-11,0.1080000028014183,0.12200000137090683,0.10499999672174454,0.10499999672174454,0.10499999672174454,857000
2024-01-12,0.12099999934434891,0.12099999934434891,0.10599999874830246,0.10599999874830246,0.10599999874830246,66000
2024-01-15,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.10599999874830246,0
2024-01-16,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.11100000143051147,0.11100000143051147,208000
2024-01-17,0.11999999731779099,0.11999999731779099,0.10400000214576721,0.10499999672174454,0.10499999672174454,908000
2024-01-18,0.10100000351667404,0.12800000607967377,0.10100000351667404,0.10999999940395355,0.10999999940395355,480000
2024-01-19,0.10999999940395355,0.11400000005960464,0.10599999874830246,0.11400000005960464,0.11400000005960464,173000
2024-01-22,0.11800000071525574,0.11800000071525574,0.10400000214576721,0.10400000214576721,0.10400000214576721,504000
2024-01-23,0.10400000214576721,0.11800000071525574,0.10400000214576721,0.10499999672174454,0.10499999672174454,427000
2024-01-24,0.10499999672174454,0.1080000028014183,0.10300000011920929,0.10499999672174454,0.10499999672174454,296000
2024-01-25,0.12800000607967377,0.12800000607967377,0.1080000028014183,0.11400000005960464,0.11400000005960464,91000
2024-01-26,0.12700000405311584,0.11299999803304672,0.10599999874830246,0.10700000077486038,0.10700000077486038,417000
2024-01-29,0.10700000077486038,0.11599999666213989,0.10400000214576721,0.10400000214576721,0.10400000214576721,301000
2024-01-30,0.10400000214576721,0.11500000208616257,0.09600000083446503,0.09700000286102295,0.09700000286102295,800000
2024-01-31,0.10000000149011612,0.10000000149011612,0.09300000220537186,0.09399999678134918,0.09399999678134918,122000
2024-02-01,0.09300000220537186,0.0949999988079071,0.08799999952316284,0.09200000017881393,0.09200000017881393,884000
2024-02-02,0.0949999988079071,0.09600000083446503,0.0949999988079071,0.09600000083446503,0.09600000083446503,119000
2024-02-05,0.0949999988079071,0.10100000351667404,0.09099999815225601,0.09099999815225601,0.09099999815225601,220000
2024-02-06,0.0949999988079071,0.09799999743700027,0.09099999815225601,0.09200000017881393,0.09200000017881393,1454000
2024-02-07,0.09000000357627869,0.09700000286102295,0.09000000357627869,0.09000000357627869,0.09000000357627869,2484000
2024-02-08,0.09099999815225601,0.10499999672174454,0.09000000357627869,0.09799999743700027,0.09799999743700027,727000
2024-02-09,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2024-02-14,0.0949999988079071,0.10400000214576721,0.08900000154972076,0.09399999678134918,0.09399999678134918,400000
2024-02-15,0.08799999952316284,0.10199999809265137,0.08799999952316284,0.09600000083446503,0.09600000083446503,311000
2024-02-16,0.08799999952316284,0.10999999940395355,0.08799999952316284,0.10499999672174454,0.10499999672174454,1799000
2024-02-19,0.09300000220537186,0.11400000005960464,0.09300000220537186,0.10000000149011612,0.10000000149011612,339000
2024-02-20,0.10000000149011612,0.10000000149011612,0.09300000220537186,0.0949999988079071,0.0949999988079071,454000
2024-02-21,0.10400000214576721,0.10400000214576721,0.09000000357627869,0.10000000149011612,0.10000000149011612,1123000
2024-02-22,0.09200000017881393,0.0989999994635582,0.09200000017881393,0.09700000286102295,0.09700000286102295,323000
2024-02-23,0.09300000220537186,0.10300000011920929,0.09000000357627869,0.0989999994635582,0.0989999994635582,1293000
2024-02-26,0.09799999743700027,0.09799999743700027,0.09300000220537186,0.09700000286102295,0.09700000286102295,1405000
2024-02-27,0.09099999815225601,0.09399999678134918,0.08799999952316284,0.09300000220537186,0.09300000220537186,1498000
2024-02-28,0.08799999952316284,0.0949999988079071,0.08399999886751175,0.09000000357627869,0.09000000357627869,878000
2024-02-29,0.09099999815225601,0.09600000083446503,0.09099999815225601,0.09300000220537186,0.09300000220537186,263000
2024-03-01,0.09700000286102295,0.09700000286102295,0.09000000357627869,0.0949999988079071,0.0949999988079071,81000
2024-03-04,0.09799999743700027,0.09799999743700027,0.0860000029206276,0.0860000029206276,0.0860000029206276,2079000
2024-03-05,0.08799999952316284,0.0949999988079071,0.08699999749660492,0.08799999952316284,0.08799999952316284,108000
2024-03-06,0.0860000029206276,0.09600000083446503,0.0860000029206276,0.08900000154972076,0.08900000154972076,786000
2024-03-07,0.09600000083446503,0.09700000286102295,0.08699999749660492,0.09600000083446503,0.09600000083446503,405000
2024-03-08,0.08900000154972076,0.09399999678134918,0.08399999886751175,0.09000000357627869,0.09000000357627869,1663000
2024-03-11,0.08500000089406967,0.09200000017881393,0.08500000089406967,0.08699999749660492,0.08699999749660492,2930000
2024-03-12,0.09200000017881393,0.09200000017881393,0.09000000357627869,0.09099999815225601,0.09099999815225601,3314000
2024-03-13,0.09700000286102295,0.09700000286102295,0.09000000357627869,0.09099999815225601,0.09099999815225601,739000
2024-03-14,0.09600000083446503,0.09700000286102295,0.09000000357627869,0.09300000220537186,0.09300000220537186,457000
2024-03-15,0.08900000154972076,0.09099999815225601,0.08500000089406967,0.08500000089406967,0.08500000089406967,2427000
2024-03-18,0.0860000029206276,0.08799999952316284,0.08500000089406967,0.08699999749660492,0.08699999749660492,2136000
2024-03-19,0.08399999886751175,0.08799999952316284,0.08399999886751175,0.08500000089406967,0.08500000089406967,4082000
2024-03-20,0.09200000017881393,0.09200000017881393,0.08799999952316284,0.08799999952316284,0.08799999952316284,129000
2024-03-21,0.09300000220537186,0.09300000220537186,0.08399999886751175,0.08399999886751175,0.08399999886751175,3168000
2024-03-22,0.07500000298023224,0.07999999821186066,0.041999999433755875,0.06499999761581421,0.06499999761581421,35887000
2024-03-25,0.06700000166893005,0.07900000363588333,0.06499999761581421,0.06599999964237213,0.06599999964237213,1023000
2024-03-26,0.06800000369548798,0.0729999989271164,0.06599999964237213,0.06800000369548798,0.06800000369548798,1682000
2024-03-27,0.06700000166893005,0.07100000232458115,0.05000000074505806,0.054999999701976776,0.054999999701976776,6773000
2024-03-28,0.050999999046325684,0.05700000002980232,0.03099999949336052,0.05400000140070915,0.05400000140070915,8784000
2024-04-02,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-03,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-05,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-08,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-09,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-10,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-11,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-12,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-15,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-16,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-17,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-18,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-19,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-22,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-23,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-24,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-25,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,0
2024-04-26,0.05900000035762787,0.05900000035762787,0.052000001072883606,0.057999998331069946,0.057999998331069946,1598000
2024-04-29,0.05900000035762787,0.07000000029802322,0.05900000035762787,0.06499999761581421,0.06499999761581421,5611000
2024-04-30,0.07000000029802322,0.07000000029802322,0.06400000303983688,0.06400000303983688,0.06400000303983688,1258000
2024-05-02,0.07000000029802322,0.07000000029802322,0.05999999865889549,0.06400000303983688,0.06400000303983688,3159000
2024-05-03,0.07100000232458115,0.07100000232458115,0.06199999898672104,0.06700000166893005,0.06700000166893005,2758000
2024-05-06,0.0729999989271164,0.0729999989271164,0.06199999898672104,0.06599999964237213,0.06599999964237213,921000
2024-05-07,0.0560000017285347,0.07000000029802322,0.0560000017285347,0.0689999982714653,0.0689999982714653,29000
2024-05-08,0.07100000232458115,0.07100000232458115,0.06199999898672104,0.06800000369548798,0.06800000369548798,611000
2024-05-09,0.07500000298023224,0.07500000298023224,0.06800000369548798,0.07100000232458115,0.07100000232458115,3112000
2024-05-10,0.07599999755620956,0.08699999749660492,0.06800000369548798,0.08299999684095383,0.08299999684095383,4583000
2024-05-13,0.08299999684095383,0.08799999952316284,0.07999999821186066,0.08399999886751175,0.08399999886751175,1195000
2024-05-14,0.07999999821186066,0.09399999678134918,0.07800000160932541,0.07800000160932541,0.07800000160932541,190000
2024-05-16,0.09399999678134918,0.11800000071525574,0.09000000357627869,0.10999999940395355,0.10999999940395355,11424000
2024-05-17,0.11699999868869781,0.14399999380111694,0.11299999803304672,0.13699999451637268,0.13699999451637268,17499000
2024-05-20,0.15000000596046448,0.15800000727176666,0.125,0.12800000607967377,0.12800000607967377,4755000
2024-05-21,0.13500000536441803,0.13500000536441803,0.11100000143051147,0.11699999868869781,0.11699999868869781,4796000
2024-05-22,0.125,0.13500000536441803,0.10999999940395355,0.11900000274181366,0.11900000274181366,8695000
2024-05-23,0.12999999523162842,0.12999999523162842,0.10400000214576721,0.11400000005960464,0.11400000005960464,2417000
2024-05-24,0.11699999868869781,0.11999999731779099,0.1120000034570694,0.11500000208616257,0.11500000208616257,827000
2024-05-27,0.12700000405311584,0.12700000405311584,0.09200000017881393,0.10100000351667404,0.10100000351667404,5630000
2024-05-28,0.10899999737739563,0.11900000274181366,0.09300000220537186,0.10300000011920929,0.10300000011920929,1421000
2024-05-29,0.10300000011920929,0.10999999940395355,0.08500000089406967,0.08500000089406967,0.08500000089406967,1678000
2024-05-30,0.09099999815225601,0.10199999809265137,0.0860000029206276,0.0949999988079071,0.0949999988079071,4504000
2024-05-31,0.10400000214576721,0.10400000214576721,0.08500000089406967,0.09000000357627869,0.09000000357627869,2815000
2024-06-03,0.0820000022649765,0.09700000286102295,0.0820000022649765,0.09399999678134918,0.09399999678134918,4566000
2024-06-04,0.09399999678134918,0.0989999994635582,0.09000000357627869,0.0949999988079071,0.0949999988079071,1751000
2024-06-05,0.09600000083446503,0.0989999994635582,0.09200000017881393,0.09200000017881393,0.09200000017881393,606000
2024-06-06,0.09600000083446503,0.09600000083446503,0.08100000023841858,0.09000000357627869,0.09000000357627869,5031000
2024-06-07,0.0860000029206276,0.09200000017881393,0.08500000089406967,0.09099999815225601,0.09099999815225601,1245000
2024-06-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-18,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-19,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-20,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-21,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-24,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-25,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-26,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-27,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-06-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-03,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-08,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-10,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-15,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-16,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-18,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-19,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-22,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-23,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-24,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-25,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-26,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-07-31,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-01,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-06,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-08,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-15,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-16,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-19,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-20,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-21,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-22,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-23,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-26,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-27,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-08-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-03,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-10,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-16,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-19,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-20,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-23,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-24,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-25,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-26,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-27,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-09-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-03,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-08,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-10,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-15,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-16,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-18,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-21,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-22,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-23,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-24,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-25,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2024-10-31,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
