Date,Open,High,Low,Close,Adj Close,Volume
2019-05-28,2.680000066757202,2.7300000190734863,2.6500000953674316,2.7100000381469727,2.674713611602783,31313000
2019-05-29,2.7100000381469727,2.7100000381469727,2.6700000762939453,2.690000057220459,2.6549739837646484,2599000
2019-05-30,2.680000066757202,2.7100000381469727,2.6600000858306885,2.680000066757202,2.645104169845581,1581000
2019-05-31,2.680000066757202,3.0,2.6700000762939453,2.990000009536743,2.9510676860809326,5555000
2019-06-03,3.0,3.0,2.75,2.799999952316284,2.7635416984558105,2772000
2019-06-04,2.7799999713897705,2.9700000286102295,2.680000066757202,2.8499999046325684,2.8128905296325684,8487000
2019-06-05,2.8499999046325684,2.8499999046325684,2.7799999713897705,2.819999933242798,2.7832813262939453,1333000
2019-06-06,2.809999942779541,2.8399999141693115,2.7799999713897705,2.8299999237060547,2.7931511402130127,1875000
2019-06-10,2.8299999237060547,2.950000047683716,2.7899999618530273,2.890000104904175,2.852370023727417,1729000
2019-06-11,2.880000114440918,2.880000114440918,2.8299999237060547,2.8299999237060547,2.7931511402130127,1717000
2019-06-12,2.8399999141693115,2.880000114440918,2.7699999809265137,2.819999933242798,2.7832813262939453,1692000
2019-06-13,2.8399999141693115,2.8499999046325684,2.799999952316284,2.819999933242798,2.7832813262939453,1778000
2019-06-14,2.799999952316284,2.8399999141693115,2.7699999809265137,2.7699999809265137,2.7339322566986084,2411000
2019-06-17,2.809999942779541,2.809999942779541,2.7300000190734863,2.740000009536743,2.7043230533599854,2346000
2019-06-18,2.7300000190734863,2.859999895095825,2.7300000190734863,2.819999933242798,2.7832813262939453,2333000
2019-06-19,2.7899999618530273,2.859999895095825,2.680000066757202,2.8299999237060547,2.7931511402130127,12932000
2019-06-20,2.7899999618530273,2.9000000953674316,2.7899999618530273,2.9000000953674316,2.8622398376464844,1932000
2019-06-21,2.890000104904175,3.25,2.8499999046325684,3.140000104904175,3.0991146564483643,4960000
2019-06-24,3.130000114440918,3.3299999237060547,3.0999999046325684,3.0999999046325684,3.0596354007720947,2057000
2019-06-25,3.119999885559082,3.2899999618530273,3.059999942779541,3.069999933242798,3.0300259590148926,2394000
2019-06-26,3.0799999237060547,3.119999885559082,3.059999942779541,3.0899999141693115,3.0497655868530273,1432000
2019-06-27,3.0799999237060547,3.180000066757202,3.069999933242798,3.1700000762939453,3.1287240982055664,1286000
2019-06-28,3.180000066757202,3.4800000190734863,3.109999895095825,3.4700000286102295,3.4248178005218506,2861000
2019-07-02,3.4800000190734863,3.7200000286102295,3.4000000953674316,3.549999952316284,3.5037760734558105,1892000
2019-07-03,3.549999952316284,3.549999952316284,3.4700000286102295,3.4800000190734863,3.434687614440918,1175000
2019-07-04,3.4600000381469727,3.619999885559082,3.430000066757202,3.5799999237060547,3.5333855152130127,1418000
2019-07-05,3.5399999618530273,3.950000047683716,3.5399999618530273,3.6500000953674316,3.6024742126464844,2403000
2019-07-08,3.740000009536743,3.740000009536743,3.549999952316284,3.630000114440918,3.5827345848083496,1357000
2019-07-09,3.640000104904175,3.6700000762939453,3.430000066757202,3.640000104904175,3.592604398727417,1701000
2019-07-10,3.75,3.75,3.430000066757202,3.4700000286102295,3.4248178005218506,2584000
2019-07-11,3.430000066757202,3.5899999141693115,3.3399999141693115,3.490000009536743,3.4445574283599854,1568000
2019-07-12,3.5199999809265137,3.5299999713897705,3.430000066757202,3.5,3.4544272422790527,1132000
2019-07-15,3.450000047683716,3.5799999237060547,3.450000047683716,3.490000009536743,3.4445574283599854,1239000
2019-07-16,3.4600000381469727,3.509999990463257,3.450000047683716,3.490000009536743,3.4445574283599854,1265000
2019-07-17,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,3.5037760734558105,1201000
2019-07-18,3.549999952316284,3.5999999046325684,3.5199999809265137,3.559999942779541,3.513645887374878,1277000
2019-07-19,3.5299999713897705,3.680000066757202,3.4800000190734863,3.609999895095825,3.5629947185516357,1736000
2019-07-22,3.5899999141693115,3.7100000381469727,3.5899999141693115,3.6500000953674316,3.6024742126464844,1406000
2019-07-23,3.5999999046325684,3.799999952316284,3.5999999046325684,3.740000009536743,3.6913020610809326,1766000
2019-07-24,3.740000009536743,3.75,3.6600000858306885,3.690000057220459,3.641953229904175,1358000
2019-07-25,3.690000057220459,3.7300000190734863,3.5799999237060547,3.5999999046325684,3.5531249046325684,1437000
2019-07-26,3.619999885559082,3.630000114440918,3.4700000286102295,3.4800000190734863,3.434687614440918,2412000
2019-07-29,3.4700000286102295,3.5199999809265137,3.4200000762939453,3.450000047683716,3.405078172683716,1547000
2019-07-30,3.450000047683716,3.5199999809265137,3.4000000953674316,3.4700000286102295,3.4248178005218506,1180000
2019-07-31,3.5299999713897705,3.5299999713897705,3.380000114440918,3.509999990463257,3.464296817779541,1144000
2019-08-01,3.5399999618530273,3.5399999618530273,3.4100000858306885,3.4700000286102295,3.4248178005218506,1176000
2019-08-02,3.430000066757202,3.450000047683716,3.380000114440918,3.4000000953674316,3.355729341506958,1383000
2019-08-05,3.440000057220459,3.440000057220459,3.25,3.369999885559082,3.3261196613311768,1375000
2019-08-06,3.359999895095825,3.430000066757202,3.200000047683716,3.4000000953674316,3.355729341506958,2247000
2019-08-07,3.430000066757202,3.5,3.369999885559082,3.5,3.4544272422790527,1186000
2019-08-08,3.509999990463257,3.5299999713897705,3.4000000953674316,3.5299999713897705,3.484036445617676,1396000
2019-08-09,3.4200000762939453,3.549999952316284,3.4200000762939453,3.5399999618530273,3.493906259536743,1076000
2019-08-12,3.5,3.559999942779541,3.450000047683716,3.4600000381469727,3.414947986602783,1178000
2019-08-13,3.490000009536743,3.490000009536743,3.390000104904175,3.4000000953674316,3.355729341506958,1158000
2019-08-14,3.4700000286102295,3.4700000286102295,3.2899999618530273,3.4000000953674316,3.355729341506958,1228000
2019-08-15,3.380000114440918,3.380000114440918,3.319999933242798,3.3499999046325684,3.306380271911621,1003000
2019-08-16,3.390000104904175,3.5,3.3399999141693115,3.5,3.4544272422790527,1208000
2019-08-19,3.490000009536743,3.490000009536743,3.380000114440918,3.430000066757202,3.38533878326416,1143000
2019-08-20,3.4200000762939453,3.440000057220459,3.390000104904175,3.4100000858306885,3.3655991554260254,1456000
2019-08-21,3.440000057220459,3.450000047683716,3.380000114440918,3.4000000953674316,3.355729341506958,1300000
2019-08-22,3.440000057220459,3.4800000190734863,3.390000104904175,3.4200000762939453,3.3754689693450928,1486000
2019-08-23,3.440000057220459,3.440000057220459,3.299999952316284,3.3299999237060547,3.2866406440734863,1415000
2019-08-26,3.299999952316284,3.4000000953674316,3.240000009536743,3.390000104904175,3.3458595275878906,1785000
2019-08-27,3.4100000858306885,3.490000009536743,3.4100000858306885,3.450000047683716,3.405078172683716,1415000
2019-08-28,3.5,3.619999885559082,3.4600000381469727,3.5999999046325684,3.5531249046325684,1510000
2019-08-29,3.5999999046325684,3.799999952316284,3.549999952316284,3.6600000858306885,3.6123440265655518,9128000
2019-08-30,3.75,3.75,3.4800000190734863,3.5999999046325684,3.5531249046325684,1849000
2019-09-02,3.799999952316284,3.859999895095825,3.700000047683716,3.809999942779541,3.7603907585144043,3545000
2019-09-03,3.819999933242798,3.819999933242798,3.5999999046325684,3.6500000953674316,3.6024742126464844,1419000
2019-09-04,3.700000047683716,4.039999961853027,3.690000057220459,3.930000066757202,3.878828287124634,5845000
2019-09-05,3.990000009536743,4.329999923706055,3.9800000190734863,4.320000171661377,4.263750076293945,2286000
2019-09-06,4.28000020980835,4.480000019073486,4.230000019073486,4.349999904632568,4.293359279632568,1616000
2019-09-09,4.300000190734863,4.340000152587891,4.090000152587891,4.170000076293945,4.115703105926514,2009000
2019-09-10,4.150000095367432,4.210000038146973,4.019999980926514,4.099999904632568,4.046614646911621,1907000
2019-09-11,4.130000114440918,4.130000114440918,4.0,4.099999904632568,4.046614646911621,1834000
2019-09-12,4.139999866485596,4.139999866485596,3.9800000190734863,4.099999904632568,4.046614646911621,1392000
2019-09-13,4.090000152587891,4.159999847412109,4.070000171661377,4.139999866485596,4.086093902587891,1142000
2019-09-16,4.199999809265137,4.199999809265137,4.079999923706055,4.119999885559082,4.066354274749756,1168000
2019-09-17,4.079999923706055,4.139999866485596,4.079999923706055,4.130000114440918,4.076224327087402,1253000
2019-09-18,4.110000133514404,4.309999942779541,4.110000133514404,4.28000020980835,4.224271297454834,1321000
2019-09-19,4.230000019073486,4.380000114440918,4.230000019073486,4.239999771118164,4.184791564941406,1141000
2019-09-20,4.28000020980835,4.28000020980835,4.179999828338623,4.210000038146973,4.155182361602783,980000
2019-09-23,4.199999809265137,4.260000228881836,4.170000076293945,4.190000057220459,4.135442733764648,1079000
2019-09-24,4.179999828338623,4.199999809265137,4.130000114440918,4.199999809265137,4.145312309265137,1065000
2019-09-25,4.190000057220459,4.21999979019165,4.150000095367432,4.159999847412109,4.105833053588867,1160000
2019-09-26,4.179999828338623,4.289999961853027,4.110000133514404,4.110000133514404,4.056484699249268,1263000
2019-09-27,4.110000133514404,4.179999828338623,4.03000020980835,4.130000114440918,4.076224327087402,1291000
2019-09-30,4.099999904632568,4.210000038146973,4.090000152587891,4.150000095367432,4.095963954925537,1548000
2019-10-02,4.139999866485596,4.199999809265137,4.130000114440918,4.130000114440918,4.076224327087402,1184000
2019-10-03,4.099999904632568,4.199999809265137,4.090000152587891,4.179999828338623,4.125572681427002,1204000
2019-10-04,4.269999980926514,4.269999980926514,4.099999904632568,4.110000133514404,4.056484699249268,1080000
2019-10-08,4.130000114440918,4.139999866485596,4.019999980926514,4.090000152587891,4.036745071411133,1232000
2019-10-09,4.099999904632568,4.110000133514404,3.8499999046325684,4.099999904632568,4.046614646911621,1353000
2019-10-10,4.059999942779541,4.119999885559082,3.930000066757202,4.119999885559082,4.066354274749756,1401000
2019-10-11,4.110000133514404,4.159999847412109,4.050000190734863,4.099999904632568,4.046614646911621,1143000
2019-10-14,4.170000076293945,4.170000076293945,4.070000171661377,4.110000133514404,4.056484699249268,1113000
2019-10-15,4.099999904632568,4.119999885559082,4.059999942779541,4.090000152587891,4.036745071411133,1130000
2019-10-16,4.110000133514404,4.110000133514404,4.019999980926514,4.090000152587891,4.036745071411133,1134000
2019-10-17,4.090000152587891,4.119999885559082,4.059999942779541,4.099999904632568,4.046614646911621,1037000
2019-10-18,4.079999923706055,4.130000114440918,3.890000104904175,4.090000152587891,4.036745071411133,1492000
2019-10-21,4.059999942779541,4.099999904632568,4.019999980926514,4.090000152587891,4.036745071411133,1318000
2019-10-22,4.070000171661377,4.150000095367432,3.9600000381469727,4.090000152587891,4.036745071411133,1262000
2019-10-23,4.050000190734863,4.090000152587891,3.940000057220459,4.090000152587891,4.036745071411133,1101000
2019-10-24,4.099999904632568,4.110000133514404,3.990000009536743,4.090000152587891,4.036745071411133,1210000
2019-10-25,4.099999904632568,4.099999904632568,4.039999961853027,4.090000152587891,4.036745071411133,971000
2019-10-28,4.090000152587891,4.269999980926514,4.090000152587891,4.210000038146973,4.155182361602783,1198000
2019-10-29,4.210000038146973,4.409999847412109,4.210000038146973,4.269999980926514,4.2144012451171875,1225000
2019-10-30,4.239999771118164,4.320000171661377,4.239999771118164,4.260000228881836,4.204531669616699,1011000
2019-10-31,4.260000228881836,4.329999923706055,4.190000057220459,4.190000057220459,4.135442733764648,1265000
2019-11-01,4.289999961853027,4.289999961853027,4.150000095367432,4.230000019073486,4.174921989440918,987000
2019-11-04,4.21999979019165,4.25,4.199999809265137,4.210000038146973,4.155182361602783,997000
2019-11-05,4.230000019073486,4.260000228881836,4.199999809265137,4.210000038146973,4.155182361602783,1055000
2019-11-06,4.199999809265137,4.21999979019165,4.150000095367432,4.179999828338623,4.125572681427002,1138000
2019-11-07,4.159999847412109,4.210000038146973,4.150000095367432,4.179999828338623,4.125572681427002,1063000
2019-11-08,4.190000057220459,4.190000057220459,4.050000190734863,4.159999847412109,4.105833053588867,1195000
2019-11-11,4.199999809265137,4.199999809265137,4.010000228881836,4.099999904632568,4.046614646911621,1296000
2019-11-12,4.119999885559082,4.179999828338623,4.070000171661377,4.150000095367432,4.095963954925537,1339000
2019-11-13,4.150000095367432,4.170000076293945,4.110000133514404,4.150000095367432,4.095963954925537,1014000
2019-11-14,4.119999885559082,4.150000095367432,4.119999885559082,4.130000114440918,4.076224327087402,1147000
2019-11-15,4.139999866485596,4.139999866485596,4.099999904632568,4.139999866485596,4.086093902587891,1080000
2019-11-18,4.110000133514404,4.170000076293945,4.099999904632568,4.119999885559082,4.066354274749756,939000
2019-11-19,4.079999923706055,4.099999904632568,3.990000009536743,4.090000152587891,4.036745071411133,1117000
2019-11-20,4.059999942779541,4.119999885559082,4.0,4.099999904632568,4.046614646911621,1145000
2019-11-21,4.119999885559082,4.119999885559082,4.0,4.03000020980835,3.9775264263153076,1005000
2019-11-22,4.090000152587891,4.090000152587891,4.010000228881836,4.090000152587891,4.036745071411133,1129000
2019-11-25,4.099999904632568,4.099999904632568,4.0,4.010000228881836,3.957786798477173,1181000
2019-11-26,4.010000228881836,4.019999980926514,3.9700000286102295,4.0,3.9479167461395264,1113000
2019-11-27,4.070000171661377,4.079999923706055,3.9200000762939453,3.9600000381469727,3.908437728881836,1170000
2019-11-28,3.940000057220459,3.940000057220459,3.740000009536743,3.740000009536743,3.6913020610809326,1356000
2019-11-29,3.7699999809265137,3.7799999713897705,3.680000066757202,3.7100000381469727,3.6616928577423096,1467000
2019-12-02,3.7200000286102295,3.759999990463257,3.7100000381469727,3.75,3.701171875,1087000
2019-12-03,3.740000009536743,3.8499999046325684,3.7300000190734863,3.799999952316284,3.750520944595337,1428000
2019-12-04,3.799999952316284,3.869999885559082,3.759999990463257,3.8299999237060547,3.78013014793396,1369000
2019-12-05,3.8399999141693115,3.869999885559082,3.809999942779541,3.8299999237060547,3.78013014793396,1270000
2019-12-06,3.8499999046325684,3.9000000953674316,3.75,3.9000000953674316,3.8492188453674316,1268000
2019-12-09,3.9200000762939453,3.9200000762939453,3.7200000286102295,3.799999952316284,3.750520944595337,1207000
2019-12-10,3.8299999237060547,3.880000114440918,3.740000009536743,3.880000114440918,3.829479455947876,1250000
2019-12-11,3.890000104904175,3.890000104904175,3.740000009536743,3.799999952316284,3.750520944595337,1251000
2019-12-12,3.7899999618530273,3.8399999141693115,3.75,3.819999933242798,3.7702603340148926,1123000
2019-12-13,3.799999952316284,3.880000114440918,3.7699999809265137,3.880000114440918,3.829479455947876,1266000
2019-12-16,3.8499999046325684,3.869999885559082,3.75,3.799999952316284,3.750520944595337,1160000
2019-12-17,3.809999942779541,4.0,3.799999952316284,3.950000047683716,3.8985679149627686,1233000
2019-12-18,3.9600000381469727,4.110000133514404,3.890000104904175,4.019999980926514,3.967656373977661,1076000
2019-12-19,4.050000190734863,4.050000190734863,3.9100000858306885,4.010000228881836,3.957786798477173,1080000
2019-12-20,4.099999904632568,4.110000133514404,3.9800000190734863,4.050000190734863,3.9972658157348633,1140000
2019-12-23,4.059999942779541,4.099999904632568,3.990000009536743,4.050000190734863,3.9972658157348633,1134000
2019-12-24,4.079999923706055,4.079999923706055,4.010000228881836,4.03000020980835,3.9775264263153076,728000
2019-12-27,4.0,4.019999980926514,3.950000047683716,4.0,3.9479167461395264,913000
2019-12-30,4.039999961853027,4.039999961853027,3.930000066757202,3.9800000190734863,3.9281771183013916,997000
2019-12-31,3.9700000286102295,4.0,3.8499999046325684,3.9600000381469727,3.908437728881836,864000
2020-01-02,3.9200000762939453,4.010000228881836,3.9200000762939453,4.0,3.9479167461395264,1007000
2020-01-03,4.03000020980835,4.059999942779541,3.990000009536743,4.0,3.9479167461395264,1217000
2020-01-06,4.079999923706055,4.079999923706055,3.9100000858306885,3.9800000190734863,3.9281771183013916,1107000
2020-01-07,3.9800000190734863,3.990000009536743,3.9000000953674316,3.9600000381469727,3.908437728881836,1133000
2020-01-08,3.9700000286102295,3.9700000286102295,3.880000114440918,3.940000057220459,3.888698101043701,1051000
2020-01-09,3.950000047683716,4.039999961853027,3.950000047683716,3.990000009536743,3.938046932220459,1220000
2020-01-10,3.9600000381469727,4.0,3.9000000953674316,3.9100000858306885,3.859088659286499,1185000
2020-01-13,3.930000066757202,3.940000057220459,3.880000114440918,3.880000114440918,3.829479455947876,1037000
2020-01-14,3.9100000858306885,3.9100000858306885,3.880000114440918,3.880000114440918,3.829479455947876,1026000
2020-01-15,3.869999885559082,3.930000066757202,3.8299999237060547,3.8299999237060547,3.78013014793396,3997000
2020-01-16,3.9200000762939453,3.9700000286102295,3.880000114440918,3.950000047683716,3.8985679149627686,1190000
2020-01-17,3.940000057220459,4.090000152587891,3.930000066757202,3.9800000190734863,3.9281771183013916,2517000
2020-01-20,4.0,4.019999980926514,3.9700000286102295,4.019999980926514,3.967656373977661,1366000
2020-01-21,3.809999942779541,4.010000228881836,3.809999942779541,3.950000047683716,3.8985679149627686,1010000
2020-01-22,3.9600000381469727,3.9600000381469727,3.8399999141693115,3.940000057220459,3.888698101043701,1148000
2020-01-23,3.9000000953674316,3.9200000762939453,3.8299999237060547,3.859999895095825,3.809739589691162,993000
2020-01-24,3.859999895095825,3.880000114440918,3.799999952316284,3.880000114440918,3.829479455947876,1697780
2020-01-29,3.9000000953674316,3.9000000953674316,3.6600000858306885,3.6600000858306885,3.6123440265655518,1668000
2020-01-30,3.6500000953674316,3.75,3.5799999237060547,3.75,3.701171875,1566000
2020-01-31,3.740000009536743,3.740000009536743,3.6500000953674316,3.690000057220459,3.641953229904175,1152000
2020-02-03,3.5999999046325684,3.700000047683716,3.5,3.700000047683716,3.651823043823242,1759000
2020-02-04,3.740000009536743,3.7899999618530273,3.5,3.700000047683716,3.651823043823242,1174000
2020-02-05,3.690000057220459,3.700000047683716,3.5299999713897705,3.700000047683716,3.651823043823242,1014000
2020-02-06,3.6600000858306885,3.7200000286102295,3.549999952316284,3.700000047683716,3.651823043823242,1043000
2020-02-07,3.690000057220459,3.799999952316284,3.680000066757202,3.7799999713897705,3.730781316757202,947000
2020-02-10,3.7799999713897705,3.8399999141693115,3.700000047683716,3.8299999237060547,3.78013014793396,1220000
2020-02-11,3.7699999809265137,3.930000066757202,3.759999990463257,3.9000000953674316,3.8492188453674316,646000
2020-02-12,3.869999885559082,4.0,3.8399999141693115,4.0,3.9479167461395264,1348000
2020-02-13,4.03000020980835,4.03000020980835,3.9000000953674316,3.9800000190734863,3.9281771183013916,1223000
2020-02-14,3.9100000858306885,4.019999980926514,3.9100000858306885,3.9700000286102295,3.918307304382324,626000
2020-02-17,4.0,4.010000228881836,3.940000057220459,3.9800000190734863,3.9281771183013916,1124000
2020-02-18,3.9800000190734863,3.990000009536743,3.9000000953674316,3.940000057220459,3.888698101043701,1128000
2020-02-19,3.880000114440918,4.039999961853027,3.880000114440918,3.9800000190734863,3.9281771183013916,1233000
2020-02-20,3.9000000953674316,3.9600000381469727,3.890000104904175,3.890000104904175,3.8393490314483643,565000
2020-02-21,3.9100000858306885,3.930000066757202,3.859999895095825,3.9100000858306885,3.859088659286499,711000
2020-02-24,3.880000114440918,3.940000057220459,3.859999895095825,3.890000104904175,3.8393490314483643,756000
2020-02-25,4.050000190734863,4.050000190734863,3.809999942779541,3.8499999046325684,3.7998697757720947,745000
2020-02-26,3.819999933242798,3.890000104904175,3.75,3.880000114440918,3.829479455947876,984000
2020-02-27,3.75,3.859999895095825,3.75,3.8499999046325684,3.7998697757720947,1174000
2020-02-28,3.809999942779541,3.8499999046325684,3.690000057220459,3.8499999046325684,3.7998697757720947,1263000
2020-03-02,3.9100000858306885,3.9200000762939453,3.75,3.759999990463257,3.7110416889190674,1439000
2020-03-03,3.8299999237060547,3.8499999046325684,3.7300000190734863,3.740000009536743,3.6913020610809326,1174000
2020-03-04,3.759999990463257,3.819999933242798,3.700000047683716,3.7200000286102295,3.671562671661377,997000
2020-03-05,3.740000009536743,3.8299999237060547,3.7200000286102295,3.7699999809265137,3.7209115028381348,751600
2020-03-06,3.8399999141693115,3.8399999141693115,3.7100000381469727,3.759999990463257,3.7110416889190674,660000
2020-03-09,3.7300000190734863,3.7300000190734863,3.5999999046325684,3.640000104904175,3.592604398727417,1463000
2020-03-10,3.640000104904175,3.6500000953674316,3.5299999713897705,3.609999895095825,3.5629947185516357,1188000
2020-03-11,3.630000114440918,3.630000114440918,3.5399999618530273,3.619999885559082,3.572864532470703,712000
2020-03-12,3.680000066757202,3.680000066757202,3.4600000381469727,3.5999999046325684,3.5531249046325684,1200000
2020-03-13,3.559999942779541,3.7100000381469727,3.5,3.700000047683716,3.651823043823242,647000
2020-03-16,3.690000057220459,3.690000057220459,3.509999990463257,3.630000114440918,3.5827345848083496,685000
2020-03-17,3.5899999141693115,3.619999885559082,3.5,3.609999895095825,3.5629947185516357,1222000
2020-03-18,3.5999999046325684,4.050000190734863,3.549999952316284,3.619999885559082,3.572864532470703,1246000
2020-03-19,3.619999885559082,3.619999885559082,3.4600000381469727,3.5999999046325684,3.5531249046325684,662000
2020-03-20,3.799999952316284,4.0,3.5399999618530273,3.75,3.701171875,584000
2020-03-23,3.680000066757202,3.680000066757202,3.559999942779541,3.609999895095825,3.5629947185516357,609000
2020-03-24,3.609999895095825,3.680000066757202,3.549999952316284,3.5899999141693115,3.543255090713501,631000
2020-03-25,3.630000114440918,3.6500000953674316,3.5,3.609999895095825,3.5629947185516357,523000
2020-03-26,3.690000057220459,3.690000057220459,3.4700000286102295,3.609999895095825,3.5629947185516357,542000
2020-03-27,3.559999942779541,3.559999942779541,3.4700000286102295,3.549999952316284,3.5037760734558105,1125000
2020-03-30,3.5399999618530273,3.549999952316284,3.4600000381469727,3.490000009536743,3.4445574283599854,708000
2020-03-31,3.490000009536743,3.5399999618530273,3.430000066757202,3.430000066757202,3.38533878326416,739000
2020-04-01,3.430000066757202,3.5,3.4000000953674316,3.5,3.4544272422790527,505000
2020-04-02,3.619999885559082,3.7100000381469727,3.4700000286102295,3.5,3.4544272422790527,1280000
2020-04-03,3.5999999046325684,3.5999999046325684,3.380000114440918,3.450000047683716,3.405078172683716,801000
2020-04-06,3.5799999237060547,3.5799999237060547,3.3299999237060547,3.3299999237060547,3.2866406440734863,893000
2020-04-07,3.369999885559082,3.369999885559082,3.180000066757202,3.299999952316284,3.257031202316284,667000
2020-04-08,3.430000066757202,3.430000066757202,3.1500000953674316,3.2100000381469727,3.168203115463257,601000
2020-04-09,3.2100000381469727,3.5,3.180000066757202,3.5,3.4544272422790527,540000
2020-04-14,3.559999942779541,3.559999942779541,3.109999895095825,3.200000047683716,3.1583335399627686,2565000
2020-04-15,3.1700000762939453,3.240000009536743,3.0999999046325684,3.1500000953674316,3.1089844703674316,698000
2020-04-16,3.1700000762939453,3.180000066757202,3.140000104904175,3.180000066757202,3.138593912124634,354000
2020-04-17,3.2100000381469727,3.259999990463257,3.200000047683716,3.200000047683716,3.1583335399627686,447000
2020-04-20,3.2100000381469727,3.2699999809265137,3.1500000953674316,3.2200000286102295,3.178072929382324,11498000
