Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,3.2100000381469727,3.2200000286102295,3.140000104904175,3.1700000762939453,3.1287240982055664,321000
2020-04-22,3.1700000762939453,3.2200000286102295,3.109999895095825,3.130000114440918,3.089245080947876,319000
2020-04-23,3.180000066757202,3.309999942779541,3.140000104904175,3.25,3.2076823711395264,2586000
2020-04-24,3.2300000190734863,3.299999952316284,3.140000104904175,3.25,3.2076823711395264,1244000
2020-04-27,3.2300000190734863,3.5299999713897705,3.2300000190734863,3.4600000381469727,3.414947986602783,780000
2020-04-28,3.4600000381469727,3.5,3.3499999046325684,3.369999885559082,3.3261196613311768,600000
2020-04-29,3.059999942779541,3.359999895095825,3.059999942779541,3.3299999237060547,3.2866406440734863,813000
2020-05-04,3.25,3.299999952316284,3.140000104904175,3.200000047683716,3.1583335399627686,777000
2020-05-05,3.200000047683716,3.25,3.109999895095825,3.190000057220459,3.148463726043701,790000
2020-05-06,3.1700000762939453,3.190000057220459,3.0899999141693115,3.1500000953674316,3.1089844703674316,828000
2020-05-07,3.1500000953674316,3.200000047683716,3.140000104904175,3.200000047683716,3.1583335399627686,707000
2020-05-08,3.200000047683716,3.299999952316284,3.190000057220459,3.2300000190734863,3.1879427433013916,2099000
2020-05-11,3.25,3.3499999046325684,3.2200000286102295,3.3299999237060547,3.2866406440734863,2372000
2020-05-12,3.25,3.3399999141693115,3.259999990463257,3.259999990463257,3.2175521850585938,872000
2020-05-13,3.299999952316284,3.299999952316284,3.0999999046325684,3.200000047683716,3.1583335399627686,912000
2020-05-14,3.140000104904175,3.1700000762939453,3.0799999237060547,3.1600000858306885,3.118854284286499,706000
2020-05-15,3.190000057220459,3.2699999809265137,3.130000114440918,3.25,3.2076823711395264,579204
2020-05-18,3.299999952316284,3.3499999046325684,3.2300000190734863,3.2899999618530273,3.247161388397217,2059000
2020-05-19,3.2699999809265137,3.299999952316284,3.25,3.2899999618530273,3.247161388397217,1894000
2020-05-20,3.2699999809265137,3.2899999618530273,3.25,3.25,3.2076823711395264,715000
2020-05-21,3.299999952316284,3.3499999046325684,3.2200000286102295,3.2699999809265137,3.227421998977661,424000
2020-05-22,3.180000066757202,3.200000047683716,3.130000114440918,3.1700000762939453,3.1287240982055664,641000
2020-05-25,3.25,3.2799999713897705,3.1500000953674316,3.200000047683716,3.1583335399627686,726000
2020-05-26,3.200000047683716,3.200000047683716,3.130000114440918,3.200000047683716,3.1583335399627686,789000
2020-05-27,3.200000047683716,3.25,3.1700000762939453,3.200000047683716,3.1583335399627686,1116000
2020-05-28,3.25,3.25,3.1500000953674316,3.2100000381469727,3.168203115463257,7408000
2020-05-29,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,3.1089844703674316,1223000
2020-06-01,3.190000057220459,3.240000009536743,3.0999999046325684,3.1600000858306885,3.118854284286499,1581000
2020-06-02,3.130000114440918,3.180000066757202,3.0899999141693115,3.0899999141693115,3.0497655868530273,1507000
2020-06-03,3.119999885559082,3.130000114440918,2.9800000190734863,2.9800000190734863,2.9411981105804443,1731000
2020-06-04,3.049999952316284,3.049999952316284,2.9200000762939453,3.049999952316284,3.010286569595337,3102000
2020-06-05,3.059999942779541,3.109999895095825,3.009999990463257,3.059999942779541,3.020156145095825,2250000
2020-06-08,3.069999933242798,3.1600000858306885,3.049999952316284,3.109999895095825,3.069505214691162,2282000
2020-06-09,3.109999895095825,3.180000066757202,3.0899999141693115,3.1500000953674316,3.1089844703674316,2422000
2020-06-10,3.130000114440918,3.1700000762939453,3.049999952316284,3.0999999046325684,3.0596354007720947,2058000
2020-06-11,3.0999999046325684,3.0999999046325684,3.0199999809265137,3.0399999618530273,3.0004167556762695,2137000
2020-06-12,3.0299999713897705,3.059999942779541,2.950000047683716,3.049999952316284,3.010286569595337,2298000
2020-06-15,3.0799999237060547,3.109999895095825,2.9800000190734863,3.0,2.9609375,7095000
2020-06-16,3.009999990463257,3.069999933242798,3.0,3.069999933242798,3.0300259590148926,4872000
2020-06-17,3.069999933242798,3.0899999141693115,3.0,3.0299999713897705,2.990546941757202,3768000
2020-06-18,3.0299999713897705,3.049999952316284,3.0,3.0299999713897705,2.990546941757202,3582000
2020-06-19,3.0199999809265137,3.1600000858306885,3.009999990463257,3.140000104904175,3.0991146564483643,5597000
2020-06-22,3.119999885559082,3.240000009536743,3.0199999809265137,3.140000104904175,3.0991146564483643,5379000
2020-06-23,3.119999885559082,3.1500000953674316,3.049999952316284,3.1500000953674316,3.1089844703674316,3003000
2020-06-24,3.1500000953674316,3.2300000190734863,3.0999999046325684,3.2100000381469727,3.168203115463257,3448000
2020-06-26,3.2100000381469727,3.299999952316284,3.1600000858306885,3.299999952316284,3.257031202316284,2725000
2020-06-29,3.3299999237060547,3.3399999141693115,3.190000057220459,3.200000047683716,3.1583335399627686,2345000
2020-06-30,3.25,3.25,3.119999885559082,3.240000009536743,3.197812557220459,4338000
2020-07-02,3.240000009536743,3.240000009536743,3.1700000762939453,3.190000057220459,3.148463726043701,2117000
2020-07-03,3.200000047683716,3.2300000190734863,3.119999885559082,3.180000066757202,3.138593912124634,3305000
2020-07-06,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,3.1089844703674316,2415000
2020-07-07,3.180000066757202,3.180000066757202,3.130000114440918,3.140000104904175,3.0991146564483643,1982000
2020-07-08,3.1600000858306885,3.180000066757202,3.059999942779541,3.0999999046325684,3.0596354007720947,2220000
2020-07-09,3.109999895095825,3.119999885559082,2.950000047683716,3.0799999237060547,3.03989577293396,3288000
2020-07-10,3.049999952316284,3.130000114440918,3.009999990463257,3.0199999809265137,2.9806771278381348,3476000
2020-07-13,3.009999990463257,3.059999942779541,2.990000009536743,3.0,2.9609375,2090000
2020-07-14,3.0299999713897705,3.0299999713897705,2.9600000381469727,3.0,2.9609375,2268000
2020-07-15,3.059999942779541,3.059999942779541,2.9600000381469727,3.0,2.9609375,2547000
2020-07-16,3.0199999809265137,3.0299999713897705,2.950000047683716,3.0299999713897705,2.990546941757202,2771000
2020-07-17,3.069999933242798,3.069999933242798,2.990000009536743,3.009999990463257,2.9708073139190674,2461000
2020-07-20,3.059999942779541,3.059999942779541,2.9800000190734863,3.009999990463257,2.9708073139190674,2046000
2020-07-21,3.0199999809265137,3.0899999141693115,2.950000047683716,2.9800000190734863,2.9411981105804443,2306000
2020-07-22,3.0,3.0399999618530273,2.9600000381469727,3.0399999618530273,3.0004167556762695,2652000
2020-07-23,3.0399999618530273,3.049999952316284,2.9600000381469727,3.0399999618530273,3.0004167556762695,2786000
2020-07-24,3.0199999809265137,3.0199999809265137,2.890000104904175,3.0,2.9609375,3520000
2020-07-27,3.049999952316284,3.0799999237060547,2.990000009536743,3.0,2.9609375,7463000
2020-07-28,2.9800000190734863,3.0899999141693115,2.9800000190734863,3.059999942779541,3.020156145095825,2389000
2020-07-29,3.059999942779541,3.059999942779541,2.9600000381469727,3.0,2.9609375,2077000
2020-07-30,3.0,3.0199999809265137,2.9800000190734863,3.0,2.9609375,1823000
2020-07-31,3.009999990463257,3.049999952316284,2.990000009536743,3.049999952316284,3.010286569595337,2266000
2020-08-03,3.0199999809265137,3.059999942779541,3.0,3.0,2.9609375,1885000
2020-08-04,3.0299999713897705,3.0299999713897705,2.9800000190734863,3.009999990463257,2.9708073139190674,1864000
2020-08-05,3.009999990463257,3.0399999618530273,2.9700000286102295,3.0,2.9609375,2169000
2020-08-06,3.0,3.0199999809265137,2.950000047683716,2.9800000190734863,2.9411981105804443,2763000
2020-08-07,2.9800000190734863,3.0899999141693115,2.9700000286102295,3.0,2.9609375,2312000
2020-08-10,3.0299999713897705,3.0299999713897705,3.0,3.0199999809265137,2.9806771278381348,1570000
2020-08-11,3.009999990463257,3.0899999141693115,3.009999990463257,3.059999942779541,3.020156145095825,2008000
2020-08-12,3.0799999237060547,3.0799999237060547,3.0199999809265137,3.0399999618530273,3.0004167556762695,1567000
2020-08-13,3.069999933242798,3.0899999141693115,3.0399999618530273,3.059999942779541,3.020156145095825,1725000
2020-08-14,3.059999942779541,3.0799999237060547,3.0299999713897705,3.049999952316284,3.010286569595337,1579000
2020-08-17,3.069999933242798,3.0799999237060547,3.0199999809265137,3.0399999618530273,3.0004167556762695,1684000
2020-08-18,3.049999952316284,3.049999952316284,3.009999990463257,3.0199999809265137,2.9806771278381348,2142000
2020-08-19,3.0299999713897705,3.049999952316284,3.0199999809265137,3.049999952316284,3.010286569595337,1160000
2020-08-20,3.059999942779541,3.059999942779541,3.0199999809265137,3.049999952316284,3.010286569595337,1908000
2020-08-21,3.0199999809265137,3.0399999618530273,3.0199999809265137,3.0299999713897705,2.990546941757202,2782000
2020-08-24,3.0399999618530273,3.049999952316284,3.0,3.0,2.9609375,2380400
2020-08-25,3.0199999809265137,3.0299999713897705,2.9700000286102295,2.9800000190734863,2.9411981105804443,2124000
2020-08-26,2.990000009536743,2.990000009536743,2.9000000953674316,2.940000057220459,2.901718854904175,1835000
2020-08-27,2.950000047683716,3.0,2.890000104904175,3.0,2.9609375,2332000
2020-08-28,3.0,3.0399999618530273,2.990000009536743,3.0199999809265137,2.9806771278381348,2022000
2020-08-31,3.0299999713897705,3.059999942779541,3.0299999713897705,3.059999942779541,3.020156145095825,2445000
2020-09-01,3.049999952316284,3.180000066757202,3.0399999618530273,3.069999933242798,3.0300259590148926,2950000
2020-09-02,3.049999952316284,3.059999942779541,2.9700000286102295,3.0,2.9609375,9506000
2020-09-03,3.0,3.0399999618530273,2.9800000190734863,3.0399999618530273,3.0004167556762695,2602000
2020-09-04,3.0399999618530273,3.109999895095825,3.0199999809265137,3.0899999141693115,3.0497655868530273,2238000
2020-09-07,3.0999999046325684,3.0999999046325684,3.0,3.0399999618530273,3.0004167556762695,8823000
2020-09-08,3.0399999618530273,3.049999952316284,2.930000066757202,2.9600000381469727,2.9214584827423096,2870000
2020-09-09,2.9700000286102295,3.0299999713897705,2.890000104904175,3.009999990463257,2.9708073139190674,2384000
2020-09-10,3.0299999713897705,3.069999933242798,3.009999990463257,3.0299999713897705,2.990546941757202,2850000
2020-09-11,3.0399999618530273,3.059999942779541,3.0,3.0,2.9609375,2393000
2020-09-14,3.0,3.0399999618530273,2.990000009536743,2.990000009536743,2.9510676860809326,2663000
2020-09-15,2.990000009536743,3.009999990463257,2.9800000190734863,3.0,2.9609375,2170000
2020-09-16,2.990000009536743,3.009999990463257,2.990000009536743,3.0,2.9609375,1683000
2020-09-17,3.009999990463257,3.0199999809265137,2.9700000286102295,2.990000009536743,2.9510676860809326,2030000
2020-09-18,2.990000009536743,2.990000009536743,2.940000057220459,2.9800000190734863,2.9411981105804443,1911000
2020-09-21,3.0299999713897705,3.0299999713897705,2.930000066757202,2.950000047683716,2.911588668823242,1775000
2020-09-22,2.950000047683716,2.9800000190734863,2.9100000858306885,2.930000066757202,2.8918490409851074,1188000
2020-09-23,2.940000057220459,2.950000047683716,2.9000000953674316,2.9200000762939453,2.88197922706604,1099000
2020-09-24,2.930000066757202,2.950000047683716,2.880000114440918,2.950000047683716,2.911588668823242,1513000
2020-09-25,2.9700000286102295,3.0199999809265137,2.9000000953674316,2.9600000381469727,2.9214584827423096,1611000
2020-09-28,2.9800000190734863,2.9800000190734863,2.940000057220459,2.950000047683716,2.911588668823242,1391000
2020-09-29,2.9700000286102295,3.009999990463257,2.9600000381469727,2.9700000286102295,2.931328296661377,1414000
2020-09-30,2.990000009536743,3.009999990463257,2.950000047683716,2.9800000190734863,2.9411981105804443,1251000
2020-10-05,3.0,3.009999990463257,2.9700000286102295,2.990000009536743,2.9510676860809326,1077000
2020-10-06,3.0,3.0299999713897705,2.9600000381469727,2.9700000286102295,2.931328296661377,1114000
2020-10-07,2.9800000190734863,3.0199999809265137,2.9800000190734863,2.990000009536743,2.9510676860809326,1097000
2020-10-08,2.9800000190734863,2.990000009536743,2.9700000286102295,2.9800000190734863,2.9411981105804443,969000
2020-10-09,3.0199999809265137,3.0199999809265137,2.9800000190734863,2.990000009536743,2.9510676860809326,1101000
2020-10-12,2.9800000190734863,3.009999990463257,2.9800000190734863,3.009999990463257,2.9708073139190674,1133000
2020-10-14,3.0199999809265137,3.0399999618530273,2.9800000190734863,2.9800000190734863,2.9411981105804443,886000
2020-10-15,2.990000009536743,2.990000009536743,2.9200000762939453,2.940000057220459,2.901718854904175,1125000
2020-10-16,2.9800000190734863,2.9800000190734863,2.9000000953674316,2.9200000762939453,2.88197922706604,1159000
2020-10-19,2.930000066757202,2.940000057220459,2.9000000953674316,2.930000066757202,2.8918490409851074,963000
2020-10-20,2.940000057220459,2.950000047683716,2.9200000762939453,2.9200000762939453,2.88197922706604,819000
2020-10-21,2.9100000858306885,2.9100000858306885,2.890000104904175,2.890000104904175,2.852370023727417,1033000
2020-10-22,2.890000104904175,2.9000000953674316,2.869999885559082,2.9000000953674316,2.8622398376464844,1101000
2020-10-23,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.890000104904175,2.852370023727417,815000
2020-10-27,2.880000114440918,2.9200000762939453,2.8399999141693115,2.9200000762939453,2.88197922706604,2185000
2020-10-28,2.9200000762939453,2.950000047683716,2.9000000953674316,2.9200000762939453,2.88197922706604,1034000
2020-10-29,2.930000066757202,2.930000066757202,2.880000114440918,2.880000114440918,2.8425002098083496,1059000
2020-10-30,2.880000114440918,2.880000114440918,2.8399999141693115,2.880000114440918,2.8425002098083496,903000
2020-11-02,2.890000104904175,2.9000000953674316,2.859999895095825,2.880000114440918,2.8425002098083496,962000
2020-11-03,2.890000104904175,2.890000104904175,2.859999895095825,2.880000114440918,2.8425002098083496,1033000
2020-11-04,2.890000104904175,2.890000104904175,2.8499999046325684,2.869999885559082,2.832630157470703,755000
2020-11-05,2.859999895095825,2.950000047683716,2.859999895095825,2.950000047683716,2.911588668823242,1410000
2020-11-06,2.9600000381469727,2.9600000381469727,2.9100000858306885,2.940000057220459,2.901718854904175,1256000
2020-11-09,2.940000057220459,2.9600000381469727,2.9100000858306885,2.950000047683716,2.911588668823242,1651000
2020-11-10,2.940000057220459,2.9600000381469727,2.9000000953674316,2.950000047683716,2.911588668823242,2029000
2020-11-11,2.950000047683716,2.9600000381469727,2.9200000762939453,2.9600000381469727,2.9214584827423096,1206000
2020-11-12,2.9700000286102295,2.9800000190734863,2.930000066757202,2.9700000286102295,2.931328296661377,1618000
2020-11-13,2.9700000286102295,2.9800000190734863,2.930000066757202,2.940000057220459,2.901718854904175,1390000
2020-11-16,2.950000047683716,2.9600000381469727,2.9200000762939453,2.950000047683716,2.911588668823242,1442000
2020-11-17,2.950000047683716,2.9800000190734863,2.930000066757202,2.9800000190734863,2.9411981105804443,1141000
2020-11-18,2.9600000381469727,2.990000009536743,2.950000047683716,2.990000009536743,2.9510676860809326,1297000
2020-11-19,2.9800000190734863,3.0199999809265137,2.9600000381469727,3.0199999809265137,2.9806771278381348,1392000
2020-11-20,3.0,3.0,2.9000000953674316,2.9000000953674316,2.8622398376464844,6654000
2020-11-23,2.9600000381469727,2.9600000381469727,2.799999952316284,2.880000114440918,2.8425002098083496,1646000
2020-11-24,2.869999885559082,2.869999885559082,2.7699999809265137,2.7799999713897705,2.743802070617676,1414000
2020-11-25,2.7699999809265137,2.7899999618530273,2.75,2.7799999713897705,2.743802070617676,1199000
2020-11-26,2.7899999618530273,2.7899999618530273,2.75,2.759999990463257,2.724062442779541,471000
2020-11-27,2.7799999713897705,2.7799999713897705,2.7100000381469727,2.75,2.7141928672790527,209000
2020-11-30,2.740000009536743,2.7799999713897705,2.6700000762939453,2.7300000190734863,2.694453239440918,546000
2020-12-01,2.7200000286102295,2.740000009536743,2.7100000381469727,2.7300000190734863,2.694453239440918,270000
2020-12-02,2.7300000190734863,2.740000009536743,2.690000057220459,2.7200000286102295,2.6845834255218506,327000
2020-12-03,2.7100000381469727,2.759999990463257,2.7100000381469727,2.740000009536743,2.7043230533599854,763000
2020-12-04,2.740000009536743,2.740000009536743,2.690000057220459,2.7200000286102295,2.6845834255218506,729000
2020-12-07,2.7200000286102295,2.7300000190734863,2.6600000858306885,2.7100000381469727,2.674713611602783,782000
2020-12-08,2.700000047683716,2.7200000286102295,2.680000066757202,2.7200000286102295,2.6845834255218506,713000
2020-12-09,2.700000047683716,2.7100000381469727,2.6700000762939453,2.700000047683716,2.664843797683716,431000
2020-12-10,2.680000066757202,2.700000047683716,2.6600000858306885,2.700000047683716,2.664843797683716,462000
2020-12-11,2.680000066757202,2.700000047683716,2.6600000858306885,2.700000047683716,2.664843797683716,6049000
2020-12-14,2.6700000762939453,2.7100000381469727,2.6600000858306885,2.690000057220459,2.6549739837646484,403000
2020-12-15,2.690000057220459,2.690000057220459,2.6500000953674316,2.680000066757202,2.645104169845581,3477000
2020-12-16,2.6600000858306885,2.7100000381469727,2.630000114440918,2.680000066757202,2.645104169845581,10678000
2020-12-17,2.6700000762939453,2.680000066757202,2.630000114440918,2.680000066757202,2.645104169845581,2601000
2020-12-18,2.6700000762939453,2.6700000762939453,2.640000104904175,2.6600000858306885,2.6253647804260254,2755000
2020-12-21,2.680000066757202,2.7300000190734863,2.6700000762939453,2.680000066757202,2.645104169845581,1768000
2020-12-22,2.700000047683716,2.799999952316284,2.680000066757202,2.799999952316284,2.7635416984558105,1549000
2020-12-23,2.819999933242798,2.9000000953674316,2.7899999618530273,2.9000000953674316,2.8622398376464844,1283000
2020-12-24,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.9510676860809326,0
2020-12-28,2.9700000286102295,3.0,2.9200000762939453,2.9600000381469727,2.9214584827423096,1741000
2020-12-29,2.9700000286102295,2.9700000286102295,2.9100000858306885,2.9600000381469727,2.9214584827423096,1206000
2020-12-30,2.950000047683716,2.9700000286102295,2.930000066757202,2.9600000381469727,2.9214584827423096,1333000
2020-12-31,3.0,3.0,3.0,3.0,2.9609375,0
2021-01-04,2.9700000286102295,3.0,2.950000047683716,2.9600000381469727,2.9214584827423096,5273000
2021-01-05,2.9800000190734863,2.9800000190734863,2.9000000953674316,2.9600000381469727,2.9214584827423096,1014000
2021-01-06,2.9700000286102295,2.990000009536743,2.940000057220459,2.9800000190734863,2.9411981105804443,3894000
2021-01-07,2.9700000286102295,3.0,2.9100000858306885,2.9700000286102295,2.931328296661377,1789000
2021-01-08,2.9700000286102295,2.9700000286102295,2.9200000762939453,2.9700000286102295,2.931328296661377,1326000
2021-01-11,2.9700000286102295,2.9700000286102295,2.9100000858306885,2.9200000762939453,2.88197922706604,983000
2021-01-12,2.880000114440918,2.9600000381469727,2.880000114440918,2.930000066757202,2.8918490409851074,1494000
2021-01-13,2.930000066757202,2.9600000381469727,2.869999885559082,2.940000057220459,2.901718854904175,1290000
2021-01-14,2.950000047683716,2.9700000286102295,2.930000066757202,2.9700000286102295,2.931328296661377,1018000
2021-01-15,2.9700000286102295,2.9700000286102295,2.869999885559082,2.890000104904175,2.852370023727417,1340000
2021-01-18,2.880000114440918,2.880000114440918,2.7699999809265137,2.880000114440918,2.8425002098083496,308000
2021-01-19,2.8299999237060547,2.930000066757202,2.8299999237060547,2.859999895095825,2.8227603435516357,548000
2021-01-20,2.880000114440918,2.890000104904175,2.8499999046325684,2.880000114440918,2.8425002098083496,185000
2021-01-21,2.9200000762939453,2.9200000762939453,2.8299999237060547,2.880000114440918,2.8425002098083496,419000
2021-01-22,2.880000114440918,2.880000114440918,2.8399999141693115,2.859999895095825,2.8227603435516357,32000
2021-01-25,2.9100000858306885,2.9100000858306885,2.75,2.8399999141693115,2.803020715713501,315000
2021-01-26,2.859999895095825,2.880000114440918,2.8499999046325684,2.880000114440918,2.8425002098083496,928000
2021-01-27,2.869999885559082,2.9700000286102295,2.859999895095825,2.9200000762939453,2.88197922706604,1198000
2021-01-28,2.9000000953674316,2.930000066757202,2.880000114440918,2.9100000858306885,2.8721094131469727,1035000
2021-01-29,2.9100000858306885,2.9600000381469727,2.9000000953674316,2.930000066757202,2.8918490409851074,932000
2021-02-01,2.950000047683716,2.950000047683716,2.8399999141693115,2.9000000953674316,2.8622398376464844,999000
2021-02-02,2.950000047683716,2.950000047683716,2.8499999046325684,2.9000000953674316,2.8622398376464844,980000
2021-02-03,2.9000000953674316,2.940000057220459,2.890000104904175,2.9100000858306885,2.8721094131469727,989000
2021-02-04,2.9200000762939453,2.930000066757202,2.890000104904175,2.9100000858306885,2.8721094131469727,1039000
2021-02-05,2.930000066757202,2.930000066757202,2.890000104904175,2.9000000953674316,2.8622398376464844,906000
2021-02-08,2.930000066757202,2.930000066757202,2.869999885559082,2.869999885559082,2.832630157470703,936000
2021-02-09,2.890000104904175,2.890000104904175,2.859999895095825,2.880000114440918,2.8425002098083496,889000
2021-02-10,2.890000104904175,3.180000066757202,2.880000114440918,2.930000066757202,2.8918490409851074,3936000
2021-02-11,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.8425002098083496,0
2021-02-16,2.9000000953674316,2.9700000286102295,2.890000104904175,2.9100000858306885,2.8721094131469727,2709000
2021-02-17,2.940000057220459,3.1500000953674316,2.930000066757202,3.130000114440918,3.089245080947876,3930000
2021-02-18,3.0999999046325684,3.130000114440918,3.069999933242798,3.0999999046325684,3.0596354007720947,1264000
2021-02-19,3.0899999141693115,3.200000047683716,3.0799999237060547,3.190000057220459,3.148463726043701,2495000
2021-02-22,3.2200000286102295,3.3399999141693115,3.1700000762939453,3.2699999809265137,3.227421998977661,1136000
2021-02-23,3.2799999713897705,3.390000104904175,3.200000047683716,3.359999895095825,3.3162498474121094,1229000
2021-02-24,3.359999895095825,3.450000047683716,3.2799999713897705,3.319999933242798,3.276770830154419,1524000
2021-02-25,3.3399999141693115,3.4200000762939453,3.309999942779541,3.4200000762939453,3.3754689693450928,1429000
2021-02-26,3.390000104904175,3.4700000286102295,3.2799999713897705,3.319999933242798,3.276770830154419,1117000
2021-03-01,3.359999895095825,3.5299999713897705,3.3299999237060547,3.5199999809265137,3.4741666316986084,1546000
2021-03-02,3.5799999237060547,3.6500000953674316,3.450000047683716,3.5,3.4544272422790527,3095000
2021-03-03,3.490000009536743,3.559999942779541,3.4800000190734863,3.5,3.4544272422790527,1442000
2021-03-04,3.549999952316284,3.549999952316284,3.4000000953674316,3.4000000953674316,3.355729341506958,1150000
2021-03-05,3.4000000953674316,3.450000047683716,3.2899999618530273,3.299999952316284,3.257031202316284,1006000
2021-03-08,3.3399999141693115,3.3399999141693115,3.2300000190734863,3.2799999713897705,3.2372918128967285,887000
2021-03-09,3.2799999713897705,3.2899999618530273,3.2300000190734863,3.240000009536743,3.197812557220459,411000
2021-03-10,3.2699999809265137,3.299999952316284,3.2200000286102295,3.299999952316284,3.257031202316284,452000
2021-03-11,3.299999952316284,3.299999952316284,3.240000009536743,3.299999952316284,3.257031202316284,1859000
2021-03-12,3.299999952316284,3.3399999141693115,3.2699999809265137,3.299999952316284,3.257031202316284,2763000
2021-03-15,3.309999942779541,3.4100000858306885,3.2899999618530273,3.369999885559082,3.3261196613311768,1407000
2021-03-16,3.369999885559082,3.4100000858306885,3.359999895095825,3.4000000953674316,3.355729341506958,1184000
2021-03-17,3.3499999046325684,3.4200000762939453,3.3499999046325684,3.4200000762939453,3.3754689693450928,973000
