Date,Open,High,Low,Close,Adj Close,Volume
2021-03-18,3.4200000762939453,3.4800000190734863,3.390000104904175,3.4800000190734863,3.434687614440918,2564000
2021-03-19,3.4800000190734863,3.4800000190734863,3.319999933242798,3.4100000858306885,3.3655991554260254,843000
2021-03-22,3.4200000762939453,3.4200000762939453,3.140000104904175,3.240000009536743,3.197812557220459,1353000
2021-03-23,3.2300000190734863,3.2300000190734863,3.130000114440918,3.2300000190734863,3.1879427433013916,1011000
2021-03-24,3.25,3.25,3.1700000762939453,3.1700000762939453,3.1287240982055664,104000
2021-03-25,3.1700000762939453,3.200000047683716,3.069999933242798,3.200000047683716,3.1583335399627686,220000
2021-03-26,3.2100000381469727,3.4200000762939453,3.119999885559082,3.359999895095825,3.3162498474121094,339000
2021-03-29,3.359999895095825,3.359999895095825,3.2200000286102295,3.2799999713897705,3.2372918128967285,1232000
2021-03-30,3.2899999618530273,3.309999942779541,3.25,3.2799999713897705,3.2372918128967285,1450000
2021-03-31,3.2899999618530273,3.4000000953674316,3.259999990463257,3.309999942779541,3.2669010162353516,1608000
2021-04-01,3.3399999141693115,3.3399999141693115,3.240000009536743,3.2899999618530273,3.247161388397217,2839000
2021-04-07,3.299999952316284,3.369999885559082,3.2899999618530273,3.3399999141693115,3.2965104579925537,1865000
2021-04-08,3.3399999141693115,3.380000114440918,3.3399999141693115,3.380000114440918,3.3359897136688232,862000
2021-04-09,3.380000114440918,3.380000114440918,3.3399999141693115,3.369999885559082,3.3261196613311768,768000
2021-04-12,3.4000000953674316,3.4000000953674316,3.2200000286102295,3.259999990463257,3.2175521850585938,648000
2021-04-13,3.259999990463257,3.3299999237060547,3.200000047683716,3.3299999237060547,3.2866406440734863,1628000
2021-04-14,3.299999952316284,3.369999885559082,3.299999952316284,3.359999895095825,3.3162498474121094,830000
2021-04-15,3.359999895095825,3.380000114440918,3.25,3.359999895095825,3.3162498474121094,838000
2021-04-16,3.359999895095825,3.369999885559082,3.2899999618530273,3.3299999237060547,3.2866406440734863,589000
2021-04-19,3.3499999046325684,3.3499999046325684,3.2699999809265137,3.299999952316284,3.257031202316284,643000
2021-04-20,3.259999990463257,3.2799999713897705,3.2100000381469727,3.240000009536743,3.197812557220459,136000
2021-04-21,3.309999942779541,3.309999942779541,3.1500000953674316,3.2100000381469727,3.168203115463257,163000
2021-04-22,3.2300000190734863,3.240000009536743,3.1500000953674316,3.2200000286102295,3.178072929382324,316000
2021-04-23,3.2100000381469727,3.5,3.130000114440918,3.5,3.4544272422790527,668000
2021-04-26,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3499999046325684,3.306380271911621,663000
2021-04-27,3.359999895095825,3.359999895095825,3.25,3.25,3.2076823711395264,575000
2021-04-28,3.2100000381469727,3.4000000953674316,3.2100000381469727,3.4000000953674316,3.355729341506958,975000
2021-04-29,3.390000104904175,3.390000104904175,3.319999933242798,3.390000104904175,3.3458595275878906,834000
2021-04-30,3.390000104904175,3.390000104904175,3.3299999237060547,3.359999895095825,3.3162498474121094,669000
2021-05-03,3.380000114440918,3.390000104904175,3.3299999237060547,3.3399999141693115,3.2965104579925537,709000
2021-05-04,3.380000114440918,3.4200000762939453,3.3299999237060547,3.4000000953674316,3.355729341506958,1236000
2021-05-05,3.369999885559082,3.390000104904175,3.240000009536743,3.359999895095825,3.3162498474121094,820000
2021-05-06,3.390000104904175,3.390000104904175,3.3499999046325684,3.369999885559082,3.3261196613311768,2062000
2021-05-07,3.380000114440918,3.390000104904175,3.2899999618530273,3.380000114440918,3.3359897136688232,662000
2021-05-10,3.359999895095825,3.359999895095825,3.299999952316284,3.359999895095825,3.3162498474121094,721000
2021-05-11,3.390000104904175,3.390000104904175,3.259999990463257,3.3499999046325684,3.306380271911621,578000
2021-05-12,3.390000104904175,3.4100000858306885,3.3299999237060547,3.3499999046325684,3.306380271911621,701000
2021-05-13,3.3499999046325684,3.3499999046325684,3.259999990463257,3.3499999046325684,3.306380271911621,1802000
2021-05-14,3.3499999046325684,3.4000000953674316,3.3299999237060547,3.390000104904175,3.3458595275878906,723000
2021-05-17,3.380000114440918,3.4000000953674316,3.359999895095825,3.390000104904175,3.3458595275878906,540000
2021-05-18,3.390000104904175,3.390000104904175,3.3499999046325684,3.380000114440918,3.3359897136688232,834000
2021-05-20,3.4000000953674316,3.4000000953674316,3.359999895095825,3.380000114440918,3.3359897136688232,683000
2021-05-21,3.390000104904175,3.390000104904175,3.319999933242798,3.390000104904175,3.3458595275878906,642000
2021-05-24,3.380000114440918,3.450000047683716,3.369999885559082,3.4000000953674316,3.355729341506958,724000
2021-05-25,3.440000057220459,3.440000057220459,3.3299999237060547,3.3499999046325684,3.306380271911621,556000
2021-05-26,3.3499999046325684,3.3499999046325684,3.240000009536743,3.309999942779541,3.2669010162353516,609000
2021-05-27,3.2899999618530273,3.309999942779541,3.259999990463257,3.259999990463257,3.2175521850585938,263000
2021-05-28,3.2899999618530273,3.3399999141693115,3.2799999713897705,3.299999952316284,3.257031202316284,827000
2021-05-31,3.3499999046325684,3.3499999046325684,3.259999990463257,3.3499999046325684,3.306380271911621,908000
2021-06-01,3.3499999046325684,3.359999895095825,3.299999952316284,3.3499999046325684,3.306380271911621,5187000
2021-06-02,3.359999895095825,3.4000000953674316,3.3299999237060547,3.369999885559082,3.3261196613311768,1872000
2021-06-03,3.390000104904175,3.450000047683716,3.3299999237060547,3.3399999141693115,3.2965104579925537,1625000
2021-06-04,3.390000104904175,3.390000104904175,3.3399999141693115,3.380000114440918,3.3359897136688232,814000
2021-06-07,3.4100000858306885,3.440000057220459,3.319999933242798,3.440000057220459,3.3952083587646484,826000
2021-06-08,3.430000066757202,3.430000066757202,3.3299999237060547,3.380000114440918,3.3359897136688232,834000
2021-06-09,3.390000104904175,3.450000047683716,3.2799999713897705,3.450000047683716,3.405078172683716,1046000
2021-06-10,3.450000047683716,3.549999952316284,3.319999933242798,3.359999895095825,3.3162498474121094,1891000
2021-06-11,3.380000114440918,3.440000057220459,3.309999942779541,3.440000057220459,3.3952083587646484,1392000
2021-06-15,3.450000047683716,3.430000066757202,3.299999952316284,3.299999952316284,3.257031202316284,1179000
2021-06-16,3.309999942779541,3.390000104904175,3.25,3.3499999046325684,3.306380271911621,1841000
2021-06-17,3.369999885559082,3.369999885559082,3.309999942779541,3.3299999237060547,3.2866406440734863,1116000
2021-06-18,3.3399999141693115,3.4100000858306885,3.2899999618530273,3.4000000953674316,3.355729341506958,1708000
2021-06-21,3.4000000953674316,3.450000047683716,3.3399999141693115,3.4100000858306885,3.3655991554260254,1886000
2021-06-22,3.440000057220459,3.5899999141693115,3.380000114440918,3.5899999141693115,3.543255090713501,1797000
2021-06-23,3.619999885559082,3.680000066757202,3.5399999618530273,3.6600000858306885,3.6123440265655518,4606000
2021-06-24,3.75,3.8499999046325684,3.75,3.809999942779541,3.7603907585144043,1132000
2021-06-25,3.809999942779541,4.0,3.75,4.0,3.9479167461395264,990000
2021-06-28,4.119999885559082,4.119999885559082,3.799999952316284,3.8399999141693115,3.7899999618530273,753000
2021-06-29,3.8299999237060547,3.8299999237060547,3.6500000953674316,3.740000009536743,3.740000009536743,455000
2021-06-30,3.819999933242798,3.819999933242798,3.6700000762939453,3.75,3.75,773000
2021-07-02,3.809999942779541,3.809999942779541,3.6700000762939453,3.7100000381469727,3.7100000381469727,758000
2021-07-05,3.6600000858306885,3.740000009536743,3.6600000858306885,3.7300000190734863,3.7300000190734863,590000
2021-07-06,3.740000009536743,3.7699999809265137,3.630000114440918,3.6500000953674316,3.6500000953674316,643000
2021-07-07,3.690000057220459,3.890000104904175,3.6500000953674316,3.890000104904175,3.890000104904175,729000
2021-07-08,3.890000104904175,3.890000104904175,3.5899999141693115,3.5899999141693115,3.5899999141693115,547000
2021-07-09,3.5899999141693115,3.75,3.569999933242798,3.700000047683716,3.700000047683716,600000
2021-07-12,3.5999999046325684,3.6700000762939453,3.559999942779541,3.609999895095825,3.609999895095825,183000
2021-07-13,3.559999942779541,3.6600000858306885,3.559999942779541,3.5999999046325684,3.5999999046325684,243000
2021-07-14,3.609999895095825,3.6600000858306885,3.569999933242798,3.6500000953674316,3.6500000953674316,536000
2021-07-15,3.6500000953674316,3.6500000953674316,3.569999933242798,3.569999933242798,3.569999933242798,276000
2021-07-16,3.619999885559082,3.630000114440918,3.5799999237060547,3.609999895095825,3.609999895095825,261000
2021-07-19,3.6600000858306885,3.6600000858306885,3.5999999046325684,3.5999999046325684,3.5999999046325684,640000
2021-07-20,3.6600000858306885,3.6600000858306885,3.569999933242798,3.569999933242798,3.569999933242798,709000
2021-07-21,3.619999885559082,3.619999885559082,3.5,3.5999999046325684,3.5999999046325684,827000
2021-07-22,3.5999999046325684,3.6600000858306885,3.5899999141693115,3.6600000858306885,3.6600000858306885,916000
2021-07-23,3.6700000762939453,3.9000000953674316,3.569999933242798,3.569999933242798,3.569999933242798,585000
2021-07-26,3.619999885559082,3.630000114440918,3.450000047683716,3.619999885559082,3.619999885559082,277000
2021-07-27,3.619999885559082,3.630000114440918,3.309999942779541,3.549999952316284,3.549999952316284,502000
2021-07-28,3.5899999141693115,3.690000057220459,3.569999933242798,3.690000057220459,3.690000057220459,421000
2021-07-29,3.700000047683716,3.700000047683716,3.609999895095825,3.609999895095825,3.609999895095825,400000
2021-07-30,3.5999999046325684,3.700000047683716,3.5,3.5399999618530273,3.5399999618530273,4024000
2021-08-02,3.5999999046325684,3.5999999046325684,3.4700000286102295,3.4700000286102295,3.4700000286102295,233000
2021-08-03,3.549999952316284,3.559999942779541,3.4600000381469727,3.509999990463257,3.509999990463257,1228000
2021-08-04,3.5199999809265137,3.5199999809265137,3.440000057220459,3.5,3.5,519000
2021-08-05,3.5,3.569999933242798,3.490000009536743,3.5199999809265137,3.5199999809265137,310000
2021-08-06,3.549999952316284,3.549999952316284,3.4800000190734863,3.4800000190734863,3.4800000190734863,520000
2021-08-09,3.5,3.5,3.440000057220459,3.450000047683716,3.450000047683716,494000
2021-08-10,3.4700000286102295,3.559999942779541,3.380000114440918,3.4600000381469727,3.4600000381469727,1969000
2021-08-11,3.5399999618530273,3.5399999618530273,3.490000009536743,3.490000009536743,3.490000009536743,663000
2021-08-12,3.5399999618530273,3.5399999618530273,3.440000057220459,3.4600000381469727,3.4600000381469727,496000
2021-08-13,3.5,3.5,3.3499999046325684,3.4000000953674316,3.4000000953674316,442000
2021-08-16,3.3499999046325684,3.4000000953674316,3.3299999237060547,3.4000000953674316,3.4000000953674316,138000
2021-08-17,3.390000104904175,3.390000104904175,3.2799999713897705,3.390000104904175,3.390000104904175,249000
2021-08-18,3.369999885559082,3.450000047683716,3.3499999046325684,3.3499999046325684,3.3499999046325684,271000
2021-08-19,3.369999885559082,3.430000066757202,3.180000066757202,3.4000000953674316,3.4000000953674316,524000
2021-08-20,3.450000047683716,3.799999952316284,3.240000009536743,3.240000009536743,3.240000009536743,737000
2021-08-23,3.2100000381469727,3.3299999237060547,3.180000066757202,3.3299999237060547,3.3299999237060547,235000
2021-08-24,3.299999952316284,3.319999933242798,3.25,3.319999933242798,3.319999933242798,70000
2021-08-25,3.2200000286102295,3.4200000762939453,3.2200000286102295,3.380000114440918,3.380000114440918,667000
2021-08-26,3.380000114440918,3.4000000953674316,3.309999942779541,3.380000114440918,3.380000114440918,519000
2021-08-27,3.369999885559082,3.369999885559082,3.319999933242798,3.3299999237060547,3.3299999237060547,520000
2021-08-30,3.3399999141693115,3.369999885559082,3.319999933242798,3.3299999237060547,3.3299999237060547,501000
2021-08-31,3.3399999141693115,3.359999895095825,3.2799999713897705,3.319999933242798,3.319999933242798,414000
2021-09-01,3.3299999237060547,3.3399999141693115,3.299999952316284,3.319999933242798,3.319999933242798,291000
2021-09-02,3.319999933242798,3.319999933242798,3.2200000286102295,3.2799999713897705,3.2799999713897705,161000
2021-09-03,3.2200000286102295,3.240000009536743,3.2100000381469727,3.2300000190734863,3.2300000190734863,38000
2021-09-06,3.1500000953674316,3.2200000286102295,3.0999999046325684,3.0999999046325684,3.0999999046325684,114000
2021-09-07,3.130000114440918,3.390000104904175,3.0899999141693115,3.390000104904175,3.390000104904175,434000
2021-09-08,3.380000114440918,3.450000047683716,3.190000057220459,3.4100000858306885,3.4100000858306885,447000
2021-09-09,3.440000057220459,3.5,3.2699999809265137,3.2899999618530273,3.2899999618530273,515000
2021-09-10,3.4000000953674316,3.5,3.319999933242798,3.490000009536743,3.490000009536743,735000
2021-09-13,3.5199999809265137,3.5199999809265137,3.2899999618530273,3.3499999046325684,3.3499999046325684,602000
2021-09-14,3.25,3.319999933242798,3.190000057220459,3.259999990463257,3.259999990463257,311000
2021-09-15,3.259999990463257,3.309999942779541,3.240000009536743,3.2899999618530273,3.2899999618530273,187000
2021-09-16,3.299999952316284,3.309999942779541,3.2899999618530273,3.299999952316284,3.299999952316284,101000
2021-09-17,3.2100000381469727,3.2899999618530273,3.1500000953674316,3.2699999809265137,3.2699999809265137,443000
2021-09-20,3.299999952316284,3.309999942779541,3.2899999618530273,3.2799999713897705,3.2799999713897705,13000
2021-09-21,3.2899999618530273,3.309999942779541,3.240000009536743,3.309999942779541,3.309999942779541,94000
2021-09-23,3.299999952316284,3.299999952316284,3.2899999618530273,3.2899999618530273,3.2899999618530273,42000
2021-09-24,3.299999952316284,3.4000000953674316,3.2200000286102295,3.4000000953674316,3.4000000953674316,3317000
2021-09-27,3.3399999141693115,3.450000047683716,3.259999990463257,3.450000047683716,3.450000047683716,566000
2021-09-28,3.4000000953674316,3.4200000762939453,3.2899999618530273,3.2899999618530273,3.2899999618530273,757000
2021-09-29,3.2799999713897705,3.5999999046325684,3.2799999713897705,3.5999999046325684,3.5999999046325684,724000
2021-09-30,3.5799999237060547,3.5999999046325684,3.359999895095825,3.5999999046325684,3.5999999046325684,2127000
2021-10-04,3.5,3.549999952316284,3.4700000286102295,3.4700000286102295,3.4700000286102295,402000
2021-10-05,3.490000009536743,3.5199999809265137,3.4200000762939453,3.5199999809265137,3.5199999809265137,144000
2021-10-06,3.509999990463257,3.5799999237060547,3.5,3.5799999237060547,3.5799999237060547,499000
2021-10-07,3.569999933242798,3.569999933242798,3.4800000190734863,3.4800000190734863,3.4800000190734863,465000
2021-10-08,3.5299999713897705,3.5799999237060547,3.4100000858306885,3.5799999237060547,3.5799999237060547,442000
2021-10-11,3.5799999237060547,3.609999895095825,3.430000066757202,3.430000066757202,3.430000066757202,547000
2021-10-12,3.509999990463257,3.549999952316284,3.4800000190734863,3.549999952316284,3.549999952316284,419000
2021-10-15,3.5399999618530273,3.5399999618530273,3.4200000762939453,3.509999990463257,3.509999990463257,2551000
2021-10-18,3.430000066757202,3.440000057220459,3.359999895095825,3.440000057220459,3.440000057220459,29000
2021-10-19,3.4000000953674316,3.4100000858306885,3.299999952316284,3.3499999046325684,3.3499999046325684,75000
2021-10-20,3.3399999141693115,3.3399999141693115,3.1700000762939453,3.2200000286102295,3.2200000286102295,320000
2021-10-21,3.240000009536743,3.7200000286102295,3.200000047683716,3.6500000953674316,3.6500000953674316,1711000
2021-10-22,3.6500000953674316,3.6500000953674316,3.549999952316284,3.619999885559082,3.619999885559082,434000
2021-10-25,3.619999885559082,3.619999885559082,3.5,3.5299999713897705,3.5299999713897705,441000
2021-10-26,3.5799999237060547,3.5799999237060547,3.4800000190734863,3.509999990463257,3.509999990463257,435000
2021-10-27,3.559999942779541,3.5799999237060547,3.4100000858306885,3.5299999713897705,3.5299999713897705,439000
2021-10-28,3.559999942779541,3.569999933242798,3.450000047683716,3.5199999809265137,3.5199999809265137,367000
2021-10-29,3.509999990463257,3.559999942779541,3.4600000381469727,3.5199999809265137,3.5199999809265137,2574000
2021-11-01,3.5999999046325684,3.700000047683716,3.509999990463257,3.680000066757202,3.680000066757202,583000
2021-11-02,3.680000066757202,3.7799999713897705,3.5299999713897705,3.759999990463257,3.759999990463257,742000
2021-11-03,3.75,3.75,3.4600000381469727,3.4600000381469727,3.4600000381469727,970000
2021-11-04,3.450000047683716,3.640000104904175,3.369999885559082,3.5999999046325684,3.5999999046325684,690000
2021-11-05,3.609999895095825,3.609999895095825,3.509999990463257,3.5299999713897705,3.5299999713897705,414000
2021-11-08,3.5,3.5899999141693115,3.4100000858306885,3.5899999141693115,3.5899999141693115,471000
2021-11-09,3.5799999237060547,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.5999999046325684,611000
2021-11-10,3.5799999237060547,3.5799999237060547,3.4000000953674316,3.5199999809265137,3.5199999809265137,1080000
2021-11-11,3.430000066757202,3.5399999618530273,3.430000066757202,3.5299999713897705,3.5299999713897705,3431000
2021-11-12,3.5999999046325684,3.5999999046325684,3.450000047683716,3.4800000190734863,3.4800000190734863,597000
2021-11-15,3.490000009536743,3.5,3.4700000286102295,3.5,3.5,386000
2021-11-16,3.5299999713897705,3.5299999713897705,3.3299999237060547,3.3299999237060547,3.3299999237060547,818000
2021-11-17,3.369999885559082,3.4000000953674316,3.2799999713897705,3.359999895095825,3.359999895095825,673000
2021-11-18,3.369999885559082,3.4000000953674316,3.2300000190734863,3.380000114440918,3.380000114440918,1101000
2021-11-19,3.359999895095825,3.380000114440918,3.2699999809265137,3.2699999809265137,3.2699999809265137,1519000
2021-11-22,3.3499999046325684,3.3499999046325684,3.2899999618530273,3.2899999618530273,3.2899999618530273,415000
2021-11-23,3.240000009536743,3.4000000953674316,3.240000009536743,3.3299999237060547,3.3299999237060547,525000
2021-11-24,3.2899999618530273,3.3499999046325684,3.2799999713897705,3.2899999618530273,3.2899999618530273,416000
2021-11-25,3.369999885559082,3.369999885559082,3.190000057220459,3.3499999046325684,3.3499999046325684,726000
2021-11-26,3.3499999046325684,3.3499999046325684,3.259999990463257,3.2899999618530273,3.2899999618530273,410000
2021-11-29,3.2300000190734863,3.309999942779541,3.2100000381469727,3.309999942779541,3.309999942779541,421000
2021-11-30,3.2799999713897705,3.2799999713897705,3.1600000858306885,3.1600000858306885,3.1600000858306885,1506000
2021-12-01,3.240000009536743,3.2899999618530273,3.1500000953674316,3.2300000190734863,3.2300000190734863,788000
2021-12-02,3.2100000381469727,3.2200000286102295,3.140000104904175,3.140000104904175,3.140000104904175,778600
2021-12-03,3.1700000762939453,3.3399999141693115,3.059999942779541,3.3299999237060547,3.3299999237060547,702000
2021-12-06,3.309999942779541,3.319999933242798,3.190000057220459,3.299999952316284,3.299999952316284,536000
2021-12-07,3.2899999618530273,3.440000057220459,3.25,3.3499999046325684,3.3499999046325684,882000
2021-12-08,3.3499999046325684,3.380000114440918,3.25,3.380000114440918,3.380000114440918,574000
2021-12-09,3.390000104904175,3.4700000286102295,3.319999933242798,3.430000066757202,3.430000066757202,655000
2021-12-10,3.430000066757202,3.430000066757202,3.3499999046325684,3.4000000953674316,3.4000000953674316,431000
2021-12-13,3.4000000953674316,3.4200000762939453,3.3399999141693115,3.3399999141693115,3.3399999141693115,563000
2021-12-14,3.3399999141693115,3.359999895095825,3.2699999809265137,3.3399999141693115,3.3399999141693115,630000
2021-12-15,3.3399999141693115,3.509999990463257,3.2699999809265137,3.4700000286102295,3.4700000286102295,520000
2021-12-16,3.4000000953674316,3.4600000381469727,3.4000000953674316,3.4600000381469727,3.4600000381469727,358000
2021-12-17,3.369999885559082,3.450000047683716,3.369999885559082,3.450000047683716,3.450000047683716,796000
2021-12-20,3.440000057220459,3.5199999809265137,3.3499999046325684,3.5199999809265137,3.5199999809265137,414000
2021-12-21,3.509999990463257,3.509999990463257,3.380000114440918,3.380000114440918,3.380000114440918,357000
2021-12-22,3.369999885559082,3.509999990463257,3.3499999046325684,3.509999990463257,3.509999990463257,588000
2021-12-23,3.5199999809265137,3.5199999809265137,3.4000000953674316,3.4200000762939453,3.4200000762939453,588000
2021-12-24,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2021-12-28,3.440000057220459,3.450000047683716,3.299999952316284,3.430000066757202,3.430000066757202,458000
2021-12-29,3.4000000953674316,3.4200000762939453,3.369999885559082,3.369999885559082,3.369999885559082,455000
2021-12-30,3.369999885559082,3.4800000190734863,3.369999885559082,3.4200000762939453,3.4200000762939453,517000
2021-12-31,3.4000000953674316,3.5999999046325684,3.390000104904175,3.5999999046325684,3.5999999046325684,446000
2022-01-03,3.5199999809265137,3.5999999046325684,3.4800000190734863,3.5999999046325684,3.5999999046325684,569000
2022-01-04,3.5199999809265137,3.5399999618530273,3.4600000381469727,3.5299999713897705,3.5299999713897705,648000
2022-01-05,3.5999999046325684,3.5999999046325684,3.380000114440918,3.380000114440918,3.380000114440918,2345000
2022-01-06,3.359999895095825,3.380000114440918,3.109999895095825,3.380000114440918,3.380000114440918,463000
2022-01-07,3.369999885559082,3.369999885559082,3.0999999046325684,3.0999999046325684,3.0999999046325684,580000
2022-01-10,3.200000047683716,3.259999990463257,3.0399999618530273,3.2200000286102295,3.2200000286102295,593000
2022-01-11,3.2100000381469727,3.359999895095825,3.190000057220459,3.3499999046325684,3.3499999046325684,356000
2022-01-12,3.3399999141693115,3.3399999141693115,3.190000057220459,3.240000009536743,3.240000009536743,459000
2022-01-13,3.1700000762939453,3.2200000286102295,3.140000104904175,3.1500000953674316,3.1500000953674316,133000
2022-01-14,3.2100000381469727,3.2100000381469727,3.1500000953674316,3.1700000762939453,3.1700000762939453,56000
2022-01-17,3.2300000190734863,3.2300000190734863,3.140000104904175,3.190000057220459,3.190000057220459,317000
2022-01-18,3.190000057220459,3.200000047683716,3.1600000858306885,3.1600000858306885,3.1600000858306885,62000
2022-01-19,3.299999952316284,3.299999952316284,2.9800000190734863,2.9800000190734863,2.9800000190734863,589000
2022-01-20,2.880000114440918,3.0999999046325684,2.740000009536743,3.069999933242798,3.069999933242798,565000
2022-01-21,3.059999942779541,3.069999933242798,2.9000000953674316,3.049999952316284,3.049999952316284,220000
2022-01-24,3.049999952316284,3.049999952316284,2.9000000953674316,3.0399999618530273,3.0399999618530273,83000
2022-01-25,3.0999999046325684,3.0999999046325684,2.950000047683716,3.049999952316284,3.049999952316284,141000
2022-01-26,3.0899999141693115,3.0899999141693115,2.990000009536743,3.049999952316284,3.049999952316284,113000
2022-01-27,3.009999990463257,3.0999999046325684,3.0,3.0999999046325684,3.0999999046325684,211000
2022-01-28,3.0999999046325684,3.200000047683716,3.059999942779541,3.200000047683716,3.200000047683716,279000
2022-01-31,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,0
2022-02-04,3.200000047683716,3.2300000190734863,3.1500000953674316,3.1500000953674316,3.1500000953674316,338000
2022-02-07,3.1500000953674316,3.1500000953674316,3.069999933242798,3.1500000953674316,3.1500000953674316,453000
2022-02-08,3.140000104904175,3.140000104904175,3.009999990463257,3.140000104904175,3.140000104904175,450000
2022-02-09,3.059999942779541,3.1700000762939453,3.0299999713897705,3.0299999713897705,3.0299999713897705,455000
2022-02-10,3.0399999618530273,3.130000114440918,3.0,3.130000114440918,3.130000114440918,410000
