Date,Open,High,Low,Close,Adj Close,Volume
2022-02-11,3.119999885559082,3.130000114440918,2.9600000381469727,2.9600000381469727,2.9600000381469727,432000
2022-02-14,3.0199999809265137,3.0999999046325684,2.8299999237060547,3.0999999046325684,3.0999999046325684,235000
2022-02-15,3.0999999046325684,3.299999952316284,3.0299999713897705,3.2899999618530273,3.2899999618530273,478000
2022-02-16,3.2899999618530273,3.2899999618530273,3.069999933242798,3.1700000762939453,3.1700000762939453,509000
2022-02-17,3.1500000953674316,3.1500000953674316,3.059999942779541,3.0799999237060547,3.0799999237060547,458000
2022-02-18,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.0999999046325684,3.0999999046325684,284000
2022-02-21,3.0799999237060547,3.190000057220459,3.0299999713897705,3.0299999713897705,3.0299999713897705,370000
2022-02-22,3.0299999713897705,3.049999952316284,2.9800000190734863,2.9800000190734863,2.9800000190734863,206000
2022-02-23,3.009999990463257,3.0299999713897705,2.9800000190734863,2.9800000190734863,2.9800000190734863,43000
2022-02-24,2.9200000762939453,2.930000066757202,2.8499999046325684,2.9100000858306885,2.9100000858306885,60000
2022-02-25,2.859999895095825,2.9100000858306885,2.859999895095825,2.880000114440918,2.880000114440918,48000
2022-02-28,3.140000104904175,3.140000104904175,2.869999885559082,3.0,3.0,170000
2022-03-01,3.049999952316284,3.049999952316284,2.930000066757202,3.0,3.0,107000
2022-03-02,3.0199999809265137,3.0199999809265137,2.9200000762939453,2.990000009536743,2.990000009536743,100000
2022-03-03,2.9100000858306885,3.049999952316284,2.9000000953674316,3.049999952316284,3.049999952316284,109000
2022-03-04,3.0199999809265137,3.0999999046325684,2.940000057220459,3.0999999046325684,3.0999999046325684,352000
2022-03-07,3.0899999141693115,3.0899999141693115,3.0,3.0199999809265137,3.0199999809265137,237000
2022-03-08,3.049999952316284,3.140000104904175,3.049999952316284,3.119999885559082,3.119999885559082,295000
2022-03-09,3.119999885559082,3.140000104904175,2.9700000286102295,2.9700000286102295,2.9700000286102295,234000
2022-03-10,3.049999952316284,3.0899999141693115,2.799999952316284,2.809999942779541,2.809999942779541,215000
2022-03-11,2.740000009536743,3.0199999809265137,2.6500000953674316,3.009999990463257,3.009999990463257,139000
2022-03-14,3.0,3.0799999237060547,2.990000009536743,3.049999952316284,3.049999952316284,245000
2022-03-15,3.049999952316284,3.049999952316284,2.930000066757202,3.049999952316284,3.049999952316284,104000
2022-03-16,3.049999952316284,3.0999999046325684,3.0,3.0999999046325684,3.0999999046325684,271000
2022-03-17,3.069999933242798,3.0899999141693115,2.9000000953674316,2.9000000953674316,2.9000000953674316,132000
2022-03-18,3.0,3.0199999809265137,2.9100000858306885,2.9600000381469727,2.9600000381469727,313000
2022-03-21,2.990000009536743,2.990000009536743,2.819999933242798,2.9000000953674316,2.9000000953674316,95000
2022-03-22,2.819999933242798,2.880000114440918,2.799999952316284,2.8399999141693115,2.8399999141693115,66000
2022-03-23,2.9000000953674316,2.950000047683716,2.819999933242798,2.869999885559082,2.869999885559082,81000
2022-03-24,2.859999895095825,2.950000047683716,2.859999895095825,2.950000047683716,2.950000047683716,34000
2022-03-25,2.8499999046325684,2.940000057220459,2.819999933242798,2.819999933242798,2.819999933242798,4000
2022-03-28,2.930000066757202,2.9600000381469727,2.9000000953674316,2.940000057220459,2.940000057220459,279000
2022-03-29,2.930000066757202,3.0,2.869999885559082,3.0,3.0,303000
2022-03-30,2.9000000953674316,3.069999933242798,2.9000000953674316,2.9000000953674316,2.9000000953674316,393000
2022-03-31,2.9700000286102295,2.9700000286102295,2.9000000953674316,2.930000066757202,2.930000066757202,327000
2022-04-01,2.9200000762939453,2.9200000762939453,2.890000104904175,2.890000104904175,2.890000104904175,221000
2022-04-04,2.9000000953674316,2.9100000858306885,2.8299999237060547,2.9000000953674316,2.9000000953674316,189000
2022-04-06,2.9000000953674316,2.9700000286102295,2.799999952316284,2.799999952316284,2.799999952316284,82000
2022-04-07,2.7200000286102295,2.7799999713897705,2.630000114440918,2.630000114440918,2.630000114440918,45000
2022-04-08,2.630000114440918,2.819999933242798,2.630000114440918,2.75,2.75,46000
2022-04-11,2.690000057220459,2.75,2.690000057220459,2.75,2.75,44000
2022-04-12,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2000
2022-04-13,2.8399999141693115,2.940000057220459,2.630000114440918,2.6500000953674316,2.6500000953674316,153000
2022-04-14,2.7699999809265137,2.759999990463257,2.6500000953674316,2.6500000953674316,2.6500000953674316,149000
2022-04-19,2.6500000953674316,2.6500000953674316,2.5,2.6500000953674316,2.6500000953674316,65000
2022-04-20,2.640000104904175,2.700000047683716,2.5299999713897705,2.630000114440918,2.630000114440918,202000
2022-04-21,2.680000066757202,2.7200000286102295,2.4800000190734863,2.5,2.5,142000
2022-04-22,2.5,2.5799999237060547,2.4200000762939453,2.4600000381469727,2.4600000381469727,210000
2022-04-25,2.5,2.700000047683716,2.5,2.700000047683716,2.700000047683716,119000
2022-04-26,2.809999942779541,2.809999942779541,2.5999999046325684,2.619999885559082,2.619999885559082,90000
2022-04-27,2.690000057220459,2.7100000381469727,2.6500000953674316,2.680000066757202,2.680000066757202,291000
2022-04-28,2.680000066757202,2.7100000381469727,2.6500000953674316,2.680000066757202,2.680000066757202,287000
2022-04-29,2.700000047683716,2.7300000190734863,2.680000066757202,2.700000047683716,2.700000047683716,279000
2022-05-03,2.7100000381469727,2.9000000953674316,2.609999895095825,2.9000000953674316,2.9000000953674316,321000
2022-05-04,2.799999952316284,2.890000104904175,2.7799999713897705,2.8299999237060547,2.8299999237060547,357000
2022-05-05,2.8399999141693115,2.9100000858306885,2.7899999618530273,2.799999952316284,2.799999952316284,366000
2022-05-06,2.799999952316284,2.809999942779541,2.7200000286102295,2.799999952316284,2.799999952316284,305000
2022-05-10,2.799999952316284,2.8299999237060547,2.7200000286102295,2.8299999237060547,2.8299999237060547,280000
2022-05-11,2.819999933242798,2.8299999237060547,2.7300000190734863,2.7899999618530273,2.7899999618530273,243000
2022-05-12,2.799999952316284,2.819999933242798,2.700000047683716,2.700000047683716,2.700000047683716,261000
2022-05-13,2.7899999618530273,2.7899999618530273,2.7100000381469727,2.759999990463257,2.759999990463257,283000
2022-05-16,2.7899999618530273,2.7899999618530273,2.6500000953674316,2.740000009536743,2.740000009536743,267000
2022-05-17,2.700000047683716,2.7699999809265137,2.700000047683716,2.740000009536743,2.740000009536743,255000
2022-05-18,2.7300000190734863,2.759999990463257,2.700000047683716,2.7200000286102295,2.7200000286102295,308000
2022-05-19,2.75,2.859999895095825,2.700000047683716,2.799999952316284,2.799999952316284,498000
2022-05-20,2.880000114440918,2.880000114440918,2.619999885559082,2.7200000286102295,2.7200000286102295,260000
2022-05-23,2.7200000286102295,2.809999942779541,2.5,2.7899999618530273,2.7899999618530273,387000
2022-05-24,2.8499999046325684,3.3499999046325684,2.8399999141693115,3.3499999046325684,3.3499999046325684,517000
2022-05-25,3.3499999046325684,3.3399999141693115,3.2100000381469727,3.259999990463257,3.259999990463257,241000
2022-05-26,3.3499999046325684,3.3499999046325684,3.200000047683716,3.319999933242798,3.319999933242798,528000
2022-05-27,3.3399999141693115,3.380000114440918,3.2699999809265137,3.369999885559082,3.369999885559082,649000
2022-05-30,3.369999885559082,3.5,3.2799999713897705,3.2899999618530273,3.2899999618530273,517000
2022-05-31,3.2899999618530273,3.390000104904175,3.2899999618530273,3.3499999046325684,3.3499999046325684,548000
2022-06-01,3.3499999046325684,3.5799999237060547,3.3499999046325684,3.5,3.5,574000
2022-06-02,3.3499999046325684,3.5999999046325684,3.299999952316284,3.549999952316284,3.549999952316284,489000
2022-06-06,3.5399999618530273,3.6600000858306885,3.5399999618530273,3.630000114440918,3.630000114440918,519000
2022-06-07,3.619999885559082,3.619999885559082,3.390000104904175,3.390000104904175,3.390000104904175,495000
2022-06-08,3.490000009536743,3.490000009536743,3.309999942779541,3.4000000953674316,3.4000000953674316,454000
2022-06-09,3.390000104904175,3.390000104904175,3.2799999713897705,3.3299999237060547,3.3299999237060547,495000
2022-06-10,3.319999933242798,3.390000104904175,3.259999990463257,3.2799999713897705,3.2799999713897705,398000
2022-06-13,3.4200000762939453,3.4800000190734863,3.2300000190734863,3.25,3.25,413000
2022-06-14,3.25,3.319999933242798,3.200000047683716,3.2200000286102295,3.2200000286102295,347000
2022-06-15,3.380000114440918,3.390000104904175,3.130000114440918,3.240000009536743,3.240000009536743,411000
2022-06-16,3.3299999237060547,3.3299999237060547,3.1700000762939453,3.299999952316284,3.299999952316284,422000
2022-06-17,3.299999952316284,3.440000057220459,3.2899999618530273,3.390000104904175,3.390000104904175,498000
2022-06-20,3.4000000953674316,3.4000000953674316,3.2300000190734863,3.2699999809265137,3.2699999809265137,401000
2022-06-21,3.319999933242798,3.3299999237060547,3.140000104904175,3.2200000286102295,3.2200000286102295,451000
2022-06-22,3.240000009536743,3.259999990463257,2.9700000286102295,3.0399999618530273,3.0399999618530273,517000
2022-06-23,3.049999952316284,3.0999999046325684,2.940000057220459,3.0,3.0,682000
2022-06-24,3.009999990463257,3.140000104904175,2.880000114440918,3.0,3.0,470000
2022-06-27,3.0399999618530273,3.0399999618530273,2.940000057220459,2.9800000190734863,2.9800000190734863,451000
2022-06-28,3.0,3.0899999141693115,2.930000066757202,2.9600000381469727,2.9600000381469727,310000
2022-06-29,2.9800000190734863,3.0899999141693115,2.859999895095825,2.880000114440918,2.880000114440918,256000
2022-06-30,2.9100000858306885,3.0799999237060547,2.809999942779541,3.0299999713897705,3.0299999713897705,291000
2022-07-04,2.940000057220459,2.9700000286102295,2.809999942779541,2.9700000286102295,2.9700000286102295,331000
2022-07-05,3.0799999237060547,3.0799999237060547,2.859999895095825,3.0,3.0,356000
2022-07-06,3.0,3.0,2.869999885559082,2.930000066757202,2.930000066757202,414000
2022-07-07,2.930000066757202,3.0999999046325684,2.809999942779541,3.0999999046325684,3.0999999046325684,542000
2022-07-08,3.0899999141693115,3.0899999141693115,2.9000000953674316,2.9800000190734863,2.9800000190734863,792000
2022-07-11,2.950000047683716,2.9600000381469727,2.869999885559082,2.9000000953674316,2.9000000953674316,286000
2022-07-12,2.9000000953674316,2.9000000953674316,2.7300000190734863,2.7300000190734863,2.7300000190734863,301000
2022-07-13,2.700000047683716,2.950000047683716,2.609999895095825,2.950000047683716,2.950000047683716,705000
2022-07-14,2.990000009536743,3.25,2.799999952316284,3.2200000286102295,3.2200000286102295,570000
2022-07-15,3.2100000381469727,3.299999952316284,3.140000104904175,3.200000047683716,3.200000047683716,600000
2022-07-18,3.25,3.5,3.0899999141693115,3.450000047683716,3.450000047683716,677000
2022-07-19,3.4600000381469727,3.4600000381469727,3.1700000762939453,3.200000047683716,3.200000047683716,415000
2022-07-20,3.2300000190734863,3.2300000190734863,3.0999999046325684,3.1700000762939453,3.1700000762939453,409000
2022-07-21,3.200000047683716,3.3399999141693115,3.200000047683716,3.299999952316284,3.299999952316284,359000
2022-07-22,3.3499999046325684,3.369999885559082,3.0999999046325684,3.359999895095825,3.359999895095825,579000
2022-07-25,3.2699999809265137,3.299999952316284,3.0,3.0,3.0,488000
2022-07-26,3.0999999046325684,3.180000066757202,2.8499999046325684,2.8499999046325684,2.8499999046325684,527000
2022-07-27,2.8499999046325684,2.940000057220459,2.759999990463257,2.940000057220459,2.940000057220459,41000
2022-07-28,2.940000057220459,3.180000066757202,2.7699999809265137,3.009999990463257,3.009999990463257,2896000
2022-07-29,3.0799999237060547,3.0899999141693115,2.9200000762939453,2.9800000190734863,2.9800000190734863,62000
2022-08-01,3.049999952316284,3.1700000762939453,2.9000000953674316,3.1600000858306885,3.1600000858306885,126000
2022-08-02,3.0899999141693115,3.0999999046325684,2.7799999713897705,2.859999895095825,2.859999895095825,4028000
2022-08-03,2.9000000953674316,3.180000066757202,2.799999952316284,3.180000066757202,3.180000066757202,823000
2022-08-04,3.200000047683716,3.2899999618530273,3.0,3.2699999809265137,3.2699999809265137,443000
2022-08-05,3.2799999713897705,3.2899999618530273,3.0999999046325684,3.2200000286102295,3.2200000286102295,314000
2022-08-08,3.2799999713897705,3.3399999141693115,3.069999933242798,3.0799999237060547,3.0799999237060547,203000
2022-08-09,3.200000047683716,3.3499999046325684,3.130000114440918,3.240000009536743,3.240000009536743,346000
2022-08-10,3.309999942779541,3.319999933242798,2.950000047683716,3.009999990463257,3.009999990463257,500000
2022-08-11,3.0899999141693115,3.180000066757202,2.8299999237060547,2.8299999237060547,2.8299999237060547,242000
2022-08-12,2.880000114440918,2.880000114440918,2.6500000953674316,2.75,2.75,158000
2022-08-15,2.7300000190734863,2.7300000190734863,2.690000057220459,2.690000057220459,2.690000057220459,23000
2022-08-16,2.75,2.809999942779541,2.6500000953674316,2.75,2.75,231000
2022-08-17,2.869999885559082,2.869999885559082,2.7200000286102295,2.7799999713897705,2.7799999713897705,69000
2022-08-18,2.7100000381469727,2.859999895095825,2.7100000381469727,2.7899999618530273,2.7899999618530273,152000
2022-08-19,2.8399999141693115,3.190000057220459,2.6600000858306885,3.190000057220459,3.190000057220459,431000
2022-08-22,3.0999999046325684,3.259999990463257,2.990000009536743,3.130000114440918,3.130000114440918,432000
2022-08-23,3.130000114440918,3.1500000953674316,2.9600000381469727,3.049999952316284,3.049999952316284,120000
2022-08-24,3.180000066757202,3.25,2.9100000858306885,3.0,3.0,198000
2022-08-25,2.9200000762939453,3.069999933242798,2.809999942779541,3.009999990463257,3.009999990463257,178000
2022-08-26,2.9600000381469727,3.0,2.8499999046325684,3.0,3.0,137000
2022-08-29,3.009999990463257,3.049999952316284,2.9000000953674316,2.930000066757202,2.930000066757202,104000
2022-08-30,2.8299999237060547,2.950000047683716,2.799999952316284,2.880000114440918,2.880000114440918,121000
2022-08-31,2.890000104904175,2.890000104904175,2.75,2.799999952316284,2.799999952316284,284000
2022-09-01,2.8299999237060547,2.8399999141693115,2.7200000286102295,2.7899999618530273,2.7899999618530273,90000
2022-09-02,2.819999933242798,2.819999933242798,2.619999885559082,2.690000057220459,2.690000057220459,127000
2022-09-05,2.680000066757202,2.7200000286102295,2.619999885559082,2.680000066757202,2.680000066757202,63000
2022-09-06,2.5799999237060547,2.7200000286102295,2.450000047683716,2.5,2.5,135000
2022-09-07,2.619999885559082,2.619999885559082,2.3499999046325684,2.380000114440918,2.380000114440918,264000
2022-09-08,2.549999952316284,2.7699999809265137,2.4000000953674316,2.440000057220459,2.440000057220459,547000
2022-09-09,2.309999942779541,2.630000114440918,2.259999990463257,2.4100000858306885,2.4100000858306885,808000
2022-09-13,2.549999952316284,2.8499999046325684,2.200000047683716,2.799999952316284,2.799999952316284,1653000
2022-09-14,2.7200000286102295,2.8399999141693115,2.640000104904175,2.8399999141693115,2.8399999141693115,66000
2022-09-15,2.700000047683716,2.8299999237060547,2.700000047683716,2.799999952316284,2.799999952316284,185000
2022-09-16,2.7899999618530273,2.799999952316284,2.680000066757202,2.799999952316284,2.799999952316284,385000
2022-09-19,2.700000047683716,2.799999952316284,2.690000057220459,2.799999952316284,2.799999952316284,307000
2022-09-20,2.7899999618530273,2.799999952316284,2.7300000190734863,2.799999952316284,2.799999952316284,257000
2022-09-21,2.7699999809265137,2.799999952316284,2.700000047683716,2.799999952316284,2.799999952316284,3045000
2022-09-22,2.7100000381469727,2.880000114440918,2.4000000953674316,2.7300000190734863,2.7300000190734863,469000
2022-09-23,2.799999952316284,2.799999952316284,2.690000057220459,2.7899999618530273,2.7899999618530273,265000
2022-09-26,2.7899999618530273,2.9000000953674316,2.690000057220459,2.8299999237060547,2.8299999237060547,458000
2022-09-27,2.799999952316284,2.930000066757202,2.700000047683716,2.75,2.75,365000
2022-09-28,2.7300000190734863,2.799999952316284,2.6700000762939453,2.799999952316284,2.799999952316284,328000
2022-09-29,2.809999942779541,2.819999933242798,2.640000104904175,2.640000104904175,2.640000104904175,276000
2022-09-30,2.640000104904175,2.7100000381469727,2.5999999046325684,2.700000047683716,2.700000047683716,220000
2022-10-03,2.700000047683716,2.799999952316284,2.569999933242798,2.799999952316284,2.799999952316284,197000
2022-10-05,2.819999933242798,2.819999933242798,2.6700000762939453,2.7200000286102295,2.7200000286102295,302000
2022-10-06,2.7300000190734863,2.7300000190734863,2.5799999237060547,2.5999999046325684,2.5999999046325684,250000
2022-10-07,2.5999999046325684,2.630000114440918,2.380000114440918,2.5,2.5,300000
2022-10-10,2.569999933242798,2.569999933242798,2.4000000953674316,2.4000000953674316,2.4000000953674316,158000
2022-10-11,2.4000000953674316,2.5,2.2699999809265137,2.4100000858306885,2.4100000858306885,378000
2022-10-12,2.390000104904175,2.4200000762939453,2.2899999618530273,2.4200000762939453,2.4200000762939453,369000
2022-10-13,2.440000057220459,2.4700000286102295,2.359999895095825,2.380000114440918,2.380000114440918,248000
2022-10-14,2.4000000953674316,2.430000066757202,2.2899999618530273,2.430000066757202,2.430000066757202,332000
2022-10-17,2.4000000953674316,2.4000000953674316,2.2300000190734863,2.2300000190734863,2.2300000190734863,271000
2022-10-18,2.200000047683716,2.4000000953674316,2.1600000858306885,2.4000000953674316,2.4000000953674316,282000
2022-10-19,2.4000000953674316,2.490000009536743,2.3499999046325684,2.440000057220459,2.440000057220459,262000
2022-10-20,2.4000000953674316,3.0,2.3299999237060547,2.4000000953674316,2.4000000953674316,758000
2022-10-21,2.4800000190734863,2.4800000190734863,2.2699999809265137,2.359999895095825,2.359999895095825,399000
2022-10-24,2.359999895095825,2.359999895095825,2.1700000762939453,2.3299999237060547,2.3299999237060547,119000
2022-10-25,2.3299999237060547,2.369999885559082,2.1700000762939453,2.2699999809265137,2.2699999809265137,204000
2022-10-26,2.3399999141693115,2.3399999141693115,2.1600000858306885,2.2200000286102295,2.2200000286102295,284000
2022-10-27,2.190000057220459,2.2200000286102295,2.049999952316284,2.1700000762939453,2.1700000762939453,248000
2022-10-28,2.180000066757202,2.25,2.0999999046325684,2.200000047683716,2.200000047683716,287000
2022-10-31,2.180000066757202,2.2200000286102295,2.0999999046325684,2.1500000953674316,2.1500000953674316,213000
2022-11-01,2.130000114440918,2.1600000858306885,2.049999952316284,2.069999933242798,2.069999933242798,409000
2022-11-02,2.0899999141693115,2.2799999713897705,2.0899999141693115,2.119999885559082,2.119999885559082,257000
2022-11-03,2.1700000762939453,2.200000047683716,1.9800000190734863,2.200000047683716,2.200000047683716,327000
2022-11-04,2.119999885559082,2.2799999713897705,2.0999999046325684,2.2699999809265137,2.2699999809265137,344000
2022-11-07,2.1600000858306885,2.25,2.140000104904175,2.1600000858306885,2.1600000858306885,197000
2022-11-08,2.369999885559082,2.369999885559082,2.0199999809265137,2.0199999809265137,2.0199999809265137,656000
2022-11-09,2.0199999809265137,2.0999999046325684,0.20000000298023224,0.3700000047683716,0.3700000047683716,262374000
2022-11-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-11,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-15,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-16,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-18,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-21,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-22,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-23,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-24,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-25,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-28,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-29,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-11-30,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-01,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-02,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-05,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-06,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-07,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-08,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-09,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-12,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2022-12-15,0.7099999785423279,0.8199999928474426,0.550000011920929,0.6899999976158142,0.6899999976158142,233280000
2022-12-16,0.7099999785423279,0.7599999904632568,0.5699999928474426,0.5699999928474426,0.5699999928474426,48581000
2022-12-19,0.5799999833106995,0.6100000143051147,0.5099999904632568,0.5799999833106995,0.5799999833106995,15157000
2022-12-20,0.5799999833106995,0.5899999737739563,0.48500001430511475,0.5699999928474426,0.5699999928474426,34327000
2022-12-21,0.5799999833106995,0.6000000238418579,0.5299999713897705,0.5400000214576721,0.5400000214576721,8375000
2022-12-22,0.550000011920929,0.6899999976158142,0.5,0.6499999761581421,0.6499999761581421,48823000
2022-12-23,0.6600000262260437,0.6899999976158142,0.6200000047683716,0.6299999952316284,0.6299999952316284,23625000
2022-12-28,0.6399999856948853,0.6700000166893005,0.6100000143051147,0.6299999952316284,0.6299999952316284,12499000
2022-12-29,0.6100000143051147,0.6399999856948853,0.5799999833106995,0.6000000238418579,0.6000000238418579,8564000
2022-12-30,0.6000000238418579,0.6200000047683716,0.5600000023841858,0.6000000238418579,0.6000000238418579,10013000
2023-01-03,0.6100000143051147,0.6100000143051147,0.550000011920929,0.5799999833106995,0.5799999833106995,9775000
2023-01-04,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5699999928474426,0.5699999928474426,6948000
2023-01-05,0.5600000023841858,0.5699999928474426,0.5099999904632568,0.5600000023841858,0.5600000023841858,13003000
2023-01-06,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.550000011920929,0.550000011920929,4572000
2023-01-09,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5699999928474426,2931000
2023-01-10,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6299999952316284,0.6299999952316284,8576000
