Date,Open,High,Low,Close,Adj Close,Volume
2023-01-11,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6200000047683716,0.6200000047683716,3818000
2023-01-12,0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6399999856948853,0.6399999856948853,3451000
2023-01-13,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6499999761581421,2170000
2023-01-16,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6499999761581421,0.6499999761581421,4885000
2023-01-17,0.6700000166893005,0.6700000166893005,0.6299999952316284,0.6399999856948853,0.6399999856948853,2289000
2023-01-18,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6200000047683716,0.6200000047683716,3155000
2023-01-19,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.6000000238418579,2898000
2023-01-20,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,0.5699999928474426,4205000
2023-01-26,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5699999928474426,0.5699999928474426,3131000
2023-01-27,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,0.5699999928474426,1069000
2023-01-30,0.5699999928474426,0.6100000143051147,0.5699999928474426,0.6100000143051147,0.6100000143051147,4644000
2023-01-31,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6100000143051147,0.6100000143051147,3843000
2023-02-01,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5799999833106995,0.5799999833106995,6669000
2023-02-02,0.5799999833106995,0.6000000238418579,0.550000011920929,0.5799999833106995,0.5799999833106995,5213000
2023-02-03,0.5899999737739563,0.6000000238418579,0.550000011920929,0.5699999928474426,0.5699999928474426,3653000
2023-02-06,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5600000023841858,0.5600000023841858,1737000
2023-02-07,0.5600000023841858,0.5600000023841858,0.5099999904632568,0.5299999713897705,0.5299999713897705,11443000
2023-02-08,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5299999713897705,0.5299999713897705,3160000
2023-02-09,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,0.5199999809265137,1546000
2023-02-10,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705,0.5299999713897705,1681000
2023-02-13,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5199999809265137,2072000
2023-02-14,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5199999809265137,487000
2023-02-15,0.5199999809265137,0.5299999713897705,0.5,0.5199999809265137,0.5199999809265137,2042000
2023-02-16,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,0.5099999904632568,3619000
2023-02-17,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.4699999988079071,0.4699999988079071,7604000
2023-02-20,0.47999998927116394,0.49000000953674316,0.46000000834465027,0.47999998927116394,0.47999998927116394,1856000
2023-02-21,0.48500001430511475,0.48500001430511475,0.4650000035762787,0.4650000035762787,0.4650000035762787,961000
2023-02-22,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.4650000035762787,0.4650000035762787,2964000
2023-02-23,0.4699999988079071,0.48500001430511475,0.45500001311302185,0.4749999940395355,0.4749999940395355,930000
2023-02-24,0.48500001430511475,0.48500001430511475,0.44999998807907104,0.4650000035762787,0.4650000035762787,1923000
2023-02-27,0.4699999988079071,0.4699999988079071,0.45500001311302185,0.46000000834465027,0.46000000834465027,261000
2023-02-28,0.4650000035762787,0.4749999940395355,0.44999998807907104,0.46000000834465027,0.46000000834465027,1080044
2023-03-01,0.4650000035762787,0.4699999988079071,0.4449999928474426,0.45500001311302185,0.45500001311302185,2391000
2023-03-02,0.46000000834465027,0.46000000834465027,0.4350000023841858,0.4449999928474426,0.4449999928474426,2483000
2023-03-03,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.45500001311302185,0.45500001311302185,1409000
2023-03-06,0.46000000834465027,0.4749999940395355,0.45500001311302185,0.4650000035762787,0.4650000035762787,1273000
2023-03-07,0.47999998927116394,0.47999998927116394,0.4449999928474426,0.4650000035762787,0.4650000035762787,1833000
2023-03-08,0.4650000035762787,0.4650000035762787,0.4399999976158142,0.44999998807907104,0.44999998807907104,1223000
2023-03-09,0.4650000035762787,0.7300000190734863,0.4650000035762787,0.6000000238418579,0.6000000238418579,69193000
2023-03-10,0.6000000238418579,0.6000000238418579,0.49000000953674316,0.5099999904632568,0.5099999904632568,18089000
2023-03-13,0.5099999904632568,0.5099999904632568,0.46000000834465027,0.46000000834465027,0.46000000834465027,7185000
2023-03-14,0.4650000035762787,0.5199999809265137,0.4300000071525574,0.4449999928474426,0.4449999928474426,17063000
2023-03-15,0.44999998807907104,0.4650000035762787,0.4350000023841858,0.4650000035762787,0.4650000035762787,3127000
2023-03-16,0.4650000035762787,0.4650000035762787,0.4449999928474426,0.46000000834465027,0.46000000834465027,1695000
2023-03-17,0.46000000834465027,0.4749999940395355,0.44999998807907104,0.4650000035762787,0.4650000035762787,3251000
2023-03-20,0.4699999988079071,0.47999998927116394,0.4449999928474426,0.45500001311302185,0.45500001311302185,2296000
2023-03-21,0.45500001311302185,0.46000000834465027,0.4399999976158142,0.45500001311302185,0.45500001311302185,1269000
2023-03-22,0.46000000834465027,0.4650000035762787,0.4399999976158142,0.4449999928474426,0.4449999928474426,2783000
2023-03-23,0.44999998807907104,0.45500001311302185,0.4300000071525574,0.4449999928474426,0.4449999928474426,3076000
2023-03-24,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.44999998807907104,0.44999998807907104,562000
2023-03-27,0.45500001311302185,0.46000000834465027,0.4350000023841858,0.46000000834465027,0.46000000834465027,2591000
2023-03-28,0.46000000834465027,0.4650000035762787,0.44999998807907104,0.46000000834465027,0.46000000834465027,1034000
2023-03-29,0.4650000035762787,0.5299999713897705,0.4650000035762787,0.4950000047683716,0.4950000047683716,7681000
2023-03-30,0.48500001430511475,0.5,0.46000000834465027,0.4650000035762787,0.4650000035762787,3105000
2023-03-31,0.4650000035762787,0.47999998927116394,0.45500001311302185,0.4699999988079071,0.4699999988079071,1791000
2023-04-03,0.47999998927116394,0.5199999809265137,0.4699999988079071,0.5099999904632568,0.5099999904632568,2449000
2023-04-04,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5,0.5,863000
2023-04-06,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5099999904632568,0.5099999904632568,890000
2023-04-11,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,0.5,779000
2023-04-12,0.5199999809265137,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,836000
2023-04-13,0.5199999809265137,0.5600000023841858,0.5,0.5199999809265137,0.5199999809265137,6559000
2023-04-14,0.5299999713897705,0.5299999713897705,0.5,0.5099999904632568,0.5099999904632568,1159000
2023-04-17,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,1330000
2023-04-18,0.5199999809265137,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,233000
2023-04-19,0.5199999809265137,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,1905000
2023-04-20,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5099999904632568,617000
2023-04-21,0.5099999904632568,0.5099999904632568,0.48500001430511475,0.5099999904632568,0.5099999904632568,2743000
2023-04-24,0.5199999809265137,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,511000
2023-04-25,0.5199999809265137,0.5199999809265137,0.48500001430511475,0.49000000953674316,0.49000000953674316,1474000
2023-04-26,0.49000000953674316,0.5,0.4749999940395355,0.49000000953674316,0.49000000953674316,595000
2023-04-27,0.4950000047683716,0.5,0.47999998927116394,0.49000000953674316,0.49000000953674316,606000
2023-04-28,0.4950000047683716,0.5,0.48500001430511475,0.4950000047683716,0.4950000047683716,352000
2023-05-02,0.5,0.5,0.4650000035762787,0.49000000953674316,0.49000000953674316,1765000
2023-05-03,0.4950000047683716,0.4950000047683716,0.4699999988079071,0.47999998927116394,0.47999998927116394,939000
2023-05-04,0.48500001430511475,0.49000000953674316,0.4749999940395355,0.47999998927116394,0.47999998927116394,543000
2023-05-05,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.48500001430511475,0.48500001430511475,1276000
2023-05-08,0.4950000047683716,0.4950000047683716,0.4749999940395355,0.48500001430511475,0.48500001430511475,1003000
2023-05-09,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.48500001430511475,0.48500001430511475,1410000
2023-05-10,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.48500001430511475,148000
2023-05-11,0.49000000953674316,0.5,0.48500001430511475,0.5,0.5,1050000
2023-05-12,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5099999904632568,1317000
2023-05-15,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,538000
2023-05-16,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5,0.5,1489000
2023-05-17,0.5099999904632568,0.5199999809265137,0.4950000047683716,0.5099999904632568,0.5099999904632568,1069000
2023-05-18,0.5099999904632568,0.5199999809265137,0.5,0.5,0.5,557000
2023-05-19,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,0.5,1107000
2023-05-22,0.5,0.5,0.4950000047683716,0.5,0.5,512000
2023-05-23,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5,0.5,607000
2023-05-24,0.5,0.5,0.48500001430511475,0.5,0.5,416000
2023-05-25,0.5099999904632568,0.5099999904632568,0.48500001430511475,0.4950000047683716,0.4950000047683716,914000
2023-05-29,0.5,0.5,0.48500001430511475,0.4950000047683716,0.4950000047683716,788000
2023-05-30,0.5,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,741000
2023-05-31,0.5,0.5,0.48500001430511475,0.49000000953674316,0.49000000953674316,1496000
2023-06-01,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.48500001430511475,0.48500001430511475,1073000
2023-06-02,0.4950000047683716,0.4950000047683716,0.4749999940395355,0.48500001430511475,0.48500001430511475,565000
2023-06-05,0.48500001430511475,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.49000000953674316,656000
2023-06-06,0.4950000047683716,0.5,0.48500001430511475,0.4950000047683716,0.4950000047683716,306000
2023-06-07,0.4950000047683716,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,1007000
2023-06-08,0.4950000047683716,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,658000
2023-06-09,0.4950000047683716,0.4950000047683716,0.49000000953674316,0.49000000953674316,0.49000000953674316,697000
2023-06-12,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.49000000953674316,0.49000000953674316,814000
2023-06-13,0.4950000047683716,0.4950000047683716,0.48500001430511475,0.4950000047683716,0.4950000047683716,858000
2023-06-14,0.4950000047683716,0.5,0.49000000953674316,0.5,0.5,778000
2023-06-15,0.4950000047683716,0.5600000023841858,0.49000000953674316,0.4950000047683716,0.4950000047683716,2437000
2023-06-16,0.5,0.5,0.49000000953674316,0.5,0.5,276000
2023-06-19,0.5,0.5,0.49000000953674316,0.5,0.5,763000
2023-06-20,0.5,0.5,0.49000000953674316,0.4950000047683716,0.4950000047683716,1048000
2023-06-21,0.49000000953674316,0.4950000047683716,0.48500001430511475,0.48500001430511475,0.48500001430511475,1154000
2023-06-23,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.47999998927116394,0.47999998927116394,625000
2023-06-26,0.47999998927116394,0.48500001430511475,0.4749999940395355,0.48500001430511475,0.48500001430511475,767000
2023-06-27,0.48500001430511475,0.49000000953674316,0.47999998927116394,0.48500001430511475,0.48500001430511475,1253000
2023-06-28,0.49000000953674316,0.4950000047683716,0.47999998927116394,0.48500001430511475,0.48500001430511475,429000
2023-06-29,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.48500001430511475,396000
2023-06-30,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.4749999940395355,0.4749999940395355,853000
2023-07-03,0.4749999940395355,0.48500001430511475,0.4699999988079071,0.4749999940395355,0.4749999940395355,498000
2023-07-04,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.4699999988079071,806000
2023-07-05,0.4699999988079071,0.4749999940395355,0.45500001311302185,0.4699999988079071,0.4699999988079071,1671000
2023-07-06,0.4699999988079071,0.47999998927116394,0.45500001311302185,0.46000000834465027,0.46000000834465027,674000
2023-07-07,0.46000000834465027,0.4749999940395355,0.4449999928474426,0.4749999940395355,0.4749999940395355,620000
2023-07-10,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4699999988079071,0.4699999988079071,930000
2023-07-11,0.4749999940395355,0.4749999940395355,0.44999998807907104,0.4650000035762787,0.4650000035762787,1848000
2023-07-12,0.4650000035762787,0.4699999988079071,0.45500001311302185,0.4699999988079071,0.4699999988079071,1073000
2023-07-13,0.4699999988079071,0.4749999940395355,0.46000000834465027,0.4699999988079071,0.4699999988079071,672000
2023-07-14,0.4749999940395355,0.4749999940395355,0.46000000834465027,0.46000000834465027,0.46000000834465027,1207000
2023-07-18,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.46000000834465027,0.46000000834465027,1075000
2023-07-19,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.44999998807907104,511000
2023-07-20,0.45500001311302185,0.46000000834465027,0.4399999976158142,0.4449999928474426,0.4449999928474426,1693000
2023-07-21,0.44999998807907104,0.45500001311302185,0.4350000023841858,0.4399999976158142,0.4399999976158142,634000
2023-07-24,0.4449999928474426,0.4449999928474426,0.42500001192092896,0.4399999976158142,0.4399999976158142,1509000
2023-07-25,0.4449999928474426,0.4449999928474426,0.3799999952316284,0.39500001072883606,0.39500001072883606,8432000
2023-07-26,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.4000000059604645,1184000
2023-07-27,0.4000000059604645,0.41999998688697815,0.39500001072883606,0.4050000011920929,0.4050000011920929,1668000
2023-07-28,0.4050000011920929,0.4449999928474426,0.4050000011920929,0.4350000023841858,0.4350000023841858,3152000
2023-07-31,0.4449999928474426,0.4650000035762787,0.42500001192092896,0.4300000071525574,0.4300000071525574,2781000
2023-08-01,0.4350000023841858,0.5199999809265137,0.41999998688697815,0.5099999904632568,0.5099999904632568,6831000
2023-08-02,0.5799999833106995,0.6499999761581421,0.47999998927116394,0.4950000047683716,0.4950000047683716,38395000
2023-08-03,0.4699999988079071,0.48500001430511475,0.42500001192092896,0.45500001311302185,0.45500001311302185,9302000
2023-08-04,0.46000000834465027,0.5400000214576721,0.41999998688697815,0.5099999904632568,0.5099999904632568,10342000
2023-08-07,0.5299999713897705,0.6299999952316284,0.5199999809265137,0.6200000047683716,0.6200000047683716,26343000
2023-08-08,0.6000000238418579,0.6499999761581421,0.5600000023841858,0.5899999737739563,0.5899999737739563,10364000
2023-08-09,0.5799999833106995,0.6600000262260437,0.550000011920929,0.6600000262260437,0.6600000262260437,17789000
2023-08-10,0.6700000166893005,0.6800000071525574,0.5899999737739563,0.5899999737739563,0.5899999737739563,10252000
2023-08-11,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5799999833106995,0.5799999833106995,1609000
2023-08-14,0.5899999737739563,0.6000000238418579,0.5299999713897705,0.5600000023841858,0.5600000023841858,15302000
2023-08-15,0.5799999833106995,0.5799999833106995,0.5099999904632568,0.5099999904632568,0.5099999904632568,5489000
2023-08-16,0.5,0.5600000023841858,0.4749999940395355,0.5299999713897705,0.5299999713897705,4460000
2023-08-17,0.5400000214576721,0.550000011920929,0.4950000047683716,0.5400000214576721,0.5400000214576721,14077000
2023-08-18,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.550000011920929,0.550000011920929,5239000
2023-08-21,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5400000214576721,0.5400000214576721,2507000
2023-08-22,0.5400000214576721,0.550000011920929,0.47999998927116394,0.47999998927116394,0.47999998927116394,12953000
2023-08-23,0.48500001430511475,0.5,0.46000000834465027,0.4650000035762787,0.4650000035762787,3620000
2023-08-24,0.4699999988079071,0.47999998927116394,0.44999998807907104,0.4699999988079071,0.4699999988079071,1908000
2023-08-25,0.4699999988079071,0.4699999988079071,0.45500001311302185,0.4650000035762787,0.4650000035762787,5545000
2023-08-28,0.4749999940395355,0.4749999940395355,0.4350000023841858,0.4350000023841858,0.4350000023841858,4337000
2023-08-29,0.4399999976158142,0.44999998807907104,0.41999998688697815,0.4300000071525574,0.4300000071525574,4306000
2023-08-30,0.4350000023841858,0.44999998807907104,0.41499999165534973,0.44999998807907104,0.44999998807907104,3270000
2023-08-31,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.4300000071525574,0.4300000071525574,1154000
2023-09-04,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.41499999165534973,0.41499999165534973,2104000
2023-09-05,0.41499999165534973,0.41999998688697815,0.4000000059604645,0.41499999165534973,0.41499999165534973,2342000
2023-09-06,0.41499999165534973,0.41499999165534973,0.38999998569488525,0.4000000059604645,0.4000000059604645,5090000
2023-09-07,0.4000000059604645,0.41499999165534973,0.375,0.3799999952316284,0.3799999952316284,2445000
2023-09-11,0.38499999046325684,0.41499999165534973,0.3799999952316284,0.39500001072883606,0.39500001072883606,1440000
2023-09-12,0.4000000059604645,0.41499999165534973,0.3799999952316284,0.41499999165534973,0.41499999165534973,1319000
2023-09-13,0.41499999165534973,0.41999998688697815,0.38499999046325684,0.38499999046325684,0.38499999046325684,1734000
2023-09-14,0.38999998569488525,0.4000000059604645,0.375,0.4000000059604645,0.4000000059604645,670000
2023-09-15,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.38999998569488525,0.38999998569488525,868000
2023-09-18,0.38499999046325684,0.38499999046325684,0.375,0.3799999952316284,0.3799999952316284,808000
2023-09-19,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.3499999940395355,2492000
2023-09-20,0.35499998927116394,0.375,0.3499999940395355,0.36000001430511475,0.36000001430511475,1668000
2023-09-21,0.36500000953674316,0.375,0.3499999940395355,0.36500000953674316,0.36500000953674316,845000
2023-09-22,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.36000001430511475,0.36000001430511475,917000
2023-09-25,0.36000001430511475,0.36500000953674316,0.3499999940395355,0.36000001430511475,0.36000001430511475,783000
2023-09-26,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3799999952316284,0.3799999952316284,1552000
2023-09-27,0.3700000047683716,0.3799999952316284,0.35499998927116394,0.35499998927116394,0.35499998927116394,531000
2023-09-28,0.3499999940395355,0.36500000953674316,0.3449999988079071,0.35499998927116394,0.35499998927116394,456000
2023-09-29,0.35499998927116394,0.35499998927116394,0.3400000035762787,0.3499999940395355,0.3499999940395355,491000
2023-10-03,0.35499998927116394,0.3700000047683716,0.3400000035762787,0.36500000953674316,0.36500000953674316,754000
2023-10-04,0.36500000953674316,0.36500000953674316,0.3499999940395355,0.35499998927116394,0.35499998927116394,326000
2023-10-05,0.36000001430511475,0.36500000953674316,0.3400000035762787,0.3400000035762787,0.3400000035762787,977000
2023-10-06,0.3400000035762787,0.3449999988079071,0.33000001311302185,0.3400000035762787,0.3400000035762787,878000
2023-10-09,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.32499998807907104,0.32499998807907104,592000
2023-10-10,0.32499998807907104,0.35499998927116394,0.3199999928474426,0.3400000035762787,0.3400000035762787,1644000
2023-10-11,0.3400000035762787,0.3449999988079071,0.30000001192092896,0.3149999976158142,0.3149999976158142,5104000
2023-10-12,0.3149999976158142,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.3199999928474426,875000
2023-10-13,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.32499998807907104,0.32499998807907104,437000
2023-10-16,0.32499998807907104,0.33000001311302185,0.3050000071525574,0.3199999928474426,0.3199999928474426,555000
2023-10-17,0.32499998807907104,0.33000001311302185,0.3050000071525574,0.3199999928474426,0.3199999928474426,522000
2023-10-18,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3199999928474426,0.3199999928474426,608000
2023-10-19,0.32499998807907104,0.32499998807907104,0.3050000071525574,0.3199999928474426,0.3199999928474426,495000
2023-10-20,0.32499998807907104,0.32499998807907104,0.26499998569488525,0.3100000023841858,0.3100000023841858,3844000
2023-10-24,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.3100000023841858,0.3100000023841858,2073000
2023-10-25,0.3199999928474426,0.3199999928474426,0.28999999165534973,0.30000001192092896,0.30000001192092896,1191000
2023-10-26,0.29499998688697815,0.3199999928474426,0.2800000011920929,0.3100000023841858,0.3100000023841858,1007000
2023-10-27,0.3050000071525574,0.3100000023841858,0.2849999964237213,0.3100000023841858,0.3100000023841858,1446000
2023-10-30,0.3100000023841858,0.3100000023841858,0.29499998688697815,0.29499998688697815,0.29499998688697815,334000
2023-10-31,0.29499998688697815,0.30000001192092896,0.2800000011920929,0.30000001192092896,0.30000001192092896,881000
2023-11-01,0.3050000071525574,0.3199999928474426,0.2849999964237213,0.3100000023841858,0.3100000023841858,838000
2023-11-02,0.3149999976158142,0.3149999976158142,0.28999999165534973,0.29499998688697815,0.29499998688697815,727000
2023-11-03,0.29499998688697815,0.30000001192092896,0.2849999964237213,0.28999999165534973,0.28999999165534973,1910000
2023-11-06,0.30000001192092896,0.30000001192092896,0.2750000059604645,0.2849999964237213,0.2849999964237213,2895000
2023-11-07,0.29499998688697815,0.29499998688697815,0.2750000059604645,0.2750000059604645,0.2750000059604645,792000
2023-11-08,0.2800000011920929,0.2800000011920929,0.25,0.2750000059604645,0.2750000059604645,2333000
2023-11-09,0.29499998688697815,0.29499998688697815,0.25999999046325684,0.26499998569488525,0.26499998569488525,1439000
2023-11-10,0.26499998569488525,0.27000001072883606,0.25,0.27000001072883606,0.27000001072883606,1821000
2023-11-13,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.27000001072883606,0.27000001072883606,793000
2023-11-14,0.27000001072883606,0.2800000011920929,0.25999999046325684,0.2750000059604645,0.2750000059604645,669000
2023-11-15,0.2849999964237213,0.2849999964237213,0.26499998569488525,0.26499998569488525,0.26499998569488525,489000
2023-11-16,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.2549999952316284,0.2549999952316284,450000
2023-11-17,0.25999999046325684,0.27000001072883606,0.2549999952316284,0.27000001072883606,0.27000001072883606,1449000
2023-11-20,0.2750000059604645,0.2800000011920929,0.2549999952316284,0.26499998569488525,0.26499998569488525,2842000
2023-11-21,0.27000001072883606,0.3050000071525574,0.25999999046325684,0.28999999165534973,0.28999999165534973,1897000
2023-11-22,0.28999999165534973,0.30000001192092896,0.2750000059604645,0.2849999964237213,0.2849999964237213,1183000
2023-11-23,0.2849999964237213,0.29499998688697815,0.2750000059604645,0.2750000059604645,0.2750000059604645,2504000
2023-11-24,0.2750000059604645,0.2849999964237213,0.26499998569488525,0.2800000011920929,0.2800000011920929,1078000
2023-11-27,0.2800000011920929,0.2849999964237213,0.27000001072883606,0.2750000059604645,0.2750000059604645,729000
2023-11-28,0.2800000011920929,0.2849999964237213,0.27000001072883606,0.27000001072883606,0.27000001072883606,494000
2023-11-29,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,1640000
