Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.27000001072883606,944000
2023-12-01,0.26499998569488525,0.2800000011920929,0.25999999046325684,0.2750000059604645,0.2750000059604645,1268000
2023-12-04,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.2800000011920929,362000
2023-12-05,0.2849999964237213,0.2849999964237213,0.26499998569488525,0.26499998569488525,0.26499998569488525,1167000
2023-12-06,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.2750000059604645,0.2750000059604645,675000
2023-12-07,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,0.26499998569488525,1331000
2023-12-08,0.27000001072883606,0.2800000011920929,0.25999999046325684,0.2800000011920929,0.2800000011920929,1428000
2023-12-11,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2750000059604645,0.2750000059604645,544000
2023-12-12,0.2800000011920929,0.35499998927116394,0.27000001072883606,0.3400000035762787,0.3400000035762787,3316000
2023-12-13,0.33000001311302185,0.375,0.3149999976158142,0.3199999928474426,0.3199999928474426,3097000
2023-12-14,0.3199999928474426,0.32499998807907104,0.2849999964237213,0.3199999928474426,0.3199999928474426,1942000
2023-12-15,0.3100000023841858,0.33500000834465027,0.3050000071525574,0.3100000023841858,0.3100000023841858,768000
2023-12-18,0.3100000023841858,0.32499998807907104,0.28999999165534973,0.3100000023841858,0.3100000023841858,1154000
2023-12-19,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.29499998688697815,0.29499998688697815,1114000
2023-12-20,0.28999999165534973,0.28999999165534973,0.26499998569488525,0.26499998569488525,0.26499998569488525,3152000
2023-12-21,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,654000
2023-12-22,0.25999999046325684,0.26499998569488525,0.2549999952316284,0.2549999952316284,0.2549999952316284,1666000
2023-12-27,0.2549999952316284,0.27000001072883606,0.25,0.26499998569488525,0.26499998569488525,1479000
2023-12-28,0.25999999046325684,0.2800000011920929,0.25,0.2800000011920929,0.2800000011920929,1820000
2023-12-29,0.2800000011920929,0.2800000011920929,0.2549999952316284,0.25999999046325684,0.25999999046325684,2031000
2024-01-02,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.27000001072883606,682000
2024-01-03,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.27000001072883606,0.27000001072883606,611000
2024-01-04,0.27000001072883606,0.2750000059604645,0.26499998569488525,0.2750000059604645,0.2750000059604645,401000
2024-01-05,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.2800000011920929,392000
2024-01-08,0.2750000059604645,0.2750000059604645,0.27000001072883606,0.27000001072883606,0.27000001072883606,314000
2024-01-09,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.27000001072883606,0.27000001072883606,450000
2024-01-10,0.26499998569488525,0.2750000059604645,0.26499998569488525,0.2750000059604645,0.2750000059604645,614000
2024-01-11,0.27000001072883606,0.32499998807907104,0.27000001072883606,0.3100000023841858,0.3100000023841858,2498000
2024-01-12,0.3050000071525574,0.32499998807907104,0.2750000059604645,0.2849999964237213,0.2849999964237213,1449000
2024-01-15,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2024-01-16,0.26499998569488525,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.26499998569488525,736000
2024-01-17,0.25999999046325684,0.27000001072883606,0.2460000067949295,0.25,0.25,4451000
2024-01-18,0.24699999392032623,0.2549999952316284,0.23999999463558197,0.2549999952316284,0.2549999952316284,668000
2024-01-19,0.24500000476837158,0.26499998569488525,0.24300000071525574,0.25,0.25,937000
2024-01-22,0.25,0.25,0.22100000083446503,0.23199999332427979,0.23199999332427979,2459000
2024-01-23,0.23999999463558197,0.24400000274181366,0.22499999403953552,0.23000000417232513,0.23000000417232513,690000
2024-01-24,0.23000000417232513,0.24400000274181366,0.22699999809265137,0.24400000274181366,0.24400000274181366,762000
2024-01-25,0.24899999797344208,0.24899999797344208,0.23000000417232513,0.23499999940395355,0.23499999940395355,842000
2024-01-26,0.24400000274181366,0.24400000274181366,0.23000000417232513,0.23999999463558197,0.23999999463558197,451000
2024-01-29,0.2460000067949295,0.2460000067949295,0.2290000021457672,0.24400000274181366,0.24400000274181366,699000
2024-01-30,0.24400000274181366,0.24699999392032623,0.2329999953508377,0.24199999868869781,0.24199999868869781,788000
2024-01-31,0.24199999868869781,0.26499998569488525,0.2370000034570694,0.26499998569488525,0.26499998569488525,803000
2024-02-01,0.26499998569488525,0.26499998569488525,0.24500000476837158,0.2549999952316284,0.2549999952316284,813000
2024-02-02,0.25,0.2549999952316284,0.2409999966621399,0.24500000476837158,0.24500000476837158,639000
2024-02-05,0.23999999463558197,0.25,0.22200000286102295,0.23999999463558197,0.23999999463558197,776000
2024-02-06,0.23100000619888306,0.25,0.2280000001192093,0.25,0.25,946000
2024-02-07,0.2409999966621399,0.2549999952316284,0.23499999940395355,0.2549999952316284,0.2549999952316284,536000
2024-02-08,0.2409999966621399,0.2549999952316284,0.23499999940395355,0.24400000274181366,0.24400000274181366,324000
2024-02-09,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2024-02-14,0.23600000143051147,0.23600000143051147,0.2199999988079071,0.2280000001192093,0.2280000001192093,950000
2024-02-15,0.23000000417232513,0.23000000417232513,0.2160000056028366,0.22499999403953552,0.22499999403953552,717000
2024-02-16,0.21899999678134918,0.23199999332427979,0.21899999678134918,0.2240000069141388,0.2240000069141388,927000
2024-02-19,0.22100000083446503,0.23499999940395355,0.21299999952316284,0.21799999475479126,0.21799999475479126,1299000
2024-02-20,0.2160000056028366,0.21799999475479126,0.20600000023841858,0.21299999952316284,0.21299999952316284,1494000
2024-02-21,0.21199999749660492,0.22599999606609344,0.20900000631809235,0.22300000488758087,0.22300000488758087,1534000
2024-02-22,0.21899999678134918,0.22300000488758087,0.21400000154972076,0.22300000488758087,0.22300000488758087,643000
2024-02-23,0.22100000083446503,0.2290000021457672,0.2199999988079071,0.2290000021457672,0.2290000021457672,1105900
2024-02-26,0.23199999332427979,0.23199999332427979,0.2150000035762787,0.22599999606609344,0.22599999606609344,409000
2024-02-27,0.2160000056028366,0.22300000488758087,0.20999999344348907,0.22200000286102295,0.22200000286102295,621000
2024-02-28,0.21400000154972076,0.22200000286102295,0.20000000298023224,0.22200000286102295,0.22200000286102295,1231000
2024-02-29,0.2199999988079071,0.22699999809265137,0.20800000429153442,0.21199999749660492,0.21199999749660492,936000
2024-03-01,0.20600000023841858,0.210999995470047,0.20100000500679016,0.20800000429153442,0.20800000429153442,951000
2024-03-04,0.20399999618530273,0.20800000429153442,0.19499999284744263,0.20000000298023224,0.20000000298023224,906000
2024-03-05,0.20399999618530273,0.21199999749660492,0.18700000643730164,0.20499999821186066,0.20499999821186066,1917000
2024-03-06,0.19699999690055847,0.20800000429153442,0.19200000166893005,0.20399999618530273,0.20399999618530273,1396000
2024-03-07,0.210999995470047,0.210999995470047,0.19200000166893005,0.19499999284744263,0.19499999284744263,781000
2024-03-08,0.20399999618530273,0.2070000022649765,0.1899999976158142,0.1940000057220459,0.1940000057220459,1140000
2024-03-11,0.1940000057220459,0.19699999690055847,0.1860000044107437,0.19300000369548798,0.19300000369548798,796000
2024-03-12,0.19900000095367432,0.2160000056028366,0.18799999356269836,0.20800000429153442,0.20800000429153442,2381000
2024-03-13,0.21400000154972076,0.21400000154972076,0.19300000369548798,0.19900000095367432,0.19900000095367432,1172000
2024-03-14,0.1979999989271164,0.21199999749660492,0.1899999976158142,0.2070000022649765,0.2070000022649765,1989000
2024-03-15,0.20900000631809235,0.20900000631809235,0.19499999284744263,0.19900000095367432,0.19900000095367432,918000
2024-03-18,0.20000000298023224,0.20100000500679016,0.19300000369548798,0.20000000298023224,0.20000000298023224,550000
2024-03-19,0.1979999989271164,0.2029999941587448,0.19200000166893005,0.20000000298023224,0.20000000298023224,933000
2024-03-20,0.1979999989271164,0.20399999618530273,0.19599999487400055,0.20399999618530273,0.20399999618530273,562000
2024-03-21,0.19599999487400055,0.2329999953508377,0.1940000057220459,0.22300000488758087,0.22300000488758087,937000
2024-03-22,0.23000000417232513,0.23000000417232513,0.19900000095367432,0.2070000022649765,0.2070000022649765,836000
2024-03-25,0.20100000500679016,0.20399999618530273,0.1899999976158142,0.19599999487400055,0.19599999487400055,1728000
2024-03-26,0.20000000298023224,0.20000000298023224,0.18700000643730164,0.1979999989271164,0.1979999989271164,1675000
2024-03-27,0.19200000166893005,0.20200000703334808,0.19200000166893005,0.19699999690055847,0.19699999690055847,947000
2024-03-28,0.1899999976158142,0.19599999487400055,0.18700000643730164,0.19300000369548798,0.19300000369548798,876000
2024-04-02,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-05,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-10,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-11,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-12,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-15,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-17,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-18,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-19,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-22,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-23,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-24,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-25,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-26,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-29,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-04-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-02,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-06,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-07,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-10,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-13,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-14,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-17,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-20,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-21,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-22,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-23,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-24,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-27,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-28,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-29,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-05-31,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-04,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-05,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-06,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-07,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-11,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-12,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-13,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-14,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-17,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-18,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-19,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-20,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-21,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-24,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-25,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-26,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-27,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-06-28,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-02,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-04,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-10,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-11,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-12,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-15,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-17,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-18,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-19,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-22,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-23,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-24,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-25,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-26,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-29,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-07-31,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-01,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-02,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-05,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-06,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-07,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-12,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-13,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-14,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-15,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-19,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-20,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-21,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-22,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-23,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-26,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-27,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-28,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-29,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-08-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-02,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-04,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-05,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-10,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-11,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-12,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-13,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-17,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-19,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-20,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-23,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-24,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-25,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-26,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-27,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-30,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-02,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-03,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-04,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-07,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-08,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-09,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-10,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-14,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-15,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-10-16,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
