Date,Open,High,Low,Close,Adj Close,Volume
2021-07-15,3.059999942779541,3.140000104904175,3.059999942779541,3.059999942779541,2.993133306503296,20649000
2021-07-16,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,2765000
2021-07-19,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,1250000
2021-07-20,3.059999942779541,3.0799999237060547,3.059999942779541,3.059999942779541,2.993133306503296,695000
2021-07-21,3.059999942779541,3.0899999141693115,3.059999942779541,3.059999942779541,2.993133306503296,664000
2021-07-22,3.0799999237060547,3.0799999237060547,3.059999942779541,3.059999942779541,2.993133306503296,214000
2021-07-23,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,202000
2021-07-26,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,655000
2021-07-27,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,625000
2021-07-28,3.059999942779541,3.069999933242798,3.059999942779541,3.069999933242798,3.0029149055480957,266000
2021-07-29,3.069999933242798,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,306000
2021-07-30,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,144000
2021-08-02,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,85000
2021-08-03,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,168000
2021-08-04,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,250000
2021-08-05,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,82000
2021-08-06,3.059999942779541,3.369999885559082,3.059999942779541,3.190000057220459,3.1202926635742188,384000
2021-08-09,3.190000057220459,3.25,3.109999895095825,3.200000047683716,3.1300742626190186,410000
2021-08-10,3.140000104904175,3.309999942779541,3.140000104904175,3.299999952316284,3.227888822555542,769000
2021-08-11,3.299999952316284,3.4800000190734863,3.259999990463257,3.4700000286102295,3.394174098968506,759000
2021-08-12,3.4700000286102295,3.549999952316284,3.3299999237060547,3.4000000953674316,3.3257038593292236,350000
2021-08-13,3.3299999237060547,3.440000057220459,3.3299999237060547,3.359999895095825,3.2865777015686035,332000
2021-08-16,3.2899999618530273,3.4000000953674316,3.2899999618530273,3.319999933242798,3.2474517822265625,186000
2021-08-17,3.319999933242798,3.4000000953674316,3.309999942779541,3.3299999237060547,3.2572333812713623,905000
2021-08-18,3.3299999237060547,3.369999885559082,3.309999942779541,3.369999885559082,3.2963593006134033,629000
2021-08-19,3.369999885559082,3.380000114440918,3.299999952316284,3.299999952316284,3.227888822555542,837000
2021-08-20,3.299999952316284,3.359999895095825,3.200000047683716,3.2699999809265137,3.198544502258301,597000
2021-08-23,3.2699999809265137,3.450000047683716,3.2699999809265137,3.369999885559082,3.2963593006134033,1274000
2021-08-24,3.3499999046325684,3.819999933242798,3.3499999046325684,3.5,3.423518657684326,1071000
2021-08-25,3.509999990463257,3.569999933242798,3.4100000858306885,3.440000057220459,3.3648297786712646,628000
2021-08-26,3.3499999046325684,3.430000066757202,3.3499999046325684,3.4000000953674316,3.3257038593292236,653000
2021-08-27,3.4000000953674316,3.5299999713897705,3.369999885559082,3.369999885559082,3.2963593006134033,1207000
2021-08-30,3.369999885559082,3.390000104904175,3.2899999618530273,3.299999952316284,3.227888822555542,536000
2021-08-31,3.369999885559082,3.4600000381469727,3.299999952316284,3.440000057220459,3.3648297786712646,444000
2021-09-01,3.440000057220459,3.490000009536743,3.390000104904175,3.450000047683716,3.3746111392974854,426000
2021-09-02,3.440000057220459,3.5999999046325684,3.369999885559082,3.369999885559082,3.2963593006134033,309000
2021-09-03,3.359999895095825,3.390000104904175,3.3499999046325684,3.3499999046325684,3.276796340942383,266000
2021-09-06,3.359999895095825,3.4100000858306885,3.3299999237060547,3.4000000953674316,3.3257038593292236,434000
2021-09-07,3.4000000953674316,3.4000000953674316,3.309999942779541,3.380000114440918,3.306140899658203,437000
2021-09-08,3.380000114440918,3.380000114440918,3.25,3.2699999809265137,3.198544502258301,939000
2021-09-09,3.2300000190734863,3.2799999713897705,3.200000047683716,3.200000047683716,3.1300742626190186,248000
2021-09-10,3.200000047683716,3.299999952316284,3.190000057220459,3.299999952316284,3.227888822555542,689000
2021-09-13,3.2699999809265137,3.2799999713897705,3.25,3.259999990463257,3.188762903213501,334000
2021-09-14,3.259999990463257,3.299999952316284,3.180000066757202,3.180000066757202,3.110511302947998,351000
2021-09-15,3.180000066757202,3.180000066757202,3.1500000953674316,3.1600000858306885,3.0909483432769775,488000
2021-09-16,3.1600000858306885,3.25,3.0799999237060547,3.25,3.1789815425872803,652000
2021-09-17,3.25,3.4700000286102295,3.25,3.390000104904175,3.315922260284424,1190000
2021-09-20,3.380000114440918,3.380000114440918,3.299999952316284,3.3499999046325684,3.276796340942383,197000
2021-09-21,3.3499999046325684,3.380000114440918,3.3399999141693115,3.380000114440918,3.306140899658203,382000
2021-09-23,3.319999933242798,3.799999952316284,3.319999933242798,3.4700000286102295,3.394174098968506,832000
2021-09-24,3.4700000286102295,3.5399999618530273,3.359999895095825,3.359999895095825,3.2865777015686035,510000
2021-09-27,3.4000000953674316,3.4000000953674316,3.2899999618530273,3.299999952316284,3.227888822555542,472000
2021-09-28,3.309999942779541,3.5,3.309999942779541,3.450000047683716,3.3746111392974854,723000
2021-09-29,3.440000057220459,3.5,3.380000114440918,3.5,3.423518657684326,1027000
2021-09-30,3.5,3.5,3.3499999046325684,3.380000114440918,3.306140899658203,592000
2021-10-04,3.3499999046325684,3.390000104904175,3.3499999046325684,3.3499999046325684,3.276796340942383,892000
2021-10-05,3.3499999046325684,3.369999885559082,3.3399999141693115,3.359999895095825,3.2865777015686035,895000
2021-10-06,3.359999895095825,3.369999885559082,3.309999942779541,3.319999933242798,3.2474517822265625,901000
2021-10-07,3.319999933242798,3.3399999141693115,3.309999942779541,3.309999942779541,3.237670421600342,919000
2021-10-08,3.309999942779541,3.4100000858306885,3.309999942779541,3.390000104904175,3.315922260284424,893000
2021-10-11,3.390000104904175,3.5,3.390000104904175,3.4100000858306885,3.3354852199554443,947000
2021-10-12,3.4100000858306885,3.4700000286102295,3.4000000953674316,3.430000066757202,3.355048179626465,980000
2021-10-15,3.390000104904175,3.4000000953674316,3.3299999237060547,3.3299999237060547,3.2572333812713623,1026000
2021-10-18,3.3299999237060547,3.390000104904175,3.319999933242798,3.369999885559082,3.2963593006134033,896000
2021-10-19,3.359999895095825,3.4100000858306885,3.359999895095825,3.380000114440918,3.306140899658203,1191000
2021-10-20,3.390000104904175,3.390000104904175,3.309999942779541,3.309999942779541,3.237670421600342,933000
2021-10-21,3.309999942779541,3.4000000953674316,3.2899999618530273,3.309999942779541,3.237670421600342,1040000
2021-10-22,3.309999942779541,3.380000114440918,3.309999942779541,3.319999933242798,3.2474517822265625,924000
2021-10-25,3.319999933242798,3.369999885559082,3.299999952316284,3.3399999141693115,3.267014741897583,911000
2021-10-26,3.3299999237060547,3.359999895095825,3.2899999618530273,3.3499999046325684,3.276796340942383,945000
2021-10-27,3.3499999046325684,3.3499999046325684,3.299999952316284,3.309999942779541,3.237670421600342,923000
2021-10-28,3.299999952316284,3.299999952316284,3.259999990463257,3.2899999618530273,3.2181074619293213,935000
2021-10-29,3.2899999618530273,3.2899999618530273,3.240000009536743,3.240000009536743,3.1691999435424805,948000
2021-11-01,3.240000009536743,3.2799999713897705,3.2200000286102295,3.240000009536743,3.1691999435424805,113000
2021-11-02,3.2300000190734863,3.240000009536743,3.119999885559082,3.119999885559082,3.0518221855163574,269000
2021-11-03,3.119999885559082,3.180000066757202,3.0799999237060547,3.0899999141693115,3.022477626800537,327000
2021-11-04,3.0799999237060547,3.200000047683716,3.0799999237060547,3.180000066757202,3.110511302947998,234000
2021-11-05,3.1700000762939453,3.1700000762939453,3.119999885559082,3.0999999046325684,3.032259225845337,288000
2021-11-08,3.0899999141693115,3.390000104904175,3.0899999141693115,3.140000104904175,3.071385383605957,418000
2021-11-09,3.0799999237060547,3.140000104904175,3.059999942779541,3.140000104904175,3.071385383605957,275000
2021-11-10,3.140000104904175,3.1500000953674316,3.049999952316284,3.0899999141693115,3.022477626800537,330000
2021-11-11,3.0799999237060547,3.0799999237060547,2.9700000286102295,3.069999933242798,3.0029149055480957,211000
2021-11-12,3.059999942779541,3.0799999237060547,3.059999942779541,3.059999942779541,2.993133306503296,413000
2021-11-15,3.0899999141693115,3.319999933242798,3.0799999237060547,3.0999999046325684,3.032259225845337,489000
2021-11-16,3.0899999141693115,3.130000114440918,3.0799999237060547,3.109999895095825,3.0420405864715576,260000
2021-11-17,3.0799999237060547,3.0999999046325684,3.0799999237060547,3.0999999046325684,3.032259225845337,329000
2021-11-18,3.0799999237060547,3.0799999237060547,3.059999942779541,3.059999942779541,2.993133306503296,169000
2021-11-19,3.0199999809265137,3.069999933242798,2.940000057220459,3.059999942779541,2.993133306503296,173000
2021-11-22,3.069999933242798,3.0899999141693115,3.059999942779541,3.0899999141693115,3.022477626800537,264000
2021-11-23,3.069999933242798,3.0799999237060547,3.0,3.059999942779541,2.993133306503296,305000
2021-11-24,3.0799999237060547,3.0899999141693115,3.0399999618530273,3.059999942779541,2.993133306503296,330000
2021-11-25,3.0899999141693115,3.0899999141693115,3.059999942779541,3.059999942779541,2.993133306503296,269000
2021-11-26,3.059999942779541,3.119999885559082,3.059999942779541,3.059999942779541,2.993133306503296,271000
2021-11-29,3.0899999141693115,3.0899999141693115,3.059999942779541,3.059999942779541,2.993133306503296,275000
2021-11-30,3.049999952316284,3.109999895095825,3.0299999713897705,3.0799999237060547,3.0126962661743164,266000
2021-12-01,3.0799999237060547,3.119999885559082,3.059999942779541,3.059999942779541,2.993133306503296,275000
2021-12-02,3.059999942779541,3.0999999046325684,3.0399999618530273,3.059999942779541,2.993133306503296,281000
2021-12-03,3.059999942779541,3.109999895095825,3.0399999618530273,3.059999942779541,2.993133306503296,254000
2021-12-06,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,0
2021-12-07,3.0199999809265137,3.0899999141693115,2.9800000190734863,3.0799999237060547,3.0126962661743164,232000
2021-12-08,3.0899999141693115,3.0899999141693115,3.059999942779541,3.0799999237060547,3.0126962661743164,160000
2021-12-09,3.069999933242798,3.069999933242798,3.059999942779541,3.059999942779541,2.993133306503296,188000
2021-12-10,3.059999942779541,3.059999942779541,2.9600000381469727,3.009999990463257,2.944226026535034,274000
2021-12-13,3.049999952316284,3.049999952316284,2.869999885559082,3.0,2.9344444274902344,310000
2021-12-14,3.0,3.059999942779541,2.9200000762939453,3.059999942779541,2.993133306503296,291000
2021-12-15,3.049999952316284,3.0799999237060547,3.0,3.0799999237060547,3.0126962661743164,228000
2021-12-16,3.049999952316284,3.059999942779541,2.9600000381469727,3.059999942779541,2.993133306503296,260000
2021-12-17,3.059999942779541,3.069999933242798,2.9000000953674316,3.059999942779541,2.993133306503296,325000
2021-12-20,2.9200000762939453,3.059999942779541,2.9100000858306885,3.059999942779541,2.993133306503296,308000
2021-12-21,3.049999952316284,3.059999942779541,2.950000047683716,3.059999942779541,2.993133306503296,312000
2021-12-22,3.0399999618530273,3.059999942779541,2.9800000190734863,3.059999942779541,2.993133306503296,234000
2021-12-23,3.059999942779541,3.069999933242798,2.990000009536743,3.059999942779541,2.993133306503296,300000
2021-12-24,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.0029149055480957,0
2021-12-28,3.069999933242798,3.1600000858306885,3.059999942779541,3.0799999237060547,3.0126962661743164,200000
2021-12-29,3.069999933242798,3.069999933242798,2.9700000286102295,3.049999952316284,2.983351945877075,321000
2021-12-30,3.0399999618530273,3.069999933242798,2.990000009536743,3.069999933242798,3.0029149055480957,276000
2021-12-31,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.954007387161255,0
2022-01-03,3.049999952316284,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,276000
2022-01-04,3.059999942779541,3.140000104904175,3.059999942779541,3.119999885559082,3.0518221855163574,242000
2022-01-05,3.109999895095825,3.109999895095825,3.009999990463257,3.069999933242798,3.0029149055480957,615000
2022-01-06,3.0,3.059999942779541,3.0,3.059999942779541,2.993133306503296,1327000
2022-01-07,3.069999933242798,3.069999933242798,3.059999942779541,3.069999933242798,3.0029149055480957,96000
2022-01-10,3.069999933242798,3.180000066757202,3.059999942779541,3.059999942779541,2.993133306503296,154000
2022-01-11,3.049999952316284,3.0799999237060547,3.009999990463257,3.0799999237060547,3.0126962661743164,135000
2022-01-12,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.0999999046325684,3.032259225845337,130000
2022-01-13,3.0999999046325684,3.0999999046325684,3.0899999141693115,3.0899999141693115,3.022477626800537,238000
2022-01-14,3.0899999141693115,3.0899999141693115,3.0199999809265137,3.049999952316284,2.983351945877075,195000
2022-01-17,3.0399999618530273,3.059999942779541,3.009999990463257,3.059999942779541,2.993133306503296,175000
2022-01-18,3.069999933242798,3.1600000858306885,3.0299999713897705,3.109999895095825,3.0420405864715576,128000
2022-01-19,3.119999885559082,3.119999885559082,3.0299999713897705,3.059999942779541,2.993133306503296,111000
2022-01-20,3.0799999237060547,3.0799999237060547,3.049999952316284,3.059999942779541,2.993133306503296,113000
2022-01-21,3.069999933242798,3.0799999237060547,3.049999952316284,3.0799999237060547,3.0126962661743164,122000
2022-01-24,3.0299999713897705,3.069999933242798,3.009999990463257,3.069999933242798,3.0029149055480957,275000
2022-01-25,3.0,3.059999942779541,2.990000009536743,3.059999942779541,2.993133306503296,310000
2022-01-26,3.049999952316284,3.049999952316284,3.0199999809265137,3.0299999713897705,2.9637889862060547,276000
2022-01-27,3.0399999618530273,3.109999895095825,3.0299999713897705,3.109999895095825,3.0420405864715576,294000
2022-01-28,3.069999933242798,3.0799999237060547,3.059999942779541,3.069999933242798,3.0029149055480957,12163000
2022-01-31,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,0
2022-02-04,3.069999933242798,3.119999885559082,3.069999933242798,3.109999895095825,3.0420405864715576,258000
2022-02-07,3.119999885559082,3.119999885559082,3.0899999141693115,3.0899999141693115,3.022477626800537,262000
2022-02-08,3.0799999237060547,3.0799999237060547,3.069999933242798,3.069999933242798,3.0029149055480957,269000
2022-02-09,3.069999933242798,3.0999999046325684,2.9800000190734863,3.069999933242798,3.0029149055480957,269000
2022-02-10,3.069999933242798,3.0899999141693115,3.0199999809265137,3.069999933242798,3.0029149055480957,295000
2022-02-11,3.059999942779541,3.059999942779541,3.049999952316284,3.059999942779541,2.993133306503296,265000
2022-02-14,3.059999942779541,3.0799999237060547,3.059999942779541,3.0799999237060547,3.0126962661743164,271000
2022-02-15,3.0899999141693115,3.0899999141693115,3.049999952316284,3.069999933242798,3.0029149055480957,260000
2022-02-16,3.069999933242798,3.0799999237060547,3.009999990463257,3.0799999237060547,3.0126962661743164,273000
2022-02-17,3.0799999237060547,3.0999999046325684,3.069999933242798,3.069999933242798,3.0029149055480957,257000
2022-02-18,3.0799999237060547,3.0799999237060547,3.049999952316284,3.059999942779541,2.993133306503296,263000
2022-02-21,3.049999952316284,3.0799999237060547,3.0,3.0799999237060547,3.0126962661743164,272000
2022-02-22,3.069999933242798,3.069999933242798,3.0,3.059999942779541,2.993133306503296,266000
2022-02-23,3.069999933242798,3.0799999237060547,3.0399999618530273,3.059999942779541,2.993133306503296,274000
2022-02-24,3.049999952316284,3.069999933242798,2.990000009536743,3.059999942779541,2.993133306503296,291000
2022-02-25,3.049999952316284,3.0899999141693115,3.0,3.059999942779541,2.993133306503296,300000
2022-02-28,3.0199999809265137,3.059999942779541,3.0,3.059999942779541,2.993133306503296,316000
2022-03-01,3.0199999809265137,3.059999942779541,3.009999990463257,3.059999942779541,2.993133306503296,308000
2022-03-02,3.009999990463257,3.069999933242798,3.009999990463257,3.069999933242798,3.0029149055480957,306000
2022-03-03,3.069999933242798,3.069999933242798,3.0299999713897705,3.059999942779541,2.993133306503296,285000
2022-03-04,3.049999952316284,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,294000
2022-03-07,3.049999952316284,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,271000
2022-03-08,3.0299999713897705,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,339000
2022-03-09,3.0299999713897705,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,308000
2022-03-10,3.059999942779541,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,206000
2022-03-11,3.0299999713897705,3.059999942779541,3.0299999713897705,3.059999942779541,2.993133306503296,231000
2022-03-14,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.993133306503296,0
2022-03-15,3.059999942779541,3.059999942779541,3.009999990463257,3.059999942779541,2.993133306503296,173000
2022-03-16,3.059999942779541,3.0799999237060547,3.0399999618530273,3.0799999237060547,3.0126962661743164,177000
2022-03-17,3.0799999237060547,3.0799999237060547,3.0299999713897705,3.059999942779541,2.993133306503296,258000
2022-03-18,3.049999952316284,3.109999895095825,3.049999952316284,3.059999942779541,2.993133306503296,264000
2022-03-21,3.069999933242798,3.0999999046325684,3.049999952316284,3.0799999237060547,3.0126962661743164,254000
2022-03-22,3.059999942779541,3.069999933242798,3.049999952316284,3.059999942779541,2.993133306503296,264000
2022-03-23,3.059999942779541,3.0899999141693115,3.049999952316284,3.0899999141693115,3.022477626800537,277000
2022-03-24,3.049999952316284,3.069999933242798,3.0299999713897705,3.059999942779541,2.993133306503296,263000
2022-03-25,3.059999942779541,3.069999933242798,3.0399999618530273,3.059999942779541,2.993133306503296,269000
2022-03-28,3.049999952316284,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,290000
2022-03-29,3.049999952316284,3.059999942779541,3.0399999618530273,3.059999942779541,2.993133306503296,21326000
2022-03-30,3.069999933242798,3.119999885559082,3.059999942779541,3.119999885559082,3.0518221855163574,282000
2022-03-31,3.059999942779541,3.119999885559082,3.059999942779541,3.069999933242798,3.0029149055480957,265000
2022-04-01,3.059999942779541,3.0799999237060547,3.059999942779541,3.059999942779541,2.993133306503296,2474000
2022-04-04,3.059999942779541,3.0899999141693115,3.059999942779541,3.0799999237060547,3.0126962661743164,262000
2022-04-06,3.069999933242798,3.069999933242798,3.0299999713897705,3.069999933242798,3.0029149055480957,270000
2022-04-07,3.059999942779541,3.069999933242798,3.0399999618530273,3.059999942779541,2.993133306503296,264000
2022-04-08,3.059999942779541,3.069999933242798,3.059999942779541,3.069999933242798,3.0029149055480957,285000
2022-04-11,3.059999942779541,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,293000
2022-04-12,3.059999942779541,3.059999942779541,3.0,3.059999942779541,2.993133306503296,291000
2022-04-13,3.049999952316284,3.059999942779541,2.9800000190734863,3.059999942779541,2.993133306503296,503000
2022-04-14,3.059999942779541,3.0799999237060547,3.009999990463257,3.0799999237060547,3.0126962661743164,277000
2022-04-19,3.0199999809265137,3.069999933242798,3.009999990463257,3.059999942779541,2.993133306503296,339000
2022-04-20,3.059999942779541,3.0899999141693115,3.0299999713897705,3.059999942779541,2.993133306503296,316000
2022-04-21,3.059999942779541,3.059999942779541,3.009999990463257,3.059999942779541,2.993133306503296,332000
2022-04-22,3.049999952316284,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,316000
2022-04-25,3.059999942779541,3.059999942779541,3.0199999809265137,3.059999942779541,2.993133306503296,327000
2022-04-26,3.059999942779541,3.180000066757202,3.0299999713897705,3.059999942779541,2.993133306503296,245000
2022-04-27,3.059999942779541,3.059999942779541,2.890000104904175,2.890000104904175,2.826848268508911,280000
2022-04-28,2.9700000286102295,2.990000009536743,2.819999933242798,2.930000066757202,2.865974187850952,154000
2022-04-29,2.930000066757202,2.930000066757202,2.8499999046325684,2.8499999046325684,2.787722110748291,26000
2022-05-03,2.890000104904175,2.890000104904175,2.799999952316284,2.799999952316284,2.7388148307800293,30000
2022-05-04,2.700000047683716,3.0,2.5,3.0,2.9344444274902344,145000
2022-05-05,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.8953185081481934,0
2022-05-06,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.8561928272247314,0
2022-05-10,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.865974187850952,0
2022-05-11,2.930000066757202,2.930000066757202,2.680000066757202,2.8499999046325684,2.787722110748291,59000
2022-05-12,2.7300000190734863,2.799999952316284,2.549999952316284,2.799999952316284,2.7388148307800293,298000
2022-05-13,2.75,2.799999952316284,2.630000114440918,2.799999952316284,2.7388148307800293,176000
2022-05-16,2.75,2.7799999713897705,2.630000114440918,2.7799999713897705,2.719251871109009,346000
2022-05-17,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316,2.592092752456665,482000
2022-05-18,2.6500000953674316,2.6700000762939453,2.630000114440918,2.630000114440918,2.5725297927856445,175000
2022-05-19,2.619999885559082,2.700000047683716,2.619999885559082,2.700000047683716,2.6410000324249268,198000
2022-05-20,2.700000047683716,2.759999990463257,2.619999885559082,2.75,2.6899075508117676,211000
2022-05-23,2.75,2.8499999046325684,2.6500000953674316,2.819999933242798,2.75837779045105,56000
2022-05-24,2.809999942779541,2.859999895095825,2.700000047683716,2.859999895095825,2.797503709793091,104000
2022-05-25,3.0,3.0,2.880000114440918,2.950000047683716,2.8855371475219727,24000
2022-05-26,2.940000057220459,3.009999990463257,2.9100000858306885,2.990000009536743,2.9246630668640137,54000
2022-05-27,2.990000009536743,3.049999952316284,2.950000047683716,2.950000047683716,2.8855371475219727,40000
2022-05-30,2.940000057220459,2.990000009536743,2.869999885559082,2.950000047683716,2.8855371475219727,42000
2022-05-31,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.8953185081481934,0
2022-06-01,2.950000047683716,2.950000047683716,2.9200000762939453,2.930000066757202,2.865974187850952,25000
2022-06-02,2.9100000858306885,2.950000047683716,2.880000114440918,2.930000066757202,2.865974187850952,43000
2022-06-06,2.950000047683716,2.990000009536743,2.9000000953674316,2.990000009536743,2.9246630668640137,36000
2022-06-07,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.8855371475219727,0
2022-06-08,2.990000009536743,3.0,2.9700000286102295,2.990000009536743,2.9246630668640137,54000
2022-06-09,2.9800000190734863,3.009999990463257,2.8499999046325684,2.9200000762939453,2.8561928272247314,128000
2022-06-10,2.9700000286102295,2.9700000286102295,2.880000114440918,2.880000114440918,2.8170669078826904,20000
2022-06-13,2.9100000858306885,2.9200000762939453,2.869999885559082,2.9000000953674316,2.836629867553711,51000
2022-06-14,2.880000114440918,2.9100000858306885,2.880000114440918,2.880000114440918,2.8170669078826904,48000
2022-06-15,2.9000000953674316,2.940000057220459,2.9000000953674316,2.940000057220459,2.875755548477173,13000
2022-06-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.836629867553711,0
2022-06-17,2.9000000953674316,2.990000009536743,2.799999952316284,2.880000114440918,2.8170669078826904,79000
2022-06-20,2.880000114440918,2.890000104904175,2.6500000953674316,2.8499999046325684,2.787722110748291,95000
2022-06-21,2.890000104904175,2.890000104904175,2.7899999618530273,2.880000114440918,2.8170669078826904,28000
2022-06-22,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.8170669078826904,0
2022-06-23,2.9000000953674316,2.9000000953674316,2.700000047683716,2.880000114440918,2.8170669078826904,35000
2022-06-24,2.9000000953674316,2.9000000953674316,2.880000114440918,2.880000114440918,2.8170669078826904,48000
2022-06-27,2.930000066757202,2.930000066757202,2.880000114440918,2.880000114440918,2.8170669078826904,26000
2022-06-28,2.9000000953674316,2.9100000858306885,2.859999895095825,2.859999895095825,2.797503709793091,65000
2022-06-29,2.9100000858306885,2.9100000858306885,2.8399999141693115,2.8399999141693115,2.7779407501220703,23000
2022-06-30,2.9200000762939453,2.9200000762939453,2.8299999237060547,2.880000114440918,2.8170669078826904,31000
2022-07-04,2.869999885559082,2.890000104904175,2.809999942779541,2.890000104904175,2.826848268508911,31000
2022-07-05,2.930000066757202,2.950000047683716,2.8299999237060547,2.8299999237060547,2.7681591510772705,26000
2022-07-06,2.8299999237060547,2.890000104904175,2.700000047683716,2.8399999141693115,2.7779407501220703,57000
2022-07-07,2.880000114440918,2.890000104904175,2.8399999141693115,2.890000104904175,2.826848268508911,29000
2022-07-08,2.890000104904175,2.9000000953674316,2.8499999046325684,2.869999885559082,2.8072850704193115,46000
2022-07-11,2.890000104904175,2.9000000953674316,2.8499999046325684,2.859999895095825,2.797503709793091,38000
2022-07-12,2.8499999046325684,3.059999942779541,2.819999933242798,2.950000047683716,2.8855371475219727,1095000
2022-07-13,2.940000057220459,3.0199999809265137,2.700000047683716,2.700000047683716,2.6410000324249268,3941000
2022-07-14,2.809999942779541,2.990000009536743,2.700000047683716,2.75,2.75,3196000
2022-07-15,2.8399999141693115,2.950000047683716,2.700000047683716,2.799999952316284,2.799999952316284,24662000
2022-07-18,2.7899999618530273,2.890000104904175,2.6600000858306885,2.7699999809265137,2.7699999809265137,77000
2022-07-19,2.8399999141693115,2.9700000286102295,2.759999990463257,2.9200000762939453,2.9200000762939453,23836000
2022-07-20,2.9200000762939453,2.9800000190734863,2.819999933242798,2.9700000286102295,2.9700000286102295,4815000
2022-07-21,3.0,3.0299999713897705,2.9100000858306885,3.0199999809265137,3.0199999809265137,4084000
