Date,Open,High,Low,Close,Adj Close,Volume
2022-07-22,3.0199999809265137,3.0299999713897705,2.880000114440918,3.0299999713897705,3.0299999713897705,145000
2022-07-25,3.0299999713897705,3.059999942779541,3.0,3.0,3.0,8695000
2022-07-26,2.940000057220459,3.0,2.940000057220459,3.0,3.0,4000
2022-07-27,3.0,3.0,3.0,3.0,3.0,0
2022-07-28,3.0,3.0,3.0,3.0,3.0,0
2022-07-29,3.0,3.0,3.0,3.0,3.0,6000
2022-08-01,3.0,3.0,3.0,3.0,3.0,0
2022-08-02,3.0,3.0,3.0,3.0,3.0,0
2022-08-03,3.0,3.0,3.0,3.0,3.0,0
2022-08-04,3.0,3.0,3.0,3.0,3.0,0
2022-08-05,3.0,3.0,3.0,3.0,3.0,0
2022-08-08,3.0,3.0,3.0,3.0,3.0,0
2022-08-09,3.0,3.0,3.0,3.0,3.0,0
2022-08-10,3.0,3.0,3.0,3.0,3.0,0
2022-08-11,3.0,3.0,3.0,3.0,3.0,0
2022-08-12,3.0,3.0,3.0,3.0,3.0,0
2022-08-15,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2022-08-16,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2022-08-17,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,3000
2022-08-18,3.0,3.0,2.9700000286102295,2.990000009536743,2.990000009536743,2128000
2022-08-19,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2548000
2022-08-22,3.0,3.009999990463257,3.0,3.009999990463257,3.009999990463257,140000
2022-08-23,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2022-08-24,3.0,3.0,2.75,2.9200000762939453,2.9200000762939453,60000
2022-08-25,2.950000047683716,3.0,2.950000047683716,2.990000009536743,2.990000009536743,5000
2022-08-26,3.0,3.0,2.930000066757202,2.990000009536743,2.990000009536743,1321000
2022-08-29,3.0,3.0899999141693115,2.9100000858306885,2.9200000762939453,2.9200000762939453,1629000
2022-08-30,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0
2022-08-31,3.0,3.0,3.0,3.0,3.0,0
2022-09-01,3.0,3.0,3.0,3.0,3.0,0
2022-09-02,2.990000009536743,3.0,2.759999990463257,2.890000104904175,2.890000104904175,62000
2022-09-05,2.890000104904175,2.9800000190734863,2.890000104904175,2.9800000190734863,2.9800000190734863,2000
2022-09-06,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2022-09-07,2.8499999046325684,3.0,2.799999952316284,3.0,3.0,17000
2022-09-08,3.0,3.0,3.0,3.0,3.0,0
2022-09-09,2.9000000953674316,3.0,2.9000000953674316,2.990000009536743,2.990000009536743,12000
2022-09-13,3.009999990463257,3.009999990463257,2.940000057220459,2.990000009536743,2.990000009536743,3000
2022-09-14,3.0,3.0,2.799999952316284,3.0,3.0,716000
2022-09-15,3.0,3.009999990463257,2.890000104904175,3.0,3.0,2649000
2022-09-16,3.0,3.0299999713897705,2.8499999046325684,3.0299999713897705,3.0299999713897705,12000
2022-09-19,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,120000
2022-09-20,3.0,3.0399999618530273,3.0,3.0399999618530273,3.0399999618530273,5000
2022-09-21,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1000
2022-09-22,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2022-09-23,2.950000047683716,2.950000047683716,2.8399999141693115,2.950000047683716,2.950000047683716,6000
2022-09-26,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2022-09-27,2.9800000190734863,3.0,2.9700000286102295,2.9800000190734863,2.9800000190734863,6697000
2022-09-28,2.9800000190734863,3.0199999809265137,2.8499999046325684,2.8499999046325684,2.8499999046325684,5000
2022-09-29,3.0,3.0,2.869999885559082,2.880000114440918,2.880000114440918,3606000
2022-09-30,2.6700000762939453,3.009999990463257,2.6700000762939453,3.009999990463257,3.009999990463257,2494000
2022-10-03,3.0,3.0,3.0,3.0,3.0,0
2022-10-05,3.0,3.0,3.0,3.0,3.0,8000
2022-10-06,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0
2022-10-07,2.930000066757202,2.990000009536743,2.930000066757202,2.990000009536743,2.990000009536743,10000
2022-10-10,2.9000000953674316,2.950000047683716,2.8299999237060547,2.950000047683716,2.950000047683716,41000
2022-10-11,2.859999895095825,2.950000047683716,2.859999895095825,2.950000047683716,2.950000047683716,58000
2022-10-12,2.9100000858306885,2.9100000858306885,2.8399999141693115,2.8399999141693115,2.8399999141693115,18000
2022-10-13,2.9200000762939453,2.9200000762939453,2.8299999237060547,2.9000000953674316,2.9000000953674316,46000
2022-10-14,2.8299999237060547,2.9000000953674316,2.8299999237060547,2.9000000953674316,2.9000000953674316,56000
2022-10-17,2.8399999141693115,2.890000104904175,2.8399999141693115,2.859999895095825,2.859999895095825,60000
2022-10-18,2.8399999141693115,3.0,2.799999952316284,2.799999952316284,2.799999952316284,8000
2022-10-19,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0
2022-10-20,2.819999933242798,2.819999933242798,2.799999952316284,2.799999952316284,2.799999952316284,9000
2022-10-21,2.7799999713897705,2.799999952316284,2.690000057220459,2.7200000286102295,2.7200000286102295,19000
2022-10-24,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2022-10-25,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2022-10-26,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2022-10-27,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2022-10-28,2.7300000190734863,2.799999952316284,2.7300000190734863,2.8299999237060547,2.8299999237060547,6000
2022-10-31,2.7899999618530273,2.890000104904175,2.7899999618530273,2.9000000953674316,2.9000000953674316,43000
2022-11-01,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,2.950000047683716,70000
2022-11-02,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2022-11-03,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2022-11-04,2.799999952316284,2.9000000953674316,2.7899999618530273,2.9000000953674316,2.9000000953674316,125000
2022-11-07,2.9000000953674316,2.9000000953674316,2.740000009536743,2.890000104904175,2.890000104904175,152000
2022-11-08,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2022-11-09,2.7899999618530273,2.809999942779541,2.759999990463257,2.809999942779541,2.809999942779541,75000
2022-11-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2022-11-11,2.7100000381469727,2.8499999046325684,2.700000047683716,2.8499999046325684,2.8499999046325684,68000
2022-11-14,2.8499999046325684,2.9100000858306885,2.7899999618530273,2.8499999046325684,2.8499999046325684,241000
2022-11-15,2.8499999046325684,3.059999942779541,2.8499999046325684,2.9000000953674316,2.9000000953674316,17000
2022-11-16,2.8499999046325684,3.0,2.8499999046325684,3.0,3.0,31000
2022-11-17,2.930000066757202,2.9800000190734863,2.930000066757202,2.9800000190734863,2.9800000190734863,13000
2022-11-18,2.9800000190734863,2.9800000190734863,2.740000009536743,2.950000047683716,2.950000047683716,4000
2022-11-21,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2022-11-22,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2022-11-23,2.990000009536743,2.990000009536743,2.7300000190734863,2.9700000286102295,2.9700000286102295,7000
2022-11-24,2.9600000381469727,2.9600000381469727,2.7699999809265137,2.950000047683716,2.950000047683716,11000
2022-11-25,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2022-11-28,2.940000057220459,2.940000057220459,2.8299999237060547,2.8299999237060547,2.8299999237060547,6000
2022-11-29,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,10000
2022-11-30,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,1000
2022-12-01,2.9200000762939453,2.940000057220459,2.9200000762939453,2.9200000762939453,2.9200000762939453,8000
2022-12-02,2.9000000953674316,3.0,2.680000066757202,2.880000114440918,2.880000114440918,102000
2022-12-05,2.9000000953674316,2.9000000953674316,2.809999942779541,2.9000000953674316,2.9000000953674316,14000
2022-12-06,2.809999942779541,2.9200000762939453,2.809999942779541,2.9200000762939453,2.9200000762939453,5000
2022-12-07,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2022-12-08,2.9000000953674316,2.9000000953674316,2.880000114440918,2.880000114440918,2.880000114440918,4000
2022-12-09,2.880000114440918,2.890000104904175,2.880000114440918,2.890000104904175,2.890000104904175,2000
2022-12-12,2.890000104904175,2.930000066757202,2.890000104904175,2.930000066757202,2.930000066757202,8000
2022-12-13,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2022-12-14,2.940000057220459,2.940000057220459,2.8299999237060547,2.9000000953674316,2.9000000953674316,13000
2022-12-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,3000
2022-12-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2022-12-19,2.799999952316284,2.869999885559082,2.7899999618530273,2.869999885559082,2.869999885559082,12000
2022-12-20,2.7899999618530273,2.880000114440918,2.7699999809265137,2.8499999046325684,2.8499999046325684,22000
2022-12-21,2.9000000953674316,2.869999885559082,2.7799999713897705,2.8499999046325684,2.8499999046325684,8132000
2022-12-22,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0
2022-12-23,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2022-12-28,2.9000000953674316,2.9000000953674316,2.890000104904175,2.890000104904175,2.890000104904175,2000
2022-12-29,2.9000000953674316,2.9000000953674316,2.809999942779541,2.809999942779541,2.809999942779541,3000
2022-12-30,2.859999895095825,2.890000104904175,2.7699999809265137,2.890000104904175,2.890000104904175,1398000
2023-01-03,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2000
2023-01-04,2.890000104904175,2.890000104904175,2.819999933242798,2.869999885559082,2.869999885559082,4000
2023-01-05,2.869999885559082,2.990000009536743,2.8399999141693115,2.9700000286102295,2.9700000286102295,697000
2023-01-06,2.9800000190734863,2.990000009536743,2.9800000190734863,2.9800000190734863,2.9800000190734863,4000
2023-01-09,2.9000000953674316,2.9800000190734863,2.8299999237060547,2.9800000190734863,2.9800000190734863,4000
2023-01-10,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2023-01-11,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-01-12,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2023-01-13,2.9600000381469727,2.9600000381469727,2.9000000953674316,2.9000000953674316,2.9000000953674316,3000
2023-01-16,2.8299999237060547,2.8299999237060547,2.7100000381469727,2.7699999809265137,2.7699999809265137,120000
2023-01-17,2.690000057220459,2.7100000381469727,2.619999885559082,2.700000047683716,2.700000047683716,18000
2023-01-18,2.619999885559082,2.759999990463257,2.549999952316284,2.740000009536743,2.740000009536743,24000
2023-01-19,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,1000
2023-01-20,2.7200000286102295,2.7200000286102295,2.700000047683716,2.700000047683716,2.700000047683716,2000
2023-01-26,2.6500000953674316,2.700000047683716,2.5999999046325684,2.690000057220459,2.690000057220459,6000
2023-01-27,2.6600000858306885,2.690000057220459,2.5999999046325684,2.690000057220459,2.690000057220459,6000
2023-01-30,2.680000066757202,2.7200000286102295,2.5799999237060547,2.7200000286102295,2.7200000286102295,9000
2023-01-31,2.75,2.75,2.7200000286102295,2.7200000286102295,2.7200000286102295,2000
2023-02-01,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2000
2023-02-02,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,1000
2023-02-03,2.799999952316284,2.799999952316284,2.640000104904175,2.7200000286102295,2.7200000286102295,25000
2023-02-06,2.619999885559082,2.700000047683716,2.619999885559082,2.6500000953674316,2.6500000953674316,36000
2023-02-07,2.6500000953674316,2.690000057220459,2.6500000953674316,2.690000057220459,2.690000057220459,2000
2023-02-08,2.690000057220459,2.7300000190734863,2.690000057220459,2.7300000190734863,2.7300000190734863,3000
2023-02-09,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,0
2023-02-10,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,0
2023-02-13,2.619999885559082,2.7100000381469727,2.619999885559082,2.6700000762939453,2.6700000762939453,7000
2023-02-14,2.630000114440918,2.700000047683716,2.630000114440918,2.700000047683716,2.700000047683716,5000
2023-02-15,2.640000104904175,2.6700000762939453,2.609999895095825,2.6700000762939453,2.6700000762939453,3000
2023-02-16,2.6600000858306885,2.700000047683716,2.6600000858306885,2.700000047683716,2.700000047683716,5000
2023-02-17,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2023-02-20,2.5999999046325684,2.7799999713897705,2.5999999046325684,2.7799999713897705,2.7799999713897705,8000
2023-02-21,2.880000114440918,2.9700000286102295,2.630000114440918,2.880000114440918,2.880000114440918,5000
2023-02-22,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,2.9000000953674316,4000
2023-02-23,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-02-24,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2023-02-27,2.7899999618530273,2.7899999618530273,2.680000066757202,2.75,2.75,5000
2023-02-28,2.799999952316284,2.799999952316284,2.6600000858306885,2.7899999618530273,2.7899999618530273,5000
2023-03-01,2.8299999237060547,2.890000104904175,2.700000047683716,2.880000114440918,2.880000114440918,4000
2023-03-02,2.869999885559082,2.880000114440918,2.869999885559082,2.880000114440918,2.880000114440918,4000
2023-03-03,2.7899999618530273,2.9100000858306885,2.700000047683716,2.7899999618530273,2.7899999618530273,82000
2023-03-06,2.75,2.890000104904175,2.6500000953674316,2.890000104904175,2.890000104904175,17000
2023-03-07,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2023-03-08,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2000
2023-03-09,2.7799999713897705,2.869999885559082,2.75,2.859999895095825,2.859999895095825,36000
2023-03-10,2.75,2.7899999618530273,2.7100000381469727,2.7100000381469727,2.7100000381469727,32000
2023-03-13,2.7100000381469727,2.799999952316284,2.7300000190734863,2.799999952316284,2.799999952316284,5000
2023-03-14,2.75,2.75,2.700000047683716,2.700000047683716,2.700000047683716,8000
2023-03-15,2.75,2.7699999809265137,2.609999895095825,2.7699999809265137,2.7699999809265137,8000
2023-03-16,2.7799999713897705,2.7799999713897705,2.640000104904175,2.759999990463257,2.759999990463257,5000
2023-03-17,2.759999990463257,2.7899999618530273,2.690000057220459,2.75,2.75,5000
2023-03-20,2.75,2.75,2.75,2.75,2.75,0
2023-03-21,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,1000
2023-03-22,2.7699999809265137,2.7699999809265137,2.640000104904175,2.7300000190734863,2.7300000190734863,3000
2023-03-23,2.7300000190734863,2.7300000190734863,2.640000104904175,2.700000047683716,2.700000047683716,8000
2023-03-24,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2000
2023-03-27,2.700000047683716,2.7100000381469727,2.6500000953674316,2.7100000381469727,2.7100000381469727,3000
2023-03-28,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,1000
2023-03-29,2.75,2.75,2.75,2.75,2.75,1000
2023-03-30,2.75,2.75,2.75,2.75,2.75,0
2023-03-31,2.75,2.75,2.75,2.75,2.75,0
2023-04-03,2.75,2.75,2.75,2.75,2.75,0
2023-04-04,2.75,2.75,2.75,2.75,2.75,0
2023-04-06,2.75,2.9100000858306885,2.6600000858306885,2.9000000953674316,2.9000000953674316,3959000
2023-04-11,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2023-04-12,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2023-04-13,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2023-04-14,2.890000104904175,2.930000066757202,2.6700000762939453,2.930000066757202,2.930000066757202,3887000
2023-04-17,2.940000057220459,2.940000057220459,2.6600000858306885,2.6600000858306885,2.6600000858306885,59000
2023-04-18,2.759999990463257,2.759999990463257,2.619999885559082,2.759999990463257,2.759999990463257,4000
2023-04-19,2.75,2.75,2.75,2.75,2.75,0
2023-04-20,2.75,2.75,2.75,2.75,2.75,0
2023-04-21,2.680000066757202,2.7100000381469727,2.5899999141693115,2.7100000381469727,2.7100000381469727,7000
2023-04-24,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-04-25,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-04-26,2.7200000286102295,2.7200000286102295,2.609999895095825,2.7200000286102295,2.7200000286102295,8000
2023-04-27,2.7200000286102295,2.7300000190734863,2.609999895095825,2.700000047683716,2.700000047683716,424000
2023-04-28,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2023-05-02,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2023-05-03,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2023-05-04,2.630000114440918,2.680000066757202,2.5999999046325684,2.680000066757202,2.680000066757202,11000
2023-05-05,2.630000114440918,2.700000047683716,2.619999885559082,2.700000047683716,2.700000047683716,7000
2023-05-08,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2023-05-09,2.640000104904175,2.680000066757202,2.5999999046325684,2.680000066757202,2.680000066757202,7000
2023-05-10,2.690000057220459,2.700000047683716,2.619999885559082,2.690000057220459,2.690000057220459,7000
2023-05-11,2.690000057220459,2.740000009536743,2.6500000953674316,2.740000009536743,2.740000009536743,3000
2023-05-12,2.6600000858306885,2.6600000858306885,2.630000114440918,2.630000114440918,2.630000114440918,7000
2023-05-15,2.630000114440918,2.799999952316284,2.619999885559082,2.799999952316284,2.799999952316284,7802000
2023-05-16,2.8499999046325684,2.869999885559082,2.680000066757202,2.799999952316284,2.799999952316284,5097000
2023-05-17,2.819999933242798,2.819999933242798,2.640000104904175,2.75,2.75,7000
2023-05-18,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0
2023-05-19,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0
2023-05-22,2.6600000858306885,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.7200000286102295,4000
2023-05-23,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2023-05-24,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2023-05-25,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-05-29,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-05-30,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-05-31,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-06-01,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2023-06-02,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1000
2023-06-05,2.7699999809265137,2.7699999809265137,2.6500000953674316,2.6500000953674316,2.6500000953674316,5000
2023-06-06,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0
2023-06-07,2.619999885559082,2.7799999713897705,2.5999999046325684,2.7799999713897705,2.7799999713897705,19000
2023-06-08,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,1000
2023-06-09,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,0
2023-06-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1000
2023-06-13,2.7799999713897705,2.7799999713897705,2.630000114440918,2.7100000381469727,2.7100000381469727,3000
2023-06-14,2.6600000858306885,2.690000057220459,2.6600000858306885,2.690000057220459,2.690000057220459,3000
2023-06-15,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0
2023-06-16,2.7100000381469727,2.700000047683716,2.6500000953674316,2.700000047683716,2.700000047683716,478000
2023-06-19,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2023-06-20,2.6500000953674316,2.6500000953674316,2.630000114440918,2.630000114440918,2.630000114440918,3000
2023-06-21,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0
2023-06-23,2.619999885559082,2.6700000762939453,2.619999885559082,2.6700000762939453,2.6700000762939453,3000
2023-06-26,2.5199999809265137,2.6500000953674316,2.5,2.6500000953674316,2.6500000953674316,10000
2023-06-27,2.6600000858306885,2.740000009536743,2.6600000858306885,2.740000009536743,2.740000009536743,6000
2023-06-28,2.740000009536743,2.759999990463257,2.630000114440918,2.759999990463257,2.759999990463257,5000
2023-06-29,2.609999895095825,2.680000066757202,2.559999942779541,2.5899999141693115,2.5899999141693115,36000
2023-06-30,2.6500000953674316,2.680000066757202,2.5799999237060547,2.680000066757202,2.680000066757202,11000
2023-07-03,2.5999999046325684,2.680000066757202,2.5799999237060547,2.619999885559082,2.619999885559082,94000
2023-07-04,2.6500000953674316,2.700000047683716,2.5799999237060547,2.5799999237060547,2.5799999237060547,2836000
2023-07-05,2.5799999237060547,2.6700000762939453,2.5799999237060547,2.5999999046325684,2.5999999046325684,29000
2023-07-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-07-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-07-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-07-11,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-07-12,2.619999885559082,2.690000057220459,2.5799999237060547,2.5999999046325684,2.5999999046325684,2150000
2023-07-13,2.630000114440918,2.6500000953674316,2.559999942779541,2.609999895095825,2.609999895095825,3192000
2023-07-14,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2023-07-18,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2023-07-19,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2023-07-20,2.609999895095825,2.609999895095825,2.559999942779541,2.569999933242798,2.569999933242798,1658000
2023-07-21,2.559999942779541,2.6600000858306885,2.559999942779541,2.619999885559082,2.619999885559082,2660000
2023-07-24,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0
2023-07-25,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0
2023-07-26,2.619999885559082,2.619999885559082,2.569999933242798,2.569999933242798,2.569999933242798,10000
2023-07-27,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,3000
2023-07-28,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2023-07-31,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,1000
2023-08-01,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0
2023-08-02,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,3000
2023-08-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-04,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,3000
2023-08-07,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-08,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-09,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-10,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-11,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-14,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-15,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-16,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1000
2023-08-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-21,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-22,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-28,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-08-29,2.549999952316284,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,5000
2023-08-30,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0
2023-08-31,2.5,2.5,2.5,2.5,2.5,0
2023-09-04,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.640000104904175,2.640000104904175,1000
