Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-09-06,2.4000000953674316,2.6500000953674316,2.4000000953674316,2.5199999809265137,2.5199999809265137,6000
2023-09-07,2.5799999237060547,2.619999885559082,2.490000009536743,2.5999999046325684,2.5999999046325684,2105000
2023-09-11,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2023-09-12,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2023-09-13,2.559999942779541,2.559999942779541,2.4600000381469727,2.549999952316284,2.549999952316284,3000
2023-09-14,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0
2023-09-15,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2023-09-18,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0
2023-09-19,2.5,2.509999990463257,2.430000066757202,2.509999990463257,2.509999990463257,3000
2023-09-20,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2023-09-21,2.5,2.5,2.5,2.5,2.5,0
2023-09-22,2.430000066757202,2.4700000286102295,2.299999952316284,2.380000114440918,2.380000114440918,19000
2023-09-25,2.5,2.5,2.5,2.5,2.5,1000
2023-09-26,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-09-27,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-09-28,2.359999895095825,2.4800000190734863,2.359999895095825,2.4800000190734863,2.4800000190734863,3000
2023-09-29,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,0
2023-10-03,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0
2023-10-04,2.430000066757202,2.450000047683716,2.369999885559082,2.450000047683716,2.450000047683716,7000
2023-10-05,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0
2023-10-06,2.3499999046325684,2.390000104904175,2.299999952316284,2.390000104904175,2.390000104904175,5000
2023-10-09,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1000
2023-10-10,2.299999952316284,2.4100000858306885,2.299999952316284,2.4100000858306885,2.4100000858306885,16000
2023-10-11,2.3299999237060547,2.369999885559082,2.200000047683716,2.369999885559082,2.369999885559082,14000
2023-10-12,2.5,2.5,2.5,2.4800000190734863,2.4800000190734863,1000
2023-10-13,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.490000009536743,2.490000009536743,1000
2023-10-16,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2023-10-17,2.4800000190734863,2.490000009536743,2.2699999809265137,2.450000047683716,2.450000047683716,10000
2023-10-18,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,1000
2023-10-19,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2023-10-20,2.309999942779541,2.3499999046325684,2.2100000381469727,2.319999933242798,2.319999933242798,19000
2023-10-24,2.2799999713897705,2.2799999713897705,2.140000104904175,2.2799999713897705,2.2799999713897705,5000
2023-10-25,2.2899999618530273,2.309999942779541,2.140000104904175,2.309999942779541,2.309999942779541,2362000
2023-10-26,2.319999933242798,2.3299999237060547,2.200000047683716,2.309999942779541,2.309999942779541,27000
2023-10-27,2.309999942779541,2.319999933242798,2.2799999713897705,2.319999933242798,2.319999933242798,10000
2023-10-30,2.299999952316284,2.3299999237060547,2.259999990463257,2.3299999237060547,2.3299999237060547,10000
2023-10-31,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,7000
2023-11-01,2.319999933242798,2.319999933242798,2.240000009536743,2.299999952316284,2.299999952316284,8000
2023-11-02,2.309999942779541,2.319999933242798,2.309999942779541,2.319999933242798,2.319999933242798,7000
2023-11-03,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,3000
2023-11-06,2.319999933242798,2.3299999237060547,2.299999952316284,2.319999933242798,2.319999933242798,13000
2023-11-07,2.319999933242798,2.3299999237060547,2.319999933242798,2.319999933242798,2.319999933242798,8000
2023-11-08,2.319999933242798,2.319999933242798,2.299999952316284,2.299999952316284,2.299999952316284,11000
2023-11-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2023-11-10,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,2.299999952316284,3000
2023-11-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2000
2023-11-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2023-11-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1000
2023-11-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2023-11-17,2.299999952316284,2.390000104904175,2.299999952316284,2.390000104904175,2.390000104904175,11000
2023-11-20,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1000
2023-11-21,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2023-11-22,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,2.4000000953674316,5000
2023-11-23,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2023-11-24,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1000
2023-11-27,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2023-11-28,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2023-11-29,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,3000
2023-11-30,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0
2023-12-01,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1000
2023-12-04,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2000
2023-12-05,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-12-06,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-12-07,2.299999952316284,2.490000009536743,2.299999952316284,2.490000009536743,2.490000009536743,2000
2023-12-08,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-12-11,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-12-12,2.490000009536743,2.5,2.490000009536743,2.490000009536743,2.490000009536743,4000
2023-12-13,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0
2023-12-14,2.5,2.5999999046325684,2.5,2.5799999237060547,2.5799999237060547,5000
2023-12-15,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2023-12-18,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2023-12-19,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2023-12-20,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2023-12-21,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2023-12-22,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2023-12-27,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2023-12-28,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1000
2023-12-29,2.2799999713897705,2.490000009536743,2.299999952316284,2.299999952316284,2.299999952316284,7000
2024-01-02,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2024-01-03,2.1500000953674316,2.450000047683716,2.1500000953674316,2.4000000953674316,2.4000000953674316,2000
2024-01-04,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2024-01-05,2.390000104904175,2.450000047683716,2.390000104904175,2.450000047683716,2.450000047683716,5000
2024-01-08,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2024-01-09,2.240000009536743,2.430000066757202,2.240000009536743,2.4200000762939453,2.4200000762939453,3000
2024-01-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2024-01-11,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2024-01-12,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2024-01-15,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2024-01-16,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2024-01-17,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2024-01-18,2.25,2.25,2.0,2.069999933242798,2.069999933242798,16000
2024-01-19,2.069999933242798,2.200000047683716,2.069999933242798,2.0899999141693115,2.0899999141693115,3000
2024-01-22,2.0,2.0,2.0,2.0,2.0,0
2024-01-23,2.200000047683716,2.200000047683716,2.0,2.0,2.0,2000
2024-01-24,2.0,2.0,2.0,2.0,2.0,0
2024-01-25,2.0,2.0,2.0,2.0,2.0,0
2024-01-26,2.0,2.0,2.0,2.0,2.0,0
2024-01-29,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1000
2024-01-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000
2024-01-31,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2024-02-01,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2024-02-02,1.2100000381469727,2.299999952316284,1.2100000381469727,2.299999952316284,2.299999952316284,9000
2024-02-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,4000
2024-02-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2024-02-07,2.0,2.0,2.0,2.0,2.0,0
2024-02-08,2.0,2.0,2.0,2.0,2.0,0
2024-02-09,2.0,2.0,2.0,2.0,2.0,0
2024-02-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2024-02-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2024-02-16,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2024-02-19,2.0,2.0,2.0,2.0,2.0,0
2024-02-20,2.0,2.0,2.0,2.0,2.0,0
2024-02-21,2.0,2.0,2.0,2.0,2.0,0
2024-02-22,2.0,2.0,2.0,2.0,2.0,0
2024-02-23,2.0,2.0,2.0,2.0,2.0,0
2024-02-26,2.0,2.0,2.0,2.0,2.0,0
2024-02-27,2.0,2.0,2.0,2.0,2.0,0
2024-02-28,2.0,2.0,2.0,2.0,2.0,0
2024-02-29,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.9900000095367432,1.9900000095367432,2000
2024-03-01,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-04,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-05,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-06,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-07,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-08,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-11,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-12,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-13,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-14,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2024-03-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-03-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-03-19,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,2000
2024-03-20,1.7899999618530273,1.9800000190734863,1.7899999618530273,1.9800000190734863,1.9800000190734863,21000
2024-03-21,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7899999618530273,1.7899999618530273,3000
2024-03-22,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2024-03-25,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2024-03-26,1.8200000524520874,1.8200000524520874,1.7100000381469727,1.7799999713897705,1.7799999713897705,6000
2024-03-27,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,3000
2024-03-28,2.0,2.0,2.0,2.0,2.0,3781000
2024-04-02,1.9900000095367432,2.0,1.7699999809265137,1.9800000190734863,1.9800000190734863,5992000
2024-04-03,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2024-04-05,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2024-04-08,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2024-04-09,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2024-04-10,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-04-11,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-04-12,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-04-15,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-04-16,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-04-17,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2024-04-18,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2024-04-19,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2024-04-22,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,0
2024-04-23,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2024-04-24,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2024-04-25,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,2000
2024-04-26,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2024-04-29,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2024-04-30,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2024-05-02,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2024-05-03,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,1.899999976158142,4000
2024-05-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-14,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-05-16,1.899999976158142,1.9500000476837158,1.8899999856948853,1.9500000476837158,1.9500000476837158,4305000
2024-05-17,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2024-05-20,1.7100000381469727,1.9199999570846558,1.7100000381469727,1.9199999570846558,1.9199999570846558,25000
2024-05-21,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2024-05-22,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2024-05-23,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2024-05-24,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2024-05-27,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2024-05-28,1.6799999475479126,1.8200000524520874,1.6799999475479126,1.8200000524520874,1.8200000524520874,13000
2024-05-29,1.7000000476837158,1.899999976158142,1.7000000476837158,1.809999942779541,1.809999942779541,19000
2024-05-30,1.809999942779541,1.9900000095367432,1.7699999809265137,1.899999976158142,1.899999976158142,5435000
2024-05-31,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2024-06-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2024-06-04,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0
2024-06-05,1.7599999904632568,1.7999999523162842,1.7200000286102295,1.7999999523162842,1.7999999523162842,16000
2024-06-06,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2024-06-07,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2024-06-11,1.7100000381469727,1.7200000286102295,1.7100000381469727,1.7200000286102295,1.7200000286102295,3000
2024-06-12,1.7000000476837158,1.7799999713897705,1.7000000476837158,1.7000000476837158,1.7000000476837158,4000
2024-06-13,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-18,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1000
2024-06-19,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2024-06-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-21,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-24,1.6699999570846558,1.7000000476837158,1.6699999570846558,1.7000000476837158,1.7000000476837158,3000
2024-06-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-06-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-07-02,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-07-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2024-07-04,1.690000057220459,1.75,1.690000057220459,1.75,1.75,5000
2024-07-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-07-09,1.600000023841858,1.690000057220459,1.600000023841858,1.75,1.75,4000
2024-07-10,1.75,1.75,1.75,1.75,1.75,0
2024-07-11,1.5099999904632568,1.7000000476837158,1.5099999904632568,1.7000000476837158,1.7000000476837158,11000
2024-07-12,1.5700000524520874,1.690000057220459,1.5700000524520874,1.649999976158142,1.649999976158142,12000
2024-07-15,1.5399999618530273,1.850000023841858,1.5399999618530273,1.600000023841858,1.600000023841858,42000
2024-07-16,1.8300000429153442,1.8300000429153442,1.6100000143051147,1.8200000524520874,1.8200000524520874,17000
2024-07-17,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2024-07-18,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2024-07-19,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2024-07-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000
2024-07-23,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-07-24,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-07-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-07-26,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-07-29,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-07-30,1.6299999952316284,1.8700000047683716,1.6299999952316284,1.6299999952316284,1.6299999952316284,4000
2024-07-31,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2024-08-01,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2024-08-02,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2024-08-05,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2024-08-06,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0
2024-08-07,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2024-08-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-08-09,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-08-12,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2024-08-13,1.6299999952316284,1.8200000524520874,1.600000023841858,1.7200000286102295,1.7200000286102295,20000
2024-08-14,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2024-08-15,1.6100000143051147,1.7100000381469727,1.5099999904632568,1.5299999713897705,1.5299999713897705,47000
2024-08-16,1.5199999809265137,1.6699999570846558,1.5199999809265137,1.6399999856948853,1.6399999856948853,31000
2024-08-19,1.600000023841858,1.6699999570846558,1.600000023841858,1.6699999570846558,1.6699999570846558,6000
2024-08-20,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-08-21,1.559999942779541,1.7200000286102295,1.559999942779541,1.649999976158142,1.649999976158142,7000
2024-08-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2024-08-23,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-08-26,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-08-27,1.559999942779541,1.6699999570846558,1.559999942779541,1.6699999570846558,1.6699999570846558,3000
2024-08-28,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-08-29,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-08-30,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-09-02,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0
2024-09-03,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-09-04,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-09-05,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-09-09,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2024-09-10,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0
2024-09-11,1.5700000524520874,1.6100000143051147,1.5700000524520874,1.6100000143051147,1.6100000143051147,2000
2024-09-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-09-25,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2024-09-26,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2024-09-27,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2024-09-30,1.5,1.6100000143051147,1.5,1.649999976158142,1.649999976158142,8000
2024-10-02,1.600000023841858,1.600000023841858,1.559999942779541,1.5700000524520874,1.5700000524520874,5000
2024-10-03,1.5499999523162842,1.6399999856948853,1.5299999713897705,1.6399999856948853,1.6399999856948853,5000
2024-10-04,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-10-07,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2024-10-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2024-10-09,1.5399999618530273,1.600000023841858,1.5399999618530273,1.600000023841858,1.600000023841858,5000
