Date,Open,High,Low,Close,Adj Close,Volume
2003-12-23,0.3916659951210022,0.49583300948143005,0.3916659951210022,0.4749999940395355,0.25358396768569946,4916436000
2003-12-24,0.4833329916000366,0.5,0.4708330035209656,0.5,0.266930490732193,1192546800
2003-12-25,0.5,0.5,0.5,0.5,0.266930490732193,0
2003-12-26,0.5,0.5,0.5,0.5,0.266930490732193,0
2003-12-29,0.5,0.5291659832000732,0.4791660010814667,0.5291659832000732,0.28250113129615784,965220000
2003-12-30,0.5416659712791443,0.5666660070419312,0.5,0.5041660070419312,0.2691546678543091,1289904000
2003-12-31,0.5041660070419312,0.5291659832000732,0.4916659891605377,0.512499988079071,0.2736038565635681,448896000
2004-01-01,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,0.2736038565635681,0
2004-01-02,0.5208330154418945,0.5333330035209656,0.5041660070419312,0.5166659951210022,0.27582788467407227,487692000
2004-01-05,0.5208330154418945,0.5249999761581421,0.5,0.512499988079071,0.2736038565635681,440292000
2004-01-06,0.5249999761581421,0.5249999761581421,0.5,0.5041660070419312,0.2691546678543091,353976000
2004-01-07,0.5041660070419312,0.5333330035209656,0.5,0.5166659951210022,0.27582788467407227,380940000
2004-01-08,0.5166659951210022,0.5249999761581421,0.5041660070419312,0.5166659951210022,0.27582788467407227,205632000
2004-01-09,0.5166659951210022,0.5208330154418945,0.4916659891605377,0.49583300948143005,0.26470592617988586,228180000
2004-01-12,0.49583300948143005,0.49583300948143005,0.4625000059604645,0.46666601300239563,0.24913479387760162,261768000
2004-01-13,0.46666601300239563,0.4708330035209656,0.42500001192092896,0.44999998807907104,0.2402375191450119,310536000
2004-01-14,0.4458329975605011,0.4833329916000366,0.4458329975605011,0.4833329916000366,0.2580326199531555,192768000
2004-01-15,0.4833329916000366,0.4916659891605377,0.46666601300239563,0.4708330035209656,0.2513594329357147,130128000
2004-01-16,0.4708330035209656,0.4708330035209656,0.44999998807907104,0.4625000059604645,0.24691081047058105,111048000
2004-01-19,0.45833298563957214,0.46666601300239563,0.44166600704193115,0.46666601300239563,0.24913479387760162,79440000
2004-01-20,0.4708330035209656,0.49583300948143005,0.46666601300239563,0.4916659891605377,0.26248136162757874,174672000
2004-01-21,0.4916659891605377,0.5,0.4916659891605377,0.5,0.266930490732193,84504000
2004-01-22,0.5,0.5,0.5,0.5,0.266930490732193,0
2004-01-23,0.5,0.5,0.5,0.5,0.266930490732193,0
2004-01-26,0.5041660070419312,0.5041660070419312,0.4791660010814667,0.48750001192092896,0.2602572739124298,95472000
2004-01-27,0.48750001192092896,0.48750001192092896,0.4708330035209656,0.4791660010814667,0.2558080852031708,42576000
2004-01-28,0.4791660010814667,0.4791660010814667,0.46666601300239563,0.46666601300239563,0.24913479387760162,35052000
2004-01-29,0.4625000059604645,0.4791660010814667,0.4541659951210022,0.4708330035209656,0.2513594329357147,60708000
2004-01-30,0.46666601300239563,0.4708330035209656,0.45833298563957214,0.45833298563957214,0.24468612670898438,49236000
2004-02-02,0.4541659951210022,0.4541659951210022,0.44166600704193115,0.44166600704193115,0.2357882261276245,79164000
2004-02-03,0.44166600704193115,0.45833298563957214,0.4291659891605377,0.45833298563957214,0.24468612670898438,46092000
2004-02-04,0.45833298563957214,0.45833298563957214,0.44166600704193115,0.44999998807907104,0.2402375191450119,37848000
2004-02-05,0.4541659951210022,0.4541659951210022,0.4375,0.44166600704193115,0.2357882261276245,35592000
2004-02-06,0.4458329975605011,0.4541659951210022,0.4375,0.44999998807907104,0.2402375191450119,39672000
2004-02-09,0.45833298563957214,0.46666601300239563,0.45833298563957214,0.46666601300239563,0.24913479387760162,46980000
2004-02-10,0.46666601300239563,0.4708330035209656,0.4541659951210022,0.4541659951210022,0.24246154725551605,48204000
2004-02-11,0.4625000059604645,0.4791660010814667,0.45833298563957214,0.46666601300239563,0.24913479387760162,102816000
2004-02-12,0.46666601300239563,0.4708330035209656,0.45833298563957214,0.4625000059604645,0.24691081047058105,35448000
2004-02-13,0.48750001192092896,0.4916659891605377,0.4791660010814667,0.4833329916000366,0.2580326199531555,223320000
2004-02-16,0.49583300948143005,0.5041660070419312,0.48750001192092896,0.49583300948143005,0.26470592617988586,158016000
2004-02-17,0.5,0.5,0.48750001192092896,0.4916659891605377,0.26248136162757874,65088000
2004-02-18,0.5,0.5,0.48750001192092896,0.48750001192092896,0.2602572739124298,78720000
2004-02-19,0.48750001192092896,0.4916659891605377,0.4749999940395355,0.4749999940395355,0.25358396768569946,35544000
2004-02-20,0.4749999940395355,0.4833329916000366,0.4708330035209656,0.4708330035209656,0.2513594329357147,36048000
2004-02-23,0.4708330035209656,0.4791660010814667,0.4625000059604645,0.4749999940395355,0.25358396768569946,49008000
2004-02-24,0.4749999940395355,0.4749999940395355,0.4708330035209656,0.4708330035209656,0.2513594329357147,36192000
2004-02-25,0.4708330035209656,0.4749999940395355,0.45833298563957214,0.4625000059604645,0.24691081047058105,36744000
2004-02-26,0.4625000059604645,0.4749999940395355,0.45833298563957214,0.4625000059604645,0.24691081047058105,33912000
2004-02-27,0.46666601300239563,0.4791660010814667,0.4625000059604645,0.4749999940395355,0.25358396768569946,74652000
2004-03-01,0.4708330035209656,0.4749999940395355,0.4625000059604645,0.4625000059604645,0.24691081047058105,40800000
2004-03-02,0.4708330035209656,0.4791660010814667,0.4625000059604645,0.4749999940395355,0.25358396768569946,75000000
2004-03-03,0.4708330035209656,0.4749999940395355,0.4625000059604645,0.4708330035209656,0.2513594329357147,27624000
2004-03-04,0.4708330035209656,0.4708330035209656,0.4625000059604645,0.4708330035209656,0.2513594329357147,59016000
2004-03-05,0.4708330035209656,0.4749999940395355,0.46666601300239563,0.46666601300239563,0.24913479387760162,43944000
2004-03-08,0.4749999940395355,0.4749999940395355,0.45833298563957214,0.45833298563957214,0.24468612670898438,75528000
2004-03-09,0.46666601300239563,0.46666601300239563,0.4541659951210022,0.4541659951210022,0.24246154725551605,51504000
2004-03-10,0.4541659951210022,0.4541659951210022,0.4375,0.4375,0.23356425762176514,81024000
2004-03-11,0.4375,0.4375,0.4166660010814667,0.4208329916000366,0.22466637194156647,175224000
2004-03-12,0.4166660010814667,0.43333300948143005,0.4000000059604645,0.43333300948143005,0.23133961856365204,83256000
2004-03-15,0.4375,0.4458329975605011,0.43333300948143005,0.4458329975605011,0.2380128800868988,66216000
2004-03-16,0.4375,0.4458329975605011,0.43333300948143005,0.4458329975605011,0.2380128800868988,31752000
2004-03-17,0.4458329975605011,0.4458329975605011,0.4375,0.44166600704193115,0.2357882261276245,24240000
2004-03-18,0.4458329975605011,0.4458329975605011,0.4208329916000366,0.42500001192092896,0.22689096629619598,58512012
2004-03-19,0.43333300948143005,0.43333300948143005,0.4208329916000366,0.4291659891605377,0.22911494970321655,64512000
2004-03-22,0.4208329916000366,0.4208329916000366,0.4124999940395355,0.4166660010814667,0.22244174778461456,20184000
2004-03-23,0.4208329916000366,0.4375,0.4166660010814667,0.4291659891605377,0.22911494970321655,47640000
2004-03-24,0.43333300948143005,0.44166600704193115,0.43333300948143005,0.44166600704193115,0.2357882261276245,29304000
2004-03-25,0.4458329975605011,0.4458329975605011,0.4291659891605377,0.4375,0.23356425762176514,23592000
2004-03-26,0.44166600704193115,0.44166600704193115,0.4291659891605377,0.4375,0.23356425762176514,35688000
2004-03-29,0.4375,0.4375,0.4291659891605377,0.43333300948143005,0.23133961856365204,12096000
2004-03-30,0.4291659891605377,0.4375,0.4291659891605377,0.43333300948143005,0.23133961856365204,12840000
2004-03-31,0.4375,0.4791660010814667,0.43333300948143005,0.4708330035209656,0.2513594329357147,93096000
2004-04-01,0.4708330035209656,0.4749999940395355,0.44999998807907104,0.4625000059604645,0.24691081047058105,40130484
2004-04-02,0.4625000059604645,0.4791660010814667,0.4625000059604645,0.4708330035209656,0.2513594329357147,143784000
2004-04-05,0.4708330035209656,0.4708330035209656,0.4708330035209656,0.4708330035209656,0.2513594329357147,0
2004-04-06,0.5375000238418579,0.5375000238418579,0.5,0.5249999761581421,0.2802771031856537,383892000
2004-04-07,0.5249999761581421,0.5291659832000732,0.5166659951210022,0.5208330154418945,0.2780524790287018,174552000
2004-04-08,0.5208330154418945,0.5291659832000732,0.5166659951210022,0.5249999761581421,0.2802771031856537,117540000
2004-04-09,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.2802771031856537,0
2004-04-12,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.2802771031856537,0
2004-04-13,0.5416659712791443,0.5416659712791443,0.5208330154418945,0.5333330035209656,0.28472569584846497,119964000
2004-04-14,0.5208330154418945,0.5249999761581421,0.48750001192092896,0.49583300948143005,0.26470592617988586,163776000
2004-04-15,0.4916659891605377,0.5,0.48750001192092896,0.4916659891605377,0.26248136162757874,88824000
2004-04-16,0.49583300948143005,0.512499988079071,0.4916659891605377,0.5041660070419312,0.2691546678543091,53052000
2004-04-19,0.5083330273628235,0.512499988079071,0.4916659891605377,0.4916659891605377,0.26248136162757874,55848000
2004-04-20,0.5,0.5041660070419312,0.4625000059604645,0.4708330035209656,0.2513594329357147,104424000
2004-04-21,0.4625000059604645,0.4625000059604645,0.4375,0.44166600704193115,0.2357882261276245,107208000
2004-04-22,0.4541659951210022,0.45833298563957214,0.4208329916000366,0.4291659891605377,0.22911494970321655,91584000
2004-04-23,0.44999998807907104,0.4625000059604645,0.4375,0.45833298563957214,0.24468612670898438,94080000
2004-04-26,0.45833298563957214,0.45833298563957214,0.4208329916000366,0.44166600704193115,0.2423991858959198,22380000
2004-04-27,0.44999998807907104,0.4708330035209656,0.44166600704193115,0.45833298563957214,0.25154656171798706,30036000
2004-04-28,0.45833298563957214,0.46666601300239563,0.4541659951210022,0.4541659951210022,0.2492595613002777,15408000
2004-04-29,0.43333300948143005,0.43333300948143005,0.4166660010814667,0.4291659891605377,0.2355388104915619,33210000
2004-04-30,0.4166660010814667,0.4291659891605377,0.4124999940395355,0.42500001192092896,0.2332524210214615,23292000
2004-05-03,0.4166660010814667,0.44166600704193115,0.4166660010814667,0.42500001192092896,0.2332524210214615,6036000
2004-05-04,0.42500001192092896,0.4458329975605011,0.42500001192092896,0.44166600704193115,0.2423991858959198,11220000
2004-05-05,0.44166600704193115,0.4541659951210022,0.4375,0.44999998807907104,0.24697312712669373,37524000
2004-05-06,0.4541659951210022,0.46666601300239563,0.44999998807907104,0.4625000059604645,0.253833532333374,37152000
2004-05-07,0.4625000059604645,0.4625000059604645,0.4458329975605011,0.44999998807907104,0.24697312712669373,9672000
2004-05-10,0.4208329916000366,0.43333300948143005,0.4166660010814667,0.4208329916000366,0.23096542060375214,38352000
2004-05-11,0.4208329916000366,0.4291659891605377,0.4124999940395355,0.42500001192092896,0.2332524210214615,10176000
2004-05-12,0.43333300948143005,0.44166600704193115,0.42500001192092896,0.4291659891605377,0.2355388104915619,14460000
2004-05-13,0.43333300948143005,0.43333300948143005,0.4124999940395355,0.4208329916000366,0.23096542060375214,19380000
2004-05-14,0.42500001192092896,0.42500001192092896,0.40416601300239563,0.4083330035209656,0.22410506010055542,15480000
2004-05-17,0.4083330035209656,0.4083330035209656,0.33333298563957214,0.36250001192092896,0.19895054399967194,65352000
2004-05-18,0.3583329916000366,0.37916600704193115,0.3499999940395355,0.3583329916000366,0.19666357338428497,22428000
2004-05-19,0.36250001192092896,0.3833329975605011,0.36250001192092896,0.375,0.20581090450286865,41196000
2004-05-20,0.375,0.39583298563957214,0.3666659891605377,0.3916659951210022,0.21495778858661652,28032000
2004-05-21,0.3916659951210022,0.4083330035209656,0.3833329975605011,0.4000000059604645,0.21953168511390686,12984000
2004-05-24,0.4124999940395355,0.4124999940395355,0.3916659951210022,0.40416601300239563,0.22181811928749084,21381600
2004-05-25,0.40416601300239563,0.4083330035209656,0.3916659951210022,0.39583298563957214,0.2172447144985199,12084000
2004-05-26,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.39583298563957214,0.2172447144985199,0
2004-05-27,0.4166660010814667,0.43333300948143005,0.4083330035209656,0.4291659891605377,0.2355388104915619,40128000
2004-05-28,0.4375,0.4625000059604645,0.4375,0.4375,0.2401127964258194,78780000
2004-05-31,0.4375,0.44999998807907104,0.4166660010814667,0.4375,0.2401127964258194,12102666
2004-06-01,0.4458329975605011,0.4458329975605011,0.4208329916000366,0.4208329916000366,0.23096542060375214,15129600
2004-06-02,0.42500001192092896,0.4375,0.42500001192092896,0.4291659891605377,0.2355388104915619,11148000
2004-06-03,0.4375,0.4375,0.4000000059604645,0.4124999940395355,0.22639204561710358,21780000
2004-06-04,0.4083330035209656,0.4208329916000366,0.4083330035209656,0.4166660010814667,0.22867846488952637,6648000
2004-06-07,0.42500001192092896,0.44999998807907104,0.42500001192092896,0.4458329975605011,0.24468612670898438,24000000
2004-06-08,0.4458329975605011,0.44999998807907104,0.43333300948143005,0.4375,0.2401127964258194,9036000
2004-06-09,0.4375,0.4375,0.4291659891605377,0.4375,0.2401127964258194,5256000
2004-06-10,0.4375,0.4375,0.42500001192092896,0.4291659891605377,0.2355388104915619,4416000
2004-06-11,0.43333300948143005,0.43333300948143005,0.4291659891605377,0.43333300948143005,0.23782579600811005,6258000
2004-06-14,0.44166600704193115,0.44166600704193115,0.4166660010814667,0.42500001192092896,0.2332524210214615,10668000
2004-06-15,0.4208329916000366,0.42500001192092896,0.4124999940395355,0.42500001192092896,0.2332524210214615,7608000
2004-06-16,0.42500001192092896,0.43333300948143005,0.42500001192092896,0.4291659891605377,0.2355388104915619,7716000
2004-06-17,0.4291659891605377,0.4291659891605377,0.4124999940395355,0.4208329916000366,0.23096542060375214,10872000
2004-06-18,0.4166660010814667,0.4166660010814667,0.3916659951210022,0.4000000059604645,0.21953168511390686,22212000
2004-06-21,0.4000000059604645,0.4124999940395355,0.39583298563957214,0.4083330035209656,0.22410506010055542,5676000
2004-06-22,0.4083330035209656,0.4083330035209656,0.4083330035209656,0.4083330035209656,0.22410506010055542,0
2004-06-23,0.4083330035209656,0.4208329916000366,0.4083330035209656,0.4166660010814667,0.22867846488952637,7692000
2004-06-24,0.4166660010814667,0.4458329975605011,0.4166660010814667,0.4458329975605011,0.24468612670898438,38160000
2004-06-25,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.43333300948143005,0.23782579600811005,22992000
2004-06-28,0.4291659891605377,0.43333300948143005,0.4208329916000366,0.43333300948143005,0.23782579600811005,21156000
2004-06-29,0.4291659891605377,0.44166600704193115,0.42500001192092896,0.4375,0.2401127964258194,22440000
2004-06-30,0.44166600704193115,0.44166600704193115,0.43333300948143005,0.44166600704193115,0.2423991858959198,45469200
2004-07-01,0.44166600704193115,0.44166600704193115,0.44166600704193115,0.44166600704193115,0.2423991858959198,0
2004-07-02,0.44166600704193115,0.44166600704193115,0.4291659891605377,0.4375,0.2401127964258194,19812000
2004-07-05,0.4375,0.4375,0.4375,0.4375,0.2401127964258194,0
2004-07-06,0.44166600704193115,0.44166600704193115,0.4291659891605377,0.43333300948143005,0.23782579600811005,35628600
2004-07-07,0.43333300948143005,0.4375,0.42500001192092896,0.4291659891605377,0.2355388104915619,47508000
2004-07-08,0.44166600704193115,0.4458329975605011,0.4291659891605377,0.4375,0.2401127964258194,48180000
2004-07-09,0.4375,0.45833298563957214,0.4375,0.4541659951210022,0.2492595613002777,70476000
2004-07-12,0.45833298563957214,0.45833298563957214,0.4375,0.44999998807907104,0.24697312712669373,14988000
2004-07-13,0.44999998807907104,0.44999998807907104,0.43333300948143005,0.4375,0.2401127964258194,25264200
2004-07-14,0.4458329975605011,0.4458329975605011,0.42500001192092896,0.43333300948143005,0.23782579600811005,8196000
2004-07-15,0.43333300948143005,0.43333300948143005,0.4208329916000366,0.42500001192092896,0.2332524210214615,5832000
2004-07-16,0.42500001192092896,0.43333300948143005,0.42500001192092896,0.43333300948143005,0.23782579600811005,2136000
2004-07-19,0.4375,0.4458329975605011,0.43333300948143005,0.44166600704193115,0.2423991858959198,37437000
2004-07-20,0.4375,0.4375,0.42500001192092896,0.4375,0.2401127964258194,32952000
2004-07-21,0.44166600704193115,0.44166600704193115,0.4291659891605377,0.4291659891605377,0.2355388104915619,11520000
2004-07-22,0.4291659891605377,0.43333300948143005,0.42500001192092896,0.42500001192092896,0.2332524210214615,13428000
2004-07-23,0.42500001192092896,0.42500001192092896,0.4166660010814667,0.42500001192092896,0.2332524210214615,13260000
2004-07-26,0.4166660010814667,0.4208329916000366,0.4124999940395355,0.4166660010814667,0.22867846488952637,8964000
2004-07-27,0.4166660010814667,0.4208329916000366,0.4124999940395355,0.4166660010814667,0.22867846488952637,11532000
2004-07-28,0.4166660010814667,0.42500001192092896,0.4124999940395355,0.4124999940395355,0.22639204561710358,9384000
2004-07-29,0.4124999940395355,0.4166660010814667,0.40416601300239563,0.4083330035209656,0.22410506010055542,22932000
2004-07-30,0.4166660010814667,0.4166660010814667,0.4083330035209656,0.4083330035209656,0.22410506010055542,6096000
2004-08-02,0.4166660010814667,0.4166660010814667,0.4000000059604645,0.4000000059604645,0.21953168511390686,32076000
2004-08-03,0.4083330035209656,0.4083330035209656,0.3833329975605011,0.39583298563957214,0.2172447144985199,23868000
2004-08-04,0.3916659951210022,0.3916659951210022,0.37916600704193115,0.38749998807907104,0.21267125010490417,21480000
2004-08-05,0.38749998807907104,0.39583298563957214,0.3833329975605011,0.38749998807907104,0.21267125010490417,17532000
2004-08-06,0.38749998807907104,0.38749998807907104,0.37916600704193115,0.3833329975605011,0.2103842943906784,17736000
2004-08-09,0.3833329975605011,0.3916659951210022,0.3833329975605011,0.3916659951210022,0.21495778858661652,10392000
2004-08-10,0.3916659951210022,0.39583298563957214,0.3833329975605011,0.3833329975605011,0.2103842943906784,7896000
2004-08-11,0.3833329975605011,0.3916659951210022,0.375,0.37916600704193115,0.20809729397296906,15444000
2004-08-12,0.375,0.37916600704193115,0.3666659891605377,0.375,0.20581090450286865,22512000
2004-08-13,0.375,0.375,0.3666659891605377,0.375,0.20581090450286865,24432000
2004-08-16,0.3666659891605377,0.37083300948143005,0.3666659891605377,0.37083300948143005,0.20352399349212646,7500000
2004-08-17,0.375,0.37916600704193115,0.37083300948143005,0.37083300948143005,0.20352399349212646,6876000
2004-08-18,0.375,0.375,0.37083300948143005,0.375,0.20581090450286865,11772000
2004-08-19,0.3833329975605011,0.39583298563957214,0.37916600704193115,0.38749998807907104,0.21267125010490417,24720000
2004-08-20,0.39583298563957214,0.4083330035209656,0.3916659951210022,0.40416601300239563,0.22181811928749084,33648000
2004-08-23,0.4166660010814667,0.4291659891605377,0.4083330035209656,0.4124999940395355,0.22639204561710358,35665200
2004-08-24,0.4083330035209656,0.4083330035209656,0.3833329975605011,0.3916659951210022,0.21495778858661652,27312000
2004-08-25,0.39583298563957214,0.40416601300239563,0.3916659951210022,0.39583298563957214,0.2172447144985199,40692000
2004-08-26,0.4000000059604645,0.40416601300239563,0.3916659951210022,0.4000000059604645,0.21953168511390686,14628000
2004-08-27,0.4083330035209656,0.4083330035209656,0.3916659951210022,0.4000000059604645,0.21953168511390686,7740000
2004-08-30,0.4000000059604645,0.40416601300239563,0.38749998807907104,0.4000000059604645,0.21953168511390686,6000000
2004-08-31,0.4000000059604645,0.4000000059604645,0.3916659951210022,0.3916659951210022,0.21495778858661652,5412000
2004-09-01,0.4000000059604645,0.40416601300239563,0.3916659951210022,0.4000000059604645,0.21953168511390686,20052000
2004-09-02,0.4000000059604645,0.4000000059604645,0.3916659951210022,0.39583298563957214,0.2172447144985199,6828000
2004-09-03,0.4000000059604645,0.4000000059604645,0.38749998807907104,0.39583298563957214,0.2172447144985199,7452000
2004-09-06,0.38749998807907104,0.39583298563957214,0.38749998807907104,0.39583298563957214,0.2172447144985199,8304000
2004-09-07,0.39583298563957214,0.39583298563957214,0.38749998807907104,0.38749998807907104,0.21267125010490417,23052000
2004-09-08,0.3916659951210022,0.40416601300239563,0.3916659951210022,0.4000000059604645,0.21953168511390686,28944000
2004-09-09,0.39583298563957214,0.39583298563957214,0.38749998807907104,0.38749998807907104,0.21267125010490417,10620000
2004-09-10,0.3916659951210022,0.39583298563957214,0.38749998807907104,0.3916659951210022,0.21495778858661652,5616000
2004-09-13,0.39583298563957214,0.39583298563957214,0.38749998807907104,0.38749998807907104,0.21267125010490417,9492000
2004-09-14,0.39583298563957214,0.39583298563957214,0.3916659951210022,0.39583298563957214,0.2172447144985199,15072000
2004-09-15,0.39583298563957214,0.4083330035209656,0.3916659951210022,0.4000000059604645,0.21953168511390686,35400000
2004-09-16,0.4000000059604645,0.4166660010814667,0.4000000059604645,0.4166660010814667,0.22867846488952637,41028000
2004-09-17,0.4166660010814667,0.42500001192092896,0.4166660010814667,0.42500001192092896,0.2332524210214615,50160000
2004-09-20,0.4291659891605377,0.4375,0.4124999940395355,0.4375,0.2401127964258194,87264000
2004-09-21,0.4375,0.4375,0.42500001192092896,0.4375,0.2401127964258194,46068000
2004-09-22,0.43333300948143005,0.44999998807907104,0.43333300948143005,0.43333300948143005,0.23782579600811005,69744000
2004-09-23,0.43333300948143005,0.4458329975605011,0.42500001192092896,0.4458329975605011,0.24468612670898438,36092400
2004-09-24,0.44166600704193115,0.4458329975605011,0.43333300948143005,0.44166600704193115,0.2423991858959198,32484000
2004-09-27,0.44166600704193115,0.44166600704193115,0.42500001192092896,0.4375,0.2401127964258194,8952000
2004-09-28,0.4375,0.4375,0.4208329916000366,0.42500001192092896,0.2332524210214615,14196000
2004-09-29,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.2332524210214615,0
2004-09-30,0.42500001192092896,0.4375,0.42500001192092896,0.43333300948143005,0.23782579600811005,30981000
2004-10-01,0.43333300948143005,0.43333300948143005,0.43333300948143005,0.43333300948143005,0.23782579600811005,0
2004-10-04,0.4458329975605011,0.4458329975605011,0.4375,0.4375,0.2401127964258194,51450000
2004-10-05,0.44166600704193115,0.44166600704193115,0.43333300948143005,0.43333300948143005,0.23782579600811005,31428000
2004-10-06,0.44166600704193115,0.44166600704193115,0.4291659891605377,0.4291659891605377,0.2355388104915619,26160000
2004-10-07,0.43333300948143005,0.45833298563957214,0.4291659891605377,0.45833298563957214,0.25154656171798706,72900000
2004-10-08,0.4541659951210022,0.4749999940395355,0.44999998807907104,0.4708330035209656,0.2584068477153778,193656000
2004-10-11,0.4749999940395355,0.49583300948143005,0.4708330035209656,0.48750001192092896,0.26755422353744507,180012000
2004-10-12,0.4916659891605377,0.4916659891605377,0.4708330035209656,0.4791660010814667,0.26298028230667114,79476000
2004-10-13,0.4833329916000366,0.4833329916000366,0.44999998807907104,0.44999998807907104,0.24697312712669373,64800000
2004-10-14,0.44999998807907104,0.45833298563957214,0.4208329916000366,0.4541659951210022,0.2492595613002777,56844000
2004-10-15,0.44999998807907104,0.46666601300239563,0.44166600704193115,0.4625000059604645,0.253833532333374,21408000
2004-10-18,0.4625000059604645,0.46666601300239563,0.4541659951210022,0.46666601300239563,0.2561199367046356,15660000
2004-10-19,0.46666601300239563,0.46666601300239563,0.45833298563957214,0.4625000059604645,0.253833532333374,11856000
2004-10-20,0.46666601300239563,0.4749999940395355,0.4541659951210022,0.4749999940395355,0.2606937885284424,48732000
2004-10-21,0.4749999940395355,0.5041660070419312,0.4749999940395355,0.5041660070419312,0.2767010033130646,273900000
2004-10-22,0.5041660070419312,0.5041660070419312,0.5041660070419312,0.5041660070419312,0.2767010033130646,0
2004-10-25,0.49583300948143005,0.5,0.48750001192092896,0.49583300948143005,0.272127628326416,102444000
2004-10-26,0.5,0.5166659951210022,0.4916659891605377,0.5166659951210022,0.2835613489151001,115080000
2004-10-27,0.5166659951210022,0.5166659951210022,0.5041660070419312,0.512499988079071,0.2812749743461609,44568000
2004-10-28,0.5083330273628235,0.5083330273628235,0.48750001192092896,0.49583300948143005,0.272127628326416,57720000
2004-10-29,0.4791660010814667,0.5041660070419312,0.4749999940395355,0.5041660070419312,0.2767010033130646,31764000
2004-11-01,0.5,0.5083330273628235,0.5,0.5041660070419312,0.2767010033130646,31644000
2004-11-02,0.5,0.5041660070419312,0.4916659891605377,0.49583300948143005,0.272127628326416,40740000
2004-11-03,0.4916659891605377,0.4916659891605377,0.4749999940395355,0.4749999940395355,0.2606937885284424,39312000
2004-11-04,0.48750001192092896,0.49583300948143005,0.4833329916000366,0.4833329916000366,0.26526719331741333,24408000
2004-11-05,0.4916659891605377,0.5041660070419312,0.4916659891605377,0.5,0.2744145691394806,40188000
2004-11-08,0.512499988079071,0.5166659951210022,0.5041660070419312,0.5041660070419312,0.2767010033130646,52560000
2004-11-09,0.5083330273628235,0.512499988079071,0.49583300948143005,0.5041660070419312,0.2767010033130646,45756000
2004-11-10,0.5083330273628235,0.512499988079071,0.5,0.5083330273628235,0.27898794412612915,27696000
2004-11-11,0.5083330273628235,0.512499988079071,0.5041660070419312,0.512499988079071,0.2812749743461609,64668000
2004-11-12,0.5166659951210022,0.5333330035209656,0.512499988079071,0.5249999761581421,0.288135290145874,161652000
2004-11-15,0.5333330035209656,0.5583329796791077,0.5333330035209656,0.550000011920929,0.30185598134994507,137700000
2004-11-16,0.550000011920929,0.5583329796791077,0.5375000238418579,0.5416659712791443,0.2972820997238159,74922000
2004-11-17,0.550000011920929,0.5833330154418945,0.5458329916000366,0.5791659951210022,0.31786322593688965,154560000
2004-11-18,0.5916659832000732,0.6000000238418579,0.5874999761581421,0.6000000238418579,0.3292975127696991,123696000
2004-11-19,0.5916659832000732,0.5958330035209656,0.5791659951210022,0.5916659832000732,0.3247235417366028,60024000
2004-11-22,0.6041659712791443,0.6083329916000366,0.5958330035209656,0.6083329916000366,0.33387091755867004,45324000
2004-11-23,0.6083329916000366,0.6333330273628235,0.6083329916000366,0.6291660070419312,0.34530457854270935,58692000
2004-11-24,0.6333330273628235,0.6416659951210022,0.625,0.625,0.34301817417144775,61512000
2004-11-25,0.625,0.6333330273628235,0.6041659712791443,0.6083329916000366,0.33387091755867004,30372000
2004-11-26,0.6166660189628601,0.6333330273628235,0.6166660189628601,0.6291660070419312,0.34530457854270935,46236000
