Date,Open,High,Low,Close,Adj Close,Volume
2004-11-29,0.6333330273628235,0.6458330154418945,0.625,0.6291660070419312,0.34530457854270935,58980000
2004-11-30,0.6291660070419312,0.6333330273628235,0.6041659712791443,0.612500011920929,0.336157888174057,62148000
2004-12-01,0.6083329916000366,0.6083329916000366,0.5833330154418945,0.5916659832000732,0.3247235417366028,93564000
2004-12-02,0.6000000238418579,0.625,0.6000000238418579,0.625,0.34301817417144775,64920000
2004-12-03,0.6083329916000366,0.6083329916000366,0.5833330154418945,0.6000000238418579,0.3292975127696991,63661800
2004-12-06,0.6083329916000366,0.612500011920929,0.6000000238418579,0.6000000238418579,0.3292975127696991,23078400
2004-12-07,0.6000000238418579,0.6041659712791443,0.5791659951210022,0.5874999761581421,0.3224371373653412,54384000
2004-12-08,0.5833330154418945,0.5833330154418945,0.5416659712791443,0.5458329916000366,0.2995690703392029,86328000
2004-12-09,0.5375000238418579,0.5625,0.5333330035209656,0.5541660189628601,0.30414247512817383,54252000
2004-12-10,0.550000011920929,0.5541660189628601,0.5416659712791443,0.5458329916000366,0.2995690703392029,24900000
2004-12-13,0.5458329916000366,0.5666660070419312,0.5416659712791443,0.5583329796791077,0.3064294755458832,30276000
2004-12-14,0.5666660070419312,0.574999988079071,0.5541660189628601,0.5541660189628601,0.30414247512817383,40764000
2004-12-15,0.5625,0.5625,0.5541660189628601,0.5625,0.30871644616127014,22326000
2004-12-16,0.5708330273628235,0.5958330035209656,0.5666660070419312,0.5958330035209656,0.32701051235198975,271524000
2004-12-17,0.5958330035209656,0.5958330035209656,0.574999988079071,0.5833330154418945,0.320150226354599,29964000
2004-12-20,0.5833330154418945,0.5916659832000732,0.5708330273628235,0.5916659832000732,0.3247235417366028,22536000
2004-12-21,0.5958330035209656,0.5958330035209656,0.5791659951210022,0.5874999761581421,0.3224371373653412,19326000
2004-12-22,0.5916659832000732,0.5958330035209656,0.5833330154418945,0.5916659832000732,0.3247235417366028,30303612
2004-12-23,0.5916659832000732,0.6000000238418579,0.5833330154418945,0.5916659832000732,0.3247235417366028,17316000
2004-12-24,0.5916659832000732,0.6000000238418579,0.5874999761581421,0.5958330035209656,0.32701051235198975,12024000
2004-12-27,0.5958330035209656,0.5958330035209656,0.5958330035209656,0.5958330035209656,0.32701051235198975,0
2004-12-28,0.6000000238418579,0.6083329916000366,0.6000000238418579,0.6041659712791443,0.3315839171409607,22440000
2004-12-29,0.6083329916000366,0.6083329916000366,0.5874999761581421,0.5874999761581421,0.3224371373653412,18816000
2004-12-30,0.5916659832000732,0.5916659832000732,0.5708330273628235,0.574999988079071,0.3155767619609833,30936000
2004-12-31,0.5874999761581421,0.5874999761581421,0.5791659951210022,0.5874999761581421,0.3224371373653412,10476000
2005-01-03,0.5874999761581421,0.5874999761581421,0.5666660070419312,0.574999988079071,0.3155767619609833,14052000
2005-01-04,0.5625,0.5625,0.5416659712791443,0.5416659712791443,0.2972820997238159,67164000
2005-01-05,0.5333330035209656,0.5333330035209656,0.5,0.5083330273628235,0.27898794412612915,109020000
2005-01-06,0.5,0.5166659951210022,0.48750001192092896,0.5041660070419312,0.2767010033130646,63876000
2005-01-07,0.5041660070419312,0.5166659951210022,0.48750001192092896,0.512499988079071,0.2812749743461609,37104000
2005-01-10,0.5083330273628235,0.5166659951210022,0.5,0.512499988079071,0.2812749743461609,50340000
2005-01-11,0.512499988079071,0.5416659712791443,0.512499988079071,0.5375000238418579,0.29499563574790955,58896000
2005-01-12,0.5416659712791443,0.5458329916000366,0.5249999761581421,0.5291659832000732,0.29042166471481323,21864000
2005-01-13,0.5416659712791443,0.5458329916000366,0.5291659832000732,0.5333330035209656,0.29270872473716736,30192000
2005-01-14,0.5333330035209656,0.5333330035209656,0.512499988079071,0.5166659951210022,0.2835613489151001,29616000
2005-01-17,0.5249999761581421,0.5249999761581421,0.512499988079071,0.5249999761581421,0.288135290145874,8592000
2005-01-18,0.5249999761581421,0.5249999761581421,0.5166659951210022,0.5208330154418945,0.28584831953048706,10200000
2005-01-19,0.5249999761581421,0.5291659832000732,0.5208330154418945,0.5291659832000732,0.29042166471481323,10296000
2005-01-20,0.5291659832000732,0.5291659832000732,0.5166659951210022,0.5208330154418945,0.28584831953048706,6084000
2005-01-21,0.5208330154418945,0.5208330154418945,0.5083330273628235,0.5166659951210022,0.2835613489151001,14688000
2005-01-24,0.5249999761581421,0.5249999761581421,0.5166659951210022,0.5249999761581421,0.288135290145874,30852000
2005-01-25,0.5249999761581421,0.5625,0.5249999761581421,0.5583329796791077,0.3064294755458832,54516000
2005-01-26,0.550000011920929,0.5541660189628601,0.5416659712791443,0.5458329916000366,0.2995690703392029,12222000
2005-01-27,0.550000011920929,0.5708330273628235,0.550000011920929,0.5666660070419312,0.31100282073020935,43212000
2005-01-28,0.5708330273628235,0.5708330273628235,0.550000011920929,0.5541660189628601,0.30414247512817383,48444000
2005-01-31,0.5583329796791077,0.5708330273628235,0.5541660189628601,0.5708330273628235,0.3132898509502411,20508000
2005-02-01,0.5666660070419312,0.5708330273628235,0.5583329796791077,0.5666660070419312,0.31100282073020935,26808000
2005-02-02,0.5666660070419312,0.5708330273628235,0.5583329796791077,0.5666660070419312,0.31100282073020935,20970000
2005-02-03,0.5708330273628235,0.5708330273628235,0.5583329796791077,0.5666660070419312,0.31100282073020935,42612000
2005-02-04,0.5541660189628601,0.5625,0.550000011920929,0.5583329796791077,0.3064294755458832,19068000
2005-02-07,0.550000011920929,0.5625,0.5291659832000732,0.550000011920929,0.30185598134994507,12576000
2005-02-08,0.550000011920929,0.550000011920929,0.5458329916000366,0.5458329916000366,0.2995690703392029,4224000
2005-02-14,0.5625,0.5708330273628235,0.5625,0.5708330273628235,0.3132898509502411,30600000
2005-02-15,0.574999988079071,0.5874999761581421,0.5708330273628235,0.5874999761581421,0.3224371373653412,61219284
2005-02-16,0.5874999761581421,0.5874999761581421,0.5791659951210022,0.5791659951210022,0.31786322593688965,21018000
2005-02-17,0.5833330154418945,0.5833330154418945,0.5583329796791077,0.5666660070419312,0.31100282073020935,33696000
2005-02-18,0.5666660070419312,0.5708330273628235,0.5625,0.5625,0.30871644616127014,12912000
2005-02-21,0.5666660070419312,0.5708330273628235,0.5625,0.5666660070419312,0.31100282073020935,12960000
2005-02-22,0.5666660070419312,0.574999988079071,0.5666660070419312,0.574999988079071,0.3155767619609833,23148000
2005-02-23,0.5958330035209656,0.5958330035209656,0.5791659951210022,0.5916659832000732,0.3247235417366028,76980000
2005-02-24,0.5916659832000732,0.5916659832000732,0.5833330154418945,0.5874999761581421,0.3224371373653412,22242000
2005-02-25,0.574999988079071,0.5874999761581421,0.574999988079071,0.5833330154418945,0.320150226354599,33816000
2005-02-28,0.5916659832000732,0.6000000238418579,0.5916659832000732,0.6000000238418579,0.3292975127696991,28296000
2005-03-01,0.5958330035209656,0.6000000238418579,0.5916659832000732,0.6000000238418579,0.3292975127696991,30852000
2005-03-02,0.5958330035209656,0.5958330035209656,0.574999988079071,0.574999988079071,0.3155767619609833,13824000
2005-03-03,0.574999988079071,0.5833330154418945,0.5708330273628235,0.5833330154418945,0.320150226354599,6672000
2005-03-04,0.574999988079071,0.5833330154418945,0.550000011920929,0.5583329796791077,0.3064294755458832,16260000
2005-03-07,0.5666660070419312,0.5666660070419312,0.550000011920929,0.5583329796791077,0.3064294755458832,28584000
2005-03-08,0.5625,0.5625,0.5541660189628601,0.5583329796791077,0.3064294755458832,19738200
2005-03-09,0.5833330154418945,0.5833330154418945,0.5625,0.574999988079071,0.3155767619609833,146580000
2005-03-10,0.574999988079071,0.5874999761581421,0.5708330273628235,0.5874999761581421,0.3224371373653412,37914000
2005-03-11,0.5916659832000732,0.5958330035209656,0.5833330154418945,0.5916659832000732,0.3247235417366028,47004000
2005-03-14,0.5916659832000732,0.5958330035209656,0.5874999761581421,0.5916659832000732,0.3247235417366028,14463000
2005-03-15,0.5916659832000732,0.5916659832000732,0.574999988079071,0.5791659951210022,0.31786322593688965,15936000
2005-03-16,0.5833330154418945,0.5874999761581421,0.5708330273628235,0.5874999761581421,0.3224371373653412,13620000
2005-03-17,0.5874999761581421,0.5916659832000732,0.5791659951210022,0.5833330154418945,0.320150226354599,19764000
2005-03-18,0.5833330154418945,0.5833330154418945,0.5708330273628235,0.5708330273628235,0.3132898509502411,27828000
2005-03-21,0.5666660070419312,0.5791659951210022,0.5666660070419312,0.5708330273628235,0.3132898509502411,9780000
2005-03-22,0.5666660070419312,0.5666660070419312,0.5416659712791443,0.5541660189628601,0.30414247512817383,35616000
2005-03-23,0.5375000238418579,0.550000011920929,0.5291659832000732,0.5375000238418579,0.29499563574790955,28848000
2005-03-24,0.5333330035209656,0.5333330035209656,0.5249999761581421,0.5291659832000732,0.29042166471481323,23412000
2005-03-29,0.5333330035209656,0.5333330035209656,0.5249999761581421,0.5291659832000732,0.29042166471481323,13944000
2005-03-30,0.5249999761581421,0.5375000238418579,0.5166659951210022,0.5333330035209656,0.29270872473716736,32640000
2005-03-31,0.5333330035209656,0.5416659712791443,0.5291659832000732,0.5291659832000732,0.29042166471481323,6180000
2005-04-01,0.5291659832000732,0.5375000238418579,0.5249999761581421,0.5333330035209656,0.29270872473716736,27264000
2005-04-04,0.5333330035209656,0.5333330035209656,0.512499988079071,0.5166659951210022,0.2835613489151001,52803000
2005-04-06,0.5208330154418945,0.5416659712791443,0.5208330154418945,0.5208330154418945,0.28584831953048706,59640000
2005-04-07,0.5208330154418945,0.5333330035209656,0.5208330154418945,0.5333330035209656,0.29270872473716736,24540000
2005-04-08,0.5249999761581421,0.5333330035209656,0.5166659951210022,0.5333330035209656,0.29270872473716736,39576000
2005-04-11,0.5291659832000732,0.5375000238418579,0.5291659832000732,0.5291659832000732,0.29042166471481323,33924000
2005-04-12,0.5375000238418579,0.550000011920929,0.5333330035209656,0.5375000238418579,0.29499563574790955,49164000
2005-04-13,0.550000011920929,0.550000011920929,0.5416659712791443,0.5416659712791443,0.2972820997238159,12432858
2005-04-14,0.5458329916000366,0.5458329916000366,0.5333330035209656,0.5375000238418579,0.29499563574790955,18720000
2005-04-15,0.5249999761581421,0.5249999761581421,0.512499988079071,0.512499988079071,0.2812749743461609,79596000
2005-04-18,0.5,0.5041660070419312,0.4916659891605377,0.49583300948143005,0.272127628326416,101892000
2005-04-19,0.5083330273628235,0.5208330154418945,0.5083330273628235,0.5166659951210022,0.2835613489151001,26028000
2005-04-20,0.5291659832000732,0.5333330035209656,0.5249999761581421,0.5291659832000732,0.29042166471481323,25572000
2005-04-21,0.5291659832000732,0.5333330035209656,0.5208330154418945,0.5333330035209656,0.29270872473716736,19260000
2005-04-22,0.5416659712791443,0.5416659712791443,0.5333330035209656,0.5416659712791443,0.2972820997238159,18432000
2005-04-25,0.5458329916000366,0.550000011920929,0.5416659712791443,0.5458329916000366,0.2995690703392029,27396000
2005-04-26,0.5433329939842224,0.550000011920929,0.5366659760475159,0.550000011920929,0.31136345863342285,14322000
2005-04-27,0.5533329844474792,0.5733330249786377,0.550000011920929,0.5733330249786377,0.32457274198532104,27726000
2005-04-28,0.5733330249786377,0.5799999833106995,0.5533329844474792,0.5566660165786743,0.31513717770576477,22722000
2005-04-29,0.5566660165786743,0.5600000023841858,0.550000011920929,0.5533329844474792,0.3132503926753998,10710000
2005-05-03,0.550000011920929,0.5566660165786743,0.550000011920929,0.550000011920929,0.31136345863342285,3459000
2005-05-04,0.5533329844474792,0.5600000023841858,0.550000011920929,0.5600000023841858,0.3170246481895447,5196000
2005-05-05,0.5600000023841858,0.5733330249786377,0.5600000023841858,0.5699999928474426,0.3226858377456665,24846000
2005-05-06,0.5699999928474426,0.5733330249786377,0.5633329749107361,0.5666660070419312,0.320798397064209,17286000
2005-05-09,0.5666660070419312,0.5699999928474426,0.5566660165786743,0.5600000023841858,0.3170246481895447,9576000
2005-05-10,0.5600000023841858,0.5666660070419312,0.5566660165786743,0.5633329749107361,0.3189115524291992,3342000
2005-05-11,0.5666660070419312,0.5666660070419312,0.5533329844474792,0.5600000023841858,0.3170246481895447,1602000
2005-05-12,0.5600000023841858,0.5666660070419312,0.5566660165786743,0.5600000023841858,0.3170246481895447,5904000
2005-05-13,0.5600000023841858,0.5600000023841858,0.526665985584259,0.5299999713897705,0.30004116892814636,17898000
2005-05-17,0.5366659760475159,0.5366659760475159,0.4966660141944885,0.5066660046577454,0.28683149814605713,23556000
2005-05-18,0.5166659951210022,0.5233330130577087,0.4866659939289093,0.5033329725265503,0.28494465351104736,26748000
2005-05-19,0.5033329725265503,0.5166659951210022,0.5033329725265503,0.5133330225944519,0.2906057834625244,8370000
2005-05-20,0.5199999809265137,0.5199999809265137,0.5133330225944519,0.5133330225944519,0.2906057834625244,4194000
2005-05-23,0.5166659951210022,0.5166659951210022,0.5033329725265503,0.5099999904632568,0.2887188792228699,5238000
2005-05-24,0.5166659951210022,0.5166659951210022,0.5099999904632568,0.5133330225944519,0.2906057834625244,3146406
2005-05-25,0.5166659951210022,0.5166659951210022,0.5033329725265503,0.5033329725265503,0.28494465351104736,5748000
2005-05-26,0.5033329725265503,0.5199999809265137,0.5,0.5166659951210022,0.2924925982952118,9426000
2005-05-27,0.5199999809265137,0.5366659760475159,0.5199999809265137,0.5299999713897705,0.30004116892814636,25266000
2005-05-30,0.5333330035209656,0.5466660261154175,0.526665985584259,0.5433329939842224,0.30758917331695557,20250000
2005-05-31,0.5466660261154175,0.5466660261154175,0.5233330130577087,0.5299999713897705,0.30004116892814636,15648000
2005-06-01,0.5333330035209656,0.5400000214576721,0.5166659951210022,0.5366659760475159,0.30381494760513306,23364000
2005-06-02,0.5199999809265137,0.5366659760475159,0.5199999809265137,0.5366659760475159,0.30381494760513306,9276000
2005-06-03,0.5366659760475159,0.5366659760475159,0.5233330130577087,0.5299999713897705,0.30004116892814636,4260000
2005-06-06,0.5299999713897705,0.5400000214576721,0.526665985584259,0.5400000214576721,0.30570241808891296,11616000
2005-06-07,0.5433329939842224,0.5566660165786743,0.5433329939842224,0.5533329844474792,0.3132503926753998,35391000
2005-06-08,0.5533329844474792,0.576665997505188,0.5533329844474792,0.5733330249786377,0.32457274198532104,54373014
2005-06-09,0.5733330249786377,0.5799999833106995,0.5566660165786743,0.5566660165786743,0.31513717770576477,15573000
2005-06-10,0.5633329749107361,0.5633329749107361,0.5533329844474792,0.5533329844474792,0.3132503926753998,10422000
2005-06-13,0.5600000023841858,0.5633329749107361,0.5566660165786743,0.5633329749107361,0.3189115524291992,7241880
2005-06-14,0.5666660070419312,0.5833330154418945,0.5633329749107361,0.5799999833106995,0.32834696769714355,51456000
2005-06-15,0.576665997505188,0.5799999833106995,0.5633329749107361,0.5633329749107361,0.3189115524291992,11317500
2005-06-16,0.5733330249786377,0.5733330249786377,0.5633329749107361,0.5699999928474426,0.3226858377456665,5898000
2005-06-17,0.5866659879684448,0.6033329963684082,0.5799999833106995,0.5966659784317017,0.3377818465232849,100608030
2005-06-20,0.6033329963684082,0.6233329772949219,0.6000000238418579,0.6200000047683716,0.3509916365146637,45768000
2005-06-21,0.6233329772949219,0.6233329772949219,0.6033329963684082,0.6066660284996033,0.34344300627708435,23766000
2005-06-22,0.6166660189628601,0.6266660094261169,0.6100000143051147,0.6166660189628601,0.34910422563552856,25179000
2005-06-23,0.6200000047683716,0.6200000047683716,0.6033329963684082,0.6033329963684082,0.3415561020374298,9114000
2005-06-24,0.5933330059051514,0.6000000238418579,0.5866659879684448,0.6000000238418579,0.3396693170070648,67302000
2005-06-27,0.6033329963684082,0.6033329963684082,0.5899999737739563,0.5933330059051514,0.33589500188827515,28308000
2005-06-28,0.5933330059051514,0.5933330059051514,0.5733330249786377,0.576665997505188,0.3264595866203308,32276400
2005-06-29,0.5733330249786377,0.5733330249786377,0.5566660165786743,0.5600000023841858,0.3170246481895447,40002000
2005-06-30,0.5600000023841858,0.576665997505188,0.5600000023841858,0.576665997505188,0.3264595866203308,31998000
2005-07-04,0.5633329749107361,0.5633329749107361,0.5433329939842224,0.550000011920929,0.31136345863342285,38603100
2005-07-05,0.5433329939842224,0.5466660261154175,0.5333330035209656,0.5333330035209656,0.3019281029701233,43783920
2005-07-06,0.5333330035209656,0.5466660261154175,0.5333330035209656,0.5333330035209656,0.3019281029701233,25434000
2005-07-07,0.5366659760475159,0.5433329939842224,0.5299999713897705,0.5366659760475159,0.30381494760513306,19002000
2005-07-08,0.5400000214576721,0.550000011920929,0.5400000214576721,0.5433329939842224,0.30758917331695557,21276000
2005-07-11,0.5433329939842224,0.550000011920929,0.5433329939842224,0.5466660261154175,0.3094761073589325,11994000
2005-07-12,0.550000011920929,0.5566660165786743,0.550000011920929,0.550000011920929,0.31136345863342285,14088000
2005-07-13,0.550000011920929,0.5600000023841858,0.5466660261154175,0.5600000023841858,0.3170246481895447,28410000
2005-07-14,0.5600000023841858,0.5666660070419312,0.5533329844474792,0.5600000023841858,0.3170246481895447,35820000
2005-07-15,0.5600000023841858,0.5600000023841858,0.5466660261154175,0.5566660165786743,0.31513717770576477,12102000
2005-07-18,0.5566660165786743,0.5566660165786743,0.5466660261154175,0.5533329844474792,0.3132503926753998,14256000
2005-07-19,0.5533329844474792,0.5533329844474792,0.5433329939842224,0.5466660261154175,0.3094761073589325,10086000
2005-07-20,0.5466660261154175,0.5633329749107361,0.5433329939842224,0.5466660261154175,0.3094761073589325,33042000
2005-07-21,0.5533329844474792,0.5633329749107361,0.550000011920929,0.5600000023841858,0.3170246481895447,23907240
2005-07-22,0.5699999928474426,0.5866659879684448,0.5699999928474426,0.5799999833106995,0.32834696769714355,85560000
2005-07-25,0.5866659879684448,0.5866659879684448,0.5633329749107361,0.5699999928474426,0.3226858377456665,76194000
2005-07-26,0.5600000023841858,0.5666660070419312,0.5533329844474792,0.5533329844474792,0.3132503926753998,15882000
2005-07-27,0.5533329844474792,0.5566660165786743,0.5433329939842224,0.5466660261154175,0.3094761073589325,34722000
2005-07-28,0.5566660165786743,0.5566660165786743,0.5366659760475159,0.550000011920929,0.31136345863342285,46644000
2005-07-29,0.5533329844474792,0.5566660165786743,0.5433329939842224,0.550000011920929,0.31136345863342285,34097880
2005-08-01,0.550000011920929,0.550000011920929,0.5433329939842224,0.5466660261154175,0.3094761073589325,26214000
2005-08-02,0.550000011920929,0.5566660165786743,0.5466660261154175,0.550000011920929,0.31136345863342285,81174000
2005-08-03,0.5566660165786743,0.5699999928474426,0.550000011920929,0.5666660070419312,0.320798397064209,93486000
2005-08-04,0.5699999928474426,0.576665997505188,0.5600000023841858,0.5633329749107361,0.3189115524291992,57192000
2005-08-05,0.5666660070419312,0.5699999928474426,0.5600000023841858,0.5666660070419312,0.320798397064209,44466000
2005-08-08,0.5733330249786377,0.5933330059051514,0.5733330249786377,0.5933330059051514,0.33589500188827515,92178000
2005-08-09,0.5966659784317017,0.6000000238418579,0.5866659879684448,0.5899999737739563,0.33400818705558777,51720000
2005-08-10,0.5866659879684448,0.5899999737739563,0.5666660070419312,0.5733330249786377,0.32457274198532104,22074000
2005-08-11,0.5799999833106995,0.5833330154418945,0.576665997505188,0.5833330154418945,0.3302339017391205,62058000
2005-08-12,0.5966659784317017,0.6466659903526306,0.5966659784317017,0.6433330178260803,0.3642008304595947,301992000
2005-08-15,0.6433330178260803,0.6833329796791077,0.6399999856948853,0.675000011920929,0.3821278512477875,140670000
2005-08-16,0.6666659712791443,0.675000011920929,0.6433330178260803,0.675000011920929,0.3821278512477875,89190000
2005-08-17,0.675000011920929,0.6916660070419312,0.6666659712791443,0.6833329796791077,0.3868454098701477,64494000
2005-08-18,0.6666659712791443,0.675000011920929,0.6466659903526306,0.6499999761581421,0.36797502636909485,122196000
2005-08-19,0.6399999856948853,0.663332998752594,0.6299999952316284,0.6499999761581421,0.36797502636909485,56424000
2005-08-22,0.6533330082893372,0.675000011920929,0.6533330082893372,0.675000011920929,0.3821278512477875,25098000
2005-08-23,0.675000011920929,0.675000011920929,0.6600000262260437,0.6666659712791443,0.37740999460220337,26028000
2005-08-24,0.663332998752594,0.6666659712791443,0.6533330082893372,0.663332998752594,0.3755231499671936,32121000
2005-08-25,0.6600000262260437,0.663332998752594,0.6466659903526306,0.6499999761581421,0.36797502636909485,18180000
2005-08-26,0.6566659808158875,0.6600000262260437,0.6366659998893738,0.6499999761581421,0.36797502636909485,19644000
2005-08-29,0.6533330082893372,0.6533330082893372,0.6433330178260803,0.6466659903526306,0.3660876452922821,8130000
2005-08-30,0.6466659903526306,0.6533330082893372,0.6433330178260803,0.6499999761581421,0.36797502636909485,19002000
2005-08-31,0.6433330178260803,0.6433330178260803,0.6100000143051147,0.6166660189628601,0.34910422563552856,72969000
2005-09-01,0.6200000047683716,0.6433330178260803,0.6166660189628601,0.6433330178260803,0.3642008304595947,16776000
2005-09-02,0.6600000262260437,0.6833329796791077,0.6600000262260437,0.675000011920929,0.3821278512477875,57168000
2005-09-05,0.6833329796791077,0.699999988079071,0.6833329796791077,0.6916660070419312,0.39156287908554077,33378000
2005-09-06,0.699999988079071,0.699999988079071,0.6833329796791077,0.6916660070419312,0.39156287908554077,32412000
2005-09-07,0.6916660070419312,0.699999988079071,0.675000011920929,0.6916660070419312,0.39156287908554077,13906500
2005-09-08,0.675000011920929,0.6916660070419312,0.6666659712791443,0.675000011920929,0.3821278512477875,14341854
2005-09-09,0.6833329796791077,0.7083330154418945,0.6833329796791077,0.6833329796791077,0.3868454098701477,31873530
2005-09-12,0.699999988079071,0.7083330154418945,0.6916660070419312,0.699999988079071,0.39628085494041443,12258000
2005-09-13,0.6833329796791077,0.6833329796791077,0.6666659712791443,0.675000011920929,0.3821278512477875,24978000
2005-09-14,0.6666659712791443,0.6833329796791077,0.6666659712791443,0.6833329796791077,0.3868454098701477,19110000
2005-09-15,0.6916660070419312,0.699999988079071,0.6833329796791077,0.699999988079071,0.39628085494041443,19758000
2005-09-16,0.699999988079071,0.75,0.699999988079071,0.75,0.42458656430244446,94560000
2005-09-20,0.7833330035209656,0.824999988079071,0.7666659951210022,0.7749999761581421,0.4387393891811371,123684240
2005-09-21,0.800000011920929,0.800000011920929,0.7749999761581421,0.7833330035209656,0.4434569776058197,41622060
2005-09-22,0.800000011920929,0.8083329796791077,0.7916659712791443,0.800000011920929,0.4528924226760864,64614000
2005-09-23,0.7916659712791443,0.7916659712791443,0.7666659951210022,0.7916659712791443,0.4481744170188904,38394000
2005-09-26,0.8083329796791077,0.8083329796791077,0.7749999761581421,0.7916659712791443,0.4481744170188904,16296600
2005-09-27,0.7833330035209656,0.7833330035209656,0.75,0.7749999761581421,0.4387393891811371,27810000
2005-09-28,0.7666659951210022,0.800000011920929,0.75,0.800000011920929,0.4528924226760864,41748000
2005-09-29,0.8166660070419312,0.8500000238418579,0.8083329796791077,0.8416659832000732,0.4764801561832428,71556000
2005-09-30,0.8416659832000732,0.8500000238418579,0.8166660070419312,0.8166660070419312,0.4623272716999054,29538000
2005-10-03,0.8166660070419312,0.824999988079071,0.800000011920929,0.8166660070419312,0.4623272716999054,14358000
2005-10-04,0.824999988079071,0.875,0.8166660070419312,0.8583329916000366,0.4859157204627991,39588000
2005-10-05,0.8666660189628601,0.8666660189628601,0.8416659832000732,0.8583329916000366,0.4859157204627991,22122000
2005-10-06,0.8583329916000366,0.8583329916000366,0.8166660070419312,0.8166660070419312,0.4623272716999054,28020000
2005-10-07,0.8416659832000732,0.8666660189628601,0.8416659832000732,0.8583329916000366,0.4859157204627991,20580000
2005-10-10,0.8583329916000366,0.9083330035209656,0.8583329916000366,0.8916659951210022,0.5047858953475952,38400000
2005-10-12,0.9166659712791443,0.925000011920929,0.8833330273628235,0.9083330035209656,0.5142214298248291,51378000
2005-10-13,0.8999999761581421,0.9083330035209656,0.8833330273628235,0.9083330035209656,0.5142214298248291,17459370
2005-10-14,0.8999999761581421,0.8999999761581421,0.8583329916000366,0.8916659951210022,0.5047858953475952,40479000
2005-10-17,0.8833330273628235,0.8833330273628235,0.8333330154418945,0.8416659832000732,0.4764801561832428,47094000
2005-10-18,0.8583329916000366,0.8833330273628235,0.8500000238418579,0.8583329916000366,0.4859157204627991,28443000
2005-10-19,0.8416659832000732,0.8416659832000732,0.7916659712791443,0.8083329796791077,0.4576098620891571,71754000
2005-10-20,0.800000011920929,0.8166660070419312,0.7916659712791443,0.7916659712791443,0.4481744170188904,34416000
2005-10-21,0.7833330035209656,0.824999988079071,0.7666659951210022,0.7916659712791443,0.4481744170188904,41211591
2005-10-24,0.800000011920929,0.8166660070419312,0.7916659712791443,0.800000011920929,0.4528924226760864,22620000
2005-10-25,0.8166660070419312,0.8333330154418945,0.7916659712791443,0.800000011920929,0.4528924226760864,29058000
2005-10-26,0.8333330154418945,0.8333330154418945,0.7833330035209656,0.800000011920929,0.4528924226760864,65730000
2005-10-27,0.7916659712791443,0.8333330154418945,0.7916659712791443,0.8333330154418945,0.47176265716552734,29064000
2005-10-28,0.824999988079071,0.8333330154418945,0.8166660070419312,0.824999988079071,0.46704530715942383,18324000
2005-10-31,0.824999988079071,0.8333330154418945,0.8083329796791077,0.8166660070419312,0.4623272716999054,24306000
2005-11-01,0.8083329796791077,0.8166660070419312,0.7916659712791443,0.800000011920929,0.4528924226760864,27964200
2005-11-02,0.7916659712791443,0.7916659712791443,0.7250000238418579,0.7666659951210022,0.4340214133262634,85767600
2005-11-03,0.7749999761581421,0.8083329796791077,0.7749999761581421,0.800000011920929,0.4528924226760864,25320000
2005-11-04,0.800000011920929,0.8083329796791077,0.7833330035209656,0.7916659712791443,0.4481744170188904,22440000
2005-11-07,0.7666659951210022,0.7666659951210022,0.7250000238418579,0.7333329916000366,0.4151511788368225,84588000
2005-11-08,0.7416660189628601,0.75,0.7083330154418945,0.7250000238418579,0.41043367981910706,43512000
2005-11-09,0.7416660189628601,0.7583330273628235,0.7333329916000366,0.75,0.42458656430244446,26448261
2005-11-10,0.7833330035209656,0.7833330035209656,0.7583330273628235,0.7749999761581421,0.4387393891811371,23280000
