Date,Open,High,Low,Close,Adj Close,Volume
2005-11-11,0.7749999761581421,0.7749999761581421,0.75,0.7583330273628235,0.4293040931224823,26856000
2005-11-14,0.7666659951210022,0.7833330035209656,0.7583330273628235,0.7833330035209656,0.4434569776058197,37566000
2005-11-15,0.7833330035209656,0.7833330035209656,0.7666659951210022,0.7749999761581421,0.4387393891811371,15738000
2005-11-16,0.7749999761581421,0.824999988079071,0.7666659951210022,0.8166660070419312,0.4623272716999054,51702000
2005-11-17,0.8583329916000366,0.875,0.8500000238418579,0.8583329916000366,0.4859157204627991,69877500
2005-11-18,0.8833330273628235,0.9083330035209656,0.875,0.8833330273628235,0.5000684857368469,67770000
2005-11-21,0.8916659951210022,0.8999999761581421,0.8666660189628601,0.8833330273628235,0.5000684857368469,39828000
2005-11-22,0.8999999761581421,0.9083330035209656,0.875,0.8916659951210022,0.5047858953475952,50781000
2005-11-23,0.8999999761581421,0.9083330035209656,0.8916659951210022,0.9083330035209656,0.5142214298248291,30438000
2005-11-24,0.8999999761581421,0.9166659712791443,0.8916659951210022,0.9166659712791443,0.5189388990402222,42198000
2005-11-25,0.9083330035209656,0.9166659712791443,0.8999999761581421,0.9083330035209656,0.5142214298248291,12126000
2005-11-28,0.9166659712791443,0.9583330154418945,0.9083330035209656,0.9416660070419312,0.53309166431427,51927000
2005-11-29,0.949999988079071,0.949999988079071,0.8999999761581421,0.9166659712791443,0.5189388990402222,38794500
2005-11-30,0.8999999761581421,0.8999999761581421,0.8833330273628235,0.8833330273628235,0.5000684857368469,38082000
2005-12-01,0.875,0.8999999761581421,0.8666660189628601,0.8916659951210022,0.5047858953475952,26790000
2005-12-02,0.9166659712791443,0.9416660070419312,0.9083330035209656,0.9083330035209656,0.5142214298248291,59907000
2005-12-05,0.925000011920929,0.925000011920929,0.9083330035209656,0.925000011920929,0.5236569046974182,17157000
2005-12-06,0.9333329796791077,0.9333329796791077,0.9166659712791443,0.925000011920929,0.5236569046974182,30024000
2005-12-07,0.9333329796791077,0.9666659832000732,0.925000011920929,0.9333329796791077,0.5283743143081665,80358000
2005-12-08,0.9583330154418945,0.9833329916000366,0.949999988079071,0.9750000238418579,0.5519626140594482,40190250
2005-12-09,0.9916660189628601,1.016666054725647,0.9916660189628601,1.0,0.5661154389381409,72948000
2005-12-12,1.0333329439163208,1.100000023841858,1.024999976158142,1.0833330154418945,0.6132915616035461,87387000
2005-12-13,1.0583330392837524,1.0666660070419312,1.0083329677581787,1.024999976158142,0.5802684426307678,50262546
2005-12-14,1.0083329677581787,1.0333329439163208,1.0,1.024999976158142,0.5802684426307678,49668000
2005-12-15,1.016666054725647,1.0333329439163208,1.0,1.024999976158142,0.5802684426307678,24624000
2005-12-16,1.024999976158142,1.0750000476837158,1.016666054725647,1.0583330392837524,0.5991387367248535,58554000
2005-12-19,1.0583330392837524,1.141666054725647,1.0583330392837524,1.1333329677581787,0.6415972709655762,39222000
2005-12-20,1.1333329677581787,1.141666054725647,1.1083329916000366,1.125,0.6368800401687622,25263600
2005-12-21,1.100000023841858,1.100000023841858,1.0583330392837524,1.0916659832000732,0.6180090308189392,45945000
2005-12-22,1.0833330154418945,1.1333329677581787,1.0833330154418945,1.125,0.6368800401687622,31353060
2005-12-23,1.1083329916000366,1.149999976158142,1.1083329916000366,1.125,0.6368800401687622,15012000
2005-12-28,1.1333329677581787,1.1583329439163208,1.1333329677581787,1.149999976158142,0.6510328054428101,15876000
2005-12-29,1.149999976158142,1.1583329439163208,1.141666054725647,1.149999976158142,0.6510328054428101,25242000
2005-12-30,1.149999976158142,1.149999976158142,1.125,1.1333329677581787,0.6415972709655762,8502000
2006-01-03,1.149999976158142,1.2000000476837158,1.1333329677581787,1.2000000476837158,0.6793386340141296,21645000
2006-01-04,1.225000023841858,1.3333330154418945,1.225000023841858,1.274999976158142,0.7217971682548523,84819000
2006-01-05,1.2583329677581787,1.2999999523162842,1.2583329677581787,1.274999976158142,0.7217971682548523,58979940
2006-01-06,1.266666054725647,1.291666030883789,1.2583329677581787,1.291666030883789,0.7312321662902832,33642000
2006-01-09,1.3333330154418945,1.391666054725647,1.3333330154418945,1.3583329916000366,0.7689734101295471,52332000
2006-01-10,1.3833329677581787,1.3833329677581787,1.2999999523162842,1.2999999523162842,0.7359500527381897,59274000
2006-01-11,1.291666030883789,1.3333330154418945,1.274999976158142,1.2999999523162842,0.7359500527381897,43570500
2006-01-12,1.3583329916000366,1.3833329677581787,1.2999999523162842,1.2999999523162842,0.7359500527381897,57639000
2006-01-13,1.3166660070419312,1.3166660070419312,1.2583329677581787,1.291666030883789,0.7312321662902832,83625000
2006-01-16,1.3250000476837158,1.3333330154418945,1.3083330392837524,1.3333330154418945,0.7548206448554993,81540000
2006-01-17,1.3333330154418945,1.3583329916000366,1.2999999523162842,1.3166660070419312,0.745384931564331,112887000
2006-01-18,1.3166660070419312,1.3250000476837158,1.2833329439163208,1.3083330392837524,0.7406675219535828,41493000
2006-01-19,1.291666030883789,1.3833329677581787,1.291666030883789,1.375,0.7784087061882019,61890000
2006-01-20,1.416666030883789,1.4249999523162842,1.375,1.391666054725647,0.7878437638282776,61953600
2006-01-23,1.3833329677581787,1.391666054725647,1.350000023841858,1.391666054725647,0.7878437638282776,28512000
2006-01-24,1.391666054725647,1.399999976158142,1.375,1.3833329677581787,0.783126175403595,19708500
2006-01-25,1.3833329677581787,1.399999976158142,1.3666659593582153,1.3833329677581787,0.783126175403595,27519000
2006-01-26,1.399999976158142,1.399999976158142,1.375,1.3833329677581787,0.783126175403595,18801000
2006-01-27,1.3833329677581787,1.4833329916000366,1.3833329677581787,1.4833329916000366,0.8397377729415894,57456000
2006-02-01,1.5499999523162842,1.649999976158142,1.4916659593582153,1.625,0.9199378490447998,73672500
2006-02-02,1.666666030883789,1.7333329916000366,1.641666054725647,1.6583329439163208,0.9388079643249512,79651200
2006-02-03,1.6583329439163208,1.7000000476837158,1.649999976158142,1.6833330392837524,0.9529609084129333,42511200
2006-02-06,1.6833330392837524,1.7333329916000366,1.6583329439163208,1.7333329916000366,0.9812664985656738,30041322
2006-02-07,1.7333329916000366,1.7999999523162842,1.7000000476837158,1.7166659832000732,0.9718314409255981,52998000
2006-02-08,1.5916659832000732,1.6166659593582153,1.5583330392837524,1.6083329916000366,0.9105020761489868,174534000
2006-02-09,1.641666054725647,1.649999976158142,1.6166659593582153,1.625,0.9199378490447998,56280000
2006-02-10,1.6583329439163208,1.666666030883789,1.6083329916000366,1.6333329677581787,0.9246552586555481,50523300
2006-02-13,1.600000023841858,1.600000023841858,1.5333329439163208,1.541666030883789,0.872761070728302,55512000
2006-02-14,1.4916659593582153,1.524999976158142,1.4583330154418945,1.524999976158142,0.8633260726928711,105147000
2006-02-15,1.5499999523162842,1.5916659832000732,1.5499999523162842,1.5583330392837524,0.8821963667869568,59508000
2006-02-16,1.5499999523162842,1.5499999523162842,1.5,1.5083329677581787,0.853890597820282,47268000
2006-02-17,1.5333329439163208,1.5499999523162842,1.5083329677581787,1.5083329677581787,0.853890597820282,24558000
2006-02-20,1.541666030883789,1.600000023841858,1.541666030883789,1.5833330154418945,0.8963494300842285,61776000
2006-02-21,1.6083329916000366,1.6166659593582153,1.5750000476837158,1.5750000476837158,0.891632080078125,29496300
2006-02-22,1.5750000476837158,1.6083329916000366,1.5750000476837158,1.5916659832000732,0.9010666608810425,48399000
2006-02-23,1.6166659593582153,1.6166659593582153,1.5833330154418945,1.5833330154418945,0.8963494300842285,20946000
2006-02-24,1.5666660070419312,1.5750000476837158,1.516666054725647,1.5333329439163208,0.8680436611175537,35700000
2006-02-27,1.5833330154418945,1.600000023841858,1.5750000476837158,1.600000023841858,0.9057848453521729,36366000
2006-02-28,1.5583330392837524,1.5750000476837158,1.5333329439163208,1.541666030883789,0.872761070728302,26202000
2006-03-01,1.5499999523162842,1.5916659832000732,1.541666030883789,1.5666660070419312,0.8869139552116394,26901000
2006-03-02,1.5666660070419312,1.5833330154418945,1.5666660070419312,1.5666660070419312,0.8869139552116394,19968000
2006-03-03,1.600000023841858,1.649999976158142,1.5916659832000732,1.6333329677581787,0.9246552586555481,59652000
2006-03-06,1.649999976158142,1.7000000476837158,1.6166659593582153,1.6833330392837524,0.9529609084129333,71046000
2006-03-07,1.641666054725647,1.641666054725647,1.600000023841858,1.6083329916000366,0.9105020761489868,72684000
2006-03-08,1.5666660070419312,1.5916659832000732,1.516666054725647,1.5499999523162842,0.8774787783622742,68286000
2006-03-09,1.5333329439163208,1.5499999523162842,1.5083329677581787,1.5333329439163208,0.8680436611175537,40572000
2006-03-10,1.541666030883789,1.5583330392837524,1.524999976158142,1.524999976158142,0.8633260726928711,18729000
2006-03-13,1.5333329439163208,1.541666030883789,1.5083329677581787,1.5333329439163208,0.8680436611175537,31320000
2006-03-14,1.5333329439163208,1.541666030883789,1.4916659593582153,1.4916659593582153,0.8444551229476929,37632000
2006-03-15,1.5333329439163208,1.5833330154418945,1.5333329439163208,1.5666660070419312,0.8869139552116394,34731000
2006-03-16,1.5666660070419312,1.5916659832000732,1.5583330392837524,1.5666660070419312,0.8869139552116394,34902000
2006-03-17,1.5833330154418945,1.5916659832000732,1.541666030883789,1.5666660070419312,0.8869139552116394,14192886
2006-03-20,1.5666660070419312,1.600000023841858,1.5666660070419312,1.5833330154418945,0.8963494300842285,16148886
2006-03-21,1.5833330154418945,1.5833330154418945,1.5499999523162842,1.5750000476837158,0.891632080078125,10530000
2006-03-22,1.5750000476837158,1.5833330154418945,1.5333329439163208,1.541666030883789,0.872761070728302,19206000
2006-03-23,1.524999976158142,1.5499999523162842,1.524999976158142,1.541666030883789,0.872761070728302,12190188
2006-03-24,1.541666030883789,1.5833330154418945,1.541666030883789,1.5750000476837158,0.891632080078125,19158000
2006-03-27,1.6166659593582153,1.7000000476837158,1.6083329916000366,1.6833330392837524,0.9529609084129333,65885412
2006-03-28,1.7166659832000732,1.75,1.666666030883789,1.7166659832000732,0.9718314409255981,74642910
2006-03-29,1.7000000476837158,1.7000000476837158,1.641666054725647,1.7000000476837158,0.9623964428901672,22887000
2006-03-30,1.7833329439163208,1.8666659593582153,1.7333329916000366,1.8666659593582153,1.056748628616333,139974960
2006-03-31,1.9666659832000732,2.049999952316284,1.9500000476837158,2.0333330631256104,1.1511011123657227,147882588
2006-04-03,2.0999999046325684,2.25,2.0999999046325684,2.233333110809326,1.2643247842788696,91146000
2006-04-04,2.233333110809326,2.3166658878326416,2.116666078567505,2.183332920074463,1.2360187768936157,82862100
2006-04-06,2.233333110809326,2.3333330154418945,2.233333110809326,2.3166658878326416,1.3115003108978271,60846000
2006-04-07,2.366666078567505,2.416666030883789,2.299999952316284,2.299999952316284,1.3020656108856201,49347000
2006-04-10,2.2666659355163574,2.2666659355163574,2.200000047683716,2.2666659355163574,1.2831945419311523,55116000
2006-04-11,2.299999952316284,2.3833329677581787,2.299999952316284,2.3499999046325684,1.330371379852295,57720000
2006-04-12,2.2666659355163574,2.9666659832000732,2.2666659355163574,2.450000047683716,1.4029024839401245,154752150
2006-04-13,2.450000047683716,2.666666030883789,2.450000047683716,2.5833330154418945,1.4792509078979492,67656000
2006-04-18,2.916666030883789,2.933332920074463,2.733333110809326,2.9000000953674316,1.6605783700942993,79644750
2006-04-19,2.983333110809326,3.1333329677581787,2.9666659832000732,3.0666658878326416,1.7560139894485474,91773000
2006-04-20,3.2666659355163574,3.299999952316284,3.2166659832000732,3.2666659355163574,1.8705369234085083,85723500
2006-04-21,2.933332920074463,3.0333330631256104,2.8333330154418945,2.9000000953674316,1.6605783700942993,167967375
2006-04-24,3.0666658878326416,3.0999999046325684,2.933332920074463,2.950000047683716,1.6892094612121582,96103500
2006-04-25,2.8833329677581787,2.916666030883789,2.7166659832000732,2.8166658878326416,1.6128606796264648,87372900
2006-04-26,2.916666030883789,3.0,2.8166658878326416,2.983333110809326,1.7082959413528442,73000500
2006-04-27,3.0833330154418945,3.0999999046325684,3.0,3.0166659355163574,1.7273828983306885,52659000
2006-04-28,2.700000047683716,2.916666030883789,2.666666030883789,2.9000000953674316,1.6605783700942993,54354
2006-05-02,3.116666078567505,3.1500000953674316,3.0333330631256104,3.0999999046325684,1.7751007080078125,57262500
2006-05-03,3.200000047683716,3.2166659832000732,3.1333329677581787,3.1500000953674316,1.8037325143814087,39099000
2006-05-04,3.1333329677581787,3.1333329677581787,3.0166659355163574,3.049999952316284,1.7464704513549805,33112542
2006-05-08,3.166666030883789,3.183332920074463,3.116666078567505,3.1333329677581787,1.794188141822815,46609500
2006-05-09,3.1333329677581787,3.1500000953674316,3.049999952316284,3.0999999046325684,1.7751007080078125,28487503
2006-05-10,3.25,3.2666659355163574,3.183332920074463,3.183332920074463,1.8228188753128052,56817000
2006-05-11,3.200000047683716,3.2166659832000732,3.1333329677581787,3.166666030883789,1.8132754564285278,48573340
2006-05-12,3.166666030883789,3.299999952316284,3.116666078567505,3.1333329677581787,1.794188141822815,67239387
2006-05-15,3.0,3.0999999046325684,2.933332920074463,2.950000047683716,1.6892094612121582,48913500
2006-05-16,2.7666659355163574,2.799999952316284,2.666666030883789,2.7166659832000732,1.5555990934371948,96030000
2006-05-17,2.799999952316284,2.983333110809326,2.799999952316284,2.9666659832000732,1.6987524032592773,131070000
2006-05-18,2.8333330154418945,2.866666078567505,2.75,2.8499999046325684,1.6319477558135986,92809009
2006-05-19,2.8333330154418945,2.983333110809326,2.7666659355163574,2.916666030883789,1.6701217889785767,55120401
2006-05-22,2.733333110809326,2.75,2.4666659832000732,2.5,1.4315330982208252,74635500
2006-05-23,2.5333330631256104,2.7166659832000732,2.5333330631256104,2.616666078567505,1.4983378648757935,80950812
2006-05-24,2.7166659832000732,2.75,2.5666658878326416,2.6333329677581787,1.5078814029693604,41835000
2006-05-25,2.433332920074463,2.5333330631256104,2.3499999046325684,2.4000000953674316,1.3742719888687134,54005910
2006-05-26,2.549999952316284,2.5999999046325684,2.5,2.5333330631256104,1.4506200551986694,52555500
2006-05-29,2.5833330154418945,2.5833330154418945,2.5,2.5666658878326416,1.4697072505950928,21644742
2006-05-30,2.5666658878326416,2.8166658878326416,2.5166659355163574,2.7833330631256104,1.593773603439331,63846000
2006-06-01,2.6500000953674316,2.700000047683716,2.5999999046325684,2.6333329677581787,1.5078814029693604,47973000
2006-06-02,2.5999999046325684,2.6333329677581787,2.5333330631256104,2.6333329677581787,1.5078814029693604,30844500
2006-06-05,2.7166659832000732,2.733333110809326,2.6500000953674316,2.700000047683716,1.546055793762207,18978000
2006-06-06,2.6500000953674316,2.683332920074463,2.5999999046325684,2.683332920074463,1.5365121364593506,24607500
2006-06-07,2.6333329677581787,2.6333329677581787,2.5166659355163574,2.5999999046325684,1.4887943267822266,27306943
2006-06-08,2.5333330631256104,2.5333330631256104,2.3333330154418945,2.416666030883789,1.3838151693344116,60106950
2006-06-09,2.3499999046325684,2.366666078567505,2.2666659355163574,2.299999952316284,1.3170104026794434,54205950
2006-06-12,2.2666659355163574,2.3333330154418945,2.200000047683716,2.233333110809326,1.2788362503051758,29400093
2006-06-13,2.183332920074463,2.183332920074463,2.0,2.0166659355163574,1.1547696590423584,36605409
2006-06-14,1.8666659593582153,2.116666078567505,1.8666659593582153,2.0833330154418945,1.1929442882537842,61869000
2006-06-15,2.1333329677581787,2.2833330631256104,2.1333329677581787,2.233333110809326,1.2788362503051758,61063950
2006-06-16,2.4000000953674316,2.450000047683716,2.3499999046325684,2.433332920074463,1.393358588218689,66366300
2006-06-19,2.366666078567505,2.366666078567505,2.1500000953674316,2.183332920074463,1.2502057552337646,113294998
2006-06-20,2.116666078567505,2.1500000953674316,2.0166659355163574,2.0666658878326416,1.183400273323059,98568001
2006-06-21,2.116666078567505,2.183332920074463,2.0833330154418945,2.116666078567505,1.2120312452316284,79813500
2006-06-22,2.299999952316284,2.299999952316284,2.2166659832000732,2.2166659832000732,1.2692923545837402,75964734
2006-06-23,2.1500000953674316,2.233333110809326,2.1500000953674316,2.233333110809326,1.2788362503051758,25905000
2006-06-26,2.25,2.299999952316284,2.2166659832000732,2.2666659355163574,1.297922968864441,20172
2006-06-27,2.3333330154418945,2.450000047683716,2.3333330154418945,2.4000000953674316,1.3742719888687134,78480000
2006-06-28,2.3166658878326416,2.3833329677581787,2.299999952316284,2.3833329677581787,1.3647280931472778,47389909
2006-06-29,2.3833329677581787,2.433332920074463,2.3499999046325684,2.3833329677581787,1.3647280931472778,53436000
2006-06-30,2.5333330631256104,2.5833330154418945,2.5,2.5833330154418945,1.4792509078979492,93944910
2006-07-03,2.6500000953674316,2.75,2.6500000953674316,2.75,1.5746867656707764,69920250
2006-07-04,2.7666659355163574,2.799999952316284,2.666666030883789,2.7166659832000732,1.5555990934371948,45162000
2006-07-05,2.7666659355163574,2.7833330631256104,2.666666030883789,2.666666030883789,1.5269687175750732,41530500
2006-07-06,2.683332920074463,2.7666659355163574,2.6333329677581787,2.75,1.5746867656707764,47490750
2006-07-07,2.799999952316284,2.799999952316284,2.75,2.799999952316284,1.6033172607421875,42732000
2006-07-10,2.75,2.8166658878326416,2.733333110809326,2.7833330631256104,1.593773603439331,33618000
2006-07-11,2.733333110809326,2.799999952316284,2.700000047683716,2.7666659355163574,1.5842297077178955,34005000
2006-07-12,2.866666078567505,2.9666659832000732,2.8333330154418945,2.8333330154418945,1.6224039793014526,60360306
2006-07-13,2.866666078567505,2.9000000953674316,2.700000047683716,2.75,1.5746867656707764,45490500
2006-07-14,2.733333110809326,2.7833330631256104,2.7166659832000732,2.7833330631256104,1.593773603439331,40747500
2006-07-17,2.8166658878326416,2.8333330154418945,2.7666659355163574,2.7666659355163574,1.5842297077178955,24531000
2006-07-18,2.700000047683716,2.7166659832000732,2.6333329677581787,2.683332920074463,1.5365121364593506,44799000
2006-07-19,2.666666030883789,2.666666030883789,2.5999999046325684,2.6333329677581787,1.5078814029693604,35553000
2006-07-20,2.733333110809326,2.7666659355163574,2.7166659832000732,2.7166659832000732,1.5555990934371948,24590073
2006-07-21,2.683332920074463,2.700000047683716,2.6500000953674316,2.700000047683716,1.546055793762207,21411000
2006-07-24,2.6600000858306885,2.6933329105377197,2.6266660690307617,2.6466660499572754,1.5155161619186401,21825450
2006-07-25,2.640000104904175,2.7066659927368164,2.640000104904175,2.680000066757202,1.534603476524353,24159000
2006-07-26,2.680000066757202,2.680000066757202,2.5933330059051514,2.619999885559082,1.5002467632293701,29949000
2006-07-27,2.5933330059051514,2.6466660499572754,2.5799999237060547,2.6333329677581787,1.5078814029693604,49773000
2006-07-28,2.6866660118103027,2.6866660118103027,2.6333329677581787,2.6333329677581787,1.5078814029693604,32094000
2006-07-31,2.666666030883789,2.7799999713897705,2.640000104904175,2.759999990463257,1.5804128646850586,50628900
2006-08-01,2.72666597366333,2.7666659355163574,2.7200000286102295,2.740000009536743,1.5689606666564941,18870000
2006-08-02,2.7733330726623535,2.799999952316284,2.7666659355163574,2.7733330726623535,1.5880476236343384,17191500
2006-08-03,2.799999952316284,2.799999952316284,2.72666597366333,2.759999990463257,1.5804128646850586,22167000
2006-08-04,2.733333110809326,2.786665916442871,2.7133328914642334,2.75333309173584,1.5765951871871948,17658000
2006-08-07,2.75333309173584,2.799999952316284,2.75333309173584,2.793333053588867,1.5994998216629028,18267000
2006-08-08,2.8333330154418945,2.8333330154418945,2.6866660118103027,2.7200000286102295,1.5575082302093506,41097000
2006-08-09,2.6600000858306885,2.6600000858306885,2.5733330249786377,2.6333329677581787,1.5078814029693604,69259500
2006-08-10,2.6333329677581787,2.740000009536743,2.6266660690307617,2.6866660118103027,1.5384207963943481,35721000
2006-08-11,2.6866660118103027,2.6866660118103027,2.6466660499572754,2.6866660118103027,1.5384207963943481,13650000
2006-08-14,2.6866660118103027,2.6866660118103027,2.640000104904175,2.6600000858306885,1.5231512784957886,15921000
2006-08-15,2.619999885559082,2.640000104904175,2.5999999046325684,2.5999999046325684,1.4887943267822266,23745000
2006-08-16,2.5999999046325684,2.640000104904175,2.5999999046325684,2.6266660690307617,1.5040639638900757,19638000
2006-08-17,2.6266660690307617,2.6933329105377197,2.6266660690307617,2.6333329677581787,1.5078814029693604,24293700
2006-08-18,2.5999999046325684,2.6266660690307617,2.5666658878326416,2.5999999046325684,1.4887943267822266,22461000
2006-08-21,2.5999999046325684,2.6333329677581787,2.5799999237060547,2.5866661071777344,1.4811593294143677,12945000
2006-08-22,2.6333329677581787,2.6466660499572754,2.5999999046325684,2.619999885559082,1.5002467632293701,9474000
2006-08-23,2.619999885559082,2.619999885559082,2.5866661071777344,2.613332986831665,1.496429443359375,10350000
2006-08-24,2.613332986831665,2.613332986831665,2.5733330249786377,2.613332986831665,1.496429443359375,14784000
2006-08-25,2.606666088104248,2.6266660690307617,2.5799999237060547,2.5933330059051514,1.4849766492843628,15148500
2006-08-28,2.5666658878326416,2.5799999237060547,2.380000114440918,2.4200000762939453,1.3857245445251465,65175000
2006-08-29,2.4066660404205322,2.5199999809265137,2.4066660404205322,2.5199999809265137,1.4429856538772583,37842000
2006-08-30,2.5066659450531006,2.5133330821990967,2.4600000381469727,2.4666659832000732,1.4124456644058228,16308000
2006-08-31,2.493333101272583,2.5066659450531006,2.4466660022735596,2.4533329010009766,1.404810905456543,18703711
2006-09-01,2.4733328819274902,2.5,2.4666659832000732,2.4733328819274902,1.416263222694397,14250000
2006-09-04,2.5,2.5999999046325684,2.5,2.5933330059051514,1.4849766492843628,32176500
2006-09-05,2.5999999046325684,2.613332986831665,2.546665906906128,2.5666658878326416,1.4697072505950928,14595000
2006-09-06,2.6333329677581787,2.666666030883789,2.619999885559082,2.6466660499572754,1.5155161619186401,55107000
2006-09-07,2.5999999046325684,2.640000104904175,2.5733330249786377,2.619999885559082,1.5002467632293701,18810000
2006-09-08,2.5866661071777344,2.606666088104248,2.553333044052124,2.5999999046325684,1.4887943267822266,21519000
2006-09-11,2.553333044052124,2.553333044052124,2.4466660022735596,2.4800000190734863,1.4200810194015503,43059000
2006-09-12,2.380000114440918,2.4466660022735596,2.373332977294922,2.440000057220459,1.397176742553711,48399000
2006-09-13,2.433332920074463,2.4800000190734863,2.413332939147949,2.4666659832000732,1.4124456644058228,29607000
2006-09-14,2.4800000190734863,2.5199999809265137,2.4600000381469727,2.4800000190734863,1.4200810194015503,24832500
2006-09-15,2.426666021347046,2.4666659832000732,2.4200000762939453,2.4466660022735596,1.4009935855865479,36927750
2006-09-18,2.4666659832000732,2.5,2.4533329010009766,2.493333101272583,1.4277156591415405,23775000
2006-09-19,2.5066659450531006,2.5733330249786377,2.5,2.5733330249786377,1.473525047302246,38862000
2006-09-20,2.5066659450531006,2.553333044052124,2.5066659450531006,2.553333044052124,1.4620723724365234,34383000
2006-09-21,2.5333330631256104,2.5799999237060547,2.5066659450531006,2.5199999809265137,1.4429856538772583,38481000
2006-09-22,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.5799999237060547,1.4773423671722412,52209000
2006-09-25,2.5933330059051514,2.619999885559082,2.5866661071777344,2.613332986831665,1.496429443359375,30927000
2006-09-26,2.619999885559082,2.619999885559082,2.4733328819274902,2.5066659450531006,1.4353501796722412,29001000
2006-09-27,2.5199999809265137,2.546665906906128,2.4533329010009766,2.5333330631256104,1.4506200551986694,21511200
2006-09-28,2.5799999237060547,2.606666088104248,2.5799999237060547,2.5933330059051514,1.4849766492843628,19965000
2006-09-29,2.5933330059051514,2.606666088104248,2.5399999618530273,2.5799999237060547,1.4773423671722412,16522500
2006-10-03,2.5333330631256104,2.559999942779541,2.5199999809265137,2.559999942779541,1.4658899307250977,25494000
2006-10-04,2.433332920074463,2.486665964126587,2.4200000762939453,2.440000057220459,1.397176742553711,89262948
2006-10-05,2.4666659832000732,2.4733328819274902,2.433332920074463,2.4466660022735596,1.4009935855865479,43050000
2006-10-06,2.486665964126587,2.493333101272583,2.4733328819274902,2.486665964126587,1.4238978624343872,33003000
2006-10-09,2.4666659832000732,2.5266659259796143,2.4666659832000732,2.5133330821990967,1.4391679763793945,27651000
2006-10-10,2.5333330631256104,2.5666658878326416,2.5266659259796143,2.546665906906128,1.4582548141479492,26233500
2006-10-11,2.5199999809265137,2.5333330631256104,2.486665964126587,2.5133330821990967,1.4391679763793945,17361000
2006-10-12,2.546665906906128,2.5666658878326416,2.5266659259796143,2.5333330631256104,1.4506200551986694,37251000
2006-10-13,2.5733330249786377,2.5799999237060547,2.553333044052124,2.559999942779541,1.4658899307250977,40194000
2006-10-16,2.6333329677581787,2.6533329486846924,2.613332986831665,2.6333329677581787,1.5078814029693604,64209000
2006-10-17,2.666666030883789,2.8333330154418945,2.6600000858306885,2.799999952316284,1.6033172607421875,160895370
2006-10-18,2.7666659355163574,2.8333330154418945,2.7066659927368164,2.8266661167144775,1.6185863018035889,64062000
2006-10-19,2.8266661167144775,2.933332920074463,2.8266661167144775,2.933332920074463,1.6796655654907227,117392481
2006-10-20,2.986665964126587,3.1533329486846924,2.9533329010009766,3.0799999237060547,1.7636489868164062,239213341
2006-10-23,3.0399999618530273,3.0399999618530273,2.933332920074463,2.9600000381469727,1.6949353218078613,152631000
2006-10-24,2.9200000762939453,3.0199999809265137,2.873332977294922,3.0066659450531006,1.7216572761535645,54348000
2006-10-25,3.0333330631256104,3.059999942779541,2.986665964126587,2.993333101272583,1.7140222787857056,25029000
2006-10-26,3.0333330631256104,3.0733330249786377,3.0,3.0333330631256104,1.736926794052124,31074000
2006-10-27,3.0266659259796143,3.0666658878326416,2.9066660404205322,2.926666021347046,1.6758477687835693,30178333
2006-10-31,3.0,3.0399999618530273,2.9800000190734863,3.0133330821990967,1.7254745960235596,22113000
2006-11-01,3.0399999618530273,3.1266660690307617,3.0399999618530273,3.0799999237060547,1.7636489868164062,23671203
2006-11-02,3.200000047683716,3.200000047683716,3.106666088104248,3.1266660690307617,1.7903705835342407,32586000
2006-11-03,3.166666030883789,3.180000066757202,3.059999942779541,3.0999999046325684,1.7751007080078125,39727500
