Date,Open,High,Low,Close,Adj Close,Volume
2006-11-06,3.0866661071777344,3.140000104904175,3.053333044052124,3.119999885559082,1.7865533828735352,25146000
2006-11-07,3.1600000858306885,3.1600000858306885,3.0933330059051514,3.1266660690307617,1.7903705835342407,22227000
2006-11-08,3.1333329677581787,3.166666030883789,3.113332986831665,3.140000104904175,1.7980055809020996,27292950
2006-11-09,3.1333329677581787,3.1600000858306885,3.113332986831665,3.1533329486846924,1.805640459060669,28570500
2006-11-10,3.2666659355163574,3.2666659355163574,3.200000047683716,3.22666597366333,1.847631812095642,66582424
2006-11-13,3.200000047683716,3.22666597366333,3.1533329486846924,3.2066659927368164,1.836179494857788,32898000
2006-11-14,3.200000047683716,3.2200000286102295,3.1266660690307617,3.173332929611206,1.8170926570892334,36731325
2006-11-15,3.1333329677581787,3.2066659927368164,3.119999885559082,3.2066659927368164,1.836179494857788,19948500
2006-11-16,3.166666030883789,3.2133328914642334,3.1466660499572754,3.173332929611206,1.8170926570892334,27094500
2006-11-17,3.173332929611206,3.200000047683716,3.140000104904175,3.1933329105377197,1.8285446166992188,16369500
2006-11-20,3.140000104904175,3.2133328914642334,3.0999999046325684,3.1333329677581787,1.794188141822815,56013000
2006-11-21,3.119999885559082,3.173332929611206,3.119999885559082,3.1466660499572754,1.8018229007720947,22044000
2006-11-22,3.200000047683716,3.299999952316284,3.1933329105377197,3.2799999713897705,1.878171443939209,51334098
2006-11-23,3.319999933242798,3.4000000953674316,3.299999952316284,3.3266661167144775,1.904893398284912,41913000
2006-11-24,3.319999933242798,3.3866660594940186,3.313333034515381,3.346666097640991,1.9163457155227661,32016000
2006-11-27,3.4066660404205322,3.553333044052124,3.4066660404205322,3.5399999618530273,2.0270516872406006,61074
2006-11-28,3.5999999046325684,3.619999885559082,3.4000000953674316,3.426666021347046,1.9621546268463135,75225675
2006-11-29,3.5,3.5399999618530273,3.486665964126587,3.5133330821990967,2.0117812156677246,34225350
2006-11-30,3.5733330249786377,3.5999999046325684,3.5066659450531006,3.546665906906128,2.0308680534362793,24378000
2006-12-01,3.6600000858306885,3.733333110809326,3.640000104904175,3.6533329486846924,2.091946840286255,49144500
2006-12-04,3.72666597366333,3.733333110809326,3.673332929611206,3.7066659927368164,2.122486114501953,25349652
2006-12-05,3.799999952316284,3.799999952316284,3.733333110809326,3.759999990463257,2.1530258655548096,30786087
2006-12-06,3.7133328914642334,3.7133328914642334,3.5799999237060547,3.666666030883789,2.099581003189087,37617522
2006-12-07,3.5999999046325684,3.6266660690307617,3.5399999618530273,3.5999999046325684,2.061408042907715,37713000
2006-12-08,3.6266660690307617,3.6600000858306885,3.5333330631256104,3.5333330631256104,2.023233413696289,48496539
2006-12-11,3.4800000190734863,3.5,3.426666021347046,3.4666659832000732,1.9850586652755737,45930975
2006-12-12,3.4800000190734863,3.546665906906128,3.4800000190734863,3.5066659450531006,2.0079636573791504,28468587
2006-12-13,3.5133330821990967,3.5199999809265137,3.3399999141693115,3.4000000953674316,1.9468849897384644,43485000
2006-12-14,3.3933329582214355,3.486665964126587,3.3933329582214355,3.486665964126587,1.9965113401412964,24630348
2006-12-15,3.4666659832000732,3.5266659259796143,3.433332920074463,3.4533329010009766,1.9774245023727417,19059342
2006-12-18,3.426666021347046,3.426666021347046,3.3399999141693115,3.426666021347046,1.9621546268463135,32385087
2006-12-19,3.440000057220459,3.440000057220459,3.299999952316284,3.319999933242798,1.9010764360427856,47313000
2006-12-20,3.4000000953674316,3.433332920074463,3.373332977294922,3.3866660594940186,1.9392496347427368,36133800
2006-12-21,3.4066660404205322,3.4533329010009766,3.4000000953674316,3.440000057220459,1.9697895050048828,22733250
2006-12-22,3.440000057220459,3.4666659832000732,3.4000000953674316,3.413332939147949,1.9545197486877441,17239500
2006-12-27,3.4466660022735596,3.4666659832000732,3.4000000953674316,3.433332920074463,1.965971827507019,24021435
2006-12-28,3.4533329010009766,3.553333044052124,3.433332920074463,3.546665906906128,2.0308680534362793,27516549
2006-12-29,3.546665906906128,3.6333329677581787,3.546665906906128,3.613332986831665,2.069042205810547,34122000
2007-01-02,3.6600000858306885,3.673332929611206,3.619999885559082,3.6466660499572754,2.0881295204162598,20535174
2007-01-03,3.733333110809326,3.733333110809326,3.5666658878326416,3.6333329677581787,2.0804948806762695,26360400
2007-01-04,3.5333330631256104,3.553333044052124,3.433332920074463,3.4800000190734863,1.9926942586898804,41186250
2007-01-05,3.366666078567505,3.4533329010009766,3.3399999141693115,3.413332939147949,1.9545197486877441,25813200
2007-01-08,3.22666597366333,3.259999990463257,3.1466660499572754,3.180000066757202,1.8209099769592285,77306700
2007-01-09,3.200000047683716,3.259999990463257,3.1600000858306885,3.1866660118103027,1.8247274160385132,55658565
2007-01-10,3.1600000858306885,3.2133328914642334,3.1466660499572754,3.1533329486846924,1.805640459060669,38118000
2007-01-11,3.1466660499572754,3.180000066757202,3.0799999237060547,3.1466660499572754,1.8018229007720947,31543069
2007-01-12,3.1866660118103027,3.200000047683716,3.053333044052124,3.059999942779541,1.7521964311599731,40749522
2007-01-15,3.1866660118103027,3.2466659545898438,3.166666030883789,3.233333110809326,1.8514493703842163,47388000
2007-01-16,3.2466659545898438,3.3266661167144775,3.2466659545898438,3.3266661167144775,1.904893398284912,47547000
2007-01-17,3.299999952316284,3.299999952316284,3.2200000286102295,3.22666597366333,1.847631812095642,20509500
2007-01-18,3.293333053588867,3.319999933242798,3.233333110809326,3.3066658973693848,1.8934407234191895,23640348
2007-01-19,3.25333309173584,3.25333309173584,3.200000047683716,3.2066659927368164,1.836179494857788,37488000
2007-01-22,3.25333309173584,3.293333053588867,3.233333110809326,3.2466659545898438,1.8590843677520752,31461900
2007-01-23,3.2666659355163574,3.2666659355163574,3.2133328914642334,3.240000009536743,1.85526704788208,20967000
2007-01-24,3.346666097640991,3.3866660594940186,3.3066658973693848,3.3399999141693115,1.91252863407135,43659783
2007-01-25,3.380000114440918,3.3866660594940186,3.2666659355163574,3.3066658973693848,1.8934407234191895,21900000
2007-01-26,3.2799999713897705,3.2799999713897705,3.2133328914642334,3.2200000286102295,1.8438149690628052,23649000
2007-01-29,3.2466659545898438,3.2666659355163574,3.2133328914642334,3.2133328914642334,1.8399972915649414,8604784
2007-01-30,3.25333309173584,3.293333053588867,3.233333110809326,3.286665916442871,1.8819888830184937,22342500
2007-01-31,3.3333330154418945,3.3399999141693115,3.173332929611206,3.233333110809326,1.8514493703842163,31948935
2007-02-01,3.293333053588867,3.299999952316284,3.1866660118103027,3.240000009536743,1.85526704788208,20003739
2007-02-02,3.4533329010009766,3.4600000381469727,3.353332996368408,3.4066660404205322,1.9507023096084595,76182609
2007-02-05,3.413332939147949,3.413332939147949,3.413332939147949,3.413332939147949,1.9545197486877441,0
2007-02-06,3.4000000953674316,3.4733328819274902,3.2666659355163574,3.3266661167144775,1.904893398284912,66620361
2007-02-07,3.353332996368408,3.5,3.3399999141693115,3.5,2.0041465759277344,60642174
2007-02-08,3.5333330631256104,3.5799999237060547,3.4666659832000732,3.5733330249786377,2.046137809753418,73497000
2007-02-09,3.5999999046325684,3.606666088104248,3.5133330821990967,3.5666658878326416,2.0423202514648438,33516261
2007-02-12,3.5666658878326416,3.606666088104248,3.5266659259796143,3.5799999237060547,2.0499556064605713,24478500
2007-02-13,3.5733330249786377,3.5733330249786377,3.4200000762939453,3.433332920074463,1.965971827507019,33704250
2007-02-14,3.5133330821990967,3.5399999618530273,3.4466660022735596,3.5266659259796143,2.019415855407715,22009761
2007-02-15,3.5399999618530273,3.5666658878326416,3.5266659259796143,3.5399999618530273,2.0270516872406006,26718783
2007-02-16,3.5399999618530273,3.5666658878326416,3.4733328819274902,3.5199999809265137,2.015598773956299,16488000
2007-02-21,3.486665964126587,3.493333101272583,3.426666021347046,3.493333101272583,2.00032901763916,30162087
2007-02-22,3.5666658878326416,3.613332986831665,3.559999942779541,3.5866661071777344,2.0537726879119873,33120000
2007-02-23,3.5999999046325684,3.5999999046325684,3.5199999809265137,3.546665906906128,2.0308680534362793,20258250
2007-02-26,3.5933330059051514,3.813333034515381,3.5799999237060547,3.799999952316284,2.1759302616119385,102600000
2007-02-27,3.8333330154418945,3.933332920074463,3.5999999046325684,3.7066659927368164,2.122486114501953,72058944
2007-02-28,3.200000047683716,3.5666658878326416,3.173332929611206,3.486665964126587,1.9965113401412964,73229325
2007-03-01,3.5199999809265137,3.5199999809265137,3.286665916442871,3.3333330154418945,1.9087107181549072,60943524
2007-03-02,3.233333110809326,3.4066660404205322,3.2066659927368164,3.2733330726623535,1.8743544816970825,59397000
2007-03-05,3.173332929611206,3.173332929611206,2.8333330154418945,2.8399999141693115,1.626221776008606,84689580
2007-03-06,2.866666078567505,3.0399999618530273,2.853332996368408,3.0199999809265137,1.7292920351028442,94837500
2007-03-07,3.0333330631256104,3.166666030883789,3.0199999809265137,3.0666658878326416,1.7560139894485474,55086450
2007-03-08,3.119999885559082,3.3333330154418945,3.0733330249786377,3.286665916442871,1.8819888830184937,59901000
2007-03-09,3.4000000953674316,3.4466660022735596,3.299999952316284,3.3333330154418945,1.9087107181549072,79203174
2007-03-12,3.546665906906128,3.546665906906128,3.373332977294922,3.426666021347046,1.9621546268463135,48887427
2007-03-13,3.433332920074463,3.4533329010009766,3.346666097640991,3.3933329582214355,1.943068027496338,25908016
2007-03-14,3.2200000286102295,3.2200000286102295,3.119999885559082,3.200000047683716,1.8323630094528198,55245702
2007-03-15,3.2666659355163574,3.286665916442871,3.173332929611206,3.1933329105377197,1.8285446166992188,25899000
2007-03-16,3.200000047683716,3.25333309173584,3.173332929611206,3.173332929611206,1.8170926570892334,29172000
2007-03-19,3.200000047683716,3.233333110809326,3.166666030883789,3.1933329105377197,1.8285446166992188,20427000
2007-03-20,3.2666659355163574,3.2666659355163574,3.2133328914642334,3.2466659545898438,1.8590843677520752,15882000
2007-03-21,3.259999990463257,3.346666097640991,3.25333309173584,3.3333330154418945,1.9087107181549072,26710698
2007-03-22,3.4533329010009766,3.4600000381469727,3.3866660594940186,3.440000057220459,1.9697895050048828,36971784
2007-03-23,3.4533329010009766,3.5333330631256104,3.4066660404205322,3.5133330821990967,2.0117812156677246,50571174
2007-03-26,3.5199999809265137,3.6266660690307617,3.5199999809265137,3.619999885559082,2.0728602409362793,47407608
2007-03-27,3.6333329677581787,3.6466660499572754,3.5333330631256104,3.546665906906128,2.0308680534362793,38751000
2007-03-28,3.5999999046325684,3.5999999046325684,3.4466660022735596,3.5799999237060547,2.0499556064605713,27148500
2007-03-29,2.880000114440918,3.0399999618530273,2.853332996368408,3.0399999618530273,1.7704161405563354,107475082
2007-03-30,3.0333330631256104,3.0866661071777344,3.0,3.0333330631256104,1.7665334939956665,42554700
2007-04-02,3.046665906906128,3.0666658878326416,3.0,3.0066659450531006,1.751003384590149,24521136
2007-04-03,3.059999942779541,3.059999942779541,3.0199999809265137,3.0199999809265137,1.7587685585021973,17691750
2007-04-04,3.0999999046325684,3.1533329486846924,3.053333044052124,3.119999885559082,1.8170057535171509,53965500
2007-04-10,3.1266660690307617,3.22666597366333,3.1266660690307617,3.200000047683716,1.8635962009429932,43889662
2007-04-11,3.2200000286102295,3.233333110809326,3.166666030883789,3.233333110809326,1.8830082416534424,28728412
2007-04-12,3.2066659927368164,3.2133328914642334,3.140000104904175,3.1866660118103027,1.855830430984497,13551805
2007-04-13,3.2466659545898438,3.2799999713897705,3.1866660118103027,3.259999990463257,1.8985387086868286,38392614
2007-04-16,3.2733330726623535,3.2799999713897705,3.1866660118103027,3.2066659927368164,1.867478370666504,31837500
2007-04-17,3.1866660118103027,3.259999990463257,3.173332929611206,3.22666597366333,1.8791255950927734,33161086
2007-04-18,3.25333309173584,3.25333309173584,3.180000066757202,3.240000009536743,1.8868908882141113,28033500
2007-04-19,3.200000047683716,3.200000047683716,3.053333044052124,3.113332986831665,1.813123345375061,57385125
2007-04-20,3.166666030883789,3.166666030883789,2.9533329010009766,3.0,1.7471210956573486,100847250
2007-04-23,3.0133330821990967,3.0666658878326416,3.0133330821990967,3.046665906906128,1.7742979526519775,34362000
2007-04-24,3.0199999809265137,3.053333044052124,3.0066659450531006,3.0399999618530273,1.7704161405563354,14666250
2007-04-25,3.0199999809265137,3.0333330631256104,2.986665964126587,3.0,1.7471210956573486,28313250
2007-04-26,2.9800000190734863,3.0799999237060547,2.9800000190734863,3.0666658878326416,1.785946011543274,23554500
2007-04-27,3.0,3.0133330821990967,2.9533329010009766,2.993333101272583,1.7432385683059692,33898500
2007-04-30,2.993333101272583,3.0799999237060547,2.9200000762939453,3.053333044052124,1.7781810760498047,20727000
2007-05-02,3.0399999618530273,3.0933330059051514,2.986665964126587,3.0199999809265137,1.7587685585021973,25975500
2007-05-03,3.0666658878326416,3.0666658878326416,3.0,3.0199999809265137,1.7587685585021973,15793350
2007-05-04,3.0266659259796143,3.0733330249786377,2.9533329010009766,2.9600000381469727,1.723826289176941,63292500
2007-05-07,3.0,3.053333044052124,3.0,3.053333044052124,1.7781810760498047,25404061
2007-05-08,3.046665906906128,3.053333044052124,3.0133330821990967,3.0399999618530273,1.7704161405563354,17342250
2007-05-09,3.059999942779541,3.059999942779541,3.0,3.0133330821990967,1.754886269569397,13587973
2007-05-10,2.993333101272583,3.0266659259796143,2.9666659832000732,3.0,1.7471210956573486,19092000
2007-05-11,2.933332920074463,2.9666659832000732,2.913332939147949,2.913332939147949,1.6966487169265747,44605690
2007-05-14,2.986665964126587,3.059999942779541,2.940000057220459,3.0133330821990967,1.754886269569397,41205082
2007-05-15,3.0,3.0399999618530273,2.9666659832000732,3.0133330821990967,1.754886269569397,29838424
2007-05-16,2.993333101272583,3.0199999809265137,2.9600000381469727,3.0133330821990967,1.754886269569397,39206248
2007-05-17,3.0333330631256104,3.0333330631256104,2.9200000762939453,2.940000057220459,1.7121788263320923,47001750
2007-05-18,2.9200000762939453,2.933332920074463,2.9066660404205322,2.926666021347046,1.7044132947921753,25365750
2007-05-21,2.9066660404205322,2.940000057220459,2.9000000953674316,2.9200000762939453,1.7005313634872437,30107250
2007-05-22,2.9200000762939453,2.940000057220459,2.9000000953674316,2.933332920074463,1.7082959413528442,26166375
2007-05-23,2.9533329010009766,2.9533329010009766,2.9000000953674316,2.913332939147949,1.6966487169265747,25893750
2007-05-25,2.8333330154418945,2.873332977294922,2.813333034515381,2.8399999141693115,1.6539417505264282,58165650
2007-05-28,2.846666097640991,2.853332996368408,2.793333053588867,2.8066658973693848,1.634528636932373,29646750
2007-05-29,2.8066658973693848,2.8066658973693848,2.72666597366333,2.786665916442871,1.6228808164596558,28651350
2007-05-30,2.733333110809326,2.740000009536743,2.673332929611206,2.700000047683716,1.5724087953567505,62123388
2007-05-31,2.700000047683716,2.759999990463257,2.6866660118103027,2.75333309173584,1.603468894958496,60270453
2007-06-01,2.75333309173584,2.799999952316284,2.75333309173584,2.7799999713897705,1.6189991235733032,85661634
2007-06-04,2.846666097640991,2.9800000190734863,2.8399999141693115,2.9733328819274902,1.7315908670425415,169667506
2007-06-05,3.0,3.0733330249786377,2.9733328819274902,3.059999942779541,1.7820632457733154,144103282
2007-06-06,3.046665906906128,3.113332986831665,3.0199999809265137,3.0799999237060547,1.7937109470367432,67282500
2007-06-07,3.059999942779541,3.106666088104248,2.993333101272583,3.0933330059051514,1.8014757633209229,63059250
2007-06-08,3.0199999809265137,3.0333330631256104,2.9600000381469727,3.0,1.7471210956573486,58171125
2007-06-11,2.993333101272583,3.0399999618530273,2.933332920074463,3.0333330631256104,1.7665334939956665,47841018
2007-06-12,3.0399999618530273,3.0933330059051514,3.0,3.0733330249786377,1.7898286581039429,50495250
2007-06-13,3.053333044052124,3.0866661071777344,3.0066659450531006,3.0866661071777344,1.7975934743881226,32528041
2007-06-14,3.0999999046325684,3.119999885559082,3.046665906906128,3.059999942779541,1.7820632457733154,33216750
2007-06-15,3.0799999237060547,3.113332986831665,3.0399999618530273,3.106666088104248,1.8092409372329712,52237846
2007-06-18,3.1266660690307617,3.1866660118103027,3.119999885559082,3.119999885559082,1.8170057535171509,81177000
2007-06-20,3.1533329486846924,3.259999990463257,3.1533329486846924,3.200000047683716,1.8635962009429932,97448313
2007-06-21,3.2066659927368164,3.2666659355163574,3.200000047683716,3.25333309173584,1.894655704498291,74054175
2007-06-22,3.259999990463257,3.259999990463257,3.1333329677581787,3.2200000286102295,1.8752431869506836,59008326
2007-06-25,3.1866660118103027,3.2200000286102295,3.0666658878326416,3.0866661071777344,1.7975934743881226,53432515
2007-06-26,3.0933330059051514,3.1466660499572754,3.0399999618530273,3.106666088104248,1.8092409372329712,50016375
2007-06-27,3.0666658878326416,3.0666658878326416,2.9600000381469727,3.046665906906128,1.7742979526519775,53020500
2007-06-28,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,1.7820632457733154,0
2007-06-29,3.1533329486846924,3.1866660118103027,3.0399999618530273,3.0733330249786377,1.7898286581039429,61538250
2007-07-03,3.0999999046325684,3.25333309173584,3.0999999046325684,3.25333309173584,1.894655704498291,115288423
2007-07-04,3.259999990463257,3.259999990463257,3.1600000858306885,3.200000047683716,1.8635962009429932,82331250
2007-07-05,3.200000047683716,3.233333110809326,3.166666030883789,3.166666030883789,1.8441829681396484,51490437
2007-07-06,3.173332929611206,3.2200000286102295,3.0999999046325684,3.200000047683716,1.8635962009429932,53596500
2007-07-09,3.2200000286102295,3.4066660404205322,3.2200000286102295,3.353332996368408,1.9528932571411133,131141250
2007-07-10,3.4000000953674316,3.426666021347046,3.353332996368408,3.4000000953674316,1.9800708293914795,146886990
2007-07-11,3.4000000953674316,3.5333330631256104,3.353332996368408,3.4533329010009766,2.0111303329467773,112875637
2007-07-12,3.5333330631256104,3.6600000858306885,3.5133330821990967,3.5399999618530273,2.06160306930542,187791433
2007-07-13,3.5666658878326416,3.666666030883789,3.5666658878326416,3.5933330059051514,2.092662811279297,101291250
2007-07-16,3.5866661071777344,3.6533329486846924,3.440000057220459,3.4466660022735596,2.0072476863861084,85027810
2007-07-17,3.4666659832000732,3.546665906906128,3.4600000381469727,3.4800000190734863,2.026660203933716,59069625
2007-07-18,3.4666659832000732,3.493333101272583,3.299999952316284,3.313333034515381,1.929598331451416,135578250
2007-07-19,3.4000000953674316,3.5399999618530273,3.4000000953674316,3.4466660022735596,2.0072476863861084,121247250
2007-07-20,3.5333330631256104,3.880000114440918,3.5333330631256104,3.866666078567505,2.251845121383667,292491675
2007-07-23,3.880000114440918,4.239999771118164,3.8266661167144775,4.093332767486572,2.3838491439819336,188955562
2007-07-24,4.099999904632568,4.2133331298828125,3.9600000381469727,4.106666088104248,2.3916144371032715,99200785
2007-07-25,3.9466660022735596,4.133333206176758,3.933332920074463,4.059999942779541,2.3644373416900635,66355717
2007-07-26,4.013332843780518,4.166666030883789,4.00666618347168,4.066666126251221,2.368319511413574,71871996
2007-07-27,3.9000000953674316,3.9466660022735596,3.733333110809326,3.933332920074463,2.2906699180603027,112320750
2007-07-30,3.866666078567505,3.940000057220459,3.75333309173584,3.940000057220459,2.294552803039551,78495894
2007-07-31,3.986665964126587,4.106666088104248,3.9733328819274902,4.066666126251221,2.368319511413574,49696704
2007-08-01,4.059999942779541,4.059999942779541,3.813333034515381,3.873332977294922,2.2557272911071777,81684300
2007-08-02,3.9466660022735596,3.9466660022735596,3.700000047683716,3.7799999713897705,2.2013726234436035,75755550
2007-08-03,3.866666078567505,3.986665964126587,3.7733330726623535,3.9466660022735596,2.2984347343444824,58901250
2007-08-06,3.9000000953674316,3.9466660022735596,3.8066658973693848,3.853332996368408,2.244079828262329,47581500
2007-08-07,3.933332920074463,3.9666659832000732,3.793333053588867,3.793333053588867,2.2091379165649414,36666450
2007-08-08,3.866666078567505,4.133333206176758,3.813333034515381,4.113333225250244,2.3954970836639404,64762500
2007-08-09,4.133333206176758,4.233333110809326,4.046666145324707,4.073332786560059,2.372201919555664,53520300
2007-08-10,3.813333034515381,3.9200000762939453,3.8066658973693848,3.859999895095825,2.247962474822998,36346932
2007-08-13,3.986665964126587,3.986665964126587,3.866666078567505,3.9000000953674316,2.2712578773498535,35975733
2007-08-14,3.933332920074463,3.9533329010009766,3.880000114440918,3.9000000953674316,2.2712578773498535,25603950
2007-08-15,3.8333330154418945,3.853332996368408,3.666666030883789,3.759999990463257,2.189725160598755,60108000
2007-08-16,3.2666659355163574,3.5333330631256104,3.2666659355163574,3.426666021347046,1.9955999851226807,124404000
2007-08-17,3.366666078567505,3.4000000953674316,2.7200000286102295,3.1933329105377197,1.8597133159637451,146584500
2007-08-20,3.4000000953674316,3.4666659832000732,3.373332977294922,3.4666659832000732,2.018895387649536,101913780
2007-08-21,3.606666088104248,3.7066659927368164,3.440000057220459,3.5066659450531006,2.0421903133392334,83111925
2007-08-22,3.5333330631256104,3.666666030883789,3.5,3.666666030883789,2.1353697776794434,45092400
2007-08-23,3.933332920074463,3.9733328819274902,3.7666659355163574,3.8333330154418945,2.2324330806732178,61104078
2007-08-24,3.799999952316284,3.866666078567505,3.666666030883789,3.859999895095825,2.247962474822998,33309000
2007-08-27,4.0,4.133333206176758,3.9733328819274902,4.099999904632568,2.387732744216919,92429250
2007-08-28,4.166666030883789,4.3933329582214355,3.986665964126587,4.1533331871032715,2.418792486190796,157782750
2007-08-29,3.8933329582214355,4.199999809265137,3.8333330154418945,4.179999828338623,2.4343221187591553,116298750
2007-08-30,4.300000190734863,4.5,4.266665935516357,4.300000190734863,2.504207134246826,105711165
2007-08-31,4.400000095367432,4.666666030883789,4.3333330154418945,4.586666107177734,2.6711535453796387,128347446
2007-09-03,4.586666107177734,5.026666164398193,4.466666221618652,4.940000057220459,2.8769259452819824,156444300
2007-09-04,4.933332920074463,4.986666202545166,4.78000020980835,4.926665782928467,2.8691606521606445,95479650
2007-09-05,5.0,5.320000171661377,4.980000019073486,5.246665954589844,3.05552077293396,140621197
2007-09-06,5.099999904632568,5.47333288192749,5.099999904632568,5.326665878295898,3.1021101474761963,104278500
2007-09-07,5.480000019073486,5.633333206176758,5.3333330154418945,5.360000133514404,3.121523380279541,83842875
2007-09-10,5.293333053588867,6.019999980926514,5.199999809265137,5.8933329582214355,3.4321231842041016,120334687
2007-09-11,5.880000114440918,6.326665878295898,5.880000114440918,6.159999847412109,3.5874218940734863,139060390
2007-09-12,6.566666126251221,6.646666049957275,6.206665992736816,6.300000190734863,3.6689553260803223,97143948
2007-09-13,6.260000228881836,6.2733330726623535,5.906665802001953,6.119999885559082,3.564126491546631,84175387
2007-09-14,6.0,6.166666030883789,6.0,6.053332805633545,3.525301933288574,65904270
2007-09-17,6.093332767486572,6.599999904632568,6.093332767486572,6.586666107177734,3.8359007835388184,91025550
2007-09-18,6.599999904632568,6.880000114440918,6.480000019073486,6.533332824707031,3.8048410415649414,108111781
2007-09-19,6.97333288192749,7.0,6.733333110809326,6.986666202545166,4.068850517272949,115254609
2007-09-20,6.986666202545166,7.706665992736816,6.986666202545166,7.706665992736816,4.488159656524658,117112629
2007-09-21,7.733333110809326,8.973333358764648,7.733333110809326,8.479999542236328,4.938529014587402,169245000
2007-09-24,9.680000305175781,9.733332633972168,8.399999618530273,8.533332824707031,4.9695892333984375,115939500
2007-09-25,8.226666450500488,8.399999618530273,7.800000190734863,7.97333288192749,4.643460273742676,159192000
2007-09-27,7.97333288192749,8.026665687561035,7.400000095367432,7.800000190734863,4.542515754699707,181665613
2007-09-28,8.066665649414062,8.520000457763672,8.013333320617676,8.053333282470703,4.6900506019592285,160230765
2007-10-02,8.600000381469727,9.09333324432373,8.533332824707031,8.786665916442871,5.117123126983643,154791025
2007-10-03,8.479999542236328,8.746665954589844,7.866665840148926,8.10666561126709,4.721108436584473,159741345
2007-10-04,7.8933329582214355,7.933332920074463,7.293333053588867,7.400000095367432,4.309565544128418,166479750
2007-10-05,7.933332920074463,8.0,7.6533331871032715,7.97333288192749,4.643460273742676,133360558
2007-10-08,8.386666297912598,8.466666221618652,7.466666221618652,7.519999980926514,4.37945032119751,132987000
2007-10-09,7.3333330154418945,7.906665802001953,7.266665935516357,7.826665878295898,4.558045387268066,82946400
2007-10-10,8.333333015441895,8.333333015441895,7.666666030883789,7.7733330726623535,4.526984691619873,80380057
2007-10-11,7.813333034515381,8.239999771118164,7.813333034515381,8.199999809265137,4.775465488433838,101103438
2007-10-12,8.319999694824219,8.520000457763672,7.9466657638549805,8.426666259765625,4.907469749450684,205620750
2007-10-15,8.640000343322754,9.15999984741211,8.466666221618652,8.986665725708008,5.233597278594971,144342000
2007-10-16,9.0,9.640000343322754,8.94666576385498,9.133333206176758,5.319012641906738,199717573
2007-10-17,8.933333396911621,9.266666412353516,8.800000190734863,9.0,5.241364002227783,91766895
2007-10-18,9.333333015441895,9.333333015441895,8.813332557678223,8.920000076293945,5.194773197174072,85638000
2007-10-22,8.199999809265137,8.800000190734863,8.133333206176758,8.333333015441895,4.853114604949951,92974506
2007-10-23,8.333333015441895,8.733332633972168,8.0,8.69333267211914,5.062768936157227,78256548
2007-10-24,8.866665840148926,9.026665687561035,8.319999694824219,8.41333293914795,4.8997039794921875,74020014
2007-10-25,8.600000381469727,8.666666030883789,8.199999809265137,8.466666221618652,4.930764675140381,44406663
2007-10-26,8.680000305175781,8.800000190734863,8.50666618347168,8.706665992736816,5.070532321929932,56551777
2007-10-29,9.039999961853027,9.306666374206543,9.039999961853027,9.266666412353516,5.396662712097168,108626517
2007-10-30,9.333333015441895,9.41333293914795,9.119999885559082,9.186665534973145,5.350072860717773,80780061
2007-10-31,8.880000114440918,8.986665725708008,8.786665916442871,8.866665840148926,5.163713455200195,58811823
