Date,Open,High,Low,Close,Adj Close,Volume
2008-10-31,1.4199999570846558,1.7000000476837158,1.2466659545898438,1.5333329439163208,0.9048266410827637,226044216
2008-11-03,1.4033329486846924,1.7200000286102295,1.4033329486846924,1.6933330297470093,0.9992431402206421,80423946
2008-11-04,1.6333329677581787,1.766666054725647,1.5333329439163208,1.613332986831665,0.9520348310470581,48791604
2008-11-05,1.613332986831665,1.8200000524520874,1.613332986831665,1.666666030883789,0.9835067391395569,88828092
2008-11-06,1.5266660451889038,1.6200000047683716,1.4466660022735596,1.5,0.8851565718650818,50081664
2008-11-07,1.3799999952316284,1.6333329677581787,1.3733329772949219,1.5466660261154175,0.9126943945884705,60557589
2008-11-10,1.6333329677581787,1.7866660356521606,1.6266659498214722,1.766666054725647,1.0425174236297607,59168323
2008-11-11,1.6866660118103027,1.7799999713897705,1.5866659879684448,1.6466660499572754,0.9717047214508057,55055440
2008-11-12,1.6466660499572754,1.6733330488204956,1.5266660451889038,1.5666660070419312,0.9244963526725769,46412506
2008-11-13,1.5753329992294312,1.5753329992294312,1.3666659593582153,1.3799999952316284,0.814344048500061,100686000
2008-11-14,1.3733329772949219,1.5333329439163208,1.3733329772949219,1.440000057220459,0.849750280380249,110932008
2008-11-17,1.5,1.5466660261154175,1.440000057220459,1.5266660451889038,0.9008922576904297,56411884
2008-11-18,1.486665964126587,1.5,1.3666659593582153,1.3799999952316284,0.814344048500061,51514066
2008-11-19,1.4199999570846558,1.4733330011367798,1.3933329582214355,1.4333330392837524,0.8458160161972046,35045586
2008-11-20,1.3933329582214355,1.486665964126587,1.3600000143051147,1.4066660404205322,0.8300796747207642,73486707
2008-11-21,1.3666659593582153,1.5333329439163208,1.3466659784317017,1.4933329820632935,0.8812224268913269,77585539
2008-11-24,1.399999976158142,1.6200000047683716,1.399999976158142,1.5399999618530273,0.9087604880332947,71711646
2008-11-25,1.6933330297470093,1.7200000286102295,1.6266659498214722,1.6333329677581787,0.9638370275497437,105587617
2008-11-26,1.6733330488204956,1.7333329916000366,1.6533329486846924,1.72666597366333,1.0189129114151,67366996
2008-11-27,1.7866660356521606,1.8533329963684082,1.7333329916000366,1.7933330535888672,1.0582536458969116,97056444
2008-11-28,1.8466659784317017,1.899999976158142,1.8133330345153809,1.8666659593582153,1.1015276908874512,54761250
2008-12-01,1.899999976158142,2.0866661071777344,1.8333330154418945,2.0666658878326416,1.2195485830307007,80947320
2008-12-02,1.8799999952316284,1.8866660594940186,1.8133330345153809,1.8200000524520874,1.0739901065826416,100849000
2008-12-03,1.8866660594940186,1.9533330202102661,1.8866660594940186,1.9133330583572388,1.1290661096572876,60977989
2008-12-04,1.9333330392837524,1.9600000381469727,1.8533329963684082,1.8666659593582153,1.1015276908874512,42130921
2008-12-05,1.8666659593582153,1.9800000190734863,1.8600000143051147,1.9800000190734863,1.16840660572052,45450681
2008-12-08,2.0,2.200000047683716,2.0,2.200000047683716,1.2982298135757446,86970219
2008-12-09,2.0,2.366666078567505,2.0,2.2666659355163574,1.3375697135925293,76712358
2008-12-10,2.2666659355163574,2.700000047683716,2.2666659355163574,2.666666030883789,1.5736111402511597,100110262
2008-12-11,2.666666030883789,2.993333101272583,2.6466660499572754,2.926666021347046,1.7270382642745972,182216836
2008-12-12,2.700000047683716,2.986665964126587,2.5066659450531006,2.666666030883789,1.5736111402511597,192684120
2008-12-15,2.9000000953674316,2.933332920074463,2.6600000858306885,2.75333309173584,1.6247544288635254,78111810
2008-12-16,2.733333110809326,2.926666021347046,2.72666597366333,2.859999895095825,1.687698483467102,53242612
2008-12-17,3.0,3.1266660690307617,2.986665964126587,3.0866661071777344,1.821455478668213,90710716
2008-12-18,3.140000104904175,3.3333330154418945,3.140000104904175,3.286665916442871,1.9394757747650146,88001092
2008-12-19,3.180000066757202,3.200000047683716,3.0333330631256104,3.1333329677581787,1.8489934206008911,90688063
2008-12-22,3.1333329677581787,3.180000066757202,2.7666659355163574,2.8333330154418945,1.6719621419906616,95284858
2008-12-23,2.9006659984588623,2.9006659984588623,2.5399999618530273,2.640000104904175,1.5578755140304565,76073316
2008-12-24,2.5999999046325684,2.813333034515381,2.546665906906128,2.793333053588867,1.6483581066131592,39545211
2008-12-29,2.640000104904175,3.0266659259796143,2.640000104904175,3.0266659259796143,1.7860487699508667,58334790
2008-12-30,3.0733330249786377,3.1333329677581787,3.0,3.1266660690307617,1.8450591564178467,57663301
2008-12-31,3.166666030883789,3.2133328914642334,3.119999885559082,3.1333329677581787,1.8489934206008911,32658165
2009-01-02,3.173332929611206,3.2066659927368164,3.140000104904175,3.173332929611206,1.8725976943969727,30115894
2009-01-05,3.2733330726623535,3.3266661167144775,3.180000066757202,3.3266661167144775,1.9630800485610962,51694108
2009-01-06,3.233333110809326,3.2733330726623535,3.1266660690307617,3.233333110809326,1.908003807067871,59612469
2009-01-07,3.299999952316284,3.3066658973693848,3.0999999046325684,3.173332929611206,1.8725976943969727,60584782
2009-01-08,3.0733330249786377,3.0733330249786377,2.853332996368408,2.913332939147949,1.7191705703735352,79482112
2009-01-09,2.7666659355163574,3.0266659259796143,2.7666659355163574,2.9666659832000732,1.7506424188613892,51170256
2009-01-12,2.933332920074463,2.933332920074463,2.733333110809326,2.7466659545898438,1.6208192110061646,49419486
2009-01-13,2.640000104904175,2.7799999713897705,2.5866661071777344,2.6533329486846924,1.565743327140808,58545087
2009-01-14,2.740000009536743,2.819999933242798,2.6866660118103027,2.7799999713897705,1.6404900550842285,29418715
2009-01-15,2.606666088104248,2.7200000286102295,2.559999942779541,2.7200000286102295,1.6050840616226196,42207199
2009-01-16,2.6459999084472656,2.8333330154418945,2.6459999084472656,2.759999990463257,1.628688097000122,19910272
2009-01-19,2.7066659927368164,2.9000000953674316,2.7066659927368164,2.846666097640991,1.6798299551010132,24711894
2009-01-20,2.700000047683716,2.8399999141693115,2.6533329486846924,2.7466659545898438,1.6208192110061646,31760250
2009-01-21,2.793333053588867,2.853332996368408,2.640000104904175,2.740000009536743,1.6168855428695679,60883500
2009-01-22,2.799999952316284,2.799999952316284,2.640000104904175,2.6533329486846924,1.565743327140808,40228932
2009-01-23,2.5733330249786377,2.6266660690307617,2.4800000190734863,2.5133330821990967,1.4831290245056152,53985639
2009-01-29,2.6533329486846924,2.666666030883789,2.553333044052124,2.5799999237060547,1.5224692821502686,43062228
2009-01-30,2.6333329677581787,2.813333034515381,2.5399999618530273,2.7799999713897705,1.6404900550842285,74050602
2009-02-02,2.866666078567505,2.9533329010009766,2.8066658973693848,2.813333034515381,1.6601600646972656,78538089
2009-02-03,2.846666097640991,2.866666078567505,2.7200000286102295,2.759999990463257,1.628688097000122,32103447
2009-02-04,2.8266661167144775,2.8399999141693115,2.7666659355163574,2.8066658973693848,1.6562256813049316,39395049
2009-02-05,2.700000047683716,3.0066659450531006,2.700000047683716,2.933332920074463,1.7309726476669312,80698320
2009-02-06,3.0666658878326416,3.0933330059051514,2.940000057220459,3.0733330249786377,1.8135873079299927,60315603
2009-02-09,3.119999885559082,3.173332929611206,3.0399999618530273,3.1466660499572754,1.8568613529205322,57238897
2009-02-10,3.1266660690307617,3.1266660690307617,3.0,3.0066659450531006,1.7742466926574707,68210824
2009-02-11,3.0399999618530273,3.2466659545898438,3.0066659450531006,3.233333110809326,1.908003807067871,84054529
2009-02-12,3.3266661167144775,3.413332939147949,3.240000009536743,3.3333330154418945,1.9670143127441406,162764199
2009-02-13,3.3333330154418945,3.346666097640991,3.1866660118103027,3.240000009536743,1.9119385480880737,57760059
2009-02-16,3.233333110809326,3.233333110809326,3.0666658878326416,3.0866661071777344,1.821455478668213,65779896
2009-02-17,3.0,3.3066658973693848,2.9666659832000732,3.2666659355163574,1.9276740550994873,101008440
2009-02-18,3.3333330154418945,3.3333330154418945,3.22666597366333,3.299999952316284,1.9473445415496826,58375668
2009-02-19,3.2733330726623535,3.366666078567505,3.2200000286102295,3.313333034515381,1.9552127122879028,69630690
2009-02-20,3.233333110809326,3.233333110809326,3.0399999618530273,3.1333329677581787,1.8489934206008911,67659574
2009-02-23,3.2133328914642334,3.293333053588867,3.1333329677581787,3.2733330726623535,1.9316080808639526,75648408
2009-02-24,3.25333309173584,3.2733330726623535,3.0999999046325684,3.22666597366333,1.9040696620941162,50806225
2009-02-25,3.22666597366333,3.22666597366333,3.106666088104248,3.166666030883789,1.8686634302139282,46142937
2009-02-26,3.1333329677581787,3.1466660499572754,2.853332996368408,2.913332939147949,1.7191705703735352,72296314
2009-02-27,2.799999952316284,2.913332939147949,2.759999990463257,2.7799999713897705,1.6404900550842285,63782287
2009-03-02,2.733333110809326,2.9000000953674316,2.6933329105377197,2.8399999141693115,1.675896406173706,60461980
2009-03-03,2.7200000286102295,2.873332977294922,2.7066659927368164,2.7733330726623535,1.6365556716918945,35964045
2009-03-04,2.733333110809326,3.0266659259796143,2.733333110809326,2.933332920074463,1.7309726476669312,43991560
2009-03-05,3.0,3.0666658878326416,2.8333330154418945,2.866666078567505,1.6916320323944092,39569485
2009-03-06,2.933332920074463,3.0133330821990967,2.8866660594940186,2.940000057220459,1.7349069118499756,53021671
2009-03-09,3.0,3.0199999809265137,2.9200000762939453,2.9666659832000732,1.7506424188613892,33034372
2009-03-10,2.880000114440918,3.0,2.846666097640991,2.933332920074463,1.7309726476669312,29157394
2009-03-11,3.0333330631256104,3.059999942779541,2.9066660404205322,3.0,1.7703131437301636,52998172
2009-03-12,2.933332920074463,3.059999942779541,2.933332920074463,2.986665964126587,1.7624448537826538,24504777
2009-03-13,3.053333044052124,3.0733330249786377,3.0,3.059999942779541,1.805719256401062,42357720
2009-03-16,3.059999942779541,3.2133328914642334,3.059999942779541,3.2133328914642334,1.8962016105651855,43141387
2009-03-17,3.1933329105377197,3.200000047683716,3.0799999237060547,3.1466660499572754,1.8568613529205322,46476604
2009-03-18,3.119999885559082,3.1600000858306885,3.0333330631256104,3.0799999237060547,1.8175209760665894,38487589
2009-03-19,3.166666030883789,3.3866660594940186,3.140000104904175,3.366666078567505,1.9866844415664673,151489663
2009-03-20,3.25333309173584,3.9200000762939453,3.25333309173584,3.9200000762939453,2.3132095336914062,238455360
2009-03-23,3.8066658973693848,4.173333168029785,3.799999952316284,4.093332767486572,2.4154930114746094,160578556
2009-03-24,4.039999961853027,4.039999961853027,3.740000009536743,3.8266661167144775,2.258132219314575,121181518
2009-03-25,3.733333110809326,4.026666164398193,3.6333329677581787,3.8933329582214355,2.2974727153778076,145576539
2009-03-26,3.933332920074463,4.00666618347168,3.8933329582214355,3.926666021347046,2.317142963409424,74082046
2009-03-27,4.0,4.093332767486572,3.9200000762939453,3.9600000381469727,2.33681321144104,83487654
2009-03-30,3.933332920074463,3.933332920074463,3.5999999046325684,3.640000104904175,2.147980213165283,90265338
2009-03-31,3.6533329486846924,3.7733330726623535,3.606666088104248,3.680000066757202,2.171583652496338,50826745
2009-04-01,3.7200000286102295,3.7466659545898438,3.5666658878326416,3.5866661071777344,2.1165072917938232,42819255
2009-04-02,3.700000047683716,3.813333034515381,3.6466660499572754,3.8066658973693848,2.2463302612304688,69731619
2009-04-03,3.613332986831665,3.666666030883789,3.5,3.5799999237060547,2.1125736236572266,106656615
2009-04-06,3.6600000858306885,3.6600000858306885,3.380000114440918,3.4800000190734863,2.0535635948181152,108173730
2009-04-07,3.5199999809265137,3.666666030883789,3.493333101272583,3.546665906906128,2.0929033756256104,107602554
2009-04-08,3.5999999046325684,3.666666030883789,3.5399999618530273,3.6466660499572754,2.151913642883301,82827355
2009-04-09,3.7133328914642334,3.866666078567505,3.7133328914642334,3.786665916442871,2.276139736175537,142301587
2009-04-14,3.866666078567505,3.9733328819274902,3.866666078567505,3.9600000381469727,2.3803298473358154,74658138
2009-04-15,3.9000000953674316,4.139999866485596,3.866666078567505,4.113333225250244,2.47249698638916,109664472
2009-04-16,4.199999809265137,4.353332996368408,4.073332786560059,4.260000228881836,2.5606579780578613,161421459
2009-04-17,4.300000190734863,4.300000190734863,4.019999980926514,4.113333225250244,2.47249698638916,334369689
2009-04-20,3.993333101272583,4.033332824707031,3.846666097640991,3.933332920074463,2.36430025100708,85727584
2009-04-21,3.933332920074463,4.093332767486572,3.9200000762939453,3.9466660022735596,2.372314691543579,88072992
2009-04-22,3.986665964126587,3.993333101272583,3.7133328914642334,3.759999990463257,2.260110378265381,71967186
2009-04-23,3.8933329582214355,3.9000000953674316,3.740000009536743,3.873332977294922,2.3282346725463867,49863115
2009-04-24,3.9533329010009766,4.186666011810303,3.933332920074463,4.1533331871032715,2.4965410232543945,91745860
2009-04-27,4.159999847412109,4.199999809265137,3.940000057220459,4.026666164398193,2.4204018115997314,66004369
2009-04-28,3.993333101272583,4.019999980926514,3.7733330726623535,3.859999895095825,2.3202199935913086,45438769
2009-04-29,3.859999895095825,4.053332805633545,3.859999895095825,4.026666164398193,2.4204018115997314,34173337
2009-04-30,4.086666107177734,4.146666049957275,3.926666021347046,4.0,2.4043734073638916,38824005
2009-05-04,4.046666145324707,4.133333206176758,4.0,4.133333206176758,2.4845190048217773,43821744
2009-05-05,4.25333309173584,4.260000228881836,4.099999904632568,4.119999885559082,2.4765045642852783,44836090
2009-05-06,4.119999885559082,4.199999809265137,4.013332843780518,4.146666049957275,2.4925336837768555,57183000
2009-05-07,4.233333110809326,4.28000020980835,4.00666618347168,4.113333225250244,2.47249698638916,68318647
2009-05-08,4.186666011810303,4.3933329582214355,4.113333225250244,4.3866658210754395,2.6367955207824707,79911943
2009-05-11,4.366665840148926,4.400000095367432,4.106666088104248,4.1533331871032715,2.4965410232543945,60738750
2009-05-12,4.246665954589844,4.246665954589844,4.066666126251221,4.193333148956299,2.520585060119629,34855212
2009-05-13,4.300000190734863,4.5,4.25333309173584,4.420000076293945,2.656832695007324,75109615
2009-05-14,4.300000190734863,4.340000152587891,4.179999828338623,4.25333309173584,2.556650400161743,49956594
2009-05-15,4.3866658210754395,4.3866658210754395,4.193333148956299,4.22666597366333,2.540620803833008,42688998
2009-05-18,4.173333168029785,4.326665878295898,4.1533331871032715,4.320000171661377,2.5967235565185547,31057282
2009-05-19,4.360000133514404,4.360000133514404,4.22666597366333,4.28000020980835,2.5726797580718994,53874118
2009-05-20,4.293333053588867,4.306665897369385,4.146666049957275,4.193333148956299,2.520585060119629,70608033
2009-05-21,4.293333053588867,4.50666618347168,4.266665935516357,4.426665782928467,2.660839319229126,116052972
2009-05-22,4.3206658363342285,4.633333206176758,4.3206658363342285,4.400000095367432,2.644810914993286,86893518
2009-05-25,4.50666618347168,4.566666126251221,4.426665782928467,4.493332862854004,2.7009119987487793,44466927
2009-05-26,4.493332862854004,4.533332824707031,4.320000171661377,4.326665878295898,2.6007301807403564,39488505
2009-05-27,4.3933329582214355,4.5,4.3933329582214355,4.453332901000977,2.6768689155578613,37992577
2009-05-29,4.566666126251221,4.699999809265137,4.533332824707031,4.673333168029785,2.809109926223755,95886894
2009-06-01,4.78000020980835,5.326665878295898,4.7733330726623535,5.306665897369385,3.1898014545440674,118964851
2009-06-02,4.599999904632568,5.320000171661377,4.599999904632568,4.960000038146973,2.9814229011535645,82988928
2009-06-03,5.113333225250244,5.3333330154418945,5.073332786560059,5.233333110809326,3.1457221508026123,66025572
2009-06-04,5.066666126251221,5.1533331871032715,4.966666221618652,5.139999866485596,3.0896198749542236,57188317
2009-06-05,5.300000190734863,5.3333330154418945,5.113333225250244,5.126666069030762,3.0816047191619873,45748915
2009-06-08,4.966666221618652,5.166666030883789,4.866665840148926,4.940000057220459,2.9694013595581055,65709000
2009-06-09,5.013332843780518,5.033332824707031,4.72666597366333,4.786665916442871,2.877232789993286,39937719
2009-06-10,4.8933329582214355,5.046666145324707,4.866665840148926,5.026666164398193,3.021496295928955,38332081
2009-06-11,4.873332977294922,4.966666221618652,4.873332977294922,4.940000057220459,2.9694013595581055,25327759
2009-06-12,4.97333288192749,5.026666164398193,4.739999771118164,4.813333034515381,2.893263101577759,39280806
2009-06-15,4.706665992736816,4.75333309173584,4.679999828338623,4.7133331298828125,2.8331527709960938,52339498
2009-06-16,4.633333206176758,4.673333168029785,4.433332920074463,4.553332805633545,2.7369778156280518,96046344
2009-06-17,4.599999904632568,4.666666030883789,4.5,4.599999904632568,2.765028953552246,38594656
2009-06-18,4.619999885559082,4.659999847412109,4.406665802001953,4.426665782928467,2.660839319229126,46759764
2009-06-19,4.426665782928467,4.50666618347168,4.413332939147949,4.460000038146973,2.6808764934539795,29938138
2009-06-22,4.413332939147949,4.566666126251221,4.3866658210754395,4.413332939147949,2.652825355529785,34552551
2009-06-23,4.193333148956299,4.3333330154418945,4.133333206176758,4.233333110809326,2.544628381729126,45426154
2009-06-24,4.233333110809326,4.553332805633545,4.233333110809326,4.460000038146973,2.6808764934539795,33835648
2009-06-25,4.573332786560059,4.573332786560059,4.413332939147949,4.440000057220459,2.6688544750213623,31376917
2009-06-26,4.566666126251221,4.800000190734863,4.513332843780518,4.760000228881836,2.8612046241760254,59976250
2009-06-29,4.686666011810303,4.766665935516357,4.546666145324707,4.579999923706055,2.7530078887939453,34992034
2009-06-30,4.666666030883789,4.766665935516357,4.606666088104248,4.673333168029785,2.809109926223755,40981173
2009-07-02,4.760000228881836,4.766665935516357,4.573332786560059,4.619999885559082,2.7770509719848633,43039984
2009-07-03,4.533332824707031,4.626666069030762,4.4466657638549805,4.546666145324707,2.732970952987671,27669763
2009-07-06,4.466666221618652,4.533332824707031,4.3866658210754395,4.3933329582214355,2.640803337097168,31529100
2009-07-07,4.3333330154418945,4.433332920074463,4.293333053588867,4.306665897369385,2.5887084007263184,37173649
2009-07-08,4.199999809265137,4.553332805633545,4.199999809265137,4.480000019073486,2.6928982734680176,52269171
2009-07-09,4.466666221618652,4.466666221618652,4.286665916442871,4.400000095367432,2.644810914993286,75931131
2009-07-10,4.460000038146973,4.519999980926514,4.366665840148926,4.440000057220459,2.6688544750213623,83841309
2009-07-13,4.3333330154418945,4.3933329582214355,4.28000020980835,4.313333034515381,2.592715263366699,31698498
2009-07-14,4.400000095367432,4.4466657638549805,4.3333330154418945,4.406665802001953,2.648817300796509,25582072
2009-07-15,4.4466657638549805,4.666666030883789,4.426665782928467,4.639999866485596,2.7890729904174805,49245534
2009-07-16,4.826665878295898,4.846665859222412,4.679999828338623,4.786665916442871,2.877232789993286,97450852
2009-07-17,4.71999979019165,4.786665916442871,4.693333148956299,4.71999979019165,2.837161064147949,26399443
2009-07-20,4.800000190734863,4.926665782928467,4.793333053588867,4.926665782928467,2.9613864421844482,52511959
2009-07-21,5.0,5.039999961853027,4.840000152587891,5.019999980926514,3.017488718032837,58166121
2009-07-22,5.033332824707031,5.046666145324707,4.800000190734863,4.853332996368408,2.9173059463500977,29116303
2009-07-23,4.993332862854004,5.053332805633545,4.913332939147949,5.039999961853027,3.029510259628296,33858039
2009-07-24,4.966666221618652,5.053332805633545,4.800000190734863,4.993332862854004,3.0014591217041016,48533961
2009-07-27,4.993332862854004,5.233333110809326,4.920000076293945,5.166666030883789,3.1056487560272217,70222648
2009-07-28,5.173333168029785,5.179999828338623,5.053332805633545,5.119999885559082,3.0775980949401855,54241329
2009-07-29,4.940000057220459,4.993332862854004,4.7133331298828125,4.826665878295898,2.9012768268585205,60555750
2009-07-30,4.766665935516357,4.866665840148926,4.7133331298828125,4.766665935516357,2.865211009979248,41164362
2009-07-31,4.866665840148926,4.926665782928467,4.813333034515381,4.820000171661377,2.8972699642181396,28303423
2009-08-03,4.940000057220459,5.166666030883789,4.940000057220459,5.1533331871032715,3.0976345539093018,70985385
2009-08-04,5.233333110809326,5.300000190734863,5.059999942779541,5.146666049957275,3.0936269760131836,51267378
2009-08-05,5.266665935516357,5.306665897369385,5.0,5.126666069030762,3.0816047191619873,69675679
2009-08-06,5.119999885559082,5.133333206176758,4.9466657638549805,5.126666069030762,3.0816047191619873,29976841
2009-08-07,5.133333206176758,5.133333206176758,4.766665935516357,4.860000133514404,2.921314001083374,46758892
2009-08-10,4.860000133514404,4.933332920074463,4.766665935516357,4.826665878295898,2.9012768268585205,39796701
2009-08-11,4.766665935516357,4.866665840148926,4.766665935516357,4.820000171661377,2.8972699642181396,21341250
2009-08-12,4.686666011810303,4.746665954589844,4.666666030883789,4.71999979019165,2.837161064147949,46696890
2009-08-13,4.786665916442871,4.793333053588867,4.633333206176758,4.639999866485596,2.7890729904174805,56590710
2009-08-14,4.666666030883789,4.766665935516357,4.619999885559082,4.666666030883789,2.8051016330718994,31484565
2009-08-17,4.566666126251221,4.566666126251221,4.3333330154418945,4.373332977294922,2.62878155708313,85112998
2009-08-18,4.320000171661377,4.460000038146973,4.22666597366333,4.3866658210754395,2.6367955207824707,70369264
2009-08-19,4.400000095367432,4.460000038146973,4.233333110809326,4.2733330726623535,2.568671703338623,46785541
2009-08-20,4.420000076293945,4.50666618347168,4.3333330154418945,4.466666221618652,2.6848835945129395,43280526
2009-08-21,4.466666221618652,4.613333225250244,4.433332920074463,4.47333288192749,2.6888906955718994,28701552
2009-08-24,4.659999847412109,4.659999847412109,4.573332786560059,4.613333225250244,2.7730438709259033,37748526
2009-08-25,4.539999961853027,4.566666126251221,4.466666221618652,4.519999980926514,2.716942310333252,35793831
2009-08-26,4.539999961853027,4.586666107177734,4.50666618347168,4.519999980926514,2.716942310333252,14241724
2009-08-27,4.480000019073486,4.480000019073486,4.353332996368408,4.380000114440918,2.632789134979248,39766174
2009-08-28,4.400000095367432,4.433332920074463,4.306665897369385,4.373332977294922,2.62878155708313,28908042
2009-08-31,4.239999771118164,4.366665840148926,4.21999979019165,4.320000171661377,2.5967235565185547,53133199
2009-09-01,4.346665859222412,4.413332939147949,4.2733330726623535,4.293333053588867,2.580693483352661,29986887
2009-09-02,4.239999771118164,4.313333034515381,4.193333148956299,4.22666597366333,2.540620803833008,40690953
2009-09-03,4.50666618347168,4.626666069030762,4.486666202545166,4.586666107177734,2.7570149898529053,93847750
2009-09-04,4.793333053588867,4.8333330154418945,4.673333168029785,4.686666011810303,2.8171231746673584,90688852
2009-09-07,4.7733330726623535,4.793333053588867,4.699999809265137,4.786665916442871,2.877232789993286,37292518
2009-09-08,4.800000190734863,5.266665935516357,4.800000190734863,5.159999847412109,3.1016414165496826,170195229
2009-09-09,5.133333206176758,5.146666049957275,4.933332920074463,5.00666618347168,3.009474277496338,99782622
2009-09-10,5.013332843780518,5.046666145324707,4.933332920074463,4.97333288192749,2.9894378185272217,53679904
2009-09-11,5.033332824707031,5.193333148956299,5.0,5.113333225250244,3.073591470718384,64423893
2009-09-14,5.073332786560059,5.286665916442871,5.033332824707031,5.059999942779541,3.041531801223755,76081251
2009-09-15,4.960000038146973,5.1533331871032715,4.960000038146973,5.039999961853027,3.029510259628296,21767890
2009-09-16,5.159999847412109,5.433332920074463,5.126666069030762,5.433332920074463,3.2659404277801514,153195688
2009-09-17,5.466666221618652,5.453332901000977,5.579999923706055,5.6533331871032715,3.3981807231903076,138297120
2009-09-18,5.466666221618652,5.466666221618652,5.293333053588867,5.313333034515381,3.1938090324401855,69185983
2009-09-21,5.266665935516357,5.3333330154418945,5.199999809265137,5.25333309173584,3.1577441692352295,33760908
2009-09-22,5.3333330154418945,5.5,5.306665897369385,5.406665802001953,3.249910593032837,65088601
2009-09-23,5.413332939147949,5.480000019073486,5.373332977294922,5.3933329582214355,3.241896867752075,30003009
2009-09-24,5.366665840148926,5.420000076293945,5.133333206176758,5.286665916442871,3.1777796745300293,60644103
2009-09-25,5.146666049957275,5.146666049957275,4.986666202545166,5.133333206176758,3.0856127738952637,65478363
2009-09-28,4.933332920074463,5.059999942779541,4.933332920074463,4.980000019073486,2.9934449195861816,34386931
2009-09-29,5.059999942779541,5.126666069030762,5.0,5.039999961853027,3.029510259628296,23449824
2009-09-30,5.019999980926514,5.133333206176758,5.019999980926514,5.073332786560059,3.049546718597412,26104995
2009-10-02,4.966666221618652,4.966666221618652,4.853332996368408,4.8933329582214355,2.941350221633911,31462752
2009-10-05,4.920000076293945,5.0,4.8866658210754395,4.97333288192749,2.9894378185272217,21566191
2009-10-06,5.079999923706055,5.300000190734863,5.079999923706055,5.286665916442871,3.1777796745300293,48269494
2009-10-07,5.579999923706055,5.593332767486572,5.493332862854004,5.50666618347168,3.310020923614502,79268272
2009-10-08,5.586666107177734,5.599999904632568,5.440000057220459,5.593332767486572,3.3621151447296143,60539940
2009-10-09,5.633333206176758,5.6533331871032715,5.50666618347168,5.526666164398193,3.322042226791382,58155261
2009-10-12,5.593332767486572,5.593332767486572,5.313333034515381,5.3333330154418945,3.2058308124542236,30493500
2009-10-13,5.466666221618652,5.493332862854004,5.433332920074463,5.466666221618652,3.2859764099121094,28574128
2009-10-14,5.579999923706055,5.586666107177734,5.526666164398193,5.586666107177734,3.3581080436706543,37189713
2009-10-15,5.599999904632568,5.599999904632568,5.373332977294922,5.400000095367432,3.2459042072296143,44536810
2009-10-16,5.400000095367432,5.440000057220459,5.3333330154418945,5.420000076293945,3.2579259872436523,56005500
2009-10-19,5.3933329582214355,5.579999923706055,5.366665840148926,5.573332786560059,3.3500936031341553,31102230
2009-10-20,5.599999904632568,5.606666088104248,5.486666202545166,5.513332843780518,3.314028024673462,31043230
2009-10-21,5.513332843780518,5.553332805633545,5.433332920074463,5.533332824707031,3.326049566268921,18415989
2009-10-22,5.47333288192749,5.5,5.353332996368408,5.3933329582214355,3.241896867752075,41447572
2009-10-23,5.400000095367432,5.526666164398193,5.400000095367432,5.493332862854004,3.3020055294036865,27750000
