Date,Open,High,Low,Close,Adj Close,Volume
2009-10-27,5.340000152587891,5.366665840148926,5.266665935516357,5.346665859222412,3.2138454914093018,40971444
2009-10-28,5.2733330726623535,5.3333330154418945,5.239999771118164,5.266665935516357,3.1657583713531494,26313360
2009-10-29,5.106666088104248,5.113333225250244,4.966666221618652,5.053332805633545,3.037524700164795,87482467
2009-10-30,5.199999809265137,5.233333110809326,5.099999904632568,5.113333225250244,3.073591470718384,39206655
2009-11-02,5.00666618347168,5.126666069030762,4.9466657638549805,5.106666088104248,3.069582462310791,28480849
2009-11-03,5.233333110809326,5.320000171661377,5.166666030883789,5.179999828338623,3.1136631965637207,35727012
2009-11-04,5.426665782928467,5.493332862854004,5.366665840148926,5.47333288192749,3.2899839878082275,70905147
2009-11-05,5.466666221618652,5.526666164398193,5.420000076293945,5.50666618347168,3.310020923614502,40463421
2009-11-06,5.5,5.533332824707031,5.413332939147949,5.440000057220459,3.2699480056762695,25628814
2009-11-09,5.460000038146973,5.666666030883789,5.460000038146973,5.659999847412109,3.4021880626678467,73297959
2009-11-10,5.693333148956299,5.71999979019165,5.513332843780518,5.533332824707031,3.326049566268921,47008323
2009-11-11,5.626666069030762,5.626666069030762,5.553332805633545,5.586666107177734,3.3581080436706543,19475353
2009-11-12,5.633333206176758,5.659999847412109,5.47333288192749,5.513332843780518,3.314028024673462,23884375
2009-11-13,5.466666221618652,5.639999866485596,5.433332920074463,5.546666145324707,3.3340635299682617,34797166
2009-11-16,5.593332767486572,5.8866658210754395,5.586666107177734,5.880000114440918,3.5344290733337402,76762917
2009-11-17,5.866665840148926,5.8933329582214355,5.75333309173584,5.820000171661377,3.498363733291626,29111136
2009-11-18,5.900000095367432,5.900000095367432,5.666666030883789,5.686666011810303,3.418217182159424,25755352
2009-11-19,5.666666030883789,5.760000228881836,5.6533331871032715,5.72666597366333,3.4422607421875,15005490
2009-11-20,5.706665992736816,5.706665992736816,5.526666164398193,5.599999904632568,3.3661227226257324,35250267
2009-11-23,5.793333053588867,5.913332939147949,5.75333309173584,5.866665840148926,3.5264134407043457,59554425
2009-11-24,5.866665840148926,5.933332920074463,5.706665992736816,5.820000171661377,3.498363733291626,29995039
2009-11-25,5.840000152587891,6.099999904632568,5.786665916442871,6.033332824707031,3.6265957355499268,48634807
2009-11-26,6.133333206176758,6.21999979019165,5.906665802001953,6.0,3.606560468673706,50360748
2009-11-27,5.866665840148926,5.8933329582214355,5.406665802001953,5.413332939147949,3.253918409347534,97372561
2009-11-30,5.413332939147949,5.413332939147949,5.413332939147949,5.413332939147949,3.253918409347534,0
2009-12-01,5.639999866485596,5.846665859222412,5.639999866485596,5.766665935516357,3.466304302215576,80181555
2009-12-02,5.966666221618652,6.046666145324707,5.926665782928467,5.960000038146973,3.582517147064209,63634072
2009-12-03,6.066666126251221,6.066666126251221,5.8933329582214355,5.913332939147949,3.554464817047119,36308989
2009-12-04,5.8333330154418945,5.900000095367432,5.78000020980835,5.8333330154418945,3.5063769817352295,30083896
2009-12-07,5.586666107177734,5.599999904632568,5.486666202545166,5.533332824707031,3.326049566268921,109637665
2009-12-08,5.533332824707031,5.593332767486572,5.5,5.50666618347168,3.310020923614502,56808877
2009-12-09,5.50666618347168,5.586666107177734,5.373332977294922,5.413332939147949,3.253918409347534,44414862
2009-12-10,5.460000038146973,5.526666164398193,5.366665840148926,5.466666221618652,3.2859764099121094,22627672
2009-12-11,5.526666164398193,5.566666126251221,5.466666221618652,5.493332862854004,3.3020055294036865,26657995
2009-12-14,5.433332920074463,5.613333225250244,5.340000152587891,5.559999942779541,3.342078924179077,29709733
2009-12-15,5.533332824707031,5.559999942779541,5.406665802001953,5.4466657638549805,3.273953914642334,26852361
2009-12-16,5.50666618347168,5.50666618347168,5.300000190734863,5.340000152587891,3.209838628768921,39652951
2009-12-17,5.433332920074463,5.47333288192749,5.233333110809326,5.2733330726623535,3.1697657108306885,31133403
2009-12-18,5.159999847412109,5.22666597366333,5.019999980926514,5.066666126251221,3.0455400943756104,62210808
2009-12-21,5.086666107177734,5.400000095367432,4.866665840148926,4.8866658210754395,2.937342643737793,55127832
2009-12-22,4.933332920074463,4.993332862854004,4.820000171661377,4.913332939147949,2.95337176322937,29922211
2009-12-23,4.993332862854004,4.993332862854004,4.840000152587891,4.966666221618652,2.9854304790496826,23362587
2009-12-24,5.066666126251221,5.166666030883789,5.019999980926514,5.146666049957275,3.0936269760131836,27273213
2009-12-28,5.186666011810303,5.266665935516357,5.133333206176758,5.139999866485596,3.0896198749542236,29312920
2009-12-29,5.139999866485596,5.159999847412109,5.013332843780518,5.059999942779541,3.041531801223755,22934331
2009-12-30,5.033332824707031,5.059999942779541,4.8866658210754395,4.906665802001953,2.94936466217041,52527028
2009-12-31,4.8933329582214355,4.97333288192749,4.8933329582214355,4.9466657638549805,2.9734079837799072,26974683
2010-01-04,4.933332920074463,4.980000019073486,4.900000095367432,4.9466657638549805,2.9734079837799072,23201811
2010-01-05,5.099999904632568,5.579999923706055,5.099999904632568,5.5,3.306013345718384,157388080
2010-01-06,5.493332862854004,5.633333206176758,5.360000133514404,5.5,3.306013345718384,64443058
2010-01-07,5.646666049957275,5.666666030883789,5.353332996368408,5.400000095367432,3.2459042072296143,61924014
2010-01-08,5.293333053588867,5.433332920074463,5.206665992736816,5.239999771118164,3.149728536605835,62998713
2010-01-11,5.400000095367432,5.460000038146973,5.306665897369385,5.353332996368408,3.21785306930542,40689300
2010-01-12,5.353332996368408,5.3866658210754395,5.2733330726623535,5.326665878295898,3.2018239498138428,40595874
2010-01-13,5.179999828338623,5.179999828338623,5.099999904632568,5.146666049957275,3.0936269760131836,78813361
2010-01-14,5.1533331871032715,5.21999979019165,5.073332786560059,5.106666088104248,3.069582462310791,54152976
2010-01-15,5.133333206176758,5.173333168029785,4.953332901000977,4.986666202545166,2.9974515438079834,72234000
2010-01-18,4.953332901000977,5.019999980926514,4.866665840148926,4.986666202545166,2.9974515438079834,47914761
2010-01-19,4.97333288192749,5.026666164398193,4.8866658210754395,4.986666202545166,2.9974515438079834,62709327
2010-01-20,4.986666202545166,5.026666164398193,4.866665840148926,4.953332901000977,2.9774158000946045,46214250
2010-01-21,4.786665916442871,4.873332977294922,4.739999771118164,4.75333309173584,2.8571972846984863,62536681
2010-01-22,4.7133331298828125,4.7133331298828125,4.533332824707031,4.686666011810303,2.8171231746673584,68538750
2010-01-25,4.586666107177734,4.686666011810303,4.546666145324707,4.666666030883789,2.8051016330718994,36979386
2010-01-26,4.599999904632568,4.6533331871032715,4.5,4.526666164398193,2.7209486961364746,39028257
2010-01-27,4.546666145324707,4.579999923706055,4.366665840148926,4.3933329582214355,2.640803337097168,42848527
2010-01-28,4.373332977294922,4.493332862854004,4.313333034515381,4.326665878295898,2.6007301807403564,54847819
2010-01-29,4.25333309173584,4.300000190734863,4.166666030883789,4.233333110809326,2.544628381729126,49638931
2010-02-01,4.146666049957275,4.326665878295898,4.139999866485596,4.293333053588867,2.580693483352661,40852806
2010-02-02,4.466666221618652,4.553332805633545,4.400000095367432,4.420000076293945,2.656832695007324,54176122
2010-02-03,4.533332824707031,4.546666145324707,4.4466657638549805,4.493332862854004,2.7009119987487793,45708729
2010-02-04,4.486666202545166,4.486666202545166,4.400000095367432,4.440000057220459,2.6688544750213623,24821824
2010-02-05,4.246665954589844,4.246665954589844,4.093332767486572,4.139999866485596,2.4885263442993164,78384991
2010-02-08,4.133333206176758,4.179999828338623,4.026666164398193,4.073332786560059,2.448453664779663,42623298
2010-02-09,4.066666126251221,4.159999847412109,4.033332824707031,4.106666088104248,2.4684898853302,37393606
2010-02-10,4.146666049957275,4.21999979019165,4.146666049957275,4.179999828338623,2.51257061958313,29799318
2010-02-11,4.21999979019165,4.3333330154418945,4.21999979019165,4.28000020980835,2.5726797580718994,24215056
2010-02-12,4.340000152587891,4.4466657638549805,4.306665897369385,4.380000114440918,2.632789134979248,41789356
2010-02-17,4.533332824707031,4.553332805633545,4.493332862854004,4.5,2.7049198150634766,40176598
2010-02-18,4.5,4.50666618347168,4.413332939147949,4.420000076293945,2.656832695007324,22221436
2010-02-19,4.400000095367432,4.406665802001953,4.25333309173584,4.28000020980835,2.5726797580718994,32662837
2010-02-22,4.440000057220459,4.460000038146973,4.360000133514404,4.406665802001953,2.648817300796509,26363020
2010-02-23,4.400000095367432,4.50666618347168,4.3333330154418945,4.47333288192749,2.6888906955718994,23329917
2010-02-24,4.413332939147949,4.4466657638549805,4.360000133514404,4.426665782928467,2.660839319229126,18293169
2010-02-25,4.4466657638549805,4.47333288192749,4.286665916442871,4.340000152587891,2.6087450981140137,41656474
2010-02-26,4.400000095367432,4.440000057220459,4.353332996368408,4.426665782928467,2.660839319229126,17631843
2010-03-01,4.513332843780518,4.559999942779541,4.50666618347168,4.546666145324707,2.732970952987671,34078018
2010-03-02,4.599999904632568,4.599999904632568,4.50666618347168,4.526666164398193,2.7209486961364746,24192715
2010-03-03,4.553332805633545,4.619999885559082,4.546666145324707,4.586666107177734,2.7570149898529053,23327926
2010-03-04,4.633333206176758,4.633333206176758,4.493332862854004,4.533332824707031,2.724956512451172,20197681
2010-03-05,4.553332805633545,4.599999904632568,4.480000019073486,4.526666164398193,2.7209486961364746,29297172
2010-03-08,4.573332786560059,4.613333225250244,4.553332805633545,4.566666126251221,2.74499249458313,23164113
2010-03-09,4.546666145324707,4.566666126251221,4.5,4.553332805633545,2.7369778156280518,14107861
2010-03-10,4.5,4.533332824707031,4.440000057220459,4.460000038146973,2.6808764934539795,59456521
2010-03-11,4.4466657638549805,4.453332901000977,4.3333330154418945,4.373332977294922,2.62878155708313,75967105
2010-03-12,4.373332977294922,4.400000095367432,4.340000152587891,4.346665859222412,2.6127521991729736,32258497
2010-03-15,4.300000190734863,4.306665897369385,4.239999771118164,4.246665954589844,2.552642583847046,42473664
2010-03-16,4.266665935516357,4.300000190734863,4.21999979019165,4.233333110809326,2.544628381729126,32698864
2010-03-17,4.300000190734863,4.4466657638549805,4.286665916442871,4.433332920074463,2.664846658706665,84031102
2010-03-18,4.453332901000977,4.460000038146973,4.320000171661377,4.3333330154418945,2.6047379970550537,50001750
2010-03-19,4.3333330154418945,4.3866658210754395,4.266665935516357,4.320000171661377,2.5967235565185547,49743751
2010-03-22,4.266665935516357,4.2733330726623535,4.199999809265137,4.25333309173584,2.556650400161743,46123398
2010-03-23,4.266665935516357,4.320000171661377,4.2133331298828125,4.246665954589844,2.552642583847046,32057700
2010-03-24,4.260000228881836,4.293333053588867,4.199999809265137,4.206665992736816,2.5285985469818115,31216815
2010-03-25,4.146666049957275,4.159999847412109,4.079999923706055,4.099999904632568,2.4644827842712402,60053740
2010-03-26,4.086666107177734,4.193333148956299,4.086666107177734,4.166666030883789,2.5045547485351562,43534059
2010-03-29,4.193333148956299,4.233333110809326,4.159999847412109,4.206665992736816,2.5285985469818115,42416076
2010-03-30,4.133333206176758,4.186666011810303,4.073332786560059,4.173333168029785,2.5085628032684326,78719250
2010-03-31,4.133333206176758,4.146666049957275,4.066666126251221,4.079999923706055,2.452460527420044,99566403
2010-04-01,4.093332767486572,4.1533331871032715,4.093332767486572,4.139999866485596,2.4885263442993164,65697526
2010-04-07,4.199999809265137,4.266665935516357,4.199999809265137,4.239999771118164,2.548635721206665,94494780
2010-04-08,4.260000228881836,4.320000171661377,4.246665954589844,4.286665916442871,2.5766866207122803,56803213
2010-04-09,4.306665897369385,4.413332939147949,4.300000190734863,4.380000114440918,2.632789134979248,81792391
2010-04-12,4.426665782928467,4.480000019073486,4.420000076293945,4.426665782928467,2.660839319229126,75277854
2010-04-13,4.453332901000977,4.466666221618652,4.306665897369385,4.353332996368408,2.616760015487671,50873907
2010-04-14,4.346665859222412,4.366665840148926,4.28000020980835,4.353332996368408,2.616760015487671,30347680
2010-04-15,4.400000095367432,4.440000057220459,4.360000133514404,4.400000095367432,2.644810914993286,42518515
2010-04-16,4.3333330154418945,4.353332996368408,4.233333110809326,4.246665954589844,2.552642583847046,58842300
2010-04-19,4.186666011810303,4.2133331298828125,4.099999904632568,4.193333148956299,2.520585060119629,57997878
2010-04-20,4.186666011810303,4.246665954589844,4.166666030883789,4.22666597366333,2.540620803833008,33936712
2010-04-21,4.28000020980835,4.3333330154418945,4.246665954589844,4.313333034515381,2.592715263366699,50415723
2010-04-22,4.22666597366333,4.266665935516357,4.146666049957275,4.2133331298828125,2.5723648071289062,20088874
2010-04-23,4.199999809265137,4.2133331298828125,4.139999866485596,4.1533331871032715,2.535733699798584,23230608
2010-04-26,4.193333148956299,5.573332786560059,4.173333168029785,4.186666011810303,2.556083917617798,30252000
2010-04-27,4.139999866485596,4.186666011810303,4.099999904632568,4.113333225250244,2.511312246322632,49285078
2010-04-28,4.066666126251221,4.113333225250244,4.059999942779541,4.066666126251221,2.482820749282837,54747532
2010-04-29,4.099999904632568,4.113333225250244,4.053332805633545,4.066666126251221,2.482820749282837,25725199
2010-04-30,4.1533331871032715,4.1533331871032715,4.066666126251221,4.133333206176758,2.5235226154327393,26943229
2010-05-03,4.1533331871032715,4.1533331871032715,4.066666126251221,4.093332767486572,2.499101400375366,26821500
2010-05-04,4.133333206176758,4.146666049957275,4.033332824707031,4.066666126251221,2.482820749282837,34188750
2010-05-05,4.0,4.0,3.866666078567505,3.8866660594940186,2.372925281524658,61152778
2010-05-06,3.853332996368408,3.9600000381469727,3.759999990463257,3.8266661167144775,2.3362934589385986,47323713
2010-05-07,3.8333330154418945,4.099999904632568,3.8266661167144775,3.986665964126587,2.4339780807495117,90191250
2010-05-10,4.146666049957275,4.146666049957275,4.073332786560059,4.113333225250244,2.511312246322632,59378227
2010-05-11,4.113333225250244,4.1533331871032715,3.9666659832000732,4.026666164398193,2.4583988189697266,57259243
2010-05-12,4.186666011810303,4.186666011810303,4.1533331871032715,4.173333168029785,2.5479438304901123,78553557
2010-05-13,4.239999771118164,4.239999771118164,4.2133331298828125,4.2133331298828125,2.5723648071289062,48723943
2010-05-14,4.2133331298828125,4.246665954589844,4.106666088104248,4.139999866485596,2.527592658996582,23838000
2010-05-17,4.039999961853027,4.133333206176758,4.0,4.093332767486572,2.499101400375366,41696970
2010-05-18,4.199999809265137,4.199999809265137,4.059999942779541,4.166666030883789,2.5438733100891113,42513541
2010-05-19,4.078000068664551,4.099999904632568,4.0,4.00666618347168,2.4461889266967773,41203380
2010-05-20,3.9533329010009766,4.0,3.666666030883789,3.7733330726623535,2.303731918334961,90747000
2010-05-24,3.9566659927368164,3.9566659927368164,3.673332929611206,3.8333330154418945,2.3403635025024414,52144515
2010-05-25,3.6333329677581787,3.6333329677581787,3.5199999809265137,3.5266659259796143,2.153134346008301,66325515
2010-05-26,3.5933330059051514,3.6333329677581787,3.493333101272583,3.5799999237060547,2.1856963634490967,72737716
2010-05-27,3.5866661071777344,3.759999990463257,3.5399999618530273,3.733333110809326,2.279311180114746,42800686
2010-05-28,3.793333053588867,3.859999895095825,3.786665916442871,3.846666097640991,2.348504066467285,32500668
2010-05-31,3.8333330154418945,3.926666021347046,3.813333034515381,3.859999895095825,2.356644630432129,19424250
2010-06-01,3.7799999713897705,3.8333330154418945,3.733333110809326,3.75333309173584,2.2915210723876953,19590132
2010-06-02,3.740000009536743,3.8333330154418945,3.680000066757202,3.740000009536743,2.2833807468414307,22099041
2010-06-03,3.799999952316284,3.859999895095825,3.7466659545898438,3.759999990463257,2.295591354370117,31673322
2010-06-04,3.75333309173584,3.7799999713897705,3.7133328914642334,3.7666659355163574,2.299661874771118,9951871
2010-06-07,3.6866660118103027,3.6866660118103027,3.546665906906128,3.6466660499572754,2.226398229598999,34896907
2010-06-08,3.6533329486846924,3.733333110809326,3.640000104904175,3.72666597366333,2.275240421295166,30455325
2010-06-09,3.72666597366333,3.793333053588867,3.613332986831665,3.7066659927368164,2.2630298137664795,31095721
2010-06-10,3.6866660118103027,3.7799999713897705,3.6333329677581787,3.75333309173584,2.2915210723876953,19211716
2010-06-11,3.8266661167144775,3.8399999141693115,3.740000009536743,3.7466659545898438,2.2874505519866943,20506132
2010-06-14,3.8333330154418945,3.853332996368408,3.793333053588867,3.813333034515381,2.328153133392334,23260408
2010-06-15,3.8399999141693115,3.8399999141693115,3.740000009536743,3.819999933242798,2.332223415374756,12102669
2010-06-17,3.7666659355163574,3.8333330154418945,3.7666659355163574,3.793333053588867,2.3159422874450684,17880762
2010-06-18,3.8066658973693848,3.9600000381469727,3.799999952316284,3.913332939147949,2.3892061710357666,63119361
2010-06-21,3.986665964126587,4.133333206176758,3.933332920074463,4.106666088104248,2.507241725921631,72650247
2010-06-22,4.053332805633545,4.106666088104248,4.033332824707031,4.079999923706055,2.4909610748291016,27325318
2010-06-23,4.059999942779541,4.059999942779541,4.00666618347168,4.039999961853027,2.4665403366088867,25161481
2010-06-24,3.9733328819274902,4.066666126251221,3.9600000381469727,3.9733328819274902,2.425837755203247,24594921
2010-06-25,3.9533329010009766,4.033332824707031,3.8866660594940186,3.9200000762939453,2.3932766914367676,39480681
2010-06-28,3.9533329010009766,3.993333101272583,3.873332977294922,3.9000000953674316,2.381065607070923,20911339
2010-06-29,3.866666078567505,3.9000000953674316,3.7799999713897705,3.866666078567505,2.3607141971588135,36856725
2010-06-30,3.7799999713897705,3.926666021347046,3.7799999713897705,3.9066660404205322,2.3851356506347656,26873802
2010-07-02,3.8333330154418945,3.866666078567505,3.7666659355163574,3.7799999713897705,2.3078019618988037,39292002
2010-07-05,3.733333110809326,3.7799999713897705,3.666666030883789,3.6933329105377197,2.254889726638794,35686560
2010-07-06,3.666666030883789,3.733333110809326,3.613332986831665,3.7200000286102295,2.2711706161499023,33783543
2010-07-07,3.6933329105377197,3.700000047683716,3.619999885559082,3.673332929611206,2.242678642272949,21565014
2010-07-08,3.733333110809326,3.813333034515381,3.680000066757202,3.7133328914642334,2.267099618911743,26050641
2010-07-09,3.7466659545898438,3.759999990463257,3.6866660118103027,3.7200000286102295,2.2711706161499023,43487391
2010-07-12,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,2.2711706161499023,0
2010-07-13,3.5066659450531006,3.5266659259796143,3.2200000286102295,3.2666659355163574,1.9943968057632446,321336655
2010-07-14,3.299999952316284,3.3866660594940186,3.2799999713897705,3.3266661167144775,2.0310285091400146,198025206
2010-07-15,3.2733330726623535,3.299999952316284,3.2066659927368164,3.2133328914642334,1.9618349075317383,76655518
2010-07-16,3.1266660690307617,3.166666030883789,3.0133330821990967,3.0933330059051514,1.888572096824646,148850880
2010-07-19,3.0,3.053333044052124,2.9600000381469727,2.9800000190734863,1.8193787336349487,110875254
2010-07-20,2.933332920074463,3.2200000286102295,2.9066660404205322,3.200000047683716,1.9536948204040527,164054253
2010-07-21,3.2066659927368164,3.233333110809326,3.0733330249786377,3.173332929611206,1.9374141693115234,97173483
2010-07-22,3.1266660690307617,3.240000009536743,3.0799999237060547,3.2066659927368164,1.957764983177185,83714265
2010-07-23,3.259999990463257,3.346666097640991,3.233333110809326,3.3266661167144775,2.0310285091400146,131843896
2010-07-26,3.3266661167144775,3.3266661167144775,3.3266661167144775,3.3266661167144775,2.0310285091400146,0
2010-07-27,3.3266661167144775,3.3266661167144775,3.3266661167144775,3.3266661167144775,2.0310285091400146,0
2010-07-28,3.3066658973693848,3.4466660022735596,3.1866660118103027,3.426666021347046,2.0920817852020264,212755440
2010-07-29,3.359999895095825,3.4733328819274902,3.359999895095825,3.4000000953674316,2.075801372528076,68886037
2010-07-30,3.366666078567505,3.4066660404205322,3.313333034515381,3.3399999141693115,2.0391693115234375,44871429
2010-08-02,3.433332920074463,3.4533329010009766,3.366666078567505,3.426666021347046,2.0920817852020264,50474800
2010-08-03,3.4466660022735596,3.5133330821990967,3.426666021347046,3.4600000381469727,2.1124327182769775,86952663
2010-08-04,3.4600000381469727,3.606666088104248,3.4600000381469727,3.5733330249786377,2.1816258430480957,81445456
2010-08-05,3.606666088104248,3.606666088104248,3.5799999237060547,3.5999999046325684,2.197906732559204,41368470
2010-08-06,3.5866661071777344,3.606666088104248,3.486665964126587,3.5999999046325684,2.197906732559204,50967468
2010-08-09,3.6333329677581787,3.733333110809326,3.606666088104248,3.733333110809326,2.279311180114746,74280706
2010-08-10,3.6866660118103027,3.700000047683716,3.5999999046325684,3.640000104904175,2.222327947616577,57156394
2010-08-11,3.5999999046325684,3.673332929611206,3.4666659832000732,3.546665906906128,2.1653449535369873,63246532
2010-08-12,3.4800000190734863,3.5,3.413332939147949,3.4466660022735596,2.104292154312134,95995423
2010-08-13,3.486665964126587,3.5666658878326416,3.4666659832000732,3.559999942779541,2.173485517501831,54625377
2010-08-16,3.5266659259796143,3.606666088104248,3.5,3.5999999046325684,2.197906732559204,25431720
2010-08-17,3.5999999046325684,3.6600000858306885,3.5666658878326416,3.6600000858306885,2.2345385551452637,27856179
2010-08-18,3.6600000858306885,3.7133328914642334,3.6333329677581787,3.7066659927368164,2.2630298137664795,51603207
2010-08-19,3.7066659927368164,3.880000114440918,3.700000047683716,3.8399999141693115,2.3444337844848633,80008879
2010-08-20,3.8066658973693848,3.9000000953674316,3.733333110809326,3.846666097640991,2.348504066467285,67900005
2010-08-23,3.799999952316284,3.8399999141693115,3.700000047683716,3.733333110809326,2.279311180114746,37124191
2010-08-24,3.613332986831665,3.72666597366333,3.613332986831665,3.6933329105377197,2.254889726638794,22871424
2010-08-25,3.640000104904175,3.6933329105377197,3.606666088104248,3.619999885559082,2.2101175785064697,31342548
2010-08-26,3.6533329486846924,3.680000066757202,3.613332986831665,3.613332986831665,2.206047534942627,17626557
2010-08-27,3.6333329677581787,3.6333329677581787,3.4800000190734863,3.559999942779541,2.173485517501831,28960500
2010-08-30,3.5933330059051514,3.680000066757202,3.553333044052124,3.613332986831665,2.206047534942627,32638278
2010-08-31,3.5933330059051514,3.6333329677581787,3.546665906906128,3.5866661071777344,2.1897659301757812,23550996
2010-09-01,3.6533329486846924,3.7466659545898438,3.613332986831665,3.733333110809326,2.279311180114746,43823119
2010-09-02,3.7666659355163574,3.786665916442871,3.666666030883789,3.7799999713897705,2.3078019618988037,35434917
2010-09-03,3.7799999713897705,3.8066658973693848,3.7466659545898438,3.7799999713897705,2.3078019618988037,27587689
2010-09-06,3.8333330154418945,3.859999895095825,3.786665916442871,3.8266661167144775,2.3362934589385986,35866393
2010-09-07,3.846666097640991,3.9000000953674316,3.7666659355163574,3.9000000953674316,2.381065607070923,41768338
2010-09-08,3.8399999141693115,3.9000000953674316,3.8066658973693848,3.859999895095825,2.356644630432129,35694738
2010-09-09,3.8866660594940186,3.913332939147949,3.8066658973693848,3.853332996368408,2.352574110031128,33860289
2010-09-10,3.853332996368408,3.873332977294922,3.793333053588867,3.866666078567505,2.3607141971588135,30957375
2010-09-13,3.880000114440918,3.9466660022735596,3.873332977294922,3.9200000762939453,2.3932766914367676,29161945
2010-09-14,3.933332920074463,3.9600000381469727,3.846666097640991,3.913332939147949,2.3892061710357666,29584500
2010-09-15,3.993333101272583,4.019999980926514,3.9066660404205322,3.9666659832000732,2.421767473220825,37777974
2010-09-16,3.933332920074463,3.9666659832000732,3.859999895095825,3.8866660594940186,2.372925281524658,23824768
2010-09-17,3.9000000953674316,3.9600000381469727,3.9000000953674316,3.933332920074463,2.401416540145874,47570710
2010-09-20,3.940000057220459,3.986665964126587,3.933332920074463,3.9800000190734863,2.429908037185669,19222387
2010-09-21,4.0,4.013332843780518,3.933332920074463,3.9800000190734863,2.429908037185669,22539570
2010-09-22,3.940000057220459,3.9733328819274902,3.866666078567505,3.933332920074463,2.401416540145874,45113575
2010-09-24,3.813333034515381,3.8933329582214355,3.813333034515381,3.880000114440918,2.3688557147979736,37577467
2010-09-27,3.859999895095825,3.986665964126587,3.859999895095825,3.986665964126587,2.4339780807495117,48912436
2010-09-28,3.9466660022735596,4.00666618347168,3.926666021347046,3.9666659832000732,2.421767473220825,57946221
2010-09-29,4.019999980926514,4.179999828338623,4.00666618347168,4.1533331871032715,2.535733699798584,100759530
2010-09-30,4.173333168029785,4.426665782928467,4.1533331871032715,4.400000095367432,2.686331033706665,172552602
2010-10-04,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2.686331033706665,0
2010-10-05,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2.686331033706665,0
2010-10-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2.686331033706665,0
2010-10-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2.686331033706665,0
2010-10-08,4.413332939147949,4.980000019073486,4.413332939147949,4.9466657638549805,3.0200862884521484,358329048
2010-10-11,4.986666202545166,5.233333110809326,4.986666202545166,5.199999809265137,3.1747543811798096,184590751
2010-10-12,5.179999828338623,5.313333034515381,5.146666049957275,5.300000190734863,3.235807418823242,133106052
2010-10-13,5.326665878295898,5.3333330154418945,5.146666049957275,5.233333110809326,3.1951053142547607,85836841
2010-10-14,5.326665878295898,5.426665782928467,5.266665935516357,5.293333053588867,3.231736421585083,130565487
2010-10-15,5.266665935516357,5.3333330154418945,5.166666030883789,5.21999979019165,3.186964988708496,109803550
2010-10-18,5.166666030883789,5.21999979019165,4.933332920074463,4.97333288192749,3.036367654800415,114610368
2010-10-19,4.940000057220459,5.126666069030762,4.940000057220459,5.086666107177734,3.105560541152954,49547286
2010-10-20,4.900000095367432,5.0,4.820000171661377,4.966666221618652,3.0322976112365723,70534050
