Date,Open,High,Low,Close,Adj Close,Volume
2010-10-21,5.0,5.019999980926514,4.926665782928467,4.966666221618652,3.0322976112365723,28780411
2010-10-22,4.920000076293945,5.0,4.840000152587891,4.913332939147949,2.9997358322143555,29325577
2010-10-25,4.906665802001953,5.300000190734863,4.906665802001953,5.206665992736816,3.1788244247436523,77714497
2010-10-26,5.266665935516357,5.2733330726623535,5.133333206176758,5.193333148956299,3.1706838607788086,32062945
2010-10-27,5.073332786560059,5.193333148956299,4.906665802001953,5.026666164398193,3.06892991065979,47016355
2010-10-28,5.0,5.066666126251221,4.933332920074463,4.953332901000977,3.0241568088531494,28676487
2010-10-29,5.0,5.066666126251221,4.8933329582214355,4.8933329582214355,2.987525701522827,37601250
2010-11-01,4.993332862854004,5.099999904632568,4.993332862854004,5.073332786560059,3.0974202156066895,37384320
2010-11-02,5.026666164398193,5.119999885559082,4.97333288192749,5.066666126251221,3.0933501720428467,30186937
2010-11-03,5.086666107177734,5.119999885559082,5.013332843780518,5.099999904632568,3.113701343536377,27423390
2010-11-04,5.119999885559082,5.1533331871032715,5.039999961853027,5.106666088104248,3.1177711486816406,48106633
2010-11-05,5.300000190734863,5.380000114440918,5.239999771118164,5.286665916442871,3.2276663780212402,114107776
2010-11-08,5.3333330154418945,5.380000114440918,5.266665935516357,5.320000171661377,3.2480180263519287,70839844
2010-11-09,5.340000152587891,5.480000019073486,5.300000190734863,5.380000114440918,3.2846500873565674,83905723
2010-11-10,5.3866658210754395,5.413332939147949,5.266665935516357,5.340000152587891,3.2602288722991943,58669419
2010-11-11,5.3866658210754395,5.533332824707031,5.346665859222412,5.513332843780518,3.366053819656372,96043879
2010-11-12,5.486666202545166,5.486666202545166,5.166666030883789,5.199999809265137,3.1747543811798096,107290686
2010-11-15,5.21999979019165,5.233333110809326,5.026666164398193,5.159999847412109,3.1503331661224365,57656415
2010-11-16,5.199999809265137,5.199999809265137,4.880000114440918,4.8933329582214355,2.987525701522827,65763000
2010-11-17,4.793333053588867,4.800000190734863,4.586666107177734,4.633333206176758,2.8287878036499023,105604050
2010-11-18,4.746665954589844,4.980000019073486,4.71999979019165,4.933332920074463,3.011946201324463,61531114
2010-11-19,4.920000076293945,4.966666221618652,4.813333034515381,4.913332939147949,2.9997358322143555,36198447
2010-11-22,4.900000095367432,5.039999961853027,4.806665897369385,5.00666618347168,3.0567190647125244,28537378
2010-11-23,4.926665782928467,4.960000038146973,4.8333330154418945,4.860000133514404,2.967174768447876,47003301
2010-11-24,4.933332920074463,4.980000019073486,4.793333053588867,4.8333330154418945,2.9508934020996094,55350871
2010-11-25,4.813333034515381,4.920000076293945,4.806665897369385,4.880000114440918,2.979384660720825,27228900
2010-11-26,4.8866658210754395,4.920000076293945,4.760000228881836,4.7733330726623535,2.914262056350708,26359555
2010-11-29,4.71999979019165,4.7733330726623535,4.673333168029785,4.760000228881836,2.9061214923858643,24596400
2010-11-30,4.760000228881836,4.900000095367432,4.686666011810303,4.860000133514404,2.967174768447876,49600275
2010-12-01,4.906665802001953,4.913332939147949,4.733333110809326,4.873332977294922,2.9753143787384033,55096239
2010-12-02,4.933332920074463,5.013332843780518,4.8933329582214355,4.933332920074463,3.011946201324463,34484689
2010-12-03,4.960000038146973,5.013332843780518,4.873332977294922,4.906665802001953,2.9956655502319336,38320072
2010-12-06,4.986666202545166,5.066666126251221,4.813333034515381,4.860000133514404,2.967174768447876,36623379
2010-12-07,4.933332920074463,5.086666107177734,4.880000114440918,5.059999942779541,3.0892794132232666,73048075
2010-12-08,5.039999961853027,5.039999961853027,4.906665802001953,4.966666221618652,3.0322976112365723,29754892
2010-12-09,4.933332920074463,4.986666202545166,4.853332996368408,4.920000076293945,3.0038058757781982,15613800
2010-12-10,4.873332977294922,4.933332920074463,4.8333330154418945,4.873332977294922,2.9753143787384033,24360600
2010-12-13,4.8333330154418945,4.913332939147949,4.7733330726623535,4.873332977294922,2.9753143787384033,22052557
2010-12-14,4.900000095367432,4.933332920074463,4.873332977294922,4.920000076293945,3.0038058757781982,16313859
2010-12-15,4.900000095367432,4.900000095367432,4.7733330726623535,4.820000171661377,2.942753314971924,26172255
2010-12-16,4.7733330726623535,4.813333034515381,4.659999847412109,4.699999809265137,2.8694896697998047,32704800
2010-12-17,4.639999866485596,4.733333110809326,4.633333206176758,4.733333110809326,2.8898401260375977,17178103
2010-12-20,4.733333110809326,4.733333110809326,4.553332805633545,4.71999979019165,2.881700277328491,22282407
2010-12-21,4.733333110809326,4.760000228881836,4.666666030883789,4.693333148956299,2.8654191493988037,20624878
2010-12-22,4.679999828338623,4.75333309173584,4.666666030883789,4.739999771118164,2.8939101696014404,24722466
2010-12-23,4.659999847412109,4.760000228881836,4.659999847412109,4.699999809265137,2.8694896697998047,8413179
2010-12-24,4.686666011810303,4.699999809265137,4.639999866485596,4.679999828338623,2.857278823852539,4581750
2010-12-28,4.566666126251221,4.566666126251221,4.50666618347168,4.559999942779541,2.784014940261841,21529560
2010-12-29,4.599999904632568,4.666666030883789,4.599999904632568,4.659999847412109,2.8450684547424316,12916675
2010-12-30,4.760000228881836,4.760000228881836,4.666666030883789,4.699999809265137,2.8694896697998047,20250702
2010-12-31,4.639999866485596,4.820000171661377,4.639999866485596,4.806665897369385,2.934612274169922,18576300
2011-01-03,4.8333330154418945,4.866665840148926,4.733333110809326,4.793333053588867,2.9264724254608154,14514580
2011-01-04,4.8333330154418945,4.840000152587891,4.786665916442871,4.8333330154418945,2.9508934020996094,22586445
2011-01-05,4.760000228881836,4.800000190734863,4.706665992736816,4.78000020980835,2.91833233833313,33025920
2011-01-06,4.733333110809326,4.7733330726623535,4.71999979019165,4.75333309173584,2.9020509719848633,19173274
2011-01-07,4.760000228881836,4.760000228881836,4.666666030883789,4.75333309173584,2.9020509719848633,32256775
2011-01-10,4.693333148956299,4.699999809265137,4.533332824707031,4.566666126251221,2.7880852222442627,53006317
2011-01-11,4.566666126251221,4.593332767486572,4.533332824707031,4.559999942779541,2.784014940261841,33994210
2011-01-12,4.559999942779541,4.613333225250244,4.539999961853027,4.579999923706055,2.7962257862091064,36569829
2011-01-13,4.626666069030762,4.626666069030762,4.539999961853027,4.573332786560059,2.7921550273895264,42883218
2011-01-14,4.539999961853027,4.586666107177734,4.519999980926514,4.533332824707031,2.7677342891693115,38461002
2011-01-17,4.526666164398193,4.579999923706055,4.466666221618652,4.466666221618652,2.727032423019409,29314792
2011-01-18,4.400000095367432,4.533332824707031,4.400000095367432,4.480000019073486,2.735172986984253,47103750
2011-01-19,4.50666618347168,4.50666618347168,4.4466657638549805,4.466666221618652,2.727032423019409,40039800
2011-01-20,4.433332920074463,4.460000038146973,4.306665897369385,4.340000152587891,2.6496987342834473,57996000
2011-01-21,4.300000190734863,4.320000171661377,4.22666597366333,4.266665935516357,2.604926109313965,54598185
2011-01-24,4.326665878295898,4.326665878295898,4.173333168029785,4.2133331298828125,2.5723648071289062,38719629
2011-01-25,4.25333309173584,4.25333309173584,4.099999904632568,4.146666049957275,2.531662702560425,51929208
2011-01-26,4.146666049957275,4.21999979019165,4.106666088104248,4.1533331871032715,2.535733699798584,25322664
2011-01-27,4.159999847412109,4.266665935516357,4.113333225250244,4.159999847412109,2.5398037433624268,33860485
2011-01-28,4.133333206176758,4.133333206176758,4.00666618347168,4.093332767486572,2.499101400375366,32877778
2011-01-31,4.086666107177734,4.133333206176758,4.066666126251221,4.106666088104248,2.507241725921631,32179231
2011-02-01,4.146666049957275,4.146666049957275,4.00666618347168,4.039999961853027,2.4665403366088867,25475008
2011-02-02,4.019999980926514,4.113333225250244,4.019999980926514,4.079999923706055,2.4909610748291016,25335780
2011-02-07,4.106666088104248,4.119999885559082,3.9466660022735596,3.986665964126587,2.4339780807495117,44422335
2011-02-08,3.9666659832000732,4.059999942779541,3.9666659832000732,4.026666164398193,2.4583988189697266,30415530
2011-02-09,4.026666164398193,4.073332786560059,3.926666021347046,3.9800000190734863,2.429908037185669,53363772
2011-02-10,3.940000057220459,3.940000057220459,3.873332977294922,3.8933329582214355,2.376995325088501,45453210
2011-02-11,3.866666078567505,3.933332920074463,3.759999990463257,3.859999895095825,2.356644630432129,54807129
2011-02-14,3.866666078567505,4.093332767486572,3.866666078567505,4.066666126251221,2.482820749282837,50621265
2011-02-15,4.019999980926514,4.126666069030762,3.986665964126587,4.073332786560059,2.4868907928466797,34738938
2011-02-16,4.099999904632568,4.099999904632568,4.00666618347168,4.073332786560059,2.4868907928466797,35166060
2011-02-17,4.073332786560059,4.099999904632568,4.013332843780518,4.093332767486572,2.499101400375366,22660966
2011-02-18,4.119999885559082,4.21999979019165,4.093332767486572,4.199999809265137,2.5642242431640625,53373409
2011-02-21,4.22666597366333,4.239999771118164,4.139999866485596,4.21999979019165,2.576435089111328,26882212
2011-02-22,4.326665878295898,4.3333330154418945,4.186666011810303,4.206665992736816,2.5682942867279053,62141715
2011-02-23,4.206665992736816,4.373332977294922,4.206665992736816,4.246665954589844,2.5927155017852783,58652913
2011-02-24,4.306665897369385,4.326665878295898,4.126666069030762,4.159999847412109,2.5398037433624268,44393628
2011-02-25,4.106666088104248,4.199999809265137,4.019999980926514,4.179999828338623,2.552014112472534,40661221
2011-02-28,4.133333206176758,4.266665935516357,4.133333206176758,4.260000228881836,2.6008565425872803,26139703
2011-03-01,4.21999979019165,4.266665935516357,4.179999828338623,4.22666597366333,2.580505132675171,20698176
2011-03-02,4.239999771118164,4.2733330726623535,4.21999979019165,4.239999771118164,2.5886454582214355,18794220
2011-03-03,4.25333309173584,4.373332977294922,4.239999771118164,4.2733330726623535,2.608996629714966,44546934
2011-03-04,4.3333330154418945,4.353332996368408,4.306665897369385,4.346665859222412,2.653769016265869,31671765
2011-03-07,4.346665859222412,4.413332939147949,4.346665859222412,4.400000095367432,2.686331033706665,44022201
2011-03-08,4.426665782928467,4.440000057220459,4.373332977294922,4.433332920074463,2.706681489944458,28967367
2011-03-09,4.440000057220459,4.453332901000977,4.366665840148926,4.413332939147949,2.6944708824157715,28524681
2011-03-10,4.433332920074463,4.440000057220459,4.346665859222412,4.406665802001953,2.6904003620147705,30458782
2011-03-11,4.340000152587891,4.340000152587891,4.2133331298828125,4.266665935516357,2.604926109313965,29996157
2011-03-14,4.300000190734863,4.366665840148926,4.233333110809326,4.340000152587891,2.6496987342834473,18829155
2011-03-15,4.3866658210754395,4.3866658210754395,4.079999923706055,4.193333148956299,2.560154676437378,42568194
2011-03-16,4.193333148956299,4.25333309173584,4.079999923706055,4.1533331871032715,2.535733699798584,21902529
2011-03-17,4.0,4.099999904632568,3.9466660022735596,3.9800000190734863,2.429908037185669,45833170
2011-03-18,4.066666126251221,4.066666126251221,3.933332920074463,3.9466660022735596,2.4095568656921387,40286194
2011-03-21,4.073332786560059,4.073332786560059,3.9666659832000732,4.0,2.4421191215515137,34276011
2011-03-22,4.00666618347168,4.073332786560059,3.986665964126587,4.046666145324707,2.470609664916992,37406524
2011-03-23,4.026666164398193,4.046666145324707,3.9733328819274902,3.993333101272583,2.4380483627319336,39572637
2011-03-24,4.053332805633545,4.086666107177734,4.013332843780518,4.053332805633545,2.474680185317993,29757450
2011-03-25,4.106666088104248,4.126666069030762,4.019999980926514,4.086666107177734,2.4950308799743652,27518365
2011-03-28,4.059999942779541,4.099999904632568,3.986665964126587,4.039999961853027,2.4665403366088867,26480385
2011-03-29,4.026666164398193,4.059999942779541,3.9733328819274902,4.053332805633545,2.474680185317993,22965709
2011-03-30,4.066666126251221,4.133333206176758,4.053332805633545,4.126666069030762,2.5194520950317383,19502743
2011-03-31,4.146666049957275,4.186666011810303,4.073332786560059,4.133333206176758,2.5235226154327393,32175000
2011-04-01,4.22666597366333,4.233333110809326,4.133333206176758,4.179999828338623,2.552014112472534,34795795
2011-04-04,4.179999828338623,4.199999809265137,4.099999904632568,4.173333168029785,2.5479438304901123,32022775
2011-04-06,4.260000228881836,4.3333330154418945,4.199999809265137,4.3333330154418945,2.6456289291381836,73904088
2011-04-07,4.346665859222412,4.353332996368408,4.21999979019165,4.28000020980835,2.613067388534546,65994423
2011-04-08,4.266665935516357,4.2733330726623535,4.159999847412109,4.179999828338623,2.552014112472534,52871040
2011-04-11,4.179999828338623,4.313333034515381,4.179999828338623,4.286665916442871,2.6171371936798096,43797811
2011-04-12,4.21999979019165,4.233333110809326,4.126666069030762,4.21999979019165,2.576435089111328,44382138
2011-04-13,4.246665954589844,4.246665954589844,4.133333206176758,4.179999828338623,2.552014112472534,25338828
2011-04-14,4.166666030883789,4.199999809265137,4.126666069030762,4.186666011810303,2.556083917617798,25837819
2011-04-15,4.233333110809326,4.2733330726623535,4.186666011810303,4.22666597366333,2.580505132675171,24141631
2011-04-18,4.193333148956299,4.2733330726623535,4.166666030883789,4.186666011810303,2.556083917617798,17508480
2011-04-19,4.193333148956299,4.233333110809326,4.146666049957275,4.173333168029785,2.5479438304901123,18029439
2011-04-20,4.199999809265137,4.246665954589844,4.166666030883789,4.233333110809326,2.584575653076172,23587297
2011-04-21,4.266665935516357,4.3866658210754395,4.25333309173584,4.346665859222412,2.653769016265869,69884833
2011-04-26,4.306665897369385,4.320000171661377,4.239999771118164,4.293333053588867,2.6212069988250732,36334942
2011-04-27,4.3333330154418945,4.353332996368408,4.206665992736816,4.233333110809326,2.584575653076172,30867894
2011-04-28,4.25333309173584,4.293333053588867,4.166666030883789,4.193333148956299,2.6011171340942383,32726799
2011-04-29,4.159999847412109,4.193333148956299,4.053332805633545,4.073332786560059,2.5266811847686768,40326115
2011-05-03,4.053332805633545,4.073332786560059,3.9600000381469727,4.00666618347168,2.485327959060669,50604231
2011-05-04,4.033332824707031,4.033332824707031,3.8066658973693848,3.9000000953674316,2.4191627502441406,67231276
2011-05-05,3.8333330154418945,3.9000000953674316,3.7799999713897705,3.880000114440918,2.4067575931549072,50547711
2011-05-06,3.8333330154418945,3.8399999141693115,3.7066659927368164,3.8333330154418945,2.377809524536133,60257206
2011-05-09,3.866666078567505,3.9533329010009766,3.8266661167144775,3.8866660594940186,2.4108920097351074,46069434
2011-05-11,3.8933329582214355,3.933332920074463,3.8399999141693115,3.880000114440918,2.4067575931549072,18162670
2011-05-12,3.866666078567505,3.866666078567505,3.733333110809326,3.793333053588867,2.3529977798461914,35959957
2011-05-13,3.8266661167144775,3.8266661167144775,3.673332929611206,3.7466659545898438,2.324049949645996,36734220
2011-05-16,3.666666030883789,3.700000047683716,3.6533329486846924,3.680000066757202,2.2826969623565674,33323431
2011-05-17,3.673332929611206,3.759999990463257,3.6600000858306885,3.733333110809326,2.3157801628112793,20421000
2011-05-18,3.6933329105377197,3.733333110809326,3.6933329105377197,3.72666597366333,2.3116445541381836,19345500
2011-05-19,3.75333309173584,3.799999952316284,3.700000047683716,3.740000009536743,2.3199150562286377,19498500
2011-05-20,3.733333110809326,3.7666659355163574,3.700000047683716,3.7066659927368164,2.2992379665374756,10161189
2011-05-23,3.6933329105377197,3.733333110809326,3.6266660690307617,3.640000104904175,2.257885456085205,23770500
2011-05-24,3.6333329677581787,3.6866660118103027,3.619999885559082,3.6600000858306885,2.2702910900115967,13931173
2011-05-25,3.6600000858306885,3.733333110809326,3.606666088104248,3.7066659927368164,2.2992379665374756,19534875
2011-05-26,3.799999952316284,3.866666078567505,3.759999990463257,3.819999933242798,2.369539260864258,37414692
2011-05-27,3.786665916442871,3.866666078567505,3.786665916442871,3.846666097640991,2.386080026626587,23669661
2011-05-30,3.846666097640991,3.866666078567505,3.8066658973693848,3.846666097640991,2.386080026626587,8599740
2011-05-31,3.866666078567505,3.940000057220459,3.866666078567505,3.926666021347046,2.435703992843628,31981485
2011-06-01,3.873332977294922,3.9666659832000732,3.866666078567505,3.913332939147949,2.427433490753174,27245521
2011-06-02,3.913332939147949,3.9200000762939453,3.8333330154418945,3.880000114440918,2.4067575931549072,12362157
2011-06-03,3.9000000953674316,3.913332939147949,3.799999952316284,3.813333034515381,2.365403890609741,15796009
2011-06-07,3.740000009536743,3.866666078567505,3.740000009536743,3.786665916442871,2.3488621711730957,15878922
2011-06-08,3.8066658973693848,3.853332996368408,3.786665916442871,3.8266661167144775,2.373674154281616,19050750
2011-06-09,3.8266661167144775,3.8399999141693115,3.75333309173584,3.8066658973693848,2.3612682819366455,25605750
2011-06-10,3.926666021347046,3.926666021347046,3.819999933242798,3.8399999141693115,2.3819448947906494,34270890
2011-06-13,3.9200000762939453,3.9200000762939453,3.809999942779541,3.880000114440918,2.4067575931549072,33985436
2011-06-14,3.7899999618530273,3.9100000858306885,3.7699999809265137,3.880000114440918,2.4067575931549072,25226941
2011-06-15,3.930000066757202,3.940000057220459,3.8499999046325684,3.8499999046325684,2.3881478309631348,23459630
2011-06-16,3.799999952316284,3.8499999046325684,3.619999885559082,3.680000066757202,2.2826969623565674,31666525
2011-06-17,3.7699999809265137,3.7699999809265137,3.559999942779541,3.6500000953674316,2.2640886306762695,28614000
2011-06-20,3.6500000953674316,3.7200000286102295,3.630000114440918,3.6600000858306885,2.2702910900115967,13509144
2011-06-21,3.7699999809265137,3.7699999809265137,3.690000057220459,3.7200000286102295,2.307509422302246,19156768
2011-06-22,3.7799999713897705,3.8299999237060547,3.7799999713897705,3.799999952316284,2.357133150100708,23899106
2011-06-23,3.8499999046325684,3.8499999046325684,3.75,3.7899999618530273,2.350930690765381,15348325
2011-06-24,3.869999885559082,3.9700000286102295,3.799999952316284,3.9000000953674316,2.4191627502441406,27678986
2011-06-27,3.890000104904175,4.010000228881836,3.859999895095825,3.9100000858306885,2.425366163253784,25270196
2011-06-28,3.9700000286102295,3.9700000286102295,3.8399999141693115,3.859999895095825,2.394351005554199,21692000
2011-06-29,3.859999895095825,3.9200000762939453,3.8299999237060547,3.859999895095825,2.394351005554199,15122777
2011-06-30,3.869999885559082,3.930000066757202,3.869999885559082,3.9000000953674316,2.4191627502441406,33816151
2011-07-04,3.9700000286102295,4.099999904632568,3.940000057220459,4.099999904632568,2.543222665786743,79479053
2011-07-05,4.050000190734863,4.150000095367432,4.03000020980835,4.079999923706055,2.5308165550231934,33312115
2011-07-06,4.079999923706055,4.130000114440918,4.019999980926514,4.079999923706055,2.5308165550231934,37592711
2011-07-07,4.099999904632568,4.139999866485596,4.079999923706055,4.110000133514404,2.5494258403778076,22256585
2011-07-08,4.150000095367432,4.199999809265137,4.139999866485596,4.179999828338623,2.592846393585205,39685940
2011-07-11,4.130000114440918,4.179999828338623,4.099999904632568,4.170000076293945,2.5866434574127197,33575275
2011-07-12,4.059999942779541,4.130000114440918,3.9200000762939453,3.9600000381469727,2.45638108253479,38530500
2011-07-13,4.090000152587891,4.179999828338623,4.039999961853027,4.159999847412109,2.5804407596588135,48924347
2011-07-14,4.199999809265137,4.449999809265137,4.199999809265137,4.389999866485596,2.723109483718872,119089327
2011-07-15,4.400000095367432,4.409999847412109,4.289999961853027,4.369999885559082,2.710702896118164,46166775
2011-07-18,4.369999885559082,4.449999809265137,4.329999923706055,4.440000057220459,2.754124164581299,52184259
2011-07-19,4.5,4.559999942779541,4.440000057220459,4.539999961853027,2.8161542415618896,76164945
2011-07-20,4.329999923706055,4.400000095367432,4.159999847412109,4.28000020980835,2.654876708984375,471334769
2011-07-21,4.309999942779541,4.380000114440918,4.230000019073486,4.320000171661377,2.6796884536743164,55151172
2011-07-22,4.329999923706055,4.380000114440918,4.199999809265137,4.239999771118164,2.630064010620117,64911854
2011-07-25,4.289999961853027,4.369999885559082,4.269999980926514,4.340000152587891,2.692094087600708,46710631
2011-07-26,4.289999961853027,4.380000114440918,4.289999961853027,4.360000133514404,2.7044999599456787,42232082
2011-07-27,4.360000133514404,4.460000038146973,4.320000171661377,4.369999885559082,2.710702896118164,38927033
2011-07-28,4.25,4.349999904632568,4.25,4.340000152587891,2.692094087600708,28177750
2011-07-29,4.260000228881836,4.329999923706055,4.190000057220459,4.210000038146973,2.6114556789398193,49352000
2011-08-01,4.260000228881836,4.360000133514404,4.239999771118164,4.320000171661377,2.6796884536743164,51802074
2011-08-02,4.260000228881836,4.329999923706055,4.239999771118164,4.260000228881836,2.642470359802246,24329250
2011-08-03,4.260000228881836,4.340000152587891,4.199999809265137,4.21999979019165,2.6176581382751465,49112503
2011-08-04,4.239999771118164,4.300000190734863,4.0,4.150000095367432,2.574237823486328,82579194
2011-08-05,3.7300000190734863,3.9000000953674316,3.6600000858306885,3.819999933242798,2.369539260864258,135912230
2011-08-08,3.75,3.8299999237060547,3.6500000953674316,3.799999952316284,2.357133150100708,93114568
2011-08-09,3.5999999046325684,3.6600000858306885,3.4200000762939453,3.4800000190734863,2.158637523651123,155389651
2011-08-10,3.559999942779541,3.799999952316284,3.559999942779541,3.7100000381469727,2.3013062477111816,135182421
2011-08-11,3.7200000286102295,3.890000104904175,3.6600000858306885,3.8299999237060547,2.375741720199585,82762190
2011-08-12,3.890000104904175,3.9700000286102295,3.819999933242798,3.8399999141693115,2.3819448947906494,92454186
2011-08-15,3.9000000953674316,3.9800000190734863,3.859999895095825,3.950000047683716,2.4501781463623047,28245004
2011-08-16,4.0,4.050000190734863,3.9200000762939453,3.940000057220459,2.4439749717712402,40632230
2011-08-17,4.0,4.019999980926514,3.9200000762939453,3.940000057220459,2.4439749717712402,26678247
2011-08-18,3.880000114440918,3.930000066757202,3.690000057220459,3.7799999713897705,2.344727039337158,39483456
2011-08-19,3.680000066757202,3.7899999618530273,3.680000066757202,3.7699999809265137,2.338524103164673,74518260
2011-08-22,3.880000114440918,3.9100000858306885,3.5299999713897705,3.6700000762939453,2.2764947414398193,82667710
2011-08-23,3.700000047683716,3.7799999713897705,3.6700000762939453,3.75,2.3261184692382812,48151062
2011-08-24,3.75,3.7699999809265137,3.6600000858306885,3.690000057220459,2.288900136947632,29503185
2011-08-25,3.7200000286102295,3.7300000190734863,3.5299999713897705,3.5799999237060547,2.220667600631714,37997825
2011-08-26,3.569999933242798,3.680000066757202,3.4600000381469727,3.4700000286102295,2.152434825897217,31293440
2011-08-29,3.5,3.559999942779541,3.4800000190734863,3.509999990463257,2.177246332168579,21084510
2011-08-30,3.549999952316284,3.640000104904175,3.5199999809265137,3.549999952316284,2.2020585536956787,38515257
2011-08-31,3.549999952316284,3.640000104904175,3.549999952316284,3.619999885559082,2.2454795837402344,32295876
2011-09-01,3.5999999046325684,3.7300000190734863,3.5899999141693115,3.5999999046325684,2.2330732345581055,51176297
2011-09-02,3.609999895095825,3.740000009536743,3.5399999618530273,3.559999942779541,2.208261489868164,43256148
2011-09-05,3.5399999618530273,3.5999999046325684,3.4200000762939453,3.430000066757202,2.1276228427886963,22542113
2011-09-06,3.4100000858306885,3.5299999713897705,3.4100000858306885,3.509999990463257,2.177246332168579,43805049
2011-09-07,3.509999990463257,3.5999999046325684,3.430000066757202,3.549999952316284,2.2020585536956787,39890194
2011-09-08,3.5999999046325684,3.5999999046325684,3.509999990463257,3.5199999809265137,2.1834495067596436,22556592
2011-09-09,3.5,3.549999952316284,3.4600000381469727,3.5,2.171043634414673,21733650
2011-09-12,3.3499999046325684,3.5,3.2200000286102295,3.319999933242798,2.05938982963562,36951404
2011-09-14,3.259999990463257,3.359999895095825,3.109999895095825,3.2200000286102295,1.9973602294921875,48479418
2011-09-15,3.319999933242798,3.380000114440918,3.2100000381469727,3.240000009536743,2.009766101837158,24053430
2011-09-16,3.319999933242798,3.369999885559082,3.2799999713897705,3.3499999046325684,2.077998638153076,29173229
2011-09-19,3.309999942779541,3.309999942779541,3.180000066757202,3.2300000190734863,2.003563404083252,24671055
2011-09-20,3.2300000190734863,3.25,3.0999999046325684,3.1500000953674316,1.953939437866211,15740763
2011-09-21,3.0999999046325684,3.130000114440918,2.9600000381469727,3.0399999618530273,1.8857064247131348,42840583
2011-09-22,2.9800000190734863,2.9800000190734863,2.700000047683716,2.700000047683716,1.6748052835464478,54896176
2011-09-23,2.6500000953674316,2.6500000953674316,2.3399999141693115,2.490000009536743,1.5445427894592285,95225195
2011-09-26,2.4000000953674316,2.4800000190734863,2.1500000953674316,2.2200000286102295,1.3770620822906494,108186952
2011-09-27,2.299999952316284,2.390000104904175,2.259999990463257,2.3499999046325684,1.4577008485794067,52182170
2011-09-28,2.440000057220459,2.4700000286102295,2.359999895095825,2.380000114440918,1.4763097763061523,41326955
2011-09-30,2.4100000858306885,2.450000047683716,2.259999990463257,2.2899999618530273,1.4204827547073364,55828054
2011-10-03,2.25,2.2699999809265137,2.130000114440918,2.1700000762939453,1.346047043800354,46740964
2011-10-04,2.200000047683716,2.25,1.9500000476837158,1.9600000381469727,1.2157846689224243,76156296
2011-10-06,2.119999885559082,2.1500000953674316,2.009999990463257,2.109999895095825,1.3088290691375732,86291952
2011-10-07,2.119999885559082,2.4700000286102295,2.049999952316284,2.4600000381469727,1.5259335041046143,76237560
2011-10-10,2.490000009536743,2.490000009536743,2.25,2.430000066757202,1.5073248147964478,41129263
2011-10-11,2.5999999046325684,2.7899999618530273,2.549999952316284,2.7799999713897705,1.7244288921356201,102455000
2011-10-12,2.700000047683716,3.059999942779541,2.6700000762939453,2.950000047683716,1.829879641532898,100905455
2011-10-13,3.109999895095825,3.2200000286102295,3.059999942779541,3.180000066757202,1.9725483655929565,71776218
2011-10-14,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1.9725483655929565,0
2011-10-17,3.1500000953674316,3.190000057220459,3.0399999618530273,3.140000104904175,1.9477365016937256,36454930
