Date,Open,High,Low,Close,Adj Close,Volume
2011-10-18,3.0,3.0799999237060547,2.9800000190734863,3.049999952316284,1.8919099569320679,55875700
2011-10-19,3.049999952316284,3.0999999046325684,3.0199999809265137,3.049999952316284,1.8919099569320679,23178230
2011-10-20,2.990000009536743,2.990000009536743,2.759999990463257,2.8499999046325684,1.7678500413894653,39206544
2011-10-21,2.8399999141693115,2.8499999046325684,2.75,2.759999990463257,1.7120229005813599,30872844
2011-10-24,2.869999885559082,3.109999895095825,2.8399999141693115,3.0999999046325684,1.9229240417480469,58914000
2011-10-25,3.1500000953674316,3.2699999809265137,3.1500000953674316,3.2100000381469727,1.9911576509475708,55059601
2011-10-26,3.1500000953674316,3.4200000762939453,3.0799999237060547,3.4200000762939453,2.121419906616211,44930057
2011-10-27,3.4200000762939453,3.640000104904175,3.4200000762939453,3.569999933242798,2.2144649028778076,72143336
2011-10-28,3.690000057220459,3.799999952316284,3.3399999141693115,3.4600000381469727,2.1462318897247314,70045562
2011-10-31,3.5299999713897705,3.6500000953674316,3.3299999237060547,3.369999885559082,2.090405225753784,25519608
2011-11-01,3.200000047683716,3.4000000953674316,3.1500000953674316,3.2799999713897705,2.0345780849456787,27256903
2011-11-02,3.190000057220459,3.4800000190734863,3.1600000858306885,3.4100000858306885,2.1152169704437256,34641039
2011-11-03,3.390000104904175,3.440000057220459,3.25,3.3399999141693115,2.07179594039917,32025000
2011-11-04,3.4700000286102295,3.5999999046325684,3.440000057220459,3.549999952316284,2.2020585536956787,42618584
2011-11-07,3.549999952316284,3.6700000762939453,3.4800000190734863,3.5799999237060547,2.220667600631714,20520250
2011-11-08,3.680000066757202,3.8399999141693115,3.680000066757202,3.7899999618530273,2.350930690765381,69095454
2011-11-09,3.8399999141693115,3.9200000762939453,3.740000009536743,3.8499999046325684,2.3881478309631348,47471362
2011-11-10,3.5999999046325684,3.6500000953674316,3.4800000190734863,3.490000009536743,2.1648409366607666,65093173
2011-11-11,3.559999942779541,3.559999942779541,3.380000114440918,3.5,2.171043634414673,42100371
2011-11-14,3.690000057220459,3.700000047683716,3.569999933242798,3.619999885559082,2.2454795837402344,36692942
2011-11-15,3.569999933242798,3.569999933242798,3.5,3.5299999713897705,2.189652919769287,19884865
2011-11-16,3.5799999237060547,3.5799999237060547,3.299999952316284,3.359999895095825,2.0842020511627197,51728706
2011-11-17,3.299999952316284,3.4100000858306885,3.25,3.3499999046325684,2.077998638153076,31844305
2011-11-18,3.2100000381469727,3.2899999618530273,3.180000066757202,3.240000009536743,2.009766101837158,25677071
2011-11-21,3.1600000858306885,3.190000057220459,3.0999999046325684,3.140000104904175,1.9477365016937256,16565754
2011-11-22,3.0999999046325684,3.130000114440918,3.0399999618530273,3.109999895095825,1.9291273355484009,30090592
2011-11-23,3.0899999141693115,3.130000114440918,3.049999952316284,3.0799999237060547,1.9105186462402344,27551000
2011-11-24,3.049999952316284,3.2100000381469727,3.049999952316284,3.1500000953674316,1.953939437866211,26098250
2011-11-25,3.069999933242798,3.1500000953674316,3.059999942779541,3.059999942779541,1.8981127738952637,13998500
2011-11-28,3.109999895095825,3.1500000953674316,3.0799999237060547,3.0999999046325684,1.9229240417480469,18042900
2011-11-29,3.130000114440918,3.4000000953674316,3.0999999046325684,3.3299999237060547,2.0655932426452637,50497000
2011-11-30,3.3299999237060547,3.390000104904175,3.2200000286102295,3.25,2.0159690380096436,37863680
2011-12-01,3.4800000190734863,3.569999933242798,3.4700000286102295,3.509999990463257,2.177246332168579,61198179
2011-12-02,3.569999933242798,3.5799999237060547,3.4100000858306885,3.5399999618530273,2.1958560943603516,31233963
2011-12-05,3.5299999713897705,3.559999942779541,3.450000047683716,3.5,2.171043634414673,23151142
2011-12-06,3.450000047683716,3.490000009536743,3.3299999237060547,3.3399999141693115,2.07179594039917,27404074
2011-12-07,3.450000047683716,3.559999942779541,3.390000104904175,3.5399999618530273,2.1958560943603516,29274096
2011-12-08,3.5,3.5399999618530273,3.4100000858306885,3.490000009536743,2.1648409366607666,18951250
2011-12-09,3.319999933242798,3.4200000762939453,3.319999933242798,3.359999895095825,2.0842020511627197,24345196
2011-12-12,3.4100000858306885,3.450000047683716,3.299999952316284,3.3399999141693115,2.07179594039917,21301768
2011-12-13,3.259999990463257,3.319999933242798,3.200000047683716,3.2300000190734863,2.003563404083252,39776162
2011-12-14,3.140000104904175,3.2799999713897705,3.109999895095825,3.130000114440918,1.9415333271026611,47783817
2011-12-15,3.0399999618530273,3.049999952316284,2.9000000953674316,3.009999990463257,1.8670977354049683,51079795
2011-12-16,2.930000066757202,3.0799999237060547,2.930000066757202,3.0199999809265137,1.8733009099960327,43566449
2011-12-19,2.950000047683716,3.009999990463257,2.9000000953674316,2.9600000381469727,1.8360823392868042,27208400
2011-12-20,2.9200000762939453,3.0199999809265137,2.9100000858306885,2.9100000858306885,1.805068016052246,22928121
2011-12-21,3.0,3.069999933242798,3.0,3.049999952316284,1.8919099569320679,29253022
2011-12-22,3.0,3.0199999809265137,2.950000047683716,2.9800000190734863,1.8484888076782227,23586819
2011-12-23,3.0299999713897705,3.0399999618530273,2.9800000190734863,3.0,1.8608946800231934,21380250
2011-12-28,2.930000066757202,2.940000057220459,2.869999885559082,2.930000066757202,1.817474126815796,17804718
2011-12-29,2.8399999141693115,2.9000000953674316,2.819999933242798,2.859999895095825,1.7740525007247925,28715000
2011-12-30,2.859999895095825,2.940000057220459,2.859999895095825,2.9200000762939453,1.8112709522247314,21645870
2012-01-03,3.0299999713897705,3.0299999713897705,2.9600000381469727,3.009999990463257,1.8670977354049683,24166244
2012-01-04,3.0999999046325684,3.0999999046325684,2.9600000381469727,2.9700000286102295,1.8422858715057373,22408927
2012-01-05,2.990000009536743,3.009999990463257,2.9100000858306885,2.930000066757202,1.817474126815796,24429331
2012-01-06,2.9800000190734863,2.9800000190734863,2.880000114440918,2.9000000953674316,1.7988649606704712,22241000
2012-01-09,2.9000000953674316,2.930000066757202,2.7799999713897705,2.930000066757202,1.817474126815796,47453457
2012-01-10,2.930000066757202,3.049999952316284,2.890000104904175,3.009999990463257,1.8670977354049683,57993232
2012-01-11,3.059999942779541,3.130000114440918,3.0399999618530273,3.119999885559082,1.9353300333023071,39996947
2012-01-12,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.130000114440918,1.9415333271026611,30156970
2012-01-13,3.1700000762939453,3.1700000762939453,3.0799999237060547,3.130000114440918,1.9415333271026611,17348039
2012-01-16,3.069999933242798,3.109999895095825,3.0199999809265137,3.049999952316284,1.8919099569320679,14145167
2012-01-17,3.059999942779541,3.450000047683716,3.059999942779541,3.430000066757202,2.1276228427886963,66783974
2012-01-18,3.4600000381469727,3.4600000381469727,3.25,3.369999885559082,2.090405225753784,66300937
2012-01-19,3.4000000953674316,3.509999990463257,3.369999885559082,3.4000000953674316,2.1090142726898193,51919694
2012-01-20,3.430000066757202,3.4800000190734863,3.359999895095825,3.390000104904175,2.102810859680176,30507564
2012-01-26,3.5,3.5999999046325684,3.450000047683716,3.5799999237060547,2.220667600631714,66233101
2012-01-27,3.5799999237060547,3.6600000858306885,3.4800000190734863,3.5799999237060547,2.220667600631714,53077204
2012-01-30,3.4800000190734863,3.490000009536743,3.3299999237060547,3.430000066757202,2.1276228427886963,87788181
2012-01-31,3.450000047683716,3.5199999809265137,3.380000114440918,3.4100000858306885,2.1152169704437256,55824700
2012-02-01,3.450000047683716,3.5,3.4200000762939453,3.4800000190734863,2.158637523651123,30452149
2012-02-02,3.5399999618530273,3.7300000190734863,3.5199999809265137,3.7200000286102295,2.307509422302246,79687543
2012-02-03,3.630000114440918,3.809999942779541,3.630000114440918,3.7799999713897705,2.344727039337158,61787920
2012-02-06,3.9000000953674316,3.9000000953674316,3.640000104904175,3.700000047683716,2.2951037883758545,69076510
2012-02-07,3.6500000953674316,3.690000057220459,3.569999933242798,3.619999885559082,2.2454795837402344,37080635
2012-02-08,3.700000047683716,3.7699999809265137,3.619999885559082,3.740000009536743,2.3199150562286377,73707309
2012-02-09,3.700000047683716,3.7899999618530273,3.630000114440918,3.75,2.3261184692382812,52002760
2012-02-10,3.7699999809265137,3.819999933242798,3.700000047683716,3.7100000381469727,2.3013062477111816,65353475
2012-02-13,3.640000104904175,3.680000066757202,3.5799999237060547,3.640000104904175,2.257885456085205,50109321
2012-02-14,3.549999952316284,3.6700000762939453,3.4800000190734863,3.5199999809265137,2.1834495067596436,57313636
2012-02-15,3.5399999618530273,3.6600000858306885,3.5199999809265137,3.630000114440918,2.2516825199127197,40080841
2012-02-16,3.5799999237060547,3.5799999237060547,3.4800000190734863,3.5199999809265137,2.1834495067596436,58368619
2012-02-17,3.569999933242798,3.619999885559082,3.549999952316284,3.5999999046325684,2.2330732345581055,41310250
2012-02-20,3.6600000858306885,3.6600000858306885,3.490000009536743,3.5299999713897705,2.189652919769287,51897834
2012-02-21,3.549999952316284,3.5899999141693115,3.5,3.5799999237060547,2.220667600631714,19675810
2012-02-22,3.5999999046325684,3.6700000762939453,3.549999952316284,3.640000104904175,2.257885456085205,38310416
2012-02-23,3.619999885559082,3.7100000381469727,3.609999895095825,3.6500000953674316,2.2640886306762695,38597188
2012-02-24,3.6600000858306885,3.700000047683716,3.619999885559082,3.6700000762939453,2.2764947414398193,34675016
2012-02-27,3.6500000953674316,3.7200000286102295,3.609999895095825,3.630000114440918,2.2516825199127197,35030750
2012-02-28,3.700000047683716,3.700000047683716,3.609999895095825,3.6600000858306885,2.2702910900115967,25950875
2012-02-29,3.690000057220459,3.740000009536743,3.6600000858306885,3.7200000286102295,2.307509422302246,53715737
2012-03-01,3.609999895095825,3.6700000762939453,3.5999999046325684,3.619999885559082,2.2454795837402344,43720000
2012-03-02,3.640000104904175,3.700000047683716,3.619999885559082,3.700000047683716,2.2951037883758545,23558772
2012-03-05,3.680000066757202,3.680000066757202,3.559999942779541,3.5799999237060547,2.220667600631714,30814625
2012-03-06,3.509999990463257,3.5799999237060547,3.369999885559082,3.4000000953674316,2.1090142726898193,56485593
2012-03-07,3.4000000953674316,3.4600000381469727,3.299999952316284,3.3399999141693115,2.07179594039917,35252085
2012-03-08,3.380000114440918,3.4600000381469727,3.380000114440918,3.4000000953674316,2.1090142726898193,20712168
2012-03-09,3.430000066757202,3.490000009536743,3.4200000762939453,3.440000057220459,2.1338260173797607,22054750
2012-03-12,3.4800000190734863,3.5,3.4200000762939453,3.4600000381469727,2.1462318897247314,15853651
2012-03-13,3.4700000286102295,3.5,3.430000066757202,3.4700000286102295,2.152434825897217,9395755
2012-03-14,3.4800000190734863,3.569999933242798,3.319999933242798,3.3499999046325684,2.077998638153076,39241483
2012-03-15,3.390000104904175,3.390000104904175,3.200000047683716,3.2699999809265137,2.0283749103546143,73534907
2012-03-16,3.25,3.2699999809265137,3.200000047683716,3.2200000286102295,1.9973602294921875,45264832
2012-03-20,3.130000114440918,3.1500000953674316,3.0399999618530273,3.059999942779541,1.8981127738952637,69541640
2012-03-21,3.009999990463257,3.180000066757202,3.009999990463257,3.0899999141693115,1.9167219400405884,61554100
2012-03-22,3.049999952316284,3.119999885559082,3.049999952316284,3.069999933242798,1.904315710067749,34108500
2012-03-23,3.059999942779541,3.0899999141693115,3.0199999809265137,3.0899999141693115,1.9167219400405884,28821000
2012-03-26,3.119999885559082,3.1500000953674316,3.0299999713897705,3.0799999237060547,1.9105186462402344,30569104
2012-03-27,3.1600000858306885,3.200000047683716,3.1600000858306885,3.180000066757202,1.9725483655929565,27398697
2012-03-28,3.200000047683716,3.200000047683716,3.069999933242798,3.0999999046325684,1.9229240417480469,18099719
2012-03-29,3.119999885559082,3.119999885559082,3.0199999809265137,3.069999933242798,1.904315710067749,42637724
2012-03-30,3.0899999141693115,3.119999885559082,3.049999952316284,3.0799999237060547,1.9105186462402344,36923477
2012-04-02,3.0899999141693115,3.130000114440918,3.059999942779541,3.0999999046325684,1.9229240417480469,21188500
2012-04-03,3.0999999046325684,3.119999885559082,3.069999933242798,3.109999895095825,1.9291273355484009,30655158
2012-04-05,3.049999952316284,3.059999942779541,2.9700000286102295,3.049999952316284,1.8919099569320679,47194337
2012-04-10,3.0,3.0399999618530273,2.9800000190734863,3.0,1.8608946800231934,18107444
2012-04-11,2.9700000286102295,2.9800000190734863,2.9000000953674316,2.9700000286102295,1.8422858715057373,39794790
2012-04-12,2.9800000190734863,3.009999990463257,2.9600000381469727,2.990000009536743,1.8546916246414185,20716576
2012-04-13,3.0299999713897705,3.0799999237060547,3.0299999713897705,3.049999952316284,1.8919099569320679,29878611
2012-04-16,3.009999990463257,3.069999933242798,2.990000009536743,3.059999942779541,1.8981127738952637,14929273
2012-04-17,3.0799999237060547,3.0799999237060547,2.950000047683716,3.009999990463257,1.8670977354049683,25746400
2012-04-18,3.0399999618530273,3.0999999046325684,3.0199999809265137,3.059999942779541,1.8981127738952637,21648415
2012-04-19,3.0799999237060547,3.0899999141693115,3.0399999618530273,3.0899999141693115,1.9167219400405884,12581645
2012-04-20,3.0899999141693115,3.0999999046325684,3.049999952316284,3.0799999237060547,1.9105186462402344,6980073
2012-04-23,3.0799999237060547,3.0799999237060547,2.990000009536743,3.009999990463257,1.8670977354049683,20294829
2012-04-24,3.0,3.0,2.940000057220459,2.9600000381469727,1.8360823392868042,27709000
2012-04-25,2.9800000190734863,2.9800000190734863,2.890000104904175,2.9100000858306885,1.805068016052246,33857400
2012-04-26,2.9200000762939453,2.950000047683716,2.890000104904175,2.9000000953674316,1.7988649606704712,29490469
2012-04-27,2.880000114440918,2.9000000953674316,2.5899999141693115,2.630000114440918,1.6313843727111816,213525633
2012-04-30,2.6700000762939453,2.6700000762939453,2.5199999809265137,2.5299999713897705,1.5693540573120117,112647501
2012-05-02,2.549999952316284,2.7300000190734863,2.509999990463257,2.5999999046325684,1.6127753257751465,111656866
2012-05-03,2.5799999237060547,2.5899999141693115,2.549999952316284,2.569999933242798,1.59416663646698,52652642
2012-05-04,2.5299999713897705,2.559999942779541,2.5199999809265137,2.5299999713897705,1.5693540573120117,38943248
2012-05-07,2.5,2.509999990463257,2.450000047683716,2.4700000286102295,1.5321366786956787,52484866
2012-05-08,2.450000047683716,2.549999952316284,2.4200000762939453,2.430000066757202,1.5073248147964478,49048118
2012-05-09,2.4200000762939453,2.4200000762939453,2.299999952316284,2.319999933242798,1.439091682434082,81537988
2012-05-10,2.299999952316284,2.3499999046325684,2.2699999809265137,2.319999933242798,1.439091682434082,48094009
2012-05-11,2.319999933242798,2.3399999141693115,2.2699999809265137,2.319999933242798,1.439091682434082,44090354
2012-05-14,2.319999933242798,2.4200000762939453,2.319999933242798,2.3499999046325684,1.4577008485794067,37469689
2012-05-15,2.3399999141693115,2.450000047683716,2.319999933242798,2.430000066757202,1.5073248147964478,32577501
2012-05-16,2.3499999046325684,2.359999895095825,2.299999952316284,2.309999942779541,1.4328886270523071,66604345
2012-05-17,2.3299999237060547,2.4100000858306885,2.319999933242798,2.3499999046325684,1.4577008485794067,39980349
2012-05-18,2.3499999046325684,2.450000047683716,2.3299999237060547,2.430000066757202,1.5073248147964478,84698894
2012-05-21,2.4700000286102295,2.5399999618530273,2.440000057220459,2.509999990463257,1.5569486618041992,63508628
2012-05-22,2.549999952316284,2.569999933242798,2.509999990463257,2.5299999713897705,1.5693540573120117,30757711
2012-05-23,2.4800000190734863,2.490000009536743,2.440000057220459,2.4600000381469727,1.5259335041046143,33358745
2012-05-24,2.490000009536743,2.490000009536743,2.390000104904175,2.4200000762939453,1.5011218786239624,21308955
2012-05-25,2.4200000762939453,2.4200000762939453,2.3299999237060547,2.4100000858306885,1.4949185848236084,25826644
2012-05-28,2.4000000953674316,2.4600000381469727,2.390000104904175,2.4100000858306885,1.4949185848236084,17049136
2012-05-29,2.4100000858306885,2.5399999618530273,2.4100000858306885,2.5299999713897705,1.5693540573120117,37411762
2012-05-30,2.5,2.509999990463257,2.450000047683716,2.4600000381469727,1.5259335041046143,29484970
2012-05-31,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1.5259335041046143,0
2012-06-01,2.4600000381469727,2.549999952316284,2.430000066757202,2.5299999713897705,1.5693540573120117,55108626
2012-06-04,2.5799999237060547,2.609999895095825,2.549999952316284,2.5899999141693115,1.606572151184082,79702804
2012-06-05,2.5799999237060547,2.6700000762939453,2.549999952316284,2.630000114440918,1.6313843727111816,56595814
2012-06-06,2.6500000953674316,2.819999933242798,2.6500000953674316,2.809999942779541,1.7430379390716553,119616033
2012-06-07,2.880000114440918,2.890000104904175,2.7200000286102295,2.759999990463257,1.7120229005813599,90993279
2012-06-08,2.6700000762939453,2.690000057220459,2.559999942779541,2.6600000858306885,1.7120230197906494,48028922
2012-06-11,2.7799999713897705,2.7799999713897705,2.7100000381469727,2.740000009536743,1.763512134552002,36962414
2012-06-12,2.680000066757202,2.740000009536743,2.6500000953674316,2.7300000190734863,1.7570760250091553,29033373
2012-06-13,2.7799999713897705,2.7799999713897705,2.700000047683716,2.740000009536743,1.763512134552002,23566459
2012-06-14,2.7100000381469727,2.75,2.690000057220459,2.7200000286102295,1.7506400346755981,16158353
2012-06-15,2.75,2.8399999141693115,2.740000009536743,2.819999933242798,1.8150018453598022,41263918
2012-06-18,2.8399999141693115,2.869999885559082,2.759999990463257,2.7899999618530273,1.795693278312683,26396100
2012-06-19,2.8299999237060547,2.8299999237060547,2.7899999618530273,2.809999942779541,1.8085657358169556,14303119
2012-06-20,2.869999885559082,2.869999885559082,2.7899999618530273,2.819999933242798,1.8150018453598022,16459062
2012-06-21,2.799999952316284,2.799999952316284,2.680000066757202,2.700000047683716,1.7377679347991943,38758707
2012-06-22,2.5899999141693115,2.6700000762939453,2.5799999237060547,2.5899999141693115,1.666969656944275,40256000
2012-06-25,2.5999999046325684,2.6600000858306885,2.559999942779541,2.569999933242798,1.6540976762771606,25625808
2012-06-26,2.5899999141693115,2.609999895095825,2.559999942779541,2.569999933242798,1.6540976762771606,11524000
2012-06-27,2.609999895095825,2.619999885559082,2.5299999713897705,2.549999952316284,1.6412248611450195,14343203
2012-06-28,2.5899999141693115,2.5999999046325684,2.5199999809265137,2.5299999713897705,1.628352403640747,19069313
2012-06-29,2.5299999713897705,2.619999885559082,2.5199999809265137,2.5999999046325684,1.6734060049057007,26627567
2012-07-03,2.619999885559082,2.6600000858306885,2.5799999237060547,2.630000114440918,1.6927145719528198,22671176
2012-07-04,2.6700000762939453,2.740000009536743,2.6700000762939453,2.690000057220459,1.7313315868377686,48669223
2012-07-05,2.690000057220459,2.7300000190734863,2.6500000953674316,2.7300000190734863,1.7570760250091553,16913224
2012-07-06,2.7200000286102295,2.740000009536743,2.690000057220459,2.7200000286102295,1.7506400346755981,23343736
2012-07-09,2.700000047683716,2.7100000381469727,2.609999895095825,2.680000066757202,1.7248954772949219,23404000
2012-07-10,2.700000047683716,2.700000047683716,2.619999885559082,2.640000104904175,1.699150800704956,19307722
2012-07-11,2.609999895095825,2.6500000953674316,2.569999933242798,2.5999999046325684,1.6734060049057007,26442090
2012-07-12,2.5899999141693115,2.5899999141693115,2.5,2.5,1.6090443134307861,28232111
2012-07-13,2.4800000190734863,2.5399999618530273,2.4800000190734863,2.509999990463257,1.6154804229736328,15272643
2012-07-16,2.5299999713897705,2.549999952316284,2.509999990463257,2.5199999809265137,1.6219165325164795,12335483
2012-07-17,2.5199999809265137,2.5799999237060547,2.5199999809265137,2.5299999713897705,1.628352403640747,17577957
2012-07-18,2.509999990463257,2.5399999618530273,2.440000057220459,2.4700000286102295,1.5897358655929565,20197523
2012-07-19,2.4800000190734863,2.5399999618530273,2.4800000190734863,2.5199999809265137,1.6219165325164795,22276546
2012-07-20,2.490000009536743,2.5199999809265137,2.490000009536743,2.5199999809265137,1.6219165325164795,11553496
2012-07-23,2.490000009536743,2.5,2.369999885559082,2.4000000953674316,1.544682264328003,37086691
2012-07-24,2.4000000953674316,2.4200000762939453,2.299999952316284,2.309999942779541,1.486756682395935,29958890
2012-07-25,2.2899999618530273,2.319999933242798,2.2300000190734863,2.2899999618530273,1.4738844633102417,41981462
2012-07-26,2.3499999046325684,2.369999885559082,2.3299999237060547,2.3399999141693115,1.5060652494430542,32994823
2012-07-27,2.390000104904175,2.450000047683716,2.369999885559082,2.4100000858306885,1.5511186122894287,34265832
2012-07-30,2.430000066757202,2.4600000381469727,2.390000104904175,2.440000057220459,1.5704269409179688,20994992
2012-07-31,2.4700000286102295,2.5,2.430000066757202,2.490000009536743,1.60260808467865,35918970
2012-08-01,2.450000047683716,2.5199999809265137,2.440000057220459,2.509999990463257,1.6154804229736328,24128404
2012-08-02,2.5,2.5199999809265137,2.4600000381469727,2.4700000286102295,1.5897358655929565,21535700
2012-08-03,2.4000000953674316,2.4800000190734863,2.4000000953674316,2.4600000381469727,1.5832992792129517,16254537
2012-08-06,2.5299999713897705,2.619999885559082,2.509999990463257,2.5999999046325684,1.6734060049057007,60386769
2012-08-07,2.5799999237060547,2.7100000381469727,2.5799999237060547,2.6600000858306885,1.7120230197906494,65577169
2012-08-08,2.640000104904175,2.6700000762939453,2.5899999141693115,2.630000114440918,1.6927145719528198,27933556
2012-08-09,2.630000114440918,2.690000057220459,2.609999895095825,2.680000066757202,1.7248954772949219,38901560
2012-08-10,2.619999885559082,2.6600000858306885,2.4700000286102295,2.609999895095825,1.6798419952392578,66244280
2012-08-13,2.630000114440918,2.6500000953674316,2.5,2.549999952316284,1.6412248611450195,65351666
2012-08-14,2.5999999046325684,2.5999999046325684,2.4800000190734863,2.5399999618530273,1.6347887516021729,32586000
2012-08-15,2.509999990463257,2.5299999713897705,2.4800000190734863,2.4800000190734863,1.5961717367172241,22980382
2012-08-16,2.509999990463257,2.509999990463257,2.490000009536743,2.490000009536743,1.60260808467865,14106500
2012-08-17,2.5299999713897705,2.5399999618530273,2.509999990463257,2.5299999713897705,1.628352403640747,18311000
2012-08-20,2.490000009536743,2.5299999713897705,2.490000009536743,2.509999990463257,1.6154804229736328,19739688
2012-08-21,2.509999990463257,2.609999895095825,2.5,2.5999999046325684,1.6734060049057007,29341250
2012-08-22,2.640000104904175,2.640000104904175,2.509999990463257,2.5299999713897705,1.628352403640747,62715886
2012-08-23,2.5799999237060547,2.7100000381469727,2.569999933242798,2.700000047683716,1.7377679347991943,112267425
2012-08-24,2.640000104904175,2.6600000858306885,2.619999885559082,2.630000114440918,1.6927145719528198,47969327
2012-08-27,2.6500000953674316,2.6600000858306885,2.569999933242798,2.5899999141693115,1.666969656944275,22929175
2012-08-28,2.569999933242798,2.5799999237060547,2.5,2.5299999713897705,1.628352403640747,45018800
2012-08-29,2.5199999809265137,2.5399999618530273,2.5,2.5,1.6090443134307861,24072348
2012-08-30,2.490000009536743,2.490000009536743,2.4200000762939453,2.430000066757202,1.5639909505844116,40599109
2012-08-31,2.4100000858306885,2.4600000381469727,2.4100000858306885,2.430000066757202,1.5639909505844116,19557910
2012-09-03,2.490000009536743,2.5799999237060547,2.4800000190734863,2.5199999809265137,1.6219165325164795,42636315
2012-09-04,2.5399999618530273,2.5799999237060547,2.490000009536743,2.5,1.6090443134307861,18739502
2012-09-05,2.4800000190734863,2.509999990463257,2.4000000953674316,2.440000057220459,1.5704269409179688,36171125
2012-09-06,2.490000009536743,2.559999942779541,2.4600000381469727,2.559999942779541,1.6476613283157349,37850508
2012-09-07,2.5799999237060547,2.5999999046325684,2.5299999713897705,2.5799999237060547,1.6605335474014282,54063122
2012-09-10,2.6600000858306885,2.700000047683716,2.640000104904175,2.700000047683716,1.7377679347991943,83642974
2012-09-11,2.6600000858306885,2.700000047683716,2.609999895095825,2.690000057220459,1.7313315868377686,39135000
2012-09-12,2.7100000381469727,2.75,2.680000066757202,2.7300000190734863,1.7570760250091553,51400637
2012-09-13,2.700000047683716,2.759999990463257,2.690000057220459,2.7300000190734863,1.7570760250091553,49768894
2012-09-14,2.8499999046325684,3.0799999237060547,2.8499999046325684,3.0399999618530273,1.9565973281860352,215377089
2012-09-17,3.0999999046325684,3.130000114440918,2.940000057220459,3.049999952316284,1.9630342721939087,90571286
2012-09-18,3.0,3.0199999809265137,2.9600000381469727,3.0199999809265137,1.9437257051467896,54931376
2012-09-19,3.0,3.200000047683716,3.0,3.190000057220459,2.053140640258789,106069146
2012-09-20,3.190000057220459,3.190000057220459,3.0399999618530273,3.069999933242798,1.9759066104888916,81608289
2012-09-21,3.0799999237060547,3.1700000762939453,3.0799999237060547,3.130000114440918,2.0145232677459717,67617735
2012-09-24,3.0999999046325684,3.119999885559082,3.069999933242798,3.119999885559082,2.008086681365967,42114196
2012-09-25,3.0999999046325684,3.130000114440918,3.049999952316284,3.109999895095825,2.0016512870788574,36555076
2012-09-26,3.049999952316284,3.0799999237060547,3.009999990463257,3.0299999713897705,1.9501616954803467,39839842
2012-09-27,3.0,3.109999895095825,2.9700000286102295,3.0799999237060547,1.9823423624038696,44046622
2012-09-28,3.130000114440918,3.1500000953674316,3.109999895095825,3.130000114440918,2.0145232677459717,51977482
2012-10-03,3.1500000953674316,3.1600000858306885,3.109999895095825,3.1600000858306885,2.03383207321167,31477681
2012-10-04,3.130000114440918,3.1600000858306885,3.119999885559082,3.1500000953674316,2.0273959636688232,26946030
2012-10-05,3.190000057220459,3.25,3.1700000762939453,3.240000009536743,2.0853214263916016,68072562
2012-10-08,3.190000057220459,3.190000057220459,3.0799999237060547,3.0899999141693115,1.9887787103652954,61690934
2012-10-09,3.119999885559082,3.1600000858306885,3.0899999141693115,3.0999999046325684,1.9952144622802734,40307815
2012-10-10,3.0999999046325684,3.1500000953674316,3.069999933242798,3.1500000953674316,2.0273959636688232,56982167
2012-10-11,3.0999999046325684,3.1700000762939453,3.0999999046325684,3.1700000762939453,2.0402679443359375,28277491
