Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,3.1700000762939453,3.2100000381469727,3.1500000953674316,3.200000047683716,2.0595765113830566,47149787
2012-10-15,3.1600000858306885,3.200000047683716,3.109999895095825,3.1500000953674316,2.0273959636688232,35622030
2012-10-16,3.130000114440918,3.180000066757202,3.0999999046325684,3.1700000762939453,2.0402679443359375,40529100
2012-10-17,3.1700000762939453,3.240000009536743,3.1500000953674316,3.2200000286102295,2.072448968887329,55494447
2012-10-18,3.200000047683716,3.299999952316284,3.200000047683716,3.2300000190734863,2.078885555267334,59576199
2012-10-19,3.2200000286102295,3.240000009536743,3.1500000953674316,3.190000057220459,2.053140640258789,35250560
2012-10-22,3.130000114440918,3.200000047683716,3.119999885559082,3.180000066757202,2.0467045307159424,22867575
2012-10-24,3.119999885559082,3.2200000286102295,3.119999885559082,3.180000066757202,2.0467045307159424,19955553
2012-10-25,3.1500000953674316,3.200000047683716,3.119999885559082,3.180000066757202,2.0467045307159424,40697222
2012-10-26,3.140000104904175,3.190000057220459,3.009999990463257,3.0199999809265137,1.9437257051467896,59940673
2012-10-29,3.0,3.130000114440918,2.990000009536743,3.0999999046325684,1.9952144622802734,33409203
2012-10-30,3.0899999141693115,3.119999885559082,3.0399999618530273,3.119999885559082,2.008086681365967,25656318
2012-10-31,3.140000104904175,3.1500000953674316,3.0799999237060547,3.119999885559082,2.008086681365967,26827228
2012-11-01,3.0899999141693115,3.1700000762939453,3.0799999237060547,3.1500000953674316,2.0273959636688232,36781535
2012-11-02,3.1600000858306885,3.180000066757202,3.0999999046325684,3.140000104904175,2.0209598541259766,37792841
2012-11-05,3.0999999046325684,3.119999885559082,3.0399999618530273,3.069999933242798,1.9759066104888916,49933020
2012-11-06,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0799999237060547,1.9823423624038696,21059400
2012-11-07,3.119999885559082,3.299999952316284,3.0899999141693115,3.2699999809265137,2.1046297550201416,133935205
2012-11-08,3.190000057220459,3.240000009536743,3.1700000762939453,3.190000057220459,2.053140640258789,62933979
2012-11-09,3.1700000762939453,3.259999990463257,3.1700000762939453,3.2300000190734863,2.078885555267334,56822211
2012-11-12,3.25,3.259999990463257,3.180000066757202,3.2100000381469727,2.0660130977630615,32816250
2012-11-13,3.2100000381469727,3.2300000190734863,3.119999885559082,3.1500000953674316,2.0273959636688232,40145234
2012-11-14,3.140000104904175,3.200000047683716,3.130000114440918,3.1700000762939453,2.0402679443359375,24610880
2012-11-15,3.140000104904175,3.140000104904175,3.0999999046325684,3.130000114440918,2.0145232677459717,46815638
2012-11-16,3.119999885559082,3.140000104904175,3.0799999237060547,3.0899999141693115,1.9887787103652954,21606950
2012-11-19,3.140000104904175,3.1500000953674316,3.0799999237060547,3.130000114440918,2.0145232677459717,19680362
2012-11-20,3.1700000762939453,3.200000047683716,3.109999895095825,3.119999885559082,2.008086681365967,36503148
2012-11-21,3.109999895095825,3.180000066757202,3.109999895095825,3.1500000953674316,2.0273959636688232,25143228
2012-11-22,3.1700000762939453,3.180000066757202,3.109999895095825,3.140000104904175,2.0209598541259766,25327633
2012-11-23,3.130000114440918,3.1700000762939453,3.119999885559082,3.130000114440918,2.0145232677459717,38216750
2012-11-26,3.1700000762939453,3.180000066757202,3.130000114440918,3.130000114440918,2.0145232677459717,33663735
2012-11-27,3.1500000953674316,3.1600000858306885,3.0999999046325684,3.109999895095825,2.0016512870788574,25665540
2012-11-28,3.0999999046325684,3.109999895095825,3.049999952316284,3.0999999046325684,1.9952144622802734,34250959
2012-11-29,3.0899999141693115,3.0999999046325684,3.049999952316284,3.0799999237060547,1.9823423624038696,32876613
2012-11-30,3.0799999237060547,3.130000114440918,3.0799999237060547,3.119999885559082,2.008086681365967,32825117
2012-12-03,3.0999999046325684,3.119999885559082,3.059999942779541,3.0899999141693115,1.9887787103652954,23965977
2012-12-04,3.069999933242798,3.0799999237060547,3.0399999618530273,3.059999942779541,1.9694702625274658,29433307
2012-12-05,3.0199999809265137,3.0799999237060547,3.0199999809265137,3.0399999618530273,1.9565973281860352,62449775
2012-12-06,3.059999942779541,3.0799999237060547,3.0399999618530273,3.059999942779541,1.9694702625274658,26121823
2012-12-07,3.0899999141693115,3.0999999046325684,3.049999952316284,3.069999933242798,1.9759066104888916,31986200
2012-12-10,3.049999952316284,3.0899999141693115,3.0399999618530273,3.0799999237060547,1.9823423624038696,31340959
2012-12-11,3.0999999046325684,3.0999999046325684,3.049999952316284,3.069999933242798,1.9759066104888916,29642680
2012-12-12,3.059999942779541,3.130000114440918,3.059999942779541,3.109999895095825,2.0016512870788574,66673228
2012-12-13,3.130000114440918,3.1500000953674316,3.0999999046325684,3.130000114440918,2.0145232677459717,70588828
2012-12-14,3.109999895095825,3.1700000762939453,3.0999999046325684,3.1500000953674316,2.0273959636688232,64878311
2012-12-17,3.1500000953674316,3.1500000953674316,3.0799999237060547,3.130000114440918,2.0145232677459717,42646593
2012-12-18,3.109999895095825,3.140000104904175,3.0799999237060547,3.119999885559082,2.008086681365967,44044345
2012-12-19,3.0999999046325684,3.140000104904175,3.0799999237060547,3.140000104904175,2.0209598541259766,36761241
2012-12-20,3.130000114440918,3.140000104904175,3.059999942779541,3.069999933242798,1.9759066104888916,39765200
2012-12-21,3.049999952316284,3.059999942779541,2.950000047683716,2.9600000381469727,1.9051079750061035,109615020
2012-12-24,2.9700000286102295,3.0399999618530273,2.9700000286102295,3.0299999713897705,1.9501616954803467,17153500
2012-12-27,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0299999713897705,1.9501616954803467,18565764
2012-12-28,3.049999952316284,3.049999952316284,2.990000009536743,3.0299999713897705,1.9501616954803467,32766290
2012-12-31,3.0399999618530273,3.069999933242798,3.009999990463257,3.049999952316284,1.9630342721939087,23153000
2013-01-02,3.069999933242798,3.1600000858306885,3.069999933242798,3.130000114440918,2.0145232677459717,70586001
2013-01-03,3.1700000762939453,3.190000057220459,3.140000104904175,3.1600000858306885,2.03383207321167,62234130
2013-01-04,3.109999895095825,3.130000114440918,3.009999990463257,3.0799999237060547,1.9823423624038696,64330209
2013-01-07,3.059999942779541,3.109999895095825,3.049999952316284,3.0799999237060547,1.9823423624038696,57473433
2013-01-08,3.049999952316284,3.0799999237060547,3.049999952316284,3.059999942779541,1.9694702625274658,27977887
2013-01-09,3.049999952316284,3.0999999046325684,3.0399999618530273,3.0799999237060547,1.9823423624038696,28626393
2013-01-10,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0799999237060547,1.9823423624038696,47946311
2013-01-11,3.119999885559082,3.140000104904175,3.069999933242798,3.0899999141693115,1.9887787103652954,36855637
2013-01-14,3.069999933242798,3.109999895095825,3.069999933242798,3.0899999141693115,1.9887787103652954,31613210
2013-01-15,3.069999933242798,3.109999895095825,3.059999942779541,3.0899999141693115,1.9887787103652954,30046506
2013-01-16,3.109999895095825,3.1600000858306885,3.0799999237060547,3.1600000858306885,2.03383207321167,74896753
2013-01-17,3.1600000858306885,3.1700000762939453,3.0899999141693115,3.140000104904175,2.0209598541259766,47296700
2013-01-18,3.1500000953674316,3.200000047683716,3.0999999046325684,3.180000066757202,2.0467045307159424,61540148
2013-01-21,3.180000066757202,3.200000047683716,3.1500000953674316,3.1600000858306885,2.03383207321167,27054344
2013-01-22,3.1600000858306885,3.190000057220459,3.1500000953674316,3.180000066757202,2.0467045307159424,25211283
2013-01-23,3.200000047683716,3.200000047683716,3.119999885559082,3.1500000953674316,2.0273959636688232,34994980
2013-01-24,3.119999885559082,3.140000104904175,3.0899999141693115,3.0899999141693115,1.9887787103652954,38197926
2013-01-25,3.0999999046325684,3.0999999046325684,3.0,3.009999990463257,1.9372894763946533,75034402
2013-01-28,2.990000009536743,3.0399999618530273,2.990000009536743,3.009999990463257,1.9372894763946533,52212680
2013-01-29,2.990000009536743,3.009999990463257,2.9800000190734863,3.0,1.930853009223938,46630293
2013-01-30,3.0,3.049999952316284,2.990000009536743,2.990000009536743,1.92441725730896,38149211
2013-01-31,2.990000009536743,3.0,2.9700000286102295,2.990000009536743,1.92441725730896,46537592
2013-02-01,2.9600000381469727,3.0,2.950000047683716,2.990000009536743,1.92441725730896,38340717
2013-02-04,3.0,3.009999990463257,2.950000047683716,2.9600000381469727,1.9051079750061035,43906090
2013-02-05,2.950000047683716,2.9600000381469727,2.9200000762939453,2.930000066757202,1.8858001232147217,39467593
2013-02-06,2.930000066757202,2.950000047683716,2.9000000953674316,2.9100000858306885,1.8729276657104492,47287123
2013-02-07,2.9000000953674316,2.9100000858306885,2.819999933242798,2.859999895095825,1.8407464027404785,44041250
2013-02-08,2.8299999237060547,2.859999895095825,2.819999933242798,2.819999933242798,1.8150018453598022,43103498
2013-02-14,2.8299999237060547,2.880000114440918,2.819999933242798,2.8399999141693115,1.8278741836547852,38166933
2013-02-15,2.8399999141693115,2.8499999046325684,2.7699999809265137,2.799999952316284,1.8021296262741089,57707881
2013-02-18,2.740000009536743,2.75,2.6700000762939453,2.690000057220459,1.7313315868377686,140648374
2013-02-19,2.700000047683716,2.7699999809265137,2.690000057220459,2.7100000381469727,1.744203805923462,79503286
2013-02-20,2.680000066757202,2.740000009536743,2.680000066757202,2.7300000190734863,1.7570760250091553,43215320
2013-02-21,2.630000114440918,2.6700000762939453,2.630000114440918,2.640000104904175,1.699150800704956,75753715
2013-02-22,2.640000104904175,2.6700000762939453,2.619999885559082,2.6700000762939453,1.7184593677520752,64311191
2013-02-25,2.680000066757202,2.690000057220459,2.640000104904175,2.6500000953674316,1.7055869102478027,23763525
2013-02-26,2.6600000858306885,2.6700000762939453,2.5899999141693115,2.609999895095825,1.6798419952392578,40676600
2013-02-27,2.6600000858306885,2.6700000762939453,2.630000114440918,2.6500000953674316,1.7055869102478027,63235989
2013-02-28,2.6600000858306885,2.7200000286102295,2.6500000953674316,2.6700000762939453,1.7184593677520752,44441038
2013-03-01,2.6700000762939453,2.6700000762939453,2.630000114440918,2.6500000953674316,1.7055869102478027,51247301
2013-03-04,2.609999895095825,2.819999933242798,2.5999999046325684,2.5999999046325684,1.6734060049057007,34659958
2013-03-05,2.630000114440918,2.6700000762939453,2.619999885559082,2.630000114440918,1.6927145719528198,29802915
2013-03-06,2.630000114440918,2.6500000953674316,2.559999942779541,2.569999933242798,1.6540976762771606,90072125
2013-03-07,2.5799999237060547,2.630000114440918,2.569999933242798,2.5999999046325684,1.6734060049057007,42633527
2013-03-08,2.630000114440918,2.6700000762939453,2.609999895095825,2.609999895095825,1.6798419952392578,37786760
2013-03-11,2.609999895095825,2.6600000858306885,2.609999895095825,2.619999885559082,1.6862781047821045,19487240
2013-03-12,2.619999885559082,2.6500000953674316,2.5799999237060547,2.5899999141693115,1.666969656944275,34873494
2013-03-13,2.5999999046325684,2.6500000953674316,2.5399999618530273,2.549999952316284,1.6412248611450195,46978276
2013-03-14,2.5199999809265137,2.549999952316284,2.5,2.509999990463257,1.6154804229736328,34817282
2013-03-15,2.5199999809265137,2.5799999237060547,2.5,2.549999952316284,1.6412248611450195,221614617
2013-03-18,2.5299999713897705,2.549999952316284,2.440000057220459,2.5,1.6090443134307861,95433742
2013-03-19,2.5299999713897705,2.5299999713897705,2.4600000381469727,2.4800000190734863,1.5961717367172241,25831474
2013-03-20,2.490000009536743,2.5899999141693115,2.4800000190734863,2.5799999237060547,1.6605335474014282,52175250
2013-03-21,2.549999952316284,2.5899999141693115,2.5299999713897705,2.559999942779541,1.6476613283157349,24406038
2013-03-22,2.559999942779541,2.609999895095825,2.549999952316284,2.569999933242798,1.6540976762771606,43649813
2013-03-25,2.619999885559082,2.630000114440918,2.569999933242798,2.5799999237060547,1.6605335474014282,16251750
2013-03-26,2.5799999237060547,2.5899999141693115,2.5299999713897705,2.5799999237060547,1.6605335474014282,17565000
2013-03-27,2.559999942779541,2.609999895095825,2.549999952316284,2.5899999141693115,1.666969656944275,17836294
2013-03-28,2.549999952316284,2.569999933242798,2.5199999809265137,2.559999942779541,1.6476613283157349,32276741
2013-04-02,2.5199999809265137,2.5899999141693115,2.5199999809265137,2.559999942779541,1.6476613283157349,17684101
2013-04-03,2.559999942779541,2.569999933242798,2.4700000286102295,2.509999990463257,1.6154804229736328,57523023
2013-04-05,2.4600000381469727,2.490000009536743,2.390000104904175,2.4100000858306885,1.5511186122894287,55006186
2013-04-08,2.4100000858306885,2.4700000286102295,2.4000000953674316,2.4600000381469727,1.5832992792129517,26032016
2013-04-09,2.4600000381469727,2.509999990463257,2.4600000381469727,2.5,1.6090443134307861,24494504
2013-04-10,2.5399999618530273,2.640000104904175,2.5199999809265137,2.5799999237060547,1.6605335474014282,62520047
2013-04-11,2.549999952316284,2.569999933242798,2.509999990463257,2.5399999618530273,1.6347887516021729,35552035
2013-04-12,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.509999990463257,1.6154804229736328,18453975
2013-04-15,2.390000104904175,2.4000000953674316,2.2799999713897705,2.3299999237060547,1.4996291399002075,117319981
2013-04-16,2.2300000190734863,2.319999933242798,2.2100000381469727,2.2899999618530273,1.4738844633102417,84236189
2013-04-17,2.309999942779541,2.3299999237060547,2.259999990463257,2.2699999809265137,1.4610122442245483,35903525
2013-04-18,2.2200000286102295,2.259999990463257,2.2200000286102295,2.2300000190734863,1.435267448425293,54126349
2013-04-19,2.240000009536743,2.3299999237060547,2.240000009536743,2.2899999618530273,1.4738844633102417,54313091
2013-04-22,2.319999933242798,2.319999933242798,2.240000009536743,2.2699999809265137,1.4610122442245483,38903380
2013-04-23,2.2699999809265137,2.2899999618530273,2.2300000190734863,2.240000009536743,1.4417037963867188,29213853
2013-04-24,2.240000009536743,2.2899999618530273,2.2300000190734863,2.2699999809265137,1.4610122442245483,35626750
2013-04-25,2.299999952316284,2.4200000762939453,2.2799999713897705,2.380000114440918,1.5318101644515991,73788507
2013-04-26,2.4200000762939453,2.440000057220459,2.3399999141693115,2.3399999141693115,1.5060652494430542,43597000
2013-04-29,2.299999952316284,2.319999933242798,2.25,2.259999990463257,1.454576015472412,45482000
2013-04-30,2.259999990463257,2.299999952316284,2.259999990463257,2.2899999618530273,1.4738844633102417,29322348
2013-05-02,2.2899999618530273,2.2899999618530273,2.25,2.2699999809265137,1.4610122442245483,15775665
2013-05-03,2.2799999713897705,2.319999933242798,2.259999990463257,2.299999952316284,1.4803204536437988,50267470
2013-05-06,2.299999952316284,2.3299999237060547,2.2899999618530273,2.299999952316284,1.4803204536437988,34818426
2013-05-07,2.299999952316284,2.319999933242798,2.2799999713897705,2.309999942779541,1.486756682395935,32011236
2013-05-08,2.3399999141693115,2.3399999141693115,2.299999952316284,2.3299999237060547,1.4996291399002075,37582422
2013-05-09,2.3499999046325684,2.369999885559082,2.3299999237060547,2.359999895095825,1.518937587738037,35659610
2013-05-10,2.3499999046325684,2.359999895095825,2.309999942779541,2.3299999237060547,1.4996291399002075,31897825
2013-05-13,2.309999942779541,2.309999942779541,2.25,2.2699999809265137,1.4610122442245483,38611440
2013-05-14,2.25,2.2699999809265137,2.240000009536743,2.240000009536743,1.4417037963867188,33218042
2013-05-15,2.25,2.2699999809265137,2.2100000381469727,2.240000009536743,1.4417037963867188,38331702
2013-05-16,2.2200000286102295,2.2300000190734863,2.200000047683716,2.2100000381469727,1.4223952293395996,40520713
2013-05-20,2.200000047683716,2.2100000381469727,2.140000104904175,2.1700000762939453,1.3966504335403442,62734077
2013-05-21,2.200000047683716,2.200000047683716,2.1600000858306885,2.190000057220459,1.4095226526260376,37045921
2013-05-22,2.180000066757202,2.200000047683716,2.1500000953674316,2.190000057220459,1.4095226526260376,19848951
2013-05-23,2.1600000858306885,2.190000057220459,2.130000114440918,2.140000104904175,1.3773421049118042,44840020
2013-05-24,2.1500000953674316,2.1700000762939453,2.130000114440918,2.140000104904175,1.3773421049118042,28114300
2013-05-27,2.109999895095825,2.1700000762939453,2.109999895095825,2.130000114440918,1.3709056377410889,15875318
2013-05-28,2.130000114440918,2.1500000953674316,2.109999895095825,2.140000104904175,1.3773421049118042,30550650
2013-05-29,2.1500000953674316,2.1500000953674316,2.109999895095825,2.119999885559082,1.3644695281982422,33947788
2013-05-30,2.140000104904175,2.1500000953674316,2.0999999046325684,2.130000114440918,1.3709056377410889,53357846
2013-05-31,2.1600000858306885,2.180000066757202,2.130000114440918,2.1600000858306885,1.390214443206787,51673200
2013-06-03,2.1600000858306885,2.1600000858306885,2.0299999713897705,2.0799999237060547,1.338724970817566,66825136
2013-06-04,2.0999999046325684,2.1600000858306885,2.0799999237060547,2.140000104904175,1.3773421049118042,50126858
2013-06-05,2.140000104904175,2.140000104904175,2.0899999141693115,2.109999895095825,1.3580334186553955,32690115
2013-06-06,2.069999933242798,2.109999895095825,2.059999942779541,2.0899999141693115,1.345160961151123,32783724
2013-06-07,2.0999999046325684,2.119999885559082,2.069999933242798,2.0899999141693115,1.345160961151123,27569020
2013-06-10,2.009999990463257,2.0199999809265137,1.909999966621399,1.909999966621399,1.2910840511322021,49299859
2013-06-11,1.9199999570846558,1.940000057220459,1.7999999523162842,1.8200000524520874,1.2302476167678833,56184348
2013-06-13,1.840000033378601,1.8700000047683716,1.7799999713897705,1.8700000047683716,1.2640455961227417,49561106
2013-06-14,1.8700000047683716,1.899999976158142,1.7999999523162842,1.809999942779541,1.2234880924224854,31386726
2013-06-17,1.8200000524520874,1.840000033378601,1.7300000190734863,1.7699999809265137,1.1964497566223145,64576449
2013-06-18,1.75,1.7799999713897705,1.7300000190734863,1.7599999904632568,1.189690113067627,35763990
2013-06-19,1.7400000095367432,1.7599999904632568,1.7000000476837158,1.7100000381469727,1.1558921337127686,57358423
2013-06-20,1.6699999570846558,1.690000057220459,1.6100000143051147,1.6799999475479126,1.1356130838394165,110197582
2013-06-21,1.600000023841858,1.659999966621399,1.5700000524520874,1.5800000429153442,1.0680173635482788,143060476
2013-06-24,1.590000033378601,1.590000033378601,1.4900000095367432,1.4900000095367432,1.00718092918396,64784359
2013-06-25,1.4700000286102295,1.5099999904632568,1.3700000047683716,1.409999966621399,0.9531040787696838,175621878
2013-06-26,1.4199999570846558,1.440000057220459,1.399999976158142,1.4299999475479126,0.9666231870651245,106491365
2013-06-27,1.409999966621399,1.4600000381469727,1.3899999856948853,1.3899999856948853,0.9395846128463745,90720184
2013-06-28,1.399999976158142,1.4199999570846558,1.350000023841858,1.3700000047683716,0.9260655641555786,84314060
2013-07-02,1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4600000381469727,0.986902117729187,102082127
2013-07-03,1.4600000381469727,1.4900000095367432,1.399999976158142,1.440000057220459,0.9733829498291016,88334573
2013-07-04,1.440000057220459,1.6399999856948853,1.4299999475479126,1.600000023841858,1.0815364122390747,108903762
2013-07-05,1.6299999952316284,1.6399999856948853,1.559999942779541,1.5800000429153442,1.0680173635482788,84871786
2013-07-08,1.4900000095367432,1.5199999809265137,1.399999976158142,1.4700000286102295,0.9936618208885193,173774631
2013-07-09,1.4900000095367432,1.5299999713897705,1.4800000190734863,1.5099999904632568,1.0206999778747559,46265214
2013-07-10,1.4900000095367432,1.5399999618530273,1.440000057220459,1.5199999809265137,1.0274596214294434,85363710
2013-07-11,1.5700000524520874,1.6200000047683716,1.5499999523162842,1.600000023841858,1.0815364122390747,90318650
2013-07-12,1.6299999952316284,1.6299999952316284,1.559999942779541,1.5700000524520874,1.0612577199935913,60220737
2013-07-15,1.590000033378601,1.649999976158142,1.590000033378601,1.6100000143051147,1.0882962942123413,56601109
2013-07-16,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5499999523162842,1.0477383136749268,39950700
2013-07-17,1.5499999523162842,1.590000033378601,1.5399999618530273,1.559999942779541,1.0544980764389038,22309398
2013-07-18,1.559999942779541,1.5800000429153442,1.5399999618530273,1.559999942779541,1.0544980764389038,26710544
2013-07-19,1.5700000524520874,1.6799999475479126,1.5499999523162842,1.6399999856948853,1.1085748672485352,55106219
2013-07-22,1.6799999475479126,1.6799999475479126,1.6100000143051147,1.6399999856948853,1.1085748672485352,69915500
2013-07-23,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7699999809265137,1.1964497566223145,100374383
2013-07-24,1.7799999713897705,1.7999999523162842,1.7400000095367432,1.7899999618530273,1.2099690437316895,61326954
2013-07-25,1.75,1.7799999713897705,1.7300000190734863,1.7400000095367432,1.1761709451675415,37549607
2013-07-26,1.75,1.7799999713897705,1.7300000190734863,1.7400000095367432,1.1761709451675415,26644286
2013-07-29,1.7300000190734863,1.7400000095367432,1.659999966621399,1.690000057220459,1.1423730850219727,21853839
2013-07-30,1.7000000476837158,1.7200000286102295,1.6299999952316284,1.6399999856948853,1.1085748672485352,39860500
2013-07-31,1.6299999952316284,1.690000057220459,1.6299999952316284,1.659999966621399,1.1220940351486206,19552134
2013-08-01,1.690000057220459,1.7000000476837158,1.659999966621399,1.6799999475479126,1.1356130838394165,14371648
2013-08-02,1.659999966621399,1.690000057220459,1.6399999856948853,1.649999976158142,1.1153345108032227,22542660
2013-08-05,1.6699999570846558,1.7000000476837158,1.649999976158142,1.6699999570846558,1.128853678703308,24901378
2013-08-06,1.649999976158142,1.6699999570846558,1.6100000143051147,1.6299999952316284,1.1018154621124268,30161997
2013-08-07,1.600000023841858,1.6200000047683716,1.590000033378601,1.600000023841858,1.0815364122390747,37035306
2013-08-08,1.600000023841858,1.6399999856948853,1.600000023841858,1.6200000047683716,1.0950559377670288,14646113
2013-08-09,1.649999976158142,1.7100000381469727,1.6299999952316284,1.6799999475479126,1.1356130838394165,39932650
2013-08-12,1.7100000381469727,1.8700000047683716,1.7000000476837158,1.8600000143051147,1.2572863101959229,143995915
2013-08-13,1.850000023841858,1.8700000047683716,1.809999942779541,1.840000033378601,1.2437669038772583,60668977
2013-08-14,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.2437669038772583,0
2013-08-15,1.840000033378601,1.9199999570846558,1.7999999523162842,1.809999942779541,1.2234880924224854,128395315
2013-08-16,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.850000023841858,1.250526785850525,55079561
2013-08-19,1.8600000143051147,1.8799999952316284,1.809999942779541,1.8200000524520874,1.2302476167678833,32279660
2013-08-20,1.8200000524520874,1.8300000429153442,1.7000000476837158,1.7200000286102295,1.162651538848877,77922228
2013-08-21,1.7100000381469727,1.7799999713897705,1.7100000381469727,1.75,1.1829307079315186,70418900
2013-08-22,1.7200000286102295,1.8300000429153442,1.7200000286102295,1.809999942779541,1.2234880924224854,39185819
2013-08-23,1.850000023841858,1.8700000047683716,1.7999999523162842,1.840000033378601,1.2437669038772583,48633083
2013-08-26,1.8700000047683716,1.909999966621399,1.8600000143051147,1.8700000047683716,1.2640455961227417,73240853
2013-08-27,1.8899999856948853,1.909999966621399,1.8600000143051147,1.8899999856948853,1.2775648832321167,43780755
2013-08-28,1.909999966621399,1.9900000095367432,1.899999976158142,1.9500000476837158,1.3181225061416626,132533331
2013-08-29,1.9500000476837158,1.9700000286102295,1.909999966621399,1.9299999475479126,1.3046035766601562,63260170
2013-08-30,1.940000057220459,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.3181225061416626,67325811
2013-09-02,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.9600000381469727,1.32488214969635,41396093
2013-09-03,1.940000057220459,1.9700000286102295,1.9299999475479126,1.9600000381469727,1.32488214969635,25245819
2013-09-04,1.9800000190734863,2.0,1.9600000381469727,1.9800000190734863,1.3384013175964355,45875155
2013-09-05,1.9700000286102295,1.9800000190734863,1.9500000476837158,1.9600000381469727,1.32488214969635,39291297
2013-09-06,1.940000057220459,1.9600000381469727,1.8899999856948853,1.899999976158142,1.2843247652053833,52337549
2013-09-09,1.9299999475479126,1.9500000476837158,1.9199999570846558,1.940000057220459,1.3113631010055542,21277905
2013-09-10,1.940000057220459,1.9500000476837158,1.9199999570846558,1.9299999475479126,1.3046035766601562,29431273
2013-09-11,1.899999976158142,1.909999966621399,1.8600000143051147,1.8799999952316284,1.2708052396774292,41371961
2013-09-12,1.8899999856948853,1.909999966621399,1.8300000429153442,1.850000023841858,1.250526785850525,40240630
2013-09-13,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.8200000524520874,1.2302476167678833,69887633
2013-09-16,1.8700000047683716,1.8899999856948853,1.809999942779541,1.8899999856948853,1.2775648832321167,71895293
2013-09-17,1.8700000047683716,1.909999966621399,1.8300000429153442,1.850000023841858,1.250526785850525,57518680
2013-09-18,1.8700000047683716,1.8799999952316284,1.809999942779541,1.8300000429153442,1.2370071411132812,50010265
2013-09-19,1.9600000381469727,2.059999942779541,1.909999966621399,2.0199999809265137,1.3654398918151855,397790296
2013-09-23,1.9299999475479126,2.0,1.8899999856948853,1.9299999475479126,1.3046035766601562,105350272
2013-09-24,1.940000057220459,1.940000057220459,1.8899999856948853,1.899999976158142,1.2843247652053833,46697546
2013-09-25,1.899999976158142,1.9500000476837158,1.899999976158142,1.909999966621399,1.2910840511322021,34429786
2013-09-26,1.9299999475479126,1.940000057220459,1.909999966621399,1.909999966621399,1.2910840511322021,25612825
2013-09-27,1.8799999952316284,1.909999966621399,1.8799999952316284,1.8799999952316284,1.2708052396774292,22848033
2013-09-30,1.8799999952316284,1.8899999856948853,1.850000023841858,1.8600000143051147,1.2572863101959229,33083854
2013-10-02,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7899999618530273,1.2099690437316895,87883320
2013-10-03,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.2370071411132812,42303910
2013-10-04,1.809999942779541,1.8200000524520874,1.7899999618530273,1.809999942779541,1.2234880924224854,42578209
2013-10-07,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,1.2032092809677124,49375835
