Date,Open,High,Low,Close,Adj Close,Volume
2013-10-08,1.7699999809265137,1.809999942779541,1.7699999809265137,1.7999999523162842,1.2167285680770874,35019854
2013-10-09,1.7799999713897705,1.7899999618530273,1.7699999809265137,1.7899999618530273,1.2099690437316895,17375021
2013-10-10,1.7799999713897705,1.809999942779541,1.7599999904632568,1.7899999618530273,1.2099690437316895,27131763
2013-10-11,1.809999942779541,1.8200000524520874,1.7699999809265137,1.7699999809265137,1.1964497566223145,25230791
2013-10-15,1.7699999809265137,1.7799999713897705,1.7599999904632568,1.7799999713897705,1.2032092809677124,22442355
2013-10-16,1.7799999713897705,1.7899999618530273,1.7599999904632568,1.7799999713897705,1.2032092809677124,15893336
2013-10-17,1.7899999618530273,1.809999942779541,1.7699999809265137,1.7799999713897705,1.2032092809677124,13291426
2013-10-18,1.8200000524520874,1.840000033378601,1.7999999523162842,1.8300000429153442,1.2370071411132812,32374685
2013-10-21,1.8300000429153442,1.840000033378601,1.809999942779541,1.8300000429153442,1.2370071411132812,16823750
2013-10-22,1.8300000429153442,1.840000033378601,1.7899999618530273,1.809999942779541,1.2234880924224854,24135750
2013-10-23,1.8200000524520874,1.8600000143051147,1.7899999618530273,1.7899999618530273,1.2099690437316895,51831846
2013-10-24,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7799999713897705,1.2032092809677124,32510242
2013-10-25,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7999999523162842,1.2167285680770874,29108350
2013-10-28,1.809999942779541,1.8200000524520874,1.7799999713897705,1.7999999523162842,1.2167285680770874,25052519
2013-10-29,1.809999942779541,1.809999942779541,1.7799999713897705,1.7799999713897705,1.2032092809677124,24052377
2013-10-30,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7899999618530273,1.2099690437316895,35407773
2013-10-31,1.809999942779541,1.809999942779541,1.7699999809265137,1.7899999618530273,1.2099690437316895,31648840
2013-11-01,1.809999942779541,1.809999942779541,1.7799999713897705,1.7899999618530273,1.2099690437316895,17295835
2013-11-04,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7999999523162842,1.2167285680770874,21661498
2013-11-05,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7999999523162842,1.2167285680770874,17428029
2013-11-06,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7899999618530273,1.2099690437316895,19399338
2013-11-07,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7799999713897705,1.2032092809677124,15890464
2013-11-08,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7300000190734863,1.169411301612854,28432585
2013-11-11,1.7200000286102295,1.75,1.7100000381469727,1.75,1.1829307079315186,20775250
2013-11-12,1.7699999809265137,1.7699999809265137,1.7300000190734863,1.7599999904632568,1.189690113067627,13221235
2013-11-13,1.7400000095367432,1.7699999809265137,1.7200000286102295,1.7699999809265137,1.1964497566223145,42357498
2013-11-14,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7699999809265137,1.1964497566223145,18778123
2013-11-15,1.7899999618530273,1.840000033378601,1.7599999904632568,1.840000033378601,1.2437669038772583,38320733
2013-11-18,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8700000047683716,1.2640455961227417,39616348
2013-11-19,1.8899999856948853,1.899999976158142,1.8200000524520874,1.850000023841858,1.250526785850525,31526645
2013-11-20,1.8600000143051147,1.8700000047683716,1.8200000524520874,1.840000033378601,1.2437669038772583,18189500
2013-11-21,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7999999523162842,1.2167285680770874,34372000
2013-11-22,1.809999942779541,1.8200000524520874,1.7899999618530273,1.7999999523162842,1.2167285680770874,25142923
2013-11-25,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.809999942779541,1.2234880924224854,16567832
2013-11-26,1.809999942779541,1.8300000429153442,1.7899999618530273,1.7999999523162842,1.2167285680770874,27628735
2013-11-27,1.7899999618530273,1.809999942779541,1.7799999713897705,1.7999999523162842,1.2167285680770874,24138657
2013-11-28,1.809999942779541,1.809999942779541,1.7799999713897705,1.7899999618530273,1.2099690437316895,16854493
2013-11-29,1.7899999618530273,1.7999999523162842,1.7799999713897705,1.7999999523162842,1.2167285680770874,17096914
2013-12-02,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.7899999618530273,1.2099690437316895,20644729
2013-12-03,1.7699999809265137,1.7799999713897705,1.75,1.7599999904632568,1.189690113067627,32737114
2013-12-04,1.75,1.7699999809265137,1.7200000286102295,1.7599999904632568,1.189690113067627,69474971
2013-12-05,1.7899999618530273,1.7899999618530273,1.7599999904632568,1.7699999809265137,1.1964497566223145,20955494
2013-12-06,1.75,1.7799999713897705,1.75,1.7599999904632568,1.189690113067627,27402302
2013-12-09,1.7699999809265137,1.7899999618530273,1.7100000381469727,1.7400000095367432,1.1761709451675415,23961990
2013-12-10,1.7599999904632568,1.7799999713897705,1.75,1.7799999713897705,1.2032092809677124,24575373
2013-12-11,1.809999942779541,1.8200000524520874,1.75,1.7599999904632568,1.189690113067627,41969957
2013-12-12,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.7300000190734863,1.169411301612854,17838685
2013-12-13,1.7200000286102295,1.7699999809265137,1.7100000381469727,1.7200000286102295,1.162651538848877,32663944
2013-12-16,1.7000000476837158,1.7599999904632568,1.7000000476837158,1.7599999904632568,1.189690113067627,35738250
2013-12-17,1.7699999809265137,1.7699999809265137,1.7200000286102295,1.7200000286102295,1.162651538848877,37962610
2013-12-18,1.7100000381469727,1.7799999713897705,1.7100000381469727,1.7699999809265137,1.1964497566223145,40483182
2013-12-19,1.75,1.7599999904632568,1.7000000476837158,1.7200000286102295,1.162651538848877,35217190
2013-12-20,1.690000057220459,1.7100000381469727,1.6100000143051147,1.6399999856948853,1.1085748672485352,95794546
2013-12-23,1.6399999856948853,1.7100000381469727,1.6299999952316284,1.7100000381469727,1.1558921337127686,33639403
2013-12-24,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7100000381469727,1.1558921337127686,14750563
2013-12-27,1.7000000476837158,1.7200000286102295,1.690000057220459,1.7000000476837158,1.149132490158081,16539098
2013-12-30,1.7200000286102295,1.7300000190734863,1.6699999570846558,1.6799999475479126,1.1356130838394165,17374500
2013-12-31,1.6699999570846558,1.7000000476837158,1.649999976158142,1.659999966621399,1.1220940351486206,25120796
2014-01-02,1.6699999570846558,1.7000000476837158,1.649999976158142,1.6799999475479126,1.1356130838394165,38558250
2014-01-03,1.690000057220459,1.7200000286102295,1.6699999570846558,1.7200000286102295,1.162651538848877,64117938
2014-01-06,1.7100000381469727,1.7599999904632568,1.7000000476837158,1.7300000190734863,1.169411301612854,47745450
2014-01-07,1.7200000286102295,1.7599999904632568,1.7100000381469727,1.7300000190734863,1.169411301612854,32284215
2014-01-08,1.7100000381469727,1.7300000190734863,1.6799999475479126,1.7000000476837158,1.149132490158081,33074275
2014-01-09,1.6799999475479126,1.7100000381469727,1.6699999570846558,1.6799999475479126,1.1356130838394165,14739188
2014-01-10,1.6699999570846558,1.7000000476837158,1.659999966621399,1.690000057220459,1.1423730850219727,40045849
2014-01-13,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7000000476837158,1.149132490158081,29853076
2014-01-14,1.690000057220459,1.7300000190734863,1.690000057220459,1.7100000381469727,1.1558921337127686,13881750
2014-01-15,1.7000000476837158,1.7300000190734863,1.690000057220459,1.690000057220459,1.1423730850219727,18282953
2014-01-16,1.690000057220459,1.690000057220459,1.6699999570846558,1.690000057220459,1.1423730850219727,17091380
2014-01-17,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6799999475479126,1.1356130838394165,31616951
2014-01-20,1.6799999475479126,1.7400000095367432,1.6799999475479126,1.7000000476837158,1.149132490158081,47555153
2014-01-21,1.7100000381469727,1.7200000286102295,1.690000057220459,1.7000000476837158,1.149132490158081,16187051
2014-01-22,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7000000476837158,1.149132490158081,21256245
2014-01-23,1.690000057220459,1.7000000476837158,1.6699999570846558,1.6799999475479126,1.1356130838394165,21399172
2014-01-24,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7100000381469727,1.1558921337127686,30215201
2014-01-27,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.7599999904632568,1.189690113067627,71196500
2014-01-28,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.7100000381469727,1.1558921337127686,51857135
2014-01-29,1.7300000190734863,1.7300000190734863,1.690000057220459,1.7000000476837158,1.149132490158081,20194213
2014-01-30,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6799999475479126,1.1356130838394165,16719907
2014-02-04,1.649999976158142,1.649999976158142,1.600000023841858,1.6100000143051147,1.0882962942123413,50088061
2014-02-05,1.6200000047683716,1.6399999856948853,1.590000033378601,1.600000023841858,1.0815364122390747,28103806
2014-02-06,1.590000033378601,1.600000023841858,1.5700000524520874,1.5700000524520874,1.0612577199935913,28571041
2014-02-07,1.5700000524520874,1.6399999856948853,1.559999942779541,1.6399999856948853,1.1085748672485352,41550612
2014-02-10,1.6399999856948853,1.649999976158142,1.600000023841858,1.6100000143051147,1.0882962942123413,25350000
2014-02-11,1.6399999856948853,1.75,1.6399999856948853,1.7400000095367432,1.1761709451675415,86361699
2014-02-12,1.7400000095367432,1.7699999809265137,1.7200000286102295,1.7599999904632568,1.189690113067627,52930309
2014-02-13,1.75,1.8200000524520874,1.7400000095367432,1.809999942779541,1.2234880924224854,75649000
2014-02-14,1.840000033378601,1.850000023841858,1.809999942779541,1.8200000524520874,1.2302476167678833,44430156
2014-02-17,1.8600000143051147,1.8700000047683716,1.7999999523162842,1.809999942779541,1.2234880924224854,43611334
2014-02-18,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7999999523162842,1.2167285680770874,21928990
2014-02-19,1.7899999618530273,1.809999942779541,1.7599999904632568,1.7999999523162842,1.2167285680770874,18697833
2014-02-20,1.7599999904632568,1.7899999618530273,1.7400000095367432,1.7599999904632568,1.189690113067627,27965500
2014-02-21,1.75,1.7899999618530273,1.7200000286102295,1.7300000190734863,1.169411301612854,27677816
2014-02-24,1.75,1.75,1.7100000381469727,1.75,1.1829307079315186,18354000
2014-02-25,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.75,1.1829307079315186,16828481
2014-02-26,1.7400000095367432,1.7599999904632568,1.6799999475479126,1.75,1.1829307079315186,40899000
2014-02-27,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7100000381469727,1.1558921337127686,23254797
2014-02-28,1.690000057220459,1.7100000381469727,1.6799999475479126,1.690000057220459,1.1423730850219727,31233063
2014-03-03,1.7200000286102295,1.75,1.7000000476837158,1.7400000095367432,1.1761709451675415,32464092
2014-03-04,1.75,1.809999942779541,1.7400000095367432,1.7799999713897705,1.2032092809677124,70090478
2014-03-05,1.7699999809265137,1.7799999713897705,1.7400000095367432,1.7400000095367432,1.1761709451675415,16166654
2014-03-06,1.75,1.7699999809265137,1.7300000190734863,1.7400000095367432,1.1761709451675415,28456750
2014-03-07,1.7300000190734863,1.7599999904632568,1.7300000190734863,1.7300000190734863,1.169411301612854,22308582
2014-03-10,1.7300000190734863,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.149132490158081,38623830
2014-03-11,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7000000476837158,1.149132490158081,15572367
2014-03-12,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6799999475479126,1.1356130838394165,35868161
2014-03-13,1.690000057220459,1.7200000286102295,1.6699999570846558,1.6799999475479126,1.1356130838394165,19987394
2014-03-14,1.6699999570846558,1.7000000476837158,1.649999976158142,1.6799999475479126,1.1356130838394165,27920292
2014-03-17,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.6699999570846558,1.128853678703308,20531532
2014-03-18,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.649999976158142,1.1153345108032227,18950315
2014-03-19,1.649999976158142,1.649999976158142,1.6100000143051147,1.6399999856948853,1.1085748672485352,33060000
2014-03-20,1.6100000143051147,1.6200000047683716,1.600000023841858,1.600000023841858,1.0815364122390747,29385427
2014-03-21,1.590000033378601,1.6699999570846558,1.590000033378601,1.659999966621399,1.1220940351486206,56980704
2014-03-24,1.649999976158142,1.659999966621399,1.6200000047683716,1.6399999856948853,1.1085748672485352,26453570
2014-03-25,1.6299999952316284,1.6699999570846558,1.6100000143051147,1.6399999856948853,1.1085748672485352,18015962
2014-03-26,1.659999966621399,1.659999966621399,1.6399999856948853,1.659999966621399,1.1220940351486206,12926095
2014-03-27,1.6399999856948853,1.649999976158142,1.6299999952316284,1.6299999952316284,1.1018154621124268,18908735
2014-03-28,1.6200000047683716,1.659999966621399,1.6200000047683716,1.659999966621399,1.1220940351486206,22584516
2014-03-31,1.649999976158142,1.659999966621399,1.6299999952316284,1.649999976158142,1.1153345108032227,28509000
2014-04-01,1.6200000047683716,1.659999966621399,1.6200000047683716,1.649999976158142,1.1153345108032227,14743368
2014-04-02,1.6699999570846558,1.6699999570846558,1.6299999952316284,1.659999966621399,1.1220940351486206,23275045
2014-04-03,1.6799999475479126,1.7200000286102295,1.6699999570846558,1.7000000476837158,1.149132490158081,30281500
2014-04-04,1.690000057220459,1.7300000190734863,1.659999966621399,1.7100000381469727,1.1558921337127686,28606137
2014-04-07,1.7000000476837158,1.7100000381469727,1.690000057220459,1.7100000381469727,1.1558921337127686,18354732
2014-04-08,1.690000057220459,1.7300000190734863,1.690000057220459,1.690000057220459,1.1423730850219727,22675500
2014-04-09,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7200000286102295,1.162651538848877,24651350
2014-04-10,1.7000000476837158,1.9600000381469727,1.7000000476837158,1.8899999856948853,1.2775648832321167,165967102
2014-04-11,1.899999976158142,1.9800000190734863,1.899999976158142,1.9800000190734863,1.3384013175964355,160706265
2014-04-14,1.9500000476837158,1.9700000286102295,1.899999976158142,1.9199999570846558,1.2978436946868896,48521610
2014-04-15,1.940000057220459,1.9500000476837158,1.8600000143051147,1.8700000047683716,1.2640455961227417,28069043
2014-04-16,1.8300000429153442,1.899999976158142,1.8300000429153442,1.8899999856948853,1.2775648832321167,28794725
2014-04-17,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8899999856948853,1.2775648832321167,11140465
2014-04-22,1.8600000143051147,1.8899999856948853,1.850000023841858,1.8799999952316284,1.2708052396774292,18516254
2014-04-23,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8700000047683716,1.2640455961227417,7303107
2014-04-24,1.8700000047683716,1.899999976158142,1.8700000047683716,1.8899999856948853,1.2775648832321167,20886381
2014-04-25,1.899999976158142,1.899999976158142,1.8600000143051147,1.8700000047683716,1.2640455961227417,17464500
2014-04-28,1.899999976158142,1.909999966621399,1.8700000047683716,1.899999976158142,1.2843247652053833,31020453
2014-04-29,1.899999976158142,1.899999976158142,1.850000023841858,1.8799999952316284,1.2708052396774292,19701361
2014-04-30,1.850000023841858,1.899999976158142,1.850000023841858,1.8899999856948853,1.2775648832321167,24423106
2014-05-02,1.899999976158142,1.899999976158142,1.8600000143051147,1.8600000143051147,1.2572863101959229,15357006
2014-05-05,1.8899999856948853,1.899999976158142,1.8700000047683716,1.8799999952316284,1.2708052396774292,13091009
2014-05-07,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8799999952316284,1.2708052396774292,16915365
2014-05-08,1.8899999856948853,1.8899999856948853,1.809999942779541,1.8200000524520874,1.2302476167678833,19439870
2014-05-09,1.8300000429153442,1.8600000143051147,1.8200000524520874,1.840000033378601,1.2437669038772583,20520607
2014-05-12,1.8300000429153442,1.850000023841858,1.809999942779541,1.8200000524520874,1.2302476167678833,17507554
2014-05-13,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.250526785850525,12101611
2014-05-14,1.850000023841858,1.8600000143051147,1.809999942779541,1.840000033378601,1.2437669038772583,16576238
2014-05-15,1.850000023841858,1.850000023841858,1.809999942779541,1.809999942779541,1.2234880924224854,18017258
2014-05-16,1.7899999618530273,1.7899999618530273,1.7000000476837158,1.7400000095367432,1.1761709451675415,54300588
2014-05-19,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7300000190734863,1.169411301612854,30230469
2014-05-20,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7100000381469727,1.1558921337127686,13510445
2014-05-21,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7400000095367432,1.1761709451675415,14703533
2014-05-22,1.7400000095367432,1.7899999618530273,1.7300000190734863,1.7699999809265137,1.1964497566223145,19279378
2014-05-23,1.75,1.7899999618530273,1.75,1.7599999904632568,1.189690113067627,17564000
2014-05-26,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7899999618530273,1.2099690437316895,14562000
2014-05-27,1.7899999618530273,1.7899999618530273,1.7599999904632568,1.7899999618530273,1.2099690437316895,11360663
2014-05-28,1.7999999523162842,1.840000033378601,1.7799999713897705,1.7899999618530273,1.2099690437316895,34717554
2014-05-29,1.8200000524520874,1.840000033378601,1.7699999809265137,1.7799999713897705,1.2032092809677124,25173225
2014-05-30,1.75,1.8200000524520874,1.75,1.7899999618530273,1.2099690437316895,22703942
2014-06-03,1.8200000524520874,1.8300000429153442,1.7899999618530273,1.7999999523162842,1.2167285680770874,28321391
2014-06-04,1.7799999713897705,1.7899999618530273,1.7000000476837158,1.7000000476837158,1.2171374559402466,41145837
2014-06-05,1.7000000476837158,1.7400000095367432,1.690000057220459,1.7100000381469727,1.2242969274520874,55545499
2014-06-06,1.7300000190734863,1.75,1.659999966621399,1.6799999475479126,1.2028181552886963,195385500
2014-06-09,1.690000057220459,1.690000057220459,1.659999966621399,1.659999966621399,1.1884987354278564,33345669
2014-06-10,1.659999966621399,1.6799999475479126,1.649999976158142,1.6699999570846558,1.1956586837768555,20017750
2014-06-11,1.659999966621399,1.690000057220459,1.649999976158142,1.690000057220459,1.2099778652191162,20770681
2014-06-12,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7200000286102295,1.2314567565917969,32120821
2014-06-13,1.7300000190734863,1.7400000095367432,1.7100000381469727,1.7300000190734863,1.2386162281036377,22387337
2014-06-16,1.7300000190734863,1.7599999904632568,1.7000000476837158,1.75,1.252935528755188,32712457
2014-06-17,1.7400000095367432,1.75,1.690000057220459,1.7000000476837158,1.2171374559402466,17808750
2014-06-18,1.7000000476837158,1.7300000190734863,1.690000057220459,1.7200000286102295,1.2314567565917969,11981997
2014-06-19,1.7200000286102295,1.7200000286102295,1.690000057220459,1.690000057220459,1.2099778652191162,11968000
2014-06-20,1.7300000190734863,1.7699999809265137,1.7200000286102295,1.75,1.252935528755188,42930183
2014-06-23,1.7400000095367432,1.75,1.7200000286102295,1.7300000190734863,1.2386162281036377,11721042
2014-06-24,1.7300000190734863,1.75,1.7200000286102295,1.7400000095367432,1.2457759380340576,11219406
2014-06-25,1.7300000190734863,1.75,1.7200000286102295,1.7400000095367432,1.2457759380340576,18702021
2014-06-26,1.75,1.7599999904632568,1.7300000190734863,1.7400000095367432,1.2457759380340576,11719035
2014-06-27,1.7400000095367432,1.75,1.7300000190734863,1.75,1.252935528755188,9504143
2014-06-30,1.75,1.7699999809265137,1.7300000190734863,1.7599999904632568,1.2600953578948975,13713750
2014-07-02,1.7599999904632568,1.7899999618530273,1.7400000095367432,1.7599999904632568,1.2600953578948975,24281986
2014-07-03,1.7599999904632568,1.7999999523162842,1.75,1.7999999523162842,1.2887336015701294,31178479
2014-07-04,1.7799999713897705,1.809999942779541,1.7699999809265137,1.7999999523162842,1.2887336015701294,11749378
2014-07-07,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7699999809265137,1.2672548294067383,9477950
2014-07-08,1.7799999713897705,1.7899999618530273,1.7599999904632568,1.7599999904632568,1.2600953578948975,11864279
2014-07-09,1.75,1.7799999713897705,1.7400000095367432,1.7699999809265137,1.2672548294067383,21758652
2014-07-10,1.75,1.7899999618530273,1.75,1.7799999713897705,1.2744144201278687,32755911
2014-07-11,1.75,1.7799999713897705,1.75,1.7699999809265137,1.2672548294067383,25687528
2014-07-14,1.7599999904632568,1.8300000429153442,1.7599999904632568,1.809999942779541,1.2958931922912598,57361898
2014-07-15,1.7999999523162842,1.809999942779541,1.7699999809265137,1.809999942779541,1.2958931922912598,18008873
2014-07-16,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7999999523162842,1.2887336015701294,14126478
2014-07-17,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7999999523162842,1.2887336015701294,9378999
2014-07-18,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.7999999523162842,1.2887336015701294,31781924
2014-07-21,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7799999713897705,1.2744144201278687,14060758
2014-07-22,1.7799999713897705,1.8200000524520874,1.7699999809265137,1.8200000524520874,1.3030529022216797,25752995
2014-07-23,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.909999966621399,1.3674895763397217,63095363
2014-07-24,1.899999976158142,1.940000057220459,1.8899999856948853,1.9199999570846558,1.374649167060852,40203210
2014-07-25,1.940000057220459,1.9600000381469727,1.909999966621399,1.940000057220459,1.3889684677124023,27145420
2014-07-28,1.9600000381469727,2.009999990463257,1.940000057220459,1.9800000190734863,1.4176069498062134,60316760
2014-07-29,2.0,2.0,1.940000057220459,1.9700000286102295,1.4104477167129517,26231570
2014-07-30,1.9700000286102295,1.9800000190734863,1.899999976158142,1.9199999570846558,1.374649167060852,22966141
2014-07-31,1.9199999570846558,2.0299999713897705,1.899999976158142,2.0199999809265137,1.446245789527893,91427325
2014-08-01,1.9800000190734863,1.9900000095367432,1.9500000476837158,1.9600000381469727,1.4032877683639526,27989214
2014-08-04,1.9800000190734863,2.009999990463257,1.9700000286102295,2.009999990463257,1.4390859603881836,22738996
2014-08-05,2.0,2.009999990463257,1.9600000381469727,1.9800000190734863,1.4176069498062134,15696475
2014-08-06,1.9800000190734863,2.069999933242798,1.9600000381469727,2.049999952316284,1.4677244424819946,52991969
2014-08-07,2.049999952316284,2.1500000953674316,2.0399999618530273,2.049999952316284,1.4677244424819946,79508915
2014-08-08,2.059999942779541,2.0999999046325684,1.9700000286102295,2.059999942779541,1.4748841524124146,92964216
2014-08-11,2.059999942779541,2.130000114440918,2.0399999618530273,2.119999885559082,1.5178419351577759,37474854
2014-08-12,2.119999885559082,2.1500000953674316,2.0899999141693115,2.1500000953674316,1.539320945739746,22720379
2014-08-13,2.140000104904175,2.1600000858306885,2.0999999046325684,2.1500000953674316,1.539320945739746,28600207
2014-08-14,2.1600000858306885,2.1600000858306885,2.0999999046325684,2.119999885559082,1.5178419351577759,13926745
2014-08-15,2.119999885559082,2.140000104904175,2.0799999237060547,2.140000104904175,1.5321613550186157,21518083
2014-08-18,2.140000104904175,2.1600000858306885,2.109999895095825,2.109999895095825,1.510682225227356,22571689
2014-08-19,2.109999895095825,2.119999885559082,2.049999952316284,2.069999933242798,1.482043743133545,27778259
2014-08-20,2.059999942779541,2.069999933242798,2.0399999618530273,2.069999933242798,1.482043743133545,22875693
2014-08-21,2.059999942779541,2.059999942779541,2.009999990463257,2.009999990463257,1.4390859603881836,18890670
2014-08-22,2.009999990463257,2.049999952316284,2.009999990463257,2.049999952316284,1.4677244424819946,16341250
2014-08-25,2.049999952316284,2.049999952316284,1.9800000190734863,1.9900000095367432,1.4247667789459229,17583000
2014-08-26,2.0,2.0199999809265137,1.9900000095367432,2.009999990463257,1.4390859603881836,11520750
2014-08-27,2.0,2.0299999713897705,1.9900000095367432,2.009999990463257,1.4390859603881836,15517500
2014-08-28,2.009999990463257,2.0399999618530273,1.9900000095367432,2.009999990463257,1.4390859603881836,16661294
2014-08-29,2.0199999809265137,2.0199999809265137,1.9900000095367432,2.0199999809265137,1.446245789527893,16771500
2014-09-01,2.009999990463257,2.0299999713897705,1.9600000381469727,1.9700000286102295,1.4104477167129517,25537696
2014-09-02,1.9700000286102295,2.0,1.9500000476837158,1.9900000095367432,1.4247667789459229,22306700
2014-09-03,1.9800000190734863,2.009999990463257,1.9700000286102295,1.9900000095367432,1.4247667789459229,25173174
2014-09-04,1.9900000095367432,2.0399999618530273,1.9900000095367432,2.0299999713897705,1.4534051418304443,28197770
2014-09-05,2.0299999713897705,2.059999942779541,2.009999990463257,2.059999942779541,1.4748841524124146,23033700
2014-09-08,2.059999942779541,2.069999933242798,2.0299999713897705,2.0399999618530273,1.4605647325515747,13836035
2014-09-10,2.0199999809265137,2.0399999618530273,1.9900000095367432,2.0,1.4319263696670532,17091700
2014-09-11,2.0,2.0199999809265137,1.9700000286102295,1.9900000095367432,1.4247667789459229,23952247
2014-09-12,1.9800000190734863,2.0,1.940000057220459,1.9500000476837158,1.3961280584335327,34594153
2014-09-15,1.9500000476837158,1.9700000286102295,1.940000057220459,1.9500000476837158,1.3961280584335327,18681592
2014-09-16,1.9500000476837158,2.0299999713897705,1.9299999475479126,1.9700000286102295,1.4104477167129517,22937550
2014-09-17,1.9600000381469727,1.9900000095367432,1.9600000381469727,1.9700000286102295,1.4104477167129517,17683436
2014-09-18,1.9600000381469727,1.9700000286102295,1.940000057220459,1.9600000381469727,1.4032877683639526,18897562
2014-09-19,1.9600000381469727,1.9800000190734863,1.9500000476837158,1.9500000476837158,1.3961280584335327,21623135
2014-09-22,1.9600000381469727,1.9700000286102295,1.940000057220459,1.9600000381469727,1.4032877683639526,21401028
2014-09-23,1.9500000476837158,1.9600000381469727,1.9299999475479126,1.940000057220459,1.3889684677124023,14845679
2014-09-24,1.9500000476837158,1.9700000286102295,1.940000057220459,1.9500000476837158,1.3961280584335327,14516019
2014-09-25,1.9600000381469727,1.9800000190734863,1.9500000476837158,1.9600000381469727,1.4032877683639526,10284612
2014-09-26,1.9500000476837158,1.9600000381469727,1.9299999475479126,1.9299999475479126,1.381808876991272,14961504
2014-09-29,1.9299999475479126,1.940000057220459,1.8700000047683716,1.940000057220459,1.3889684677124023,19591000
2014-09-30,1.9299999475479126,1.9299999475479126,1.8799999952316284,1.8899999856948853,1.3531702756881714,23279913
