Date,Open,High,Low,Close,Adj Close,Volume
2014-10-03,1.8899999856948853,1.909999966621399,1.840000033378601,1.8700000047683716,1.3388510942459106,22637517
2014-10-06,1.8799999952316284,1.909999966621399,1.8700000047683716,1.909999966621399,1.3674895763397217,15043870
2014-10-07,1.909999966621399,1.940000057220459,1.899999976158142,1.9299999475479126,1.381808876991272,9719821
2014-10-08,1.909999966621399,1.9199999570846558,1.8899999856948853,1.899999976158142,1.3603302240371704,15780000
2014-10-09,1.909999966621399,1.9500000476837158,1.899999976158142,1.9500000476837158,1.3961280584335327,15229784
2014-10-10,1.9299999475479126,1.9299999475479126,1.8899999856948853,1.9199999570846558,1.374649167060852,30232204
2014-10-13,1.899999976158142,1.940000057220459,1.8899999856948853,1.9199999570846558,1.374649167060852,9799976
2014-10-14,1.9299999475479126,1.9500000476837158,1.909999966621399,1.9299999475479126,1.381808876991272,11368320
2014-10-15,1.909999966621399,1.940000057220459,1.909999966621399,1.9299999475479126,1.381808876991272,12919592
2014-10-16,1.940000057220459,1.9900000095367432,1.899999976158142,1.9199999570846558,1.374649167060852,33595376
2014-10-17,1.909999966621399,1.940000057220459,1.8799999952316284,1.909999966621399,1.3674895763397217,30747620
2014-10-20,1.909999966621399,1.9500000476837158,1.899999976158142,1.9299999475479126,1.381808876991272,19239627
2014-10-21,1.940000057220459,1.940000057220459,1.909999966621399,1.909999966621399,1.3674895763397217,10384615
2014-10-22,1.9199999570846558,1.940000057220459,1.899999976158142,1.9299999475479126,1.381808876991272,15149250
2014-10-23,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,1.3603302240371704,6826000
2014-10-24,1.9199999570846558,1.9199999570846558,1.8899999856948853,1.909999966621399,1.3674895763397217,9981750
2014-10-27,1.9299999475479126,1.9299999475479126,1.8600000143051147,1.8700000047683716,1.3388510942459106,14180714
2014-10-28,1.8799999952316284,1.9500000476837158,1.8600000143051147,1.9299999475479126,1.381808876991272,40991250
2014-10-29,1.9600000381469727,1.9700000286102295,1.9500000476837158,1.9700000286102295,1.4104477167129517,19649480
2014-10-30,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9800000190734863,1.4176069498062134,18875600
2014-10-31,1.9800000190734863,2.0199999809265137,1.9500000476837158,1.9900000095367432,1.4247667789459229,25670302
2014-11-03,1.9800000190734863,2.0,1.9700000286102295,2.0,1.4319263696670532,14676612
2014-11-04,1.9900000095367432,2.0,1.9800000190734863,1.9900000095367432,1.4247667789459229,20532159
2014-11-05,1.9900000095367432,2.0,1.9500000476837158,1.9800000190734863,1.4176069498062134,17436071
2014-11-06,1.9500000476837158,1.9700000286102295,1.9199999570846558,1.9600000381469727,1.4032877683639526,29728056
2014-11-07,1.9600000381469727,1.9700000286102295,1.9299999475479126,1.9500000476837158,1.3961280584335327,24873351
2014-11-10,2.009999990463257,2.130000114440918,2.0,2.0999999046325684,1.503522515296936,105694706
2014-11-11,2.0999999046325684,2.190000057220459,2.069999933242798,2.130000114440918,1.5250016450881958,76262016
2014-11-12,2.0899999141693115,2.180000066757202,2.0899999141693115,2.1600000858306885,1.546480417251587,42649849
2014-11-13,2.1500000953674316,2.200000047683716,2.130000114440918,2.190000057220459,1.5679594278335571,50100630
2014-11-14,2.180000066757202,2.200000047683716,2.1500000953674316,2.190000057220459,1.5679594278335571,36674847
2014-11-17,2.240000009536743,2.25,2.049999952316284,2.059999942779541,1.4748841524124146,70092453
2014-11-18,2.069999933242798,2.0899999141693115,1.9700000286102295,1.9900000095367432,1.4247667789459229,79637730
2014-11-19,2.0199999809265137,2.049999952316284,2.0,2.009999990463257,1.4390859603881836,38425665
2014-11-20,2.0199999809265137,2.0399999618530273,1.9800000190734863,1.9900000095367432,1.4247667789459229,18935750
2014-11-21,2.0199999809265137,2.0299999713897705,2.0,2.0199999809265137,1.446245789527893,13494698
2014-11-24,2.059999942779541,2.0799999237060547,2.0299999713897705,2.059999942779541,1.4748841524124146,25860433
2014-11-25,2.069999933242798,2.140000104904175,2.0399999618530273,2.109999895095825,1.510682225227356,53095544
2014-11-26,2.140000104904175,2.140000104904175,2.0799999237060547,2.109999895095825,1.510682225227356,29199845
2014-11-27,2.0999999046325684,2.140000104904175,2.0999999046325684,2.0999999046325684,1.503522515296936,22617300
2014-11-28,2.0999999046325684,2.109999895095825,2.059999942779541,2.069999933242798,1.482043743133545,19913662
2014-12-01,2.0399999618530273,2.049999952316284,1.9800000190734863,1.9900000095367432,1.4247667789459229,33089469
2014-12-02,2.0199999809265137,2.0799999237060547,2.009999990463257,2.059999942779541,1.4748841524124146,33520174
2014-12-03,2.069999933242798,2.140000104904175,2.059999942779541,2.0899999141693115,1.4963630437850952,57623093
2014-12-04,2.0899999141693115,2.130000114440918,2.0799999237060547,2.119999885559082,1.5178419351577759,32540704
2014-12-05,2.119999885559082,2.140000104904175,2.059999942779541,2.0899999141693115,1.4963630437850952,35354695
2014-12-08,2.0799999237060547,2.0999999046325684,2.0299999713897705,2.0799999237060547,1.4892035722732544,25514750
2014-12-09,2.069999933242798,2.1600000858306885,2.0399999618530273,2.0799999237060547,1.4892035722732544,58974192
2014-12-10,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.130000114440918,1.5250016450881958,36975836
2014-12-11,2.119999885559082,2.140000104904175,2.0799999237060547,2.0899999141693115,1.4963630437850952,20985691
2014-12-12,2.109999895095825,2.140000104904175,2.0799999237060547,2.0999999046325684,1.503522515296936,25363810
2014-12-15,2.119999885559082,2.130000114440918,2.0899999141693115,2.109999895095825,1.510682225227356,25574447
2014-12-16,2.0799999237060547,2.119999885559082,2.0799999237060547,2.109999895095825,1.510682225227356,21136694
2014-12-17,2.0799999237060547,2.0899999141693115,2.0299999713897705,2.069999933242798,1.482043743133545,30280206
2014-12-18,2.0999999046325684,2.109999895095825,2.059999942779541,2.0899999141693115,1.4963630437850952,26119534
2014-12-19,2.0899999141693115,2.240000009536743,2.0799999237060547,2.1700000762939453,1.5536401271820068,160396137
2014-12-22,2.1500000953674316,2.2200000286102295,2.1500000953674316,2.190000057220459,1.5679594278335571,46140557
2014-12-23,2.200000047683716,2.200000047683716,2.119999885559082,2.130000114440918,1.5250016450881958,24978738
2014-12-24,2.130000114440918,2.1600000858306885,2.119999885559082,2.140000104904175,1.5321613550186157,18191321
2014-12-29,2.1600000858306885,2.240000009536743,2.140000104904175,2.2200000286102295,1.5894383192062378,37049298
2014-12-30,2.190000057220459,2.2100000381469727,2.1500000953674316,2.1700000762939453,1.5536401271820068,18876416
2014-12-31,2.1700000762939453,2.2100000381469727,2.1700000762939453,2.200000047683716,1.5751190185546875,14439819
2015-01-02,2.2100000381469727,2.2200000286102295,2.1700000762939453,2.2100000381469727,1.5822786092758179,14560511
2015-01-05,2.180000066757202,2.319999933242798,2.180000066757202,2.2899999618530273,1.6395556926727295,64594282
2015-01-06,2.2799999713897705,2.4000000953674316,2.2799999713897705,2.309999942779541,1.6538747549057007,65100486
2015-01-07,2.299999952316284,2.4200000762939453,2.299999952316284,2.359999895095825,1.6896733045578003,55222264
2015-01-08,2.4100000858306885,2.450000047683716,2.380000114440918,2.450000047683716,1.7541096210479736,60578894
2015-01-09,2.440000057220459,2.4800000190734863,2.4200000762939453,2.440000057220459,1.7469501495361328,41300990
2015-01-12,2.450000047683716,2.4600000381469727,2.380000114440918,2.4100000858306885,1.7254712581634521,31203756
2015-01-13,2.4100000858306885,2.4800000190734863,2.4000000953674316,2.4700000286102295,1.7684290409088135,37477942
2015-01-14,2.4800000190734863,2.4800000190734863,2.319999933242798,2.3299999237060547,1.6681941747665405,68070032
2015-01-15,2.319999933242798,2.3399999141693115,2.259999990463257,2.2799999713897705,1.63239586353302,52973796
2015-01-16,2.3399999141693115,2.4100000858306885,2.3399999141693115,2.359999895095825,1.6896733045578003,58126971
2015-01-19,2.4000000953674316,2.440000057220459,2.3499999046325684,2.4000000953674316,1.7183114290237427,72944142
2015-01-20,2.4000000953674316,2.430000066757202,2.369999885559082,2.4000000953674316,1.7183114290237427,36220579
2015-01-21,2.440000057220459,2.5399999618530273,2.4200000762939453,2.5199999809265137,1.8042269945144653,100821580
2015-01-22,2.5199999809265137,2.5899999141693115,2.4600000381469727,2.549999952316284,1.8257057666778564,70397932
2015-01-23,2.5899999141693115,2.6500000953674316,2.5799999237060547,2.619999885559082,1.8758233785629272,77677313
2015-01-26,2.640000104904175,2.640000104904175,2.5,2.609999895095825,1.8686637878417969,44052863
2015-01-27,2.549999952316284,2.569999933242798,2.490000009536743,2.5,1.7899079322814941,39224000
2015-01-28,2.5399999618530273,2.559999942779541,2.5,2.509999990463257,1.797067642211914,30620870
2015-01-29,2.509999990463257,2.5199999809265137,2.4100000858306885,2.430000066757202,1.739790439605713,54079583
2015-01-30,2.4100000858306885,2.4600000381469727,2.3299999237060547,2.3499999046325684,1.6825134754180908,102014519
2015-02-02,2.4800000190734863,2.490000009536743,2.4100000858306885,2.450000047683716,1.7541096210479736,24436628
2015-02-03,2.4700000286102295,2.4700000286102295,2.4200000762939453,2.440000057220459,1.7469501495361328,12832557
2015-02-04,2.4000000953674316,2.4200000762939453,2.359999895095825,2.369999885559082,1.696832537651062,19829277
2015-02-05,2.3299999237060547,2.440000057220459,2.299999952316284,2.319999933242798,1.6610344648361206,71260227
2015-02-06,2.3499999046325684,2.369999885559082,2.2799999713897705,2.2899999618530273,1.6395556926727295,26524640
2015-02-09,2.299999952316284,2.309999942779541,2.25,2.2799999713897705,1.63239586353302,24371982
2015-02-10,2.299999952316284,2.319999933242798,2.2699999809265137,2.2899999618530273,1.6395556926727295,24630907
2015-02-11,2.299999952316284,2.299999952316284,2.2799999713897705,2.2899999618530273,1.6395556926727295,16499210
2015-02-12,2.299999952316284,2.3299999237060547,2.2799999713897705,2.299999952316284,1.6467149257659912,26617132
2015-02-13,2.299999952316284,2.3399999141693115,2.2899999618530273,2.309999942779541,1.6538747549057007,14756233
2015-02-16,2.299999952316284,2.369999885559082,2.2799999713897705,2.299999952316284,1.6467149257659912,19660000
2015-02-17,2.319999933242798,2.319999933242798,2.259999990463257,2.259999990463257,1.6180768013000488,17213250
2015-02-18,2.240000009536743,2.2799999713897705,2.2300000190734863,2.2699999809265137,1.6252365112304688,12035000
2015-02-23,2.259999990463257,2.2799999713897705,2.2300000190734863,2.2699999809265137,1.6252365112304688,14789902
2015-02-24,2.259999990463257,2.299999952316284,2.2300000190734863,2.240000009536743,1.6037577390670776,20691065
2015-02-25,2.25,2.2799999713897705,2.2300000190734863,2.2699999809265137,1.6252365112304688,42768000
2015-02-26,2.25,2.380000114440918,2.240000009536743,2.359999895095825,1.6896733045578003,61189000
2015-02-27,2.319999933242798,2.359999895095825,2.299999952316284,2.299999952316284,1.6467149257659912,19908880
2015-03-02,2.309999942779541,2.3499999046325684,2.2699999809265137,2.299999952316284,1.6467149257659912,32470750
2015-03-03,2.309999942779541,2.319999933242798,2.2799999713897705,2.299999952316284,1.6467149257659912,21054512
2015-03-04,2.299999952316284,2.309999942779541,2.2699999809265137,2.299999952316284,1.6467149257659912,20994607
2015-03-05,2.299999952316284,2.3499999046325684,2.2699999809265137,2.2799999713897705,1.63239586353302,25891281
2015-03-06,2.299999952316284,2.319999933242798,2.259999990463257,2.309999942779541,1.6538747549057007,18787710
2015-03-09,2.2799999713897705,2.2899999618530273,2.2200000286102295,2.2300000190734863,1.5965979099273682,36041194
2015-03-10,2.2300000190734863,2.259999990463257,2.140000104904175,2.1700000762939453,1.5536401271820068,43554294
2015-03-11,2.130000114440918,2.1600000858306885,2.119999885559082,2.140000104904175,1.5321613550186157,28114936
2015-03-12,2.1600000858306885,2.1700000762939453,2.109999895095825,2.1700000762939453,1.5536401271820068,35011232
2015-03-13,2.1500000953674316,2.1600000858306885,2.109999895095825,2.130000114440918,1.5250016450881958,19762428
2015-03-16,2.0999999046325684,2.130000114440918,2.0999999046325684,2.119999885559082,1.5178419351577759,18263102
2015-03-17,2.119999885559082,2.140000104904175,2.0999999046325684,2.140000104904175,1.5321613550186157,22608320
2015-03-18,2.1500000953674316,2.1700000762939453,2.109999895095825,2.140000104904175,1.5321613550186157,28203673
2015-03-19,2.1600000858306885,2.2200000286102295,2.119999885559082,2.1700000762939453,1.5536401271820068,31342762
2015-03-20,2.190000057220459,2.2200000286102295,2.140000104904175,2.190000057220459,1.5679594278335571,70703666
2015-03-23,2.2200000286102295,2.25,2.140000104904175,2.1600000858306885,1.546480417251587,39420990
2015-03-24,2.180000066757202,2.3299999237060547,2.1500000953674316,2.319999933242798,1.6610344648361206,85862214
2015-03-25,2.319999933242798,2.359999895095825,2.2899999618530273,2.319999933242798,1.6610344648361206,54994842
2015-03-26,2.2899999618530273,2.319999933242798,2.2699999809265137,2.2699999809265137,1.6252365112304688,18678284
2015-03-27,2.25,2.2799999713897705,2.240000009536743,2.259999990463257,1.6180768013000488,22618713
2015-03-30,2.309999942779541,2.430000066757202,2.309999942779541,2.4000000953674316,1.7183114290237427,72693843
2015-03-31,2.4800000190734863,2.5799999237060547,2.4000000953674316,2.4600000381469727,1.761269211769104,58825493
2015-04-01,2.4800000190734863,2.4800000190734863,2.4000000953674316,2.4600000381469727,1.761269211769104,29340492
2015-04-02,2.5,2.619999885559082,2.490000009536743,2.619999885559082,1.8758233785629272,83064478
2015-04-08,2.619999885559082,2.9000000953674316,2.619999885559082,2.890000104904175,2.0691332817077637,170061278
2015-04-09,3.0,3.299999952316284,2.9000000953674316,2.9600000381469727,2.119250535964966,214352437
2015-04-10,3.0,3.140000104904175,2.940000057220459,3.130000114440918,2.240964651107788,150841997
2015-04-13,3.069999933242798,3.200000047683716,3.049999952316284,3.180000066757202,2.2767629623413086,109643168
2015-04-14,3.119999885559082,3.259999990463257,3.0999999046325684,3.1600000858306885,2.262443780899048,103037702
2015-04-15,3.200000047683716,3.25,3.119999885559082,3.130000114440918,2.240964651107788,112395909
2015-04-16,3.109999895095825,3.2300000190734863,3.0799999237060547,3.1700000762939453,2.2696030139923096,113952132
2015-04-17,3.1500000953674316,3.2200000286102295,3.140000104904175,3.1700000762939453,2.2696030139923096,78087470
2015-04-20,3.130000114440918,3.2699999809265137,2.869999885559082,3.009999990463257,2.1550493240356445,104300370
2015-04-21,3.0,3.0399999618530273,2.869999885559082,2.990000009536743,2.1407296657562256,70983144
2015-04-22,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-04-23,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-04-24,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-04-27,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-04-28,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-04-29,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-04-30,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-04,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-05,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-06,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-07,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-08,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-11,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-12,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-13,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-14,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-15,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-18,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-19,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-20,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-21,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-22,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-26,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.1407296657562256,0
2015-05-27,3.240000009536743,3.619999885559082,3.200000047683716,3.4800000190734863,2.4915518760681152,352033438
2015-05-28,3.5,3.609999895095825,3.380000114440918,3.4100000858306885,2.441434383392334,153801944
2015-05-29,3.5,3.559999942779541,3.4000000953674316,3.4600000381469727,2.4772324562072754,167914824
2015-06-01,3.490000009536743,3.630000114440918,3.2899999618530273,3.490000009536743,2.498711585998535,174996212
2015-06-02,3.490000009536743,3.5,3.380000114440918,3.380000114440918,2.4199557304382324,48654358
2015-06-03,3.4000000953674316,3.4000000953674316,3.2200000286102295,3.2300000190734863,2.312561273574829,53931856
2015-06-04,3.2200000286102295,3.25,3.049999952316284,3.130000114440918,2.240964651107788,60724153
2015-06-05,3.0799999237060547,3.200000047683716,3.0799999237060547,3.0999999046325684,2.2194857597351074,46868239
2015-06-08,3.0799999237060547,3.140000104904175,3.009999990463257,3.119999885559082,2.2338051795959473,51692309
2015-06-09,3.0299999713897705,3.0899999141693115,2.9100000858306885,2.9600000381469727,2.19045090675354,35438904
2015-06-10,2.9000000953674316,2.950000047683716,2.799999952316284,2.869999885559082,2.123849868774414,62016500
2015-06-11,2.9100000858306885,2.930000066757202,2.7799999713897705,2.809999942779541,2.0794482231140137,47192180
2015-06-12,2.809999942779541,2.880000114440918,2.7799999713897705,2.859999895095825,2.1164491176605225,26938100
2015-06-15,2.8499999046325684,2.890000104904175,2.799999952316284,2.819999933242798,2.0868492126464844,26041441
2015-06-16,2.7899999618530273,2.819999933242798,2.6500000953674316,2.6600000858306885,1.9684456586837769,41042250
2015-06-17,2.690000057220459,2.7200000286102295,2.609999895095825,2.680000066757202,1.983246088027954,36712034
2015-06-18,2.6700000762939453,2.7899999618530273,2.6700000762939453,2.700000047683716,1.9980469942092896,25878911
2015-06-19,2.819999933242798,2.819999933242798,2.640000104904175,2.7300000190734863,2.020246744155884,97795060
2015-06-22,2.6700000762939453,2.7300000190734863,2.630000114440918,2.6600000858306885,1.9684456586837769,28945166
2015-06-23,2.6700000762939453,2.75,2.6700000762939453,2.740000009536743,2.0276472568511963,24649607
2015-06-24,2.7100000381469727,2.8399999141693115,2.700000047683716,2.799999952316284,2.0720484256744385,24733433
2015-06-25,2.799999952316284,2.859999895095825,2.799999952316284,2.819999933242798,2.0868492126464844,26334667
2015-06-26,2.8399999141693115,2.8399999141693115,2.6600000858306885,2.690000057220459,1.9906467199325562,30246839
2015-06-29,2.700000047683716,2.759999990463257,2.5,2.619999885559082,1.938844919204712,46857603
2015-06-30,2.549999952316284,2.740000009536743,2.5199999809265137,2.7300000190734863,2.020246744155884,42915344
2015-07-02,2.7300000190734863,2.7300000190734863,2.5399999618530273,2.549999952316284,1.8870437145233154,44333833
2015-07-03,2.549999952316284,2.5899999141693115,2.440000057220459,2.509999990463257,1.8574434518814087,29338368
2015-07-06,2.509999990463257,2.5899999141693115,2.1700000762939453,2.380000114440918,1.7612411975860596,58900871
2015-07-07,2.299999952316284,2.3399999141693115,2.0999999046325684,2.200000047683716,1.6280381679534912,49348713
2015-07-08,2.0999999046325684,2.0999999046325684,1.8700000047683716,2.0,1.480034589767456,115370016
2015-07-09,2.0,2.2300000190734863,1.9600000381469727,2.200000047683716,1.6280381679534912,94917392
2015-07-10,2.240000009536743,2.3499999046325684,2.2200000286102295,2.319999933242798,1.7168400287628174,61378500
2015-07-13,2.319999933242798,2.369999885559082,2.2699999809265137,2.3399999141693115,1.7316402196884155,39726245
2015-07-14,2.3399999141693115,2.4200000762939453,2.299999952316284,2.319999933242798,1.7168400287628174,43899450
2015-07-15,2.369999885559082,2.369999885559082,2.2699999809265137,2.309999942779541,1.7094396352767944,41888160
2015-07-16,2.2699999809265137,2.3399999141693115,2.259999990463257,2.319999933242798,1.7168400287628174,21250008
2015-07-17,2.2899999618530273,2.4000000953674316,2.2899999618530273,2.380000114440918,1.7612411975860596,22285400
2015-07-20,2.3499999046325684,2.3499999046325684,2.180000066757202,2.2300000190734863,1.6502386331558228,61196150
2015-07-21,2.200000047683716,2.2699999809265137,2.180000066757202,2.25,1.6650387048721313,26874871
2015-07-22,2.2200000286102295,2.25,2.190000057220459,2.240000009536743,1.6576387882232666,14011179
2015-07-23,2.1600000858306885,2.299999952316284,2.1600000858306885,2.299999952316284,1.7020395994186401,27405700
2015-07-24,2.259999990463257,2.2899999618530273,2.200000047683716,2.2100000381469727,1.635438323020935,31897130
2015-07-27,2.200000047683716,2.2300000190734863,2.109999895095825,2.140000104904175,1.5836371183395386,43841833
2015-07-28,2.119999885559082,2.140000104904175,2.0,2.009999990463257,1.4874348640441895,44727750
2015-07-29,2.059999942779541,2.130000114440918,2.049999952316284,2.119999885559082,1.5688365697860718,30531150
2015-07-30,2.119999885559082,2.1600000858306885,2.069999933242798,2.0799999237060547,1.539236068725586,23624500
2015-07-31,2.0799999237060547,2.0899999141693115,2.0399999618530273,2.0799999237060547,1.539236068725586,21109192
2015-08-03,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.0399999618530273,1.5096352100372314,13568675
2015-08-04,2.0199999809265137,2.059999942779541,2.009999990463257,2.049999952316284,1.5170354843139648,20914750
2015-08-05,2.0299999713897705,2.069999933242798,2.0199999809265137,2.0299999713897705,1.502234935760498,22674972
2015-08-06,2.0399999618530273,2.0799999237060547,2.009999990463257,2.059999942779541,1.5244355201721191,18322500
2015-08-07,2.059999942779541,2.130000114440918,2.059999942779541,2.109999895095825,1.561436414718628,22453288
2015-08-10,2.130000114440918,2.200000047683716,2.109999895095825,2.190000057220459,1.6206377744674683,27714250
2015-08-11,2.25,2.319999933242798,2.2200000286102295,2.2899999618530273,1.6946394443511963,67552884
2015-08-12,2.2899999618530273,2.309999942779541,2.200000047683716,2.2799999713897705,1.687239170074463,45945741
2015-08-13,2.319999933242798,2.369999885559082,2.2799999713897705,2.2899999618530273,1.6946394443511963,38567265
2015-08-14,2.2899999618530273,2.2899999618530273,2.2100000381469727,2.2200000286102295,1.642838478088379,23889750
2015-08-17,2.2300000190734863,2.259999990463257,2.200000047683716,2.240000009536743,1.6576387882232666,12436151
2015-08-18,2.259999990463257,2.2899999618530273,2.1500000953674316,2.180000066757202,1.613237977027893,24851000
2015-08-19,2.180000066757202,2.240000009536743,2.0999999046325684,2.2100000381469727,1.635438323020935,20290624
2015-08-20,2.2100000381469727,2.309999942779541,2.140000104904175,2.140000104904175,1.5836371183395386,30753375
2015-08-21,2.140000104904175,2.2699999809265137,2.140000104904175,2.200000047683716,1.6280381679534912,58138083
2015-08-24,2.0899999141693115,2.0999999046325684,1.9800000190734863,2.0199999809265137,1.4948350191116333,70388034
2015-08-25,1.940000057220459,2.0299999713897705,1.8200000524520874,1.8799999952316284,1.3912322521209717,57548146
2015-08-26,1.9199999570846558,1.940000057220459,1.809999942779541,1.840000033378601,1.3616316318511963,55743197
2015-08-27,1.8799999952316284,1.9299999475479126,1.850000023841858,1.8700000047683716,1.383832335472107,41222809
2015-08-28,1.9500000476837158,2.0399999618530273,1.940000057220459,1.9900000095367432,1.4726343154907227,44973063
2015-08-31,1.9800000190734863,2.0199999809265137,1.899999976158142,2.0,1.480034589767456,27544399
2015-09-01,1.9800000190734863,2.0,1.9199999570846558,1.9500000476837158,1.4430336952209473,17601707
2015-09-02,1.899999976158142,1.9900000095367432,1.8799999952316284,1.899999976158142,1.406032919883728,29272854
2015-09-04,1.9199999570846558,1.9199999570846558,1.840000033378601,1.8799999952316284,1.3912322521209717,21910965
2015-09-07,1.840000033378601,1.9800000190734863,1.840000033378601,1.9299999475479126,1.42823326587677,22621750
2015-09-08,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9800000190734863,1.4652339220046997,14554994
2015-09-09,2.0199999809265137,2.059999942779541,2.0,2.049999952316284,1.5170354843139648,28797972
2015-09-10,2.069999933242798,2.0799999237060547,1.9800000190734863,2.059999942779541,1.5244355201721191,21360378
2015-09-11,2.059999942779541,2.059999942779541,1.9199999570846558,1.9500000476837158,1.4430336952209473,40677440
2015-09-14,1.9800000190734863,1.9800000190734863,1.899999976158142,1.9500000476837158,1.4430336952209473,46383711
2015-09-15,1.9500000476837158,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.4430336952209473,17056825
2015-09-16,1.9500000476837158,2.0,1.9500000476837158,1.9700000286102295,1.457834005355835,25773900
2015-09-17,2.009999990463257,2.0799999237060547,1.9800000190734863,2.0399999618530273,1.5096352100372314,44980000
2015-09-18,2.0999999046325684,2.1500000953674316,2.069999933242798,2.140000104904175,1.5836371183395386,68454592
2015-09-21,2.200000047683716,2.200000047683716,2.109999895095825,2.190000057220459,1.6206377744674683,36100958
2015-09-22,2.190000057220459,2.190000057220459,2.0899999141693115,2.0899999141693115,1.5466361045837402,24950057
2015-09-23,2.0799999237060547,2.0799999237060547,2.0,2.009999990463257,1.4874348640441895,23402897
2015-09-24,2.0,2.069999933242798,2.0,2.059999942779541,1.5244355201721191,21321000
2015-09-25,2.1500000953674316,2.1500000953674316,2.0199999809265137,2.0199999809265137,1.4948350191116333,24100000
2015-09-29,2.0,2.0,1.899999976158142,1.9299999475479126,1.42823326587677,24683305
2015-09-30,1.9600000381469727,2.0299999713897705,1.9600000381469727,2.0199999809265137,1.4948350191116333,21298704
