Date,Open,High,Low,Close,Adj Close,Volume
2015-10-02,2.0399999618530273,2.0799999237060547,2.0,2.059999942779541,1.5244355201721191,22943441
2015-10-05,2.0999999046325684,2.1500000953674316,2.0899999141693115,2.1500000953674316,1.591037392616272,26723400
2015-10-06,2.190000057220459,2.190000057220459,2.119999885559082,2.119999885559082,1.5688365697860718,17909500
2015-10-07,2.130000114440918,2.240000009536743,2.130000114440918,2.240000009536743,1.6576387882232666,34423006
2015-10-08,2.259999990463257,2.2799999713897705,2.140000104904175,2.1700000762939453,1.6058377027511597,22770562
2015-10-09,2.190000057220459,2.2300000190734863,2.1500000953674316,2.2300000190734863,1.6502386331558228,26970278
2015-10-12,2.240000009536743,2.299999952316284,2.240000009536743,2.299999952316284,1.7020395994186401,29835938
2015-10-13,2.2899999618530273,2.2899999618530273,2.2300000190734863,2.2699999809265137,1.6798394918441772,19909821
2015-10-14,2.2799999713897705,2.319999933242798,2.25,2.2899999618530273,1.6946394443511963,21698669
2015-10-15,2.3399999141693115,2.440000057220459,2.3299999237060547,2.4000000953674316,1.7760411500930786,50357137
2015-10-16,2.380000114440918,2.4000000953674316,2.2699999809265137,2.3399999141693115,1.7316402196884155,35738391
2015-10-19,2.319999933242798,2.319999933242798,2.25,2.2899999618530273,1.6946394443511963,17099267
2015-10-20,2.2799999713897705,2.2899999618530273,2.2100000381469727,2.2799999713897705,1.687239170074463,29365358
2015-10-22,2.2200000286102295,2.25,2.180000066757202,2.2100000381469727,1.635438323020935,39683000
2015-10-23,2.240000009536743,2.240000009536743,2.1600000858306885,2.190000057220459,1.6206377744674683,40441602
2015-10-26,2.2100000381469727,2.240000009536743,2.109999895095825,2.140000104904175,1.5836371183395386,35423100
2015-10-27,2.130000114440918,2.1500000953674316,2.0899999141693115,2.140000104904175,1.5836371183395386,15366692
2015-10-28,2.130000114440918,2.1700000762939453,2.109999895095825,2.1600000858306885,1.5984374284744263,14154201
2015-10-29,2.130000114440918,2.190000057220459,2.109999895095825,2.180000066757202,1.613237977027893,31157600
2015-10-30,2.109999895095825,2.1500000953674316,2.0799999237060547,2.0899999141693115,1.5466361045837402,25967931
2015-11-02,2.059999942779541,2.0999999046325684,2.0399999618530273,2.059999942779541,1.5244355201721191,17403700
2015-11-03,2.059999942779541,2.0799999237060547,2.0399999618530273,2.0799999237060547,1.539236068725586,12196839
2015-11-04,2.059999942779541,2.119999885559082,2.049999952316284,2.119999885559082,1.5688365697860718,34941634
2015-11-05,2.0999999046325684,2.109999895095825,2.049999952316284,2.059999942779541,1.5244355201721191,29301250
2015-11-06,2.049999952316284,2.0899999141693115,2.049999952316284,2.0799999237060547,1.539236068725586,17480750
2015-11-09,2.059999942779541,2.0799999237060547,2.049999952316284,2.059999942779541,1.5244355201721191,20126665
2015-11-10,2.0399999618530273,2.059999942779541,2.0199999809265137,2.0399999618530273,1.5096352100372314,42020410
2015-11-11,2.049999952316284,2.059999942779541,2.0199999809265137,2.0299999713897705,1.502234935760498,54699261
2015-11-12,2.0399999618530273,2.069999933242798,2.009999990463257,2.0199999809265137,1.4948350191116333,46476715
2015-11-13,2.009999990463257,2.0199999809265137,1.9500000476837158,1.9500000476837158,1.4430336952209473,49230278
2015-11-16,1.9500000476837158,1.9700000286102295,1.899999976158142,1.909999966621399,1.4134330749511719,63393000
2015-11-17,1.9199999570846558,1.9600000381469727,1.9199999570846558,1.9299999475479126,1.42823326587677,31266756
2015-11-18,1.909999966621399,1.9299999475479126,1.899999976158142,1.909999966621399,1.4134330749511719,31019778
2015-11-19,1.940000057220459,1.9600000381469727,1.909999966621399,1.9500000476837158,1.4430336952209473,44714081
2015-11-20,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.9600000381469727,1.4504340887069702,15507000
2015-11-23,1.9600000381469727,1.9700000286102295,1.899999976158142,1.9199999570846558,1.4208332300186157,32440500
2015-11-24,1.909999966621399,1.940000057220459,1.899999976158142,1.9299999475479126,1.42823326587677,32468902
2015-11-25,1.940000057220459,1.9800000190734863,1.9299999475479126,1.9500000476837158,1.4430336952209473,23726243
2015-11-26,1.9500000476837158,1.9600000381469727,1.9199999570846558,1.940000057220459,1.435633659362793,17972182
2015-11-27,1.9600000381469727,1.9600000381469727,1.9199999570846558,1.9199999570846558,1.4208332300186157,20665071
2015-11-30,1.899999976158142,1.9600000381469727,1.899999976158142,1.940000057220459,1.435633659362793,47335700
2015-12-01,1.9600000381469727,1.9700000286102295,1.9299999475479126,1.9600000381469727,1.4504340887069702,24128839
2015-12-02,1.9500000476837158,1.9600000381469727,1.940000057220459,1.940000057220459,1.435633659362793,14421485
2015-12-03,1.940000057220459,1.9800000190734863,1.9299999475479126,1.9700000286102295,1.457834005355835,11313588
2015-12-04,1.940000057220459,1.9700000286102295,1.940000057220459,1.9500000476837158,1.4430336952209473,12479000
2015-12-07,1.9900000095367432,2.130000114440918,1.9800000190734863,2.069999933242798,1.531835675239563,68319750
2015-12-08,2.049999952316284,2.059999942779541,1.9900000095367432,2.0,1.480034589767456,20719376
2015-12-09,2.0,2.0299999713897705,1.9800000190734863,2.0199999809265137,1.4948350191116333,27987250
2015-12-10,2.0199999809265137,2.0299999713897705,1.940000057220459,1.940000057220459,1.435633659362793,21490128
2015-12-11,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.406032919883728,29312349
2015-12-14,1.8899999856948853,1.9600000381469727,1.8600000143051147,1.940000057220459,1.435633659362793,32502835
2015-12-15,1.9299999475479126,1.9700000286102295,1.9199999570846558,1.9299999475479126,1.42823326587677,18818668
2015-12-16,1.9199999570846558,2.009999990463257,1.9199999570846558,1.9800000190734863,1.4652339220046997,23903090
2015-12-17,2.0,2.0299999713897705,1.9800000190734863,2.0,1.480034589767456,20022981
2015-12-18,1.9800000190734863,1.9800000190734863,1.899999976158142,1.909999966621399,1.4134330749511719,36779646
2015-12-21,1.9199999570846558,1.9500000476837158,1.909999966621399,1.9299999475479126,1.42823326587677,18296504
2015-12-22,1.9500000476837158,1.9900000095367432,1.940000057220459,1.9800000190734863,1.4652339220046997,21614174
2015-12-23,1.9700000286102295,2.0,1.9500000476837158,1.9800000190734863,1.4652339220046997,19158116
2015-12-24,1.9800000190734863,2.009999990463257,1.9800000190734863,1.9900000095367432,1.4726343154907227,7363349
2015-12-28,2.0,2.059999942779541,1.9600000381469727,2.0199999809265137,1.4948350191116333,38191203
2015-12-29,2.0199999809265137,2.059999942779541,2.009999990463257,2.049999952316284,1.5170354843139648,12025450
2015-12-30,2.0399999618530273,2.059999942779541,2.0199999809265137,2.0299999713897705,1.502234935760498,17949963
2015-12-31,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0299999713897705,1.502234935760498,5605200
2016-01-04,2.0399999618530273,2.049999952316284,1.9600000381469727,1.9800000190734863,1.4652339220046997,33440544
2016-01-05,1.9900000095367432,2.0399999618530273,1.9800000190734863,2.0299999713897705,1.502234935760498,35221060
2016-01-06,2.0199999809265137,2.069999933242798,2.009999990463257,2.059999942779541,1.5244355201721191,31802900
2016-01-07,2.049999952316284,2.059999942779541,1.9800000190734863,2.009999990463257,1.4874348640441895,0
2016-01-08,2.0199999809265137,2.059999942779541,2.0,2.0199999809265137,1.4948350191116333,29876613
2016-01-11,2.0199999809265137,2.059999942779541,1.9299999475479126,1.940000057220459,1.435633659362793,34474714
2016-01-12,1.940000057220459,1.9600000381469727,1.909999966621399,1.9199999570846558,1.4208332300186157,18682283
2016-01-13,1.9199999570846558,1.9700000286102295,1.909999966621399,1.909999966621399,1.4134330749511719,22894027
2016-01-14,1.899999976158142,1.9600000381469727,1.8799999952316284,1.940000057220459,1.435633659362793,21300324
2016-01-15,1.940000057220459,1.9800000190734863,1.809999942779541,1.8600000143051147,1.376432180404663,29066615
2016-01-18,1.8200000524520874,1.8799999952316284,1.7999999523162842,1.8200000524520874,1.3468315601348877,26387884
2016-01-19,1.840000033378601,1.8899999856948853,1.809999942779541,1.8799999952316284,1.3912322521209717,23144200
2016-01-20,1.8700000047683716,1.8700000047683716,1.7699999809265137,1.7899999618530273,1.324630856513977,30035252
2016-01-21,1.840000033378601,1.840000033378601,1.7100000381469727,1.7200000286102295,1.2728298902511597,35839891
2016-01-22,1.7599999904632568,1.7799999713897705,1.7300000190734863,1.7599999904632568,1.302430510520935,18704022
2016-01-25,1.7699999809265137,1.840000033378601,1.7699999809265137,1.809999942779541,1.3394311666488647,22962250
2016-01-26,1.7999999523162842,1.8200000524520874,1.6799999475479126,1.7300000190734863,1.2802298069000244,34513000
2016-01-27,1.7699999809265137,1.7899999618530273,1.7000000476837158,1.7300000190734863,1.2802298069000244,35236696
2016-01-28,1.75,1.7699999809265137,1.6699999570846558,1.7100000381469727,1.2654294967651367,25876000
2016-01-29,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.75,1.2950303554534912,27198901
2016-02-01,1.7699999809265137,1.7699999809265137,1.7100000381469727,1.7200000286102295,1.2728298902511597,15237465
2016-02-02,1.75,1.7699999809265137,1.7200000286102295,1.7300000190734863,1.2802298069000244,16329625
2016-02-03,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7100000381469727,1.2654294967651367,13374767
2016-02-04,1.75,1.9199999570846558,1.75,1.850000023841858,1.3690319061279297,47081597
2016-02-05,1.8899999856948853,2.0199999809265137,1.8799999952316284,1.9700000286102295,1.457834005355835,63501285
2016-02-11,2.0,2.140000104904175,1.8899999856948853,2.130000114440918,1.5762368440628052,94670483
2016-02-12,2.3299999237060547,2.359999895095825,2.200000047683716,2.2799999713897705,1.687239170074463,102850653
2016-02-15,2.200000047683716,2.319999933242798,2.1700000762939453,2.2799999713897705,1.687239170074463,141727611
2016-02-16,2.2300000190734863,2.259999990463257,2.200000047683716,2.2100000381469727,1.635438323020935,73803213
2016-02-17,2.1600000858306885,2.2300000190734863,2.1500000953674316,2.2200000286102295,1.642838478088379,63674174
2016-02-18,2.2100000381469727,2.2300000190734863,2.140000104904175,2.190000057220459,1.6206377744674683,41108133
2016-02-19,2.2300000190734863,2.319999933242798,2.2100000381469727,2.2799999713897705,1.687239170074463,93358422
2016-02-22,2.2799999713897705,2.2799999713897705,2.190000057220459,2.200000047683716,1.6280381679534912,35737376
2016-02-23,2.180000066757202,2.3399999141693115,2.180000066757202,2.3299999237060547,1.7242401838302612,63670904
2016-02-24,2.4000000953674316,2.4200000762939453,2.2899999618530273,2.319999933242798,1.7168400287628174,74725723
2016-02-25,2.319999933242798,2.380000114440918,2.259999990463257,2.319999933242798,1.7168400287628174,66670284
2016-02-26,2.319999933242798,2.380000114440918,2.299999952316284,2.3499999046325684,1.7390406131744385,44614449
2016-02-29,2.3499999046325684,2.359999895095825,2.240000009536743,2.3299999237060547,1.7242401838302612,30747199
2016-03-01,2.369999885559082,2.490000009536743,2.3499999046325684,2.490000009536743,1.8426432609558105,82043286
2016-03-02,2.430000066757202,2.5199999809265137,2.4100000858306885,2.5,1.8500434160232544,64174089
2016-03-03,2.509999990463257,2.6600000858306885,2.5,2.559999942779541,1.8944441080093384,65392536
2016-03-04,2.680000066757202,2.680000066757202,2.619999885559082,2.6700000762939453,1.975846529006958,75018560
2016-03-07,2.690000057220459,2.700000047683716,2.630000114440918,2.680000066757202,1.983246088027954,80934638
2016-03-08,2.6500000953674316,2.680000066757202,2.5999999046325684,2.6500000953674316,1.9610463380813599,35449582
2016-03-09,2.569999933242798,2.569999933242798,2.4000000953674316,2.4800000190734863,1.8352431058883667,92960413
2016-03-10,2.490000009536743,2.5199999809265137,2.4100000858306885,2.440000057220459,1.805642008781433,48253566
2016-03-11,2.619999885559082,2.619999885559082,2.5299999713897705,2.569999933242798,1.9018443822860718,39786544
2016-03-14,2.5299999713897705,2.549999952316284,2.450000047683716,2.5,1.8500434160232544,49007572
2016-03-15,2.450000047683716,2.5299999713897705,2.4100000858306885,2.490000009536743,1.8426432609558105,58282127
2016-03-16,2.4800000190734863,2.5,2.450000047683716,2.4600000381469727,1.8204421997070312,21047708
2016-03-17,2.5399999618530273,2.5899999141693115,2.509999990463257,2.549999952316284,1.8870437145233154,42684789
2016-03-18,2.549999952316284,2.609999895095825,2.509999990463257,2.549999952316284,1.8870437145233154,97347816
2016-03-21,2.559999942779541,2.5799999237060547,2.440000057220459,2.4700000286102295,1.8278428316116333,34618271
2016-03-22,2.4600000381469727,2.5399999618530273,2.4200000762939453,2.5299999713897705,1.8722435235977173,35296655
2016-03-23,2.490000009536743,2.509999990463257,2.4100000858306885,2.4200000762939453,1.790842056274414,27826071
2016-03-24,2.3399999141693115,2.4200000762939453,2.309999942779541,2.380000114440918,1.7612411975860596,44047094
2016-03-29,2.3499999046325684,2.4200000762939453,2.3499999046325684,2.380000114440918,1.7612411975860596,22033750
2016-03-30,2.4800000190734863,2.509999990463257,2.4200000762939453,2.490000009536743,1.8426432609558105,33822257
2016-03-31,2.450000047683716,2.450000047683716,2.359999895095825,2.4000000953674316,1.7760411500930786,41545733
2016-04-01,2.4000000953674316,2.4200000762939453,2.369999885559082,2.4200000762939453,1.790842056274414,18707438
2016-04-05,2.4000000953674316,2.4000000953674316,2.309999942779541,2.359999895095825,1.7464410066604614,40213114
2016-04-06,2.390000104904175,2.390000104904175,2.299999952316284,2.309999942779541,1.7094396352767944,25082700
2016-04-07,2.309999942779541,2.3399999141693115,2.2799999713897705,2.3299999237060547,1.7242401838302612,30154344
2016-04-08,2.3399999141693115,2.369999885559082,2.319999933242798,2.3499999046325684,1.7390406131744385,18695156
2016-04-11,2.359999895095825,2.5199999809265137,2.359999895095825,2.5,1.8500434160232544,51436980
2016-04-12,2.549999952316284,2.559999942779541,2.4800000190734863,2.5199999809265137,1.8648432493209839,24749749
2016-04-13,2.549999952316284,2.549999952316284,2.4800000190734863,2.5,1.8500434160232544,27195830
2016-04-14,2.4700000286102295,2.4800000190734863,2.369999885559082,2.4000000953674316,1.7760411500930786,49463675
2016-04-15,2.369999885559082,2.4100000858306885,2.3499999046325684,2.4100000858306885,1.7834416627883911,25515709
2016-04-18,2.369999885559082,2.430000066757202,2.369999885559082,2.4200000762939453,1.790842056274414,15187708
2016-04-19,2.4100000858306885,2.5,2.390000104904175,2.4800000190734863,1.8352431058883667,28073107
2016-04-20,2.5,2.5299999713897705,2.430000066757202,2.4600000381469727,1.8204421997070312,27562586
2016-04-21,2.440000057220459,2.5299999713897705,2.440000057220459,2.509999990463257,1.8574434518814087,31082750
2016-04-22,2.4700000286102295,2.490000009536743,2.430000066757202,2.4700000286102295,1.8278428316116333,20082958
2016-04-25,2.4600000381469727,2.4700000286102295,2.359999895095825,2.440000057220459,1.805642008781433,19842677
2016-04-26,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.450000047683716,1.8130422830581665,15427661
2016-04-27,2.450000047683716,2.5199999809265137,2.450000047683716,2.5199999809265137,1.8648432493209839,32401860
2016-04-28,2.509999990463257,2.5299999713897705,2.4800000190734863,2.5299999713897705,1.8722435235977173,44288744
2016-04-29,2.549999952316284,2.640000104904175,2.549999952316284,2.569999933242798,1.9018443822860718,54254404
2016-05-03,2.619999885559082,2.6600000858306885,2.569999933242798,2.5999999046325684,1.9240447282791138,61333794
2016-05-04,2.569999933242798,2.569999933242798,2.490000009536743,2.509999990463257,1.8574434518814087,44671546
2016-05-05,2.5,2.5199999809265137,2.4800000190734863,2.509999990463257,1.8574434518814087,19009500
2016-05-06,2.5199999809265137,2.5199999809265137,2.430000066757202,2.4600000381469727,1.8204421997070312,28998641
2016-05-09,2.509999990463257,2.5999999046325684,2.5,2.569999933242798,1.9018443822860718,38453650
2016-05-10,2.490000009536743,2.559999942779541,2.490000009536743,2.5299999713897705,1.8722435235977173,20196130
2016-05-11,2.5299999713897705,2.5999999046325684,2.509999990463257,2.5999999046325684,1.9240447282791138,26072415
2016-05-12,2.569999933242798,2.5899999141693115,2.549999952316284,2.569999933242798,1.9018443822860718,12500145
2016-05-13,2.549999952316284,2.549999952316284,2.4600000381469727,2.4700000286102295,1.8278428316116333,19306490
2016-05-16,2.4600000381469727,2.5,2.430000066757202,2.490000009536743,1.8426432609558105,15008668
2016-05-17,2.4800000190734863,2.569999933242798,2.4700000286102295,2.5399999618530273,1.8796439170837402,15771853
2016-05-18,2.5199999809265137,2.5399999618530273,2.4800000190734863,2.4800000190734863,1.8352431058883667,16792400
2016-05-19,2.450000047683716,2.450000047683716,2.3299999237060547,2.369999885559082,1.7538408041000366,46729658
2016-05-20,2.3499999046325684,2.4000000953674316,2.3299999237060547,2.3399999141693115,1.7316402196884155,19412604
2016-05-23,2.3299999237060547,2.359999895095825,2.309999942779541,2.3299999237060547,1.7242401838302612,16877176
2016-05-24,2.319999933242798,2.3299999237060547,2.25,2.2699999809265137,1.6798394918441772,29586512
2016-05-25,2.240000009536743,2.299999952316284,2.240000009536743,2.2699999809265137,1.6798394918441772,15476833
2016-05-26,2.2699999809265137,2.3299999237060547,2.25,2.25,1.6650387048721313,20591220
2016-05-27,2.259999990463257,2.2699999809265137,2.2200000286102295,2.2300000190734863,1.6502386331558228,28110970
2016-05-30,2.2200000286102295,2.2300000190734863,2.190000057220459,2.2200000286102295,1.642838478088379,12137031
2016-05-31,2.2200000286102295,2.259999990463257,2.2200000286102295,2.240000009536743,1.6576387882232666,29778534
2016-06-01,2.25,2.2699999809265137,2.240000009536743,2.259999990463257,1.6724392175674438,13638000
2016-06-02,2.25,2.259999990463257,2.240000009536743,2.259999990463257,1.6724392175674438,10901044
2016-06-03,2.259999990463257,2.259999990463257,2.2100000381469727,2.2300000190734863,1.6502386331558228,23601976
2016-06-06,2.359999895095825,2.390000104904175,2.299999952316284,2.3299999237060547,1.7242401838302612,36771891
2016-06-07,2.3499999046325684,2.440000057220459,2.3299999237060547,2.369999885559082,1.7538408041000366,39110191
2016-06-08,2.3499999046325684,2.359999895095825,2.2699999809265137,2.2799999713897705,1.687239170074463,23347188
2016-06-10,2.3399999141693115,2.3499999046325684,2.2799999713897705,2.2799999713897705,1.687239170074463,43608725
2016-06-13,2.309999942779541,2.309999942779541,2.25,2.299999952316284,1.7020395994186401,46276767
2016-06-14,2.299999952316284,2.299999952316284,2.259999990463257,2.2899999618530273,1.6946394443511963,42795895
2016-06-15,2.2899999618530273,2.309999942779541,2.2799999713897705,2.2899999618530273,1.6946394443511963,27443237
2016-06-16,2.309999942779541,2.509999990463257,2.2899999618530273,2.5,1.8500434160232544,118125433
2016-06-17,2.4200000762939453,2.5,2.369999885559082,2.4600000381469727,1.8204421997070312,124097388
2016-06-20,2.4800000190734863,2.5299999713897705,2.4000000953674316,2.4100000858306885,1.7834416627883911,38941795
2016-06-21,2.4100000858306885,2.430000066757202,2.380000114440918,2.390000104904175,1.7686413526535034,26963536
2016-06-22,2.3399999141693115,2.3499999046325684,2.2899999618530273,2.3499999046325684,1.7920856475830078,16818741
2016-06-23,2.3399999141693115,2.380000114440918,2.319999933242798,2.3499999046325684,1.7920856475830078,17426732
2016-06-24,2.430000066757202,2.549999952316284,2.3399999141693115,2.450000047683716,1.8683446645736694,185312068
2016-06-27,2.5,2.5399999618530273,2.4800000190734863,2.509999990463257,1.9140998125076294,73368237
2016-06-28,2.509999990463257,2.5299999713897705,2.4700000286102295,2.4800000190734863,1.8912224769592285,36138326
2016-06-29,2.490000009536743,2.5199999809265137,2.4800000190734863,2.5,1.906474232673645,31457618
2016-06-30,2.5199999809265137,2.5899999141693115,2.509999990463257,2.5899999141693115,1.9751068353652954,51178874
2016-07-04,2.640000104904175,2.740000009536743,2.5999999046325684,2.740000009536743,2.0894956588745117,122337941
2016-07-05,2.7100000381469727,2.7300000190734863,2.6600000858306885,2.700000047683716,2.0589919090270996,64535434
2016-07-06,2.759999990463257,2.8299999237060547,2.7300000190734863,2.809999942779541,2.1428768634796143,101732749
2016-07-07,2.7899999618530273,2.9800000190734863,2.7899999618530273,2.930000066757202,2.2343876361846924,119249777
2016-07-08,2.869999885559082,2.9600000381469727,2.8499999046325684,2.9100000858306885,2.2191359996795654,48155028
2016-07-11,2.950000047683716,3.0899999141693115,2.930000066757202,3.0199999809265137,2.303020715713501,123032085
2016-07-12,3.0199999809265137,3.049999952316284,2.950000047683716,2.9800000190734863,2.272516965866089,62259267
2016-07-13,2.9100000858306885,3.049999952316284,2.8499999046325684,3.0399999618530273,2.318272113800049,86513396
2016-07-14,3.049999952316284,3.0999999046325684,2.950000047683716,2.9700000286102295,2.2648911476135254,68363572
2016-07-15,2.950000047683716,3.0,2.950000047683716,2.990000009536743,2.2801432609558105,36786700
2016-07-18,2.9600000381469727,2.9700000286102295,2.859999895095825,2.950000047683716,2.2496395111083984,51929935
2016-07-19,2.950000047683716,2.9700000286102295,2.9000000953674316,2.940000057220459,2.242013454437256,26841054
2016-07-20,2.950000047683716,2.950000047683716,2.819999933242798,2.869999885559082,2.188632011413574,37152189
2016-07-21,2.7899999618530273,2.869999885559082,2.7899999618530273,2.859999895095825,2.1810061931610107,48620963
2016-07-22,2.9000000953674316,2.950000047683716,2.859999895095825,2.890000104904175,2.2038843631744385,37116499
2016-07-25,2.8399999141693115,2.8499999046325684,2.7899999618530273,2.809999942779541,2.1428768634796143,25231790
2016-07-26,2.799999952316284,2.869999885559082,2.7799999713897705,2.869999885559082,2.188632011413574,29621024
2016-07-27,2.869999885559082,2.869999885559082,2.7699999809265137,2.819999933242798,2.1505024433135986,22303100
2016-07-28,2.880000114440918,2.9600000381469727,2.880000114440918,2.950000047683716,2.2496395111083984,41374750
2016-07-29,2.940000057220459,2.950000047683716,2.819999933242798,2.819999933242798,2.1505024433135986,36093296
2016-08-01,2.9100000858306885,2.9600000381469727,2.880000114440918,2.9200000762939453,2.226761817932129,26992051
2016-08-02,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.226761817932129,0
2016-08-03,2.9800000190734863,2.990000009536743,2.950000047683716,2.990000009536743,2.2801432609558105,30354675
2016-08-04,2.9700000286102295,2.9700000286102295,2.880000114440918,2.930000066757202,2.2343876361846924,18985028
2016-08-05,2.9600000381469727,2.9800000190734863,2.940000057220459,2.9800000190734863,2.272516965866089,14839863
2016-08-08,2.890000104904175,2.940000057220459,2.880000114440918,2.930000066757202,2.2343876361846924,20820020
2016-08-09,2.9100000858306885,2.950000047683716,2.9000000953674316,2.9200000762939453,2.226761817932129,11765250
2016-08-10,2.950000047683716,3.0,2.9200000762939453,3.0,2.287768840789795,27530117
2016-08-11,2.9800000190734863,3.0199999809265137,2.9700000286102295,3.009999990463257,2.2953948974609375,32142400
2016-08-12,2.990000009536743,3.0399999618530273,2.9100000858306885,2.950000047683716,2.2496395111083984,30089719
2016-08-15,2.9600000381469727,2.9600000381469727,2.869999885559082,2.890000104904175,2.2038843631744385,31365716
2016-08-16,2.9000000953674316,2.930000066757202,2.8399999141693115,2.930000066757202,2.2343876361846924,33326464
2016-08-17,2.9000000953674316,2.9200000762939453,2.859999895095825,2.890000104904175,2.2038843631744385,23619959
2016-08-18,2.9100000858306885,2.930000066757202,2.859999895095825,2.890000104904175,2.2038843631744385,16401082
2016-08-19,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.869999885559082,2.188632011413574,8564931
2016-08-22,2.8499999046325684,2.859999895095825,2.7699999809265137,2.819999933242798,2.1505024433135986,26317377
2016-08-23,2.7899999618530273,2.8399999141693115,2.7699999809265137,2.8399999141693115,2.165754556655884,17496687
2016-08-24,2.8399999141693115,2.8399999141693115,2.7699999809265137,2.7799999713897705,2.119999408721924,15032437
2016-08-25,2.75,2.7699999809265137,2.700000047683716,2.7300000190734863,2.0818700790405273,21601420
2016-08-26,2.740000009536743,2.7899999618530273,2.7200000286102295,2.740000009536743,2.0894956588745117,18935187
2016-08-29,2.7200000286102295,2.7300000190734863,2.690000057220459,2.7200000286102295,2.0742437839508057,20471687
2016-08-30,2.7300000190734863,2.75,2.700000047683716,2.700000047683716,2.0589919090270996,17828615
2016-08-31,2.700000047683716,2.700000047683716,2.559999942779541,2.5799999237060547,1.967481255531311,51047349
2016-09-01,2.559999942779541,2.5899999141693115,2.5399999618530273,2.569999933242798,1.959855556488037,22060001
2016-09-02,2.5899999141693115,2.6600000858306885,2.5799999237060547,2.609999895095825,1.9903591871261597,27478091
2016-09-05,2.630000114440918,2.690000057220459,2.619999885559082,2.6500000953674316,2.020862579345703,23654263
2016-09-06,2.6600000858306885,2.680000066757202,2.640000104904175,2.6700000762939453,2.036114454269409,14732882
2016-09-07,2.7300000190734863,2.759999990463257,2.680000066757202,2.690000057220459,2.051365852355957,43191944
2016-09-08,2.690000057220459,2.7100000381469727,2.5999999046325684,2.6600000858306885,2.0284886360168457,26537913
2016-09-09,2.6500000953674316,2.690000057220459,2.640000104904175,2.6600000858306885,2.0284886360168457,31043749
2016-09-12,2.5899999141693115,2.619999885559082,2.5399999618530273,2.5799999237060547,1.967481255531311,35868787
2016-09-13,2.630000114440918,2.630000114440918,2.4700000286102295,2.509999990463257,1.9140998125076294,45374699
2016-09-14,2.4800000190734863,2.5199999809265137,2.440000057220459,2.4800000190734863,1.8912224769592285,39871328
2016-09-15,2.4700000286102295,2.5799999237060547,2.4700000286102295,2.549999952316284,1.944603681564331,28130394
2016-09-19,2.5399999618530273,2.5899999141693115,2.5299999713897705,2.559999942779541,1.9522298574447632,25077949
2016-09-20,2.559999942779541,2.5799999237060547,2.509999990463257,2.5199999809265137,1.921726107597351,25522345
2016-09-21,2.5399999618530273,2.5899999141693115,2.5299999713897705,2.559999942779541,1.9522298574447632,21078567
2016-09-22,2.619999885559082,2.6700000762939453,2.5999999046325684,2.5999999046325684,1.9827327728271484,33642392
2016-09-23,2.640000104904175,2.6500000953674316,2.5399999618530273,2.559999942779541,1.9522298574447632,28017828
2016-09-26,2.5799999237060547,2.5799999237060547,2.5,2.5399999618530273,1.9369776248931885,15437289
