Date,Open,High,Low,Close,Adj Close,Volume
2016-09-27,2.5299999713897705,2.549999952316284,2.490000009536743,2.5199999809265137,1.921726107597351,15104284
2016-09-28,2.490000009536743,2.5,2.4600000381469727,2.490000009536743,1.898848295211792,19252250
2016-09-29,2.5299999713897705,2.5299999713897705,2.490000009536743,2.490000009536743,1.898848295211792,11784386
2016-09-30,2.4800000190734863,2.559999942779541,2.4800000190734863,2.490000009536743,1.898848295211792,19320996
2016-10-03,2.490000009536743,2.5399999618530273,2.490000009536743,2.5199999809265137,1.921726107597351,8292627
2016-10-04,2.5,2.549999952316284,2.5,2.5299999713897705,1.9293516874313354,6989238
2016-10-05,2.440000057220459,2.4700000286102295,2.390000104904175,2.4700000286102295,1.8835963010787964,47452096
2016-10-06,2.4700000286102295,2.4800000190734863,2.4200000762939453,2.4200000762939453,1.8454669713974,30443142
2016-10-07,2.4200000762939453,2.440000057220459,2.369999885559082,2.390000104904175,1.82258939743042,43158766
2016-10-11,2.4000000953674316,2.440000057220459,2.359999895095825,2.4100000858306885,1.8378409147262573,31169102
2016-10-12,2.4000000953674316,2.4000000953674316,2.319999933242798,2.369999885559082,1.8073370456695557,41789000
2016-10-13,2.369999885559082,2.4100000858306885,2.3399999141693115,2.359999895095825,1.7997111082077026,23866190
2016-10-14,2.369999885559082,2.390000104904175,2.369999885559082,2.380000114440918,1.814963459968567,16134622
2016-10-17,2.390000104904175,2.390000104904175,2.3399999141693115,2.359999895095825,1.7997111082077026,28327250
2016-10-18,2.359999895095825,2.4200000762939453,2.3499999046325684,2.4100000858306885,1.8378409147262573,19752538
2016-10-19,2.4200000762939453,2.450000047683716,2.390000104904175,2.4000000953674316,1.8302149772644043,17902000
2016-10-20,2.430000066757202,2.509999990463257,2.4200000762939453,2.4200000762939453,1.8454669713974,49443877
2016-10-21,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1.8454669713974,0
2016-10-24,2.4100000858306885,2.450000047683716,2.390000104904175,2.440000057220459,1.860718846321106,25442000
2016-10-25,2.440000057220459,2.450000047683716,2.390000104904175,2.4200000762939453,1.8454669713974,26991607
2016-10-26,2.440000057220459,2.5199999809265137,2.440000057220459,2.5,1.906474232673645,55258750
2016-10-27,2.4600000381469727,2.4800000190734863,2.430000066757202,2.450000047683716,1.8683446645736694,21308814
2016-10-28,2.450000047683716,2.4600000381469727,2.390000104904175,2.430000066757202,1.8530925512313843,25255236
2016-10-31,2.450000047683716,2.5,2.430000066757202,2.440000057220459,1.860718846321106,27487954
2016-11-01,2.4800000190734863,2.490000009536743,2.440000057220459,2.4700000286102295,1.8835963010787964,30853896
2016-11-02,2.5299999713897705,2.609999895095825,2.5199999809265137,2.609999895095825,1.9903591871261597,96131450
2016-11-03,2.609999895095825,2.6500000953674316,2.5899999141693115,2.609999895095825,1.9903591871261597,59566358
2016-11-04,2.609999895095825,2.630000114440918,2.5399999618530273,2.5999999046325684,1.9827327728271484,35585988
2016-11-07,2.559999942779541,2.609999895095825,2.5399999618530273,2.559999942779541,1.9522298574447632,33277392
2016-11-08,2.5299999713897705,2.609999895095825,2.5299999713897705,2.609999895095825,1.9903591871261597,27514230
2016-11-09,2.559999942779541,2.809999942779541,2.5399999618530273,2.740000009536743,2.0894956588745117,225413830
2016-11-10,2.630000114440918,2.7300000190734863,2.630000114440918,2.690000057220459,2.051365852355957,60278325
2016-11-11,2.630000114440918,2.8399999141693115,2.5899999141693115,2.7899999618530273,2.127624988555908,89837559
2016-11-14,2.5999999046325684,2.7300000190734863,2.5799999237060547,2.6700000762939453,2.036114454269409,78941001
2016-11-15,2.6600000858306885,2.7200000286102295,2.5799999237060547,2.619999885559082,1.9979844093322754,51789527
2016-11-16,2.630000114440918,2.690000057220459,2.619999885559082,2.630000114440918,2.005610466003418,35864000
2016-11-17,2.640000104904175,2.6500000953674316,2.5799999237060547,2.609999895095825,1.9903591871261597,20836790
2016-11-18,2.5899999141693115,2.5899999141693115,2.4800000190734863,2.5299999713897705,1.9293516874313354,54235517
2016-11-21,2.5199999809265137,2.5799999237060547,2.509999990463257,2.5399999618530273,1.9369776248931885,16174185
2016-11-22,2.549999952316284,2.609999895095825,2.549999952316284,2.569999933242798,1.959855556488037,24558000
2016-11-23,2.5799999237060547,2.5999999046325684,2.569999933242798,2.569999933242798,1.959855556488037,12640280
2016-11-24,2.490000009536743,2.5799999237060547,2.490000009536743,2.509999990463257,1.9140998125076294,53503750
2016-11-25,2.509999990463257,2.609999895095825,2.5,2.609999895095825,1.9903591871261597,38863000
2016-11-28,2.630000114440918,2.7200000286102295,2.609999895095825,2.6700000762939453,2.036114454269409,59047245
2016-11-29,2.680000066757202,2.7100000381469727,2.619999885559082,2.6500000953674316,2.020862579345703,36313000
2016-11-30,2.6500000953674316,2.680000066757202,2.5799999237060547,2.5999999046325684,1.9827327728271484,43325228
2016-12-01,2.5999999046325684,2.640000104904175,2.5799999237060547,2.5999999046325684,1.9827327728271484,29752961
2016-12-02,2.5899999141693115,2.619999885559082,2.509999990463257,2.5399999618530273,1.9369776248931885,73816480
2016-12-05,2.5399999618530273,2.559999942779541,2.5,2.5299999713897705,1.9293516874313354,31436618
2016-12-06,2.5199999809265137,2.5799999237060547,2.5199999809265137,2.569999933242798,1.959855556488037,33171000
2016-12-07,2.5799999237060547,2.5799999237060547,2.5399999618530273,2.569999933242798,1.959855556488037,17353367
2016-12-08,2.569999933242798,2.630000114440918,2.569999933242798,2.619999885559082,1.9979844093322754,24472836
2016-12-09,2.5999999046325684,2.609999895095825,2.5399999618530273,2.5799999237060547,1.967481255531311,30980983
2016-12-12,2.5299999713897705,2.5899999141693115,2.5,2.5199999809265137,1.921726107597351,28513000
2016-12-13,2.559999942779541,2.559999942779541,2.5,2.509999990463257,1.9140998125076294,20810587
2016-12-14,2.5199999809265137,2.5999999046325684,2.509999990463257,2.5799999237060547,1.967481255531311,31445410
2016-12-15,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.5,1.906474232673645,36755185
2016-12-16,2.4600000381469727,2.490000009536743,2.4000000953674316,2.4000000953674316,1.8302149772644043,51259882
2016-12-19,2.4100000858306885,2.4600000381469727,2.369999885559082,2.4600000381469727,1.8759701251983643,34503003
2016-12-20,2.450000047683716,2.450000047683716,2.380000114440918,2.4100000858306885,1.8378409147262573,18809163
2016-12-21,2.390000104904175,2.4200000762939453,2.380000114440918,2.4000000953674316,1.8302149772644043,13357460
2016-12-22,2.380000114440918,2.4000000953674316,2.3399999141693115,2.359999895095825,1.7997111082077026,19158556
2016-12-23,2.3499999046325684,2.369999885559082,2.319999933242798,2.319999933242798,1.7692078351974487,16168000
2016-12-28,2.3399999141693115,2.4000000953674316,2.3299999237060547,2.4000000953674316,1.8302149772644043,17441909
2016-12-29,2.4000000953674316,2.4800000190734863,2.4000000953674316,2.4700000286102295,1.8835963010787964,30249028
2016-12-30,2.509999990463257,2.5299999713897705,2.490000009536743,2.5,1.906474232673645,25644764
2017-01-03,2.5,2.5399999618530273,2.4800000190734863,2.509999990463257,1.9140998125076294,17014140
2017-01-04,2.5399999618530273,2.549999952316284,2.5,2.549999952316284,1.944603681564331,16750125
2017-01-05,2.549999952316284,2.609999895095825,2.5299999713897705,2.5999999046325684,1.9827327728271484,44387508
2017-01-06,2.619999885559082,2.640000104904175,2.569999933242798,2.5799999237060547,1.967481255531311,20246455
2017-01-09,2.5799999237060547,2.5899999141693115,2.509999990463257,2.5399999618530273,1.9369776248931885,22873000
2017-01-10,2.549999952316284,2.5999999046325684,2.549999952316284,2.5899999141693115,1.9751068353652954,27256500
2017-01-11,2.5899999141693115,2.6700000762939453,2.5899999141693115,2.609999895095825,1.9903591871261597,36911947
2017-01-12,2.609999895095825,2.640000104904175,2.5899999141693115,2.640000104904175,2.0132367610931396,25860582
2017-01-13,2.6500000953674316,2.6500000953674316,2.5899999141693115,2.619999885559082,1.9979844093322754,10846491
2017-01-16,2.619999885559082,2.6500000953674316,2.5999999046325684,2.640000104904175,2.0132367610931396,25319304
2017-01-17,2.619999885559082,2.680000066757202,2.609999895095825,2.6600000858306885,2.0284886360168457,22898043
2017-01-18,2.690000057220459,2.7300000190734863,2.6700000762939453,2.690000057220459,2.051365852355957,37543920
2017-01-19,2.680000066757202,2.680000066757202,2.619999885559082,2.640000104904175,2.0132367610931396,18616332
2017-01-20,2.619999885559082,2.6700000762939453,2.619999885559082,2.640000104904175,2.0132367610931396,10135545
2017-01-23,2.6700000762939453,2.7100000381469727,2.6500000953674316,2.690000057220459,2.051365852355957,27654000
2017-01-24,2.690000057220459,2.7799999713897705,2.690000057220459,2.7699999809265137,2.112373113632202,37829757
2017-01-25,2.759999990463257,2.7699999809265137,2.6500000953674316,2.6600000858306885,2.0284886360168457,31186917
2017-01-26,2.6700000762939453,2.680000066757202,2.630000114440918,2.6500000953674316,2.020862579345703,21661528
2017-01-27,2.640000104904175,2.6700000762939453,2.619999885559082,2.619999885559082,1.9979844093322754,8602500
2017-02-01,2.75,2.75,2.6600000858306885,2.680000066757202,2.043740749359131,23528101
2017-02-02,2.680000066757202,2.7200000286102295,2.680000066757202,2.7100000381469727,2.066617965698242,16580795
2017-02-03,2.7300000190734863,2.75,2.700000047683716,2.740000009536743,2.0894956588745117,22461416
2017-02-06,2.75,2.819999933242798,2.7300000190734863,2.809999942779541,2.1428768634796143,44701263
2017-02-07,2.8299999237060547,2.890000104904175,2.819999933242798,2.880000114440918,2.196258068084717,55957373
2017-02-08,2.880000114440918,2.9100000858306885,2.819999933242798,2.890000104904175,2.2038843631744385,60338218
2017-02-09,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.930000066757202,2.2343876361846924,58788447
2017-02-10,2.880000114440918,2.940000057220459,2.8499999046325684,2.869999885559082,2.188632011413574,36322250
2017-02-13,2.9100000858306885,3.0199999809265137,2.9000000953674316,2.9100000858306885,2.2191359996795654,52017159
2017-02-14,2.9000000953674316,2.9200000762939453,2.880000114440918,2.890000104904175,2.2038843631744385,22375983
2017-02-15,2.9100000858306885,2.9100000858306885,2.7699999809265137,2.799999952316284,2.135251045227051,45405739
2017-02-16,2.8499999046325684,2.880000114440918,2.799999952316284,2.8399999141693115,2.165754556655884,40738988
2017-02-17,2.859999895095825,2.890000104904175,2.809999942779541,2.859999895095825,2.1810061931610107,35738210
2017-02-20,2.859999895095825,2.880000114440918,2.8399999141693115,2.8399999141693115,2.165754556655884,12587847
2017-02-21,2.8499999046325684,2.880000114440918,2.8399999141693115,2.8499999046325684,2.1733803749084473,17720131
2017-02-22,2.8499999046325684,2.930000066757202,2.8499999046325684,2.9100000858306885,2.2191359996795654,29255714
2017-02-23,2.9100000858306885,2.9600000381469727,2.859999895095825,2.880000114440918,2.196258068084717,26470484
2017-02-24,2.930000066757202,2.9600000381469727,2.869999885559082,2.880000114440918,2.196258068084717,42278826
2017-02-27,2.9000000953674316,2.9200000762939453,2.8499999046325684,2.869999885559082,2.188632011413574,19634789
2017-02-28,2.869999885559082,2.930000066757202,2.8299999237060547,2.930000066757202,2.2343876361846924,42837500
2017-03-01,2.9100000858306885,2.9200000762939453,2.869999885559082,2.880000114440918,2.196258068084717,37710345
2017-03-02,2.9000000953674316,2.9200000762939453,2.8499999046325684,2.880000114440918,2.196258068084717,24413750
2017-03-03,2.8399999141693115,2.8499999046325684,2.7200000286102295,2.759999990463257,2.1047475337982178,51146172
2017-03-06,2.759999990463257,2.799999952316284,2.700000047683716,2.7899999618530273,2.127624988555908,24647774
2017-03-07,2.7699999809265137,2.8299999237060547,2.759999990463257,2.7699999809265137,2.112373113632202,24692601
2017-03-08,2.7799999713897705,2.8399999141693115,2.759999990463257,2.7899999618530273,2.127624988555908,30866910
2017-03-09,2.7799999713897705,2.819999933242798,2.7300000190734863,2.7799999713897705,2.119999408721924,61057565
2017-03-10,2.75,2.819999933242798,2.7300000190734863,2.7699999809265137,2.112373113632202,37599739
2017-03-13,2.759999990463257,2.940000057220459,2.759999990463257,2.9000000953674316,2.211510181427002,55613929
2017-03-14,2.9200000762939453,2.940000057220459,2.869999885559082,2.9100000858306885,2.2191359996795654,28557669
2017-03-15,2.890000104904175,2.950000047683716,2.869999885559082,2.950000047683716,2.2496395111083984,37751307
2017-03-16,3.0,3.109999895095825,2.990000009536743,3.109999895095825,2.3716535568237305,114394226
2017-03-17,3.0999999046325684,3.180000066757202,3.049999952316284,3.1700000762939453,2.4174091815948486,108465074
2017-03-20,3.109999895095825,3.1600000858306885,3.049999952316284,3.0899999141693115,2.3564016819000244,30244155
2017-03-21,3.0799999237060547,3.1500000953674316,3.069999933242798,3.130000114440918,2.3869054317474365,23919285
2017-03-22,3.130000114440918,3.140000104904175,3.0399999618530273,3.0999999046325684,2.364027738571167,31205937
2017-03-23,3.0899999141693115,3.109999895095825,3.059999942779541,3.0899999141693115,2.3564016819000244,22075300
2017-03-24,3.0799999237060547,3.109999895095825,3.049999952316284,3.069999933242798,2.3411505222320557,19965483
2017-03-27,3.0999999046325684,3.0999999046325684,2.930000066757202,2.9800000190734863,2.272516965866089,54131171
2017-03-28,2.9800000190734863,3.0,2.930000066757202,2.9600000381469727,2.257265567779541,34237100
2017-03-29,3.0,3.0199999809265137,2.950000047683716,2.9800000190734863,2.272516965866089,27273115
2017-03-30,2.9700000286102295,2.9800000190734863,2.890000104904175,2.940000057220459,2.242013454437256,17409386
2017-03-31,2.9600000381469727,2.9600000381469727,2.869999885559082,2.880000114440918,2.196258068084717,19281541
2017-04-03,2.9100000858306885,2.990000009536743,2.890000104904175,2.9800000190734863,2.272516965866089,15181050
2017-04-05,2.990000009536743,3.009999990463257,2.9200000762939453,3.0,2.287768840789795,19316000
2017-04-06,2.9800000190734863,3.0,2.9600000381469727,2.9800000190734863,2.272516965866089,16221220
2017-04-07,2.940000057220459,3.119999885559082,2.940000057220459,3.0399999618530273,2.318272113800049,68608791
2017-04-10,3.0199999809265137,3.0399999618530273,2.930000066757202,2.950000047683716,2.2496395111083984,28963968
2017-04-11,2.940000057220459,3.0399999618530273,2.930000066757202,3.0,2.287768840789795,35841527
2017-04-12,3.0799999237060547,3.0999999046325684,3.0,3.0399999618530273,2.318272113800049,34110333
2017-04-13,3.069999933242798,3.0999999046325684,3.0199999809265137,3.059999942779541,2.333523988723755,45978082
2017-04-18,3.0299999713897705,3.059999942779541,2.890000104904175,2.930000066757202,2.2343876361846924,52225880
2017-04-19,2.9800000190734863,3.009999990463257,2.8399999141693115,2.869999885559082,2.188632011413574,62702749
2017-04-20,2.8299999237060547,2.880000114440918,2.809999942779541,2.880000114440918,2.196258068084717,23803799
2017-04-21,2.8499999046325684,2.890000104904175,2.8299999237060547,2.869999885559082,2.188632011413574,16585800
2017-04-24,2.859999895095825,2.869999885559082,2.7899999618530273,2.809999942779541,2.1428768634796143,27443850
2017-04-25,2.8299999237060547,2.8299999237060547,2.799999952316284,2.8299999237060547,2.1581287384033203,10191500
2017-04-26,2.799999952316284,2.809999942779541,2.7699999809265137,2.7899999618530273,2.127624988555908,30760250
2017-04-27,2.799999952316284,2.8299999237060547,2.759999990463257,2.7799999713897705,2.119999408721924,23373400
2017-04-28,2.7799999713897705,2.7799999713897705,2.740000009536743,2.75,2.0971217155456543,28908362
2017-05-02,2.75,2.759999990463257,2.690000057220459,2.7200000286102295,2.0742437839508057,23273487
2017-05-04,2.700000047683716,2.700000047683716,2.630000114440918,2.6500000953674316,2.020862579345703,43888734
2017-05-05,2.630000114440918,2.640000104904175,2.509999990463257,2.5899999141693115,1.9751068353652954,67142825
2017-05-08,2.5799999237060547,2.5899999141693115,2.509999990463257,2.569999933242798,1.959855556488037,45916102
2017-05-09,2.5899999141693115,2.5999999046325684,2.549999952316284,2.5899999141693115,1.9751068353652954,33443971
2017-05-10,2.5799999237060547,2.609999895095825,2.509999990463257,2.5299999713897705,1.9293516874313354,52797000
2017-05-11,2.5299999713897705,2.5899999141693115,2.509999990463257,2.559999942779541,1.9522298574447632,44831150
2017-05-12,2.569999933242798,2.5899999141693115,2.569999933242798,2.5899999141693115,1.9751068353652954,22859732
2017-05-15,2.5899999141693115,2.5999999046325684,2.569999933242798,2.5899999141693115,1.9751068353652954,15651845
2017-05-16,2.5999999046325684,2.630000114440918,2.5799999237060547,2.5999999046325684,1.9827327728271484,29682000
2017-05-17,2.609999895095825,2.6600000858306885,2.5999999046325684,2.640000104904175,2.0132367610931396,28951141
2017-05-18,2.700000047683716,2.7100000381469727,2.5899999141693115,2.5999999046325684,1.9827327728271484,60628239
2017-05-19,2.569999933242798,2.5999999046325684,2.559999942779541,2.5999999046325684,1.9827327728271484,15921161
2017-05-22,2.5999999046325684,2.609999895095825,2.549999952316284,2.5799999237060547,1.967481255531311,19244992
2017-05-23,2.5999999046325684,2.619999885559082,2.5399999618530273,2.549999952316284,1.944603681564331,32667540
2017-05-24,2.549999952316284,2.569999933242798,2.5199999809265137,2.549999952316284,1.944603681564331,21067577
2017-05-25,2.549999952316284,2.5999999046325684,2.5299999713897705,2.569999933242798,1.959855556488037,9916011
2017-05-26,2.569999933242798,2.609999895095825,2.549999952316284,2.5899999141693115,1.9751068353652954,14219622
2017-05-29,2.609999895095825,2.630000114440918,2.5899999141693115,2.5999999046325684,1.9827327728271484,15231381
2017-05-31,2.5999999046325684,2.619999885559082,2.5399999618530273,2.559999942779541,1.9522298574447632,47527944
2017-06-01,2.559999942779541,2.5899999141693115,2.559999942779541,2.569999933242798,1.959855556488037,13870912
2017-06-02,2.559999942779541,2.5799999237060547,2.5399999618530273,2.569999933242798,1.959855556488037,12213889
2017-06-05,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,1.944603681564331,16914123
2017-06-06,2.549999952316284,2.569999933242798,2.5199999809265137,2.559999942779541,1.9522298574447632,26337376
2017-06-07,2.5999999046325684,2.630000114440918,2.569999933242798,2.609999895095825,1.9903591871261597,51810250
2017-06-08,2.5999999046325684,2.5999999046325684,2.569999933242798,2.5799999237060547,1.967481255531311,11416000
2017-06-09,2.569999933242798,2.5899999141693115,2.5199999809265137,2.569999933242798,1.959855556488037,29459000
2017-06-12,2.559999942779541,2.559999942779541,2.509999990463257,2.5199999809265137,1.921726107597351,24048000
2017-06-13,2.5199999809265137,2.630000114440918,2.5199999809265137,2.5999999046325684,1.9827327728271484,47814685
2017-06-14,2.5799999237060547,2.640000104904175,2.5799999237060547,2.640000104904175,2.0132367610931396,22124210
2017-06-15,2.5999999046325684,2.640000104904175,2.569999933242798,2.609999895095825,1.9903591871261597,25626690
2017-06-16,2.5999999046325684,2.619999885559082,2.549999952316284,2.5899999141693115,1.9751068353652954,46644855
2017-06-19,2.5799999237060547,2.619999885559082,2.5399999618530273,2.5999999046325684,1.9827327728271484,13977444
2017-06-20,2.5999999046325684,2.640000104904175,2.5899999141693115,2.5999999046325684,1.9827327728271484,20646987
2017-06-21,2.5799999237060547,2.630000114440918,2.5799999237060547,2.619999885559082,1.9979844093322754,11917526
2017-06-22,2.609999895095825,2.640000104904175,2.5899999141693115,2.619999885559082,1.9979844093322754,27056700
2017-06-23,2.5999999046325684,2.619999885559082,2.5999999046325684,2.609999895095825,1.9903591871261597,20576924
2017-06-26,2.609999895095825,2.6600000858306885,2.5999999046325684,2.619999885559082,1.9979844093322754,24786710
2017-06-27,2.609999895095825,2.640000104904175,2.609999895095825,2.619999885559082,1.9979844093322754,15094435
2017-06-28,2.619999885559082,2.619999885559082,2.569999933242798,2.5799999237060547,1.967481255531311,29323600
2017-06-29,2.5799999237060547,2.609999895095825,2.559999942779541,2.5799999237060547,1.967481255531311,29820478
2017-06-30,2.5799999237060547,2.609999895095825,2.559999942779541,2.5799999237060547,1.967481255531311,21910798
2017-07-03,2.5799999237060547,2.619999885559082,2.5799999237060547,2.5999999046325684,1.9827327728271484,15413476
2017-07-04,2.5399999618530273,2.569999933242798,2.4800000190734863,2.5199999809265137,1.9738622903823853,25017000
2017-07-05,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.509999990463257,1.9660298824310303,14352398
2017-07-06,2.509999990463257,2.559999942779541,2.509999990463257,2.5299999713897705,1.9816949367523193,28995474
2017-07-07,2.509999990463257,2.5399999618530273,2.509999990463257,2.5199999809265137,1.9738622903823853,14339923
2017-07-10,2.5199999809265137,2.559999942779541,2.5,2.509999990463257,1.9660298824310303,23657699
2017-07-11,2.5199999809265137,2.5199999809265137,2.490000009536743,2.509999990463257,1.9660298824310303,21374469
2017-07-12,2.509999990463257,2.5199999809265137,2.4800000190734863,2.5,1.958196759223938,30870285
2017-07-13,2.5,2.569999933242798,2.490000009536743,2.5299999713897705,1.9816949367523193,53333200
2017-07-14,2.509999990463257,2.549999952316284,2.5,2.5299999713897705,1.9816949367523193,28809165
2017-07-17,2.549999952316284,2.609999895095825,2.5199999809265137,2.5899999141693115,2.0286917686462402,55763393
2017-07-18,2.609999895095825,2.7200000286102295,2.5899999141693115,2.700000047683716,2.1148524284362793,88959446
2017-07-19,2.75,2.869999885559082,2.75,2.8499999046325684,2.232344388961792,116048550
2017-07-20,2.8499999046325684,2.8499999046325684,2.7699999809265137,2.819999933242798,2.208845853805542,42658741
2017-07-21,2.880000114440918,2.880000114440918,2.7200000286102295,2.75,2.1540169715881348,50045600
2017-07-24,2.759999990463257,2.7699999809265137,2.6700000762939453,2.7100000381469727,2.122685670852661,46854750
2017-07-25,2.7200000286102295,2.7200000286102295,2.6700000762939453,2.690000057220459,2.1070199012756348,27976055
2017-07-26,2.759999990463257,2.809999942779541,2.740000009536743,2.740000009536743,2.146183729171753,77878677
2017-07-27,2.7699999809265137,2.809999942779541,2.740000009536743,2.740000009536743,2.146183729171753,38965680
2017-07-28,2.7300000190734863,2.75,2.680000066757202,2.680000066757202,2.099186897277832,22537793
2017-07-31,2.700000047683716,2.890000104904175,2.700000047683716,2.8299999237060547,2.2166786193847656,91375774
2017-08-01,2.8299999237060547,2.880000114440918,2.8299999237060547,2.8399999141693115,2.2245113849639893,40749979
2017-08-02,2.8399999141693115,2.9200000762939453,2.7799999713897705,2.859999895095825,2.2401771545410156,55103109
2017-08-03,2.859999895095825,2.859999895095825,2.7699999809265137,2.7899999618530273,2.18534779548645,42117254
2017-08-04,2.809999942779541,2.9200000762939453,2.7799999713897705,2.890000104904175,2.2636754512786865,62015534
2017-08-07,2.890000104904175,2.9700000286102295,2.8299999237060547,2.950000047683716,2.3106725215911865,66463600
2017-08-08,2.9200000762939453,3.049999952316284,2.9200000762939453,2.9700000286102295,2.3263378143310547,100747750
2017-08-09,2.990000009536743,3.0799999237060547,2.990000009536743,3.059999942779541,2.3968329429626465,77399132
2017-08-10,3.0799999237060547,3.0999999046325684,2.950000047683716,2.990000009536743,2.342003345489502,65052048
2017-08-11,2.9700000286102295,3.0199999809265137,2.8399999141693115,2.869999885559082,2.2480099201202393,66642502
2017-08-14,2.869999885559082,2.940000057220459,2.8499999046325684,2.869999885559082,2.2480099201202393,28821000
2017-08-15,2.8499999046325684,2.869999885559082,2.7799999713897705,2.809999942779541,2.2010133266448975,33847791
2017-08-16,2.809999942779541,2.8299999237060547,2.740000009536743,2.7899999618530273,2.18534779548645,28477051
2017-08-17,2.859999895095825,2.950000047683716,2.8399999141693115,2.8499999046325684,2.232344388961792,43662750
2017-08-18,2.859999895095825,2.859999895095825,2.809999942779541,2.8399999141693115,2.2245113849639893,30628635
2017-08-21,2.859999895095825,2.859999895095825,2.759999990463257,2.819999933242798,2.208845853805542,21330250
2017-08-22,2.9000000953674316,2.9000000953674316,2.8299999237060547,2.8499999046325684,2.232344388961792,32229720
2017-08-23,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.232344388961792,0
2017-08-24,2.880000114440918,2.9000000953674316,2.819999933242798,2.8399999141693115,2.2245113849639893,25810127
2017-08-25,2.8299999237060547,2.859999895095825,2.799999952316284,2.819999933242798,2.208845853805542,30920956
2017-08-28,2.8499999046325684,2.890000104904175,2.8399999141693115,2.859999895095825,2.2401771545410156,21790466
2017-08-29,2.9200000762939453,2.9700000286102295,2.880000114440918,2.950000047683716,2.3106725215911865,55315425
2017-08-30,2.930000066757202,2.9800000190734863,2.890000104904175,2.9100000858306885,2.279341459274292,31030868
2017-08-31,2.9100000858306885,2.9200000762939453,2.859999895095825,2.869999885559082,2.2480099201202393,21474762
2017-09-01,2.9100000858306885,3.0199999809265137,2.890000104904175,2.990000009536743,2.342003345489502,143754603
2017-09-04,3.0299999713897705,3.0899999141693115,2.990000009536743,3.0299999713897705,2.3733341693878174,136700721
2017-09-05,3.0799999237060547,3.109999895095825,3.009999990463257,3.059999942779541,2.3968329429626465,69950058
2017-09-06,3.0899999141693115,3.130000114440918,3.0299999713897705,3.0299999713897705,2.3733341693878174,68048455
2017-09-07,3.049999952316284,3.049999952316284,2.950000047683716,2.9600000381469727,2.31850528717041,41070875
2017-09-08,2.990000009536743,3.069999933242798,2.9800000190734863,3.009999990463257,2.3576691150665283,45252831
2017-09-11,2.9600000381469727,3.0,2.930000066757202,2.9600000381469727,2.31850528717041,32632951
2017-09-12,2.940000057220459,2.9800000190734863,2.9100000858306885,2.9600000381469727,2.31850528717041,49872905
2017-09-13,2.9100000858306885,2.9800000190734863,2.9100000858306885,2.9600000381469727,2.31850528717041,17278494
2017-09-14,2.950000047683716,2.9600000381469727,2.869999885559082,2.890000104904175,2.2636754512786865,46489482
2017-09-15,2.930000066757202,2.930000066757202,2.859999895095825,2.880000114440918,2.255842924118042,46007245
2017-09-18,2.859999895095825,2.880000114440918,2.819999933242798,2.8499999046325684,2.232344388961792,45492961
2017-09-19,2.819999933242798,2.890000104904175,2.819999933242798,2.859999895095825,2.2401771545410156,30008134
