Date,Open,High,Low,Close,Adj Close,Volume
2017-09-20,2.8499999046325684,2.930000066757202,2.8499999046325684,2.9200000762939453,2.2871739864349365,61325833
2017-09-21,2.890000104904175,2.890000104904175,2.8299999237060547,2.8399999141693115,2.2245113849639893,57913973
2017-09-22,2.8299999237060547,2.8399999141693115,2.7799999713897705,2.819999933242798,2.208845853805542,36550913
2017-09-25,2.799999952316284,2.819999933242798,2.7100000381469727,2.75,2.1540169715881348,45878357
2017-09-26,2.799999952316284,2.799999952316284,2.7300000190734863,2.7300000190734863,2.1383509635925293,35398792
2017-09-27,2.7300000190734863,2.740000009536743,2.700000047683716,2.7300000190734863,2.1383509635925293,25197559
2017-09-28,2.7200000286102295,2.7200000286102295,2.6700000762939453,2.6700000762939453,2.0913543701171875,33002487
2017-09-29,2.680000066757202,2.7200000286102295,2.680000066757202,2.680000066757202,2.099186897277832,23023301
2017-10-03,2.6700000762939453,2.740000009536743,2.6600000858306885,2.7100000381469727,2.122685670852661,13969070
2017-10-04,2.7100000381469727,2.7699999809265137,2.7100000381469727,2.759999990463257,2.161849021911621,19412891
2017-10-06,2.7300000190734863,2.799999952316284,2.7300000190734863,2.759999990463257,2.161849021911621,11783583
2017-10-09,2.7799999713897705,2.799999952316284,2.759999990463257,2.759999990463257,2.161849021911621,21681800
2017-10-10,2.7799999713897705,2.799999952316284,2.7300000190734863,2.740000009536743,2.146183729171753,25695750
2017-10-11,2.7200000286102295,2.7799999713897705,2.7200000286102295,2.7799999713897705,2.1775147914886475,23331294
2017-10-12,2.759999990463257,2.7699999809265137,2.7100000381469727,2.75,2.1540169715881348,30522570
2017-10-13,2.75,2.819999933242798,2.75,2.799999952316284,2.1931803226470947,34439496
2017-10-16,2.809999942779541,2.9000000953674316,2.7799999713897705,2.880000114440918,2.255842924118042,69880925
2017-10-17,2.869999885559082,2.9000000953674316,2.8499999046325684,2.8499999046325684,2.232344388961792,38236588
2017-10-18,2.8499999046325684,2.859999895095825,2.799999952316284,2.809999942779541,2.2010133266448975,24367516
2017-10-19,2.799999952316284,2.8299999237060547,2.759999990463257,2.7799999713897705,2.1775147914886475,32213984
2017-10-20,2.7899999618530273,2.8299999237060547,2.7799999713897705,2.819999933242798,2.208845853805542,30848955
2017-10-23,2.819999933242798,2.8299999237060547,2.7899999618530273,2.799999952316284,2.1931803226470947,13631000
2017-10-24,2.799999952316284,2.9000000953674316,2.7899999618530273,2.859999895095825,2.2401771545410156,67781100
2017-10-25,2.8499999046325684,2.859999895095825,2.8299999237060547,2.859999895095825,2.2401771545410156,18532400
2017-10-26,2.8299999237060547,2.8399999141693115,2.7699999809265137,2.7799999713897705,2.1775147914886475,42634200
2017-10-27,2.7799999713897705,2.7799999713897705,2.680000066757202,2.7100000381469727,2.122685670852661,78182163
2017-10-30,2.7100000381469727,2.7300000190734863,2.6600000858306885,2.6700000762939453,2.0913543701171875,38456000
2017-10-31,2.690000057220459,2.7100000381469727,2.6600000858306885,2.700000047683716,2.1148524284362793,30581540
2017-11-01,2.700000047683716,2.7300000190734863,2.6500000953674316,2.680000066757202,2.099186897277832,59520440
2017-11-02,2.690000057220459,2.740000009536743,2.680000066757202,2.700000047683716,2.1148524284362793,25950807
2017-11-03,2.7300000190734863,2.75,2.680000066757202,2.680000066757202,2.099186897277832,48749509
2017-11-06,2.690000057220459,2.700000047683716,2.6600000858306885,2.6700000762939453,2.0913543701171875,19695950
2017-11-07,2.690000057220459,2.7100000381469727,2.680000066757202,2.690000057220459,2.1070199012756348,29141904
2017-11-08,2.690000057220459,2.740000009536743,2.6700000762939453,2.690000057220459,2.1070199012756348,22226583
2017-11-09,2.690000057220459,2.7200000286102295,2.680000066757202,2.7100000381469727,2.122685670852661,20746768
2017-11-10,2.7100000381469727,2.7300000190734863,2.680000066757202,2.690000057220459,2.1070199012756348,17432190
2017-11-13,2.690000057220459,2.690000057220459,2.5899999141693115,2.630000114440918,2.060023069381714,61631922
2017-11-14,2.630000114440918,2.6600000858306885,2.630000114440918,2.630000114440918,2.060023069381714,17708980
2017-11-15,2.630000114440918,2.6600000858306885,2.5999999046325684,2.609999895095825,2.0443575382232666,17093164
2017-11-16,2.609999895095825,2.619999885559082,2.569999933242798,2.5899999141693115,2.0286917686462402,25804482
2017-11-17,2.5899999141693115,2.609999895095825,2.559999942779541,2.569999933242798,2.013026237487793,19698933
2017-11-20,2.5899999141693115,2.609999895095825,2.5399999618530273,2.559999942779541,2.0051934719085693,19837884
2017-11-21,2.569999933242798,2.569999933242798,2.490000009536743,2.5199999809265137,1.9738622903823853,74708702
2017-11-22,2.5299999713897705,2.5999999046325684,2.490000009536743,2.5,1.958196759223938,91283230
2017-11-23,2.5399999618530273,2.7100000381469727,2.5299999713897705,2.640000104904175,2.0678555965423584,118198630
2017-11-24,2.6600000858306885,2.7200000286102295,2.619999885559082,2.6600000858306885,2.0835211277008057,47038284
2017-11-27,2.6700000762939453,2.680000066757202,2.619999885559082,2.630000114440918,2.060023069381714,25420772
2017-11-28,2.6500000953674316,2.700000047683716,2.619999885559082,2.680000066757202,2.099186897277832,30663230
2017-11-29,2.680000066757202,2.740000009536743,2.6500000953674316,2.700000047683716,2.1148524284362793,38237672
2017-11-30,2.690000057220459,2.740000009536743,2.6600000858306885,2.7100000381469727,2.122685670852661,64279277
2017-12-01,2.700000047683716,2.700000047683716,2.630000114440918,2.6500000953674316,2.0756888389587402,22734945
2017-12-04,2.6600000858306885,2.680000066757202,2.640000104904175,2.6500000953674316,2.0756888389587402,17120418
2017-12-05,2.6700000762939453,2.6700000762939453,2.609999895095825,2.630000114440918,2.060023069381714,15887218
2017-12-06,2.630000114440918,2.630000114440918,2.5,2.5299999713897705,1.9816949367523193,80682766
2017-12-07,2.5399999618530273,2.569999933242798,2.5,2.5299999713897705,1.9816949367523193,38411129
2017-12-08,2.509999990463257,2.549999952316284,2.5,2.5299999713897705,1.9816949367523193,20427860
2017-12-11,2.5299999713897705,2.549999952316284,2.509999990463257,2.5199999809265137,1.9738622903823853,41094750
2017-12-12,2.5199999809265137,2.559999942779541,2.5199999809265137,2.5199999809265137,1.9738622903823853,32546169
2017-12-13,2.5299999713897705,2.5399999618530273,2.490000009536743,2.5199999809265137,1.9738622903823853,31225211
2017-12-14,2.5399999618530273,2.630000114440918,2.5399999618530273,2.569999933242798,2.013026237487793,51610269
2017-12-15,2.5799999237060547,2.5999999046325684,2.559999942779541,2.5999999046325684,2.0365242958068848,65019905
2017-12-18,2.5999999046325684,2.630000114440918,2.5999999046325684,2.609999895095825,2.0443575382232666,20084881
2017-12-19,2.619999885559082,2.7200000286102295,2.619999885559082,2.690000057220459,2.1070199012756348,46062960
2017-12-20,2.6700000762939453,2.680000066757202,2.640000104904175,2.6500000953674316,2.0756888389587402,12403222
2017-12-21,2.6700000762939453,2.7100000381469727,2.6700000762939453,2.700000047683716,2.1148524284362793,21528010
2017-12-22,2.700000047683716,2.8299999237060547,2.690000057220459,2.7699999809265137,2.169682025909424,70111561
2017-12-27,2.799999952316284,2.9100000858306885,2.799999952316284,2.869999885559082,2.2480099201202393,90781597
2017-12-28,2.890000104904175,3.0399999618530273,2.869999885559082,3.0,2.3498363494873047,208566716
2017-12-29,3.0199999809265137,3.059999942779541,2.9200000762939453,2.950000047683716,2.3106725215911865,146405726
2018-01-02,3.0199999809265137,3.140000104904175,3.0,3.140000104904175,2.4594953060150146,135894529
2018-01-03,3.140000104904175,3.259999990463257,3.109999895095825,3.109999895095825,2.4359967708587646,116389026
2018-01-04,3.0999999046325684,3.259999990463257,3.059999942779541,3.25,2.5456559658050537,100904908
2018-01-05,3.2300000190734863,3.369999885559082,3.2200000286102295,3.259999990463257,2.5534884929656982,101444525
2018-01-08,3.259999990463257,3.5,3.2300000190734863,3.450000047683716,2.7023117542266846,122703289
2018-01-09,3.450000047683716,3.4800000190734863,3.3299999237060547,3.440000057220459,2.694478988647461,89519774
2018-01-10,3.4000000953674316,3.549999952316284,3.380000114440918,3.4700000286102295,2.7179770469665527,71764968
2018-01-11,3.490000009536743,3.490000009536743,3.369999885559082,3.4000000953674316,2.6631479263305664,62854379
2018-01-12,3.450000047683716,3.5399999618530273,3.4200000762939453,3.4700000286102295,2.7179770469665527,76563664
2018-01-15,3.490000009536743,3.549999952316284,3.3299999237060547,3.380000114440918,2.64748215675354,109480987
2018-01-16,3.380000114440918,3.490000009536743,3.369999885559082,3.390000104904175,2.6553146839141846,64572364
2018-01-17,3.4000000953674316,3.430000066757202,3.1700000762939453,3.190000057220459,2.498659133911133,160867198
2018-01-18,3.2100000381469727,3.359999895095825,3.1700000762939453,3.309999942779541,2.5926525592803955,95663629
2018-01-19,3.3299999237060547,3.359999895095825,3.2699999809265137,3.3399999141693115,2.6161508560180664,41741665
2018-01-22,3.309999942779541,3.450000047683716,3.309999942779541,3.4100000858306885,2.670980453491211,55150790
2018-01-23,3.4000000953674316,3.4800000190734863,3.369999885559082,3.4600000381469727,2.710144281387329,69718663
2018-01-24,3.5,3.509999990463257,3.319999933242798,3.4800000190734863,2.7258100509643555,96301278
2018-01-25,3.609999895095825,3.8399999141693115,3.5999999046325684,3.7699999809265137,2.952960729598999,203843797
2018-01-26,3.690000057220459,3.8399999141693115,3.6500000953674316,3.759999990463257,2.9451279640197754,107679144
2018-01-29,3.7699999809265137,4.039999961853027,3.7699999809265137,3.940000057220459,3.08611798286438,144253843
2018-01-30,3.869999885559082,3.950000047683716,3.7699999809265137,3.7799999713897705,2.9607937335968018,91723953
2018-01-31,3.740000009536743,3.9800000190734863,3.619999885559082,3.940000057220459,3.08611798286438,156548777
2018-02-01,3.940000057220459,3.9800000190734863,3.7200000286102295,3.7699999809265137,2.952960729598999,131847978
2018-02-02,3.799999952316284,4.159999847412109,3.690000057220459,4.159999847412109,3.2584388256073,162675714
2018-02-05,3.930000066757202,4.369999885559082,3.880000114440918,4.289999961853027,3.3602659702301025,252239996
2018-02-06,4.050000190734863,4.320000171661377,3.880000114440918,3.9800000190734863,3.1174490451812744,233932707
2018-02-07,4.179999828338623,4.199999809265137,3.619999885559082,3.619999885559082,2.8354692459106445,189744344
2018-02-08,3.509999990463257,3.640000104904175,3.380000114440918,3.450000047683716,2.7023117542266846,208132622
2018-02-09,3.25,3.359999895095825,3.200000047683716,3.3299999237060547,2.6083176136016846,160142769
2018-02-12,3.390000104904175,3.440000057220459,3.309999942779541,3.3299999237060547,2.6083176136016846,126484195
2018-02-13,3.450000047683716,3.5,3.369999885559082,3.4200000762939453,2.6788136959075928,47963466
2018-02-14,3.5,3.6500000953674316,3.440000057220459,3.6500000953674316,2.8589675426483154,64768671
2018-02-15,3.809999942779541,3.9700000286102295,3.7899999618530273,3.9200000762939453,3.0704526901245117,80519656
2018-02-20,3.890000104904175,3.890000104904175,3.6700000762939453,3.7300000190734863,2.9216296672821045,50141768
2018-02-21,3.7200000286102295,3.859999895095825,3.6700000762939453,3.8299999237060547,2.999957323074341,41928546
2018-02-22,3.759999990463257,3.940000057220459,3.7100000381469727,3.8399999141693115,3.0077903270721436,106130673
2018-02-23,3.9100000858306885,3.9200000762939453,3.819999933242798,3.880000114440918,3.039121389389038,47338968
2018-02-26,3.9800000190734863,4.059999942779541,3.859999895095825,4.0,3.133114814758301,63827945
2018-02-27,3.990000009536743,4.03000020980835,3.7100000381469727,3.75,2.937295436859131,86573430
2018-02-28,3.680000066757202,3.7200000286102295,3.569999933242798,3.5999999046325684,2.819803476333618,102317271
2018-03-01,3.5899999141693115,3.7300000190734863,3.549999952316284,3.700000047683716,2.8981313705444336,57194006
2018-03-02,3.609999895095825,3.6500000953674316,3.559999942779541,3.619999885559082,2.8354692459106445,45382000
2018-03-05,3.6500000953674316,3.690000057220459,3.509999990463257,3.5399999618530273,2.7728066444396973,41653599
2018-03-06,3.609999895095825,3.690000057220459,3.5199999809265137,3.6600000858306885,2.866800308227539,29101200
2018-03-07,3.6600000858306885,3.7799999713897705,3.5399999618530273,3.559999942779541,2.7884724140167236,73429500
2018-03-08,3.609999895095825,3.9100000858306885,3.5999999046325684,3.869999885559082,3.0312888622283936,131825000
2018-03-09,3.869999885559082,3.890000104904175,3.700000047683716,3.759999990463257,2.9451279640197754,52062950
2018-03-12,3.8399999141693115,3.9100000858306885,3.75,3.859999895095825,3.023455858230591,52417625
2018-03-13,3.8299999237060547,3.9200000762939453,3.799999952316284,3.8399999141693115,3.0077903270721436,30745238
2018-03-14,3.8299999237060547,3.9200000762939453,3.7699999809265137,3.890000104904175,3.04695463180542,54340790
2018-03-15,3.8499999046325684,3.9700000286102295,3.8499999046325684,3.930000066757202,3.0782852172851562,56869379
2018-03-16,3.940000057220459,3.940000057220459,3.8299999237060547,3.869999885559082,3.0312888622283936,78152594
2018-03-19,3.8399999141693115,3.8499999046325684,3.690000057220459,3.7799999713897705,2.9607937335968018,57479250
2018-03-20,3.759999990463257,3.7799999713897705,3.680000066757202,3.740000009536743,2.9294626712799072,31473250
2018-03-21,3.7200000286102295,3.8399999141693115,3.700000047683716,3.7100000381469727,2.905963897705078,38901600
2018-03-22,3.7799999713897705,3.809999942779541,3.700000047683716,3.7100000381469727,2.905963897705078,36555378
2018-03-23,3.5999999046325684,3.630000114440918,3.390000104904175,3.5299999713897705,2.7649736404418945,120320001
2018-03-26,3.559999942779541,3.680000066757202,3.509999990463257,3.5999999046325684,2.819803476333618,65696477
2018-03-27,3.680000066757202,3.700000047683716,3.609999895095825,3.619999885559082,2.8354692459106445,36186194
2018-03-28,3.5799999237060547,3.630000114440918,3.450000047683716,3.490000009536743,2.733642578125,50859224
2018-03-29,3.5,3.549999952316284,3.4100000858306885,3.509999990463257,2.7493081092834473,41800453
2018-04-03,3.5299999713897705,3.549999952316284,3.450000047683716,3.5199999809265137,2.75714111328125,44439199
2018-04-04,3.5199999809265137,3.5999999046325684,3.4600000381469727,3.4600000381469727,2.710144281387329,28907945
2018-04-06,3.5299999713897705,3.549999952316284,3.4700000286102295,3.509999990463257,2.7493081092834473,19854332
2018-04-09,3.5299999713897705,3.619999885559082,3.4800000190734863,3.5799999237060547,2.804137945175171,43290850
2018-04-10,3.569999933242798,3.759999990463257,3.569999933242798,3.740000009536743,2.9294626712799072,60262465
2018-04-11,3.799999952316284,3.799999952316284,3.700000047683716,3.759999990463257,2.9451279640197754,41947967
2018-04-12,3.8299999237060547,3.8499999046325684,3.690000057220459,3.740000009536743,2.9294626712799072,53602396
2018-04-13,3.7300000190734863,3.75,3.609999895095825,3.690000057220459,2.89029860496521,34132427
2018-04-16,3.7100000381469727,3.7100000381469727,3.549999952316284,3.619999885559082,2.8354692459106445,30127000
2018-04-17,3.630000114440918,3.7200000286102295,3.569999933242798,3.690000057220459,2.89029860496521,53536278
2018-04-18,3.7100000381469727,3.7100000381469727,3.559999942779541,3.630000114440918,2.84330153465271,37180764
2018-04-19,3.700000047683716,3.8299999237060547,3.6600000858306885,3.7899999618530273,2.9686264991760254,63968403
2018-04-20,3.7699999809265137,3.7699999809265137,3.5999999046325684,3.630000114440918,2.84330153465271,44985861
2018-04-23,3.619999885559082,3.630000114440918,3.5799999237060547,3.609999895095825,2.8276360034942627,17386129
2018-04-24,3.619999885559082,3.630000114440918,3.5899999141693115,3.619999885559082,2.8354692459106445,26510387
2018-04-25,3.630000114440918,3.630000114440918,3.549999952316284,3.609999895095825,2.8276360034942627,22592713
2018-04-26,3.609999895095825,3.619999885559082,3.5399999618530273,3.5899999141693115,2.8119704723358154,21326160
2018-04-27,3.619999885559082,3.619999885559082,3.559999942779541,3.609999895095825,2.8276360034942627,9469372
2018-04-30,3.619999885559082,3.630000114440918,3.569999933242798,3.619999885559082,2.8354692459106445,10229602
2018-05-02,3.5799999237060547,3.5899999141693115,3.4800000190734863,3.5399999618530273,2.7728066444396973,34149455
2018-05-03,3.5399999618530273,3.5399999618530273,3.4800000190734863,3.5,2.741475820541382,22231840
2018-05-04,3.5299999713897705,3.5299999713897705,3.440000057220459,3.450000047683716,2.7023117542266846,21328000
2018-05-07,3.5,3.5,3.450000047683716,3.4800000190734863,2.7258100509643555,17604850
2018-05-08,3.509999990463257,3.559999942779541,3.490000009536743,3.5399999618530273,2.7728066444396973,15885050
2018-05-09,3.5299999713897705,3.559999942779541,3.490000009536743,3.509999990463257,2.7493081092834473,16365000
2018-05-10,3.5299999713897705,3.5899999141693115,3.5299999713897705,3.549999952316284,2.780639410018921,29789749
2018-05-11,3.5799999237060547,3.619999885559082,3.509999990463257,3.5199999809265137,2.75714111328125,28916372
2018-05-14,3.559999942779541,3.640000104904175,3.5399999618530273,3.5999999046325684,2.819803476333618,26698188
2018-05-15,3.630000114440918,3.630000114440918,3.549999952316284,3.5899999141693115,2.8119704723358154,17509261
2018-05-16,3.549999952316284,3.5799999237060547,3.509999990463257,3.569999933242798,2.79630446434021,19418389
2018-05-17,3.559999942779541,3.5999999046325684,3.5,3.5199999809265137,2.75714111328125,23880860
2018-05-18,3.5199999809265137,3.619999885559082,3.509999990463257,3.569999933242798,2.79630446434021,26122737
2018-05-21,3.549999952316284,3.549999952316284,3.4800000190734863,3.490000009536743,2.821469306945801,18922805
2018-05-23,3.509999990463257,3.5299999713897705,3.4600000381469727,3.4600000381469727,2.7972159385681152,24848548
2018-05-24,3.5,3.509999990463257,3.4600000381469727,3.490000009536743,2.821469306945801,9454300
2018-05-25,3.509999990463257,3.5199999809265137,3.359999895095825,3.390000104904175,2.7406249046325684,39954000
2018-05-28,3.4100000858306885,3.4200000762939453,3.2799999713897705,3.319999933242798,2.757234811782837,44321300
2018-05-29,3.319999933242798,3.3499999046325684,3.2799999713897705,3.299999952316284,2.7406249046325684,23474458
2018-05-30,3.319999933242798,3.319999933242798,3.140000104904175,3.25,2.6991007328033447,57889496
2018-05-31,3.2899999618530273,3.309999942779541,3.25,3.2699999809265137,2.715710163116455,79050079
2018-06-01,3.2799999713897705,3.299999952316284,3.2200000286102295,3.259999990463257,2.7074053287506104,24514615
2018-06-04,3.299999952316284,3.3399999141693115,3.25,3.319999933242798,2.757234811782837,31955000
2018-06-05,3.3499999046325684,3.3499999046325684,3.2799999713897705,3.3299999237060547,2.7655398845672607,13436400
2018-06-06,3.380000114440918,3.5199999809265137,3.3499999046325684,3.490000009536743,2.898418664932251,60009000
2018-06-07,3.5299999713897705,3.5999999046325684,3.509999990463257,3.5299999713897705,2.931638240814209,44599463
2018-06-08,3.5299999713897705,3.5799999237060547,3.4700000286102295,3.509999990463257,2.9150283336639404,18297000
2018-06-11,3.559999942779541,3.619999885559082,3.5199999809265137,3.5899999141693115,2.9814674854278564,39735857
2018-06-12,3.619999885559082,3.6500000953674316,3.559999942779541,3.5799999237060547,2.973163366317749,28386510
2018-06-13,3.5199999809265137,3.569999933242798,3.490000009536743,3.5299999713897705,2.931638240814209,28761798
2018-06-14,3.549999952316284,3.5899999141693115,3.4800000190734863,3.5,2.906723737716675,16216578
2018-06-15,3.5199999809265137,3.5199999809265137,3.359999895095825,3.4100000858306885,2.831979274749756,71671255
2018-06-19,3.369999885559082,3.380000114440918,3.2300000190734863,3.2899999618530273,2.7323200702667236,64184689
2018-06-20,3.359999895095825,3.359999895095825,3.180000066757202,3.2100000381469727,2.6658806800842285,56371723
2018-06-21,3.2200000286102295,3.2799999713897705,3.0899999141693115,3.140000104904175,2.6077463626861572,44165021
2018-06-22,3.1500000953674316,3.2100000381469727,3.049999952316284,3.180000066757202,2.6409659385681152,30168000
2018-06-25,3.2100000381469727,3.2200000286102295,3.049999952316284,3.059999942779541,2.541306972503662,27847800
2018-06-26,3.0899999141693115,3.0999999046325684,2.9600000381469727,3.0299999713897705,2.5163917541503906,37600727
2018-06-27,3.0399999618530273,3.0899999141693115,2.930000066757202,2.940000057220459,2.44164776802063,33410013
2018-06-28,2.940000057220459,3.049999952316284,2.9100000858306885,2.9700000286102295,2.466562509536743,31238744
2018-06-29,2.940000057220459,3.0199999809265137,2.9200000762939453,3.0,2.4914772510528564,37951918
2018-07-03,2.9800000190734863,2.990000009536743,2.859999895095825,2.990000009536743,2.4831724166870117,34698961
2018-07-04,3.0199999809265137,3.049999952316284,2.9200000762939453,2.9600000381469727,2.4582574367523193,21289276
2018-07-05,2.9600000381469727,2.990000009536743,2.819999933242798,2.890000104904175,2.400123357772827,33282505
2018-07-06,2.9000000953674316,2.9200000762939453,2.7200000286102295,2.799999952316284,2.325378894805908,56610981
2018-07-09,2.8399999141693115,2.930000066757202,2.809999942779541,2.9000000953674316,2.408428192138672,36537100
2018-07-10,2.9200000762939453,3.009999990463257,2.9200000762939453,2.940000057220459,2.44164776802063,34148148
2018-07-11,2.869999885559082,2.880000114440918,2.7799999713897705,2.819999933242798,2.3419885635375977,31029246
2018-07-12,2.809999942779541,2.869999885559082,2.7799999713897705,2.8399999141693115,2.358598470687866,33521640
2018-07-13,2.859999895095825,2.880000114440918,2.75,2.799999952316284,2.325378894805908,27045834
2018-07-16,2.799999952316284,2.8399999141693115,2.75,2.809999942779541,2.333683729171753,13802000
2018-07-17,2.7899999618530273,2.809999942779541,2.75,2.7699999809265137,2.300464153289795,17166246
2018-07-18,2.7699999809265137,2.7799999713897705,2.680000066757202,2.7200000286102295,2.258939266204834,34842711
2018-07-19,2.740000009536743,2.759999990463257,2.6700000762939453,2.7100000381469727,2.2506346702575684,20684171
2018-07-20,2.7200000286102295,2.7200000286102295,2.5999999046325684,2.690000057220459,2.2340247631073,27799565
2018-07-23,2.7300000190734863,2.7899999618530273,2.690000057220459,2.740000009536743,2.2755494117736816,33110046
2018-07-24,2.75,2.9700000286102295,2.7200000286102295,2.9000000953674316,2.408428192138672,78382200
2018-07-25,2.9200000762939453,2.950000047683716,2.880000114440918,2.9100000858306885,2.4167330265045166,32825000
2018-07-26,2.940000057220459,2.9600000381469727,2.880000114440918,2.9100000858306885,2.4167330265045166,37527950
2018-07-27,2.9000000953674316,2.9100000858306885,2.8399999141693115,2.9100000858306885,2.4167330265045166,13950750
2018-07-30,2.890000104904175,2.950000047683716,2.869999885559082,2.9000000953674316,2.408428192138672,16029816
2018-07-31,2.869999885559082,2.9200000762939453,2.869999885559082,2.9000000953674316,2.408428192138672,14003657
2018-08-01,2.9000000953674316,2.940000057220459,2.8499999046325684,2.880000114440918,2.3918182849884033,18981797
2018-08-02,2.869999885559082,2.880000114440918,2.7699999809265137,2.809999942779541,2.333683729171753,23192000
2018-08-03,2.799999952316284,2.819999933242798,2.700000047683716,2.75,2.2838544845581055,20212890
2018-08-06,2.759999990463257,2.8299999237060547,2.740000009536743,2.7799999713897705,2.3087689876556396,16233126
2018-08-07,2.799999952316284,2.869999885559082,2.7200000286102295,2.8399999141693115,2.358598470687866,21537250
2018-08-08,2.8399999141693115,2.890000104904175,2.8299999237060547,2.8499999046325684,2.366903305053711,11758292
2018-08-09,2.8499999046325684,3.009999990463257,2.8499999046325684,2.9200000762939453,2.4250383377075195,35152405
2018-08-10,2.950000047683716,2.9600000381469727,2.859999895095825,2.940000057220459,2.44164776802063,16985004
2018-08-13,2.9000000953674316,2.9100000858306885,2.8299999237060547,2.869999885559082,2.3835129737854004,16979245
2018-08-14,2.880000114440918,2.880000114440918,2.759999990463257,2.799999952316284,2.325378894805908,30066800
2018-08-15,2.759999990463257,2.7799999713897705,2.6600000858306885,2.7100000381469727,2.2506346702575684,31040110
2018-08-16,2.6500000953674316,2.7200000286102295,2.630000114440918,2.6700000762939453,2.2174150943756104,26704472
2018-08-17,2.700000047683716,2.740000009536743,2.6500000953674316,2.6600000858306885,2.2091100215911865,12969711
2018-08-20,2.6600000858306885,2.7200000286102295,2.6500000953674316,2.680000066757202,2.225719690322876,16857233
2018-08-21,2.7200000286102295,2.7699999809265137,2.6600000858306885,2.740000009536743,2.2755494117736816,28675660
2018-08-22,2.759999990463257,2.7699999809265137,2.7100000381469727,2.75,2.2838544845581055,8752000
2018-08-23,2.7200000286102295,2.75,2.690000057220459,2.7100000381469727,2.2506346702575684,15322126
2018-08-24,2.7200000286102295,2.7200000286102295,2.6700000762939453,2.700000047683716,2.2423295974731445,12497100
2018-08-27,2.7899999618530273,2.890000104904175,2.7899999618530273,2.880000114440918,2.3918182849884033,47658770
2018-08-28,2.880000114440918,2.930000066757202,2.859999895095825,2.9000000953674316,2.408428192138672,18568509
2018-08-29,2.869999885559082,2.9700000286102295,2.8499999046325684,2.940000057220459,2.44164776802063,20098445
2018-08-30,2.9700000286102295,2.9800000190734863,2.890000104904175,2.940000057220459,2.44164776802063,18175218
2018-08-31,2.930000066757202,2.930000066757202,2.859999895095825,2.930000066757202,2.433342695236206,16332030
2018-09-03,2.880000114440918,2.930000066757202,2.859999895095825,2.890000104904175,2.400123357772827,9519624
2018-09-04,2.880000114440918,2.9200000762939453,2.869999885559082,2.869999885559082,2.3835129737854004,7447950
2018-09-05,2.859999895095825,2.880000114440918,2.799999952316284,2.819999933242798,2.3419885635375977,18912300
2018-09-06,2.8399999141693115,2.880000114440918,2.690000057220459,2.740000009536743,2.2755494117736816,33343683
2018-09-07,2.759999990463257,2.7899999618530273,2.700000047683716,2.7300000190734863,2.267244338989258,20898846
2018-09-10,2.7200000286102295,2.75,2.6500000953674316,2.680000066757202,2.225719690322876,23994600
2018-09-11,2.690000057220459,2.690000057220459,2.5899999141693115,2.619999885559082,2.175889730453491,34135774
2018-09-12,2.5999999046325684,2.630000114440918,2.569999933242798,2.5899999141693115,2.150975465774536,16404843
2018-09-13,2.640000104904175,2.680000066757202,2.609999895095825,2.6700000762939453,2.2174150943756104,22494827
2018-09-14,2.680000066757202,2.7100000381469727,2.6600000858306885,2.680000066757202,2.225719690322876,11435930
2018-09-17,2.6600000858306885,2.6700000762939453,2.619999885559082,2.6600000858306885,2.2091100215911865,12146000
